"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87101/1000",NA,87101,2428,"40-44 years","female",21,8378,"Shopping",77.7493667602539,77.7493667602539,"car",0.166666666666667,9.35,"weekday",5,"40 to 64","6-10km","car",9.35,0.166666666666667,1.16666666666667,1.16666666666667
"87101/1000",NA,87101,2428,"40-44 years","female",21,8379,"Shopping",77.7493667602539,77.7493667602539,"car",0.25,2.79,"weekday",6,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.75,1.77545454545455
"87101/1000",NA,87101,2428,"40-44 years","female",21,8380,"Shopping",77.7493667602539,77.7493667602539,"car",0.166666666666667,8.04,"weekday",7,"40 to 64","6-10km","car",8.04,0.166666666666667,1.16666666666667,1.16666666666667
"87101/1001",NA,87101,2429,"35-39 years","male",21,8381,"Work",66.6014175415039,66.6014175415039,"car",0.75,20.05,"weekday",1,"20 to 39",">10km","car",20.05,0.75,5.25,5.25
"87101/1001",NA,87101,2429,"35-39 years","male",21,8382,"Work",66.6014175415039,66.6014175415039,"car",0.25,1.28,"weekday",2,"20 to 39","1-2km","bicycle",1.28,0.116363636363636,1.75,0.814545454545455
"87101/1001",NA,87101,2429,"35-39 years","male",21,8383,"Work",66.6014175415039,66.6014175415039,"car",0.5,20.56,"weekday",3,"20 to 39",">10km","car",20.56,0.5,3.5,3.5
"87101/1001",NA,87101,2429,"35-39 years","male",21,8385,"Work",66.6014175415039,66.6014175415039,"car",0.25,3.2,"weekday",5,"20 to 39","3-5km","bicycle",3.2,0.290909090909091,1.75,2.03636363636364
"87101/1001",NA,87101,2429,"35-39 years","male",21,8386,"Shopping",66.6014175415039,66.6014175415039,"car",0.166666666666667,9.35,"weekday",6,"20 to 39","6-10km","car",9.35,0.166666666666667,1.16666666666667,1.16666666666667
"87101/1001",NA,87101,2429,"35-39 years","male",21,8387,"Shopping",66.6014175415039,66.6014175415039,"car",0.25,2.79,"weekday",7,"20 to 39","3-5km","bicycle",2.79,0.253636363636364,1.75,1.77545454545455
"87101/1001",NA,87101,2429,"35-39 years","male",21,8388,"Shopping",66.6014175415039,66.6014175415039,"car",0.166666666666667,8.04,"weekday",8,"20 to 39","6-10km","car",8.04,0.166666666666667,1.16666666666667,1.16666666666667
"87103/1001",NA,87103,2431,"50-54 years","male",21,8390,"Leisure",117.068450927734,117.068450927734,"car",0.166666666666667,4.71,"weekday",1,"40 to 64","3-5km","bicycle",4.71,0.428181818181818,1.16666666666667,2.99727272727273
"87103/1001",NA,87103,2431,"50-54 years","male",21,8391,"Leisure",117.068450927734,117.068450927734,"car",0.166666666666667,4.69,"weekday",2,"40 to 64","3-5km","bicycle",4.69,0.426363636363636,1.16666666666667,2.98454545454545
"87103/1001",NA,87103,2431,"50-54 years","male",21,8392,"Work",117.068450927734,117.068450927734,"car",0.75,23.81,"weekday",3,"40 to 64",">10km","car",23.81,0.75,5.25,5.25
"87103/1001",NA,87103,2431,"50-54 years","male",21,8393,"Work",117.068450927734,117.068450927734,"car",0.75,23.64,"weekday",4,"40 to 64",">10km","car",23.64,0.75,5.25,5.25
"87103/1002",NA,87103,2432,"20-24 years","female",21,8394,"Leisure",140.641052246094,140.641052246094,"car",0.166666666666667,4.71,"weekday",1,"20 to 39","3-5km","bicycle",4.71,0.428181818181818,1.16666666666667,2.99727272727273
"87103/1002",NA,87103,2432,"20-24 years","female",21,8395,"Leisure",140.641052246094,140.641052246094,"car",0.166666666666667,4.69,"weekday",2,"20 to 39","3-5km","bicycle",4.69,0.426363636363636,1.16666666666667,2.98454545454545
"87104/1001",NA,87104,2433,"75-79 years","male",21,8396,"Other",76.3799514770508,76.3799514770508,"car",0.333333333333333,9.26,"weekday",1,"65 plus","6-10km","car",9.26,0.333333333333333,2.33333333333333,2.33333333333333
"87104/1001",NA,87104,2433,"75-79 years","male",21,8397,"Other",76.3799514770508,76.3799514770508,"car",0.75,25.64,"weekday",2,"65 plus",">10km","car",25.64,0.75,5.25,5.25
"87104/1001",NA,87104,2433,"75-79 years","male",21,8398,"Other",76.3799514770508,76.3799514770508,"car",0.75,25.96,"weekday",3,"65 plus",">10km","car",25.96,0.75,5.25,5.25
"87104/1001",NA,87104,2433,"75-79 years","male",21,8399,"Other",76.3799514770508,76.3799514770508,"car",0.25,9.36,"weekday",4,"65 plus","6-10km","car",9.36,0.25,1.75,1.75
"87105/1000",NA,87105,2434,"55-59 years","male",21,8400,"Leisure",86.312614440918,86.312614440918,"car",0.166666666666667,5.03,"weekday",1,"40 to 64","6-10km","car",5.03,0.166666666666667,1.16666666666667,1.16666666666667
"87105/1000",NA,87105,2434,"55-59 years","male",21,8401,"Leisure",86.312614440918,86.312614440918,"car",0.166666666666667,5.01,"weekday",2,"40 to 64","6-10km","car",5.01,0.166666666666667,1.16666666666667,1.16666666666667
"87105/1000",NA,87105,2434,"55-59 years","male",21,8402,"Other",86.312614440918,86.312614440918,"car",0.166666666666667,4.26,"weekday",3,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.16666666666667,2.71090909090909
"87105/1000",NA,87105,2434,"55-59 years","male",21,8403,"Other",86.312614440918,86.312614440918,"car",0.166666666666667,3.98,"weekday",4,"40 to 64","3-5km","bicycle",3.98,0.361818181818182,1.16666666666667,2.53272727272727
"87105/1000",NA,87105,2434,"55-59 years","male",21,8404,"Work",86.312614440918,86.312614440918,"car",0.166666666666667,4.26,"weekday",5,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.16666666666667,2.71090909090909
"87105/1000",NA,87105,2434,"55-59 years","male",21,8405,"Work",86.312614440918,86.312614440918,"car",0.166666666666667,3.98,"weekday",6,"40 to 64","3-5km","bicycle",3.98,0.361818181818182,1.16666666666667,2.53272727272727
"87105/1001",NA,87105,2435,"55-59 years","female",21,8406,"Leisure",94.9781875610352,94.9781875610352,"walking",0.5,1.05,"weekday",1,"40 to 64","1-2km","walking",1.05,0.5,3.5,3.5
"87105/1001",NA,87105,2435,"55-59 years","female",21,8407,"Leisure",94.9781875610352,94.9781875610352,"walking",0.5,1.05,"weekday",2,"40 to 64","1-2km","walking",1.05,0.5,3.5,3.5
"87105/1001",NA,87105,2435,"55-59 years","female",21,8408,"Other",94.9781875610352,94.9781875610352,"car",0.166666666666667,4.26,"weekday",3,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.16666666666667,2.71090909090909
"87105/1001",NA,87105,2435,"55-59 years","female",21,8409,"Work",94.9781875610352,94.9781875610352,"car",0.75,31.29,"weekday",4,"40 to 64",">10km","car",31.29,0.75,5.25,5.25
"87105/1001",NA,87105,2435,"55-59 years","female",21,8410,"Shopping",94.9781875610352,94.9781875610352,"car",0.25,7.94,"weekday",5,"40 to 64","6-10km","car",7.94,0.25,1.75,1.75
"87105/1001",NA,87105,2435,"55-59 years","female",21,8411,"Shopping",94.9781875610352,94.9781875610352,"car",0.833333333333333,25.08,"weekday",6,"40 to 64",">10km","car",25.08,0.833333333333333,5.83333333333333,5.83333333333333
"87106/1001",NA,87106,2436,"45-49 years","male",21,8412,"Work",86.0019607543945,86.0019607543945,"car",1,30.42,"weekday",1,"40 to 64",">10km","car",30.42,1,7,7
"87106/1001",NA,87106,2436,"45-49 years","male",21,8413,"Work",86.0019607543945,86.0019607543945,"car",1.16666666666667,30.21,"weekday",2,"40 to 64",">10km","car",30.21,1.16666666666667,8.16666666666667,8.16666666666667
"87107/1001",NA,87107,2437,"15-19 years","female",21,8414,"Leisure",134.606628417969,134.606628417969,"car",0.25,4.65,"weekday",1,"15 to 19","3-5km","bicycle",4.65,0.422727272727273,1.75,2.95909090909091
"87107/1001",NA,87107,2437,"15-19 years","female",21,8415,"Leisure",134.606628417969,134.606628417969,"car",0.25,4.46,"weekday",2,"15 to 19","3-5km","bicycle",4.46,0.405454545454545,1.75,2.83818181818182
"87107/1002",NA,87107,2438,"15-19 years","female",21,8416,"Education",134.606628417969,134.606628417969,"walking",0.166666666666667,1.58,"weekday",1,"15 to 19","1-2km","walking",1.58,0.166666666666667,1.16666666666667,1.16666666666667
"87107/1002",NA,87107,2438,"15-19 years","female",21,8417,"Education",134.606628417969,134.606628417969,"walking",0.25,1.58,"weekday",2,"15 to 19","1-2km","walking",1.58,0.25,1.75,1.75
"87107/1004",NA,87107,2439,"35-39 years","male",21,8418,"Other",129.938522338867,129.938522338867,"car",0.0833333333333333,1.58,"weekday",1,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"87107/1004",NA,87107,2439,"35-39 years","male",21,8419,"Work",129.938522338867,129.938522338867,"car",0.316666666666667,4.11,"weekday",2,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,2.21666666666667,2.61545454545455
"87107/1004",NA,87107,2439,"35-39 years","male",21,8420,"Work",129.938522338867,129.938522338867,"car",0.25,4.1,"weekday",3,"20 to 39","3-5km","bicycle",4.1,0.372727272727273,1.75,2.60909090909091
"87108/1000",NA,87108,2440,"60-64 years","female",21,8422,"Shopping",168.799240112305,168.799240112305,"car",0.25,10.26,"weekday",2,"40 to 64",">10km","car",10.26,0.25,1.75,1.75
"87108/1000",NA,87108,2440,"60-64 years","female",21,8423,"Shopping",168.799240112305,168.799240112305,"car",0.25,10.13,"weekday",3,"40 to 64",">10km","car",10.13,0.25,1.75,1.75
"87108/1000",NA,87108,2440,"60-64 years","female",21,8424,"Other",168.799240112305,168.799240112305,"car",0.166666666666667,5.24,"weekday",4,"40 to 64","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1000",NA,87108,2440,"60-64 years","female",21,8425,"Other",168.799240112305,168.799240112305,"car",0.166666666666667,5.35,"weekday",5,"40 to 64","6-10km","car",5.35,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1000",NA,87108,2440,"60-64 years","female",21,8426,"Other",168.799240112305,168.799240112305,"car",0.166666666666667,6.03,"weekday",6,"40 to 64","6-10km","car",6.03,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1000",NA,87108,2440,"60-64 years","female",21,8427,"Other",168.799240112305,168.799240112305,"car",0.166666666666667,5.94,"weekday",7,"40 to 64","6-10km","car",5.94,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1001",NA,87108,2441,"60-64 years","male",21,8429,"Other",182.489120483398,182.489120483398,"car",0.166666666666667,5.24,"weekday",2,"40 to 64","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1001",NA,87108,2441,"60-64 years","male",21,8430,"Other",182.489120483398,182.489120483398,"car",0.166666666666667,5.35,"weekday",3,"40 to 64","6-10km","car",5.35,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1001",NA,87108,2441,"60-64 years","male",21,8431,"Shopping",182.489120483398,182.489120483398,"car",0.25,10.26,"weekday",4,"40 to 64",">10km","car",10.26,0.25,1.75,1.75
"87108/1001",NA,87108,2441,"60-64 years","male",21,8432,"Shopping",182.489120483398,182.489120483398,"car",0.25,10.13,"weekday",5,"40 to 64",">10km","car",10.13,0.25,1.75,1.75
"87108/1002",NA,87108,2442,"30-34 years","female",21,8433,"Leisure",142.02326965332,142.02326965332,"car",0.166666666666667,5.24,"weekday",1,"20 to 39","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1002",NA,87108,2442,"30-34 years","female",21,8434,"Leisure",142.02326965332,142.02326965332,"public.transport",1.11666666666667,34.81,"weekday",1,"20 to 39",">10km","public.transport",34.81,1.11666666666667,7.81666666666667,7.81666666666667
"87108/1002",NA,87108,2442,"30-34 years","female",21,8435,"Leisure",142.02326965332,142.02326965332,"walking",0.333333333333333,1.07,"weekday",1,"20 to 39","1-2km","walking",1.07,0.333333333333333,2.33333333333333,2.33333333333333
"87108/1002",NA,87108,2442,"30-34 years","female",21,8436,"Shopping",142.02326965332,142.02326965332,"walking",0.5,2.06,"weekday",2,"20 to 39","3-5km","walking",2.06,0.5,3.5,3.5
"87108/1002",NA,87108,2442,"30-34 years","female",21,8437,"Shopping",142.02326965332,142.02326965332,"walking",0.25,1.22,"weekday",3,"20 to 39","1-2km","walking",1.22,0.25,1.75,1.75
"87108/1002",NA,87108,2442,"30-34 years","female",21,8438,"Shopping",142.02326965332,142.02326965332,"public.transport",1,33.06,"weekday",3,"20 to 39",">10km","public.transport",33.06,1,7,7
"87108/1002",NA,87108,2442,"30-34 years","female",21,8439,"Shopping",142.02326965332,142.02326965332,"car",0.166666666666667,5.94,"weekday",3,"20 to 39","6-10km","car",5.94,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1003",NA,87108,2443,"30-34 years","female",21,8440,"Leisure",142.02326965332,142.02326965332,"car",0.166666666666667,5.24,"weekday",1,"20 to 39","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1003",NA,87108,2443,"30-34 years","female",21,8441,"Leisure",142.02326965332,142.02326965332,"public.transport",1.11666666666667,34.81,"weekday",1,"20 to 39",">10km","public.transport",34.81,1.11666666666667,7.81666666666667,7.81666666666667
"87108/1003",NA,87108,2443,"30-34 years","female",21,8442,"Leisure",142.02326965332,142.02326965332,"walking",0.333333333333333,1.07,"weekday",1,"20 to 39","1-2km","walking",1.07,0.333333333333333,2.33333333333333,2.33333333333333
"87108/1003",NA,87108,2443,"30-34 years","female",21,8443,"Shopping",142.02326965332,142.02326965332,"walking",0.5,2.06,"weekday",2,"20 to 39","3-5km","walking",2.06,0.5,3.5,3.5
"87108/1003",NA,87108,2443,"30-34 years","female",21,8444,"Shopping",142.02326965332,142.02326965332,"walking",0.25,1.22,"weekday",3,"20 to 39","1-2km","walking",1.22,0.25,1.75,1.75
"87108/1003",NA,87108,2443,"30-34 years","female",21,8445,"Shopping",142.02326965332,142.02326965332,"public.transport",1,33.06,"weekday",3,"20 to 39",">10km","public.transport",33.06,1,7,7
"87108/1003",NA,87108,2443,"30-34 years","female",21,8446,"Shopping",142.02326965332,142.02326965332,"car",0.166666666666667,5.94,"weekday",3,"20 to 39","6-10km","car",5.94,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1004",NA,87108,2444,"30-34 years","female",21,8447,"Shopping",142.02326965332,142.02326965332,"car",0.166666666666667,5.24,"weekday",1,"20 to 39","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1004",NA,87108,2444,"30-34 years","female",21,8448,"Shopping",142.02326965332,142.02326965332,"public.transport",0.916666666666667,37.38,"weekday",1,"20 to 39",">10km","public.transport",37.38,0.916666666666667,6.41666666666667,6.41666666666667
"87108/1004",NA,87108,2444,"30-34 years","female",21,8449,"Shopping",142.02326965332,142.02326965332,"walking",0.166666666666667,0.4,"weekday",1,"20 to 39","<1km","walking",0.4,0.166666666666667,1.16666666666667,1.16666666666667
"87108/1004",NA,87108,2444,"30-34 years","female",21,8450,"Shopping",142.02326965332,142.02326965332,"walking",1.5,2.32,"weekday",2,"20 to 39","3-5km","walking",2.32,1.5,10.5,10.5
"87108/1004",NA,87108,2444,"30-34 years","female",21,8451,"Shopping",142.02326965332,142.02326965332,"public.transport",0.833333333333333,33.91,"weekday",2,"20 to 39",">10km","public.transport",33.91,0.833333333333333,5.83333333333333,5.83333333333333
"87108/1004",NA,87108,2444,"30-34 years","female",21,8452,"Shopping",142.02326965332,142.02326965332,"car",0.166666666666667,5.35,"weekday",2,"20 to 39","6-10km","car",5.35,0.166666666666667,1.16666666666667,1.16666666666667
"87110/1000",NA,87110,2445,"60-64 years","female",21,8453,"Shopping",86.5198974609375,86.5198974609375,"car",0.0833333333333333,1.99,"weekday",1,"40 to 64","1-2km","bicycle",1.99,0.180909090909091,0.583333333333333,1.26636363636364
"87110/1000",NA,87110,2445,"60-64 years","female",21,8454,"Shopping",86.5198974609375,86.5198974609375,"car",0.0833333333333333,2.01,"weekday",2,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,0.583333333333333,1.27909090909091
"87110/1000",NA,87110,2445,"60-64 years","female",21,8455,"Shopping",86.5198974609375,86.5198974609375,"car",0.166666666666667,4.89,"weekday",3,"40 to 64","3-5km","bicycle",4.89,0.444545454545455,1.16666666666667,3.11181818181818
"87110/1000",NA,87110,2445,"60-64 years","female",21,8456,"Shopping",86.5198974609375,86.5198974609375,"car",0.166666666666667,4.82,"weekday",4,"40 to 64","3-5km","bicycle",4.82,0.438181818181818,1.16666666666667,3.06727272727273
"87110/1001",NA,87110,2446,"65-69 years","male",21,8457,"Work",91.5599975585938,91.5599975585938,"car",0.916666666666667,54.22,"weekday",1,"65 plus",">10km","car",54.22,0.916666666666667,6.41666666666667,6.41666666666667
"87110/1001",NA,87110,2446,"65-69 years","male",21,8458,"Work",91.5599975585938,91.5599975585938,"car",1.08333333333333,54.06,"weekday",2,"65 plus",">10km","car",54.06,1.08333333333333,7.58333333333333,7.58333333333333
"87110/1001",NA,87110,2446,"65-69 years","male",21,8459,"Leisure",91.5599975585938,91.5599975585938,"car",0.25,7.23,"weekday",3,"65 plus","6-10km","car",7.23,0.25,1.75,1.75
"87110/1001",NA,87110,2446,"65-69 years","male",21,8460,"Leisure",91.5599975585938,91.5599975585938,"car",0.25,7.11,"weekday",4,"65 plus","6-10km","car",7.11,0.25,1.75,1.75
"87111/1000",NA,87111,2447,"40-44 years","male",21,8461,"Work",121.04647064209,121.04647064209,"car",0.333333333333333,10,"weekday",1,"40 to 64","6-10km","car",10,0.333333333333333,2.33333333333333,2.33333333333333
"87111/1000",NA,87111,2447,"40-44 years","male",21,8462,"Work",121.04647064209,121.04647064209,"car",0.416666666666667,9.88,"weekday",2,"40 to 64","6-10km","car",9.88,0.416666666666667,2.91666666666667,2.91666666666667
"87111/1001",NA,87111,2448,"35-39 years","female",21,8463,"Other",101.994979858398,101.994979858398,"car",0.166666666666667,2.27,"weekday",1,"20 to 39","3-5km","bicycle",2.27,0.206363636363636,1.16666666666667,1.44454545454545
"87111/1001",NA,87111,2448,"35-39 years","female",21,8464,"Other",101.994979858398,101.994979858398,"car",0.1,2.27,"weekday",2,"20 to 39","3-5km","bicycle",2.27,0.206363636363636,0.7,1.44454545454545
"87111/1001",NA,87111,2448,"35-39 years","female",21,8465,"Other",101.994979858398,101.994979858398,"car",0.166666666666667,2.27,"weekday",3,"20 to 39","3-5km","bicycle",2.27,0.206363636363636,1.16666666666667,1.44454545454545
"87111/1001",NA,87111,2448,"35-39 years","female",21,8466,"Other",101.994979858398,101.994979858398,"car",0.25,2.27,"weekday",4,"20 to 39","3-5km","bicycle",2.27,0.206363636363636,1.75,1.44454545454545
"87112/1000",NA,87112,2449,"65-69 years","female",21,8467,"Other",86.0002593994141,86.0002593994141,"car",0.333333333333333,6.2,"weekday",1,"65 plus","6-10km","car",6.2,0.333333333333333,2.33333333333333,2.33333333333333
"87112/1000",NA,87112,2449,"65-69 years","female",21,8468,"Other",86.0002593994141,86.0002593994141,"car",0.316666666666667,6.31,"weekday",2,"65 plus","6-10km","car",6.31,0.316666666666667,2.21666666666667,2.21666666666667
"87112/1000",NA,87112,2449,"65-69 years","female",21,8469,"Shopping",86.0002593994141,86.0002593994141,"car",0.333333333333333,4.94,"weekday",3,"65 plus","3-5km","bicycle",4.94,0.449090909090909,2.33333333333333,3.14363636363636
"87112/1000",NA,87112,2449,"65-69 years","female",21,8470,"Other",86.0002593994141,86.0002593994141,"car",0.25,8.5,"weekday",4,"65 plus","6-10km","car",8.5,0.25,1.75,1.75
"87112/1000",NA,87112,2449,"65-69 years","female",21,8471,"Other",86.0002593994141,86.0002593994141,"car",0.25,6.31,"weekday",5,"65 plus","6-10km","car",6.31,0.25,1.75,1.75
"87112/1000",NA,87112,2449,"65-69 years","female",21,8472,"Leisure",86.0002593994141,86.0002593994141,"walking",0.5,1.01,"weekday",6,"65 plus","1-2km","walking",1.01,0.5,3.5,3.5
"87112/1000",NA,87112,2449,"65-69 years","female",21,8473,"Leisure",86.0002593994141,86.0002593994141,"walking",0.166666666666667,1.01,"weekday",7,"65 plus","1-2km","walking",1.01,0.166666666666667,1.16666666666667,1.16666666666667
"87112/1001",NA,87112,2450,"70-74 years","male",21,8474,"Other",68.7407379150391,68.7407379150391,"car",0.166666666666667,4.01,"weekday",1,"65 plus","3-5km","bicycle",4.01,0.364545454545455,1.16666666666667,2.55181818181818
"87112/1001",NA,87112,2450,"70-74 years","male",21,8475,"Work",68.7407379150391,68.7407379150391,"car",0.333333333333333,2.24,"weekday",2,"65 plus","3-5km","bicycle",2.24,0.203636363636364,2.33333333333333,1.42545454545455
"87112/1001",NA,87112,2450,"70-74 years","male",21,8476,"Work",68.7407379150391,68.7407379150391,"car",0.166666666666667,4.11,"weekday",3,"65 plus","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"87112/1001",NA,87112,2450,"70-74 years","male",21,8477,"Leisure",68.7407379150391,68.7407379150391,"walking",0.5,1.01,"weekday",4,"65 plus","1-2km","walking",1.01,0.5,3.5,3.5
"87112/1001",NA,87112,2450,"70-74 years","male",21,8478,"Leisure",68.7407379150391,68.7407379150391,"walking",0.166666666666667,1.01,"weekday",5,"65 plus","1-2km","walking",1.01,0.166666666666667,1.16666666666667,1.16666666666667
"87113/1000",NA,87113,2451,"55-59 years","male",21,8479,"Other",132.476211547852,132.476211547852,"car",0.25,6.38,"weekday",1,"40 to 64","6-10km","car",6.38,0.25,1.75,1.75
"87113/1000",NA,87113,2451,"55-59 years","male",21,8480,"Other",132.476211547852,132.476211547852,"car",0.25,6.44,"weekday",2,"40 to 64","6-10km","car",6.44,0.25,1.75,1.75
"87113/1000",NA,87113,2451,"55-59 years","male",21,8481,"Other",132.476211547852,132.476211547852,"car",0.366666666666667,5.06,"weekday",3,"40 to 64","6-10km","car",5.06,0.366666666666667,2.56666666666667,2.56666666666667
"87113/1000",NA,87113,2451,"55-59 years","male",21,8482,"Other",132.476211547852,132.476211547852,"car",0.2,5.03,"weekday",4,"40 to 64","6-10km","car",5.03,0.2,1.4,1.4
"87113/1000",NA,87113,2451,"55-59 years","male",21,8483,"Work",132.476211547852,132.476211547852,"car",0.783333333333333,29.71,"weekday",5,"40 to 64",">10km","car",29.71,0.783333333333333,5.48333333333333,5.48333333333333
"87113/1000",NA,87113,2451,"55-59 years","male",21,8484,"Shopping",132.476211547852,132.476211547852,"car",0.5,2.88,"weekday",6,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,3.5,1.83272727272727
"87113/1000",NA,87113,2451,"55-59 years","male",21,8485,"Shopping",132.476211547852,132.476211547852,"car",0.833333333333333,30.78,"weekday",7,"40 to 64",">10km","car",30.78,0.833333333333333,5.83333333333333,5.83333333333333
"87113/1000",NA,87113,2451,"55-59 years","male",21,8486,"Shopping",132.476211547852,132.476211547852,"car",0.166666666666667,4.41,"weekday",8,"40 to 64","3-5km","bicycle",4.41,0.400909090909091,1.16666666666667,2.80636363636364
"87113/1000",NA,87113,2451,"55-59 years","male",21,8487,"Shopping",132.476211547852,132.476211547852,"car",0.166666666666667,4.38,"weekday",9,"40 to 64","3-5km","bicycle",4.38,0.398181818181818,1.16666666666667,2.78727272727273
"87113/1001",NA,87113,2452,"50-54 years","female",21,8488,"Other",106.351432800293,106.351432800293,"car",0.783333333333333,29.71,"weekday",1,"40 to 64",">10km","car",29.71,0.783333333333333,5.48333333333333,5.48333333333333
"87113/1001",NA,87113,2452,"50-54 years","female",21,8489,"Shopping",106.351432800293,106.351432800293,"car",0.5,2.88,"weekday",2,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,3.5,1.83272727272727
"87113/1001",NA,87113,2452,"50-54 years","female",21,8490,"Shopping",106.351432800293,106.351432800293,"car",0.833333333333333,30.78,"weekday",3,"40 to 64",">10km","car",30.78,0.833333333333333,5.83333333333333,5.83333333333333
"87113/1002",NA,87113,2453,"20-24 years","male",21,8491,"Work",179.940673828125,179.940673828125,"car",0.25,6.38,"weekday",1,"20 to 39","6-10km","car",6.38,0.25,1.75,1.75
"87113/1002",NA,87113,2453,"20-24 years","male",21,8492,"Other",179.940673828125,179.940673828125,"walking",0.0333333333333333,0.19,"weekday",2,"20 to 39","<1km","walking",0.19,0.0333333333333333,0.233333333333333,0.233333333333333
"87113/1002",NA,87113,2453,"20-24 years","male",21,8493,"Other",179.940673828125,179.940673828125,"public.transport",0.15,2.17,"weekday",2,"20 to 39","3-5km","public.transport",2.17,0.15,1.05,1.05
"87113/1002",NA,87113,2453,"20-24 years","male",21,8494,"Other",179.940673828125,179.940673828125,"walking",0.0666666666666667,0.34,"weekday",2,"20 to 39","<1km","walking",0.34,0.0666666666666667,0.466666666666667,0.466666666666667
"87113/1002",NA,87113,2453,"20-24 years","male",21,8495,"Other",179.940673828125,179.940673828125,"walking",0.0833333333333333,0.34,"weekday",3,"20 to 39","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"87113/1002",NA,87113,2453,"20-24 years","male",21,8496,"Other",179.940673828125,179.940673828125,"public.transport",0.15,4.24,"weekday",3,"20 to 39","3-5km","public.transport",4.24,0.15,1.05,1.05
"87113/1002",NA,87113,2453,"20-24 years","male",21,8497,"Other",179.940673828125,179.940673828125,"walking",0.0333333333333333,0.2,"weekday",3,"20 to 39","<1km","walking",0.2,0.0333333333333333,0.233333333333333,0.233333333333333
"87114/1000",NA,87114,2454,"60-64 years","female",21,8498,"Other",86.5198974609375,86.5198974609375,"car",2,136.47,"weekday",1,"40 to 64",">10km","car",136.47,2,14,14
"87114/1000",NA,87114,2454,"60-64 years","female",21,8499,"Shopping",86.5198974609375,86.5198974609375,"car",0.333333333333333,4.35,"weekday",2,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,2.33333333333333,2.76818181818182
"87114/1000",NA,87114,2454,"60-64 years","female",21,8500,"Shopping",86.5198974609375,86.5198974609375,"car",0.166666666666667,2.53,"weekday",3,"40 to 64","3-5km","bicycle",2.53,0.23,1.16666666666667,1.61
"87114/1000",NA,87114,2454,"60-64 years","female",21,8501,"Shopping",86.5198974609375,86.5198974609375,"car",0.333333333333333,6.37,"weekday",4,"40 to 64","6-10km","car",6.37,0.333333333333333,2.33333333333333,2.33333333333333
"87114/1002",NA,87114,2455,"60-64 years","female",21,8502,"Other",86.5198974609375,86.5198974609375,"car",2,136.47,"weekday",1,"40 to 64",">10km","car",136.47,2,14,14
"87114/1002",NA,87114,2455,"60-64 years","female",21,8503,"Shopping",86.5198974609375,86.5198974609375,"car",0.333333333333333,4.35,"weekday",2,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,2.33333333333333,2.76818181818182
