"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87114/1002",NA,87114,2455,"60-64 years","female",21,8504,"Shopping",86.5198974609375,86.5198974609375,"car",0.166666666666667,2.53,"weekday",3,"40 to 64","3-5km","bicycle",2.53,0.23,1.16666666666667,1.61
"87114/1002",NA,87114,2455,"60-64 years","female",21,8505,"Shopping",86.5198974609375,86.5198974609375,"car",0.333333333333333,6.37,"weekday",4,"40 to 64","6-10km","car",6.37,0.333333333333333,2.33333333333333,2.33333333333333
"87115/1000",NA,87115,2456,"50-54 years","female",21,8506,"Work",100.969757080078,100.969757080078,"car",0.25,7.13,"weekday",1,"40 to 64","6-10km","car",7.13,0.25,1.75,1.75
"87115/1000",NA,87115,2456,"50-54 years","female",21,8509,"Work",100.969757080078,100.969757080078,"car",0.25,7.19,"weekday",4,"40 to 64","6-10km","car",7.19,0.25,1.75,1.75
"87115/1001",NA,87115,2457,"55-59 years","male",21,8510,"Work",125.77254486084,125.77254486084,"car",1.25,28.63,"weekday",1,"40 to 64",">10km","car",28.63,1.25,8.75,8.75
"87115/1001",NA,87115,2457,"55-59 years","male",21,8511,"Work",125.77254486084,125.77254486084,"car",1.25,28.55,"weekday",2,"40 to 64",">10km","car",28.55,1.25,8.75,8.75
"87115/1002",NA,87115,2458,"20-24 years","female",21,8512,"Work",133.524215698242,133.524215698242,"car",0.333333333333333,7.13,"weekday",1,"20 to 39","6-10km","car",7.13,0.333333333333333,2.33333333333333,2.33333333333333
"87115/1002",NA,87115,2458,"20-24 years","female",21,8515,"Work",133.524215698242,133.524215698242,"car",0.333333333333333,7.19,"weekday",4,"20 to 39","6-10km","car",7.19,0.333333333333333,2.33333333333333,2.33333333333333
"87115/1003",NA,87115,2459,"25-29 years","female",21,8516,"Work",131.627136230469,131.627136230469,"car",0.833333333333333,32.86,"weekday",1,"20 to 39",">10km","car",32.86,0.833333333333333,5.83333333333333,5.83333333333333
"87115/1003",NA,87115,2459,"25-29 years","female",21,8517,"Leisure",131.627136230469,131.627136230469,"car",0.416666666666667,7.75,"weekday",2,"20 to 39","6-10km","car",7.75,0.416666666666667,2.91666666666667,2.91666666666667
"87115/1003",NA,87115,2459,"25-29 years","female",21,8518,"Leisure",131.627136230469,131.627136230469,"car",0.5,31.65,"weekday",3,"20 to 39",">10km","car",31.65,0.5,3.5,3.5
"87118/1000",NA,87118,2460,"70-74 years","male",21,8519,"Other",68.7407379150391,68.7407379150391,"car",0.25,4.89,"weekday",1,"65 plus","3-5km","bicycle",4.89,0.444545454545455,1.75,3.11181818181818
"87118/1000",NA,87118,2460,"70-74 years","male",21,8520,"Other",68.7407379150391,68.7407379150391,"car",0.25,4.85,"weekday",2,"65 plus","3-5km","bicycle",4.85,0.440909090909091,1.75,3.08636363636364
"87118/1001",NA,87118,2461,"65-69 years","female",21,8521,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,4.89,"weekday",1,"65 plus","3-5km","bicycle",4.89,0.444545454545455,1.75,3.11181818181818
"87118/1001",NA,87118,2461,"65-69 years","female",21,8522,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,4.85,"weekday",2,"65 plus","3-5km","bicycle",4.85,0.440909090909091,1.75,3.08636363636364
"87121/1000",NA,87121,2462,"25-29 years","female",21,8523,"Work",90.3303756713867,90.3303756713867,"car",0.25,4.37,"weekday",1,"20 to 39","3-5km","bicycle",4.37,0.397272727272727,1.75,2.78090909090909
"87121/1000",NA,87121,2462,"25-29 years","female",21,8524,"Work",90.3303756713867,90.3303756713867,"car",0.25,4.11,"weekday",2,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.75,2.61545454545455
"87121/1001",NA,87121,2463,"25-29 years","male",21,8525,"Work",80.8674468994141,80.8674468994141,"car",0.5,18.84,"weekday",1,"20 to 39",">10km","car",18.84,0.5,3.5,3.5
"87121/1001",NA,87121,2463,"25-29 years","male",21,8526,"Work",80.8674468994141,80.8674468994141,"car",0.5,18.78,"weekday",2,"20 to 39",">10km","car",18.78,0.5,3.5,3.5
"87122/1000",NA,87122,2464,"45-49 years","male",21,8527,"Work",167.788757324219,167.788757324219,"car",0.833333333333333,51.93,"weekday",1,"40 to 64",">10km","car",51.93,0.833333333333333,5.83333333333333,5.83333333333333
"87122/1000",NA,87122,2464,"45-49 years","male",21,8528,"Work",167.788757324219,167.788757324219,"car",1,51.6,"weekday",2,"40 to 64",">10km","car",51.6,1,7,7
"87122/1001",NA,87122,2465,"35-39 years","female",21,8529,"Other",136.559432983398,136.559432983398,"car",0.25,6.37,"weekday",1,"20 to 39","6-10km","car",6.37,0.25,1.75,1.75
"87122/1001",NA,87122,2465,"35-39 years","female",21,8530,"Other",136.559432983398,136.559432983398,"car",0.25,6.44,"weekday",2,"20 to 39","6-10km","car",6.44,0.25,1.75,1.75
"87122/1001",NA,87122,2465,"35-39 years","female",21,8531,"Shopping",136.559432983398,136.559432983398,"car",0.833333333333333,53.62,"weekday",3,"20 to 39",">10km","car",53.62,0.833333333333333,5.83333333333333,5.83333333333333
"87122/1001",NA,87122,2465,"35-39 years","female",21,8532,"Shopping",136.559432983398,136.559432983398,"car",1,53.53,"weekday",4,"20 to 39",">10km","car",53.53,1,7,7
"87122/1001",NA,87122,2465,"35-39 years","female",21,8533,"Other",136.559432983398,136.559432983398,"car",0.0833333333333333,6.37,"weekday",5,"20 to 39","6-10km","car",6.37,0.0833333333333333,0.583333333333333,0.583333333333333
"87122/1001",NA,87122,2465,"35-39 years","female",21,8534,"Other",136.559432983398,136.559432983398,"car",0.25,6.44,"weekday",6,"20 to 39","6-10km","car",6.44,0.25,1.75,1.75
"87122/1002",NA,87122,2466,"15-19 years","female",21,8535,"Education",134.606628417969,134.606628417969,"car",0.166666666666667,4.51,"weekday",1,"15 to 19","3-5km","bicycle",4.51,0.41,1.16666666666667,2.87
"87122/1002",NA,87122,2466,"15-19 years","female",21,8536,"Education",134.606628417969,134.606628417969,"car",0.316666666666667,4.46,"weekday",2,"15 to 19","3-5km","bicycle",4.46,0.405454545454545,2.21666666666667,2.83818181818182
"87122/1003",NA,87122,2467,"15-19 years","male",21,8537,"Education",217.791061401367,217.791061401367,"car",0.166666666666667,4.51,"weekday",1,"15 to 19","3-5km","bicycle",4.51,0.41,1.16666666666667,2.87
"87122/1003",NA,87122,2467,"15-19 years","male",21,8538,"Education",217.791061401367,217.791061401367,"car",0.316666666666667,4.46,"weekday",2,"15 to 19","3-5km","bicycle",4.46,0.405454545454545,2.21666666666667,2.83818181818182
"87122/1004",NA,87122,2468,"15-19 years","female",21,8539,"Education",134.606628417969,134.606628417969,"car",0.25,6.37,"weekday",1,"15 to 19","6-10km","car",6.37,0.25,1.75,1.75
"87122/1004",NA,87122,2468,"15-19 years","female",21,8540,"Education",134.606628417969,134.606628417969,"car",0.25,6.44,"weekday",2,"15 to 19","6-10km","car",6.44,0.25,1.75,1.75
"87123/1000",NA,87123,2469,"75-79 years","male",21,8541,"Leisure",76.3799514770508,76.3799514770508,"car",0.333333333333333,7.78,"weekday",1,"65 plus","6-10km","car",7.78,0.333333333333333,2.33333333333333,2.33333333333333
"87123/1000",NA,87123,2469,"75-79 years","male",21,8542,"Leisure",76.3799514770508,76.3799514770508,"car",0.333333333333333,7.83,"weekday",2,"65 plus","6-10km","car",7.83,0.333333333333333,2.33333333333333,2.33333333333333
"87123/1000",NA,87123,2469,"75-79 years","male",21,8543,"Other",76.3799514770508,76.3799514770508,"car",0.5,21.72,"weekday",3,"65 plus",">10km","car",21.72,0.5,3.5,3.5
"87123/1000",NA,87123,2469,"75-79 years","male",21,8544,"Other",76.3799514770508,76.3799514770508,"car",0.583333333333333,21.62,"weekday",4,"65 plus",">10km","car",21.62,0.583333333333333,4.08333333333333,4.08333333333333
"87123/1001",NA,87123,2470,"75-79 years","female",21,8545,"Other",81.3612976074219,81.3612976074219,"car",0.166666666666667,4.33,"weekday",1,"65 plus","3-5km","bicycle",4.33,0.393636363636364,1.16666666666667,2.75545454545455
"87123/1001",NA,87123,2470,"75-79 years","female",21,8546,"Other",81.3612976074219,81.3612976074219,"car",0.166666666666667,4.34,"weekday",2,"65 plus","3-5km","bicycle",4.34,0.394545454545455,1.16666666666667,2.76181818181818
"87123/1001",NA,87123,2470,"75-79 years","female",21,8547,"Other",81.3612976074219,81.3612976074219,"car",0.833333333333333,30.9,"weekday",3,"65 plus",">10km","car",30.9,0.833333333333333,5.83333333333333,5.83333333333333
"87123/1001",NA,87123,2470,"75-79 years","female",21,8548,"Other",81.3612976074219,81.3612976074219,"car",0.833333333333333,30.85,"weekday",4,"65 plus",">10km","car",30.85,0.833333333333333,5.83333333333333,5.83333333333333
"87125/1000",NA,87125,2471,"40-44 years","female",21,8549,"Other",151.688049316406,151.688049316406,"car",0.166666666666667,2.3,"weekday",1,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"87125/1000",NA,87125,2471,"40-44 years","female",21,8550,"Other",151.688049316406,151.688049316406,"car",0.216666666666667,2.3,"weekday",2,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.51666666666667,1.46363636363636
"87125/1000",NA,87125,2471,"40-44 years","female",21,8551,"Shopping",151.688049316406,151.688049316406,"car",0.216666666666667,6.88,"weekday",3,"40 to 64","6-10km","car",6.88,0.216666666666667,1.51666666666667,1.51666666666667
"87125/1000",NA,87125,2471,"40-44 years","female",21,8552,"Shopping",151.688049316406,151.688049316406,"car",0.3,6.94,"weekday",4,"40 to 64","6-10km","car",6.94,0.3,2.1,2.1
"87125/1000",NA,87125,2471,"40-44 years","female",21,8553,"Other",151.688049316406,151.688049316406,"car",0.166666666666667,2.3,"weekday",5,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"87125/1000",NA,87125,2471,"40-44 years","female",21,8554,"Other",151.688049316406,151.688049316406,"car",0.25,2.3,"weekday",6,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,1.75,1.46363636363636
"87125/1001",NA,87125,2472,"35-39 years","male",21,8555,"Other",129.938522338867,129.938522338867,"car",0.166666666666667,2.3,"weekday",1,"20 to 39","3-5km","bicycle",2.3,0.209090909090909,1.16666666666667,1.46363636363636
"87125/1001",NA,87125,2472,"35-39 years","male",21,8556,"Other",129.938522338867,129.938522338867,"car",0.25,2.3,"weekday",2,"20 to 39","3-5km","bicycle",2.3,0.209090909090909,1.75,1.46363636363636
"87127/1000",NA,87127,2473,"60-64 years","male",21,8557,"Work",143.564193725586,143.564193725586,"car",0.166666666666667,4.8,"weekday",1,"40 to 64","3-5km","bicycle",4.8,0.436363636363636,1.16666666666667,3.05454545454545
"87127/1000",NA,87127,2473,"60-64 years","male",21,8558,"Work",143.564193725586,143.564193725586,"car",0.166666666666667,4.75,"weekday",2,"40 to 64","3-5km","bicycle",4.75,0.431818181818182,1.16666666666667,3.02272727272727
"87127/1000",NA,87127,2473,"60-64 years","male",21,8559,"Other",143.564193725586,143.564193725586,"car",0.166666666666667,4.28,"weekday",3,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"87127/1000",NA,87127,2473,"60-64 years","male",21,8560,"Other",143.564193725586,143.564193725586,"car",0.25,8.8,"weekday",4,"40 to 64","6-10km","car",8.8,0.25,1.75,1.75
"87127/1000",NA,87127,2473,"60-64 years","male",21,8561,"Other",143.564193725586,143.564193725586,"car",0.25,9.98,"weekday",5,"40 to 64","6-10km","car",9.98,0.25,1.75,1.75
"87127/1000",NA,87127,2473,"60-64 years","male",21,8562,"Leisure",143.564193725586,143.564193725586,"car",0.5,20.44,"weekday",6,"40 to 64",">10km","car",20.44,0.5,3.5,3.5
"87127/1000",NA,87127,2473,"60-64 years","male",21,8563,"Leisure",143.564193725586,143.564193725586,"car",1,20.29,"weekday",7,"40 to 64",">10km","car",20.29,1,7,7
"87127/1000",NA,87127,2473,"60-64 years","male",21,8564,"Shopping",143.564193725586,143.564193725586,"car",0.166666666666667,6.93,"weekday",8,"40 to 64","6-10km","car",6.93,0.166666666666667,1.16666666666667,1.16666666666667
"87127/1000",NA,87127,2473,"60-64 years","male",21,8565,"Shopping",143.564193725586,143.564193725586,"car",0.166666666666667,6.98,"weekday",9,"40 to 64","6-10km","car",6.98,0.166666666666667,1.16666666666667,1.16666666666667
"87127/1000",NA,87127,2473,"60-64 years","male",21,8566,"Other",143.564193725586,143.564193725586,"car",0.166666666666667,4.28,"weekday",10,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"87127/1000",NA,87127,2473,"60-64 years","male",21,8567,"Other",143.564193725586,143.564193725586,"car",0.25,4.01,"weekday",11,"40 to 64","3-5km","bicycle",4.01,0.364545454545455,1.75,2.55181818181818
"87127/1000",NA,87127,2473,"60-64 years","male",21,8568,"Other",143.564193725586,143.564193725586,"car",0.333333333333333,9.74,"weekday",12,"40 to 64","6-10km","car",9.74,0.333333333333333,2.33333333333333,2.33333333333333
"87127/1000",NA,87127,2473,"60-64 years","male",21,8569,"Other",143.564193725586,143.564193725586,"car",0.333333333333333,9.86,"weekday",13,"40 to 64","6-10km","car",9.86,0.333333333333333,2.33333333333333,2.33333333333333
"87127/1004",NA,87127,2474,"60-64 years","female",21,8570,"Other",132.794357299805,132.794357299805,"car",0.166666666666667,4.28,"weekday",1,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"87127/1004",NA,87127,2474,"60-64 years","female",21,8571,"Work",132.794357299805,132.794357299805,"car",0.25,8.8,"weekday",2,"40 to 64","6-10km","car",8.8,0.25,1.75,1.75
"87127/1004",NA,87127,2474,"60-64 years","female",21,8572,"Shopping",132.794357299805,132.794357299805,"walking",0.166666666666667,0.43,"weekday",3,"40 to 64","<1km","walking",0.43,0.166666666666667,1.16666666666667,1.16666666666667
"87127/1004",NA,87127,2474,"60-64 years","female",21,8573,"Shopping",132.794357299805,132.794357299805,"car",0.333333333333333,9.86,"weekday",4,"40 to 64","6-10km","car",9.86,0.333333333333333,2.33333333333333,2.33333333333333
"87127/1005",NA,87127,2475,"30-34 years","male",21,8574,"Work",145.704574584961,145.704574584961,"car",0.166666666666667,4.8,"weekday",1,"20 to 39","3-5km","bicycle",4.8,0.436363636363636,1.16666666666667,3.05454545454545
"87127/1005",NA,87127,2475,"30-34 years","male",21,8575,"Work",145.704574584961,145.704574584961,"car",0.166666666666667,4.75,"weekday",2,"20 to 39","3-5km","bicycle",4.75,0.431818181818182,1.16666666666667,3.02272727272727
"87127/1005",NA,87127,2475,"30-34 years","male",21,8576,"Education",145.704574584961,145.704574584961,"car",0.166666666666667,4.28,"weekday",3,"20 to 39","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"87127/1005",NA,87127,2475,"30-34 years","male",21,8577,"Education",145.704574584961,145.704574584961,"car",0.25,4.01,"weekday",4,"20 to 39","3-5km","bicycle",4.01,0.364545454545455,1.75,2.55181818181818
"87128/1000",NA,87128,2476,"60-64 years","male",21,8578,"Leisure",93.5367965698242,93.5367965698242,"car",0.416666666666667,18.16,"weekday",1,"40 to 64",">10km","car",18.16,0.416666666666667,2.91666666666667,2.91666666666667
"87128/1000",NA,87128,2476,"60-64 years","male",21,8579,"Leisure",93.5367965698242,93.5367965698242,"car",0.5,18.17,"weekday",2,"40 to 64",">10km","car",18.17,0.5,3.5,3.5
"87128/1001",NA,87128,2477,"50-54 years","female",21,8580,"Shopping",69.2914581298828,69.2914581298828,"car",0.25,5.99,"weekday",1,"40 to 64","6-10km","car",5.99,0.25,1.75,1.75
"87128/1001",NA,87128,2477,"50-54 years","female",21,8581,"Shopping",69.2914581298828,69.2914581298828,"car",0.25,5.93,"weekday",2,"40 to 64","6-10km","car",5.93,0.25,1.75,1.75
"87128/1001",NA,87128,2477,"50-54 years","female",21,8582,"Shopping",69.2914581298828,69.2914581298828,"car",0.25,5.99,"weekday",3,"40 to 64","6-10km","car",5.99,0.25,1.75,1.75
"87128/1001",NA,87128,2477,"50-54 years","female",21,8583,"Shopping",69.2914581298828,69.2914581298828,"car",0.25,5.93,"weekday",4,"40 to 64","6-10km","car",5.93,0.25,1.75,1.75
"87129/1001",NA,87129,2478,"75-79 years","female",21,8584,"Other",124.876731872559,124.876731872559,"car",0.25,4.13,"weekday",1,"65 plus","3-5km","bicycle",4.13,0.375454545454545,1.75,2.62818181818182
"87129/1001",NA,87129,2478,"75-79 years","female",21,8585,"Other",124.876731872559,124.876731872559,"car",0.25,3.85,"weekday",2,"65 plus","3-5km","bicycle",3.85,0.35,1.75,2.45
"87160/1000",NA,87160,2479,"60-64 years","female",21,8586,"Shopping",150.850219726562,150.850219726562,"car",0.0833333333333333,1.72,"weekday",1,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,0.583333333333333,1.09454545454545
"87160/1000",NA,87160,2479,"60-64 years","female",21,8587,"Shopping",150.850219726562,150.850219726562,"car",0.0833333333333333,1.78,"weekday",2,"40 to 64","1-2km","bicycle",1.78,0.161818181818182,0.583333333333333,1.13272727272727
"87224/1000",NA,87224,2480,"70-74 years","male",21,8588,"Work",152.162673950195,152.162673950195,"car",0.116666666666667,1.48,"weekday",1,"65 plus","1-2km","bicycle",1.48,0.134545454545455,0.816666666666667,0.941818181818182
"87224/1000",NA,87224,2480,"70-74 years","male",21,8589,"Work",152.162673950195,152.162673950195,"car",0.116666666666667,1.44,"weekday",2,"65 plus","1-2km","bicycle",1.44,0.130909090909091,0.816666666666667,0.916363636363636
"87224/1001",NA,87224,2481,"70-74 years","female",21,8590,"Leisure",171.396911621094,171.396911621094,"car",0.2,3.17,"weekday",1,"65 plus","3-5km","bicycle",3.17,0.288181818181818,1.4,2.01727272727273
"87224/1001",NA,87224,2481,"70-74 years","female",21,8591,"Leisure",171.396911621094,171.396911621094,"car",0.25,3.14,"weekday",2,"65 plus","3-5km","bicycle",3.14,0.285454545454545,1.75,1.99818181818182
"87228/1000",NA,87228,2482,"45-49 years","female",21,8592,"Work",402.263244628906,402.263244628906,"car",0.333333333333333,16.13,"weekday",1,"40 to 64",">10km","car",16.13,0.333333333333333,2.33333333333333,2.33333333333333
"87228/1000",NA,87228,2482,"45-49 years","female",21,8593,"Work",402.263244628906,402.263244628906,"car",0.333333333333333,16.14,"weekday",2,"40 to 64",">10km","car",16.14,0.333333333333333,2.33333333333333,2.33333333333333
"87228/1000",NA,87228,2482,"45-49 years","female",21,8594,"Other",402.263244628906,402.263244628906,"car",0.166666666666667,8.33,"weekday",3,"40 to 64","6-10km","car",8.33,0.166666666666667,1.16666666666667,1.16666666666667
"87228/1000",NA,87228,2482,"45-49 years","female",21,8595,"Other",402.263244628906,402.263244628906,"car",0.216666666666667,8.29,"weekday",4,"40 to 64","6-10km","car",8.29,0.216666666666667,1.51666666666667,1.51666666666667
"87228/1000",NA,87228,2482,"45-49 years","female",21,8596,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,2.41,"weekday",5,"40 to 64","3-5km","bicycle",2.41,0.219090909090909,0.583333333333333,1.53363636363636
"87228/1000",NA,87228,2482,"45-49 years","female",21,8597,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,2.43,"weekday",6,"40 to 64","3-5km","bicycle",2.43,0.220909090909091,0.583333333333333,1.54636363636364
"87228/1000",NA,87228,2482,"45-49 years","female",21,8598,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,2.41,"weekday",7,"40 to 64","3-5km","bicycle",2.41,0.219090909090909,0.583333333333333,1.53363636363636
"87228/1000",NA,87228,2482,"45-49 years","female",21,8599,"Other",402.263244628906,402.263244628906,"car",0.25,4.48,"weekday",8,"40 to 64","3-5km","bicycle",4.48,0.407272727272727,1.75,2.85090909090909
"87228/1000",NA,87228,2482,"45-49 years","female",21,8600,"Other",402.263244628906,402.263244628906,"car",0.25,2.41,"weekday",9,"40 to 64","3-5km","bicycle",2.41,0.219090909090909,1.75,1.53363636363636
"87228/1001",NA,87228,2483,"45-49 years","male",21,8601,"Work",412.569610595703,412.569610595703,"car",0.5,20.67,"weekday",1,"40 to 64",">10km","car",20.67,0.5,3.5,3.5
"87228/1001",NA,87228,2483,"45-49 years","male",21,8602,"Other",412.569610595703,412.569610595703,"car",0.583333333333333,14.98,"weekday",2,"40 to 64",">10km","car",14.98,0.583333333333333,4.08333333333333,4.08333333333333
"87228/1001",NA,87228,2483,"45-49 years","male",21,8603,"Other",412.569610595703,412.569610595703,"car",0.166666666666667,8.29,"weekday",3,"40 to 64","6-10km","car",8.29,0.166666666666667,1.16666666666667,1.16666666666667
"87228/1002",NA,87228,2484,"15-19 years","male",21,8604,"Education",333.733825683594,333.733825683594,"car",0.25,8.33,"weekday",1,"15 to 19","6-10km","car",8.33,0.25,1.75,1.75
"87228/1002",NA,87228,2484,"15-19 years","male",21,8605,"Shopping",333.733825683594,333.733825683594,"car",0.25,4.17,"weekday",2,"15 to 19","3-5km","bicycle",4.17,0.379090909090909,1.75,2.65363636363636
"87228/1002",NA,87228,2484,"15-19 years","male",21,8606,"Shopping",333.733825683594,333.733825683594,"car",0.25,10.21,"weekday",3,"15 to 19",">10km","car",10.21,0.25,1.75,1.75
"87229/1000",NA,87229,2485,"50-54 years","male",21,8607,"Work",402.633728027344,402.633728027344,"car",0.5,15.79,"weekday",1,"40 to 64",">10km","car",15.79,0.5,3.5,3.5
"87229/1000",NA,87229,2485,"50-54 years","male",21,8608,"Work",402.633728027344,402.633728027344,"car",0.5,15.69,"weekday",2,"40 to 64",">10km","car",15.69,0.5,3.5,3.5
"87229/1000",NA,87229,2485,"50-54 years","male",21,8609,"Leisure",402.633728027344,402.633728027344,"car",0.333333333333333,13.88,"weekday",3,"40 to 64",">10km","car",13.88,0.333333333333333,2.33333333333333,2.33333333333333
"87229/1000",NA,87229,2485,"50-54 years","male",21,8610,"Leisure",402.633728027344,402.633728027344,"car",0.333333333333333,13.82,"weekday",4,"40 to 64",">10km","car",13.82,0.333333333333333,2.33333333333333,2.33333333333333
"87229/1001",NA,87229,2486,"50-54 years","female",21,8611,"Work",422.304656982422,422.304656982422,"car",0.0833333333333333,1.19,"weekday",1,"40 to 64","1-2km","bicycle",1.19,0.108181818181818,0.583333333333333,0.757272727272727
"87229/1001",NA,87229,2486,"50-54 years","female",21,8612,"Work",422.304656982422,422.304656982422,"car",0.0833333333333333,1.17,"weekday",2,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.583333333333333,0.744545454545455
"87229/1002",NA,87229,2487,"20-24 years","female",21,8613,"Leisure",673.038940429688,673.038940429688,"car",0.25,7.53,"weekday",1,"20 to 39","6-10km","car",7.53,0.25,1.75,1.75
"87229/1002",NA,87229,2487,"20-24 years","female",21,8614,"Other",673.038940429688,673.038940429688,"car",0.75,16.2,"weekday",2,"20 to 39",">10km","car",16.2,0.75,5.25,5.25
"87229/1002",NA,87229,2487,"20-24 years","female",21,8615,"Other",673.038940429688,673.038940429688,"car",0.5,19.49,"weekday",3,"20 to 39",">10km","car",19.49,0.5,3.5,3.5
"87230/1000",NA,87230,2488,"80-84 years","male",21,8616,"Leisure",213.465911865234,213.465911865234,"car",0.0833333333333333,2.16,"weekday",1,"65 plus","3-5km","bicycle",2.16,0.196363636363636,0.583333333333333,1.37454545454545
"87230/1000",NA,87230,2488,"80-84 years","male",21,8617,"Leisure",213.465911865234,213.465911865234,"car",0.0833333333333333,2.16,"weekday",2,"65 plus","3-5km","bicycle",2.16,0.196363636363636,0.583333333333333,1.37454545454545
"87230/1000",NA,87230,2488,"80-84 years","male",21,8618,"Leisure",213.465911865234,213.465911865234,"car",0.0833333333333333,0.44,"weekday",3,"65 plus","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"87230/1000",NA,87230,2488,"80-84 years","male",21,8619,"Leisure",213.465911865234,213.465911865234,"car",0.0833333333333333,0.51,"weekday",4,"65 plus","<1km","bicycle",0.51,0.0463636363636364,0.583333333333333,0.324545454545455
"87230/1001",NA,87230,2489,"80-84 years","female",21,8620,"Leisure",190.173706054688,190.173706054688,"car",0.5,15.84,"weekday",1,"65 plus",">10km","car",15.84,0.5,3.5,3.5
"87230/1001",NA,87230,2489,"80-84 years","female",21,8621,"Shopping",190.173706054688,190.173706054688,"car",0.5,4.26,"weekday",2,"65 plus","3-5km","bicycle",4.26,0.387272727272727,3.5,2.71090909090909
"87230/1001",NA,87230,2489,"80-84 years","female",21,8622,"Leisure",190.173706054688,190.173706054688,"car",0.166666666666667,4.26,"weekday",3,"65 plus","3-5km","bicycle",4.26,0.387272727272727,1.16666666666667,2.71090909090909
"87230/1001",NA,87230,2489,"80-84 years","female",21,8623,"Leisure",190.173706054688,190.173706054688,"car",0.5,15.84,"weekday",4,"65 plus",">10km","car",15.84,0.5,3.5,3.5
"87234/1001",NA,87234,2490,"80-84 years","male",21,8624,"Other",213.465911865234,213.465911865234,"car",0.0833333333333333,0.82,"weekday",1,"65 plus","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"87234/1001",NA,87234,2490,"80-84 years","male",21,8625,"Other",213.465911865234,213.465911865234,"car",0.0833333333333333,0.83,"weekday",2,"65 plus","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"87235/1000",NA,87235,2492,"70-74 years","female",21,8627,"Other",171.396911621094,171.396911621094,"car",0.583333333333333,17.76,"weekday",1,"65 plus",">10km","car",17.76,0.583333333333333,4.08333333333333,4.08333333333333
"87235/1000",NA,87235,2492,"70-74 years","female",21,8628,"Other",171.396911621094,171.396911621094,"car",0.75,18.06,"weekday",2,"65 plus",">10km","car",18.06,0.75,5.25,5.25
"87235/1001",NA,87235,2493,"80-84 years","male",21,8629,"Other",213.465911865234,213.465911865234,"walking",0.5,0.67,"weekday",1,"65 plus","<1km","walking",0.67,0.5,3.5,3.5
"87235/1001",NA,87235,2493,"80-84 years","male",21,8630,"Other",213.465911865234,213.465911865234,"walking",0.5,0.67,"weekday",2,"65 plus","<1km","walking",0.67,0.5,3.5,3.5
"87237/1001",NA,87237,2495,"70-74 years","male",21,8632,"Shopping",152.162673950195,152.162673950195,"car",0.333333333333333,10.71,"weekday",1,"65 plus",">10km","car",10.71,0.333333333333333,2.33333333333333,2.33333333333333
"87237/1001",NA,87237,2495,"70-74 years","male",21,8633,"Other",152.162673950195,152.162673950195,"car",0.0833333333333333,0.86,"weekday",2,"65 plus","<1km","bicycle",0.86,0.0781818181818182,0.583333333333333,0.547272727272727
"87237/1001",NA,87237,2495,"70-74 years","male",21,8634,"Other",152.162673950195,152.162673950195,"car",0.333333333333333,10.57,"weekday",3,"65 plus",">10km","car",10.57,0.333333333333333,2.33333333333333,2.33333333333333
