"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87238/1000",NA,87238,2496,"75-79 years","male",21,8635,"Other",146.185394287109,146.185394287109,"walking",0.0833333333333333,0.46,"weekday",1,"65 plus","<1km","walking",0.46,0.0833333333333333,0.583333333333333,0.583333333333333
"87238/1000",NA,87238,2496,"75-79 years","male",21,8636,"Other",146.185394287109,146.185394287109,"walking",0.1,0.46,"weekday",2,"65 plus","<1km","walking",0.46,0.1,0.7,0.7
"87238/1000",NA,87238,2496,"75-79 years","male",21,8637,"Leisure",146.185394287109,146.185394287109,"car",0.133333333333333,2.48,"weekday",3,"65 plus","3-5km","bicycle",2.48,0.225454545454545,0.933333333333333,1.57818181818182
"87238/1000",NA,87238,2496,"75-79 years","male",21,8638,"Leisure",146.185394287109,146.185394287109,"car",0.166666666666667,2.51,"weekday",4,"65 plus","3-5km","bicycle",2.51,0.228181818181818,1.16666666666667,1.59727272727273
"87238/1000",NA,87238,2496,"75-79 years","male",21,8639,"Leisure",146.185394287109,146.185394287109,"car",0.133333333333333,2.48,"weekday",5,"65 plus","3-5km","bicycle",2.48,0.225454545454545,0.933333333333333,1.57818181818182
"87238/1000",NA,87238,2496,"75-79 years","male",21,8640,"Leisure",146.185394287109,146.185394287109,"car",0.2,2.51,"weekday",6,"65 plus","3-5km","bicycle",2.51,0.228181818181818,1.4,1.59727272727273
"87239/1004",NA,87239,2497,"65-69 years","male",21,8641,"Other",151.590209960938,151.590209960938,"car",0.25,8.22,"weekday",1,"65 plus","6-10km","car",8.22,0.25,1.75,1.75
"87239/1004",NA,87239,2497,"65-69 years","male",21,8642,"Work",151.590209960938,151.590209960938,"car",0.0333333333333333,2.9,"weekday",2,"65 plus","3-5km","bicycle",2.9,0.263636363636364,0.233333333333333,1.84545454545455
"87239/1004",NA,87239,2497,"65-69 years","male",21,8643,"Work",151.590209960938,151.590209960938,"car",0.283333333333333,9.61,"weekday",3,"65 plus","6-10km","car",9.61,0.283333333333333,1.98333333333333,1.98333333333333
"87239/1004",NA,87239,2497,"65-69 years","male",21,8644,"Work",151.590209960938,151.590209960938,"car",0.25,8.22,"weekday",4,"65 plus","6-10km","car",8.22,0.25,1.75,1.75
"87239/1004",NA,87239,2497,"65-69 years","male",21,8645,"Work",151.590209960938,151.590209960938,"car",0.483333333333333,17.15,"weekday",5,"65 plus",">10km","car",17.15,0.483333333333333,3.38333333333333,3.38333333333333
"87239/1004",NA,87239,2497,"65-69 years","male",21,8646,"Shopping",151.590209960938,151.590209960938,"car",0.35,5.68,"weekday",6,"65 plus","6-10km","car",5.68,0.35,2.45,2.45
"87239/1004",NA,87239,2497,"65-69 years","male",21,8647,"Shopping",151.590209960938,151.590209960938,"car",0.433333333333333,14.41,"weekday",7,"65 plus",">10km","car",14.41,0.433333333333333,3.03333333333333,3.03333333333333
"87239/1004",NA,87239,2497,"65-69 years","male",21,8648,"Other",151.590209960938,151.590209960938,"car",0.25,8.22,"weekday",8,"65 plus","6-10km","car",8.22,0.25,1.75,1.75
"87239/1004",NA,87239,2497,"65-69 years","male",21,8649,"Leisure",151.590209960938,151.590209960938,"car",0.4,14.27,"weekday",9,"65 plus",">10km","car",14.27,0.4,2.8,2.8
"87239/1004",NA,87239,2497,"65-69 years","male",21,8650,"Leisure",151.590209960938,151.590209960938,"car",0.25,13.57,"weekday",10,"65 plus",">10km","car",13.57,0.25,1.75,1.75
"87239/1005",NA,87239,2498,"60-64 years","female",21,8651,"Work",156.893493652344,156.893493652344,"car",0.25,8.22,"weekday",1,"40 to 64","6-10km","car",8.22,0.25,1.75,1.75
"87239/1005",NA,87239,2498,"60-64 years","female",21,8652,"Work",156.893493652344,156.893493652344,"public.transport",0.55,16.24,"weekday",1,"40 to 64",">10km","public.transport",16.24,0.55,3.85,3.85
"87239/1005",NA,87239,2498,"60-64 years","female",21,8653,"Work",156.893493652344,156.893493652344,"walking",0.5,0.66,"weekday",1,"40 to 64","<1km","walking",0.66,0.5,3.5,3.5
"87239/1005",NA,87239,2498,"60-64 years","female",21,8654,"Leisure",156.893493652344,156.893493652344,"walking",0.333333333333333,0.66,"weekday",2,"40 to 64","<1km","walking",0.66,0.333333333333333,2.33333333333333,2.33333333333333
"87239/1005",NA,87239,2498,"60-64 years","female",21,8655,"Leisure",156.893493652344,156.893493652344,"public.transport",0.483333333333333,16.24,"weekday",2,"40 to 64",">10km","public.transport",16.24,0.483333333333333,3.38333333333333,3.38333333333333
"87239/1005",NA,87239,2498,"60-64 years","female",21,8656,"Leisure",156.893493652344,156.893493652344,"car",0.4,14.27,"weekday",2,"40 to 64",">10km","car",14.27,0.4,2.8,2.8
"87239/1005",NA,87239,2498,"60-64 years","female",21,8657,"Leisure",156.893493652344,156.893493652344,"car",0.25,13.57,"weekday",3,"40 to 64",">10km","car",13.57,0.25,1.75,1.75
"87244/1000",NA,87244,2499,"60-64 years","female",21,8658,"Leisure",156.893493652344,156.893493652344,"bicycle",2.25,4.66,"weekday",1,"40 to 64","3-5km","bicycle",4.66,2.25,15.75,15.75
"87244/1000",NA,87244,2499,"60-64 years","female",21,8659,"Leisure",156.893493652344,156.893493652344,"bicycle",0.75,4.66,"weekday",2,"40 to 64","3-5km","bicycle",4.66,0.75,5.25,5.25
"87244/1001",NA,87244,2500,"70-74 years","male",21,8660,"Shopping",152.162673950195,152.162673950195,"walking",0.166666666666667,0.83,"weekday",1,"65 plus","<1km","walking",0.83,0.166666666666667,1.16666666666667,1.16666666666667
"87244/1001",NA,87244,2500,"70-74 years","male",21,8661,"Shopping",152.162673950195,152.162673950195,"walking",0.166666666666667,0.83,"weekday",2,"65 plus","<1km","walking",0.83,0.166666666666667,1.16666666666667,1.16666666666667
"87244/1001",NA,87244,2500,"70-74 years","male",21,8662,"Leisure",152.162673950195,152.162673950195,"car",0.5,8.54,"weekday",3,"65 plus","6-10km","car",8.54,0.5,3.5,3.5
"87244/1001",NA,87244,2500,"70-74 years","male",21,8663,"Leisure",152.162673950195,152.162673950195,"car",0.333333333333333,8.59,"weekday",4,"65 plus","6-10km","car",8.59,0.333333333333333,2.33333333333333,2.33333333333333
"87245/1001",NA,87245,2502,"70-74 years","male",21,8665,"Leisure",152.162673950195,152.162673950195,"walking",0.0833333333333333,0.62,"weekday",1,"65 plus","<1km","walking",0.62,0.0833333333333333,0.583333333333333,0.583333333333333
"87245/1001",NA,87245,2502,"70-74 years","male",21,8666,"Leisure",152.162673950195,152.162673950195,"walking",0.0833333333333333,0.62,"weekday",2,"65 plus","<1km","walking",0.62,0.0833333333333333,0.583333333333333,0.583333333333333
"87245/1001",NA,87245,2502,"70-74 years","male",21,8667,"Other",152.162673950195,152.162673950195,"walking",0.166666666666667,0.78,"weekday",3,"65 plus","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"87245/1001",NA,87245,2502,"70-74 years","male",21,8668,"Other",152.162673950195,152.162673950195,"walking",0.166666666666667,0.78,"weekday",4,"65 plus","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"87249/1000",NA,87249,2503,"85-89 years","female",21,8669,"Leisure",409.778869628906,409.778869628906,"car",0.0333333333333333,0.42,"weekday",1,"65 plus","<1km","bicycle",0.42,0.0381818181818182,0.233333333333333,0.267272727272727
"87249/1000",NA,87249,2503,"85-89 years","female",21,8670,"Shopping",409.778869628906,409.778869628906,"car",0.0333333333333333,0.28,"weekday",2,"65 plus","<1km","bicycle",0.28,0.0254545454545455,0.233333333333333,0.178181818181818
"87249/1000",NA,87249,2503,"85-89 years","female",21,8671,"Shopping",409.778869628906,409.778869628906,"car",0.0833333333333333,0.68,"weekday",3,"65 plus","<1km","bicycle",0.68,0.0618181818181818,0.583333333333333,0.432727272727273
"87251/1000",NA,87251,2504,"40-44 years","male",21,8672,"Shopping",513.975341796875,513.975341796875,"walking",0.0833333333333333,0.41,"weekday",1,"40 to 64","<1km","walking",0.41,0.0833333333333333,0.583333333333333,0.583333333333333
"87251/1000",NA,87251,2504,"40-44 years","male",21,8673,"Shopping",513.975341796875,513.975341796875,"walking",0.0833333333333333,0.41,"weekday",2,"40 to 64","<1km","walking",0.41,0.0833333333333333,0.583333333333333,0.583333333333333
"87251/1001",NA,87251,2505,"40-44 years","female",21,8674,"Work",533.81396484375,533.81396484375,"walking",0.0166666666666667,0.08,"weekday",1,"40 to 64","<1km","walking",0.08,0.0166666666666667,0.116666666666667,0.116666666666667
"87251/1001",NA,87251,2505,"40-44 years","female",21,8675,"Work",533.81396484375,533.81396484375,"public.transport",0.166666666666667,2.87,"weekday",1,"40 to 64","3-5km","public.transport",2.87,0.166666666666667,1.16666666666667,1.16666666666667
"87251/1001",NA,87251,2505,"40-44 years","female",21,8676,"Work",533.81396484375,533.81396484375,"walking",0.0833333333333333,0.36,"weekday",1,"40 to 64","<1km","walking",0.36,0.0833333333333333,0.583333333333333,0.583333333333333
"87251/1001",NA,87251,2505,"40-44 years","female",21,8677,"Work",533.81396484375,533.81396484375,"walking",0.0666666666666667,0.45,"weekday",2,"40 to 64","<1km","walking",0.45,0.0666666666666667,0.466666666666667,0.466666666666667
"87251/1001",NA,87251,2505,"40-44 years","female",21,8678,"Work",533.81396484375,533.81396484375,"public.transport",0.233333333333333,3.2,"weekday",2,"40 to 64","3-5km","public.transport",3.2,0.233333333333333,1.63333333333333,1.63333333333333
"87251/1001",NA,87251,2505,"40-44 years","female",21,8679,"Work",533.81396484375,533.81396484375,"walking",0.0166666666666667,0.08,"weekday",2,"40 to 64","<1km","walking",0.08,0.0166666666666667,0.116666666666667,0.116666666666667
"87252/1000",NA,87252,2506,"40-44 years","female",21,8680,"Leisure",575.516906738281,575.516906738281,"car",0.0833333333333333,1.74,"weekday",1,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"87252/1000",NA,87252,2506,"40-44 years","female",21,8681,"Leisure",575.516906738281,575.516906738281,"car",0.0833333333333333,1.74,"weekday",2,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.583333333333333,1.10727272727273
"87252/1000",NA,87252,2506,"40-44 years","female",21,8682,"Other",575.516906738281,575.516906738281,"car",0.25,1.53,"weekday",3,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,1.75,0.973636363636364
"87252/1000",NA,87252,2506,"40-44 years","female",21,8683,"Work",575.516906738281,575.516906738281,"car",0.75,15.9,"weekday",4,"40 to 64",">10km","car",15.9,0.75,5.25,5.25
"87252/1000",NA,87252,2506,"40-44 years","female",21,8684,"Other",575.516906738281,575.516906738281,"car",0.5,15.39,"weekday",5,"40 to 64",">10km","car",15.39,0.5,3.5,3.5
"87252/1000",NA,87252,2506,"40-44 years","female",21,8685,"Other",575.516906738281,575.516906738281,"car",0.25,1.53,"weekday",6,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,1.75,0.973636363636364
"87252/1000",NA,87252,2506,"40-44 years","female",21,8686,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,2.78,"weekday",7,"40 to 64","3-5km","bicycle",2.78,0.252727272727273,1.16666666666667,1.76909090909091
"87252/1000",NA,87252,2506,"40-44 years","female",21,8687,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,2.75,"weekday",8,"40 to 64","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"87252/1001",NA,87252,2507,"40-44 years","male",21,8688,"Work",554.12841796875,554.12841796875,"car",0.5,21.01,"weekday",1,"40 to 64",">10km","car",21.01,0.5,3.5,3.5
"87252/1001",NA,87252,2507,"40-44 years","male",21,8689,"Other",554.12841796875,554.12841796875,"car",0.5,21.97,"weekday",2,"40 to 64",">10km","car",21.97,0.5,3.5,3.5
"87252/1001",NA,87252,2507,"40-44 years","male",21,8690,"Other",554.12841796875,554.12841796875,"car",0.25,1.53,"weekday",3,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,1.75,0.973636363636364
"87252/1001",NA,87252,2507,"40-44 years","male",21,8691,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,1.53,"weekday",4,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"87252/1001",NA,87252,2507,"40-44 years","male",21,8692,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,1.53,"weekday",5,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"87252/1001",NA,87252,2507,"40-44 years","male",21,8693,"Shopping",554.12841796875,554.12841796875,"car",0.166666666666667,2.78,"weekday",6,"40 to 64","3-5km","bicycle",2.78,0.252727272727273,1.16666666666667,1.76909090909091
"87252/1001",NA,87252,2507,"40-44 years","male",21,8694,"Shopping",554.12841796875,554.12841796875,"car",0.166666666666667,2.75,"weekday",7,"40 to 64","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"87253/1000",NA,87253,2508,"60-64 years","male",21,8695,"Work",439.835845947266,439.835845947266,"car",0.583333333333333,26.02,"weekday",1,"40 to 64",">10km","car",26.02,0.583333333333333,4.08333333333333,4.08333333333333
"87253/1000",NA,87253,2508,"60-64 years","male",21,8696,"Work",439.835845947266,439.835845947266,"car",0.75,26.07,"weekday",2,"40 to 64",">10km","car",26.07,0.75,5.25,5.25
"87253/1000",NA,87253,2508,"60-64 years","male",21,8697,"Other",439.835845947266,439.835845947266,"car",0.166666666666667,2.44,"weekday",3,"40 to 64","3-5km","bicycle",2.44,0.221818181818182,1.16666666666667,1.55272727272727
"87253/1000",NA,87253,2508,"60-64 years","male",21,8698,"Other",439.835845947266,439.835845947266,"car",0.166666666666667,2.45,"weekday",4,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,1.16666666666667,1.55909090909091
"87253/1001",NA,87253,2509,"60-64 years","female",21,8699,"Work",471.933685302734,471.933685302734,"car",0.05,1.1,"weekday",1,"40 to 64","1-2km","bicycle",1.1,0.1,0.35,0.7
"87253/1001",NA,87253,2509,"60-64 years","female",21,8700,"Work",471.933685302734,471.933685302734,"car",0.283333333333333,10.69,"weekday",2,"40 to 64",">10km","car",10.69,0.283333333333333,1.98333333333333,1.98333333333333
"87253/1001",NA,87253,2509,"60-64 years","female",21,8701,"Work",471.933685302734,471.933685302734,"car",0.366666666666667,10.97,"weekday",3,"40 to 64",">10km","car",10.97,0.366666666666667,2.56666666666667,2.56666666666667
"87253/1003",NA,87253,2510,"30-34 years","male",21,8702,"Other",890.036010742188,890.036010742188,"car",0.166666666666667,2.44,"weekday",1,"20 to 39","3-5km","bicycle",2.44,0.221818181818182,1.16666666666667,1.55272727272727
"87253/1003",NA,87253,2510,"30-34 years","male",21,8703,"Other",890.036010742188,890.036010742188,"car",0.166666666666667,2.45,"weekday",2,"20 to 39","3-5km","bicycle",2.45,0.222727272727273,1.16666666666667,1.55909090909091
"87253/1003",NA,87253,2510,"30-34 years","male",21,8704,"Work",890.036010742188,890.036010742188,"car",0.416666666666667,14.1,"weekday",3,"20 to 39",">10km","car",14.1,0.416666666666667,2.91666666666667,2.91666666666667
"87253/1003",NA,87253,2510,"30-34 years","male",21,8705,"Work",890.036010742188,890.036010742188,"car",0.333333333333333,13.9,"weekday",4,"20 to 39",">10km","car",13.9,0.333333333333333,2.33333333333333,2.33333333333333
"87254/1000",NA,87254,2511,"50-54 years","female",21,8706,"Work",449.832550048828,449.832550048828,"car",0.333333333333333,6.23,"weekday",1,"40 to 64","6-10km","car",6.23,0.333333333333333,2.33333333333333,2.33333333333333
"87254/1000",NA,87254,2511,"50-54 years","female",21,8707,"Work",449.832550048828,449.832550048828,"car",0.416666666666667,6.22,"weekday",2,"40 to 64","6-10km","car",6.22,0.416666666666667,2.91666666666667,2.91666666666667
"87254/1001",NA,87254,2512,"45-49 years","male",21,8708,"Work",455.289733886719,455.289733886719,"car",0.333333333333333,8.44,"weekday",1,"40 to 64","6-10km","car",8.44,0.333333333333333,2.33333333333333,2.33333333333333
"87254/1001",NA,87254,2512,"45-49 years","male",21,8709,"Work",455.289733886719,455.289733886719,"car",0.333333333333333,8.08,"weekday",2,"40 to 64","6-10km","car",8.08,0.333333333333333,2.33333333333333,2.33333333333333
"87255/1000",NA,87255,2513,"50-54 years","male",21,8710,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,10.91,"weekday",1,"40 to 64",">10km","car",10.91,0.333333333333333,2.33333333333333,2.33333333333333
"87255/1000",NA,87255,2513,"50-54 years","male",21,8711,"Work",549.466125488281,549.466125488281,"car",0.416666666666667,10.93,"weekday",2,"40 to 64",">10km","car",10.93,0.416666666666667,2.91666666666667,2.91666666666667
"87255/1000",NA,87255,2513,"50-54 years","male",21,8712,"Other",549.466125488281,549.466125488281,"car",0.0833333333333333,0.94,"weekday",3,"40 to 64","<1km","bicycle",0.94,0.0854545454545454,0.583333333333333,0.598181818181818
"87255/1000",NA,87255,2513,"50-54 years","male",21,8713,"Other",549.466125488281,549.466125488281,"car",0.166666666666667,0.94,"weekday",4,"40 to 64","<1km","bicycle",0.94,0.0854545454545454,1.16666666666667,0.598181818181818
"87255/1001",NA,87255,2514,"40-44 years","female",21,8714,"Other",647.70849609375,647.70849609375,"car",0.0833333333333333,0.94,"weekday",1,"40 to 64","<1km","bicycle",0.94,0.0854545454545454,0.583333333333333,0.598181818181818
"87255/1001",NA,87255,2514,"40-44 years","female",21,8715,"Work",647.70849609375,647.70849609375,"car",0.233333333333333,3.32,"weekday",2,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,1.63333333333333,2.11272727272727
"87255/1001",NA,87255,2514,"40-44 years","female",21,8716,"Work",647.70849609375,647.70849609375,"car",0.333333333333333,3.71,"weekday",3,"40 to 64","3-5km","bicycle",3.71,0.337272727272727,2.33333333333333,2.36090909090909
"87256/1001",NA,87256,2515,"40-44 years","male",21,8717,"Other",800.032165527344,800.032165527344,"walking",0.133333333333333,0.92,"weekday",1,"40 to 64","<1km","walking",0.92,0.133333333333333,0.933333333333333,0.933333333333333
"87256/1001",NA,87256,2515,"40-44 years","male",21,8718,"Other",800.032165527344,800.032165527344,"walking",0.133333333333333,0.92,"weekday",2,"40 to 64","<1km","walking",0.92,0.133333333333333,0.933333333333333,0.933333333333333
"87258/1000",NA,87258,2516,"60-64 years","female",21,8719,"Work",474.000030517578,474.000030517578,"car",0.166666666666667,5.68,"weekday",1,"40 to 64","6-10km","car",5.68,0.166666666666667,1.16666666666667,1.16666666666667
"87258/1000",NA,87258,2516,"60-64 years","female",21,8720,"Work",474.000030517578,474.000030517578,"walking",0.166666666666667,0.39,"weekday",1,"40 to 64","<1km","walking",0.39,0.166666666666667,1.16666666666667,1.16666666666667
"87258/1000",NA,87258,2516,"60-64 years","female",21,8721,"Work",474.000030517578,474.000030517578,"walking",0.166666666666667,0.39,"weekday",2,"40 to 64","<1km","walking",0.39,0.166666666666667,1.16666666666667,1.16666666666667
"87258/1000",NA,87258,2516,"60-64 years","female",21,8722,"Work",474.000030517578,474.000030517578,"car",0.333333333333333,5.65,"weekday",2,"40 to 64","6-10km","car",5.65,0.333333333333333,2.33333333333333,2.33333333333333
"87259/1000",NA,87259,2517,"40-44 years","male",21,8723,"Work",513.975341796875,513.975341796875,"car",0.25,6.29,"weekday",1,"40 to 64","6-10km","car",6.29,0.25,1.75,1.75
"87259/1000",NA,87259,2517,"40-44 years","male",21,8724,"Work",513.975341796875,513.975341796875,"car",0.25,6.33,"weekday",2,"40 to 64","6-10km","car",6.33,0.25,1.75,1.75
"87260/1001",NA,87260,2518,"40-44 years","male",21,8725,"Shopping",513.975341796875,513.975341796875,"walking",0.166666666666667,0.59,"weekday",1,"40 to 64","<1km","walking",0.59,0.166666666666667,1.16666666666667,1.16666666666667
"87260/1001",NA,87260,2518,"40-44 years","male",21,8726,"Shopping",513.975341796875,513.975341796875,"walking",0.166666666666667,0.59,"weekday",2,"40 to 64","<1km","walking",0.59,0.166666666666667,1.16666666666667,1.16666666666667
"87264/1000",NA,87264,2519,"65-69 years","female",21,8727,"Other",330.075256347656,330.075256347656,"walking",0.15,0.03,"weekday",1,"65 plus","<1km","walking",0.03,0.15,1.05,1.05
"87264/1000",NA,87264,2519,"65-69 years","female",21,8728,"Other",330.075256347656,330.075256347656,"public.transport",0.5,5.81,"weekday",1,"65 plus","6-10km","public.transport",5.81,0.5,3.5,3.5
"87264/1000",NA,87264,2519,"65-69 years","female",21,8729,"Other",330.075256347656,330.075256347656,"walking",0.0833333333333333,0.23,"weekday",1,"65 plus","<1km","walking",0.23,0.0833333333333333,0.583333333333333,0.583333333333333
"87264/1000",NA,87264,2519,"65-69 years","female",21,8730,"Other",330.075256347656,330.075256347656,"walking",0.0833333333333333,0.23,"weekday",2,"65 plus","<1km","walking",0.23,0.0833333333333333,0.583333333333333,0.583333333333333
"87264/1000",NA,87264,2519,"65-69 years","female",21,8731,"Other",330.075256347656,330.075256347656,"public.transport",0.583333333333333,5.81,"weekday",2,"65 plus","6-10km","public.transport",5.81,0.583333333333333,4.08333333333333,4.08333333333333
"87264/1000",NA,87264,2519,"65-69 years","female",21,8732,"Other",330.075256347656,330.075256347656,"walking",0.166666666666667,0.03,"weekday",2,"65 plus","<1km","walking",0.03,0.166666666666667,1.16666666666667,1.16666666666667
"87267/1000",NA,87267,2520,"45-49 years","female",21,8733,"Leisure",544.801513671875,544.801513671875,"walking",0.416666666666667,2.2,"weekday",1,"40 to 64","3-5km","walking",2.2,0.416666666666667,2.91666666666667,2.91666666666667
"87267/1000",NA,87267,2520,"45-49 years","female",21,8734,"Leisure",544.801513671875,544.801513671875,"walking",0.333333333333333,2.2,"weekday",2,"40 to 64","3-5km","walking",2.2,0.333333333333333,2.33333333333333,2.33333333333333
"87268/1000",NA,87268,2521,"25-29 years","male",21,8735,"Work",980.261657714844,980.261657714844,"car",0.333333333333333,20.82,"weekday",1,"20 to 39",">10km","car",20.82,0.333333333333333,2.33333333333333,2.33333333333333
"87268/1000",NA,87268,2521,"25-29 years","male",21,8736,"Work",980.261657714844,980.261657714844,"car",0.333333333333333,20.96,"weekday",2,"20 to 39",">10km","car",20.96,0.333333333333333,2.33333333333333,2.33333333333333
"87268/1000",NA,87268,2521,"25-29 years","male",21,8737,"Work",980.261657714844,980.261657714844,"car",0.333333333333333,20.82,"weekday",3,"20 to 39",">10km","car",20.82,0.333333333333333,2.33333333333333,2.33333333333333
"87268/1000",NA,87268,2521,"25-29 years","male",21,8738,"Work",980.261657714844,980.261657714844,"car",0.333333333333333,20.96,"weekday",4,"20 to 39",">10km","car",20.96,0.333333333333333,2.33333333333333,2.33333333333333
"87268/1001",NA,87268,2522,"25-29 years","male",21,8739,"Work",980.261657714844,980.261657714844,"car",0.166666666666667,2.83,"weekday",1,"20 to 39","3-5km","bicycle",2.83,0.257272727272727,1.16666666666667,1.80090909090909
"87268/1001",NA,87268,2522,"25-29 years","male",21,8740,"Work",980.261657714844,980.261657714844,"car",0.166666666666667,2.82,"weekday",2,"20 to 39","3-5km","bicycle",2.82,0.256363636363636,1.16666666666667,1.79454545454545
"87268/1001",NA,87268,2522,"25-29 years","male",21,8741,"Work",980.261657714844,980.261657714844,"car",0.166666666666667,2.83,"weekday",3,"20 to 39","3-5km","bicycle",2.83,0.257272727272727,1.16666666666667,1.80090909090909
"87268/1001",NA,87268,2522,"25-29 years","male",21,8742,"Work",980.261657714844,980.261657714844,"car",0.166666666666667,2.82,"weekday",4,"20 to 39","3-5km","bicycle",2.82,0.256363636363636,1.16666666666667,1.79454545454545
"87270/1000",NA,87270,2523,"25-29 years","male",21,8743,"Work",1525.83349609375,1525.83349609375,"car",0.5,17.31,"weekday",1,"20 to 39",">10km","car",17.31,0.5,3.5,3.5
"87270/1000",NA,87270,2523,"25-29 years","male",21,8744,"Work",1525.83349609375,1525.83349609375,"car",0.5,17.26,"weekday",2,"20 to 39",">10km","car",17.26,0.5,3.5,3.5
"87270/1001",NA,87270,2524,"25-29 years","male",21,8745,"Shopping",1525.83349609375,1525.83349609375,"car",0.216666666666667,2.8,"weekday",1,"20 to 39","3-5km","bicycle",2.8,0.254545454545455,1.51666666666667,1.78181818181818
"87270/1001",NA,87270,2524,"25-29 years","male",21,8746,"Shopping",1525.83349609375,1525.83349609375,"car",0.25,2.65,"weekday",2,"20 to 39","3-5km","bicycle",2.65,0.240909090909091,1.75,1.68636363636364
"87270/1003",NA,87270,2525,"20-24 years","female",21,8747,"Shopping",1236.85375976562,1236.85375976562,"walking",0.0833333333333333,0.56,"weekday",1,"20 to 39","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"87270/1003",NA,87270,2525,"20-24 years","female",21,8748,"Shopping",1236.85375976562,1236.85375976562,"public.transport",0.283333333333333,11.37,"weekday",1,"20 to 39",">10km","public.transport",11.37,0.283333333333333,1.98333333333333,1.98333333333333
"87270/1003",NA,87270,2525,"20-24 years","female",21,8749,"Shopping",1236.85375976562,1236.85375976562,"walking",0.0333333333333333,0.23,"weekday",1,"20 to 39","<1km","walking",0.23,0.0333333333333333,0.233333333333333,0.233333333333333
"87270/1003",NA,87270,2525,"20-24 years","female",21,8750,"Shopping",1236.85375976562,1236.85375976562,"walking",0.05,0.48,"weekday",2,"20 to 39","<1km","walking",0.48,0.05,0.35,0.35
"87270/1003",NA,87270,2525,"20-24 years","female",21,8751,"Shopping",1236.85375976562,1236.85375976562,"public.transport",0.25,12.25,"weekday",2,"20 to 39",">10km","public.transport",12.25,0.25,1.75,1.75
"87270/1003",NA,87270,2525,"20-24 years","female",21,8752,"Shopping",1236.85375976562,1236.85375976562,"walking",0.0333333333333333,0.26,"weekday",2,"20 to 39","<1km","walking",0.26,0.0333333333333333,0.233333333333333,0.233333333333333
"87270/1004",NA,87270,2526,"25-29 years","male",21,8753,"Shopping",1525.83349609375,1525.83349609375,"walking",0.0833333333333333,0.56,"weekday",1,"20 to 39","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"87270/1004",NA,87270,2526,"25-29 years","male",21,8754,"Shopping",1525.83349609375,1525.83349609375,"public.transport",0.283333333333333,11.37,"weekday",1,"20 to 39",">10km","public.transport",11.37,0.283333333333333,1.98333333333333,1.98333333333333
