"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87270/1004",NA,87270,2526,"25-29 years","male",21,8755,"Shopping",1525.83349609375,1525.83349609375,"walking",0.0333333333333333,0.23,"weekday",1,"20 to 39","<1km","walking",0.23,0.0333333333333333,0.233333333333333,0.233333333333333
"87270/1004",NA,87270,2526,"25-29 years","male",21,8756,"Shopping",1525.83349609375,1525.83349609375,"walking",0.05,0.48,"weekday",2,"20 to 39","<1km","walking",0.48,0.05,0.35,0.35
"87270/1004",NA,87270,2526,"25-29 years","male",21,8757,"Shopping",1525.83349609375,1525.83349609375,"public.transport",0.25,12.25,"weekday",2,"20 to 39",">10km","public.transport",12.25,0.25,1.75,1.75
"87270/1004",NA,87270,2526,"25-29 years","male",21,8758,"Shopping",1525.83349609375,1525.83349609375,"walking",0.0333333333333333,0.26,"weekday",2,"20 to 39","<1km","walking",0.26,0.0333333333333333,0.233333333333333,0.233333333333333
"87271/1000",NA,87271,2527,"55-59 years","male",21,8759,"Work",598.893310546875,598.893310546875,"car",0.5,9.39,"weekday",1,"40 to 64","6-10km","car",9.39,0.5,3.5,3.5
"87271/1000",NA,87271,2527,"55-59 years","male",21,8760,"Work",598.893310546875,598.893310546875,"car",0.5,9.41,"weekday",2,"40 to 64","6-10km","car",9.41,0.5,3.5,3.5
"87271/1001",NA,87271,2528,"55-59 years","female",21,8761,"Work",568.320922851562,568.320922851562,"walking",0.0166666666666667,0.2,"weekday",1,"40 to 64","<1km","walking",0.2,0.0166666666666667,0.116666666666667,0.116666666666667
"87271/1001",NA,87271,2528,"55-59 years","female",21,8762,"Work",568.320922851562,568.320922851562,"public.transport",0.416666666666667,12.42,"weekday",1,"40 to 64",">10km","public.transport",12.42,0.416666666666667,2.91666666666667,2.91666666666667
"87271/1001",NA,87271,2528,"55-59 years","female",21,8763,"Work",568.320922851562,568.320922851562,"walking",0.0833333333333333,1.14,"weekday",1,"40 to 64","1-2km","walking",1.14,0.0833333333333333,0.583333333333333,0.583333333333333
"87271/1001",NA,87271,2528,"55-59 years","female",21,8764,"Work",568.320922851562,568.320922851562,"walking",0.0833333333333333,1.14,"weekday",2,"40 to 64","1-2km","walking",1.14,0.0833333333333333,0.583333333333333,0.583333333333333
"87271/1001",NA,87271,2528,"55-59 years","female",21,8765,"Work",568.320922851562,568.320922851562,"public.transport",0.416666666666667,13.06,"weekday",2,"40 to 64",">10km","public.transport",13.06,0.416666666666667,2.91666666666667,2.91666666666667
"87271/1001",NA,87271,2528,"55-59 years","female",21,8766,"Work",568.320922851562,568.320922851562,"walking",0.166666666666667,0.89,"weekday",2,"40 to 64","<1km","walking",0.89,0.166666666666667,1.16666666666667,1.16666666666667
"87271/1002",NA,87271,2529,"15-19 years","female",21,8767,"Education",514.0546875,514.0546875,"walking",0.25,1.02,"weekday",1,"15 to 19","1-2km","walking",1.02,0.25,1.75,1.75
"87271/1002",NA,87271,2529,"15-19 years","female",21,8768,"Education",514.0546875,514.0546875,"public.transport",0.166666666666667,1.3,"weekday",1,"15 to 19","1-2km","public.transport",1.3,0.166666666666667,1.16666666666667,1.16666666666667
"87271/1002",NA,87271,2529,"15-19 years","female",21,8769,"Education",514.0546875,514.0546875,"walking",0.0333333333333333,0.31,"weekday",1,"15 to 19","<1km","walking",0.31,0.0333333333333333,0.233333333333333,0.233333333333333
"87271/1002",NA,87271,2529,"15-19 years","female",21,8770,"Education",514.0546875,514.0546875,"car",0.25,2.31,"weekday",2,"15 to 19","3-5km","bicycle",2.31,0.21,1.75,1.47
"87273/1000",NA,87273,2530,"40-44 years","female",21,8771,"Work",575.516906738281,575.516906738281,"car",0.416666666666667,20.51,"weekday",1,"40 to 64",">10km","car",20.51,0.416666666666667,2.91666666666667,2.91666666666667
"87273/1000",NA,87273,2530,"40-44 years","female",21,8772,"Work",575.516906738281,575.516906738281,"car",0.5,20.51,"weekday",2,"40 to 64",">10km","car",20.51,0.5,3.5,3.5
"87273/1001",NA,87273,2531,"45-49 years","male",21,8773,"Work",490.858123779297,490.858123779297,"car",0.5,16.73,"weekday",1,"40 to 64",">10km","car",16.73,0.5,3.5,3.5
"87273/1001",NA,87273,2531,"45-49 years","male",21,8774,"Work",490.858123779297,490.858123779297,"car",0.5,16.75,"weekday",2,"40 to 64",">10km","car",16.75,0.5,3.5,3.5
"87273/1002",NA,87273,2532,"15-19 years","male",21,8775,"Education",541.848937988281,541.848937988281,"bicycle",0.25,1.83,"weekday",1,"15 to 19","1-2km","bicycle",1.83,0.25,1.75,1.75
"87273/1002",NA,87273,2532,"15-19 years","male",21,8776,"Education",541.848937988281,541.848937988281,"bicycle",0.333333333333333,1.83,"weekday",2,"15 to 19","1-2km","bicycle",1.83,0.333333333333333,2.33333333333333,2.33333333333333
"87273/1003",NA,87273,2533,"15-19 years","male",21,8777,"Education",541.848937988281,541.848937988281,"walking",0.0333333333333333,0.26,"weekday",1,"15 to 19","<1km","walking",0.26,0.0333333333333333,0.233333333333333,0.233333333333333
"87273/1003",NA,87273,2533,"15-19 years","male",21,8778,"Education",541.848937988281,541.848937988281,"public.transport",0.416666666666667,12.16,"weekday",1,"15 to 19",">10km","public.transport",12.16,0.416666666666667,2.91666666666667,2.91666666666667
"87273/1003",NA,87273,2533,"15-19 years","male",21,8779,"Education",541.848937988281,541.848937988281,"walking",0.0333333333333333,0.24,"weekday",1,"15 to 19","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"87273/1003",NA,87273,2533,"15-19 years","male",21,8780,"Education",541.848937988281,541.848937988281,"public.transport",0.25,4.72,"weekday",1,"15 to 19","3-5km","public.transport",4.72,0.25,1.75,1.75
"87273/1003",NA,87273,2533,"15-19 years","male",21,8781,"Education",541.848937988281,541.848937988281,"walking",1.16666666666667,0.43,"weekday",1,"15 to 19","<1km","walking",0.43,1.16666666666667,8.16666666666667,8.16666666666667
"87273/1003",NA,87273,2533,"15-19 years","male",21,8782,"Education",541.848937988281,541.848937988281,"walking",0.0833333333333333,0.43,"weekday",2,"15 to 19","<1km","walking",0.43,0.0833333333333333,0.583333333333333,0.583333333333333
"87273/1003",NA,87273,2533,"15-19 years","male",21,8783,"Education",541.848937988281,541.848937988281,"public.transport",0.35,4.3,"weekday",2,"15 to 19","3-5km","public.transport",4.3,0.35,2.45,2.45
"87273/1003",NA,87273,2533,"15-19 years","male",21,8784,"Education",541.848937988281,541.848937988281,"walking",0.0333333333333333,0.24,"weekday",2,"15 to 19","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"87273/1003",NA,87273,2533,"15-19 years","male",21,8785,"Education",541.848937988281,541.848937988281,"public.transport",0.383333333333333,11.89,"weekday",2,"15 to 19",">10km","public.transport",11.89,0.383333333333333,2.68333333333333,2.68333333333333
"87273/1003",NA,87273,2533,"15-19 years","male",21,8786,"Education",541.848937988281,541.848937988281,"walking",0.05,0.26,"weekday",2,"15 to 19","<1km","walking",0.26,0.05,0.35,0.35
"87276/1000",NA,87276,2534,"30-34 years","female",21,8787,"Work",666.033386230469,666.033386230469,"walking",0.05,0.17,"weekday",1,"20 to 39","<1km","walking",0.17,0.05,0.35,0.35
"87276/1000",NA,87276,2534,"30-34 years","female",21,8788,"Work",666.033386230469,666.033386230469,"public.transport",0.5,13.04,"weekday",1,"20 to 39",">10km","public.transport",13.04,0.5,3.5,3.5
"87276/1000",NA,87276,2534,"30-34 years","female",21,8789,"Work",666.033386230469,666.033386230469,"walking",0.0666666666666667,0.66,"weekday",1,"20 to 39","<1km","walking",0.66,0.0666666666666667,0.466666666666667,0.466666666666667
"87276/1000",NA,87276,2534,"30-34 years","female",21,8790,"Work",666.033386230469,666.033386230469,"walking",0.0666666666666667,0.66,"weekday",2,"20 to 39","<1km","walking",0.66,0.0666666666666667,0.466666666666667,0.466666666666667
"87276/1000",NA,87276,2534,"30-34 years","female",21,8791,"Work",666.033386230469,666.033386230469,"public.transport",0.333333333333333,12.69,"weekday",2,"20 to 39",">10km","public.transport",12.69,0.333333333333333,2.33333333333333,2.33333333333333
"87276/1000",NA,87276,2534,"30-34 years","female",21,8792,"Work",666.033386230469,666.033386230469,"walking",0.05,0.17,"weekday",2,"20 to 39","<1km","walking",0.17,0.05,0.35,0.35
"87277/1000",NA,87277,2535,"80-84 years","female",21,8793,"Leisure",596.730224609375,596.730224609375,"walking",0.5,2.35,"weekday",1,"65 plus","3-5km","walking",2.35,0.5,3.5,3.5
"87277/1000",NA,87277,2535,"80-84 years","female",21,8794,"Leisure",596.730224609375,596.730224609375,"walking",0.5,2.35,"weekday",2,"65 plus","3-5km","walking",2.35,0.5,3.5,3.5
"87278/1000",NA,87278,2536,"40-44 years","female",21,8795,"Other",575.516906738281,575.516906738281,"car",0.25,5.46,"weekday",1,"40 to 64","6-10km","car",5.46,0.25,1.75,1.75
"87278/1000",NA,87278,2536,"40-44 years","female",21,8796,"Leisure",575.516906738281,575.516906738281,"car",0.25,2.92,"weekday",2,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,1.75,1.85818181818182
"87278/1000",NA,87278,2536,"40-44 years","female",21,8797,"Leisure",575.516906738281,575.516906738281,"car",0.25,4.47,"weekday",3,"40 to 64","3-5km","bicycle",4.47,0.406363636363636,1.75,2.84454545454545
"87278/1000",NA,87278,2536,"40-44 years","female",21,8798,"Other",575.516906738281,575.516906738281,"car",0.25,5.46,"weekday",4,"40 to 64","6-10km","car",5.46,0.25,1.75,1.75
"87278/1000",NA,87278,2536,"40-44 years","female",21,8799,"Other",575.516906738281,575.516906738281,"car",0.25,5.5,"weekday",5,"40 to 64","6-10km","car",5.5,0.25,1.75,1.75
"87280/1000",NA,87280,2537,"30-34 years","female",21,8800,"Other",721.209655761719,721.209655761719,"car",0.25,4.57,"weekday",1,"20 to 39","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"87280/1000",NA,87280,2537,"30-34 years","female",21,8801,"Other",721.209655761719,721.209655761719,"car",0.25,4.59,"weekday",2,"20 to 39","3-5km","bicycle",4.59,0.417272727272727,1.75,2.92090909090909
"87286/1000",NA,87286,2538,"35-39 years","female",21,8802,"Work",108.65584564209,108.65584564209,"car",0.166666666666667,4.67,"weekday",1,"20 to 39","3-5km","bicycle",4.67,0.424545454545455,1.16666666666667,2.97181818181818
"87286/1000",NA,87286,2538,"35-39 years","female",21,8803,"Work",108.65584564209,108.65584564209,"car",0.133333333333333,4.02,"weekday",2,"20 to 39","3-5km","bicycle",4.02,0.365454545454545,0.933333333333333,2.55818181818182
"87286/1000",NA,87286,2538,"35-39 years","female",21,8804,"Other",108.65584564209,108.65584564209,"car",0.15,1.64,"weekday",3,"20 to 39","1-2km","bicycle",1.64,0.149090909090909,1.05,1.04363636363636
"87286/1000",NA,87286,2538,"35-39 years","female",21,8805,"Other",108.65584564209,108.65584564209,"car",0.166666666666667,1.91,"weekday",4,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,1.16666666666667,1.21545454545455
"87286/1000",NA,87286,2538,"35-39 years","female",21,8806,"Shopping",108.65584564209,108.65584564209,"car",0.0833333333333333,1.61,"weekday",5,"20 to 39","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"87286/1000",NA,87286,2538,"35-39 years","female",21,8807,"Shopping",108.65584564209,108.65584564209,"car",0.1,1.89,"weekday",6,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,0.7,1.20272727272727
"87286/1001",NA,87286,2539,"35-39 years","male",21,8808,"Work",140.393783569336,140.393783569336,"other",0.45,14.93,"weekday",1,"20 to 39",">10km","other",14.93,0.45,3.15,3.15
"87286/1001",NA,87286,2539,"35-39 years","male",21,8809,"Work",140.393783569336,140.393783569336,"other",0.55,14.42,"weekday",2,"20 to 39",">10km","other",14.42,0.55,3.85,3.85
"87288/1000",NA,87288,2540,"30-34 years","male",21,8810,"Other",160.394088745117,160.394088745117,"car",0.333333333333333,8.76,"weekday",1,"20 to 39","6-10km","car",8.76,0.333333333333333,2.33333333333333,2.33333333333333
"87288/1000",NA,87288,2540,"30-34 years","male",21,8811,"Shopping",160.394088745117,160.394088745117,"car",0.25,10.44,"weekday",2,"20 to 39",">10km","car",10.44,0.25,1.75,1.75
"87288/1000",NA,87288,2540,"30-34 years","male",21,8812,"Shopping",160.394088745117,160.394088745117,"car",0.416666666666667,17.19,"weekday",3,"20 to 39",">10km","car",17.19,0.416666666666667,2.91666666666667,2.91666666666667
"87288/1001",NA,87288,2541,"30-34 years","female",21,8813,"Shopping",134.708923339844,134.708923339844,"car",0.883333333333333,16.91,"weekday",1,"20 to 39",">10km","car",16.91,0.883333333333333,6.18333333333333,6.18333333333333
"87288/1001",NA,87288,2541,"30-34 years","female",21,8814,"Shopping",134.708923339844,134.708923339844,"car",0.383333333333333,16.52,"weekday",2,"20 to 39",">10km","car",16.52,0.383333333333333,2.68333333333333,2.68333333333333
"87288/1001",NA,87288,2541,"30-34 years","female",21,8815,"Shopping",134.708923339844,134.708923339844,"car",0.0666666666666667,1.89,"weekday",3,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,0.466666666666667,1.20272727272727
"87290/1000",NA,87290,2542,"70-74 years","male",21,8816,"Shopping",103.645225524902,103.645225524902,"car",0.166666666666667,2.07,"weekday",1,"65 plus","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"87290/1000",NA,87290,2542,"70-74 years","male",21,8817,"Shopping",103.645225524902,103.645225524902,"car",0.166666666666667,2.37,"weekday",2,"65 plus","3-5km","bicycle",2.37,0.215454545454545,1.16666666666667,1.50818181818182
"87290/1000",NA,87290,2542,"70-74 years","male",21,8818,"Shopping",103.645225524902,103.645225524902,"car",0.75,17.15,"weekday",3,"65 plus",">10km","car",17.15,0.75,5.25,5.25
"87290/1000",NA,87290,2542,"70-74 years","male",21,8819,"Shopping",103.645225524902,103.645225524902,"walking",0.166666666666667,1.1,"weekday",4,"65 plus","1-2km","walking",1.1,0.166666666666667,1.16666666666667,1.16666666666667
"87290/1000",NA,87290,2542,"70-74 years","male",21,8820,"Shopping",103.645225524902,103.645225524902,"walking",0.166666666666667,1.1,"weekday",5,"65 plus","1-2km","walking",1.1,0.166666666666667,1.16666666666667,1.16666666666667
"87290/1000",NA,87290,2542,"70-74 years","male",21,8821,"Shopping",103.645225524902,103.645225524902,"car",0.5,17.03,"weekday",5,"65 plus",">10km","car",17.03,0.5,3.5,3.5
"87290/1001",NA,87290,2543,"70-74 years","female",21,8822,"Other",119.05738067627,119.05738067627,"car",0.25,2.12,"weekday",1,"65 plus","3-5km","bicycle",2.12,0.192727272727273,1.75,1.34909090909091
"87290/1001",NA,87290,2543,"70-74 years","female",21,8823,"Other",119.05738067627,119.05738067627,"car",0.416666666666667,2.39,"weekday",2,"65 plus","3-5km","bicycle",2.39,0.217272727272727,2.91666666666667,1.52090909090909
"87292/1000",NA,87292,2544,"75-79 years","female",21,8824,"Other",98.6386184692383,98.6386184692383,"car",0.166666666666667,5.53,"weekday",1,"65 plus","6-10km","car",5.53,0.166666666666667,1.16666666666667,1.16666666666667
"87292/1000",NA,87292,2544,"75-79 years","female",21,8825,"Other",98.6386184692383,98.6386184692383,"car",0.25,5.64,"weekday",2,"65 plus","6-10km","car",5.64,0.25,1.75,1.75
"87292/1000",NA,87292,2544,"75-79 years","female",21,8826,"Other",98.6386184692383,98.6386184692383,"car",0.0833333333333333,0.76,"weekday",3,"65 plus","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"87292/1001",NA,87292,2545,"75-79 years","male",21,8827,"Shopping",94.0405426025391,94.0405426025391,"car",0.0833333333333333,1.48,"weekday",1,"65 plus","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"87292/1001",NA,87292,2545,"75-79 years","male",21,8828,"Shopping",94.0405426025391,94.0405426025391,"car",0.0833333333333333,1.54,"weekday",2,"65 plus","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"87295/1000",NA,87295,2546,"75-79 years","female",21,8829,"Shopping",98.6386184692383,98.6386184692383,"car",0.166666666666667,1.45,"weekday",1,"65 plus","1-2km","bicycle",1.45,0.131818181818182,1.16666666666667,0.922727272727273
"87295/1000",NA,87295,2546,"75-79 years","female",21,8830,"Shopping",98.6386184692383,98.6386184692383,"car",0.333333333333333,9.81,"weekday",2,"65 plus","6-10km","car",9.81,0.333333333333333,2.33333333333333,2.33333333333333
"87295/1000",NA,87295,2546,"75-79 years","female",21,8831,"Shopping",98.6386184692383,98.6386184692383,"car",0.5,9.22,"weekday",3,"65 plus","6-10km","car",9.22,0.5,3.5,3.5
"87295/1001",NA,87295,2547,"75-79 years","male",21,8832,"Other",94.0405426025391,94.0405426025391,"car",0.166666666666667,1.45,"weekday",1,"65 plus","1-2km","bicycle",1.45,0.131818181818182,1.16666666666667,0.922727272727273
"87295/1001",NA,87295,2547,"75-79 years","male",21,8833,"Shopping",94.0405426025391,94.0405426025391,"car",0.333333333333333,9.81,"weekday",2,"65 plus","6-10km","car",9.81,0.333333333333333,2.33333333333333,2.33333333333333
"87295/1001",NA,87295,2547,"75-79 years","male",21,8834,"Shopping",94.0405426025391,94.0405426025391,"car",0.5,9.22,"weekday",3,"65 plus","6-10km","car",9.22,0.5,3.5,3.5
"87297/1000",NA,87297,2548,"80-84 years","female",21,8835,"Leisure",129.762084960938,129.762084960938,"car",0.5,12,"weekday",1,"65 plus",">10km","car",12,0.5,3.5,3.5
"87297/1000",NA,87297,2548,"80-84 years","female",21,8836,"Leisure",129.762084960938,129.762084960938,"car",0.5,10.65,"weekday",2,"65 plus",">10km","car",10.65,0.5,3.5,3.5
"87297/1001",NA,87297,2549,"45-49 years","male",21,8837,"Work",146.615966796875,146.615966796875,"car",1,39.42,"weekday",1,"40 to 64",">10km","car",39.42,1,7,7
"87299/1000",NA,87299,2550,"50-54 years","male",21,8838,"Other",215.5634765625,215.5634765625,"car",0.166666666666667,1.54,"weekday",1,"40 to 64","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"87299/1000",NA,87299,2550,"50-54 years","male",21,8839,"Work",215.5634765625,215.5634765625,"car",0.0833333333333333,0.62,"weekday",2,"40 to 64","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"87299/1000",NA,87299,2550,"50-54 years","male",21,8840,"Work",215.5634765625,215.5634765625,"car",1.08333333333333,1.87,"weekday",3,"40 to 64","1-2km","bicycle",1.87,0.17,7.58333333333333,1.19
"87299/1001",NA,87299,2551,"35-39 years","female",21,8841,"Other",126.796051025391,126.796051025391,"car",0.166666666666667,1.54,"weekday",1,"20 to 39","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"87299/1001",NA,87299,2551,"35-39 years","female",21,8842,"Work",126.796051025391,126.796051025391,"car",0.0833333333333333,0.62,"weekday",2,"20 to 39","<1km","bicycle",0.62,0.0563636363636364,0.583333333333333,0.394545454545455
"87299/1001",NA,87299,2551,"35-39 years","female",21,8843,"Work",126.796051025391,126.796051025391,"car",0.0833333333333333,1.87,"weekday",3,"20 to 39","1-2km","bicycle",1.87,0.17,0.583333333333333,1.19
"87299/1002",NA,87299,2552,"20-24 years","male",21,8844,"Leisure",233.046676635742,233.046676635742,"car",0.5,9.64,"weekday",1,"20 to 39","6-10km","car",9.64,0.5,3.5,3.5
"87299/1002",NA,87299,2552,"20-24 years","male",21,8845,"Leisure",233.046676635742,233.046676635742,"car",0.25,9.1,"weekday",2,"20 to 39","6-10km","car",9.1,0.25,1.75,1.75
"87299/1002",NA,87299,2552,"20-24 years","male",21,8846,"Education",233.046676635742,233.046676635742,"car",0.5,9.01,"weekday",3,"20 to 39","6-10km","car",9.01,0.5,3.5,3.5
"87299/1002",NA,87299,2552,"20-24 years","male",21,8847,"Education",233.046676635742,233.046676635742,"car",0.5,8.53,"weekday",4,"20 to 39","6-10km","car",8.53,0.5,3.5,3.5
"87301/1000",NA,87301,2553,"45-49 years","male",21,8848,"Work",171.093643188477,171.093643188477,"car",1.5,75.2,"weekday",1,"40 to 64",">10km","car",75.2,1.5,10.5,10.5
"87301/1000",NA,87301,2553,"45-49 years","male",21,8849,"Work",171.093643188477,171.093643188477,"car",1.25,74.87,"weekday",2,"40 to 64",">10km","car",74.87,1.25,8.75,8.75
"87301/1001",NA,87301,2554,"35-39 years","female",21,8850,"Work",126.796051025391,126.796051025391,"car",0.75,26.52,"weekday",1,"20 to 39",">10km","car",26.52,0.75,5.25,5.25
"87301/1001",NA,87301,2554,"35-39 years","female",21,8851,"Work",126.796051025391,126.796051025391,"car",0.75,25.97,"weekday",2,"20 to 39",">10km","car",25.97,0.75,5.25,5.25
"87303/1000",NA,87303,2555,"50-54 years","male",21,8852,"Work",184.723663330078,184.723663330078,"car",0.15,6.56,"weekday",1,"40 to 64","6-10km","car",6.56,0.15,1.05,1.05
"87303/1000",NA,87303,2555,"50-54 years","male",21,8853,"Work",184.723663330078,184.723663330078,"car",0.15,6.24,"weekday",2,"40 to 64","6-10km","car",6.24,0.15,1.05,1.05
"87303/1001",NA,87303,2556,"50-54 years","female",21,8854,"Leisure",146.526428222656,146.526428222656,"car",0.333333333333333,12.6,"weekday",1,"40 to 64",">10km","car",12.6,0.333333333333333,2.33333333333333,2.33333333333333
"87303/1001",NA,87303,2556,"50-54 years","female",21,8855,"Other",146.526428222656,146.526428222656,"car",0.25,6.84,"weekday",2,"40 to 64","6-10km","car",6.84,0.25,1.75,1.75
"87303/1001",NA,87303,2556,"50-54 years","female",21,8856,"Shopping",146.526428222656,146.526428222656,"car",0.2,7.27,"weekday",3,"40 to 64","6-10km","car",7.27,0.2,1.4,1.4
"87303/1001",NA,87303,2556,"50-54 years","female",21,8857,"Shopping",146.526428222656,146.526428222656,"car",0.0833333333333333,2.23,"weekday",4,"40 to 64","3-5km","bicycle",2.23,0.202727272727273,0.583333333333333,1.41909090909091
"87306/1000",NA,87306,2557,"35-39 years","female",21,8858,"Other",126.796051025391,126.796051025391,"car",0.116666666666667,1.94,"weekday",1,"20 to 39","1-2km","bicycle",1.94,0.176363636363636,0.816666666666667,1.23454545454545
"87306/1000",NA,87306,2557,"35-39 years","female",21,8859,"Work",126.796051025391,126.796051025391,"car",0.883333333333333,24.63,"weekday",2,"20 to 39",">10km","car",24.63,0.883333333333333,6.18333333333333,6.18333333333333
"87306/1000",NA,87306,2557,"35-39 years","female",21,8860,"Work",126.796051025391,126.796051025391,"car",0.166666666666667,2.28,"weekday",3,"20 to 39","3-5km","bicycle",2.28,0.207272727272727,1.16666666666667,1.45090909090909
"87306/1000",NA,87306,2557,"35-39 years","female",21,8861,"Leisure",126.796051025391,126.796051025391,"car",0.5,13.49,"weekday",4,"20 to 39",">10km","car",13.49,0.5,3.5,3.5
"87306/1000",NA,87306,2557,"35-39 years","female",21,8862,"Leisure",126.796051025391,126.796051025391,"car",0.333333333333333,16.85,"weekday",5,"20 to 39",">10km","car",16.85,0.333333333333333,2.33333333333333,2.33333333333333
"87306/1001",NA,87306,2558,"35-39 years","male",21,8863,"Work",163.832672119141,163.832672119141,"car",0.25,16.56,"weekday",1,"20 to 39",">10km","car",16.56,0.25,1.75,1.75
"87306/1001",NA,87306,2558,"35-39 years","male",21,8864,"Work",163.832672119141,163.832672119141,"car",0.75,15.51,"weekday",2,"20 to 39",">10km","car",15.51,0.75,5.25,5.25
"87307/1000",NA,87307,2559,"55-59 years","male",21,8865,"Work",159.136917114258,159.136917114258,"car",0.333333333333333,9.44,"weekday",1,"40 to 64","6-10km","car",9.44,0.333333333333333,2.33333333333333,2.33333333333333
"87307/1000",NA,87307,2559,"55-59 years","male",21,8866,"Work",159.136917114258,159.136917114258,"car",0.333333333333333,9.14,"weekday",2,"40 to 64","6-10km","car",9.14,0.333333333333333,2.33333333333333,2.33333333333333
"87307/1001",NA,87307,2560,"25-29 years","female",21,8867,"Leisure",242.946258544922,242.946258544922,"walking",0.3,1.04,"weekday",1,"20 to 39","1-2km","walking",1.04,0.3,2.1,2.1
"87307/1001",NA,87307,2560,"25-29 years","female",21,8868,"Leisure",242.946258544922,242.946258544922,"public.transport",0.383333333333333,19.13,"weekday",1,"20 to 39",">10km","public.transport",19.13,0.383333333333333,2.68333333333333,2.68333333333333
"87307/1001",NA,87307,2560,"25-29 years","female",21,8869,"Leisure",242.946258544922,242.946258544922,"walking",0.333333333333333,0.59,"weekday",1,"20 to 39","<1km","walking",0.59,0.333333333333333,2.33333333333333,2.33333333333333
"87307/1001",NA,87307,2560,"25-29 years","female",21,8870,"Leisure",242.946258544922,242.946258544922,"public.transport",1.15,3.43,"weekday",1,"20 to 39","3-5km","public.transport",3.43,1.15,8.05,8.05
"87307/1001",NA,87307,2560,"25-29 years","female",21,8871,"Leisure",242.946258544922,242.946258544922,"walking",0.883333333333333,1.17,"weekday",2,"20 to 39","1-2km","walking",1.17,0.883333333333333,6.18333333333333,6.18333333333333
"87307/1001",NA,87307,2560,"25-29 years","female",21,8872,"Leisure",242.946258544922,242.946258544922,"public.transport",0.75,23.59,"weekday",2,"20 to 39",">10km","public.transport",23.59,0.75,5.25,5.25
"87307/1001",NA,87307,2560,"25-29 years","female",21,8873,"Leisure",242.946258544922,242.946258544922,"walking",0.25,1.04,"weekday",2,"20 to 39","1-2km","walking",1.04,0.25,1.75,1.75
"87308/1000",NA,87308,2561,"80-84 years","female",21,8874,"Other",115.143058776855,115.143058776855,"car",0.0333333333333333,1.12,"weekday",1,"65 plus","1-2km","bicycle",1.12,0.101818181818182,0.233333333333333,0.712727272727273
"87308/1000",NA,87308,2561,"80-84 years","female",21,8875,"Other",115.143058776855,115.143058776855,"car",0.0333333333333333,1.67,"weekday",2,"65 plus","1-2km","bicycle",1.67,0.151818181818182,0.233333333333333,1.06272727272727
"87310/1000",NA,87310,2562,"55-59 years","male",21,8876,"Shopping",136.198272705078,136.198272705078,"car",0.0833333333333333,4.62,"weekday",1,"40 to 64","3-5km","bicycle",4.62,0.42,0.583333333333333,2.94
"87310/1000",NA,87310,2562,"55-59 years","male",21,8877,"Shopping",136.198272705078,136.198272705078,"car",0.0833333333333333,4.52,"weekday",2,"40 to 64","3-5km","bicycle",4.52,0.410909090909091,0.583333333333333,2.87636363636364
"87310/1000",NA,87310,2562,"55-59 years","male",21,8878,"Other",136.198272705078,136.198272705078,"car",0.166666666666667,5.27,"weekday",3,"40 to 64","6-10km","car",5.27,0.166666666666667,1.16666666666667,1.16666666666667
