"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87310/1000",NA,87310,2562,"55-59 years","male",21,8879,"Other",136.198272705078,136.198272705078,"car",0.216666666666667,5.28,"weekday",4,"40 to 64","6-10km","car",5.28,0.216666666666667,1.51666666666667,1.51666666666667
"87310/1001",NA,87310,2563,"50-54 years","female",21,8880,"Work",120.97093963623,120.97093963623,"car",0.183333333333333,2.55,"weekday",1,"40 to 64","3-5km","bicycle",2.55,0.231818181818182,1.28333333333333,1.62272727272727
"87310/1001",NA,87310,2563,"50-54 years","female",21,8881,"Work",120.97093963623,120.97093963623,"public.transport",0.75,27.96,"weekday",1,"40 to 64",">10km","public.transport",27.96,0.75,5.25,5.25
"87310/1001",NA,87310,2563,"50-54 years","female",21,8882,"Work",120.97093963623,120.97093963623,"walking",0.166666666666667,0.17,"weekday",1,"40 to 64","<1km","walking",0.17,0.166666666666667,1.16666666666667,1.16666666666667
"87310/1001",NA,87310,2563,"50-54 years","female",21,8883,"Work",120.97093963623,120.97093963623,"walking",0.166666666666667,0.17,"weekday",2,"40 to 64","<1km","walking",0.17,0.166666666666667,1.16666666666667,1.16666666666667
"87310/1001",NA,87310,2563,"50-54 years","female",21,8884,"Work",120.97093963623,120.97093963623,"public.transport",0.616666666666667,25.26,"weekday",2,"40 to 64",">10km","public.transport",25.26,0.616666666666667,4.31666666666667,4.31666666666667
"87310/1001",NA,87310,2563,"50-54 years","female",21,8885,"Work",120.97093963623,120.97093963623,"car",0.216666666666667,5.28,"weekday",2,"40 to 64","6-10km","car",5.28,0.216666666666667,1.51666666666667,1.51666666666667
"87311/1001",NA,87311,2565,"50-54 years","female",21,8887,"Work",120.97093963623,120.97093963623,"car",1.66666666666667,85.76,"weekday",1,"40 to 64",">10km","car",85.76,1.66666666666667,11.6666666666667,11.6666666666667
"87311/1001",NA,87311,2565,"50-54 years","female",21,8888,"Work",120.97093963623,120.97093963623,"car",0.916666666666667,85.32,"weekday",2,"40 to 64",">10km","car",85.32,0.916666666666667,6.41666666666667,6.41666666666667
"87312/1000",NA,87312,2566,"80-84 years","male",21,8889,"Leisure",125.668037414551,125.668037414551,"car",0.25,6.18,"weekday",1,"65 plus","6-10km","car",6.18,0.25,1.75,1.75
"87312/1000",NA,87312,2566,"80-84 years","male",21,8890,"Leisure",125.668037414551,125.668037414551,"car",0.25,6.21,"weekday",2,"65 plus","6-10km","car",6.21,0.25,1.75,1.75
"87312/1001",NA,87312,2567,"65-69 years","female",21,8891,"Other",189.425354003906,189.425354003906,"car",0.166666666666667,9.11,"weekday",1,"65 plus","6-10km","car",9.11,0.166666666666667,1.16666666666667,1.16666666666667
"87312/1001",NA,87312,2567,"65-69 years","female",21,8892,"Work",189.425354003906,189.425354003906,"car",0.5,13.46,"weekday",2,"65 plus",">10km","car",13.46,0.5,3.5,3.5
"87312/1001",NA,87312,2567,"65-69 years","female",21,8893,"Work",189.425354003906,189.425354003906,"car",0.25,4.85,"weekday",3,"65 plus","3-5km","bicycle",4.85,0.440909090909091,1.75,3.08636363636364
"87312/1001",NA,87312,2567,"65-69 years","female",21,8894,"Work",189.425354003906,189.425354003906,"car",0.25,5.08,"weekday",4,"65 plus","6-10km","car",5.08,0.25,1.75,1.75
"87312/1001",NA,87312,2567,"65-69 years","female",21,8895,"Work",189.425354003906,189.425354003906,"car",0.25,6.35,"weekday",5,"65 plus","6-10km","car",6.35,0.25,1.75,1.75
"87312/1002",NA,87312,2568,"35-39 years","male",21,8896,"Other",217.276641845703,217.276641845703,"car",0.166666666666667,9.11,"weekday",1,"20 to 39","6-10km","car",9.11,0.166666666666667,1.16666666666667,1.16666666666667
"87312/1002",NA,87312,2568,"35-39 years","male",21,8897,"Other",217.276641845703,217.276641845703,"car",0.333333333333333,9.54,"weekday",2,"20 to 39","6-10km","car",9.54,0.333333333333333,2.33333333333333,2.33333333333333
"87312/1002",NA,87312,2568,"35-39 years","male",21,8898,"Leisure",217.276641845703,217.276641845703,"walking",0.5,1.04,"weekday",3,"20 to 39","1-2km","walking",1.04,0.5,3.5,3.5
"87312/1002",NA,87312,2568,"35-39 years","male",21,8899,"Leisure",217.276641845703,217.276641845703,"walking",0.75,1.04,"weekday",4,"20 to 39","1-2km","walking",1.04,0.75,5.25,5.25
"87313/1000",NA,87313,2569,"50-54 years","male",21,8900,"Work",117.728157043457,117.728157043457,"car",1.16666666666667,57.93,"weekday",1,"40 to 64",">10km","car",57.93,1.16666666666667,8.16666666666667,8.16666666666667
"87313/1000",NA,87313,2569,"50-54 years","male",21,8901,"Work",117.728157043457,117.728157043457,"car",0.75,57.72,"weekday",2,"40 to 64",">10km","car",57.72,0.75,5.25,5.25
"87313/1000",NA,87313,2569,"50-54 years","male",21,8902,"Other",117.728157043457,117.728157043457,"car",0.75,30.49,"weekday",3,"40 to 64",">10km","car",30.49,0.75,5.25,5.25
"87313/1000",NA,87313,2569,"50-54 years","male",21,8903,"Other",117.728157043457,117.728157043457,"car",0.666666666666667,29.57,"weekday",4,"40 to 64",">10km","car",29.57,0.666666666666667,4.66666666666667,4.66666666666667
"87313/1000",NA,87313,2569,"50-54 years","male",21,8904,"Other",117.728157043457,117.728157043457,"car",0.416666666666667,11.26,"weekday",5,"40 to 64",">10km","car",11.26,0.416666666666667,2.91666666666667,2.91666666666667
"87313/1000",NA,87313,2569,"50-54 years","male",21,8905,"Other",117.728157043457,117.728157043457,"car",0.25,8.27,"weekday",6,"40 to 64","6-10km","car",8.27,0.25,1.75,1.75
"87313/1001",NA,87313,2570,"50-54 years","female",21,8906,"Work",120.97093963623,120.97093963623,"car",0.75,30.49,"weekday",1,"40 to 64",">10km","car",30.49,0.75,5.25,5.25
"87313/1001",NA,87313,2570,"50-54 years","female",21,8907,"Work",120.97093963623,120.97093963623,"car",0.916666666666667,31.09,"weekday",2,"40 to 64",">10km","car",31.09,0.916666666666667,6.41666666666667,6.41666666666667
"87316/1000",NA,87316,2571,"45-49 years","female",21,8908,"Other",368.072875976562,368.072875976562,"car",0.166666666666667,5.21,"weekday",1,"40 to 64","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"87316/1000",NA,87316,2571,"45-49 years","female",21,8909,"Other",368.072875976562,368.072875976562,"car",0.316666666666667,5.04,"weekday",2,"40 to 64","6-10km","car",5.04,0.316666666666667,2.21666666666667,2.21666666666667
"87316/1000",NA,87316,2571,"45-49 years","female",21,8910,"Education",368.072875976562,368.072875976562,"car",0.166666666666667,6.86,"weekday",3,"40 to 64","6-10km","car",6.86,0.166666666666667,1.16666666666667,1.16666666666667
"87316/1000",NA,87316,2571,"45-49 years","female",21,8911,"Other",368.072875976562,368.072875976562,"car",0.5,7.79,"weekday",4,"40 to 64","6-10km","car",7.79,0.5,3.5,3.5
"87316/1000",NA,87316,2571,"45-49 years","female",21,8912,"Other",368.072875976562,368.072875976562,"car",0.25,8.45,"weekday",5,"40 to 64","6-10km","car",8.45,0.25,1.75,1.75
"87316/1000",NA,87316,2571,"45-49 years","female",21,8913,"Other",368.072875976562,368.072875976562,"car",0.166666666666667,5.21,"weekday",6,"40 to 64","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"87316/1000",NA,87316,2571,"45-49 years","female",21,8914,"Other",368.072875976562,368.072875976562,"car",0.166666666666667,4.31,"weekday",7,"40 to 64","3-5km","bicycle",4.31,0.391818181818182,1.16666666666667,2.74272727272727
"87316/1000",NA,87316,2571,"45-49 years","female",21,8915,"Other",368.072875976562,368.072875976562,"car",0.25,15.15,"weekday",8,"40 to 64",">10km","car",15.15,0.25,1.75,1.75
"87316/1000",NA,87316,2571,"45-49 years","female",21,8916,"Other",368.072875976562,368.072875976562,"car",0.333333333333333,15.52,"weekday",9,"40 to 64",">10km","car",15.52,0.333333333333333,2.33333333333333,2.33333333333333
"87316/1001",NA,87316,2572,"50-54 years","male",21,8917,"Work",249.704925537109,249.704925537109,"car",0.416666666666667,29.53,"weekday",1,"40 to 64",">10km","car",29.53,0.416666666666667,2.91666666666667,2.91666666666667
"87316/1001",NA,87316,2572,"50-54 years","male",21,8918,"Work",249.704925537109,249.704925537109,"car",0.75,28.54,"weekday",2,"40 to 64",">10km","car",28.54,0.75,5.25,5.25
"87316/1002",NA,87316,2573,"20-24 years","female",21,8919,"Work",305.028106689453,305.028106689453,"car",0.166666666666667,5.21,"weekday",1,"20 to 39","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"87316/1002",NA,87316,2573,"20-24 years","female",21,8920,"Work",305.028106689453,305.028106689453,"car",0.166666666666667,4.31,"weekday",2,"20 to 39","3-5km","bicycle",4.31,0.391818181818182,1.16666666666667,2.74272727272727
"87316/1003",NA,87316,2574,"15-19 years","female",21,8921,"Other",282.893920898438,282.893920898438,"car",0.166666666666667,5.21,"weekday",1,"15 to 19","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"87316/1003",NA,87316,2574,"15-19 years","female",21,8922,"Work",282.893920898438,282.893920898438,"car",0.316666666666667,5.04,"weekday",2,"15 to 19","6-10km","car",5.04,0.316666666666667,2.21666666666667,2.21666666666667
"87316/1003",NA,87316,2574,"15-19 years","female",21,8923,"Work",282.893920898438,282.893920898438,"car",0.25,8.45,"weekday",3,"15 to 19","6-10km","car",8.45,0.25,1.75,1.75
"87316/1003",NA,87316,2574,"15-19 years","female",21,8924,"Leisure",282.893920898438,282.893920898438,"car",0.25,15.15,"weekday",4,"15 to 19",">10km","car",15.15,0.25,1.75,1.75
"87316/1003",NA,87316,2574,"15-19 years","female",21,8925,"Leisure",282.893920898438,282.893920898438,"car",0.333333333333333,15.52,"weekday",5,"15 to 19",">10km","car",15.52,0.333333333333333,2.33333333333333,2.33333333333333
"87316/1005",NA,87316,2575,"20-24 years","male",21,8926,"Work",288.192535400391,288.192535400391,"car",0.0833333333333333,2.31,"weekday",1,"20 to 39","3-5km","bicycle",2.31,0.21,0.583333333333333,1.47
"87316/1005",NA,87316,2575,"20-24 years","male",21,8927,"Work",288.192535400391,288.192535400391,"car",0.166666666666667,2.38,"weekday",2,"20 to 39","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87317/1000",NA,87317,2576,"65-69 years","female",21,8928,"Other",129.623992919922,129.623992919922,"car",0.25,2.97,"weekday",1,"65 plus","3-5km","bicycle",2.97,0.27,1.75,1.89
"87317/1000",NA,87317,2576,"65-69 years","female",21,8929,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,1,"weekday",2,"65 plus","1-2km","bicycle",1,0.0909090909090909,1.16666666666667,0.636363636363636
"87317/1000",NA,87317,2576,"65-69 years","female",21,8931,"Leisure",129.623992919922,129.623992919922,"car",0.166666666666667,3.2,"weekday",4,"65 plus","3-5km","bicycle",3.2,0.290909090909091,1.16666666666667,2.03636363636364
"87318/1000",NA,87318,2577,"30-34 years","female",21,8932,"Other",279.047119140625,279.047119140625,"car",0.166666666666667,4.05,"weekday",1,"20 to 39","3-5km","bicycle",4.05,0.368181818181818,1.16666666666667,2.57727272727273
"87318/1000",NA,87318,2577,"30-34 years","female",21,8933,"Shopping",279.047119140625,279.047119140625,"car",0.0833333333333333,1.9,"weekday",2,"20 to 39","1-2km","bicycle",1.9,0.172727272727273,0.583333333333333,1.20909090909091
"87318/1000",NA,87318,2577,"30-34 years","female",21,8934,"Shopping",279.047119140625,279.047119140625,"car",0.166666666666667,3.38,"weekday",3,"20 to 39","3-5km","bicycle",3.38,0.307272727272727,1.16666666666667,2.15090909090909
"87318/1000",NA,87318,2577,"30-34 years","female",21,8935,"Other",279.047119140625,279.047119140625,"car",0.333333333333333,6.5,"weekday",4,"20 to 39","6-10km","car",6.5,0.333333333333333,2.33333333333333,2.33333333333333
"87318/1000",NA,87318,2577,"30-34 years","female",21,8936,"Work",279.047119140625,279.047119140625,"car",0.5,25.3,"weekday",5,"20 to 39",">10km","car",25.3,0.5,3.5,3.5
"87318/1000",NA,87318,2577,"30-34 years","female",21,8937,"Shopping",279.047119140625,279.047119140625,"car",0.5,20.67,"weekday",6,"20 to 39",">10km","car",20.67,0.5,3.5,3.5
"87318/1000",NA,87318,2577,"30-34 years","female",21,8938,"Other",279.047119140625,279.047119140625,"car",0.25,4.92,"weekday",7,"20 to 39","3-5km","bicycle",4.92,0.447272727272727,1.75,3.13090909090909
"87318/1000",NA,87318,2577,"30-34 years","female",21,8939,"Other",279.047119140625,279.047119140625,"car",0.333333333333333,6.46,"weekday",8,"20 to 39","6-10km","car",6.46,0.333333333333333,2.33333333333333,2.33333333333333
"87318/1001",NA,87318,2578,"40-44 years","male",21,8940,"Work",309.189117431641,309.189117431641,"car",0.5,18.33,"weekday",1,"40 to 64",">10km","car",18.33,0.5,3.5,3.5
"87318/1001",NA,87318,2578,"40-44 years","male",21,8941,"Leisure",309.189117431641,309.189117431641,"car",0.75,14.78,"weekday",2,"40 to 64",">10km","car",14.78,0.75,5.25,5.25
"87318/1001",NA,87318,2578,"40-44 years","male",21,8942,"Work",309.189117431641,309.189117431641,"car",0.5,25.3,"weekday",3,"40 to 64",">10km","car",25.3,0.5,3.5,3.5
"87318/1001",NA,87318,2578,"40-44 years","male",21,8943,"Shopping",309.189117431641,309.189117431641,"car",0.5,20.67,"weekday",4,"40 to 64",">10km","car",20.67,0.5,3.5,3.5
"87318/1001",NA,87318,2578,"40-44 years","male",21,8944,"Other",309.189117431641,309.189117431641,"car",0.25,4.92,"weekday",5,"40 to 64","3-5km","bicycle",4.92,0.447272727272727,1.75,3.13090909090909
"87318/1001",NA,87318,2578,"40-44 years","male",21,8945,"Other",309.189117431641,309.189117431641,"car",0.25,6.46,"weekday",6,"40 to 64","6-10km","car",6.46,0.25,1.75,1.75
"87320/1000",NA,87320,2579,"55-59 years","male",21,8946,"Work",199.032653808594,199.032653808594,"car",0.75,28.62,"weekday",1,"40 to 64",">10km","car",28.62,0.75,5.25,5.25
"87320/1000",NA,87320,2579,"55-59 years","male",21,8947,"Work",199.032653808594,199.032653808594,"car",1.08333333333333,29.22,"weekday",2,"40 to 64",">10km","car",29.22,1.08333333333333,7.58333333333333,7.58333333333333
"87320/1001",NA,87320,2580,"55-59 years","female",21,8948,"Work",181.938278198242,181.938278198242,"car",0.583333333333333,12.94,"weekday",1,"40 to 64",">10km","car",12.94,0.583333333333333,4.08333333333333,4.08333333333333
"87320/1001",NA,87320,2580,"55-59 years","female",21,8949,"Work",181.938278198242,181.938278198242,"car",0.5,13.49,"weekday",2,"40 to 64",">10km","car",13.49,0.5,3.5,3.5
"87320/1002",NA,87320,2581,"20-24 years","male",21,8950,"Work",198.558609008789,198.558609008789,"car",0.416666666666667,11.04,"weekday",1,"20 to 39",">10km","car",11.04,0.416666666666667,2.91666666666667,2.91666666666667
"87320/1002",NA,87320,2581,"20-24 years","male",21,8951,"Work",198.558609008789,198.558609008789,"car",0.5,11.26,"weekday",2,"20 to 39",">10km","car",11.26,0.5,3.5,3.5
"87323/1000",NA,87323,2582,"35-39 years","male",21,8952,"Work",148.682647705078,148.682647705078,"car",0.75,24.78,"weekday",1,"20 to 39",">10km","car",24.78,0.75,5.25,5.25
"87323/1000",NA,87323,2582,"35-39 years","male",21,8953,"Work",148.682647705078,148.682647705078,"car",1,25.04,"weekday",2,"20 to 39",">10km","car",25.04,1,7,7
"87326/1000",NA,87326,2583,"65-69 years","female",21,8954,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,3.37,"weekday",1,"65 plus","3-5km","bicycle",3.37,0.306363636363636,1.16666666666667,2.14454545454545
"87326/1000",NA,87326,2583,"65-69 years","female",21,8955,"Shopping",129.623992919922,129.623992919922,"car",0.233333333333333,3.38,"weekday",2,"65 plus","3-5km","bicycle",3.38,0.307272727272727,1.63333333333333,2.15090909090909
"87326/1000",NA,87326,2583,"65-69 years","female",21,8956,"Leisure",129.623992919922,129.623992919922,"car",0.75,42.76,"weekday",3,"65 plus",">10km","car",42.76,0.75,5.25,5.25
"87326/1000",NA,87326,2583,"65-69 years","female",21,8957,"Other",129.623992919922,129.623992919922,"car",0.766666666666667,37.13,"weekday",4,"65 plus",">10km","car",37.13,0.766666666666667,5.36666666666667,5.36666666666667
"87326/1000",NA,87326,2583,"65-69 years","female",21,8958,"Other",129.623992919922,129.623992919922,"car",0.483333333333333,7.74,"weekday",5,"65 plus","6-10km","car",7.74,0.483333333333333,3.38333333333333,3.38333333333333
"87326/1000",NA,87326,2583,"65-69 years","female",21,8959,"Other",129.623992919922,129.623992919922,"car",0.683333333333333,23.39,"weekday",6,"65 plus",">10km","car",23.39,0.683333333333333,4.78333333333333,4.78333333333333
"87326/1000",NA,87326,2583,"65-69 years","female",21,8960,"Other",129.623992919922,129.623992919922,"car",0.333333333333333,24.6,"weekday",7,"65 plus",">10km","car",24.6,0.333333333333333,2.33333333333333,2.33333333333333
"87326/1001",NA,87326,2584,"65-69 years","male",21,8961,"Shopping",136.799423217773,136.799423217773,"car",0.166666666666667,3.37,"weekday",1,"65 plus","3-5km","bicycle",3.37,0.306363636363636,1.16666666666667,2.14454545454545
"87326/1001",NA,87326,2584,"65-69 years","male",21,8962,"Shopping",136.799423217773,136.799423217773,"car",0.233333333333333,3.38,"weekday",2,"65 plus","3-5km","bicycle",3.38,0.307272727272727,1.63333333333333,2.15090909090909
"87326/1001",NA,87326,2584,"65-69 years","male",21,8963,"Leisure",136.799423217773,136.799423217773,"car",0.75,42.76,"weekday",3,"65 plus",">10km","car",42.76,0.75,5.25,5.25
"87326/1001",NA,87326,2584,"65-69 years","male",21,8964,"Other",136.799423217773,136.799423217773,"car",0.766666666666667,37.13,"weekday",4,"65 plus",">10km","car",37.13,0.766666666666667,5.36666666666667,5.36666666666667
"87326/1001",NA,87326,2584,"65-69 years","male",21,8965,"Other",136.799423217773,136.799423217773,"car",0.483333333333333,7.74,"weekday",5,"65 plus","6-10km","car",7.74,0.483333333333333,3.38333333333333,3.38333333333333
"87326/1001",NA,87326,2584,"65-69 years","male",21,8966,"Other",136.799423217773,136.799423217773,"car",0.683333333333333,23.39,"weekday",6,"65 plus",">10km","car",23.39,0.683333333333333,4.78333333333333,4.78333333333333
"87326/1001",NA,87326,2584,"65-69 years","male",21,8967,"Other",136.799423217773,136.799423217773,"car",0.333333333333333,24.6,"weekday",7,"65 plus",">10km","car",24.6,0.333333333333333,2.33333333333333,2.33333333333333
"87330/1000",NA,87330,2585,"70-74 years","female",21,8968,"Other",148.091735839844,148.091735839844,"car",0.166666666666667,6.68,"weekday",1,"65 plus","6-10km","car",6.68,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1000",NA,87330,2585,"70-74 years","female",21,8969,"Other",148.091735839844,148.091735839844,"car",0.166666666666667,6.73,"weekday",2,"65 plus","6-10km","car",6.73,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1000",NA,87330,2585,"70-74 years","female",21,8970,"Shopping",148.091735839844,148.091735839844,"car",0.0833333333333333,3.29,"weekday",3,"65 plus","3-5km","bicycle",3.29,0.299090909090909,0.583333333333333,2.09363636363636
"87330/1000",NA,87330,2585,"70-74 years","female",21,8971,"Shopping",148.091735839844,148.091735839844,"car",0.166666666666667,3.3,"weekday",4,"65 plus","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"87330/1000",NA,87330,2585,"70-74 years","female",21,8972,"Other",148.091735839844,148.091735839844,"car",0.166666666666667,7.76,"weekday",5,"65 plus","6-10km","car",7.76,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1000",NA,87330,2585,"70-74 years","female",21,8973,"Shopping",148.091735839844,148.091735839844,"car",0.0833333333333333,0.91,"weekday",6,"65 plus","<1km","bicycle",0.91,0.0827272727272727,0.583333333333333,0.579090909090909
"87330/1000",NA,87330,2585,"70-74 years","female",21,8974,"Shopping",148.091735839844,148.091735839844,"car",0.0833333333333333,7.73,"weekday",7,"65 plus","6-10km","car",7.73,0.0833333333333333,0.583333333333333,0.583333333333333
"87330/1000",NA,87330,2585,"70-74 years","female",21,8975,"Other",148.091735839844,148.091735839844,"car",0.166666666666667,7.76,"weekday",8,"65 plus","6-10km","car",7.76,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1000",NA,87330,2585,"70-74 years","female",21,8976,"Other",148.091735839844,148.091735839844,"car",0.166666666666667,7.72,"weekday",9,"65 plus","6-10km","car",7.72,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1001",NA,87330,2586,"70-74 years","male",21,8977,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,6.68,"weekday",1,"65 plus","6-10km","car",6.68,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1001",NA,87330,2586,"70-74 years","male",21,8978,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,6.73,"weekday",2,"65 plus","6-10km","car",6.73,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1001",NA,87330,2586,"70-74 years","male",21,8979,"Shopping",123.979629516602,123.979629516602,"car",0.0833333333333333,3.29,"weekday",3,"65 plus","3-5km","bicycle",3.29,0.299090909090909,0.583333333333333,2.09363636363636
"87330/1001",NA,87330,2586,"70-74 years","male",21,8980,"Shopping",123.979629516602,123.979629516602,"car",0.166666666666667,3.3,"weekday",4,"65 plus","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"87330/1001",NA,87330,2586,"70-74 years","male",21,8981,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,7.76,"weekday",5,"65 plus","6-10km","car",7.76,0.166666666666667,1.16666666666667,1.16666666666667
"87330/1001",NA,87330,2586,"70-74 years","male",21,8982,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,7.72,"weekday",6,"65 plus","6-10km","car",7.72,0.166666666666667,1.16666666666667,1.16666666666667
"87331/1000",NA,87331,2587,"60-64 years","male",21,8983,"Other",252.12272644043,252.12272644043,"car",0.333333333333333,7.51,"weekday",1,"40 to 64","6-10km","car",7.51,0.333333333333333,2.33333333333333,2.33333333333333
"87331/1000",NA,87331,2587,"60-64 years","male",21,8984,"Shopping",252.12272644043,252.12272644043,"car",0.333333333333333,5.92,"weekday",2,"40 to 64","6-10km","car",5.92,0.333333333333333,2.33333333333333,2.33333333333333
"87331/1000",NA,87331,2587,"60-64 years","male",21,8985,"Shopping",252.12272644043,252.12272644043,"car",0.25,3.12,"weekday",3,"40 to 64","3-5km","bicycle",3.12,0.283636363636364,1.75,1.98545454545455
"87331/1001",NA,87331,2588,"55-59 years","female",21,8986,"Other",217.49284362793,217.49284362793,"car",0.25,2.58,"weekday",1,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,1.75,1.64181818181818
"87331/1001",NA,87331,2588,"55-59 years","female",21,8987,"Shopping",217.49284362793,217.49284362793,"car",0.0833333333333333,0.95,"weekday",2,"40 to 64","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"87331/1001",NA,87331,2588,"55-59 years","female",21,8988,"Shopping",217.49284362793,217.49284362793,"car",0.25,2.86,"weekday",3,"40 to 64","3-5km","bicycle",2.86,0.26,1.75,1.82
"87331/1001",NA,87331,2588,"55-59 years","female",21,8989,"Work",217.49284362793,217.49284362793,"car",0.716666666666667,37.45,"weekday",4,"40 to 64",">10km","car",37.45,0.716666666666667,5.01666666666667,5.01666666666667
"87331/1001",NA,87331,2588,"55-59 years","female",21,8990,"Other",217.49284362793,217.49284362793,"car",0.233333333333333,16.89,"weekday",5,"40 to 64",">10km","car",16.89,0.233333333333333,1.63333333333333,1.63333333333333
"87331/1002",NA,87331,2589,"30-34 years","female",21,8991,"Work",333.578796386719,333.578796386719,"car",0.583333333333333,36.04,"weekday",1,"20 to 39",">10km","car",36.04,0.583333333333333,4.08333333333333,4.08333333333333
"87331/1002",NA,87331,2589,"30-34 years","female",21,8992,"Work",333.578796386719,333.578796386719,"car",0.666666666666667,36.19,"weekday",2,"20 to 39",">10km","car",36.19,0.666666666666667,4.66666666666667,4.66666666666667
"87331/1003",NA,87331,2590,"30-34 years","male",21,8993,"Other",243.462539672852,243.462539672852,"car",0.25,2.58,"weekday",1,"20 to 39","3-5km","bicycle",2.58,0.234545454545455,1.75,1.64181818181818
"87331/1003",NA,87331,2590,"30-34 years","male",21,8994,"Shopping",243.462539672852,243.462539672852,"car",0.0833333333333333,0.95,"weekday",2,"20 to 39","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"87331/1003",NA,87331,2590,"30-34 years","male",21,8995,"Shopping",243.462539672852,243.462539672852,"car",0.25,2.86,"weekday",3,"20 to 39","3-5km","bicycle",2.86,0.26,1.75,1.82
"87337/1000",NA,87337,2591,"45-49 years","male",21,8996,"Work",156.624847412109,156.624847412109,"car",0.5,28.33,"weekday",1,"40 to 64",">10km","car",28.33,0.5,3.5,3.5
"87337/1000",NA,87337,2591,"45-49 years","male",21,8997,"Work",156.624847412109,156.624847412109,"car",0.533333333333333,28.57,"weekday",2,"40 to 64",">10km","car",28.57,0.533333333333333,3.73333333333333,3.73333333333333
"87337/1000",NA,87337,2591,"45-49 years","male",21,8998,"Shopping",156.624847412109,156.624847412109,"car",0.0833333333333333,3.64,"weekday",3,"40 to 64","3-5km","bicycle",3.64,0.330909090909091,0.583333333333333,2.31636363636364
"87337/1000",NA,87337,2591,"45-49 years","male",21,8999,"Shopping",156.624847412109,156.624847412109,"car",0.166666666666667,3.54,"weekday",4,"40 to 64","3-5km","bicycle",3.54,0.321818181818182,1.16666666666667,2.25272727272727
"87342/1000",NA,87342,2592,"60-64 years","female",21,9000,"Work",86.5198974609375,86.5198974609375,"car",0.5,11.27,"weekday",1,"40 to 64",">10km","car",11.27,0.5,3.5,3.5
"87342/1000",NA,87342,2592,"60-64 years","female",21,9001,"Work",86.5198974609375,86.5198974609375,"car",0.25,11.35,"weekday",2,"40 to 64",">10km","car",11.35,0.25,1.75,1.75
"87342/1001",NA,87342,2593,"60-64 years","male",21,9002,"Work",93.5367965698242,93.5367965698242,"car",0.916666666666667,33.49,"weekday",1,"40 to 64",">10km","car",33.49,0.916666666666667,6.41666666666667,6.41666666666667
"87342/1001",NA,87342,2593,"60-64 years","male",21,9003,"Work",93.5367965698242,93.5367965698242,"car",1,33.79,"weekday",2,"40 to 64",">10km","car",33.79,1,7,7
"87344/1000",NA,87344,2594,"50-54 years","female",21,9004,"Work",87.7761535644531,87.7761535644531,"car",0.333333333333333,5.72,"weekday",1,"40 to 64","6-10km","car",5.72,0.333333333333333,2.33333333333333,2.33333333333333
