"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87344/1000",NA,87344,2594,"50-54 years","female",21,9005,"Work",87.7761535644531,87.7761535644531,"car",0.25,5.75,"weekday",2,"40 to 64","6-10km","car",5.75,0.25,1.75,1.75
"87346/1000",NA,87346,2595,"60-64 years","female",21,9006,"Leisure",109.600570678711,109.600570678711,"walking",0.333333333333333,1.13,"weekday",1,"40 to 64","1-2km","walking",1.13,0.333333333333333,2.33333333333333,2.33333333333333
"87346/1000",NA,87346,2595,"60-64 years","female",21,9007,"Leisure",109.600570678711,109.600570678711,"walking",0.416666666666667,1.13,"weekday",2,"40 to 64","1-2km","walking",1.13,0.416666666666667,2.91666666666667,2.91666666666667
"87346/1000",NA,87346,2595,"60-64 years","female",21,9008,"Shopping",109.600570678711,109.600570678711,"car",0.0833333333333333,2.83,"weekday",3,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,0.583333333333333,1.80090909090909
"87346/1000",NA,87346,2595,"60-64 years","female",21,9009,"Leisure",109.600570678711,109.600570678711,"car",0.05,2.72,"weekday",4,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,0.35,1.73090909090909
"87346/1000",NA,87346,2595,"60-64 years","female",21,9010,"Leisure",109.600570678711,109.600570678711,"car",0.0833333333333333,5.52,"weekday",5,"40 to 64","6-10km","car",5.52,0.0833333333333333,0.583333333333333,0.583333333333333
"87349/1000",NA,87349,2596,"70-74 years","female",21,9011,"Shopping",94.8731231689453,94.8731231689453,"car",0.5,19.68,"weekday",1,"65 plus",">10km","car",19.68,0.5,3.5,3.5
"87349/1000",NA,87349,2596,"70-74 years","female",21,9012,"Shopping",94.8731231689453,94.8731231689453,"car",0.5,20,"weekday",2,"65 plus",">10km","car",20,0.5,3.5,3.5
"87349/1000",NA,87349,2596,"70-74 years","female",21,9013,"Leisure",94.8731231689453,94.8731231689453,"car",0.583333333333333,22.76,"weekday",3,"65 plus",">10km","car",22.76,0.583333333333333,4.08333333333333,4.08333333333333
"87349/1000",NA,87349,2596,"70-74 years","female",21,9014,"Leisure",94.8731231689453,94.8731231689453,"car",0.583333333333333,22.66,"weekday",4,"65 plus",">10km","car",22.66,0.583333333333333,4.08333333333333,4.08333333333333
"87354/1000",NA,87354,2597,"40-44 years","female",21,9015,"Other",77.7493667602539,77.7493667602539,"car",0.266666666666667,10.64,"weekday",1,"40 to 64",">10km","car",10.64,0.266666666666667,1.86666666666667,1.86666666666667
"87354/1000",NA,87354,2597,"40-44 years","female",21,9016,"Other",77.7493667602539,77.7493667602539,"car",0.266666666666667,10.58,"weekday",2,"40 to 64",">10km","car",10.58,0.266666666666667,1.86666666666667,1.86666666666667
"87354/1000",NA,87354,2597,"40-44 years","female",21,9017,"Leisure",77.7493667602539,77.7493667602539,"walking",0.483333333333333,3.18,"weekday",3,"40 to 64","3-5km","walking",3.18,0.483333333333333,3.38333333333333,3.38333333333333
"87354/1000",NA,87354,2597,"40-44 years","female",21,9018,"Leisure",77.7493667602539,77.7493667602539,"walking",0.516666666666667,3.18,"weekday",4,"40 to 64","3-5km","walking",3.18,0.516666666666667,3.61666666666667,3.61666666666667
"87354/1001",NA,87354,2598,"70-74 years","female",21,9019,"Other",74.8938827514648,74.8938827514648,"car",0.266666666666667,10.64,"weekday",1,"65 plus",">10km","car",10.64,0.266666666666667,1.86666666666667,1.86666666666667
"87354/1001",NA,87354,2598,"70-74 years","female",21,9020,"Other",74.8938827514648,74.8938827514648,"car",0.266666666666667,10.58,"weekday",2,"65 plus",">10km","car",10.58,0.266666666666667,1.86666666666667,1.86666666666667
"87355/1000",NA,87355,2599,"75-79 years","female",21,9021,"Other",81.3612976074219,81.3612976074219,"car",0.75,26.99,"weekday",1,"65 plus",">10km","car",26.99,0.75,5.25,5.25
"87355/1000",NA,87355,2599,"75-79 years","female",21,9022,"Other",81.3612976074219,81.3612976074219,"car",0.75,27.05,"weekday",2,"65 plus",">10km","car",27.05,0.75,5.25,5.25
"87356/1000",NA,87356,2600,"70-74 years","female",21,9023,"Leisure",74.8938827514648,74.8938827514648,"car",0.666666666666667,20.19,"weekday",1,"65 plus",">10km","car",20.19,0.666666666666667,4.66666666666667,4.66666666666667
"87356/1000",NA,87356,2600,"70-74 years","female",21,9024,"Other",74.8938827514648,74.8938827514648,"car",0.25,4.9,"weekday",2,"65 plus","3-5km","bicycle",4.9,0.445454545454545,1.75,3.11818181818182
"87356/1000",NA,87356,2600,"70-74 years","female",21,9025,"Shopping",74.8938827514648,74.8938827514648,"car",0.666666666666667,20.18,"weekday",3,"65 plus",">10km","car",20.18,0.666666666666667,4.66666666666667,4.66666666666667
"87356/1000",NA,87356,2600,"70-74 years","female",21,9026,"Shopping",74.8938827514648,74.8938827514648,"car",0.0833333333333333,3.1,"weekday",4,"65 plus","3-5km","bicycle",3.1,0.281818181818182,0.583333333333333,1.97272727272727
"87356/1000",NA,87356,2600,"70-74 years","female",21,9027,"Other",74.8938827514648,74.8938827514648,"car",0.0833333333333333,3.1,"weekday",5,"65 plus","3-5km","bicycle",3.1,0.281818181818182,0.583333333333333,1.97272727272727
"87356/1000",NA,87356,2600,"70-74 years","female",21,9028,"Other",74.8938827514648,74.8938827514648,"car",0.0833333333333333,3.1,"weekday",6,"65 plus","3-5km","bicycle",3.1,0.281818181818182,0.583333333333333,1.97272727272727
"87356/1001",NA,87356,2601,"75-79 years","male",21,9029,"Leisure",76.3799514770508,76.3799514770508,"car",0.666666666666667,20.19,"weekday",1,"65 plus",">10km","car",20.19,0.666666666666667,4.66666666666667,4.66666666666667
"87356/1001",NA,87356,2601,"75-79 years","male",21,9030,"Other",76.3799514770508,76.3799514770508,"car",0.25,4.9,"weekday",2,"65 plus","3-5km","bicycle",4.9,0.445454545454545,1.75,3.11818181818182
"87356/1001",NA,87356,2601,"75-79 years","male",21,9031,"Shopping",76.3799514770508,76.3799514770508,"car",0.666666666666667,20.18,"weekday",3,"65 plus",">10km","car",20.18,0.666666666666667,4.66666666666667,4.66666666666667
"87356/1001",NA,87356,2601,"75-79 years","male",21,9032,"Shopping",76.3799514770508,76.3799514770508,"car",0.0833333333333333,3.1,"weekday",4,"65 plus","3-5km","bicycle",3.1,0.281818181818182,0.583333333333333,1.97272727272727
"87364/1000",NA,87364,2602,"55-59 years","female",21,9033,"Work",94.9781875610352,94.9781875610352,"car",0.333333333333333,12.43,"weekday",1,"40 to 64",">10km","car",12.43,0.333333333333333,2.33333333333333,2.33333333333333
"87364/1000",NA,87364,2602,"55-59 years","female",21,9034,"Shopping",94.9781875610352,94.9781875610352,"car",0.333333333333333,9.86,"weekday",2,"40 to 64","6-10km","car",9.86,0.333333333333333,2.33333333333333,2.33333333333333
"87364/1000",NA,87364,2602,"55-59 years","female",21,9035,"Shopping",94.9781875610352,94.9781875610352,"car",0.166666666666667,2.69,"weekday",3,"40 to 64","3-5km","bicycle",2.69,0.244545454545455,1.16666666666667,1.71181818181818
"87364/1001",NA,87364,2603,"50-54 years","male",21,9036,"Leisure",76.2739486694336,76.2739486694336,"car",0.333333333333333,14.14,"weekday",1,"40 to 64",">10km","car",14.14,0.333333333333333,2.33333333333333,2.33333333333333
"87364/1001",NA,87364,2603,"50-54 years","male",21,9037,"Leisure",76.2739486694336,76.2739486694336,"car",0.5,14.27,"weekday",2,"40 to 64",">10km","car",14.27,0.5,3.5,3.5
"87365/1000",NA,87365,2604,"55-59 years","female",21,9038,"Other",94.9781875610352,94.9781875610352,"car",0.25,4.22,"weekday",1,"40 to 64","3-5km","bicycle",4.22,0.383636363636364,1.75,2.68545454545455
"87365/1000",NA,87365,2604,"55-59 years","female",21,9039,"Leisure",94.9781875610352,94.9781875610352,"car",0.25,3.36,"weekday",2,"40 to 64","3-5km","bicycle",3.36,0.305454545454545,1.75,2.13818181818182
"87365/1000",NA,87365,2604,"55-59 years","female",21,9040,"Leisure",94.9781875610352,94.9781875610352,"car",0.0833333333333333,1.32,"weekday",3,"40 to 64","1-2km","bicycle",1.32,0.12,0.583333333333333,0.84
"87365/1000",NA,87365,2604,"55-59 years","female",21,9041,"Leisure",94.9781875610352,94.9781875610352,"car",0.25,9.77,"weekday",4,"40 to 64","6-10km","car",9.77,0.25,1.75,1.75
"87365/1000",NA,87365,2604,"55-59 years","female",21,9042,"Leisure",94.9781875610352,94.9781875610352,"car",0.316666666666667,9.73,"weekday",5,"40 to 64","6-10km","car",9.73,0.316666666666667,2.21666666666667,2.21666666666667
"87368/1000",NA,87368,2605,"70-74 years","female",21,9043,"Leisure",94.8731231689453,94.8731231689453,"car",0.333333333333333,9.32,"weekday",1,"65 plus","6-10km","car",9.32,0.333333333333333,2.33333333333333,2.33333333333333
"87368/1000",NA,87368,2605,"70-74 years","female",21,9044,"Leisure",94.8731231689453,94.8731231689453,"car",0.333333333333333,9.31,"weekday",2,"65 plus","6-10km","car",9.31,0.333333333333333,2.33333333333333,2.33333333333333
"87368/1000",NA,87368,2605,"70-74 years","female",21,9045,"Leisure",94.8731231689453,94.8731231689453,"car",0.166666666666667,3.37,"weekday",3,"65 plus","3-5km","bicycle",3.37,0.306363636363636,1.16666666666667,2.14454545454545
"87368/1000",NA,87368,2605,"70-74 years","female",21,9046,"Leisure",94.8731231689453,94.8731231689453,"car",0.166666666666667,3.6,"weekday",4,"65 plus","3-5km","bicycle",3.6,0.327272727272727,1.16666666666667,2.29090909090909
"87461/1000",NA,87461,2606,"85-89 years","male",21,9047,"Other",244.913619995117,244.913619995117,"car",0.05,0.72,"weekday",1,"65 plus","<1km","bicycle",0.72,0.0654545454545454,0.35,0.458181818181818
"87461/1000",NA,87461,2606,"85-89 years","male",21,9048,"Other",244.913619995117,244.913619995117,"car",0.05,0.28,"weekday",2,"65 plus","<1km","bicycle",0.28,0.0254545454545455,0.35,0.178181818181818
"87462/1000",NA,87462,2607,"25-29 years","female",21,9049,"Other",571.256774902344,571.256774902344,"bicycle",0.333333333333333,0.54,"weekday",1,"20 to 39","<1km","bicycle",0.54,0.333333333333333,2.33333333333333,2.33333333333333
"87462/1000",NA,87462,2607,"25-29 years","female",21,9050,"Other",571.256774902344,571.256774902344,"bicycle",0.416666666666667,0.54,"weekday",2,"20 to 39","<1km","bicycle",0.54,0.416666666666667,2.91666666666667,2.91666666666667
"87462/1000",NA,87462,2607,"25-29 years","female",21,9051,"Other",571.256774902344,571.256774902344,"bicycle",0.5,0.54,"weekday",3,"20 to 39","<1km","bicycle",0.54,0.5,3.5,3.5
"87462/1000",NA,87462,2607,"25-29 years","female",21,9052,"Other",571.256774902344,571.256774902344,"bicycle",0.416666666666667,0.54,"weekday",4,"20 to 39","<1km","bicycle",0.54,0.416666666666667,2.91666666666667,2.91666666666667
"87463/1000",NA,87463,2608,"25-29 years","female",21,9053,"Other",571.256774902344,571.256774902344,"car",0.0833333333333333,0.9,"weekday",1,"20 to 39","<1km","bicycle",0.9,0.0818181818181818,0.583333333333333,0.572727272727273
"87463/1000",NA,87463,2608,"25-29 years","female",21,9054,"Other",571.256774902344,571.256774902344,"car",0.0833333333333333,0.75,"weekday",2,"20 to 39","<1km","bicycle",0.75,0.0681818181818182,0.583333333333333,0.477272727272727
"87463/1000",NA,87463,2608,"25-29 years","female",21,9055,"Work",571.256774902344,571.256774902344,"car",0.0666666666666667,0.73,"weekday",3,"20 to 39","<1km","bicycle",0.73,0.0663636363636364,0.466666666666667,0.464545454545455
"87463/1000",NA,87463,2608,"25-29 years","female",21,9056,"Other",571.256774902344,571.256774902344,"car",0.05,0.71,"weekday",4,"20 to 39","<1km","bicycle",0.71,0.0645454545454545,0.35,0.451818181818182
"87463/1000",NA,87463,2608,"25-29 years","female",21,9057,"Other",571.256774902344,571.256774902344,"car",0.0833333333333333,0.75,"weekday",5,"20 to 39","<1km","bicycle",0.75,0.0681818181818182,0.583333333333333,0.477272727272727
"87463/1000",NA,87463,2608,"25-29 years","female",21,9058,"Leisure",571.256774902344,571.256774902344,"car",0.0833333333333333,1.07,"weekday",6,"20 to 39","1-2km","bicycle",1.07,0.0972727272727273,0.583333333333333,0.680909090909091
"87463/1000",NA,87463,2608,"25-29 years","female",21,9059,"Leisure",571.256774902344,571.256774902344,"car",0.166666666666667,1.16,"weekday",7,"20 to 39","1-2km","bicycle",1.16,0.105454545454545,1.16666666666667,0.738181818181818
"87464/1000",NA,87464,2609,"35-39 years","female",21,9060,"Work",187.766311645508,187.766311645508,"car",0.333333333333333,10.37,"weekday",1,"20 to 39",">10km","car",10.37,0.333333333333333,2.33333333333333,2.33333333333333
"87464/1000",NA,87464,2609,"35-39 years","female",21,9061,"Work",187.766311645508,187.766311645508,"car",0.366666666666667,10.35,"weekday",2,"20 to 39",">10km","car",10.35,0.366666666666667,2.56666666666667,2.56666666666667
"87464/1000",NA,87464,2609,"35-39 years","female",21,9062,"Leisure",187.766311645508,187.766311645508,"car",0.3,8.96,"weekday",3,"20 to 39","6-10km","car",8.96,0.3,2.1,2.1
"87464/1000",NA,87464,2609,"35-39 years","female",21,9063,"Leisure",187.766311645508,187.766311645508,"car",0.266666666666667,8.92,"weekday",4,"20 to 39","6-10km","car",8.92,0.266666666666667,1.86666666666667,1.86666666666667
"87465/1000",NA,87465,2610,"55-59 years","male",21,9064,"Work",333.321807861328,333.321807861328,"car",0.25,4.81,"weekday",1,"40 to 64","3-5km","bicycle",4.81,0.437272727272727,1.75,3.06090909090909
"87465/1000",NA,87465,2610,"55-59 years","male",21,9065,"Work",333.321807861328,333.321807861328,"car",0.25,4.55,"weekday",2,"40 to 64","3-5km","bicycle",4.55,0.413636363636364,1.75,2.89545454545455
"87465/1000",NA,87465,2610,"55-59 years","male",21,9066,"Shopping",333.321807861328,333.321807861328,"car",0.25,5.25,"weekday",3,"40 to 64","6-10km","car",5.25,0.25,1.75,1.75
"87465/1000",NA,87465,2610,"55-59 years","male",21,9067,"Shopping",333.321807861328,333.321807861328,"car",0.383333333333333,5.51,"weekday",4,"40 to 64","6-10km","car",5.51,0.383333333333333,2.68333333333333,2.68333333333333
"87471/1000",NA,87471,2611,"80-84 years","female",21,9068,"Shopping",242.680282592773,242.680282592773,"walking",0.1,0.47,"weekday",1,"65 plus","<1km","walking",0.47,0.1,0.7,0.7
"87471/1000",NA,87471,2611,"80-84 years","female",21,9069,"Shopping",242.680282592773,242.680282592773,"walking",0.1,0.47,"weekday",2,"65 plus","<1km","walking",0.47,0.1,0.7,0.7
"87477/1000",NA,87477,2612,"55-59 years","male",21,9070,"Work",333.321807861328,333.321807861328,"car",0.0333333333333333,0.54,"weekday",1,"40 to 64","<1km","bicycle",0.54,0.0490909090909091,0.233333333333333,0.343636363636364
"87477/1000",NA,87477,2612,"55-59 years","male",21,9071,"Work",333.321807861328,333.321807861328,"car",0.0333333333333333,0.57,"weekday",2,"40 to 64","<1km","bicycle",0.57,0.0518181818181818,0.233333333333333,0.362727272727273
"87478/1000",NA,87478,2613,"45-49 years","female",21,9072,"Work",235.698928833008,235.698928833008,"car",0.666666666666667,14.17,"weekday",1,"40 to 64",">10km","car",14.17,0.666666666666667,4.66666666666667,4.66666666666667
"87478/1000",NA,87478,2613,"45-49 years","female",21,9073,"Work",235.698928833008,235.698928833008,"car",0.5,15.81,"weekday",2,"40 to 64",">10km","car",15.81,0.5,3.5,3.5
"87479/1000",NA,87479,2614,"45-49 years","male",21,9074,"Work",241.737762451172,241.737762451172,"car",0.333333333333333,10.62,"weekday",1,"40 to 64",">10km","car",10.62,0.333333333333333,2.33333333333333,2.33333333333333
"87479/1000",NA,87479,2614,"45-49 years","male",21,9075,"Work",241.737762451172,241.737762451172,"car",0.416666666666667,10.88,"weekday",2,"40 to 64",">10km","car",10.88,0.416666666666667,2.91666666666667,2.91666666666667
"87480/1000",NA,87480,2615,"75-79 years","female",21,9077,"Shopping",231.745056152344,231.745056152344,"car",0.05,0.93,"weekday",1,"65 plus","<1km","bicycle",0.93,0.0845454545454545,0.35,0.591818181818182
"87480/1000",NA,87480,2615,"75-79 years","female",21,9078,"Shopping",231.745056152344,231.745056152344,"car",0.05,0.95,"weekday",2,"65 plus","<1km","bicycle",0.95,0.0863636363636364,0.35,0.604545454545454
"87480/1000",NA,87480,2615,"75-79 years","female",21,9079,"Leisure",231.745056152344,231.745056152344,"walking",0.0833333333333333,0.76,"weekday",3,"65 plus","<1km","walking",0.76,0.0833333333333333,0.583333333333333,0.583333333333333
"87480/1000",NA,87480,2615,"75-79 years","female",21,9080,"Leisure",231.745056152344,231.745056152344,"walking",0.0833333333333333,0.76,"weekday",4,"65 plus","<1km","walking",0.76,0.0833333333333333,0.583333333333333,0.583333333333333
"87485/1000",NA,87485,2616,"50-54 years","male",21,9081,"Work",235.916015625,235.916015625,"car",0.416666666666667,9.27,"weekday",1,"40 to 64","6-10km","car",9.27,0.416666666666667,2.91666666666667,2.91666666666667
"87485/1000",NA,87485,2616,"50-54 years","male",21,9082,"Work",235.916015625,235.916015625,"car",0.333333333333333,9.27,"weekday",2,"40 to 64","6-10km","car",9.27,0.333333333333333,2.33333333333333,2.33333333333333
"87486/1000",NA,87486,2617,"75-79 years","male",21,9083,"Shopping",146.185394287109,146.185394287109,"car",0.0666666666666667,0.59,"weekday",1,"65 plus","<1km","bicycle",0.59,0.0536363636363636,0.466666666666667,0.375454545454545
"87486/1000",NA,87486,2617,"75-79 years","male",21,9084,"Shopping",146.185394287109,146.185394287109,"car",0.333333333333333,1.9,"weekday",2,"65 plus","1-2km","bicycle",1.9,0.172727272727273,2.33333333333333,1.20909090909091
"87486/1000",NA,87486,2617,"75-79 years","male",21,9085,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,2.17,"weekday",3,"65 plus","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"87486/1000",NA,87486,2617,"75-79 years","male",21,9086,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,1.18,"weekday",4,"65 plus","1-2km","bicycle",1.18,0.107272727272727,1.16666666666667,0.750909090909091
"87486/1001",NA,87486,2618,"75-79 years","female",21,9087,"Shopping",181.604446411133,181.604446411133,"car",0.0666666666666667,0.59,"weekday",1,"65 plus","<1km","bicycle",0.59,0.0536363636363636,0.466666666666667,0.375454545454545
"87486/1001",NA,87486,2618,"75-79 years","female",21,9088,"Shopping",181.604446411133,181.604446411133,"car",0.333333333333333,1.9,"weekday",2,"65 plus","1-2km","bicycle",1.9,0.172727272727273,2.33333333333333,1.20909090909091
"87486/1001",NA,87486,2618,"75-79 years","female",21,9089,"Shopping",181.604446411133,181.604446411133,"car",0.166666666666667,2.17,"weekday",3,"65 plus","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"87486/1001",NA,87486,2618,"75-79 years","female",21,9090,"Shopping",181.604446411133,181.604446411133,"car",0.166666666666667,1.18,"weekday",4,"65 plus","1-2km","bicycle",1.18,0.107272727272727,1.16666666666667,0.750909090909091
"87488/1000",NA,87488,2619,"70-74 years","male",21,9091,"Other",242.261428833008,242.261428833008,"car",0.2,5.15,"weekday",1,"65 plus","6-10km","car",5.15,0.2,1.4,1.4
"87488/1000",NA,87488,2619,"70-74 years","male",21,9092,"Other",242.261428833008,242.261428833008,"car",0.15,4.42,"weekday",2,"65 plus","3-5km","bicycle",4.42,0.401818181818182,1.05,2.81272727272727
"87488/1001",NA,87488,2620,"70-74 years","female",21,9094,"Shopping",272.884643554688,272.884643554688,"car",0.2,5.15,"weekday",1,"65 plus","6-10km","car",5.15,0.2,1.4,1.4
"87488/1001",NA,87488,2620,"70-74 years","female",21,9095,"Shopping",272.884643554688,272.884643554688,"car",0.15,4.42,"weekday",2,"65 plus","3-5km","bicycle",4.42,0.401818181818182,1.05,2.81272727272727
"87488/1001",NA,87488,2620,"70-74 years","female",21,9096,"Shopping",272.884643554688,272.884643554688,"walking",0.166666666666667,0.53,"weekday",3,"65 plus","<1km","walking",0.53,0.166666666666667,1.16666666666667,1.16666666666667
"87488/1001",NA,87488,2620,"70-74 years","female",21,9097,"Shopping",272.884643554688,272.884643554688,"walking",0.416666666666667,0.53,"weekday",4,"65 plus","<1km","walking",0.53,0.416666666666667,2.91666666666667,2.91666666666667
"87488/1003",NA,87488,2621,"40-44 years","female",21,9099,"Work",336.650360107422,336.650360107422,"car",0.833333333333333,16.85,"weekday",1,"40 to 64",">10km","car",16.85,0.833333333333333,5.83333333333333,5.83333333333333
"87488/1003",NA,87488,2621,"40-44 years","female",21,9100,"Work",336.650360107422,336.650360107422,"car",0.816666666666667,17,"weekday",2,"40 to 64",">10km","car",17,0.816666666666667,5.71666666666667,5.71666666666667
"87520/1000",NA,87520,2622,"70-74 years","female",21,9101,"Shopping",105.644348144531,105.644348144531,"car",0.166666666666667,6.26,"weekday",1,"65 plus","6-10km","car",6.26,0.166666666666667,1.16666666666667,1.16666666666667
"87520/1000",NA,87520,2622,"70-74 years","female",21,9102,"Shopping",105.644348144531,105.644348144531,"car",0.166666666666667,5.99,"weekday",2,"65 plus","6-10km","car",5.99,0.166666666666667,1.16666666666667,1.16666666666667
"87520/1000",NA,87520,2622,"70-74 years","female",21,9103,"Shopping",105.644348144531,105.644348144531,"car",0.0833333333333333,2.31,"weekday",3,"65 plus","3-5km","bicycle",2.31,0.21,0.583333333333333,1.47
"87522/1000",NA,87522,2623,"30-34 years","male",21,9104,"Leisure",198.818878173828,198.818878173828,"walking",0.2,0.46,"weekday",1,"20 to 39","<1km","walking",0.46,0.2,1.4,1.4
"87522/1000",NA,87522,2623,"30-34 years","male",21,9105,"Leisure",198.818878173828,198.818878173828,"walking",0.2,0.46,"weekday",2,"20 to 39","<1km","walking",0.46,0.2,1.4,1.4
"87522/1000",NA,87522,2623,"30-34 years","male",21,9106,"Shopping",198.818878173828,198.818878173828,"walking",0.05,0.49,"weekday",3,"20 to 39","<1km","walking",0.49,0.05,0.35,0.35
"87522/1000",NA,87522,2623,"30-34 years","male",21,9107,"Shopping",198.818878173828,198.818878173828,"walking",0.0333333333333333,0.21,"weekday",4,"20 to 39","<1km","walking",0.21,0.0333333333333333,0.233333333333333,0.233333333333333
"87522/1000",NA,87522,2623,"30-34 years","male",21,9108,"Shopping",198.818878173828,198.818878173828,"walking",0.05,0.45,"weekday",5,"20 to 39","<1km","walking",0.45,0.05,0.35,0.35
"87522/1000",NA,87522,2623,"30-34 years","male",21,9109,"Shopping",198.818878173828,198.818878173828,"walking",0.15,0.67,"weekday",6,"20 to 39","<1km","walking",0.67,0.15,1.05,1.05
"87522/1000",NA,87522,2623,"30-34 years","male",21,9110,"Shopping",198.818878173828,198.818878173828,"walking",0.15,0.67,"weekday",7,"20 to 39","<1km","walking",0.67,0.15,1.05,1.05
"87522/1001",NA,87522,2624,"30-34 years","female",21,9111,"Leisure",166.980453491211,166.980453491211,"car",0.5,17.45,"weekday",1,"20 to 39",">10km","car",17.45,0.5,3.5,3.5
"87522/1001",NA,87522,2624,"30-34 years","female",21,9112,"Leisure",166.980453491211,166.980453491211,"car",0.5,17.51,"weekday",2,"20 to 39",">10km","car",17.51,0.5,3.5,3.5
"87526/1000",NA,87526,2625,"35-39 years","male",21,9113,"Other",174.027191162109,174.027191162109,"car",0.283333333333333,7.06,"weekday",1,"20 to 39","6-10km","car",7.06,0.283333333333333,1.98333333333333,1.98333333333333
"87526/1000",NA,87526,2625,"35-39 years","male",21,9114,"Shopping",174.027191162109,174.027191162109,"car",0.35,7.25,"weekday",2,"20 to 39","6-10km","car",7.25,0.35,2.45,2.45
"87526/1000",NA,87526,2625,"35-39 years","male",21,9115,"Shopping",174.027191162109,174.027191162109,"car",0.0833333333333333,2.51,"weekday",3,"20 to 39","3-5km","bicycle",2.51,0.228181818181818,0.583333333333333,1.59727272727273
"87526/1000",NA,87526,2625,"35-39 years","male",21,9116,"Other",174.027191162109,174.027191162109,"car",0.283333333333333,7.06,"weekday",4,"20 to 39","6-10km","car",7.06,0.283333333333333,1.98333333333333,1.98333333333333
"87526/1000",NA,87526,2625,"35-39 years","male",21,9117,"Shopping",174.027191162109,174.027191162109,"car",0.283333333333333,6.92,"weekday",5,"20 to 39","6-10km","car",6.92,0.283333333333333,1.98333333333333,1.98333333333333
"87526/1000",NA,87526,2625,"35-39 years","male",21,9118,"Shopping",174.027191162109,174.027191162109,"car",0.1,2.24,"weekday",6,"20 to 39","3-5km","bicycle",2.24,0.203636363636364,0.7,1.42545454545455
"87526/1000",NA,87526,2625,"35-39 years","male",21,9119,"Shopping",174.027191162109,174.027191162109,"car",0.166666666666667,5.61,"weekday",7,"20 to 39","6-10km","car",5.61,0.166666666666667,1.16666666666667,1.16666666666667
"87526/1000",NA,87526,2625,"35-39 years","male",21,9120,"Shopping",174.027191162109,174.027191162109,"car",0.166666666666667,5.5,"weekday",8,"20 to 39","6-10km","car",5.5,0.166666666666667,1.16666666666667,1.16666666666667
"87526/1001",NA,87526,2626,"30-34 years","female",21,9121,"Work",166.980453491211,166.980453491211,"car",0.4,12.37,"weekday",1,"20 to 39",">10km","car",12.37,0.4,2.8,2.8
"87526/1001",NA,87526,2626,"30-34 years","female",21,9122,"Work",166.980453491211,166.980453491211,"walking",0.0333333333333333,0.13,"weekday",1,"20 to 39","<1km","walking",0.13,0.0333333333333333,0.233333333333333,0.233333333333333
"87526/1001",NA,87526,2626,"30-34 years","female",21,9123,"Work",166.980453491211,166.980453491211,"public.transport",0.4,16.11,"weekday",1,"20 to 39",">10km","public.transport",16.11,0.4,2.8,2.8
"87526/1001",NA,87526,2626,"30-34 years","female",21,9124,"Work",166.980453491211,166.980453491211,"walking",0.216666666666667,0.92,"weekday",1,"20 to 39","<1km","walking",0.92,0.216666666666667,1.51666666666667,1.51666666666667
"87526/1001",NA,87526,2626,"30-34 years","female",21,9125,"Shopping",166.980453491211,166.980453491211,"walking",0.05,0.13,"weekday",2,"20 to 39","<1km","walking",0.13,0.05,0.35,0.35
"87526/1001",NA,87526,2626,"30-34 years","female",21,9126,"Work",166.980453491211,166.980453491211,"walking",0.0333333333333333,0.13,"weekday",3,"20 to 39","<1km","walking",0.13,0.0333333333333333,0.233333333333333,0.233333333333333
"87526/1001",NA,87526,2626,"30-34 years","female",21,9127,"Work",166.980453491211,166.980453491211,"walking",0.183333333333333,0.92,"weekday",4,"20 to 39","<1km","walking",0.92,0.183333333333333,1.28333333333333,1.28333333333333
"87526/1001",NA,87526,2626,"30-34 years","female",21,9128,"Work",166.980453491211,166.980453491211,"public.transport",0.5,16.11,"weekday",4,"20 to 39",">10km","public.transport",16.11,0.5,3.5,3.5
