"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87526/1001",NA,87526,2626,"30-34 years","female",21,9129,"Work",166.980453491211,166.980453491211,"walking",0.0333333333333333,0.13,"weekday",4,"20 to 39","<1km","walking",0.13,0.0333333333333333,0.233333333333333,0.233333333333333
"87526/1001",NA,87526,2626,"30-34 years","female",21,9130,"Work",166.980453491211,166.980453491211,"car",0.266666666666667,12.46,"weekday",4,"20 to 39",">10km","car",12.46,0.266666666666667,1.86666666666667,1.86666666666667
"87527/1000",NA,87527,2627,"55-59 years","female",21,9131,"Work",151.029312133789,151.029312133789,"car",0.5,22.03,"weekday",1,"40 to 64",">10km","car",22.03,0.5,3.5,3.5
"87527/1000",NA,87527,2627,"55-59 years","female",21,9132,"Other",151.029312133789,151.029312133789,"car",0.5,26.91,"weekday",2,"40 to 64",">10km","car",26.91,0.5,3.5,3.5
"87527/1000",NA,87527,2627,"55-59 years","female",21,9133,"Other",151.029312133789,151.029312133789,"car",0.416666666666667,14.52,"weekday",3,"40 to 64",">10km","car",14.52,0.416666666666667,2.91666666666667,2.91666666666667
"87527/1000",NA,87527,2627,"55-59 years","female",21,9134,"Other",151.029312133789,151.029312133789,"car",0.416666666666667,14.75,"weekday",4,"40 to 64",">10km","car",14.75,0.416666666666667,2.91666666666667,2.91666666666667
"87527/1000",NA,87527,2627,"55-59 years","female",21,9135,"Shopping",151.029312133789,151.029312133789,"car",0.333333333333333,12.07,"weekday",5,"40 to 64",">10km","car",12.07,0.333333333333333,2.33333333333333,2.33333333333333
"87527/1000",NA,87527,2627,"55-59 years","female",21,9136,"Shopping",151.029312133789,151.029312133789,"car",0.0833333333333333,2.05,"weekday",6,"40 to 64","3-5km","bicycle",2.05,0.186363636363636,0.583333333333333,1.30454545454545
"87530/1000",NA,87530,2628,"15-19 years","female",21,9137,"Work",215.904037475586,215.904037475586,"car",0.25,6.27,"weekday",1,"15 to 19","6-10km","car",6.27,0.25,1.75,1.75
"87530/1000",NA,87530,2628,"15-19 years","female",21,9138,"Work",215.904037475586,215.904037475586,"car",0.25,6.34,"weekday",2,"15 to 19","6-10km","car",6.34,0.25,1.75,1.75
"87530/1002",NA,87530,2629,"15-19 years","male",21,9139,"Education",203.738250732422,203.738250732422,"car",0.166666666666667,2.77,"weekday",1,"15 to 19","3-5km","bicycle",2.77,0.251818181818182,1.16666666666667,1.76272727272727
"87530/1002",NA,87530,2629,"15-19 years","male",21,9140,"Education",203.738250732422,203.738250732422,"car",0.25,2.83,"weekday",2,"15 to 19","3-5km","bicycle",2.83,0.257272727272727,1.75,1.80090909090909
"87532/1000",NA,87532,2630,"60-64 years","male",21,9141,"Leisure",126.624420166016,126.624420166016,"car",0.25,3.45,"weekday",1,"40 to 64","3-5km","bicycle",3.45,0.313636363636364,1.75,2.19545454545455
"87532/1000",NA,87532,2630,"60-64 years","male",21,9142,"Shopping",126.624420166016,126.624420166016,"car",0.116666666666667,1.32,"weekday",2,"40 to 64","1-2km","bicycle",1.32,0.12,0.816666666666667,0.84
"87532/1000",NA,87532,2630,"60-64 years","male",21,9143,"Shopping",126.624420166016,126.624420166016,"car",0.0833333333333333,2.39,"weekday",3,"40 to 64","3-5km","bicycle",2.39,0.217272727272727,0.583333333333333,1.52090909090909
"87532/1001",NA,87532,2631,"60-64 years","female",21,9144,"Shopping",170.002777099609,170.002777099609,"car",0.833333333333333,21.85,"weekday",1,"40 to 64",">10km","car",21.85,0.833333333333333,5.83333333333333,5.83333333333333
"87532/1001",NA,87532,2631,"60-64 years","female",21,9145,"Shopping",170.002777099609,170.002777099609,"car",0.833333333333333,18.98,"weekday",2,"40 to 64",">10km","car",18.98,0.833333333333333,5.83333333333333,5.83333333333333
"87532/1001",NA,87532,2631,"60-64 years","female",21,9146,"Shopping",170.002777099609,170.002777099609,"car",0.25,6.03,"weekday",3,"40 to 64","6-10km","car",6.03,0.25,1.75,1.75
"87534/1000",NA,87534,2632,"60-64 years","female",21,9147,"Shopping",150.850219726562,150.850219726562,"bicycle",0.25,1.69,"weekday",1,"40 to 64","1-2km","bicycle",1.69,0.25,1.75,1.75
"87534/1000",NA,87534,2632,"60-64 years","female",21,9148,"Shopping",150.850219726562,150.850219726562,"bicycle",0.0833333333333333,0.45,"weekday",2,"40 to 64","<1km","bicycle",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"87534/1000",NA,87534,2632,"60-64 years","female",21,9149,"Shopping",150.850219726562,150.850219726562,"bicycle",0.333333333333333,1.82,"weekday",3,"40 to 64","1-2km","bicycle",1.82,0.333333333333333,2.33333333333333,2.33333333333333
"87536/1000",NA,87536,2633,"80-84 years","female",21,9150,"Shopping",129.762084960938,129.762084960938,"car",0.166666666666667,6.05,"weekday",1,"65 plus","6-10km","car",6.05,0.166666666666667,1.16666666666667,1.16666666666667
"87536/1000",NA,87536,2633,"80-84 years","female",21,9151,"Shopping",129.762084960938,129.762084960938,"car",0.416666666666667,5.99,"weekday",2,"65 plus","6-10km","car",5.99,0.416666666666667,2.91666666666667,2.91666666666667
"87536/1000",NA,87536,2633,"80-84 years","female",21,9152,"Shopping",129.762084960938,129.762084960938,"car",0.133333333333333,2.11,"weekday",3,"65 plus","3-5km","bicycle",2.11,0.191818181818182,0.933333333333333,1.34272727272727
"87536/1001",NA,87536,2634,"55-59 years","female",21,9153,"Shopping",151.029312133789,151.029312133789,"car",0.0833333333333333,2.14,"weekday",1,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"87536/1001",NA,87536,2634,"55-59 years","female",21,9154,"Shopping",151.029312133789,151.029312133789,"car",0.0833333333333333,2.17,"weekday",2,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.583333333333333,1.38090909090909
"87539/1000",NA,87539,2635,"60-64 years","male",21,9155,"Leisure",126.624420166016,126.624420166016,"car",0.75,46.16,"weekday",1,"40 to 64",">10km","car",46.16,0.75,5.25,5.25
"87539/1000",NA,87539,2635,"60-64 years","male",21,9156,"Leisure",126.624420166016,126.624420166016,"car",0.666666666666667,45.69,"weekday",2,"40 to 64",">10km","car",45.69,0.666666666666667,4.66666666666667,4.66666666666667
"87539/1000",NA,87539,2635,"60-64 years","male",21,9157,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,6.58,"weekday",3,"40 to 64","6-10km","car",6.58,0.166666666666667,1.16666666666667,1.16666666666667
"87539/1000",NA,87539,2635,"60-64 years","male",21,9158,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,6.48,"weekday",4,"40 to 64","6-10km","car",6.48,0.166666666666667,1.16666666666667,1.16666666666667
"87539/1001",NA,87539,2636,"20-24 years","male",21,9159,"Leisure",199.705612182617,199.705612182617,"car",0.75,46.16,"weekday",1,"20 to 39",">10km","car",46.16,0.75,5.25,5.25
"87539/1001",NA,87539,2636,"20-24 years","male",21,9160,"Leisure",199.705612182617,199.705612182617,"car",0.666666666666667,45.69,"weekday",2,"20 to 39",">10km","car",45.69,0.666666666666667,4.66666666666667,4.66666666666667
"87541/1002",NA,87541,2637,"25-29 years","female",21,9161,"Other",474.986541748047,474.986541748047,"car",0.166666666666667,5.81,"weekday",1,"20 to 39","6-10km","car",5.81,0.166666666666667,1.16666666666667,1.16666666666667
"87541/1002",NA,87541,2637,"25-29 years","female",21,9162,"Shopping",474.986541748047,474.986541748047,"car",0.0833333333333333,2.21,"weekday",2,"20 to 39","3-5km","bicycle",2.21,0.200909090909091,0.583333333333333,1.40636363636364
"87541/1002",NA,87541,2637,"25-29 years","female",21,9163,"Shopping",474.986541748047,474.986541748047,"car",0.25,6.19,"weekday",3,"20 to 39","6-10km","car",6.19,0.25,1.75,1.75
"87541/1002",NA,87541,2637,"25-29 years","female",21,9164,"Leisure",474.986541748047,474.986541748047,"car",0.5,21.04,"weekday",4,"20 to 39",">10km","car",21.04,0.5,3.5,3.5
"87541/1002",NA,87541,2637,"25-29 years","female",21,9165,"Leisure",474.986541748047,474.986541748047,"car",0.5,20.62,"weekday",5,"20 to 39",">10km","car",20.62,0.5,3.5,3.5
"87541/1004",NA,87541,2638,"20-24 years","male",21,9166,"Work",390.446380615234,390.446380615234,"car",0.75,40.22,"weekday",1,"20 to 39",">10km","car",40.22,0.75,5.25,5.25
"87541/1004",NA,87541,2638,"20-24 years","male",21,9167,"Other",390.446380615234,390.446380615234,"car",0.75,19.78,"weekday",2,"20 to 39",">10km","car",19.78,0.75,5.25,5.25
"87541/1004",NA,87541,2638,"20-24 years","male",21,9168,"Other",390.446380615234,390.446380615234,"car",1.25,41.13,"weekday",3,"20 to 39",">10km","car",41.13,1.25,8.75,8.75
"87545/1000",NA,87545,2639,"45-49 years","female",21,9169,"Work",159.034194946289,159.034194946289,"car",0.416666666666667,8.36,"weekday",1,"40 to 64","6-10km","car",8.36,0.416666666666667,2.91666666666667,2.91666666666667
"87545/1000",NA,87545,2639,"45-49 years","female",21,9170,"Work",159.034194946289,159.034194946289,"car",0.15,3.13,"weekday",2,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,1.05,1.99181818181818
"87545/1000",NA,87545,2639,"45-49 years","female",21,9171,"Work",159.034194946289,159.034194946289,"car",0.0833333333333333,4.1,"weekday",3,"40 to 64","3-5km","bicycle",4.1,0.372727272727273,0.583333333333333,2.60909090909091
"87545/1000",NA,87545,2639,"45-49 years","female",21,9172,"Work",159.034194946289,159.034194946289,"car",0.166666666666667,4.77,"weekday",4,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.16666666666667,3.03545454545455
"87545/1000",NA,87545,2639,"45-49 years","female",21,9173,"Leisure",159.034194946289,159.034194946289,"car",0.25,5.97,"weekday",5,"40 to 64","6-10km","car",5.97,0.25,1.75,1.75
"87545/1000",NA,87545,2639,"45-49 years","female",21,9174,"Leisure",159.034194946289,159.034194946289,"car",0.333333333333333,5.94,"weekday",6,"40 to 64","6-10km","car",5.94,0.333333333333333,2.33333333333333,2.33333333333333
"87545/1001",NA,87545,2640,"50-54 years","male",21,9175,"Work",184.723663330078,184.723663330078,"car",0.416666666666667,8.36,"weekday",1,"40 to 64","6-10km","car",8.36,0.416666666666667,2.91666666666667,2.91666666666667
"87545/1001",NA,87545,2640,"50-54 years","male",21,9176,"Work",184.723663330078,184.723663330078,"car",0.15,3.13,"weekday",2,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,1.05,1.99181818181818
"87545/1001",NA,87545,2640,"50-54 years","male",21,9177,"Other",184.723663330078,184.723663330078,"car",0.0833333333333333,4.1,"weekday",3,"40 to 64","3-5km","bicycle",4.1,0.372727272727273,0.583333333333333,2.60909090909091
"87545/1001",NA,87545,2640,"50-54 years","male",21,9178,"Other",184.723663330078,184.723663330078,"car",0.166666666666667,4.77,"weekday",4,"40 to 64","3-5km","bicycle",4.77,0.433636363636364,1.16666666666667,3.03545454545455
"87547/1000",NA,87547,2641,"45-49 years","male",21,9179,"Work",171.093643188477,171.093643188477,"car",0.566666666666667,19.34,"weekday",1,"40 to 64",">10km","car",19.34,0.566666666666667,3.96666666666667,3.96666666666667
"87547/1000",NA,87547,2641,"45-49 years","male",21,9180,"Work",171.093643188477,171.093643188477,"car",0.483333333333333,19.23,"weekday",2,"40 to 64",">10km","car",19.23,0.483333333333333,3.38333333333333,3.38333333333333
"87547/1000",NA,87547,2641,"45-49 years","male",21,9181,"Leisure",171.093643188477,171.093643188477,"car",0.166666666666667,6.92,"weekday",3,"40 to 64","6-10km","car",6.92,0.166666666666667,1.16666666666667,1.16666666666667
"87547/1000",NA,87547,2641,"45-49 years","male",21,9182,"Leisure",171.093643188477,171.093643188477,"car",0.233333333333333,7.05,"weekday",4,"40 to 64","6-10km","car",7.05,0.233333333333333,1.63333333333333,1.63333333333333
"87547/1001",NA,87547,2642,"35-39 years","female",21,9183,"Other",126.796051025391,126.796051025391,"car",0.55,23.64,"weekday",1,"20 to 39",">10km","car",23.64,0.55,3.85,3.85
"87547/1001",NA,87547,2642,"35-39 years","female",21,9184,"Other",126.796051025391,126.796051025391,"car",0.533333333333333,23.45,"weekday",2,"20 to 39",">10km","car",23.45,0.533333333333333,3.73333333333333,3.73333333333333
"87547/1001",NA,87547,2642,"35-39 years","female",21,9185,"Shopping",126.796051025391,126.796051025391,"car",0.2,6.21,"weekday",3,"20 to 39","6-10km","car",6.21,0.2,1.4,1.4
"87547/1001",NA,87547,2642,"35-39 years","female",21,9186,"Shopping",126.796051025391,126.796051025391,"car",0.35,6.18,"weekday",4,"20 to 39","6-10km","car",6.18,0.35,2.45,2.45
"87547/1001",NA,87547,2642,"35-39 years","female",21,9187,"Other",126.796051025391,126.796051025391,"car",0.666666666666667,23.64,"weekday",5,"20 to 39",">10km","car",23.64,0.666666666666667,4.66666666666667,4.66666666666667
"87547/1001",NA,87547,2642,"35-39 years","female",21,9188,"Other",126.796051025391,126.796051025391,"car",0.9,23.45,"weekday",6,"20 to 39",">10km","car",23.45,0.9,6.3,6.3
"87547/1001",NA,87547,2642,"35-39 years","female",21,9189,"Leisure",126.796051025391,126.796051025391,"car",0.166666666666667,6.92,"weekday",7,"20 to 39","6-10km","car",6.92,0.166666666666667,1.16666666666667,1.16666666666667
"87547/1001",NA,87547,2642,"35-39 years","female",21,9190,"Leisure",126.796051025391,126.796051025391,"car",0.233333333333333,7.05,"weekday",8,"20 to 39","6-10km","car",7.05,0.233333333333333,1.63333333333333,1.63333333333333
"87547/1002",NA,87547,2643,"15-19 years","female",21,9191,"Work",203.25634765625,203.25634765625,"car",0.55,23.64,"weekday",1,"15 to 19",">10km","car",23.64,0.55,3.85,3.85
"87547/1002",NA,87547,2643,"15-19 years","female",21,9192,"Work",203.25634765625,203.25634765625,"car",0.9,23.45,"weekday",2,"15 to 19",">10km","car",23.45,0.9,6.3,6.3
"87548/1000",NA,87548,2644,"60-64 years","male",21,9193,"Leisure",112.358879089355,112.358879089355,"car",0.0166666666666667,0.6,"weekday",1,"40 to 64","<1km","bicycle",0.6,0.0545454545454545,0.116666666666667,0.381818181818182
"87548/1000",NA,87548,2644,"60-64 years","male",21,9194,"Work",112.358879089355,112.358879089355,"car",0.416666666666667,12.76,"weekday",2,"40 to 64",">10km","car",12.76,0.416666666666667,2.91666666666667,2.91666666666667
"87548/1000",NA,87548,2644,"60-64 years","male",21,9195,"Work",112.358879089355,112.358879089355,"car",0.5,12.88,"weekday",3,"40 to 64",">10km","car",12.88,0.5,3.5,3.5
"87548/1000",NA,87548,2644,"60-64 years","male",21,9196,"Other",112.358879089355,112.358879089355,"car",0.25,6.6,"weekday",4,"40 to 64","6-10km","car",6.6,0.25,1.75,1.75
"87548/1000",NA,87548,2644,"60-64 years","male",21,9197,"Leisure",112.358879089355,112.358879089355,"car",0.25,6.55,"weekday",5,"40 to 64","6-10km","car",6.55,0.25,1.75,1.75
"87548/1000",NA,87548,2644,"60-64 years","male",21,9198,"Leisure",112.358879089355,112.358879089355,"car",0.0166666666666667,0.6,"weekday",6,"40 to 64","<1km","bicycle",0.6,0.0545454545454545,0.116666666666667,0.381818181818182
"87548/1000",NA,87548,2644,"60-64 years","male",21,9199,"Leisure",112.358879089355,112.358879089355,"walking",0.0833333333333333,0.63,"weekday",7,"40 to 64","<1km","walking",0.63,0.0833333333333333,0.583333333333333,0.583333333333333
"87548/1000",NA,87548,2644,"60-64 years","male",21,9200,"Leisure",112.358879089355,112.358879089355,"walking",0.0833333333333333,0.63,"weekday",8,"40 to 64","<1km","walking",0.63,0.0833333333333333,0.583333333333333,0.583333333333333
"87550/1000",NA,87550,2645,"60-64 years","male",21,9201,"Work",210.90705871582,210.90705871582,"car",0.166666666666667,7.86,"weekday",1,"40 to 64","6-10km","car",7.86,0.166666666666667,1.16666666666667,1.16666666666667
"87550/1000",NA,87550,2645,"60-64 years","male",21,9202,"Work",210.90705871582,210.90705871582,"car",0.25,7.13,"weekday",2,"40 to 64","6-10km","car",7.13,0.25,1.75,1.75
"87550/1001",NA,87550,2646,"35-39 years","female",21,9203,"Work",205.37922668457,205.37922668457,"walking",0.25,0.87,"weekday",1,"20 to 39","<1km","walking",0.87,0.25,1.75,1.75
"87550/1001",NA,87550,2646,"35-39 years","female",21,9204,"Work",205.37922668457,205.37922668457,"public.transport",0.533333333333333,29.61,"weekday",1,"20 to 39",">10km","public.transport",29.61,0.533333333333333,3.73333333333333,3.73333333333333
"87550/1001",NA,87550,2646,"35-39 years","female",21,9205,"Work",205.37922668457,205.37922668457,"walking",0.383333333333333,0.52,"weekday",1,"20 to 39","<1km","walking",0.52,0.383333333333333,2.68333333333333,2.68333333333333
"87550/1001",NA,87550,2646,"35-39 years","female",21,9206,"Work",205.37922668457,205.37922668457,"walking",0.25,0.52,"weekday",2,"20 to 39","<1km","walking",0.52,0.25,1.75,1.75
"87550/1001",NA,87550,2646,"35-39 years","female",21,9207,"Work",205.37922668457,205.37922668457,"public.transport",1,29.61,"weekday",2,"20 to 39",">10km","public.transport",29.61,1,7,7
"87550/1001",NA,87550,2646,"35-39 years","female",21,9208,"Work",205.37922668457,205.37922668457,"walking",0.25,0.87,"weekday",2,"20 to 39","<1km","walking",0.87,0.25,1.75,1.75
"87550/1002",NA,87550,2647,"35-39 years","female",21,9209,"Work",205.37922668457,205.37922668457,"walking",0.25,0.87,"weekday",1,"20 to 39","<1km","walking",0.87,0.25,1.75,1.75
"87550/1002",NA,87550,2647,"35-39 years","female",21,9210,"Work",205.37922668457,205.37922668457,"public.transport",0.583333333333333,26.28,"weekday",1,"20 to 39",">10km","public.transport",26.28,0.583333333333333,4.08333333333333,4.08333333333333
"87550/1002",NA,87550,2647,"35-39 years","female",21,9211,"Work",205.37922668457,205.37922668457,"walking",0.25,1.05,"weekday",1,"20 to 39","1-2km","walking",1.05,0.25,1.75,1.75
"87550/1002",NA,87550,2647,"35-39 years","female",21,9212,"Work",205.37922668457,205.37922668457,"walking",0.25,1.05,"weekday",2,"20 to 39","1-2km","walking",1.05,0.25,1.75,1.75
"87550/1002",NA,87550,2647,"35-39 years","female",21,9213,"Work",205.37922668457,205.37922668457,"public.transport",0.75,26.28,"weekday",2,"20 to 39",">10km","public.transport",26.28,0.75,5.25,5.25
"87550/1002",NA,87550,2647,"35-39 years","female",21,9214,"Work",205.37922668457,205.37922668457,"walking",0.25,0.87,"weekday",2,"20 to 39","<1km","walking",0.87,0.25,1.75,1.75
"87556/1000",NA,87556,2648,"60-64 years","female",21,9215,"Work",204.986328125,204.986328125,"car",0.5,27.51,"weekday",1,"40 to 64",">10km","car",27.51,0.5,3.5,3.5
"87556/1000",NA,87556,2648,"60-64 years","female",21,9216,"Work",204.986328125,204.986328125,"car",1,27.99,"weekday",2,"40 to 64",">10km","car",27.99,1,7,7
"87558/1000",NA,87558,2649,"25-29 years","female",21,9217,"Work",178.791854858398,178.791854858398,"walking",0.166666666666667,0.88,"weekday",1,"20 to 39","<1km","walking",0.88,0.166666666666667,1.16666666666667,1.16666666666667
"87558/1000",NA,87558,2649,"25-29 years","female",21,9218,"Work",178.791854858398,178.791854858398,"public.transport",0.783333333333333,34.86,"weekday",1,"20 to 39",">10km","public.transport",34.86,0.783333333333333,5.48333333333333,5.48333333333333
"87558/1000",NA,87558,2649,"25-29 years","female",21,9219,"Work",178.791854858398,178.791854858398,"walking",0.133333333333333,0.63,"weekday",1,"20 to 39","<1km","walking",0.63,0.133333333333333,0.933333333333333,0.933333333333333
"87558/1000",NA,87558,2649,"25-29 years","female",21,9220,"Work",178.791854858398,178.791854858398,"walking",0.116666666666667,0.63,"weekday",2,"20 to 39","<1km","walking",0.63,0.116666666666667,0.816666666666667,0.816666666666667
"87558/1000",NA,87558,2649,"25-29 years","female",21,9221,"Work",178.791854858398,178.791854858398,"public.transport",0.8,34.86,"weekday",2,"20 to 39",">10km","public.transport",34.86,0.8,5.6,5.6
"87558/1000",NA,87558,2649,"25-29 years","female",21,9222,"Work",178.791854858398,178.791854858398,"walking",0.216666666666667,0.88,"weekday",2,"20 to 39","<1km","walking",0.88,0.216666666666667,1.51666666666667,1.51666666666667
"87560/1000",NA,87560,2650,"60-64 years","female",21,9223,"Work",166.379119873047,166.379119873047,"car",0.2,5.05,"weekday",1,"40 to 64","6-10km","car",5.05,0.2,1.4,1.4
"87560/1000",NA,87560,2650,"60-64 years","female",21,9224,"Work",166.379119873047,166.379119873047,"car",0.216666666666667,4.82,"weekday",2,"40 to 64","3-5km","bicycle",4.82,0.438181818181818,1.51666666666667,3.06727272727273
"87566/1000",NA,87566,2651,"55-59 years","male",21,9225,"Work",167.802215576172,167.802215576172,"car",0.333333333333333,16.93,"weekday",1,"40 to 64",">10km","car",16.93,0.333333333333333,2.33333333333333,2.33333333333333
"87566/1000",NA,87566,2651,"55-59 years","male",21,9226,"Work",167.802215576172,167.802215576172,"car",0.333333333333333,17.68,"weekday",2,"40 to 64",">10km","car",17.68,0.333333333333333,2.33333333333333,2.33333333333333
"87567/1000",NA,87567,2652,"30-34 years","male",21,9227,"Work",139.366546630859,139.366546630859,"bicycle",0.0333333333333333,0.88,"weekday",1,"20 to 39","<1km","bicycle",0.88,0.0333333333333333,0.233333333333333,0.233333333333333
"87567/1000",NA,87567,2652,"30-34 years","male",21,9228,"Work",139.366546630859,139.366546630859,"bicycle",0.0666666666666667,0.88,"weekday",2,"20 to 39","<1km","bicycle",0.88,0.0666666666666667,0.466666666666667,0.466666666666667
"87568/1000",NA,87568,2653,"35-39 years","male",21,9229,"Other",315.360321044922,315.360321044922,"car",0.133333333333333,1.37,"weekday",1,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,0.933333333333333,0.871818181818182
"87568/1000",NA,87568,2653,"35-39 years","male",21,9230,"Education",315.360321044922,315.360321044922,"car",0.15,7.44,"weekday",2,"20 to 39","6-10km","car",7.44,0.15,1.05,1.05
"87568/1000",NA,87568,2653,"35-39 years","male",21,9231,"Other",315.360321044922,315.360321044922,"car",0.166666666666667,7.49,"weekday",3,"20 to 39","6-10km","car",7.49,0.166666666666667,1.16666666666667,1.16666666666667
"87568/1000",NA,87568,2653,"35-39 years","male",21,9232,"Other",315.360321044922,315.360321044922,"car",0.116666666666667,1.47,"weekday",4,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,0.816666666666667,0.935454545454545
"87568/1000",NA,87568,2653,"35-39 years","male",21,9233,"Shopping",315.360321044922,315.360321044922,"car",0.25,7.49,"weekday",5,"20 to 39","6-10km","car",7.49,0.25,1.75,1.75
"87568/1000",NA,87568,2653,"35-39 years","male",21,9234,"Shopping",315.360321044922,315.360321044922,"car",0.25,3.44,"weekday",6,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,1.75,2.18909090909091
"87568/1000",NA,87568,2653,"35-39 years","male",21,9235,"Shopping",315.360321044922,315.360321044922,"car",0.166666666666667,4.76,"weekday",7,"20 to 39","3-5km","bicycle",4.76,0.432727272727273,1.16666666666667,3.02909090909091
"87568/1001",NA,87568,2654,"40-44 years","female",21,9236,"Education",315.374176025391,315.374176025391,"car",0.133333333333333,1.37,"weekday",1,"40 to 64","1-2km","bicycle",1.37,0.124545454545455,0.933333333333333,0.871818181818182
"87568/1001",NA,87568,2654,"40-44 years","female",21,9237,"Education",315.374176025391,315.374176025391,"car",0.116666666666667,1.47,"weekday",2,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,0.816666666666667,0.935454545454545
"87568/1003",NA,87568,2655,"15-19 years","male",21,9239,"Education",317.808868408203,317.808868408203,"walking",0.166666666666667,1.68,"weekday",1,"15 to 19","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"87568/1003",NA,87568,2655,"15-19 years","male",21,9240,"Education",317.808868408203,317.808868408203,"walking",0.166666666666667,1.68,"weekday",2,"15 to 19","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"87568/1003",NA,87568,2655,"15-19 years","male",21,9241,"Leisure",317.808868408203,317.808868408203,"car",0.0833333333333333,1.68,"weekday",3,"15 to 19","1-2km","bicycle",1.68,0.152727272727273,0.583333333333333,1.06909090909091
"87568/1003",NA,87568,2655,"15-19 years","male",21,9242,"Leisure",317.808868408203,317.808868408203,"car",0.0833333333333333,1.65,"weekday",4,"15 to 19","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"87568/1004",NA,87568,2656,"15-19 years","female",21,9243,"Education",282.893920898438,282.893920898438,"walking",0.166666666666667,1.68,"weekday",1,"15 to 19","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"87568/1004",NA,87568,2656,"15-19 years","female",21,9244,"Education",282.893920898438,282.893920898438,"walking",0.166666666666667,1.68,"weekday",2,"15 to 19","1-2km","walking",1.68,0.166666666666667,1.16666666666667,1.16666666666667
"87568/1004",NA,87568,2656,"15-19 years","female",21,9245,"Leisure",282.893920898438,282.893920898438,"car",0.0833333333333333,1.68,"weekday",3,"15 to 19","1-2km","bicycle",1.68,0.152727272727273,0.583333333333333,1.06909090909091
"87568/1004",NA,87568,2656,"15-19 years","female",21,9246,"Leisure",282.893920898438,282.893920898438,"car",0.0833333333333333,1.65,"weekday",4,"15 to 19","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"87577/1000",NA,87577,2658,"70-74 years","male",21,9248,"Leisure",152.748306274414,152.748306274414,"walking",0.75,2.01,"weekday",1,"65 plus","3-5km","walking",2.01,0.75,5.25,5.25
"87577/1000",NA,87577,2658,"70-74 years","male",21,9249,"Leisure",152.748306274414,152.748306274414,"walking",0.75,2.01,"weekday",2,"65 plus","3-5km","walking",2.01,0.75,5.25,5.25
"87579/1004",NA,87579,2659,"70-74 years","male",21,9250,"Other",123.979629516602,123.979629516602,"car",0.25,6.96,"weekday",1,"65 plus","6-10km","car",6.96,0.25,1.75,1.75
"87579/1004",NA,87579,2659,"70-74 years","male",21,9251,"Other",123.979629516602,123.979629516602,"car",0.25,6.83,"weekday",2,"65 plus","6-10km","car",6.83,0.25,1.75,1.75
"87579/1004",NA,87579,2659,"70-74 years","male",21,9252,"Leisure",123.979629516602,123.979629516602,"car",0.266666666666667,2.49,"weekday",3,"65 plus","3-5km","bicycle",2.49,0.226363636363636,1.86666666666667,1.58454545454545
"87579/1004",NA,87579,2659,"70-74 years","male",21,9253,"Leisure",123.979629516602,123.979629516602,"car",0.2,2.47,"weekday",4,"65 plus","3-5km","bicycle",2.47,0.224545454545455,1.4,1.57181818181818
