"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87580/1000",NA,87580,2660,"35-39 years","female",21,9254,"Other",107.431304931641,107.431304931641,"car",0.333333333333333,11.66,"weekday",1,"20 to 39",">10km","car",11.66,0.333333333333333,2.33333333333333,2.33333333333333
"87580/1000",NA,87580,2660,"35-39 years","female",21,9255,"Other",107.431304931641,107.431304931641,"car",0.416666666666667,11.7,"weekday",2,"20 to 39",">10km","car",11.7,0.416666666666667,2.91666666666667,2.91666666666667
"87580/1000",NA,87580,2660,"35-39 years","female",21,9256,"Other",107.431304931641,107.431304931641,"car",0.333333333333333,11.66,"weekday",3,"20 to 39",">10km","car",11.66,0.333333333333333,2.33333333333333,2.33333333333333
"87580/1000",NA,87580,2660,"35-39 years","female",21,9257,"Other",107.431304931641,107.431304931641,"car",0.333333333333333,11.7,"weekday",4,"20 to 39",">10km","car",11.7,0.333333333333333,2.33333333333333,2.33333333333333
"87580/1001",NA,87580,2661,"40-44 years","male",21,9258,"Work",127.498237609863,127.498237609863,"car",0.833333333333333,31.82,"weekday",1,"40 to 64",">10km","car",31.82,0.833333333333333,5.83333333333333,5.83333333333333
"87580/1001",NA,87580,2661,"40-44 years","male",21,9259,"Work",127.498237609863,127.498237609863,"car",1,32.01,"weekday",2,"40 to 64",">10km","car",32.01,1,7,7
"87582/1000",NA,87582,2662,"80-84 years","female",21,9260,"Shopping",100.898826599121,100.898826599121,"car",0.333333333333333,6.63,"weekday",1,"65 plus","6-10km","car",6.63,0.333333333333333,2.33333333333333,2.33333333333333
"87582/1000",NA,87582,2662,"80-84 years","female",21,9261,"Shopping",100.898826599121,100.898826599121,"car",0.25,7.21,"weekday",2,"65 plus","6-10km","car",7.21,0.25,1.75,1.75
"87582/1000",NA,87582,2662,"80-84 years","female",21,9262,"Shopping",100.898826599121,100.898826599121,"car",0.25,3.7,"weekday",3,"65 plus","3-5km","bicycle",3.7,0.336363636363636,1.75,2.35454545454545
"87583/1000",NA,87583,2663,"25-29 years","female",21,9263,"Shopping",131.627136230469,131.627136230469,"car",0.166666666666667,2.93,"weekday",1,"20 to 39","3-5km","bicycle",2.93,0.266363636363636,1.16666666666667,1.86454545454545
"87583/1000",NA,87583,2663,"25-29 years","female",21,9264,"Shopping",131.627136230469,131.627136230469,"car",0.166666666666667,3.35,"weekday",2,"20 to 39","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"87583/1001",NA,87583,2664,"60-64 years","male",21,9265,"Work",136.299453735352,136.299453735352,"car",1,72.15,"weekday",1,"40 to 64",">10km","car",72.15,1,7,7
"87583/1001",NA,87583,2664,"60-64 years","male",21,9266,"Work",136.299453735352,136.299453735352,"car",1.5,72.13,"weekday",2,"40 to 64",">10km","car",72.13,1.5,10.5,10.5
"87583/1003",NA,87583,2665,"25-29 years","male",21,9267,"Work",117.837989807129,117.837989807129,"car",0.25,14.46,"weekday",1,"20 to 39",">10km","car",14.46,0.25,1.75,1.75
"87583/1003",NA,87583,2665,"25-29 years","male",21,9268,"Work",117.837989807129,117.837989807129,"car",0.416666666666667,14.45,"weekday",2,"20 to 39",">10km","car",14.45,0.416666666666667,2.91666666666667,2.91666666666667
"87584/1000",NA,87584,2666,"70-74 years","female",21,9269,"Shopping",94.8731231689453,94.8731231689453,"car",0.333333333333333,3.25,"weekday",1,"65 plus","3-5km","bicycle",3.25,0.295454545454545,2.33333333333333,2.06818181818182
"87584/1000",NA,87584,2666,"70-74 years","female",21,9270,"Shopping",94.8731231689453,94.8731231689453,"car",0.283333333333333,3.28,"weekday",2,"65 plus","3-5km","bicycle",3.28,0.298181818181818,1.98333333333333,2.08727272727273
"87586/1000",NA,87586,2667,"30-34 years","male",21,9271,"Work",94.9313201904297,94.9313201904297,"car",0.75,21.88,"weekday",1,"20 to 39",">10km","car",21.88,0.75,5.25,5.25
"87586/1000",NA,87586,2667,"30-34 years","male",21,9272,"Work",94.9313201904297,94.9313201904297,"car",0.5,21.86,"weekday",2,"20 to 39",">10km","car",21.86,0.5,3.5,3.5
"87586/1001",NA,87586,2668,"55-59 years","female",21,9273,"Work",94.9781875610352,94.9781875610352,"car",0.25,5.41,"weekday",1,"40 to 64","6-10km","car",5.41,0.25,1.75,1.75
"87586/1001",NA,87586,2668,"55-59 years","female",21,9274,"Work",94.9781875610352,94.9781875610352,"car",0.25,5.57,"weekday",2,"40 to 64","6-10km","car",5.57,0.25,1.75,1.75
"87593/1000",NA,87593,2669,"70-74 years","female",21,9275,"Leisure",74.8938827514648,74.8938827514648,"walking",0.25,1.03,"weekday",1,"65 plus","1-2km","walking",1.03,0.25,1.75,1.75
"87593/1000",NA,87593,2669,"70-74 years","female",21,9276,"Leisure",74.8938827514648,74.8938827514648,"walking",0.25,1.03,"weekday",2,"65 plus","1-2km","walking",1.03,0.25,1.75,1.75
"87594/1000",NA,87594,2670,"35-39 years","female",21,9277,"Other",69.9950256347656,69.9950256347656,"car",0.166666666666667,3.79,"weekday",1,"20 to 39","3-5km","bicycle",3.79,0.344545454545455,1.16666666666667,2.41181818181818
"87594/1000",NA,87594,2670,"35-39 years","female",21,9278,"Work",69.9950256347656,69.9950256347656,"car",0.25,20.89,"weekday",2,"20 to 39",">10km","car",20.89,0.25,1.75,1.75
"87594/1000",NA,87594,2670,"35-39 years","female",21,9279,"Work",69.9950256347656,69.9950256347656,"car",0.333333333333333,17.98,"weekday",3,"20 to 39",">10km","car",17.98,0.333333333333333,2.33333333333333,2.33333333333333
"87594/1001",NA,87594,2671,"15-19 years","female",21,9280,"Education",68.9941024780273,68.9941024780273,"car",0.166666666666667,3.79,"weekday",1,"15 to 19","3-5km","bicycle",3.79,0.344545454545455,1.16666666666667,2.41181818181818
"87594/1001",NA,87594,2671,"15-19 years","female",21,9281,"Education",68.9941024780273,68.9941024780273,"car",0.333333333333333,3.82,"weekday",2,"15 to 19","3-5km","bicycle",3.82,0.347272727272727,2.33333333333333,2.43090909090909
"87595/1000",NA,87595,2672,"60-64 years","female",21,9282,"Other",86.5198974609375,86.5198974609375,"car",0.25,4.83,"weekday",1,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.75,3.07363636363636
"87595/1000",NA,87595,2672,"60-64 years","female",21,9283,"Other",86.5198974609375,86.5198974609375,"car",0.25,4.58,"weekday",2,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"87595/1001",NA,87595,2673,"65-69 years","male",21,9284,"Work",91.5599975585938,91.5599975585938,"car",0.333333333333333,14.45,"weekday",1,"65 plus",">10km","car",14.45,0.333333333333333,2.33333333333333,2.33333333333333
"87595/1001",NA,87595,2673,"65-69 years","male",21,9285,"Work",91.5599975585938,91.5599975585938,"car",0.333333333333333,14.41,"weekday",2,"65 plus",">10km","car",14.41,0.333333333333333,2.33333333333333,2.33333333333333
"87595/1001",NA,87595,2673,"65-69 years","male",21,9286,"Other",91.5599975585938,91.5599975585938,"car",0.25,4.83,"weekday",3,"65 plus","3-5km","bicycle",4.83,0.439090909090909,1.75,3.07363636363636
"87595/1001",NA,87595,2673,"65-69 years","male",21,9287,"Other",91.5599975585938,91.5599975585938,"car",0.25,4.58,"weekday",4,"65 plus","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"87597/1000",NA,87597,2674,"35-39 years","male",21,9288,"Work",102.222640991211,102.222640991211,"car",0.5,18.87,"weekday",1,"20 to 39",">10km","car",18.87,0.5,3.5,3.5
"87597/1000",NA,87597,2674,"35-39 years","male",21,9289,"Work",102.222640991211,102.222640991211,"car",0.5,18.56,"weekday",2,"20 to 39",">10km","car",18.56,0.5,3.5,3.5
"87597/1000",NA,87597,2674,"35-39 years","male",21,9290,"Shopping",102.222640991211,102.222640991211,"car",0.0333333333333333,0.66,"weekday",3,"20 to 39","<1km","bicycle",0.66,0.06,0.233333333333333,0.42
"87597/1000",NA,87597,2674,"35-39 years","male",21,9291,"Shopping",102.222640991211,102.222640991211,"car",0.0333333333333333,0.66,"weekday",4,"20 to 39","<1km","bicycle",0.66,0.06,0.233333333333333,0.42
"87597/1001",NA,87597,2675,"70-74 years","male",21,9292,"Shopping",105.506164550781,105.506164550781,"car",0.166666666666667,4.94,"weekday",1,"65 plus","3-5km","bicycle",4.94,0.449090909090909,1.16666666666667,3.14363636363636
"87597/1001",NA,87597,2675,"70-74 years","male",21,9293,"Shopping",105.506164550781,105.506164550781,"car",0.166666666666667,4.86,"weekday",2,"65 plus","3-5km","bicycle",4.86,0.441818181818182,1.16666666666667,3.09272727272727
"87597/1002",NA,87597,2676,"65-69 years","female",21,9294,"Other",131.996810913086,131.996810913086,"car",0.25,3.35,"weekday",1,"65 plus","3-5km","bicycle",3.35,0.304545454545455,1.75,2.13181818181818
"87597/1002",NA,87597,2676,"65-69 years","female",21,9295,"Other",131.996810913086,131.996810913086,"car",0.333333333333333,3.35,"weekday",2,"65 plus","3-5km","bicycle",3.35,0.304545454545455,2.33333333333333,2.13181818181818
"87598/1000",NA,87598,2677,"60-64 years","male",21,9296,"Work",118.489356994629,118.489356994629,"car",0.833333333333333,25.05,"weekday",1,"40 to 64",">10km","car",25.05,0.833333333333333,5.83333333333333,5.83333333333333
"87598/1000",NA,87598,2677,"60-64 years","male",21,9297,"Work",118.489356994629,118.489356994629,"car",0.583333333333333,25.12,"weekday",2,"40 to 64",">10km","car",25.12,0.583333333333333,4.08333333333333,4.08333333333333
"87599/1000",NA,87599,2678,"35-39 years","female",21,9298,"Work",69.9950256347656,69.9950256347656,"car",0.333333333333333,3.79,"weekday",1,"20 to 39","3-5km","bicycle",3.79,0.344545454545455,2.33333333333333,2.41181818181818
"87599/1000",NA,87599,2678,"35-39 years","female",21,9299,"Work",69.9950256347656,69.9950256347656,"car",0.333333333333333,3.82,"weekday",2,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,2.33333333333333,2.43090909090909
"87599/1001",NA,87599,2679,"35-39 years","male",21,9300,"Work",66.6014175415039,66.6014175415039,"car",0.333333333333333,6.91,"weekday",1,"20 to 39","6-10km","car",6.91,0.333333333333333,2.33333333333333,2.33333333333333
"87599/1001",NA,87599,2679,"35-39 years","male",21,9301,"Work",66.6014175415039,66.6014175415039,"car",0.333333333333333,6.88,"weekday",2,"20 to 39","6-10km","car",6.88,0.333333333333333,2.33333333333333,2.33333333333333
"87600/1000",NA,87600,2680,"70-74 years","male",21,9302,"Other",68.7407379150391,68.7407379150391,"car",0.25,6.56,"weekday",1,"65 plus","6-10km","car",6.56,0.25,1.75,1.75
"87600/1000",NA,87600,2680,"70-74 years","male",21,9303,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,8.81,"weekday",2,"65 plus","6-10km","car",8.81,0.333333333333333,2.33333333333333,2.33333333333333
"87600/1000",NA,87600,2680,"70-74 years","male",21,9304,"Shopping",68.7407379150391,68.7407379150391,"car",0.25,5.33,"weekday",3,"65 plus","6-10km","car",5.33,0.25,1.75,1.75
"87602/1000",NA,87602,2681,"65-69 years","female",21,9305,"Leisure",86.0002593994141,86.0002593994141,"car",0.25,6.01,"weekday",1,"65 plus","6-10km","car",6.01,0.25,1.75,1.75
"87602/1000",NA,87602,2681,"65-69 years","female",21,9306,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,1.9,"weekday",2,"65 plus","1-2km","bicycle",1.9,0.172727272727273,1.75,1.20909090909091
"87602/1000",NA,87602,2681,"65-69 years","female",21,9307,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,4.8,"weekday",3,"65 plus","3-5km","bicycle",4.8,0.436363636363636,1.75,3.05454545454545
"87602/1000",NA,87602,2681,"65-69 years","female",21,9308,"Shopping",86.0002593994141,86.0002593994141,"car",0.166666666666667,2.64,"weekday",4,"65 plus","3-5km","bicycle",2.64,0.24,1.16666666666667,1.68
"87602/1000",NA,87602,2681,"65-69 years","female",21,9309,"Shopping",86.0002593994141,86.0002593994141,"car",0.166666666666667,2.67,"weekday",5,"65 plus","3-5km","bicycle",2.67,0.242727272727273,1.16666666666667,1.69909090909091
"87602/1000",NA,87602,2681,"65-69 years","female",21,9310,"Other",86.0002593994141,86.0002593994141,"car",0.166666666666667,8.15,"weekday",6,"65 plus","6-10km","car",8.15,0.166666666666667,1.16666666666667,1.16666666666667
"87602/1000",NA,87602,2681,"65-69 years","female",21,9311,"Other",86.0002593994141,86.0002593994141,"car",0.366666666666667,8.4,"weekday",7,"65 plus","6-10km","car",8.4,0.366666666666667,2.56666666666667,2.56666666666667
"87602/1001",NA,87602,2682,"65-69 years","male",21,9312,"Leisure",91.5599975585938,91.5599975585938,"car",0.25,6.01,"weekday",1,"65 plus","6-10km","car",6.01,0.25,1.75,1.75
"87602/1001",NA,87602,2682,"65-69 years","male",21,9313,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,1.9,"weekday",2,"65 plus","1-2km","bicycle",1.9,0.172727272727273,1.75,1.20909090909091
"87602/1001",NA,87602,2682,"65-69 years","male",21,9314,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,4.8,"weekday",3,"65 plus","3-5km","bicycle",4.8,0.436363636363636,1.75,3.05454545454545
"87603/1000",NA,87603,2683,"60-64 years","male",21,9315,"Work",93.5367965698242,93.5367965698242,"car",0.25,5.78,"weekday",1,"40 to 64","6-10km","car",5.78,0.25,1.75,1.75
"87603/1000",NA,87603,2683,"60-64 years","male",21,9316,"Work",93.5367965698242,93.5367965698242,"car",0.25,5.83,"weekday",2,"40 to 64","6-10km","car",5.83,0.25,1.75,1.75
"87604/1000",NA,87604,2684,"25-29 years","female",21,9317,"Leisure",90.3303756713867,90.3303756713867,"car",0.583333333333333,27.18,"weekday",1,"20 to 39",">10km","car",27.18,0.583333333333333,4.08333333333333,4.08333333333333
"87604/1000",NA,87604,2684,"25-29 years","female",21,9318,"Education",90.3303756713867,90.3303756713867,"car",0.333333333333333,10.93,"weekday",2,"20 to 39",">10km","car",10.93,0.333333333333333,2.33333333333333,2.33333333333333
"87604/1000",NA,87604,2684,"25-29 years","female",21,9319,"Education",90.3303756713867,90.3303756713867,"car",1.5,33.11,"weekday",3,"20 to 39",">10km","car",33.11,1.5,10.5,10.5
"87604/1001",NA,87604,2685,"20-24 years","male",21,9320,"Work",117.237274169922,117.237274169922,"public.transport",2.5,107.67,"weekday",1,"20 to 39",">10km","public.transport",107.67,2.5,17.5,17.5
"87604/1001",NA,87604,2685,"20-24 years","male",21,9321,"Work",117.237274169922,117.237274169922,"car",0.05,2.56,"weekday",2,"20 to 39","3-5km","bicycle",2.56,0.232727272727273,0.35,1.62909090909091
"87606/1000",NA,87606,2686,"30-34 years","male",21,9322,"Work",94.9313201904297,94.9313201904297,"car",0.25,5.41,"weekday",1,"20 to 39","6-10km","car",5.41,0.25,1.75,1.75
"87606/1000",NA,87606,2686,"30-34 years","male",21,9323,"Work",94.9313201904297,94.9313201904297,"car",0.25,5.57,"weekday",2,"20 to 39","6-10km","car",5.57,0.25,1.75,1.75
"87607/1000",NA,87607,2687,"50-54 years","male",21,9324,"Work",111.144454956055,111.144454956055,"bicycle",0.366666666666667,6.87,"weekday",1,"40 to 64","6-10km","bicycle",6.87,0.366666666666667,2.56666666666667,2.56666666666667
"87607/1000",NA,87607,2687,"50-54 years","male",21,9325,"Work",111.144454956055,111.144454956055,"public.transport",0.666666666666667,24.32,"weekday",1,"40 to 64",">10km","public.transport",24.32,0.666666666666667,4.66666666666667,4.66666666666667
"87607/1000",NA,87607,2687,"50-54 years","male",21,9326,"Work",111.144454956055,111.144454956055,"walking",0.333333333333333,1.92,"weekday",1,"40 to 64","1-2km","walking",1.92,0.333333333333333,2.33333333333333,2.33333333333333
"87607/1000",NA,87607,2687,"50-54 years","male",21,9327,"Work",111.144454956055,111.144454956055,"walking",0.166666666666667,0.78,"weekday",2,"40 to 64","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"87607/1000",NA,87607,2687,"50-54 years","male",21,9328,"Work",111.144454956055,111.144454956055,"public.transport",0.833333333333333,27.79,"weekday",2,"40 to 64",">10km","public.transport",27.79,0.833333333333333,5.83333333333333,5.83333333333333
"87607/1000",NA,87607,2687,"50-54 years","male",21,9329,"Work",111.144454956055,111.144454956055,"bicycle",0.333333333333333,6.87,"weekday",2,"40 to 64","6-10km","bicycle",6.87,0.333333333333333,2.33333333333333,2.33333333333333
"87607/1001",NA,87607,2688,"50-54 years","female",21,9330,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,3.77,"weekday",1,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,1.16666666666667,2.39909090909091
"87607/1001",NA,87607,2688,"50-54 years","female",21,9331,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,3.63,"weekday",2,"40 to 64","3-5km","bicycle",3.63,0.33,1.16666666666667,2.31
"87607/1001",NA,87607,2688,"50-54 years","female",21,9332,"Shopping",100.969757080078,100.969757080078,"car",0.166666666666667,6.46,"weekday",3,"40 to 64","6-10km","car",6.46,0.166666666666667,1.16666666666667,1.16666666666667
"87607/1001",NA,87607,2688,"50-54 years","female",21,9333,"Shopping",100.969757080078,100.969757080078,"car",0.25,6.01,"weekday",4,"40 to 64","6-10km","car",6.01,0.25,1.75,1.75
"87607/1001",NA,87607,2688,"50-54 years","female",21,9334,"Other",100.969757080078,100.969757080078,"car",0.166666666666667,3.77,"weekday",5,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,1.16666666666667,2.39909090909091
"87607/1001",NA,87607,2688,"50-54 years","female",21,9335,"Other",100.969757080078,100.969757080078,"car",0.25,3.63,"weekday",6,"40 to 64","3-5km","bicycle",3.63,0.33,1.75,2.31
"87607/1002",NA,87607,2689,"15-19 years","female",21,9336,"Education",100.53645324707,100.53645324707,"bicycle",0.166666666666667,1.62,"weekday",1,"15 to 19","1-2km","bicycle",1.62,0.166666666666667,1.16666666666667,1.16666666666667
"87607/1002",NA,87607,2689,"15-19 years","female",21,9337,"Education",100.53645324707,100.53645324707,"bicycle",0.166666666666667,1.62,"weekday",2,"15 to 19","1-2km","bicycle",1.62,0.166666666666667,1.16666666666667,1.16666666666667
"87608/1001",NA,87608,2690,"35-39 years","female",21,9338,"Other",136.559432983398,136.559432983398,"car",0.0833333333333333,1.41,"weekday",1,"20 to 39","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"87608/1001",NA,87608,2690,"35-39 years","female",21,9339,"Other",136.559432983398,136.559432983398,"car",0.0833333333333333,1.07,"weekday",2,"20 to 39","1-2km","bicycle",1.07,0.0972727272727273,0.583333333333333,0.680909090909091
"87608/1001",NA,87608,2690,"35-39 years","female",21,9340,"Work",136.559432983398,136.559432983398,"car",0.25,7.74,"weekday",3,"20 to 39","6-10km","car",7.74,0.25,1.75,1.75
"87608/1001",NA,87608,2690,"35-39 years","female",21,9341,"Work",136.559432983398,136.559432983398,"car",0.25,6.42,"weekday",4,"20 to 39","6-10km","car",6.42,0.25,1.75,1.75
"87608/1004",NA,87608,2691,"35-39 years","male",21,9342,"Work",129.938522338867,129.938522338867,"car",0.75,26.77,"weekday",1,"20 to 39",">10km","car",26.77,0.75,5.25,5.25
"87608/1004",NA,87608,2691,"35-39 years","male",21,9343,"Work",129.938522338867,129.938522338867,"car",0.75,26.79,"weekday",2,"20 to 39",">10km","car",26.79,0.75,5.25,5.25
"87701/1000",NA,87701,2692,"25-29 years","male",21,9344,"Work",564.866821289062,564.866821289062,"car",1.33333333333333,68.49,"weekday",1,"20 to 39",">10km","car",68.49,1.33333333333333,9.33333333333333,9.33333333333333
"87701/1000",NA,87701,2692,"25-29 years","male",21,9345,"Work",564.866821289062,564.866821289062,"car",1.25,67.92,"weekday",2,"20 to 39",">10km","car",67.92,1.25,8.75,8.75
"87702/1000",NA,87702,2693,"60-64 years","female",21,9346,"Work",156.893493652344,156.893493652344,"car",2.25,69.82,"weekday",1,"40 to 64",">10km","car",69.82,2.25,15.75,15.75
"87702/1000",NA,87702,2693,"60-64 years","female",21,9347,"Work",156.893493652344,156.893493652344,"car",1.5,70.03,"weekday",2,"40 to 64",">10km","car",70.03,1.5,10.5,10.5
"87703/1001",NA,87703,2694,"30-34 years","female",21,9348,"Other",540.867980957031,540.867980957031,"car",0.1,7.94,"weekday",1,"20 to 39","6-10km","car",7.94,0.1,0.7,0.7
"87703/1001",NA,87703,2694,"30-34 years","female",21,9349,"Other",540.867980957031,540.867980957031,"car",0.166666666666667,8.15,"weekday",2,"20 to 39","6-10km","car",8.15,0.166666666666667,1.16666666666667,1.16666666666667
"87703/1001",NA,87703,2694,"30-34 years","female",21,9350,"Shopping",540.867980957031,540.867980957031,"car",0.0833333333333333,2.44,"weekday",3,"20 to 39","3-5km","bicycle",2.44,0.221818181818182,0.583333333333333,1.55272727272727
"87703/1001",NA,87703,2694,"30-34 years","female",21,9351,"Shopping",540.867980957031,540.867980957031,"car",0.0833333333333333,2.44,"weekday",4,"20 to 39","3-5km","bicycle",2.44,0.221818181818182,0.583333333333333,1.55272727272727
"87703/1001",NA,87703,2694,"30-34 years","female",21,9352,"Other",540.867980957031,540.867980957031,"car",0.166666666666667,7.94,"weekday",5,"20 to 39","6-10km","car",7.94,0.166666666666667,1.16666666666667,1.16666666666667
"87703/1001",NA,87703,2694,"30-34 years","female",21,9353,"Other",540.867980957031,540.867980957031,"car",0.1,8.15,"weekday",6,"20 to 39","6-10km","car",8.15,0.1,0.7,0.7
"87708/1000",NA,87708,2695,"75-79 years","female",21,9354,"Leisure",231.745056152344,231.745056152344,"car",0.0833333333333333,2.7,"weekday",1,"65 plus","3-5km","bicycle",2.7,0.245454545454545,0.583333333333333,1.71818181818182
"87708/1000",NA,87708,2695,"75-79 years","female",21,9355,"Shopping",231.745056152344,231.745056152344,"car",0.05,0.62,"weekday",2,"65 plus","<1km","bicycle",0.62,0.0563636363636364,0.35,0.394545454545455
"87708/1000",NA,87708,2695,"75-79 years","female",21,9356,"Shopping",231.745056152344,231.745056152344,"car",0.0833333333333333,2.25,"weekday",3,"65 plus","3-5km","bicycle",2.25,0.204545454545455,0.583333333333333,1.43181818181818
"87708/1000",NA,87708,2695,"75-79 years","female",21,9357,"Other",231.745056152344,231.745056152344,"car",0.116666666666667,2.7,"weekday",4,"65 plus","3-5km","bicycle",2.7,0.245454545454545,0.816666666666667,1.71818181818182
"87708/1000",NA,87708,2695,"75-79 years","female",21,9358,"Other",231.745056152344,231.745056152344,"car",0.116666666666667,2.55,"weekday",5,"65 plus","3-5km","bicycle",2.55,0.231818181818182,0.816666666666667,1.62272727272727
"87709/1000",NA,87709,2696,"40-44 years","female",21,9359,"Other",594.987426757812,594.987426757812,"car",0.166666666666667,7.26,"weekday",1,"40 to 64","6-10km","car",7.26,0.166666666666667,1.16666666666667,1.16666666666667
"87709/1000",NA,87709,2696,"40-44 years","female",21,9360,"Work",594.987426757812,594.987426757812,"car",0.75,30.32,"weekday",2,"40 to 64",">10km","car",30.32,0.75,5.25,5.25
"87709/1000",NA,87709,2696,"40-44 years","female",21,9361,"Work",594.987426757812,594.987426757812,"car",0.95,36.78,"weekday",3,"40 to 64",">10km","car",36.78,0.95,6.65,6.65
"87709/1001",NA,87709,2697,"40-44 years","male",21,9362,"Work",500.453094482422,500.453094482422,"car",0.2,8.75,"weekday",1,"40 to 64","6-10km","car",8.75,0.2,1.4,1.4
"87709/1001",NA,87709,2697,"40-44 years","male",21,9363,"Other",500.453094482422,500.453094482422,"car",0.2,6.51,"weekday",2,"40 to 64","6-10km","car",6.51,0.2,1.4,1.4
"87709/1001",NA,87709,2697,"40-44 years","male",21,9364,"Other",500.453094482422,500.453094482422,"car",0.25,7.66,"weekday",3,"40 to 64","6-10km","car",7.66,0.25,1.75,1.75
"87709/1002",NA,87709,2698,"15-19 years","male",21,9365,"Education",431.189636230469,431.189636230469,"walking",0.0833333333333333,0.24,"weekday",1,"15 to 19","<1km","walking",0.24,0.0833333333333333,0.583333333333333,0.583333333333333
"87709/1002",NA,87709,2698,"15-19 years","male",21,9366,"Education",431.189636230469,431.189636230469,"public.transport",0.65,27.33,"weekday",1,"15 to 19",">10km","public.transport",27.33,0.65,4.55,4.55
"87709/1002",NA,87709,2698,"15-19 years","male",21,9367,"Education",431.189636230469,431.189636230469,"walking",0.0333333333333333,0.52,"weekday",1,"15 to 19","<1km","walking",0.52,0.0333333333333333,0.233333333333333,0.233333333333333
"87709/1002",NA,87709,2698,"15-19 years","male",21,9368,"Education",431.189636230469,431.189636230469,"walking",0.0333333333333333,0.52,"weekday",2,"15 to 19","<1km","walking",0.52,0.0333333333333333,0.233333333333333,0.233333333333333
"87709/1002",NA,87709,2698,"15-19 years","male",21,9369,"Education",431.189636230469,431.189636230469,"public.transport",1,26.68,"weekday",2,"15 to 19",">10km","public.transport",26.68,1,7,7
"87709/1002",NA,87709,2698,"15-19 years","male",21,9370,"Education",431.189636230469,431.189636230469,"walking",0.0666666666666667,0.24,"weekday",2,"15 to 19","<1km","walking",0.24,0.0666666666666667,0.466666666666667,0.466666666666667
"87711/1000",NA,87711,2699,"90-94 years","female",21,9371,"Shopping",409.778869628906,409.778869628906,"car",0.25,7.8,"weekday",1,"65 plus","6-10km","car",7.8,0.25,1.75,1.75
"87711/1000",NA,87711,2699,"90-94 years","female",21,9372,"Shopping",409.778869628906,409.778869628906,"car",0.25,8.45,"weekday",2,"65 plus","6-10km","car",8.45,0.25,1.75,1.75
"87712/1000",NA,87712,2700,"70-74 years","male",21,9373,"Leisure",152.162673950195,152.162673950195,"car",3,175.55,"weekday",1,"65 plus",">10km","car",175.55,3,21,21
"87712/1000",NA,87712,2700,"70-74 years","male",21,9374,"Leisure",152.162673950195,152.162673950195,"car",2.75,176.04,"weekday",2,"65 plus",">10km","car",176.04,2.75,19.25,19.25
"87712/1000",NA,87712,2700,"70-74 years","male",21,9375,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.76,"weekday",3,"65 plus","3-5km","bicycle",4.76,0.432727272727273,1.16666666666667,3.02909090909091
"87712/1000",NA,87712,2700,"70-74 years","male",21,9376,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,5.28,"weekday",4,"65 plus","6-10km","car",5.28,0.166666666666667,1.16666666666667,1.16666666666667
"87712/1001",NA,87712,2701,"65-69 years","female",21,9377,"Leisure",158.535507202148,158.535507202148,"car",3,175.55,"weekday",1,"65 plus",">10km","car",175.55,3,21,21
"87712/1001",NA,87712,2701,"65-69 years","female",21,9378,"Leisure",158.535507202148,158.535507202148,"car",2.75,176.04,"weekday",2,"65 plus",">10km","car",176.04,2.75,19.25,19.25
