"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87712/1001",NA,87712,2701,"65-69 years","female",21,9379,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,4.76,"weekday",3,"65 plus","3-5km","bicycle",4.76,0.432727272727273,1.16666666666667,3.02909090909091
"87712/1001",NA,87712,2701,"65-69 years","female",21,9380,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,5.28,"weekday",4,"65 plus","6-10km","car",5.28,0.166666666666667,1.16666666666667,1.16666666666667
"87714/1000",NA,87714,2702,"70-74 years","male",21,9381,"Shopping",152.162673950195,152.162673950195,"car",0.75,48.69,"weekday",1,"65 plus",">10km","car",48.69,0.75,5.25,5.25
"87714/1000",NA,87714,2702,"70-74 years","male",21,9382,"Other",152.162673950195,152.162673950195,"walking",0.333333333333333,0.99,"weekday",2,"65 plus","<1km","walking",0.99,0.333333333333333,2.33333333333333,2.33333333333333
"87714/1000",NA,87714,2702,"70-74 years","male",21,9383,"Other",152.162673950195,152.162673950195,"walking",0.133333333333333,0.99,"weekday",3,"65 plus","<1km","walking",0.99,0.133333333333333,0.933333333333333,0.933333333333333
"87714/1000",NA,87714,2702,"70-74 years","male",21,9384,"Other",152.162673950195,152.162673950195,"car",0.75,49.34,"weekday",3,"65 plus",">10km","car",49.34,0.75,5.25,5.25
"87714/1000",NA,87714,2702,"70-74 years","male",21,9385,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.69,"weekday",4,"65 plus","3-5km","bicycle",4.69,0.426363636363636,1.16666666666667,2.98454545454545
"87714/1000",NA,87714,2702,"70-74 years","male",21,9386,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.73,"weekday",5,"65 plus","3-5km","bicycle",4.73,0.43,1.16666666666667,3.01
"87714/1001",NA,87714,2703,"75-79 years","female",21,9387,"Other",181.604446411133,181.604446411133,"car",0.75,48.69,"weekday",1,"65 plus",">10km","car",48.69,0.75,5.25,5.25
"87714/1001",NA,87714,2703,"75-79 years","female",21,9388,"Other",181.604446411133,181.604446411133,"walking",0.333333333333333,0.99,"weekday",2,"65 plus","<1km","walking",0.99,0.333333333333333,2.33333333333333,2.33333333333333
"87714/1001",NA,87714,2703,"75-79 years","female",21,9389,"Other",181.604446411133,181.604446411133,"walking",0.133333333333333,0.99,"weekday",3,"65 plus","<1km","walking",0.99,0.133333333333333,0.933333333333333,0.933333333333333
"87714/1001",NA,87714,2703,"75-79 years","female",21,9390,"Other",181.604446411133,181.604446411133,"car",0.75,49.34,"weekday",4,"65 plus",">10km","car",49.34,0.75,5.25,5.25
"87714/1001",NA,87714,2703,"75-79 years","female",21,9391,"Other",181.604446411133,181.604446411133,"car",0.5,28.93,"weekday",5,"65 plus",">10km","car",28.93,0.5,3.5,3.5
"87714/1001",NA,87714,2703,"75-79 years","female",21,9392,"Other",181.604446411133,181.604446411133,"car",0.5,28.84,"weekday",6,"65 plus",">10km","car",28.84,0.5,3.5,3.5
"87715/1000",NA,87715,2704,"60-64 years","male",21,9393,"Other",182.576873779297,182.576873779297,"car",0.416666666666667,7.1,"weekday",1,"40 to 64","6-10km","car",7.1,0.416666666666667,2.91666666666667,2.91666666666667
"87715/1000",NA,87715,2704,"60-64 years","male",21,9394,"Other",182.576873779297,182.576873779297,"car",0.333333333333333,7.38,"weekday",2,"40 to 64","6-10km","car",7.38,0.333333333333333,2.33333333333333,2.33333333333333
"87715/1000",NA,87715,2704,"60-64 years","male",21,9395,"Leisure",182.576873779297,182.576873779297,"car",0.25,8.35,"weekday",3,"40 to 64","6-10km","car",8.35,0.25,1.75,1.75
"87715/1000",NA,87715,2704,"60-64 years","male",21,9396,"Leisure",182.576873779297,182.576873779297,"car",0.25,8.7,"weekday",4,"40 to 64","6-10km","car",8.7,0.25,1.75,1.75
"87716/1000",NA,87716,2705,"60-64 years","female",21,9397,"Work",200.211456298828,200.211456298828,"car",1,41.17,"weekday",1,"40 to 64",">10km","car",41.17,1,7,7
"87716/1000",NA,87716,2705,"60-64 years","female",21,9398,"Work",200.211456298828,200.211456298828,"car",0.833333333333333,42.05,"weekday",2,"40 to 64",">10km","car",42.05,0.833333333333333,5.83333333333333,5.83333333333333
"87717/1000",NA,87717,2706,"40-44 years","female",21,9399,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,7.99,"weekday",1,"40 to 64","6-10km","car",7.99,0.166666666666667,1.16666666666667,1.16666666666667
"87717/1000",NA,87717,2706,"40-44 years","female",21,9400,"Work",336.650360107422,336.650360107422,"car",0.5,24.29,"weekday",2,"40 to 64",">10km","car",24.29,0.5,3.5,3.5
"87717/1000",NA,87717,2706,"40-44 years","female",21,9401,"Other",336.650360107422,336.650360107422,"car",0.5,24.82,"weekday",3,"40 to 64",">10km","car",24.82,0.5,3.5,3.5
"87717/1000",NA,87717,2706,"40-44 years","female",21,9402,"Other",336.650360107422,336.650360107422,"car",0.216666666666667,8.19,"weekday",4,"40 to 64","6-10km","car",8.19,0.216666666666667,1.51666666666667,1.51666666666667
"87717/1001",NA,87717,2707,"15-19 years","male",21,9403,"Education",243.971801757812,243.971801757812,"walking",0.0833333333333333,0.5,"weekday",1,"15 to 19","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"87717/1001",NA,87717,2707,"15-19 years","male",21,9404,"Education",243.971801757812,243.971801757812,"public.transport",0.333333333333333,8.26,"weekday",1,"15 to 19","6-10km","public.transport",8.26,0.333333333333333,2.33333333333333,2.33333333333333
"87717/1001",NA,87717,2707,"15-19 years","male",21,9405,"Education",243.971801757812,243.971801757812,"walking",0.116666666666667,0.03,"weekday",1,"15 to 19","<1km","walking",0.03,0.116666666666667,0.816666666666667,0.816666666666667
"87717/1001",NA,87717,2707,"15-19 years","male",21,9406,"Education",243.971801757812,243.971801757812,"walking",0.666666666666667,7.89,"weekday",2,"15 to 19","6-10km","walking",7.89,0.666666666666667,4.66666666666667,4.66666666666667
"87720/1000",NA,87720,2708,"45-49 years","female",21,9407,"Other",402.263244628906,402.263244628906,"car",0.666666666666667,26.93,"weekday",1,"40 to 64",">10km","car",26.93,0.666666666666667,4.66666666666667,4.66666666666667
"87720/1000",NA,87720,2708,"45-49 years","female",21,9408,"Other",402.263244628906,402.263244628906,"car",0.833333333333333,26.72,"weekday",2,"40 to 64",">10km","car",26.72,0.833333333333333,5.83333333333333,5.83333333333333
"87720/1000",NA,87720,2708,"45-49 years","female",21,9409,"Other",402.263244628906,402.263244628906,"car",0.75,26.93,"weekday",3,"40 to 64",">10km","car",26.93,0.75,5.25,5.25
"87720/1000",NA,87720,2708,"45-49 years","female",21,9410,"Other",402.263244628906,402.263244628906,"car",0.833333333333333,26.72,"weekday",4,"40 to 64",">10km","car",26.72,0.833333333333333,5.83333333333333,5.83333333333333
"87720/1001",NA,87720,2709,"45-49 years","male",21,9411,"Work",412.569610595703,412.569610595703,"car",0.333333333333333,2.32,"weekday",1,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,2.33333333333333,1.47636363636364
"87720/1001",NA,87720,2709,"45-49 years","male",21,9412,"Work",412.569610595703,412.569610595703,"car",0.333333333333333,2.32,"weekday",2,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,2.33333333333333,1.47636363636364
"87720/1002",NA,87720,2710,"15-19 years","female",21,9413,"Education",424.069610595703,424.069610595703,"car",0.666666666666667,26.93,"weekday",1,"15 to 19",">10km","car",26.93,0.666666666666667,4.66666666666667,4.66666666666667
"87720/1002",NA,87720,2710,"15-19 years","female",21,9414,"Education",424.069610595703,424.069610595703,"car",0.833333333333333,26.72,"weekday",2,"15 to 19",">10km","car",26.72,0.833333333333333,5.83333333333333,5.83333333333333
"87721/1000",NA,87721,2711,"60-64 years","male",21,9415,"Work",143.074340820312,143.074340820312,"car",0.133333333333333,7.69,"weekday",1,"40 to 64","6-10km","car",7.69,0.133333333333333,0.933333333333333,0.933333333333333
"87721/1000",NA,87721,2711,"60-64 years","male",21,9416,"Work",143.074340820312,143.074340820312,"car",0.133333333333333,8.34,"weekday",2,"40 to 64","6-10km","car",8.34,0.133333333333333,0.933333333333333,0.933333333333333
"87721/1001",NA,87721,2712,"55-59 years","female",21,9417,"Work",179.280990600586,179.280990600586,"car",0.133333333333333,7.69,"weekday",1,"40 to 64","6-10km","car",7.69,0.133333333333333,0.933333333333333,0.933333333333333
"87721/1001",NA,87721,2712,"55-59 years","female",21,9418,"Work",179.280990600586,179.280990600586,"car",0.133333333333333,8.34,"weekday",2,"40 to 64","6-10km","car",8.34,0.133333333333333,0.933333333333333,0.933333333333333
"87722/1000",NA,87722,2713,"50-54 years","male",21,9419,"Work",184.872970581055,184.872970581055,"car",1,75.63,"weekday",1,"40 to 64",">10km","car",75.63,1,7,7
"87722/1000",NA,87722,2713,"50-54 years","male",21,9420,"Work",184.872970581055,184.872970581055,"car",1.16666666666667,73.87,"weekday",2,"40 to 64",">10km","car",73.87,1.16666666666667,8.16666666666667,8.16666666666667
"87723/1000",NA,87723,2714,"60-64 years","female",21,9422,"Shopping",200.211456298828,200.211456298828,"car",0.0833333333333333,2.56,"weekday",2,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,0.583333333333333,1.62909090909091
"87723/1000",NA,87723,2714,"60-64 years","female",21,9423,"Shopping",200.211456298828,200.211456298828,"car",0.0833333333333333,2.14,"weekday",3,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"87727/1000",NA,87727,2715,"70-74 years","female",21,9424,"Leisure",218.71923828125,218.71923828125,"walking",0.0833333333333333,0.73,"weekday",1,"65 plus","<1km","walking",0.73,0.0833333333333333,0.583333333333333,0.583333333333333
"87727/1000",NA,87727,2715,"70-74 years","female",21,9425,"Leisure",218.71923828125,218.71923828125,"walking",0.0833333333333333,0.73,"weekday",2,"65 plus","<1km","walking",0.73,0.0833333333333333,0.583333333333333,0.583333333333333
"87727/1000",NA,87727,2715,"70-74 years","female",21,9426,"Other",218.71923828125,218.71923828125,"car",0.25,11.05,"weekday",3,"65 plus",">10km","car",11.05,0.25,1.75,1.75
"87727/1000",NA,87727,2715,"70-74 years","female",21,9427,"Other",218.71923828125,218.71923828125,"car",0.166666666666667,11.12,"weekday",4,"65 plus",">10km","car",11.12,0.166666666666667,1.16666666666667,1.16666666666667
"87727/1000",NA,87727,2715,"70-74 years","female",21,9428,"Leisure",218.71923828125,218.71923828125,"car",0.0833333333333333,2.29,"weekday",5,"65 plus","3-5km","bicycle",2.29,0.208181818181818,0.583333333333333,1.45727272727273
"87727/1000",NA,87727,2715,"70-74 years","female",21,9430,"Leisure",218.71923828125,218.71923828125,"car",0.0833333333333333,2.36,"weekday",7,"65 plus","3-5km","bicycle",2.36,0.214545454545455,0.583333333333333,1.50181818181818
"87728/1000",NA,87728,2716,"65-69 years","male",21,9431,"Other",241.350006103516,241.350006103516,"car",0.583333333333333,29.8,"weekday",1,"65 plus",">10km","car",29.8,0.583333333333333,4.08333333333333,4.08333333333333
"87728/1000",NA,87728,2716,"65-69 years","male",21,9432,"Other",241.350006103516,241.350006103516,"car",0.55,29.85,"weekday",2,"65 plus",">10km","car",29.85,0.55,3.85,3.85
"87728/1000",NA,87728,2716,"65-69 years","male",21,9433,"Other",241.350006103516,241.350006103516,"car",0.5,29.8,"weekday",3,"65 plus",">10km","car",29.8,0.5,3.5,3.5
"87728/1000",NA,87728,2716,"65-69 years","male",21,9434,"Other",241.350006103516,241.350006103516,"car",0.666666666666667,29.85,"weekday",4,"65 plus",">10km","car",29.85,0.666666666666667,4.66666666666667,4.66666666666667
"87728/1002",NA,87728,2717,"15-19 years","female",21,9435,"Education",310.010620117188,310.010620117188,"car",0.583333333333333,29.8,"weekday",1,"15 to 19",">10km","car",29.8,0.583333333333333,4.08333333333333,4.08333333333333
"87728/1002",NA,87728,2717,"15-19 years","female",21,9436,"Education",310.010620117188,310.010620117188,"public.transport",1,50.92,"weekday",1,"15 to 19",">10km","public.transport",50.92,1,7,7
"87728/1002",NA,87728,2717,"15-19 years","female",21,9437,"Education",310.010620117188,310.010620117188,"walking",0.0333333333333333,0.18,"weekday",1,"15 to 19","<1km","walking",0.18,0.0333333333333333,0.233333333333333,0.233333333333333
"87728/1002",NA,87728,2717,"15-19 years","female",21,9438,"Education",310.010620117188,310.010620117188,"public.transport",0.25,2.79,"weekday",1,"15 to 19","3-5km","public.transport",2.79,0.25,1.75,1.75
"87728/1002",NA,87728,2717,"15-19 years","female",21,9439,"Education",310.010620117188,310.010620117188,"walking",0.166666666666667,0.3,"weekday",1,"15 to 19","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"87728/1002",NA,87728,2717,"15-19 years","female",21,9440,"Education",310.010620117188,310.010620117188,"walking",0.166666666666667,0.3,"weekday",2,"15 to 19","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"87728/1002",NA,87728,2717,"15-19 years","female",21,9441,"Education",310.010620117188,310.010620117188,"public.transport",0.216666666666667,2.95,"weekday",2,"15 to 19","3-5km","public.transport",2.95,0.216666666666667,1.51666666666667,1.51666666666667
"87728/1002",NA,87728,2717,"15-19 years","female",21,9442,"Education",310.010620117188,310.010620117188,"walking",0.0333333333333333,0.18,"weekday",2,"15 to 19","<1km","walking",0.18,0.0333333333333333,0.233333333333333,0.233333333333333
"87728/1002",NA,87728,2717,"15-19 years","female",21,9443,"Education",310.010620117188,310.010620117188,"public.transport",0.983333333333333,50.92,"weekday",2,"15 to 19",">10km","public.transport",50.92,0.983333333333333,6.88333333333333,6.88333333333333
"87728/1002",NA,87728,2717,"15-19 years","female",21,9444,"Education",310.010620117188,310.010620117188,"car",0.666666666666667,29.85,"weekday",2,"15 to 19",">10km","car",29.85,0.666666666666667,4.66666666666667,4.66666666666667
"87730/1000",NA,87730,2718,"50-54 years","female",21,9445,"Other",545.808776855469,545.808776855469,"car",0.25,4,"weekday",1,"40 to 64","3-5km","bicycle",4,0.363636363636364,1.75,2.54545454545455
"87730/1000",NA,87730,2718,"50-54 years","female",21,9446,"Other",545.808776855469,545.808776855469,"car",0.25,3.21,"weekday",2,"40 to 64","3-5km","bicycle",3.21,0.291818181818182,1.75,2.04272727272727
"87730/1000",NA,87730,2718,"50-54 years","female",21,9447,"Other",545.808776855469,545.808776855469,"car",0.25,2.56,"weekday",3,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,1.75,1.62909090909091
"87730/1000",NA,87730,2718,"50-54 years","female",21,9448,"Other",545.808776855469,545.808776855469,"car",0.25,4.38,"weekday",4,"40 to 64","3-5km","bicycle",4.38,0.398181818181818,1.75,2.78727272727273
"87730/1000",NA,87730,2718,"50-54 years","female",21,9449,"Other",545.808776855469,545.808776855469,"car",0.25,4.58,"weekday",5,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"87730/1000",NA,87730,2718,"50-54 years","female",21,9450,"Other",545.808776855469,545.808776855469,"car",0.25,4.57,"weekday",6,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"87730/1000",NA,87730,2718,"50-54 years","female",21,9451,"Other",545.808776855469,545.808776855469,"car",0.25,4.58,"weekday",7,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"87730/1000",NA,87730,2718,"50-54 years","female",21,9452,"Other",545.808776855469,545.808776855469,"car",0.25,4.57,"weekday",8,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"87730/1001",NA,87730,2719,"50-54 years","male",21,9453,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,8.22,"weekday",1,"40 to 64","6-10km","car",8.22,0.333333333333333,2.33333333333333,2.33333333333333
"87730/1001",NA,87730,2719,"50-54 years","male",21,9454,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,8.21,"weekday",2,"40 to 64","6-10km","car",8.21,0.333333333333333,2.33333333333333,2.33333333333333
"87730/1001",NA,87730,2719,"50-54 years","male",21,9455,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,8.22,"weekday",3,"40 to 64","6-10km","car",8.22,0.333333333333333,2.33333333333333,2.33333333333333
"87730/1001",NA,87730,2719,"50-54 years","male",21,9456,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,8.21,"weekday",4,"40 to 64","6-10km","car",8.21,0.333333333333333,2.33333333333333,2.33333333333333
"87730/1002",NA,87730,2720,"15-19 years","male",21,9457,"Other",609.817321777344,609.817321777344,"car",0.25,4,"weekday",1,"15 to 19","3-5km","bicycle",4,0.363636363636364,1.75,2.54545454545455
"87730/1002",NA,87730,2720,"15-19 years","male",21,9458,"Other",609.817321777344,609.817321777344,"car",0.25,4.38,"weekday",2,"15 to 19","3-5km","bicycle",4.38,0.398181818181818,1.75,2.78727272727273
"87730/1002",NA,87730,2720,"15-19 years","male",21,9459,"Education",609.817321777344,609.817321777344,"car",0.25,4.58,"weekday",3,"15 to 19","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"87730/1002",NA,87730,2720,"15-19 years","male",21,9460,"Education",609.817321777344,609.817321777344,"car",0.25,4.57,"weekday",4,"15 to 19","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"87731/1000",NA,87731,2721,"15-19 years","female",21,9461,"Leisure",514.0546875,514.0546875,"walking",0.333333333333333,1.41,"weekday",1,"15 to 19","1-2km","walking",1.41,0.333333333333333,2.33333333333333,2.33333333333333
"87731/1000",NA,87731,2721,"15-19 years","female",21,9462,"Leisure",514.0546875,514.0546875,"walking",0.333333333333333,1.41,"weekday",2,"15 to 19","1-2km","walking",1.41,0.333333333333333,2.33333333333333,2.33333333333333
"87731/1001",NA,87731,2722,"55-59 years","female",21,9463,"Shopping",568.320922851562,568.320922851562,"car",0.0833333333333333,3.24,"weekday",1,"40 to 64","3-5km","bicycle",3.24,0.294545454545455,0.583333333333333,2.06181818181818
"87731/1001",NA,87731,2722,"55-59 years","female",21,9464,"Shopping",568.320922851562,568.320922851562,"car",0.0833333333333333,3.26,"weekday",2,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,0.583333333333333,2.07454545454545
"87731/1002",NA,87731,2723,"55-59 years","male",21,9465,"Work",598.893310546875,598.893310546875,"bicycle",0.666666666666667,12.61,"weekday",1,"40 to 64",">10km","bicycle",12.61,0.666666666666667,4.66666666666667,4.66666666666667
"87731/1002",NA,87731,2723,"55-59 years","male",21,9466,"Work",598.893310546875,598.893310546875,"bicycle",0.75,12.61,"weekday",2,"40 to 64",">10km","bicycle",12.61,0.75,5.25,5.25
"87736/1000",NA,87736,2724,"65-69 years","female",21,9467,"Leisure",304.822784423828,304.822784423828,"car",0.15,2.31,"weekday",1,"65 plus","3-5km","bicycle",2.31,0.21,1.05,1.47
"87736/1000",NA,87736,2724,"65-69 years","female",21,9468,"Work",304.822784423828,304.822784423828,"car",0.1,2.01,"weekday",2,"65 plus","3-5km","bicycle",2.01,0.182727272727273,0.7,1.27909090909091
"87736/1000",NA,87736,2724,"65-69 years","female",21,9469,"Work",304.822784423828,304.822784423828,"car",0.15,1.29,"weekday",3,"65 plus","1-2km","bicycle",1.29,0.117272727272727,1.05,0.820909090909091
"87736/1000",NA,87736,2724,"65-69 years","female",21,9470,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,4.32,"weekday",4,"65 plus","3-5km","bicycle",4.32,0.392727272727273,1.16666666666667,2.74909090909091
"87736/1000",NA,87736,2724,"65-69 years","female",21,9471,"Leisure",304.822784423828,304.822784423828,"car",0.25,4.28,"weekday",5,"65 plus","3-5km","bicycle",4.28,0.389090909090909,1.75,2.72363636363636
"87736/1001",NA,87736,2725,"65-69 years","male",21,9472,"Work",351.451293945312,351.451293945312,"car",0.5,10.1,"weekday",1,"65 plus",">10km","car",10.1,0.5,3.5,3.5
"87736/1001",NA,87736,2725,"65-69 years","male",21,9473,"Leisure",351.451293945312,351.451293945312,"car",0.366666666666667,8.99,"weekday",2,"65 plus","6-10km","car",8.99,0.366666666666667,2.56666666666667,2.56666666666667
"87736/1001",NA,87736,2725,"65-69 years","male",21,9474,"Leisure",351.451293945312,351.451293945312,"car",0.183333333333333,4.28,"weekday",3,"65 plus","3-5km","bicycle",4.28,0.389090909090909,1.28333333333333,2.72363636363636
"87740/1002",NA,87740,2726,"15-19 years","male",21,9475,"Other",541.848937988281,541.848937988281,"car",0.516666666666667,9.99,"weekday",1,"15 to 19","6-10km","car",9.99,0.516666666666667,3.61666666666667,3.61666666666667
"87740/1002",NA,87740,2726,"15-19 years","male",21,9476,"Education",541.848937988281,541.848937988281,"car",0.1,2.38,"weekday",2,"15 to 19","3-5km","bicycle",2.38,0.216363636363636,0.7,1.51454545454545
"87740/1002",NA,87740,2726,"15-19 years","male",21,9477,"Shopping",541.848937988281,541.848937988281,"car",0.0833333333333333,1.29,"weekday",3,"15 to 19","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"87740/1002",NA,87740,2726,"15-19 years","male",21,9478,"Other",541.848937988281,541.848937988281,"car",0.0833333333333333,1.61,"weekday",4,"15 to 19","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"87740/1002",NA,87740,2726,"15-19 years","male",21,9479,"Shopping",541.848937988281,541.848937988281,"car",0.333333333333333,6.5,"weekday",5,"15 to 19","6-10km","car",6.5,0.333333333333333,2.33333333333333,2.33333333333333
"87740/1002",NA,87740,2726,"15-19 years","male",21,9480,"Shopping",541.848937988281,541.848937988281,"car",0.45,3.83,"weekday",6,"15 to 19","3-5km","bicycle",3.83,0.348181818181818,3.15,2.43727272727273
"87740/1005",NA,87740,2727,"55-59 years","female",21,9481,"Other",504.977630615234,504.977630615234,"car",0.516666666666667,9.99,"weekday",1,"40 to 64","6-10km","car",9.99,0.516666666666667,3.61666666666667,3.61666666666667
"87740/1005",NA,87740,2727,"55-59 years","female",21,9482,"Other",504.977630615234,504.977630615234,"car",0.1,2.38,"weekday",2,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,0.7,1.51454545454545
"87740/1005",NA,87740,2727,"55-59 years","female",21,9483,"Other",504.977630615234,504.977630615234,"car",0.15,3.59,"weekday",3,"40 to 64","3-5km","bicycle",3.59,0.326363636363636,1.05,2.28454545454545
"87740/1005",NA,87740,2727,"55-59 years","female",21,9484,"Other",504.977630615234,504.977630615234,"car",0.25,6.1,"weekday",4,"40 to 64","6-10km","car",6.1,0.25,1.75,1.75
"87740/1005",NA,87740,2727,"55-59 years","female",21,9485,"Other",504.977630615234,504.977630615234,"car",0.35,9.32,"weekday",5,"40 to 64","6-10km","car",9.32,0.35,2.45,2.45
"87740/1005",NA,87740,2727,"55-59 years","female",21,9486,"Shopping",504.977630615234,504.977630615234,"car",0.0833333333333333,1.29,"weekday",6,"40 to 64","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"87740/1005",NA,87740,2727,"55-59 years","female",21,9487,"Other",504.977630615234,504.977630615234,"car",0.0833333333333333,1.61,"weekday",7,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"87740/1005",NA,87740,2727,"55-59 years","female",21,9488,"Shopping",504.977630615234,504.977630615234,"car",0.333333333333333,6.5,"weekday",8,"40 to 64","6-10km","car",6.5,0.333333333333333,2.33333333333333,2.33333333333333
"87740/1005",NA,87740,2727,"55-59 years","female",21,9489,"Shopping",504.977630615234,504.977630615234,"car",0.45,3.83,"weekday",9,"40 to 64","3-5km","bicycle",3.83,0.348181818181818,3.15,2.43727272727273
"87741/1000",NA,87741,2728,"65-69 years","male",21,9490,"Leisure",351.451293945312,351.451293945312,"walking",0.333333333333333,1.57,"weekday",1,"65 plus","1-2km","walking",1.57,0.333333333333333,2.33333333333333,2.33333333333333
"87741/1000",NA,87741,2728,"65-69 years","male",21,9491,"Leisure",351.451293945312,351.451293945312,"walking",0.416666666666667,1.57,"weekday",2,"65 plus","1-2km","walking",1.57,0.416666666666667,2.91666666666667,2.91666666666667
"87741/1000",NA,87741,2728,"65-69 years","male",21,9492,"Shopping",351.451293945312,351.451293945312,"car",0.166666666666667,4.48,"weekday",3,"65 plus","3-5km","bicycle",4.48,0.407272727272727,1.16666666666667,2.85090909090909
"87741/1000",NA,87741,2728,"65-69 years","male",21,9493,"Shopping",351.451293945312,351.451293945312,"car",0.166666666666667,4.62,"weekday",4,"65 plus","3-5km","bicycle",4.62,0.42,1.16666666666667,2.94
"87741/1001",NA,87741,2729,"70-74 years","female",21,9494,"Shopping",410.921569824219,410.921569824219,"car",0.25,4.28,"weekday",1,"65 plus","3-5km","bicycle",4.28,0.389090909090909,1.75,2.72363636363636
"87741/1001",NA,87741,2729,"70-74 years","female",21,9495,"Shopping",410.921569824219,410.921569824219,"car",0.333333333333333,4.65,"weekday",2,"65 plus","3-5km","bicycle",4.65,0.422727272727273,2.33333333333333,2.95909090909091
"87746/1000",NA,87746,2730,"35-39 years","male",21,9496,"Work",754.537231445312,754.537231445312,"car",0.566666666666667,18.19,"weekday",1,"20 to 39",">10km","car",18.19,0.566666666666667,3.96666666666667,3.96666666666667
"87746/1000",NA,87746,2730,"35-39 years","male",21,9497,"Work",754.537231445312,754.537231445312,"car",0.65,18.3,"weekday",2,"20 to 39",">10km","car",18.3,0.65,4.55,4.55
"87746/1001",NA,87746,2731,"30-34 years","female",21,9498,"Other",808.138244628906,808.138244628906,"car",0.0833333333333333,0.98,"weekday",1,"20 to 39","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"87746/1001",NA,87746,2731,"30-34 years","female",21,9499,"Work",808.138244628906,808.138244628906,"car",0.333333333333333,5.49,"weekday",2,"20 to 39","6-10km","car",5.49,0.333333333333333,2.33333333333333,2.33333333333333
"87746/1001",NA,87746,2731,"30-34 years","female",21,9500,"Other",808.138244628906,808.138244628906,"car",0.25,5.47,"weekday",3,"20 to 39","6-10km","car",5.47,0.25,1.75,1.75
"87746/1001",NA,87746,2731,"30-34 years","female",21,9501,"Other",808.138244628906,808.138244628906,"car",0.0833333333333333,0.98,"weekday",4,"20 to 39","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
