"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87747/1000",NA,87747,2732,"70-74 years","female",21,9502,"Leisure",410.921569824219,410.921569824219,"walking",0.25,1.04,"weekday",1,"65 plus","1-2km","walking",1.04,0.25,1.75,1.75
"87747/1000",NA,87747,2732,"70-74 years","female",21,9503,"Leisure",410.921569824219,410.921569824219,"walking",0.25,1.04,"weekday",2,"65 plus","1-2km","walking",1.04,0.25,1.75,1.75
"87747/1000",NA,87747,2732,"70-74 years","female",21,9504,"Leisure",410.921569824219,410.921569824219,"car",0.75,21.73,"weekday",3,"65 plus",">10km","car",21.73,0.75,5.25,5.25
"87747/1000",NA,87747,2732,"70-74 years","female",21,9505,"Leisure",410.921569824219,410.921569824219,"car",0.5,20.99,"weekday",4,"65 plus",">10km","car",20.99,0.5,3.5,3.5
"87747/1000",NA,87747,2732,"70-74 years","female",21,9506,"Leisure",410.921569824219,410.921569824219,"walking",0.5,1.04,"weekday",5,"65 plus","1-2km","walking",1.04,0.5,3.5,3.5
"87747/1000",NA,87747,2732,"70-74 years","female",21,9507,"Leisure",410.921569824219,410.921569824219,"walking",0.5,1.05,"weekday",6,"65 plus","1-2km","walking",1.05,0.5,3.5,3.5
"87747/1001",NA,87747,2733,"70-74 years","male",21,9508,"Work",368.036743164062,368.036743164062,"car",0.25,7.94,"weekday",1,"65 plus","6-10km","car",7.94,0.25,1.75,1.75
"87747/1001",NA,87747,2733,"70-74 years","male",21,9509,"Work",368.036743164062,368.036743164062,"car",0.333333333333333,7.9,"weekday",2,"65 plus","6-10km","car",7.9,0.333333333333333,2.33333333333333,2.33333333333333
"87748/1000",NA,87748,2734,"40-44 years","male",21,9510,"Work",623.637145996094,623.637145996094,"car",1.33333333333333,105.38,"weekday",1,"40 to 64",">10km","car",105.38,1.33333333333333,9.33333333333333,9.33333333333333
"87748/1000",NA,87748,2734,"40-44 years","male",21,9511,"Work",623.637145996094,623.637145996094,"car",1.33333333333333,72.5,"weekday",2,"40 to 64",">10km","car",72.5,1.33333333333333,9.33333333333333,9.33333333333333
"87748/1000",NA,87748,2734,"40-44 years","male",21,9512,"Work",623.637145996094,623.637145996094,"car",0.833333333333333,69.88,"weekday",3,"40 to 64",">10km","car",69.88,0.833333333333333,5.83333333333333,5.83333333333333
"87751/1000",NA,87751,2735,"80-84 years","male",21,9513,"Other",596.39404296875,596.39404296875,"car",0.166666666666667,4.7,"weekday",1,"65 plus","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"87751/1000",NA,87751,2735,"80-84 years","male",21,9514,"Shopping",596.39404296875,596.39404296875,"car",0.25,5.63,"weekday",2,"65 plus","6-10km","car",5.63,0.25,1.75,1.75
"87751/1000",NA,87751,2735,"80-84 years","male",21,9515,"Shopping",596.39404296875,596.39404296875,"car",0.25,3.84,"weekday",3,"65 plus","3-5km","bicycle",3.84,0.349090909090909,1.75,2.44363636363636
"87751/1000",NA,87751,2735,"80-84 years","male",21,9516,"Shopping",596.39404296875,596.39404296875,"car",0.25,2.89,"weekday",4,"65 plus","3-5km","bicycle",2.89,0.262727272727273,1.75,1.83909090909091
"87751/1001",NA,87751,2736,"70-74 years","female",21,9517,"Other",498.595764160156,498.595764160156,"car",0.166666666666667,4.7,"weekday",1,"65 plus","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"87751/1001",NA,87751,2736,"70-74 years","female",21,9518,"Shopping",498.595764160156,498.595764160156,"car",0.25,5.63,"weekday",2,"65 plus","6-10km","car",5.63,0.25,1.75,1.75
"87751/1001",NA,87751,2736,"70-74 years","female",21,9519,"Shopping",498.595764160156,498.595764160156,"car",0.25,3.84,"weekday",3,"65 plus","3-5km","bicycle",3.84,0.349090909090909,1.75,2.44363636363636
"87751/1001",NA,87751,2736,"70-74 years","female",21,9520,"Shopping",498.595764160156,498.595764160156,"car",0.25,2.89,"weekday",4,"65 plus","3-5km","bicycle",2.89,0.262727272727273,1.75,1.83909090909091
"87751/1002",NA,87751,2737,"40-44 years","male",21,9521,"Other",623.637145996094,623.637145996094,"car",0.5,13.55,"weekday",1,"40 to 64",">10km","car",13.55,0.5,3.5,3.5
"87751/1002",NA,87751,2737,"40-44 years","male",21,9522,"Other",623.637145996094,623.637145996094,"car",0.5,13.6,"weekday",2,"40 to 64",">10km","car",13.6,0.5,3.5,3.5
"87752/1000",NA,87752,2738,"30-34 years","male",21,9523,"Work",1001.68023681641,1001.68023681641,"car",0.583333333333333,21.77,"weekday",1,"20 to 39",">10km","car",21.77,0.583333333333333,4.08333333333333,4.08333333333333
"87752/1000",NA,87752,2738,"30-34 years","male",21,9524,"Work",1001.68023681641,1001.68023681641,"car",0.833333333333333,21.51,"weekday",2,"20 to 39",">10km","car",21.51,0.833333333333333,5.83333333333333,5.83333333333333
"87752/1001",NA,87752,2739,"30-34 years","female",21,9525,"Other",808.138244628906,808.138244628906,"car",0.0833333333333333,0.9,"weekday",1,"20 to 39","<1km","bicycle",0.9,0.0818181818181818,0.583333333333333,0.572727272727273
"87752/1001",NA,87752,2739,"30-34 years","female",21,9526,"Other",808.138244628906,808.138244628906,"car",0.0833333333333333,0.9,"weekday",2,"20 to 39","<1km","bicycle",0.9,0.0818181818181818,0.583333333333333,0.572727272727273
"87752/1001",NA,87752,2739,"30-34 years","female",21,9527,"Work",808.138244628906,808.138244628906,"car",0.416666666666667,13.38,"weekday",3,"20 to 39",">10km","car",13.38,0.416666666666667,2.91666666666667,2.91666666666667
"87752/1001",NA,87752,2739,"30-34 years","female",21,9528,"Work",808.138244628906,808.138244628906,"car",0.333333333333333,13.26,"weekday",4,"20 to 39",">10km","car",13.26,0.333333333333333,2.33333333333333,2.33333333333333
"87752/1001",NA,87752,2739,"30-34 years","female",21,9529,"Other",808.138244628906,808.138244628906,"car",0.0833333333333333,0.9,"weekday",5,"20 to 39","<1km","bicycle",0.9,0.0818181818181818,0.583333333333333,0.572727272727273
"87752/1001",NA,87752,2739,"30-34 years","female",21,9530,"Other",808.138244628906,808.138244628906,"car",0.0833333333333333,0.9,"weekday",6,"20 to 39","<1km","bicycle",0.9,0.0818181818181818,0.583333333333333,0.572727272727273
"87754/1000",NA,87754,2740,"40-44 years","female",21,9531,"Work",575.516906738281,575.516906738281,"car",0.5,14.79,"weekday",1,"40 to 64",">10km","car",14.79,0.5,3.5,3.5
"87754/1000",NA,87754,2740,"40-44 years","female",21,9532,"Other",575.516906738281,575.516906738281,"car",0.5,13.43,"weekday",2,"40 to 64",">10km","car",13.43,0.5,3.5,3.5
"87754/1000",NA,87754,2740,"40-44 years","female",21,9533,"Other",575.516906738281,575.516906738281,"car",0.116666666666667,2.12,"weekday",3,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,0.816666666666667,1.34909090909091
"87754/1000",NA,87754,2740,"40-44 years","female",21,9534,"Shopping",575.516906738281,575.516906738281,"car",0.0833333333333333,2.12,"weekday",4,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"87754/1000",NA,87754,2740,"40-44 years","female",21,9535,"Shopping",575.516906738281,575.516906738281,"car",0.133333333333333,2.12,"weekday",5,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,0.933333333333333,1.34909090909091
"87754/1001",NA,87754,2741,"50-54 years","male",21,9536,"Other",488.224273681641,488.224273681641,"car",0.0833333333333333,2.12,"weekday",1,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"87754/1001",NA,87754,2741,"50-54 years","male",21,9537,"Work",488.224273681641,488.224273681641,"car",0.416666666666667,12.18,"weekday",2,"40 to 64",">10km","car",12.18,0.416666666666667,2.91666666666667,2.91666666666667
"87754/1001",NA,87754,2741,"50-54 years","male",21,9538,"Work",488.224273681641,488.224273681641,"car",0.666666666666667,13.59,"weekday",3,"40 to 64",">10km","car",13.59,0.666666666666667,4.66666666666667,4.66666666666667
"87755/1000",NA,87755,2742,"45-49 years","male",21,9539,"Work",552.430297851562,552.430297851562,"bicycle",0.816666666666667,13.18,"weekday",1,"40 to 64",">10km","bicycle",13.18,0.816666666666667,5.71666666666667,5.71666666666667
"87755/1000",NA,87755,2742,"45-49 years","male",21,9540,"Work",552.430297851562,552.430297851562,"car",0.55,14.47,"weekday",2,"40 to 64",">10km","car",14.47,0.55,3.85,3.85
"87755/1001",NA,87755,2743,"50-54 years","female",21,9541,"Shopping",545.808776855469,545.808776855469,"car",0.133333333333333,1.8,"weekday",1,"40 to 64","1-2km","bicycle",1.8,0.163636363636364,0.933333333333333,1.14545454545455
"87755/1001",NA,87755,2743,"50-54 years","female",21,9542,"Other",545.808776855469,545.808776855469,"car",0.166666666666667,4.21,"weekday",2,"40 to 64","3-5km","bicycle",4.21,0.382727272727273,1.16666666666667,2.67909090909091
"87755/1001",NA,87755,2743,"50-54 years","female",21,9543,"Other",545.808776855469,545.808776855469,"car",0.166666666666667,2.8,"weekday",3,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"87755/1001",NA,87755,2743,"50-54 years","female",21,9544,"Other",545.808776855469,545.808776855469,"car",0.75,20.15,"weekday",4,"40 to 64",">10km","car",20.15,0.75,5.25,5.25
"87755/1001",NA,87755,2743,"50-54 years","female",21,9545,"Other",545.808776855469,545.808776855469,"car",0.75,20.38,"weekday",5,"40 to 64",">10km","car",20.38,0.75,5.25,5.25
"87755/1001",NA,87755,2743,"50-54 years","female",21,9546,"Other",545.808776855469,545.808776855469,"car",0.2,3.14,"weekday",6,"40 to 64","3-5km","bicycle",3.14,0.285454545454545,1.4,1.99818181818182
"87755/1001",NA,87755,2743,"50-54 years","female",21,9547,"Other",545.808776855469,545.808776855469,"car",0.25,5.49,"weekday",7,"40 to 64","6-10km","car",5.49,0.25,1.75,1.75
"87755/1001",NA,87755,2743,"50-54 years","female",21,9548,"Leisure",545.808776855469,545.808776855469,"walking",0.0833333333333333,0.41,"weekday",8,"40 to 64","<1km","walking",0.41,0.0833333333333333,0.583333333333333,0.583333333333333
"87755/1001",NA,87755,2743,"50-54 years","female",21,9549,"Leisure",545.808776855469,545.808776855469,"car",0.383333333333333,2.9,"weekday",9,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,2.68333333333333,1.84545454545455
"87759/1000",NA,87759,2744,"45-49 years","male",21,9550,"Other",708.6845703125,708.6845703125,"car",0.45,16.32,"weekday",1,"40 to 64",">10km","car",16.32,0.45,3.15,3.15
"87759/1000",NA,87759,2744,"45-49 years","male",21,9551,"Other",708.6845703125,708.6845703125,"car",0.766666666666667,15.73,"weekday",2,"40 to 64",">10km","car",15.73,0.766666666666667,5.36666666666667,5.36666666666667
"87759/1000",NA,87759,2744,"45-49 years","male",21,9552,"Other",708.6845703125,708.6845703125,"bicycle",0.45,2.65,"weekday",3,"40 to 64","3-5km","bicycle",2.65,0.45,3.15,3.15
"87759/1000",NA,87759,2744,"45-49 years","male",21,9553,"Other",708.6845703125,708.6845703125,"bicycle",0.15,2.65,"weekday",4,"40 to 64","3-5km","bicycle",2.65,0.15,1.05,1.05
"87759/1000",NA,87759,2744,"45-49 years","male",21,9554,"Other",708.6845703125,708.6845703125,"car",0.15,1.77,"weekday",5,"40 to 64","1-2km","bicycle",1.77,0.160909090909091,1.05,1.12636363636364
"87759/1000",NA,87759,2744,"45-49 years","male",21,9555,"Other",708.6845703125,708.6845703125,"car",0.0833333333333333,1.94,"weekday",6,"40 to 64","1-2km","bicycle",1.94,0.176363636363636,0.583333333333333,1.23454545454545
"87759/1000",NA,87759,2744,"45-49 years","male",21,9556,"Other",708.6845703125,708.6845703125,"car",0.3,10.26,"weekday",7,"40 to 64",">10km","car",10.26,0.3,2.1,2.1
"87759/1000",NA,87759,2744,"45-49 years","male",21,9557,"Other",708.6845703125,708.6845703125,"car",0.2,7.1,"weekday",8,"40 to 64","6-10km","car",7.1,0.2,1.4,1.4
"87759/1000",NA,87759,2744,"45-49 years","male",21,9558,"Other",708.6845703125,708.6845703125,"car",0.2,7.48,"weekday",9,"40 to 64","6-10km","car",7.48,0.2,1.4,1.4
"87759/1000",NA,87759,2744,"45-49 years","male",21,9559,"Other",708.6845703125,708.6845703125,"car",0.283333333333333,10.2,"weekday",10,"40 to 64",">10km","car",10.2,0.283333333333333,1.98333333333333,1.98333333333333
"87759/1001",NA,87759,2745,"45-49 years","female",21,9560,"Other",848.014831542969,848.014831542969,"walking",0.45,2.06,"weekday",1,"40 to 64","3-5km","walking",2.06,0.45,3.15,3.15
"87759/1001",NA,87759,2745,"45-49 years","female",21,9561,"Other",848.014831542969,848.014831542969,"walking",0.283333333333333,2.06,"weekday",2,"40 to 64","3-5km","walking",2.06,0.283333333333333,1.98333333333333,1.98333333333333
"87759/1001",NA,87759,2745,"45-49 years","female",21,9562,"Other",848.014831542969,848.014831542969,"car",0.133333333333333,2.3,"weekday",3,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,0.933333333333333,1.46363636363636
"87759/1001",NA,87759,2745,"45-49 years","female",21,9563,"Other",848.014831542969,848.014831542969,"car",0.133333333333333,2.3,"weekday",4,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,0.933333333333333,1.46363636363636
"87759/1001",NA,87759,2745,"45-49 years","female",21,9564,"Leisure",848.014831542969,848.014831542969,"car",0.166666666666667,3.07,"weekday",5,"40 to 64","3-5km","bicycle",3.07,0.279090909090909,1.16666666666667,1.95363636363636
"87759/1001",NA,87759,2745,"45-49 years","female",21,9565,"Leisure",848.014831542969,848.014831542969,"car",0.166666666666667,2.98,"weekday",6,"40 to 64","3-5km","bicycle",2.98,0.270909090909091,1.16666666666667,1.89636363636364
"87759/1002",NA,87759,2746,"15-19 years","female",21,9566,"Education",659.454467773438,659.454467773438,"car",0.45,16.32,"weekday",1,"15 to 19",">10km","car",16.32,0.45,3.15,3.15
"87759/1002",NA,87759,2746,"15-19 years","female",21,9567,"Other",659.454467773438,659.454467773438,"car",0.2,7.48,"weekday",2,"15 to 19","6-10km","car",7.48,0.2,1.4,1.4
"87759/1002",NA,87759,2746,"15-19 years","female",21,9568,"Other",659.454467773438,659.454467773438,"car",0.283333333333333,10.2,"weekday",3,"15 to 19",">10km","car",10.2,0.283333333333333,1.98333333333333,1.98333333333333
"87761/1001",NA,87761,2747,"55-59 years","male",21,9569,"Work",159.136917114258,159.136917114258,"car",0.333333333333333,13.26,"weekday",1,"40 to 64",">10km","car",13.26,0.333333333333333,2.33333333333333,2.33333333333333
"87761/1001",NA,87761,2747,"55-59 years","male",21,9570,"Work",159.136917114258,159.136917114258,"car",0.333333333333333,12.81,"weekday",2,"40 to 64",">10km","car",12.81,0.333333333333333,2.33333333333333,2.33333333333333
"87763/1000",NA,87763,2748,"25-29 years","female",21,9571,"Work",283.506378173828,283.506378173828,"car",0.166666666666667,8.02,"weekday",1,"20 to 39","6-10km","car",8.02,0.166666666666667,1.16666666666667,1.16666666666667
"87763/1000",NA,87763,2748,"25-29 years","female",21,9572,"Work",283.506378173828,283.506378173828,"car",0.166666666666667,8.06,"weekday",2,"20 to 39","6-10km","car",8.06,0.166666666666667,1.16666666666667,1.16666666666667
"87763/1001",NA,87763,2749,"25-29 years","male",21,9573,"Work",228.088623046875,228.088623046875,"car",0.166666666666667,8.02,"weekday",1,"20 to 39","6-10km","car",8.02,0.166666666666667,1.16666666666667,1.16666666666667
"87763/1001",NA,87763,2749,"25-29 years","male",21,9574,"Work",228.088623046875,228.088623046875,"car",0.166666666666667,8.06,"weekday",2,"20 to 39","6-10km","car",8.06,0.166666666666667,1.16666666666667,1.16666666666667
"87763/1002",NA,87763,2750,"30-34 years","male",21,9575,"Leisure",187.17204284668,187.17204284668,"car",0.0833333333333333,2.55,"weekday",1,"20 to 39","3-5km","bicycle",2.55,0.231818181818182,0.583333333333333,1.62272727272727
"87763/1002",NA,87763,2750,"30-34 years","male",21,9576,"Leisure",187.17204284668,187.17204284668,"car",0.166666666666667,2.58,"weekday",2,"20 to 39","3-5km","bicycle",2.58,0.234545454545455,1.16666666666667,1.64181818181818
"87765/1000",NA,87765,2751,"65-69 years","male",21,9577,"Shopping",141.843811035156,141.843811035156,"walking",0.25,1.67,"weekday",1,"65 plus","1-2km","walking",1.67,0.25,1.75,1.75
"87765/1000",NA,87765,2751,"65-69 years","male",21,9578,"Shopping",141.843811035156,141.843811035156,"walking",0.25,1.67,"weekday",2,"65 plus","1-2km","walking",1.67,0.25,1.75,1.75
"87765/1001",NA,87765,2752,"60-64 years","female",21,9579,"Work",170.002777099609,170.002777099609,"car",0.0833333333333333,1.75,"weekday",1,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"87765/1001",NA,87765,2752,"60-64 years","female",21,9580,"Work",170.002777099609,170.002777099609,"car",0.0833333333333333,1.53,"weekday",2,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"87766/1000",NA,87766,2753,"60-64 years","male",21,9581,"Shopping",156.959182739258,156.959182739258,"other",0.166666666666667,1.45,"weekday",1,"40 to 64","1-2km","other",1.45,0.166666666666667,1.16666666666667,1.16666666666667
"87766/1000",NA,87766,2753,"60-64 years","male",21,9582,"Shopping",156.959182739258,156.959182739258,"other",0.166666666666667,1.49,"weekday",2,"40 to 64","1-2km","other",1.49,0.166666666666667,1.16666666666667,1.16666666666667
"87766/1000",NA,87766,2753,"60-64 years","male",21,9583,"Shopping",156.959182739258,156.959182739258,"car",2,95.11,"weekday",3,"40 to 64",">10km","car",95.11,2,14,14
"87766/1000",NA,87766,2753,"60-64 years","male",21,9584,"Shopping",156.959182739258,156.959182739258,"car",1.08333333333333,94.88,"weekday",4,"40 to 64",">10km","car",94.88,1.08333333333333,7.58333333333333,7.58333333333333
"87766/1001",NA,87766,2754,"50-54 years","female",21,9585,"Other",181.629013061523,181.629013061523,"car",2,95.11,"weekday",1,"40 to 64",">10km","car",95.11,2,14,14
"87766/1001",NA,87766,2754,"50-54 years","female",21,9586,"Other",181.629013061523,181.629013061523,"car",1.08333333333333,94.88,"weekday",2,"40 to 64",">10km","car",94.88,1.08333333333333,7.58333333333333,7.58333333333333
"87766/1002",NA,87766,2755,"15-19 years","male",21,9587,"Other",203.738250732422,203.738250732422,"car",0.5,29.91,"weekday",1,"15 to 19",">10km","car",29.91,0.5,3.5,3.5
"87766/1003",NA,87766,2756,"15-19 years","male",21,9588,"Other",203.738250732422,203.738250732422,"car",2,95.11,"weekday",1,"15 to 19",">10km","car",95.11,2,14,14
"87766/1003",NA,87766,2756,"15-19 years","male",21,9589,"Other",203.738250732422,203.738250732422,"car",1.08333333333333,94.88,"weekday",2,"15 to 19",">10km","car",94.88,1.08333333333333,7.58333333333333,7.58333333333333
"87769/1000",NA,87769,2757,"20-24 years","male",21,9590,"Work",177.206741333008,177.206741333008,"car",0.25,7.98,"weekday",1,"20 to 39","6-10km","car",7.98,0.25,1.75,1.75
"87769/1000",NA,87769,2757,"20-24 years","male",21,9591,"Work",177.206741333008,177.206741333008,"car",0.25,8,"weekday",2,"20 to 39","6-10km","car",8,0.25,1.75,1.75
"87770/1000",NA,87770,2758,"50-54 years","male",21,9592,"Work",215.5634765625,215.5634765625,"car",0.166666666666667,5.05,"weekday",1,"40 to 64","6-10km","car",5.05,0.166666666666667,1.16666666666667,1.16666666666667
"87770/1000",NA,87770,2758,"50-54 years","male",21,9593,"Work",215.5634765625,215.5634765625,"car",0.25,5.14,"weekday",2,"40 to 64","6-10km","car",5.14,0.25,1.75,1.75
"87774/1000",NA,87774,2759,"55-59 years","female",21,9594,"Work",134.014312744141,134.014312744141,"car",0.25,9.99,"weekday",1,"40 to 64","6-10km","car",9.99,0.25,1.75,1.75
"87774/1000",NA,87774,2759,"55-59 years","female",21,9595,"Work",134.014312744141,134.014312744141,"car",0.233333333333333,10.01,"weekday",2,"40 to 64",">10km","car",10.01,0.233333333333333,1.63333333333333,1.63333333333333
"87778/1000",NA,87778,2760,"60-64 years","male",21,9596,"Leisure",112.358879089355,112.358879089355,"walking",0.333333333333333,2.12,"weekday",1,"40 to 64","3-5km","walking",2.12,0.333333333333333,2.33333333333333,2.33333333333333
"87778/1000",NA,87778,2760,"60-64 years","male",21,9597,"Leisure",112.358879089355,112.358879089355,"walking",0.333333333333333,2.12,"weekday",2,"40 to 64","3-5km","walking",2.12,0.333333333333333,2.33333333333333,2.33333333333333
"87779/1000",NA,87779,2761,"20-24 years","female",21,9598,"Other",232.704406738281,232.704406738281,"car",0.0833333333333333,2.02,"weekday",1,"20 to 39","3-5km","bicycle",2.02,0.183636363636364,0.583333333333333,1.28545454545455
"87779/1000",NA,87779,2761,"20-24 years","female",21,9599,"Other",232.704406738281,232.704406738281,"car",0.0833333333333333,1.81,"weekday",2,"20 to 39","1-2km","bicycle",1.81,0.164545454545455,0.583333333333333,1.15181818181818
"87781/1000",NA,87781,2762,"85-89 years","male",21,9600,"Other",52.3616409301758,52.3616409301758,"car",0.166666666666667,1.83,"weekday",1,"65 plus","1-2km","bicycle",1.83,0.166363636363636,1.16666666666667,1.16454545454545
"87781/1000",NA,87781,2762,"85-89 years","male",21,9601,"Other",52.3616409301758,52.3616409301758,"car",0.166666666666667,1.54,"weekday",2,"65 plus","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"87781/1000",NA,87781,2762,"85-89 years","male",21,9602,"Other",52.3616409301758,52.3616409301758,"car",0.0333333333333333,0.51,"weekday",3,"65 plus","<1km","bicycle",0.51,0.0463636363636364,0.233333333333333,0.324545454545455
"87782/1000",NA,87782,2763,"60-64 years","male",21,9603,"Shopping",126.624420166016,126.624420166016,"car",0.25,5.04,"weekday",1,"40 to 64","6-10km","car",5.04,0.25,1.75,1.75
"87782/1000",NA,87782,2763,"60-64 years","male",21,9604,"Shopping",126.624420166016,126.624420166016,"car",0.166666666666667,5.05,"weekday",2,"40 to 64","6-10km","car",5.05,0.166666666666667,1.16666666666667,1.16666666666667
"87782/1001",NA,87782,2764,"55-59 years","female",21,9605,"Work",151.029312133789,151.029312133789,"car",0.25,5.04,"weekday",1,"40 to 64","6-10km","car",5.04,0.25,1.75,1.75
"87782/1001",NA,87782,2764,"55-59 years","female",21,9606,"Work",151.029312133789,151.029312133789,"car",0.166666666666667,5.05,"weekday",2,"40 to 64","6-10km","car",5.05,0.166666666666667,1.16666666666667,1.16666666666667
"87785/1000",NA,87785,2765,"65-69 years","male",21,9607,"Other",141.843811035156,141.843811035156,"car",0.25,7.63,"weekday",1,"65 plus","6-10km","car",7.63,0.25,1.75,1.75
"87785/1000",NA,87785,2765,"65-69 years","male",21,9608,"Other",141.843811035156,141.843811035156,"car",0.0833333333333333,7.65,"weekday",2,"65 plus","6-10km","car",7.65,0.0833333333333333,0.583333333333333,0.583333333333333
"87785/1001",NA,87785,2766,"65-69 years","female",21,9609,"Work",101.395683288574,101.395683288574,"car",0.0833333333333333,2.9,"weekday",1,"65 plus","3-5km","bicycle",2.9,0.263636363636364,0.583333333333333,1.84545454545455
"87785/1001",NA,87785,2766,"65-69 years","female",21,9610,"Work",101.395683288574,101.395683288574,"car",0.0833333333333333,2.92,"weekday",2,"65 plus","3-5km","bicycle",2.92,0.265454545454545,0.583333333333333,1.85818181818182
"87786/1000",NA,87786,2767,"40-44 years","male",21,9611,"Work",204.532974243164,204.532974243164,"car",0.416666666666667,13.26,"weekday",1,"40 to 64",">10km","car",13.26,0.416666666666667,2.91666666666667,2.91666666666667
"87786/1000",NA,87786,2767,"40-44 years","male",21,9612,"Work",204.532974243164,204.532974243164,"car",0.333333333333333,13.33,"weekday",2,"40 to 64",">10km","car",13.33,0.333333333333333,2.33333333333333,2.33333333333333
"87786/1001",NA,87786,2768,"40-44 years","female",21,9613,"Other",276.858306884766,276.858306884766,"car",0.116666666666667,1.9,"weekday",1,"40 to 64","1-2km","bicycle",1.9,0.172727272727273,0.816666666666667,1.20909090909091
"87786/1001",NA,87786,2768,"40-44 years","female",21,9614,"Other",276.858306884766,276.858306884766,"car",0.133333333333333,1.86,"weekday",2,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,0.933333333333333,1.18363636363636
"87786/1001",NA,87786,2768,"40-44 years","female",21,9615,"Other",276.858306884766,276.858306884766,"car",0.25,1.9,"weekday",3,"40 to 64","1-2km","bicycle",1.9,0.172727272727273,1.75,1.20909090909091
"87786/1001",NA,87786,2768,"40-44 years","female",21,9616,"Other",276.858306884766,276.858306884766,"car",0.166666666666667,1.86,"weekday",4,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,1.16666666666667,1.18363636363636
"87788/1000",NA,87788,2769,"40-44 years","male",21,9617,"Work",129.676559448242,129.676559448242,"car",0.116666666666667,10.17,"weekday",1,"40 to 64",">10km","car",10.17,0.116666666666667,0.816666666666667,0.816666666666667
"87788/1000",NA,87788,2769,"40-44 years","male",21,9618,"Work",129.676559448242,129.676559448242,"car",0.166666666666667,10.01,"weekday",2,"40 to 64",">10km","car",10.01,0.166666666666667,1.16666666666667,1.16666666666667
"87791/1000",NA,87791,2770,"40-44 years","male",21,9619,"Work",448.764221191406,448.764221191406,"car",0.75,32.91,"weekday",1,"40 to 64",">10km","car",32.91,0.75,5.25,5.25
"87791/1000",NA,87791,2770,"40-44 years","male",21,9620,"Other",448.764221191406,448.764221191406,"car",0.75,31.64,"weekday",2,"40 to 64",">10km","car",31.64,0.75,5.25,5.25
"87791/1000",NA,87791,2770,"40-44 years","male",21,9621,"Other",448.764221191406,448.764221191406,"car",0.133333333333333,3,"weekday",3,"40 to 64","3-5km","bicycle",3,0.272727272727273,0.933333333333333,1.90909090909091
"87791/1001",NA,87791,2771,"35-39 years","female",21,9622,"Other",298.092132568359,298.092132568359,"car",0.25,3.04,"weekday",1,"20 to 39","3-5km","bicycle",3.04,0.276363636363636,1.75,1.93454545454545
"87791/1001",NA,87791,2771,"35-39 years","female",21,9623,"Work",298.092132568359,298.092132568359,"car",0.216666666666667,9.87,"weekday",2,"20 to 39","6-10km","car",9.87,0.216666666666667,1.51666666666667,1.51666666666667
"87791/1001",NA,87791,2771,"35-39 years","female",21,9624,"Work",298.092132568359,298.092132568359,"car",0.5,11.65,"weekday",3,"20 to 39",">10km","car",11.65,0.5,3.5,3.5
"87792/1000",NA,87792,2772,"80-84 years","male",21,9625,"Shopping",85.9947814941406,85.9947814941406,"car",0.166666666666667,3.98,"weekday",1,"65 plus","3-5km","bicycle",3.98,0.361818181818182,1.16666666666667,2.53272727272727
