"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87792/1000",NA,87792,2772,"80-84 years","male",21,9626,"Shopping",85.9947814941406,85.9947814941406,"car",0.166666666666667,7.95,"weekday",2,"65 plus","6-10km","car",7.95,0.166666666666667,1.16666666666667,1.16666666666667
"87792/1000",NA,87792,2772,"80-84 years","male",21,9627,"Shopping",85.9947814941406,85.9947814941406,"car",0.0833333333333333,4.87,"weekday",3,"65 plus","3-5km","bicycle",4.87,0.442727272727273,0.583333333333333,3.09909090909091
"87792/1001",NA,87792,2773,"75-79 years","female",21,9628,"Shopping",102.54719543457,102.54719543457,"car",0.166666666666667,3.98,"weekday",1,"65 plus","3-5km","bicycle",3.98,0.361818181818182,1.16666666666667,2.53272727272727
"87792/1001",NA,87792,2773,"75-79 years","female",21,9629,"Shopping",102.54719543457,102.54719543457,"car",0.166666666666667,7.95,"weekday",2,"65 plus","6-10km","car",7.95,0.166666666666667,1.16666666666667,1.16666666666667
"87792/1001",NA,87792,2773,"75-79 years","female",21,9630,"Shopping",102.54719543457,102.54719543457,"car",0.0833333333333333,4.87,"weekday",3,"65 plus","3-5km","bicycle",4.87,0.442727272727273,0.583333333333333,3.09909090909091
"87794/1000",NA,87794,2774,"35-39 years","male",21,9631,"Work",259.737060546875,259.737060546875,"car",0.416666666666667,11.78,"weekday",1,"20 to 39",">10km","car",11.78,0.416666666666667,2.91666666666667,2.91666666666667
"87794/1000",NA,87794,2774,"35-39 years","male",21,9632,"Work",259.737060546875,259.737060546875,"car",0.416666666666667,11.92,"weekday",2,"20 to 39",">10km","car",11.92,0.416666666666667,2.91666666666667,2.91666666666667
"87794/1000",NA,87794,2774,"35-39 years","male",21,9633,"Leisure",259.737060546875,259.737060546875,"car",0.333333333333333,15.05,"weekday",3,"20 to 39",">10km","car",15.05,0.333333333333333,2.33333333333333,2.33333333333333
"87794/1000",NA,87794,2774,"35-39 years","male",21,9634,"Leisure",259.737060546875,259.737060546875,"car",0.333333333333333,15.1,"weekday",4,"20 to 39",">10km","car",15.1,0.333333333333333,2.33333333333333,2.33333333333333
"87794/1001",NA,87794,2775,"35-39 years","female",21,9635,"Other",245.514633178711,245.514633178711,"car",0.333333333333333,11.08,"weekday",1,"20 to 39",">10km","car",11.08,0.333333333333333,2.33333333333333,2.33333333333333
"87794/1001",NA,87794,2775,"35-39 years","female",21,9636,"Other",245.514633178711,245.514633178711,"car",0.333333333333333,3.41,"weekday",2,"20 to 39","3-5km","bicycle",3.41,0.31,2.33333333333333,2.17
"87794/1001",NA,87794,2775,"35-39 years","female",21,9637,"Other",245.514633178711,245.514633178711,"car",0.25,8.83,"weekday",3,"20 to 39","6-10km","car",8.83,0.25,1.75,1.75
"87794/1001",NA,87794,2775,"35-39 years","female",21,9638,"Other",245.514633178711,245.514633178711,"car",0.5,11.08,"weekday",4,"20 to 39",">10km","car",11.08,0.5,3.5,3.5
"87794/1001",NA,87794,2775,"35-39 years","female",21,9639,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,3.41,"weekday",5,"20 to 39","3-5km","bicycle",3.41,0.31,1.16666666666667,2.17
"87794/1001",NA,87794,2775,"35-39 years","female",21,9640,"Other",245.514633178711,245.514633178711,"car",0.333333333333333,8.83,"weekday",6,"20 to 39","6-10km","car",8.83,0.333333333333333,2.33333333333333,2.33333333333333
"87795/1001",NA,87795,2776,"55-59 years","male",21,9641,"Other",237.927825927734,237.927825927734,"car",0.0833333333333333,1.6,"weekday",1,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"87795/1001",NA,87795,2776,"55-59 years","male",21,9642,"Work",237.927825927734,237.927825927734,"car",0.333333333333333,4.41,"weekday",2,"40 to 64","3-5km","bicycle",4.41,0.400909090909091,2.33333333333333,2.80636363636364
"87795/1001",NA,87795,2776,"55-59 years","male",21,9643,"Work",237.927825927734,237.927825927734,"car",0.166666666666667,5.32,"weekday",3,"40 to 64","6-10km","car",5.32,0.166666666666667,1.16666666666667,1.16666666666667
"87795/1002",NA,87795,2777,"25-29 years","female",21,9644,"Other",312.335510253906,312.335510253906,"car",0.0833333333333333,1.6,"weekday",1,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"87795/1002",NA,87795,2777,"25-29 years","female",21,9645,"Shopping",312.335510253906,312.335510253906,"walking",0.0333333333333333,0.25,"weekday",2,"20 to 39","<1km","walking",0.25,0.0333333333333333,0.233333333333333,0.233333333333333
"87795/1002",NA,87795,2777,"25-29 years","female",21,9646,"Shopping",312.335510253906,312.335510253906,"public.transport",0.25,3.18,"weekday",2,"20 to 39","3-5km","public.transport",3.18,0.25,1.75,1.75
"87795/1002",NA,87795,2777,"25-29 years","female",21,9647,"Shopping",312.335510253906,312.335510253906,"public.transport",0.666666666666667,15.46,"weekday",2,"20 to 39",">10km","public.transport",15.46,0.666666666666667,4.66666666666667,4.66666666666667
"87795/1002",NA,87795,2777,"25-29 years","female",21,9648,"Shopping",312.335510253906,312.335510253906,"walking",0.0833333333333333,0.18,"weekday",2,"20 to 39","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"87795/1002",NA,87795,2777,"25-29 years","female",21,9649,"Shopping",312.335510253906,312.335510253906,"walking",0.0333333333333333,0.18,"weekday",3,"20 to 39","<1km","walking",0.18,0.0333333333333333,0.233333333333333,0.233333333333333
"87795/1002",NA,87795,2777,"25-29 years","female",21,9650,"Shopping",312.335510253906,312.335510253906,"public.transport",0.5,13.19,"weekday",3,"20 to 39",">10km","public.transport",13.19,0.5,3.5,3.5
"87795/1002",NA,87795,2777,"25-29 years","female",21,9651,"Shopping",312.335510253906,312.335510253906,"walking",0.0833333333333333,0.55,"weekday",3,"20 to 39","<1km","walking",0.55,0.0833333333333333,0.583333333333333,0.583333333333333
"87795/1002",NA,87795,2777,"25-29 years","female",21,9652,"Shopping",312.335510253906,312.335510253906,"walking",0.05,0.43,"weekday",4,"20 to 39","<1km","walking",0.43,0.05,0.35,0.35
"87795/1002",NA,87795,2777,"25-29 years","female",21,9653,"Shopping",312.335510253906,312.335510253906,"public.transport",0.416666666666667,6.81,"weekday",4,"20 to 39","6-10km","public.transport",6.81,0.416666666666667,2.91666666666667,2.91666666666667
"87795/1002",NA,87795,2777,"25-29 years","female",21,9654,"Shopping",312.335510253906,312.335510253906,"walking",0.0833333333333333,0.34,"weekday",4,"20 to 39","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"87795/1003",NA,87795,2778,"20-24 years","male",21,9655,"Shopping",237.361145019531,237.361145019531,"car",0.25,7.49,"weekday",1,"20 to 39","6-10km","car",7.49,0.25,1.75,1.75
"87795/1003",NA,87795,2778,"20-24 years","male",21,9656,"Shopping",237.361145019531,237.361145019531,"public.transport",0.5,12.83,"weekday",1,"20 to 39",">10km","public.transport",12.83,0.5,3.5,3.5
"87795/1003",NA,87795,2778,"20-24 years","male",21,9657,"Shopping",237.361145019531,237.361145019531,"walking",0.0833333333333333,0.17,"weekday",1,"20 to 39","<1km","walking",0.17,0.0833333333333333,0.583333333333333,0.583333333333333
"87795/1003",NA,87795,2778,"20-24 years","male",21,9658,"Work",237.361145019531,237.361145019531,"walking",0.0833333333333333,0.69,"weekday",2,"20 to 39","<1km","walking",0.69,0.0833333333333333,0.583333333333333,0.583333333333333
"87795/1003",NA,87795,2778,"20-24 years","male",21,9659,"Work",237.361145019531,237.361145019531,"public.transport",0.5,12.83,"weekday",2,"20 to 39",">10km","public.transport",12.83,0.5,3.5,3.5
"87795/1003",NA,87795,2778,"20-24 years","male",21,9660,"Work",237.361145019531,237.361145019531,"walking",0.05,0.5,"weekday",2,"20 to 39","<1km","walking",0.5,0.05,0.35,0.35
"87795/1003",NA,87795,2778,"20-24 years","male",21,9661,"Work",237.361145019531,237.361145019531,"car",0.25,7.8,"weekday",3,"20 to 39","6-10km","car",7.8,0.25,1.75,1.75
"87798/1000",NA,87798,2779,"30-34 years","male",21,9662,"Work",203.662582397461,203.662582397461,"car",0.333333333333333,13.03,"weekday",1,"20 to 39",">10km","car",13.03,0.333333333333333,2.33333333333333,2.33333333333333
"87798/1000",NA,87798,2779,"30-34 years","male",21,9663,"Work",203.662582397461,203.662582397461,"car",0.5,13.16,"weekday",2,"20 to 39",">10km","car",13.16,0.5,3.5,3.5
"87798/1000",NA,87798,2779,"30-34 years","male",21,9664,"Leisure",203.662582397461,203.662582397461,"car",0.0833333333333333,2.25,"weekday",3,"20 to 39","3-5km","bicycle",2.25,0.204545454545455,0.583333333333333,1.43181818181818
"87798/1000",NA,87798,2779,"30-34 years","male",21,9665,"Leisure",203.662582397461,203.662582397461,"car",0.0833333333333333,2.28,"weekday",4,"20 to 39","3-5km","bicycle",2.28,0.207272727272727,0.583333333333333,1.45090909090909
"87798/1001",NA,87798,2780,"30-34 years","female",21,9666,"Work",279.047119140625,279.047119140625,"car",0.583333333333333,22.45,"weekday",1,"20 to 39",">10km","car",22.45,0.583333333333333,4.08333333333333,4.08333333333333
"87798/1001",NA,87798,2780,"30-34 years","female",21,9667,"Work",279.047119140625,279.047119140625,"car",0.333333333333333,22.59,"weekday",2,"20 to 39",">10km","car",22.59,0.333333333333333,2.33333333333333,2.33333333333333
"87798/1002",NA,87798,2781,"25-29 years","female",21,9668,"Work",261.276580810547,261.276580810547,"car",0.75,20.15,"weekday",1,"20 to 39",">10km","car",20.15,0.75,5.25,5.25
"87798/1002",NA,87798,2781,"25-29 years","female",21,9669,"Work",261.276580810547,261.276580810547,"car",0.416666666666667,20.4,"weekday",2,"20 to 39",">10km","car",20.4,0.416666666666667,2.91666666666667,2.91666666666667
"87799/1000",NA,87799,2782,"65-69 years","female",21,9670,"Work",129.623992919922,129.623992919922,"car",0.583333333333333,19.37,"weekday",1,"65 plus",">10km","car",19.37,0.583333333333333,4.08333333333333,4.08333333333333
"87799/1000",NA,87799,2782,"65-69 years","female",21,9671,"Work",129.623992919922,129.623992919922,"car",0.5,18.6,"weekday",2,"65 plus",">10km","car",18.6,0.5,3.5,3.5
"87799/1000",NA,87799,2782,"65-69 years","female",21,9672,"Work",129.623992919922,129.623992919922,"car",0.5,19.04,"weekday",3,"65 plus",">10km","car",19.04,0.5,3.5,3.5
"87799/1000",NA,87799,2782,"65-69 years","female",21,9673,"Work",129.623992919922,129.623992919922,"car",0.416666666666667,18.64,"weekday",4,"65 plus",">10km","car",18.64,0.416666666666667,2.91666666666667,2.91666666666667
"87799/1001",NA,87799,2783,"65-69 years","male",21,9674,"Work",136.799423217773,136.799423217773,"car",0.416666666666667,10.75,"weekday",1,"65 plus",">10km","car",10.75,0.416666666666667,2.91666666666667,2.91666666666667
"87799/1001",NA,87799,2783,"65-69 years","male",21,9675,"Shopping",136.799423217773,136.799423217773,"car",0.333333333333333,7.84,"weekday",2,"65 plus","6-10km","car",7.84,0.333333333333333,2.33333333333333,2.33333333333333
"87799/1001",NA,87799,2783,"65-69 years","male",21,9676,"Shopping",136.799423217773,136.799423217773,"car",0.166666666666667,5.1,"weekday",3,"65 plus","6-10km","car",5.1,0.166666666666667,1.16666666666667,1.16666666666667
"87801/1000",NA,87801,2784,"45-49 years","male",21,9677,"Work",222.079360961914,222.079360961914,"car",1,21.4,"weekday",1,"40 to 64",">10km","car",21.4,1,7,7
"87801/1000",NA,87801,2784,"45-49 years","male",21,9678,"Work",222.079360961914,222.079360961914,"car",0.5,21.35,"weekday",2,"40 to 64",">10km","car",21.35,0.5,3.5,3.5
"87801/1001",NA,87801,2785,"40-44 years","female",21,9679,"Other",259.748474121094,259.748474121094,"car",0.5,18.33,"weekday",1,"40 to 64",">10km","car",18.33,0.5,3.5,3.5
"87801/1001",NA,87801,2785,"40-44 years","female",21,9680,"Other",259.748474121094,259.748474121094,"car",0.333333333333333,18.62,"weekday",2,"40 to 64",">10km","car",18.62,0.333333333333333,2.33333333333333,2.33333333333333
"87801/1001",NA,87801,2785,"40-44 years","female",21,9681,"Other",259.748474121094,259.748474121094,"car",0.5,18.33,"weekday",3,"40 to 64",">10km","car",18.33,0.5,3.5,3.5
"87801/1001",NA,87801,2785,"40-44 years","female",21,9682,"Other",259.748474121094,259.748474121094,"car",0.833333333333333,18.62,"weekday",4,"40 to 64",">10km","car",18.62,0.833333333333333,5.83333333333333,5.83333333333333
"87802/1000",NA,87802,2786,"65-69 years","male",21,9683,"Shopping",199.9111328125,199.9111328125,"walking",0.166666666666667,0.24,"weekday",1,"65 plus","<1km","walking",0.24,0.166666666666667,1.16666666666667,1.16666666666667
"87802/1000",NA,87802,2786,"65-69 years","male",21,9684,"Shopping",199.9111328125,199.9111328125,"walking",0.166666666666667,0.24,"weekday",2,"65 plus","<1km","walking",0.24,0.166666666666667,1.16666666666667,1.16666666666667
"87802/1001",NA,87802,2787,"65-69 years","female",21,9685,"Work",189.425354003906,189.425354003906,"car",0.166666666666667,1.47,"weekday",1,"65 plus","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"87802/1001",NA,87802,2787,"65-69 years","female",21,9686,"Shopping",189.425354003906,189.425354003906,"car",0.166666666666667,1.13,"weekday",2,"65 plus","1-2km","bicycle",1.13,0.102727272727273,1.16666666666667,0.719090909090909
"87802/1001",NA,87802,2787,"65-69 years","female",21,9687,"Shopping",189.425354003906,189.425354003906,"car",0.166666666666667,2.56,"weekday",3,"65 plus","3-5km","bicycle",2.56,0.232727272727273,1.16666666666667,1.62909090909091
"87802/1002",NA,87802,2788,"30-34 years","female",21,9688,"Work",279.047119140625,279.047119140625,"car",0.25,7,"weekday",1,"20 to 39","6-10km","car",7,0.25,1.75,1.75
"87802/1002",NA,87802,2788,"30-34 years","female",21,9689,"Other",279.047119140625,279.047119140625,"car",0.166666666666667,4.47,"weekday",2,"20 to 39","3-5km","bicycle",4.47,0.406363636363636,1.16666666666667,2.84454545454545
"87802/1002",NA,87802,2788,"30-34 years","female",21,9690,"Other",279.047119140625,279.047119140625,"car",0.166666666666667,2.86,"weekday",3,"20 to 39","3-5km","bicycle",2.86,0.26,1.16666666666667,1.82
"87804/1000",NA,87804,2789,"70-74 years","male",21,9691,"Other",123.979629516602,123.979629516602,"car",0.05,0.72,"weekday",1,"65 plus","<1km","bicycle",0.72,0.0654545454545454,0.35,0.458181818181818
"87804/1000",NA,87804,2789,"70-74 years","male",21,9692,"Other",123.979629516602,123.979629516602,"car",0.05,0.72,"weekday",2,"65 plus","<1km","bicycle",0.72,0.0654545454545454,0.35,0.458181818181818
"87804/1001",NA,87804,2790,"75-79 years","female",21,9693,"Shopping",102.54719543457,102.54719543457,"car",0.05,0.72,"weekday",1,"65 plus","<1km","bicycle",0.72,0.0654545454545454,0.35,0.458181818181818
"87804/1001",NA,87804,2790,"75-79 years","female",21,9694,"Shopping",102.54719543457,102.54719543457,"car",0.05,0.72,"weekday",2,"65 plus","<1km","bicycle",0.72,0.0654545454545454,0.35,0.458181818181818
"87806/1000",NA,87806,2791,"75-79 years","male",21,9695,"Other",177.184921264648,177.184921264648,"car",0.133333333333333,1.7,"weekday",1,"65 plus","1-2km","bicycle",1.7,0.154545454545455,0.933333333333333,1.08181818181818
"87806/1000",NA,87806,2791,"75-79 years","male",21,9696,"Other",177.184921264648,177.184921264648,"car",0.166666666666667,3.85,"weekday",2,"65 plus","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"87806/1000",NA,87806,2791,"75-79 years","male",21,9697,"Shopping",177.184921264648,177.184921264648,"car",0.166666666666667,2.65,"weekday",3,"65 plus","3-5km","bicycle",2.65,0.240909090909091,1.16666666666667,1.68636363636364
"87806/1000",NA,87806,2791,"75-79 years","male",21,9698,"Shopping",177.184921264648,177.184921264648,"car",0.0666666666666667,0.7,"weekday",4,"65 plus","<1km","bicycle",0.7,0.0636363636363636,0.466666666666667,0.445454545454545
"87806/1001",NA,87806,2792,"80-84 years","female",21,9699,"Other",284.204681396484,284.204681396484,"car",0.133333333333333,1.7,"weekday",1,"65 plus","1-2km","bicycle",1.7,0.154545454545455,0.933333333333333,1.08181818181818
"87806/1001",NA,87806,2792,"80-84 years","female",21,9700,"Leisure",284.204681396484,284.204681396484,"car",0.166666666666667,3.85,"weekday",2,"65 plus","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"87806/1001",NA,87806,2792,"80-84 years","female",21,9701,"Shopping",284.204681396484,284.204681396484,"car",0.166666666666667,2.65,"weekday",3,"65 plus","3-5km","bicycle",2.65,0.240909090909091,1.16666666666667,1.68636363636364
"87806/1001",NA,87806,2792,"80-84 years","female",21,9702,"Shopping",284.204681396484,284.204681396484,"car",0.0666666666666667,0.7,"weekday",4,"65 plus","<1km","bicycle",0.7,0.0636363636363636,0.466666666666667,0.445454545454545
"87806/1001",NA,87806,2792,"80-84 years","female",21,9703,"Other",284.204681396484,284.204681396484,"car",0.166666666666667,2.74,"weekday",5,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"87806/1001",NA,87806,2792,"80-84 years","female",21,9704,"Other",284.204681396484,284.204681396484,"car",0.333333333333333,5.72,"weekday",6,"65 plus","6-10km","car",5.72,0.333333333333333,2.33333333333333,2.33333333333333
"87806/1001",NA,87806,2792,"80-84 years","female",21,9705,"Other",284.204681396484,284.204681396484,"car",0.333333333333333,6.72,"weekday",7,"65 plus","6-10km","car",6.72,0.333333333333333,2.33333333333333,2.33333333333333
"87806/1004",NA,87806,2793,"25-29 years","female",21,9706,"Work",261.276580810547,261.276580810547,"car",0.166666666666667,2.55,"weekday",1,"20 to 39","3-5km","bicycle",2.55,0.231818181818182,1.16666666666667,1.62272727272727
"87806/1004",NA,87806,2793,"25-29 years","female",21,9707,"Work",261.276580810547,261.276580810547,"public.transport",0.716666666666667,20.1,"weekday",1,"20 to 39",">10km","public.transport",20.1,0.716666666666667,5.01666666666667,5.01666666666667
"87806/1004",NA,87806,2793,"25-29 years","female",21,9708,"Work",261.276580810547,261.276580810547,"public.transport",0.433333333333333,7.2,"weekday",1,"20 to 39","6-10km","public.transport",7.2,0.433333333333333,3.03333333333333,3.03333333333333
"87806/1004",NA,87806,2793,"25-29 years","female",21,9709,"Work",261.276580810547,261.276580810547,"walking",0.0833333333333333,0.14,"weekday",1,"20 to 39","<1km","walking",0.14,0.0833333333333333,0.583333333333333,0.583333333333333
"87806/1004",NA,87806,2793,"25-29 years","female",21,9710,"Work",261.276580810547,261.276580810547,"walking",0.0833333333333333,0.14,"weekday",2,"20 to 39","<1km","walking",0.14,0.0833333333333333,0.583333333333333,0.583333333333333
"87806/1004",NA,87806,2793,"25-29 years","female",21,9711,"Work",261.276580810547,261.276580810547,"public.transport",0.383333333333333,7.13,"weekday",2,"20 to 39","6-10km","public.transport",7.13,0.383333333333333,2.68333333333333,2.68333333333333
"87806/1004",NA,87806,2793,"25-29 years","female",21,9712,"Work",261.276580810547,261.276580810547,"public.transport",0.4,20.29,"weekday",2,"20 to 39",">10km","public.transport",20.29,0.4,2.8,2.8
"87806/1004",NA,87806,2793,"25-29 years","female",21,9713,"Work",261.276580810547,261.276580810547,"car",0.316666666666667,2.27,"weekday",2,"20 to 39","3-5km","bicycle",2.27,0.206363636363636,2.21666666666667,1.44454545454545
"87807/1001",NA,87807,2794,"80-84 years","male",21,9714,"Leisure",85.9947814941406,85.9947814941406,"bicycle",0.416666666666667,5.91,"weekday",1,"65 plus","6-10km","bicycle",5.91,0.416666666666667,2.91666666666667,2.91666666666667
"87807/1001",NA,87807,2794,"80-84 years","male",21,9715,"Leisure",85.9947814941406,85.9947814941406,"bicycle",0.333333333333333,5.91,"weekday",2,"65 plus","6-10km","bicycle",5.91,0.333333333333333,2.33333333333333,2.33333333333333
"87807/1001",NA,87807,2794,"80-84 years","male",21,9716,"Shopping",85.9947814941406,85.9947814941406,"car",0.0833333333333333,4.96,"weekday",3,"65 plus","3-5km","bicycle",4.96,0.450909090909091,0.583333333333333,3.15636363636364
"87807/1001",NA,87807,2794,"80-84 years","male",21,9717,"Shopping",85.9947814941406,85.9947814941406,"car",0.0833333333333333,4.89,"weekday",4,"65 plus","3-5km","bicycle",4.89,0.444545454545455,0.583333333333333,3.11181818181818
"87808/1000",NA,87808,2795,"45-49 years","female",21,9718,"Work",303.152160644531,303.152160644531,"car",0.5,19.1,"weekday",1,"40 to 64",">10km","car",19.1,0.5,3.5,3.5
"87808/1000",NA,87808,2795,"45-49 years","female",21,9719,"Work",303.152160644531,303.152160644531,"walking",0.25,1.16,"weekday",1,"40 to 64","1-2km","walking",1.16,0.25,1.75,1.75
"87808/1000",NA,87808,2795,"45-49 years","female",21,9720,"Work",303.152160644531,303.152160644531,"walking",0.25,1.16,"weekday",2,"40 to 64","1-2km","walking",1.16,0.25,1.75,1.75
"87808/1000",NA,87808,2795,"45-49 years","female",21,9721,"Work",303.152160644531,303.152160644531,"car",0.666666666666667,19.37,"weekday",2,"40 to 64",">10km","car",19.37,0.666666666666667,4.66666666666667,4.66666666666667
"87808/1001",NA,87808,2796,"50-54 years","male",21,9722,"Work",205.661956787109,205.661956787109,"car",0.416666666666667,10.02,"weekday",1,"40 to 64",">10km","car",10.02,0.416666666666667,2.91666666666667,2.91666666666667
"87808/1001",NA,87808,2796,"50-54 years","male",21,9723,"Shopping",205.661956787109,205.661956787109,"car",1.16666666666667,7.97,"weekday",2,"40 to 64","6-10km","car",7.97,1.16666666666667,8.16666666666667,8.16666666666667
"87808/1001",NA,87808,2796,"50-54 years","male",21,9724,"Shopping",205.661956787109,205.661956787109,"car",0.166666666666667,1.81,"weekday",3,"40 to 64","1-2km","bicycle",1.81,0.164545454545455,1.16666666666667,1.15181818181818
"87808/1002",NA,87808,2797,"15-19 years","female",21,9725,"Education",232.997085571289,232.997085571289,"car",0.5,19.1,"weekday",1,"15 to 19",">10km","car",19.1,0.5,3.5,3.5
"87808/1002",NA,87808,2797,"15-19 years","female",21,9726,"Education",232.997085571289,232.997085571289,"walking",0.25,0.49,"weekday",1,"15 to 19","<1km","walking",0.49,0.25,1.75,1.75
"87808/1002",NA,87808,2797,"15-19 years","female",21,9727,"Education",232.997085571289,232.997085571289,"walking",0.25,0.49,"weekday",2,"15 to 19","<1km","walking",0.49,0.25,1.75,1.75
"87808/1002",NA,87808,2797,"15-19 years","female",21,9728,"Education",232.997085571289,232.997085571289,"car",0.666666666666667,19.37,"weekday",2,"15 to 19",">10km","car",19.37,0.666666666666667,4.66666666666667,4.66666666666667
"87808/1003",NA,87808,2798,"15-19 years","female",21,9729,"Education",232.997085571289,232.997085571289,"car",0.333333333333333,10.7,"weekday",1,"15 to 19",">10km","car",10.7,0.333333333333333,2.33333333333333,2.33333333333333
"87808/1003",NA,87808,2798,"15-19 years","female",21,9730,"Education",232.997085571289,232.997085571289,"car",0.5,10.68,"weekday",2,"15 to 19",">10km","car",10.68,0.5,3.5,3.5
"87809/1000",NA,87809,2799,"40-44 years","female",21,9731,"Shopping",315.374176025391,315.374176025391,"car",0.166666666666667,3.22,"weekday",1,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"87809/1000",NA,87809,2799,"40-44 years","female",21,9732,"Shopping",315.374176025391,315.374176025391,"car",0.166666666666667,3.08,"weekday",2,"40 to 64","3-5km","bicycle",3.08,0.28,1.16666666666667,1.96
"87809/1001",NA,87809,2800,"45-49 years","male",21,9733,"Work",269.638153076172,269.638153076172,"car",0.166666666666667,7.81,"weekday",1,"40 to 64","6-10km","car",7.81,0.166666666666667,1.16666666666667,1.16666666666667
"87809/1001",NA,87809,2800,"45-49 years","male",21,9734,"Work",269.638153076172,269.638153076172,"public.transport",0.333333333333333,16.37,"weekday",1,"40 to 64",">10km","public.transport",16.37,0.333333333333333,2.33333333333333,2.33333333333333
"87809/1001",NA,87809,2800,"45-49 years","male",21,9735,"Work",269.638153076172,269.638153076172,"walking",0.0333333333333333,0.3,"weekday",1,"40 to 64","<1km","walking",0.3,0.0333333333333333,0.233333333333333,0.233333333333333
"87809/1001",NA,87809,2800,"45-49 years","male",21,9736,"Work",269.638153076172,269.638153076172,"walking",0.05,0.3,"weekday",2,"40 to 64","<1km","walking",0.3,0.05,0.35,0.35
"87809/1001",NA,87809,2800,"45-49 years","male",21,9737,"Work",269.638153076172,269.638153076172,"public.transport",0.5,16.29,"weekday",2,"40 to 64",">10km","public.transport",16.29,0.5,3.5,3.5
"87809/1001",NA,87809,2800,"45-49 years","male",21,9738,"Work",269.638153076172,269.638153076172,"car",0.15,5.43,"weekday",2,"40 to 64","6-10km","car",5.43,0.15,1.05,1.05
"87809/1003",NA,87809,2801,"15-19 years","male",21,9739,"Shopping",317.808868408203,317.808868408203,"car",0.166666666666667,3.22,"weekday",1,"15 to 19","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"87809/1003",NA,87809,2801,"15-19 years","male",21,9740,"Shopping",317.808868408203,317.808868408203,"car",0.166666666666667,3.08,"weekday",2,"15 to 19","3-5km","bicycle",3.08,0.28,1.16666666666667,1.96
"87811/1000",NA,87811,2802,"70-74 years","female",21,9741,"Shopping",148.091735839844,148.091735839844,"car",0.25,8.58,"weekday",1,"65 plus","6-10km","car",8.58,0.25,1.75,1.75
"87811/1000",NA,87811,2802,"70-74 years","female",21,9742,"Shopping",148.091735839844,148.091735839844,"car",0.25,9.4,"weekday",2,"65 plus","6-10km","car",9.4,0.25,1.75,1.75
"87811/1000",NA,87811,2802,"70-74 years","female",21,9743,"Shopping",148.091735839844,148.091735839844,"car",0.166666666666667,1.9,"weekday",3,"65 plus","1-2km","bicycle",1.9,0.172727272727273,1.16666666666667,1.20909090909091
"87811/1000",NA,87811,2802,"70-74 years","female",21,9744,"Shopping",148.091735839844,148.091735839844,"car",0.166666666666667,3.21,"weekday",4,"65 plus","3-5km","bicycle",3.21,0.291818181818182,1.16666666666667,2.04272727272727
"87812/1000",NA,87812,2803,"70-74 years","male",21,9745,"Other",123.979629516602,123.979629516602,"car",0.25,4.14,"weekday",1,"65 plus","3-5km","bicycle",4.14,0.376363636363636,1.75,2.63454545454545
"87812/1000",NA,87812,2803,"70-74 years","male",21,9746,"Leisure",123.979629516602,123.979629516602,"car",0.25,3.86,"weekday",2,"65 plus","3-5km","bicycle",3.86,0.350909090909091,1.75,2.45636363636364
