"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87812/1000",NA,87812,2803,"70-74 years","male",21,9747,"Leisure",123.979629516602,123.979629516602,"car",0.166666666666667,2.07,"weekday",3,"65 plus","3-5km","bicycle",2.07,0.188181818181818,1.16666666666667,1.31727272727273
"87812/1001",NA,87812,2804,"70-74 years","female",21,9748,"Leisure",148.091735839844,148.091735839844,"car",0.5,14.41,"weekday",1,"65 plus",">10km","car",14.41,0.5,3.5,3.5
"87812/1001",NA,87812,2804,"70-74 years","female",21,9749,"Other",148.091735839844,148.091735839844,"car",0.333333333333333,8.86,"weekday",2,"65 plus","6-10km","car",8.86,0.333333333333333,2.33333333333333,2.33333333333333
"87812/1001",NA,87812,2804,"70-74 years","female",21,9750,"Other",148.091735839844,148.091735839844,"car",0.25,6.2,"weekday",3,"65 plus","6-10km","car",6.2,0.25,1.75,1.75
"87815/1001",NA,87815,2805,"50-54 years","female",21,9751,"Other",256.582946777344,256.582946777344,"car",0.25,3.55,"weekday",1,"40 to 64","3-5km","bicycle",3.55,0.322727272727273,1.75,2.25909090909091
"87815/1001",NA,87815,2805,"50-54 years","female",21,9752,"Other",256.582946777344,256.582946777344,"car",0.25,3.55,"weekday",2,"40 to 64","3-5km","bicycle",3.55,0.322727272727273,1.75,2.25909090909091
"87815/1001",NA,87815,2805,"50-54 years","female",21,9753,"Work",256.582946777344,256.582946777344,"car",0.5,21.39,"weekday",3,"40 to 64",">10km","car",21.39,0.5,3.5,3.5
"87815/1001",NA,87815,2805,"50-54 years","female",21,9754,"Work",256.582946777344,256.582946777344,"car",0.5,21.63,"weekday",4,"40 to 64",">10km","car",21.63,0.5,3.5,3.5
"87815/1003",NA,87815,2806,"20-24 years","male",21,9755,"Work",288.192535400391,288.192535400391,"car",0.25,14.41,"weekday",1,"20 to 39",">10km","car",14.41,0.25,1.75,1.75
"87815/1003",NA,87815,2806,"20-24 years","male",21,9756,"Work",288.192535400391,288.192535400391,"car",0.5,11.67,"weekday",2,"20 to 39",">10km","car",11.67,0.5,3.5,3.5
"87815/1004",NA,87815,2807,"15-19 years","male",21,9757,"Work",317.808868408203,317.808868408203,"car",0.25,7.64,"weekday",1,"15 to 19","6-10km","car",7.64,0.25,1.75,1.75
"87815/1004",NA,87815,2807,"15-19 years","male",21,9758,"Work",317.808868408203,317.808868408203,"car",0.25,7.9,"weekday",2,"15 to 19","6-10km","car",7.9,0.25,1.75,1.75
"87816/1000",NA,87816,2808,"55-59 years","male",21,9759,"Work",199.032653808594,199.032653808594,"car",0.166666666666667,3.89,"weekday",1,"40 to 64","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"87816/1000",NA,87816,2808,"55-59 years","male",21,9760,"Work",199.032653808594,199.032653808594,"car",0.166666666666667,3.74,"weekday",2,"40 to 64","3-5km","bicycle",3.74,0.34,1.16666666666667,2.38
"87816/1000",NA,87816,2808,"55-59 years","male",21,9761,"Other",199.032653808594,199.032653808594,"car",0.0833333333333333,3.05,"weekday",3,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,0.583333333333333,1.94090909090909
"87816/1000",NA,87816,2808,"55-59 years","male",21,9762,"Other",199.032653808594,199.032653808594,"car",0.0833333333333333,3.01,"weekday",4,"40 to 64","3-5km","bicycle",3.01,0.273636363636364,0.583333333333333,1.91545454545455
"87816/1001",NA,87816,2809,"50-54 years","female",21,9763,"Other",176.780258178711,176.780258178711,"car",0.0833333333333333,3.05,"weekday",1,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,0.583333333333333,1.94090909090909
"87816/1001",NA,87816,2809,"50-54 years","female",21,9764,"Work",176.780258178711,176.780258178711,"car",0.25,7.27,"weekday",2,"40 to 64","6-10km","car",7.27,0.25,1.75,1.75
"87816/1001",NA,87816,2809,"50-54 years","female",21,9765,"Work",176.780258178711,176.780258178711,"car",0.5,9.09,"weekday",3,"40 to 64","6-10km","car",9.09,0.5,3.5,3.5
"87818/1000",NA,87818,2810,"85-89 years","female",21,9766,"Shopping",105.822090148926,105.822090148926,"car",0.0833333333333333,5.23,"weekday",1,"65 plus","6-10km","car",5.23,0.0833333333333333,0.583333333333333,0.583333333333333
"87818/1000",NA,87818,2810,"85-89 years","female",21,9767,"Shopping",105.822090148926,105.822090148926,"car",0.0833333333333333,5.17,"weekday",2,"65 plus","6-10km","car",5.17,0.0833333333333333,0.583333333333333,0.583333333333333
"87818/1000",NA,87818,2810,"85-89 years","female",21,9768,"Shopping",105.822090148926,105.822090148926,"car",0.333333333333333,6.06,"weekday",3,"65 plus","6-10km","car",6.06,0.333333333333333,2.33333333333333,2.33333333333333
"87818/1000",NA,87818,2810,"85-89 years","female",21,9769,"Other",105.822090148926,105.822090148926,"car",0.416666666666667,5.1,"weekday",4,"65 plus","6-10km","car",5.1,0.416666666666667,2.91666666666667,2.91666666666667
"87818/1000",NA,87818,2810,"85-89 years","female",21,9770,"Shopping",105.822090148926,105.822090148926,"car",0.25,6.72,"weekday",5,"65 plus","6-10km","car",6.72,0.25,1.75,1.75
"87818/1000",NA,87818,2810,"85-89 years","female",21,9771,"Shopping",105.822090148926,105.822090148926,"car",0.25,5.17,"weekday",6,"65 plus","6-10km","car",5.17,0.25,1.75,1.75
"87818/1001",NA,87818,2811,"85-89 years","male",21,9772,"Other",121.124862670898,121.124862670898,"car",0.333333333333333,6.06,"weekday",1,"65 plus","6-10km","car",6.06,0.333333333333333,2.33333333333333,2.33333333333333
"87818/1001",NA,87818,2811,"85-89 years","male",21,9773,"Shopping",121.124862670898,121.124862670898,"car",0.416666666666667,5.1,"weekday",2,"65 plus","6-10km","car",5.1,0.416666666666667,2.91666666666667,2.91666666666667
"87818/1001",NA,87818,2811,"85-89 years","male",21,9774,"Shopping",121.124862670898,121.124862670898,"car",0.25,6.72,"weekday",3,"65 plus","6-10km","car",6.72,0.25,1.75,1.75
"87818/1001",NA,87818,2811,"85-89 years","male",21,9775,"Shopping",121.124862670898,121.124862670898,"car",0.25,5.17,"weekday",4,"65 plus","6-10km","car",5.17,0.25,1.75,1.75
"87818/1002",NA,87818,2812,"50-54 years","male",21,9776,"Shopping",172.041442871094,172.041442871094,"car",0.25,2.77,"weekday",1,"40 to 64","3-5km","bicycle",2.77,0.251818181818182,1.75,1.76272727272727
"87818/1002",NA,87818,2812,"50-54 years","male",21,9777,"Shopping",172.041442871094,172.041442871094,"car",0.333333333333333,2.85,"weekday",2,"40 to 64","3-5km","bicycle",2.85,0.259090909090909,2.33333333333333,1.81363636363636
"87818/1002",NA,87818,2812,"50-54 years","male",21,9778,"Work",172.041442871094,172.041442871094,"car",1.16666666666667,30.41,"weekday",3,"40 to 64",">10km","car",30.41,1.16666666666667,8.16666666666667,8.16666666666667
"87819/1000",NA,87819,2813,"70-74 years","male",21,9779,"Shopping",123.979629516602,123.979629516602,"car",0.0833333333333333,0.7,"weekday",1,"65 plus","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
"87819/1000",NA,87819,2813,"70-74 years","male",21,9780,"Shopping",123.979629516602,123.979629516602,"car",0.0833333333333333,0.7,"weekday",2,"65 plus","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
"87820/1000",NA,87820,2814,"60-64 years","male",21,9781,"Other",118.489356994629,118.489356994629,"car",0.25,8.16,"weekday",1,"40 to 64","6-10km","car",8.16,0.25,1.75,1.75
"87820/1000",NA,87820,2814,"60-64 years","male",21,9782,"Other",118.489356994629,118.489356994629,"car",0.133333333333333,2.57,"weekday",2,"40 to 64","3-5km","bicycle",2.57,0.233636363636364,0.933333333333333,1.63545454545455
"87820/1000",NA,87820,2814,"60-64 years","male",21,9783,"Other",118.489356994629,118.489356994629,"car",0.25,8.47,"weekday",3,"40 to 64","6-10km","car",8.47,0.25,1.75,1.75
"87820/1000",NA,87820,2814,"60-64 years","male",21,9784,"Other",118.489356994629,118.489356994629,"car",0.25,5.11,"weekday",4,"40 to 64","6-10km","car",5.11,0.25,1.75,1.75
"87820/1000",NA,87820,2814,"60-64 years","male",21,9785,"Other",118.489356994629,118.489356994629,"car",0.25,5.09,"weekday",5,"40 to 64","6-10km","car",5.09,0.25,1.75,1.75
"87820/1000",NA,87820,2814,"60-64 years","male",21,9786,"Other",118.489356994629,118.489356994629,"car",0.5,8.16,"weekday",6,"40 to 64","6-10km","car",8.16,0.5,3.5,3.5
"87820/1000",NA,87820,2814,"60-64 years","male",21,9787,"Shopping",118.489356994629,118.489356994629,"car",0.25,4.43,"weekday",7,"40 to 64","3-5km","bicycle",4.43,0.402727272727273,1.75,2.81909090909091
"87820/1000",NA,87820,2814,"60-64 years","male",21,9788,"Other",118.489356994629,118.489356994629,"car",0.0833333333333333,0.56,"weekday",8,"40 to 64","<1km","bicycle",0.56,0.0509090909090909,0.583333333333333,0.356363636363636
"87820/1000",NA,87820,2814,"60-64 years","male",21,9789,"Other",118.489356994629,118.489356994629,"car",0.333333333333333,4.99,"weekday",9,"40 to 64","3-5km","bicycle",4.99,0.453636363636364,2.33333333333333,3.17545454545455
"87820/1000",NA,87820,2814,"60-64 years","male",21,9790,"Other",118.489356994629,118.489356994629,"car",0.333333333333333,8.14,"weekday",10,"40 to 64","6-10km","car",8.14,0.333333333333333,2.33333333333333,2.33333333333333
"87820/1000",NA,87820,2814,"60-64 years","male",21,9791,"Other",118.489356994629,118.489356994629,"car",0.166666666666667,8.16,"weekday",11,"40 to 64","6-10km","car",8.16,0.166666666666667,1.16666666666667,1.16666666666667
"87820/1000",NA,87820,2814,"60-64 years","male",21,9792,"Other",118.489356994629,118.489356994629,"car",0.25,8.14,"weekday",12,"40 to 64","6-10km","car",8.14,0.25,1.75,1.75
"87821/1000",NA,87821,2815,"40-44 years","female",21,9793,"Other",113.294410705566,113.294410705566,"car",0.5,9.08,"weekday",1,"40 to 64","6-10km","car",9.08,0.5,3.5,3.5
"87821/1000",NA,87821,2815,"40-44 years","female",21,9794,"Other",113.294410705566,113.294410705566,"car",0.5,8.92,"weekday",2,"40 to 64","6-10km","car",8.92,0.5,3.5,3.5
"87821/1000",NA,87821,2815,"40-44 years","female",21,9795,"Other",113.294410705566,113.294410705566,"car",0.0833333333333333,3.46,"weekday",3,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,0.583333333333333,2.20181818181818
"87821/1000",NA,87821,2815,"40-44 years","female",21,9796,"Other",113.294410705566,113.294410705566,"car",0.0833333333333333,3.46,"weekday",4,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,0.583333333333333,2.20181818181818
"87821/1000",NA,87821,2815,"40-44 years","female",21,9797,"Other",113.294410705566,113.294410705566,"car",0.0833333333333333,3.46,"weekday",5,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,0.583333333333333,2.20181818181818
"87821/1000",NA,87821,2815,"40-44 years","female",21,9798,"Other",113.294410705566,113.294410705566,"car",0.166666666666667,3.46,"weekday",6,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,1.16666666666667,2.20181818181818
"87821/1000",NA,87821,2815,"40-44 years","female",21,9799,"Other",113.294410705566,113.294410705566,"car",0.5,9.08,"weekday",7,"40 to 64","6-10km","car",9.08,0.5,3.5,3.5
"87821/1000",NA,87821,2815,"40-44 years","female",21,9800,"Other",113.294410705566,113.294410705566,"car",0.5,8.92,"weekday",8,"40 to 64","6-10km","car",8.92,0.5,3.5,3.5
"87824/1000",NA,87824,2816,"60-64 years","female",21,9801,"Work",132.794357299805,132.794357299805,"car",0.583333333333333,26.16,"weekday",1,"40 to 64",">10km","car",26.16,0.583333333333333,4.08333333333333,4.08333333333333
"87824/1000",NA,87824,2816,"60-64 years","female",21,9802,"Other",132.794357299805,132.794357299805,"car",0.75,24.4,"weekday",2,"40 to 64",">10km","car",24.4,0.75,5.25,5.25
"87824/1000",NA,87824,2816,"60-64 years","female",21,9803,"Shopping",132.794357299805,132.794357299805,"car",0.0833333333333333,3.16,"weekday",3,"40 to 64","3-5km","bicycle",3.16,0.287272727272727,0.583333333333333,2.01090909090909
"87824/1000",NA,87824,2816,"60-64 years","female",21,9804,"Shopping",132.794357299805,132.794357299805,"car",0.166666666666667,4.87,"weekday",4,"40 to 64","3-5km","bicycle",4.87,0.442727272727273,1.16666666666667,3.09909090909091
"87824/1001",NA,87824,2817,"65-69 years","male",21,9805,"Other",140.530120849609,140.530120849609,"car",0.25,4.49,"weekday",1,"65 plus","3-5km","bicycle",4.49,0.408181818181818,1.75,2.85727272727273
"87824/1001",NA,87824,2817,"65-69 years","male",21,9806,"Shopping",140.530120849609,140.530120849609,"car",0.0833333333333333,2.81,"weekday",2,"65 plus","3-5km","bicycle",2.81,0.255454545454545,0.583333333333333,1.78818181818182
"87824/1001",NA,87824,2817,"65-69 years","male",21,9807,"Shopping",140.530120849609,140.530120849609,"car",0.166666666666667,4.87,"weekday",3,"65 plus","3-5km","bicycle",4.87,0.442727272727273,1.16666666666667,3.09909090909091
"87824/1002",NA,87824,2818,"30-34 years","male",21,9808,"Leisure",145.704574584961,145.704574584961,"car",0.916666666666667,63.51,"weekday",1,"20 to 39",">10km","car",63.51,0.916666666666667,6.41666666666667,6.41666666666667
"87824/1002",NA,87824,2818,"30-34 years","male",21,9809,"Leisure",145.704574584961,145.704574584961,"car",1,63.78,"weekday",2,"20 to 39",">10km","car",63.78,1,7,7
"87825/1000",NA,87825,2819,"70-74 years","male",21,9810,"Leisure",68.7407379150391,68.7407379150391,"walking",0.25,0.78,"weekday",1,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"87825/1000",NA,87825,2819,"70-74 years","male",21,9811,"Leisure",68.7407379150391,68.7407379150391,"walking",0.25,0.78,"weekday",2,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"87825/1000",NA,87825,2819,"70-74 years","male",21,9812,"Other",68.7407379150391,68.7407379150391,"car",0.5,17.26,"weekday",3,"65 plus",">10km","car",17.26,0.5,3.5,3.5
"87825/1000",NA,87825,2819,"70-74 years","male",21,9813,"Shopping",68.7407379150391,68.7407379150391,"car",0.5,13.43,"weekday",4,"65 plus",">10km","car",13.43,0.5,3.5,3.5
"87825/1000",NA,87825,2819,"70-74 years","male",21,9814,"Shopping",68.7407379150391,68.7407379150391,"car",0.116666666666667,2.8,"weekday",5,"65 plus","3-5km","bicycle",2.8,0.254545454545455,0.816666666666667,1.78181818181818
"87825/1000",NA,87825,2819,"70-74 years","male",21,9815,"Shopping",68.7407379150391,68.7407379150391,"car",0.0833333333333333,2.11,"weekday",6,"65 plus","3-5km","bicycle",2.11,0.191818181818182,0.583333333333333,1.34272727272727
"87825/1001",NA,87825,2820,"70-74 years","female",21,9816,"Other",74.8938827514648,74.8938827514648,"car",0.5,17.26,"weekday",1,"65 plus",">10km","car",17.26,0.5,3.5,3.5
"87825/1001",NA,87825,2820,"70-74 years","female",21,9817,"Shopping",74.8938827514648,74.8938827514648,"car",0.5,13.43,"weekday",2,"65 plus",">10km","car",13.43,0.5,3.5,3.5
"87825/1001",NA,87825,2820,"70-74 years","female",21,9818,"Shopping",74.8938827514648,74.8938827514648,"car",0.116666666666667,2.8,"weekday",3,"65 plus","3-5km","bicycle",2.8,0.254545454545455,0.816666666666667,1.78181818181818
"87825/1001",NA,87825,2820,"70-74 years","female",21,9819,"Shopping",74.8938827514648,74.8938827514648,"car",0.0833333333333333,2.11,"weekday",4,"65 plus","3-5km","bicycle",2.11,0.191818181818182,0.583333333333333,1.34272727272727
"87825/1001",NA,87825,2820,"70-74 years","female",21,9820,"Other",74.8938827514648,74.8938827514648,"car",0.166666666666667,4.28,"weekday",5,"65 plus","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"87825/1001",NA,87825,2820,"70-74 years","female",21,9821,"Other",74.8938827514648,74.8938827514648,"car",0.166666666666667,8.53,"weekday",6,"65 plus","6-10km","car",8.53,0.166666666666667,1.16666666666667,1.16666666666667
"87825/1001",NA,87825,2820,"70-74 years","female",21,9822,"Other",74.8938827514648,74.8938827514648,"car",0.166666666666667,4.11,"weekday",7,"65 plus","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"87825/1001",NA,87825,2820,"70-74 years","female",21,9823,"Other",74.8938827514648,74.8938827514648,"car",0.166666666666667,4.34,"weekday",8,"65 plus","3-5km","bicycle",4.34,0.394545454545455,1.16666666666667,2.76181818181818
"87825/1001",NA,87825,2820,"70-74 years","female",21,9824,"Other",74.8938827514648,74.8938827514648,"car",0.25,9.08,"weekday",9,"65 plus","6-10km","car",9.08,0.25,1.75,1.75
"87826/1000",NA,87826,2821,"45-49 years","male",21,9825,"Other",125.319877624512,125.319877624512,"car",0.333333333333333,8.55,"weekday",1,"40 to 64","6-10km","car",8.55,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1000",NA,87826,2821,"45-49 years","male",21,9826,"Other",125.319877624512,125.319877624512,"car",0.333333333333333,8.59,"weekday",2,"40 to 64","6-10km","car",8.59,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1000",NA,87826,2821,"45-49 years","male",21,9827,"Other",125.319877624512,125.319877624512,"car",0.5,8.55,"weekday",3,"40 to 64","6-10km","car",8.55,0.5,3.5,3.5
"87826/1000",NA,87826,2821,"45-49 years","male",21,9828,"Other",125.319877624512,125.319877624512,"car",0.333333333333333,8.59,"weekday",4,"40 to 64","6-10km","car",8.59,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1001",NA,87826,2822,"40-44 years","female",21,9829,"Work",113.294410705566,113.294410705566,"car",0.333333333333333,8.85,"weekday",1,"40 to 64","6-10km","car",8.85,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1001",NA,87826,2822,"40-44 years","female",21,9830,"Work",113.294410705566,113.294410705566,"car",0.333333333333333,8.9,"weekday",2,"40 to 64","6-10km","car",8.9,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1002",NA,87826,2823,"15-19 years","male",21,9831,"Education",162.666137695312,162.666137695312,"car",0.333333333333333,8.55,"weekday",1,"15 to 19","6-10km","car",8.55,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1002",NA,87826,2823,"15-19 years","male",21,9832,"Education",162.666137695312,162.666137695312,"car",0.333333333333333,8.59,"weekday",2,"15 to 19","6-10km","car",8.59,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1003",NA,87826,2824,"15-19 years","male",21,9833,"Education",162.666137695312,162.666137695312,"car",0.333333333333333,8.55,"weekday",1,"15 to 19","6-10km","car",8.55,0.333333333333333,2.33333333333333,2.33333333333333
"87826/1003",NA,87826,2824,"15-19 years","male",21,9834,"Education",162.666137695312,162.666137695312,"car",0.333333333333333,8.59,"weekday",2,"15 to 19","6-10km","car",8.59,0.333333333333333,2.33333333333333,2.33333333333333
"87828/1000",NA,87828,2825,"50-54 years","female",21,9835,"Shopping",135.186767578125,135.186767578125,"car",0.25,9.95,"weekday",1,"40 to 64","6-10km","car",9.95,0.25,1.75,1.75
"87828/1000",NA,87828,2825,"50-54 years","female",21,9836,"Shopping",135.186767578125,135.186767578125,"car",0.25,9.81,"weekday",2,"40 to 64","6-10km","car",9.81,0.25,1.75,1.75
"87828/1000",NA,87828,2825,"50-54 years","female",21,9837,"Leisure",135.186767578125,135.186767578125,"car",0.5,21,"weekday",3,"40 to 64",">10km","car",21,0.5,3.5,3.5
"87828/1000",NA,87828,2825,"50-54 years","female",21,9838,"Leisure",135.186767578125,135.186767578125,"car",0.5,21.41,"weekday",4,"40 to 64",">10km","car",21.41,0.5,3.5,3.5
"87828/1001",NA,87828,2826,"50-54 years","male",21,9839,"Work",148.809509277344,148.809509277344,"car",0.75,22.89,"weekday",1,"40 to 64",">10km","car",22.89,0.75,5.25,5.25
"87828/1001",NA,87828,2826,"50-54 years","male",21,9840,"Work",148.809509277344,148.809509277344,"car",0.583333333333333,23.65,"weekday",2,"40 to 64",">10km","car",23.65,0.583333333333333,4.08333333333333,4.08333333333333
"87828/1001",NA,87828,2826,"50-54 years","male",21,9841,"Shopping",148.809509277344,148.809509277344,"car",0.25,9.95,"weekday",3,"40 to 64","6-10km","car",9.95,0.25,1.75,1.75
"87828/1001",NA,87828,2826,"50-54 years","male",21,9842,"Shopping",148.809509277344,148.809509277344,"car",0.25,9.81,"weekday",4,"40 to 64","6-10km","car",9.81,0.25,1.75,1.75
"87828/1001",NA,87828,2826,"50-54 years","male",21,9843,"Other",148.809509277344,148.809509277344,"car",0.5,21,"weekday",5,"40 to 64",">10km","car",21,0.5,3.5,3.5
"87828/1001",NA,87828,2826,"50-54 years","male",21,9844,"Other",148.809509277344,148.809509277344,"car",0.5,21.41,"weekday",6,"40 to 64",">10km","car",21.41,0.5,3.5,3.5
"87828/1002",NA,87828,2827,"25-29 years","male",21,9845,"Work",157.771377563477,157.771377563477,"car",1,24.52,"weekday",1,"20 to 39",">10km","car",24.52,1,7,7
"87828/1002",NA,87828,2827,"25-29 years","male",21,9846,"Work",157.771377563477,157.771377563477,"car",1,24.24,"weekday",2,"20 to 39",">10km","car",24.24,1,7,7
"87828/1002",NA,87828,2827,"25-29 years","male",21,9847,"Leisure",157.771377563477,157.771377563477,"car",0.166666666666667,5.08,"weekday",3,"20 to 39","6-10km","car",5.08,0.166666666666667,1.16666666666667,1.16666666666667
"87828/1002",NA,87828,2827,"25-29 years","male",21,9848,"Leisure",157.771377563477,157.771377563477,"car",0.166666666666667,5.35,"weekday",4,"20 to 39","6-10km","car",5.35,0.166666666666667,1.16666666666667,1.16666666666667
"87828/1003",NA,87828,2828,"20-24 years","male",21,9849,"Work",228.728454589844,228.728454589844,"car",0.25,9.95,"weekday",1,"20 to 39","6-10km","car",9.95,0.25,1.75,1.75
"87828/1003",NA,87828,2828,"20-24 years","male",21,9850,"Work",228.728454589844,228.728454589844,"car",0.25,9.81,"weekday",2,"20 to 39","6-10km","car",9.81,0.25,1.75,1.75
"87828/1004",NA,87828,2829,"20-24 years","male",21,9851,"Work",228.728454589844,228.728454589844,"car",0.25,9.95,"weekday",1,"20 to 39","6-10km","car",9.95,0.25,1.75,1.75
"87828/1004",NA,87828,2829,"20-24 years","male",21,9852,"Work",228.728454589844,228.728454589844,"car",0.25,9.81,"weekday",2,"20 to 39","6-10km","car",9.81,0.25,1.75,1.75
"87829/1000",NA,87829,2830,"30-34 years","female",21,9853,"Other",111.729713439941,111.729713439941,"car",0.333333333333333,8.69,"weekday",1,"20 to 39","6-10km","car",8.69,0.333333333333333,2.33333333333333,2.33333333333333
"87829/1000",NA,87829,2830,"30-34 years","female",21,9854,"Work",111.729713439941,111.729713439941,"car",0.5,23.37,"weekday",2,"20 to 39",">10km","car",23.37,0.5,3.5,3.5
"87829/1000",NA,87829,2830,"30-34 years","female",21,9855,"Work",111.729713439941,111.729713439941,"car",0.75,18.07,"weekday",3,"20 to 39",">10km","car",18.07,0.75,5.25,5.25
"87829/1001",NA,87829,2831,"30-34 years","male",21,9856,"Work",145.704574584961,145.704574584961,"car",0.5,8.79,"weekday",1,"20 to 39","6-10km","car",8.79,0.5,3.5,3.5
"87829/1001",NA,87829,2831,"30-34 years","male",21,9857,"Other",145.704574584961,145.704574584961,"car",0.0833333333333333,1.24,"weekday",2,"20 to 39","1-2km","bicycle",1.24,0.112727272727273,0.583333333333333,0.789090909090909
"87829/1001",NA,87829,2831,"30-34 years","male",21,9858,"Other",145.704574584961,145.704574584961,"car",0.416666666666667,8.71,"weekday",3,"20 to 39","6-10km","car",8.71,0.416666666666667,2.91666666666667,2.91666666666667
"87831/1000",NA,87831,2832,"25-29 years","female",21,9859,"Work",90.3303756713867,90.3303756713867,"car",0.25,8.51,"weekday",1,"20 to 39","6-10km","car",8.51,0.25,1.75,1.75
"87831/1000",NA,87831,2832,"25-29 years","female",21,9860,"Work",90.3303756713867,90.3303756713867,"car",0.25,8.44,"weekday",2,"20 to 39","6-10km","car",8.44,0.25,1.75,1.75
"87831/1001",NA,87831,2833,"30-34 years","male",21,9861,"Work",94.9313201904297,94.9313201904297,"car",0.5,15.2,"weekday",1,"20 to 39",">10km","car",15.2,0.5,3.5,3.5
"87831/1001",NA,87831,2833,"30-34 years","male",21,9862,"Work",94.9313201904297,94.9313201904297,"car",0.483333333333333,15.15,"weekday",2,"20 to 39",">10km","car",15.15,0.483333333333333,3.38333333333333,3.38333333333333
"87832/1001",NA,87832,2834,"25-29 years","female",21,9863,"Work",90.3303756713867,90.3303756713867,"car",0.75,18.39,"weekday",1,"20 to 39",">10km","car",18.39,0.75,5.25,5.25
"87832/1001",NA,87832,2834,"25-29 years","female",21,9864,"Work",90.3303756713867,90.3303756713867,"public.transport",0.383333333333333,15.44,"weekday",1,"20 to 39",">10km","public.transport",15.44,0.383333333333333,2.68333333333333,2.68333333333333
"87832/1001",NA,87832,2834,"25-29 years","female",21,9865,"Work",90.3303756713867,90.3303756713867,"walking",0.116666666666667,0.21,"weekday",1,"20 to 39","<1km","walking",0.21,0.116666666666667,0.816666666666667,0.816666666666667
"87832/1001",NA,87832,2834,"25-29 years","female",21,9866,"Leisure",90.3303756713867,90.3303756713867,"walking",0.25,0.85,"weekday",2,"20 to 39","<1km","walking",0.85,0.25,1.75,1.75
"87832/1001",NA,87832,2834,"25-29 years","female",21,9867,"Leisure",90.3303756713867,90.3303756713867,"walking",0.283333333333333,1.26,"weekday",3,"20 to 39","1-2km","walking",1.26,0.283333333333333,1.98333333333333,1.98333333333333
"87832/1001",NA,87832,2834,"25-29 years","female",21,9868,"Work",90.3303756713867,90.3303756713867,"walking",0.133333333333333,0.4,"weekday",4,"20 to 39","<1km","walking",0.4,0.133333333333333,0.933333333333333,0.933333333333333
"87832/1001",NA,87832,2834,"25-29 years","female",21,9869,"Shopping",90.3303756713867,90.3303756713867,"walking",0.05,0.12,"weekday",5,"20 to 39","<1km","walking",0.12,0.05,0.35,0.35
"87832/1001",NA,87832,2834,"25-29 years","female",21,9870,"Work",90.3303756713867,90.3303756713867,"walking",0.0666666666666667,0.12,"weekday",6,"20 to 39","<1km","walking",0.12,0.0666666666666667,0.466666666666667,0.466666666666667
"87832/1001",NA,87832,2834,"25-29 years","female",21,9871,"Work",90.3303756713867,90.3303756713867,"walking",0.166666666666667,0.21,"weekday",7,"20 to 39","<1km","walking",0.21,0.166666666666667,1.16666666666667,1.16666666666667
"87832/1001",NA,87832,2834,"25-29 years","female",21,9872,"Work",90.3303756713867,90.3303756713867,"public.transport",0.55,15.46,"weekday",7,"20 to 39",">10km","public.transport",15.46,0.55,3.85,3.85
"87832/1001",NA,87832,2834,"25-29 years","female",21,9873,"Work",90.3303756713867,90.3303756713867,"car",0.533333333333333,20.44,"weekday",7,"20 to 39",">10km","car",20.44,0.533333333333333,3.73333333333333,3.73333333333333
"87835/1000",NA,87835,2835,"45-49 years","female",21,9874,"Other",163.545227050781,163.545227050781,"car",0.25,4.26,"weekday",1,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.75,2.71090909090909
