"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87835/1000",NA,87835,2835,"45-49 years","female",21,9875,"Other",163.545227050781,163.545227050781,"car",0.25,4.34,"weekday",2,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,1.75,2.76181818181818
"87835/1000",NA,87835,2835,"45-49 years","female",21,9876,"Other",163.545227050781,163.545227050781,"car",0.25,4.26,"weekday",3,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.75,2.71090909090909
"87835/1000",NA,87835,2835,"45-49 years","female",21,9877,"Other",163.545227050781,163.545227050781,"car",0.25,4.34,"weekday",4,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,1.75,2.76181818181818
"87837/1000",NA,87837,2836,"65-69 years","male",21,9878,"Other",91.5599975585938,91.5599975585938,"car",0.733333333333333,25.23,"weekday",1,"65 plus",">10km","car",25.23,0.733333333333333,5.13333333333333,5.13333333333333
"87837/1000",NA,87837,2836,"65-69 years","male",21,9879,"Other",91.5599975585938,91.5599975585938,"car",0.75,25.18,"weekday",2,"65 plus",">10km","car",25.18,0.75,5.25,5.25
"87837/1001",NA,87837,2837,"60-64 years","female",21,9880,"Other",86.5198974609375,86.5198974609375,"car",0.166666666666667,4.34,"weekday",1,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,1.16666666666667,2.76181818181818
"87837/1001",NA,87837,2837,"60-64 years","female",21,9881,"Other",86.5198974609375,86.5198974609375,"car",0.116666666666667,2.02,"weekday",2,"40 to 64","3-5km","bicycle",2.02,0.183636363636364,0.816666666666667,1.28545454545455
"87837/1001",NA,87837,2837,"60-64 years","female",21,9882,"Other",86.5198974609375,86.5198974609375,"car",0.2,5.62,"weekday",3,"40 to 64","6-10km","car",5.62,0.2,1.4,1.4
"87837/1001",NA,87837,2837,"60-64 years","female",21,9883,"Other",86.5198974609375,86.5198974609375,"car",0.0333333333333333,0.63,"weekday",4,"40 to 64","<1km","bicycle",0.63,0.0572727272727273,0.233333333333333,0.400909090909091
"87837/1001",NA,87837,2837,"60-64 years","female",21,9884,"Shopping",86.5198974609375,86.5198974609375,"car",0.166666666666667,3.23,"weekday",5,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,1.16666666666667,2.05545454545455
"87837/1001",NA,87837,2837,"60-64 years","female",21,9885,"Shopping",86.5198974609375,86.5198974609375,"car",0.15,3.26,"weekday",6,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,1.05,2.07454545454545
"87840/1000",NA,87840,2838,"40-44 years","female",21,9886,"Other",113.294410705566,113.294410705566,"car",0.0333333333333333,0.55,"weekday",1,"40 to 64","<1km","bicycle",0.55,0.05,0.233333333333333,0.35
"87840/1000",NA,87840,2838,"40-44 years","female",21,9887,"Work",113.294410705566,113.294410705566,"car",0.45,13.6,"weekday",2,"40 to 64",">10km","car",13.6,0.45,3.15,3.15
"87840/1000",NA,87840,2838,"40-44 years","female",21,9888,"Other",113.294410705566,113.294410705566,"car",0.416666666666667,12.27,"weekday",3,"40 to 64",">10km","car",12.27,0.416666666666667,2.91666666666667,2.91666666666667
"87840/1000",NA,87840,2838,"40-44 years","female",21,9889,"Other",113.294410705566,113.294410705566,"car",0.0833333333333333,2.63,"weekday",4,"40 to 64","3-5km","bicycle",2.63,0.239090909090909,0.583333333333333,1.67363636363636
"87840/1001",NA,87840,2839,"45-49 years","male",21,9890,"Work",125.319877624512,125.319877624512,"car",0.166666666666667,4.46,"weekday",1,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.16666666666667,2.83818181818182
"87840/1001",NA,87840,2839,"45-49 years","male",21,9891,"Work",125.319877624512,125.319877624512,"public.transport",0.666666666666667,20.06,"weekday",1,"40 to 64",">10km","public.transport",20.06,0.666666666666667,4.66666666666667,4.66666666666667
"87840/1001",NA,87840,2839,"45-49 years","male",21,9892,"Work",125.319877624512,125.319877624512,"walking",0.166666666666667,0.17,"weekday",1,"40 to 64","<1km","walking",0.17,0.166666666666667,1.16666666666667,1.16666666666667
"87840/1001",NA,87840,2839,"45-49 years","male",21,9893,"Work",125.319877624512,125.319877624512,"walking",0.166666666666667,0.17,"weekday",2,"40 to 64","<1km","walking",0.17,0.166666666666667,1.16666666666667,1.16666666666667
"87840/1001",NA,87840,2839,"45-49 years","male",21,9894,"Work",125.319877624512,125.319877624512,"public.transport",0.8,20.52,"weekday",2,"40 to 64",">10km","public.transport",20.52,0.8,5.6,5.6
"87840/1001",NA,87840,2839,"45-49 years","male",21,9895,"Work",125.319877624512,125.319877624512,"car",0.15,4.18,"weekday",2,"40 to 64","3-5km","bicycle",4.18,0.38,1.05,2.66
"87840/1002",NA,87840,2840,"15-19 years","female",21,9896,"Education",100.53645324707,100.53645324707,"car",0.0333333333333333,0.55,"weekday",1,"15 to 19","<1km","bicycle",0.55,0.05,0.233333333333333,0.35
"87840/1002",NA,87840,2840,"15-19 years","female",21,9897,"Education",100.53645324707,100.53645324707,"public.transport",0.8,8.12,"weekday",1,"15 to 19","6-10km","public.transport",8.12,0.8,5.6,5.6
"87840/1002",NA,87840,2840,"15-19 years","female",21,9900,"Education",100.53645324707,100.53645324707,"public.transport",0.833333333333333,10.24,"weekday",2,"15 to 19",">10km","public.transport",10.24,0.833333333333333,5.83333333333333,5.83333333333333
"87840/1002",NA,87840,2840,"15-19 years","female",21,9901,"Education",100.53645324707,100.53645324707,"car",0.0833333333333333,2.63,"weekday",2,"15 to 19","3-5km","bicycle",2.63,0.239090909090909,0.583333333333333,1.67363636363636
"87843/1000",NA,87843,2841,"30-34 years","female",21,9902,"Work",106.075881958008,106.075881958008,"car",0.5,14.55,"weekday",1,"20 to 39",">10km","car",14.55,0.5,3.5,3.5
"87843/1000",NA,87843,2841,"30-34 years","female",21,9903,"Work",106.075881958008,106.075881958008,"car",0.416666666666667,14.51,"weekday",2,"20 to 39",">10km","car",14.51,0.416666666666667,2.91666666666667,2.91666666666667
"87843/1001",NA,87843,2842,"60-64 years","female",21,9904,"Work",126.074600219727,126.074600219727,"car",1,83.08,"weekday",1,"40 to 64",">10km","car",83.08,1,7,7
"87843/1001",NA,87843,2842,"60-64 years","female",21,9905,"Work",126.074600219727,126.074600219727,"car",1,83.44,"weekday",2,"40 to 64",">10km","car",83.44,1,7,7
"87843/1001",NA,87843,2842,"60-64 years","female",21,9906,"Other",126.074600219727,126.074600219727,"car",0.416666666666667,14.55,"weekday",3,"40 to 64",">10km","car",14.55,0.416666666666667,2.91666666666667,2.91666666666667
"87843/1001",NA,87843,2842,"60-64 years","female",21,9907,"Other",126.074600219727,126.074600219727,"car",0.5,14.51,"weekday",4,"40 to 64",">10km","car",14.51,0.5,3.5,3.5
"87843/1002",NA,87843,2843,"25-29 years","female",21,9908,"Work",131.627136230469,131.627136230469,"car",0.5,14.55,"weekday",1,"20 to 39",">10km","car",14.55,0.5,3.5,3.5
"87843/1002",NA,87843,2843,"25-29 years","female",21,9909,"Work",131.627136230469,131.627136230469,"car",0.5,14.51,"weekday",2,"20 to 39",">10km","car",14.51,0.5,3.5,3.5
"87843/1002",NA,87843,2843,"25-29 years","female",21,9910,"Other",131.627136230469,131.627136230469,"car",0.5,14.55,"weekday",3,"20 to 39",">10km","car",14.55,0.5,3.5,3.5
"87843/1002",NA,87843,2843,"25-29 years","female",21,9911,"Other",131.627136230469,131.627136230469,"car",0.5,14.51,"weekday",4,"20 to 39",">10km","car",14.51,0.5,3.5,3.5
"87844/1000",NA,87844,2844,"60-64 years","male",21,9912,"Work",93.5367965698242,93.5367965698242,"other",0.5,21.72,"weekday",1,"40 to 64",">10km","other",21.72,0.5,3.5,3.5
"87844/1000",NA,87844,2844,"60-64 years","male",21,9913,"Work",93.5367965698242,93.5367965698242,"other",0.5,21.28,"weekday",2,"40 to 64",">10km","other",21.28,0.5,3.5,3.5
"87844/1001",NA,87844,2845,"60-64 years","female",21,9914,"Other",86.5198974609375,86.5198974609375,"car",0.333333333333333,8.52,"weekday",1,"40 to 64","6-10km","car",8.52,0.333333333333333,2.33333333333333,2.33333333333333
"87844/1001",NA,87844,2845,"60-64 years","female",21,9915,"Other",86.5198974609375,86.5198974609375,"car",0.333333333333333,8.55,"weekday",2,"40 to 64","6-10km","car",8.55,0.333333333333333,2.33333333333333,2.33333333333333
"87845/1001",NA,87845,2846,"30-34 years","female",21,9916,"Leisure",72.7955856323242,72.7955856323242,"walking",0.25,0.58,"weekday",1,"20 to 39","<1km","walking",0.58,0.25,1.75,1.75
"87845/1001",NA,87845,2846,"30-34 years","female",21,9917,"Leisure",72.7955856323242,72.7955856323242,"walking",0.25,0.58,"weekday",2,"20 to 39","<1km","walking",0.58,0.25,1.75,1.75
"87849/1000",NA,87849,2847,"60-64 years","female",21,9918,"Other",126.074600219727,126.074600219727,"car",0.166666666666667,3.68,"weekday",1,"40 to 64","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"87849/1000",NA,87849,2847,"60-64 years","female",21,9919,"Work",126.074600219727,126.074600219727,"car",0.333333333333333,9.32,"weekday",2,"40 to 64","6-10km","car",9.32,0.333333333333333,2.33333333333333,2.33333333333333
"87849/1000",NA,87849,2847,"60-64 years","female",21,9920,"Other",126.074600219727,126.074600219727,"car",0.5,9.43,"weekday",3,"40 to 64","6-10km","car",9.43,0.5,3.5,3.5
"87849/1000",NA,87849,2847,"60-64 years","female",21,9921,"Other",126.074600219727,126.074600219727,"car",0.166666666666667,3.67,"weekday",4,"40 to 64","3-5km","bicycle",3.67,0.333636363636364,1.16666666666667,2.33545454545455
"87849/1001",NA,87849,2848,"55-59 years","male",21,9922,"Work",125.77254486084,125.77254486084,"car",0.5,18.52,"weekday",1,"40 to 64",">10km","car",18.52,0.5,3.5,3.5
"87849/1001",NA,87849,2848,"55-59 years","male",21,9923,"Work",125.77254486084,125.77254486084,"car",0.583333333333333,18.51,"weekday",2,"40 to 64",">10km","car",18.51,0.583333333333333,4.08333333333333,4.08333333333333
"87849/1002",NA,87849,2849,"15-19 years","female",21,9924,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,3.68,"weekday",1,"15 to 19","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"87849/1002",NA,87849,2849,"15-19 years","female",21,9925,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,3.67,"weekday",2,"15 to 19","3-5km","bicycle",3.67,0.333636363636364,1.16666666666667,2.33545454545455
"87849/1003",NA,87849,2850,"15-19 years","female",21,9926,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,3.68,"weekday",1,"15 to 19","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"87849/1003",NA,87849,2850,"15-19 years","female",21,9927,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,3.67,"weekday",2,"15 to 19","3-5km","bicycle",3.67,0.333636363636364,1.16666666666667,2.33545454545455
"87880/1000",NA,87880,2851,"20-24 years","female",21,9928,"Other",288.452209472656,288.452209472656,"walking",0.166666666666667,1.13,"weekday",1,"20 to 39","1-2km","walking",1.13,0.166666666666667,1.16666666666667,1.16666666666667
"87880/1000",NA,87880,2851,"20-24 years","female",21,9929,"Other",288.452209472656,288.452209472656,"walking",0.166666666666667,1.13,"weekday",2,"20 to 39","1-2km","walking",1.13,0.166666666666667,1.16666666666667,1.16666666666667
"87880/1000",NA,87880,2851,"20-24 years","female",21,9930,"Other",288.452209472656,288.452209472656,"walking",0.166666666666667,1.13,"weekday",3,"20 to 39","1-2km","walking",1.13,0.166666666666667,1.16666666666667,1.16666666666667
"87880/1000",NA,87880,2851,"20-24 years","female",21,9931,"Other",288.452209472656,288.452209472656,"walking",0.166666666666667,1.13,"weekday",4,"20 to 39","1-2km","walking",1.13,0.166666666666667,1.16666666666667,1.16666666666667
"87880/1001",NA,87880,2852,"30-34 years","male",21,9932,"Work",198.818878173828,198.818878173828,"car",0.5,16.68,"weekday",1,"20 to 39",">10km","car",16.68,0.5,3.5,3.5
"87880/1001",NA,87880,2852,"30-34 years","male",21,9933,"Work",198.818878173828,198.818878173828,"car",0.5,16.55,"weekday",2,"20 to 39",">10km","car",16.55,0.5,3.5,3.5
"87941/1001",NA,87941,2853,"50-54 years","male",21,9934,"Work",184.872970581055,184.872970581055,"car",1,76.31,"weekday",1,"40 to 64",">10km","car",76.31,1,7,7
"87941/1001",NA,87941,2853,"50-54 years","male",21,9935,"Work",184.872970581055,184.872970581055,"car",1,75.76,"weekday",2,"40 to 64",">10km","car",75.76,1,7,7
"87945/1000",NA,87945,2854,"60-64 years","female",21,9936,"Shopping",156.893493652344,156.893493652344,"car",0.25,4.46,"weekday",1,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.75,2.83818181818182
"87945/1000",NA,87945,2854,"60-64 years","female",21,9937,"Leisure",156.893493652344,156.893493652344,"car",0.75,45.82,"weekday",2,"40 to 64",">10km","car",45.82,0.75,5.25,5.25
"87945/1000",NA,87945,2854,"60-64 years","female",21,9938,"Leisure",156.893493652344,156.893493652344,"car",1,44.04,"weekday",3,"40 to 64",">10km","car",44.04,1,7,7
"87945/1001",NA,87945,2855,"60-64 years","male",21,9939,"Other",143.074340820312,143.074340820312,"car",0.25,4.46,"weekday",1,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.75,2.83818181818182
"87945/1001",NA,87945,2855,"60-64 years","male",21,9940,"Other",143.074340820312,143.074340820312,"car",0.75,45.82,"weekday",2,"40 to 64",">10km","car",45.82,0.75,5.25,5.25
"87945/1001",NA,87945,2855,"60-64 years","male",21,9941,"Other",143.074340820312,143.074340820312,"car",1,44.04,"weekday",3,"40 to 64",">10km","car",44.04,1,7,7
"87946/1000",NA,87946,2856,"45-49 years","female",21,9942,"Work",294.0693359375,294.0693359375,"car",1.16666666666667,43.98,"weekday",1,"40 to 64",">10km","car",43.98,1.16666666666667,8.16666666666667,8.16666666666667
"87946/1000",NA,87946,2856,"45-49 years","female",21,9943,"Work",294.0693359375,294.0693359375,"car",1.16666666666667,43.61,"weekday",2,"40 to 64",">10km","car",43.61,1.16666666666667,8.16666666666667,8.16666666666667
"87948/1000",NA,87948,2857,"45-49 years","female",21,9944,"Other",184.702865600586,184.702865600586,"car",0.333333333333333,6.03,"weekday",1,"40 to 64","6-10km","car",6.03,0.333333333333333,2.33333333333333,2.33333333333333
"87948/1000",NA,87948,2857,"45-49 years","female",21,9945,"Other",184.702865600586,184.702865600586,"car",0.25,5.95,"weekday",2,"40 to 64","6-10km","car",5.95,0.25,1.75,1.75
"87950/1000",NA,87950,2858,"40-44 years","male",21,9946,"Other",500.453094482422,500.453094482422,"car",0.833333333333333,47.93,"weekday",1,"40 to 64",">10km","car",47.93,0.833333333333333,5.83333333333333,5.83333333333333
"87950/1000",NA,87950,2858,"40-44 years","male",21,9947,"Work",500.453094482422,500.453094482422,"car",0.666666666666667,35.37,"weekday",2,"40 to 64",">10km","car",35.37,0.666666666666667,4.66666666666667,4.66666666666667
"87950/1000",NA,87950,2858,"40-44 years","male",21,9948,"Work",500.453094482422,500.453094482422,"car",0.533333333333333,19.94,"weekday",3,"40 to 64",">10km","car",19.94,0.533333333333333,3.73333333333333,3.73333333333333
"87950/1001",NA,87950,2859,"35-39 years","female",21,9949,"Other",414.036376953125,414.036376953125,"car",0.333333333333333,23.46,"weekday",1,"20 to 39",">10km","car",23.46,0.333333333333333,2.33333333333333,2.33333333333333
"87950/1001",NA,87950,2859,"35-39 years","female",21,9950,"Work",414.036376953125,414.036376953125,"car",0.166666666666667,6.29,"weekday",2,"20 to 39","6-10km","car",6.29,0.166666666666667,1.16666666666667,1.16666666666667
"87950/1001",NA,87950,2859,"35-39 years","female",21,9952,"Other",414.036376953125,414.036376953125,"car",0.366666666666667,19.94,"weekday",4,"20 to 39",">10km","car",19.94,0.366666666666667,2.56666666666667,2.56666666666667
"87950/1002",NA,87950,2860,"15-19 years","male",21,9953,"Work",431.189636230469,431.189636230469,"car",0.833333333333333,47.93,"weekday",1,"15 to 19",">10km","car",47.93,0.833333333333333,5.83333333333333,5.83333333333333
"87950/1002",NA,87950,2860,"15-19 years","male",21,9954,"Shopping",431.189636230469,431.189636230469,"car",1.5,34.62,"weekday",2,"15 to 19",">10km","car",34.62,1.5,10.5,10.5
"87950/1002",NA,87950,2860,"15-19 years","male",21,9955,"Shopping",431.189636230469,431.189636230469,"car",0.366666666666667,19.94,"weekday",3,"15 to 19",">10km","car",19.94,0.366666666666667,2.56666666666667,2.56666666666667
"87956/1000",NA,87956,2861,"60-64 years","female",21,9956,"Shopping",156.893493652344,156.893493652344,"car",0.5,8.47,"weekday",1,"40 to 64","6-10km","car",8.47,0.5,3.5,3.5
"87956/1000",NA,87956,2861,"60-64 years","female",21,9957,"Shopping",156.893493652344,156.893493652344,"car",0.416666666666667,8.44,"weekday",2,"40 to 64","6-10km","car",8.44,0.416666666666667,2.91666666666667,2.91666666666667
"87956/1001",NA,87956,2862,"60-64 years","male",21,9958,"Other",143.074340820312,143.074340820312,"car",0.5,7.78,"weekday",1,"40 to 64","6-10km","car",7.78,0.5,3.5,3.5
"87956/1001",NA,87956,2862,"60-64 years","male",21,9959,"Other",143.074340820312,143.074340820312,"car",0.5,7.48,"weekday",2,"40 to 64","6-10km","car",7.48,0.5,3.5,3.5
"87960/1000",NA,87960,2863,"55-59 years","female",21,9960,"Work",285.437072753906,285.437072753906,"car",0.166666666666667,7.68,"weekday",1,"40 to 64","6-10km","car",7.68,0.166666666666667,1.16666666666667,1.16666666666667
"87960/1000",NA,87960,2863,"55-59 years","female",21,9961,"Work",285.437072753906,285.437072753906,"car",0.25,7.7,"weekday",2,"40 to 64","6-10km","car",7.7,0.25,1.75,1.75
"87960/1001",NA,87960,2864,"55-59 years","male",21,9962,"Work",415.868316650391,415.868316650391,"car",0.833333333333333,44.15,"weekday",1,"40 to 64",">10km","car",44.15,0.833333333333333,5.83333333333333,5.83333333333333
"87960/1001",NA,87960,2864,"55-59 years","male",21,9963,"Work",415.868316650391,415.868316650391,"car",0.75,19.18,"weekday",2,"40 to 64",">10km","car",19.18,0.75,5.25,5.25
"87960/1001",NA,87960,2864,"55-59 years","male",21,9964,"Work",415.868316650391,415.868316650391,"car",0.333333333333333,10.64,"weekday",3,"40 to 64",">10km","car",10.64,0.333333333333333,2.33333333333333,2.33333333333333
"87960/1001",NA,87960,2864,"55-59 years","male",21,9965,"Shopping",415.868316650391,415.868316650391,"car",0.333333333333333,17.22,"weekday",4,"40 to 64",">10km","car",17.22,0.333333333333333,2.33333333333333,2.33333333333333
"87960/1001",NA,87960,2864,"55-59 years","male",21,9966,"Shopping",415.868316650391,415.868316650391,"car",0.25,7.4,"weekday",5,"40 to 64","6-10km","car",7.4,0.25,1.75,1.75
"87960/1002",NA,87960,2865,"25-29 years","male",21,9967,"Leisure",704.755065917969,704.755065917969,"car",0.166666666666667,10.7,"weekday",1,"20 to 39",">10km","car",10.7,0.166666666666667,1.16666666666667,1.16666666666667
"87960/1002",NA,87960,2865,"25-29 years","male",21,9968,"Leisure",704.755065917969,704.755065917969,"car",0.166666666666667,10.7,"weekday",2,"20 to 39",">10km","car",10.7,0.166666666666667,1.16666666666667,1.16666666666667
"87960/1002",NA,87960,2865,"25-29 years","male",21,9969,"Leisure",704.755065917969,704.755065917969,"car",0.5,29.14,"weekday",3,"20 to 39",">10km","car",29.14,0.5,3.5,3.5
"87960/1002",NA,87960,2865,"25-29 years","male",21,9970,"Leisure",704.755065917969,704.755065917969,"car",0.666666666666667,28.66,"weekday",4,"20 to 39",">10km","car",28.66,0.666666666666667,4.66666666666667,4.66666666666667
"87962/1000",NA,87962,2866,"55-59 years","male",21,9972,"Work",415.868316650391,415.868316650391,"car",0.333333333333333,8.97,"weekday",1,"40 to 64","6-10km","car",8.97,0.333333333333333,2.33333333333333,2.33333333333333
"87962/1000",NA,87962,2866,"55-59 years","male",21,9973,"Work",415.868316650391,415.868316650391,"car",0.25,8.98,"weekday",2,"40 to 64","6-10km","car",8.98,0.25,1.75,1.75
"87962/1001",NA,87962,2867,"45-49 years","female",21,9974,"Work",294.0693359375,294.0693359375,"car",0.333333333333333,7.98,"weekday",1,"40 to 64","6-10km","car",7.98,0.333333333333333,2.33333333333333,2.33333333333333
"87962/1001",NA,87962,2867,"45-49 years","female",21,9975,"Work",294.0693359375,294.0693359375,"car",0.25,7.93,"weekday",2,"40 to 64","6-10km","car",7.93,0.25,1.75,1.75
"87962/1002",NA,87962,2868,"15-19 years","male",21,9976,"Education",243.971801757812,243.971801757812,"car",0.266666666666667,7.21,"weekday",1,"15 to 19","6-10km","car",7.21,0.266666666666667,1.86666666666667,1.86666666666667
"87962/1002",NA,87962,2868,"15-19 years","male",21,9977,"Education",243.971801757812,243.971801757812,"car",0.416666666666667,7.19,"weekday",2,"15 to 19","6-10km","car",7.19,0.416666666666667,2.91666666666667,2.91666666666667
"87963/1000",NA,87963,2869,"60-64 years","male",21,9978,"Work",182.576873779297,182.576873779297,"car",0.5,17.45,"weekday",1,"40 to 64",">10km","car",17.45,0.5,3.5,3.5
"87963/1000",NA,87963,2869,"60-64 years","male",21,9979,"Work",182.576873779297,182.576873779297,"car",0.833333333333333,17.5,"weekday",2,"40 to 64",">10km","car",17.5,0.833333333333333,5.83333333333333,5.83333333333333
"87963/1000",NA,87963,2869,"60-64 years","male",21,9980,"Other",182.576873779297,182.576873779297,"bicycle",0.466666666666667,6.62,"weekday",3,"40 to 64","6-10km","bicycle",6.62,0.466666666666667,3.26666666666667,3.26666666666667
"87963/1000",NA,87963,2869,"60-64 years","male",21,9981,"Other",182.576873779297,182.576873779297,"bicycle",0.633333333333333,6.62,"weekday",4,"40 to 64","6-10km","bicycle",6.62,0.633333333333333,4.43333333333333,4.43333333333333
"87965/1000",NA,87965,2870,"40-44 years","female",21,9982,"Other",460.510681152344,460.510681152344,"car",0.25,6.93,"weekday",1,"40 to 64","6-10km","car",6.93,0.25,1.75,1.75
"87965/1000",NA,87965,2870,"40-44 years","female",21,9983,"Other",460.510681152344,460.510681152344,"car",0.25,6.88,"weekday",2,"40 to 64","6-10km","car",6.88,0.25,1.75,1.75
"87965/1000",NA,87965,2870,"40-44 years","female",21,9984,"Other",460.510681152344,460.510681152344,"car",0.166666666666667,6.93,"weekday",3,"40 to 64","6-10km","car",6.93,0.166666666666667,1.16666666666667,1.16666666666667
"87965/1000",NA,87965,2870,"40-44 years","female",21,9985,"Other",460.510681152344,460.510681152344,"car",0.333333333333333,6.88,"weekday",4,"40 to 64","6-10km","car",6.88,0.333333333333333,2.33333333333333,2.33333333333333
"87967/1000",NA,87967,2871,"40-44 years","female",21,9986,"Work",460.510681152344,460.510681152344,"car",0.666666666666667,27.83,"weekday",1,"40 to 64",">10km","car",27.83,0.666666666666667,4.66666666666667,4.66666666666667
"87967/1000",NA,87967,2871,"40-44 years","female",21,9987,"Work",460.510681152344,460.510681152344,"car",0.666666666666667,27.89,"weekday",2,"40 to 64",">10km","car",27.89,0.666666666666667,4.66666666666667,4.66666666666667
"87967/1001",NA,87967,2872,"40-44 years","male",21,9988,"Work",387.342620849609,387.342620849609,"car",0.583333333333333,25.2,"weekday",1,"40 to 64",">10km","car",25.2,0.583333333333333,4.08333333333333,4.08333333333333
"87967/1001",NA,87967,2872,"40-44 years","male",21,9989,"Work",387.342620849609,387.342620849609,"car",0.833333333333333,25.43,"weekday",2,"40 to 64",">10km","car",25.43,0.833333333333333,5.83333333333333,5.83333333333333
"87967/1003",NA,87967,2873,"15-19 years","female",21,9990,"Education",424.069610595703,424.069610595703,"car",0.666666666666667,27.83,"weekday",1,"15 to 19",">10km","car",27.83,0.666666666666667,4.66666666666667,4.66666666666667
"87967/1003",NA,87967,2873,"15-19 years","female",21,9991,"Education",424.069610595703,424.069610595703,"car",0.666666666666667,27.89,"weekday",2,"15 to 19",">10km","car",27.89,0.666666666666667,4.66666666666667,4.66666666666667
"87968/1000",NA,87968,2874,"35-39 years","male",21,9992,"Work",347.083160400391,347.083160400391,"car",0.283333333333333,5.52,"weekday",1,"20 to 39","6-10km","car",5.52,0.283333333333333,1.98333333333333,1.98333333333333
"87968/1000",NA,87968,2874,"35-39 years","male",21,9993,"Work",347.083160400391,347.083160400391,"public.transport",0.666666666666667,36.25,"weekday",1,"20 to 39",">10km","public.transport",36.25,0.666666666666667,4.66666666666667,4.66666666666667
"87968/1000",NA,87968,2874,"35-39 years","male",21,9994,"Work",347.083160400391,347.083160400391,"walking",0.166666666666667,0.25,"weekday",1,"20 to 39","<1km","walking",0.25,0.166666666666667,1.16666666666667,1.16666666666667
"87968/1000",NA,87968,2874,"35-39 years","male",21,9995,"Work",347.083160400391,347.083160400391,"walking",0.15,0.25,"weekday",2,"20 to 39","<1km","walking",0.25,0.15,1.05,1.05
"87968/1000",NA,87968,2874,"35-39 years","male",21,9996,"Work",347.083160400391,347.083160400391,"public.transport",0.616666666666667,36.25,"weekday",2,"20 to 39",">10km","public.transport",36.25,0.616666666666667,4.31666666666667,4.31666666666667
"87968/1000",NA,87968,2874,"35-39 years","male",21,9997,"Work",347.083160400391,347.083160400391,"car",0.333333333333333,5.69,"weekday",2,"20 to 39","6-10km","car",5.69,0.333333333333333,2.33333333333333,2.33333333333333
"87968/1001",NA,87968,2875,"30-34 years","female",21,9998,"Other",540.867980957031,540.867980957031,"car",0.166666666666667,3.62,"weekday",1,"20 to 39","3-5km","bicycle",3.62,0.329090909090909,1.16666666666667,2.30363636363636
"87968/1001",NA,87968,2875,"30-34 years","female",21,9999,"Other",540.867980957031,540.867980957031,"car",0.166666666666667,3.66,"weekday",2,"20 to 39","3-5km","bicycle",3.66,0.332727272727273,1.16666666666667,2.32909090909091
"87968/1001",NA,87968,2875,"30-34 years","female",21,10000,"Other",540.867980957031,540.867980957031,"car",0.166666666666667,3.62,"weekday",3,"20 to 39","3-5km","bicycle",3.62,0.329090909090909,1.16666666666667,2.30363636363636
"87968/1001",NA,87968,2875,"30-34 years","female",21,10001,"Other",540.867980957031,540.867980957031,"car",0.25,3.66,"weekday",4,"20 to 39","3-5km","bicycle",3.66,0.332727272727273,1.75,2.32909090909091
"87969/1000",NA,87969,2876,"55-59 years","female",21,10002,"Leisure",179.280990600586,179.280990600586,"car",0.166666666666667,2.38,"weekday",1,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
