"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87969/1000",NA,87969,2876,"55-59 years","female",21,10003,"Leisure",179.280990600586,179.280990600586,"car",0.166666666666667,2.38,"weekday",2,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87969/1000",NA,87969,2876,"55-59 years","female",21,10004,"Other",179.280990600586,179.280990600586,"car",0.166666666666667,5.68,"weekday",3,"40 to 64","6-10km","car",5.68,0.166666666666667,1.16666666666667,1.16666666666667
"87969/1000",NA,87969,2876,"55-59 years","female",21,10005,"Other",179.280990600586,179.280990600586,"car",0.166666666666667,5.64,"weekday",4,"40 to 64","6-10km","car",5.64,0.166666666666667,1.16666666666667,1.16666666666667
"87969/1000",NA,87969,2876,"55-59 years","female",21,10006,"Leisure",179.280990600586,179.280990600586,"car",0.166666666666667,2.38,"weekday",5,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87969/1000",NA,87969,2876,"55-59 years","female",21,10007,"Leisure",179.280990600586,179.280990600586,"car",0.166666666666667,2.38,"weekday",6,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87969/1000",NA,87969,2876,"55-59 years","female",21,10008,"Shopping",179.280990600586,179.280990600586,"car",0.166666666666667,5.68,"weekday",7,"40 to 64","6-10km","car",5.68,0.166666666666667,1.16666666666667,1.16666666666667
"87969/1000",NA,87969,2876,"55-59 years","female",21,10009,"Shopping",179.280990600586,179.280990600586,"car",0.166666666666667,5.64,"weekday",8,"40 to 64","6-10km","car",5.64,0.166666666666667,1.16666666666667,1.16666666666667
"87969/1001",NA,87969,2877,"55-59 years","male",21,10010,"Leisure",261.203918457031,261.203918457031,"car",0.166666666666667,2.38,"weekday",1,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87969/1001",NA,87969,2877,"55-59 years","male",21,10011,"Leisure",261.203918457031,261.203918457031,"car",0.166666666666667,2.38,"weekday",2,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87969/1001",NA,87969,2877,"55-59 years","male",21,10012,"Leisure",261.203918457031,261.203918457031,"car",0.166666666666667,2.38,"weekday",3,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87969/1001",NA,87969,2877,"55-59 years","male",21,10013,"Leisure",261.203918457031,261.203918457031,"car",0.166666666666667,2.38,"weekday",4,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.16666666666667,1.51454545454545
"87969/1001",NA,87969,2877,"55-59 years","male",21,10014,"Shopping",261.203918457031,261.203918457031,"car",0.166666666666667,5.68,"weekday",5,"40 to 64","6-10km","car",5.68,0.166666666666667,1.16666666666667,1.16666666666667
"87969/1001",NA,87969,2877,"55-59 years","male",21,10015,"Shopping",261.203918457031,261.203918457031,"car",0.166666666666667,5.64,"weekday",6,"40 to 64","6-10km","car",5.64,0.166666666666667,1.16666666666667,1.16666666666667
"87972/1000",NA,87972,2878,"60-64 years","male",21,10016,"Work",407.964630126953,407.964630126953,"car",0.583333333333333,16.17,"weekday",1,"40 to 64",">10km","car",16.17,0.583333333333333,4.08333333333333,4.08333333333333
"87972/1000",NA,87972,2878,"60-64 years","male",21,10017,"Work",407.964630126953,407.964630126953,"car",0.916666666666667,40.39,"weekday",2,"40 to 64",">10km","car",40.39,0.916666666666667,6.41666666666667,6.41666666666667
"87972/1000",NA,87972,2878,"60-64 years","male",21,10018,"Work",407.964630126953,407.964630126953,"car",0.916666666666667,28.21,"weekday",3,"40 to 64",">10km","car",28.21,0.916666666666667,6.41666666666667,6.41666666666667
"87972/1001",NA,87972,2879,"60-64 years","female",21,10019,"Other",437.736572265625,437.736572265625,"car",1.5,92.96,"weekday",1,"40 to 64",">10km","car",92.96,1.5,10.5,10.5
"87976/1000",NA,87976,2880,"30-34 years","female",21,10020,"Work",718.065612792969,718.065612792969,"walking",0.166666666666667,0.24,"weekday",1,"20 to 39","<1km","walking",0.24,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1000",NA,87976,2880,"30-34 years","female",21,10021,"Work",718.065612792969,718.065612792969,"public.transport",0.333333333333333,3.08,"weekday",1,"20 to 39","3-5km","public.transport",3.08,0.333333333333333,2.33333333333333,2.33333333333333
"87976/1000",NA,87976,2880,"30-34 years","female",21,10022,"Work",718.065612792969,718.065612792969,"walking",0.166666666666667,0.44,"weekday",1,"20 to 39","<1km","walking",0.44,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1000",NA,87976,2880,"30-34 years","female",21,10023,"Work",718.065612792969,718.065612792969,"walking",0.166666666666667,0.44,"weekday",2,"20 to 39","<1km","walking",0.44,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1000",NA,87976,2880,"30-34 years","female",21,10024,"Work",718.065612792969,718.065612792969,"public.transport",0.333333333333333,3.07,"weekday",2,"20 to 39","3-5km","public.transport",3.07,0.333333333333333,2.33333333333333,2.33333333333333
"87976/1000",NA,87976,2880,"30-34 years","female",21,10025,"Work",718.065612792969,718.065612792969,"walking",0.166666666666667,0.24,"weekday",2,"20 to 39","<1km","walking",0.24,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1001",NA,87976,2881,"35-39 years","female",21,10026,"Work",563.662841796875,563.662841796875,"car",0.25,1.43,"weekday",1,"20 to 39","1-2km","bicycle",1.43,0.13,1.75,0.91
"87976/1001",NA,87976,2881,"35-39 years","female",21,10027,"Work",563.662841796875,563.662841796875,"car",0.166666666666667,1.5,"weekday",2,"20 to 39","1-2km","bicycle",1.5,0.136363636363636,1.16666666666667,0.954545454545454
"87976/1002",NA,87976,2882,"20-24 years","female",21,10028,"Education",856.685302734375,856.685302734375,"walking",0.166666666666667,0.24,"weekday",1,"20 to 39","<1km","walking",0.24,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1002",NA,87976,2882,"20-24 years","female",21,10029,"Education",856.685302734375,856.685302734375,"public.transport",0.333333333333333,3.08,"weekday",1,"20 to 39","3-5km","public.transport",3.08,0.333333333333333,2.33333333333333,2.33333333333333
"87976/1002",NA,87976,2882,"20-24 years","female",21,10030,"Education",856.685302734375,856.685302734375,"walking",0.333333333333333,1.23,"weekday",1,"20 to 39","1-2km","walking",1.23,0.333333333333333,2.33333333333333,2.33333333333333
"87976/1002",NA,87976,2882,"20-24 years","female",21,10031,"Education",856.685302734375,856.685302734375,"walking",0.333333333333333,1.23,"weekday",2,"20 to 39","1-2km","walking",1.23,0.333333333333333,2.33333333333333,2.33333333333333
"87976/1002",NA,87976,2882,"20-24 years","female",21,10032,"Education",856.685302734375,856.685302734375,"public.transport",0.5,3.52,"weekday",2,"20 to 39","3-5km","public.transport",3.52,0.5,3.5,3.5
"87976/1002",NA,87976,2882,"20-24 years","female",21,10033,"Education",856.685302734375,856.685302734375,"walking",0.166666666666667,0.29,"weekday",2,"20 to 39","<1km","walking",0.29,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1003",NA,87976,2883,"20-24 years","female",21,10034,"Education",856.685302734375,856.685302734375,"walking",0.166666666666667,0.29,"weekday",1,"20 to 39","<1km","walking",0.29,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1003",NA,87976,2883,"20-24 years","female",21,10035,"Education",856.685302734375,856.685302734375,"public.transport",0.333333333333333,4.46,"weekday",1,"20 to 39","3-5km","public.transport",4.46,0.333333333333333,2.33333333333333,2.33333333333333
"87976/1003",NA,87976,2883,"20-24 years","female",21,10036,"Education",856.685302734375,856.685302734375,"walking",0.333333333333333,0.59,"weekday",1,"20 to 39","<1km","walking",0.59,0.333333333333333,2.33333333333333,2.33333333333333
"87976/1003",NA,87976,2883,"20-24 years","female",21,10037,"Education",856.685302734375,856.685302734375,"walking",0.166666666666667,0.78,"weekday",2,"20 to 39","<1km","walking",0.78,0.166666666666667,1.16666666666667,1.16666666666667
"87976/1003",NA,87976,2883,"20-24 years","female",21,10038,"Education",856.685302734375,856.685302734375,"public.transport",0.0833333333333333,2.19,"weekday",2,"20 to 39","3-5km","public.transport",2.19,0.0833333333333333,0.583333333333333,0.583333333333333
"87976/1003",NA,87976,2883,"20-24 years","female",21,10039,"Education",856.685302734375,856.685302734375,"walking",0.25,0.52,"weekday",2,"20 to 39","<1km","walking",0.52,0.25,1.75,1.75
"87979/1000",NA,87979,2884,"25-29 years","female",21,10040,"Education",1106.93493652344,1106.93493652344,"bicycle",0.5,4.25,"weekday",1,"20 to 39","3-5km","bicycle",4.25,0.5,3.5,3.5
"87979/1000",NA,87979,2884,"25-29 years","female",21,10041,"Education",1106.93493652344,1106.93493652344,"bicycle",0.5,4.25,"weekday",2,"20 to 39","3-5km","bicycle",4.25,0.5,3.5,3.5
"87980/1000",NA,87980,2885,"30-34 years","male",21,10042,"Work",825.542541503906,825.542541503906,"other",0.333333333333333,6.5,"weekday",1,"20 to 39","6-10km","other",6.5,0.333333333333333,2.33333333333333,2.33333333333333
"87980/1000",NA,87980,2885,"30-34 years","male",21,10043,"Work",825.542541503906,825.542541503906,"other",0.333333333333333,6.95,"weekday",2,"20 to 39","6-10km","other",6.95,0.333333333333333,2.33333333333333,2.33333333333333
"87980/1001",NA,87980,2886,"25-29 years","female",21,10044,"Work",1022.24871826172,1022.24871826172,"walking",0.166666666666667,0.32,"weekday",1,"20 to 39","<1km","walking",0.32,0.166666666666667,1.16666666666667,1.16666666666667
"87980/1001",NA,87980,2886,"25-29 years","female",21,10045,"Work",1022.24871826172,1022.24871826172,"public.transport",0.333333333333333,5.53,"weekday",1,"20 to 39","6-10km","public.transport",5.53,0.333333333333333,2.33333333333333,2.33333333333333
"87980/1001",NA,87980,2886,"25-29 years","female",21,10046,"Work",1022.24871826172,1022.24871826172,"walking",0.166666666666667,0.46,"weekday",1,"20 to 39","<1km","walking",0.46,0.166666666666667,1.16666666666667,1.16666666666667
"87980/1001",NA,87980,2886,"25-29 years","female",21,10047,"Work",1022.24871826172,1022.24871826172,"walking",0.75,2.69,"weekday",2,"20 to 39","3-5km","walking",2.69,0.75,5.25,5.25
"87982/1000",NA,87982,2887,"45-49 years","male",21,10048,"Work",493.00732421875,493.00732421875,"car",0.583333333333333,19.25,"weekday",1,"40 to 64",">10km","car",19.25,0.583333333333333,4.08333333333333,4.08333333333333
"87982/1000",NA,87982,2887,"45-49 years","male",21,10049,"Work",493.00732421875,493.00732421875,"car",1,19.51,"weekday",2,"40 to 64",">10km","car",19.51,1,7,7
"87983/1000",NA,87983,2888,"40-44 years","female",21,10050,"Education",533.81396484375,533.81396484375,"car",0.333333333333333,12.65,"weekday",1,"40 to 64",">10km","car",12.65,0.333333333333333,2.33333333333333,2.33333333333333
"87983/1000",NA,87983,2888,"40-44 years","female",21,10051,"Education",533.81396484375,533.81396484375,"car",0.333333333333333,12.04,"weekday",2,"40 to 64",">10km","car",12.04,0.333333333333333,2.33333333333333,2.33333333333333
"87984/1000",NA,87984,2889,"55-59 years","female",21,10052,"Leisure",468.386108398438,468.386108398438,"walking",0.15,0.32,"weekday",1,"40 to 64","<1km","walking",0.32,0.15,1.05,1.05
"87984/1000",NA,87984,2889,"55-59 years","female",21,10053,"Leisure",468.386108398438,468.386108398438,"public.transport",0.216666666666667,2.19,"weekday",1,"40 to 64","3-5km","public.transport",2.19,0.216666666666667,1.51666666666667,1.51666666666667
"87984/1000",NA,87984,2889,"55-59 years","female",21,10054,"Leisure",468.386108398438,468.386108398438,"walking",0.416666666666667,1.26,"weekday",1,"40 to 64","1-2km","walking",1.26,0.416666666666667,2.91666666666667,2.91666666666667
"87984/1000",NA,87984,2889,"55-59 years","female",21,10055,"Leisure",468.386108398438,468.386108398438,"walking",2.28333333333333,1.87,"weekday",2,"40 to 64","1-2km","walking",1.87,2.28333333333333,15.9833333333333,15.9833333333333
"87984/1000",NA,87984,2889,"55-59 years","female",21,10056,"Leisure",468.386108398438,468.386108398438,"car",0.316666666666667,5.05,"weekday",3,"40 to 64","6-10km","car",5.05,0.316666666666667,2.21666666666667,2.21666666666667
"87984/1000",NA,87984,2889,"55-59 years","female",21,10057,"Shopping",468.386108398438,468.386108398438,"walking",0.166666666666667,0.49,"weekday",4,"40 to 64","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"87984/1000",NA,87984,2889,"55-59 years","female",21,10058,"Shopping",468.386108398438,468.386108398438,"walking",0.566666666666667,0.49,"weekday",5,"40 to 64","<1km","walking",0.49,0.566666666666667,3.96666666666667,3.96666666666667
"87984/1001",NA,87984,2890,"50-54 years","male",21,10060,"Leisure",452.846740722656,452.846740722656,"car",0.216666666666667,5.06,"weekday",1,"40 to 64","6-10km","car",5.06,0.216666666666667,1.51666666666667,1.51666666666667
"87984/1001",NA,87984,2890,"50-54 years","male",21,10062,"Leisure",452.846740722656,452.846740722656,"car",0.316666666666667,5.05,"weekday",3,"40 to 64","6-10km","car",5.05,0.316666666666667,2.21666666666667,2.21666666666667
"87985/1000",NA,87985,2891,"50-54 years","male",21,10063,"Other",488.224273681641,488.224273681641,"walking",0.166666666666667,0.98,"weekday",1,"40 to 64","<1km","walking",0.98,0.166666666666667,1.16666666666667,1.16666666666667
"87985/1000",NA,87985,2891,"50-54 years","male",21,10064,"Other",488.224273681641,488.224273681641,"walking",0.166666666666667,0.98,"weekday",2,"40 to 64","<1km","walking",0.98,0.166666666666667,1.16666666666667,1.16666666666667
"87985/1000",NA,87985,2891,"50-54 years","male",21,10065,"Other",488.224273681641,488.224273681641,"car",0.0833333333333333,2.47,"weekday",3,"40 to 64","3-5km","bicycle",2.47,0.224545454545455,0.583333333333333,1.57181818181818
"87985/1000",NA,87985,2891,"50-54 years","male",21,10066,"Shopping",488.224273681641,488.224273681641,"car",0.133333333333333,1.75,"weekday",4,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,0.933333333333333,1.11363636363636
"87985/1000",NA,87985,2891,"50-54 years","male",21,10067,"Shopping",488.224273681641,488.224273681641,"car",0.0833333333333333,0.87,"weekday",5,"40 to 64","<1km","bicycle",0.87,0.0790909090909091,0.583333333333333,0.553636363636364
"87985/1000",NA,87985,2891,"50-54 years","male",21,10068,"Other",488.224273681641,488.224273681641,"walking",0.116666666666667,0.98,"weekday",6,"40 to 64","<1km","walking",0.98,0.116666666666667,0.816666666666667,0.816666666666667
"87985/1000",NA,87985,2891,"50-54 years","male",21,10069,"Other",488.224273681641,488.224273681641,"walking",0.166666666666667,0.98,"weekday",7,"40 to 64","<1km","walking",0.98,0.166666666666667,1.16666666666667,1.16666666666667
"87985/1000",NA,87985,2891,"50-54 years","male",21,10070,"Education",488.224273681641,488.224273681641,"walking",0.416666666666667,1.18,"weekday",8,"40 to 64","1-2km","walking",1.18,0.416666666666667,2.91666666666667,2.91666666666667
"87985/1000",NA,87985,2891,"50-54 years","male",21,10071,"Education",488.224273681641,488.224273681641,"walking",0.25,1.18,"weekday",9,"40 to 64","1-2km","walking",1.18,0.25,1.75,1.75
"87985/1001",NA,87985,2892,"45-49 years","female",21,10072,"Work",587.36279296875,587.36279296875,"walking",0.35,1.09,"weekday",1,"40 to 64","1-2km","walking",1.09,0.35,2.45,2.45
"87985/1001",NA,87985,2892,"45-49 years","female",21,10073,"Work",587.36279296875,587.36279296875,"walking",0.333333333333333,1.09,"weekday",2,"40 to 64","1-2km","walking",1.09,0.333333333333333,2.33333333333333,2.33333333333333
"87985/1001",NA,87985,2892,"45-49 years","female",21,10074,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,1.35,"weekday",3,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,1.16666666666667,0.859090909090909
"87985/1001",NA,87985,2892,"45-49 years","female",21,10075,"Other",587.36279296875,587.36279296875,"car",0.0833333333333333,1.35,"weekday",4,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"87987/1000",NA,87987,2893,"60-64 years","female",21,10076,"Leisure",474.000030517578,474.000030517578,"walking",0.333333333333333,0.83,"weekday",1,"40 to 64","<1km","walking",0.83,0.333333333333333,2.33333333333333,2.33333333333333
"87987/1000",NA,87987,2893,"60-64 years","female",21,10077,"Leisure",474.000030517578,474.000030517578,"walking",0.333333333333333,0.83,"weekday",2,"40 to 64","<1km","walking",0.83,0.333333333333333,2.33333333333333,2.33333333333333
"87987/1000",NA,87987,2893,"60-64 years","female",21,10078,"Shopping",474.000030517578,474.000030517578,"walking",0.0333333333333333,0.09,"weekday",3,"40 to 64","<1km","walking",0.09,0.0333333333333333,0.233333333333333,0.233333333333333
"87987/1000",NA,87987,2893,"60-64 years","female",21,10079,"Shopping",474.000030517578,474.000030517578,"public.transport",0.25,2.57,"weekday",3,"40 to 64","3-5km","public.transport",2.57,0.25,1.75,1.75
"87987/1000",NA,87987,2893,"60-64 years","female",21,10080,"Shopping",474.000030517578,474.000030517578,"walking",0.0833333333333333,1,"weekday",3,"40 to 64","1-2km","walking",1,0.0833333333333333,0.583333333333333,0.583333333333333
"87987/1000",NA,87987,2893,"60-64 years","female",21,10081,"Shopping",474.000030517578,474.000030517578,"walking",0.5,3.6,"weekday",4,"40 to 64","3-5km","walking",3.6,0.5,3.5,3.5
"87987/1000",NA,87987,2893,"60-64 years","female",21,10082,"Leisure",474.000030517578,474.000030517578,"bicycle",0.75,5.24,"weekday",5,"40 to 64","6-10km","bicycle",5.24,0.75,5.25,5.25
"87987/1000",NA,87987,2893,"60-64 years","female",21,10083,"Leisure",474.000030517578,474.000030517578,"bicycle",0.75,5.24,"weekday",6,"40 to 64","6-10km","bicycle",5.24,0.75,5.25,5.25
"87988/1000",NA,87988,2894,"50-54 years","female",21,10084,"Other",545.808776855469,545.808776855469,"car",0.0833333333333333,1.85,"weekday",1,"40 to 64","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"87988/1000",NA,87988,2894,"50-54 years","female",21,10085,"Shopping",545.808776855469,545.808776855469,"car",0.0833333333333333,1.28,"weekday",2,"40 to 64","1-2km","bicycle",1.28,0.116363636363636,0.583333333333333,0.814545454545455
"87988/1000",NA,87988,2894,"50-54 years","female",21,10086,"Shopping",545.808776855469,545.808776855469,"car",0.1,1.74,"weekday",3,"40 to 64","1-2km","bicycle",1.74,0.158181818181818,0.7,1.10727272727273
"87988/1000",NA,87988,2894,"50-54 years","female",21,10087,"Leisure",545.808776855469,545.808776855469,"walking",0.0333333333333333,0.12,"weekday",4,"40 to 64","<1km","walking",0.12,0.0333333333333333,0.233333333333333,0.233333333333333
"87988/1000",NA,87988,2894,"50-54 years","female",21,10088,"Leisure",545.808776855469,545.808776855469,"public.transport",0.35,3.34,"weekday",4,"40 to 64","3-5km","public.transport",3.34,0.35,2.45,2.45
"87988/1000",NA,87988,2894,"50-54 years","female",21,10089,"Leisure",545.808776855469,545.808776855469,"walking",0.0833333333333333,0.05,"weekday",4,"40 to 64","<1km","walking",0.05,0.0833333333333333,0.583333333333333,0.583333333333333
"87988/1000",NA,87988,2894,"50-54 years","female",21,10090,"Shopping",545.808776855469,545.808776855469,"walking",0.183333333333333,0.4,"weekday",5,"40 to 64","<1km","walking",0.4,0.183333333333333,1.28333333333333,1.28333333333333
"87988/1000",NA,87988,2894,"50-54 years","female",21,10091,"Education",545.808776855469,545.808776855469,"walking",0.5,0.88,"weekday",6,"40 to 64","<1km","walking",0.88,0.5,3.5,3.5
"87988/1000",NA,87988,2894,"50-54 years","female",21,10092,"Education",545.808776855469,545.808776855469,"car",0.25,4.81,"weekday",7,"40 to 64","3-5km","bicycle",4.81,0.437272727272727,1.75,3.06090909090909
"87988/1001",NA,87988,2895,"50-54 years","male",21,10093,"Other",549.466125488281,549.466125488281,"car",0.333333333333333,6.54,"weekday",1,"40 to 64","6-10km","car",6.54,0.333333333333333,2.33333333333333,2.33333333333333
"87988/1001",NA,87988,2895,"50-54 years","male",21,10094,"Other",549.466125488281,549.466125488281,"car",0.25,6.78,"weekday",2,"40 to 64","6-10km","car",6.78,0.25,1.75,1.75
"87988/1001",NA,87988,2895,"50-54 years","male",21,10095,"Leisure",549.466125488281,549.466125488281,"walking",0.25,0.8,"weekday",3,"40 to 64","<1km","walking",0.8,0.25,1.75,1.75
"87988/1001",NA,87988,2895,"50-54 years","male",21,10096,"Leisure",549.466125488281,549.466125488281,"walking",0.25,0.8,"weekday",4,"40 to 64","<1km","walking",0.8,0.25,1.75,1.75
"87988/1001",NA,87988,2895,"50-54 years","male",21,10097,"Leisure",549.466125488281,549.466125488281,"walking",0.05,0.12,"weekday",5,"40 to 64","<1km","walking",0.12,0.05,0.35,0.35
"87988/1001",NA,87988,2895,"50-54 years","male",21,10098,"Leisure",549.466125488281,549.466125488281,"public.transport",0.2,1.62,"weekday",5,"40 to 64","1-2km","public.transport",1.62,0.2,1.4,1.4
"87988/1001",NA,87988,2895,"50-54 years","male",21,10099,"Leisure",549.466125488281,549.466125488281,"walking",0.05,0.31,"weekday",5,"40 to 64","<1km","walking",0.31,0.05,0.35,0.35
"87988/1001",NA,87988,2895,"50-54 years","male",21,10100,"Leisure",549.466125488281,549.466125488281,"walking",0.0833333333333333,0.43,"weekday",6,"40 to 64","<1km","walking",0.43,0.0833333333333333,0.583333333333333,0.583333333333333
"87988/1001",NA,87988,2895,"50-54 years","male",21,10101,"Leisure",549.466125488281,549.466125488281,"public.transport",0.166666666666667,1.75,"weekday",6,"40 to 64","1-2km","public.transport",1.75,0.166666666666667,1.16666666666667,1.16666666666667
"87988/1001",NA,87988,2895,"50-54 years","male",21,10102,"Leisure",549.466125488281,549.466125488281,"walking",0.05,0.12,"weekday",6,"40 to 64","<1km","walking",0.12,0.05,0.35,0.35
"87988/1002",NA,87988,2896,"15-19 years","female",21,10103,"Other",514.0546875,514.0546875,"car",0.0833333333333333,1.85,"weekday",1,"15 to 19","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"87988/1002",NA,87988,2896,"15-19 years","female",21,10104,"Shopping",514.0546875,514.0546875,"car",0.0833333333333333,1.28,"weekday",2,"15 to 19","1-2km","bicycle",1.28,0.116363636363636,0.583333333333333,0.814545454545455
"87988/1002",NA,87988,2896,"15-19 years","female",21,10105,"Shopping",514.0546875,514.0546875,"car",0.1,1.74,"weekday",3,"15 to 19","1-2km","bicycle",1.74,0.158181818181818,0.7,1.10727272727273
"87988/1002",NA,87988,2896,"15-19 years","female",21,10106,"Other",514.0546875,514.0546875,"walking",0.0666666666666667,0.94,"weekday",4,"15 to 19","<1km","walking",0.94,0.0666666666666667,0.466666666666667,0.466666666666667
"87988/1002",NA,87988,2896,"15-19 years","female",21,10107,"Other",514.0546875,514.0546875,"walking",0.0833333333333333,0.94,"weekday",5,"15 to 19","<1km","walking",0.94,0.0833333333333333,0.583333333333333,0.583333333333333
"87988/1002",NA,87988,2896,"15-19 years","female",21,10108,"Leisure",514.0546875,514.0546875,"car",0.15,2.25,"weekday",6,"15 to 19","3-5km","bicycle",2.25,0.204545454545455,1.05,1.43181818181818
"87988/1002",NA,87988,2896,"15-19 years","female",21,10109,"Leisure",514.0546875,514.0546875,"walking",0.25,1.06,"weekday",7,"15 to 19","1-2km","walking",1.06,0.25,1.75,1.75
"87988/1002",NA,87988,2896,"15-19 years","female",21,10110,"Leisure",514.0546875,514.0546875,"walking",0.25,2.63,"weekday",8,"15 to 19","3-5km","walking",2.63,0.25,1.75,1.75
"87993/1000",NA,87993,2897,"50-54 years","female",21,10111,"Other",484.974609375,484.974609375,"car",0.0833333333333333,0.73,"weekday",1,"40 to 64","<1km","bicycle",0.73,0.0663636363636364,0.583333333333333,0.464545454545455
"87993/1000",NA,87993,2897,"50-54 years","female",21,10112,"Other",484.974609375,484.974609375,"car",0.0833333333333333,0.93,"weekday",2,"40 to 64","<1km","bicycle",0.93,0.0845454545454545,0.583333333333333,0.591818181818182
"87993/1000",NA,87993,2897,"50-54 years","female",21,10113,"Other",484.974609375,484.974609375,"car",0.0833333333333333,1.2,"weekday",3,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"87993/1000",NA,87993,2897,"50-54 years","female",21,10114,"Other",484.974609375,484.974609375,"car",0.0833333333333333,2.13,"weekday",4,"40 to 64","3-5km","bicycle",2.13,0.193636363636364,0.583333333333333,1.35545454545455
"87993/1000",NA,87993,2897,"50-54 years","female",21,10116,"Other",484.974609375,484.974609375,"car",0.05,0.56,"weekday",6,"40 to 64","<1km","bicycle",0.56,0.0509090909090909,0.35,0.356363636363636
"87993/1000",NA,87993,2897,"50-54 years","female",21,10117,"Other",484.974609375,484.974609375,"car",0.05,0.56,"weekday",7,"40 to 64","<1km","bicycle",0.56,0.0509090909090909,0.35,0.356363636363636
"87993/1000",NA,87993,2897,"50-54 years","female",21,10118,"Work",484.974609375,484.974609375,"car",0.166666666666667,1.92,"weekday",8,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.16666666666667,1.22181818181818
"87993/1000",NA,87993,2897,"50-54 years","female",21,10119,"Work",484.974609375,484.974609375,"car",0.166666666666667,1.94,"weekday",9,"40 to 64","1-2km","bicycle",1.94,0.176363636363636,1.16666666666667,1.23454545454545
"87993/1000",NA,87993,2897,"50-54 years","female",21,10120,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.54,"weekday",10,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"87993/1000",NA,87993,2897,"50-54 years","female",21,10121,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.57,"weekday",11,"40 to 64","3-5km","bicycle",2.57,0.233636363636364,1.16666666666667,1.63545454545455
"87993/1000",NA,87993,2897,"50-54 years","female",21,10122,"Other",484.974609375,484.974609375,"car",0.0833333333333333,1.08,"weekday",12,"40 to 64","1-2km","bicycle",1.08,0.0981818181818182,0.583333333333333,0.687272727272727
