"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"87993/1000",NA,87993,2897,"50-54 years","female",21,10123,"Other",484.974609375,484.974609375,"car",0.166666666666667,1.92,"weekday",13,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.16666666666667,1.22181818181818
"87993/1000",NA,87993,2897,"50-54 years","female",21,10124,"Other",484.974609375,484.974609375,"car",0.333333333333333,3.94,"weekday",14,"40 to 64","3-5km","bicycle",3.94,0.358181818181818,2.33333333333333,2.50727272727273
"87993/1000",NA,87993,2897,"50-54 years","female",21,10125,"Other",484.974609375,484.974609375,"car",0.333333333333333,3.78,"weekday",15,"40 to 64","3-5km","bicycle",3.78,0.343636363636364,2.33333333333333,2.40545454545455
"87993/1000",NA,87993,2897,"50-54 years","female",21,10126,"Other",484.974609375,484.974609375,"car",0.166666666666667,1.92,"weekday",16,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,1.16666666666667,1.22181818181818
"87993/1000",NA,87993,2897,"50-54 years","female",21,10127,"Other",484.974609375,484.974609375,"car",0.0833333333333333,1.1,"weekday",17,"40 to 64","1-2km","bicycle",1.1,0.1,0.583333333333333,0.7
"87993/1001",NA,87993,2898,"50-54 years","male",21,10129,"Work",488.224273681641,488.224273681641,"walking",0.0166666666666667,0.06,"weekday",2,"40 to 64","<1km","walking",0.06,0.0166666666666667,0.116666666666667,0.116666666666667
"87993/1001",NA,87993,2898,"50-54 years","male",21,10130,"Work",488.224273681641,488.224273681641,"public.transport",0.5,4.25,"weekday",2,"40 to 64","3-5km","public.transport",4.25,0.5,3.5,3.5
"87993/1001",NA,87993,2898,"50-54 years","male",21,10131,"Work",488.224273681641,488.224273681641,"walking",0.166666666666667,0.09,"weekday",2,"40 to 64","<1km","walking",0.09,0.166666666666667,1.16666666666667,1.16666666666667
"87993/1001",NA,87993,2898,"50-54 years","male",21,10132,"Other",488.224273681641,488.224273681641,"walking",0.166666666666667,0.98,"weekday",3,"40 to 64","<1km","walking",0.98,0.166666666666667,1.16666666666667,1.16666666666667
"87993/1001",NA,87993,2898,"50-54 years","male",21,10133,"Work",488.224273681641,488.224273681641,"walking",0.166666666666667,0.98,"weekday",4,"40 to 64","<1km","walking",0.98,0.166666666666667,1.16666666666667,1.16666666666667
"87993/1001",NA,87993,2898,"50-54 years","male",21,10134,"Work",488.224273681641,488.224273681641,"walking",0.166666666666667,0.06,"weekday",5,"40 to 64","<1km","walking",0.06,0.166666666666667,1.16666666666667,1.16666666666667
"87993/1001",NA,87993,2898,"50-54 years","male",21,10135,"Work",488.224273681641,488.224273681641,"public.transport",0.5,4.29,"weekday",5,"40 to 64","3-5km","public.transport",4.29,0.5,3.5,3.5
"87993/1001",NA,87993,2898,"50-54 years","male",21,10136,"Work",488.224273681641,488.224273681641,"walking",0.0166666666666667,0.06,"weekday",5,"40 to 64","<1km","walking",0.06,0.0166666666666667,0.116666666666667,0.116666666666667
"87996/1000",NA,87996,2899,"70-74 years","female",21,10137,"Other",410.921569824219,410.921569824219,"car",0.5,7.38,"weekday",1,"65 plus","6-10km","car",7.38,0.5,3.5,3.5
"87996/1000",NA,87996,2899,"70-74 years","female",21,10138,"Shopping",410.921569824219,410.921569824219,"car",0.5,6.35,"weekday",2,"65 plus","6-10km","car",6.35,0.5,3.5,3.5
"87996/1000",NA,87996,2899,"70-74 years","female",21,10139,"Shopping",410.921569824219,410.921569824219,"car",0.166666666666667,1.44,"weekday",3,"65 plus","1-2km","bicycle",1.44,0.130909090909091,1.16666666666667,0.916363636363636
"87997/1000",NA,87997,2900,"20-24 years","male",21,10140,"Shopping",897.091674804688,897.091674804688,"walking",0.0833333333333333,0.21,"weekday",1,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"87997/1000",NA,87997,2900,"20-24 years","male",21,10141,"Shopping",897.091674804688,897.091674804688,"public.transport",0.166666666666667,2.18,"weekday",1,"20 to 39","3-5km","public.transport",2.18,0.166666666666667,1.16666666666667,1.16666666666667
"87997/1000",NA,87997,2900,"20-24 years","male",21,10142,"Shopping",897.091674804688,897.091674804688,"walking",0.25,0.54,"weekday",1,"20 to 39","<1km","walking",0.54,0.25,1.75,1.75
"87997/1000",NA,87997,2900,"20-24 years","male",21,10143,"Shopping",897.091674804688,897.091674804688,"walking",0.25,0.54,"weekday",2,"20 to 39","<1km","walking",0.54,0.25,1.75,1.75
"87997/1000",NA,87997,2900,"20-24 years","male",21,10144,"Shopping",897.091674804688,897.091674804688,"public.transport",0.333333333333333,1.99,"weekday",2,"20 to 39","1-2km","public.transport",1.99,0.333333333333333,2.33333333333333,2.33333333333333
"87997/1000",NA,87997,2900,"20-24 years","male",21,10145,"Shopping",897.091674804688,897.091674804688,"walking",0.166666666666667,0.49,"weekday",2,"20 to 39","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"88000/1000",NA,88000,2901,"45-49 years","female",21,10146,"Work",544.801513671875,544.801513671875,"bicycle",0.416666666666667,3.69,"weekday",1,"40 to 64","3-5km","bicycle",3.69,0.416666666666667,2.91666666666667,2.91666666666667
"88000/1000",NA,88000,2901,"45-49 years","female",21,10147,"Shopping",544.801513671875,544.801513671875,"bicycle",0.333333333333333,3.39,"weekday",2,"40 to 64","3-5km","bicycle",3.39,0.333333333333333,2.33333333333333,2.33333333333333
"88000/1000",NA,88000,2901,"45-49 years","female",21,10148,"Shopping",544.801513671875,544.801513671875,"bicycle",0.1,0.29,"weekday",3,"40 to 64","<1km","bicycle",0.29,0.1,0.7,0.7
"88000/1001",NA,88000,2902,"45-49 years","male",21,10149,"Work",455.289733886719,455.289733886719,"bicycle",0.416666666666667,3.69,"weekday",1,"40 to 64","3-5km","bicycle",3.69,0.416666666666667,2.91666666666667,2.91666666666667
"88000/1001",NA,88000,2902,"45-49 years","male",21,10150,"Work",455.289733886719,455.289733886719,"bicycle",0.416666666666667,3.69,"weekday",2,"40 to 64","3-5km","bicycle",3.69,0.416666666666667,2.91666666666667,2.91666666666667
"88003/1000",NA,88003,2903,"75-79 years","female",21,10151,"Other",87.5259704589844,87.5259704589844,"car",0.333333333333333,4.41,"weekday",1,"65 plus","3-5km","bicycle",4.41,0.400909090909091,2.33333333333333,2.80636363636364
"88003/1000",NA,88003,2903,"75-79 years","female",21,10152,"Other",87.5259704589844,87.5259704589844,"car",0.333333333333333,4.67,"weekday",2,"65 plus","3-5km","bicycle",4.67,0.424545454545455,2.33333333333333,2.97181818181818
"88005/1000",NA,88005,2904,"45-49 years","male",21,10153,"Work",146.615966796875,146.615966796875,"car",0.5,29.71,"weekday",1,"40 to 64",">10km","car",29.71,0.5,3.5,3.5
"88005/1000",NA,88005,2904,"45-49 years","male",21,10154,"Shopping",146.615966796875,146.615966796875,"car",0.416666666666667,29.75,"weekday",2,"40 to 64",">10km","car",29.75,0.416666666666667,2.91666666666667,2.91666666666667
"88005/1000",NA,88005,2904,"45-49 years","male",21,10155,"Shopping",146.615966796875,146.615966796875,"car",0.0833333333333333,0.67,"weekday",3,"40 to 64","<1km","bicycle",0.67,0.0609090909090909,0.583333333333333,0.426363636363636
"88005/1001",NA,88005,2905,"45-49 years","female",21,10156,"Work",159.034194946289,159.034194946289,"car",0.583333333333333,42.15,"weekday",1,"40 to 64",">10km","car",42.15,0.583333333333333,4.08333333333333,4.08333333333333
"88005/1001",NA,88005,2905,"45-49 years","female",21,10157,"Work",159.034194946289,159.034194946289,"car",0.583333333333333,42.15,"weekday",2,"40 to 64",">10km","car",42.15,0.583333333333333,4.08333333333333,4.08333333333333
"88007/1000",NA,88007,2906,"70-74 years","female",21,10158,"Leisure",119.05738067627,119.05738067627,"walking",0.333333333333333,0.19,"weekday",1,"65 plus","<1km","walking",0.19,0.333333333333333,2.33333333333333,2.33333333333333
"88007/1000",NA,88007,2906,"70-74 years","female",21,10159,"Leisure",119.05738067627,119.05738067627,"walking",0.333333333333333,0.19,"weekday",2,"65 plus","<1km","walking",0.19,0.333333333333333,2.33333333333333,2.33333333333333
"88007/1000",NA,88007,2906,"70-74 years","female",21,10160,"Shopping",119.05738067627,119.05738067627,"car",0.25,3.79,"weekday",3,"65 plus","3-5km","bicycle",3.79,0.344545454545455,1.75,2.41181818181818
"88007/1000",NA,88007,2906,"70-74 years","female",21,10161,"Shopping",119.05738067627,119.05738067627,"car",0.25,4.01,"weekday",4,"65 plus","3-5km","bicycle",4.01,0.364545454545455,1.75,2.55181818181818
"88007/1000",NA,88007,2906,"70-74 years","female",21,10162,"Shopping",119.05738067627,119.05738067627,"car",0.333333333333333,7.36,"weekday",5,"65 plus","6-10km","car",7.36,0.333333333333333,2.33333333333333,2.33333333333333
"88007/1000",NA,88007,2906,"70-74 years","female",21,10163,"Shopping",119.05738067627,119.05738067627,"car",0.416666666666667,7.32,"weekday",6,"65 plus","6-10km","car",7.32,0.416666666666667,2.91666666666667,2.91666666666667
"88007/1000",NA,88007,2906,"70-74 years","female",21,10164,"Shopping",119.05738067627,119.05738067627,"car",0.333333333333333,7.36,"weekday",7,"65 plus","6-10km","car",7.36,0.333333333333333,2.33333333333333,2.33333333333333
"88007/1000",NA,88007,2906,"70-74 years","female",21,10165,"Other",119.05738067627,119.05738067627,"walking",0.166666666666667,0.33,"weekday",8,"65 plus","<1km","walking",0.33,0.166666666666667,1.16666666666667,1.16666666666667
"88007/1000",NA,88007,2906,"70-74 years","female",21,10166,"Leisure",119.05738067627,119.05738067627,"walking",0.166666666666667,0.42,"weekday",9,"65 plus","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"88007/1000",NA,88007,2906,"70-74 years","female",21,10167,"Leisure",119.05738067627,119.05738067627,"walking",0.166666666666667,0.19,"weekday",10,"65 plus","<1km","walking",0.19,0.166666666666667,1.16666666666667,1.16666666666667
"88007/1000",NA,88007,2906,"70-74 years","female",21,10168,"Other",119.05738067627,119.05738067627,"car",0.0833333333333333,0.44,"weekday",11,"65 plus","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"88007/1000",NA,88007,2906,"70-74 years","female",21,10169,"Other",119.05738067627,119.05738067627,"car",0.0833333333333333,0.44,"weekday",12,"65 plus","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"88007/1001",NA,88007,2907,"75-79 years","male",21,10170,"Leisure",94.0405426025391,94.0405426025391,"walking",0.333333333333333,0.19,"weekday",1,"65 plus","<1km","walking",0.19,0.333333333333333,2.33333333333333,2.33333333333333
"88007/1001",NA,88007,2907,"75-79 years","male",21,10171,"Leisure",94.0405426025391,94.0405426025391,"walking",0.333333333333333,0.19,"weekday",2,"65 plus","<1km","walking",0.19,0.333333333333333,2.33333333333333,2.33333333333333
"88007/1001",NA,88007,2907,"75-79 years","male",21,10172,"Shopping",94.0405426025391,94.0405426025391,"car",0.416666666666667,7.32,"weekday",3,"65 plus","6-10km","car",7.32,0.416666666666667,2.91666666666667,2.91666666666667
"88007/1001",NA,88007,2907,"75-79 years","male",21,10173,"Shopping",94.0405426025391,94.0405426025391,"car",0.333333333333333,7.36,"weekday",4,"65 plus","6-10km","car",7.36,0.333333333333333,2.33333333333333,2.33333333333333
"88007/1001",NA,88007,2907,"75-79 years","male",21,10174,"Other",94.0405426025391,94.0405426025391,"walking",0.166666666666667,0.33,"weekday",5,"65 plus","<1km","walking",0.33,0.166666666666667,1.16666666666667,1.16666666666667
"88007/1001",NA,88007,2907,"75-79 years","male",21,10175,"Leisure",94.0405426025391,94.0405426025391,"walking",0.166666666666667,0.42,"weekday",6,"65 plus","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"88007/1001",NA,88007,2907,"75-79 years","male",21,10176,"Leisure",94.0405426025391,94.0405426025391,"walking",0.166666666666667,0.19,"weekday",7,"65 plus","<1km","walking",0.19,0.166666666666667,1.16666666666667,1.16666666666667
"88007/1001",NA,88007,2907,"75-79 years","male",21,10177,"Shopping",94.0405426025391,94.0405426025391,"car",0.0833333333333333,0.44,"weekday",8,"65 plus","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"88007/1001",NA,88007,2907,"75-79 years","male",21,10178,"Shopping",94.0405426025391,94.0405426025391,"car",0.0833333333333333,0.44,"weekday",9,"65 plus","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"88008/1000",NA,88008,2908,"80-84 years","female",21,10179,"Shopping",129.762084960938,129.762084960938,"car",0.05,0.6,"weekday",1,"65 plus","<1km","bicycle",0.6,0.0545454545454545,0.35,0.381818181818182
"88008/1000",NA,88008,2908,"80-84 years","female",21,10180,"Shopping",129.762084960938,129.762084960938,"car",0.05,0.6,"weekday",2,"65 plus","<1km","bicycle",0.6,0.0545454545454545,0.35,0.381818181818182
"88008/1001",NA,88008,2909,"90-94 years","male",21,10181,"Shopping",59.0096855163574,59.0096855163574,"car",0.0333333333333333,0.46,"weekday",1,"65 plus","<1km","bicycle",0.46,0.0418181818181818,0.233333333333333,0.292727272727273
"88008/1001",NA,88008,2909,"90-94 years","male",21,10182,"Shopping",59.0096855163574,59.0096855163574,"car",0.0333333333333333,0.46,"weekday",2,"65 plus","<1km","bicycle",0.46,0.0418181818181818,0.233333333333333,0.292727272727273
"88008/1001",NA,88008,2909,"90-94 years","male",21,10183,"Shopping",59.0096855163574,59.0096855163574,"car",0.05,0.6,"weekday",3,"65 plus","<1km","bicycle",0.6,0.0545454545454545,0.35,0.381818181818182
"88008/1001",NA,88008,2909,"90-94 years","male",21,10184,"Shopping",59.0096855163574,59.0096855163574,"car",0.05,0.6,"weekday",4,"65 plus","<1km","bicycle",0.6,0.0545454545454545,0.35,0.381818181818182
"88011/1000",NA,88011,2910,"55-59 years","female",21,10185,"Work",151.029312133789,151.029312133789,"car",0.25,13.05,"weekday",1,"40 to 64",">10km","car",13.05,0.25,1.75,1.75
"88011/1000",NA,88011,2910,"55-59 years","female",21,10186,"Work",151.029312133789,151.029312133789,"car",0.25,12.72,"weekday",2,"40 to 64",">10km","car",12.72,0.25,1.75,1.75
"88014/1000",NA,88014,2911,"45-49 years","female",21,10187,"Work",197.133209228516,197.133209228516,"car",0.35,8.47,"weekday",1,"40 to 64","6-10km","car",8.47,0.35,2.45,2.45
"88014/1000",NA,88014,2911,"45-49 years","female",21,10188,"Other",197.133209228516,197.133209228516,"car",0.183333333333333,3.64,"weekday",2,"40 to 64","3-5km","bicycle",3.64,0.330909090909091,1.28333333333333,2.31636363636364
"88014/1000",NA,88014,2911,"45-49 years","female",21,10189,"Shopping",197.133209228516,197.133209228516,"car",0.0833333333333333,1.24,"weekday",3,"40 to 64","1-2km","bicycle",1.24,0.112727272727273,0.583333333333333,0.789090909090909
"88014/1000",NA,88014,2911,"45-49 years","female",21,10190,"Shopping",197.133209228516,197.133209228516,"car",0.183333333333333,3.76,"weekday",4,"40 to 64","3-5km","bicycle",3.76,0.341818181818182,1.28333333333333,2.39272727272727
"88014/1000",NA,88014,2911,"45-49 years","female",21,10191,"Other",197.133209228516,197.133209228516,"car",0.3,5,"weekday",5,"40 to 64","3-5km","bicycle",5,0.454545454545455,2.1,3.18181818181818
"88014/1000",NA,88014,2911,"45-49 years","female",21,10192,"Other",197.133209228516,197.133209228516,"car",0.2,4.8,"weekday",6,"40 to 64","3-5km","bicycle",4.8,0.436363636363636,1.4,3.05454545454545
"88014/1000",NA,88014,2911,"45-49 years","female",21,10193,"Shopping",197.133209228516,197.133209228516,"car",0.133333333333333,3.2,"weekday",7,"40 to 64","3-5km","bicycle",3.2,0.290909090909091,0.933333333333333,2.03636363636364
"88014/1000",NA,88014,2911,"45-49 years","female",21,10194,"Other",197.133209228516,197.133209228516,"car",0.15,2.16,"weekday",8,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,1.05,1.37454545454545
"88014/1000",NA,88014,2911,"45-49 years","female",21,10195,"Other",197.133209228516,197.133209228516,"car",0.216666666666667,4.8,"weekday",9,"40 to 64","3-5km","bicycle",4.8,0.436363636363636,1.51666666666667,3.05454545454545
"88014/1001",NA,88014,2912,"55-59 years","female",21,10196,"Other",187.210632324219,187.210632324219,"car",0.266666666666667,5,"weekday",1,"40 to 64","3-5km","bicycle",5,0.454545454545455,1.86666666666667,3.18181818181818
"88014/1001",NA,88014,2912,"55-59 years","female",21,10197,"Other",187.210632324219,187.210632324219,"car",0.2,4.8,"weekday",2,"40 to 64","3-5km","bicycle",4.8,0.436363636363636,1.4,3.05454545454545
"88016/1000",NA,88016,2913,"75-79 years","female",21,10198,"Leisure",98.6386184692383,98.6386184692383,"car",0.1,2.97,"weekday",1,"65 plus","3-5km","bicycle",2.97,0.27,0.7,1.89
"88016/1000",NA,88016,2913,"75-79 years","female",21,10199,"Leisure",98.6386184692383,98.6386184692383,"car",0.183333333333333,4.42,"weekday",2,"65 plus","3-5km","bicycle",4.42,0.401818181818182,1.28333333333333,2.81272727272727
"88016/1000",NA,88016,2913,"75-79 years","female",21,10200,"Leisure",98.6386184692383,98.6386184692383,"car",0.166666666666667,2.62,"weekday",3,"65 plus","3-5km","bicycle",2.62,0.238181818181818,1.16666666666667,1.66727272727273
"88016/1000",NA,88016,2913,"75-79 years","female",21,10202,"Leisure",98.6386184692383,98.6386184692383,"car",0.133333333333333,2.6,"weekday",5,"65 plus","3-5km","bicycle",2.6,0.236363636363636,0.933333333333333,1.65454545454545
"88016/1000",NA,88016,2913,"75-79 years","female",21,10203,"Leisure",98.6386184692383,98.6386184692383,"car",0.133333333333333,2.62,"weekday",6,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.933333333333333,1.66727272727273
"88016/1001",NA,88016,2914,"75-79 years","male",21,10204,"Leisure",94.0405426025391,94.0405426025391,"car",0.1,2.97,"weekday",1,"65 plus","3-5km","bicycle",2.97,0.27,0.7,1.89
"88016/1001",NA,88016,2914,"75-79 years","male",21,10205,"Leisure",94.0405426025391,94.0405426025391,"car",0.183333333333333,4.42,"weekday",2,"65 plus","3-5km","bicycle",4.42,0.401818181818182,1.28333333333333,2.81272727272727
"88016/1001",NA,88016,2914,"75-79 years","male",21,10206,"Leisure",94.0405426025391,94.0405426025391,"car",0.166666666666667,2.62,"weekday",3,"65 plus","3-5km","bicycle",2.62,0.238181818181818,1.16666666666667,1.66727272727273
"88016/1001",NA,88016,2914,"75-79 years","male",21,10207,"Leisure",94.0405426025391,94.0405426025391,"car",0.133333333333333,2.6,"weekday",4,"65 plus","3-5km","bicycle",2.6,0.236363636363636,0.933333333333333,1.65454545454545
"88016/1001",NA,88016,2914,"75-79 years","male",21,10208,"Leisure",94.0405426025391,94.0405426025391,"car",0.133333333333333,2.62,"weekday",5,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.933333333333333,1.66727272727273
"88017/1000",NA,88017,2915,"50-54 years","female",21,10209,"Shopping",170.989166259766,170.989166259766,"car",0.0833333333333333,0.59,"weekday",1,"40 to 64","<1km","bicycle",0.59,0.0536363636363636,0.583333333333333,0.375454545454545
"88017/1000",NA,88017,2915,"50-54 years","female",21,10210,"Shopping",170.989166259766,170.989166259766,"car",0.0833333333333333,0.59,"weekday",2,"40 to 64","<1km","bicycle",0.59,0.0536363636363636,0.583333333333333,0.375454545454545
"88017/1001",NA,88017,2916,"50-54 years","male",21,10211,"Work",215.5634765625,215.5634765625,"other",0.916666666666667,41.05,"weekday",1,"40 to 64",">10km","other",41.05,0.916666666666667,6.41666666666667,6.41666666666667
"88017/1001",NA,88017,2916,"50-54 years","male",21,10212,"Work",215.5634765625,215.5634765625,"other",0.916666666666667,40.77,"weekday",2,"40 to 64",">10km","other",40.77,0.916666666666667,6.41666666666667,6.41666666666667
"88017/1001",NA,88017,2916,"50-54 years","male",21,10213,"Other",215.5634765625,215.5634765625,"car",0.0833333333333333,1.25,"weekday",3,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"88017/1001",NA,88017,2916,"50-54 years","male",21,10214,"Other",215.5634765625,215.5634765625,"car",0.0833333333333333,1.25,"weekday",4,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"88019/1000",NA,88019,2917,"40-44 years","female",21,10215,"Work",125.654022216797,125.654022216797,"car",0.166666666666667,2.19,"weekday",1,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
"88019/1000",NA,88019,2917,"40-44 years","female",21,10216,"Work",125.654022216797,125.654022216797,"car",0.166666666666667,2.14,"weekday",2,"40 to 64","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"88020/1000",NA,88020,2918,"30-34 years","male",21,10217,"Work",198.818878173828,198.818878173828,"car",0.5,30.48,"weekday",1,"20 to 39",">10km","car",30.48,0.5,3.5,3.5
"88020/1000",NA,88020,2918,"30-34 years","male",21,10218,"Work",198.818878173828,198.818878173828,"car",0.5,30.69,"weekday",2,"20 to 39",">10km","car",30.69,0.5,3.5,3.5
"88020/1000",NA,88020,2918,"30-34 years","male",21,10219,"Other",198.818878173828,198.818878173828,"car",0.25,5.18,"weekday",3,"20 to 39","6-10km","car",5.18,0.25,1.75,1.75
"88020/1000",NA,88020,2918,"30-34 years","male",21,10220,"Other",198.818878173828,198.818878173828,"car",0.25,5.06,"weekday",4,"20 to 39","6-10km","car",5.06,0.25,1.75,1.75
"88020/1001",NA,88020,2919,"30-34 years","female",21,10221,"Other",166.980453491211,166.980453491211,"car",0.166666666666667,5.18,"weekday",1,"20 to 39","6-10km","car",5.18,0.166666666666667,1.16666666666667,1.16666666666667
"88020/1001",NA,88020,2919,"30-34 years","female",21,10222,"Work",166.980453491211,166.980453491211,"car",0.166666666666667,2.79,"weekday",2,"20 to 39","3-5km","bicycle",2.79,0.253636363636364,1.16666666666667,1.77545454545455
"88020/1001",NA,88020,2919,"30-34 years","female",21,10223,"Work",166.980453491211,166.980453491211,"car",0.25,4.16,"weekday",3,"20 to 39","3-5km","bicycle",4.16,0.378181818181818,1.75,2.64727272727273
"88021/1000",NA,88021,2920,"55-59 years","female",21,10224,"Work",151.029312133789,151.029312133789,"car",0.25,4.48,"weekday",1,"40 to 64","3-5km","bicycle",4.48,0.407272727272727,1.75,2.85090909090909
"88021/1000",NA,88021,2920,"55-59 years","female",21,10225,"Work",151.029312133789,151.029312133789,"car",0.416666666666667,4.6,"weekday",2,"40 to 64","3-5km","bicycle",4.6,0.418181818181818,2.91666666666667,2.92727272727273
"88021/1001",NA,88021,2921,"20-24 years","female",21,10226,"Shopping",232.704406738281,232.704406738281,"walking",0.166666666666667,0.3,"weekday",1,"20 to 39","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"88021/1001",NA,88021,2921,"20-24 years","female",21,10227,"Shopping",232.704406738281,232.704406738281,"walking",0.166666666666667,0.3,"weekday",2,"20 to 39","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"88023/1000",NA,88023,2922,"30-34 years","female",21,10228,"Work",134.708923339844,134.708923339844,"car",0.25,4.47,"weekday",1,"20 to 39","3-5km","bicycle",4.47,0.406363636363636,1.75,2.84454545454545
"88023/1000",NA,88023,2922,"30-34 years","female",21,10229,"Work",134.708923339844,134.708923339844,"car",0.25,4.41,"weekday",2,"20 to 39","3-5km","bicycle",4.41,0.400909090909091,1.75,2.80636363636364
"88023/1001",NA,88023,2923,"35-39 years","female",21,10230,"Other",108.65584564209,108.65584564209,"car",0.0333333333333333,1.52,"weekday",1,"20 to 39","1-2km","bicycle",1.52,0.138181818181818,0.233333333333333,0.967272727272727
"88023/1001",NA,88023,2923,"35-39 years","female",21,10231,"Shopping",108.65584564209,108.65584564209,"car",0.25,7.07,"weekday",2,"20 to 39","6-10km","car",7.07,0.25,1.75,1.75
"88023/1001",NA,88023,2923,"35-39 years","female",21,10232,"Work",108.65584564209,108.65584564209,"car",0.166666666666667,2.62,"weekday",3,"20 to 39","3-5km","bicycle",2.62,0.238181818181818,1.16666666666667,1.66727272727273
"88023/1001",NA,88023,2923,"35-39 years","female",21,10233,"Work",108.65584564209,108.65584564209,"car",0.166666666666667,4.41,"weekday",4,"20 to 39","3-5km","bicycle",4.41,0.400909090909091,1.16666666666667,2.80636363636364
"88024/1000",NA,88024,2924,"35-39 years","male",21,10234,"Work",274.485229492188,274.485229492188,"car",0.25,4.86,"weekday",1,"20 to 39","3-5km","bicycle",4.86,0.441818181818182,1.75,3.09272727272727
"88024/1000",NA,88024,2924,"35-39 years","male",21,10235,"Work",274.485229492188,274.485229492188,"car",0.25,4.85,"weekday",2,"20 to 39","3-5km","bicycle",4.85,0.440909090909091,1.75,3.08636363636364
"88024/1000",NA,88024,2924,"35-39 years","male",21,10236,"Other",274.485229492188,274.485229492188,"car",0.0833333333333333,1.55,"weekday",3,"20 to 39","1-2km","bicycle",1.55,0.140909090909091,0.583333333333333,0.986363636363636
"88024/1000",NA,88024,2924,"35-39 years","male",21,10237,"Other",274.485229492188,274.485229492188,"car",0.0833333333333333,1.5,"weekday",4,"20 to 39","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"88024/1000",NA,88024,2924,"35-39 years","male",21,10238,"Other",274.485229492188,274.485229492188,"car",0.0833333333333333,1.55,"weekday",5,"20 to 39","1-2km","bicycle",1.55,0.140909090909091,0.583333333333333,0.986363636363636
"88024/1000",NA,88024,2924,"35-39 years","male",21,10239,"Other",274.485229492188,274.485229492188,"car",0.0833333333333333,1.5,"weekday",6,"20 to 39","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"88024/1000",NA,88024,2924,"35-39 years","male",21,10240,"Shopping",274.485229492188,274.485229492188,"car",0.0333333333333333,0.41,"weekday",7,"20 to 39","<1km","bicycle",0.41,0.0372727272727273,0.233333333333333,0.260909090909091
"88024/1000",NA,88024,2924,"35-39 years","male",21,10241,"Shopping",274.485229492188,274.485229492188,"car",0.0333333333333333,0.41,"weekday",8,"20 to 39","<1km","bicycle",0.41,0.0372727272727273,0.233333333333333,0.260909090909091
"88024/1001",NA,88024,2925,"45-49 years","female",21,10242,"Work",310.929290771484,310.929290771484,"car",0.75,38.92,"weekday",1,"40 to 64",">10km","car",38.92,0.75,5.25,5.25
"88024/1001",NA,88024,2925,"45-49 years","female",21,10243,"Work",310.929290771484,310.929290771484,"car",0.833333333333333,38.82,"weekday",2,"40 to 64",">10km","car",38.82,0.833333333333333,5.83333333333333,5.83333333333333
