"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88024/1001",NA,88024,2925,"45-49 years","female",21,10244,"Shopping",310.929290771484,310.929290771484,"car",0.0333333333333333,0.41,"weekday",3,"40 to 64","<1km","bicycle",0.41,0.0372727272727273,0.233333333333333,0.260909090909091
"88024/1001",NA,88024,2925,"45-49 years","female",21,10245,"Shopping",310.929290771484,310.929290771484,"car",0.0333333333333333,0.41,"weekday",4,"40 to 64","<1km","bicycle",0.41,0.0372727272727273,0.233333333333333,0.260909090909091
"88026/1000",NA,88026,2926,"80-84 years","male",21,10246,"Leisure",229.805099487305,229.805099487305,"car",0.5,25.67,"weekday",1,"65 plus",">10km","car",25.67,0.5,3.5,3.5
"88026/1000",NA,88026,2926,"80-84 years","male",21,10247,"Leisure",229.805099487305,229.805099487305,"car",0.916666666666667,25.68,"weekday",2,"65 plus",">10km","car",25.68,0.916666666666667,6.41666666666667,6.41666666666667
"88026/1001",NA,88026,2927,"80-84 years","female",21,10248,"Leisure",151.426010131836,151.426010131836,"car",0.5,25.67,"weekday",1,"65 plus",">10km","car",25.67,0.5,3.5,3.5
"88026/1001",NA,88026,2927,"80-84 years","female",21,10249,"Leisure",151.426010131836,151.426010131836,"car",0.916666666666667,25.68,"weekday",2,"65 plus",">10km","car",25.68,0.916666666666667,6.41666666666667,6.41666666666667
"88027/1000",NA,88027,2928,"90-94 years","female",21,10250,"Leisure",53.0276336669922,53.0276336669922,"walking",0.25,0.36,"weekday",1,"65 plus","<1km","walking",0.36,0.25,1.75,1.75
"88027/1000",NA,88027,2928,"90-94 years","female",21,10251,"Leisure",53.0276336669922,53.0276336669922,"walking",0.25,0.36,"weekday",2,"65 plus","<1km","walking",0.36,0.25,1.75,1.75
"88028/1000",NA,88028,2929,"45-49 years","male",21,10252,"Work",146.615966796875,146.615966796875,"walking",0.0333333333333333,0.14,"weekday",1,"40 to 64","<1km","walking",0.14,0.0333333333333333,0.233333333333333,0.233333333333333
"88028/1000",NA,88028,2929,"45-49 years","male",21,10253,"Work",146.615966796875,146.615966796875,"walking",0.0333333333333333,0.14,"weekday",2,"40 to 64","<1km","walking",0.14,0.0333333333333333,0.233333333333333,0.233333333333333
"88028/1000",NA,88028,2929,"45-49 years","male",21,10254,"Work",146.615966796875,146.615966796875,"walking",0.0333333333333333,0.14,"weekday",3,"40 to 64","<1km","walking",0.14,0.0333333333333333,0.233333333333333,0.233333333333333
"88028/1000",NA,88028,2929,"45-49 years","male",21,10255,"Work",146.615966796875,146.615966796875,"walking",0.0333333333333333,0.14,"weekday",4,"40 to 64","<1km","walking",0.14,0.0333333333333333,0.233333333333333,0.233333333333333
"88028/1000",NA,88028,2929,"45-49 years","male",21,10256,"Shopping",146.615966796875,146.615966796875,"car",0.05,0.71,"weekday",5,"40 to 64","<1km","bicycle",0.71,0.0645454545454545,0.35,0.451818181818182
"88028/1000",NA,88028,2929,"45-49 years","male",21,10257,"Shopping",146.615966796875,146.615966796875,"car",0.0666666666666667,0.71,"weekday",6,"40 to 64","<1km","bicycle",0.71,0.0645454545454545,0.466666666666667,0.451818181818182
"88029/1000",NA,88029,2930,"85-89 years","male",21,10258,"Leisure",59.0096855163574,59.0096855163574,"walking",0.333333333333333,0.97,"weekday",1,"65 plus","<1km","walking",0.97,0.333333333333333,2.33333333333333,2.33333333333333
"88029/1000",NA,88029,2930,"85-89 years","male",21,10259,"Leisure",59.0096855163574,59.0096855163574,"walking",0.416666666666667,0.97,"weekday",2,"65 plus","<1km","walking",0.97,0.416666666666667,2.91666666666667,2.91666666666667
"88029/1000",NA,88029,2930,"85-89 years","male",21,10260,"Shopping",59.0096855163574,59.0096855163574,"car",0.0833333333333333,1.24,"weekday",3,"65 plus","1-2km","bicycle",1.24,0.112727272727273,0.583333333333333,0.789090909090909
"88029/1000",NA,88029,2930,"85-89 years","male",21,10261,"Shopping",59.0096855163574,59.0096855163574,"car",0.0833333333333333,1.24,"weekday",4,"65 plus","1-2km","bicycle",1.24,0.112727272727273,0.583333333333333,0.789090909090909
"88029/1001",NA,88029,2931,"75-79 years","female",21,10262,"Leisure",98.6386184692383,98.6386184692383,"walking",0.333333333333333,0.97,"weekday",1,"65 plus","<1km","walking",0.97,0.333333333333333,2.33333333333333,2.33333333333333
"88029/1001",NA,88029,2931,"75-79 years","female",21,10263,"Leisure",98.6386184692383,98.6386184692383,"walking",0.416666666666667,0.97,"weekday",2,"65 plus","<1km","walking",0.97,0.416666666666667,2.91666666666667,2.91666666666667
"88029/1001",NA,88029,2931,"75-79 years","female",21,10264,"Leisure",98.6386184692383,98.6386184692383,"car",0.166666666666667,3.51,"weekday",3,"65 plus","3-5km","bicycle",3.51,0.319090909090909,1.16666666666667,2.23363636363636
"88029/1001",NA,88029,2931,"75-79 years","female",21,10265,"Leisure",98.6386184692383,98.6386184692383,"car",0.166666666666667,3.45,"weekday",4,"65 plus","3-5km","bicycle",3.45,0.313636363636364,1.16666666666667,2.19545454545455
"88029/1001",NA,88029,2931,"75-79 years","female",21,10266,"Leisure",98.6386184692383,98.6386184692383,"car",0.166666666666667,5.55,"weekday",5,"65 plus","6-10km","car",5.55,0.166666666666667,1.16666666666667,1.16666666666667
"88029/1001",NA,88029,2931,"75-79 years","female",21,10267,"Leisure",98.6386184692383,98.6386184692383,"car",0.166666666666667,5.21,"weekday",6,"65 plus","6-10km","car",5.21,0.166666666666667,1.16666666666667,1.16666666666667
"88030/1000",NA,88030,2932,"70-74 years","female",21,10268,"Leisure",148.091735839844,148.091735839844,"car",0.583333333333333,22.86,"weekday",1,"65 plus",">10km","car",22.86,0.583333333333333,4.08333333333333,4.08333333333333
"88030/1000",NA,88030,2932,"70-74 years","female",21,10269,"Leisure",148.091735839844,148.091735839844,"car",0.916666666666667,22.98,"weekday",2,"65 plus",">10km","car",22.98,0.916666666666667,6.41666666666667,6.41666666666667
"88030/1001",NA,88030,2933,"65-69 years","male",21,10270,"Leisure",136.799423217773,136.799423217773,"car",0.583333333333333,22.86,"weekday",1,"65 plus",">10km","car",22.86,0.583333333333333,4.08333333333333,4.08333333333333
"88030/1001",NA,88030,2933,"65-69 years","male",21,10271,"Leisure",136.799423217773,136.799423217773,"car",0.916666666666667,22.98,"weekday",2,"65 plus",">10km","car",22.98,0.916666666666667,6.41666666666667,6.41666666666667
"88034/1000",NA,88034,2934,"35-39 years","male",21,10272,"Other",315.360321044922,315.360321044922,"car",0.333333333333333,11.23,"weekday",1,"20 to 39",">10km","car",11.23,0.333333333333333,2.33333333333333,2.33333333333333
"88034/1000",NA,88034,2934,"35-39 years","male",21,10273,"Shopping",315.360321044922,315.360321044922,"car",0.416666666666667,10.47,"weekday",2,"20 to 39",">10km","car",10.47,0.416666666666667,2.91666666666667,2.91666666666667
"88034/1000",NA,88034,2934,"35-39 years","male",21,10274,"Shopping",315.360321044922,315.360321044922,"car",0.0833333333333333,2.59,"weekday",3,"20 to 39","3-5km","bicycle",2.59,0.235454545454545,0.583333333333333,1.64818181818182
"88034/1000",NA,88034,2934,"35-39 years","male",21,10275,"Other",315.360321044922,315.360321044922,"car",0.333333333333333,11.23,"weekday",4,"20 to 39",">10km","car",11.23,0.333333333333333,2.33333333333333,2.33333333333333
"88034/1000",NA,88034,2934,"35-39 years","male",21,10276,"Other",315.360321044922,315.360321044922,"car",0.416666666666667,11.31,"weekday",5,"20 to 39",">10km","car",11.31,0.416666666666667,2.91666666666667,2.91666666666667
"88036/1000",NA,88036,2935,"40-44 years","male",21,10277,"Leisure",211.578475952148,211.578475952148,"car",0.166666666666667,2.8,"weekday",1,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"88036/1000",NA,88036,2935,"40-44 years","male",21,10278,"Leisure",211.578475952148,211.578475952148,"car",0.0833333333333333,1.59,"weekday",2,"40 to 64","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"88036/1000",NA,88036,2935,"40-44 years","male",21,10279,"Leisure",211.578475952148,211.578475952148,"car",0.0833333333333333,2.31,"weekday",3,"40 to 64","3-5km","bicycle",2.31,0.21,0.583333333333333,1.47
"88036/1001",NA,88036,2936,"65-69 years","female",21,10280,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,2.8,"weekday",1,"65 plus","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"88036/1001",NA,88036,2936,"65-69 years","female",21,10281,"Leisure",129.623992919922,129.623992919922,"car",0.0833333333333333,1.59,"weekday",2,"65 plus","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"88036/1001",NA,88036,2936,"65-69 years","female",21,10282,"Leisure",129.623992919922,129.623992919922,"car",0.0833333333333333,2.31,"weekday",3,"65 plus","3-5km","bicycle",2.31,0.21,0.583333333333333,1.47
"88039/1001",NA,88039,2937,"70-74 years","female",21,10283,"Shopping",148.091735839844,148.091735839844,"car",0.166666666666667,3.91,"weekday",1,"65 plus","3-5km","bicycle",3.91,0.355454545454545,1.16666666666667,2.48818181818182
"88039/1001",NA,88039,2937,"70-74 years","female",21,10284,"Shopping",148.091735839844,148.091735839844,"car",0.333333333333333,3.97,"weekday",2,"65 plus","3-5km","bicycle",3.97,0.360909090909091,2.33333333333333,2.52636363636364
"88040/1000",NA,88040,2938,"35-39 years","female",21,10285,"Other",245.514633178711,245.514633178711,"car",0.25,10.4,"weekday",1,"20 to 39",">10km","car",10.4,0.25,1.75,1.75
"88040/1000",NA,88040,2938,"35-39 years","female",21,10286,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,10.47,"weekday",2,"20 to 39",">10km","car",10.47,0.166666666666667,1.16666666666667,1.16666666666667
"88040/1000",NA,88040,2938,"35-39 years","female",21,10287,"Other",245.514633178711,245.514633178711,"car",0.0333333333333333,1.21,"weekday",3,"20 to 39","1-2km","bicycle",1.21,0.11,0.233333333333333,0.77
"88040/1000",NA,88040,2938,"35-39 years","female",21,10288,"Shopping",245.514633178711,245.514633178711,"walking",0.25,1.23,"weekday",4,"20 to 39","1-2km","walking",1.23,0.25,1.75,1.75
"88040/1000",NA,88040,2938,"35-39 years","female",21,10290,"Shopping",245.514633178711,245.514633178711,"car",0.0833333333333333,2.26,"weekday",6,"20 to 39","3-5km","bicycle",2.26,0.205454545454545,0.583333333333333,1.43818181818182
"88040/1000",NA,88040,2938,"35-39 years","female",21,10291,"Other",245.514633178711,245.514633178711,"car",0.25,10.4,"weekday",7,"20 to 39",">10km","car",10.4,0.25,1.75,1.75
"88040/1000",NA,88040,2938,"35-39 years","female",21,10292,"Other",245.514633178711,245.514633178711,"car",0.416666666666667,9.48,"weekday",8,"20 to 39","6-10km","car",9.48,0.416666666666667,2.91666666666667,2.91666666666667
"88040/1000",NA,88040,2938,"35-39 years","female",21,10293,"Other",245.514633178711,245.514633178711,"car",0.0833333333333333,1.21,"weekday",9,"20 to 39","1-2km","bicycle",1.21,0.11,0.583333333333333,0.77
"88041/1000",NA,88041,2939,"75-79 years","female",21,10294,"Other",217.505645751953,217.505645751953,"car",0.0333333333333333,1.69,"weekday",1,"65 plus","1-2km","bicycle",1.69,0.153636363636364,0.233333333333333,1.07545454545455
"88041/1000",NA,88041,2939,"75-79 years","female",21,10295,"Shopping",217.505645751953,217.505645751953,"car",0.05,0.99,"weekday",2,"65 plus","<1km","bicycle",0.99,0.09,0.35,0.63
"88041/1000",NA,88041,2939,"75-79 years","female",21,10296,"Shopping",217.505645751953,217.505645751953,"car",0.0333333333333333,1.66,"weekday",3,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.233333333333333,1.05636363636364
"88041/1000",NA,88041,2939,"75-79 years","female",21,10297,"Other",217.505645751953,217.505645751953,"car",0.0833333333333333,1.69,"weekday",4,"65 plus","1-2km","bicycle",1.69,0.153636363636364,0.583333333333333,1.07545454545455
"88041/1000",NA,88041,2939,"75-79 years","female",21,10298,"Other",217.505645751953,217.505645751953,"car",0.0333333333333333,1.8,"weekday",5,"65 plus","1-2km","bicycle",1.8,0.163636363636364,0.233333333333333,1.14545454545455
"88041/1001",NA,88041,2940,"75-79 years","male",21,10299,"Other",257.170288085938,257.170288085938,"car",0.25,22.13,"weekday",1,"65 plus",">10km","car",22.13,0.25,1.75,1.75
"88041/1001",NA,88041,2940,"75-79 years","male",21,10300,"Other",257.170288085938,257.170288085938,"car",0.25,21.82,"weekday",2,"65 plus",">10km","car",21.82,0.25,1.75,1.75
"88041/1001",NA,88041,2940,"75-79 years","male",21,10301,"Other",257.170288085938,257.170288085938,"car",0.25,22.13,"weekday",3,"65 plus",">10km","car",22.13,0.25,1.75,1.75
"88041/1001",NA,88041,2940,"75-79 years","male",21,10302,"Other",257.170288085938,257.170288085938,"car",0.25,21.82,"weekday",4,"65 plus",">10km","car",21.82,0.25,1.75,1.75
"88041/1002",NA,88041,2941,"20-24 years","male",21,10303,"Leisure",288.192535400391,288.192535400391,"car",0.25,22.13,"weekday",1,"20 to 39",">10km","car",22.13,0.25,1.75,1.75
"88041/1002",NA,88041,2941,"20-24 years","male",21,10304,"Leisure",288.192535400391,288.192535400391,"car",0.25,21.82,"weekday",2,"20 to 39",">10km","car",21.82,0.25,1.75,1.75
"88044/1000",NA,88044,2942,"35-39 years","male",21,10305,"Work",259.737060546875,259.737060546875,"car",0.583333333333333,26.33,"weekday",1,"20 to 39",">10km","car",26.33,0.583333333333333,4.08333333333333,4.08333333333333
"88044/1000",NA,88044,2942,"35-39 years","male",21,10306,"Work",259.737060546875,259.737060546875,"car",0.583333333333333,26.8,"weekday",2,"20 to 39",">10km","car",26.8,0.583333333333333,4.08333333333333,4.08333333333333
"88044/1001",NA,88044,2943,"35-39 years","female",21,10307,"Other",245.514633178711,245.514633178711,"car",0.0833333333333333,2.42,"weekday",1,"20 to 39","3-5km","bicycle",2.42,0.22,0.583333333333333,1.54
"88044/1001",NA,88044,2943,"35-39 years","female",21,10308,"Other",245.514633178711,245.514633178711,"car",0.0833333333333333,2.56,"weekday",2,"20 to 39","3-5km","bicycle",2.56,0.232727272727273,0.583333333333333,1.62909090909091
"88044/1001",NA,88044,2943,"35-39 years","female",21,10309,"Other",245.514633178711,245.514633178711,"car",0.0833333333333333,2.42,"weekday",3,"20 to 39","3-5km","bicycle",2.42,0.22,0.583333333333333,1.54
"88044/1001",NA,88044,2943,"35-39 years","female",21,10310,"Other",245.514633178711,245.514633178711,"car",0.0833333333333333,2.56,"weekday",4,"20 to 39","3-5km","bicycle",2.56,0.232727272727273,0.583333333333333,1.62909090909091
"88045/1000",NA,88045,2944,"40-44 years","male",21,10311,"Work",309.189117431641,309.189117431641,"car",0.75,45.84,"weekday",1,"40 to 64",">10km","car",45.84,0.75,5.25,5.25
"88045/1001",NA,88045,2945,"15-19 years","male",21,10312,"Education",218.963638305664,218.963638305664,"walking",0.25,1.28,"weekday",1,"15 to 19","1-2km","walking",1.28,0.25,1.75,1.75
"88045/1001",NA,88045,2945,"15-19 years","male",21,10313,"Education",218.963638305664,218.963638305664,"walking",0.25,1.28,"weekday",2,"15 to 19","1-2km","walking",1.28,0.25,1.75,1.75
"88045/1002",NA,88045,2946,"15-19 years","male",21,10314,"Education",218.963638305664,218.963638305664,"walking",0.333333333333333,1.28,"weekday",1,"15 to 19","1-2km","walking",1.28,0.333333333333333,2.33333333333333,2.33333333333333
"88045/1002",NA,88045,2946,"15-19 years","male",21,10315,"Education",218.963638305664,218.963638305664,"walking",0.333333333333333,1.28,"weekday",2,"15 to 19","1-2km","walking",1.28,0.333333333333333,2.33333333333333,2.33333333333333
"88054/1000",NA,88054,2947,"75-79 years","male",21,10316,"Shopping",149.382629394531,149.382629394531,"car",0.0833333333333333,2.15,"weekday",1,"65 plus","3-5km","bicycle",2.15,0.195454545454545,0.583333333333333,1.36818181818182
"88054/1000",NA,88054,2947,"75-79 years","male",21,10317,"Shopping",149.382629394531,149.382629394531,"car",0.0833333333333333,2.1,"weekday",2,"65 plus","3-5km","bicycle",2.1,0.190909090909091,0.583333333333333,1.33636363636364
"88055/1000",NA,88055,2948,"30-34 years","female",21,10318,"Other",333.578796386719,333.578796386719,"car",0.0833333333333333,1.86,"weekday",1,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"88055/1000",NA,88055,2948,"30-34 years","female",21,10319,"Other",333.578796386719,333.578796386719,"car",0.0833333333333333,1.93,"weekday",2,"20 to 39","1-2km","bicycle",1.93,0.175454545454545,0.583333333333333,1.22818181818182
"88055/1000",NA,88055,2948,"30-34 years","female",21,10320,"Other",333.578796386719,333.578796386719,"car",0.0833333333333333,1.86,"weekday",3,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"88055/1000",NA,88055,2948,"30-34 years","female",21,10321,"Other",333.578796386719,333.578796386719,"car",0.0833333333333333,1.93,"weekday",4,"20 to 39","1-2km","bicycle",1.93,0.175454545454545,0.583333333333333,1.22818181818182
"88055/1001",NA,88055,2949,"30-34 years","male",21,10322,"Work",243.462539672852,243.462539672852,"car",1.16666666666667,54.79,"weekday",1,"20 to 39",">10km","car",54.79,1.16666666666667,8.16666666666667,8.16666666666667
"88055/1001",NA,88055,2949,"30-34 years","male",21,10323,"Work",243.462539672852,243.462539672852,"car",1.25,55.27,"weekday",2,"20 to 39",">10km","car",55.27,1.25,8.75,8.75
"88056/1000",NA,88056,2950,"55-59 years","female",21,10324,"Work",124.50057220459,124.50057220459,"car",0.916666666666667,43.24,"weekday",1,"40 to 64",">10km","car",43.24,0.916666666666667,6.41666666666667,6.41666666666667
"88056/1000",NA,88056,2950,"55-59 years","female",21,10325,"Work",124.50057220459,124.50057220459,"car",0.833333333333333,43.71,"weekday",2,"40 to 64",">10km","car",43.71,0.833333333333333,5.83333333333333,5.83333333333333
"88056/1001",NA,88056,2951,"55-59 years","male",21,10326,"Work",136.198272705078,136.198272705078,"car",0.25,10.3,"weekday",1,"40 to 64",">10km","car",10.3,0.25,1.75,1.75
"88056/1001",NA,88056,2951,"55-59 years","male",21,10327,"Work",136.198272705078,136.198272705078,"car",0.333333333333333,10.3,"weekday",2,"40 to 64",">10km","car",10.3,0.333333333333333,2.33333333333333,2.33333333333333
"88059/1000",NA,88059,2952,"45-49 years","male",21,10328,"Work",156.624847412109,156.624847412109,"car",0.333333333333333,10.64,"weekday",1,"40 to 64",">10km","car",10.64,0.333333333333333,2.33333333333333,2.33333333333333
"88059/1000",NA,88059,2952,"45-49 years","male",21,10329,"Work",156.624847412109,156.624847412109,"car",0.416666666666667,10.69,"weekday",2,"40 to 64",">10km","car",10.69,0.416666666666667,2.91666666666667,2.91666666666667
"88063/1000",NA,88063,2953,"75-79 years","female",21,10330,"Leisure",81.3612976074219,81.3612976074219,"walking",0.333333333333333,0.51,"weekday",1,"65 plus","<1km","walking",0.51,0.333333333333333,2.33333333333333,2.33333333333333
"88063/1000",NA,88063,2953,"75-79 years","female",21,10331,"Leisure",81.3612976074219,81.3612976074219,"walking",0.416666666666667,0.51,"weekday",2,"65 plus","<1km","walking",0.51,0.416666666666667,2.91666666666667,2.91666666666667
"88063/1000",NA,88063,2953,"75-79 years","female",21,10332,"Shopping",81.3612976074219,81.3612976074219,"car",0.0833333333333333,2.66,"weekday",3,"65 plus","3-5km","bicycle",2.66,0.241818181818182,0.583333333333333,1.69272727272727
"88063/1000",NA,88063,2953,"75-79 years","female",21,10333,"Shopping",81.3612976074219,81.3612976074219,"car",0.0833333333333333,2.67,"weekday",4,"65 plus","3-5km","bicycle",2.67,0.242727272727273,0.583333333333333,1.69909090909091
"88064/1000",NA,88064,2954,"55-59 years","female",21,10334,"Shopping",120.31526184082,120.31526184082,"car",0.0833333333333333,3.09,"weekday",1,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,0.583333333333333,1.96636363636364
"88064/1000",NA,88064,2954,"55-59 years","female",21,10335,"Shopping",120.31526184082,120.31526184082,"car",0.0833333333333333,3.22,"weekday",2,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,0.583333333333333,2.04909090909091
"88064/1000",NA,88064,2954,"55-59 years","female",21,10336,"Other",120.31526184082,120.31526184082,"car",0.25,8.93,"weekday",3,"40 to 64","6-10km","car",8.93,0.25,1.75,1.75
"88064/1000",NA,88064,2954,"55-59 years","female",21,10337,"Other",120.31526184082,120.31526184082,"car",0.25,8.16,"weekday",4,"40 to 64","6-10km","car",8.16,0.25,1.75,1.75
"88064/1000",NA,88064,2954,"55-59 years","female",21,10338,"Other",120.31526184082,120.31526184082,"car",0.0833333333333333,1.67,"weekday",5,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,0.583333333333333,1.06272727272727
"88066/1000",NA,88066,2955,"35-39 years","male",21,10339,"Work",66.6014175415039,66.6014175415039,"car",0.166666666666667,8.57,"weekday",1,"20 to 39","6-10km","car",8.57,0.166666666666667,1.16666666666667,1.16666666666667
"88066/1000",NA,88066,2955,"35-39 years","male",21,10340,"Work",66.6014175415039,66.6014175415039,"car",0.25,8.27,"weekday",2,"20 to 39","6-10km","car",8.27,0.25,1.75,1.75
"88067/1001",NA,88067,2956,"50-54 years","female",21,10341,"Work",69.2914581298828,69.2914581298828,"car",0.833333333333333,31.21,"weekday",1,"40 to 64",">10km","car",31.21,0.833333333333333,5.83333333333333,5.83333333333333
"88067/1001",NA,88067,2956,"50-54 years","female",21,10342,"Work",69.2914581298828,69.2914581298828,"car",0.833333333333333,31.52,"weekday",2,"40 to 64",">10km","car",31.52,0.833333333333333,5.83333333333333,5.83333333333333
"88068/1000",NA,88068,2957,"40-44 years","female",21,10343,"Other",113.294410705566,113.294410705566,"car",0.25,7.04,"weekday",1,"40 to 64","6-10km","car",7.04,0.25,1.75,1.75
"88068/1000",NA,88068,2957,"40-44 years","female",21,10344,"Work",113.294410705566,113.294410705566,"car",0.233333333333333,10.11,"weekday",2,"40 to 64",">10km","car",10.11,0.233333333333333,1.63333333333333,1.63333333333333
"88068/1000",NA,88068,2957,"40-44 years","female",21,10345,"Other",113.294410705566,113.294410705566,"car",0.25,10.18,"weekday",3,"40 to 64",">10km","car",10.18,0.25,1.75,1.75
"88068/1000",NA,88068,2957,"40-44 years","female",21,10346,"Other",113.294410705566,113.294410705566,"car",0.333333333333333,7.05,"weekday",4,"40 to 64","6-10km","car",7.05,0.333333333333333,2.33333333333333,2.33333333333333
"88070/1000",NA,88070,2958,"40-44 years","male",21,10347,"Other",121.04647064209,121.04647064209,"car",0.1,1.17,"weekday",1,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.7,0.744545454545455
"88070/1000",NA,88070,2958,"40-44 years","male",21,10348,"Other",121.04647064209,121.04647064209,"car",0.0333333333333333,1.13,"weekday",2,"40 to 64","1-2km","bicycle",1.13,0.102727272727273,0.233333333333333,0.719090909090909
"88070/1000",NA,88070,2958,"40-44 years","male",21,10349,"Other",121.04647064209,121.04647064209,"car",0.0666666666666667,0.67,"weekday",3,"40 to 64","<1km","bicycle",0.67,0.0609090909090909,0.466666666666667,0.426363636363636
"88070/1001",NA,88070,2959,"40-44 years","female",21,10350,"Other",113.294410705566,113.294410705566,"car",0.0333333333333333,0.61,"weekday",1,"40 to 64","<1km","bicycle",0.61,0.0554545454545455,0.233333333333333,0.388181818181818
"88070/1001",NA,88070,2959,"40-44 years","female",21,10351,"Other",113.294410705566,113.294410705566,"car",0.0333333333333333,1.23,"weekday",2,"40 to 64","1-2km","bicycle",1.23,0.111818181818182,0.233333333333333,0.782727272727273
"88070/1001",NA,88070,2959,"40-44 years","female",21,10352,"Other",113.294410705566,113.294410705566,"car",0.0833333333333333,1.18,"weekday",3,"40 to 64","1-2km","bicycle",1.18,0.107272727272727,0.583333333333333,0.750909090909091
"88076/1000",NA,88076,2960,"40-44 years","female",21,10353,"Other",151.688049316406,151.688049316406,"car",0.333333333333333,14.31,"weekday",1,"40 to 64",">10km","car",14.31,0.333333333333333,2.33333333333333,2.33333333333333
"88076/1000",NA,88076,2960,"40-44 years","female",21,10354,"Other",151.688049316406,151.688049316406,"car",0.333333333333333,14.33,"weekday",2,"40 to 64",">10km","car",14.33,0.333333333333333,2.33333333333333,2.33333333333333
"88076/1001",NA,88076,2961,"45-49 years","male",21,10355,"Work",167.788757324219,167.788757324219,"car",0.166666666666667,8.24,"weekday",1,"40 to 64","6-10km","car",8.24,0.166666666666667,1.16666666666667,1.16666666666667
"88076/1001",NA,88076,2961,"45-49 years","male",21,10356,"Work",167.788757324219,167.788757324219,"car",0.333333333333333,7.94,"weekday",2,"40 to 64","6-10km","car",7.94,0.333333333333333,2.33333333333333,2.33333333333333
"88076/1004",NA,88076,2962,"80-84 years","female",21,10357,"Other",155.397415161133,155.397415161133,"car",0.333333333333333,14.31,"weekday",1,"65 plus",">10km","car",14.31,0.333333333333333,2.33333333333333,2.33333333333333
"88076/1004",NA,88076,2962,"80-84 years","female",21,10358,"Other",155.397415161133,155.397415161133,"car",0.333333333333333,14.33,"weekday",2,"65 plus",">10km","car",14.33,0.333333333333333,2.33333333333333,2.33333333333333
"88077/1000",NA,88077,2963,"70-74 years","male",21,10359,"Shopping",68.7407379150391,68.7407379150391,"car",0.166666666666667,2.74,"weekday",1,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"88077/1000",NA,88077,2963,"70-74 years","male",21,10360,"Shopping",68.7407379150391,68.7407379150391,"car",0.166666666666667,2.74,"weekday",2,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"88077/1001",NA,88077,2964,"70-74 years","female",21,10361,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,2.74,"weekday",1,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"88077/1001",NA,88077,2964,"70-74 years","female",21,10362,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,2.74,"weekday",2,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"88078/1000",NA,88078,2965,"60-64 years","male",21,10363,"Other",136.299453735352,136.299453735352,"car",0.0833333333333333,2.31,"weekday",1,"40 to 64","3-5km","bicycle",2.31,0.21,0.583333333333333,1.47
