"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88078/1000",NA,88078,2965,"60-64 years","male",21,10365,"Shopping",136.299453735352,136.299453735352,"car",0.25,2.33,"weekday",3,"40 to 64","3-5km","bicycle",2.33,0.211818181818182,1.75,1.48272727272727
"88078/1000",NA,88078,2965,"60-64 years","male",21,10366,"Other",136.299453735352,136.299453735352,"walking",0.166666666666667,0.49,"weekday",4,"40 to 64","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"88078/1000",NA,88078,2965,"60-64 years","male",21,10367,"Other",136.299453735352,136.299453735352,"walking",0.0833333333333333,0.49,"weekday",5,"40 to 64","<1km","walking",0.49,0.0833333333333333,0.583333333333333,0.583333333333333
"88078/1001",NA,88078,2966,"50-54 years","female",21,10368,"Other",100.969757080078,100.969757080078,"car",0.05,1.64,"weekday",1,"40 to 64","1-2km","bicycle",1.64,0.149090909090909,0.35,1.04363636363636
"88078/1001",NA,88078,2966,"50-54 years","female",21,10369,"Work",100.969757080078,100.969757080078,"car",0.533333333333333,24.81,"weekday",2,"40 to 64",">10km","car",24.81,0.533333333333333,3.73333333333333,3.73333333333333
"88078/1001",NA,88078,2966,"50-54 years","female",21,10370,"Work",100.969757080078,100.969757080078,"car",0.5,26.16,"weekday",3,"40 to 64",">10km","car",26.16,0.5,3.5,3.5
"88078/1002",NA,88078,2967,"15-19 years","male",21,10371,"Education",162.666137695312,162.666137695312,"car",0.05,1.64,"weekday",1,"15 to 19","1-2km","bicycle",1.64,0.149090909090909,0.35,1.04363636363636
"88078/1002",NA,88078,2967,"15-19 years","male",21,10372,"Education",162.666137695312,162.666137695312,"public.transport",0.416666666666667,8.65,"weekday",1,"15 to 19","6-10km","public.transport",8.65,0.416666666666667,2.91666666666667,2.91666666666667
"88078/1002",NA,88078,2967,"15-19 years","male",21,10373,"Education",162.666137695312,162.666137695312,"bicycle",0.0833333333333333,1.11,"weekday",1,"15 to 19","1-2km","bicycle",1.11,0.0833333333333333,0.583333333333333,0.583333333333333
"88078/1002",NA,88078,2967,"15-19 years","male",21,10374,"Education",162.666137695312,162.666137695312,"bicycle",0.0833333333333333,1.11,"weekday",2,"15 to 19","1-2km","bicycle",1.11,0.0833333333333333,0.583333333333333,0.583333333333333
"88078/1002",NA,88078,2967,"15-19 years","male",21,10375,"Education",162.666137695312,162.666137695312,"public.transport",0.583333333333333,8.75,"weekday",2,"15 to 19","6-10km","public.transport",8.75,0.583333333333333,4.08333333333333,4.08333333333333
"88078/1002",NA,88078,2967,"15-19 years","male",21,10376,"Education",162.666137695312,162.666137695312,"walking",0.333333333333333,1.54,"weekday",2,"15 to 19","1-2km","walking",1.54,0.333333333333333,2.33333333333333,2.33333333333333
"88079/1000",NA,88079,2968,"70-74 years","female",21,10377,"Shopping",94.8731231689453,94.8731231689453,"car",0.25,4.69,"weekday",1,"65 plus","3-5km","bicycle",4.69,0.426363636363636,1.75,2.98454545454545
"88079/1000",NA,88079,2968,"70-74 years","female",21,10378,"Shopping",94.8731231689453,94.8731231689453,"public.transport",2.25,9.49,"weekday",1,"65 plus","6-10km","public.transport",9.49,2.25,15.75,15.75
"88079/1000",NA,88079,2968,"70-74 years","female",21,10379,"Shopping",94.8731231689453,94.8731231689453,"walking",0.166666666666667,0.14,"weekday",1,"65 plus","<1km","walking",0.14,0.166666666666667,1.16666666666667,1.16666666666667
"88079/1000",NA,88079,2968,"70-74 years","female",21,10380,"Shopping",94.8731231689453,94.8731231689453,"walking",0.166666666666667,0.14,"weekday",2,"65 plus","<1km","walking",0.14,0.166666666666667,1.16666666666667,1.16666666666667
"88079/1000",NA,88079,2968,"70-74 years","female",21,10381,"Shopping",94.8731231689453,94.8731231689453,"public.transport",1.16666666666667,9.49,"weekday",2,"65 plus","6-10km","public.transport",9.49,1.16666666666667,8.16666666666667,8.16666666666667
"88079/1000",NA,88079,2968,"70-74 years","female",21,10382,"Shopping",94.8731231689453,94.8731231689453,"walking",0.0833333333333333,0.52,"weekday",2,"65 plus","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"88079/1000",NA,88079,2968,"70-74 years","female",21,10383,"Shopping",94.8731231689453,94.8731231689453,"car",0.25,5,"weekday",2,"65 plus","3-5km","bicycle",5,0.454545454545455,1.75,3.18181818181818
"88080/1000",NA,88080,2969,"60-64 years","female",21,10384,"Work",86.5198974609375,86.5198974609375,"car",0.25,8.75,"weekday",1,"40 to 64","6-10km","car",8.75,0.25,1.75,1.75
"88080/1000",NA,88080,2969,"60-64 years","female",21,10385,"Work",86.5198974609375,86.5198974609375,"car",0.25,8.45,"weekday",2,"40 to 64","6-10km","car",8.45,0.25,1.75,1.75
"88080/1001",NA,88080,2970,"60-64 years","male",21,10386,"Work",93.5367965698242,93.5367965698242,"car",0.666666666666667,28.65,"weekday",1,"40 to 64",">10km","car",28.65,0.666666666666667,4.66666666666667,4.66666666666667
"88080/1001",NA,88080,2970,"60-64 years","male",21,10387,"Work",93.5367965698242,93.5367965698242,"car",0.75,28.74,"weekday",2,"40 to 64",">10km","car",28.74,0.75,5.25,5.25
"88081/1000",NA,88081,2971,"65-69 years","female",21,10388,"Other",108.942321777344,108.942321777344,"car",0.116666666666667,2.25,"weekday",1,"65 plus","3-5km","bicycle",2.25,0.204545454545455,0.816666666666667,1.43181818181818
"88081/1000",NA,88081,2971,"65-69 years","female",21,10389,"Shopping",108.942321777344,108.942321777344,"car",0.166666666666667,3.18,"weekday",2,"65 plus","3-5km","bicycle",3.18,0.289090909090909,1.16666666666667,2.02363636363636
"88081/1000",NA,88081,2971,"65-69 years","female",21,10390,"Shopping",108.942321777344,108.942321777344,"car",0.166666666666667,1.95,"weekday",3,"65 plus","1-2km","bicycle",1.95,0.177272727272727,1.16666666666667,1.24090909090909
"88082/1000",NA,88082,2972,"40-44 years","female",21,10391,"Other",113.294410705566,113.294410705566,"car",0.25,8.41,"weekday",1,"40 to 64","6-10km","car",8.41,0.25,1.75,1.75
"88082/1000",NA,88082,2972,"40-44 years","female",21,10392,"Other",113.294410705566,113.294410705566,"car",0.25,8.56,"weekday",2,"40 to 64","6-10km","car",8.56,0.25,1.75,1.75
"88082/1000",NA,88082,2972,"40-44 years","female",21,10393,"Other",113.294410705566,113.294410705566,"car",0.25,8.41,"weekday",3,"40 to 64","6-10km","car",8.41,0.25,1.75,1.75
"88082/1000",NA,88082,2972,"40-44 years","female",21,10394,"Other",113.294410705566,113.294410705566,"car",0.25,8.56,"weekday",4,"40 to 64","6-10km","car",8.56,0.25,1.75,1.75
"88082/1001",NA,88082,2973,"45-49 years","male",21,10395,"Work",125.319877624512,125.319877624512,"car",0.666666666666667,34.32,"weekday",1,"40 to 64",">10km","car",34.32,0.666666666666667,4.66666666666667,4.66666666666667
"88082/1002",NA,88082,2974,"15-19 years","male",21,10396,"Education",162.666137695312,162.666137695312,"car",0.25,8.41,"weekday",1,"15 to 19","6-10km","car",8.41,0.25,1.75,1.75
"88082/1002",NA,88082,2974,"15-19 years","male",21,10397,"Education",162.666137695312,162.666137695312,"car",0.25,8.56,"weekday",2,"15 to 19","6-10km","car",8.56,0.25,1.75,1.75
"88082/1003",NA,88082,2975,"15-19 years","female",21,10398,"Education",100.53645324707,100.53645324707,"car",0.25,8.41,"weekday",1,"15 to 19","6-10km","car",8.41,0.25,1.75,1.75
"88082/1003",NA,88082,2975,"15-19 years","female",21,10399,"Education",100.53645324707,100.53645324707,"car",0.25,8.56,"weekday",2,"15 to 19","6-10km","car",8.56,0.25,1.75,1.75
"88084/1000",NA,88084,2976,"50-54 years","female",21,10400,"Other",69.2914581298828,69.2914581298828,"car",0.833333333333333,24.76,"weekday",1,"40 to 64",">10km","car",24.76,0.833333333333333,5.83333333333333,5.83333333333333
"88084/1000",NA,88084,2976,"50-54 years","female",21,10401,"Other",69.2914581298828,69.2914581298828,"car",0.75,17.43,"weekday",2,"40 to 64",">10km","car",17.43,0.75,5.25,5.25
"88084/1000",NA,88084,2976,"50-54 years","female",21,10402,"Other",69.2914581298828,69.2914581298828,"car",0.5,12.21,"weekday",3,"40 to 64",">10km","car",12.21,0.5,3.5,3.5
"88084/1000",NA,88084,2976,"50-54 years","female",21,10403,"Other",69.2914581298828,69.2914581298828,"car",0.516666666666667,17.55,"weekday",4,"40 to 64",">10km","car",17.55,0.516666666666667,3.61666666666667,3.61666666666667
"88084/1001",NA,88084,2977,"55-59 years","male",21,10404,"Work",86.312614440918,86.312614440918,"car",1.16666666666667,41.08,"weekday",1,"40 to 64",">10km","car",41.08,1.16666666666667,8.16666666666667,8.16666666666667
"88084/1001",NA,88084,2977,"55-59 years","male",21,10405,"Work",86.312614440918,86.312614440918,"car",1.08333333333333,41.1,"weekday",2,"40 to 64",">10km","car",41.1,1.08333333333333,7.58333333333333,7.58333333333333
"88085/1000",NA,88085,2978,"75-79 years","male",21,10406,"Shopping",96.7556304931641,96.7556304931641,"car",0.166666666666667,2.74,"weekday",1,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"88085/1000",NA,88085,2978,"75-79 years","male",21,10407,"Other",96.7556304931641,96.7556304931641,"car",0.333333333333333,8.12,"weekday",2,"65 plus","6-10km","car",8.12,0.333333333333333,2.33333333333333,2.33333333333333
"88085/1000",NA,88085,2978,"75-79 years","male",21,10408,"Other",96.7556304931641,96.7556304931641,"car",0.25,6.15,"weekday",3,"65 plus","6-10km","car",6.15,0.25,1.75,1.75
"88086/1000",NA,88086,2979,"35-39 years","male",21,10409,"Work",66.6014175415039,66.6014175415039,"other",0.0833333333333333,2.64,"weekday",1,"20 to 39","3-5km","other",2.64,0.0833333333333333,0.583333333333333,0.583333333333333
"88086/1000",NA,88086,2979,"35-39 years","male",21,10410,"Work",66.6014175415039,66.6014175415039,"other",0.0833333333333333,2.66,"weekday",2,"20 to 39","3-5km","other",2.66,0.0833333333333333,0.583333333333333,0.583333333333333
"88087/1000",NA,88087,2980,"60-64 years","male",21,10411,"Leisure",93.5367965698242,93.5367965698242,"walking",0.166666666666667,0.42,"weekday",1,"40 to 64","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"88087/1000",NA,88087,2980,"60-64 years","male",21,10412,"Leisure",93.5367965698242,93.5367965698242,"walking",0.333333333333333,0.42,"weekday",2,"40 to 64","<1km","walking",0.42,0.333333333333333,2.33333333333333,2.33333333333333
"88087/1001",NA,88087,2981,"55-59 years","female",21,10413,"Leisure",94.9781875610352,94.9781875610352,"walking",0.166666666666667,0.42,"weekday",1,"40 to 64","<1km","walking",0.42,0.166666666666667,1.16666666666667,1.16666666666667
"88087/1001",NA,88087,2981,"55-59 years","female",21,10414,"Leisure",94.9781875610352,94.9781875610352,"walking",0.333333333333333,0.42,"weekday",2,"40 to 64","<1km","walking",0.42,0.333333333333333,2.33333333333333,2.33333333333333
"88088/1000",NA,88088,2982,"70-74 years","female",21,10415,"Leisure",94.8731231689453,94.8731231689453,"car",1,23.02,"weekday",1,"65 plus",">10km","car",23.02,1,7,7
"88088/1000",NA,88088,2982,"70-74 years","female",21,10416,"Leisure",94.8731231689453,94.8731231689453,"car",1,21.38,"weekday",2,"65 plus",">10km","car",21.38,1,7,7
"88088/1000",NA,88088,2982,"70-74 years","female",21,10417,"Shopping",94.8731231689453,94.8731231689453,"car",0.166666666666667,2.43,"weekday",3,"65 plus","3-5km","bicycle",2.43,0.220909090909091,1.16666666666667,1.54636363636364
"88088/1000",NA,88088,2982,"70-74 years","female",21,10418,"Shopping",94.8731231689453,94.8731231689453,"car",0.25,2.43,"weekday",4,"65 plus","3-5km","bicycle",2.43,0.220909090909091,1.75,1.54636363636364
"88089/1000",NA,88089,2983,"55-59 years","female",21,10419,"Shopping",94.9781875610352,94.9781875610352,"car",0.166666666666667,2.16,"weekday",1,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"88089/1000",NA,88089,2983,"55-59 years","female",21,10420,"Shopping",94.9781875610352,94.9781875610352,"car",0.166666666666667,2.18,"weekday",2,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,1.16666666666667,1.38727272727273
"88089/1001",NA,88089,2984,"50-54 years","male",21,10421,"Work",76.2739486694336,76.2739486694336,"car",0.25,8.11,"weekday",1,"40 to 64","6-10km","car",8.11,0.25,1.75,1.75
"88089/1001",NA,88089,2984,"50-54 years","male",21,10422,"Work",76.2739486694336,76.2739486694336,"car",0.25,8.12,"weekday",2,"40 to 64","6-10km","car",8.12,0.25,1.75,1.75
"88180/1000",NA,88180,2985,"25-29 years","male",21,10423,"Shopping",442.651611328125,442.651611328125,"car",0.166666666666667,2.22,"weekday",1,"20 to 39","3-5km","bicycle",2.22,0.201818181818182,1.16666666666667,1.41272727272727
"88180/1000",NA,88180,2985,"25-29 years","male",21,10424,"Shopping",442.651611328125,442.651611328125,"car",0.166666666666667,1.21,"weekday",2,"20 to 39","1-2km","bicycle",1.21,0.11,1.16666666666667,0.77
"88180/1000",NA,88180,2985,"25-29 years","male",21,10425,"Shopping",442.651611328125,442.651611328125,"car",0.166666666666667,1.8,"weekday",3,"20 to 39","1-2km","bicycle",1.8,0.163636363636364,1.16666666666667,1.14545454545455
"88180/1001",NA,88180,2986,"20-24 years","female",21,10426,"Work",309.032012939453,309.032012939453,"car",1.08333333333333,35.8,"weekday",1,"20 to 39",">10km","car",35.8,1.08333333333333,7.58333333333333,7.58333333333333
"88180/1001",NA,88180,2986,"20-24 years","female",21,10427,"Work",309.032012939453,309.032012939453,"car",0.666666666666667,35,"weekday",2,"20 to 39",">10km","car",35,0.666666666666667,4.66666666666667,4.66666666666667
"88183/1000",NA,88183,2987,"70-74 years","male",21,10428,"Shopping",152.162673950195,152.162673950195,"car",0.1,2.93,"weekday",1,"65 plus","3-5km","bicycle",2.93,0.266363636363636,0.7,1.86454545454545
"88183/1000",NA,88183,2987,"70-74 years","male",21,10429,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,2.92,"weekday",2,"65 plus","3-5km","bicycle",2.92,0.265454545454545,0.583333333333333,1.85818181818182
"88183/1000",NA,88183,2987,"70-74 years","male",21,10430,"Shopping",152.162673950195,152.162673950195,"car",0.25,3.85,"weekday",3,"65 plus","3-5km","bicycle",3.85,0.35,1.75,2.45
"88183/1000",NA,88183,2987,"70-74 years","male",21,10431,"Shopping",152.162673950195,152.162673950195,"car",0.283333333333333,3.82,"weekday",4,"65 plus","3-5km","bicycle",3.82,0.347272727272727,1.98333333333333,2.43090909090909
"88183/1005",NA,88183,2988,"55-59 years","female",21,10432,"Shopping",179.280990600586,179.280990600586,"car",0.25,3.85,"weekday",1,"40 to 64","3-5km","bicycle",3.85,0.35,1.75,2.45
"88183/1005",NA,88183,2988,"55-59 years","female",21,10433,"Shopping",179.280990600586,179.280990600586,"car",0.283333333333333,3.82,"weekday",2,"40 to 64","3-5km","bicycle",3.82,0.347272727272727,1.98333333333333,2.43090909090909
"88189/1000",NA,88189,2989,"65-69 years","female",21,10434,"Shopping",158.535507202148,158.535507202148,"car",0.25,3.21,"weekday",1,"65 plus","3-5km","bicycle",3.21,0.291818181818182,1.75,2.04272727272727
"88189/1000",NA,88189,2989,"65-69 years","female",21,10435,"Shopping",158.535507202148,158.535507202148,"car",0.25,3.16,"weekday",2,"65 plus","3-5km","bicycle",3.16,0.287272727272727,1.75,2.01090909090909
"88189/1000",NA,88189,2989,"65-69 years","female",21,10436,"Shopping",158.535507202148,158.535507202148,"car",0.25,5.65,"weekday",3,"65 plus","6-10km","car",5.65,0.25,1.75,1.75
"88189/1000",NA,88189,2989,"65-69 years","female",21,10437,"Shopping",158.535507202148,158.535507202148,"car",0.25,5.74,"weekday",4,"65 plus","6-10km","car",5.74,0.25,1.75,1.75
"88189/1001",NA,88189,2990,"65-69 years","male",21,10438,"Shopping",151.590209960938,151.590209960938,"car",0.25,5.65,"weekday",1,"65 plus","6-10km","car",5.65,0.25,1.75,1.75
"88189/1001",NA,88189,2990,"65-69 years","male",21,10439,"Shopping",151.590209960938,151.590209960938,"car",0.25,5.74,"weekday",2,"65 plus","6-10km","car",5.74,0.25,1.75,1.75
"88191/1000",NA,88191,2991,"40-44 years","male",21,10440,"Work",500.453094482422,500.453094482422,"car",0.25,10.99,"weekday",1,"40 to 64",">10km","car",10.99,0.25,1.75,1.75
"88191/1000",NA,88191,2991,"40-44 years","male",21,10441,"Other",500.453094482422,500.453094482422,"car",0.2,7.4,"weekday",2,"40 to 64","6-10km","car",7.4,0.2,1.4,1.4
"88191/1000",NA,88191,2991,"40-44 years","male",21,10442,"Other",500.453094482422,500.453094482422,"car",0.166666666666667,5.52,"weekday",3,"40 to 64","6-10km","car",5.52,0.166666666666667,1.16666666666667,1.16666666666667
"88191/1000",NA,88191,2991,"40-44 years","male",21,10443,"Leisure",500.453094482422,500.453094482422,"car",0.166666666666667,10.99,"weekday",4,"40 to 64",">10km","car",10.99,0.166666666666667,1.16666666666667,1.16666666666667
"88191/1000",NA,88191,2991,"40-44 years","male",21,10444,"Leisure",500.453094482422,500.453094482422,"car",0.416666666666667,10.97,"weekday",5,"40 to 64",">10km","car",10.97,0.416666666666667,2.91666666666667,2.91666666666667
"88191/1001",NA,88191,2992,"65-69 years","male",21,10445,"Work",426.555938720703,426.555938720703,"car",1,55.37,"weekday",1,"65 plus",">10km","car",55.37,1,7,7
"88191/1001",NA,88191,2992,"65-69 years","male",21,10446,"Work",426.555938720703,426.555938720703,"car",2,54.94,"weekday",2,"65 plus",">10km","car",54.94,2,14,14
"88191/1001",NA,88191,2992,"65-69 years","male",21,10447,"Shopping",426.555938720703,426.555938720703,"car",0.25,3.01,"weekday",3,"65 plus","3-5km","bicycle",3.01,0.273636363636364,1.75,1.91545454545455
"88191/1001",NA,88191,2992,"65-69 years","male",21,10448,"Shopping",426.555938720703,426.555938720703,"car",0.166666666666667,3.01,"weekday",4,"65 plus","3-5km","bicycle",3.01,0.273636363636364,1.16666666666667,1.91545454545455
"88191/1002",NA,88191,2993,"35-39 years","female",21,10449,"Other",414.036376953125,414.036376953125,"car",0.166666666666667,1.56,"weekday",1,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,1.16666666666667,0.992727272727273
"88191/1002",NA,88191,2993,"35-39 years","female",21,10450,"Other",414.036376953125,414.036376953125,"car",0.0833333333333333,2.7,"weekday",2,"20 to 39","3-5km","bicycle",2.7,0.245454545454545,0.583333333333333,1.71818181818182
"88191/1002",NA,88191,2993,"35-39 years","female",21,10451,"Other",414.036376953125,414.036376953125,"car",0.333333333333333,6.32,"weekday",3,"20 to 39","6-10km","car",6.32,0.333333333333333,2.33333333333333,2.33333333333333
"88191/1002",NA,88191,2993,"35-39 years","female",21,10452,"Other",414.036376953125,414.036376953125,"car",0.333333333333333,5.52,"weekday",4,"20 to 39","6-10km","car",5.52,0.333333333333333,2.33333333333333,2.33333333333333
"88191/1002",NA,88191,2993,"35-39 years","female",21,10453,"Leisure",414.036376953125,414.036376953125,"car",0.0333333333333333,0.23,"weekday",5,"20 to 39","<1km","bicycle",0.23,0.0209090909090909,0.233333333333333,0.146363636363636
"88191/1002",NA,88191,2993,"35-39 years","female",21,10454,"Leisure",414.036376953125,414.036376953125,"car",0.0166666666666667,0.23,"weekday",6,"20 to 39","<1km","bicycle",0.23,0.0209090909090909,0.116666666666667,0.146363636363636
"88191/1002",NA,88191,2993,"35-39 years","female",21,10455,"Other",414.036376953125,414.036376953125,"car",0.25,5.69,"weekday",7,"20 to 39","6-10km","car",5.69,0.25,1.75,1.75
"88191/1002",NA,88191,2993,"35-39 years","female",21,10456,"Other",414.036376953125,414.036376953125,"car",0.416666666666667,11.06,"weekday",8,"20 to 39",">10km","car",11.06,0.416666666666667,2.91666666666667,2.91666666666667
"88191/1002",NA,88191,2993,"35-39 years","female",21,10457,"Other",414.036376953125,414.036376953125,"car",0.25,6.2,"weekday",9,"20 to 39","6-10km","car",6.2,0.25,1.75,1.75
"88191/1002",NA,88191,2993,"35-39 years","female",21,10458,"Other",414.036376953125,414.036376953125,"car",0.1,1.57,"weekday",10,"20 to 39","1-2km","bicycle",1.57,0.142727272727273,0.7,0.999090909090909
"88191/1002",NA,88191,2993,"35-39 years","female",21,10459,"Leisure",414.036376953125,414.036376953125,"car",0.416666666666667,5.4,"weekday",11,"20 to 39","6-10km","car",5.4,0.416666666666667,2.91666666666667,2.91666666666667
"88191/1002",NA,88191,2993,"35-39 years","female",21,10460,"Leisure",414.036376953125,414.036376953125,"car",0.25,5.38,"weekday",12,"20 to 39","6-10km","car",5.38,0.25,1.75,1.75
"88191/1002",NA,88191,2993,"35-39 years","female",21,10461,"Other",414.036376953125,414.036376953125,"car",0.25,5.4,"weekday",13,"20 to 39","6-10km","car",5.4,0.25,1.75,1.75
"88191/1002",NA,88191,2993,"35-39 years","female",21,10462,"Shopping",414.036376953125,414.036376953125,"car",0.5,9.89,"weekday",14,"20 to 39","6-10km","car",9.89,0.5,3.5,3.5
"88191/1002",NA,88191,2993,"35-39 years","female",21,10463,"Shopping",414.036376953125,414.036376953125,"car",0.333333333333333,5.16,"weekday",15,"20 to 39","6-10km","car",5.16,0.333333333333333,2.33333333333333,2.33333333333333
"88193/1000",NA,88193,2994,"65-69 years","male",21,10464,"Leisure",151.590209960938,151.590209960938,"car",0.166666666666667,5.89,"weekday",1,"65 plus","6-10km","car",5.89,0.166666666666667,1.16666666666667,1.16666666666667
"88193/1000",NA,88193,2994,"65-69 years","male",21,10465,"Shopping",151.590209960938,151.590209960938,"car",0.0833333333333333,0.81,"weekday",2,"65 plus","<1km","bicycle",0.81,0.0736363636363636,0.583333333333333,0.515454545454545
"88193/1000",NA,88193,2994,"65-69 years","male",21,10466,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,5.14,"weekday",3,"65 plus","6-10km","car",5.14,0.166666666666667,1.16666666666667,1.16666666666667
"88193/1000",NA,88193,2994,"65-69 years","male",21,10467,"Leisure",151.590209960938,151.590209960938,"walking",0.25,0.84,"weekday",4,"65 plus","<1km","walking",0.84,0.25,1.75,1.75
"88193/1000",NA,88193,2994,"65-69 years","male",21,10468,"Leisure",151.590209960938,151.590209960938,"walking",0.416666666666667,0.84,"weekday",5,"65 plus","<1km","walking",0.84,0.416666666666667,2.91666666666667,2.91666666666667
"88193/1001",NA,88193,2995,"60-64 years","female",21,10469,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,2.65,"weekday",1,"40 to 64","3-5km","bicycle",2.65,0.240909090909091,1.16666666666667,1.68636363636364
"88193/1001",NA,88193,2995,"60-64 years","female",21,10470,"Other",156.893493652344,156.893493652344,"car",0.0333333333333333,0.76,"weekday",2,"40 to 64","<1km","bicycle",0.76,0.0690909090909091,0.233333333333333,0.483636363636364
"88193/1001",NA,88193,2995,"60-64 years","female",21,10471,"Other",156.893493652344,156.893493652344,"car",0.166666666666667,2.6,"weekday",3,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"88195/1000",NA,88195,2996,"45-49 years","male",21,10472,"Work",241.737762451172,241.737762451172,"car",0.0833333333333333,2.61,"weekday",1,"40 to 64","3-5km","bicycle",2.61,0.237272727272727,0.583333333333333,1.66090909090909
"88195/1000",NA,88195,2996,"45-49 years","male",21,10473,"Work",241.737762451172,241.737762451172,"car",0.1,2.58,"weekday",2,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,0.7,1.64181818181818
"88197/1000",NA,88197,2997,"35-39 years","male",21,10475,"Other",448.437194824219,448.437194824219,"car",0.333333333333333,7.19,"weekday",2,"20 to 39","6-10km","car",7.19,0.333333333333333,2.33333333333333,2.33333333333333
"88197/1000",NA,88197,2997,"35-39 years","male",21,10476,"Other",448.437194824219,448.437194824219,"car",0.333333333333333,7.33,"weekday",3,"20 to 39","6-10km","car",7.33,0.333333333333333,2.33333333333333,2.33333333333333
"88197/1000",NA,88197,2997,"35-39 years","male",21,10477,"Other",448.437194824219,448.437194824219,"car",0.166666666666667,7.19,"weekday",4,"20 to 39","6-10km","car",7.19,0.166666666666667,1.16666666666667,1.16666666666667
"88197/1000",NA,88197,2997,"35-39 years","male",21,10478,"Other",448.437194824219,448.437194824219,"car",0.166666666666667,7.33,"weekday",5,"20 to 39","6-10km","car",7.33,0.166666666666667,1.16666666666667,1.16666666666667
"88197/1001",NA,88197,2998,"35-39 years","female",21,10480,"Work",414.036376953125,414.036376953125,"car",0.583333333333333,14.33,"weekday",2,"20 to 39",">10km","car",14.33,0.583333333333333,4.08333333333333,4.08333333333333
"88197/1001",NA,88197,2998,"35-39 years","female",21,10481,"Work",414.036376953125,414.036376953125,"car",0.583333333333333,14.43,"weekday",3,"20 to 39",">10km","car",14.43,0.583333333333333,4.08333333333333,4.08333333333333
"88197/1002",NA,88197,2999,"15-19 years","female",21,10482,"Education",547.904968261719,547.904968261719,"car",0.333333333333333,7.19,"weekday",1,"15 to 19","6-10km","car",7.19,0.333333333333333,2.33333333333333,2.33333333333333
"88197/1002",NA,88197,2999,"15-19 years","female",21,10483,"Education",547.904968261719,547.904968261719,"car",0.166666666666667,7.33,"weekday",2,"15 to 19","6-10km","car",7.33,0.166666666666667,1.16666666666667,1.16666666666667
"88201/1000",NA,88201,3000,"55-59 years","male",21,10484,"Work",261.203918457031,261.203918457031,"car",1.5,38.12,"weekday",1,"40 to 64",">10km","car",38.12,1.5,10.5,10.5
"88201/1000",NA,88201,3000,"55-59 years","male",21,10485,"Work",261.203918457031,261.203918457031,"car",0.25,3.54,"weekday",2,"40 to 64","3-5km","bicycle",3.54,0.321818181818182,1.75,2.25272727272727
"88201/1000",NA,88201,3000,"55-59 years","male",21,10486,"Work",261.203918457031,261.203918457031,"car",0.5,26.21,"weekday",3,"40 to 64",">10km","car",26.21,0.5,3.5,3.5
"88201/1000",NA,88201,3000,"55-59 years","male",21,10487,"Shopping",261.203918457031,261.203918457031,"car",0.5,18.88,"weekday",4,"40 to 64",">10km","car",18.88,0.5,3.5,3.5
"88201/1000",NA,88201,3000,"55-59 years","male",21,10488,"Shopping",261.203918457031,261.203918457031,"car",0.25,2.46,"weekday",5,"40 to 64","3-5km","bicycle",2.46,0.223636363636364,1.75,1.56545454545455
"88201/1000",NA,88201,3000,"55-59 years","male",21,10489,"Shopping",261.203918457031,261.203918457031,"car",0.25,5.08,"weekday",6,"40 to 64","6-10km","car",5.08,0.25,1.75,1.75
