"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88306/1002",NA,88306,3069,"15-19 years","male",21,10735,"Education",171.336227416992,171.336227416992,"public.transport",0.666666666666667,27.97,"weekday",1,"15 to 19",">10km","public.transport",27.97,0.666666666666667,4.66666666666667,4.66666666666667
"88306/1002",NA,88306,3069,"15-19 years","male",21,10737,"Education",171.336227416992,171.336227416992,"public.transport",0.2,7.81,"weekday",1,"15 to 19","6-10km","public.transport",7.81,0.2,1.4,1.4
"88306/1002",NA,88306,3069,"15-19 years","male",21,10738,"Education",171.336227416992,171.336227416992,"walking",0.166666666666667,0.35,"weekday",1,"15 to 19","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"88306/1002",NA,88306,3069,"15-19 years","male",21,10739,"Education",171.336227416992,171.336227416992,"walking",0.166666666666667,0.35,"weekday",2,"15 to 19","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"88306/1002",NA,88306,3069,"15-19 years","male",21,10740,"Education",171.336227416992,171.336227416992,"public.transport",0.5,7.81,"weekday",2,"15 to 19","6-10km","public.transport",7.81,0.5,3.5,3.5
"88306/1002",NA,88306,3069,"15-19 years","male",21,10742,"Education",171.336227416992,171.336227416992,"public.transport",0.666666666666667,94.09,"weekday",2,"15 to 19",">10km","public.transport",94.09,0.666666666666667,4.66666666666667,4.66666666666667
"88306/1002",NA,88306,3069,"15-19 years","male",21,10743,"Education",171.336227416992,171.336227416992,"car",0.25,5.11,"weekday",2,"15 to 19","6-10km","car",5.11,0.25,1.75,1.75
"88308/1001",NA,88308,3070,"40-44 years","female",21,10744,"Work",119.332992553711,119.332992553711,"car",0.583333333333333,14.38,"weekday",1,"40 to 64",">10km","car",14.38,0.583333333333333,4.08333333333333,4.08333333333333
"88308/1001",NA,88308,3070,"40-44 years","female",21,10745,"Work",119.332992553711,119.332992553711,"car",0.583333333333333,14.35,"weekday",2,"40 to 64",">10km","car",14.35,0.583333333333333,4.08333333333333,4.08333333333333
"88309/1000",NA,88309,3071,"40-44 years","female",21,10746,"Work",113.294410705566,113.294410705566,"car",0.666666666666667,21.97,"weekday",1,"40 to 64",">10km","car",21.97,0.666666666666667,4.66666666666667,4.66666666666667
"88309/1000",NA,88309,3071,"40-44 years","female",21,10747,"Work",113.294410705566,113.294410705566,"car",0.583333333333333,21.89,"weekday",2,"40 to 64",">10km","car",21.89,0.583333333333333,4.08333333333333,4.08333333333333
"88309/1000",NA,88309,3071,"40-44 years","female",21,10748,"Other",113.294410705566,113.294410705566,"car",0.166666666666667,2.03,"weekday",3,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,1.16666666666667,1.29181818181818
"88309/1000",NA,88309,3071,"40-44 years","female",21,10749,"Other",113.294410705566,113.294410705566,"car",0.133333333333333,1.97,"weekday",4,"40 to 64","1-2km","bicycle",1.97,0.179090909090909,0.933333333333333,1.25363636363636
"88309/1000",NA,88309,3071,"40-44 years","female",21,10750,"Other",113.294410705566,113.294410705566,"car",0.25,4.52,"weekday",5,"40 to 64","3-5km","bicycle",4.52,0.410909090909091,1.75,2.87636363636364
"88309/1000",NA,88309,3071,"40-44 years","female",21,10751,"Other",113.294410705566,113.294410705566,"car",0.3,4.72,"weekday",6,"40 to 64","3-5km","bicycle",4.72,0.429090909090909,2.1,3.00363636363636
"88309/1001",NA,88309,3072,"35-39 years","male",21,10752,"Other",97.0498886108398,97.0498886108398,"car",0.166666666666667,4.52,"weekday",1,"20 to 39","3-5km","bicycle",4.52,0.410909090909091,1.16666666666667,2.87636363636364
"88309/1001",NA,88309,3072,"35-39 years","male",21,10753,"Work",97.0498886108398,97.0498886108398,"car",0.0833333333333333,1.13,"weekday",2,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"88309/1001",NA,88309,3072,"35-39 years","male",21,10754,"Work",97.0498886108398,97.0498886108398,"public.transport",0.766666666666667,20.06,"weekday",2,"20 to 39",">10km","public.transport",20.06,0.766666666666667,5.36666666666667,5.36666666666667
"88309/1001",NA,88309,3072,"35-39 years","male",21,10755,"Work",97.0498886108398,97.0498886108398,"walking",0.166666666666667,0.17,"weekday",2,"20 to 39","<1km","walking",0.17,0.166666666666667,1.16666666666667,1.16666666666667
"88309/1001",NA,88309,3072,"35-39 years","male",21,10756,"Work",97.0498886108398,97.0498886108398,"walking",0.133333333333333,0.17,"weekday",3,"20 to 39","<1km","walking",0.17,0.133333333333333,0.933333333333333,0.933333333333333
"88309/1001",NA,88309,3072,"35-39 years","male",21,10757,"Work",97.0498886108398,97.0498886108398,"public.transport",0.883333333333333,20.52,"weekday",3,"20 to 39",">10km","public.transport",20.52,0.883333333333333,6.18333333333333,6.18333333333333
"88309/1001",NA,88309,3072,"35-39 years","male",21,10758,"Work",97.0498886108398,97.0498886108398,"car",0.2,4.2,"weekday",3,"20 to 39","3-5km","bicycle",4.2,0.381818181818182,1.4,2.67272727272727
"88310/1000",NA,88310,3073,"75-79 years","male",21,10759,"Work",76.3799514770508,76.3799514770508,"car",0.5,19.25,"weekday",1,"65 plus",">10km","car",19.25,0.5,3.5,3.5
"88310/1000",NA,88310,3073,"75-79 years","male",21,10760,"Work",76.3799514770508,76.3799514770508,"car",0.75,19.14,"weekday",2,"65 plus",">10km","car",19.14,0.75,5.25,5.25
"88310/1001",NA,88310,3074,"65-69 years","female",21,10761,"Other",86.0002593994141,86.0002593994141,"car",0.25,4.12,"weekday",1,"65 plus","3-5km","bicycle",4.12,0.374545454545455,1.75,2.62181818181818
"88310/1001",NA,88310,3074,"65-69 years","female",21,10762,"Other",86.0002593994141,86.0002593994141,"car",0.25,4.2,"weekday",2,"65 plus","3-5km","bicycle",4.2,0.381818181818182,1.75,2.67272727272727
"88310/1001",NA,88310,3074,"65-69 years","female",21,10763,"Leisure",86.0002593994141,86.0002593994141,"car",0.333333333333333,4.18,"weekday",3,"65 plus","3-5km","bicycle",4.18,0.38,2.33333333333333,2.66
"88310/1001",NA,88310,3074,"65-69 years","female",21,10764,"Leisure",86.0002593994141,86.0002593994141,"car",0.333333333333333,4.17,"weekday",4,"65 plus","3-5km","bicycle",4.17,0.379090909090909,2.33333333333333,2.65363636363636
"88313/1000",NA,88313,3075,"70-74 years","female",21,10765,"Other",74.8938827514648,74.8938827514648,"car",0.466666666666667,16.63,"weekday",1,"65 plus",">10km","car",16.63,0.466666666666667,3.26666666666667,3.26666666666667
"88313/1000",NA,88313,3075,"70-74 years","female",21,10766,"Shopping",74.8938827514648,74.8938827514648,"car",0.483333333333333,6.25,"weekday",2,"65 plus","6-10km","car",6.25,0.483333333333333,3.38333333333333,3.38333333333333
"88313/1000",NA,88313,3075,"70-74 years","female",21,10767,"Other",74.8938827514648,74.8938827514648,"car",0.4,6.22,"weekday",3,"65 plus","6-10km","car",6.22,0.4,2.8,2.8
"88313/1000",NA,88313,3075,"70-74 years","female",21,10768,"Other",74.8938827514648,74.8938827514648,"car",0.75,16.66,"weekday",4,"65 plus",">10km","car",16.66,0.75,5.25,5.25
"88313/1000",NA,88313,3075,"70-74 years","female",21,10769,"Leisure",74.8938827514648,74.8938827514648,"car",0.4,4.91,"weekday",5,"65 plus","3-5km","bicycle",4.91,0.446363636363636,2.8,3.12454545454545
"88313/1000",NA,88313,3075,"70-74 years","female",21,10770,"Leisure",74.8938827514648,74.8938827514648,"car",0.183333333333333,4.79,"weekday",6,"65 plus","3-5km","bicycle",4.79,0.435454545454545,1.28333333333333,3.04818181818182
"88313/1001",NA,88313,3076,"30-34 years","male",21,10771,"Work",94.9313201904297,94.9313201904297,"car",0.583333333333333,23.11,"weekday",1,"20 to 39",">10km","car",23.11,0.583333333333333,4.08333333333333,4.08333333333333
"88313/1001",NA,88313,3076,"30-34 years","male",21,10772,"Leisure",94.9313201904297,94.9313201904297,"car",0.2,7.68,"weekday",2,"20 to 39","6-10km","car",7.68,0.2,1.4,1.4
"88313/1001",NA,88313,3076,"30-34 years","male",21,10773,"Shopping",94.9313201904297,94.9313201904297,"car",0.716666666666667,25.25,"weekday",3,"20 to 39",">10km","car",25.25,0.716666666666667,5.01666666666667,5.01666666666667
"88313/1001",NA,88313,3076,"30-34 years","male",21,10774,"Shopping",94.9313201904297,94.9313201904297,"car",0.3,3.95,"weekday",4,"20 to 39","3-5km","bicycle",3.95,0.359090909090909,2.1,2.51363636363636
"88318/1000",NA,88318,3077,"35-39 years","female",21,10775,"Shopping",88.6674118041992,88.6674118041992,"walking",0.0833333333333333,0.2,"weekday",1,"20 to 39","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"88318/1000",NA,88318,3077,"35-39 years","female",21,10776,"Shopping",88.6674118041992,88.6674118041992,"public.transport",0.05,0.66,"weekday",1,"20 to 39","<1km","public.transport",0.66,0.05,0.35,0.35
"88318/1000",NA,88318,3077,"35-39 years","female",21,10777,"Shopping",88.6674118041992,88.6674118041992,"walking",0.0333333333333333,0.34,"weekday",1,"20 to 39","<1km","walking",0.34,0.0333333333333333,0.233333333333333,0.233333333333333
"88318/1000",NA,88318,3077,"35-39 years","female",21,10778,"Shopping",88.6674118041992,88.6674118041992,"public.transport",0.466666666666667,10.74,"weekday",1,"20 to 39",">10km","public.transport",10.74,0.466666666666667,3.26666666666667,3.26666666666667
"88318/1000",NA,88318,3077,"35-39 years","female",21,10779,"Shopping",88.6674118041992,88.6674118041992,"walking",0.0333333333333333,0.11,"weekday",1,"20 to 39","<1km","walking",0.11,0.0333333333333333,0.233333333333333,0.233333333333333
"88318/1000",NA,88318,3077,"35-39 years","female",21,10780,"Shopping",88.6674118041992,88.6674118041992,"public.transport",0.5,13.3,"weekday",1,"20 to 39",">10km","public.transport",13.3,0.5,3.5,3.5
"88318/1000",NA,88318,3077,"35-39 years","female",21,10781,"Shopping",88.6674118041992,88.6674118041992,"walking",0.05,0.09,"weekday",1,"20 to 39","<1km","walking",0.09,0.05,0.35,0.35
"88318/1000",NA,88318,3077,"35-39 years","female",21,10782,"Shopping",88.6674118041992,88.6674118041992,"car",0.0833333333333333,1.27,"weekday",2,"20 to 39","1-2km","bicycle",1.27,0.115454545454545,0.583333333333333,0.808181818181818
"88319/1000",NA,88319,3078,"55-59 years","male",21,10783,"Work",125.77254486084,125.77254486084,"car",0.25,6.06,"weekday",1,"40 to 64","6-10km","car",6.06,0.25,1.75,1.75
"88319/1000",NA,88319,3078,"55-59 years","male",21,10784,"Work",125.77254486084,125.77254486084,"car",0.333333333333333,6.21,"weekday",2,"40 to 64","6-10km","car",6.21,0.333333333333333,2.33333333333333,2.33333333333333
"88319/1001",NA,88319,3079,"45-49 years","female",21,10785,"Work",122.150421142578,122.150421142578,"car",0.166666666666667,1.2,"weekday",1,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,1.16666666666667,0.763636363636364
"88319/1001",NA,88319,3079,"45-49 years","female",21,10786,"Work",122.150421142578,122.150421142578,"car",0.166666666666667,1.27,"weekday",2,"40 to 64","1-2km","bicycle",1.27,0.115454545454545,1.16666666666667,0.808181818181818
"88319/1002",NA,88319,3080,"15-19 years","male",21,10787,"Education",162.666137695312,162.666137695312,"car",0.166666666666667,1.2,"weekday",1,"15 to 19","1-2km","bicycle",1.2,0.109090909090909,1.16666666666667,0.763636363636364
"88319/1002",NA,88319,3080,"15-19 years","male",21,10788,"Education",162.666137695312,162.666137695312,"car",0.166666666666667,1.27,"weekday",2,"15 to 19","1-2km","bicycle",1.27,0.115454545454545,1.16666666666667,0.808181818181818
"88319/1003",NA,88319,3081,"15-19 years","female",21,10789,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,1.2,"weekday",1,"15 to 19","1-2km","bicycle",1.2,0.109090909090909,1.16666666666667,0.763636363636364
"88319/1003",NA,88319,3081,"15-19 years","female",21,10790,"Education",100.53645324707,100.53645324707,"car",0.166666666666667,1.27,"weekday",2,"15 to 19","1-2km","bicycle",1.27,0.115454545454545,1.16666666666667,0.808181818181818
"88321/1001",NA,88321,3082,"30-34 years","female",21,10791,"Other",106.075881958008,106.075881958008,"car",0.1,6.12,"weekday",1,"20 to 39","6-10km","car",6.12,0.1,0.7,0.7
"88321/1001",NA,88321,3082,"30-34 years","female",21,10792,"Other",106.075881958008,106.075881958008,"car",0.15,6.2,"weekday",2,"20 to 39","6-10km","car",6.2,0.15,1.05,1.05
"88321/1001",NA,88321,3082,"30-34 years","female",21,10793,"Other",106.075881958008,106.075881958008,"car",0.166666666666667,6.12,"weekday",3,"20 to 39","6-10km","car",6.12,0.166666666666667,1.16666666666667,1.16666666666667
"88321/1001",NA,88321,3082,"30-34 years","female",21,10794,"Other",106.075881958008,106.075881958008,"car",0.1,6.2,"weekday",4,"20 to 39","6-10km","car",6.2,0.1,0.7,0.7
"88323/1000",NA,88323,3083,"35-39 years","male",21,10795,"Work",84.3684921264648,84.3684921264648,"car",0.333333333333333,5.55,"weekday",1,"20 to 39","6-10km","car",5.55,0.333333333333333,2.33333333333333,2.33333333333333
"88323/1000",NA,88323,3083,"35-39 years","male",21,10796,"Work",84.3684921264648,84.3684921264648,"car",0.416666666666667,5.6,"weekday",2,"20 to 39","6-10km","car",5.6,0.416666666666667,2.91666666666667,2.91666666666667
"88325/1001",NA,88325,3084,"60-64 years","male",21,10797,"Work",182.489120483398,182.489120483398,"car",0.75,25.89,"weekday",1,"40 to 64",">10km","car",25.89,0.75,5.25,5.25
"88325/1001",NA,88325,3084,"60-64 years","male",21,10798,"Work",182.489120483398,182.489120483398,"car",0.75,25.56,"weekday",2,"40 to 64",">10km","car",25.56,0.75,5.25,5.25
"88325/1002",NA,88325,3085,"25-29 years","female",21,10799,"Work",176.233428955078,176.233428955078,"car",0.166666666666667,4.11,"weekday",1,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"88325/1002",NA,88325,3085,"25-29 years","female",21,10800,"Work",176.233428955078,176.233428955078,"car",0.166666666666667,4.19,"weekday",2,"20 to 39","3-5km","bicycle",4.19,0.380909090909091,1.16666666666667,2.66636363636364
"88325/1002",NA,88325,3085,"25-29 years","female",21,10801,"Other",176.233428955078,176.233428955078,"car",0.166666666666667,4.11,"weekday",3,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"88325/1002",NA,88325,3085,"25-29 years","female",21,10802,"Other",176.233428955078,176.233428955078,"car",0.166666666666667,4.19,"weekday",4,"20 to 39","3-5km","bicycle",4.19,0.380909090909091,1.16666666666667,2.66636363636364
"88325/1002",NA,88325,3085,"25-29 years","female",21,10803,"Other",176.233428955078,176.233428955078,"car",0.166666666666667,4.11,"weekday",5,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"88325/1002",NA,88325,3085,"25-29 years","female",21,10804,"Other",176.233428955078,176.233428955078,"car",0.166666666666667,4.19,"weekday",6,"20 to 39","3-5km","bicycle",4.19,0.380909090909091,1.16666666666667,2.66636363636364
"88325/1003",NA,88325,3086,"25-29 years","male",21,10805,"Work",157.771377563477,157.771377563477,"car",0.166666666666667,4.11,"weekday",1,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"88325/1003",NA,88325,3086,"25-29 years","male",21,10806,"Work",157.771377563477,157.771377563477,"car",0.166666666666667,4.19,"weekday",2,"20 to 39","3-5km","bicycle",4.19,0.380909090909091,1.16666666666667,2.66636363636364
"88325/1004",NA,88325,3087,"20-24 years","female",21,10807,"Work",178.773422241211,178.773422241211,"car",0.25,4.11,"weekday",1,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.75,2.61545454545455
"88325/1004",NA,88325,3087,"20-24 years","female",21,10808,"Work",178.773422241211,178.773422241211,"car",0.25,4.19,"weekday",2,"20 to 39","3-5km","bicycle",4.19,0.380909090909091,1.75,2.66636363636364
"88326/1001",NA,88326,3088,"60-64 years","male",21,10809,"Work",93.5367965698242,93.5367965698242,"car",0.416666666666667,29.01,"weekday",1,"40 to 64",">10km","car",29.01,0.416666666666667,2.91666666666667,2.91666666666667
"88326/1001",NA,88326,3088,"60-64 years","male",21,10810,"Work",93.5367965698242,93.5367965698242,"car",0.583333333333333,29.05,"weekday",2,"40 to 64",">10km","car",29.05,0.583333333333333,4.08333333333333,4.08333333333333
"88327/1000",NA,88327,3089,"80-84 years","male",21,10811,"Shopping",141.546569824219,141.546569824219,"car",0.0833333333333333,1.02,"weekday",1,"65 plus","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"88327/1000",NA,88327,3089,"80-84 years","male",21,10812,"Shopping",141.546569824219,141.546569824219,"car",0.0833333333333333,1.02,"weekday",2,"65 plus","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"88329/1000",NA,88329,3090,"25-29 years","male",21,10813,"Work",80.8674468994141,80.8674468994141,"car",0.333333333333333,13.23,"weekday",1,"20 to 39",">10km","car",13.23,0.333333333333333,2.33333333333333,2.33333333333333
"88329/1000",NA,88329,3090,"25-29 years","male",21,10814,"Work",80.8674468994141,80.8674468994141,"car",0.333333333333333,13.27,"weekday",2,"20 to 39",">10km","car",13.27,0.333333333333333,2.33333333333333,2.33333333333333
"88420/1000",NA,88420,3091,"60-64 years","male",21,10815,"Other",143.074340820312,143.074340820312,"car",1.25,28.38,"weekday",1,"40 to 64",">10km","car",28.38,1.25,8.75,8.75
"88420/1000",NA,88420,3091,"60-64 years","male",21,10816,"Work",143.074340820312,143.074340820312,"car",0.25,1.81,"weekday",2,"40 to 64","1-2km","bicycle",1.81,0.164545454545455,1.75,1.15181818181818
"88420/1000",NA,88420,3091,"60-64 years","male",21,10817,"Shopping",143.074340820312,143.074340820312,"car",0.833333333333333,30.82,"weekday",3,"40 to 64",">10km","car",30.82,0.833333333333333,5.83333333333333,5.83333333333333
"88420/1000",NA,88420,3091,"60-64 years","male",21,10818,"Shopping",143.074340820312,143.074340820312,"car",0.25,3.87,"weekday",4,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,1.75,2.46272727272727
"88420/1000",NA,88420,3091,"60-64 years","male",21,10819,"Other",143.074340820312,143.074340820312,"car",0.166666666666667,4.97,"weekday",5,"40 to 64","3-5km","bicycle",4.97,0.451818181818182,1.16666666666667,3.16272727272727
"88420/1000",NA,88420,3091,"60-64 years","male",21,10820,"Shopping",143.074340820312,143.074340820312,"car",0.333333333333333,3.83,"weekday",6,"40 to 64","3-5km","bicycle",3.83,0.348181818181818,2.33333333333333,2.43727272727273
"88420/1000",NA,88420,3091,"60-64 years","male",21,10821,"Shopping",143.074340820312,143.074340820312,"car",0.25,4.85,"weekday",7,"40 to 64","3-5km","bicycle",4.85,0.440909090909091,1.75,3.08636363636364
"88420/1001",NA,88420,3092,"45-49 years","female",21,10822,"Other",184.702865600586,184.702865600586,"car",1.25,28.38,"weekday",1,"40 to 64",">10km","car",28.38,1.25,8.75,8.75
"88420/1001",NA,88420,3092,"45-49 years","female",21,10823,"Shopping",184.702865600586,184.702865600586,"walking",0.25,0.3,"weekday",2,"40 to 64","<1km","walking",0.3,0.25,1.75,1.75
"88420/1001",NA,88420,3092,"45-49 years","female",21,10824,"Shopping",184.702865600586,184.702865600586,"public.transport",0.166666666666667,1.37,"weekday",2,"40 to 64","1-2km","public.transport",1.37,0.166666666666667,1.16666666666667,1.16666666666667
"88420/1001",NA,88420,3092,"45-49 years","female",21,10825,"Shopping",184.702865600586,184.702865600586,"walking",0.0833333333333333,0.15,"weekday",2,"40 to 64","<1km","walking",0.15,0.0833333333333333,0.583333333333333,0.583333333333333
"88420/1001",NA,88420,3092,"45-49 years","female",21,10826,"Shopping",184.702865600586,184.702865600586,"public.transport",0.85,33.39,"weekday",2,"40 to 64",">10km","public.transport",33.39,0.85,5.95,5.95
"88420/1001",NA,88420,3092,"45-49 years","female",21,10827,"Shopping",184.702865600586,184.702865600586,"car",0.333333333333333,3.83,"weekday",2,"40 to 64","3-5km","bicycle",3.83,0.348181818181818,2.33333333333333,2.43727272727273
"88420/1001",NA,88420,3092,"45-49 years","female",21,10828,"Shopping",184.702865600586,184.702865600586,"car",0.25,4.85,"weekday",3,"40 to 64","3-5km","bicycle",4.85,0.440909090909091,1.75,3.08636363636364
"88421/1000",NA,88421,3093,"60-64 years","male",21,10829,"Work",143.074340820312,143.074340820312,"car",0.75,33.69,"weekday",1,"40 to 64",">10km","car",33.69,0.75,5.25,5.25
"88421/1000",NA,88421,3093,"60-64 years","male",21,10830,"Work",143.074340820312,143.074340820312,"other",1.5,950.72,"weekday",2,"40 to 64",">10km","other",950.72,1.5,10.5,10.5
"88421/1000",NA,88421,3093,"60-64 years","male",21,10831,"Work",143.074340820312,143.074340820312,"car",0.0833333333333333,6.02,"weekday",3,"40 to 64","6-10km","car",6.02,0.0833333333333333,0.583333333333333,0.583333333333333
"88421/1000",NA,88421,3093,"60-64 years","male",21,10832,"Work",143.074340820312,143.074340820312,"car",2.25,165.83,"weekday",4,"40 to 64",">10km","car",165.83,2.25,15.75,15.75
"88421/1001",NA,88421,3094,"60-64 years","female",21,10833,"Work",156.893493652344,156.893493652344,"car",0.25,3.63,"weekday",1,"40 to 64","3-5km","bicycle",3.63,0.33,1.75,2.31
"88421/1001",NA,88421,3094,"60-64 years","female",21,10834,"Work",156.893493652344,156.893493652344,"car",0.416666666666667,3.47,"weekday",2,"40 to 64","3-5km","bicycle",3.47,0.315454545454545,2.91666666666667,2.20818181818182
"88425/1000",NA,88425,3095,"45-49 years","female",21,10835,"Work",184.702865600586,184.702865600586,"car",0.416666666666667,12.42,"weekday",1,"40 to 64",">10km","car",12.42,0.416666666666667,2.91666666666667,2.91666666666667
"88425/1000",NA,88425,3095,"45-49 years","female",21,10836,"Work",184.702865600586,184.702865600586,"car",0.5,12.56,"weekday",2,"40 to 64",">10km","car",12.56,0.5,3.5,3.5
"88425/1001",NA,88425,3096,"50-54 years","male",21,10837,"Work",184.872970581055,184.872970581055,"car",0.166666666666667,2.92,"weekday",1,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,1.16666666666667,1.85818181818182
"88425/1001",NA,88425,3096,"50-54 years","male",21,10838,"Work",184.872970581055,184.872970581055,"car",0.2,2.98,"weekday",2,"40 to 64","3-5km","bicycle",2.98,0.270909090909091,1.4,1.89636363636364
"88426/1000",NA,88426,3097,"45-49 years","male",21,10839,"Other",189.435119628906,189.435119628906,"car",0.0833333333333333,4.48,"weekday",1,"40 to 64","3-5km","bicycle",4.48,0.407272727272727,0.583333333333333,2.85090909090909
"88426/1000",NA,88426,3097,"45-49 years","male",21,10840,"Other",189.435119628906,189.435119628906,"car",0.0833333333333333,4.61,"weekday",2,"40 to 64","3-5km","bicycle",4.61,0.419090909090909,0.583333333333333,2.93363636363636
"88426/1001",NA,88426,3098,"40-44 years","female",21,10841,"Work",211.447692871094,211.447692871094,"car",0.133333333333333,3.35,"weekday",1,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,0.933333333333333,2.13181818181818
"88426/1001",NA,88426,3098,"40-44 years","female",21,10842,"Work",211.447692871094,211.447692871094,"car",0.15,3.41,"weekday",2,"40 to 64","3-5km","bicycle",3.41,0.31,1.05,2.17
"88428/1000",NA,88428,3099,"30-34 years","male",21,10843,"Work",365.13720703125,365.13720703125,"car",0.333333333333333,4.01,"weekday",1,"20 to 39","3-5km","bicycle",4.01,0.364545454545455,2.33333333333333,2.55181818181818
"88428/1000",NA,88428,3099,"30-34 years","male",21,10844,"Work",365.13720703125,365.13720703125,"car",0.583333333333333,28.61,"weekday",2,"20 to 39",">10km","car",28.61,0.583333333333333,4.08333333333333,4.08333333333333
"88428/1000",NA,88428,3099,"30-34 years","male",21,10845,"Work",365.13720703125,365.13720703125,"car",1,26.18,"weekday",3,"20 to 39",">10km","car",26.18,1,7,7
"88430/1000",NA,88430,3100,"55-59 years","female",21,10846,"Leisure",285.437072753906,285.437072753906,"car",0.416666666666667,18.53,"weekday",1,"40 to 64",">10km","car",18.53,0.416666666666667,2.91666666666667,2.91666666666667
"88430/1000",NA,88430,3100,"55-59 years","female",21,10847,"Leisure",285.437072753906,285.437072753906,"car",0.416666666666667,19.05,"weekday",2,"40 to 64",">10km","car",19.05,0.416666666666667,2.91666666666667,2.91666666666667
"88430/1001",NA,88430,3101,"60-64 years","male",21,10848,"Work",227.791702270508,227.791702270508,"car",0.333333333333333,18.53,"weekday",1,"40 to 64",">10km","car",18.53,0.333333333333333,2.33333333333333,2.33333333333333
"88430/1001",NA,88430,3101,"60-64 years","male",21,10849,"Work",227.791702270508,227.791702270508,"car",0.666666666666667,19.05,"weekday",2,"40 to 64",">10km","car",19.05,0.666666666666667,4.66666666666667,4.66666666666667
"88430/1002",NA,88430,3102,"25-29 years","male",21,10850,"Work",704.755065917969,704.755065917969,"car",0.5,36.95,"weekday",1,"20 to 39",">10km","car",36.95,0.5,3.5,3.5
"88430/1002",NA,88430,3102,"25-29 years","male",21,10851,"Work",704.755065917969,704.755065917969,"car",0.416666666666667,37.56,"weekday",2,"20 to 39",">10km","car",37.56,0.416666666666667,2.91666666666667,2.91666666666667
"88431/1000",NA,88431,3103,"40-44 years","female",21,10852,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,3.77,"weekday",1,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,1.16666666666667,2.39909090909091
"88431/1000",NA,88431,3103,"40-44 years","female",21,10853,"Other",336.650360107422,336.650360107422,"car",0.0833333333333333,3.78,"weekday",2,"40 to 64","3-5km","bicycle",3.78,0.343636363636364,0.583333333333333,2.40545454545455
"88431/1000",NA,88431,3103,"40-44 years","female",21,10854,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,3.77,"weekday",3,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,1.16666666666667,2.39909090909091
"88431/1000",NA,88431,3103,"40-44 years","female",21,10855,"Other",336.650360107422,336.650360107422,"car",0.216666666666667,3.78,"weekday",4,"40 to 64","3-5km","bicycle",3.78,0.343636363636364,1.51666666666667,2.40545454545455
"88431/1001",NA,88431,3104,"45-49 years","male",21,10856,"Work",301.603668212891,301.603668212891,"car",0.25,4.04,"weekday",1,"40 to 64","3-5km","bicycle",4.04,0.367272727272727,1.75,2.57090909090909
