"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88431/1001",NA,88431,3104,"45-49 years","male",21,10857,"Work",301.603668212891,301.603668212891,"car",0.333333333333333,3.89,"weekday",2,"40 to 64","3-5km","bicycle",3.89,0.353636363636364,2.33333333333333,2.47545454545455
"88433/1000",NA,88433,3105,"85-89 years","male",21,10858,"Shopping",244.913619995117,244.913619995117,"car",1,70.9,"weekday",1,"65 plus",">10km","car",70.9,1,7,7
"88433/1000",NA,88433,3105,"85-89 years","male",21,10860,"Shopping",244.913619995117,244.913619995117,"walking",0.5,0.02,"weekday",3,"65 plus","<1km","walking",0.02,0.5,3.5,3.5
"88433/1000",NA,88433,3105,"85-89 years","male",21,10861,"Shopping",244.913619995117,244.913619995117,"walking",0.0833333333333333,0.5,"weekday",4,"65 plus","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"88433/1000",NA,88433,3105,"85-89 years","male",21,10862,"Shopping",244.913619995117,244.913619995117,"car",1.16666666666667,70.62,"weekday",4,"65 plus",">10km","car",70.62,1.16666666666667,8.16666666666667,8.16666666666667
"88433/1001",NA,88433,3106,"80-84 years","female",21,10863,"Shopping",190.173706054688,190.173706054688,"car",1,70.9,"weekday",1,"65 plus",">10km","car",70.9,1,7,7
"88433/1001",NA,88433,3106,"80-84 years","female",21,10865,"Shopping",190.173706054688,190.173706054688,"walking",0.5,0.02,"weekday",3,"65 plus","<1km","walking",0.02,0.5,3.5,3.5
"88433/1001",NA,88433,3106,"80-84 years","female",21,10866,"Other",190.173706054688,190.173706054688,"walking",0.0833333333333333,0.5,"weekday",4,"65 plus","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"88433/1001",NA,88433,3106,"80-84 years","female",21,10867,"Other",190.173706054688,190.173706054688,"car",1.16666666666667,70.62,"weekday",5,"65 plus",">10km","car",70.62,1.16666666666667,8.16666666666667,8.16666666666667
"88435/1000",NA,88435,3107,"75-79 years","male",21,10868,"Other",146.185394287109,146.185394287109,"walking",0.05,0.07,"weekday",1,"65 plus","<1km","walking",0.07,0.05,0.35,0.35
"88435/1000",NA,88435,3107,"75-79 years","male",21,10869,"Other",146.185394287109,146.185394287109,"walking",0.05,0.07,"weekday",2,"65 plus","<1km","walking",0.07,0.05,0.35,0.35
"88435/1000",NA,88435,3107,"75-79 years","male",21,10870,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,4.34,"weekday",3,"65 plus","3-5km","bicycle",4.34,0.394545454545455,1.16666666666667,2.76181818181818
"88435/1000",NA,88435,3107,"75-79 years","male",21,10871,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,4.52,"weekday",4,"65 plus","3-5km","bicycle",4.52,0.410909090909091,1.16666666666667,2.87636363636364
"88435/1001",NA,88435,3108,"75-79 years","female",21,10872,"Shopping",181.604446411133,181.604446411133,"car",0.166666666666667,4.34,"weekday",1,"65 plus","3-5km","bicycle",4.34,0.394545454545455,1.16666666666667,2.76181818181818
"88435/1001",NA,88435,3108,"75-79 years","female",21,10873,"Shopping",181.604446411133,181.604446411133,"car",0.166666666666667,4.52,"weekday",2,"65 plus","3-5km","bicycle",4.52,0.410909090909091,1.16666666666667,2.87636363636364
"88441/1000",NA,88441,3109,"40-44 years","female",21,10874,"Other",336.650360107422,336.650360107422,"car",0.283333333333333,12.01,"weekday",1,"40 to 64",">10km","car",12.01,0.283333333333333,1.98333333333333,1.98333333333333
"88441/1000",NA,88441,3109,"40-44 years","female",21,10875,"Other",336.650360107422,336.650360107422,"car",0.266666666666667,11.8,"weekday",2,"40 to 64",">10km","car",11.8,0.266666666666667,1.86666666666667,1.86666666666667
"88441/1000",NA,88441,3109,"40-44 years","female",21,10876,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,4.88,"weekday",3,"40 to 64","3-5km","bicycle",4.88,0.443636363636364,2.33333333333333,3.10545454545455
"88441/1000",NA,88441,3109,"40-44 years","female",21,10877,"Other",336.650360107422,336.650360107422,"car",0.2,5.1,"weekday",4,"40 to 64","6-10km","car",5.1,0.2,1.4,1.4
"88441/1000",NA,88441,3109,"40-44 years","female",21,10878,"Other",336.650360107422,336.650360107422,"car",0.25,4.88,"weekday",5,"40 to 64","3-5km","bicycle",4.88,0.443636363636364,1.75,3.10545454545455
"88441/1000",NA,88441,3109,"40-44 years","female",21,10879,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,14.78,"weekday",6,"40 to 64",">10km","car",14.78,0.333333333333333,2.33333333333333,2.33333333333333
"88441/1000",NA,88441,3109,"40-44 years","female",21,10880,"Other",336.650360107422,336.650360107422,"car",0.166666666666667,11.8,"weekday",7,"40 to 64",">10km","car",11.8,0.166666666666667,1.16666666666667,1.16666666666667
"88441/1001",NA,88441,3110,"45-49 years","male",21,10881,"Work",301.603668212891,301.603668212891,"car",0.283333333333333,12.01,"weekday",1,"40 to 64",">10km","car",12.01,0.283333333333333,1.98333333333333,1.98333333333333
"88441/1001",NA,88441,3110,"45-49 years","male",21,10882,"Work",301.603668212891,301.603668212891,"car",0.166666666666667,11.8,"weekday",2,"40 to 64",">10km","car",11.8,0.166666666666667,1.16666666666667,1.16666666666667
"88443/1000",NA,88443,3111,"45-49 years","male",21,10883,"Other",412.569610595703,412.569610595703,"car",0.75,21.78,"weekday",1,"40 to 64",">10km","car",21.78,0.75,5.25,5.25
"88443/1000",NA,88443,3111,"45-49 years","male",21,10884,"Other",412.569610595703,412.569610595703,"car",0.5,22.35,"weekday",2,"40 to 64",">10km","car",22.35,0.5,3.5,3.5
"88443/1000",NA,88443,3111,"45-49 years","male",21,10885,"Shopping",412.569610595703,412.569610595703,"car",0.166666666666667,4.87,"weekday",3,"40 to 64","3-5km","bicycle",4.87,0.442727272727273,1.16666666666667,3.09909090909091
"88443/1000",NA,88443,3111,"45-49 years","male",21,10886,"Shopping",412.569610595703,412.569610595703,"car",0.166666666666667,4.78,"weekday",4,"40 to 64","3-5km","bicycle",4.78,0.434545454545455,1.16666666666667,3.04181818181818
"88443/1001",NA,88443,3112,"45-49 years","female",21,10888,"Work",402.263244628906,402.263244628906,"car",0.5,14.1,"weekday",1,"40 to 64",">10km","car",14.1,0.5,3.5,3.5
"88443/1001",NA,88443,3112,"45-49 years","female",21,10889,"Other",402.263244628906,402.263244628906,"car",0.5,11.05,"weekday",2,"40 to 64",">10km","car",11.05,0.5,3.5,3.5
"88443/1001",NA,88443,3112,"45-49 years","female",21,10890,"Other",402.263244628906,402.263244628906,"car",0.166666666666667,4.13,"weekday",3,"40 to 64","3-5km","bicycle",4.13,0.375454545454545,1.16666666666667,2.62818181818182
"88443/1001",NA,88443,3112,"45-49 years","female",21,10891,"Other",402.263244628906,402.263244628906,"car",0.166666666666667,4.07,"weekday",4,"40 to 64","3-5km","bicycle",4.07,0.37,1.16666666666667,2.59
"88443/1001",NA,88443,3112,"45-49 years","female",21,10892,"Other",402.263244628906,402.263244628906,"car",0.166666666666667,4.13,"weekday",5,"40 to 64","3-5km","bicycle",4.13,0.375454545454545,1.16666666666667,2.62818181818182
"88443/1002",NA,88443,3113,"15-19 years","male",21,10893,"Education",333.733825683594,333.733825683594,"car",0.5,14.1,"weekday",1,"15 to 19",">10km","car",14.1,0.5,3.5,3.5
"88443/1002",NA,88443,3113,"15-19 years","male",21,10894,"Other",333.733825683594,333.733825683594,"car",0.5,11.05,"weekday",2,"15 to 19",">10km","car",11.05,0.5,3.5,3.5
"88443/1002",NA,88443,3113,"15-19 years","male",21,10895,"Other",333.733825683594,333.733825683594,"car",0.166666666666667,4.13,"weekday",3,"15 to 19","3-5km","bicycle",4.13,0.375454545454545,1.16666666666667,2.62818181818182
"88443/1003",NA,88443,3114,"15-19 years","female",21,10896,"Education",424.069610595703,424.069610595703,"car",0.5,14.1,"weekday",1,"15 to 19",">10km","car",14.1,0.5,3.5,3.5
"88443/1003",NA,88443,3114,"15-19 years","female",21,10897,"Leisure",424.069610595703,424.069610595703,"car",0.5,11.05,"weekday",2,"15 to 19",">10km","car",11.05,0.5,3.5,3.5
"88443/1003",NA,88443,3114,"15-19 years","female",21,10898,"Leisure",424.069610595703,424.069610595703,"car",0.166666666666667,4.13,"weekday",3,"15 to 19","3-5km","bicycle",4.13,0.375454545454545,1.16666666666667,2.62818181818182
"88445/1000",NA,88445,3115,"50-54 years","male",21,10899,"Other",294.340179443359,294.340179443359,"car",0.25,5.3,"weekday",1,"40 to 64","6-10km","car",5.3,0.25,1.75,1.75
"88445/1000",NA,88445,3115,"50-54 years","male",21,10900,"Shopping",294.340179443359,294.340179443359,"car",0.0833333333333333,1.31,"weekday",2,"40 to 64","1-2km","bicycle",1.31,0.119090909090909,0.583333333333333,0.833636363636364
"88445/1000",NA,88445,3115,"50-54 years","male",21,10901,"Shopping",294.340179443359,294.340179443359,"car",0.216666666666667,4.58,"weekday",3,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.51666666666667,2.91454545454545
"88445/1000",NA,88445,3115,"50-54 years","male",21,10902,"Other",294.340179443359,294.340179443359,"car",0.333333333333333,5.3,"weekday",4,"40 to 64","6-10km","car",5.3,0.333333333333333,2.33333333333333,2.33333333333333
"88445/1000",NA,88445,3115,"50-54 years","male",21,10903,"Other",294.340179443359,294.340179443359,"car",0.366666666666667,4.86,"weekday",5,"40 to 64","3-5km","bicycle",4.86,0.441818181818182,2.56666666666667,3.09272727272727
"88445/1001",NA,88445,3116,"45-49 years","female",21,10905,"Work",294.0693359375,294.0693359375,"car",0.25,10.48,"weekday",1,"40 to 64",">10km","car",10.48,0.25,1.75,1.75
"88445/1001",NA,88445,3116,"45-49 years","female",21,10906,"Work",294.0693359375,294.0693359375,"walking",0.133333333333333,0.62,"weekday",2,"40 to 64","<1km","walking",0.62,0.133333333333333,0.933333333333333,0.933333333333333
"88445/1001",NA,88445,3116,"45-49 years","female",21,10907,"Work",294.0693359375,294.0693359375,"public.transport",0.916666666666667,37.21,"weekday",2,"40 to 64",">10km","public.transport",37.21,0.916666666666667,6.41666666666667,6.41666666666667
"88445/1001",NA,88445,3116,"45-49 years","female",21,10908,"Work",294.0693359375,294.0693359375,"walking",0.166666666666667,0.35,"weekday",2,"40 to 64","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"88445/1001",NA,88445,3116,"45-49 years","female",21,10909,"Work",294.0693359375,294.0693359375,"walking",0.166666666666667,0.35,"weekday",3,"40 to 64","<1km","walking",0.35,0.166666666666667,1.16666666666667,1.16666666666667
"88445/1001",NA,88445,3116,"45-49 years","female",21,10910,"Work",294.0693359375,294.0693359375,"public.transport",0.833333333333333,37.21,"weekday",3,"40 to 64",">10km","public.transport",37.21,0.833333333333333,5.83333333333333,5.83333333333333
"88445/1001",NA,88445,3116,"45-49 years","female",21,10911,"Work",294.0693359375,294.0693359375,"walking",0.133333333333333,0.62,"weekday",3,"40 to 64","<1km","walking",0.62,0.133333333333333,0.933333333333333,0.933333333333333
"88445/1001",NA,88445,3116,"45-49 years","female",21,10912,"Work",294.0693359375,294.0693359375,"car",0.25,10.59,"weekday",3,"40 to 64",">10km","car",10.59,0.25,1.75,1.75
"88448/1000",NA,88448,3117,"65-69 years","male",21,10913,"Work",193.443954467773,193.443954467773,"car",0.366666666666667,14.46,"weekday",1,"65 plus",">10km","car",14.46,0.366666666666667,2.56666666666667,2.56666666666667
"88448/1000",NA,88448,3117,"65-69 years","male",21,10914,"Work",193.443954467773,193.443954467773,"car",0.466666666666667,14.57,"weekday",2,"65 plus",">10km","car",14.57,0.466666666666667,3.26666666666667,3.26666666666667
"88449/1000",NA,88449,3118,"55-59 years","female",21,10915,"Leisure",179.280990600586,179.280990600586,"car",0.0833333333333333,2.64,"weekday",1,"40 to 64","3-5km","bicycle",2.64,0.24,0.583333333333333,1.68
"88449/1000",NA,88449,3118,"55-59 years","female",21,10916,"Leisure",179.280990600586,179.280990600586,"car",0.0833333333333333,2.65,"weekday",2,"40 to 64","3-5km","bicycle",2.65,0.240909090909091,0.583333333333333,1.68636363636364
"88449/1001",NA,88449,3119,"35-39 years","male",21,10917,"Leisure",159.366409301758,159.366409301758,"car",0.0833333333333333,2.64,"weekday",1,"20 to 39","3-5km","bicycle",2.64,0.24,0.583333333333333,1.68
"88449/1001",NA,88449,3119,"35-39 years","male",21,10918,"Leisure",159.366409301758,159.366409301758,"car",0.0833333333333333,2.65,"weekday",2,"20 to 39","3-5km","bicycle",2.65,0.240909090909091,0.583333333333333,1.68636363636364
"88450/1000",NA,88450,3120,"70-74 years","female",21,10919,"Leisure",444.963592529297,444.963592529297,"walking",0.0333333333333333,0.45,"weekday",1,"65 plus","<1km","walking",0.45,0.0333333333333333,0.233333333333333,0.233333333333333
"88450/1000",NA,88450,3120,"70-74 years","female",21,10920,"Leisure",444.963592529297,444.963592529297,"walking",0.0333333333333333,0.45,"weekday",2,"65 plus","<1km","walking",0.45,0.0333333333333333,0.233333333333333,0.233333333333333
"88455/1001",NA,88455,3121,"25-29 years","male",21,10921,"Other",1189.41027832031,1189.41027832031,"car",0.166666666666667,1.77,"weekday",1,"20 to 39","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
"88455/1001",NA,88455,3121,"25-29 years","male",21,10922,"Shopping",1189.41027832031,1189.41027832031,"car",0.166666666666667,2.66,"weekday",2,"20 to 39","3-5km","bicycle",2.66,0.241818181818182,1.16666666666667,1.69272727272727
"88455/1001",NA,88455,3121,"25-29 years","male",21,10923,"Shopping",1189.41027832031,1189.41027832031,"car",0.166666666666667,1.54,"weekday",3,"20 to 39","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"88455/1001",NA,88455,3121,"25-29 years","male",21,10924,"Other",1189.41027832031,1189.41027832031,"car",0.166666666666667,1.77,"weekday",4,"20 to 39","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
"88455/1001",NA,88455,3121,"25-29 years","male",21,10925,"Other",1189.41027832031,1189.41027832031,"car",0.166666666666667,1.77,"weekday",5,"20 to 39","1-2km","bicycle",1.77,0.160909090909091,1.16666666666667,1.12636363636364
"88456/1000",NA,88456,3122,"65-69 years","male",21,10926,"Work",351.451293945312,351.451293945312,"car",0.25,4.91,"weekday",1,"65 plus","3-5km","bicycle",4.91,0.446363636363636,1.75,3.12454545454545
"88456/1000",NA,88456,3122,"65-69 years","male",21,10927,"Work",351.451293945312,351.451293945312,"car",0.25,5.18,"weekday",2,"65 plus","6-10km","car",5.18,0.25,1.75,1.75
"88457/1000",NA,88457,3123,"75-79 years","male",21,10928,"Shopping",319.961029052734,319.961029052734,"walking",0.0833333333333333,0.7,"weekday",1,"65 plus","<1km","walking",0.7,0.0833333333333333,0.583333333333333,0.583333333333333
"88457/1000",NA,88457,3123,"75-79 years","male",21,10929,"Shopping",319.961029052734,319.961029052734,"public.transport",0.166666666666667,2.29,"weekday",1,"65 plus","3-5km","public.transport",2.29,0.166666666666667,1.16666666666667,1.16666666666667
"88457/1000",NA,88457,3123,"75-79 years","male",21,10930,"Shopping",319.961029052734,319.961029052734,"walking",0.05,0.18,"weekday",1,"65 plus","<1km","walking",0.18,0.05,0.35,0.35
"88457/1000",NA,88457,3123,"75-79 years","male",21,10931,"Shopping",319.961029052734,319.961029052734,"walking",0.05,0.18,"weekday",2,"65 plus","<1km","walking",0.18,0.05,0.35,0.35
"88457/1000",NA,88457,3123,"75-79 years","male",21,10932,"Shopping",319.961029052734,319.961029052734,"public.transport",0.166666666666667,2.29,"weekday",2,"65 plus","3-5km","public.transport",2.29,0.166666666666667,1.16666666666667,1.16666666666667
"88457/1000",NA,88457,3123,"75-79 years","male",21,10933,"Shopping",319.961029052734,319.961029052734,"walking",0.0833333333333333,0.68,"weekday",2,"65 plus","<1km","walking",0.68,0.0833333333333333,0.583333333333333,0.583333333333333
"88458/1000",NA,88458,3124,"30-34 years","male",21,10934,"Shopping",825.542541503906,825.542541503906,"car",0.166666666666667,1.65,"weekday",1,"20 to 39","1-2km","bicycle",1.65,0.15,1.16666666666667,1.05
"88458/1000",NA,88458,3124,"30-34 years","male",21,10935,"Shopping",825.542541503906,825.542541503906,"car",0.166666666666667,1.68,"weekday",2,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,1.16666666666667,1.06909090909091
"88459/1000",NA,88459,3125,"40-44 years","male",21,10936,"Work",513.975341796875,513.975341796875,"car",0.25,6.01,"weekday",1,"40 to 64","6-10km","car",6.01,0.25,1.75,1.75
"88459/1000",NA,88459,3125,"40-44 years","male",21,10937,"Work",513.975341796875,513.975341796875,"car",0.25,6.06,"weekday",2,"40 to 64","6-10km","car",6.06,0.25,1.75,1.75
"88459/1001",NA,88459,3126,"35-39 years","female",21,10938,"Work",522.818908691406,522.818908691406,"car",0.416666666666667,7.59,"weekday",1,"20 to 39","6-10km","car",7.59,0.416666666666667,2.91666666666667,2.91666666666667
"88459/1001",NA,88459,3126,"35-39 years","female",21,10939,"Work",522.818908691406,522.818908691406,"car",0.5,7.53,"weekday",2,"20 to 39","6-10km","car",7.53,0.5,3.5,3.5
"88460/1000",NA,88460,3127,"25-29 years","male",21,10940,"Work",980.261657714844,980.261657714844,"car",0.25,6.75,"weekday",1,"20 to 39","6-10km","car",6.75,0.25,1.75,1.75
"88460/1000",NA,88460,3127,"25-29 years","male",21,10941,"Leisure",980.261657714844,980.261657714844,"car",0.25,7.87,"weekday",2,"20 to 39","6-10km","car",7.87,0.25,1.75,1.75
"88460/1000",NA,88460,3127,"25-29 years","male",21,10942,"Leisure",980.261657714844,980.261657714844,"car",0.166666666666667,1.7,"weekday",3,"20 to 39","1-2km","bicycle",1.7,0.154545454545455,1.16666666666667,1.08181818181818
"88460/1001",NA,88460,3128,"30-34 years","male",21,10943,"Work",825.542541503906,825.542541503906,"car",0.333333333333333,4.9,"weekday",1,"20 to 39","3-5km","bicycle",4.9,0.445454545454545,2.33333333333333,3.11818181818182
"88460/1001",NA,88460,3128,"30-34 years","male",21,10944,"Work",825.542541503906,825.542541503906,"car",0.333333333333333,5.18,"weekday",2,"20 to 39","6-10km","car",5.18,0.333333333333333,2.33333333333333,2.33333333333333
"88461/1001",NA,88461,3129,"20-24 years","male",21,10945,"Shopping",897.091674804688,897.091674804688,"car",0.166666666666667,1.55,"weekday",1,"20 to 39","1-2km","bicycle",1.55,0.140909090909091,1.16666666666667,0.986363636363636
"88461/1001",NA,88461,3129,"20-24 years","male",21,10946,"Shopping",897.091674804688,897.091674804688,"car",0.166666666666667,1.58,"weekday",2,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,1.16666666666667,1.00545454545455
"88471/1000",NA,88471,3130,"70-74 years","female",21,10947,"Other",443.023803710938,443.023803710938,"car",0.0166666666666667,0.35,"weekday",1,"65 plus","<1km","bicycle",0.35,0.0318181818181818,0.116666666666667,0.222727272727273
"88471/1000",NA,88471,3130,"70-74 years","female",21,10948,"Other",443.023803710938,443.023803710938,"car",0.0166666666666667,0.35,"weekday",2,"65 plus","<1km","bicycle",0.35,0.0318181818181818,0.116666666666667,0.222727272727273
"88471/1000",NA,88471,3130,"70-74 years","female",21,10949,"Other",443.023803710938,443.023803710938,"car",0.0166666666666667,0.35,"weekday",3,"65 plus","<1km","bicycle",0.35,0.0318181818181818,0.116666666666667,0.222727272727273
"88471/1000",NA,88471,3130,"70-74 years","female",21,10950,"Other",443.023803710938,443.023803710938,"car",0.0166666666666667,0.35,"weekday",4,"65 plus","<1km","bicycle",0.35,0.0318181818181818,0.116666666666667,0.222727272727273
"88471/1002",NA,88471,3131,"40-44 years","male",21,10951,"Work",554.12841796875,554.12841796875,"car",0.166666666666667,1.48,"weekday",1,"40 to 64","1-2km","bicycle",1.48,0.134545454545455,1.16666666666667,0.941818181818182
"88471/1002",NA,88471,3131,"40-44 years","male",21,10952,"Work",554.12841796875,554.12841796875,"car",0.166666666666667,1.51,"weekday",2,"40 to 64","1-2km","bicycle",1.51,0.137272727272727,1.16666666666667,0.960909090909091
"88472/1001",NA,88472,3132,"65-69 years","male",21,10953,"Work",426.436920166016,426.436920166016,"car",0.583333333333333,16.91,"weekday",1,"65 plus",">10km","car",16.91,0.583333333333333,4.08333333333333,4.08333333333333
"88472/1001",NA,88472,3132,"65-69 years","male",21,10954,"Work",426.436920166016,426.436920166016,"car",0.5,14.53,"weekday",2,"65 plus",">10km","car",14.53,0.5,3.5,3.5
"88472/1001",NA,88472,3132,"65-69 years","male",21,10955,"Work",426.436920166016,426.436920166016,"car",0.333333333333333,10.59,"weekday",3,"65 plus",">10km","car",10.59,0.333333333333333,2.33333333333333,2.33333333333333
"88473/1000",NA,88473,3133,"50-54 years","male",21,10956,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,9.38,"weekday",1,"40 to 64","6-10km","car",9.38,0.333333333333333,2.33333333333333,2.33333333333333
"88473/1000",NA,88473,3133,"50-54 years","male",21,10957,"Work",549.466125488281,549.466125488281,"car",0.333333333333333,9.34,"weekday",2,"40 to 64","6-10km","car",9.34,0.333333333333333,2.33333333333333,2.33333333333333
"88473/1001",NA,88473,3134,"25-29 years","male",21,10958,"Work",1189.41027832031,1189.41027832031,"car",0.666666666666667,16.5,"weekday",1,"20 to 39",">10km","car",16.5,0.666666666666667,4.66666666666667,4.66666666666667
"88473/1001",NA,88473,3134,"25-29 years","male",21,10959,"Work",1189.41027832031,1189.41027832031,"car",0.666666666666667,16.49,"weekday",2,"20 to 39",">10km","car",16.49,0.666666666666667,4.66666666666667,4.66666666666667
"88473/1002",NA,88473,3135,"25-29 years","male",21,10960,"Work",1189.41027832031,1189.41027832031,"car",0.333333333333333,7.88,"weekday",1,"20 to 39","6-10km","car",7.88,0.333333333333333,2.33333333333333,2.33333333333333
"88473/1002",NA,88473,3135,"25-29 years","male",21,10961,"Shopping",1189.41027832031,1189.41027832031,"car",0.333333333333333,8.36,"weekday",2,"20 to 39","6-10km","car",8.36,0.333333333333333,2.33333333333333,2.33333333333333
"88473/1002",NA,88473,3135,"25-29 years","male",21,10962,"Shopping",1189.41027832031,1189.41027832031,"car",0.166666666666667,1.66,"weekday",3,"20 to 39","1-2km","bicycle",1.66,0.150909090909091,1.16666666666667,1.05636363636364
"88474/1001",NA,88474,3136,"60-64 years","male",21,10963,"Shopping",495.007934570312,495.007934570312,"car",0.166666666666667,1.47,"weekday",1,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"88474/1001",NA,88474,3136,"60-64 years","male",21,10964,"Shopping",495.007934570312,495.007934570312,"car",0.166666666666667,1.49,"weekday",2,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,1.16666666666667,0.948181818181818
"88475/1000",NA,88475,3137,"60-64 years","female",21,10965,"Shopping",474.000030517578,474.000030517578,"car",0.333333333333333,12.15,"weekday",1,"40 to 64",">10km","car",12.15,0.333333333333333,2.33333333333333,2.33333333333333
"88475/1000",NA,88475,3137,"60-64 years","female",21,10966,"Shopping",474.000030517578,474.000030517578,"car",0.333333333333333,12.54,"weekday",2,"40 to 64",">10km","car",12.54,0.333333333333333,2.33333333333333,2.33333333333333
"88478/1000",NA,88478,3138,"30-34 years","female",21,10967,"Other",666.033386230469,666.033386230469,"car",0.0833333333333333,1.86,"weekday",1,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"88478/1000",NA,88478,3138,"30-34 years","female",21,10968,"Shopping",666.033386230469,666.033386230469,"car",0.333333333333333,13.09,"weekday",2,"20 to 39",">10km","car",13.09,0.333333333333333,2.33333333333333,2.33333333333333
"88478/1000",NA,88478,3138,"30-34 years","female",21,10969,"Shopping",666.033386230469,666.033386230469,"car",0.5,19.92,"weekday",3,"20 to 39",">10km","car",19.92,0.5,3.5,3.5
"88478/1000",NA,88478,3138,"30-34 years","female",21,10970,"Shopping",666.033386230469,666.033386230469,"car",0.333333333333333,10.56,"weekday",4,"20 to 39",">10km","car",10.56,0.333333333333333,2.33333333333333,2.33333333333333
"88478/1000",NA,88478,3138,"30-34 years","female",21,10971,"Other",666.033386230469,666.033386230469,"car",0.0833333333333333,1.86,"weekday",5,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"88478/1000",NA,88478,3138,"30-34 years","female",21,10972,"Other",666.033386230469,666.033386230469,"car",0.0833333333333333,1.29,"weekday",6,"20 to 39","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"88484/1000",NA,88484,3139,"50-54 years","male",21,10973,"Work",184.723663330078,184.723663330078,"car",0.166666666666667,3.15,"weekday",1,"40 to 64","3-5km","bicycle",3.15,0.286363636363636,1.16666666666667,2.00454545454545
"88484/1000",NA,88484,3139,"50-54 years","male",21,10974,"Shopping",184.723663330078,184.723663330078,"car",0.25,5.81,"weekday",2,"40 to 64","6-10km","car",5.81,0.25,1.75,1.75
"88484/1000",NA,88484,3139,"50-54 years","male",21,10975,"Shopping",184.723663330078,184.723663330078,"car",0.25,8.49,"weekday",3,"40 to 64","6-10km","car",8.49,0.25,1.75,1.75
"88484/1001",NA,88484,3140,"50-54 years","female",21,10976,"Work",146.526428222656,146.526428222656,"car",0.5,21.17,"weekday",1,"40 to 64",">10km","car",21.17,0.5,3.5,3.5
"88484/1001",NA,88484,3140,"50-54 years","female",21,10977,"Other",146.526428222656,146.526428222656,"car",0.5,17.63,"weekday",2,"40 to 64",">10km","car",17.63,0.5,3.5,3.5
"88484/1001",NA,88484,3140,"50-54 years","female",21,10978,"Other",146.526428222656,146.526428222656,"car",0.166666666666667,3.31,"weekday",3,"40 to 64","3-5km","bicycle",3.31,0.300909090909091,1.16666666666667,2.10636363636364
"88488/1000",NA,88488,3141,"75-79 years","female",21,10979,"Shopping",87.5259704589844,87.5259704589844,"car",0.116666666666667,3,"weekday",1,"65 plus","3-5km","bicycle",3,0.272727272727273,0.816666666666667,1.90909090909091
"88488/1000",NA,88488,3141,"75-79 years","female",21,10980,"Shopping",87.5259704589844,87.5259704589844,"car",0.283333333333333,2.98,"weekday",2,"65 plus","3-5km","bicycle",2.98,0.270909090909091,1.98333333333333,1.89636363636364
"88490/1000",NA,88490,3142,"40-44 years","female",21,10981,"Other",141.607559204102,141.607559204102,"car",0.166666666666667,2.75,"weekday",1,"40 to 64","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
