"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88490/1000",NA,88490,3142,"40-44 years","female",21,10982,"Work",141.607559204102,141.607559204102,"car",0.183333333333333,6.18,"weekday",2,"40 to 64","6-10km","car",6.18,0.183333333333333,1.28333333333333,1.28333333333333
"88490/1000",NA,88490,3142,"40-44 years","female",21,10983,"Work",141.607559204102,141.607559204102,"car",0.25,5.35,"weekday",3,"40 to 64","6-10km","car",5.35,0.25,1.75,1.75
"88490/1000",NA,88490,3142,"40-44 years","female",21,10984,"Shopping",141.607559204102,141.607559204102,"car",0.166666666666667,2.7,"weekday",4,"40 to 64","3-5km","bicycle",2.7,0.245454545454545,1.16666666666667,1.71818181818182
"88490/1000",NA,88490,3142,"40-44 years","female",21,10985,"Shopping",141.607559204102,141.607559204102,"car",0.166666666666667,2.68,"weekday",5,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.16666666666667,1.70545454545455
"88491/1000",NA,88491,3143,"50-54 years","female",21,10986,"Other",170.989166259766,170.989166259766,"car",0.333333333333333,5.66,"weekday",1,"40 to 64","6-10km","car",5.66,0.333333333333333,2.33333333333333,2.33333333333333
"88491/1000",NA,88491,3143,"50-54 years","female",21,10987,"Other",170.989166259766,170.989166259766,"car",0.333333333333333,11.71,"weekday",2,"40 to 64",">10km","car",11.71,0.333333333333333,2.33333333333333,2.33333333333333
"88491/1000",NA,88491,3143,"50-54 years","female",21,10988,"Other",170.989166259766,170.989166259766,"car",0.416666666666667,14.87,"weekday",3,"40 to 64",">10km","car",14.87,0.416666666666667,2.91666666666667,2.91666666666667
"88491/1000",NA,88491,3143,"50-54 years","female",21,10989,"Other",170.989166259766,170.989166259766,"car",0.25,5.66,"weekday",4,"40 to 64","6-10km","car",5.66,0.25,1.75,1.75
"88491/1000",NA,88491,3143,"50-54 years","female",21,10990,"Other",170.989166259766,170.989166259766,"car",0.25,5.35,"weekday",5,"40 to 64","6-10km","car",5.35,0.25,1.75,1.75
"88491/1002",NA,88491,3144,"20-24 years","male",21,10991,"Work",233.046676635742,233.046676635742,"car",0.5,20.39,"weekday",1,"20 to 39",">10km","car",20.39,0.5,3.5,3.5
"88491/1002",NA,88491,3144,"20-24 years","male",21,10992,"Work",233.046676635742,233.046676635742,"car",0.5,20.29,"weekday",2,"20 to 39",">10km","car",20.29,0.5,3.5,3.5
"88494/1000",NA,88494,3145,"35-39 years","female",21,10993,"Work",126.796051025391,126.796051025391,"car",0.166666666666667,4.24,"weekday",1,"20 to 39","3-5km","bicycle",4.24,0.385454545454545,1.16666666666667,2.69818181818182
"88494/1000",NA,88494,3145,"35-39 years","female",21,10994,"Work",126.796051025391,126.796051025391,"car",0.166666666666667,4.21,"weekday",2,"20 to 39","3-5km","bicycle",4.21,0.382727272727273,1.16666666666667,2.67909090909091
"88495/1000",NA,88495,3146,"35-39 years","female",21,10995,"Work",134.685974121094,134.685974121094,"car",0.166666666666667,2.85,"weekday",1,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"88495/1000",NA,88495,3146,"35-39 years","female",21,10996,"Work",134.685974121094,134.685974121094,"car",0.166666666666667,2.88,"weekday",2,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,1.16666666666667,1.83272727272727
"88500/1000",NA,88500,3147,"25-29 years","male",21,10997,"Work",382.1396484375,382.1396484375,"car",0.5,11.12,"weekday",1,"20 to 39",">10km","car",11.12,0.5,3.5,3.5
"88500/1000",NA,88500,3147,"25-29 years","male",21,10998,"Work",382.1396484375,382.1396484375,"car",0.5,10.6,"weekday",2,"20 to 39",">10km","car",10.6,0.5,3.5,3.5
"88500/1001",NA,88500,3148,"55-59 years","male",21,10999,"Other",311.130126953125,311.130126953125,"car",0.25,4,"weekday",1,"40 to 64","3-5km","bicycle",4,0.363636363636364,1.75,2.54545454545455
"88500/1001",NA,88500,3148,"55-59 years","male",21,11000,"Other",311.130126953125,311.130126953125,"car",0.233333333333333,3.96,"weekday",2,"40 to 64","3-5km","bicycle",3.96,0.36,1.63333333333333,2.52
"88500/1002",NA,88500,3149,"45-49 years","female",21,11001,"Other",310.929290771484,310.929290771484,"car",0.416666666666667,14.94,"weekday",1,"40 to 64",">10km","car",14.94,0.416666666666667,2.91666666666667,2.91666666666667
"88500/1002",NA,88500,3149,"45-49 years","female",21,11002,"Other",310.929290771484,310.929290771484,"car",0.333333333333333,3.23,"weekday",2,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,2.33333333333333,2.05545454545455
"88500/1002",NA,88500,3149,"45-49 years","female",21,11003,"Other",310.929290771484,310.929290771484,"car",0.383333333333333,3.96,"weekday",3,"40 to 64","3-5km","bicycle",3.96,0.36,2.68333333333333,2.52
"88500/1003",NA,88500,3150,"15-19 years","female",21,11004,"Other",340.53564453125,340.53564453125,"car",0.333333333333333,3.23,"weekday",1,"15 to 19","3-5km","bicycle",3.23,0.293636363636364,2.33333333333333,2.05545454545455
"88500/1003",NA,88500,3150,"15-19 years","female",21,11005,"Other",340.53564453125,340.53564453125,"car",0.383333333333333,3.96,"weekday",2,"15 to 19","3-5km","bicycle",3.96,0.36,2.68333333333333,2.52
"88500/1004",NA,88500,3151,"15-19 years","female",21,11006,"Other",340.53564453125,340.53564453125,"car",0.333333333333333,3.23,"weekday",1,"15 to 19","3-5km","bicycle",3.23,0.293636363636364,2.33333333333333,2.05545454545455
"88500/1004",NA,88500,3151,"15-19 years","female",21,11007,"Other",340.53564453125,340.53564453125,"car",0.383333333333333,3.96,"weekday",2,"15 to 19","3-5km","bicycle",3.96,0.36,2.68333333333333,2.52
"88500/1005",NA,88500,3152,"15-19 years","male",21,11008,"Education",321.347106933594,321.347106933594,"car",0.25,4,"weekday",1,"15 to 19","3-5km","bicycle",4,0.363636363636364,1.75,2.54545454545455
"88500/1005",NA,88500,3152,"15-19 years","male",21,11009,"Education",321.347106933594,321.347106933594,"car",0.383333333333333,3.96,"weekday",2,"15 to 19","3-5km","bicycle",3.96,0.36,2.68333333333333,2.52
"88502/1000",NA,88502,3153,"30-34 years","female",21,11010,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,0.76,"weekday",1,"20 to 39","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"88502/1000",NA,88502,3153,"30-34 years","female",21,11011,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,0.82,"weekday",2,"20 to 39","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"88502/1000",NA,88502,3153,"30-34 years","female",21,11012,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,0.76,"weekday",3,"20 to 39","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"88502/1000",NA,88502,3153,"30-34 years","female",21,11013,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,0.82,"weekday",4,"20 to 39","<1km","bicycle",0.82,0.0745454545454545,0.583333333333333,0.521818181818182
"88502/1001",NA,88502,3154,"40-44 years","male",21,11014,"Work",204.532974243164,204.532974243164,"car",1,44.37,"weekday",1,"40 to 64",">10km","car",44.37,1,7,7
"88502/1001",NA,88502,3154,"40-44 years","male",21,11015,"Work",204.532974243164,204.532974243164,"car",0.583333333333333,44,"weekday",2,"40 to 64",">10km","car",44,0.583333333333333,4.08333333333333,4.08333333333333
"88502/1001",NA,88502,3154,"40-44 years","male",21,11016,"Shopping",204.532974243164,204.532974243164,"car",0.166666666666667,2.89,"weekday",3,"40 to 64","3-5km","bicycle",2.89,0.262727272727273,1.16666666666667,1.83909090909091
"88502/1001",NA,88502,3154,"40-44 years","male",21,11017,"Shopping",204.532974243164,204.532974243164,"car",0.166666666666667,2.81,"weekday",4,"40 to 64","3-5km","bicycle",2.81,0.255454545454545,1.16666666666667,1.78818181818182
"88503/1000",NA,88503,3155,"60-64 years","female",21,11018,"Other",332.374053955078,332.374053955078,"car",0.25,11.54,"weekday",1,"40 to 64",">10km","car",11.54,0.25,1.75,1.75
"88503/1000",NA,88503,3155,"60-64 years","female",21,11019,"Other",332.374053955078,332.374053955078,"car",0.25,11.28,"weekday",2,"40 to 64",">10km","car",11.28,0.25,1.75,1.75
"88503/1000",NA,88503,3155,"60-64 years","female",21,11020,"Other",332.374053955078,332.374053955078,"car",0.0833333333333333,0.81,"weekday",3,"40 to 64","<1km","bicycle",0.81,0.0736363636363636,0.583333333333333,0.515454545454545
"88503/1000",NA,88503,3155,"60-64 years","female",21,11021,"Other",332.374053955078,332.374053955078,"car",0.0833333333333333,0.96,"weekday",4,"40 to 64","<1km","bicycle",0.96,0.0872727272727273,0.583333333333333,0.610909090909091
"88503/1000",NA,88503,3155,"60-64 years","female",21,11022,"Other",332.374053955078,332.374053955078,"car",0.0833333333333333,0.81,"weekday",5,"40 to 64","<1km","bicycle",0.81,0.0736363636363636,0.583333333333333,0.515454545454545
"88503/1000",NA,88503,3155,"60-64 years","female",21,11023,"Other",332.374053955078,332.374053955078,"car",0.0833333333333333,0.96,"weekday",6,"40 to 64","<1km","bicycle",0.96,0.0872727272727273,0.583333333333333,0.610909090909091
"88503/1000",NA,88503,3155,"60-64 years","female",21,11024,"Other",332.374053955078,332.374053955078,"car",0.25,11.54,"weekday",7,"40 to 64",">10km","car",11.54,0.25,1.75,1.75
"88503/1000",NA,88503,3155,"60-64 years","female",21,11025,"Other",332.374053955078,332.374053955078,"car",0.333333333333333,11.28,"weekday",8,"40 to 64",">10km","car",11.28,0.333333333333333,2.33333333333333,2.33333333333333
"88503/1002",NA,88503,3156,"15-19 years","female",21,11026,"Work",340.53564453125,340.53564453125,"car",0.25,11.54,"weekday",1,"15 to 19",">10km","car",11.54,0.25,1.75,1.75
"88503/1002",NA,88503,3156,"15-19 years","female",21,11027,"Work",340.53564453125,340.53564453125,"car",0.333333333333333,11.28,"weekday",2,"15 to 19",">10km","car",11.28,0.333333333333333,2.33333333333333,2.33333333333333
"88504/1000",NA,88504,3157,"30-34 years","male",21,11028,"Work",187.17204284668,187.17204284668,"car",1,71,"weekday",1,"20 to 39",">10km","car",71,1,7,7
"88504/1000",NA,88504,3157,"30-34 years","male",21,11029,"Work",187.17204284668,187.17204284668,"car",1,70.93,"weekday",2,"20 to 39",">10km","car",70.93,1,7,7
"88504/1001",NA,88504,3158,"30-34 years","female",21,11030,"Work",157.198715209961,157.198715209961,"car",0.75,26.55,"weekday",1,"20 to 39",">10km","car",26.55,0.75,5.25,5.25
"88504/1001",NA,88504,3158,"30-34 years","female",21,11031,"Work",157.198715209961,157.198715209961,"car",1,26.61,"weekday",2,"20 to 39",">10km","car",26.61,1,7,7
"88506/1000",NA,88506,3159,"20-24 years","male",21,11032,"Education",233.046676635742,233.046676635742,"car",0.25,3.8,"weekday",1,"20 to 39","3-5km","bicycle",3.8,0.345454545454545,1.75,2.41818181818182
"88506/1000",NA,88506,3159,"20-24 years","male",21,11033,"Education",233.046676635742,233.046676635742,"public.transport",0.433333333333333,26.08,"weekday",1,"20 to 39",">10km","public.transport",26.08,0.433333333333333,3.03333333333333,3.03333333333333
"88506/1000",NA,88506,3159,"20-24 years","male",21,11034,"Education",233.046676635742,233.046676635742,"walking",0.483333333333333,1.79,"weekday",1,"20 to 39","1-2km","walking",1.79,0.483333333333333,3.38333333333333,3.38333333333333
"88506/1000",NA,88506,3159,"20-24 years","male",21,11035,"Education",233.046676635742,233.046676635742,"walking",0.5,1.79,"weekday",2,"20 to 39","1-2km","walking",1.79,0.5,3.5,3.5
"88506/1000",NA,88506,3159,"20-24 years","male",21,11036,"Education",233.046676635742,233.046676635742,"public.transport",0.4,26.08,"weekday",2,"20 to 39",">10km","public.transport",26.08,0.4,2.8,2.8
"88506/1000",NA,88506,3159,"20-24 years","male",21,11037,"Education",233.046676635742,233.046676635742,"car",0.25,4.03,"weekday",2,"20 to 39","3-5km","bicycle",4.03,0.366363636363636,1.75,2.56454545454545
"88506/1000",NA,88506,3159,"20-24 years","male",21,11038,"Leisure",233.046676635742,233.046676635742,"car",0.166666666666667,2.74,"weekday",3,"20 to 39","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"88506/1000",NA,88506,3159,"20-24 years","male",21,11039,"Leisure",233.046676635742,233.046676635742,"car",0.166666666666667,2.71,"weekday",4,"20 to 39","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"88506/1001",NA,88506,3160,"55-59 years","male",21,11040,"Work",185.705001831055,185.705001831055,"car",0.25,3.8,"weekday",1,"40 to 64","3-5km","bicycle",3.8,0.345454545454545,1.75,2.41818181818182
"88506/1001",NA,88506,3160,"55-59 years","male",21,11041,"Work",185.705001831055,185.705001831055,"public.transport",0.5,26.77,"weekday",1,"40 to 64",">10km","public.transport",26.77,0.5,3.5,3.5
"88506/1001",NA,88506,3160,"55-59 years","male",21,11042,"Work",185.705001831055,185.705001831055,"walking",0.25,0.78,"weekday",1,"40 to 64","<1km","walking",0.78,0.25,1.75,1.75
"88506/1001",NA,88506,3160,"55-59 years","male",21,11043,"Work",185.705001831055,185.705001831055,"walking",0.25,0.78,"weekday",2,"40 to 64","<1km","walking",0.78,0.25,1.75,1.75
"88506/1001",NA,88506,3160,"55-59 years","male",21,11044,"Work",185.705001831055,185.705001831055,"public.transport",0.433333333333333,26.77,"weekday",2,"40 to 64",">10km","public.transport",26.77,0.433333333333333,3.03333333333333,3.03333333333333
"88506/1001",NA,88506,3160,"55-59 years","male",21,11045,"Work",185.705001831055,185.705001831055,"car",0.25,4.03,"weekday",2,"40 to 64","3-5km","bicycle",4.03,0.366363636363636,1.75,2.56454545454545
"88506/1001",NA,88506,3160,"55-59 years","male",21,11046,"Leisure",185.705001831055,185.705001831055,"walking",0.5,2.7,"weekday",3,"40 to 64","3-5km","walking",2.7,0.5,3.5,3.5
"88506/1001",NA,88506,3160,"55-59 years","male",21,11047,"Leisure",185.705001831055,185.705001831055,"walking",0.5,2.7,"weekday",4,"40 to 64","3-5km","walking",2.7,0.5,3.5,3.5
"88506/1002",NA,88506,3161,"55-59 years","female",21,11048,"Leisure",176.243804931641,176.243804931641,"walking",0.5,2.7,"weekday",1,"40 to 64","3-5km","walking",2.7,0.5,3.5,3.5
"88506/1002",NA,88506,3161,"55-59 years","female",21,11049,"Leisure",176.243804931641,176.243804931641,"walking",0.5,2.7,"weekday",2,"40 to 64","3-5km","walking",2.7,0.5,3.5,3.5
"88508/1000",NA,88508,3162,"70-74 years","male",21,11050,"Other",120.948905944824,120.948905944824,"car",0.166666666666667,3.3,"weekday",1,"65 plus","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"88508/1000",NA,88508,3162,"70-74 years","male",21,11051,"Other",120.948905944824,120.948905944824,"car",0.25,3.24,"weekday",2,"65 plus","3-5km","bicycle",3.24,0.294545454545455,1.75,2.06181818181818
"88508/1001",NA,88508,3163,"65-69 years","female",21,11052,"Shopping",118.323799133301,118.323799133301,"car",0.166666666666667,3.3,"weekday",1,"65 plus","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"88508/1001",NA,88508,3163,"65-69 years","female",21,11053,"Shopping",118.323799133301,118.323799133301,"car",0.25,3.24,"weekday",2,"65 plus","3-5km","bicycle",3.24,0.294545454545455,1.75,2.06181818181818
"88508/1002",NA,88508,3164,"40-44 years","male",21,11054,"Work",122.080093383789,122.080093383789,"car",0.666666666666667,55.92,"weekday",1,"40 to 64",">10km","car",55.92,0.666666666666667,4.66666666666667,4.66666666666667
"88508/1002",NA,88508,3164,"40-44 years","male",21,11055,"Work",122.080093383789,122.080093383789,"car",1.5,56.05,"weekday",2,"40 to 64",">10km","car",56.05,1.5,10.5,10.5
"88512/1000",NA,88512,3165,"30-34 years","female",21,11056,"Work",235.261520385742,235.261520385742,"car",0.5,22.89,"weekday",1,"20 to 39",">10km","car",22.89,0.5,3.5,3.5
"88512/1000",NA,88512,3165,"30-34 years","female",21,11057,"Work",235.261520385742,235.261520385742,"car",0.5,22.58,"weekday",2,"20 to 39",">10km","car",22.58,0.5,3.5,3.5
"88515/1000",NA,88515,3166,"55-59 years","male",21,11058,"Shopping",167.802215576172,167.802215576172,"car",0.05,0.78,"weekday",1,"40 to 64","<1km","bicycle",0.78,0.0709090909090909,0.35,0.496363636363636
"88515/1000",NA,88515,3166,"55-59 years","male",21,11059,"Shopping",167.802215576172,167.802215576172,"car",0.05,0.78,"weekday",2,"40 to 64","<1km","bicycle",0.78,0.0709090909090909,0.35,0.496363636363636
"88522/1000",NA,88522,3167,"65-69 years","male",21,11060,"Other",168.542846679688,168.542846679688,"car",0.166666666666667,1.98,"weekday",1,"65 plus","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"88522/1000",NA,88522,3167,"65-69 years","male",21,11061,"Other",168.542846679688,168.542846679688,"car",0.25,1.98,"weekday",2,"65 plus","1-2km","bicycle",1.98,0.18,1.75,1.26
"88524/1000",NA,88524,3168,"65-69 years","male",21,11062,"Other",136.799423217773,136.799423217773,"car",0.166666666666667,4.82,"weekday",1,"65 plus","3-5km","bicycle",4.82,0.438181818181818,1.16666666666667,3.06727272727273
"88524/1000",NA,88524,3168,"65-69 years","male",21,11063,"Other",136.799423217773,136.799423217773,"car",0.166666666666667,4.82,"weekday",2,"65 plus","3-5km","bicycle",4.82,0.438181818181818,1.16666666666667,3.06727272727273
"88524/1001",NA,88524,3169,"60-64 years","female",21,11064,"Leisure",166.379119873047,166.379119873047,"car",0.166666666666667,4.82,"weekday",1,"40 to 64","3-5km","bicycle",4.82,0.438181818181818,1.16666666666667,3.06727272727273
"88524/1001",NA,88524,3169,"60-64 years","female",21,11065,"Leisure",166.379119873047,166.379119873047,"car",0.166666666666667,4.82,"weekday",2,"40 to 64","3-5km","bicycle",4.82,0.438181818181818,1.16666666666667,3.06727272727273
"88525/1000",NA,88525,3170,"65-69 years","male",21,11066,"Shopping",168.542846679688,168.542846679688,"car",0.333333333333333,13.97,"weekday",1,"65 plus",">10km","car",13.97,0.333333333333333,2.33333333333333,2.33333333333333
"88525/1000",NA,88525,3170,"65-69 years","male",21,11067,"Shopping",168.542846679688,168.542846679688,"car",0.416666666666667,13.76,"weekday",2,"65 plus",">10km","car",13.76,0.416666666666667,2.91666666666667,2.91666666666667
"88527/1000",NA,88527,3171,"65-69 years","female",21,11068,"Other",159.702407836914,159.702407836914,"car",0.333333333333333,3.41,"weekday",1,"65 plus","3-5km","bicycle",3.41,0.31,2.33333333333333,2.17
"88527/1000",NA,88527,3171,"65-69 years","female",21,11069,"Other",159.702407836914,159.702407836914,"car",0.416666666666667,3.48,"weekday",2,"65 plus","3-5km","bicycle",3.48,0.316363636363636,2.91666666666667,2.21454545454545
"88535/1000",NA,88535,3172,"60-64 years","male",21,11070,"Shopping",177.813385009766,177.813385009766,"car",0.25,4.31,"weekday",1,"40 to 64","3-5km","bicycle",4.31,0.391818181818182,1.75,2.74272727272727
"88535/1000",NA,88535,3172,"60-64 years","male",21,11071,"Shopping",177.813385009766,177.813385009766,"car",0.333333333333333,4.31,"weekday",2,"40 to 64","3-5km","bicycle",4.31,0.391818181818182,2.33333333333333,2.74272727272727
"88537/1000",NA,88537,3173,"35-39 years","female",21,11072,"Shopping",205.37922668457,205.37922668457,"car",0.25,7.77,"weekday",1,"20 to 39","6-10km","car",7.77,0.25,1.75,1.75
"88537/1000",NA,88537,3173,"35-39 years","female",21,11073,"Shopping",205.37922668457,205.37922668457,"car",0.25,7.74,"weekday",2,"20 to 39","6-10km","car",7.74,0.25,1.75,1.75
"88537/1000",NA,88537,3173,"35-39 years","female",21,11074,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,1.67,"weekday",3,"20 to 39","1-2km","bicycle",1.67,0.151818181818182,0.583333333333333,1.06272727272727
"88537/1000",NA,88537,3173,"35-39 years","female",21,11075,"Other",205.37922668457,205.37922668457,"car",0.05,1.66,"weekday",4,"20 to 39","1-2km","bicycle",1.66,0.150909090909091,0.35,1.05636363636364
"88538/1000",NA,88538,3174,"60-64 years","male",21,11076,"Other",144.323944091797,144.323944091797,"car",0.25,2.79,"weekday",1,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.75,1.77545454545455
"88538/1000",NA,88538,3174,"60-64 years","male",21,11077,"Other",144.323944091797,144.323944091797,"car",0.0833333333333333,2.8,"weekday",2,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,0.583333333333333,1.78181818181818
"88538/1000",NA,88538,3174,"60-64 years","male",21,11078,"Other",144.323944091797,144.323944091797,"car",0.166666666666667,2.79,"weekday",3,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.16666666666667,1.77545454545455
"88538/1000",NA,88538,3174,"60-64 years","male",21,11079,"Other",144.323944091797,144.323944091797,"car",0.166666666666667,2.8,"weekday",4,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"88538/1001",NA,88538,3175,"60-64 years","female",21,11080,"Work",166.379119873047,166.379119873047,"car",0.25,2.79,"weekday",1,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.75,1.77545454545455
"88538/1001",NA,88538,3175,"60-64 years","female",21,11081,"Work",166.379119873047,166.379119873047,"public.transport",0.583333333333333,29.62,"weekday",1,"40 to 64",">10km","public.transport",29.62,0.583333333333333,4.08333333333333,4.08333333333333
"88538/1001",NA,88538,3175,"60-64 years","female",21,11082,"Work",166.379119873047,166.379119873047,"walking",0.166666666666667,0.75,"weekday",1,"40 to 64","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"88538/1001",NA,88538,3175,"60-64 years","female",21,11083,"Work",166.379119873047,166.379119873047,"walking",0.166666666666667,0.75,"weekday",2,"40 to 64","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"88538/1001",NA,88538,3175,"60-64 years","female",21,11084,"Work",166.379119873047,166.379119873047,"public.transport",0.5,29.62,"weekday",2,"40 to 64",">10km","public.transport",29.62,0.5,3.5,3.5
"88538/1001",NA,88538,3175,"60-64 years","female",21,11085,"Work",166.379119873047,166.379119873047,"car",0.166666666666667,2.8,"weekday",2,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"88542/1000",NA,88542,3176,"80-84 years","male",21,11086,"Other",111.738418579102,111.738418579102,"car",0.166666666666667,3.32,"weekday",1,"65 plus","3-5km","bicycle",3.32,0.301818181818182,1.16666666666667,2.11272727272727
"88542/1000",NA,88542,3176,"80-84 years","male",21,11087,"Other",111.738418579102,111.738418579102,"car",0.25,3.79,"weekday",2,"65 plus","3-5km","bicycle",3.79,0.344545454545455,1.75,2.41181818181818
"88542/1001",NA,88542,3177,"75-79 years","female",21,11088,"Other",81.3612976074219,81.3612976074219,"car",0.166666666666667,3.32,"weekday",1,"65 plus","3-5km","bicycle",3.32,0.301818181818182,1.16666666666667,2.11272727272727
"88542/1001",NA,88542,3177,"75-79 years","female",21,11089,"Other",81.3612976074219,81.3612976074219,"car",0.25,3.79,"weekday",2,"65 plus","3-5km","bicycle",3.79,0.344545454545455,1.75,2.41181818181818
"88543/1001",NA,88543,3178,"60-64 years","male",21,11090,"Work",93.5367965698242,93.5367965698242,"car",0.25,9.81,"weekday",1,"40 to 64","6-10km","car",9.81,0.25,1.75,1.75
"88543/1001",NA,88543,3178,"60-64 years","male",21,11091,"Shopping",93.5367965698242,93.5367965698242,"car",0.333333333333333,7.57,"weekday",2,"40 to 64","6-10km","car",7.57,0.333333333333333,2.33333333333333,2.33333333333333
"88543/1001",NA,88543,3178,"60-64 years","male",21,11092,"Shopping",93.5367965698242,93.5367965698242,"car",0.25,3.72,"weekday",3,"40 to 64","3-5km","bicycle",3.72,0.338181818181818,1.75,2.36727272727273
"88544/1000",NA,88544,3179,"50-54 years","male",21,11093,"Work",76.2739486694336,76.2739486694336,"car",0.5,12.18,"weekday",1,"40 to 64",">10km","car",12.18,0.5,3.5,3.5
"88544/1000",NA,88544,3179,"50-54 years","male",21,11094,"Work",76.2739486694336,76.2739486694336,"car",0.333333333333333,12.83,"weekday",2,"40 to 64",">10km","car",12.83,0.333333333333333,2.33333333333333,2.33333333333333
"88544/1001",NA,88544,3180,"50-54 years","female",21,11095,"Work",69.2914581298828,69.2914581298828,"car",0.166666666666667,2.92,"weekday",1,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,1.16666666666667,1.85818181818182
"88544/1001",NA,88544,3180,"50-54 years","female",21,11096,"Work",69.2914581298828,69.2914581298828,"car",0.25,2.94,"weekday",2,"40 to 64","3-5km","bicycle",2.94,0.267272727272727,1.75,1.87090909090909
"88545/1000",NA,88545,3181,"65-69 years","male",21,11097,"Other",91.5599975585938,91.5599975585938,"car",0.0833333333333333,1.86,"weekday",1,"65 plus","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"88545/1000",NA,88545,3181,"65-69 years","male",21,11098,"Other",91.5599975585938,91.5599975585938,"car",0.0833333333333333,1.75,"weekday",2,"65 plus","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"88545/1000",NA,88545,3181,"65-69 years","male",21,11099,"Other",91.5599975585938,91.5599975585938,"car",0.0833333333333333,2.68,"weekday",3,"65 plus","3-5km","bicycle",2.68,0.243636363636364,0.583333333333333,1.70545454545455
"88545/1001",NA,88545,3182,"70-74 years","female",21,11100,"Work",74.8938827514648,74.8938827514648,"car",0.333333333333333,9.84,"weekday",1,"65 plus","6-10km","car",9.84,0.333333333333333,2.33333333333333,2.33333333333333
"88545/1001",NA,88545,3182,"70-74 years","female",21,11101,"Other",74.8938827514648,74.8938827514648,"car",0.0833333333333333,2.04,"weekday",2,"65 plus","3-5km","bicycle",2.04,0.185454545454545,0.583333333333333,1.29818181818182
"88545/1001",NA,88545,3182,"70-74 years","female",21,11102,"Work",74.8938827514648,74.8938827514648,"car",0.25,2.02,"weekday",3,"65 plus","3-5km","bicycle",2.02,0.183636363636364,1.75,1.28545454545455
"88545/1001",NA,88545,3182,"70-74 years","female",21,11103,"Work",74.8938827514648,74.8938827514648,"car",0.416666666666667,15.01,"weekday",4,"65 plus",">10km","car",15.01,0.416666666666667,2.91666666666667,2.91666666666667
"88545/1001",NA,88545,3182,"70-74 years","female",21,11104,"Work",74.8938827514648,74.8938827514648,"car",0.333333333333333,15.17,"weekday",5,"65 plus",">10km","car",15.17,0.333333333333333,2.33333333333333,2.33333333333333
