"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88545/1001",NA,88545,3182,"70-74 years","female",21,11105,"Work",74.8938827514648,74.8938827514648,"car",0.166666666666667,3.84,"weekday",6,"65 plus","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"88545/1001",NA,88545,3182,"70-74 years","female",21,11106,"Work",74.8938827514648,74.8938827514648,"car",0.2,2.44,"weekday",7,"65 plus","3-5km","bicycle",2.44,0.221818181818182,1.4,1.55272727272727
"88545/1001",NA,88545,3182,"70-74 years","female",21,11107,"Work",74.8938827514648,74.8938827514648,"car",0.166666666666667,2.44,"weekday",8,"65 plus","3-5km","bicycle",2.44,0.221818181818182,1.16666666666667,1.55272727272727
"88545/1001",NA,88545,3182,"70-74 years","female",21,11108,"Work",74.8938827514648,74.8938827514648,"car",0.416666666666667,9.88,"weekday",9,"65 plus","6-10km","car",9.88,0.416666666666667,2.91666666666667,2.91666666666667
"88547/1000",NA,88547,3183,"30-34 years","female",21,11109,"Other",142.02326965332,142.02326965332,"car",0.25,5.25,"weekday",1,"20 to 39","6-10km","car",5.25,0.25,1.75,1.75
"88547/1000",NA,88547,3183,"30-34 years","female",21,11110,"Other",142.02326965332,142.02326965332,"car",0.25,5.27,"weekday",2,"20 to 39","6-10km","car",5.27,0.25,1.75,1.75
"88547/1000",NA,88547,3183,"30-34 years","female",21,11111,"Other",142.02326965332,142.02326965332,"car",0.25,5.25,"weekday",3,"20 to 39","6-10km","car",5.25,0.25,1.75,1.75
"88547/1000",NA,88547,3183,"30-34 years","female",21,11112,"Other",142.02326965332,142.02326965332,"car",0.333333333333333,5.27,"weekday",4,"20 to 39","6-10km","car",5.27,0.333333333333333,2.33333333333333,2.33333333333333
"88547/1006",NA,88547,3184,"25-29 years","female",21,11113,"Work",176.233428955078,176.233428955078,"walking",0.05,0.21,"weekday",1,"20 to 39","<1km","walking",0.21,0.05,0.35,0.35
"88547/1006",NA,88547,3184,"25-29 years","female",21,11114,"Work",176.233428955078,176.233428955078,"public.transport",0.816666666666667,21.99,"weekday",1,"20 to 39",">10km","public.transport",21.99,0.816666666666667,5.71666666666667,5.71666666666667
"88547/1006",NA,88547,3184,"25-29 years","female",21,11115,"Work",176.233428955078,176.233428955078,"walking",0.0666666666666667,0.08,"weekday",1,"20 to 39","<1km","walking",0.08,0.0666666666666667,0.466666666666667,0.466666666666667
"88547/1006",NA,88547,3184,"25-29 years","female",21,11116,"Work",176.233428955078,176.233428955078,"walking",0.0833333333333333,0.08,"weekday",2,"20 to 39","<1km","walking",0.08,0.0833333333333333,0.583333333333333,0.583333333333333
"88547/1006",NA,88547,3184,"25-29 years","female",21,11117,"Work",176.233428955078,176.233428955078,"public.transport",0.816666666666667,22.31,"weekday",2,"20 to 39",">10km","public.transport",22.31,0.816666666666667,5.71666666666667,5.71666666666667
"88547/1006",NA,88547,3184,"25-29 years","female",21,11118,"Work",176.233428955078,176.233428955078,"walking",0.0666666666666667,0.21,"weekday",2,"20 to 39","<1km","walking",0.21,0.0666666666666667,0.466666666666667,0.466666666666667
"88548/1000",NA,88548,3185,"75-79 years","female",21,11119,"Leisure",103.06583404541,103.06583404541,"car",0.25,9.31,"weekday",1,"65 plus","6-10km","car",9.31,0.25,1.75,1.75
"88548/1000",NA,88548,3185,"75-79 years","female",21,11120,"Leisure",103.06583404541,103.06583404541,"car",0.25,9.4,"weekday",2,"65 plus","6-10km","car",9.4,0.25,1.75,1.75
"88548/1000",NA,88548,3185,"75-79 years","female",21,11121,"Shopping",103.06583404541,103.06583404541,"car",0.333333333333333,12.38,"weekday",3,"65 plus",">10km","car",12.38,0.333333333333333,2.33333333333333,2.33333333333333
"88548/1000",NA,88548,3185,"75-79 years","female",21,11122,"Shopping",103.06583404541,103.06583404541,"car",0.416666666666667,12.87,"weekday",4,"65 plus",">10km","car",12.87,0.416666666666667,2.91666666666667,2.91666666666667
"88550/1000",NA,88550,3186,"70-74 years","male",21,11123,"Shopping",68.7407379150391,68.7407379150391,"car",0.216666666666667,3.31,"weekday",1,"65 plus","3-5km","bicycle",3.31,0.300909090909091,1.51666666666667,2.10636363636364
"88550/1000",NA,88550,3186,"70-74 years","male",21,11124,"Shopping",68.7407379150391,68.7407379150391,"car",0.166666666666667,3.57,"weekday",2,"65 plus","3-5km","bicycle",3.57,0.324545454545455,1.16666666666667,2.27181818181818
"88550/1001",NA,88550,3187,"70-74 years","female",21,11125,"Shopping",74.8938827514648,74.8938827514648,"car",0.216666666666667,3.31,"weekday",1,"65 plus","3-5km","bicycle",3.31,0.300909090909091,1.51666666666667,2.10636363636364
"88550/1001",NA,88550,3187,"70-74 years","female",21,11126,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,3.57,"weekday",2,"65 plus","3-5km","bicycle",3.57,0.324545454545455,1.16666666666667,2.27181818181818
"88551/1000",NA,88551,3188,"45-49 years","male",21,11127,"Work",108.944473266602,108.944473266602,"car",0.25,7.9,"weekday",1,"40 to 64","6-10km","car",7.9,0.25,1.75,1.75
"88551/1000",NA,88551,3188,"45-49 years","male",21,11128,"Shopping",108.944473266602,108.944473266602,"car",0.0833333333333333,1.21,"weekday",2,"40 to 64","1-2km","bicycle",1.21,0.11,0.583333333333333,0.77
"88551/1000",NA,88551,3188,"45-49 years","male",21,11129,"Shopping",108.944473266602,108.944473266602,"car",0.3,7.56,"weekday",3,"40 to 64","6-10km","car",7.56,0.3,2.1,2.1
"88552/1001",NA,88552,3189,"40-44 years","female",21,11130,"Other",113.294410705566,113.294410705566,"car",0.116666666666667,1.38,"weekday",1,"40 to 64","1-2km","bicycle",1.38,0.125454545454545,0.816666666666667,0.878181818181818
"88552/1001",NA,88552,3189,"40-44 years","female",21,11131,"Work",113.294410705566,113.294410705566,"car",0.383333333333333,14.17,"weekday",2,"40 to 64",">10km","car",14.17,0.383333333333333,2.68333333333333,2.68333333333333
"88552/1001",NA,88552,3189,"40-44 years","female",21,11132,"Other",113.294410705566,113.294410705566,"car",0.333333333333333,14.12,"weekday",3,"40 to 64",">10km","car",14.12,0.333333333333333,2.33333333333333,2.33333333333333
"88552/1001",NA,88552,3189,"40-44 years","female",21,11133,"Other",113.294410705566,113.294410705566,"car",0.133333333333333,1.57,"weekday",4,"40 to 64","1-2km","bicycle",1.57,0.142727272727273,0.933333333333333,0.999090909090909
"88553/1000",NA,88553,3190,"80-84 years","female",21,11134,"Leisure",79.6506423950195,79.6506423950195,"car",0.333333333333333,13.69,"weekday",1,"65 plus",">10km","car",13.69,0.333333333333333,2.33333333333333,2.33333333333333
"88553/1000",NA,88553,3190,"80-84 years","female",21,11135,"Shopping",79.6506423950195,79.6506423950195,"car",0.416666666666667,10.27,"weekday",2,"65 plus",">10km","car",10.27,0.416666666666667,2.91666666666667,2.91666666666667
"88553/1000",NA,88553,3190,"80-84 years","female",21,11136,"Shopping",79.6506423950195,79.6506423950195,"car",0.166666666666667,3.98,"weekday",3,"65 plus","3-5km","bicycle",3.98,0.361818181818182,1.16666666666667,2.53272727272727
"88553/1001",NA,88553,3191,"80-84 years","male",21,11137,"Other",111.738418579102,111.738418579102,"car",0.25,10.87,"weekday",1,"65 plus",">10km","car",10.87,0.25,1.75,1.75
"88553/1001",NA,88553,3191,"80-84 years","male",21,11138,"Leisure",111.738418579102,111.738418579102,"car",0.25,9.28,"weekday",2,"65 plus","6-10km","car",9.28,0.25,1.75,1.75
"88553/1001",NA,88553,3191,"80-84 years","male",21,11139,"Leisure",111.738418579102,111.738418579102,"car",0.333333333333333,9.63,"weekday",3,"65 plus","6-10km","car",9.63,0.333333333333333,2.33333333333333,2.33333333333333
"88556/1000",NA,88556,3192,"25-29 years","male",21,11140,"Shopping",80.8674468994141,80.8674468994141,"walking",0.5,2.59,"weekday",1,"20 to 39","3-5km","walking",2.59,0.5,3.5,3.5
"88556/1000",NA,88556,3192,"25-29 years","male",21,11141,"Shopping",80.8674468994141,80.8674468994141,"walking",0.583333333333333,2.59,"weekday",2,"20 to 39","3-5km","walking",2.59,0.583333333333333,4.08333333333333,4.08333333333333
"88556/1001",NA,88556,3193,"55-59 years","female",21,11142,"Shopping",94.9781875610352,94.9781875610352,"walking",0.116666666666667,0.45,"weekday",1,"40 to 64","<1km","walking",0.45,0.116666666666667,0.816666666666667,0.816666666666667
"88556/1001",NA,88556,3193,"55-59 years","female",21,11143,"Shopping",94.9781875610352,94.9781875610352,"public.transport",0.166666666666667,2.48,"weekday",1,"40 to 64","3-5km","public.transport",2.48,0.166666666666667,1.16666666666667,1.16666666666667
"88556/1001",NA,88556,3193,"55-59 years","female",21,11144,"Shopping",94.9781875610352,94.9781875610352,"walking",0.183333333333333,0.6,"weekday",1,"40 to 64","<1km","walking",0.6,0.183333333333333,1.28333333333333,1.28333333333333
"88556/1001",NA,88556,3193,"55-59 years","female",21,11145,"Shopping",94.9781875610352,94.9781875610352,"walking",0.166666666666667,0.6,"weekday",2,"40 to 64","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"88556/1001",NA,88556,3193,"55-59 years","female",21,11146,"Shopping",94.9781875610352,94.9781875610352,"public.transport",0.166666666666667,1.36,"weekday",2,"40 to 64","1-2km","public.transport",1.36,0.166666666666667,1.16666666666667,1.16666666666667
"88556/1001",NA,88556,3193,"55-59 years","female",21,11147,"Shopping",94.9781875610352,94.9781875610352,"walking",0.1,1.35,"weekday",2,"40 to 64","1-2km","walking",1.35,0.1,0.7,0.7
"88556/1001",NA,88556,3193,"55-59 years","female",21,11148,"Shopping",94.9781875610352,94.9781875610352,"walking",0.116666666666667,1.35,"weekday",3,"40 to 64","1-2km","walking",1.35,0.116666666666667,0.816666666666667,0.816666666666667
"88556/1001",NA,88556,3193,"55-59 years","female",21,11149,"Shopping",94.9781875610352,94.9781875610352,"public.transport",0.233333333333333,1.32,"weekday",3,"40 to 64","1-2km","public.transport",1.32,0.233333333333333,1.63333333333333,1.63333333333333
"88556/1001",NA,88556,3193,"55-59 years","female",21,11150,"Shopping",94.9781875610352,94.9781875610352,"walking",0.183333333333333,0.6,"weekday",3,"40 to 64","<1km","walking",0.6,0.183333333333333,1.28333333333333,1.28333333333333
"88556/1001",NA,88556,3193,"55-59 years","female",21,11151,"Shopping",94.9781875610352,94.9781875610352,"walking",0.166666666666667,0.6,"weekday",4,"40 to 64","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"88556/1001",NA,88556,3193,"55-59 years","female",21,11152,"Shopping",94.9781875610352,94.9781875610352,"public.transport",0.166666666666667,1.36,"weekday",4,"40 to 64","1-2km","public.transport",1.36,0.166666666666667,1.16666666666667,1.16666666666667
"88556/1001",NA,88556,3193,"55-59 years","female",21,11153,"Shopping",94.9781875610352,94.9781875610352,"walking",0.1,1.35,"weekday",4,"40 to 64","1-2km","walking",1.35,0.1,0.7,0.7
"88557/1000",NA,88557,3194,"90-94 years","female",21,11154,"Leisure",58.805492401123,58.805492401123,"public.transport",0.0833333333333333,0.8,"weekday",1,"65 plus","<1km","public.transport",0.8,0.0833333333333333,0.583333333333333,0.583333333333333
"88557/1000",NA,88557,3194,"90-94 years","female",21,11155,"Leisure",58.805492401123,58.805492401123,"public.transport",0.0833333333333333,0.8,"weekday",2,"65 plus","<1km","public.transport",0.8,0.0833333333333333,0.583333333333333,0.583333333333333
"88558/1000",NA,88558,3195,"45-49 years","male",21,11156,"Work",125.319877624512,125.319877624512,"car",0.25,11.74,"weekday",1,"40 to 64",">10km","car",11.74,0.25,1.75,1.75
"88558/1000",NA,88558,3195,"45-49 years","male",21,11157,"Work",125.319877624512,125.319877624512,"car",0.333333333333333,11.8,"weekday",2,"40 to 64",">10km","car",11.8,0.333333333333333,2.33333333333333,2.33333333333333
"88558/1000",NA,88558,3195,"45-49 years","male",21,11158,"Shopping",125.319877624512,125.319877624512,"car",0.25,2.66,"weekday",3,"40 to 64","3-5km","bicycle",2.66,0.241818181818182,1.75,1.69272727272727
"88558/1000",NA,88558,3195,"45-49 years","male",21,11159,"Shopping",125.319877624512,125.319877624512,"car",0.25,2.93,"weekday",4,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,1.75,1.86454545454545
"88558/1001",NA,88558,3196,"30-34 years","female",21,11160,"Other",106.075881958008,106.075881958008,"car",0.133333333333333,1.69,"weekday",1,"20 to 39","1-2km","bicycle",1.69,0.153636363636364,0.933333333333333,1.07545454545455
"88558/1001",NA,88558,3196,"30-34 years","female",21,11161,"Work",106.075881958008,106.075881958008,"car",0.183333333333333,4.92,"weekday",2,"20 to 39","3-5km","bicycle",4.92,0.447272727272727,1.28333333333333,3.13090909090909
"88558/1001",NA,88558,3196,"30-34 years","female",21,11162,"Other",106.075881958008,106.075881958008,"car",0.166666666666667,4.83,"weekday",3,"20 to 39","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"88558/1001",NA,88558,3196,"30-34 years","female",21,11163,"Other",106.075881958008,106.075881958008,"car",0.166666666666667,1.69,"weekday",4,"20 to 39","1-2km","bicycle",1.69,0.153636363636364,1.16666666666667,1.07545454545455
"88558/1001",NA,88558,3196,"30-34 years","female",21,11164,"Shopping",106.075881958008,106.075881958008,"car",0.133333333333333,3.03,"weekday",5,"20 to 39","3-5km","bicycle",3.03,0.275454545454545,0.933333333333333,1.92818181818182
"88558/1001",NA,88558,3196,"30-34 years","female",21,11165,"Shopping",106.075881958008,106.075881958008,"car",0.133333333333333,3.06,"weekday",6,"20 to 39","3-5km","bicycle",3.06,0.278181818181818,0.933333333333333,1.94727272727273
"88559/1000",NA,88559,3197,"40-44 years","male",21,11166,"Other",121.04647064209,121.04647064209,"walking",0.116666666666667,0.38,"weekday",1,"40 to 64","<1km","walking",0.38,0.116666666666667,0.816666666666667,0.816666666666667
"88559/1000",NA,88559,3197,"40-44 years","male",21,11167,"Other",121.04647064209,121.04647064209,"public.transport",0.3,16.32,"weekday",1,"40 to 64",">10km","public.transport",16.32,0.3,2.1,2.1
"88559/1000",NA,88559,3197,"40-44 years","male",21,11168,"Other",121.04647064209,121.04647064209,"walking",0.166666666666667,0.5,"weekday",1,"40 to 64","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"88559/1000",NA,88559,3197,"40-44 years","male",21,11169,"Other",121.04647064209,121.04647064209,"walking",0.166666666666667,0.55,"weekday",2,"40 to 64","<1km","walking",0.55,0.166666666666667,1.16666666666667,1.16666666666667
"88559/1000",NA,88559,3197,"40-44 years","male",21,11170,"Other",121.04647064209,121.04647064209,"public.transport",0.333333333333333,15.39,"weekday",2,"40 to 64",">10km","public.transport",15.39,0.333333333333333,2.33333333333333,2.33333333333333
"88559/1000",NA,88559,3197,"40-44 years","male",21,11171,"Other",121.04647064209,121.04647064209,"walking",0.116666666666667,0.38,"weekday",2,"40 to 64","<1km","walking",0.38,0.116666666666667,0.816666666666667,0.816666666666667
"88559/1001",NA,88559,3198,"55-59 years","male",21,11172,"Work",125.77254486084,125.77254486084,"car",0.416666666666667,23.65,"weekday",1,"40 to 64",">10km","car",23.65,0.416666666666667,2.91666666666667,2.91666666666667
"88559/1001",NA,88559,3198,"55-59 years","male",21,11173,"Work",125.77254486084,125.77254486084,"car",0.666666666666667,23.58,"weekday",2,"40 to 64",">10km","car",23.58,0.666666666666667,4.66666666666667,4.66666666666667
"88559/1002",NA,88559,3199,"55-59 years","female",21,11174,"Leisure",138.399810791016,138.399810791016,"car",0.333333333333333,10.9,"weekday",1,"40 to 64",">10km","car",10.9,0.333333333333333,2.33333333333333,2.33333333333333
"88559/1002",NA,88559,3199,"55-59 years","female",21,11175,"Leisure",138.399810791016,138.399810791016,"car",0.333333333333333,10.88,"weekday",2,"40 to 64",">10km","car",10.88,0.333333333333333,2.33333333333333,2.33333333333333
"88560/1000",NA,88560,3200,"50-54 years","female",21,11176,"Shopping",106.351432800293,106.351432800293,"car",0.2,2.62,"weekday",1,"40 to 64","3-5km","bicycle",2.62,0.238181818181818,1.4,1.66727272727273
"88560/1000",NA,88560,3200,"50-54 years","female",21,11177,"Shopping",106.351432800293,106.351432800293,"car",0.166666666666667,2.89,"weekday",2,"40 to 64","3-5km","bicycle",2.89,0.262727272727273,1.16666666666667,1.83909090909091
"88560/1000",NA,88560,3200,"50-54 years","female",21,11178,"Shopping",106.351432800293,106.351432800293,"car",0.35,18.23,"weekday",3,"40 to 64",">10km","car",18.23,0.35,2.45,2.45
"88560/1000",NA,88560,3200,"50-54 years","female",21,11179,"Shopping",106.351432800293,106.351432800293,"car",0.5,18.23,"weekday",4,"40 to 64",">10km","car",18.23,0.5,3.5,3.5
"88560/1001",NA,88560,3201,"20-24 years","female",21,11180,"Shopping",140.641052246094,140.641052246094,"car",0.2,2.62,"weekday",1,"20 to 39","3-5km","bicycle",2.62,0.238181818181818,1.4,1.66727272727273
"88560/1001",NA,88560,3201,"20-24 years","female",21,11181,"Shopping",140.641052246094,140.641052246094,"car",0.166666666666667,2.89,"weekday",2,"20 to 39","3-5km","bicycle",2.89,0.262727272727273,1.16666666666667,1.83909090909091
"88561/1001",NA,88561,3202,"50-54 years","male",21,11182,"Work",76.2739486694336,76.2739486694336,"car",0.5,21.92,"weekday",1,"40 to 64",">10km","car",21.92,0.5,3.5,3.5
"88561/1001",NA,88561,3202,"50-54 years","male",21,11183,"Work",76.2739486694336,76.2739486694336,"car",0.583333333333333,22.86,"weekday",2,"40 to 64",">10km","car",22.86,0.583333333333333,4.08333333333333,4.08333333333333
"88562/1000",NA,88562,3203,"40-44 years","male",21,11184,"Work",127.498237609863,127.498237609863,"car",0.5,16.22,"weekday",1,"40 to 64",">10km","car",16.22,0.5,3.5,3.5
"88562/1000",NA,88562,3203,"40-44 years","male",21,11185,"Work",127.498237609863,127.498237609863,"car",0.5,16.14,"weekday",2,"40 to 64",">10km","car",16.14,0.5,3.5,3.5
"88562/1001",NA,88562,3204,"40-44 years","female",21,11186,"Work",119.332992553711,119.332992553711,"car",0.583333333333333,19.32,"weekday",1,"40 to 64",">10km","car",19.32,0.583333333333333,4.08333333333333,4.08333333333333
"88562/1001",NA,88562,3204,"40-44 years","female",21,11187,"Work",119.332992553711,119.332992553711,"car",0.583333333333333,19.2,"weekday",2,"40 to 64",">10km","car",19.2,0.583333333333333,4.08333333333333,4.08333333333333
"88563/1000",NA,88563,3205,"65-69 years","female",21,11188,"Other",108.942321777344,108.942321777344,"car",0.25,10.75,"weekday",1,"65 plus",">10km","car",10.75,0.25,1.75,1.75
"88563/1000",NA,88563,3205,"65-69 years","female",21,11189,"Shopping",108.942321777344,108.942321777344,"car",0.333333333333333,8.93,"weekday",2,"65 plus","6-10km","car",8.93,0.333333333333333,2.33333333333333,2.33333333333333
"88563/1000",NA,88563,3205,"65-69 years","female",21,11190,"Shopping",108.942321777344,108.942321777344,"car",0.25,3.93,"weekday",3,"65 plus","3-5km","bicycle",3.93,0.357272727272727,1.75,2.50090909090909
"88565/1000",NA,88565,3206,"35-39 years","male",21,11191,"Other",129.938522338867,129.938522338867,"car",0.25,10.5,"weekday",1,"20 to 39",">10km","car",10.5,0.25,1.75,1.75
"88565/1000",NA,88565,3206,"35-39 years","male",21,11192,"Other",129.938522338867,129.938522338867,"car",0.25,10.46,"weekday",2,"20 to 39",">10km","car",10.46,0.25,1.75,1.75
"88565/1001",NA,88565,3207,"30-34 years","female",21,11193,"Other",142.02326965332,142.02326965332,"car",0.25,4.21,"weekday",1,"20 to 39","3-5km","bicycle",4.21,0.382727272727273,1.75,2.67909090909091
"88565/1001",NA,88565,3207,"30-34 years","female",21,11194,"Other",142.02326965332,142.02326965332,"car",0.166666666666667,4.79,"weekday",2,"20 to 39","3-5km","bicycle",4.79,0.435454545454545,1.16666666666667,3.04818181818182
"88565/1001",NA,88565,3207,"30-34 years","female",21,11195,"Other",142.02326965332,142.02326965332,"car",0.216666666666667,7.67,"weekday",3,"20 to 39","6-10km","car",7.67,0.216666666666667,1.51666666666667,1.51666666666667
"88565/1001",NA,88565,3207,"30-34 years","female",21,11196,"Other",142.02326965332,142.02326965332,"car",0.25,10.5,"weekday",4,"20 to 39",">10km","car",10.5,0.25,1.75,1.75
"88565/1001",NA,88565,3207,"30-34 years","female",21,11197,"Other",142.02326965332,142.02326965332,"car",0.25,10.46,"weekday",5,"20 to 39",">10km","car",10.46,0.25,1.75,1.75
"88565/1001",NA,88565,3207,"30-34 years","female",21,11198,"Other",142.02326965332,142.02326965332,"car",0.216666666666667,7.59,"weekday",6,"20 to 39","6-10km","car",7.59,0.216666666666667,1.51666666666667,1.51666666666667
"88565/1001",NA,88565,3207,"30-34 years","female",21,11199,"Other",142.02326965332,142.02326965332,"car",0.05,0.46,"weekday",7,"20 to 39","<1km","bicycle",0.46,0.0418181818181818,0.35,0.292727272727273
"88565/1001",NA,88565,3207,"30-34 years","female",21,11200,"Other",142.02326965332,142.02326965332,"car",0.25,7.75,"weekday",8,"20 to 39","6-10km","car",7.75,0.25,1.75,1.75
"88566/1000",NA,88566,3208,"40-44 years","female",21,11201,"Other",151.688049316406,151.688049316406,"car",0.1,2.48,"weekday",1,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,0.7,1.57818181818182
"88566/1000",NA,88566,3208,"40-44 years","female",21,11202,"Work",151.688049316406,151.688049316406,"car",0.25,9.69,"weekday",2,"40 to 64","6-10km","car",9.69,0.25,1.75,1.75
"88566/1000",NA,88566,3208,"40-44 years","female",21,11203,"Other",151.688049316406,151.688049316406,"car",0.25,9.65,"weekday",3,"40 to 64","6-10km","car",9.65,0.25,1.75,1.75
"88566/1000",NA,88566,3208,"40-44 years","female",21,11204,"Other",151.688049316406,151.688049316406,"car",0.166666666666667,2.52,"weekday",4,"40 to 64","3-5km","bicycle",2.52,0.229090909090909,1.16666666666667,1.60363636363636
"88566/1001",NA,88566,3209,"40-44 years","male",21,11205,"Work",162.067153930664,162.067153930664,"car",0.75,20.52,"weekday",1,"40 to 64",">10km","car",20.52,0.75,5.25,5.25
"88566/1001",NA,88566,3209,"40-44 years","male",21,11206,"Work",162.067153930664,162.067153930664,"car",0.75,20.42,"weekday",2,"40 to 64",">10km","car",20.42,0.75,5.25,5.25
"88566/1002",NA,88566,3210,"15-19 years","female",21,11207,"Education",134.606628417969,134.606628417969,"walking",0.166666666666667,0.31,"weekday",1,"15 to 19","<1km","walking",0.31,0.166666666666667,1.16666666666667,1.16666666666667
"88566/1002",NA,88566,3210,"15-19 years","female",21,11208,"Education",134.606628417969,134.606628417969,"public.transport",0.2,2.85,"weekday",1,"15 to 19","3-5km","public.transport",2.85,0.2,1.4,1.4
"88566/1002",NA,88566,3210,"15-19 years","female",21,11209,"Education",134.606628417969,134.606628417969,"public.transport",0.666666666666667,14.34,"weekday",1,"15 to 19",">10km","public.transport",14.34,0.666666666666667,4.66666666666667,4.66666666666667
"88566/1002",NA,88566,3210,"15-19 years","female",21,11210,"Education",134.606628417969,134.606628417969,"public.transport",0.55,11.78,"weekday",1,"15 to 19",">10km","public.transport",11.78,0.55,3.85,3.85
"88566/1002",NA,88566,3210,"15-19 years","female",21,11211,"Education",134.606628417969,134.606628417969,"walking",0.0333333333333333,0.29,"weekday",1,"15 to 19","<1km","walking",0.29,0.0333333333333333,0.233333333333333,0.233333333333333
"88566/1002",NA,88566,3210,"15-19 years","female",21,11212,"Education",134.606628417969,134.606628417969,"walking",0.0333333333333333,0.26,"weekday",2,"15 to 19","<1km","walking",0.26,0.0333333333333333,0.233333333333333,0.233333333333333
"88566/1002",NA,88566,3210,"15-19 years","female",21,11213,"Education",134.606628417969,134.606628417969,"public.transport",0.2,9.18,"weekday",2,"15 to 19","6-10km","public.transport",9.18,0.2,1.4,1.4
"88566/1002",NA,88566,3210,"15-19 years","female",21,11214,"Education",134.606628417969,134.606628417969,"public.transport",0.133333333333333,2.55,"weekday",2,"15 to 19","3-5km","public.transport",2.55,0.133333333333333,0.933333333333333,0.933333333333333
"88566/1002",NA,88566,3210,"15-19 years","female",21,11215,"Education",134.606628417969,134.606628417969,"public.transport",0.2,15.44,"weekday",2,"15 to 19",">10km","public.transport",15.44,0.2,1.4,1.4
"88566/1002",NA,88566,3210,"15-19 years","female",21,11216,"Education",134.606628417969,134.606628417969,"walking",0.0833333333333333,0.31,"weekday",2,"15 to 19","<1km","walking",0.31,0.0833333333333333,0.583333333333333,0.583333333333333
"88568/1000",NA,88568,3211,"25-29 years","female",21,11217,"Work",90.3303756713867,90.3303756713867,"car",0.666666666666667,26.75,"weekday",1,"20 to 39",">10km","car",26.75,0.666666666666667,4.66666666666667,4.66666666666667
"88568/1000",NA,88568,3211,"25-29 years","female",21,11218,"Work",90.3303756713867,90.3303756713867,"car",0.75,26.77,"weekday",2,"20 to 39",">10km","car",26.77,0.75,5.25,5.25
"88568/1001",NA,88568,3212,"40-44 years","male",21,11219,"Work",83.0692977905273,83.0692977905273,"car",0.666666666666667,22.67,"weekday",1,"40 to 64",">10km","car",22.67,0.666666666666667,4.66666666666667,4.66666666666667
"88568/1001",NA,88568,3212,"40-44 years","male",21,11220,"Work",83.0692977905273,83.0692977905273,"car",0.75,22.46,"weekday",2,"40 to 64",">10km","car",22.46,0.75,5.25,5.25
"88569/1000",NA,88569,3213,"65-69 years","male",21,11221,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,2.74,"weekday",1,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.75,1.74363636363636
"88569/1000",NA,88569,3213,"65-69 years","male",21,11222,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,4.02,"weekday",2,"65 plus","3-5km","bicycle",4.02,0.365454545454545,1.75,2.55818181818182
"88569/1000",NA,88569,3213,"65-69 years","male",21,11223,"Leisure",91.5599975585938,91.5599975585938,"car",0.5,13.8,"weekday",3,"65 plus",">10km","car",13.8,0.5,3.5,3.5
"88569/1000",NA,88569,3213,"65-69 years","male",21,11224,"Leisure",91.5599975585938,91.5599975585938,"car",0.5,13.97,"weekday",4,"65 plus",">10km","car",13.97,0.5,3.5,3.5
"88569/1001",NA,88569,3214,"70-74 years","female",21,11225,"Shopping",74.8938827514648,74.8938827514648,"car",0.25,2.74,"weekday",1,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.75,1.74363636363636
