"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88569/1001",NA,88569,3214,"70-74 years","female",21,11226,"Shopping",74.8938827514648,74.8938827514648,"car",0.25,4.02,"weekday",2,"65 plus","3-5km","bicycle",4.02,0.365454545454545,1.75,2.55818181818182
"88569/1001",NA,88569,3214,"70-74 years","female",21,11227,"Shopping",74.8938827514648,74.8938827514648,"car",0.5,13.8,"weekday",3,"65 plus",">10km","car",13.8,0.5,3.5,3.5
"88569/1001",NA,88569,3214,"70-74 years","female",21,11228,"Shopping",74.8938827514648,74.8938827514648,"car",0.5,13.97,"weekday",4,"65 plus",">10km","car",13.97,0.5,3.5,3.5
"88660/1000",NA,88660,3215,"60-64 years","male",21,11229,"Work",143.074340820312,143.074340820312,"car",0.2,6.81,"weekday",1,"40 to 64","6-10km","car",6.81,0.2,1.4,1.4
"88660/1000",NA,88660,3215,"60-64 years","male",21,11230,"Work",143.074340820312,143.074340820312,"car",0.266666666666667,6.84,"weekday",2,"40 to 64","6-10km","car",6.84,0.266666666666667,1.86666666666667,1.86666666666667
"88660/1001",NA,88660,3216,"60-64 years","female",21,11232,"Shopping",156.893493652344,156.893493652344,"car",0.0833333333333333,1.03,"weekday",2,"40 to 64","1-2km","bicycle",1.03,0.0936363636363636,0.583333333333333,0.655454545454546
"88660/1001",NA,88660,3216,"60-64 years","female",21,11233,"Shopping",156.893493652344,156.893493652344,"car",0.0833333333333333,1.03,"weekday",3,"40 to 64","1-2km","bicycle",1.03,0.0936363636363636,0.583333333333333,0.655454545454546
"88662/1000",NA,88662,3217,"70-74 years","male",21,11234,"Shopping",152.162673950195,152.162673950195,"car",0.75,38.51,"weekday",1,"65 plus",">10km","car",38.51,0.75,5.25,5.25
"88662/1000",NA,88662,3217,"70-74 years","male",21,11235,"Shopping",152.162673950195,152.162673950195,"car",0.916666666666667,37.93,"weekday",2,"65 plus",">10km","car",37.93,0.916666666666667,6.41666666666667,6.41666666666667
"88662/1001",NA,88662,3218,"75-79 years","female",21,11236,"Shopping",181.604446411133,181.604446411133,"car",0.75,38.51,"weekday",1,"65 plus",">10km","car",38.51,0.75,5.25,5.25
"88662/1001",NA,88662,3218,"75-79 years","female",21,11237,"Shopping",181.604446411133,181.604446411133,"car",0.916666666666667,37.93,"weekday",2,"65 plus",">10km","car",37.93,0.916666666666667,6.41666666666667,6.41666666666667
"88663/1000",NA,88663,3219,"65-69 years","female",21,11238,"Work",158.535507202148,158.535507202148,"car",0.333333333333333,15.83,"weekday",1,"65 plus",">10km","car",15.83,0.333333333333333,2.33333333333333,2.33333333333333
"88663/1000",NA,88663,3219,"65-69 years","female",21,11239,"Work",158.535507202148,158.535507202148,"car",0.416666666666667,15.82,"weekday",2,"65 plus",">10km","car",15.82,0.416666666666667,2.91666666666667,2.91666666666667
"88663/1001",NA,88663,3220,"65-69 years","male",21,11240,"Shopping",151.590209960938,151.590209960938,"car",0.0833333333333333,1.93,"weekday",1,"65 plus","1-2km","bicycle",1.93,0.175454545454545,0.583333333333333,1.22818181818182
"88663/1001",NA,88663,3220,"65-69 years","male",21,11241,"Shopping",151.590209960938,151.590209960938,"car",0.0833333333333333,2.45,"weekday",2,"65 plus","3-5km","bicycle",2.45,0.222727272727273,0.583333333333333,1.55909090909091
"88665/1000",NA,88665,3221,"35-39 years","male",21,11242,"Other",347.083160400391,347.083160400391,"car",0.0833333333333333,0.94,"weekday",1,"20 to 39","<1km","bicycle",0.94,0.0854545454545454,0.583333333333333,0.598181818181818
"88665/1000",NA,88665,3221,"35-39 years","male",21,11243,"Other",347.083160400391,347.083160400391,"car",0.0833333333333333,0.94,"weekday",2,"20 to 39","<1km","bicycle",0.94,0.0854545454545454,0.583333333333333,0.598181818181818
"88665/1000",NA,88665,3221,"35-39 years","male",21,11244,"Other",347.083160400391,347.083160400391,"car",0.0833333333333333,0.94,"weekday",3,"20 to 39","<1km","bicycle",0.94,0.0854545454545454,0.583333333333333,0.598181818181818
"88665/1000",NA,88665,3221,"35-39 years","male",21,11245,"Other",347.083160400391,347.083160400391,"car",0.0833333333333333,0.94,"weekday",4,"20 to 39","<1km","bicycle",0.94,0.0854545454545454,0.583333333333333,0.598181818181818
"88667/1000",NA,88667,3222,"70-74 years","male",21,11246,"Other",194.17448425293,194.17448425293,"car",0.25,10.23,"weekday",1,"65 plus",">10km","car",10.23,0.25,1.75,1.75
"88667/1000",NA,88667,3222,"70-74 years","male",21,11247,"Other",194.17448425293,194.17448425293,"car",0.25,10.26,"weekday",2,"65 plus",">10km","car",10.26,0.25,1.75,1.75
"88669/1000",NA,88669,3223,"35-39 years","female",21,11248,"Work",320.457489013672,320.457489013672,"car",0.0333333333333333,1.03,"weekday",1,"20 to 39","1-2km","bicycle",1.03,0.0936363636363636,0.233333333333333,0.655454545454546
"88669/1000",NA,88669,3223,"35-39 years","female",21,11249,"Work",320.457489013672,320.457489013672,"public.transport",0.633333333333333,25.93,"weekday",1,"20 to 39",">10km","public.transport",25.93,0.633333333333333,4.43333333333333,4.43333333333333
"88669/1000",NA,88669,3223,"35-39 years","female",21,11250,"Work",320.457489013672,320.457489013672,"walking",0.166666666666667,0.4,"weekday",1,"20 to 39","<1km","walking",0.4,0.166666666666667,1.16666666666667,1.16666666666667
"88669/1000",NA,88669,3223,"35-39 years","female",21,11251,"Work",320.457489013672,320.457489013672,"walking",0.166666666666667,0.4,"weekday",2,"20 to 39","<1km","walking",0.4,0.166666666666667,1.16666666666667,1.16666666666667
"88669/1000",NA,88669,3223,"35-39 years","female",21,11252,"Work",320.457489013672,320.457489013672,"public.transport",0.666666666666667,25.93,"weekday",2,"20 to 39",">10km","public.transport",25.93,0.666666666666667,4.66666666666667,4.66666666666667
"88669/1000",NA,88669,3223,"35-39 years","female",21,11253,"Work",320.457489013672,320.457489013672,"car",0.05,1.03,"weekday",2,"20 to 39","1-2km","bicycle",1.03,0.0936363636363636,0.35,0.655454545454546
"88669/1001",NA,88669,3224,"40-44 years","male",21,11254,"Work",387.342620849609,387.342620849609,"car",0.166666666666667,6.67,"weekday",1,"40 to 64","6-10km","car",6.67,0.166666666666667,1.16666666666667,1.16666666666667
"88669/1001",NA,88669,3224,"40-44 years","male",21,11255,"Work",387.342620849609,387.342620849609,"car",0.266666666666667,6.7,"weekday",2,"40 to 64","6-10km","car",6.7,0.266666666666667,1.86666666666667,1.86666666666667
"88671/1000",NA,88671,3225,"80-84 years","male",21,11256,"Shopping",272.403411865234,272.403411865234,"walking",0.0833333333333333,0.22,"weekday",1,"65 plus","<1km","walking",0.22,0.0833333333333333,0.583333333333333,0.583333333333333
"88671/1000",NA,88671,3225,"80-84 years","male",21,11257,"Shopping",272.403411865234,272.403411865234,"public.transport",0.25,4.37,"weekday",1,"65 plus","3-5km","public.transport",4.37,0.25,1.75,1.75
"88671/1000",NA,88671,3225,"80-84 years","male",21,11258,"Shopping",272.403411865234,272.403411865234,"walking",0.05,0.61,"weekday",1,"65 plus","<1km","walking",0.61,0.05,0.35,0.35
"88671/1000",NA,88671,3225,"80-84 years","male",21,11259,"Shopping",272.403411865234,272.403411865234,"walking",0.05,0.61,"weekday",2,"65 plus","<1km","walking",0.61,0.05,0.35,0.35
"88671/1000",NA,88671,3225,"80-84 years","male",21,11260,"Shopping",272.403411865234,272.403411865234,"public.transport",0.25,4.41,"weekday",2,"65 plus","3-5km","public.transport",4.41,0.25,1.75,1.75
"88671/1000",NA,88671,3225,"80-84 years","male",21,11261,"Shopping",272.403411865234,272.403411865234,"walking",0.0833333333333333,0.22,"weekday",2,"65 plus","<1km","walking",0.22,0.0833333333333333,0.583333333333333,0.583333333333333
"88675/1001",NA,88675,3226,"65-69 years","female",21,11262,"Shopping",158.535507202148,158.535507202148,"car",0.5,13.45,"weekday",1,"65 plus",">10km","car",13.45,0.5,3.5,3.5
"88675/1001",NA,88675,3226,"65-69 years","female",21,11264,"Shopping",158.535507202148,158.535507202148,"car",0.333333333333333,13.49,"weekday",3,"65 plus",">10km","car",13.49,0.333333333333333,2.33333333333333,2.33333333333333
"88677/1000",NA,88677,3227,"70-74 years","female",21,11265,"Leisure",171.396911621094,171.396911621094,"car",0.433333333333333,24.23,"weekday",1,"65 plus",">10km","car",24.23,0.433333333333333,3.03333333333333,3.03333333333333
"88677/1000",NA,88677,3227,"70-74 years","female",21,11266,"Leisure",171.396911621094,171.396911621094,"car",0.483333333333333,24.85,"weekday",2,"65 plus",">10km","car",24.85,0.483333333333333,3.38333333333333,3.38333333333333
"88677/1000",NA,88677,3227,"70-74 years","female",21,11267,"Shopping",171.396911621094,171.396911621094,"car",0.5,21.55,"weekday",3,"65 plus",">10km","car",21.55,0.5,3.5,3.5
"88677/1000",NA,88677,3227,"70-74 years","female",21,11268,"Shopping",171.396911621094,171.396911621094,"car",0.666666666666667,21.55,"weekday",4,"65 plus",">10km","car",21.55,0.666666666666667,4.66666666666667,4.66666666666667
"88677/1001",NA,88677,3228,"75-79 years","male",21,11269,"Leisure",146.185394287109,146.185394287109,"car",0.433333333333333,24.23,"weekday",1,"65 plus",">10km","car",24.23,0.433333333333333,3.03333333333333,3.03333333333333
"88677/1001",NA,88677,3228,"75-79 years","male",21,11270,"Leisure",146.185394287109,146.185394287109,"car",0.483333333333333,24.85,"weekday",2,"65 plus",">10km","car",24.85,0.483333333333333,3.38333333333333,3.38333333333333
"88677/1001",NA,88677,3228,"75-79 years","male",21,11271,"Shopping",146.185394287109,146.185394287109,"car",0.5,21.55,"weekday",3,"65 plus",">10km","car",21.55,0.5,3.5,3.5
"88677/1001",NA,88677,3228,"75-79 years","male",21,11272,"Shopping",146.185394287109,146.185394287109,"car",0.666666666666667,21.55,"weekday",4,"65 plus",">10km","car",21.55,0.666666666666667,4.66666666666667,4.66666666666667
"88678/1000",NA,88678,3229,"65-69 years","male",21,11273,"Shopping",193.443954467773,193.443954467773,"car",0.166666666666667,4.86,"weekday",1,"65 plus","3-5km","bicycle",4.86,0.441818181818182,1.16666666666667,3.09272727272727
"88678/1000",NA,88678,3229,"65-69 years","male",21,11274,"Shopping",193.443954467773,193.443954467773,"car",0.166666666666667,4.83,"weekday",2,"65 plus","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"88679/1001",NA,88679,3231,"30-34 years","female",21,11276,"Other",395.394561767578,395.394561767578,"car",0.0833333333333333,2.09,"weekday",1,"20 to 39","3-5km","bicycle",2.09,0.19,0.583333333333333,1.33
"88679/1001",NA,88679,3231,"30-34 years","female",21,11277,"Shopping",395.394561767578,395.394561767578,"car",0.333333333333333,6.92,"weekday",2,"20 to 39","6-10km","car",6.92,0.333333333333333,2.33333333333333,2.33333333333333
"88679/1001",NA,88679,3231,"30-34 years","female",21,11278,"Other",395.394561767578,395.394561767578,"car",0.333333333333333,9.16,"weekday",3,"20 to 39","6-10km","car",9.16,0.333333333333333,2.33333333333333,2.33333333333333
"88679/1001",NA,88679,3231,"30-34 years","female",21,11279,"Other",395.394561767578,395.394561767578,"car",0.0833333333333333,0.93,"weekday",4,"20 to 39","<1km","bicycle",0.93,0.0845454545454545,0.583333333333333,0.591818181818182
"88679/1001",NA,88679,3231,"30-34 years","female",21,11280,"Other",395.394561767578,395.394561767578,"car",0.2,4.09,"weekday",5,"20 to 39","3-5km","bicycle",4.09,0.371818181818182,1.4,2.60272727272727
"88679/1001",NA,88679,3231,"30-34 years","female",21,11281,"Other",395.394561767578,395.394561767578,"car",0.0833333333333333,2.14,"weekday",6,"20 to 39","3-5km","bicycle",2.14,0.194545454545455,0.583333333333333,1.36181818181818
"88681/1000",NA,88681,3232,"45-49 years","female",21,11282,"Work",519.730773925781,519.730773925781,"car",0.0333333333333333,1.04,"weekday",1,"40 to 64","1-2km","bicycle",1.04,0.0945454545454545,0.233333333333333,0.661818181818182
"88681/1000",NA,88681,3232,"45-49 years","female",21,11283,"Work",519.730773925781,519.730773925781,"public.transport",0.5,25.93,"weekday",1,"40 to 64",">10km","public.transport",25.93,0.5,3.5,3.5
"88681/1000",NA,88681,3232,"45-49 years","female",21,11284,"Work",519.730773925781,519.730773925781,"walking",0.25,0.87,"weekday",1,"40 to 64","<1km","walking",0.87,0.25,1.75,1.75
"88681/1000",NA,88681,3232,"45-49 years","female",21,11285,"Work",519.730773925781,519.730773925781,"walking",0.25,0.87,"weekday",2,"40 to 64","<1km","walking",0.87,0.25,1.75,1.75
"88681/1000",NA,88681,3232,"45-49 years","female",21,11286,"Work",519.730773925781,519.730773925781,"public.transport",0.416666666666667,25.93,"weekday",2,"40 to 64",">10km","public.transport",25.93,0.416666666666667,2.91666666666667,2.91666666666667
"88681/1000",NA,88681,3232,"45-49 years","female",21,11287,"Work",519.730773925781,519.730773925781,"car",0.0333333333333333,1.04,"weekday",2,"40 to 64","1-2km","bicycle",1.04,0.0945454545454545,0.233333333333333,0.661818181818182
"88681/1001",NA,88681,3233,"45-49 years","male",21,11288,"Work",533.046752929688,533.046752929688,"car",0.666666666666667,26.88,"weekday",1,"40 to 64",">10km","car",26.88,0.666666666666667,4.66666666666667,4.66666666666667
"88681/1001",NA,88681,3233,"45-49 years","male",21,11289,"Work",533.046752929688,533.046752929688,"car",1,26.38,"weekday",2,"40 to 64",">10km","car",26.38,1,7,7
"88681/1002",NA,88681,3234,"20-24 years","male",21,11290,"Education",1041.95043945312,1041.95043945312,"bicycle",0.416666666666667,3.78,"weekday",1,"20 to 39","3-5km","bicycle",3.78,0.416666666666667,2.91666666666667,2.91666666666667
"88681/1002",NA,88681,3234,"20-24 years","male",21,11291,"Education",1041.95043945312,1041.95043945312,"bicycle",0.416666666666667,3.78,"weekday",2,"20 to 39","3-5km","bicycle",3.78,0.416666666666667,2.91666666666667,2.91666666666667
"88681/1003",NA,88681,3235,"15-19 years","female",21,11292,"Education",547.904968261719,547.904968261719,"bicycle",0.416666666666667,3.78,"weekday",1,"15 to 19","3-5km","bicycle",3.78,0.416666666666667,2.91666666666667,2.91666666666667
"88681/1003",NA,88681,3235,"15-19 years","female",21,11293,"Education",547.904968261719,547.904968261719,"bicycle",0.416666666666667,3.78,"weekday",2,"15 to 19","3-5km","bicycle",3.78,0.416666666666667,2.91666666666667,2.91666666666667
"88681/1004",NA,88681,3236,"15-19 years","male",21,11294,"Education",431.189636230469,431.189636230469,"bicycle",0.416666666666667,3.78,"weekday",1,"15 to 19","3-5km","bicycle",3.78,0.416666666666667,2.91666666666667,2.91666666666667
"88681/1004",NA,88681,3236,"15-19 years","male",21,11295,"Education",431.189636230469,431.189636230469,"bicycle",0.416666666666667,3.78,"weekday",2,"15 to 19","3-5km","bicycle",3.78,0.416666666666667,2.91666666666667,2.91666666666667
"88682/1000",NA,88682,3237,"35-39 years","male",21,11296,"Shopping",203.367141723633,203.367141723633,"car",0.25,3.47,"weekday",1,"20 to 39","3-5km","bicycle",3.47,0.315454545454545,1.75,2.20818181818182
"88682/1000",NA,88682,3237,"35-39 years","male",21,11297,"Shopping",203.367141723633,203.367141723633,"car",0.25,3.39,"weekday",2,"20 to 39","3-5km","bicycle",3.39,0.308181818181818,1.75,2.15727272727273
"88687/1000",NA,88687,3238,"40-44 years","male",21,11298,"Work",283.161804199219,283.161804199219,"car",0.15,6.32,"weekday",1,"40 to 64","6-10km","car",6.32,0.15,1.05,1.05
"88687/1000",NA,88687,3238,"40-44 years","male",21,11299,"Work",283.161804199219,283.161804199219,"car",0.0833333333333333,6.35,"weekday",2,"40 to 64","6-10km","car",6.35,0.0833333333333333,0.583333333333333,0.583333333333333
"88687/1001",NA,88687,3239,"35-39 years","female",21,11301,"Leisure",234.266296386719,234.266296386719,"car",0.05,0.55,"weekday",2,"20 to 39","<1km","bicycle",0.55,0.05,0.35,0.35
"88687/1001",NA,88687,3239,"35-39 years","female",21,11302,"Leisure",234.266296386719,234.266296386719,"car",0.05,0.55,"weekday",3,"20 to 39","<1km","bicycle",0.55,0.05,0.35,0.35
"88688/1000",NA,88688,3240,"70-74 years","female",21,11303,"Shopping",218.71923828125,218.71923828125,"car",0.0833333333333333,3.2,"weekday",1,"65 plus","3-5km","bicycle",3.2,0.290909090909091,0.583333333333333,2.03636363636364
"88688/1000",NA,88688,3240,"70-74 years","female",21,11304,"Shopping",218.71923828125,218.71923828125,"car",0.05,1.87,"weekday",2,"65 plus","1-2km","bicycle",1.87,0.17,0.35,1.19
"88688/1000",NA,88688,3240,"70-74 years","female",21,11305,"Shopping",218.71923828125,218.71923828125,"car",0.0833333333333333,4.36,"weekday",3,"65 plus","3-5km","bicycle",4.36,0.396363636363636,0.583333333333333,2.77454545454545
"88688/1000",NA,88688,3240,"70-74 years","female",21,11306,"Other",218.71923828125,218.71923828125,"car",0.0833333333333333,4.21,"weekday",4,"65 plus","3-5km","bicycle",4.21,0.382727272727273,0.583333333333333,2.67909090909091
"88688/1000",NA,88688,3240,"70-74 years","female",21,11307,"Other",218.71923828125,218.71923828125,"car",0.15,4.19,"weekday",5,"65 plus","3-5km","bicycle",4.19,0.380909090909091,1.05,2.66636363636364
"88689/1000",NA,88689,3241,"35-39 years","female",21,11308,"Shopping",234.266296386719,234.266296386719,"car",0.0833333333333333,2.89,"weekday",1,"20 to 39","3-5km","bicycle",2.89,0.262727272727273,0.583333333333333,1.83909090909091
"88689/1000",NA,88689,3241,"35-39 years","female",21,11309,"Leisure",234.266296386719,234.266296386719,"car",0.25,3.59,"weekday",2,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,1.75,2.28454545454545
"88689/1000",NA,88689,3241,"35-39 years","female",21,11310,"Leisure",234.266296386719,234.266296386719,"car",0.333333333333333,5.48,"weekday",3,"20 to 39","6-10km","car",5.48,0.333333333333333,2.33333333333333,2.33333333333333
"88689/1001",NA,88689,3242,"40-44 years","male",21,11311,"Work",283.161804199219,283.161804199219,"car",0.333333333333333,7.62,"weekday",1,"40 to 64","6-10km","car",7.62,0.333333333333333,2.33333333333333,2.33333333333333
"88689/1001",NA,88689,3242,"40-44 years","male",21,11312,"Other",283.161804199219,283.161804199219,"car",0.333333333333333,7.72,"weekday",2,"40 to 64","6-10km","car",7.72,0.333333333333333,2.33333333333333,2.33333333333333
"88689/1001",NA,88689,3242,"40-44 years","male",21,11314,"Shopping",283.161804199219,283.161804199219,"car",0.333333333333333,7.03,"weekday",4,"40 to 64","6-10km","car",7.03,0.333333333333333,2.33333333333333,2.33333333333333
"88689/1001",NA,88689,3242,"40-44 years","male",21,11315,"Other",283.161804199219,283.161804199219,"car",0.166666666666667,1.11,"weekday",5,"40 to 64","1-2km","bicycle",1.11,0.100909090909091,1.16666666666667,0.706363636363636
"88689/1001",NA,88689,3242,"40-44 years","male",21,11316,"Other",283.161804199219,283.161804199219,"car",0.333333333333333,7.62,"weekday",6,"40 to 64","6-10km","car",7.62,0.333333333333333,2.33333333333333,2.33333333333333
"88709/1000",NA,88709,3243,"30-34 years","female",21,11317,"Other",718.065612792969,718.065612792969,"car",0.0833333333333333,2.42,"weekday",1,"20 to 39","3-5km","bicycle",2.42,0.22,0.583333333333333,1.54
"88709/1000",NA,88709,3243,"30-34 years","female",21,11318,"Shopping",718.065612792969,718.065612792969,"car",0.25,6.03,"weekday",2,"20 to 39","6-10km","car",6.03,0.25,1.75,1.75
"88709/1000",NA,88709,3243,"30-34 years","female",21,11319,"Shopping",718.065612792969,718.065612792969,"car",0.25,6,"weekday",3,"20 to 39","6-10km","car",6,0.25,1.75,1.75
"88709/1000",NA,88709,3243,"30-34 years","female",21,11320,"Shopping",718.065612792969,718.065612792969,"walking",0.116666666666667,0.26,"weekday",4,"20 to 39","<1km","walking",0.26,0.116666666666667,0.816666666666667,0.816666666666667
"88709/1000",NA,88709,3243,"30-34 years","female",21,11321,"Shopping",718.065612792969,718.065612792969,"walking",0.166666666666667,0.26,"weekday",5,"20 to 39","<1km","walking",0.26,0.166666666666667,1.16666666666667,1.16666666666667
"88709/1001",NA,88709,3244,"30-34 years","male",21,11322,"Work",890.036010742188,890.036010742188,"car",0.166666666666667,8.73,"weekday",1,"20 to 39","6-10km","car",8.73,0.166666666666667,1.16666666666667,1.16666666666667
"88709/1001",NA,88709,3244,"30-34 years","male",21,11323,"Work",890.036010742188,890.036010742188,"walking",0.166666666666667,0.64,"weekday",1,"20 to 39","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"88709/1001",NA,88709,3244,"30-34 years","male",21,11324,"Work",890.036010742188,890.036010742188,"walking",0.166666666666667,0.64,"weekday",2,"20 to 39","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"88709/1001",NA,88709,3244,"30-34 years","male",21,11325,"Work",890.036010742188,890.036010742188,"car",0.25,5.83,"weekday",2,"20 to 39","6-10km","car",5.83,0.25,1.75,1.75
"88709/1001",NA,88709,3244,"30-34 years","male",21,11326,"Shopping",890.036010742188,890.036010742188,"walking",0.0833333333333333,0.26,"weekday",3,"20 to 39","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"88709/1001",NA,88709,3244,"30-34 years","male",21,11327,"Shopping",890.036010742188,890.036010742188,"walking",0.0833333333333333,0.26,"weekday",4,"20 to 39","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"88721/1000",NA,88721,3245,"35-39 years","male",21,11328,"Work",163.832672119141,163.832672119141,"car",0.416666666666667,20.68,"weekday",1,"20 to 39",">10km","car",20.68,0.416666666666667,2.91666666666667,2.91666666666667
"88721/1000",NA,88721,3245,"35-39 years","male",21,11329,"Work",163.832672119141,163.832672119141,"car",0.5,20.64,"weekday",2,"20 to 39",">10km","car",20.64,0.5,3.5,3.5
"88721/1001",NA,88721,3246,"30-34 years","female",21,11330,"Other",157.198715209961,157.198715209961,"car",0.0666666666666667,1.64,"weekday",1,"20 to 39","1-2km","bicycle",1.64,0.149090909090909,0.466666666666667,1.04363636363636
"88721/1001",NA,88721,3246,"30-34 years","female",21,11331,"Other",157.198715209961,157.198715209961,"car",0.0833333333333333,1.66,"weekday",2,"20 to 39","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"88721/1001",NA,88721,3246,"30-34 years","female",21,11332,"Other",157.198715209961,157.198715209961,"car",0.0833333333333333,1.64,"weekday",3,"20 to 39","1-2km","bicycle",1.64,0.149090909090909,0.583333333333333,1.04363636363636
"88721/1001",NA,88721,3246,"30-34 years","female",21,11333,"Other",157.198715209961,157.198715209961,"car",0.0666666666666667,1.66,"weekday",4,"20 to 39","1-2km","bicycle",1.66,0.150909090909091,0.466666666666667,1.05636363636364
"88722/1000",NA,88722,3247,"45-49 years","female",21,11334,"Work",141.117370605469,141.117370605469,"car",1,46.63,"weekday",1,"40 to 64",">10km","car",46.63,1,7,7
"88723/1000",NA,88723,3248,"65-69 years","male",21,11335,"Leisure",125.863647460938,125.863647460938,"car",0.116666666666667,5.68,"weekday",1,"65 plus","6-10km","car",5.68,0.116666666666667,0.816666666666667,0.816666666666667
"88723/1000",NA,88723,3248,"65-69 years","male",21,11336,"Shopping",125.863647460938,125.863647460938,"car",0.166666666666667,2.14,"weekday",2,"65 plus","3-5km","bicycle",2.14,0.194545454545455,1.16666666666667,1.36181818181818
"88723/1000",NA,88723,3248,"65-69 years","male",21,11337,"Shopping",125.863647460938,125.863647460938,"car",0.0833333333333333,3.99,"weekday",3,"65 plus","3-5km","bicycle",3.99,0.362727272727273,0.583333333333333,2.53909090909091
"88725/1000",NA,88725,3249,"40-44 years","female",21,11338,"Work",175.531768798828,175.531768798828,"car",0.5,28.44,"weekday",1,"40 to 64",">10km","car",28.44,0.5,3.5,3.5
"88725/1000",NA,88725,3249,"40-44 years","female",21,11339,"Work",175.531768798828,175.531768798828,"car",0.583333333333333,29.33,"weekday",2,"40 to 64",">10km","car",29.33,0.583333333333333,4.08333333333333,4.08333333333333
"88725/1001",NA,88725,3250,"40-44 years","male",21,11340,"Other",129.676559448242,129.676559448242,"car",0.0833333333333333,3.53,"weekday",1,"40 to 64","3-5km","bicycle",3.53,0.320909090909091,0.583333333333333,2.24636363636364
"88725/1001",NA,88725,3250,"40-44 years","male",21,11341,"Work",129.676559448242,129.676559448242,"car",0.0833333333333333,2.83,"weekday",2,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,0.583333333333333,1.80090909090909
"88725/1001",NA,88725,3250,"40-44 years","male",21,11342,"Work",129.676559448242,129.676559448242,"car",0.0833333333333333,2.29,"weekday",3,"40 to 64","3-5km","bicycle",2.29,0.208181818181818,0.583333333333333,1.45727272727273
"88728/1000",NA,88728,3251,"45-49 years","female",21,11343,"Work",141.117370605469,141.117370605469,"car",0.0833333333333333,3.47,"weekday",1,"40 to 64","3-5km","bicycle",3.47,0.315454545454545,0.583333333333333,2.20818181818182
"88728/1000",NA,88728,3251,"45-49 years","female",21,11344,"Work",141.117370605469,141.117370605469,"car",0.116666666666667,3.8,"weekday",2,"40 to 64","3-5km","bicycle",3.8,0.345454545454545,0.816666666666667,2.41818181818182
"88731/1000",NA,88731,3252,"20-24 years","male",21,11345,"Work",177.206741333008,177.206741333008,"car",0.45,18.17,"weekday",1,"20 to 39",">10km","car",18.17,0.45,3.15,3.15
"88731/1000",NA,88731,3252,"20-24 years","male",21,11346,"Work",177.206741333008,177.206741333008,"car",0.5,18.73,"weekday",2,"20 to 39",">10km","car",18.73,0.5,3.5,3.5
"88731/1000",NA,88731,3252,"20-24 years","male",21,11347,"Leisure",177.206741333008,177.206741333008,"car",0.0833333333333333,5.5,"weekday",3,"20 to 39","6-10km","car",5.5,0.0833333333333333,0.583333333333333,0.583333333333333
"88731/1000",NA,88731,3252,"20-24 years","male",21,11348,"Leisure",177.206741333008,177.206741333008,"car",0.0833333333333333,5.04,"weekday",4,"20 to 39","6-10km","car",5.04,0.0833333333333333,0.583333333333333,0.583333333333333
"88734/1000",NA,88734,3253,"25-29 years","male",21,11349,"Work",242.281494140625,242.281494140625,"car",0.416666666666667,22.29,"weekday",1,"20 to 39",">10km","car",22.29,0.416666666666667,2.91666666666667,2.91666666666667
"88734/1000",NA,88734,3253,"25-29 years","male",21,11350,"Work",242.281494140625,242.281494140625,"car",0.5,22.16,"weekday",2,"20 to 39",">10km","car",22.16,0.5,3.5,3.5
