"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88734/1001",NA,88734,3254,"30-34 years","female",21,11351,"Other",166.980453491211,166.980453491211,"car",0.116666666666667,3.53,"weekday",1,"20 to 39","3-5km","bicycle",3.53,0.320909090909091,0.816666666666667,2.24636363636364
"88734/1001",NA,88734,3254,"30-34 years","female",21,11352,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,3.34,"weekday",2,"20 to 39","3-5km","bicycle",3.34,0.303636363636364,0.583333333333333,2.12545454545455
"88734/1001",NA,88734,3254,"30-34 years","female",21,11353,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,3.53,"weekday",3,"20 to 39","3-5km","bicycle",3.53,0.320909090909091,0.583333333333333,2.24636363636364
"88734/1001",NA,88734,3254,"30-34 years","female",21,11354,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,3.34,"weekday",4,"20 to 39","3-5km","bicycle",3.34,0.303636363636364,0.583333333333333,2.12545454545455
"88735/1000",NA,88735,3255,"35-39 years","male",21,11355,"Work",124.57698059082,124.57698059082,"car",0.666666666666667,25.84,"weekday",1,"20 to 39",">10km","car",25.84,0.666666666666667,4.66666666666667,4.66666666666667
"88735/1000",NA,88735,3255,"35-39 years","male",21,11356,"Work",124.57698059082,124.57698059082,"car",0.5,25.73,"weekday",2,"20 to 39",">10km","car",25.73,0.5,3.5,3.5
"88736/1000",NA,88736,3256,"40-44 years","male",21,11357,"Work",129.676559448242,129.676559448242,"car",0.5,20.48,"weekday",1,"40 to 64",">10km","car",20.48,0.5,3.5,3.5
"88736/1000",NA,88736,3256,"40-44 years","male",21,11358,"Work",129.676559448242,129.676559448242,"car",0.583333333333333,20.87,"weekday",2,"40 to 64",">10km","car",20.87,0.583333333333333,4.08333333333333,4.08333333333333
"88736/1001",NA,88736,3257,"35-39 years","female",21,11359,"Leisure",134.685974121094,134.685974121094,"car",0.0833333333333333,2.96,"weekday",1,"20 to 39","3-5km","bicycle",2.96,0.269090909090909,0.583333333333333,1.88363636363636
"88736/1001",NA,88736,3257,"35-39 years","female",21,11360,"Leisure",134.685974121094,134.685974121094,"car",0.0833333333333333,3.29,"weekday",2,"20 to 39","3-5km","bicycle",3.29,0.299090909090909,0.583333333333333,2.09363636363636
"88736/1002",NA,88736,3258,"15-19 years","male",21,11361,"Education",203.738250732422,203.738250732422,"walking",0.25,1.05,"weekday",1,"15 to 19","1-2km","walking",1.05,0.25,1.75,1.75
"88736/1002",NA,88736,3258,"15-19 years","male",21,11362,"Other",203.738250732422,203.738250732422,"walking",0.166666666666667,1.03,"weekday",2,"15 to 19","1-2km","walking",1.03,0.166666666666667,1.16666666666667,1.16666666666667
"88736/1002",NA,88736,3258,"15-19 years","male",21,11363,"Other",203.738250732422,203.738250732422,"walking",0.0833333333333333,0.18,"weekday",3,"15 to 19","<1km","walking",0.18,0.0833333333333333,0.583333333333333,0.583333333333333
"88737/1000",NA,88737,3259,"65-69 years","female",21,11364,"Leisure",118.323799133301,118.323799133301,"walking",0.25,3.04,"weekday",1,"65 plus","3-5km","walking",3.04,0.25,1.75,1.75
"88737/1000",NA,88737,3259,"65-69 years","female",21,11365,"Leisure",118.323799133301,118.323799133301,"walking",0.25,3.04,"weekday",2,"65 plus","3-5km","walking",3.04,0.25,1.75,1.75
"88737/1001",NA,88737,3260,"65-69 years","male",21,11366,"Leisure",165.524780273438,165.524780273438,"walking",0.25,3.04,"weekday",1,"65 plus","3-5km","walking",3.04,0.25,1.75,1.75
"88737/1001",NA,88737,3260,"65-69 years","male",21,11367,"Leisure",165.524780273438,165.524780273438,"walking",0.25,3.04,"weekday",2,"65 plus","3-5km","walking",3.04,0.25,1.75,1.75
"88738/1000",NA,88738,3261,"30-34 years","female",21,11368,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,1.29,"weekday",1,"20 to 39","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"88738/1000",NA,88738,3261,"30-34 years","female",21,11369,"Shopping",263.370697021484,263.370697021484,"car",0.0833333333333333,2.93,"weekday",2,"20 to 39","3-5km","bicycle",2.93,0.266363636363636,0.583333333333333,1.86454545454545
"88738/1000",NA,88738,3261,"30-34 years","female",21,11370,"Shopping",263.370697021484,263.370697021484,"car",0.166666666666667,3.99,"weekday",3,"20 to 39","3-5km","bicycle",3.99,0.362727272727273,1.16666666666667,2.53909090909091
"88738/1000",NA,88738,3261,"30-34 years","female",21,11371,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,1.29,"weekday",4,"20 to 39","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"88738/1000",NA,88738,3261,"30-34 years","female",21,11372,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,1.01,"weekday",5,"20 to 39","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"88738/1001",NA,88738,3262,"30-34 years","male",21,11373,"Work",313.588012695312,313.588012695312,"car",0.0833333333333333,1.79,"weekday",1,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"88738/1001",NA,88738,3262,"30-34 years","male",21,11374,"Work",313.588012695312,313.588012695312,"car",0.0833333333333333,2.22,"weekday",2,"20 to 39","3-5km","bicycle",2.22,0.201818181818182,0.583333333333333,1.41272727272727
"88740/1001",NA,88740,3264,"50-54 years","male",21,11376,"Work",184.723663330078,184.723663330078,"car",0.5,14.5,"weekday",1,"40 to 64",">10km","car",14.5,0.5,3.5,3.5
"88740/1001",NA,88740,3264,"50-54 years","male",21,11377,"Work",184.723663330078,184.723663330078,"car",0.5,13.55,"weekday",2,"40 to 64",">10km","car",13.55,0.5,3.5,3.5
"88743/1000",NA,88743,3265,"25-29 years","male",21,11378,"Work",195.456893920898,195.456893920898,"car",0.0833333333333333,1.8,"weekday",1,"20 to 39","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"88743/1000",NA,88743,3265,"25-29 years","male",21,11379,"Work",195.456893920898,195.456893920898,"car",0.0833333333333333,1.59,"weekday",2,"20 to 39","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"88743/1001",NA,88743,3266,"25-29 years","male",21,11380,"Work",195.456893920898,195.456893920898,"car",0.0833333333333333,1.8,"weekday",1,"20 to 39","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"88743/1001",NA,88743,3266,"25-29 years","male",21,11381,"Work",195.456893920898,195.456893920898,"car",0.0833333333333333,1.59,"weekday",2,"20 to 39","1-2km","bicycle",1.59,0.144545454545455,0.583333333333333,1.01181818181818
"88744/1000",NA,88744,3267,"25-29 years","male",21,11382,"Work",195.456893920898,195.456893920898,"car",0.25,5.64,"weekday",1,"20 to 39","6-10km","car",5.64,0.25,1.75,1.75
"88744/1000",NA,88744,3267,"25-29 years","male",21,11383,"Work",195.456893920898,195.456893920898,"car",0.166666666666667,5.74,"weekday",2,"20 to 39","6-10km","car",5.74,0.166666666666667,1.16666666666667,1.16666666666667
"88744/1001",NA,88744,3268,"25-29 years","female",21,11384,"Leisure",242.946258544922,242.946258544922,"walking",0.333333333333333,1.48,"weekday",1,"20 to 39","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"88744/1001",NA,88744,3268,"25-29 years","female",21,11385,"Leisure",242.946258544922,242.946258544922,"walking",0.333333333333333,1.48,"weekday",2,"20 to 39","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"88751/1000",NA,88751,3269,"25-29 years","male",21,11386,"Work",213.285980224609,213.285980224609,"car",0.75,43.59,"weekday",1,"20 to 39",">10km","car",43.59,0.75,5.25,5.25
"88751/1000",NA,88751,3269,"25-29 years","male",21,11387,"Work",213.285980224609,213.285980224609,"car",0.75,43.44,"weekday",2,"20 to 39",">10km","car",43.44,0.75,5.25,5.25
"88751/1001",NA,88751,3270,"25-29 years","male",21,11388,"Work",213.285980224609,213.285980224609,"car",0.5,18.57,"weekday",1,"20 to 39",">10km","car",18.57,0.5,3.5,3.5
"88751/1001",NA,88751,3270,"25-29 years","male",21,11389,"Work",213.285980224609,213.285980224609,"car",0.5,18.65,"weekday",2,"20 to 39",">10km","car",18.65,0.5,3.5,3.5
"88752/1000",NA,88752,3271,"80-84 years","male",21,11390,"Other",85.9947814941406,85.9947814941406,"car",1,32.4,"weekday",1,"65 plus",">10km","car",32.4,1,7,7
"88752/1000",NA,88752,3271,"80-84 years","male",21,11391,"Other",85.9947814941406,85.9947814941406,"car",1,32.48,"weekday",2,"65 plus",">10km","car",32.48,1,7,7
"88752/1001",NA,88752,3272,"80-84 years","female",21,11392,"Other",194.481582641602,194.481582641602,"car",1,32.4,"weekday",1,"65 plus",">10km","car",32.4,1,7,7
"88752/1001",NA,88752,3272,"80-84 years","female",21,11393,"Other",194.481582641602,194.481582641602,"car",1,32.48,"weekday",2,"65 plus",">10km","car",32.48,1,7,7
"88753/1000",NA,88753,3273,"80-84 years","male",21,11394,"Shopping",85.9947814941406,85.9947814941406,"car",0.333333333333333,7.57,"weekday",1,"65 plus","6-10km","car",7.57,0.333333333333333,2.33333333333333,2.33333333333333
"88753/1000",NA,88753,3273,"80-84 years","male",21,11395,"Shopping",85.9947814941406,85.9947814941406,"car",0.416666666666667,7.2,"weekday",2,"65 plus","6-10km","car",7.2,0.416666666666667,2.91666666666667,2.91666666666667
"88753/1000",NA,88753,3273,"80-84 years","male",21,11396,"Shopping",85.9947814941406,85.9947814941406,"car",0.25,5.9,"weekday",3,"65 plus","6-10km","car",5.9,0.25,1.75,1.75
"88753/1000",NA,88753,3273,"80-84 years","male",21,11397,"Shopping",85.9947814941406,85.9947814941406,"car",0.25,5.89,"weekday",4,"65 plus","6-10km","car",5.89,0.25,1.75,1.75
"88753/1001",NA,88753,3274,"80-84 years","female",21,11398,"Shopping",194.481582641602,194.481582641602,"car",0.25,5.9,"weekday",1,"65 plus","6-10km","car",5.9,0.25,1.75,1.75
"88753/1001",NA,88753,3274,"80-84 years","female",21,11399,"Shopping",194.481582641602,194.481582641602,"car",0.25,5.89,"weekday",2,"65 plus","6-10km","car",5.89,0.25,1.75,1.75
"88755/1000",NA,88755,3275,"55-59 years","female",21,11400,"Other",153.390121459961,153.390121459961,"car",0.5,36.59,"weekday",1,"40 to 64",">10km","car",36.59,0.5,3.5,3.5
"88755/1000",NA,88755,3275,"55-59 years","female",21,11401,"Other",153.390121459961,153.390121459961,"car",0.5,36.77,"weekday",2,"40 to 64",">10km","car",36.77,0.5,3.5,3.5
"88757/1000",NA,88757,3276,"60-64 years","male",21,11402,"Other",252.12272644043,252.12272644043,"walking",0.25,1.4,"weekday",1,"40 to 64","1-2km","walking",1.4,0.25,1.75,1.75
"88757/1000",NA,88757,3276,"60-64 years","male",21,11403,"Other",252.12272644043,252.12272644043,"walking",0.25,1.4,"weekday",2,"40 to 64","1-2km","walking",1.4,0.25,1.75,1.75
"88757/1001",NA,88757,3277,"65-69 years","female",21,11404,"Work",226.443054199219,226.443054199219,"car",0.75,29.53,"weekday",1,"65 plus",">10km","car",29.53,0.75,5.25,5.25
"88757/1001",NA,88757,3277,"65-69 years","female",21,11405,"Work",226.443054199219,226.443054199219,"car",0.75,29.41,"weekday",2,"65 plus",">10km","car",29.41,0.75,5.25,5.25
"88757/1002",NA,88757,3278,"30-34 years","female",21,11406,"Work",333.578796386719,333.578796386719,"car",0.333333333333333,7.15,"weekday",1,"20 to 39","6-10km","car",7.15,0.333333333333333,2.33333333333333,2.33333333333333
"88757/1002",NA,88757,3278,"30-34 years","female",21,11407,"Work",333.578796386719,333.578796386719,"car",0.333333333333333,7.22,"weekday",2,"20 to 39","6-10km","car",7.22,0.333333333333333,2.33333333333333,2.33333333333333
"88757/1003",NA,88757,3279,"30-34 years","male",21,11408,"Work",243.462539672852,243.462539672852,"car",0.75,43.93,"weekday",1,"20 to 39",">10km","car",43.93,0.75,5.25,5.25
"88757/1003",NA,88757,3279,"30-34 years","male",21,11409,"Work",243.462539672852,243.462539672852,"car",0.75,43.96,"weekday",2,"20 to 39",">10km","car",43.96,0.75,5.25,5.25
"88762/1000",NA,88762,3280,"45-49 years","male",21,11410,"Other",185.775009155273,185.775009155273,"car",0.5,12.33,"weekday",1,"40 to 64",">10km","car",12.33,0.5,3.5,3.5
"88762/1000",NA,88762,3280,"45-49 years","male",21,11411,"Other",185.775009155273,185.775009155273,"car",0.25,12.52,"weekday",2,"40 to 64",">10km","car",12.52,0.25,1.75,1.75
"88762/1000",NA,88762,3280,"45-49 years","male",21,11412,"Shopping",185.775009155273,185.775009155273,"car",0.166666666666667,5.33,"weekday",3,"40 to 64","6-10km","car",5.33,0.166666666666667,1.16666666666667,1.16666666666667
"88762/1000",NA,88762,3280,"45-49 years","male",21,11413,"Other",185.775009155273,185.775009155273,"car",0.25,7.36,"weekday",4,"40 to 64","6-10km","car",7.36,0.25,1.75,1.75
"88762/1000",NA,88762,3280,"45-49 years","male",21,11414,"Other",185.775009155273,185.775009155273,"car",0.333333333333333,7.39,"weekday",5,"40 to 64","6-10km","car",7.39,0.333333333333333,2.33333333333333,2.33333333333333
"88762/1000",NA,88762,3280,"45-49 years","male",21,11415,"Other",185.775009155273,185.775009155273,"car",0.25,12.33,"weekday",6,"40 to 64",">10km","car",12.33,0.25,1.75,1.75
"88762/1000",NA,88762,3280,"45-49 years","male",21,11416,"Other",185.775009155273,185.775009155273,"car",0.333333333333333,12.52,"weekday",7,"40 to 64",">10km","car",12.52,0.333333333333333,2.33333333333333,2.33333333333333
"88762/1001",NA,88762,3281,"45-49 years","female",21,11417,"Shopping",253.594482421875,253.594482421875,"car",0.166666666666667,5.33,"weekday",1,"40 to 64","6-10km","car",5.33,0.166666666666667,1.16666666666667,1.16666666666667
"88762/1001",NA,88762,3281,"45-49 years","female",21,11418,"Other",253.594482421875,253.594482421875,"car",0.25,7.36,"weekday",2,"40 to 64","6-10km","car",7.36,0.25,1.75,1.75
"88762/1001",NA,88762,3281,"45-49 years","female",21,11419,"Other",253.594482421875,253.594482421875,"car",0.333333333333333,7.39,"weekday",3,"40 to 64","6-10km","car",7.39,0.333333333333333,2.33333333333333,2.33333333333333
"88762/1001",NA,88762,3281,"45-49 years","female",21,11420,"Other",253.594482421875,253.594482421875,"car",0.25,12.33,"weekday",4,"40 to 64",">10km","car",12.33,0.25,1.75,1.75
"88762/1001",NA,88762,3281,"45-49 years","female",21,11421,"Other",253.594482421875,253.594482421875,"car",0.333333333333333,12.52,"weekday",5,"40 to 64",">10km","car",12.52,0.333333333333333,2.33333333333333,2.33333333333333
"88765/1000",NA,88765,3282,"20-24 years","female",21,11422,"Other",251.227233886719,251.227233886719,"car",0.166666666666667,7.01,"weekday",1,"20 to 39","6-10km","car",7.01,0.166666666666667,1.16666666666667,1.16666666666667
"88765/1000",NA,88765,3282,"20-24 years","female",21,11423,"Other",251.227233886719,251.227233886719,"car",0.166666666666667,7.2,"weekday",2,"20 to 39","6-10km","car",7.2,0.166666666666667,1.16666666666667,1.16666666666667
"88765/1000",NA,88765,3282,"20-24 years","female",21,11424,"Other",251.227233886719,251.227233886719,"car",0.3,15.18,"weekday",3,"20 to 39",">10km","car",15.18,0.3,2.1,2.1
"88765/1000",NA,88765,3282,"20-24 years","female",21,11425,"Other",251.227233886719,251.227233886719,"car",0.383333333333333,18.03,"weekday",4,"20 to 39",">10km","car",18.03,0.383333333333333,2.68333333333333,2.68333333333333
"88765/1000",NA,88765,3282,"20-24 years","female",21,11426,"Other",251.227233886719,251.227233886719,"car",0.366666666666667,7.2,"weekday",5,"20 to 39","6-10km","car",7.2,0.366666666666667,2.56666666666667,2.56666666666667
"88765/1001",NA,88765,3283,"20-24 years","male",21,11427,"Work",237.361145019531,237.361145019531,"car",0.166666666666667,7.01,"weekday",1,"20 to 39","6-10km","car",7.01,0.166666666666667,1.16666666666667,1.16666666666667
"88765/1001",NA,88765,3283,"20-24 years","male",21,11428,"Work",237.361145019531,237.361145019531,"car",0.366666666666667,7.2,"weekday",2,"20 to 39","6-10km","car",7.2,0.366666666666667,2.56666666666667,2.56666666666667
"88766/1000",NA,88766,3284,"75-79 years","male",21,11429,"Shopping",121.247848510742,121.247848510742,"car",0.166666666666667,10.67,"weekday",1,"65 plus",">10km","car",10.67,0.166666666666667,1.16666666666667,1.16666666666667
"88766/1000",NA,88766,3284,"75-79 years","male",21,11430,"Shopping",121.247848510742,121.247848510742,"car",0.166666666666667,10.75,"weekday",2,"65 plus",">10km","car",10.75,0.166666666666667,1.16666666666667,1.16666666666667
"88766/1001",NA,88766,3285,"70-74 years","female",21,11431,"Shopping",148.091735839844,148.091735839844,"car",0.166666666666667,10.67,"weekday",1,"65 plus",">10km","car",10.67,0.166666666666667,1.16666666666667,1.16666666666667
"88766/1001",NA,88766,3285,"70-74 years","female",21,11432,"Shopping",148.091735839844,148.091735839844,"car",0.166666666666667,10.75,"weekday",2,"65 plus",">10km","car",10.75,0.166666666666667,1.16666666666667,1.16666666666667
"88767/1001",NA,88767,3286,"45-49 years","female",21,11433,"Other",368.072875976562,368.072875976562,"car",0.5,9.67,"weekday",1,"40 to 64","6-10km","car",9.67,0.5,3.5,3.5
"88767/1001",NA,88767,3286,"45-49 years","female",21,11434,"Other",368.072875976562,368.072875976562,"car",0.416666666666667,7.9,"weekday",2,"40 to 64","6-10km","car",7.9,0.416666666666667,2.91666666666667,2.91666666666667
"88767/1001",NA,88767,3286,"45-49 years","female",21,11435,"Leisure",368.072875976562,368.072875976562,"car",0.166666666666667,3.85,"weekday",3,"40 to 64","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"88767/1001",NA,88767,3286,"45-49 years","female",21,11436,"Other",368.072875976562,368.072875976562,"car",0.75,31.38,"weekday",4,"40 to 64",">10km","car",31.38,0.75,5.25,5.25
"88767/1001",NA,88767,3286,"45-49 years","female",21,11437,"Other",368.072875976562,368.072875976562,"car",0.833333333333333,31.42,"weekday",5,"40 to 64",">10km","car",31.42,0.833333333333333,5.83333333333333,5.83333333333333
"88767/1001",NA,88767,3286,"45-49 years","female",21,11438,"Other",368.072875976562,368.072875976562,"car",0.5,17.05,"weekday",6,"40 to 64",">10km","car",17.05,0.5,3.5,3.5
"88767/1001",NA,88767,3286,"45-49 years","female",21,11439,"Other",368.072875976562,368.072875976562,"car",0.3,9.67,"weekday",7,"40 to 64","6-10km","car",9.67,0.3,2.1,2.1
"88767/1001",NA,88767,3286,"45-49 years","female",21,11440,"Other",368.072875976562,368.072875976562,"car",0.366666666666667,9.9,"weekday",8,"40 to 64","6-10km","car",9.9,0.366666666666667,2.56666666666667,2.56666666666667
"88767/1002",NA,88767,3287,"15-19 years","male",21,11441,"Education",317.808868408203,317.808868408203,"car",0.5,9.67,"weekday",1,"15 to 19","6-10km","car",9.67,0.5,3.5,3.5
"88767/1002",NA,88767,3287,"15-19 years","male",21,11442,"Education",317.808868408203,317.808868408203,"car",0.366666666666667,9.9,"weekday",2,"15 to 19","6-10km","car",9.9,0.366666666666667,2.56666666666667,2.56666666666667
"88768/1000",NA,88768,3288,"25-29 years","female",21,11443,"Other",178.791854858398,178.791854858398,"car",0.166666666666667,3.82,"weekday",1,"20 to 39","3-5km","bicycle",3.82,0.347272727272727,1.16666666666667,2.43090909090909
"88768/1000",NA,88768,3288,"25-29 years","female",21,11444,"Work",178.791854858398,178.791854858398,"car",0.166666666666667,7.84,"weekday",2,"20 to 39","6-10km","car",7.84,0.166666666666667,1.16666666666667,1.16666666666667
"88768/1000",NA,88768,3288,"25-29 years","female",21,11445,"Other",178.791854858398,178.791854858398,"car",0.25,7.79,"weekday",3,"20 to 39","6-10km","car",7.79,0.25,1.75,1.75
"88768/1000",NA,88768,3288,"25-29 years","female",21,11446,"Other",178.791854858398,178.791854858398,"car",0.25,3.67,"weekday",4,"20 to 39","3-5km","bicycle",3.67,0.333636363636364,1.75,2.33545454545455
"88768/1001",NA,88768,3289,"30-34 years","male",21,11447,"Work",139.366546630859,139.366546630859,"car",0.166666666666667,7.79,"weekday",1,"20 to 39","6-10km","car",7.79,0.166666666666667,1.16666666666667,1.16666666666667
"88768/1001",NA,88768,3289,"30-34 years","male",21,11448,"Work",139.366546630859,139.366546630859,"car",0.333333333333333,7.69,"weekday",2,"20 to 39","6-10km","car",7.69,0.333333333333333,2.33333333333333,2.33333333333333
"88770/1000",NA,88770,3290,"25-29 years","male",21,11449,"Work",213.285980224609,213.285980224609,"car",1,37.48,"weekday",1,"20 to 39",">10km","car",37.48,1,7,7
"88770/1000",NA,88770,3290,"25-29 years","male",21,11450,"Work",213.285980224609,213.285980224609,"car",1,37.45,"weekday",2,"20 to 39",">10km","car",37.45,1,7,7
"88770/1000",NA,88770,3290,"25-29 years","male",21,11451,"Shopping",213.285980224609,213.285980224609,"car",0.166666666666667,1.96,"weekday",3,"20 to 39","1-2km","bicycle",1.96,0.178181818181818,1.16666666666667,1.24727272727273
"88770/1000",NA,88770,3290,"25-29 years","male",21,11452,"Shopping",213.285980224609,213.285980224609,"car",0.166666666666667,2.01,"weekday",4,"20 to 39","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"88770/1001",NA,88770,3291,"20-24 years","female",21,11453,"Shopping",143.811325073242,143.811325073242,"car",0.166666666666667,1.96,"weekday",1,"20 to 39","1-2km","bicycle",1.96,0.178181818181818,1.16666666666667,1.24727272727273
"88770/1001",NA,88770,3291,"20-24 years","female",21,11454,"Shopping",143.811325073242,143.811325073242,"car",0.166666666666667,2.01,"weekday",2,"20 to 39","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"88772/1000",NA,88772,3292,"40-44 years","female",21,11455,"Other",259.748474121094,259.748474121094,"car",0.75,19.7,"weekday",1,"40 to 64",">10km","car",19.7,0.75,5.25,5.25
"88772/1000",NA,88772,3292,"40-44 years","female",21,11456,"Work",259.748474121094,259.748474121094,"car",0.0333333333333333,0.27,"weekday",2,"40 to 64","<1km","bicycle",0.27,0.0245454545454545,0.233333333333333,0.171818181818182
"88772/1000",NA,88772,3292,"40-44 years","female",21,11457,"Other",259.748474121094,259.748474121094,"car",0.0333333333333333,1.14,"weekday",3,"40 to 64","1-2km","bicycle",1.14,0.103636363636364,0.233333333333333,0.725454545454545
"88772/1000",NA,88772,3292,"40-44 years","female",21,11458,"Other",259.748474121094,259.748474121094,"car",0.8,18.95,"weekday",4,"40 to 64",">10km","car",18.95,0.8,5.6,5.6
"88772/1000",NA,88772,3292,"40-44 years","female",21,11459,"Other",259.748474121094,259.748474121094,"car",0.25,2.1,"weekday",5,"40 to 64","3-5km","bicycle",2.1,0.190909090909091,1.75,1.33636363636364
"88772/1001",NA,88772,3293,"40-44 years","male",21,11460,"Other",369.611175537109,369.611175537109,"car",0.166666666666667,2.1,"weekday",1,"40 to 64","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"88772/1001",NA,88772,3293,"40-44 years","male",21,11461,"Work",369.611175537109,369.611175537109,"car",0.766666666666667,17.82,"weekday",2,"40 to 64",">10km","car",17.82,0.766666666666667,5.36666666666667,5.36666666666667
"88772/1001",NA,88772,3293,"40-44 years","male",21,11462,"Work",369.611175537109,369.611175537109,"car",0.666666666666667,17.58,"weekday",3,"40 to 64",">10km","car",17.58,0.666666666666667,4.66666666666667,4.66666666666667
"88776/1000",NA,88776,3294,"30-34 years","female",21,11463,"Work",190.952270507812,190.952270507812,"car",1,30.45,"weekday",1,"20 to 39",">10km","car",30.45,1,7,7
"88776/1000",NA,88776,3294,"30-34 years","female",21,11464,"Work",190.952270507812,190.952270507812,"car",1,30.42,"weekday",2,"20 to 39",">10km","car",30.42,1,7,7
"88776/1001",NA,88776,3295,"30-34 years","male",21,11465,"Work",139.366546630859,139.366546630859,"car",0.75,27.17,"weekday",1,"20 to 39",">10km","car",27.17,0.75,5.25,5.25
"88776/1001",NA,88776,3295,"30-34 years","male",21,11466,"Work",139.366546630859,139.366546630859,"car",0.416666666666667,27.19,"weekday",2,"20 to 39",">10km","car",27.19,0.416666666666667,2.91666666666667,2.91666666666667
"88777/1000",NA,88777,3296,"60-64 years","female",21,11467,"Work",166.379119873047,166.379119873047,"car",0.416666666666667,23.11,"weekday",1,"40 to 64",">10km","car",23.11,0.416666666666667,2.91666666666667,2.91666666666667
"88777/1000",NA,88777,3296,"60-64 years","female",21,11468,"Work",166.379119873047,166.379119873047,"car",0.5,23.71,"weekday",2,"40 to 64",">10km","car",23.71,0.5,3.5,3.5
"88777/1001",NA,88777,3297,"60-64 years","male",21,11469,"Work",144.323944091797,144.323944091797,"car",0.416666666666667,21.83,"weekday",1,"40 to 64",">10km","car",21.83,0.416666666666667,2.91666666666667,2.91666666666667
"88777/1001",NA,88777,3297,"60-64 years","male",21,11470,"Work",144.323944091797,144.323944091797,"car",0.833333333333333,21.44,"weekday",2,"40 to 64",">10km","car",21.44,0.833333333333333,5.83333333333333,5.83333333333333
"88786/1000",NA,88786,3298,"60-64 years","female",21,11471,"Work",109.600570678711,109.600570678711,"car",0.0833333333333333,1.71,"weekday",1,"40 to 64","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"88786/1000",NA,88786,3298,"60-64 years","female",21,11472,"Work",109.600570678711,109.600570678711,"public.transport",0.916666666666667,30.47,"weekday",1,"40 to 64",">10km","public.transport",30.47,0.916666666666667,6.41666666666667,6.41666666666667
"88786/1000",NA,88786,3298,"60-64 years","female",21,11473,"Work",109.600570678711,109.600570678711,"walking",0.333333333333333,1.46,"weekday",1,"40 to 64","1-2km","walking",1.46,0.333333333333333,2.33333333333333,2.33333333333333
"88786/1000",NA,88786,3298,"60-64 years","female",21,11474,"Shopping",109.600570678711,109.600570678711,"walking",0.333333333333333,1.46,"weekday",2,"40 to 64","1-2km","walking",1.46,0.333333333333333,2.33333333333333,2.33333333333333
"88786/1000",NA,88786,3298,"60-64 years","female",21,11475,"Shopping",109.600570678711,109.600570678711,"public.transport",1.08333333333333,30.47,"weekday",2,"40 to 64",">10km","public.transport",30.47,1.08333333333333,7.58333333333333,7.58333333333333
"88786/1000",NA,88786,3298,"60-64 years","female",21,11476,"Shopping",109.600570678711,109.600570678711,"car",0.25,2.49,"weekday",2,"40 to 64","3-5km","bicycle",2.49,0.226363636363636,1.75,1.58454545454545
