"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88786/1000",NA,88786,3298,"60-64 years","female",21,11477,"Shopping",109.600570678711,109.600570678711,"car",0.166666666666667,1.88,"weekday",3,"40 to 64","1-2km","bicycle",1.88,0.170909090909091,1.16666666666667,1.19636363636364
"88790/1000",NA,88790,3299,"50-54 years","male",21,11478,"Other",111.144454956055,111.144454956055,"car",0.25,6.24,"weekday",1,"40 to 64","6-10km","car",6.24,0.25,1.75,1.75
"88790/1000",NA,88790,3299,"50-54 years","male",21,11479,"Other",111.144454956055,111.144454956055,"car",0.333333333333333,6.29,"weekday",2,"40 to 64","6-10km","car",6.29,0.333333333333333,2.33333333333333,2.33333333333333
"88790/1000",NA,88790,3299,"50-54 years","male",21,11480,"Other",111.144454956055,111.144454956055,"car",0.0166666666666667,0.46,"weekday",3,"40 to 64","<1km","bicycle",0.46,0.0418181818181818,0.116666666666667,0.292727272727273
"88790/1000",NA,88790,3299,"50-54 years","male",21,11481,"Other",111.144454956055,111.144454956055,"car",0.0333333333333333,0.46,"weekday",4,"40 to 64","<1km","bicycle",0.46,0.0418181818181818,0.233333333333333,0.292727272727273
"88790/1000",NA,88790,3299,"50-54 years","male",21,11482,"Other",111.144454956055,111.144454956055,"car",0.25,6.39,"weekday",5,"40 to 64","6-10km","car",6.39,0.25,1.75,1.75
"88790/1000",NA,88790,3299,"50-54 years","male",21,11483,"Other",111.144454956055,111.144454956055,"car",0.25,6.31,"weekday",6,"40 to 64","6-10km","car",6.31,0.25,1.75,1.75
"88791/1000",NA,88791,3300,"60-64 years","female",21,11484,"Work",86.5198974609375,86.5198974609375,"car",0.5,19.4,"weekday",1,"40 to 64",">10km","car",19.4,0.5,3.5,3.5
"88791/1000",NA,88791,3300,"60-64 years","female",21,11485,"Work",86.5198974609375,86.5198974609375,"car",0.5,19.16,"weekday",2,"40 to 64",">10km","car",19.16,0.5,3.5,3.5
"88791/1002",NA,88791,3301,"55-59 years","male",21,11486,"Work",86.312614440918,86.312614440918,"car",0.75,46.58,"weekday",1,"40 to 64",">10km","car",46.58,0.75,5.25,5.25
"88791/1002",NA,88791,3301,"55-59 years","male",21,11487,"Work",86.312614440918,86.312614440918,"car",0.75,46.59,"weekday",2,"40 to 64",">10km","car",46.59,0.75,5.25,5.25
"88792/1000",NA,88792,3302,"60-64 years","female",21,11489,"Leisure",132.794357299805,132.794357299805,"car",0.333333333333333,9.39,"weekday",2,"40 to 64","6-10km","car",9.39,0.333333333333333,2.33333333333333,2.33333333333333
"88792/1000",NA,88792,3302,"60-64 years","female",21,11490,"Leisure",132.794357299805,132.794357299805,"car",0.333333333333333,9.37,"weekday",3,"40 to 64","6-10km","car",9.37,0.333333333333333,2.33333333333333,2.33333333333333
"88792/1000",NA,88792,3302,"60-64 years","female",21,11491,"Other",132.794357299805,132.794357299805,"car",0.166666666666667,6.32,"weekday",4,"40 to 64","6-10km","car",6.32,0.166666666666667,1.16666666666667,1.16666666666667
"88792/1000",NA,88792,3302,"60-64 years","female",21,11492,"Other",132.794357299805,132.794357299805,"car",0.166666666666667,6.38,"weekday",5,"40 to 64","6-10km","car",6.38,0.166666666666667,1.16666666666667,1.16666666666667
"88792/1001",NA,88792,3303,"60-64 years","male",21,11493,"Leisure",143.564193725586,143.564193725586,"car",0.333333333333333,9.39,"weekday",1,"40 to 64","6-10km","car",9.39,0.333333333333333,2.33333333333333,2.33333333333333
"88792/1001",NA,88792,3303,"60-64 years","male",21,11494,"Leisure",143.564193725586,143.564193725586,"car",0.333333333333333,9.37,"weekday",2,"40 to 64","6-10km","car",9.37,0.333333333333333,2.33333333333333,2.33333333333333
"88792/1002",NA,88792,3304,"30-34 years","female",21,11495,"Leisure",111.729713439941,111.729713439941,"car",0.166666666666667,5.14,"weekday",1,"20 to 39","6-10km","car",5.14,0.166666666666667,1.16666666666667,1.16666666666667
"88792/1002",NA,88792,3304,"30-34 years","female",21,11496,"Leisure",111.729713439941,111.729713439941,"car",0.166666666666667,5.87,"weekday",2,"20 to 39","6-10km","car",5.87,0.166666666666667,1.16666666666667,1.16666666666667
"88792/1002",NA,88792,3304,"30-34 years","female",21,11497,"Other",111.729713439941,111.729713439941,"car",0.166666666666667,6.32,"weekday",3,"20 to 39","6-10km","car",6.32,0.166666666666667,1.16666666666667,1.16666666666667
"88792/1002",NA,88792,3304,"30-34 years","female",21,11498,"Other",111.729713439941,111.729713439941,"car",0.166666666666667,6.38,"weekday",4,"20 to 39","6-10km","car",6.38,0.166666666666667,1.16666666666667,1.16666666666667
"88794/1000",NA,88794,3305,"55-59 years","male",21,11499,"Work",168.394836425781,168.394836425781,"car",0.5,15.38,"weekday",1,"40 to 64",">10km","car",15.38,0.5,3.5,3.5
"88794/1000",NA,88794,3305,"55-59 years","male",21,11500,"Work",168.394836425781,168.394836425781,"car",0.5,15.27,"weekday",2,"40 to 64",">10km","car",15.27,0.5,3.5,3.5
"88794/1000",NA,88794,3305,"55-59 years","male",21,11501,"Leisure",168.394836425781,168.394836425781,"bicycle",1,10.72,"weekday",3,"40 to 64",">10km","bicycle",10.72,1,7,7
"88794/1000",NA,88794,3305,"55-59 years","male",21,11502,"Leisure",168.394836425781,168.394836425781,"bicycle",1,10.72,"weekday",4,"40 to 64",">10km","bicycle",10.72,1,7,7
"88794/1000",NA,88794,3305,"55-59 years","male",21,11503,"Leisure",168.394836425781,168.394836425781,"car",0.166666666666667,4.92,"weekday",5,"40 to 64","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"88794/1000",NA,88794,3305,"55-59 years","male",21,11504,"Leisure",168.394836425781,168.394836425781,"car",0.133333333333333,4.92,"weekday",6,"40 to 64","3-5km","bicycle",4.92,0.447272727272727,0.933333333333333,3.13090909090909
"88794/1001",NA,88794,3306,"45-49 years","female",21,11505,"Work",163.545227050781,163.545227050781,"car",0.466666666666667,15.38,"weekday",1,"40 to 64",">10km","car",15.38,0.466666666666667,3.26666666666667,3.26666666666667
"88794/1001",NA,88794,3306,"45-49 years","female",21,11506,"Work",163.545227050781,163.545227050781,"car",0.5,15.27,"weekday",2,"40 to 64",">10km","car",15.27,0.5,3.5,3.5
"88794/1002",NA,88794,3307,"15-19 years","male",21,11507,"Education",217.791061401367,217.791061401367,"bicycle",0.133333333333333,1.87,"weekday",1,"15 to 19","1-2km","bicycle",1.87,0.133333333333333,0.933333333333333,0.933333333333333
"88794/1002",NA,88794,3307,"15-19 years","male",21,11508,"Education",217.791061401367,217.791061401367,"public.transport",0.8,8.64,"weekday",1,"15 to 19","6-10km","public.transport",8.64,0.8,5.6,5.6
"88794/1002",NA,88794,3307,"15-19 years","male",21,11509,"Education",217.791061401367,217.791061401367,"walking",0.166666666666667,0.77,"weekday",1,"15 to 19","<1km","walking",0.77,0.166666666666667,1.16666666666667,1.16666666666667
"88794/1002",NA,88794,3307,"15-19 years","male",21,11510,"Education",217.791061401367,217.791061401367,"walking",0.0833333333333333,0.77,"weekday",2,"15 to 19","<1km","walking",0.77,0.0833333333333333,0.583333333333333,0.583333333333333
"88794/1002",NA,88794,3307,"15-19 years","male",21,11511,"Education",217.791061401367,217.791061401367,"public.transport",0.333333333333333,8.64,"weekday",2,"15 to 19","6-10km","public.transport",8.64,0.333333333333333,2.33333333333333,2.33333333333333
"88794/1002",NA,88794,3307,"15-19 years","male",21,11512,"Education",217.791061401367,217.791061401367,"bicycle",0.15,1.87,"weekday",2,"15 to 19","1-2km","bicycle",1.87,0.15,1.05,1.05
"88794/1002",NA,88794,3307,"15-19 years","male",21,11513,"Leisure",217.791061401367,217.791061401367,"car",0.166666666666667,4.92,"weekday",3,"15 to 19","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"88794/1002",NA,88794,3307,"15-19 years","male",21,11514,"Leisure",217.791061401367,217.791061401367,"car",0.133333333333333,4.92,"weekday",4,"15 to 19","3-5km","bicycle",4.92,0.447272727272727,0.933333333333333,3.13090909090909
"88797/1000",NA,88797,3308,"75-79 years","male",21,11515,"Shopping",96.7556304931641,96.7556304931641,"car",0.166666666666667,1.14,"weekday",1,"65 plus","1-2km","bicycle",1.14,0.103636363636364,1.16666666666667,0.725454545454545
"88797/1000",NA,88797,3308,"75-79 years","male",21,11516,"Shopping",96.7556304931641,96.7556304931641,"car",0.166666666666667,1.32,"weekday",2,"65 plus","1-2km","bicycle",1.32,0.12,1.16666666666667,0.84
"88797/1000",NA,88797,3308,"75-79 years","male",21,11517,"Other",96.7556304931641,96.7556304931641,"car",0.333333333333333,9.15,"weekday",3,"65 plus","6-10km","car",9.15,0.333333333333333,2.33333333333333,2.33333333333333
"88797/1000",NA,88797,3308,"75-79 years","male",21,11518,"Other",96.7556304931641,96.7556304931641,"car",0.333333333333333,9.1,"weekday",4,"65 plus","6-10km","car",9.1,0.333333333333333,2.33333333333333,2.33333333333333
"88799/1000",NA,88799,3309,"70-74 years","male",21,11519,"Other",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.65,"weekday",1,"65 plus","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"88799/1000",NA,88799,3309,"70-74 years","male",21,11520,"Other",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.66,"weekday",2,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"88799/1000",NA,88799,3309,"70-74 years","male",21,11521,"Other",68.7407379150391,68.7407379150391,"car",0.0833333333333333,1.65,"weekday",3,"65 plus","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"88799/1000",NA,88799,3309,"70-74 years","male",21,11522,"Other",68.7407379150391,68.7407379150391,"car",0.133333333333333,1.66,"weekday",4,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.933333333333333,1.05636363636364
"88799/1000",NA,88799,3309,"70-74 years","male",21,11523,"Other",68.7407379150391,68.7407379150391,"car",0.25,6.38,"weekday",5,"65 plus","6-10km","car",6.38,0.25,1.75,1.75
"88799/1000",NA,88799,3309,"70-74 years","male",21,11524,"Other",68.7407379150391,68.7407379150391,"car",0.333333333333333,6.28,"weekday",6,"65 plus","6-10km","car",6.28,0.333333333333333,2.33333333333333,2.33333333333333
"88799/1000",NA,88799,3309,"70-74 years","male",21,11525,"Other",68.7407379150391,68.7407379150391,"car",0.25,6.38,"weekday",7,"65 plus","6-10km","car",6.38,0.25,1.75,1.75
"88799/1000",NA,88799,3309,"70-74 years","male",21,11526,"Other",68.7407379150391,68.7407379150391,"car",0.25,6.28,"weekday",8,"65 plus","6-10km","car",6.28,0.25,1.75,1.75
"88799/1001",NA,88799,3310,"70-74 years","female",21,11527,"Other",74.8938827514648,74.8938827514648,"car",0.0833333333333333,1.65,"weekday",1,"65 plus","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"88799/1001",NA,88799,3310,"70-74 years","female",21,11528,"Other",74.8938827514648,74.8938827514648,"public.transport",0.816666666666667,27.79,"weekday",1,"65 plus",">10km","public.transport",27.79,0.816666666666667,5.71666666666667,5.71666666666667
"88799/1001",NA,88799,3310,"70-74 years","female",21,11529,"Other",74.8938827514648,74.8938827514648,"walking",0.0833333333333333,0.46,"weekday",1,"65 plus","<1km","walking",0.46,0.0833333333333333,0.583333333333333,0.583333333333333
"88799/1001",NA,88799,3310,"70-74 years","female",21,11530,"Other",74.8938827514648,74.8938827514648,"walking",0.0833333333333333,0.46,"weekday",2,"65 plus","<1km","walking",0.46,0.0833333333333333,0.583333333333333,0.583333333333333
"88799/1001",NA,88799,3310,"70-74 years","female",21,11531,"Other",74.8938827514648,74.8938827514648,"public.transport",0.833333333333333,27.79,"weekday",2,"65 plus",">10km","public.transport",27.79,0.833333333333333,5.83333333333333,5.83333333333333
"88799/1001",NA,88799,3310,"70-74 years","female",21,11532,"Other",74.8938827514648,74.8938827514648,"car",0.133333333333333,1.66,"weekday",2,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.933333333333333,1.05636363636364
"88799/1001",NA,88799,3310,"70-74 years","female",21,11533,"Work",74.8938827514648,74.8938827514648,"car",0.25,6.38,"weekday",3,"65 plus","6-10km","car",6.38,0.25,1.75,1.75
"88799/1001",NA,88799,3310,"70-74 years","female",21,11534,"Work",74.8938827514648,74.8938827514648,"car",0.25,6.28,"weekday",4,"65 plus","6-10km","car",6.28,0.25,1.75,1.75
"88802/1000",NA,88802,3311,"60-64 years","male",21,11535,"Other",182.489120483398,182.489120483398,"car",0.5,16.45,"weekday",1,"40 to 64",">10km","car",16.45,0.5,3.5,3.5
"88802/1000",NA,88802,3311,"60-64 years","male",21,11536,"Other",182.489120483398,182.489120483398,"car",0.583333333333333,16.23,"weekday",2,"40 to 64",">10km","car",16.23,0.583333333333333,4.08333333333333,4.08333333333333
"88802/1000",NA,88802,3311,"60-64 years","male",21,11537,"Other",182.489120483398,182.489120483398,"car",0.366666666666667,8.96,"weekday",3,"40 to 64","6-10km","car",8.96,0.366666666666667,2.56666666666667,2.56666666666667
"88802/1000",NA,88802,3311,"60-64 years","male",21,11538,"Other",182.489120483398,182.489120483398,"car",0.4,8.94,"weekday",4,"40 to 64","6-10km","car",8.94,0.4,2.8,2.8
"88802/1000",NA,88802,3311,"60-64 years","male",21,11539,"Leisure",182.489120483398,182.489120483398,"car",0.0833333333333333,1.53,"weekday",5,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,0.583333333333333,0.973636363636364
"88802/1000",NA,88802,3311,"60-64 years","male",21,11540,"Leisure",182.489120483398,182.489120483398,"car",0.166666666666667,1.53,"weekday",6,"40 to 64","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"88802/1001",NA,88802,3312,"60-64 years","female",21,11541,"Other",168.799240112305,168.799240112305,"car",0.0833333333333333,1.96,"weekday",1,"40 to 64","1-2km","bicycle",1.96,0.178181818181818,0.583333333333333,1.24727272727273
"88802/1001",NA,88802,3312,"60-64 years","female",21,11542,"Other",168.799240112305,168.799240112305,"car",0.0833333333333333,1.91,"weekday",2,"40 to 64","1-2km","bicycle",1.91,0.173636363636364,0.583333333333333,1.21545454545455
"88802/1001",NA,88802,3312,"60-64 years","female",21,11543,"Other",168.799240112305,168.799240112305,"car",0.0833333333333333,1.96,"weekday",3,"40 to 64","1-2km","bicycle",1.96,0.178181818181818,0.583333333333333,1.24727272727273
"88802/1001",NA,88802,3312,"60-64 years","female",21,11544,"Shopping",168.799240112305,168.799240112305,"car",0.0166666666666667,0.38,"weekday",4,"40 to 64","<1km","bicycle",0.38,0.0345454545454545,0.116666666666667,0.241818181818182
"88802/1001",NA,88802,3312,"60-64 years","female",21,11545,"Shopping",168.799240112305,168.799240112305,"car",0.0833333333333333,2.08,"weekday",5,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"88802/1002",NA,88802,3313,"35-39 years","female",21,11546,"Work",136.559432983398,136.559432983398,"car",0.666666666666667,19.88,"weekday",1,"20 to 39",">10km","car",19.88,0.666666666666667,4.66666666666667,4.66666666666667
"88802/1002",NA,88802,3313,"35-39 years","female",21,11547,"Work",136.559432983398,136.559432983398,"car",0.583333333333333,19.74,"weekday",2,"20 to 39",">10km","car",19.74,0.583333333333333,4.08333333333333,4.08333333333333
"88805/1000",NA,88805,3314,"30-34 years","male",21,11548,"Work",94.9313201904297,94.9313201904297,"car",0.333333333333333,11.64,"weekday",1,"20 to 39",">10km","car",11.64,0.333333333333333,2.33333333333333,2.33333333333333
"88805/1000",NA,88805,3314,"30-34 years","male",21,11549,"Work",94.9313201904297,94.9313201904297,"car",0.333333333333333,11.57,"weekday",2,"20 to 39",">10km","car",11.57,0.333333333333333,2.33333333333333,2.33333333333333
"88805/1001",NA,88805,3315,"25-29 years","female",21,11550,"Shopping",90.3303756713867,90.3303756713867,"car",0.25,6.24,"weekday",1,"20 to 39","6-10km","car",6.24,0.25,1.75,1.75
"88805/1001",NA,88805,3315,"25-29 years","female",21,11551,"Shopping",90.3303756713867,90.3303756713867,"car",0.25,5.75,"weekday",2,"20 to 39","6-10km","car",5.75,0.25,1.75,1.75
"88806/1000",NA,88806,3316,"40-44 years","male",21,11553,"Work",105.229461669922,105.229461669922,"car",0.25,8.14,"weekday",1,"40 to 64","6-10km","car",8.14,0.25,1.75,1.75
"88806/1000",NA,88806,3316,"40-44 years","male",21,11554,"Shopping",105.229461669922,105.229461669922,"car",0.333333333333333,9.22,"weekday",2,"40 to 64","6-10km","car",9.22,0.333333333333333,2.33333333333333,2.33333333333333
"88806/1000",NA,88806,3316,"40-44 years","male",21,11555,"Shopping",105.229461669922,105.229461669922,"car",0.0833333333333333,1.45,"weekday",3,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.583333333333333,0.922727272727273
"88808/1000",NA,88808,3317,"55-59 years","female",21,11556,"Work",145.776504516602,145.776504516602,"car",0.666666666666667,34.47,"weekday",1,"40 to 64",">10km","car",34.47,0.666666666666667,4.66666666666667,4.66666666666667
"88808/1000",NA,88808,3317,"55-59 years","female",21,11557,"Work",145.776504516602,145.776504516602,"car",0.8,30.96,"weekday",2,"40 to 64",">10km","car",30.96,0.8,5.6,5.6
"88808/1001",NA,88808,3318,"55-59 years","male",21,11558,"Work",132.476211547852,132.476211547852,"car",0.333333333333333,13.76,"weekday",1,"40 to 64",">10km","car",13.76,0.333333333333333,2.33333333333333,2.33333333333333
"88808/1001",NA,88808,3318,"55-59 years","male",21,11559,"Work",132.476211547852,132.476211547852,"car",0.333333333333333,13.67,"weekday",2,"40 to 64",">10km","car",13.67,0.333333333333333,2.33333333333333,2.33333333333333
"88808/1002",NA,88808,3319,"20-24 years","female",21,11560,"Work",140.641052246094,140.641052246094,"car",0.25,5.85,"weekday",1,"20 to 39","6-10km","car",5.85,0.25,1.75,1.75
"88808/1002",NA,88808,3319,"20-24 years","female",21,11561,"Work",140.641052246094,140.641052246094,"car",0.25,5.77,"weekday",2,"20 to 39","6-10km","car",5.77,0.25,1.75,1.75
"88900/1000",NA,88900,3320,"65-69 years","male",21,11562,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,2.42,"weekday",1,"65 plus","3-5km","bicycle",2.42,0.22,1.16666666666667,1.54
"88900/1000",NA,88900,3320,"65-69 years","male",21,11563,"Shopping",151.590209960938,151.590209960938,"car",0.133333333333333,1.29,"weekday",2,"65 plus","1-2km","bicycle",1.29,0.117272727272727,0.933333333333333,0.820909090909091
"88900/1000",NA,88900,3320,"65-69 years","male",21,11564,"Other",151.590209960938,151.590209960938,"car",0.0833333333333333,4.23,"weekday",3,"65 plus","3-5km","bicycle",4.23,0.384545454545455,0.583333333333333,2.69181818181818
"88900/1000",NA,88900,3320,"65-69 years","male",21,11565,"Other",151.590209960938,151.590209960938,"car",0.25,2.54,"weekday",4,"65 plus","3-5km","bicycle",2.54,0.230909090909091,1.75,1.61636363636364
"88900/1000",NA,88900,3320,"65-69 years","male",21,11567,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,3.64,"weekday",6,"65 plus","3-5km","bicycle",3.64,0.330909090909091,1.16666666666667,2.31636363636364
"88903/1000",NA,88903,3321,"65-69 years","female",21,11568,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,3.68,"weekday",1,"65 plus","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"88903/1000",NA,88903,3321,"65-69 years","female",21,11569,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,3.67,"weekday",2,"65 plus","3-5km","bicycle",3.67,0.333636363636364,1.16666666666667,2.33545454545455
"88903/1001",NA,88903,3322,"65-69 years","male",21,11570,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,3.68,"weekday",1,"65 plus","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"88903/1001",NA,88903,3322,"65-69 years","male",21,11571,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,3.67,"weekday",2,"65 plus","3-5km","bicycle",3.67,0.333636363636364,1.16666666666667,2.33545454545455
"88906/1000",NA,88906,3323,"60-64 years","male",21,11572,"Work",143.074340820312,143.074340820312,"car",0.133333333333333,3.59,"weekday",1,"40 to 64","3-5km","bicycle",3.59,0.326363636363636,0.933333333333333,2.28454545454545
"88906/1000",NA,88906,3323,"60-64 years","male",21,11573,"Work",143.074340820312,143.074340820312,"car",0.25,3.58,"weekday",2,"40 to 64","3-5km","bicycle",3.58,0.325454545454545,1.75,2.27818181818182
"88906/1001",NA,88906,3324,"60-64 years","female",21,11574,"Work",156.893493652344,156.893493652344,"car",0.166666666666667,3.32,"weekday",1,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,1.16666666666667,2.11272727272727
"88906/1001",NA,88906,3324,"60-64 years","female",21,11575,"Work",156.893493652344,156.893493652344,"car",0.333333333333333,3.3,"weekday",2,"40 to 64","3-5km","bicycle",3.3,0.3,2.33333333333333,2.1
"88908/1000",NA,88908,3325,"85-89 years","female",21,11576,"Shopping",409.778869628906,409.778869628906,"car",0.0666666666666667,2.69,"weekday",1,"65 plus","3-5km","bicycle",2.69,0.244545454545455,0.466666666666667,1.71181818181818
"88908/1000",NA,88908,3325,"85-89 years","female",21,11577,"Shopping",409.778869628906,409.778869628906,"car",0.05,2.76,"weekday",2,"65 plus","3-5km","bicycle",2.76,0.250909090909091,0.35,1.75636363636364
"88908/1000",NA,88908,3325,"85-89 years","female",21,11578,"Leisure",409.778869628906,409.778869628906,"car",0.166666666666667,3.68,"weekday",3,"65 plus","3-5km","bicycle",3.68,0.334545454545455,1.16666666666667,2.34181818181818
"88908/1000",NA,88908,3325,"85-89 years","female",21,11579,"Leisure",409.778869628906,409.778869628906,"car",0.333333333333333,3.67,"weekday",4,"65 plus","3-5km","bicycle",3.67,0.333636363636364,2.33333333333333,2.33545454545455
"88909/1000",NA,88909,3326,"45-49 years","female",21,11580,"Work",294.0693359375,294.0693359375,"car",0.116666666666667,5.6,"weekday",1,"40 to 64","6-10km","car",5.6,0.116666666666667,0.816666666666667,0.816666666666667
"88909/1000",NA,88909,3326,"45-49 years","female",21,11581,"Work",294.0693359375,294.0693359375,"car",0.166666666666667,5.69,"weekday",2,"40 to 64","6-10km","car",5.69,0.166666666666667,1.16666666666667,1.16666666666667
"88909/1001",NA,88909,3327,"50-54 years","male",21,11582,"Other",294.340179443359,294.340179443359,"car",0.916666666666667,71.65,"weekday",1,"40 to 64",">10km","car",71.65,0.916666666666667,6.41666666666667,6.41666666666667
"88912/1000",NA,88912,3328,"45-49 years","female",21,11583,"Work",235.698928833008,235.698928833008,"car",0.166666666666667,5,"weekday",1,"40 to 64","3-5km","bicycle",5,0.454545454545455,1.16666666666667,3.18181818181818
"88912/1000",NA,88912,3328,"45-49 years","female",21,11584,"Work",235.698928833008,235.698928833008,"car",0.166666666666667,3.44,"weekday",2,"40 to 64","3-5km","bicycle",3.44,0.312727272727273,1.16666666666667,2.18909090909091
"88912/1000",NA,88912,3328,"45-49 years","female",21,11585,"Work",235.698928833008,235.698928833008,"car",0.583333333333333,28.29,"weekday",3,"40 to 64",">10km","car",28.29,0.583333333333333,4.08333333333333,4.08333333333333
"88912/1000",NA,88912,3328,"45-49 years","female",21,11586,"Work",235.698928833008,235.698928833008,"car",0.583333333333333,30.48,"weekday",4,"40 to 64",">10km","car",30.48,0.583333333333333,4.08333333333333,4.08333333333333
"88913/1000",NA,88913,3329,"60-64 years","male",21,11587,"Work",143.074340820312,143.074340820312,"car",0.666666666666667,30.64,"weekday",1,"40 to 64",">10km","car",30.64,0.666666666666667,4.66666666666667,4.66666666666667
"88913/1000",NA,88913,3329,"60-64 years","male",21,11588,"Work",143.074340820312,143.074340820312,"car",1,30.87,"weekday",2,"40 to 64",">10km","car",30.87,1,7,7
"88913/1001",NA,88913,3330,"60-64 years","female",21,11589,"Work",156.893493652344,156.893493652344,"car",0.666666666666667,30.64,"weekday",1,"40 to 64",">10km","car",30.64,0.666666666666667,4.66666666666667,4.66666666666667
"88913/1001",NA,88913,3330,"60-64 years","female",21,11590,"Work",156.893493652344,156.893493652344,"car",1,30.87,"weekday",2,"40 to 64",">10km","car",30.87,1,7,7
"88914/1000",NA,88914,3331,"70-74 years","male",21,11591,"Leisure",152.162673950195,152.162673950195,"car",0.833333333333333,39.16,"weekday",1,"65 plus",">10km","car",39.16,0.833333333333333,5.83333333333333,5.83333333333333
"88914/1000",NA,88914,3331,"70-74 years","male",21,11592,"Shopping",152.162673950195,152.162673950195,"car",0.333333333333333,9.38,"weekday",2,"65 plus","6-10km","car",9.38,0.333333333333333,2.33333333333333,2.33333333333333
"88914/1000",NA,88914,3331,"70-74 years","male",21,11593,"Shopping",152.162673950195,152.162673950195,"car",0.75,45.62,"weekday",3,"65 plus",">10km","car",45.62,0.75,5.25,5.25
"88914/1000",NA,88914,3331,"70-74 years","male",21,11594,"Leisure",152.162673950195,152.162673950195,"car",0.25,4.78,"weekday",4,"65 plus","3-5km","bicycle",4.78,0.434545454545455,1.75,3.04181818181818
"88914/1000",NA,88914,3331,"70-74 years","male",21,11595,"Leisure",152.162673950195,152.162673950195,"car",0.25,4.82,"weekday",5,"65 plus","3-5km","bicycle",4.82,0.438181818181818,1.75,3.06727272727273
"88914/1001",NA,88914,3332,"55-59 years","female",21,11596,"Work",179.280990600586,179.280990600586,"car",0.75,25.49,"weekday",1,"40 to 64",">10km","car",25.49,0.75,5.25,5.25
"88914/1001",NA,88914,3332,"55-59 years","female",21,11597,"Work",179.280990600586,179.280990600586,"car",1,25.3,"weekday",2,"40 to 64",">10km","car",25.3,1,7,7
"88919/1000",NA,88919,3333,"40-44 years","female",21,11598,"Leisure",269.827972412109,269.827972412109,"walking",0.25,1.18,"weekday",1,"40 to 64","1-2km","walking",1.18,0.25,1.75,1.75
"88919/1000",NA,88919,3333,"40-44 years","female",21,11599,"Leisure",269.827972412109,269.827972412109,"walking",0.333333333333333,1.18,"weekday",2,"40 to 64","1-2km","walking",1.18,0.333333333333333,2.33333333333333,2.33333333333333
"88919/1000",NA,88919,3333,"40-44 years","female",21,11600,"Leisure",269.827972412109,269.827972412109,"walking",0.183333333333333,1.11,"weekday",3,"40 to 64","1-2km","walking",1.11,0.183333333333333,1.28333333333333,1.28333333333333
"88919/1000",NA,88919,3333,"40-44 years","female",21,11601,"Leisure",269.827972412109,269.827972412109,"walking",0.166666666666667,1.11,"weekday",4,"40 to 64","1-2km","walking",1.11,0.166666666666667,1.16666666666667,1.16666666666667
