"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88920/1000",NA,88920,3334,"70-74 years","female",21,11602,"Other",171.396911621094,171.396911621094,"car",0.333333333333333,10.77,"weekday",1,"65 plus",">10km","car",10.77,0.333333333333333,2.33333333333333,2.33333333333333
"88920/1000",NA,88920,3334,"70-74 years","female",21,11603,"Shopping",171.396911621094,171.396911621094,"walking",0.0833333333333333,0.33,"weekday",2,"65 plus","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"88920/1000",NA,88920,3334,"70-74 years","female",21,11604,"Shopping",171.396911621094,171.396911621094,"walking",0.0833333333333333,0.33,"weekday",3,"65 plus","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"88920/1000",NA,88920,3334,"70-74 years","female",21,11605,"Shopping",171.396911621094,171.396911621094,"car",0.416666666666667,10.61,"weekday",3,"65 plus",">10km","car",10.61,0.416666666666667,2.91666666666667,2.91666666666667
"88920/1001",NA,88920,3335,"75-79 years","male",21,11607,"Other",146.185394287109,146.185394287109,"car",0.333333333333333,10.77,"weekday",1,"65 plus",">10km","car",10.77,0.333333333333333,2.33333333333333,2.33333333333333
"88920/1001",NA,88920,3335,"75-79 years","male",21,11608,"Shopping",146.185394287109,146.185394287109,"walking",0.0833333333333333,0.33,"weekday",2,"65 plus","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"88920/1001",NA,88920,3335,"75-79 years","male",21,11609,"Shopping",146.185394287109,146.185394287109,"walking",0.0833333333333333,0.33,"weekday",3,"65 plus","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"88920/1001",NA,88920,3335,"75-79 years","male",21,11610,"Shopping",146.185394287109,146.185394287109,"car",0.416666666666667,10.61,"weekday",3,"65 plus",">10km","car",10.61,0.416666666666667,2.91666666666667,2.91666666666667
"88921/1000",NA,88921,3336,"65-69 years","male",21,11612,"Other",193.443954467773,193.443954467773,"car",0.0833333333333333,5.9,"weekday",1,"65 plus","6-10km","car",5.9,0.0833333333333333,0.583333333333333,0.583333333333333
"88921/1000",NA,88921,3336,"65-69 years","male",21,11613,"Leisure",193.443954467773,193.443954467773,"car",0.5,20.4,"weekday",2,"65 plus",">10km","car",20.4,0.5,3.5,3.5
"88921/1000",NA,88921,3336,"65-69 years","male",21,11614,"Leisure",193.443954467773,193.443954467773,"car",0.5,25.62,"weekday",3,"65 plus",">10km","car",25.62,0.5,3.5,3.5
"88922/1000",NA,88922,3337,"65-69 years","male",21,11616,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,3.22,"weekday",2,"65 plus","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"88922/1000",NA,88922,3337,"65-69 years","male",21,11617,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,3.17,"weekday",3,"65 plus","3-5km","bicycle",3.17,0.288181818181818,1.16666666666667,2.01727272727273
"88922/1001",NA,88922,3338,"65-69 years","female",21,11619,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,3.22,"weekday",2,"65 plus","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"88922/1001",NA,88922,3338,"65-69 years","female",21,11620,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,3.17,"weekday",3,"65 plus","3-5km","bicycle",3.17,0.288181818181818,1.16666666666667,2.01727272727273
"88925/1000",NA,88925,3339,"65-69 years","male",21,11621,"Other",151.590209960938,151.590209960938,"car",1,36.19,"weekday",1,"65 plus",">10km","car",36.19,1,7,7
"88925/1000",NA,88925,3339,"65-69 years","male",21,11622,"Other",151.590209960938,151.590209960938,"car",1,36.12,"weekday",2,"65 plus",">10km","car",36.12,1,7,7
"88925/1001",NA,88925,3340,"60-64 years","female",21,11623,"Shopping",156.893493652344,156.893493652344,"car",0.05,3.09,"weekday",1,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,0.35,1.96636363636364
"88925/1001",NA,88925,3340,"60-64 years","female",21,11624,"Shopping",156.893493652344,156.893493652344,"car",0.05,3.17,"weekday",2,"40 to 64","3-5km","bicycle",3.17,0.288181818181818,0.35,2.01727272727273
"88925/1001",NA,88925,3340,"60-64 years","female",21,11625,"Other",156.893493652344,156.893493652344,"car",1,36.19,"weekday",3,"40 to 64",">10km","car",36.19,1,7,7
"88925/1001",NA,88925,3340,"60-64 years","female",21,11626,"Other",156.893493652344,156.893493652344,"car",1,36.12,"weekday",4,"40 to 64",">10km","car",36.12,1,7,7
"88926/1000",NA,88926,3341,"75-79 years","female",21,11627,"Leisure",231.745056152344,231.745056152344,"car",0.25,4.05,"weekday",1,"65 plus","3-5km","bicycle",4.05,0.368181818181818,1.75,2.57727272727273
"88926/1000",NA,88926,3341,"75-79 years","female",21,11628,"Leisure",231.745056152344,231.745056152344,"car",0.25,3.81,"weekday",2,"65 plus","3-5km","bicycle",3.81,0.346363636363636,1.75,2.42454545454545
"88926/1000",NA,88926,3341,"75-79 years","female",21,11629,"Other",231.745056152344,231.745056152344,"car",0.166666666666667,1.75,"weekday",3,"65 plus","1-2km","bicycle",1.75,0.159090909090909,1.16666666666667,1.11363636363636
"88926/1000",NA,88926,3341,"75-79 years","female",21,11630,"Other",231.745056152344,231.745056152344,"car",0.333333333333333,1.76,"weekday",4,"65 plus","1-2km","bicycle",1.76,0.16,2.33333333333333,1.12
"88929/1000",NA,88929,3342,"70-74 years","female",21,11631,"Shopping",171.396911621094,171.396911621094,"car",0.166666666666667,4.63,"weekday",1,"65 plus","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"88929/1000",NA,88929,3342,"70-74 years","female",21,11632,"Shopping",171.396911621094,171.396911621094,"car",0.166666666666667,4.63,"weekday",2,"65 plus","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"88929/1001",NA,88929,3343,"80-84 years","male",21,11633,"Shopping",213.465911865234,213.465911865234,"car",0.166666666666667,4.63,"weekday",1,"65 plus","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"88929/1001",NA,88929,3343,"80-84 years","male",21,11634,"Shopping",213.465911865234,213.465911865234,"car",0.166666666666667,4.63,"weekday",2,"65 plus","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"88930/1001",NA,88930,3344,"50-54 years","female",21,11635,"Other",484.974609375,484.974609375,"car",0.166666666666667,1.72,"weekday",1,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,1.16666666666667,1.09454545454545
"88930/1001",NA,88930,3344,"50-54 years","female",21,11636,"Other",484.974609375,484.974609375,"car",0.133333333333333,2.34,"weekday",2,"40 to 64","3-5km","bicycle",2.34,0.212727272727273,0.933333333333333,1.48909090909091
"88930/1001",NA,88930,3344,"50-54 years","female",21,11637,"Other",484.974609375,484.974609375,"car",0.166666666666667,1.72,"weekday",3,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,1.16666666666667,1.09454545454545
"88930/1001",NA,88930,3344,"50-54 years","female",21,11638,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.34,"weekday",4,"40 to 64","3-5km","bicycle",2.34,0.212727272727273,1.16666666666667,1.48909090909091
"88930/1002",NA,88930,3345,"15-19 years","male",21,11639,"Education",541.848937988281,541.848937988281,"car",0.166666666666667,1.72,"weekday",1,"15 to 19","1-2km","bicycle",1.72,0.156363636363636,1.16666666666667,1.09454545454545
"88930/1002",NA,88930,3345,"15-19 years","male",21,11640,"Education",541.848937988281,541.848937988281,"car",0.166666666666667,2.34,"weekday",2,"15 to 19","3-5km","bicycle",2.34,0.212727272727273,1.16666666666667,1.48909090909091
"88930/1003",NA,88930,3346,"15-19 years","female",21,11641,"Education",456.759735107422,456.759735107422,"car",0.166666666666667,1.72,"weekday",1,"15 to 19","1-2km","bicycle",1.72,0.156363636363636,1.16666666666667,1.09454545454545
"88930/1003",NA,88930,3346,"15-19 years","female",21,11642,"Education",456.759735107422,456.759735107422,"car",0.166666666666667,2.34,"weekday",2,"15 to 19","3-5km","bicycle",2.34,0.212727272727273,1.16666666666667,1.48909090909091
"88931/1000",NA,88931,3347,"55-59 years","male",21,11643,"Work",598.893310546875,598.893310546875,"car",0.416666666666667,11.95,"weekday",1,"40 to 64",">10km","car",11.95,0.416666666666667,2.91666666666667,2.91666666666667
"88931/1000",NA,88931,3347,"55-59 years","male",21,11644,"Work",598.893310546875,598.893310546875,"car",0.5,17.33,"weekday",2,"40 to 64",">10km","car",17.33,0.5,3.5,3.5
"88931/1000",NA,88931,3347,"55-59 years","male",21,11645,"Work",598.893310546875,598.893310546875,"car",0.416666666666667,13.58,"weekday",3,"40 to 64",">10km","car",13.58,0.416666666666667,2.91666666666667,2.91666666666667
"88931/1001",NA,88931,3348,"55-59 years","female",21,11646,"Other",568.320922851562,568.320922851562,"car",0.0833333333333333,1.52,"weekday",1,"40 to 64","1-2km","bicycle",1.52,0.138181818181818,0.583333333333333,0.967272727272727
"88931/1001",NA,88931,3348,"55-59 years","female",21,11647,"Other",568.320922851562,568.320922851562,"car",0.333333333333333,8.46,"weekday",2,"40 to 64","6-10km","car",8.46,0.333333333333333,2.33333333333333,2.33333333333333
"88931/1001",NA,88931,3348,"55-59 years","female",21,11648,"Other",568.320922851562,568.320922851562,"car",0.25,8.25,"weekday",3,"40 to 64","6-10km","car",8.25,0.25,1.75,1.75
"88931/1001",NA,88931,3348,"55-59 years","female",21,11649,"Other",568.320922851562,568.320922851562,"car",0.333333333333333,8.23,"weekday",4,"40 to 64","6-10km","car",8.23,0.333333333333333,2.33333333333333,2.33333333333333
"88931/1001",NA,88931,3348,"55-59 years","female",21,11650,"Other",568.320922851562,568.320922851562,"car",0.233333333333333,8.83,"weekday",5,"40 to 64","6-10km","car",8.83,0.233333333333333,1.63333333333333,1.63333333333333
"88931/1001",NA,88931,3348,"55-59 years","female",21,11651,"Other",568.320922851562,568.320922851562,"car",0.0833333333333333,1.37,"weekday",6,"40 to 64","1-2km","bicycle",1.37,0.124545454545455,0.583333333333333,0.871818181818182
"88932/1000",NA,88932,3349,"40-44 years","female",21,11652,"Other",533.81396484375,533.81396484375,"car",0.233333333333333,3.35,"weekday",1,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,1.63333333333333,2.13181818181818
"88932/1000",NA,88932,3349,"40-44 years","female",21,11653,"Other",533.81396484375,533.81396484375,"car",0.133333333333333,2.66,"weekday",2,"40 to 64","3-5km","bicycle",2.66,0.241818181818182,0.933333333333333,1.69272727272727
"88932/1000",NA,88932,3349,"40-44 years","female",21,11654,"Leisure",533.81396484375,533.81396484375,"car",0.25,5.29,"weekday",3,"40 to 64","6-10km","car",5.29,0.25,1.75,1.75
"88932/1000",NA,88932,3349,"40-44 years","female",21,11655,"Work",533.81396484375,533.81396484375,"car",0.266666666666667,10.04,"weekday",4,"40 to 64",">10km","car",10.04,0.266666666666667,1.86666666666667,1.86666666666667
"88932/1000",NA,88932,3349,"40-44 years","female",21,11656,"Work",533.81396484375,533.81396484375,"car",0.416666666666667,10.82,"weekday",5,"40 to 64",">10km","car",10.82,0.416666666666667,2.91666666666667,2.91666666666667
"88932/1001",NA,88932,3350,"45-49 years","male",21,11657,"Work",455.289733886719,455.289733886719,"car",0.166666666666667,3.35,"weekday",1,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"88932/1001",NA,88932,3350,"45-49 years","male",21,11658,"Work",455.289733886719,455.289733886719,"bicycle",0.583333333333333,12.53,"weekday",1,"40 to 64",">10km","bicycle",12.53,0.583333333333333,4.08333333333333,4.08333333333333
"88932/1001",NA,88932,3350,"45-49 years","male",21,11659,"Other",455.289733886719,455.289733886719,"bicycle",0.583333333333333,12.53,"weekday",2,"40 to 64",">10km","bicycle",12.53,0.583333333333333,4.08333333333333,4.08333333333333
"88932/1001",NA,88932,3350,"45-49 years","male",21,11660,"Other",455.289733886719,455.289733886719,"car",0.166666666666667,2.66,"weekday",3,"40 to 64","3-5km","bicycle",2.66,0.241818181818182,1.16666666666667,1.69272727272727
"88932/1001",NA,88932,3350,"45-49 years","male",21,11661,"Other",455.289733886719,455.289733886719,"car",0.0833333333333333,2.18,"weekday",4,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,0.583333333333333,1.38727272727273
"88935/1000",NA,88935,3351,"35-39 years","male",21,11662,"Work",670.438781738281,670.438781738281,"car",0.5,12.18,"weekday",1,"20 to 39",">10km","car",12.18,0.5,3.5,3.5
"88935/1000",NA,88935,3351,"35-39 years","male",21,11663,"Work",670.438781738281,670.438781738281,"car",0.5,12.32,"weekday",2,"20 to 39",">10km","car",12.32,0.5,3.5,3.5
"88935/1001",NA,88935,3352,"40-44 years","female",21,11664,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,1.7,"weekday",1,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,1.16666666666667,1.08181818181818
"88935/1001",NA,88935,3352,"40-44 years","female",21,11665,"Other",575.516906738281,575.516906738281,"car",0.25,2.32,"weekday",2,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,1.75,1.47636363636364
"88935/1001",NA,88935,3352,"40-44 years","female",21,11666,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,1.7,"weekday",3,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,1.16666666666667,1.08181818181818
"88935/1001",NA,88935,3352,"40-44 years","female",21,11667,"Other",575.516906738281,575.516906738281,"car",0.25,2.32,"weekday",4,"40 to 64","3-5km","bicycle",2.32,0.210909090909091,1.75,1.47636363636364
"88936/1000",NA,88936,3353,"75-79 years","female",21,11669,"Other",410.973388671875,410.973388671875,"car",0.416666666666667,8.05,"weekday",2,"65 plus","6-10km","car",8.05,0.416666666666667,2.91666666666667,2.91666666666667
"88936/1000",NA,88936,3353,"75-79 years","female",21,11670,"Other",410.973388671875,410.973388671875,"car",0.166666666666667,2.17,"weekday",3,"65 plus","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"88936/1000",NA,88936,3353,"75-79 years","female",21,11671,"Leisure",410.973388671875,410.973388671875,"car",0.25,1.92,"weekday",4,"65 plus","1-2km","bicycle",1.92,0.174545454545455,1.75,1.22181818181818
"88936/1000",NA,88936,3353,"75-79 years","female",21,11672,"Other",410.973388671875,410.973388671875,"car",0.166666666666667,1.93,"weekday",5,"65 plus","1-2km","bicycle",1.93,0.175454545454545,1.16666666666667,1.22818181818182
"88936/1000",NA,88936,3353,"75-79 years","female",21,11673,"Other",410.973388671875,410.973388671875,"car",0.25,2.21,"weekday",6,"65 plus","3-5km","bicycle",2.21,0.200909090909091,1.75,1.40636363636364
"88936/1000",NA,88936,3353,"75-79 years","female",21,11674,"Other",410.973388671875,410.973388671875,"car",0.333333333333333,8.03,"weekday",7,"65 plus","6-10km","car",8.03,0.333333333333333,2.33333333333333,2.33333333333333
"88936/1000",NA,88936,3353,"75-79 years","female",21,11675,"Other",410.973388671875,410.973388671875,"car",0.333333333333333,8.05,"weekday",8,"65 plus","6-10km","car",8.05,0.333333333333333,2.33333333333333,2.33333333333333
"88936/1000",NA,88936,3353,"75-79 years","female",21,11676,"Other",410.973388671875,410.973388671875,"car",0.166666666666667,1.53,"weekday",9,"65 plus","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"88936/1000",NA,88936,3353,"75-79 years","female",21,11677,"Other",410.973388671875,410.973388671875,"car",0.333333333333333,6.97,"weekday",10,"65 plus","6-10km","car",6.97,0.333333333333333,2.33333333333333,2.33333333333333
"88936/1000",NA,88936,3353,"75-79 years","female",21,11678,"Leisure",410.973388671875,410.973388671875,"car",0.25,7.92,"weekday",11,"65 plus","6-10km","car",7.92,0.25,1.75,1.75
"88936/1000",NA,88936,3353,"75-79 years","female",21,11679,"Other",410.973388671875,410.973388671875,"car",0.333333333333333,4.66,"weekday",12,"65 plus","3-5km","bicycle",4.66,0.423636363636364,2.33333333333333,2.96545454545455
"88936/1000",NA,88936,3353,"75-79 years","female",21,11680,"Other",410.973388671875,410.973388671875,"car",0.333333333333333,6.97,"weekday",13,"65 plus","6-10km","car",6.97,0.333333333333333,2.33333333333333,2.33333333333333
"88936/1001",NA,88936,3354,"70-74 years","male",21,11681,"Other",368.036743164062,368.036743164062,"car",0.416666666666667,8.05,"weekday",1,"65 plus","6-10km","car",8.05,0.416666666666667,2.91666666666667,2.91666666666667
"88936/1001",NA,88936,3354,"70-74 years","male",21,11682,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,2.17,"weekday",2,"65 plus","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"88936/1001",NA,88936,3354,"70-74 years","male",21,11683,"Leisure",368.036743164062,368.036743164062,"car",0.25,1.92,"weekday",3,"65 plus","1-2km","bicycle",1.92,0.174545454545455,1.75,1.22181818181818
"88936/1001",NA,88936,3354,"70-74 years","male",21,11684,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,1.93,"weekday",4,"65 plus","1-2km","bicycle",1.93,0.175454545454545,1.16666666666667,1.22818181818182
"88936/1001",NA,88936,3354,"70-74 years","male",21,11685,"Other",368.036743164062,368.036743164062,"car",0.25,2.21,"weekday",5,"65 plus","3-5km","bicycle",2.21,0.200909090909091,1.75,1.40636363636364
"88936/1001",NA,88936,3354,"70-74 years","male",21,11686,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,8.03,"weekday",6,"65 plus","6-10km","car",8.03,0.333333333333333,2.33333333333333,2.33333333333333
"88936/1001",NA,88936,3354,"70-74 years","male",21,11687,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,8.05,"weekday",7,"65 plus","6-10km","car",8.05,0.333333333333333,2.33333333333333,2.33333333333333
"88936/1001",NA,88936,3354,"70-74 years","male",21,11688,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,1.53,"weekday",8,"65 plus","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"88936/1001",NA,88936,3354,"70-74 years","male",21,11689,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,6.97,"weekday",9,"65 plus","6-10km","car",6.97,0.333333333333333,2.33333333333333,2.33333333333333
"88936/1001",NA,88936,3354,"70-74 years","male",21,11690,"Leisure",368.036743164062,368.036743164062,"car",0.25,7.92,"weekday",10,"65 plus","6-10km","car",7.92,0.25,1.75,1.75
"88936/1001",NA,88936,3354,"70-74 years","male",21,11691,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,4.66,"weekday",11,"65 plus","3-5km","bicycle",4.66,0.423636363636364,2.33333333333333,2.96545454545455
"88936/1001",NA,88936,3354,"70-74 years","male",21,11692,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,6.97,"weekday",12,"65 plus","6-10km","car",6.97,0.333333333333333,2.33333333333333,2.33333333333333
"88938/1000",NA,88938,3355,"60-64 years","male",21,11693,"Leisure",407.964630126953,407.964630126953,"car",0.333333333333333,7.07,"weekday",1,"40 to 64","6-10km","car",7.07,0.333333333333333,2.33333333333333,2.33333333333333
"88938/1000",NA,88938,3355,"60-64 years","male",21,11694,"Leisure",407.964630126953,407.964630126953,"car",0.25,7.14,"weekday",2,"40 to 64","6-10km","car",7.14,0.25,1.75,1.75
"88938/1000",NA,88938,3355,"60-64 years","male",21,11695,"Work",407.964630126953,407.964630126953,"car",0.5,11.19,"weekday",3,"40 to 64",">10km","car",11.19,0.5,3.5,3.5
"88938/1000",NA,88938,3355,"60-64 years","male",21,11696,"Work",407.964630126953,407.964630126953,"car",0.5,11.14,"weekday",4,"40 to 64",">10km","car",11.14,0.5,3.5,3.5
"88938/1001",NA,88938,3356,"60-64 years","female",21,11697,"Work",437.736572265625,437.736572265625,"car",0.25,6.6,"weekday",1,"40 to 64","6-10km","car",6.6,0.25,1.75,1.75
"88938/1001",NA,88938,3356,"60-64 years","female",21,11698,"Work",437.736572265625,437.736572265625,"car",0.25,6.66,"weekday",2,"40 to 64","6-10km","car",6.66,0.25,1.75,1.75
"88940/1000",NA,88940,3357,"25-29 years","female",21,11699,"Work",1022.24871826172,1022.24871826172,"car",0.416666666666667,9.5,"weekday",1,"20 to 39","6-10km","car",9.5,0.416666666666667,2.91666666666667,2.91666666666667
"88940/1000",NA,88940,3357,"25-29 years","female",21,11700,"Work",1022.24871826172,1022.24871826172,"car",0.5,9.07,"weekday",2,"20 to 39","6-10km","car",9.07,0.5,3.5,3.5
"88940/1001",NA,88940,3358,"30-34 years","female",21,11701,"Work",666.033386230469,666.033386230469,"car",0.166666666666667,1.65,"weekday",1,"20 to 39","1-2km","bicycle",1.65,0.15,1.16666666666667,1.05
"88940/1001",NA,88940,3358,"30-34 years","female",21,11702,"Work",666.033386230469,666.033386230469,"car",0.166666666666667,2.26,"weekday",2,"20 to 39","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"88942/1000",NA,88942,3359,"70-74 years","male",21,11703,"Other",396.788726806641,396.788726806641,"car",0.416666666666667,6.48,"weekday",1,"65 plus","6-10km","car",6.48,0.416666666666667,2.91666666666667,2.91666666666667
"88942/1000",NA,88942,3359,"70-74 years","male",21,11704,"Other",396.788726806641,396.788726806641,"car",0.416666666666667,6.56,"weekday",2,"65 plus","6-10km","car",6.56,0.416666666666667,2.91666666666667,2.91666666666667
"88942/1001",NA,88942,3360,"70-74 years","female",21,11705,"Other",443.023803710938,443.023803710938,"car",0.333333333333333,6.6,"weekday",1,"65 plus","6-10km","car",6.6,0.333333333333333,2.33333333333333,2.33333333333333
"88942/1001",NA,88942,3360,"70-74 years","female",21,11706,"Other",443.023803710938,443.023803710938,"car",0.5,6.59,"weekday",2,"65 plus","6-10km","car",6.59,0.5,3.5,3.5
"88942/1001",NA,88942,3360,"70-74 years","female",21,11707,"Shopping",443.023803710938,443.023803710938,"car",0.0833333333333333,2.02,"weekday",3,"65 plus","3-5km","bicycle",2.02,0.183636363636364,0.583333333333333,1.28545454545455
"88942/1001",NA,88942,3360,"70-74 years","female",21,11708,"Shopping",443.023803710938,443.023803710938,"car",0.0833333333333333,2.12,"weekday",4,"65 plus","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"88942/1002",NA,88942,3361,"40-44 years","male",21,11709,"Work",554.12841796875,554.12841796875,"car",0.666666666666667,13.9,"weekday",1,"40 to 64",">10km","car",13.9,0.666666666666667,4.66666666666667,4.66666666666667
"88942/1002",NA,88942,3361,"40-44 years","male",21,11710,"Work",554.12841796875,554.12841796875,"car",0.5,13.92,"weekday",2,"40 to 64",">10km","car",13.92,0.5,3.5,3.5
"88942/1003",NA,88942,3362,"40-44 years","female",21,11711,"Work",575.516906738281,575.516906738281,"car",0.5,9.35,"weekday",1,"40 to 64","6-10km","car",9.35,0.5,3.5,3.5
"88942/1003",NA,88942,3362,"40-44 years","female",21,11712,"Work",575.516906738281,575.516906738281,"car",0.5,9.73,"weekday",2,"40 to 64","6-10km","car",9.73,0.5,3.5,3.5
"88943/1000",NA,88943,3363,"45-49 years","female",21,11713,"Other",587.36279296875,587.36279296875,"car",0.05,1.34,"weekday",1,"40 to 64","1-2km","bicycle",1.34,0.121818181818182,0.35,0.852727272727273
"88943/1000",NA,88943,3363,"45-49 years","female",21,11714,"Other",587.36279296875,587.36279296875,"car",0.0833333333333333,1.54,"weekday",2,"40 to 64","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"88943/1000",NA,88943,3363,"45-49 years","female",21,11715,"Shopping",587.36279296875,587.36279296875,"car",0.0666666666666667,1.23,"weekday",3,"40 to 64","1-2km","bicycle",1.23,0.111818181818182,0.466666666666667,0.782727272727273
"88943/1000",NA,88943,3363,"45-49 years","female",21,11716,"Shopping",587.36279296875,587.36279296875,"car",0.416666666666667,8.26,"weekday",4,"40 to 64","6-10km","car",8.26,0.416666666666667,2.91666666666667,2.91666666666667
"88943/1000",NA,88943,3363,"45-49 years","female",21,11717,"Shopping",587.36279296875,587.36279296875,"car",0.316666666666667,8.85,"weekday",5,"40 to 64","6-10km","car",8.85,0.316666666666667,2.21666666666667,2.21666666666667
"88943/1000",NA,88943,3363,"45-49 years","female",21,11718,"Other",587.36279296875,587.36279296875,"car",0.0333333333333333,1.34,"weekday",6,"40 to 64","1-2km","bicycle",1.34,0.121818181818182,0.233333333333333,0.852727272727273
"88943/1000",NA,88943,3363,"45-49 years","female",21,11719,"Leisure",587.36279296875,587.36279296875,"car",0.25,5.53,"weekday",7,"40 to 64","6-10km","car",5.53,0.25,1.75,1.75
"88943/1000",NA,88943,3363,"45-49 years","female",21,11720,"Leisure",587.36279296875,587.36279296875,"car",0.25,3.14,"weekday",8,"40 to 64","3-5km","bicycle",3.14,0.285454545454545,1.75,1.99818181818182
"88943/1000",NA,88943,3363,"45-49 years","female",21,11721,"Leisure",587.36279296875,587.36279296875,"car",0.366666666666667,7.85,"weekday",9,"40 to 64","6-10km","car",7.85,0.366666666666667,2.56666666666667,2.56666666666667
"88943/1001",NA,88943,3364,"40-44 years","male",21,11722,"Work",554.12841796875,554.12841796875,"car",1.03333333333333,62.11,"weekday",1,"40 to 64",">10km","car",62.11,1.03333333333333,7.23333333333333,7.23333333333333
"88943/1001",NA,88943,3364,"40-44 years","male",21,11723,"Work",554.12841796875,554.12841796875,"car",1.11666666666667,62.21,"weekday",2,"40 to 64",">10km","car",62.21,1.11666666666667,7.81666666666667,7.81666666666667
"88944/1000",NA,88944,3365,"50-54 years","female",21,11724,"Work",545.808776855469,545.808776855469,"car",0.25,5.98,"weekday",1,"40 to 64","6-10km","car",5.98,0.25,1.75,1.75
"88944/1000",NA,88944,3365,"50-54 years","female",21,11725,"Work",545.808776855469,545.808776855469,"car",0.25,6.02,"weekday",2,"40 to 64","6-10km","car",6.02,0.25,1.75,1.75
"88944/1000",NA,88944,3365,"50-54 years","female",21,11726,"Shopping",545.808776855469,545.808776855469,"car",0.0833333333333333,2.05,"weekday",3,"40 to 64","3-5km","bicycle",2.05,0.186363636363636,0.583333333333333,1.30454545454545
"88944/1000",NA,88944,3365,"50-54 years","female",21,11727,"Shopping",545.808776855469,545.808776855469,"car",0.0833333333333333,2.09,"weekday",4,"40 to 64","3-5km","bicycle",2.09,0.19,0.583333333333333,1.33
