"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88944/1000",NA,88944,3365,"50-54 years","female",21,11728,"Leisure",545.808776855469,545.808776855469,"walking",0.333333333333333,2.78,"weekday",5,"40 to 64","3-5km","walking",2.78,0.333333333333333,2.33333333333333,2.33333333333333
"88944/1000",NA,88944,3365,"50-54 years","female",21,11729,"Leisure",545.808776855469,545.808776855469,"walking",0.333333333333333,2.78,"weekday",6,"40 to 64","3-5km","walking",2.78,0.333333333333333,2.33333333333333,2.33333333333333
"88944/1001",NA,88944,3366,"55-59 years","male",21,11730,"Work",598.893310546875,598.893310546875,"car",0.416666666666667,12.55,"weekday",1,"40 to 64",">10km","car",12.55,0.416666666666667,2.91666666666667,2.91666666666667
"88944/1001",NA,88944,3366,"55-59 years","male",21,11731,"Work",598.893310546875,598.893310546875,"car",0.666666666666667,12.97,"weekday",2,"40 to 64",">10km","car",12.97,0.666666666666667,4.66666666666667,4.66666666666667
"88944/1002",NA,88944,3367,"20-24 years","female",21,11732,"Work",964.146118164062,964.146118164062,"car",0.333333333333333,11.47,"weekday",1,"20 to 39",">10km","car",11.47,0.333333333333333,2.33333333333333,2.33333333333333
"88944/1002",NA,88944,3367,"20-24 years","female",21,11733,"Work",964.146118164062,964.146118164062,"public.transport",0.166666666666667,0.39,"weekday",1,"20 to 39","<1km","public.transport",0.39,0.166666666666667,1.16666666666667,1.16666666666667
"88944/1002",NA,88944,3367,"20-24 years","female",21,11734,"Work",964.146118164062,964.146118164062,"walking",0.0833333333333333,0.47,"weekday",1,"20 to 39","<1km","walking",0.47,0.0833333333333333,0.583333333333333,0.583333333333333
"88944/1002",NA,88944,3367,"20-24 years","female",21,11735,"Leisure",964.146118164062,964.146118164062,"walking",0.0833333333333333,0.47,"weekday",2,"20 to 39","<1km","walking",0.47,0.0833333333333333,0.583333333333333,0.583333333333333
"88944/1002",NA,88944,3367,"20-24 years","female",21,11736,"Leisure",964.146118164062,964.146118164062,"public.transport",0.166666666666667,0.39,"weekday",2,"20 to 39","<1km","public.transport",0.39,0.166666666666667,1.16666666666667,1.16666666666667
"88944/1002",NA,88944,3367,"20-24 years","female",21,11737,"Leisure",964.146118164062,964.146118164062,"car",0.333333333333333,15.96,"weekday",2,"20 to 39",">10km","car",15.96,0.333333333333333,2.33333333333333,2.33333333333333
"88945/1000",NA,88945,3368,"75-79 years","female",21,11738,"Shopping",410.973388671875,410.973388671875,"car",0.25,4.92,"weekday",1,"65 plus","3-5km","bicycle",4.92,0.447272727272727,1.75,3.13090909090909
"88945/1000",NA,88945,3368,"75-79 years","female",21,11739,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,2.07,"weekday",2,"65 plus","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"88945/1000",NA,88945,3368,"75-79 years","female",21,11740,"Shopping",410.973388671875,410.973388671875,"car",0.166666666666667,6.03,"weekday",3,"65 plus","6-10km","car",6.03,0.166666666666667,1.16666666666667,1.16666666666667
"88945/1001",NA,88945,3369,"75-79 years","male",21,11741,"Shopping",319.961029052734,319.961029052734,"car",0.25,4.92,"weekday",1,"65 plus","3-5km","bicycle",4.92,0.447272727272727,1.75,3.13090909090909
"88945/1001",NA,88945,3369,"75-79 years","male",21,11742,"Shopping",319.961029052734,319.961029052734,"car",0.0833333333333333,2.07,"weekday",2,"65 plus","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"88945/1001",NA,88945,3369,"75-79 years","male",21,11743,"Shopping",319.961029052734,319.961029052734,"car",0.166666666666667,6.03,"weekday",3,"65 plus","6-10km","car",6.03,0.166666666666667,1.16666666666667,1.16666666666667
"88945/1001",NA,88945,3369,"75-79 years","male",21,11744,"Other",319.961029052734,319.961029052734,"car",0.25,6.63,"weekday",4,"65 plus","6-10km","car",6.63,0.25,1.75,1.75
"88945/1001",NA,88945,3369,"75-79 years","male",21,11745,"Other",319.961029052734,319.961029052734,"car",0.25,6.63,"weekday",5,"65 plus","6-10km","car",6.63,0.25,1.75,1.75
"88946/1000",NA,88946,3370,"45-49 years","female",21,11746,"Leisure",587.36279296875,587.36279296875,"walking",0.25,2.23,"weekday",1,"40 to 64","3-5km","walking",2.23,0.25,1.75,1.75
"88946/1000",NA,88946,3370,"45-49 years","female",21,11747,"Leisure",587.36279296875,587.36279296875,"walking",0.25,2.23,"weekday",2,"40 to 64","3-5km","walking",2.23,0.25,1.75,1.75
"88946/1000",NA,88946,3370,"45-49 years","female",21,11748,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,3.03,"weekday",3,"40 to 64","3-5km","bicycle",3.03,0.275454545454545,1.16666666666667,1.92818181818182
"88946/1000",NA,88946,3370,"45-49 years","female",21,11749,"Work",587.36279296875,587.36279296875,"car",0.333333333333333,6.36,"weekday",4,"40 to 64","6-10km","car",6.36,0.333333333333333,2.33333333333333,2.33333333333333
"88946/1000",NA,88946,3370,"45-49 years","female",21,11750,"Work",587.36279296875,587.36279296875,"car",0.333333333333333,8.62,"weekday",5,"40 to 64","6-10km","car",8.62,0.333333333333333,2.33333333333333,2.33333333333333
"88946/1000",NA,88946,3370,"45-49 years","female",21,11751,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,3.03,"weekday",6,"40 to 64","3-5km","bicycle",3.03,0.275454545454545,1.16666666666667,1.92818181818182
"88946/1000",NA,88946,3370,"45-49 years","female",21,11752,"Education",587.36279296875,587.36279296875,"car",0.45,15.33,"weekday",7,"40 to 64",">10km","car",15.33,0.45,3.15,3.15
"88946/1000",NA,88946,3370,"45-49 years","female",21,11753,"Education",587.36279296875,587.36279296875,"car",0.416666666666667,13.88,"weekday",8,"40 to 64",">10km","car",13.88,0.416666666666667,2.91666666666667,2.91666666666667
"88946/1001",NA,88946,3371,"50-54 years","male",21,11754,"Work",488.224273681641,488.224273681641,"bicycle",0.5,12.77,"weekday",1,"40 to 64",">10km","bicycle",12.77,0.5,3.5,3.5
"88946/1001",NA,88946,3371,"50-54 years","male",21,11755,"Work",488.224273681641,488.224273681641,"bicycle",0.833333333333333,12.77,"weekday",2,"40 to 64",">10km","bicycle",12.77,0.833333333333333,5.83333333333333,5.83333333333333
"88947/1000",NA,88947,3372,"85-89 years","female",21,11756,"Shopping",537.454650878906,537.454650878906,"car",0.333333333333333,11.82,"weekday",1,"65 plus",">10km","car",11.82,0.333333333333333,2.33333333333333,2.33333333333333
"88947/1000",NA,88947,3372,"85-89 years","female",21,11757,"Shopping",537.454650878906,537.454650878906,"car",0.5,11.88,"weekday",2,"65 plus",">10km","car",11.88,0.5,3.5,3.5
"88948/1000",NA,88948,3373,"50-54 years","male",21,11758,"Work",488.224273681641,488.224273681641,"car",0.5,9.39,"weekday",1,"40 to 64","6-10km","car",9.39,0.5,3.5,3.5
"88948/1000",NA,88948,3373,"50-54 years","male",21,11759,"Work",488.224273681641,488.224273681641,"car",0.5,9.41,"weekday",2,"40 to 64","6-10km","car",9.41,0.5,3.5,3.5
"88948/1001",NA,88948,3374,"55-59 years","female",21,11760,"Work",504.977630615234,504.977630615234,"car",0.5,21.25,"weekday",1,"40 to 64",">10km","car",21.25,0.5,3.5,3.5
"88948/1001",NA,88948,3374,"55-59 years","female",21,11761,"Work",504.977630615234,504.977630615234,"car",0.5,21.62,"weekday",2,"40 to 64",">10km","car",21.62,0.5,3.5,3.5
"88948/1003",NA,88948,3375,"15-19 years","female",21,11762,"Work",456.759735107422,456.759735107422,"car",0.5,8.4,"weekday",1,"15 to 19","6-10km","car",8.4,0.5,3.5,3.5
"88948/1003",NA,88948,3375,"15-19 years","female",21,11763,"Work",456.759735107422,456.759735107422,"public.transport",0.333333333333333,8.44,"weekday",2,"15 to 19","6-10km","public.transport",8.44,0.333333333333333,2.33333333333333,2.33333333333333
"88949/1000",NA,88949,3376,"55-59 years","female",21,11764,"Shopping",568.320922851562,568.320922851562,"car",0.0833333333333333,1.01,"weekday",1,"40 to 64","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"88949/1000",NA,88949,3376,"55-59 years","female",21,11765,"Shopping",568.320922851562,568.320922851562,"car",0.0833333333333333,1.1,"weekday",2,"40 to 64","1-2km","bicycle",1.1,0.1,0.583333333333333,0.7
"88949/1001",NA,88949,3377,"65-69 years","male",21,11766,"Work",426.436920166016,426.436920166016,"car",0.25,7.43,"weekday",1,"65 plus","6-10km","car",7.43,0.25,1.75,1.75
"88949/1001",NA,88949,3377,"65-69 years","male",21,11767,"Work",426.436920166016,426.436920166016,"car",0.25,7.47,"weekday",2,"65 plus","6-10km","car",7.47,0.25,1.75,1.75
"88949/1002",NA,88949,3378,"25-29 years","female",21,11768,"Work",1240.35559082031,1240.35559082031,"walking",0.0166666666666667,0.17,"weekday",1,"20 to 39","<1km","walking",0.17,0.0166666666666667,0.116666666666667,0.116666666666667
"88949/1002",NA,88949,3378,"25-29 years","female",21,11769,"Work",1240.35559082031,1240.35559082031,"public.transport",0.583333333333333,11.53,"weekday",1,"20 to 39",">10km","public.transport",11.53,0.583333333333333,4.08333333333333,4.08333333333333
"88949/1002",NA,88949,3378,"25-29 years","female",21,11770,"Work",1240.35559082031,1240.35559082031,"walking",0.05,0.17,"weekday",1,"20 to 39","<1km","walking",0.17,0.05,0.35,0.35
"88949/1002",NA,88949,3378,"25-29 years","female",21,11771,"Work",1240.35559082031,1240.35559082031,"walking",0.05,0.17,"weekday",2,"20 to 39","<1km","walking",0.17,0.05,0.35,0.35
"88949/1002",NA,88949,3378,"25-29 years","female",21,11772,"Work",1240.35559082031,1240.35559082031,"public.transport",0.5,11.73,"weekday",2,"20 to 39",">10km","public.transport",11.73,0.5,3.5,3.5
"88949/1002",NA,88949,3378,"25-29 years","female",21,11773,"Work",1240.35559082031,1240.35559082031,"walking",0.05,0.17,"weekday",2,"20 to 39","<1km","walking",0.17,0.05,0.35,0.35
"88949/1002",NA,88949,3378,"25-29 years","female",21,11774,"Other",1240.35559082031,1240.35559082031,"car",0.166666666666667,4.44,"weekday",3,"20 to 39","3-5km","bicycle",4.44,0.403636363636364,1.16666666666667,2.82545454545455
"88949/1002",NA,88949,3378,"25-29 years","female",21,11775,"Other",1240.35559082031,1240.35559082031,"car",0.166666666666667,4.63,"weekday",4,"20 to 39","3-5km","bicycle",4.63,0.420909090909091,1.16666666666667,2.94636363636364
"88950/1000",NA,88950,3379,"75-79 years","male",21,11776,"Other",319.961029052734,319.961029052734,"car",0.25,7.64,"weekday",1,"65 plus","6-10km","car",7.64,0.25,1.75,1.75
"88950/1000",NA,88950,3379,"75-79 years","male",21,11777,"Other",319.961029052734,319.961029052734,"car",0.25,7.6,"weekday",2,"65 plus","6-10km","car",7.6,0.25,1.75,1.75
"88950/1001",NA,88950,3380,"75-79 years","female",21,11778,"Other",410.973388671875,410.973388671875,"car",0.25,7.64,"weekday",1,"65 plus","6-10km","car",7.64,0.25,1.75,1.75
"88950/1001",NA,88950,3380,"75-79 years","female",21,11779,"Other",410.973388671875,410.973388671875,"car",0.25,7.6,"weekday",2,"65 plus","6-10km","car",7.6,0.25,1.75,1.75
"88950/1001",NA,88950,3380,"75-79 years","female",21,11780,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,1.18,"weekday",3,"65 plus","1-2km","bicycle",1.18,0.107272727272727,0.583333333333333,0.750909090909091
"88950/1001",NA,88950,3380,"75-79 years","female",21,11781,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,1.23,"weekday",4,"65 plus","1-2km","bicycle",1.23,0.111818181818182,0.583333333333333,0.782727272727273
"88951/1000",NA,88951,3381,"50-54 years","male",21,11782,"Other",704.881958007812,704.881958007812,"car",0.166666666666667,4.38,"weekday",1,"40 to 64","3-5km","bicycle",4.38,0.398181818181818,1.16666666666667,2.78727272727273
"88951/1000",NA,88951,3381,"50-54 years","male",21,11783,"Other",704.881958007812,704.881958007812,"car",0.166666666666667,4.32,"weekday",2,"40 to 64","3-5km","bicycle",4.32,0.392727272727273,1.16666666666667,2.74909090909091
"88951/1000",NA,88951,3381,"50-54 years","male",21,11784,"Other",704.881958007812,704.881958007812,"car",0.166666666666667,3.3,"weekday",3,"40 to 64","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"88951/1000",NA,88951,3381,"50-54 years","male",21,11785,"Other",704.881958007812,704.881958007812,"car",0.166666666666667,3.22,"weekday",4,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"88951/1000",NA,88951,3381,"50-54 years","male",21,11786,"Other",704.881958007812,704.881958007812,"car",0.166666666666667,3.3,"weekday",5,"40 to 64","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"88951/1000",NA,88951,3381,"50-54 years","male",21,11787,"Other",704.881958007812,704.881958007812,"car",0.25,3.22,"weekday",6,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,1.75,2.04909090909091
"88951/1000",NA,88951,3381,"50-54 years","male",21,11788,"Leisure",704.881958007812,704.881958007812,"car",0.416666666666667,7.35,"weekday",7,"40 to 64","6-10km","car",7.35,0.416666666666667,2.91666666666667,2.91666666666667
"88951/1000",NA,88951,3381,"50-54 years","male",21,11789,"Leisure",704.881958007812,704.881958007812,"car",0.5,7.44,"weekday",8,"40 to 64","6-10km","car",7.44,0.5,3.5,3.5
"88951/1001",NA,88951,3382,"40-44 years","female",21,11790,"Work",830.912109375,830.912109375,"car",0.333333333333333,10.07,"weekday",1,"40 to 64",">10km","car",10.07,0.333333333333333,2.33333333333333,2.33333333333333
"88951/1001",NA,88951,3382,"40-44 years","female",21,11791,"Work",830.912109375,830.912109375,"car",0.5,10.06,"weekday",2,"40 to 64",">10km","car",10.06,0.5,3.5,3.5
"88951/1002",NA,88951,3383,"15-19 years","male",21,11792,"Education",782.303466796875,782.303466796875,"car",0.166666666666667,4.38,"weekday",1,"15 to 19","3-5km","bicycle",4.38,0.398181818181818,1.16666666666667,2.78727272727273
"88951/1002",NA,88951,3383,"15-19 years","male",21,11793,"Education",782.303466796875,782.303466796875,"walking",0.166666666666667,0.66,"weekday",2,"15 to 19","<1km","walking",0.66,0.166666666666667,1.16666666666667,1.16666666666667
"88951/1002",NA,88951,3383,"15-19 years","male",21,11794,"Education",782.303466796875,782.303466796875,"public.transport",0.333333333333333,3.75,"weekday",2,"15 to 19","3-5km","public.transport",3.75,0.333333333333333,2.33333333333333,2.33333333333333
"88951/1002",NA,88951,3383,"15-19 years","male",21,11795,"Education",782.303466796875,782.303466796875,"walking",0.166666666666667,0.74,"weekday",2,"15 to 19","<1km","walking",0.74,0.166666666666667,1.16666666666667,1.16666666666667
"88951/1002",NA,88951,3383,"15-19 years","male",21,11796,"Leisure",782.303466796875,782.303466796875,"car",0.416666666666667,7.35,"weekday",3,"15 to 19","6-10km","car",7.35,0.416666666666667,2.91666666666667,2.91666666666667
"88951/1002",NA,88951,3383,"15-19 years","male",21,11797,"Leisure",782.303466796875,782.303466796875,"car",0.5,7.44,"weekday",4,"15 to 19","6-10km","car",7.44,0.5,3.5,3.5
"88952/1000",NA,88952,3384,"25-29 years","male",21,11798,"Work",980.261657714844,980.261657714844,"car",0.25,6.64,"weekday",1,"20 to 39","6-10km","car",6.64,0.25,1.75,1.75
"88952/1000",NA,88952,3384,"25-29 years","male",21,11799,"Work",980.261657714844,980.261657714844,"car",0.25,6.72,"weekday",2,"20 to 39","6-10km","car",6.72,0.25,1.75,1.75
"88952/1001",NA,88952,3385,"60-64 years","female",21,11800,"Work",437.736572265625,437.736572265625,"car",0.416666666666667,9.35,"weekday",1,"40 to 64","6-10km","car",9.35,0.416666666666667,2.91666666666667,2.91666666666667
"88952/1001",NA,88952,3385,"60-64 years","female",21,11801,"Work",437.736572265625,437.736572265625,"car",0.416666666666667,9.73,"weekday",2,"40 to 64","6-10km","car",9.73,0.416666666666667,2.91666666666667,2.91666666666667
"88954/1000",NA,88954,3386,"60-64 years","female",21,11802,"Shopping",437.736572265625,437.736572265625,"car",0.2,3.65,"weekday",1,"40 to 64","3-5km","bicycle",3.65,0.331818181818182,1.4,2.32272727272727
"88954/1000",NA,88954,3386,"60-64 years","female",21,11803,"Other",437.736572265625,437.736572265625,"car",0.0833333333333333,1.65,"weekday",2,"40 to 64","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"88954/1000",NA,88954,3386,"60-64 years","female",21,11804,"Other",437.736572265625,437.736572265625,"car",0.266666666666667,3.96,"weekday",3,"40 to 64","3-5km","bicycle",3.96,0.36,1.86666666666667,2.52
"88954/1001",NA,88954,3387,"65-69 years","male",21,11805,"Shopping",351.451293945312,351.451293945312,"car",0.1,1.81,"weekday",1,"65 plus","1-2km","bicycle",1.81,0.164545454545455,0.7,1.15181818181818
"88954/1001",NA,88954,3387,"65-69 years","male",21,11806,"Shopping",351.451293945312,351.451293945312,"car",0.1,1.91,"weekday",2,"65 plus","1-2km","bicycle",1.91,0.173636363636364,0.7,1.21545454545455
"88955/1000",NA,88955,3388,"65-69 years","male",21,11807,"Other",378.907562255859,378.907562255859,"car",0.166666666666667,3.99,"weekday",1,"65 plus","3-5km","bicycle",3.99,0.362727272727273,1.16666666666667,2.53909090909091
"88955/1000",NA,88955,3388,"65-69 years","male",21,11808,"Other",378.907562255859,378.907562255859,"car",0.216666666666667,7.76,"weekday",2,"65 plus","6-10km","car",7.76,0.216666666666667,1.51666666666667,1.51666666666667
"88955/1000",NA,88955,3388,"65-69 years","male",21,11809,"Leisure",378.907562255859,378.907562255859,"car",0.166666666666667,5.95,"weekday",3,"65 plus","6-10km","car",5.95,0.166666666666667,1.16666666666667,1.16666666666667
"88955/1000",NA,88955,3388,"65-69 years","male",21,11810,"Leisure",378.907562255859,378.907562255859,"car",0.0833333333333333,1.54,"weekday",4,"65 plus","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"88955/1000",NA,88955,3388,"65-69 years","male",21,11811,"Other",378.907562255859,378.907562255859,"car",0.2,6.71,"weekday",5,"65 plus","6-10km","car",6.71,0.2,1.4,1.4
"88955/1000",NA,88955,3388,"65-69 years","male",21,11812,"Leisure",378.907562255859,378.907562255859,"car",0.3,7.07,"weekday",6,"65 plus","6-10km","car",7.07,0.3,2.1,2.1
"88955/1000",NA,88955,3388,"65-69 years","male",21,11813,"Other",378.907562255859,378.907562255859,"car",0.0833333333333333,1.29,"weekday",7,"65 plus","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"88955/1000",NA,88955,3388,"65-69 years","male",21,11814,"Other",378.907562255859,378.907562255859,"car",0.0833333333333333,1.29,"weekday",8,"65 plus","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"88955/1000",NA,88955,3388,"65-69 years","male",21,11815,"Other",378.907562255859,378.907562255859,"car",0.25,3.18,"weekday",9,"65 plus","3-5km","bicycle",3.18,0.289090909090909,1.75,2.02363636363636
"88955/1000",NA,88955,3388,"65-69 years","male",21,11816,"Leisure",378.907562255859,378.907562255859,"car",0.166666666666667,4.47,"weekday",10,"65 plus","3-5km","bicycle",4.47,0.406363636363636,1.16666666666667,2.84454545454545
"88955/1000",NA,88955,3388,"65-69 years","male",21,11817,"Leisure",378.907562255859,378.907562255859,"car",0.166666666666667,4.45,"weekday",11,"65 plus","3-5km","bicycle",4.45,0.404545454545455,1.16666666666667,2.83181818181818
"88955/1001",NA,88955,3389,"45-49 years","female",21,11818,"Work",587.36279296875,587.36279296875,"car",0.0833333333333333,1.25,"weekday",1,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"88955/1001",NA,88955,3389,"45-49 years","female",21,11819,"Work",587.36279296875,587.36279296875,"car",0.0833333333333333,1.25,"weekday",2,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,0.583333333333333,0.795454545454545
"88955/1001",NA,88955,3389,"45-49 years","female",21,11820,"Other",587.36279296875,587.36279296875,"car",0.05,3.17,"weekday",3,"40 to 64","3-5km","bicycle",3.17,0.288181818181818,0.35,2.01727272727273
"88955/1001",NA,88955,3389,"45-49 years","female",21,11821,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,3.18,"weekday",4,"40 to 64","3-5km","bicycle",3.18,0.289090909090909,1.16666666666667,2.02363636363636
"88955/1002",NA,88955,3390,"15-19 years","female",21,11822,"Education",456.759735107422,456.759735107422,"car",0.166666666666667,3.99,"weekday",1,"15 to 19","3-5km","bicycle",3.99,0.362727272727273,1.16666666666667,2.53909090909091
"88955/1002",NA,88955,3390,"15-19 years","female",21,11823,"Leisure",456.759735107422,456.759735107422,"car",0.0833333333333333,1.29,"weekday",2,"15 to 19","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"88955/1002",NA,88955,3390,"15-19 years","female",21,11824,"Leisure",456.759735107422,456.759735107422,"car",0.166666666666667,3.18,"weekday",3,"15 to 19","3-5km","bicycle",3.18,0.289090909090909,1.16666666666667,2.02363636363636
"88956/1000",NA,88956,3391,"55-59 years","male",21,11825,"Work",532.142456054688,532.142456054688,"car",0.25,5.22,"weekday",1,"40 to 64","6-10km","car",5.22,0.25,1.75,1.75
"88956/1000",NA,88956,3391,"55-59 years","male",21,11826,"Work",532.142456054688,532.142456054688,"car",0.5,13.07,"weekday",2,"40 to 64",">10km","car",13.07,0.5,3.5,3.5
"88956/1000",NA,88956,3391,"55-59 years","male",21,11827,"Work",532.142456054688,532.142456054688,"car",0.666666666666667,13.03,"weekday",3,"40 to 64",">10km","car",13.03,0.666666666666667,4.66666666666667,4.66666666666667
"88956/1000",NA,88956,3391,"55-59 years","male",21,11828,"Work",532.142456054688,532.142456054688,"car",1.08333333333333,77.88,"weekday",4,"40 to 64",">10km","car",77.88,1.08333333333333,7.58333333333333,7.58333333333333
"88956/1000",NA,88956,3391,"55-59 years","male",21,11829,"Work",532.142456054688,532.142456054688,"car",0.5,16.07,"weekday",5,"40 to 64",">10km","car",16.07,0.5,3.5,3.5
"88956/1000",NA,88956,3391,"55-59 years","male",21,11830,"Work",532.142456054688,532.142456054688,"car",0.333333333333333,23.49,"weekday",6,"40 to 64",">10km","car",23.49,0.333333333333333,2.33333333333333,2.33333333333333
"88956/1000",NA,88956,3391,"55-59 years","male",21,11831,"Work",532.142456054688,532.142456054688,"car",0.833333333333333,48.07,"weekday",7,"40 to 64",">10km","car",48.07,0.833333333333333,5.83333333333333,5.83333333333333
"88956/1000",NA,88956,3391,"55-59 years","male",21,11832,"Work",532.142456054688,532.142456054688,"car",0.166666666666667,5.28,"weekday",8,"40 to 64","6-10km","car",5.28,0.166666666666667,1.16666666666667,1.16666666666667
"88956/1001",NA,88956,3392,"50-54 years","female",21,11834,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.01,"weekday",1,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"88956/1001",NA,88956,3392,"50-54 years","female",21,11835,"Other",484.974609375,484.974609375,"car",0.166666666666667,1.99,"weekday",2,"40 to 64","1-2km","bicycle",1.99,0.180909090909091,1.16666666666667,1.26636363636364
"88956/1001",NA,88956,3392,"50-54 years","female",21,11836,"Work",484.974609375,484.974609375,"car",0.666666666666667,16.65,"weekday",3,"40 to 64",">10km","car",16.65,0.666666666666667,4.66666666666667,4.66666666666667
"88956/1001",NA,88956,3392,"50-54 years","female",21,11837,"Work",484.974609375,484.974609375,"car",0.666666666666667,16.15,"weekday",4,"40 to 64",">10km","car",16.15,0.666666666666667,4.66666666666667,4.66666666666667
"88956/1001",NA,88956,3392,"50-54 years","female",21,11838,"Other",484.974609375,484.974609375,"car",0.0833333333333333,2.07,"weekday",5,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"88956/1001",NA,88956,3392,"50-54 years","female",21,11839,"Other",484.974609375,484.974609375,"car",0.0833333333333333,2.08,"weekday",6,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"88956/1002",NA,88956,3393,"20-24 years","female",21,11840,"Work",856.685302734375,856.685302734375,"car",1.91666666666667,128.75,"weekday",1,"20 to 39",">10km","car",128.75,1.91666666666667,13.4166666666667,13.4166666666667
"88956/1002",NA,88956,3393,"20-24 years","female",21,11842,"Work",856.685302734375,856.685302734375,"car",1.66666666666667,128.25,"weekday",3,"20 to 39",">10km","car",128.25,1.66666666666667,11.6666666666667,11.6666666666667
"88956/1003",NA,88956,3394,"20-24 years","female",21,11843,"Education",856.685302734375,856.685302734375,"car",0.166666666666667,2.01,"weekday",1,"20 to 39","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"88956/1003",NA,88956,3394,"20-24 years","female",21,11844,"Education",856.685302734375,856.685302734375,"public.transport",0.5,9.58,"weekday",1,"20 to 39","6-10km","public.transport",9.58,0.5,3.5,3.5
"88956/1003",NA,88956,3394,"20-24 years","female",21,11845,"Education",856.685302734375,856.685302734375,"walking",0.166666666666667,0.56,"weekday",1,"20 to 39","<1km","walking",0.56,0.166666666666667,1.16666666666667,1.16666666666667
"88956/1003",NA,88956,3394,"20-24 years","female",21,11846,"Work",856.685302734375,856.685302734375,"walking",0.166666666666667,0.56,"weekday",2,"20 to 39","<1km","walking",0.56,0.166666666666667,1.16666666666667,1.16666666666667
"88956/1003",NA,88956,3394,"20-24 years","female",21,11847,"Work",856.685302734375,856.685302734375,"public.transport",0.45,9.27,"weekday",2,"20 to 39","6-10km","public.transport",9.27,0.45,3.15,3.15
"88956/1003",NA,88956,3394,"20-24 years","female",21,11848,"Work",856.685302734375,856.685302734375,"walking",0.0833333333333333,0.82,"weekday",2,"20 to 39","<1km","walking",0.82,0.0833333333333333,0.583333333333333,0.583333333333333
"88956/1003",NA,88956,3394,"20-24 years","female",21,11849,"Work",856.685302734375,856.685302734375,"car",0.0833333333333333,2.1,"weekday",3,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,0.583333333333333,1.33636363636364
"88957/1001",NA,88957,3395,"65-69 years","female",21,11850,"Shopping",304.822784423828,304.822784423828,"car",0.133333333333333,1.69,"weekday",1,"65 plus","1-2km","bicycle",1.69,0.153636363636364,0.933333333333333,1.07545454545455
"88957/1001",NA,88957,3395,"65-69 years","female",21,11851,"Shopping",304.822784423828,304.822784423828,"car",0.15,1.73,"weekday",2,"65 plus","1-2km","bicycle",1.73,0.157272727272727,1.05,1.10090909090909
