"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"88958/1000",NA,88958,3396,"45-49 years","female",21,11852,"Other",848.014831542969,848.014831542969,"car",0.0833333333333333,1.71,"weekday",1,"40 to 64","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"88958/1000",NA,88958,3396,"45-49 years","female",21,11853,"Work",848.014831542969,848.014831542969,"car",0.5,12.18,"weekday",2,"40 to 64",">10km","car",12.18,0.5,3.5,3.5
"88958/1000",NA,88958,3396,"45-49 years","female",21,11854,"Work",848.014831542969,848.014831542969,"car",0.333333333333333,11.49,"weekday",3,"40 to 64",">10km","car",11.49,0.333333333333333,2.33333333333333,2.33333333333333
"88958/1001",NA,88958,3397,"45-49 years","male",21,11855,"Work",708.6845703125,708.6845703125,"car",0.333333333333333,8.12,"weekday",1,"40 to 64","6-10km","car",8.12,0.333333333333333,2.33333333333333,2.33333333333333
"88958/1001",NA,88958,3397,"45-49 years","male",21,11856,"Work",708.6845703125,708.6845703125,"car",0.25,8.13,"weekday",2,"40 to 64","6-10km","car",8.13,0.25,1.75,1.75
"88961/1000",NA,88961,3398,"25-29 years","female",21,11857,"Work",242.946258544922,242.946258544922,"car",0.166666666666667,6.66,"weekday",1,"20 to 39","6-10km","car",6.66,0.166666666666667,1.16666666666667,1.16666666666667
"88961/1000",NA,88961,3398,"25-29 years","female",21,11858,"Work",242.946258544922,242.946258544922,"car",0.333333333333333,6.64,"weekday",2,"20 to 39","6-10km","car",6.64,0.333333333333333,2.33333333333333,2.33333333333333
"88962/1000",NA,88962,3399,"65-69 years","male",21,11859,"Other",141.843811035156,141.843811035156,"car",0.0833333333333333,2.27,"weekday",1,"65 plus","3-5km","bicycle",2.27,0.206363636363636,0.583333333333333,1.44454545454545
"88962/1000",NA,88962,3399,"65-69 years","male",21,11860,"Other",141.843811035156,141.843811035156,"public.transport",0.65,23.59,"weekday",1,"65 plus",">10km","public.transport",23.59,0.65,4.55,4.55
"88962/1000",NA,88962,3399,"65-69 years","male",21,11861,"Other",141.843811035156,141.843811035156,"walking",0.15,0.75,"weekday",1,"65 plus","<1km","walking",0.75,0.15,1.05,1.05
"88962/1000",NA,88962,3399,"65-69 years","male",21,11862,"Other",141.843811035156,141.843811035156,"walking",0.166666666666667,0.75,"weekday",2,"65 plus","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"88962/1000",NA,88962,3399,"65-69 years","male",21,11863,"Other",141.843811035156,141.843811035156,"public.transport",0.616666666666667,23.59,"weekday",2,"65 plus",">10km","public.transport",23.59,0.616666666666667,4.31666666666667,4.31666666666667
"88962/1000",NA,88962,3399,"65-69 years","male",21,11864,"Other",141.843811035156,141.843811035156,"car",0.0833333333333333,2.29,"weekday",2,"65 plus","3-5km","bicycle",2.29,0.208181818181818,0.583333333333333,1.45727272727273
"88963/1000",NA,88963,3400,"30-34 years","male",21,11865,"Work",187.17204284668,187.17204284668,"car",0.75,34.85,"weekday",1,"20 to 39",">10km","car",34.85,0.75,5.25,5.25
"88963/1000",NA,88963,3400,"30-34 years","male",21,11866,"Work",187.17204284668,187.17204284668,"car",0.5,9.51,"weekday",2,"20 to 39","6-10km","car",9.51,0.5,3.5,3.5
"88963/1000",NA,88963,3400,"30-34 years","male",21,11867,"Shopping",187.17204284668,187.17204284668,"walking",0.0833333333333333,0.47,"weekday",3,"20 to 39","<1km","walking",0.47,0.0833333333333333,0.583333333333333,0.583333333333333
"88963/1000",NA,88963,3400,"30-34 years","male",21,11868,"Work",187.17204284668,187.17204284668,"walking",0.0833333333333333,0.47,"weekday",4,"20 to 39","<1km","walking",0.47,0.0833333333333333,0.583333333333333,0.583333333333333
"88963/1000",NA,88963,3400,"30-34 years","male",21,11869,"Shopping",187.17204284668,187.17204284668,"car",0.5,8.11,"weekday",5,"20 to 39","6-10km","car",8.11,0.5,3.5,3.5
"88963/1000",NA,88963,3400,"30-34 years","male",21,11870,"Shopping",187.17204284668,187.17204284668,"car",0.833333333333333,19.4,"weekday",6,"20 to 39",">10km","car",19.4,0.833333333333333,5.83333333333333,5.83333333333333
"88963/1000",NA,88963,3400,"30-34 years","male",21,11871,"Leisure",187.17204284668,187.17204284668,"car",0.5,15.9,"weekday",7,"20 to 39",">10km","car",15.9,0.5,3.5,3.5
"88963/1000",NA,88963,3400,"30-34 years","male",21,11872,"Leisure",187.17204284668,187.17204284668,"car",0.5,16.4,"weekday",8,"20 to 39",">10km","car",16.4,0.5,3.5,3.5
"88963/1001",NA,88963,3401,"65-69 years","female",21,11873,"Work",118.323799133301,118.323799133301,"car",0.5,11.54,"weekday",1,"65 plus",">10km","car",11.54,0.5,3.5,3.5
"88963/1001",NA,88963,3401,"65-69 years","female",21,11874,"Shopping",118.323799133301,118.323799133301,"car",0.583333333333333,16.3,"weekday",2,"65 plus",">10km","car",16.3,0.583333333333333,4.08333333333333,4.08333333333333
"88963/1001",NA,88963,3401,"65-69 years","female",21,11875,"Shopping",118.323799133301,118.323799133301,"car",0.333333333333333,6.55,"weekday",3,"65 plus","6-10km","car",6.55,0.333333333333333,2.33333333333333,2.33333333333333
"88963/1002",NA,88963,3402,"65-69 years","male",21,11876,"Work",165.524780273438,165.524780273438,"car",0.666666666666667,19.87,"weekday",1,"65 plus",">10km","car",19.87,0.666666666666667,4.66666666666667,4.66666666666667
"88963/1002",NA,88963,3402,"65-69 years","male",21,11877,"Leisure",165.524780273438,165.524780273438,"car",0.25,4.82,"weekday",2,"65 plus","3-5km","bicycle",4.82,0.438181818181818,1.75,3.06727272727273
"88963/1002",NA,88963,3402,"65-69 years","male",21,11878,"Work",165.524780273438,165.524780273438,"car",0.25,4.81,"weekday",3,"65 plus","3-5km","bicycle",4.81,0.437272727272727,1.75,3.06090909090909
"88963/1002",NA,88963,3402,"65-69 years","male",21,11879,"Work",165.524780273438,165.524780273438,"car",0.833333333333333,19.32,"weekday",4,"65 plus",">10km","car",19.32,0.833333333333333,5.83333333333333,5.83333333333333
"88964/1000",NA,88964,3403,"50-54 years","male",21,11880,"Work",228.976974487305,228.976974487305,"other",0.25,5.2,"weekday",1,"40 to 64","6-10km","other",5.2,0.25,1.75,1.75
"88964/1000",NA,88964,3403,"50-54 years","male",21,11881,"Work",228.976974487305,228.976974487305,"other",0.25,5.1,"weekday",2,"40 to 64","6-10km","other",5.1,0.25,1.75,1.75
"88964/1001",NA,88964,3404,"40-44 years","female",21,11882,"Other",175.531768798828,175.531768798828,"car",0.0833333333333333,3.04,"weekday",1,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,0.583333333333333,1.93454545454545
"88964/1001",NA,88964,3404,"40-44 years","female",21,11883,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,3.05,"weekday",2,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,1.16666666666667,1.94090909090909
"88964/1001",NA,88964,3404,"40-44 years","female",21,11884,"Other",175.531768798828,175.531768798828,"car",0.0833333333333333,3.04,"weekday",3,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,0.583333333333333,1.93454545454545
"88964/1001",NA,88964,3404,"40-44 years","female",21,11885,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,3.05,"weekday",4,"40 to 64","3-5km","bicycle",3.05,0.277272727272727,1.16666666666667,1.94090909090909
"88966/1000",NA,88966,3405,"65-69 years","female",21,11886,"Shopping",101.395683288574,101.395683288574,"car",0.166666666666667,6.57,"weekday",1,"65 plus","6-10km","car",6.57,0.166666666666667,1.16666666666667,1.16666666666667
"88966/1000",NA,88966,3405,"65-69 years","female",21,11887,"Shopping",101.395683288574,101.395683288574,"car",0.166666666666667,6.55,"weekday",2,"65 plus","6-10km","car",6.55,0.166666666666667,1.16666666666667,1.16666666666667
"88966/1001",NA,88966,3406,"70-74 years","male",21,11888,"Shopping",103.645225524902,103.645225524902,"car",0.166666666666667,6.57,"weekday",1,"65 plus","6-10km","car",6.57,0.166666666666667,1.16666666666667,1.16666666666667
"88966/1001",NA,88966,3406,"70-74 years","male",21,11889,"Shopping",103.645225524902,103.645225524902,"car",0.166666666666667,6.55,"weekday",2,"65 plus","6-10km","car",6.55,0.166666666666667,1.16666666666667,1.16666666666667
"88968/1000",NA,88968,3407,"35-39 years","female",21,11890,"Other",126.796051025391,126.796051025391,"car",0.0833333333333333,2.34,"weekday",1,"20 to 39","3-5km","bicycle",2.34,0.212727272727273,0.583333333333333,1.48909090909091
"88968/1000",NA,88968,3407,"35-39 years","female",21,11891,"Other",126.796051025391,126.796051025391,"car",0.0833333333333333,2.34,"weekday",2,"20 to 39","3-5km","bicycle",2.34,0.212727272727273,0.583333333333333,1.48909090909091
"88968/1000",NA,88968,3407,"35-39 years","female",21,11892,"Other",126.796051025391,126.796051025391,"car",0.0833333333333333,2.34,"weekday",3,"20 to 39","3-5km","bicycle",2.34,0.212727272727273,0.583333333333333,1.48909090909091
"88968/1000",NA,88968,3407,"35-39 years","female",21,11893,"Other",126.796051025391,126.796051025391,"car",0.0833333333333333,2.34,"weekday",4,"20 to 39","3-5km","bicycle",2.34,0.212727272727273,0.583333333333333,1.48909090909091
"88969/1000",NA,88969,3408,"40-44 years","female",21,11894,"Other",141.607559204102,141.607559204102,"car",0.166666666666667,3.46,"weekday",1,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,1.16666666666667,2.20181818181818
"88969/1000",NA,88969,3408,"40-44 years","female",21,11895,"Other",141.607559204102,141.607559204102,"car",0.166666666666667,3.54,"weekday",2,"40 to 64","3-5km","bicycle",3.54,0.321818181818182,1.16666666666667,2.25272727272727
"88969/1000",NA,88969,3408,"40-44 years","female",21,11896,"Other",141.607559204102,141.607559204102,"car",0.166666666666667,3.46,"weekday",3,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,1.16666666666667,2.20181818181818
"88969/1000",NA,88969,3408,"40-44 years","female",21,11897,"Other",141.607559204102,141.607559204102,"car",0.0833333333333333,3.54,"weekday",4,"40 to 64","3-5km","bicycle",3.54,0.321818181818182,0.583333333333333,2.25272727272727
"88975/1000",NA,88975,3409,"60-64 years","female",21,11898,"Other",198.384918212891,198.384918212891,"car",0.166666666666667,4.25,"weekday",1,"40 to 64","3-5km","bicycle",4.25,0.386363636363636,1.16666666666667,2.70454545454545
"88975/1000",NA,88975,3409,"60-64 years","female",21,11899,"Other",198.384918212891,198.384918212891,"car",0.333333333333333,14.79,"weekday",2,"40 to 64",">10km","car",14.79,0.333333333333333,2.33333333333333,2.33333333333333
"88975/1000",NA,88975,3409,"60-64 years","female",21,11900,"Other",198.384918212891,198.384918212891,"car",0.25,12.02,"weekday",3,"40 to 64",">10km","car",12.02,0.25,1.75,1.75
"88975/1000",NA,88975,3409,"60-64 years","female",21,11901,"Other",198.384918212891,198.384918212891,"car",0.283333333333333,11.96,"weekday",4,"40 to 64",">10km","car",11.96,0.283333333333333,1.98333333333333,1.98333333333333
"88975/1000",NA,88975,3409,"60-64 years","female",21,11902,"Other",198.384918212891,198.384918212891,"car",0.233333333333333,12.02,"weekday",5,"40 to 64",">10km","car",12.02,0.233333333333333,1.63333333333333,1.63333333333333
"88975/1001",NA,88975,3410,"65-69 years","male",21,11903,"Leisure",165.524780273438,165.524780273438,"car",1.25,36.33,"weekday",1,"65 plus",">10km","car",36.33,1.25,8.75,8.75
"88975/1001",NA,88975,3410,"65-69 years","male",21,11904,"Leisure",165.524780273438,165.524780273438,"car",1.06666666666667,36.04,"weekday",2,"65 plus",">10km","car",36.04,1.06666666666667,7.46666666666667,7.46666666666667
"88975/1003",NA,88975,3411,"45-49 years","female",21,11905,"Other",185.58512878418,185.58512878418,"car",0.166666666666667,4.25,"weekday",1,"40 to 64","3-5km","bicycle",4.25,0.386363636363636,1.16666666666667,2.70454545454545
"88975/1003",NA,88975,3411,"45-49 years","female",21,11906,"Leisure",185.58512878418,185.58512878418,"car",0.333333333333333,14.79,"weekday",2,"40 to 64",">10km","car",14.79,0.333333333333333,2.33333333333333,2.33333333333333
"88975/1003",NA,88975,3411,"45-49 years","female",21,11907,"Leisure",185.58512878418,185.58512878418,"car",0.233333333333333,12.02,"weekday",3,"40 to 64",">10km","car",12.02,0.233333333333333,1.63333333333333,1.63333333333333
"88976/1001",NA,88976,3412,"75-79 years","male",21,11908,"Shopping",94.0405426025391,94.0405426025391,"car",0.0833333333333333,4.04,"weekday",1,"65 plus","3-5km","bicycle",4.04,0.367272727272727,0.583333333333333,2.57090909090909
"88976/1001",NA,88976,3412,"75-79 years","male",21,11909,"Shopping",94.0405426025391,94.0405426025391,"car",0.1,3.99,"weekday",2,"65 plus","3-5km","bicycle",3.99,0.362727272727273,0.7,2.53909090909091
"88984/1000",NA,88984,3413,"75-79 years","female",21,11910,"Leisure",98.6386184692383,98.6386184692383,"car",0.5,19.17,"weekday",1,"65 plus",">10km","car",19.17,0.5,3.5,3.5
"88984/1000",NA,88984,3413,"75-79 years","female",21,11911,"Other",98.6386184692383,98.6386184692383,"car",0.166666666666667,4.46,"weekday",2,"65 plus","3-5km","bicycle",4.46,0.405454545454545,1.16666666666667,2.83818181818182
"88984/1000",NA,88984,3413,"75-79 years","female",21,11912,"Shopping",98.6386184692383,98.6386184692383,"car",0.166666666666667,12.83,"weekday",3,"65 plus",">10km","car",12.83,0.166666666666667,1.16666666666667,1.16666666666667
"88984/1000",NA,88984,3413,"75-79 years","female",21,11913,"Shopping",98.6386184692383,98.6386184692383,"car",0.166666666666667,5.49,"weekday",4,"65 plus","6-10km","car",5.49,0.166666666666667,1.16666666666667,1.16666666666667
"88986/1000",NA,88986,3414,"55-59 years","male",21,11914,"Leisure",141.208511352539,141.208511352539,"walking",0.333333333333333,3.4,"weekday",1,"40 to 64","3-5km","walking",3.4,0.333333333333333,2.33333333333333,2.33333333333333
"88986/1000",NA,88986,3414,"55-59 years","male",21,11915,"Leisure",141.208511352539,141.208511352539,"walking",0.333333333333333,3.4,"weekday",2,"40 to 64","3-5km","walking",3.4,0.333333333333333,2.33333333333333,2.33333333333333
"88986/1000",NA,88986,3414,"55-59 years","male",21,11916,"Work",141.208511352539,141.208511352539,"car",0.416666666666667,25.2,"weekday",3,"40 to 64",">10km","car",25.2,0.416666666666667,2.91666666666667,2.91666666666667
"88986/1000",NA,88986,3414,"55-59 years","male",21,11917,"Work",141.208511352539,141.208511352539,"car",0.5,24.38,"weekday",4,"40 to 64",">10km","car",24.38,0.5,3.5,3.5
"88988/1000",NA,88988,3415,"80-84 years","male",21,11918,"Other",196.927795410156,196.927795410156,"car",0.0833333333333333,2.4,"weekday",1,"65 plus","3-5km","bicycle",2.4,0.218181818181818,0.583333333333333,1.52727272727273
"88988/1000",NA,88988,3415,"80-84 years","male",21,11919,"Other",196.927795410156,196.927795410156,"car",0.25,2.3,"weekday",2,"65 plus","3-5km","bicycle",2.3,0.209090909090909,1.75,1.46363636363636
"88988/1000",NA,88988,3415,"80-84 years","male",21,11920,"Other",196.927795410156,196.927795410156,"car",0.333333333333333,3.1,"weekday",3,"65 plus","3-5km","bicycle",3.1,0.281818181818182,2.33333333333333,1.97272727272727
"88988/1000",NA,88988,3415,"80-84 years","male",21,11921,"Shopping",196.927795410156,196.927795410156,"car",0.5,8.09,"weekday",4,"65 plus","6-10km","car",8.09,0.5,3.5,3.5
"88988/1000",NA,88988,3415,"80-84 years","male",21,11922,"Shopping",196.927795410156,196.927795410156,"car",0.5,10.69,"weekday",5,"65 plus",">10km","car",10.69,0.5,3.5,3.5
"88988/1000",NA,88988,3415,"80-84 years","male",21,11923,"Shopping",196.927795410156,196.927795410156,"car",0.25,5.34,"weekday",6,"65 plus","6-10km","car",5.34,0.25,1.75,1.75
"88988/1000",NA,88988,3415,"80-84 years","male",21,11924,"Other",196.927795410156,196.927795410156,"car",0.25,3.8,"weekday",7,"65 plus","3-5km","bicycle",3.8,0.345454545454545,1.75,2.41818181818182
"88988/1000",NA,88988,3415,"80-84 years","male",21,11925,"Other",196.927795410156,196.927795410156,"car",0.333333333333333,3.85,"weekday",8,"65 plus","3-5km","bicycle",3.85,0.35,2.33333333333333,2.45
"88988/1001",NA,88988,3416,"80-84 years","female",21,11926,"Other",129.762084960938,129.762084960938,"car",0.0833333333333333,2.4,"weekday",1,"65 plus","3-5km","bicycle",2.4,0.218181818181818,0.583333333333333,1.52727272727273
"88988/1001",NA,88988,3416,"80-84 years","female",21,11927,"Other",129.762084960938,129.762084960938,"car",0.25,2.3,"weekday",2,"65 plus","3-5km","bicycle",2.3,0.209090909090909,1.75,1.46363636363636
"88988/1001",NA,88988,3416,"80-84 years","female",21,11928,"Other",129.762084960938,129.762084960938,"car",0.333333333333333,3.1,"weekday",3,"65 plus","3-5km","bicycle",3.1,0.281818181818182,2.33333333333333,1.97272727272727
"88988/1001",NA,88988,3416,"80-84 years","female",21,11929,"Shopping",129.762084960938,129.762084960938,"car",0.5,8.09,"weekday",4,"65 plus","6-10km","car",8.09,0.5,3.5,3.5
"88988/1001",NA,88988,3416,"80-84 years","female",21,11930,"Shopping",129.762084960938,129.762084960938,"car",0.5,10.69,"weekday",5,"65 plus",">10km","car",10.69,0.5,3.5,3.5
"88988/1001",NA,88988,3416,"80-84 years","female",21,11931,"Shopping",129.762084960938,129.762084960938,"car",0.25,5.34,"weekday",6,"65 plus","6-10km","car",5.34,0.25,1.75,1.75
"88991/1000",NA,88991,3417,"35-39 years","male",21,11932,"Other",259.737060546875,259.737060546875,"car",0.166666666666667,1.57,"weekday",1,"20 to 39","1-2km","bicycle",1.57,0.142727272727273,1.16666666666667,0.999090909090909
"88991/1000",NA,88991,3417,"35-39 years","male",21,11933,"Other",259.737060546875,259.737060546875,"car",0.166666666666667,1.57,"weekday",2,"20 to 39","1-2km","bicycle",1.57,0.142727272727273,1.16666666666667,0.999090909090909
"88991/1000",NA,88991,3417,"35-39 years","male",21,11934,"Shopping",259.737060546875,259.737060546875,"car",0.25,3.27,"weekday",3,"20 to 39","3-5km","bicycle",3.27,0.297272727272727,1.75,2.08090909090909
"88991/1000",NA,88991,3417,"35-39 years","male",21,11935,"Shopping",259.737060546875,259.737060546875,"car",0.25,3.23,"weekday",4,"20 to 39","3-5km","bicycle",3.23,0.293636363636364,1.75,2.05545454545455
"88991/1000",NA,88991,3417,"35-39 years","male",21,11936,"Other",259.737060546875,259.737060546875,"car",0.166666666666667,1.57,"weekday",5,"20 to 39","1-2km","bicycle",1.57,0.142727272727273,1.16666666666667,0.999090909090909
"88991/1000",NA,88991,3417,"35-39 years","male",21,11937,"Other",259.737060546875,259.737060546875,"car",0.166666666666667,1.57,"weekday",6,"20 to 39","1-2km","bicycle",1.57,0.142727272727273,1.16666666666667,0.999090909090909
"88991/1001",NA,88991,3418,"35-39 years","female",21,11938,"Work",245.514633178711,245.514633178711,"car",0.25,3.06,"weekday",1,"20 to 39","3-5km","bicycle",3.06,0.278181818181818,1.75,1.94727272727273
"88991/1001",NA,88991,3418,"35-39 years","female",21,11939,"Work",245.514633178711,245.514633178711,"public.transport",0.666666666666667,24.59,"weekday",1,"20 to 39",">10km","public.transport",24.59,0.666666666666667,4.66666666666667,4.66666666666667
"88991/1001",NA,88991,3418,"35-39 years","female",21,11940,"Work",245.514633178711,245.514633178711,"walking",0.25,0.4,"weekday",1,"20 to 39","<1km","walking",0.4,0.25,1.75,1.75
"88991/1001",NA,88991,3418,"35-39 years","female",21,11941,"Work",245.514633178711,245.514633178711,"walking",0.0833333333333333,0.26,"weekday",2,"20 to 39","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"88991/1001",NA,88991,3418,"35-39 years","female",21,11942,"Work",245.514633178711,245.514633178711,"public.transport",0.666666666666667,24.65,"weekday",2,"20 to 39",">10km","public.transport",24.65,0.666666666666667,4.66666666666667,4.66666666666667
"88991/1001",NA,88991,3418,"35-39 years","female",21,11943,"Work",245.514633178711,245.514633178711,"car",0.25,3.09,"weekday",2,"20 to 39","3-5km","bicycle",3.09,0.280909090909091,1.75,1.96636363636364
"89004/1000",NA,89004,3419,"30-34 years","male",21,11944,"Work",243.462539672852,243.462539672852,"car",0.5,17.98,"weekday",1,"20 to 39",">10km","car",17.98,0.5,3.5,3.5
"89004/1000",NA,89004,3419,"30-34 years","male",21,11945,"Work",243.462539672852,243.462539672852,"car",0.5,18.11,"weekday",2,"20 to 39",">10km","car",18.11,0.5,3.5,3.5
"89004/1001",NA,89004,3420,"30-34 years","female",21,11946,"Other",333.578796386719,333.578796386719,"car",0.166666666666667,3.84,"weekday",1,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"89004/1001",NA,89004,3420,"30-34 years","female",21,11947,"Work",333.578796386719,333.578796386719,"car",0.583333333333333,25.51,"weekday",2,"20 to 39",">10km","car",25.51,0.583333333333333,4.08333333333333,4.08333333333333
"89004/1001",NA,89004,3420,"30-34 years","female",21,11948,"Other",333.578796386719,333.578796386719,"car",0.5,25.36,"weekday",3,"20 to 39",">10km","car",25.36,0.5,3.5,3.5
"89004/1001",NA,89004,3420,"30-34 years","female",21,11949,"Other",333.578796386719,333.578796386719,"car",0.166666666666667,3.64,"weekday",4,"20 to 39","3-5km","bicycle",3.64,0.330909090909091,1.16666666666667,2.31636363636364
"89005/1000",NA,89005,3421,"40-44 years","female",21,11950,"Work",183.191558837891,183.191558837891,"car",0.416666666666667,14.13,"weekday",1,"40 to 64",">10km","car",14.13,0.416666666666667,2.91666666666667,2.91666666666667
"89005/1000",NA,89005,3421,"40-44 years","female",21,11951,"Work",183.191558837891,183.191558837891,"car",0.416666666666667,14.68,"weekday",2,"40 to 64",">10km","car",14.68,0.416666666666667,2.91666666666667,2.91666666666667
"89005/1000",NA,89005,3421,"40-44 years","female",21,11952,"Work",183.191558837891,183.191558837891,"car",0.25,14.84,"weekday",3,"40 to 64",">10km","car",14.84,0.25,1.75,1.75
"89005/1000",NA,89005,3421,"40-44 years","female",21,11953,"Work",183.191558837891,183.191558837891,"car",0.666666666666667,14.3,"weekday",4,"40 to 64",">10km","car",14.3,0.666666666666667,4.66666666666667,4.66666666666667
"89005/1000",NA,89005,3421,"40-44 years","female",21,11954,"Work",183.191558837891,183.191558837891,"car",0.5,14.13,"weekday",5,"40 to 64",">10km","car",14.13,0.5,3.5,3.5
"89005/1000",NA,89005,3421,"40-44 years","female",21,11955,"Other",183.191558837891,183.191558837891,"car",0.5,16.93,"weekday",6,"40 to 64",">10km","car",16.93,0.5,3.5,3.5
"89005/1000",NA,89005,3421,"40-44 years","female",21,11956,"Other",183.191558837891,183.191558837891,"car",0.333333333333333,10.07,"weekday",7,"40 to 64",">10km","car",10.07,0.333333333333333,2.33333333333333,2.33333333333333
"89005/1000",NA,89005,3421,"40-44 years","female",21,11957,"Other",183.191558837891,183.191558837891,"car",0.5,13.8,"weekday",8,"40 to 64",">10km","car",13.8,0.5,3.5,3.5
"89005/1000",NA,89005,3421,"40-44 years","female",21,11958,"Other",183.191558837891,183.191558837891,"car",0.5,12.18,"weekday",9,"40 to 64",">10km","car",12.18,0.5,3.5,3.5
"89006/1000",NA,89006,3422,"25-29 years","female",21,11959,"Other",379.222839355469,379.222839355469,"car",0.166666666666667,3.92,"weekday",1,"20 to 39","3-5km","bicycle",3.92,0.356363636363636,1.16666666666667,2.49454545454545
"89006/1000",NA,89006,3422,"25-29 years","female",21,11960,"Other",379.222839355469,379.222839355469,"car",0.166666666666667,4,"weekday",2,"20 to 39","3-5km","bicycle",4,0.363636363636364,1.16666666666667,2.54545454545455
"89006/1000",NA,89006,3422,"25-29 years","female",21,11961,"Other",379.222839355469,379.222839355469,"car",0.416666666666667,3.92,"weekday",3,"20 to 39","3-5km","bicycle",3.92,0.356363636363636,2.91666666666667,2.49454545454545
"89006/1000",NA,89006,3422,"25-29 years","female",21,11962,"Other",379.222839355469,379.222839355469,"car",0.116666666666667,4,"weekday",4,"20 to 39","3-5km","bicycle",4,0.363636363636364,0.816666666666667,2.54545454545455
"89008/1000",NA,89008,3423,"55-59 years","female",21,11963,"Shopping",181.938278198242,181.938278198242,"car",0.0833333333333333,3.13,"weekday",1,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,0.583333333333333,1.99181818181818
"89008/1000",NA,89008,3423,"55-59 years","female",21,11964,"Shopping",181.938278198242,181.938278198242,"car",0.166666666666667,3.06,"weekday",2,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,1.16666666666667,1.94727272727273
"89008/1001",NA,89008,3424,"55-59 years","male",21,11965,"Shopping",199.032653808594,199.032653808594,"car",0.0833333333333333,3.13,"weekday",1,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,0.583333333333333,1.99181818181818
"89008/1001",NA,89008,3424,"55-59 years","male",21,11966,"Shopping",199.032653808594,199.032653808594,"car",0.166666666666667,3.06,"weekday",2,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,1.16666666666667,1.94727272727273
"89008/1002",NA,89008,3425,"20-24 years","male",21,11967,"Work",198.558609008789,198.558609008789,"car",0.5,14.62,"weekday",1,"20 to 39",">10km","car",14.62,0.5,3.5,3.5
"89008/1002",NA,89008,3425,"20-24 years","male",21,11968,"Work",198.558609008789,198.558609008789,"car",0.5,14.79,"weekday",2,"20 to 39",">10km","car",14.79,0.5,3.5,3.5
"89010/1000",NA,89010,3426,"75-79 years","female",21,11969,"Other",102.54719543457,102.54719543457,"car",0.416666666666667,26.28,"weekday",1,"65 plus",">10km","car",26.28,0.416666666666667,2.91666666666667,2.91666666666667
"89010/1000",NA,89010,3426,"75-79 years","female",21,11970,"Other",102.54719543457,102.54719543457,"car",0.5,26.44,"weekday",2,"65 plus",">10km","car",26.44,0.5,3.5,3.5
"89010/1000",NA,89010,3426,"75-79 years","female",21,11971,"Shopping",102.54719543457,102.54719543457,"car",0.166666666666667,2.11,"weekday",3,"65 plus","3-5km","bicycle",2.11,0.191818181818182,1.16666666666667,1.34272727272727
"89010/1000",NA,89010,3426,"75-79 years","female",21,11973,"Leisure",102.54719543457,102.54719543457,"car",0.25,2.12,"weekday",5,"65 plus","3-5km","bicycle",2.12,0.192727272727273,1.75,1.34909090909091
"89010/1001",NA,89010,3427,"75-79 years","male",21,11974,"Other",121.247848510742,121.247848510742,"car",0.416666666666667,26.28,"weekday",1,"65 plus",">10km","car",26.28,0.416666666666667,2.91666666666667,2.91666666666667
