"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89010/1001",NA,89010,3427,"75-79 years","male",21,11975,"Other",121.247848510742,121.247848510742,"car",0.5,26.44,"weekday",2,"65 plus",">10km","car",26.44,0.5,3.5,3.5
"89010/1001",NA,89010,3427,"75-79 years","male",21,11976,"Shopping",121.247848510742,121.247848510742,"car",0.166666666666667,2.11,"weekday",3,"65 plus","3-5km","bicycle",2.11,0.191818181818182,1.16666666666667,1.34272727272727
"89010/1001",NA,89010,3427,"75-79 years","male",21,11978,"Leisure",121.247848510742,121.247848510742,"car",0.25,2.12,"weekday",5,"65 plus","3-5km","bicycle",2.12,0.192727272727273,1.75,1.34909090909091
"89015/1000",NA,89015,3428,"70-74 years","female",21,11979,"Shopping",148.091735839844,148.091735839844,"car",0.0833333333333333,2.6,"weekday",1,"65 plus","3-5km","bicycle",2.6,0.236363636363636,0.583333333333333,1.65454545454545
"89015/1000",NA,89015,3428,"70-74 years","female",21,11980,"Shopping",148.091735839844,148.091735839844,"car",0.0833333333333333,2.59,"weekday",2,"65 plus","3-5km","bicycle",2.59,0.235454545454545,0.583333333333333,1.64818181818182
"89015/1001",NA,89015,3429,"75-79 years","male",21,11981,"Shopping",121.247848510742,121.247848510742,"car",0.0833333333333333,2.6,"weekday",1,"65 plus","3-5km","bicycle",2.6,0.236363636363636,0.583333333333333,1.65454545454545
"89015/1001",NA,89015,3429,"75-79 years","male",21,11982,"Shopping",121.247848510742,121.247848510742,"car",0.0833333333333333,2.59,"weekday",2,"65 plus","3-5km","bicycle",2.59,0.235454545454545,0.583333333333333,1.64818181818182
"89017/1001",NA,89017,3430,"50-54 years","female",21,11983,"Work",120.97093963623,120.97093963623,"car",0.333333333333333,10.02,"weekday",1,"40 to 64",">10km","car",10.02,0.333333333333333,2.33333333333333,2.33333333333333
"89017/1001",NA,89017,3430,"50-54 years","female",21,11984,"Work",120.97093963623,120.97093963623,"car",0.583333333333333,16.82,"weekday",2,"40 to 64",">10km","car",16.82,0.583333333333333,4.08333333333333,4.08333333333333
"89017/1001",NA,89017,3430,"50-54 years","female",21,11985,"Work",120.97093963623,120.97093963623,"car",0.416666666666667,15.52,"weekday",3,"40 to 64",">10km","car",15.52,0.416666666666667,2.91666666666667,2.91666666666667
"89017/1001",NA,89017,3430,"50-54 years","female",21,11986,"Work",120.97093963623,120.97093963623,"car",0.166666666666667,6.91,"weekday",4,"40 to 64","6-10km","car",6.91,0.166666666666667,1.16666666666667,1.16666666666667
"89017/1001",NA,89017,3430,"50-54 years","female",21,11987,"Work",120.97093963623,120.97093963623,"car",0.166666666666667,6.92,"weekday",5,"40 to 64","6-10km","car",6.92,0.166666666666667,1.16666666666667,1.16666666666667
"89018/1003",NA,89018,3431,"70-74 years","male",21,11988,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,2.21,"weekday",1,"65 plus","3-5km","bicycle",2.21,0.200909090909091,1.16666666666667,1.40636363636364
"89018/1003",NA,89018,3431,"70-74 years","male",21,11989,"Other",123.979629516602,123.979629516602,"car",0.166666666666667,2.23,"weekday",2,"65 plus","3-5km","bicycle",2.23,0.202727272727273,1.16666666666667,1.41909090909091
"89145/1000",NA,89145,3432,"75-79 years","female",21,11990,"Other",231.745056152344,231.745056152344,"car",0.5,15.41,"weekday",1,"65 plus",">10km","car",15.41,0.5,3.5,3.5
"89145/1000",NA,89145,3432,"75-79 years","female",21,11991,"Other",231.745056152344,231.745056152344,"car",0.0833333333333333,0.76,"weekday",2,"65 plus","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"89145/1000",NA,89145,3432,"75-79 years","female",21,11992,"Shopping",231.745056152344,231.745056152344,"car",0.25,5.87,"weekday",3,"65 plus","6-10km","car",5.87,0.25,1.75,1.75
"89145/1000",NA,89145,3432,"75-79 years","female",21,11993,"Other",231.745056152344,231.745056152344,"car",0.333333333333333,6.19,"weekday",4,"65 plus","6-10km","car",6.19,0.333333333333333,2.33333333333333,2.33333333333333
"89145/1000",NA,89145,3432,"75-79 years","female",21,11994,"Other",231.745056152344,231.745056152344,"car",0.666666666666667,15.46,"weekday",5,"65 plus",">10km","car",15.46,0.666666666666667,4.66666666666667,4.66666666666667
"89146/1001",NA,89146,3433,"25-29 years","female",21,11995,"Work",358.802307128906,358.802307128906,"car",0.833333333333333,23.54,"weekday",1,"20 to 39",">10km","car",23.54,0.833333333333333,5.83333333333333,5.83333333333333
"89146/1001",NA,89146,3433,"25-29 years","female",21,11996,"Work",358.802307128906,358.802307128906,"car",0.75,23.26,"weekday",2,"20 to 39",">10km","car",23.26,0.75,5.25,5.25
"89147/1000",NA,89147,3434,"30-34 years","male",21,11998,"Work",455.562774658203,455.562774658203,"car",0.333333333333333,7.42,"weekday",2,"20 to 39","6-10km","car",7.42,0.333333333333333,2.33333333333333,2.33333333333333
"89147/1000",NA,89147,3434,"30-34 years","male",21,11999,"Work",455.562774658203,455.562774658203,"car",0.166666666666667,6.6,"weekday",3,"20 to 39","6-10km","car",6.6,0.166666666666667,1.16666666666667,1.16666666666667
"89148/1000",NA,89148,3436,"60-64 years","male",21,12001,"Work",143.074340820312,143.074340820312,"car",0.5,10.07,"weekday",1,"40 to 64",">10km","car",10.07,0.5,3.5,3.5
"89148/1000",NA,89148,3436,"60-64 years","male",21,12002,"Work",143.074340820312,143.074340820312,"car",0.5,10.13,"weekday",2,"40 to 64",">10km","car",10.13,0.5,3.5,3.5
"89148/1001",NA,89148,3437,"55-59 years","female",21,12003,"Leisure",179.280990600586,179.280990600586,"car",0.25,6.64,"weekday",1,"40 to 64","6-10km","car",6.64,0.25,1.75,1.75
"89148/1001",NA,89148,3437,"55-59 years","female",21,12004,"Shopping",179.280990600586,179.280990600586,"car",0.0833333333333333,3.28,"weekday",2,"40 to 64","3-5km","bicycle",3.28,0.298181818181818,0.583333333333333,2.08727272727273
"89148/1001",NA,89148,3437,"55-59 years","female",21,12005,"Shopping",179.280990600586,179.280990600586,"car",0.25,3.17,"weekday",3,"40 to 64","3-5km","bicycle",3.17,0.288181818181818,1.75,2.01727272727273
"89149/1000",NA,89149,3438,"65-69 years","male",21,12006,"Shopping",151.590209960938,151.590209960938,"car",0.25,3.6,"weekday",1,"65 plus","3-5km","bicycle",3.6,0.327272727272727,1.75,2.29090909090909
"89149/1000",NA,89149,3438,"65-69 years","male",21,12007,"Shopping",151.590209960938,151.590209960938,"car",0.25,2.77,"weekday",2,"65 plus","3-5km","bicycle",2.77,0.251818181818182,1.75,1.76272727272727
"89149/1001",NA,89149,3439,"65-69 years","female",21,12008,"Other",158.535507202148,158.535507202148,"car",0.5,16.79,"weekday",1,"65 plus",">10km","car",16.79,0.5,3.5,3.5
"89149/1001",NA,89149,3439,"65-69 years","female",21,12009,"Leisure",158.535507202148,158.535507202148,"car",0.0833333333333333,0.88,"weekday",2,"65 plus","<1km","bicycle",0.88,0.08,0.583333333333333,0.56
"89149/1001",NA,89149,3439,"65-69 years","female",21,12010,"Leisure",158.535507202148,158.535507202148,"car",0.25,7.64,"weekday",3,"65 plus","6-10km","car",7.64,0.25,1.75,1.75
"89149/1001",NA,89149,3439,"65-69 years","female",21,12011,"Leisure",158.535507202148,158.535507202148,"car",0.5,10.73,"weekday",4,"65 plus",">10km","car",10.73,0.5,3.5,3.5
"89150/1000",NA,89150,3440,"45-49 years","female",21,12012,"Other",402.263244628906,402.263244628906,"car",0.333333333333333,14.9,"weekday",1,"40 to 64",">10km","car",14.9,0.333333333333333,2.33333333333333,2.33333333333333
"89150/1000",NA,89150,3440,"45-49 years","female",21,12013,"Other",402.263244628906,402.263244628906,"car",0.7,13.27,"weekday",2,"40 to 64",">10km","car",13.27,0.7,4.9,4.9
"89150/1000",NA,89150,3440,"45-49 years","female",21,12014,"Work",402.263244628906,402.263244628906,"car",0.55,28.09,"weekday",3,"40 to 64",">10km","car",28.09,0.55,3.85,3.85
"89150/1000",NA,89150,3440,"45-49 years","female",21,12015,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,3.22,"weekday",4,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,0.583333333333333,2.04909090909091
"89150/1000",NA,89150,3440,"45-49 years","female",21,12016,"Other",402.263244628906,402.263244628906,"car",0.15,2.17,"weekday",5,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.05,1.38090909090909
"89150/1000",NA,89150,3440,"45-49 years","female",21,12017,"Leisure",402.263244628906,402.263244628906,"car",0.25,6.46,"weekday",6,"40 to 64","6-10km","car",6.46,0.25,1.75,1.75
"89150/1000",NA,89150,3440,"45-49 years","female",21,12018,"Leisure",402.263244628906,402.263244628906,"car",0.25,5.66,"weekday",7,"40 to 64","6-10km","car",5.66,0.25,1.75,1.75
"89150/1000",NA,89150,3440,"45-49 years","female",21,12019,"Leisure",402.263244628906,402.263244628906,"walking",0.333333333333333,0.45,"weekday",8,"40 to 64","<1km","walking",0.45,0.333333333333333,2.33333333333333,2.33333333333333
"89150/1000",NA,89150,3440,"45-49 years","female",21,12020,"Leisure",402.263244628906,402.263244628906,"walking",0.316666666666667,0.45,"weekday",9,"40 to 64","<1km","walking",0.45,0.316666666666667,2.21666666666667,2.21666666666667
"89150/1000",NA,89150,3440,"45-49 years","female",21,12021,"Other",402.263244628906,402.263244628906,"car",0.25,6.46,"weekday",10,"40 to 64","6-10km","car",6.46,0.25,1.75,1.75
"89150/1000",NA,89150,3440,"45-49 years","female",21,12022,"Other",402.263244628906,402.263244628906,"car",0.25,5.68,"weekday",11,"40 to 64","6-10km","car",5.68,0.25,1.75,1.75
"89150/1001",NA,89150,3441,"50-54 years","male",21,12023,"Work",402.633728027344,402.633728027344,"car",0.5,15.62,"weekday",1,"40 to 64",">10km","car",15.62,0.5,3.5,3.5
"89150/1001",NA,89150,3441,"50-54 years","male",21,12024,"Work",402.633728027344,402.633728027344,"car",0.5,15.13,"weekday",2,"40 to 64",">10km","car",15.13,0.5,3.5,3.5
"89150/1001",NA,89150,3441,"50-54 years","male",21,12025,"Leisure",402.633728027344,402.633728027344,"walking",0.333333333333333,0.45,"weekday",3,"40 to 64","<1km","walking",0.45,0.333333333333333,2.33333333333333,2.33333333333333
"89150/1001",NA,89150,3441,"50-54 years","male",21,12026,"Leisure",402.633728027344,402.633728027344,"walking",0.316666666666667,0.45,"weekday",4,"40 to 64","<1km","walking",0.45,0.316666666666667,2.21666666666667,2.21666666666667
"89150/1003",NA,89150,3442,"15-19 years","male",21,12027,"Education",333.733825683594,333.733825683594,"car",0.333333333333333,14.9,"weekday",1,"15 to 19",">10km","car",14.9,0.333333333333333,2.33333333333333,2.33333333333333
"89150/1003",NA,89150,3442,"15-19 years","male",21,12028,"Education",333.733825683594,333.733825683594,"public.transport",0.516666666666667,15.51,"weekday",2,"15 to 19",">10km","public.transport",15.51,0.516666666666667,3.61666666666667,3.61666666666667
"89150/1003",NA,89150,3442,"15-19 years","male",21,12029,"Education",333.733825683594,333.733825683594,"walking",0.4,1.22,"weekday",2,"15 to 19","1-2km","walking",1.22,0.4,2.8,2.8
"89150/1003",NA,89150,3442,"15-19 years","male",21,12030,"Leisure",333.733825683594,333.733825683594,"bicycle",0.666666666666667,10.17,"weekday",3,"15 to 19",">10km","bicycle",10.17,0.666666666666667,4.66666666666667,4.66666666666667
"89150/1003",NA,89150,3442,"15-19 years","male",21,12031,"Leisure",333.733825683594,333.733825683594,"bicycle",0.766666666666667,10.17,"weekday",4,"15 to 19",">10km","bicycle",10.17,0.766666666666667,5.36666666666667,5.36666666666667
"89152/1000",NA,89152,3443,"30-34 years","male",21,12032,"Work",455.562774658203,455.562774658203,"car",0.333333333333333,20.68,"weekday",1,"20 to 39",">10km","car",20.68,0.333333333333333,2.33333333333333,2.33333333333333
"89152/1000",NA,89152,3443,"30-34 years","male",21,12033,"Work",455.562774658203,455.562774658203,"car",0.333333333333333,20.6,"weekday",2,"20 to 39",">10km","car",20.6,0.333333333333333,2.33333333333333,2.33333333333333
"89154/1000",NA,89154,3444,"60-64 years","male",21,12034,"Other",143.074340820312,143.074340820312,"car",0.25,9.14,"weekday",1,"40 to 64","6-10km","car",9.14,0.25,1.75,1.75
"89154/1000",NA,89154,3444,"60-64 years","male",21,12035,"Leisure",143.074340820312,143.074340820312,"car",0.25,6.46,"weekday",2,"40 to 64","6-10km","car",6.46,0.25,1.75,1.75
"89154/1000",NA,89154,3444,"60-64 years","male",21,12036,"Leisure",143.074340820312,143.074340820312,"car",0.25,3.6,"weekday",3,"40 to 64","3-5km","bicycle",3.6,0.327272727272727,1.75,2.29090909090909
"89154/1001",NA,89154,3445,"60-64 years","female",21,12037,"Leisure",156.893493652344,156.893493652344,"car",1.25,67.92,"weekday",1,"40 to 64",">10km","car",67.92,1.25,8.75,8.75
"89154/1001",NA,89154,3445,"60-64 years","female",21,12038,"Shopping",156.893493652344,156.893493652344,"car",0.25,7.45,"weekday",2,"40 to 64","6-10km","car",7.45,0.25,1.75,1.75
"89154/1001",NA,89154,3445,"60-64 years","female",21,12039,"Shopping",156.893493652344,156.893493652344,"car",0.166666666666667,8.73,"weekday",3,"40 to 64","6-10km","car",8.73,0.166666666666667,1.16666666666667,1.16666666666667
"89154/1001",NA,89154,3445,"60-64 years","female",21,12040,"Leisure",156.893493652344,156.893493652344,"car",0.25,2.83,"weekday",4,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.75,1.80090909090909
"89154/1001",NA,89154,3445,"60-64 years","female",21,12041,"Leisure",156.893493652344,156.893493652344,"car",1.5,66.4,"weekday",5,"40 to 64",">10km","car",66.4,1.5,10.5,10.5
"89155/1000",NA,89155,3446,"30-34 years","female",21,12042,"Work",248.344512939453,248.344512939453,"car",0.416666666666667,16.05,"weekday",1,"20 to 39",">10km","car",16.05,0.416666666666667,2.91666666666667,2.91666666666667
"89155/1000",NA,89155,3446,"30-34 years","female",21,12043,"Work",248.344512939453,248.344512939453,"car",0.75,16,"weekday",2,"20 to 39",">10km","car",16,0.75,5.25,5.25
"89155/1001",NA,89155,3447,"35-39 years","male",21,12044,"Other",159.366409301758,159.366409301758,"car",0.133333333333333,3.45,"weekday",1,"20 to 39","3-5km","bicycle",3.45,0.313636363636364,0.933333333333333,2.19545454545455
"89155/1001",NA,89155,3447,"35-39 years","male",21,12045,"Other",159.366409301758,159.366409301758,"car",0.133333333333333,2.64,"weekday",2,"20 to 39","3-5km","bicycle",2.64,0.24,0.933333333333333,1.68
"89157/1000",NA,89157,3448,"65-69 years","male",21,12046,"Other",151.590209960938,151.590209960938,"car",4.66666666666667,268.65,"weekday",1,"65 plus",">10km","car",268.65,4.66666666666667,32.6666666666667,32.6666666666667
"89157/1001",NA,89157,3449,"60-64 years","female",21,12047,"Other",156.893493652344,156.893493652344,"car",4.66666666666667,268.65,"weekday",1,"40 to 64",">10km","car",268.65,4.66666666666667,32.6666666666667,32.6666666666667
"89159/1000",NA,89159,3450,"30-34 years","male",21,12048,"Work",455.562774658203,455.562774658203,"car",0.0833333333333333,4.02,"weekday",1,"20 to 39","3-5km","bicycle",4.02,0.365454545454545,0.583333333333333,2.55818181818182
"89159/1000",NA,89159,3450,"30-34 years","male",21,12049,"Work",455.562774658203,455.562774658203,"car",0.166666666666667,3.72,"weekday",2,"20 to 39","3-5km","bicycle",3.72,0.338181818181818,1.16666666666667,2.36727272727273
"89162/1000",NA,89162,3452,"55-59 years","female",21,12051,"Work",179.280990600586,179.280990600586,"car",0.25,3.77,"weekday",1,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,1.75,2.39909090909091
"89162/1000",NA,89162,3452,"55-59 years","female",21,12052,"Work",179.280990600586,179.280990600586,"car",0.25,2.96,"weekday",2,"40 to 64","3-5km","bicycle",2.96,0.269090909090909,1.75,1.88363636363636
"89162/1001",NA,89162,3453,"55-59 years","male",21,12053,"Work",261.203918457031,261.203918457031,"car",0.333333333333333,14.24,"weekday",1,"40 to 64",">10km","car",14.24,0.333333333333333,2.33333333333333,2.33333333333333
"89162/1001",NA,89162,3453,"55-59 years","male",21,12054,"Work",261.203918457031,261.203918457031,"car",0.416666666666667,14.14,"weekday",2,"40 to 64",">10km","car",14.14,0.416666666666667,2.91666666666667,2.91666666666667
"89163/1000",NA,89163,3454,"50-54 years","male",21,12055,"Work",294.340179443359,294.340179443359,"car",0.666666666666667,28.16,"weekday",1,"40 to 64",">10km","car",28.16,0.666666666666667,4.66666666666667,4.66666666666667
"89163/1000",NA,89163,3454,"50-54 years","male",21,12056,"Other",294.340179443359,294.340179443359,"walking",0.166666666666667,0.71,"weekday",2,"40 to 64","<1km","walking",0.71,0.166666666666667,1.16666666666667,1.16666666666667
"89163/1000",NA,89163,3454,"50-54 years","male",21,12057,"Other",294.340179443359,294.340179443359,"walking",0.166666666666667,0.71,"weekday",3,"40 to 64","<1km","walking",0.71,0.166666666666667,1.16666666666667,1.16666666666667
"89163/1000",NA,89163,3454,"50-54 years","male",21,12058,"Work",294.340179443359,294.340179443359,"car",1.13333333333333,27.98,"weekday",4,"40 to 64",">10km","car",27.98,1.13333333333333,7.93333333333333,7.93333333333333
"89163/1002",NA,89163,3455,"45-49 years","female",21,12059,"Work",294.0693359375,294.0693359375,"car",0.666666666666667,24.68,"weekday",1,"40 to 64",">10km","car",24.68,0.666666666666667,4.66666666666667,4.66666666666667
"89163/1002",NA,89163,3455,"45-49 years","female",21,12060,"Leisure",294.0693359375,294.0693359375,"car",0.916666666666667,33.71,"weekday",2,"40 to 64",">10km","car",33.71,0.916666666666667,6.41666666666667,6.41666666666667
"89163/1002",NA,89163,3455,"45-49 years","female",21,12061,"Leisure",294.0693359375,294.0693359375,"car",0.416666666666667,9.72,"weekday",3,"40 to 64","6-10km","car",9.72,0.416666666666667,2.91666666666667,2.91666666666667
"89167/1000",NA,89167,3456,"30-34 years","female",21,12062,"Other",540.867980957031,540.867980957031,"car",0.166666666666667,3.86,"weekday",1,"20 to 39","3-5km","bicycle",3.86,0.350909090909091,1.16666666666667,2.45636363636364
"89167/1000",NA,89167,3456,"30-34 years","female",21,12063,"Other",540.867980957031,540.867980957031,"car",0.1,3.59,"weekday",2,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,0.7,2.28454545454545
"89167/1000",NA,89167,3456,"30-34 years","female",21,12064,"Other",540.867980957031,540.867980957031,"car",0.166666666666667,3.86,"weekday",3,"20 to 39","3-5km","bicycle",3.86,0.350909090909091,1.16666666666667,2.45636363636364
"89167/1000",NA,89167,3456,"30-34 years","female",21,12065,"Other",540.867980957031,540.867980957031,"car",0.25,3.59,"weekday",4,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,1.75,2.28454545454545
"89168/1000",NA,89168,3457,"50-54 years","male",21,12066,"Work",184.872970581055,184.872970581055,"car",0.25,11.69,"weekday",1,"40 to 64",">10km","car",11.69,0.25,1.75,1.75
"89168/1000",NA,89168,3457,"50-54 years","male",21,12067,"Work",184.872970581055,184.872970581055,"car",0.25,11.51,"weekday",2,"40 to 64",">10km","car",11.51,0.25,1.75,1.75
"89168/1001",NA,89168,3458,"50-54 years","female",21,12068,"Work",193.905059814453,193.905059814453,"car",0.416666666666667,14.19,"weekday",1,"40 to 64",">10km","car",14.19,0.416666666666667,2.91666666666667,2.91666666666667
"89168/1001",NA,89168,3458,"50-54 years","female",21,12069,"Leisure",193.905059814453,193.905059814453,"car",0.0833333333333333,1.02,"weekday",2,"40 to 64","1-2km","bicycle",1.02,0.0927272727272727,0.583333333333333,0.649090909090909
"89168/1001",NA,89168,3458,"50-54 years","female",21,12070,"Leisure",193.905059814453,193.905059814453,"car",0.616666666666667,13.84,"weekday",3,"40 to 64",">10km","car",13.84,0.616666666666667,4.31666666666667,4.31666666666667
"89169/1000",NA,89169,3459,"65-69 years","male",21,12071,"Leisure",151.590209960938,151.590209960938,"car",0.416666666666667,14.61,"weekday",1,"65 plus",">10km","car",14.61,0.416666666666667,2.91666666666667,2.91666666666667
"89169/1000",NA,89169,3459,"65-69 years","male",21,12072,"Shopping",151.590209960938,151.590209960938,"car",0.15,0.98,"weekday",2,"65 plus","<1km","bicycle",0.98,0.0890909090909091,1.05,0.623636363636364
"89169/1000",NA,89169,3459,"65-69 years","male",21,12073,"Other",151.590209960938,151.590209960938,"car",0.133333333333333,0.97,"weekday",3,"65 plus","<1km","bicycle",0.97,0.0881818181818182,0.933333333333333,0.617272727272727
"89169/1000",NA,89169,3459,"65-69 years","male",21,12074,"Other",151.590209960938,151.590209960938,"car",0.55,13.83,"weekday",4,"65 plus",">10km","car",13.83,0.55,3.85,3.85
"89169/1001",NA,89169,3460,"65-69 years","female",21,12076,"Leisure",158.535507202148,158.535507202148,"car",0.416666666666667,14.61,"weekday",1,"65 plus",">10km","car",14.61,0.416666666666667,2.91666666666667,2.91666666666667
"89169/1001",NA,89169,3460,"65-69 years","female",21,12077,"Shopping",158.535507202148,158.535507202148,"car",0.15,0.98,"weekday",2,"65 plus","<1km","bicycle",0.98,0.0890909090909091,1.05,0.623636363636364
"89169/1001",NA,89169,3460,"65-69 years","female",21,12078,"Leisure",158.535507202148,158.535507202148,"car",0.133333333333333,0.97,"weekday",3,"65 plus","<1km","bicycle",0.97,0.0881818181818182,0.933333333333333,0.617272727272727
"89169/1001",NA,89169,3460,"65-69 years","female",21,12079,"Leisure",158.535507202148,158.535507202148,"car",0.55,13.83,"weekday",4,"65 plus",">10km","car",13.83,0.55,3.85,3.85
"89170/1000",NA,89170,3461,"60-64 years","male",21,12081,"Work",407.964630126953,407.964630126953,"car",0.416666666666667,5.06,"weekday",1,"40 to 64","6-10km","car",5.06,0.416666666666667,2.91666666666667,2.91666666666667
"89170/1000",NA,89170,3461,"60-64 years","male",21,12082,"Work",407.964630126953,407.964630126953,"car",0.25,5.04,"weekday",2,"40 to 64","6-10km","car",5.04,0.25,1.75,1.75
"89170/1001",NA,89170,3462,"55-59 years","female",21,12083,"Work",468.386108398438,468.386108398438,"car",0.166666666666667,2.34,"weekday",1,"40 to 64","3-5km","bicycle",2.34,0.212727272727273,1.16666666666667,1.48909090909091
"89170/1001",NA,89170,3462,"55-59 years","female",21,12084,"Work",468.386108398438,468.386108398438,"car",0.166666666666667,2.34,"weekday",2,"40 to 64","3-5km","bicycle",2.34,0.212727272727273,1.16666666666667,1.48909090909091
"89171/1000",NA,89171,3463,"65-69 years","male",21,12085,"Other",380.566589355469,380.566589355469,"walking",0.133333333333333,0.46,"weekday",1,"65 plus","<1km","walking",0.46,0.133333333333333,0.933333333333333,0.933333333333333
"89171/1000",NA,89171,3463,"65-69 years","male",21,12086,"Other",380.566589355469,380.566589355469,"public.transport",0.416666666666667,6.73,"weekday",1,"65 plus","6-10km","public.transport",6.73,0.416666666666667,2.91666666666667,2.91666666666667
"89171/1000",NA,89171,3463,"65-69 years","male",21,12087,"Other",380.566589355469,380.566589355469,"walking",0.166666666666667,0.3,"weekday",1,"65 plus","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"89171/1000",NA,89171,3463,"65-69 years","male",21,12088,"Other",380.566589355469,380.566589355469,"walking",0.0833333333333333,0.3,"weekday",2,"65 plus","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"89171/1000",NA,89171,3463,"65-69 years","male",21,12089,"Other",380.566589355469,380.566589355469,"public.transport",0.416666666666667,6.74,"weekday",2,"65 plus","6-10km","public.transport",6.74,0.416666666666667,2.91666666666667,2.91666666666667
"89171/1000",NA,89171,3463,"65-69 years","male",21,12090,"Other",380.566589355469,380.566589355469,"walking",0.166666666666667,0.46,"weekday",2,"65 plus","<1km","walking",0.46,0.166666666666667,1.16666666666667,1.16666666666667
"89173/1000",NA,89173,3464,"70-74 years","male",21,12091,"Work",398.526031494141,398.526031494141,"car",0.333333333333333,5.9,"weekday",1,"65 plus","6-10km","car",5.9,0.333333333333333,2.33333333333333,2.33333333333333
"89173/1000",NA,89173,3464,"70-74 years","male",21,12092,"Work",398.526031494141,398.526031494141,"car",0.333333333333333,5.86,"weekday",2,"65 plus","6-10km","car",5.86,0.333333333333333,2.33333333333333,2.33333333333333
"89173/1000",NA,89173,3464,"70-74 years","male",21,12093,"Shopping",398.526031494141,398.526031494141,"car",0.333333333333333,5.46,"weekday",3,"65 plus","6-10km","car",5.46,0.333333333333333,2.33333333333333,2.33333333333333
"89173/1000",NA,89173,3464,"70-74 years","male",21,12094,"Shopping",398.526031494141,398.526031494141,"car",0.333333333333333,5.47,"weekday",4,"65 plus","6-10km","car",5.47,0.333333333333333,2.33333333333333,2.33333333333333
"89174/1000",NA,89174,3465,"55-59 years","male",21,12095,"Shopping",493.582550048828,493.582550048828,"car",0.166666666666667,1.37,"weekday",1,"40 to 64","1-2km","bicycle",1.37,0.124545454545455,1.16666666666667,0.871818181818182
"89174/1000",NA,89174,3465,"55-59 years","male",21,12096,"Shopping",493.582550048828,493.582550048828,"car",0.166666666666667,1.75,"weekday",2,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,1.16666666666667,1.11363636363636
"89174/1001",NA,89174,3466,"55-59 years","female",21,12097,"Work",468.386108398438,468.386108398438,"car",0.666666666666667,17.95,"weekday",1,"40 to 64",">10km","car",17.95,0.666666666666667,4.66666666666667,4.66666666666667
"89174/1001",NA,89174,3466,"55-59 years","female",21,12098,"Other",468.386108398438,468.386108398438,"car",0.583333333333333,16.67,"weekday",2,"40 to 64",">10km","car",16.67,0.583333333333333,4.08333333333333,4.08333333333333
"89174/1001",NA,89174,3466,"55-59 years","female",21,12099,"Other",468.386108398438,468.386108398438,"car",0.166666666666667,1.47,"weekday",3,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"89179/1001",NA,89179,3467,"75-79 years","female",21,12100,"Other",410.973388671875,410.973388671875,"car",0.25,2.12,"weekday",1,"65 plus","3-5km","bicycle",2.12,0.192727272727273,1.75,1.34909090909091
"89179/1001",NA,89179,3467,"75-79 years","female",21,12101,"Shopping",410.973388671875,410.973388671875,"car",0.25,7.99,"weekday",2,"65 plus","6-10km","car",7.99,0.25,1.75,1.75
"89179/1001",NA,89179,3467,"75-79 years","female",21,12102,"Shopping",410.973388671875,410.973388671875,"car",0.25,9.48,"weekday",3,"65 plus","6-10km","car",9.48,0.25,1.75,1.75
