"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89183/1000",NA,89183,3468,"70-74 years","male",21,12103,"Shopping",368.036743164062,368.036743164062,"car",0.333333333333333,1.67,"weekday",1,"65 plus","1-2km","bicycle",1.67,0.151818181818182,2.33333333333333,1.06272727272727
"89183/1000",NA,89183,3468,"70-74 years","male",21,12104,"Shopping",368.036743164062,368.036743164062,"car",0.25,1.79,"weekday",2,"65 plus","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"89183/1000",NA,89183,3468,"70-74 years","male",21,12105,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,1.52,"weekday",3,"65 plus","1-2km","bicycle",1.52,0.138181818181818,1.16666666666667,0.967272727272727
"89183/1000",NA,89183,3468,"70-74 years","male",21,12106,"Other",368.036743164062,368.036743164062,"car",0.5,13.5,"weekday",4,"65 plus",">10km","car",13.5,0.5,3.5,3.5
"89183/1000",NA,89183,3468,"70-74 years","male",21,12107,"Leisure",368.036743164062,368.036743164062,"car",0.55,11.4,"weekday",5,"65 plus",">10km","car",11.4,0.55,3.85,3.85
"89183/1000",NA,89183,3468,"70-74 years","male",21,12108,"Leisure",368.036743164062,368.036743164062,"car",0.166666666666667,4.35,"weekday",6,"65 plus","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"89183/1000",NA,89183,3468,"70-74 years","male",21,12109,"Leisure",368.036743164062,368.036743164062,"car",0.1,1.59,"weekday",7,"65 plus","1-2km","bicycle",1.59,0.144545454545455,0.7,1.01181818181818
"89183/1001",NA,89183,3469,"65-69 years","female",21,12110,"Shopping",304.822784423828,304.822784423828,"car",0.333333333333333,1.67,"weekday",1,"65 plus","1-2km","bicycle",1.67,0.151818181818182,2.33333333333333,1.06272727272727
"89183/1001",NA,89183,3469,"65-69 years","female",21,12111,"Shopping",304.822784423828,304.822784423828,"car",0.25,1.79,"weekday",2,"65 plus","1-2km","bicycle",1.79,0.162727272727273,1.75,1.13909090909091
"89183/1001",NA,89183,3469,"65-69 years","female",21,12112,"Leisure",304.822784423828,304.822784423828,"car",0.166666666666667,1.52,"weekday",3,"65 plus","1-2km","bicycle",1.52,0.138181818181818,1.16666666666667,0.967272727272727
"89183/1001",NA,89183,3469,"65-69 years","female",21,12113,"Other",304.822784423828,304.822784423828,"car",0.5,13.5,"weekday",4,"65 plus",">10km","car",13.5,0.5,3.5,3.5
"89183/1001",NA,89183,3469,"65-69 years","female",21,12114,"Leisure",304.822784423828,304.822784423828,"car",0.55,11.4,"weekday",5,"65 plus",">10km","car",11.4,0.55,3.85,3.85
"89183/1001",NA,89183,3469,"65-69 years","female",21,12115,"Other",304.822784423828,304.822784423828,"car",0.166666666666667,4.35,"weekday",6,"65 plus","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"89183/1001",NA,89183,3469,"65-69 years","female",21,12116,"Other",304.822784423828,304.822784423828,"car",0.1,1.59,"weekday",7,"65 plus","1-2km","bicycle",1.59,0.144545454545455,0.7,1.01181818181818
"89185/1000",NA,89185,3470,"50-54 years","male",21,12117,"Work",490.361968994141,490.361968994141,"car",0.25,6.15,"weekday",1,"40 to 64","6-10km","car",6.15,0.25,1.75,1.75
"89185/1000",NA,89185,3470,"50-54 years","male",21,12118,"Work",490.361968994141,490.361968994141,"car",0.333333333333333,6.11,"weekday",2,"40 to 64","6-10km","car",6.11,0.333333333333333,2.33333333333333,2.33333333333333
"89187/1000",NA,89187,3471,"20-24 years","male",21,12119,"Education",1088.4951171875,1088.4951171875,"walking",0.166666666666667,0.45,"weekday",1,"20 to 39","<1km","walking",0.45,0.166666666666667,1.16666666666667,1.16666666666667
"89187/1000",NA,89187,3471,"20-24 years","male",21,12120,"Education",1088.4951171875,1088.4951171875,"public.transport",0.333333333333333,4.48,"weekday",1,"20 to 39","3-5km","public.transport",4.48,0.333333333333333,2.33333333333333,2.33333333333333
"89187/1000",NA,89187,3471,"20-24 years","male",21,12121,"Education",1088.4951171875,1088.4951171875,"walking",0.166666666666667,0.36,"weekday",1,"20 to 39","<1km","walking",0.36,0.166666666666667,1.16666666666667,1.16666666666667
"89187/1000",NA,89187,3471,"20-24 years","male",21,12122,"Education",1088.4951171875,1088.4951171875,"car",0.333333333333333,6.02,"weekday",2,"20 to 39","6-10km","car",6.02,0.333333333333333,2.33333333333333,2.33333333333333
"89187/1001",NA,89187,3472,"20-24 years","male",21,12123,"Work",1088.4951171875,1088.4951171875,"walking",0.166666666666667,0.45,"weekday",1,"20 to 39","<1km","walking",0.45,0.166666666666667,1.16666666666667,1.16666666666667
"89187/1001",NA,89187,3472,"20-24 years","male",21,12124,"Work",1088.4951171875,1088.4951171875,"public.transport",0.416666666666667,7.06,"weekday",1,"20 to 39","6-10km","public.transport",7.06,0.416666666666667,2.91666666666667,2.91666666666667
"89187/1001",NA,89187,3472,"20-24 years","male",21,12125,"Work",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.35,"weekday",1,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"89187/1001",NA,89187,3472,"20-24 years","male",21,12126,"Shopping",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.2,"weekday",2,"20 to 39","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"89187/1001",NA,89187,3472,"20-24 years","male",21,12127,"Work",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.2,"weekday",3,"20 to 39","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"89187/1001",NA,89187,3472,"20-24 years","male",21,12128,"Work",1088.4951171875,1088.4951171875,"walking",0.0833333333333333,0.35,"weekday",4,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"89187/1001",NA,89187,3472,"20-24 years","male",21,12129,"Work",1088.4951171875,1088.4951171875,"public.transport",0.5,7.04,"weekday",4,"20 to 39","6-10km","public.transport",7.04,0.5,3.5,3.5
"89187/1001",NA,89187,3472,"20-24 years","male",21,12130,"Work",1088.4951171875,1088.4951171875,"walking",0.166666666666667,0.45,"weekday",4,"20 to 39","<1km","walking",0.45,0.166666666666667,1.16666666666667,1.16666666666667
"89187/1002",NA,89187,3473,"20-24 years","male",21,12131,"Work",1088.4951171875,1088.4951171875,"car",0.666666666666667,14.9,"weekday",1,"20 to 39",">10km","car",14.9,0.666666666666667,4.66666666666667,4.66666666666667
"89187/1002",NA,89187,3473,"20-24 years","male",21,12132,"Work",1088.4951171875,1088.4951171875,"car",0.75,15.22,"weekday",2,"20 to 39",">10km","car",15.22,0.75,5.25,5.25
"89190/1000",NA,89190,3474,"35-39 years","female",21,12133,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,2.6,"weekday",1,"20 to 39","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"89190/1000",NA,89190,3474,"35-39 years","female",21,12134,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,0.43,"weekday",2,"20 to 39","<1km","bicycle",0.43,0.0390909090909091,0.583333333333333,0.273636363636364
"89190/1000",NA,89190,3474,"35-39 years","female",21,12135,"Other",563.662841796875,563.662841796875,"car",0.25,3.58,"weekday",3,"20 to 39","3-5km","bicycle",3.58,0.325454545454545,1.75,2.27818181818182
"89190/1000",NA,89190,3474,"35-39 years","female",21,12136,"Other",563.662841796875,563.662841796875,"car",0.333333333333333,2.25,"weekday",4,"20 to 39","3-5km","bicycle",2.25,0.204545454545455,2.33333333333333,1.43181818181818
"89190/1000",NA,89190,3474,"35-39 years","female",21,12137,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,2.6,"weekday",5,"20 to 39","3-5km","bicycle",2.6,0.236363636363636,1.16666666666667,1.65454545454545
"89190/1000",NA,89190,3474,"35-39 years","female",21,12138,"Other",563.662841796875,563.662841796875,"car",0.25,4.75,"weekday",6,"20 to 39","3-5km","bicycle",4.75,0.431818181818182,1.75,3.02272727272727
"89190/1000",NA,89190,3474,"35-39 years","female",21,12139,"Other",563.662841796875,563.662841796875,"car",0.416666666666667,6.04,"weekday",7,"20 to 39","6-10km","car",6.04,0.416666666666667,2.91666666666667,2.91666666666667
"89190/1001",NA,89190,3475,"35-39 years","male",21,12140,"Work",670.438781738281,670.438781738281,"car",0.333333333333333,5.05,"weekday",1,"20 to 39","6-10km","car",5.05,0.333333333333333,2.33333333333333,2.33333333333333
"89190/1001",NA,89190,3475,"35-39 years","male",21,12141,"Work",670.438781738281,670.438781738281,"car",0.25,5.01,"weekday",2,"20 to 39","6-10km","car",5.01,0.25,1.75,1.75
"89194/1000",NA,89194,3476,"55-59 years","male",21,12142,"Other",493.582550048828,493.582550048828,"car",0.25,5.05,"weekday",1,"40 to 64","6-10km","car",5.05,0.25,1.75,1.75
"89194/1000",NA,89194,3476,"55-59 years","male",21,12143,"Other",493.582550048828,493.582550048828,"car",0.333333333333333,5.11,"weekday",2,"40 to 64","6-10km","car",5.11,0.333333333333333,2.33333333333333,2.33333333333333
"89194/1000",NA,89194,3476,"55-59 years","male",21,12144,"Other",493.582550048828,493.582550048828,"car",0.166666666666667,4.19,"weekday",3,"40 to 64","3-5km","bicycle",4.19,0.380909090909091,1.16666666666667,2.66636363636364
"89194/1000",NA,89194,3476,"55-59 years","male",21,12145,"Shopping",493.582550048828,493.582550048828,"car",0.25,2.72,"weekday",4,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"89194/1000",NA,89194,3476,"55-59 years","male",21,12146,"Shopping",493.582550048828,493.582550048828,"car",0.166666666666667,3.06,"weekday",5,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,1.16666666666667,1.94727272727273
"89194/1000",NA,89194,3476,"55-59 years","male",21,12147,"Other",493.582550048828,493.582550048828,"car",0.416666666666667,5.05,"weekday",6,"40 to 64","6-10km","car",5.05,0.416666666666667,2.91666666666667,2.91666666666667
"89194/1000",NA,89194,3476,"55-59 years","male",21,12148,"Other",493.582550048828,493.582550048828,"car",0.333333333333333,5.11,"weekday",7,"40 to 64","6-10km","car",5.11,0.333333333333333,2.33333333333333,2.33333333333333
"89194/1001",NA,89194,3477,"55-59 years","female",21,12149,"Work",468.386108398438,468.386108398438,"car",0.25,5.05,"weekday",1,"40 to 64","6-10km","car",5.05,0.25,1.75,1.75
"89194/1001",NA,89194,3477,"55-59 years","female",21,12150,"Shopping",468.386108398438,468.386108398438,"walking",0.0833333333333333,0.16,"weekday",2,"40 to 64","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"89194/1001",NA,89194,3477,"55-59 years","female",21,12151,"Work",468.386108398438,468.386108398438,"walking",0.0833333333333333,0.16,"weekday",3,"40 to 64","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"89194/1001",NA,89194,3477,"55-59 years","female",21,12152,"Work",468.386108398438,468.386108398438,"car",0.333333333333333,5.11,"weekday",4,"40 to 64","6-10km","car",5.11,0.333333333333333,2.33333333333333,2.33333333333333
"89196/1000",NA,89196,3478,"45-49 years","male",21,12153,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,1.56,"weekday",1,"40 to 64","1-2km","bicycle",1.56,0.141818181818182,0.583333333333333,0.992727272727273
"89196/1000",NA,89196,3478,"45-49 years","male",21,12154,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,1.71,"weekday",2,"40 to 64","1-2km","bicycle",1.71,0.155454545454545,0.583333333333333,1.08818181818182
"89196/1000",NA,89196,3478,"45-49 years","male",21,12155,"Other",490.858123779297,490.858123779297,"car",0.0833333333333333,0.47,"weekday",3,"40 to 64","<1km","bicycle",0.47,0.0427272727272727,0.583333333333333,0.299090909090909
"89196/1000",NA,89196,3478,"45-49 years","male",21,12156,"Work",490.858123779297,490.858123779297,"bicycle",0.666666666666667,8.91,"weekday",4,"40 to 64","6-10km","bicycle",8.91,0.666666666666667,4.66666666666667,4.66666666666667
"89196/1000",NA,89196,3478,"45-49 years","male",21,12157,"Work",490.858123779297,490.858123779297,"bicycle",0.75,8.91,"weekday",5,"40 to 64","6-10km","bicycle",8.91,0.75,5.25,5.25
"89196/1000",NA,89196,3478,"45-49 years","male",21,12158,"Shopping",490.858123779297,490.858123779297,"car",0.0833333333333333,1.23,"weekday",6,"40 to 64","1-2km","bicycle",1.23,0.111818181818182,0.583333333333333,0.782727272727273
"89196/1000",NA,89196,3478,"45-49 years","male",21,12159,"Shopping",490.858123779297,490.858123779297,"car",0.0666666666666667,1.37,"weekday",7,"40 to 64","1-2km","bicycle",1.37,0.124545454545455,0.466666666666667,0.871818181818182
"89196/1000",NA,89196,3478,"45-49 years","male",21,12160,"Shopping",490.858123779297,490.858123779297,"car",0.166666666666667,4.49,"weekday",8,"40 to 64","3-5km","bicycle",4.49,0.408181818181818,1.16666666666667,2.85727272727273
"89196/1000",NA,89196,3478,"45-49 years","male",21,12161,"Shopping",490.858123779297,490.858123779297,"car",0.0666666666666667,4.5,"weekday",9,"40 to 64","3-5km","bicycle",4.5,0.409090909090909,0.466666666666667,2.86363636363636
"89196/1001",NA,89196,3479,"35-39 years","female",21,12162,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,1.41,"weekday",1,"20 to 39","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"89196/1001",NA,89196,3479,"35-39 years","female",21,12163,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,1.54,"weekday",2,"20 to 39","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"89196/1001",NA,89196,3479,"35-39 years","female",21,12164,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,0.47,"weekday",3,"20 to 39","<1km","bicycle",0.47,0.0427272727272727,0.583333333333333,0.299090909090909
"89196/1001",NA,89196,3479,"35-39 years","female",21,12165,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.95,"weekday",4,"20 to 39","1-2km","bicycle",1.95,0.177272727272727,0.583333333333333,1.24090909090909
"89196/1001",NA,89196,3479,"35-39 years","female",21,12166,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,0.98,"weekday",5,"20 to 39","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"89196/1001",NA,89196,3479,"35-39 years","female",21,12167,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.6,"weekday",6,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"89196/1001",NA,89196,3479,"35-39 years","female",21,12168,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,1.41,"weekday",7,"20 to 39","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"89196/1001",NA,89196,3479,"35-39 years","female",21,12169,"Shopping",563.662841796875,563.662841796875,"car",0.0833333333333333,1.54,"weekday",8,"20 to 39","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"89198/1000",NA,89198,3480,"45-49 years","female",21,12170,"Other",544.801513671875,544.801513671875,"car",0.833333333333333,27.92,"weekday",1,"40 to 64",">10km","car",27.92,0.833333333333333,5.83333333333333,5.83333333333333
"89198/1000",NA,89198,3480,"45-49 years","female",21,12171,"Shopping",544.801513671875,544.801513671875,"car",0.333333333333333,2.04,"weekday",2,"40 to 64","3-5km","bicycle",2.04,0.185454545454545,2.33333333333333,1.29818181818182
"89198/1000",NA,89198,3480,"45-49 years","female",21,12172,"Leisure",544.801513671875,544.801513671875,"car",0.0833333333333333,0.86,"weekday",3,"40 to 64","<1km","bicycle",0.86,0.0781818181818182,0.583333333333333,0.547272727272727
"89198/1000",NA,89198,3480,"45-49 years","female",21,12173,"Other",544.801513671875,544.801513671875,"car",0.166666666666667,2.47,"weekday",4,"40 to 64","3-5km","bicycle",2.47,0.224545454545455,1.16666666666667,1.57181818181818
"89198/1000",NA,89198,3480,"45-49 years","female",21,12174,"Shopping",544.801513671875,544.801513671875,"car",0.583333333333333,24.2,"weekday",5,"40 to 64",">10km","car",24.2,0.583333333333333,4.08333333333333,4.08333333333333
"89198/1000",NA,89198,3480,"45-49 years","female",21,12175,"Other",544.801513671875,544.801513671875,"car",0.416666666666667,9.92,"weekday",6,"40 to 64","6-10km","car",9.92,0.416666666666667,2.91666666666667,2.91666666666667
"89198/1000",NA,89198,3480,"45-49 years","female",21,12176,"Other",544.801513671875,544.801513671875,"car",0.166666666666667,3.63,"weekday",7,"40 to 64","3-5km","bicycle",3.63,0.33,1.16666666666667,2.31
"89198/1000",NA,89198,3480,"45-49 years","female",21,12177,"Other",544.801513671875,544.801513671875,"car",0.25,3.63,"weekday",8,"40 to 64","3-5km","bicycle",3.63,0.33,1.75,2.31
"89198/1000",NA,89198,3480,"45-49 years","female",21,12178,"Other",544.801513671875,544.801513671875,"car",0.25,3.63,"weekday",9,"40 to 64","3-5km","bicycle",3.63,0.33,1.75,2.31
"89203/1000",NA,89203,3481,"40-44 years","female",21,12179,"Work",165.249099731445,165.249099731445,"car",0.116666666666667,2.16,"weekday",1,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,0.816666666666667,1.37454545454545
"89203/1000",NA,89203,3481,"40-44 years","female",21,12180,"Work",165.249099731445,165.249099731445,"car",0.183333333333333,2.13,"weekday",2,"40 to 64","3-5km","bicycle",2.13,0.193636363636364,1.28333333333333,1.35545454545455
"89203/1001",NA,89203,3482,"45-49 years","male",21,12181,"Work",171.093643188477,171.093643188477,"car",0.416666666666667,25.15,"weekday",1,"40 to 64",">10km","car",25.15,0.416666666666667,2.91666666666667,2.91666666666667
"89203/1001",NA,89203,3482,"45-49 years","male",21,12182,"Shopping",171.093643188477,171.093643188477,"car",1,26.95,"weekday",2,"40 to 64",">10km","car",26.95,1,7,7
"89203/1001",NA,89203,3482,"45-49 years","male",21,12183,"Shopping",171.093643188477,171.093643188477,"car",0.166666666666667,2.56,"weekday",3,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,1.16666666666667,1.62909090909091
"89208/1000",NA,89208,3483,"65-69 years","male",21,12184,"Shopping",125.863647460938,125.863647460938,"car",0.166666666666667,3.56,"weekday",1,"65 plus","3-5km","bicycle",3.56,0.323636363636364,1.16666666666667,2.26545454545455
"89208/1000",NA,89208,3483,"65-69 years","male",21,12185,"Shopping",125.863647460938,125.863647460938,"car",0.166666666666667,3.52,"weekday",2,"65 plus","3-5km","bicycle",3.52,0.32,1.16666666666667,2.24
"89209/1000",NA,89209,3484,"70-74 years","female",21,12186,"Other",105.644348144531,105.644348144531,"car",0.166666666666667,3.47,"weekday",1,"65 plus","3-5km","bicycle",3.47,0.315454545454545,1.16666666666667,2.20818181818182
"89209/1000",NA,89209,3484,"70-74 years","female",21,12187,"Other",105.644348144531,105.644348144531,"car",0.0833333333333333,3.37,"weekday",2,"65 plus","3-5km","bicycle",3.37,0.306363636363636,0.583333333333333,2.14454545454545
"89209/1000",NA,89209,3484,"70-74 years","female",21,12188,"Leisure",105.644348144531,105.644348144531,"car",0.25,6.34,"weekday",3,"65 plus","6-10km","car",6.34,0.25,1.75,1.75
"89209/1000",NA,89209,3484,"70-74 years","female",21,12189,"Leisure",105.644348144531,105.644348144531,"car",0.333333333333333,6.34,"weekday",4,"65 plus","6-10km","car",6.34,0.333333333333333,2.33333333333333,2.33333333333333
"89210/1000",NA,89210,3485,"25-29 years","male",21,12190,"Work",195.456893920898,195.456893920898,"car",0.75,40.87,"weekday",1,"20 to 39",">10km","car",40.87,0.75,5.25,5.25
"89210/1000",NA,89210,3485,"25-29 years","male",21,12191,"Work",195.456893920898,195.456893920898,"car",0.75,40.36,"weekday",2,"20 to 39",">10km","car",40.36,0.75,5.25,5.25
"89210/1001",NA,89210,3486,"25-29 years","female",21,12192,"Work",242.946258544922,242.946258544922,"car",0.25,4.47,"weekday",1,"20 to 39","3-5km","bicycle",4.47,0.406363636363636,1.75,2.84454545454545
"89210/1001",NA,89210,3486,"25-29 years","female",21,12193,"Work",242.946258544922,242.946258544922,"car",0.333333333333333,4.46,"weekday",2,"20 to 39","3-5km","bicycle",4.46,0.405454545454545,2.33333333333333,2.83818181818182
"89211/1000",NA,89211,3487,"60-64 years","male",21,12194,"Work",126.624420166016,126.624420166016,"car",0.25,5.88,"weekday",1,"40 to 64","6-10km","car",5.88,0.25,1.75,1.75
"89211/1000",NA,89211,3487,"60-64 years","male",21,12196,"Shopping",126.624420166016,126.624420166016,"car",0.333333333333333,23.79,"weekday",3,"40 to 64",">10km","car",23.79,0.333333333333333,2.33333333333333,2.33333333333333
"89211/1000",NA,89211,3487,"60-64 years","male",21,12197,"Shopping",126.624420166016,126.624420166016,"car",0.75,22.45,"weekday",4,"40 to 64",">10km","car",22.45,0.75,5.25,5.25
"89211/1000",NA,89211,3487,"60-64 years","male",21,12198,"Work",126.624420166016,126.624420166016,"car",0.25,5.82,"weekday",5,"40 to 64","6-10km","car",5.82,0.25,1.75,1.75
"89211/1001",NA,89211,3488,"70-74 years","male",21,12200,"Leisure",103.645225524902,103.645225524902,"car",0.25,4.62,"weekday",2,"65 plus","3-5km","bicycle",4.62,0.42,1.75,2.94
"89211/1001",NA,89211,3488,"70-74 years","male",21,12201,"Leisure",103.645225524902,103.645225524902,"car",0.25,4.65,"weekday",3,"65 plus","3-5km","bicycle",4.65,0.422727272727273,1.75,2.95909090909091
"89211/1001",NA,89211,3488,"70-74 years","male",21,12202,"Shopping",103.645225524902,103.645225524902,"car",0.333333333333333,23.79,"weekday",4,"65 plus",">10km","car",23.79,0.333333333333333,2.33333333333333,2.33333333333333
"89211/1001",NA,89211,3488,"70-74 years","male",21,12203,"Shopping",103.645225524902,103.645225524902,"car",0.75,22.45,"weekday",5,"65 plus",">10km","car",22.45,0.75,5.25,5.25
"89214/1000",NA,89214,3489,"65-69 years","male",21,12204,"Shopping",141.843811035156,141.843811035156,"car",0.1,4.43,"weekday",1,"65 plus","3-5km","bicycle",4.43,0.402727272727273,0.7,2.81909090909091
"89214/1000",NA,89214,3489,"65-69 years","male",21,12205,"Shopping",141.843811035156,141.843811035156,"car",0.133333333333333,3.57,"weekday",2,"65 plus","3-5km","bicycle",3.57,0.324545454545455,0.933333333333333,2.27181818181818
"89214/1001",NA,89214,3490,"50-54 years","female",21,12206,"Work",146.526428222656,146.526428222656,"car",0.366666666666667,21.68,"weekday",1,"40 to 64",">10km","car",21.68,0.366666666666667,2.56666666666667,2.56666666666667
"89214/1001",NA,89214,3490,"50-54 years","female",21,12207,"Work",146.526428222656,146.526428222656,"car",0.566666666666667,20.64,"weekday",2,"40 to 64",">10km","car",20.64,0.566666666666667,3.96666666666667,3.96666666666667
"89215/1000",NA,89215,3491,"35-39 years","female",21,12208,"Work",96.4146499633789,96.4146499633789,"car",0.583333333333333,15.29,"weekday",1,"20 to 39",">10km","car",15.29,0.583333333333333,4.08333333333333,4.08333333333333
"89215/1000",NA,89215,3491,"35-39 years","female",21,12211,"Work",96.4146499633789,96.4146499633789,"car",0.383333333333333,15.26,"weekday",4,"20 to 39",">10km","car",15.26,0.383333333333333,2.68333333333333,2.68333333333333
"89218/1000",NA,89218,3492,"65-69 years","male",21,12212,"Other",165.524780273438,165.524780273438,"car",0.0833333333333333,2.08,"weekday",1,"65 plus","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"89218/1000",NA,89218,3492,"65-69 years","male",21,12213,"Other",165.524780273438,165.524780273438,"car",0.0833333333333333,2.21,"weekday",2,"65 plus","3-5km","bicycle",2.21,0.200909090909091,0.583333333333333,1.40636363636364
"89218/1000",NA,89218,3492,"65-69 years","male",21,12214,"Other",165.524780273438,165.524780273438,"car",0.166666666666667,3.28,"weekday",3,"65 plus","3-5km","bicycle",3.28,0.298181818181818,1.16666666666667,2.08727272727273
"89218/1000",NA,89218,3492,"65-69 years","male",21,12215,"Other",165.524780273438,165.524780273438,"car",0.416666666666667,10.01,"weekday",4,"65 plus",">10km","car",10.01,0.416666666666667,2.91666666666667,2.91666666666667
"89218/1000",NA,89218,3492,"65-69 years","male",21,12216,"Leisure",165.524780273438,165.524780273438,"car",0.166666666666667,6.97,"weekday",5,"65 plus","6-10km","car",6.97,0.166666666666667,1.16666666666667,1.16666666666667
"89218/1000",NA,89218,3492,"65-69 years","male",21,12217,"Leisure",165.524780273438,165.524780273438,"car",0.25,14.53,"weekday",6,"65 plus",">10km","car",14.53,0.25,1.75,1.75
"89218/1000",NA,89218,3492,"65-69 years","male",21,12218,"Leisure",165.524780273438,165.524780273438,"car",1.5,74.65,"weekday",7,"65 plus",">10km","car",74.65,1.5,10.5,10.5
"89218/1000",NA,89218,3492,"65-69 years","male",21,12219,"Leisure",165.524780273438,165.524780273438,"car",1,74.49,"weekday",8,"65 plus",">10km","car",74.49,1,7,7
"89218/1001",NA,89218,3493,"65-69 years","female",21,12220,"Work",118.323799133301,118.323799133301,"car",0.25,4.2,"weekday",1,"65 plus","3-5km","bicycle",4.2,0.381818181818182,1.75,2.67272727272727
"89218/1001",NA,89218,3493,"65-69 years","female",21,12221,"Work",118.323799133301,118.323799133301,"public.transport",0.5,8.26,"weekday",2,"65 plus","6-10km","public.transport",8.26,0.5,3.5,3.5
"89218/1001",NA,89218,3493,"65-69 years","female",21,12222,"Work",118.323799133301,118.323799133301,"car",0.333333333333333,5.67,"weekday",3,"65 plus","6-10km","car",5.67,0.333333333333333,2.33333333333333,2.33333333333333
"89218/1001",NA,89218,3493,"65-69 years","female",21,12223,"Leisure",118.323799133301,118.323799133301,"car",1.5,74.65,"weekday",4,"65 plus",">10km","car",74.65,1.5,10.5,10.5
"89218/1001",NA,89218,3493,"65-69 years","female",21,12224,"Leisure",118.323799133301,118.323799133301,"car",1,74.49,"weekday",5,"65 plus",">10km","car",74.49,1,7,7
"89218/1002",NA,89218,3494,"65-69 years","male",21,12225,"Work",165.524780273438,165.524780273438,"car",0.75,25.14,"weekday",1,"65 plus",">10km","car",25.14,0.75,5.25,5.25
"89218/1002",NA,89218,3494,"65-69 years","male",21,12226,"Work",165.524780273438,165.524780273438,"car",0.25,6.13,"weekday",2,"65 plus","6-10km","car",6.13,0.25,1.75,1.75
"89218/1002",NA,89218,3494,"65-69 years","male",21,12227,"Work",165.524780273438,165.524780273438,"car",0.25,6.16,"weekday",3,"65 plus","6-10km","car",6.16,0.25,1.75,1.75
