"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89218/1002",NA,89218,3494,"65-69 years","male",21,12228,"Work",165.524780273438,165.524780273438,"car",0.333333333333333,4.63,"weekday",4,"65 plus","3-5km","bicycle",4.63,0.420909090909091,2.33333333333333,2.94636363636364
"89218/1002",NA,89218,3494,"65-69 years","male",21,12229,"Work",165.524780273438,165.524780273438,"car",0.25,4.61,"weekday",5,"65 plus","3-5km","bicycle",4.61,0.419090909090909,1.75,2.93363636363636
"89218/1002",NA,89218,3494,"65-69 years","male",21,12230,"Work",165.524780273438,165.524780273438,"car",0.416666666666667,9.99,"weekday",6,"65 plus","6-10km","car",9.99,0.416666666666667,2.91666666666667,2.91666666666667
"89218/1002",NA,89218,3494,"65-69 years","male",21,12231,"Work",165.524780273438,165.524780273438,"car",0.75,24.03,"weekday",7,"65 plus",">10km","car",24.03,0.75,5.25,5.25
"89221/1000",NA,89221,3495,"20-24 years","female",21,12232,"Shopping",454.962646484375,454.962646484375,"car",0.0833333333333333,2.72,"weekday",1,"20 to 39","3-5km","bicycle",2.72,0.247272727272727,0.583333333333333,1.73090909090909
"89221/1000",NA,89221,3495,"20-24 years","female",21,12233,"Shopping",454.962646484375,454.962646484375,"car",0.0833333333333333,2.7,"weekday",2,"20 to 39","3-5km","bicycle",2.7,0.245454545454545,0.583333333333333,1.71818181818182
"89221/1000",NA,89221,3495,"20-24 years","female",21,12234,"Work",454.962646484375,454.962646484375,"car",1.1,37.69,"weekday",3,"20 to 39",">10km","car",37.69,1.1,7.7,7.7
"89221/1000",NA,89221,3495,"20-24 years","female",21,12235,"Work",454.962646484375,454.962646484375,"car",0.916666666666667,37.38,"weekday",4,"20 to 39",">10km","car",37.38,0.916666666666667,6.41666666666667,6.41666666666667
"89221/1001",NA,89221,3496,"25-29 years","male",21,12236,"Shopping",382.1396484375,382.1396484375,"car",0.0833333333333333,2.72,"weekday",1,"20 to 39","3-5km","bicycle",2.72,0.247272727272727,0.583333333333333,1.73090909090909
"89221/1001",NA,89221,3496,"25-29 years","male",21,12237,"Shopping",382.1396484375,382.1396484375,"car",0.0833333333333333,2.7,"weekday",2,"20 to 39","3-5km","bicycle",2.7,0.245454545454545,0.583333333333333,1.71818181818182
"89221/1002",NA,89221,3497,"55-59 years","female",21,12238,"Leisure",295.278869628906,295.278869628906,"car",1,52.85,"weekday",1,"40 to 64",">10km","car",52.85,1,7,7
"89221/1002",NA,89221,3497,"55-59 years","female",21,12239,"Leisure",295.278869628906,295.278869628906,"car",1.5,52.35,"weekday",2,"40 to 64",">10km","car",52.35,1.5,10.5,10.5
"89224/1000",NA,89224,3498,"35-39 years","male",21,12240,"Work",274.485229492188,274.485229492188,"car",0.666666666666667,20.3,"weekday",1,"20 to 39",">10km","car",20.3,0.666666666666667,4.66666666666667,4.66666666666667
"89224/1000",NA,89224,3498,"35-39 years","male",21,12241,"Shopping",274.485229492188,274.485229492188,"car",0.75,17.11,"weekday",2,"20 to 39",">10km","car",17.11,0.75,5.25,5.25
"89224/1000",NA,89224,3498,"35-39 years","male",21,12242,"Shopping",274.485229492188,274.485229492188,"car",0.166666666666667,3.16,"weekday",3,"20 to 39","3-5km","bicycle",3.16,0.287272727272727,1.16666666666667,2.01090909090909
"89224/1001",NA,89224,3499,"40-44 years","female",21,12243,"Other",276.858306884766,276.858306884766,"car",0.25,1.82,"weekday",1,"40 to 64","1-2km","bicycle",1.82,0.165454545454545,1.75,1.15818181818182
"89224/1001",NA,89224,3499,"40-44 years","female",21,12244,"Other",276.858306884766,276.858306884766,"car",0.333333333333333,1.86,"weekday",2,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,2.33333333333333,1.18363636363636
"89224/1001",NA,89224,3499,"40-44 years","female",21,12245,"Other",276.858306884766,276.858306884766,"car",0.166666666666667,1.82,"weekday",3,"40 to 64","1-2km","bicycle",1.82,0.165454545454545,1.16666666666667,1.15818181818182
"89224/1001",NA,89224,3499,"40-44 years","female",21,12246,"Other",276.858306884766,276.858306884766,"car",0.0833333333333333,1.86,"weekday",4,"40 to 64","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"89224/1001",NA,89224,3499,"40-44 years","female",21,12247,"Work",276.858306884766,276.858306884766,"car",0.166666666666667,3.58,"weekday",5,"40 to 64","3-5km","bicycle",3.58,0.325454545454545,1.16666666666667,2.27818181818182
"89224/1001",NA,89224,3499,"40-44 years","female",21,12248,"Work",276.858306884766,276.858306884766,"car",0.166666666666667,3.57,"weekday",6,"40 to 64","3-5km","bicycle",3.57,0.324545454545455,1.16666666666667,2.27181818181818
"89224/1002",NA,89224,3500,"15-19 years","female",21,12249,"Education",340.53564453125,340.53564453125,"car",0.25,1.82,"weekday",1,"15 to 19","1-2km","bicycle",1.82,0.165454545454545,1.75,1.15818181818182
"89224/1002",NA,89224,3500,"15-19 years","female",21,12250,"Education",340.53564453125,340.53564453125,"car",0.0833333333333333,1.86,"weekday",2,"15 to 19","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"89224/1002",NA,89224,3500,"15-19 years","female",21,12251,"Work",340.53564453125,340.53564453125,"car",0.166666666666667,3.58,"weekday",3,"15 to 19","3-5km","bicycle",3.58,0.325454545454545,1.16666666666667,2.27818181818182
"89224/1002",NA,89224,3500,"15-19 years","female",21,12252,"Work",340.53564453125,340.53564453125,"car",0.166666666666667,3.57,"weekday",4,"15 to 19","3-5km","bicycle",3.57,0.324545454545455,1.16666666666667,2.27181818181818
"89225/1000",NA,89225,3501,"35-39 years","female",21,12253,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,4.23,"weekday",1,"20 to 39","3-5km","bicycle",4.23,0.384545454545455,1.16666666666667,2.69181818181818
"89225/1000",NA,89225,3501,"35-39 years","female",21,12254,"Other",134.685974121094,134.685974121094,"car",0.333333333333333,4.23,"weekday",2,"20 to 39","3-5km","bicycle",4.23,0.384545454545455,2.33333333333333,2.69181818181818
"89225/1000",NA,89225,3501,"35-39 years","female",21,12255,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,4.23,"weekday",3,"20 to 39","3-5km","bicycle",4.23,0.384545454545455,1.16666666666667,2.69181818181818
"89225/1000",NA,89225,3501,"35-39 years","female",21,12256,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,4.23,"weekday",4,"20 to 39","3-5km","bicycle",4.23,0.384545454545455,1.16666666666667,2.69181818181818
"89225/1001",NA,89225,3502,"30-34 years","male",21,12257,"Work",198.818878173828,198.818878173828,"car",0.5,34.77,"weekday",1,"20 to 39",">10km","car",34.77,0.5,3.5,3.5
"89225/1001",NA,89225,3502,"30-34 years","male",21,12258,"Work",198.818878173828,198.818878173828,"car",0.5,33.67,"weekday",2,"20 to 39",">10km","car",33.67,0.5,3.5,3.5
"89228/1000",NA,89228,3503,"30-34 years","male",21,12259,"Work",313.588012695312,313.588012695312,"car",0.333333333333333,13.53,"weekday",1,"20 to 39",">10km","car",13.53,0.333333333333333,2.33333333333333,2.33333333333333
"89228/1000",NA,89228,3503,"30-34 years","male",21,12260,"Work",313.588012695312,313.588012695312,"car",0.35,13.41,"weekday",2,"20 to 39",">10km","car",13.41,0.35,2.45,2.45
"89228/1000",NA,89228,3503,"30-34 years","male",21,12261,"Shopping",313.588012695312,313.588012695312,"car",0.166666666666667,10.75,"weekday",3,"20 to 39",">10km","car",10.75,0.166666666666667,1.16666666666667,1.16666666666667
"89228/1000",NA,89228,3503,"30-34 years","male",21,12262,"Shopping",313.588012695312,313.588012695312,"car",0.166666666666667,7.86,"weekday",4,"20 to 39","6-10km","car",7.86,0.166666666666667,1.16666666666667,1.16666666666667
"89228/1001",NA,89228,3504,"30-34 years","female",21,12263,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,1.72,"weekday",1,"20 to 39","1-2km","bicycle",1.72,0.156363636363636,0.583333333333333,1.09454545454545
"89228/1001",NA,89228,3504,"30-34 years","female",21,12264,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,3.17,"weekday",2,"20 to 39","3-5km","bicycle",3.17,0.288181818181818,0.583333333333333,2.01727272727273
"89228/1001",NA,89228,3504,"30-34 years","female",21,12265,"Other",263.370697021484,263.370697021484,"car",0.166666666666667,4.34,"weekday",3,"20 to 39","3-5km","bicycle",4.34,0.394545454545455,1.16666666666667,2.76181818181818
"89228/1001",NA,89228,3504,"30-34 years","female",21,12266,"Other",263.370697021484,263.370697021484,"car",0.166666666666667,4.21,"weekday",4,"20 to 39","3-5km","bicycle",4.21,0.382727272727273,1.16666666666667,2.67909090909091
"89228/1001",NA,89228,3504,"30-34 years","female",21,12267,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,0.71,"weekday",5,"20 to 39","<1km","bicycle",0.71,0.0645454545454545,0.583333333333333,0.451818181818182
"89228/1001",NA,89228,3504,"30-34 years","female",21,12268,"Shopping",263.370697021484,263.370697021484,"car",0.0833333333333333,0.95,"weekday",6,"20 to 39","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"89228/1001",NA,89228,3504,"30-34 years","female",21,12269,"Shopping",263.370697021484,263.370697021484,"car",0.166666666666667,4.03,"weekday",7,"20 to 39","3-5km","bicycle",4.03,0.366363636363636,1.16666666666667,2.56454545454545
"89228/1001",NA,89228,3504,"30-34 years","female",21,12270,"Other",263.370697021484,263.370697021484,"car",0.166666666666667,4.65,"weekday",8,"20 to 39","3-5km","bicycle",4.65,0.422727272727273,1.16666666666667,2.95909090909091
"89228/1001",NA,89228,3504,"30-34 years","female",21,12271,"Shopping",263.370697021484,263.370697021484,"car",0.0833333333333333,1.31,"weekday",9,"20 to 39","1-2km","bicycle",1.31,0.119090909090909,0.583333333333333,0.833636363636364
"89228/1001",NA,89228,3504,"30-34 years","female",21,12272,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,2.6,"weekday",10,"20 to 39","3-5km","bicycle",2.6,0.236363636363636,0.583333333333333,1.65454545454545
"89228/1001",NA,89228,3504,"30-34 years","female",21,12273,"Other",263.370697021484,263.370697021484,"car",0.0833333333333333,1.73,"weekday",11,"20 to 39","1-2km","bicycle",1.73,0.157272727272727,0.583333333333333,1.10090909090909
"89232/1001",NA,89232,3505,"55-59 years","male",21,12274,"Work",199.032653808594,199.032653808594,"car",0.5,13.99,"weekday",1,"40 to 64",">10km","car",13.99,0.5,3.5,3.5
"89232/1002",NA,89232,3506,"25-29 years","male",21,12275,"Work",311.684387207031,311.684387207031,"car",0.75,52.99,"weekday",1,"20 to 39",">10km","car",52.99,0.75,5.25,5.25
"89232/1002",NA,89232,3506,"25-29 years","male",21,12276,"Work",311.684387207031,311.684387207031,"car",1,53.4,"weekday",2,"20 to 39",">10km","car",53.4,1,7,7
"89234/1000",NA,89234,3507,"60-64 years","female",21,12277,"Work",166.379119873047,166.379119873047,"car",1,31.93,"weekday",1,"40 to 64",">10km","car",31.93,1,7,7
"89234/1000",NA,89234,3507,"60-64 years","female",21,12278,"Work",166.379119873047,166.379119873047,"car",1,31.7,"weekday",2,"40 to 64",">10km","car",31.7,1,7,7
"89239/1000",NA,89239,3508,"65-69 years","female",21,12279,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,5.19,"weekday",1,"65 plus","6-10km","car",5.19,0.166666666666667,1.16666666666667,1.16666666666667
"89239/1000",NA,89239,3508,"65-69 years","female",21,12280,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,5.13,"weekday",2,"65 plus","6-10km","car",5.13,0.166666666666667,1.16666666666667,1.16666666666667
"89239/1001",NA,89239,3509,"65-69 years","male",21,12281,"Other",136.799423217773,136.799423217773,"car",0.05,2.15,"weekday",1,"65 plus","3-5km","bicycle",2.15,0.195454545454545,0.35,1.36818181818182
"89239/1001",NA,89239,3509,"65-69 years","male",21,12282,"Other",136.799423217773,136.799423217773,"car",0.0833333333333333,2.39,"weekday",2,"65 plus","3-5km","bicycle",2.39,0.217272727272727,0.583333333333333,1.52090909090909
"89240/1000",NA,89240,3510,"50-54 years","male",21,12283,"Work",205.661956787109,205.661956787109,"car",0.666666666666667,24.87,"weekday",1,"40 to 64",">10km","car",24.87,0.666666666666667,4.66666666666667,4.66666666666667
"89240/1000",NA,89240,3510,"50-54 years","male",21,12284,"Work",205.661956787109,205.661956787109,"car",0.866666666666667,24.59,"weekday",2,"40 to 64",">10km","car",24.59,0.866666666666667,6.06666666666667,6.06666666666667
"89240/1001",NA,89240,3511,"50-54 years","female",21,12285,"Other",211.326843261719,211.326843261719,"car",0.216666666666667,6.09,"weekday",1,"40 to 64","6-10km","car",6.09,0.216666666666667,1.51666666666667,1.51666666666667
"89240/1001",NA,89240,3511,"50-54 years","female",21,12286,"Other",211.326843261719,211.326843261719,"car",0.25,6.14,"weekday",2,"40 to 64","6-10km","car",6.14,0.25,1.75,1.75
"89240/1002",NA,89240,3512,"20-24 years","female",21,12287,"Work",251.227233886719,251.227233886719,"car",0.333333333333333,18.15,"weekday",1,"20 to 39",">10km","car",18.15,0.333333333333333,2.33333333333333,2.33333333333333
"89240/1002",NA,89240,3512,"20-24 years","female",21,12288,"Work",251.227233886719,251.227233886719,"car",0.333333333333333,18.42,"weekday",2,"20 to 39",">10km","car",18.42,0.333333333333333,2.33333333333333,2.33333333333333
"89244/1000",NA,89244,3513,"60-64 years","male",21,12289,"Work",210.90705871582,210.90705871582,"car",0.75,43.44,"weekday",1,"40 to 64",">10km","car",43.44,0.75,5.25,5.25
"89244/1001",NA,89244,3514,"60-64 years","female",21,12290,"Shopping",243.137283325195,243.137283325195,"car",0.333333333333333,5.47,"weekday",1,"40 to 64","6-10km","car",5.47,0.333333333333333,2.33333333333333,2.33333333333333
"89244/1001",NA,89244,3514,"60-64 years","female",21,12291,"Shopping",243.137283325195,243.137283325195,"car",0.166666666666667,5.41,"weekday",2,"40 to 64","6-10km","car",5.41,0.166666666666667,1.16666666666667,1.16666666666667
"89244/1002",NA,89244,3515,"30-34 years","male",21,12292,"Shopping",203.662582397461,203.662582397461,"car",0.333333333333333,5.47,"weekday",1,"20 to 39","6-10km","car",5.47,0.333333333333333,2.33333333333333,2.33333333333333
"89244/1002",NA,89244,3515,"30-34 years","male",21,12293,"Shopping",203.662582397461,203.662582397461,"car",0.25,5.41,"weekday",2,"20 to 39","6-10km","car",5.41,0.25,1.75,1.75
"89245/1000",NA,89245,3516,"45-49 years","male",21,12294,"Shopping",156.624847412109,156.624847412109,"car",0.116666666666667,5.36,"weekday",1,"40 to 64","6-10km","car",5.36,0.116666666666667,0.816666666666667,0.816666666666667
"89245/1000",NA,89245,3516,"45-49 years","male",21,12295,"Shopping",156.624847412109,156.624847412109,"car",0.116666666666667,5.3,"weekday",2,"40 to 64","6-10km","car",5.3,0.116666666666667,0.816666666666667,0.816666666666667
"89248/1000",NA,89248,3517,"75-79 years","male",21,12296,"Other",121.247848510742,121.247848510742,"car",0.583333333333333,24.54,"weekday",1,"65 plus",">10km","car",24.54,0.583333333333333,4.08333333333333,4.08333333333333
"89248/1000",NA,89248,3517,"75-79 years","male",21,12297,"Shopping",121.247848510742,121.247848510742,"car",0.25,2.58,"weekday",2,"65 plus","3-5km","bicycle",2.58,0.234545454545455,1.75,1.64181818181818
"89248/1000",NA,89248,3517,"75-79 years","male",21,12298,"Shopping",121.247848510742,121.247848510742,"car",0.583333333333333,25.1,"weekday",3,"65 plus",">10km","car",25.1,0.583333333333333,4.08333333333333,4.08333333333333
"89248/1001",NA,89248,3518,"75-79 years","female",21,12299,"Other",102.54719543457,102.54719543457,"car",0.583333333333333,24.54,"weekday",1,"65 plus",">10km","car",24.54,0.583333333333333,4.08333333333333,4.08333333333333
"89248/1001",NA,89248,3518,"75-79 years","female",21,12300,"Other",102.54719543457,102.54719543457,"car",0.25,2.58,"weekday",2,"65 plus","3-5km","bicycle",2.58,0.234545454545455,1.75,1.64181818181818
"89248/1001",NA,89248,3518,"75-79 years","female",21,12301,"Other",102.54719543457,102.54719543457,"car",0.583333333333333,25.1,"weekday",3,"65 plus",">10km","car",25.1,0.583333333333333,4.08333333333333,4.08333333333333
"89251/1001",NA,89251,3519,"55-59 years","female",21,12302,"Other",264.069396972656,264.069396972656,"car",0.166666666666667,6.17,"weekday",1,"40 to 64","6-10km","car",6.17,0.166666666666667,1.16666666666667,1.16666666666667
"89251/1001",NA,89251,3519,"55-59 years","female",21,12303,"Other",264.069396972656,264.069396972656,"car",0.166666666666667,6.04,"weekday",2,"40 to 64","6-10km","car",6.04,0.166666666666667,1.16666666666667,1.16666666666667
"89251/1001",NA,89251,3519,"55-59 years","female",21,12304,"Other",264.069396972656,264.069396972656,"car",0.166666666666667,6.17,"weekday",3,"40 to 64","6-10km","car",6.17,0.166666666666667,1.16666666666667,1.16666666666667
"89251/1001",NA,89251,3519,"55-59 years","female",21,12305,"Other",264.069396972656,264.069396972656,"car",0.166666666666667,5.59,"weekday",4,"40 to 64","6-10km","car",5.59,0.166666666666667,1.16666666666667,1.16666666666667
"89251/1001",NA,89251,3519,"55-59 years","female",21,12306,"Other",264.069396972656,264.069396972656,"car",0.333333333333333,6.26,"weekday",5,"40 to 64","6-10km","car",6.26,0.333333333333333,2.33333333333333,2.33333333333333
"89251/1002",NA,89251,3520,"25-29 years","male",21,12307,"Work",452.385925292969,452.385925292969,"car",0.5,29.57,"weekday",1,"20 to 39",">10km","car",29.57,0.5,3.5,3.5
"89251/1002",NA,89251,3520,"25-29 years","male",21,12308,"Work",452.385925292969,452.385925292969,"car",0.5,29.69,"weekday",2,"20 to 39",">10km","car",29.69,0.5,3.5,3.5
"89251/1004",NA,89251,3521,"20-24 years","female",21,12309,"Work",305.028106689453,305.028106689453,"car",0.5,17.28,"weekday",1,"20 to 39",">10km","car",17.28,0.5,3.5,3.5
"89251/1004",NA,89251,3521,"20-24 years","female",21,12310,"Work",305.028106689453,305.028106689453,"car",0.5,17.51,"weekday",2,"20 to 39",">10km","car",17.51,0.5,3.5,3.5
"89251/1009",NA,89251,3522,"25-29 years","female",21,12311,"Other",379.222839355469,379.222839355469,"car",0.25,6.29,"weekday",1,"20 to 39","6-10km","car",6.29,0.25,1.75,1.75
"89251/1009",NA,89251,3522,"25-29 years","female",21,12312,"Work",379.222839355469,379.222839355469,"car",0.333333333333333,21.01,"weekday",2,"20 to 39",">10km","car",21.01,0.333333333333333,2.33333333333333,2.33333333333333
"89251/1009",NA,89251,3522,"25-29 years","female",21,12313,"Work",379.222839355469,379.222839355469,"car",0.416666666666667,21.58,"weekday",3,"20 to 39",">10km","car",21.58,0.416666666666667,2.91666666666667,2.91666666666667
"89253/1001",NA,89253,3523,"75-79 years","female",21,12314,"Other",217.505645751953,217.505645751953,"car",0.25,5.32,"weekday",1,"65 plus","6-10km","car",5.32,0.25,1.75,1.75
"89253/1001",NA,89253,3523,"75-79 years","female",21,12315,"Other",217.505645751953,217.505645751953,"car",0.25,5.31,"weekday",2,"65 plus","6-10km","car",5.31,0.25,1.75,1.75
"89253/1003",NA,89253,3524,"45-49 years","male",21,12316,"Work",269.638153076172,269.638153076172,"car",0.5,20.05,"weekday",1,"40 to 64",">10km","car",20.05,0.5,3.5,3.5
"89253/1003",NA,89253,3524,"45-49 years","male",21,12317,"Work",269.638153076172,269.638153076172,"car",0.75,43.64,"weekday",2,"40 to 64",">10km","car",43.64,0.75,5.25,5.25
"89253/1003",NA,89253,3524,"45-49 years","male",21,12318,"Work",269.638153076172,269.638153076172,"car",0.833333333333333,43.52,"weekday",3,"40 to 64",">10km","car",43.52,0.833333333333333,5.83333333333333,5.83333333333333
"89253/1003",NA,89253,3524,"45-49 years","male",21,12319,"Work",269.638153076172,269.638153076172,"car",0.583333333333333,20.03,"weekday",4,"40 to 64",">10km","car",20.03,0.583333333333333,4.08333333333333,4.08333333333333
"89253/1003",NA,89253,3524,"45-49 years","male",21,12320,"Other",269.638153076172,269.638153076172,"car",0.333333333333333,11.76,"weekday",5,"40 to 64",">10km","car",11.76,0.333333333333333,2.33333333333333,2.33333333333333
"89253/1003",NA,89253,3524,"45-49 years","male",21,12321,"Other",269.638153076172,269.638153076172,"car",0.333333333333333,11.59,"weekday",6,"40 to 64",">10km","car",11.59,0.333333333333333,2.33333333333333,2.33333333333333
"89253/1004",NA,89253,3525,"45-49 years","female",21,12322,"Work",368.072875976562,368.072875976562,"car",1.16666666666667,26.45,"weekday",1,"40 to 64",">10km","car",26.45,1.16666666666667,8.16666666666667,8.16666666666667
"89253/1004",NA,89253,3525,"45-49 years","female",21,12323,"Work",368.072875976562,368.072875976562,"car",0.666666666666667,36.72,"weekday",2,"40 to 64",">10km","car",36.72,0.666666666666667,4.66666666666667,4.66666666666667
"89253/1004",NA,89253,3525,"45-49 years","female",21,12324,"Work",368.072875976562,368.072875976562,"car",0.5,19.41,"weekday",3,"40 to 64",">10km","car",19.41,0.5,3.5,3.5
"89253/1004",NA,89253,3525,"45-49 years","female",21,12325,"Other",368.072875976562,368.072875976562,"car",0.25,5.32,"weekday",4,"40 to 64","6-10km","car",5.32,0.25,1.75,1.75
"89253/1004",NA,89253,3525,"45-49 years","female",21,12326,"Other",368.072875976562,368.072875976562,"car",0.166666666666667,5.31,"weekday",5,"40 to 64","6-10km","car",5.31,0.166666666666667,1.16666666666667,1.16666666666667
"89253/1004",NA,89253,3525,"45-49 years","female",21,12327,"Other",368.072875976562,368.072875976562,"car",0.333333333333333,11.76,"weekday",6,"40 to 64",">10km","car",11.76,0.333333333333333,2.33333333333333,2.33333333333333
"89253/1004",NA,89253,3525,"45-49 years","female",21,12328,"Other",368.072875976562,368.072875976562,"car",0.333333333333333,11.59,"weekday",7,"40 to 64",">10km","car",11.59,0.333333333333333,2.33333333333333,2.33333333333333
"89253/1005",NA,89253,3526,"20-24 years","female",21,12329,"Work",305.028106689453,305.028106689453,"car",0.666666666666667,20.05,"weekday",1,"20 to 39",">10km","car",20.05,0.666666666666667,4.66666666666667,4.66666666666667
"89253/1005",NA,89253,3526,"20-24 years","female",21,12330,"Shopping",305.028106689453,305.028106689453,"car",0.75,15.81,"weekday",2,"20 to 39",">10km","car",15.81,0.75,5.25,5.25
"89253/1005",NA,89253,3526,"20-24 years","female",21,12331,"Shopping",305.028106689453,305.028106689453,"car",0.25,5.31,"weekday",3,"20 to 39","6-10km","car",5.31,0.25,1.75,1.75
"89253/1005",NA,89253,3526,"20-24 years","female",21,12332,"Other",305.028106689453,305.028106689453,"car",0.166666666666667,4.55,"weekday",4,"20 to 39","3-5km","bicycle",4.55,0.413636363636364,1.16666666666667,2.89545454545455
"89253/1005",NA,89253,3526,"20-24 years","female",21,12333,"Other",305.028106689453,305.028106689453,"car",0.166666666666667,4.42,"weekday",5,"20 to 39","3-5km","bicycle",4.42,0.401818181818182,1.16666666666667,2.81272727272727
"89253/1006",NA,89253,3527,"15-19 years","female",21,12334,"Work",282.893920898438,282.893920898438,"car",0.25,5.32,"weekday",1,"15 to 19","6-10km","car",5.32,0.25,1.75,1.75
"89253/1006",NA,89253,3527,"15-19 years","female",21,12335,"Work",282.893920898438,282.893920898438,"car",0.166666666666667,5.31,"weekday",2,"15 to 19","6-10km","car",5.31,0.166666666666667,1.16666666666667,1.16666666666667
"89255/1002",NA,89255,3528,"20-24 years","male",21,12336,"Shopping",198.558609008789,198.558609008789,"car",0.0833333333333333,2.98,"weekday",1,"20 to 39","3-5km","bicycle",2.98,0.270909090909091,0.583333333333333,1.89636363636364
"89255/1002",NA,89255,3528,"20-24 years","male",21,12337,"Shopping",198.558609008789,198.558609008789,"car",0.0333333333333333,2.81,"weekday",2,"20 to 39","3-5km","bicycle",2.81,0.255454545454545,0.233333333333333,1.78818181818182
"89256/1000",NA,89256,3529,"40-44 years","female",21,12338,"Other",217.286178588867,217.286178588867,"car",0.25,12.05,"weekday",1,"40 to 64",">10km","car",12.05,0.25,1.75,1.75
"89256/1000",NA,89256,3529,"40-44 years","female",21,12339,"Work",217.286178588867,217.286178588867,"car",0.666666666666667,18.4,"weekday",2,"40 to 64",">10km","car",18.4,0.666666666666667,4.66666666666667,4.66666666666667
"89256/1000",NA,89256,3529,"40-44 years","female",21,12340,"Work",217.286178588867,217.286178588867,"car",1,28.68,"weekday",3,"40 to 64",">10km","car",28.68,1,7,7
"89256/1001",NA,89256,3530,"40-44 years","male",21,12341,"Work",309.189117431641,309.189117431641,"car",0.0833333333333333,5.63,"weekday",1,"40 to 64","6-10km","car",5.63,0.0833333333333333,0.583333333333333,0.583333333333333
"89256/1001",NA,89256,3530,"40-44 years","male",21,12342,"Other",309.189117431641,309.189117431641,"car",0.25,7.17,"weekday",2,"40 to 64","6-10km","car",7.17,0.25,1.75,1.75
"89256/1001",NA,89256,3530,"40-44 years","male",21,12343,"Other",309.189117431641,309.189117431641,"car",0.25,11.87,"weekday",3,"40 to 64",">10km","car",11.87,0.25,1.75,1.75
"89259/1000",NA,89259,3531,"75-79 years","male",21,12344,"Education",121.247848510742,121.247848510742,"car",0.0666666666666667,1.74,"weekday",1,"65 plus","1-2km","bicycle",1.74,0.158181818181818,0.466666666666667,1.10727272727273
"89259/1000",NA,89259,3531,"75-79 years","male",21,12345,"Education",121.247848510742,121.247848510742,"car",0.0833333333333333,1.77,"weekday",2,"65 plus","1-2km","bicycle",1.77,0.160909090909091,0.583333333333333,1.12636363636364
"89259/1001",NA,89259,3532,"55-59 years","female",21,12346,"Work",124.50057220459,124.50057220459,"car",0.166666666666667,5.15,"weekday",1,"40 to 64","6-10km","car",5.15,0.166666666666667,1.16666666666667,1.16666666666667
"89259/1001",NA,89259,3532,"55-59 years","female",21,12347,"Work",124.50057220459,124.50057220459,"car",0.166666666666667,5.14,"weekday",2,"40 to 64","6-10km","car",5.14,0.166666666666667,1.16666666666667,1.16666666666667
"89260/1000",NA,89260,3533,"40-44 years","male",21,12348,"Other",127.498237609863,127.498237609863,"car",0.25,8.26,"weekday",1,"40 to 64","6-10km","car",8.26,0.25,1.75,1.75
"89260/1000",NA,89260,3533,"40-44 years","male",21,12349,"Other",127.498237609863,127.498237609863,"car",0.25,8.3,"weekday",2,"40 to 64","6-10km","car",8.3,0.25,1.75,1.75
"89260/1000",NA,89260,3533,"40-44 years","male",21,12350,"Other",127.498237609863,127.498237609863,"car",0.166666666666667,8.27,"weekday",3,"40 to 64","6-10km","car",8.27,0.166666666666667,1.16666666666667,1.16666666666667
