"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89260/1000",NA,89260,3533,"40-44 years","male",21,12351,"Other",127.498237609863,127.498237609863,"car",0.0333333333333333,0.39,"weekday",4,"40 to 64","<1km","bicycle",0.39,0.0354545454545455,0.233333333333333,0.248181818181818
"89260/1000",NA,89260,3533,"40-44 years","male",21,12352,"Other",127.498237609863,127.498237609863,"car",0.25,8.3,"weekday",5,"40 to 64","6-10km","car",8.3,0.25,1.75,1.75
"89260/1001",NA,89260,3534,"30-34 years","female",21,12353,"Other",111.729713439941,111.729713439941,"car",0.25,8.27,"weekday",1,"20 to 39","6-10km","car",8.27,0.25,1.75,1.75
"89260/1001",NA,89260,3534,"30-34 years","female",21,12354,"Work",111.729713439941,111.729713439941,"car",0.666666666666667,17.92,"weekday",2,"20 to 39",">10km","car",17.92,0.666666666666667,4.66666666666667,4.66666666666667
"89260/1001",NA,89260,3534,"30-34 years","female",21,12355,"Work",111.729713439941,111.729713439941,"car",0.5,18.3,"weekday",3,"20 to 39",">10km","car",18.3,0.5,3.5,3.5
"89261/1001",NA,89261,3535,"55-59 years","female",21,12356,"Leisure",94.9781875610352,94.9781875610352,"walking",0.166666666666667,0.33,"weekday",1,"40 to 64","<1km","walking",0.33,0.166666666666667,1.16666666666667,1.16666666666667
"89261/1001",NA,89261,3535,"55-59 years","female",21,12357,"Leisure",94.9781875610352,94.9781875610352,"walking",0.166666666666667,0.33,"weekday",2,"40 to 64","<1km","walking",0.33,0.166666666666667,1.16666666666667,1.16666666666667
"89261/1001",NA,89261,3535,"55-59 years","female",21,12358,"Leisure",94.9781875610352,94.9781875610352,"car",0.25,4.58,"weekday",3,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"89261/1001",NA,89261,3535,"55-59 years","female",21,12359,"Shopping",94.9781875610352,94.9781875610352,"car",0.166666666666667,0.96,"weekday",4,"40 to 64","<1km","bicycle",0.96,0.0872727272727273,1.16666666666667,0.610909090909091
"89261/1001",NA,89261,3535,"55-59 years","female",21,12360,"Other",94.9781875610352,94.9781875610352,"car",0.166666666666667,1.46,"weekday",5,"40 to 64","1-2km","bicycle",1.46,0.132727272727273,1.16666666666667,0.929090909090909
"89261/1001",NA,89261,3535,"55-59 years","female",21,12361,"Other",94.9781875610352,94.9781875610352,"car",0.333333333333333,3.61,"weekday",6,"40 to 64","3-5km","bicycle",3.61,0.328181818181818,2.33333333333333,2.29727272727273
"89265/1000",NA,89265,3536,"55-59 years","male",21,12362,"Work",86.312614440918,86.312614440918,"car",0.25,6.24,"weekday",1,"40 to 64","6-10km","car",6.24,0.25,1.75,1.75
"89265/1000",NA,89265,3536,"55-59 years","male",21,12363,"Work",86.312614440918,86.312614440918,"car",0.25,6.21,"weekday",2,"40 to 64","6-10km","car",6.21,0.25,1.75,1.75
"89268/1001",NA,89268,3537,"70-74 years","male",21,12364,"Work",68.7407379150391,68.7407379150391,"car",0.5,24.05,"weekday",1,"65 plus",">10km","car",24.05,0.5,3.5,3.5
"89268/1001",NA,89268,3537,"70-74 years","male",21,12365,"Work",68.7407379150391,68.7407379150391,"car",0.5,23.8,"weekday",2,"65 plus",">10km","car",23.8,0.5,3.5,3.5
"89269/1000",NA,89269,3538,"40-44 years","male",21,12366,"Other",127.498237609863,127.498237609863,"car",0.25,6.27,"weekday",1,"40 to 64","6-10km","car",6.27,0.25,1.75,1.75
"89269/1000",NA,89269,3538,"40-44 years","male",21,12367,"Other",127.498237609863,127.498237609863,"car",0.25,6.26,"weekday",2,"40 to 64","6-10km","car",6.26,0.25,1.75,1.75
"89269/1000",NA,89269,3538,"40-44 years","male",21,12368,"Work",127.498237609863,127.498237609863,"car",0.5,11.48,"weekday",3,"40 to 64",">10km","car",11.48,0.5,3.5,3.5
"89269/1000",NA,89269,3538,"40-44 years","male",21,12370,"Other",127.498237609863,127.498237609863,"car",0.416666666666667,11.41,"weekday",5,"40 to 64",">10km","car",11.41,0.416666666666667,2.91666666666667,2.91666666666667
"89269/1001",NA,89269,3539,"45-49 years","female",21,12371,"Work",128.661026000977,128.661026000977,"car",0.25,2.83,"weekday",1,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.75,1.80090909090909
"89269/1001",NA,89269,3539,"45-49 years","female",21,12372,"Work",128.661026000977,128.661026000977,"car",0.166666666666667,2.83,"weekday",2,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.16666666666667,1.80090909090909
"89271/1000",NA,89271,3540,"45-49 years","male",21,12373,"Work",86.0019607543945,86.0019607543945,"car",0.583333333333333,25.12,"weekday",1,"40 to 64",">10km","car",25.12,0.583333333333333,4.08333333333333,4.08333333333333
"89271/1000",NA,89271,3540,"45-49 years","male",21,12374,"Work",86.0019607543945,86.0019607543945,"car",0.5,17.07,"weekday",2,"40 to 64",">10km","car",17.07,0.5,3.5,3.5
"89271/1000",NA,89271,3540,"45-49 years","male",21,12375,"Work",86.0019607543945,86.0019607543945,"car",0.5,14.62,"weekday",3,"40 to 64",">10km","car",14.62,0.5,3.5,3.5
"89272/1000",NA,89272,3541,"85-89 years","female",21,12376,"Other",46.4216995239258,46.4216995239258,"car",0.25,5.84,"weekday",1,"65 plus","6-10km","car",5.84,0.25,1.75,1.75
"89272/1000",NA,89272,3541,"85-89 years","female",21,12377,"Other",46.4216995239258,46.4216995239258,"car",0.166666666666667,3.36,"weekday",2,"65 plus","3-5km","bicycle",3.36,0.305454545454545,1.16666666666667,2.13818181818182
"89272/1000",NA,89272,3541,"85-89 years","female",21,12378,"Other",46.4216995239258,46.4216995239258,"car",0.166666666666667,4,"weekday",3,"65 plus","3-5km","bicycle",4,0.363636363636364,1.16666666666667,2.54545454545455
"89272/1000",NA,89272,3541,"85-89 years","female",21,12379,"Shopping",46.4216995239258,46.4216995239258,"car",0.166666666666667,3.78,"weekday",4,"65 plus","3-5km","bicycle",3.78,0.343636363636364,1.16666666666667,2.40545454545455
"89272/1000",NA,89272,3541,"85-89 years","female",21,12380,"Other",46.4216995239258,46.4216995239258,"car",0.25,3.31,"weekday",5,"65 plus","3-5km","bicycle",3.31,0.300909090909091,1.75,2.10636363636364
"89272/1000",NA,89272,3541,"85-89 years","female",21,12381,"Other",46.4216995239258,46.4216995239258,"car",0.25,5.81,"weekday",6,"65 plus","6-10km","car",5.81,0.25,1.75,1.75
"89273/1000",NA,89273,3542,"45-49 years","female",21,12382,"Work",128.661026000977,128.661026000977,"car",1,71.22,"weekday",1,"40 to 64",">10km","car",71.22,1,7,7
"89273/1000",NA,89273,3542,"45-49 years","female",21,12383,"Work",128.661026000977,128.661026000977,"car",1.25,71.65,"weekday",2,"40 to 64",">10km","car",71.65,1.25,8.75,8.75
"89273/1001",NA,89273,3543,"45-49 years","male",21,12384,"Shopping",131.999420166016,131.999420166016,"car",0.166666666666667,2.74,"weekday",1,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"89273/1001",NA,89273,3543,"45-49 years","male",21,12385,"Shopping",131.999420166016,131.999420166016,"car",0.25,2.74,"weekday",2,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,1.75,1.74363636363636
"89273/1001",NA,89273,3543,"45-49 years","male",21,12386,"Work",131.999420166016,131.999420166016,"car",0.583333333333333,25.13,"weekday",3,"40 to 64",">10km","car",25.13,0.583333333333333,4.08333333333333,4.08333333333333
"89273/1001",NA,89273,3543,"45-49 years","male",21,12387,"Work",131.999420166016,131.999420166016,"car",0.5,23.45,"weekday",4,"40 to 64",">10km","car",23.45,0.5,3.5,3.5
"89273/1002",NA,89273,3544,"15-19 years","male",21,12388,"Other",171.336227416992,171.336227416992,"car",0.166666666666667,2.74,"weekday",1,"15 to 19","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"89273/1002",NA,89273,3544,"15-19 years","male",21,12389,"Other",171.336227416992,171.336227416992,"car",0.216666666666667,2.74,"weekday",2,"15 to 19","3-5km","bicycle",2.74,0.249090909090909,1.51666666666667,1.74363636363636
"89273/1002",NA,89273,3544,"15-19 years","male",21,12390,"Shopping",171.336227416992,171.336227416992,"car",0.166666666666667,2.74,"weekday",3,"15 to 19","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"89273/1002",NA,89273,3544,"15-19 years","male",21,12391,"Shopping",171.336227416992,171.336227416992,"car",0.166666666666667,2.74,"weekday",4,"15 to 19","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"89273/1002",NA,89273,3544,"15-19 years","male",21,12392,"Work",171.336227416992,171.336227416992,"car",0.5,11.39,"weekday",5,"15 to 19",">10km","car",11.39,0.5,3.5,3.5
"89273/1002",NA,89273,3544,"15-19 years","male",21,12393,"Work",171.336227416992,171.336227416992,"car",0.333333333333333,11.32,"weekday",6,"15 to 19",">10km","car",11.32,0.333333333333333,2.33333333333333,2.33333333333333
"89274/1000",NA,89274,3545,"50-54 years","male",21,12394,"Other",117.068450927734,117.068450927734,"car",0.333333333333333,11.33,"weekday",1,"40 to 64",">10km","car",11.33,0.333333333333333,2.33333333333333,2.33333333333333
"89274/1000",NA,89274,3545,"50-54 years","male",21,12395,"Other",117.068450927734,117.068450927734,"car",0.416666666666667,11.29,"weekday",2,"40 to 64",">10km","car",11.29,0.416666666666667,2.91666666666667,2.91666666666667
"89274/1000",NA,89274,3545,"50-54 years","male",21,12396,"Work",117.068450927734,117.068450927734,"car",0.666666666666667,25.34,"weekday",3,"40 to 64",">10km","car",25.34,0.666666666666667,4.66666666666667,4.66666666666667
"89274/1000",NA,89274,3545,"50-54 years","male",21,12397,"Work",117.068450927734,117.068450927734,"car",0.5,25.44,"weekday",4,"40 to 64",">10km","car",25.44,0.5,3.5,3.5
"89274/1001",NA,89274,3546,"40-44 years","female",21,12398,"Work",119.332992553711,119.332992553711,"car",0.333333333333333,18.8,"weekday",1,"40 to 64",">10km","car",18.8,0.333333333333333,2.33333333333333,2.33333333333333
"89274/1001",NA,89274,3546,"40-44 years","female",21,12399,"Work",119.332992553711,119.332992553711,"car",0.5,18.75,"weekday",2,"40 to 64",">10km","car",18.75,0.5,3.5,3.5
"89276/1000",NA,89276,3547,"55-59 years","male",21,12400,"Work",132.476211547852,132.476211547852,"car",0.5,27.57,"weekday",1,"40 to 64",">10km","car",27.57,0.5,3.5,3.5
"89276/1000",NA,89276,3547,"55-59 years","male",21,12401,"Work",132.476211547852,132.476211547852,"car",0.75,26.84,"weekday",2,"40 to 64",">10km","car",26.84,0.75,5.25,5.25
"89276/1001",NA,89276,3548,"50-54 years","female",21,12402,"Work",106.351432800293,106.351432800293,"car",0.166666666666667,4.02,"weekday",1,"40 to 64","3-5km","bicycle",4.02,0.365454545454545,1.16666666666667,2.55818181818182
"89276/1001",NA,89276,3548,"50-54 years","female",21,12403,"Work",106.351432800293,106.351432800293,"car",0.25,4.24,"weekday",2,"40 to 64","3-5km","bicycle",4.24,0.385454545454545,1.75,2.69818181818182
"89276/1002",NA,89276,3549,"20-24 years","female",21,12404,"Leisure",140.641052246094,140.641052246094,"car",0.25,8.31,"weekday",1,"20 to 39","6-10km","car",8.31,0.25,1.75,1.75
"89276/1002",NA,89276,3549,"20-24 years","female",21,12405,"Leisure",140.641052246094,140.641052246094,"car",0.333333333333333,7.99,"weekday",2,"20 to 39","6-10km","car",7.99,0.333333333333333,2.33333333333333,2.33333333333333
"89277/1000",NA,89277,3550,"50-54 years","female",21,12406,"Work",69.2914581298828,69.2914581298828,"car",1,25.77,"weekday",1,"40 to 64",">10km","car",25.77,1,7,7
"89277/1000",NA,89277,3550,"50-54 years","female",21,12407,"Work",69.2914581298828,69.2914581298828,"car",1,25.88,"weekday",2,"40 to 64",">10km","car",25.88,1,7,7
"89277/1001",NA,89277,3551,"50-54 years","male",21,12408,"Work",76.2739486694336,76.2739486694336,"car",1,28.8,"weekday",1,"40 to 64",">10km","car",28.8,1,7,7
"89277/1001",NA,89277,3551,"50-54 years","male",21,12409,"Work",76.2739486694336,76.2739486694336,"car",0.666666666666667,29.09,"weekday",2,"40 to 64",">10km","car",29.09,0.666666666666667,4.66666666666667,4.66666666666667
"89277/1001",NA,89277,3551,"50-54 years","male",21,12410,"Work",76.2739486694336,76.2739486694336,"car",0.5,18.44,"weekday",3,"40 to 64",">10km","car",18.44,0.5,3.5,3.5
"89277/1001",NA,89277,3551,"50-54 years","male",21,12411,"Work",76.2739486694336,76.2739486694336,"car",0.75,18.48,"weekday",4,"40 to 64",">10km","car",18.48,0.75,5.25,5.25
"89278/1000",NA,89278,3552,"65-69 years","female",21,12412,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,4.5,"weekday",1,"65 plus","3-5km","bicycle",4.5,0.409090909090909,1.75,2.86363636363636
"89278/1000",NA,89278,3552,"65-69 years","female",21,12413,"Shopping",86.0002593994141,86.0002593994141,"car",0.333333333333333,4,"weekday",2,"65 plus","3-5km","bicycle",4,0.363636363636364,2.33333333333333,2.54545454545455
"89278/1001",NA,89278,3553,"65-69 years","male",21,12414,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,4.5,"weekday",1,"65 plus","3-5km","bicycle",4.5,0.409090909090909,1.75,2.86363636363636
"89278/1001",NA,89278,3553,"65-69 years","male",21,12415,"Shopping",91.5599975585938,91.5599975585938,"car",0.333333333333333,4,"weekday",2,"65 plus","3-5km","bicycle",4,0.363636363636364,2.33333333333333,2.54545454545455
"89279/1000",NA,89279,3554,"20-24 years","male",21,12417,"Work",179.940673828125,179.940673828125,"car",0.516666666666667,21.48,"weekday",1,"20 to 39",">10km","car",21.48,0.516666666666667,3.61666666666667,3.61666666666667
"89279/1000",NA,89279,3554,"20-24 years","male",21,12418,"Work",179.940673828125,179.940673828125,"car",0.866666666666667,20.56,"weekday",2,"20 to 39",">10km","car",20.56,0.866666666666667,6.06666666666667,6.06666666666667
"89279/1000",NA,89279,3554,"20-24 years","male",21,12419,"Leisure",179.940673828125,179.940673828125,"car",0.466666666666667,13.78,"weekday",3,"20 to 39",">10km","car",13.78,0.466666666666667,3.26666666666667,3.26666666666667
"89279/1000",NA,89279,3554,"20-24 years","male",21,12420,"Leisure",179.940673828125,179.940673828125,"car",0.3,13.58,"weekday",4,"20 to 39",">10km","car",13.58,0.3,2.1,2.1
"89280/1000",NA,89280,3555,"55-59 years","female",21,12421,"Work",138.399810791016,138.399810791016,"car",0.166666666666667,2.48,"weekday",1,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"89280/1000",NA,89280,3555,"55-59 years","female",21,12423,"Shopping",138.399810791016,138.399810791016,"car",0.266666666666667,2.48,"weekday",3,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,1.86666666666667,1.57818181818182
"89280/1001",NA,89280,3556,"55-59 years","male",21,12424,"Work",125.77254486084,125.77254486084,"car",0.233333333333333,2.48,"weekday",1,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,1.63333333333333,1.57818181818182
"89280/1001",NA,89280,3556,"55-59 years","male",21,12425,"Work",125.77254486084,125.77254486084,"car",0.25,2.48,"weekday",2,"40 to 64","3-5km","bicycle",2.48,0.225454545454545,1.75,1.57818181818182
"89280/1003",NA,89280,3557,"15-19 years","female",21,12426,"Education",100.53645324707,100.53645324707,"car",1.75,95.73,"weekday",1,"15 to 19",">10km","car",95.73,1.75,12.25,12.25
"89281/1000",NA,89281,3558,"40-44 years","female",21,12427,"Other",113.294410705566,113.294410705566,"car",0.05,2.96,"weekday",1,"40 to 64","3-5km","bicycle",2.96,0.269090909090909,0.35,1.88363636363636
"89281/1000",NA,89281,3558,"40-44 years","female",21,12428,"Other",113.294410705566,113.294410705566,"car",0.166666666666667,1.37,"weekday",2,"40 to 64","1-2km","bicycle",1.37,0.124545454545455,1.16666666666667,0.871818181818182
"89281/1000",NA,89281,3558,"40-44 years","female",21,12429,"Other",113.294410705566,113.294410705566,"car",0.25,4.29,"weekday",3,"40 to 64","3-5km","bicycle",4.29,0.39,1.75,2.73
"89281/1000",NA,89281,3558,"40-44 years","female",21,12430,"Work",113.294410705566,113.294410705566,"car",0.5,18.74,"weekday",4,"40 to 64",">10km","car",18.74,0.5,3.5,3.5
"89281/1000",NA,89281,3558,"40-44 years","female",21,12431,"Work",113.294410705566,113.294410705566,"car",0.5,18.65,"weekday",5,"40 to 64",">10km","car",18.65,0.5,3.5,3.5
"89281/1003",NA,89281,3559,"35-39 years","male",21,12432,"Other",97.0498886108398,97.0498886108398,"car",0.666666666666667,15.28,"weekday",1,"20 to 39",">10km","car",15.28,0.666666666666667,4.66666666666667,4.66666666666667
"89281/1003",NA,89281,3559,"35-39 years","male",21,12433,"Work",97.0498886108398,97.0498886108398,"car",0.833333333333333,18.46,"weekday",2,"20 to 39",">10km","car",18.46,0.833333333333333,5.83333333333333,5.83333333333333
"89281/1003",NA,89281,3559,"35-39 years","male",21,12434,"Work",97.0498886108398,97.0498886108398,"car",1,23.79,"weekday",3,"20 to 39",">10km","car",23.79,1,7,7
"89282/1000",NA,89282,3560,"35-39 years","female",21,12435,"Other",101.994979858398,101.994979858398,"car",0.0333333333333333,1.87,"weekday",1,"20 to 39","1-2km","bicycle",1.87,0.17,0.233333333333333,1.19
"89282/1000",NA,89282,3560,"35-39 years","female",21,12436,"Work",101.994979858398,101.994979858398,"car",0.25,8.05,"weekday",2,"20 to 39","6-10km","car",8.05,0.25,1.75,1.75
"89282/1000",NA,89282,3560,"35-39 years","female",21,12437,"Work",101.994979858398,101.994979858398,"public.transport",0.8,29.87,"weekday",2,"20 to 39",">10km","public.transport",29.87,0.8,5.6,5.6
"89282/1000",NA,89282,3560,"35-39 years","female",21,12438,"Work",101.994979858398,101.994979858398,"walking",0.166666666666667,1.14,"weekday",2,"20 to 39","1-2km","walking",1.14,0.166666666666667,1.16666666666667,1.16666666666667
"89282/1000",NA,89282,3560,"35-39 years","female",21,12439,"Work",101.994979858398,101.994979858398,"walking",0.25,1.14,"weekday",3,"20 to 39","1-2km","walking",1.14,0.25,1.75,1.75
"89282/1000",NA,89282,3560,"35-39 years","female",21,12440,"Work",101.994979858398,101.994979858398,"public.transport",0.733333333333333,29.87,"weekday",3,"20 to 39",">10km","public.transport",29.87,0.733333333333333,5.13333333333333,5.13333333333333
"89282/1000",NA,89282,3560,"35-39 years","female",21,12441,"Work",101.994979858398,101.994979858398,"car",0.35,8.43,"weekday",3,"20 to 39","6-10km","car",8.43,0.35,2.45,2.45
"89282/1001",NA,89282,3561,"40-44 years","male",21,12442,"Work",121.04647064209,121.04647064209,"car",2,117.13,"weekday",1,"40 to 64",">10km","car",117.13,2,14,14
"89282/1001",NA,89282,3561,"40-44 years","male",21,12443,"Work",121.04647064209,121.04647064209,"car",0.5,15.44,"weekday",2,"40 to 64",">10km","car",15.44,0.5,3.5,3.5
"89282/1001",NA,89282,3561,"40-44 years","male",21,12444,"Work",121.04647064209,121.04647064209,"car",0.416666666666667,15.55,"weekday",3,"40 to 64",">10km","car",15.55,0.416666666666667,2.91666666666667,2.91666666666667
"89282/1001",NA,89282,3561,"40-44 years","male",21,12445,"Other",121.04647064209,121.04647064209,"car",1.5,117.62,"weekday",4,"40 to 64",">10km","car",117.62,1.5,10.5,10.5
"89282/1001",NA,89282,3561,"40-44 years","male",21,12446,"Other",121.04647064209,121.04647064209,"car",0.05,1.45,"weekday",5,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.35,0.922727272727273
"89283/1001",NA,89283,3562,"25-29 years","female",21,12447,"Other",138.642837524414,138.642837524414,"car",0.0833333333333333,1.29,"weekday",1,"20 to 39","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"89283/1001",NA,89283,3562,"25-29 years","female",21,12448,"Other",138.642837524414,138.642837524414,"car",0.0833333333333333,1.28,"weekday",2,"20 to 39","1-2km","bicycle",1.28,0.116363636363636,0.583333333333333,0.814545454545455
"89283/1001",NA,89283,3562,"25-29 years","female",21,12449,"Other",138.642837524414,138.642837524414,"car",0.0833333333333333,1.29,"weekday",3,"20 to 39","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"89283/1001",NA,89283,3562,"25-29 years","female",21,12450,"Other",138.642837524414,138.642837524414,"car",0.0833333333333333,1.28,"weekday",4,"20 to 39","1-2km","bicycle",1.28,0.116363636363636,0.583333333333333,0.814545454545455
"89283/1004",NA,89283,3563,"25-29 years","male",21,12451,"Work",124.118743896484,124.118743896484,"car",0.75,23.31,"weekday",1,"20 to 39",">10km","car",23.31,0.75,5.25,5.25
"89283/1004",NA,89283,3563,"25-29 years","male",21,12452,"Work",124.118743896484,124.118743896484,"car",0.833333333333333,22.17,"weekday",2,"20 to 39",">10km","car",22.17,0.833333333333333,5.83333333333333,5.83333333333333
"89284/1000",NA,89284,3564,"30-34 years","female",21,12453,"Other",72.7955856323242,72.7955856323242,"car",0.0833333333333333,1.3,"weekday",1,"20 to 39","1-2km","bicycle",1.3,0.118181818181818,0.583333333333333,0.827272727272727
"89284/1000",NA,89284,3564,"30-34 years","female",21,12454,"Other",72.7955856323242,72.7955856323242,"car",0.0833333333333333,1.19,"weekday",2,"20 to 39","1-2km","bicycle",1.19,0.108181818181818,0.583333333333333,0.757272727272727
"89284/1000",NA,89284,3564,"30-34 years","female",21,12455,"Other",72.7955856323242,72.7955856323242,"car",0.0833333333333333,1.3,"weekday",3,"20 to 39","1-2km","bicycle",1.3,0.118181818181818,0.583333333333333,0.827272727272727
"89284/1000",NA,89284,3564,"30-34 years","female",21,12456,"Other",72.7955856323242,72.7955856323242,"car",0.0833333333333333,1.19,"weekday",4,"20 to 39","1-2km","bicycle",1.19,0.108181818181818,0.583333333333333,0.757272727272727
"89286/1001",NA,89286,3565,"25-29 years","male",21,12457,"Work",80.8674468994141,80.8674468994141,"car",1,39.65,"weekday",1,"20 to 39",">10km","car",39.65,1,7,7
"89286/1001",NA,89286,3565,"25-29 years","male",21,12458,"Work",80.8674468994141,80.8674468994141,"car",1,39.82,"weekday",2,"20 to 39",">10km","car",39.82,1,7,7
"89287/1000",NA,89287,3566,"65-69 years","female",21,12459,"Other",86.0002593994141,86.0002593994141,"car",0.666666666666667,29.71,"weekday",1,"65 plus",">10km","car",29.71,0.666666666666667,4.66666666666667,4.66666666666667
"89287/1000",NA,89287,3566,"65-69 years","female",21,12460,"Shopping",86.0002593994141,86.0002593994141,"walking",0.0833333333333333,0.85,"weekday",2,"65 plus","<1km","walking",0.85,0.0833333333333333,0.583333333333333,0.583333333333333
"89287/1000",NA,89287,3566,"65-69 years","female",21,12461,"Leisure",86.0002593994141,86.0002593994141,"walking",0.416666666666667,2.39,"weekday",3,"65 plus","3-5km","walking",2.39,0.416666666666667,2.91666666666667,2.91666666666667
"89287/1000",NA,89287,3566,"65-69 years","female",21,12462,"Leisure",86.0002593994141,86.0002593994141,"walking",0.25,2,"weekday",4,"65 plus","1-2km","walking",2,0.25,1.75,1.75
"89287/1000",NA,89287,3566,"65-69 years","female",21,12463,"Leisure",86.0002593994141,86.0002593994141,"car",0.916666666666667,29.56,"weekday",4,"65 plus",">10km","car",29.56,0.916666666666667,6.41666666666667,6.41666666666667
"89287/1001",NA,89287,3567,"65-69 years","male",21,12464,"Leisure",91.5599975585938,91.5599975585938,"car",0.25,12.12,"weekday",1,"65 plus",">10km","car",12.12,0.25,1.75,1.75
"89287/1001",NA,89287,3567,"65-69 years","male",21,12465,"Leisure",91.5599975585938,91.5599975585938,"car",0.25,12.12,"weekday",2,"65 plus",">10km","car",12.12,0.25,1.75,1.75
"89287/1001",NA,89287,3567,"65-69 years","male",21,12466,"Other",91.5599975585938,91.5599975585938,"car",0.666666666666667,29.71,"weekday",3,"65 plus",">10km","car",29.71,0.666666666666667,4.66666666666667,4.66666666666667
"89287/1001",NA,89287,3567,"65-69 years","male",21,12467,"Shopping",91.5599975585938,91.5599975585938,"walking",0.0833333333333333,0.85,"weekday",4,"65 plus","<1km","walking",0.85,0.0833333333333333,0.583333333333333,0.583333333333333
"89287/1001",NA,89287,3567,"65-69 years","male",21,12468,"Leisure",91.5599975585938,91.5599975585938,"walking",0.416666666666667,2.39,"weekday",5,"65 plus","3-5km","walking",2.39,0.416666666666667,2.91666666666667,2.91666666666667
"89287/1001",NA,89287,3567,"65-69 years","male",21,12469,"Leisure",91.5599975585938,91.5599975585938,"walking",0.25,2,"weekday",6,"65 plus","1-2km","walking",2,0.25,1.75,1.75
"89287/1001",NA,89287,3567,"65-69 years","male",21,12470,"Leisure",91.5599975585938,91.5599975585938,"car",0.916666666666667,29.56,"weekday",6,"65 plus",">10km","car",29.56,0.916666666666667,6.41666666666667,6.41666666666667
"89288/1000",NA,89288,3568,"30-34 years","female",21,12471,"Work",111.729713439941,111.729713439941,"car",0.5,24.44,"weekday",1,"20 to 39",">10km","car",24.44,0.5,3.5,3.5
"89288/1000",NA,89288,3568,"30-34 years","female",21,12472,"Work",111.729713439941,111.729713439941,"car",0.5,24.2,"weekday",2,"20 to 39",">10km","car",24.2,0.5,3.5,3.5
"89288/1001",NA,89288,3569,"35-39 years","male",21,12473,"Other",102.222640991211,102.222640991211,"walking",0.166666666666667,0.6,"weekday",1,"20 to 39","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"89288/1001",NA,89288,3569,"35-39 years","male",21,12474,"Other",102.222640991211,102.222640991211,"walking",0.166666666666667,0.6,"weekday",2,"20 to 39","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"89288/1001",NA,89288,3569,"35-39 years","male",21,12475,"Other",102.222640991211,102.222640991211,"walking",0.166666666666667,0.6,"weekday",3,"20 to 39","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"89288/1001",NA,89288,3569,"35-39 years","male",21,12476,"Other",102.222640991211,102.222640991211,"walking",0.166666666666667,0.6,"weekday",4,"20 to 39","<1km","walking",0.6,0.166666666666667,1.16666666666667,1.16666666666667
"89289/1000",NA,89289,3570,"70-74 years","female",21,12477,"Leisure",74.8938827514648,74.8938827514648,"walking",0.25,0.19,"weekday",1,"65 plus","<1km","walking",0.19,0.25,1.75,1.75
"89289/1000",NA,89289,3570,"70-74 years","female",21,12478,"Leisure",74.8938827514648,74.8938827514648,"walking",0.25,0.19,"weekday",2,"65 plus","<1km","walking",0.19,0.25,1.75,1.75
"89289/1000",NA,89289,3570,"70-74 years","female",21,12479,"Other",74.8938827514648,74.8938827514648,"car",0.166666666666667,4.92,"weekday",3,"65 plus","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"89289/1000",NA,89289,3570,"70-74 years","female",21,12480,"Other",74.8938827514648,74.8938827514648,"car",0.166666666666667,5.34,"weekday",4,"65 plus","6-10km","car",5.34,0.166666666666667,1.16666666666667,1.16666666666667
