"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89289/1001",NA,89289,3571,"70-74 years","male",21,12481,"Leisure",68.7407379150391,68.7407379150391,"walking",0.25,0.19,"weekday",1,"65 plus","<1km","walking",0.19,0.25,1.75,1.75
"89289/1001",NA,89289,3571,"70-74 years","male",21,12482,"Leisure",68.7407379150391,68.7407379150391,"walking",0.25,0.19,"weekday",2,"65 plus","<1km","walking",0.19,0.25,1.75,1.75
"89289/1001",NA,89289,3571,"70-74 years","male",21,12483,"Other",68.7407379150391,68.7407379150391,"car",0.166666666666667,4.92,"weekday",3,"65 plus","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"89289/1001",NA,89289,3571,"70-74 years","male",21,12484,"Other",68.7407379150391,68.7407379150391,"car",0.166666666666667,5.34,"weekday",4,"65 plus","6-10km","car",5.34,0.166666666666667,1.16666666666667,1.16666666666667
"89382/1000",NA,89382,3572,"55-59 years","male",21,12485,"Leisure",261.203918457031,261.203918457031,"car",0.25,4.53,"weekday",1,"40 to 64","3-5km","bicycle",4.53,0.411818181818182,1.75,2.88272727272727
"89382/1000",NA,89382,3572,"55-59 years","male",21,12486,"Shopping",261.203918457031,261.203918457031,"car",0.0333333333333333,0.33,"weekday",2,"40 to 64","<1km","bicycle",0.33,0.03,0.233333333333333,0.21
"89382/1000",NA,89382,3572,"55-59 years","male",21,12487,"Shopping",261.203918457031,261.203918457031,"car",0.166666666666667,4.76,"weekday",3,"40 to 64","3-5km","bicycle",4.76,0.432727272727273,1.16666666666667,3.02909090909091
"89382/1001",NA,89382,3573,"55-59 years","female",21,12488,"Leisure",179.280990600586,179.280990600586,"car",0.25,4.53,"weekday",1,"40 to 64","3-5km","bicycle",4.53,0.411818181818182,1.75,2.88272727272727
"89382/1001",NA,89382,3573,"55-59 years","female",21,12489,"Shopping",179.280990600586,179.280990600586,"car",0.0333333333333333,0.33,"weekday",2,"40 to 64","<1km","bicycle",0.33,0.03,0.233333333333333,0.21
"89382/1001",NA,89382,3573,"55-59 years","female",21,12490,"Shopping",179.280990600586,179.280990600586,"car",0.166666666666667,4.76,"weekday",3,"40 to 64","3-5km","bicycle",4.76,0.432727272727273,1.16666666666667,3.02909090909091
"89389/1000",NA,89389,3574,"65-69 years","male",21,12491,"Work",193.443954467773,193.443954467773,"car",1.75,166.26,"weekday",1,"65 plus",">10km","car",166.26,1.75,12.25,12.25
"89389/1000",NA,89389,3574,"65-69 years","male",21,12492,"Work",193.443954467773,193.443954467773,"car",1.83333333333333,164.92,"weekday",2,"65 plus",">10km","car",164.92,1.83333333333333,12.8333333333333,12.8333333333333
"89395/1000",NA,89395,3575,"60-64 years","female",21,12493,"Leisure",156.893493652344,156.893493652344,"car",0.3,15.04,"weekday",1,"40 to 64",">10km","car",15.04,0.3,2.1,2.1
"89395/1000",NA,89395,3575,"60-64 years","female",21,12494,"Leisure",156.893493652344,156.893493652344,"car",0.466666666666667,15.52,"weekday",2,"40 to 64",">10km","car",15.52,0.466666666666667,3.26666666666667,3.26666666666667
"89395/1001",NA,89395,3576,"70-74 years","male",21,12495,"Leisure",152.162673950195,152.162673950195,"car",0.3,15.04,"weekday",1,"65 plus",">10km","car",15.04,0.3,2.1,2.1
"89395/1001",NA,89395,3576,"70-74 years","male",21,12496,"Leisure",152.162673950195,152.162673950195,"car",0.466666666666667,15.52,"weekday",2,"65 plus",">10km","car",15.52,0.466666666666667,3.26666666666667,3.26666666666667
"89398/1000",NA,89398,3577,"30-34 years","female",21,12497,"Work",248.344512939453,248.344512939453,"car",0.166666666666667,7.66,"weekday",1,"20 to 39","6-10km","car",7.66,0.166666666666667,1.16666666666667,1.16666666666667
"89398/1000",NA,89398,3577,"30-34 years","female",21,12498,"Other",248.344512939453,248.344512939453,"car",0.25,8.08,"weekday",2,"20 to 39","6-10km","car",8.08,0.25,1.75,1.75
"89398/1000",NA,89398,3577,"30-34 years","female",21,12499,"Other",248.344512939453,248.344512939453,"car",0.25,8.08,"weekday",3,"20 to 39","6-10km","car",8.08,0.25,1.75,1.75
"89398/1000",NA,89398,3577,"30-34 years","female",21,12500,"Other",248.344512939453,248.344512939453,"car",0.25,8.46,"weekday",4,"20 to 39","6-10km","car",8.46,0.25,1.75,1.75
"89398/1000",NA,89398,3577,"30-34 years","female",21,12501,"Other",248.344512939453,248.344512939453,"car",0.2,2.08,"weekday",5,"20 to 39","3-5km","bicycle",2.08,0.189090909090909,1.4,1.32363636363636
"89398/1000",NA,89398,3577,"30-34 years","female",21,12502,"Other",248.344512939453,248.344512939453,"car",0.0833333333333333,2.03,"weekday",6,"20 to 39","3-5km","bicycle",2.03,0.184545454545455,0.583333333333333,1.29181818181818
"89398/1000",NA,89398,3577,"30-34 years","female",21,12503,"Other",248.344512939453,248.344512939453,"car",0.25,8.46,"weekday",7,"20 to 39","6-10km","car",8.46,0.25,1.75,1.75
"89398/1000",NA,89398,3577,"30-34 years","female",21,12504,"Other",248.344512939453,248.344512939453,"car",0.416666666666667,8.08,"weekday",8,"20 to 39","6-10km","car",8.08,0.416666666666667,2.91666666666667,2.91666666666667
"89398/1000",NA,89398,3577,"30-34 years","female",21,12505,"Other",248.344512939453,248.344512939453,"car",0.25,8.08,"weekday",9,"20 to 39","6-10km","car",8.08,0.25,1.75,1.75
"89399/1000",NA,89399,3578,"35-39 years","female",21,12506,"Other",414.036376953125,414.036376953125,"car",0.0833333333333333,1.89,"weekday",1,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,0.583333333333333,1.20272727272727
"89399/1000",NA,89399,3578,"35-39 years","female",21,12507,"Work",414.036376953125,414.036376953125,"car",0.0833333333333333,3.56,"weekday",2,"20 to 39","3-5km","bicycle",3.56,0.323636363636364,0.583333333333333,2.26545454545455
"89399/1000",NA,89399,3578,"35-39 years","female",21,12508,"Work",414.036376953125,414.036376953125,"public.transport",0.9,47.14,"weekday",2,"20 to 39",">10km","public.transport",47.14,0.9,6.3,6.3
"89399/1000",NA,89399,3578,"35-39 years","female",21,12509,"Work",414.036376953125,414.036376953125,"walking",0.116666666666667,1.21,"weekday",2,"20 to 39","1-2km","walking",1.21,0.116666666666667,0.816666666666667,0.816666666666667
"89399/1000",NA,89399,3578,"35-39 years","female",21,12510,"Work",414.036376953125,414.036376953125,"walking",0.116666666666667,1.21,"weekday",3,"20 to 39","1-2km","walking",1.21,0.116666666666667,0.816666666666667,0.816666666666667
"89399/1000",NA,89399,3578,"35-39 years","female",21,12511,"Work",414.036376953125,414.036376953125,"public.transport",0.816666666666667,47.14,"weekday",3,"20 to 39",">10km","public.transport",47.14,0.816666666666667,5.71666666666667,5.71666666666667
"89399/1000",NA,89399,3578,"35-39 years","female",21,12512,"Work",414.036376953125,414.036376953125,"car",0.116666666666667,5.37,"weekday",3,"20 to 39","6-10km","car",5.37,0.116666666666667,0.816666666666667,0.816666666666667
"89399/1001",NA,89399,3579,"35-39 years","male",21,12513,"Work",448.437194824219,448.437194824219,"car",0.833333333333333,51.4,"weekday",1,"20 to 39",">10km","car",51.4,0.833333333333333,5.83333333333333,5.83333333333333
"89399/1001",NA,89399,3579,"35-39 years","male",21,12514,"Other",448.437194824219,448.437194824219,"car",0.916666666666667,48.64,"weekday",2,"20 to 39",">10km","car",48.64,0.916666666666667,6.41666666666667,6.41666666666667
"89399/1001",NA,89399,3579,"35-39 years","male",21,12515,"Other",448.437194824219,448.437194824219,"car",0.05,1.87,"weekday",3,"20 to 39","1-2km","bicycle",1.87,0.17,0.35,1.19
"89399/1004",NA,89399,3580,"60-64 years","female",21,12516,"Other",441.478698730469,441.478698730469,"car",0.05,2.28,"weekday",1,"40 to 64","3-5km","bicycle",2.28,0.207272727272727,0.35,1.45090909090909
"89399/1004",NA,89399,3580,"60-64 years","female",21,12517,"Other",441.478698730469,441.478698730469,"car",0.05,2.25,"weekday",2,"40 to 64","3-5km","bicycle",2.25,0.204545454545455,0.35,1.43181818181818
"89400/1000",NA,89400,3581,"50-54 years","male",21,12518,"Leisure",184.872970581055,184.872970581055,"car",0.133333333333333,4.34,"weekday",1,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,0.933333333333333,2.76181818181818
"89400/1000",NA,89400,3581,"50-54 years","male",21,12519,"Leisure",184.872970581055,184.872970581055,"car",0.15,4.34,"weekday",2,"40 to 64","3-5km","bicycle",4.34,0.394545454545455,1.05,2.76181818181818
"89400/1000",NA,89400,3581,"50-54 years","male",21,12520,"Shopping",184.872970581055,184.872970581055,"car",0.166666666666667,4.08,"weekday",3,"40 to 64","3-5km","bicycle",4.08,0.370909090909091,1.16666666666667,2.59636363636364
"89400/1000",NA,89400,3581,"50-54 years","male",21,12521,"Shopping",184.872970581055,184.872970581055,"car",0.133333333333333,4.06,"weekday",4,"40 to 64","3-5km","bicycle",4.06,0.369090909090909,0.933333333333333,2.58363636363636
"89400/1001",NA,89400,3582,"45-49 years","female",21,12522,"Work",184.702865600586,184.702865600586,"car",0.25,6.21,"weekday",1,"40 to 64","6-10km","car",6.21,0.25,1.75,1.75
"89400/1001",NA,89400,3582,"45-49 years","female",21,12523,"Work",184.702865600586,184.702865600586,"car",0.416666666666667,6.27,"weekday",2,"40 to 64","6-10km","car",6.27,0.416666666666667,2.91666666666667,2.91666666666667
"89405/1000",NA,89405,3583,"45-49 years","female",21,12524,"Other",294.0693359375,294.0693359375,"car",0.333333333333333,6.88,"weekday",1,"40 to 64","6-10km","car",6.88,0.333333333333333,2.33333333333333,2.33333333333333
"89405/1000",NA,89405,3583,"45-49 years","female",21,12525,"Work",294.0693359375,294.0693359375,"car",0.05,2.55,"weekday",2,"40 to 64","3-5km","bicycle",2.55,0.231818181818182,0.35,1.62272727272727
"89405/1000",NA,89405,3583,"45-49 years","female",21,12526,"Other",294.0693359375,294.0693359375,"car",0.166666666666667,2.54,"weekday",3,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"89405/1000",NA,89405,3583,"45-49 years","female",21,12527,"Other",294.0693359375,294.0693359375,"car",0.283333333333333,6.88,"weekday",4,"40 to 64","6-10km","car",6.88,0.283333333333333,1.98333333333333,1.98333333333333
"89408/1000",NA,89408,3584,"40-44 years","female",21,12528,"Work",336.650360107422,336.650360107422,"car",1.5,128.95,"weekday",1,"40 to 64",">10km","car",128.95,1.5,10.5,10.5
"89408/1000",NA,89408,3584,"40-44 years","female",21,12529,"Work",336.650360107422,336.650360107422,"car",0.166666666666667,3.47,"weekday",2,"40 to 64","3-5km","bicycle",3.47,0.315454545454545,1.16666666666667,2.20818181818182
"89408/1000",NA,89408,3584,"40-44 years","female",21,12530,"Work",336.650360107422,336.650360107422,"car",0.166666666666667,3.81,"weekday",3,"40 to 64","3-5km","bicycle",3.81,0.346363636363636,1.16666666666667,2.42454545454545
"89408/1000",NA,89408,3584,"40-44 years","female",21,12531,"Leisure",336.650360107422,336.650360107422,"car",1.5,124.58,"weekday",4,"40 to 64",">10km","car",124.58,1.5,10.5,10.5
"89408/1000",NA,89408,3584,"40-44 years","female",21,12532,"Leisure",336.650360107422,336.650360107422,"car",0.25,4.96,"weekday",5,"40 to 64","3-5km","bicycle",4.96,0.450909090909091,1.75,3.15636363636364
"89408/1001",NA,89408,3585,"40-44 years","male",21,12533,"Other",283.161804199219,283.161804199219,"car",0.416666666666667,10.6,"weekday",1,"40 to 64",">10km","car",10.6,0.416666666666667,2.91666666666667,2.91666666666667
"89408/1001",NA,89408,3585,"40-44 years","male",21,12534,"Other",283.161804199219,283.161804199219,"car",0.166666666666667,6.31,"weekday",2,"40 to 64","6-10km","car",6.31,0.166666666666667,1.16666666666667,1.16666666666667
"89408/1001",NA,89408,3585,"40-44 years","male",21,12535,"Work",283.161804199219,283.161804199219,"car",0.666666666666667,28.73,"weekday",3,"40 to 64",">10km","car",28.73,0.666666666666667,4.66666666666667,4.66666666666667
"89408/1001",NA,89408,3585,"40-44 years","male",21,12536,"Other",283.161804199219,283.161804199219,"car",0.833333333333333,32.95,"weekday",4,"40 to 64",">10km","car",32.95,0.833333333333333,5.83333333333333,5.83333333333333
"89408/1001",NA,89408,3585,"40-44 years","male",21,12537,"Other",283.161804199219,283.161804199219,"car",0.333333333333333,10.62,"weekday",5,"40 to 64",">10km","car",10.62,0.333333333333333,2.33333333333333,2.33333333333333
"89409/1000",NA,89409,3586,"80-84 years","male",21,12538,"Shopping",272.403411865234,272.403411865234,"car",0.2,4.21,"weekday",1,"65 plus","3-5km","bicycle",4.21,0.382727272727273,1.4,2.67909090909091
"89409/1000",NA,89409,3586,"80-84 years","male",21,12539,"Shopping",272.403411865234,272.403411865234,"car",0.166666666666667,4.21,"weekday",2,"65 plus","3-5km","bicycle",4.21,0.382727272727273,1.16666666666667,2.67909090909091
"89411/1000",NA,89411,3587,"45-49 years","male",21,12540,"Work",455.289733886719,455.289733886719,"car",0.5,10.91,"weekday",1,"40 to 64",">10km","car",10.91,0.5,3.5,3.5
"89411/1000",NA,89411,3587,"45-49 years","male",21,12541,"Work",455.289733886719,455.289733886719,"car",0.5,10.86,"weekday",2,"40 to 64",">10km","car",10.86,0.5,3.5,3.5
"89415/1000",NA,89415,3588,"40-44 years","male",21,12542,"Work",554.12841796875,554.12841796875,"car",0.25,5.53,"weekday",1,"40 to 64","6-10km","car",5.53,0.25,1.75,1.75
"89415/1000",NA,89415,3588,"40-44 years","male",21,12543,"Other",554.12841796875,554.12841796875,"car",0.25,1.27,"weekday",2,"40 to 64","1-2km","bicycle",1.27,0.115454545454545,1.75,0.808181818181818
"89415/1000",NA,89415,3588,"40-44 years","male",21,12544,"Leisure",554.12841796875,554.12841796875,"car",0.416666666666667,4.17,"weekday",3,"40 to 64","3-5km","bicycle",4.17,0.379090909090909,2.91666666666667,2.65363636363636
"89415/1000",NA,89415,3588,"40-44 years","male",21,12545,"Leisure",554.12841796875,554.12841796875,"car",0.25,6.55,"weekday",4,"40 to 64","6-10km","car",6.55,0.25,1.75,1.75
"89415/1001",NA,89415,3589,"40-44 years","female",21,12546,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,2.19,"weekday",1,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.583333333333333,1.39363636363636
"89415/1001",NA,89415,3589,"40-44 years","female",21,12547,"Other",575.516906738281,575.516906738281,"car",0.25,6.15,"weekday",2,"40 to 64","6-10km","car",6.15,0.25,1.75,1.75
"89415/1001",NA,89415,3589,"40-44 years","female",21,12548,"Other",575.516906738281,575.516906738281,"car",0.25,6.77,"weekday",3,"40 to 64","6-10km","car",6.77,0.25,1.75,1.75
"89415/1001",NA,89415,3589,"40-44 years","female",21,12549,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,2.51,"weekday",4,"40 to 64","3-5km","bicycle",2.51,0.228181818181818,0.583333333333333,1.59727272727273
"89415/1001",NA,89415,3589,"40-44 years","female",21,12550,"Work",575.516906738281,575.516906738281,"car",0.5,11.02,"weekday",5,"40 to 64",">10km","car",11.02,0.5,3.5,3.5
"89415/1001",NA,89415,3589,"40-44 years","female",21,12551,"Other",575.516906738281,575.516906738281,"car",0.5,12.1,"weekday",6,"40 to 64",">10km","car",12.1,0.5,3.5,3.5
"89415/1001",NA,89415,3589,"40-44 years","female",21,12552,"Leisure",575.516906738281,575.516906738281,"car",0.0833333333333333,4.66,"weekday",7,"40 to 64","3-5km","bicycle",4.66,0.423636363636364,0.583333333333333,2.96545454545455
"89415/1001",NA,89415,3589,"40-44 years","female",21,12553,"Leisure",575.516906738281,575.516906738281,"car",0.333333333333333,4.73,"weekday",8,"40 to 64","3-5km","bicycle",4.73,0.43,2.33333333333333,3.01
"89419/1000",NA,89419,3590,"25-29 years","female",21,12554,"Work",1106.93493652344,1106.93493652344,"car",0.916666666666667,32.75,"weekday",1,"20 to 39",">10km","car",32.75,0.916666666666667,6.41666666666667,6.41666666666667
"89419/1000",NA,89419,3590,"25-29 years","female",21,12555,"Work",1106.93493652344,1106.93493652344,"car",0.85,32.59,"weekday",2,"20 to 39",">10km","car",32.59,0.85,5.95,5.95
"89422/1000",NA,89422,3591,"35-39 years","female",21,12556,"Other",522.818908691406,522.818908691406,"car",0.166666666666667,1.67,"weekday",1,"20 to 39","1-2km","bicycle",1.67,0.151818181818182,1.16666666666667,1.06272727272727
"89422/1000",NA,89422,3591,"35-39 years","female",21,12557,"Other",522.818908691406,522.818908691406,"car",0.416666666666667,7.64,"weekday",2,"20 to 39","6-10km","car",7.64,0.416666666666667,2.91666666666667,2.91666666666667
"89422/1000",NA,89422,3591,"35-39 years","female",21,12558,"Other",522.818908691406,522.818908691406,"car",0.416666666666667,7.98,"weekday",3,"20 to 39","6-10km","car",7.98,0.416666666666667,2.91666666666667,2.91666666666667
"89422/1001",NA,89422,3592,"45-49 years","male",21,12559,"Other",455.289733886719,455.289733886719,"car",0.166666666666667,1.67,"weekday",1,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,1.16666666666667,1.06272727272727
"89422/1001",NA,89422,3592,"45-49 years","male",21,12560,"Other",455.289733886719,455.289733886719,"car",0.416666666666667,7.64,"weekday",2,"40 to 64","6-10km","car",7.64,0.416666666666667,2.91666666666667,2.91666666666667
"89422/1001",NA,89422,3592,"45-49 years","male",21,12561,"Other",455.289733886719,455.289733886719,"car",0.416666666666667,7.98,"weekday",3,"40 to 64","6-10km","car",7.98,0.416666666666667,2.91666666666667,2.91666666666667
"89422/1001",NA,89422,3592,"45-49 years","male",21,12562,"Other",455.289733886719,455.289733886719,"car",0.5,8.02,"weekday",4,"40 to 64","6-10km","car",8.02,0.5,3.5,3.5
"89422/1001",NA,89422,3592,"45-49 years","male",21,12563,"Other",455.289733886719,455.289733886719,"car",0.5,7.98,"weekday",5,"40 to 64","6-10km","car",7.98,0.5,3.5,3.5
"89423/1000",NA,89423,3593,"50-54 years","female",21,12564,"Other",484.974609375,484.974609375,"walking",0.0833333333333333,0.33,"weekday",1,"40 to 64","<1km","walking",0.33,0.0833333333333333,0.583333333333333,0.583333333333333
"89423/1000",NA,89423,3593,"50-54 years","female",21,12565,"Shopping",484.974609375,484.974609375,"walking",0.0166666666666667,0.03,"weekday",2,"40 to 64","<1km","walking",0.03,0.0166666666666667,0.116666666666667,0.116666666666667
"89423/1000",NA,89423,3593,"50-54 years","female",21,12566,"Shopping",484.974609375,484.974609375,"walking",0.166666666666667,0.3,"weekday",3,"40 to 64","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"89423/1000",NA,89423,3593,"50-54 years","female",21,12567,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.84,"weekday",4,"40 to 64","3-5km","bicycle",2.84,0.258181818181818,1.16666666666667,1.80727272727273
"89423/1000",NA,89423,3593,"50-54 years","female",21,12568,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.53,"weekday",5,"40 to 64","3-5km","bicycle",2.53,0.23,1.16666666666667,1.61
"89423/1001",NA,89423,3594,"50-54 years","male",21,12569,"Work",488.224273681641,488.224273681641,"car",0.5,15.7,"weekday",1,"40 to 64",">10km","car",15.7,0.5,3.5,3.5
"89423/1001",NA,89423,3594,"50-54 years","male",21,12570,"Work",488.224273681641,488.224273681641,"car",0.5,15.82,"weekday",2,"40 to 64",">10km","car",15.82,0.5,3.5,3.5
"89423/1001",NA,89423,3594,"50-54 years","male",21,12571,"Other",488.224273681641,488.224273681641,"car",0.25,3.51,"weekday",3,"40 to 64","3-5km","bicycle",3.51,0.319090909090909,1.75,2.23363636363636
"89423/1001",NA,89423,3594,"50-54 years","male",21,12572,"Other",488.224273681641,488.224273681641,"car",0.25,3.41,"weekday",4,"40 to 64","3-5km","bicycle",3.41,0.31,1.75,2.17
"89423/1002",NA,89423,3595,"15-19 years","female",21,12573,"Education",456.759735107422,456.759735107422,"walking",0.25,1.14,"weekday",1,"15 to 19","1-2km","walking",1.14,0.25,1.75,1.75
"89423/1002",NA,89423,3595,"15-19 years","female",21,12574,"Education",456.759735107422,456.759735107422,"walking",0.25,1.14,"weekday",2,"15 to 19","1-2km","walking",1.14,0.25,1.75,1.75
"89425/1000",NA,89425,3596,"35-39 years","female",21,12575,"Leisure",563.662841796875,563.662841796875,"walking",0.25,0.67,"weekday",1,"20 to 39","<1km","walking",0.67,0.25,1.75,1.75
"89425/1000",NA,89425,3596,"35-39 years","female",21,12576,"Shopping",563.662841796875,563.662841796875,"walking",0.25,1.81,"weekday",2,"20 to 39","1-2km","walking",1.81,0.25,1.75,1.75
"89425/1000",NA,89425,3596,"35-39 years","female",21,12577,"Shopping",563.662841796875,563.662841796875,"walking",0.25,2.19,"weekday",3,"20 to 39","3-5km","walking",2.19,0.25,1.75,1.75
"89425/1000",NA,89425,3596,"35-39 years","female",21,12578,"Leisure",563.662841796875,563.662841796875,"walking",0.25,0.35,"weekday",4,"20 to 39","<1km","walking",0.35,0.25,1.75,1.75
"89425/1000",NA,89425,3596,"35-39 years","female",21,12579,"Leisure",563.662841796875,563.662841796875,"walking",0.0833333333333333,0.35,"weekday",5,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"89425/1001",NA,89425,3597,"30-34 years","male",21,12580,"Work",890.036010742188,890.036010742188,"car",0.5,7.98,"weekday",1,"20 to 39","6-10km","car",7.98,0.5,3.5,3.5
"89425/1001",NA,89425,3597,"30-34 years","male",21,12581,"Work",890.036010742188,890.036010742188,"car",0.5,7.59,"weekday",2,"20 to 39","6-10km","car",7.59,0.5,3.5,3.5
"89426/1001",NA,89426,3598,"30-34 years","male",21,12582,"Work",825.542541503906,825.542541503906,"car",0.5,9.34,"weekday",1,"20 to 39","6-10km","car",9.34,0.5,3.5,3.5
"89426/1001",NA,89426,3598,"30-34 years","male",21,12583,"Work",825.542541503906,825.542541503906,"car",0.416666666666667,9.21,"weekday",2,"20 to 39","6-10km","car",9.21,0.416666666666667,2.91666666666667,2.91666666666667
"89427/1000",NA,89427,3599,"30-34 years","female",21,12584,"Work",666.033386230469,666.033386230469,"car",0.416666666666667,7.47,"weekday",1,"20 to 39","6-10km","car",7.47,0.416666666666667,2.91666666666667,2.91666666666667
"89427/1000",NA,89427,3599,"30-34 years","female",21,12585,"Work",666.033386230469,666.033386230469,"car",0.416666666666667,7.28,"weekday",2,"20 to 39","6-10km","car",7.28,0.416666666666667,2.91666666666667,2.91666666666667
"89427/1001",NA,89427,3600,"30-34 years","male",21,12586,"Work",825.542541503906,825.542541503906,"car",0.416666666666667,7.47,"weekday",1,"20 to 39","6-10km","car",7.47,0.416666666666667,2.91666666666667,2.91666666666667
"89427/1001",NA,89427,3600,"30-34 years","male",21,12587,"Work",825.542541503906,825.542541503906,"car",0.416666666666667,7.28,"weekday",2,"20 to 39","6-10km","car",7.28,0.416666666666667,2.91666666666667,2.91666666666667
"89428/1000",NA,89428,3601,"20-24 years","female",21,12588,"Education",964.146118164062,964.146118164062,"walking",0.0833333333333333,0.39,"weekday",1,"20 to 39","<1km","walking",0.39,0.0833333333333333,0.583333333333333,0.583333333333333
"89428/1000",NA,89428,3601,"20-24 years","female",21,12589,"Education",964.146118164062,964.146118164062,"public.transport",0.5,6.55,"weekday",1,"20 to 39","6-10km","public.transport",6.55,0.5,3.5,3.5
"89428/1000",NA,89428,3601,"20-24 years","female",21,12590,"Education",964.146118164062,964.146118164062,"walking",0.166666666666667,1.05,"weekday",1,"20 to 39","1-2km","walking",1.05,0.166666666666667,1.16666666666667,1.16666666666667
"89428/1000",NA,89428,3601,"20-24 years","female",21,12591,"Education",964.146118164062,964.146118164062,"walking",0.166666666666667,1.07,"weekday",2,"20 to 39","1-2km","walking",1.07,0.166666666666667,1.16666666666667,1.16666666666667
"89428/1000",NA,89428,3601,"20-24 years","female",21,12592,"Education",964.146118164062,964.146118164062,"public.transport",0.583333333333333,6.67,"weekday",2,"20 to 39","6-10km","public.transport",6.67,0.583333333333333,4.08333333333333,4.08333333333333
"89428/1000",NA,89428,3601,"20-24 years","female",21,12593,"Education",964.146118164062,964.146118164062,"walking",0.0833333333333333,0.5,"weekday",2,"20 to 39","<1km","walking",0.5,0.0833333333333333,0.583333333333333,0.583333333333333
"89428/1000",NA,89428,3601,"20-24 years","female",21,12594,"Leisure",964.146118164062,964.146118164062,"car",0.55,12.2,"weekday",3,"20 to 39",">10km","car",12.2,0.55,3.85,3.85
"89428/1000",NA,89428,3601,"20-24 years","female",21,12595,"Leisure",964.146118164062,964.146118164062,"car",0.5,12.3,"weekday",4,"20 to 39",">10km","car",12.3,0.5,3.5,3.5
"89428/1001",NA,89428,3602,"20-24 years","female",21,12596,"Work",964.146118164062,964.146118164062,"car",0.25,7.57,"weekday",1,"20 to 39","6-10km","car",7.57,0.25,1.75,1.75
"89428/1001",NA,89428,3602,"20-24 years","female",21,12597,"Work",964.146118164062,964.146118164062,"car",0.5,6.83,"weekday",2,"20 to 39","6-10km","car",6.83,0.5,3.5,3.5
"89428/1001",NA,89428,3602,"20-24 years","female",21,12598,"Leisure",964.146118164062,964.146118164062,"car",0.55,12.2,"weekday",3,"20 to 39",">10km","car",12.2,0.55,3.85,3.85
"89428/1001",NA,89428,3602,"20-24 years","female",21,12599,"Leisure",964.146118164062,964.146118164062,"car",0.5,12.3,"weekday",4,"20 to 39",">10km","car",12.3,0.5,3.5,3.5
"89428/1002",NA,89428,3603,"20-24 years","female",21,12600,"Work",964.146118164062,964.146118164062,"car",0.583333333333333,39.59,"weekday",1,"20 to 39",">10km","car",39.59,0.583333333333333,4.08333333333333,4.08333333333333
"89428/1002",NA,89428,3603,"20-24 years","female",21,12601,"Work",964.146118164062,964.146118164062,"car",0.583333333333333,39.7,"weekday",2,"20 to 39",">10km","car",39.7,0.583333333333333,4.08333333333333,4.08333333333333
"89431/1000",NA,89431,3604,"60-64 years","male",21,12602,"Work",439.835845947266,439.835845947266,"car",0.166666666666667,4.85,"weekday",1,"40 to 64","3-5km","bicycle",4.85,0.440909090909091,1.16666666666667,3.08636363636364
"89431/1000",NA,89431,3604,"60-64 years","male",21,12603,"Work",439.835845947266,439.835845947266,"car",0.0833333333333333,2.72,"weekday",2,"40 to 64","3-5km","bicycle",2.72,0.247272727272727,0.583333333333333,1.73090909090909
"89431/1000",NA,89431,3604,"60-64 years","male",21,12604,"Other",439.835845947266,439.835845947266,"car",0.166666666666667,6.4,"weekday",3,"40 to 64","6-10km","car",6.4,0.166666666666667,1.16666666666667,1.16666666666667
"89431/1000",NA,89431,3604,"60-64 years","male",21,12605,"Other",439.835845947266,439.835845947266,"car",0.25,1.65,"weekday",4,"40 to 64","1-2km","bicycle",1.65,0.15,1.75,1.05
