"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89431/1001",NA,89431,3605,"55-59 years","female",21,12606,"Other",504.977630615234,504.977630615234,"car",0.0833333333333333,1.61,"weekday",1,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"89431/1001",NA,89431,3605,"55-59 years","female",21,12607,"Other",504.977630615234,504.977630615234,"car",0.0666666666666667,1.65,"weekday",2,"40 to 64","1-2km","bicycle",1.65,0.15,0.466666666666667,1.05
"89433/1000",NA,89433,3606,"25-29 years","male",21,12608,"Other",980.261657714844,980.261657714844,"car",0.5,7.8,"weekday",1,"20 to 39","6-10km","car",7.8,0.5,3.5,3.5
"89433/1000",NA,89433,3606,"25-29 years","male",21,12609,"Other",980.261657714844,980.261657714844,"car",0.466666666666667,7.63,"weekday",2,"20 to 39","6-10km","car",7.63,0.466666666666667,3.26666666666667,3.26666666666667
"89433/1000",NA,89433,3606,"25-29 years","male",21,12610,"Other",980.261657714844,980.261657714844,"car",0.75,38.1,"weekday",3,"20 to 39",">10km","car",38.1,0.75,5.25,5.25
"89433/1000",NA,89433,3606,"25-29 years","male",21,12611,"Other",980.261657714844,980.261657714844,"car",0.916666666666667,37.97,"weekday",4,"20 to 39",">10km","car",37.97,0.916666666666667,6.41666666666667,6.41666666666667
"89433/1001",NA,89433,3607,"25-29 years","female",21,12612,"Shopping",1022.24871826172,1022.24871826172,"car",0.0833333333333333,1.5,"weekday",1,"20 to 39","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"89433/1001",NA,89433,3607,"25-29 years","female",21,12613,"Shopping",1022.24871826172,1022.24871826172,"car",0.0833333333333333,1.5,"weekday",2,"20 to 39","1-2km","bicycle",1.5,0.136363636363636,0.583333333333333,0.954545454545454
"89434/1000",NA,89434,3608,"45-49 years","male",21,12614,"Work",493.00732421875,493.00732421875,"car",0.333333333333333,5.73,"weekday",1,"40 to 64","6-10km","car",5.73,0.333333333333333,2.33333333333333,2.33333333333333
"89434/1000",NA,89434,3608,"45-49 years","male",21,12615,"Work",493.00732421875,493.00732421875,"car",0.5,5.7,"weekday",2,"40 to 64","6-10km","car",5.7,0.5,3.5,3.5
"89435/1000",NA,89435,3609,"50-54 years","female",21,12616,"Shopping",487.098052978516,487.098052978516,"car",0.25,6.68,"weekday",1,"40 to 64","6-10km","car",6.68,0.25,1.75,1.75
"89435/1000",NA,89435,3609,"50-54 years","female",21,12617,"Shopping",487.098052978516,487.098052978516,"car",0.25,6.68,"weekday",2,"40 to 64","6-10km","car",6.68,0.25,1.75,1.75
"89440/1000",NA,89440,3610,"40-44 years","male",21,12618,"Work",204.532974243164,204.532974243164,"car",1,37.68,"weekday",1,"40 to 64",">10km","car",37.68,1,7,7
"89440/1000",NA,89440,3610,"40-44 years","male",21,12619,"Work",204.532974243164,204.532974243164,"car",1,37.72,"weekday",2,"40 to 64",">10km","car",37.72,1,7,7
"89440/1001",NA,89440,3611,"35-39 years","female",21,12620,"Other",212.434097290039,212.434097290039,"car",0.0833333333333333,2.11,"weekday",1,"20 to 39","3-5km","bicycle",2.11,0.191818181818182,0.583333333333333,1.34272727272727
"89440/1001",NA,89440,3611,"35-39 years","female",21,12621,"Other",212.434097290039,212.434097290039,"car",0.416666666666667,33.39,"weekday",2,"20 to 39",">10km","car",33.39,0.416666666666667,2.91666666666667,2.91666666666667
"89440/1001",NA,89440,3611,"35-39 years","female",21,12622,"Other",212.434097290039,212.434097290039,"car",0.75,31.45,"weekday",3,"20 to 39",">10km","car",31.45,0.75,5.25,5.25
"89440/1001",NA,89440,3611,"35-39 years","female",21,12623,"Other",212.434097290039,212.434097290039,"car",0.5,31.54,"weekday",4,"20 to 39",">10km","car",31.54,0.5,3.5,3.5
"89440/1001",NA,89440,3611,"35-39 years","female",21,12624,"Other",212.434097290039,212.434097290039,"car",0.5,33.36,"weekday",5,"20 to 39",">10km","car",33.36,0.5,3.5,3.5
"89440/1001",NA,89440,3611,"35-39 years","female",21,12625,"Other",212.434097290039,212.434097290039,"car",0.166666666666667,2.08,"weekday",6,"20 to 39","3-5km","bicycle",2.08,0.189090909090909,1.16666666666667,1.32363636363636
"89443/1000",NA,89443,3612,"25-29 years","female",21,12626,"Work",215.575866699219,215.575866699219,"car",0.166666666666667,3.71,"weekday",1,"20 to 39","3-5km","bicycle",3.71,0.337272727272727,1.16666666666667,2.36090909090909
"89443/1000",NA,89443,3612,"25-29 years","female",21,12627,"Other",215.575866699219,215.575866699219,"car",0.25,4.7,"weekday",2,"20 to 39","3-5km","bicycle",4.7,0.427272727272727,1.75,2.99090909090909
"89443/1000",NA,89443,3612,"25-29 years","female",21,12628,"Other",215.575866699219,215.575866699219,"car",0.25,1.49,"weekday",3,"20 to 39","1-2km","bicycle",1.49,0.135454545454545,1.75,0.948181818181818
"89444/1000",NA,89444,3613,"70-74 years","male",21,12629,"Leisure",103.645225524902,103.645225524902,"car",0.866666666666667,33.44,"weekday",1,"65 plus",">10km","car",33.44,0.866666666666667,6.06666666666667,6.06666666666667
"89444/1000",NA,89444,3613,"70-74 years","male",21,12630,"Shopping",103.645225524902,103.645225524902,"car",0.233333333333333,6.12,"weekday",2,"65 plus","6-10km","car",6.12,0.233333333333333,1.63333333333333,1.63333333333333
"89444/1000",NA,89444,3613,"70-74 years","male",21,12631,"Work",103.645225524902,103.645225524902,"car",0.116666666666667,1.51,"weekday",3,"65 plus","1-2km","bicycle",1.51,0.137272727272727,0.816666666666667,0.960909090909091
"89444/1000",NA,89444,3613,"70-74 years","male",21,12632,"Work",103.645225524902,103.645225524902,"car",0.0333333333333333,0.43,"weekday",4,"65 plus","<1km","bicycle",0.43,0.0390909090909091,0.233333333333333,0.273636363636364
"89444/1000",NA,89444,3613,"70-74 years","male",21,12633,"Work",103.645225524902,103.645225524902,"car",0.0333333333333333,0.38,"weekday",5,"65 plus","<1km","bicycle",0.38,0.0345454545454545,0.233333333333333,0.241818181818182
"89444/1000",NA,89444,3613,"70-74 years","male",21,12634,"Work",103.645225524902,103.645225524902,"car",0.95,40.28,"weekday",6,"65 plus",">10km","car",40.28,0.95,6.65,6.65
"89445/1000",NA,89445,3614,"35-39 years","female",21,12635,"Other",126.796051025391,126.796051025391,"car",0.2,7.1,"weekday",1,"20 to 39","6-10km","car",7.1,0.2,1.4,1.4
"89445/1000",NA,89445,3614,"35-39 years","female",21,12636,"Work",126.796051025391,126.796051025391,"car",0.133333333333333,4.94,"weekday",2,"20 to 39","3-5km","bicycle",4.94,0.449090909090909,0.933333333333333,3.14363636363636
"89445/1000",NA,89445,3614,"35-39 years","female",21,12637,"Work",126.796051025391,126.796051025391,"car",0.183333333333333,6.67,"weekday",3,"20 to 39","6-10km","car",6.67,0.183333333333333,1.28333333333333,1.28333333333333
"89445/1000",NA,89445,3614,"35-39 years","female",21,12638,"Work",126.796051025391,126.796051025391,"public.transport",0.15,3.22,"weekday",4,"20 to 39","3-5km","public.transport",3.22,0.15,1.05,1.05
"89445/1000",NA,89445,3614,"35-39 years","female",21,12639,"Work",126.796051025391,126.796051025391,"car",0.383333333333333,14.52,"weekday",5,"20 to 39",">10km","car",14.52,0.383333333333333,2.68333333333333,2.68333333333333
"89445/1000",NA,89445,3614,"35-39 years","female",21,12640,"Work",126.796051025391,126.796051025391,"car",0.4,11.56,"weekday",6,"20 to 39",">10km","car",11.56,0.4,2.8,2.8
"89445/1001",NA,89445,3615,"40-44 years","male",21,12641,"Work",122.080093383789,122.080093383789,"car",0.5,12.19,"weekday",1,"40 to 64",">10km","car",12.19,0.5,3.5,3.5
"89445/1001",NA,89445,3615,"40-44 years","male",21,12642,"Other",122.080093383789,122.080093383789,"car",0.166666666666667,7.4,"weekday",2,"40 to 64","6-10km","car",7.4,0.166666666666667,1.16666666666667,1.16666666666667
"89445/1001",NA,89445,3615,"40-44 years","male",21,12643,"Other",122.080093383789,122.080093383789,"car",0.25,7.25,"weekday",3,"40 to 64","6-10km","car",7.25,0.25,1.75,1.75
"89445/1001",NA,89445,3615,"40-44 years","male",21,12644,"Shopping",122.080093383789,122.080093383789,"car",0.166666666666667,3.73,"weekday",4,"40 to 64","3-5km","bicycle",3.73,0.339090909090909,1.16666666666667,2.37363636363636
"89445/1001",NA,89445,3615,"40-44 years","male",21,12645,"Shopping",122.080093383789,122.080093383789,"car",0.183333333333333,3.46,"weekday",5,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,1.28333333333333,2.20181818181818
"89447/1001",NA,89447,3616,"70-74 years","female",21,12646,"Shopping",138.934127807617,138.934127807617,"car",0.0833333333333333,1.09,"weekday",1,"65 plus","1-2km","bicycle",1.09,0.0990909090909091,0.583333333333333,0.693636363636364
"89447/1001",NA,89447,3616,"70-74 years","female",21,12647,"Shopping",138.934127807617,138.934127807617,"car",0.166666666666667,4.53,"weekday",2,"65 plus","3-5km","bicycle",4.53,0.411818181818182,1.16666666666667,2.88272727272727
"89447/1001",NA,89447,3616,"70-74 years","female",21,12648,"Shopping",138.934127807617,138.934127807617,"car",0.166666666666667,3.28,"weekday",3,"65 plus","3-5km","bicycle",3.28,0.298181818181818,1.16666666666667,2.08727272727273
"89448/1000",NA,89448,3617,"20-24 years","male",21,12649,"Work",177.206741333008,177.206741333008,"walking",1,4.92,"weekday",1,"20 to 39","3-5km","walking",4.92,1,7,7
"89448/1000",NA,89448,3617,"20-24 years","male",21,12650,"Work",177.206741333008,177.206741333008,"walking",1,4.92,"weekday",2,"20 to 39","3-5km","walking",4.92,1,7,7
"89450/1000",NA,89450,3618,"50-54 years","female",21,12651,"Other",130.01872253418,130.01872253418,"car",0.583333333333333,36.56,"weekday",1,"40 to 64",">10km","car",36.56,0.583333333333333,4.08333333333333,4.08333333333333
"89450/1000",NA,89450,3618,"50-54 years","female",21,12652,"Shopping",130.01872253418,130.01872253418,"car",0.166666666666667,2.08,"weekday",2,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,1.16666666666667,1.32363636363636
"89450/1000",NA,89450,3618,"50-54 years","female",21,12653,"Shopping",130.01872253418,130.01872253418,"car",0.666666666666667,36.9,"weekday",3,"40 to 64",">10km","car",36.9,0.666666666666667,4.66666666666667,4.66666666666667
"89450/1000",NA,89450,3618,"50-54 years","female",21,12654,"Other",130.01872253418,130.01872253418,"car",0.05,1.52,"weekday",4,"40 to 64","1-2km","bicycle",1.52,0.138181818181818,0.35,0.967272727272727
"89450/1000",NA,89450,3618,"50-54 years","female",21,12655,"Other",130.01872253418,130.01872253418,"car",0.25,1.49,"weekday",5,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,1.75,0.948181818181818
"89451/1000",NA,89451,3619,"65-69 years","male",21,12656,"Other",165.524780273438,165.524780273438,"other",0.166666666666667,3.61,"weekday",1,"65 plus","3-5km","other",3.61,0.166666666666667,1.16666666666667,1.16666666666667
"89451/1000",NA,89451,3619,"65-69 years","male",21,12657,"Other",165.524780273438,165.524780273438,"other",0.166666666666667,3.49,"weekday",2,"65 plus","3-5km","other",3.49,0.166666666666667,1.16666666666667,1.16666666666667
"89451/1000",NA,89451,3619,"65-69 years","male",21,12658,"Leisure",165.524780273438,165.524780273438,"walking",1.25,2.58,"weekday",3,"65 plus","3-5km","walking",2.58,1.25,8.75,8.75
"89451/1000",NA,89451,3619,"65-69 years","male",21,12659,"Leisure",165.524780273438,165.524780273438,"walking",0.25,2.58,"weekday",4,"65 plus","3-5km","walking",2.58,0.25,1.75,1.75
"89451/1002",NA,89451,3620,"35-39 years","male",21,12660,"Work",163.832672119141,163.832672119141,"car",0.75,36.94,"weekday",1,"20 to 39",">10km","car",36.94,0.75,5.25,5.25
"89451/1002",NA,89451,3620,"35-39 years","male",21,12661,"Work",163.832672119141,163.832672119141,"car",0.8,37.32,"weekday",2,"20 to 39",">10km","car",37.32,0.8,5.6,5.6
"89454/1001",NA,89454,3621,"15-19 years","male",21,12662,"Education",164.362716674805,164.362716674805,"car",0.5,5.79,"weekday",1,"15 to 19","6-10km","car",5.79,0.5,3.5,3.5
"89454/1001",NA,89454,3621,"15-19 years","male",21,12663,"Education",164.362716674805,164.362716674805,"car",0.5,5.87,"weekday",2,"15 to 19","6-10km","car",5.87,0.5,3.5,3.5
"89458/1001",NA,89458,3622,"60-64 years","male",21,12664,"Work",126.624420166016,126.624420166016,"car",0.5,24.56,"weekday",1,"40 to 64",">10km","car",24.56,0.5,3.5,3.5
"89458/1001",NA,89458,3622,"60-64 years","male",21,12665,"Work",126.624420166016,126.624420166016,"car",0.666666666666667,24.56,"weekday",2,"40 to 64",">10km","car",24.56,0.666666666666667,4.66666666666667,4.66666666666667
"89459/1000",NA,89459,3623,"55-59 years","female",21,12666,"Work",151.029312133789,151.029312133789,"car",0.5,12.31,"weekday",1,"40 to 64",">10km","car",12.31,0.5,3.5,3.5
"89459/1000",NA,89459,3623,"55-59 years","female",21,12667,"Work",151.029312133789,151.029312133789,"car",0.483333333333333,12.33,"weekday",2,"40 to 64",">10km","car",12.33,0.483333333333333,3.38333333333333,3.38333333333333
"89459/1001",NA,89459,3624,"50-54 years","male",21,12668,"Work",184.723663330078,184.723663330078,"car",0.75,34.44,"weekday",1,"40 to 64",">10km","car",34.44,0.75,5.25,5.25
"89459/1001",NA,89459,3624,"50-54 years","male",21,12669,"Work",184.723663330078,184.723663330078,"car",0.75,34.49,"weekday",2,"40 to 64",">10km","car",34.49,0.75,5.25,5.25
"89463/1000",NA,89463,3625,"70-74 years","female",21,12670,"Shopping",105.644348144531,105.644348144531,"car",0.166666666666667,2.36,"weekday",1,"65 plus","3-5km","bicycle",2.36,0.214545454545455,1.16666666666667,1.50181818181818
"89463/1000",NA,89463,3625,"70-74 years","female",21,12671,"Other",105.644348144531,105.644348144531,"car",0.333333333333333,2.58,"weekday",2,"65 plus","3-5km","bicycle",2.58,0.234545454545455,2.33333333333333,1.64181818181818
"89463/1000",NA,89463,3625,"70-74 years","female",21,12672,"Shopping",105.644348144531,105.644348144531,"car",0.166666666666667,1.37,"weekday",3,"65 plus","1-2km","bicycle",1.37,0.124545454545455,1.16666666666667,0.871818181818182
"89463/1000",NA,89463,3625,"70-74 years","female",21,12673,"Shopping",105.644348144531,105.644348144531,"car",0.2,1.14,"weekday",4,"65 plus","1-2km","bicycle",1.14,0.103636363636364,1.4,0.725454545454545
"89464/1000",NA,89464,3626,"50-54 years","male",21,12674,"Work",215.5634765625,215.5634765625,"car",0.0833333333333333,1.29,"weekday",1,"40 to 64","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"89464/1000",NA,89464,3626,"50-54 years","male",21,12675,"Work",215.5634765625,215.5634765625,"public.transport",0.866666666666667,36.87,"weekday",1,"40 to 64",">10km","public.transport",36.87,0.866666666666667,6.06666666666667,6.06666666666667
"89464/1000",NA,89464,3626,"50-54 years","male",21,12676,"Work",215.5634765625,215.5634765625,"walking",0.0833333333333333,0.45,"weekday",1,"40 to 64","<1km","walking",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"89464/1000",NA,89464,3626,"50-54 years","male",21,12677,"Work",215.5634765625,215.5634765625,"walking",0.0833333333333333,0.45,"weekday",2,"40 to 64","<1km","walking",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"89464/1000",NA,89464,3626,"50-54 years","male",21,12678,"Work",215.5634765625,215.5634765625,"public.transport",0.883333333333333,36.87,"weekday",2,"40 to 64",">10km","public.transport",36.87,0.883333333333333,6.18333333333333,6.18333333333333
"89464/1000",NA,89464,3626,"50-54 years","male",21,12679,"Work",215.5634765625,215.5634765625,"walking",0.333333333333333,1.36,"weekday",2,"40 to 64","1-2km","walking",1.36,0.333333333333333,2.33333333333333,2.33333333333333
"89464/1001",NA,89464,3627,"45-49 years","female",21,12680,"Other",185.58512878418,185.58512878418,"car",0.0833333333333333,1.29,"weekday",1,"40 to 64","1-2km","bicycle",1.29,0.117272727272727,0.583333333333333,0.820909090909091
"89464/1001",NA,89464,3627,"45-49 years","female",21,12681,"Other",185.58512878418,185.58512878418,"car",0.0833333333333333,1.3,"weekday",2,"40 to 64","1-2km","bicycle",1.3,0.118181818181818,0.583333333333333,0.827272727272727
"89464/1001",NA,89464,3627,"45-49 years","female",21,12682,"Other",185.58512878418,185.58512878418,"car",0.5,18.74,"weekday",3,"40 to 64",">10km","car",18.74,0.5,3.5,3.5
"89464/1001",NA,89464,3627,"45-49 years","female",21,12683,"Other",185.58512878418,185.58512878418,"public.transport",0.583333333333333,18.68,"weekday",4,"40 to 64",">10km","public.transport",18.68,0.583333333333333,4.08333333333333,4.08333333333333
"89464/1001",NA,89464,3627,"45-49 years","female",21,12684,"Other",185.58512878418,185.58512878418,"car",0.5,18.74,"weekday",5,"40 to 64",">10km","car",18.74,0.5,3.5,3.5
"89464/1001",NA,89464,3627,"45-49 years","female",21,12685,"Other",185.58512878418,185.58512878418,"car",0.5,18.37,"weekday",6,"40 to 64",">10km","car",18.37,0.5,3.5,3.5
"89465/1000",NA,89465,3628,"40-44 years","female",21,12686,"Other",165.249099731445,165.249099731445,"car",0.166666666666667,5.43,"weekday",1,"40 to 64","6-10km","car",5.43,0.166666666666667,1.16666666666667,1.16666666666667
"89465/1000",NA,89465,3628,"40-44 years","female",21,12687,"Work",165.249099731445,165.249099731445,"car",0.266666666666667,11.52,"weekday",2,"40 to 64",">10km","car",11.52,0.266666666666667,1.86666666666667,1.86666666666667
"89465/1000",NA,89465,3628,"40-44 years","female",21,12688,"Work",165.249099731445,165.249099731445,"public.transport",0.75,26.62,"weekday",2,"40 to 64",">10km","public.transport",26.62,0.75,5.25,5.25
"89465/1000",NA,89465,3628,"40-44 years","female",21,12689,"Leisure",165.249099731445,165.249099731445,"public.transport",0.833333333333333,26.58,"weekday",3,"40 to 64",">10km","public.transport",26.58,0.833333333333333,5.83333333333333,5.83333333333333
"89465/1000",NA,89465,3628,"40-44 years","female",21,12690,"Leisure",165.249099731445,165.249099731445,"car",0.333333333333333,15.96,"weekday",3,"40 to 64",">10km","car",15.96,0.333333333333333,2.33333333333333,2.33333333333333
"89465/1000",NA,89465,3628,"40-44 years","female",21,12691,"Leisure",165.249099731445,165.249099731445,"public.transport",0.333333333333333,10.35,"weekday",4,"40 to 64",">10km","public.transport",10.35,0.333333333333333,2.33333333333333,2.33333333333333
"89465/1001",NA,89465,3629,"55-59 years","male",21,12692,"Other",185.705001831055,185.705001831055,"car",0.25,5.43,"weekday",1,"40 to 64","6-10km","car",5.43,0.25,1.75,1.75
"89465/1001",NA,89465,3629,"55-59 years","male",21,12693,"Other",185.705001831055,185.705001831055,"car",0.25,5.52,"weekday",2,"40 to 64","6-10km","car",5.52,0.25,1.75,1.75
"89466/1000",NA,89466,3630,"35-39 years","female",21,12694,"Work",126.796051025391,126.796051025391,"car",0.833333333333333,40.11,"weekday",1,"20 to 39",">10km","car",40.11,0.833333333333333,5.83333333333333,5.83333333333333
"89466/1000",NA,89466,3630,"35-39 years","female",21,12695,"Work",126.796051025391,126.796051025391,"car",1.16666666666667,40.38,"weekday",2,"20 to 39",">10km","car",40.38,1.16666666666667,8.16666666666667,8.16666666666667
"89466/1001",NA,89466,3631,"35-39 years","female",21,12696,"Work",126.796051025391,126.796051025391,"car",1,50.05,"weekday",1,"20 to 39",">10km","car",50.05,1,7,7
"89466/1001",NA,89466,3631,"35-39 years","female",21,12697,"Work",126.796051025391,126.796051025391,"car",1.33333333333333,50.26,"weekday",2,"20 to 39",">10km","car",50.26,1.33333333333333,9.33333333333333,9.33333333333333
"89467/1001",NA,89467,3632,"70-74 years","male",21,12698,"Shopping",103.645225524902,103.645225524902,"car",0.0833333333333333,1.49,"weekday",1,"65 plus","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"89467/1001",NA,89467,3632,"70-74 years","male",21,12699,"Shopping",103.645225524902,103.645225524902,"car",0.0833333333333333,1.49,"weekday",2,"65 plus","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"89467/1001",NA,89467,3632,"70-74 years","male",21,12700,"Shopping",103.645225524902,103.645225524902,"car",0.0833333333333333,0.87,"weekday",3,"65 plus","<1km","bicycle",0.87,0.0790909090909091,0.583333333333333,0.553636363636364
"89467/1001",NA,89467,3632,"70-74 years","male",21,12701,"Shopping",103.645225524902,103.645225524902,"car",0.0833333333333333,0.86,"weekday",4,"65 plus","<1km","bicycle",0.86,0.0781818181818182,0.583333333333333,0.547272727272727
"89469/1000",NA,89469,3633,"75-79 years","female",21,12702,"Shopping",87.5259704589844,87.5259704589844,"car",0.0833333333333333,1.01,"weekday",1,"65 plus","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"89469/1000",NA,89469,3633,"75-79 years","female",21,12703,"Shopping",87.5259704589844,87.5259704589844,"car",0.0833333333333333,1.01,"weekday",2,"65 plus","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"89472/1000",NA,89472,3634,"55-59 years","male",21,12704,"Work",167.802215576172,167.802215576172,"car",0.333333333333333,8.66,"weekday",1,"40 to 64","6-10km","car",8.66,0.333333333333333,2.33333333333333,2.33333333333333
"89472/1000",NA,89472,3634,"55-59 years","male",21,12705,"Work",167.802215576172,167.802215576172,"public.transport",0.683333333333333,32.18,"weekday",1,"40 to 64",">10km","public.transport",32.18,0.683333333333333,4.78333333333333,4.78333333333333
"89472/1000",NA,89472,3634,"55-59 years","male",21,12706,"Work",167.802215576172,167.802215576172,"walking",0.166666666666667,0.62,"weekday",1,"40 to 64","<1km","walking",0.62,0.166666666666667,1.16666666666667,1.16666666666667
"89472/1000",NA,89472,3634,"55-59 years","male",21,12707,"Work",167.802215576172,167.802215576172,"walking",0.166666666666667,0.62,"weekday",2,"40 to 64","<1km","walking",0.62,0.166666666666667,1.16666666666667,1.16666666666667
"89472/1000",NA,89472,3634,"55-59 years","male",21,12708,"Work",167.802215576172,167.802215576172,"public.transport",0.683333333333333,32.18,"weekday",2,"40 to 64",">10km","public.transport",32.18,0.683333333333333,4.78333333333333,4.78333333333333
"89472/1000",NA,89472,3634,"55-59 years","male",21,12709,"Work",167.802215576172,167.802215576172,"car",0.283333333333333,8.56,"weekday",2,"40 to 64","6-10km","car",8.56,0.283333333333333,1.98333333333333,1.98333333333333
"89472/1000",NA,89472,3634,"55-59 years","male",21,12710,"Leisure",167.802215576172,167.802215576172,"car",0.6,42.51,"weekday",3,"40 to 64",">10km","car",42.51,0.6,4.2,4.2
"89472/1000",NA,89472,3634,"55-59 years","male",21,12711,"Leisure",167.802215576172,167.802215576172,"car",0.75,42.66,"weekday",4,"40 to 64",">10km","car",42.66,0.75,5.25,5.25
"89474/1000",NA,89474,3635,"60-64 years","male",21,12712,"Other",306.115356445312,306.115356445312,"car",0.5,5.61,"weekday",1,"40 to 64","6-10km","car",5.61,0.5,3.5,3.5
"89474/1000",NA,89474,3635,"60-64 years","male",21,12713,"Other",306.115356445312,306.115356445312,"car",0.333333333333333,3.46,"weekday",2,"40 to 64","3-5km","bicycle",3.46,0.314545454545455,2.33333333333333,2.20181818181818
"89474/1000",NA,89474,3635,"60-64 years","male",21,12714,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,3.97,"weekday",3,"40 to 64","3-5km","bicycle",3.97,0.360909090909091,1.16666666666667,2.52636363636364
"89474/1000",NA,89474,3635,"60-64 years","male",21,12715,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,3.33,"weekday",4,"40 to 64","3-5km","bicycle",3.33,0.302727272727273,1.16666666666667,2.11909090909091
"89474/1000",NA,89474,3635,"60-64 years","male",21,12716,"Other",306.115356445312,306.115356445312,"car",0.333333333333333,3.22,"weekday",5,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,2.33333333333333,2.04909090909091
"89474/1000",NA,89474,3635,"60-64 years","male",21,12717,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,5.66,"weekday",6,"40 to 64","6-10km","car",5.66,0.166666666666667,1.16666666666667,1.16666666666667
"89474/1001",NA,89474,3636,"60-64 years","female",21,12718,"Work",352.895050048828,352.895050048828,"car",1,31.6,"weekday",1,"40 to 64",">10km","car",31.6,1,7,7
"89474/1001",NA,89474,3636,"60-64 years","female",21,12719,"Work",352.895050048828,352.895050048828,"car",1,31.92,"weekday",2,"40 to 64",">10km","car",31.92,1,7,7
"89474/1006",NA,89474,3637,"30-34 years","male",21,12720,"Shopping",295.600555419922,295.600555419922,"walking",0.166666666666667,1.03,"weekday",1,"20 to 39","1-2km","walking",1.03,0.166666666666667,1.16666666666667,1.16666666666667
"89474/1006",NA,89474,3637,"30-34 years","male",21,12721,"Shopping",295.600555419922,295.600555419922,"walking",0.166666666666667,1.03,"weekday",2,"20 to 39","1-2km","walking",1.03,0.166666666666667,1.16666666666667,1.16666666666667
"89474/1006",NA,89474,3637,"30-34 years","male",21,12722,"Leisure",295.600555419922,295.600555419922,"car",0.25,4.33,"weekday",3,"20 to 39","3-5km","bicycle",4.33,0.393636363636364,1.75,2.75545454545455
"89474/1006",NA,89474,3637,"30-34 years","male",21,12723,"Leisure",295.600555419922,295.600555419922,"car",0.25,4.8,"weekday",4,"20 to 39","3-5km","bicycle",4.8,0.436363636363636,1.75,3.05454545454545
"89476/1000",NA,89476,3638,"35-39 years","female",21,12724,"Other",205.37922668457,205.37922668457,"car",0.25,3.31,"weekday",1,"20 to 39","3-5km","bicycle",3.31,0.300909090909091,1.75,2.10636363636364
"89476/1000",NA,89476,3638,"35-39 years","female",21,12725,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,1.6,"weekday",2,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"89476/1000",NA,89476,3638,"35-39 years","female",21,12726,"Other",205.37922668457,205.37922668457,"car",0.166666666666667,3.44,"weekday",3,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,1.16666666666667,2.18909090909091
"89476/1000",NA,89476,3638,"35-39 years","female",21,12727,"Other",205.37922668457,205.37922668457,"car",0.25,3.31,"weekday",4,"20 to 39","3-5km","bicycle",3.31,0.300909090909091,1.75,2.10636363636364
"89476/1000",NA,89476,3638,"35-39 years","female",21,12728,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,1.6,"weekday",5,"20 to 39","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
