"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89476/1000",NA,89476,3638,"35-39 years","female",21,12729,"Other",205.37922668457,205.37922668457,"car",0.25,3.44,"weekday",6,"20 to 39","3-5km","bicycle",3.44,0.312727272727273,1.75,2.18909090909091
"89476/1001",NA,89476,3639,"35-39 years","male",21,12730,"Work",217.276641845703,217.276641845703,"car",4,124.28,"weekday",1,"20 to 39",">10km","car",124.28,4,28,28
"89477/1001",NA,89477,3640,"55-59 years","female",21,12731,"Work",124.50057220459,124.50057220459,"car",0.666666666666667,27.64,"weekday",1,"40 to 64",">10km","car",27.64,0.666666666666667,4.66666666666667,4.66666666666667
"89477/1001",NA,89477,3640,"55-59 years","female",21,12732,"Shopping",124.50057220459,124.50057220459,"car",0.5,22.99,"weekday",2,"40 to 64",">10km","car",22.99,0.5,3.5,3.5
"89477/1001",NA,89477,3640,"55-59 years","female",21,12733,"Shopping",124.50057220459,124.50057220459,"car",0.333333333333333,5.19,"weekday",3,"40 to 64","6-10km","car",5.19,0.333333333333333,2.33333333333333,2.33333333333333
"89478/1000",NA,89478,3641,"60-64 years","male",21,12734,"Work",144.323944091797,144.323944091797,"car",0.583333333333333,19.55,"weekday",1,"40 to 64",">10km","car",19.55,0.583333333333333,4.08333333333333,4.08333333333333
"89478/1000",NA,89478,3641,"60-64 years","male",21,12735,"Work",144.323944091797,144.323944091797,"car",0.583333333333333,19.33,"weekday",2,"40 to 64",">10km","car",19.33,0.583333333333333,4.08333333333333,4.08333333333333
"89478/1001",NA,89478,3642,"60-64 years","female",21,12736,"Shopping",166.379119873047,166.379119873047,"car",0.1,2.6,"weekday",1,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,0.7,1.65454545454545
"89478/1001",NA,89478,3642,"60-64 years","female",21,12737,"Shopping",166.379119873047,166.379119873047,"car",0.166666666666667,3.34,"weekday",2,"40 to 64","3-5km","bicycle",3.34,0.303636363636364,1.16666666666667,2.12545454545455
"89478/1001",NA,89478,3642,"60-64 years","female",21,12738,"Shopping",166.379119873047,166.379119873047,"car",0.133333333333333,3.12,"weekday",3,"40 to 64","3-5km","bicycle",3.12,0.283636363636364,0.933333333333333,1.98545454545455
"89481/1000",NA,89481,3643,"55-59 years","male",21,12739,"Work",237.927825927734,237.927825927734,"car",1.16666666666667,29.81,"weekday",1,"40 to 64",">10km","car",29.81,1.16666666666667,8.16666666666667,8.16666666666667
"89481/1000",NA,89481,3643,"55-59 years","male",21,12740,"Work",237.927825927734,237.927825927734,"car",1,29.82,"weekday",2,"40 to 64",">10km","car",29.82,1,7,7
"89481/1001",NA,89481,3644,"60-64 years","female",21,12741,"Work",290.651428222656,290.651428222656,"car",0.166666666666667,1.93,"weekday",1,"40 to 64","1-2km","bicycle",1.93,0.175454545454545,1.16666666666667,1.22818181818182
"89481/1001",NA,89481,3644,"60-64 years","female",21,12742,"Shopping",290.651428222656,290.651428222656,"car",0.166666666666667,1.97,"weekday",2,"40 to 64","1-2km","bicycle",1.97,0.179090909090909,1.16666666666667,1.25363636363636
"89481/1001",NA,89481,3644,"60-64 years","female",21,12743,"Shopping",290.651428222656,290.651428222656,"car",0.166666666666667,2.78,"weekday",3,"40 to 64","3-5km","bicycle",2.78,0.252727272727273,1.16666666666667,1.76909090909091
"89481/1002",NA,89481,3645,"15-19 years","male",21,12744,"Leisure",261.753723144531,261.753723144531,"car",5,360.36,"weekday",1,"15 to 19",">10km","car",360.36,5,35,35
"89482/1000",NA,89482,3646,"55-59 years","male",21,12745,"Work",136.198272705078,136.198272705078,"car",0.5,20.99,"weekday",1,"40 to 64",">10km","car",20.99,0.5,3.5,3.5
"89482/1000",NA,89482,3646,"55-59 years","male",21,12746,"Work",136.198272705078,136.198272705078,"car",0.5,21.2,"weekday",2,"40 to 64",">10km","car",21.2,0.5,3.5,3.5
"89482/1001",NA,89482,3647,"55-59 years","female",21,12747,"Work",124.50057220459,124.50057220459,"car",0.5,11.48,"weekday",1,"40 to 64",">10km","car",11.48,0.5,3.5,3.5
"89482/1001",NA,89482,3647,"55-59 years","female",21,12748,"Work",124.50057220459,124.50057220459,"car",0.5,11.69,"weekday",2,"40 to 64",">10km","car",11.69,0.5,3.5,3.5
"89484/1000",NA,89484,3648,"60-64 years","male",21,12749,"Other",144.323944091797,144.323944091797,"car",0.333333333333333,13.39,"weekday",1,"40 to 64",">10km","car",13.39,0.333333333333333,2.33333333333333,2.33333333333333
"89484/1000",NA,89484,3648,"60-64 years","male",21,12750,"Other",144.323944091797,144.323944091797,"car",0.416666666666667,16.98,"weekday",2,"40 to 64",">10km","car",16.98,0.416666666666667,2.91666666666667,2.91666666666667
"89484/1000",NA,89484,3648,"60-64 years","male",21,12751,"Work",144.323944091797,144.323944091797,"car",0.583333333333333,29.11,"weekday",3,"40 to 64",">10km","car",29.11,0.583333333333333,4.08333333333333,4.08333333333333
"89484/1000",NA,89484,3648,"60-64 years","male",21,12752,"Other",144.323944091797,144.323944091797,"car",0.666666666666667,29.4,"weekday",4,"40 to 64",">10km","car",29.4,0.666666666666667,4.66666666666667,4.66666666666667
"89484/1000",NA,89484,3648,"60-64 years","male",21,12753,"Other",144.323944091797,144.323944091797,"car",0.5,17.52,"weekday",5,"40 to 64",">10km","car",17.52,0.5,3.5,3.5
"89484/1000",NA,89484,3648,"60-64 years","male",21,12754,"Other",144.323944091797,144.323944091797,"car",0.416666666666667,13.13,"weekday",6,"40 to 64",">10km","car",13.13,0.416666666666667,2.91666666666667,2.91666666666667
"89484/1001",NA,89484,3649,"60-64 years","female",21,12755,"Work",166.379119873047,166.379119873047,"car",0.333333333333333,13.39,"weekday",1,"40 to 64",">10km","car",13.39,0.333333333333333,2.33333333333333,2.33333333333333
"89484/1001",NA,89484,3649,"60-64 years","female",21,12756,"Work",166.379119873047,166.379119873047,"car",0.416666666666667,13.13,"weekday",2,"40 to 64",">10km","car",13.13,0.416666666666667,2.91666666666667,2.91666666666667
"89485/1000",NA,89485,3650,"60-64 years","male",21,12757,"Work",177.813385009766,177.813385009766,"car",0.666666666666667,16.41,"weekday",1,"40 to 64",">10km","car",16.41,0.666666666666667,4.66666666666667,4.66666666666667
"89486/1000",NA,89486,3651,"65-69 years","male",21,12758,"Other",290.155639648438,290.155639648438,"car",0.5,13.7,"weekday",1,"65 plus",">10km","car",13.7,0.5,3.5,3.5
"89486/1000",NA,89486,3651,"65-69 years","male",21,12759,"Other",290.155639648438,290.155639648438,"car",0.5,13.74,"weekday",2,"65 plus",">10km","car",13.74,0.5,3.5,3.5
"89486/1002",NA,89486,3652,"50-54 years","female",21,12760,"Shopping",256.582946777344,256.582946777344,"car",0.75,24.94,"weekday",1,"40 to 64",">10km","car",24.94,0.75,5.25,5.25
"89486/1002",NA,89486,3652,"50-54 years","female",21,12761,"Shopping",256.582946777344,256.582946777344,"car",1,24.79,"weekday",2,"40 to 64",">10km","car",24.79,1,7,7
"89486/1003",NA,89486,3653,"20-24 years","male",21,12762,"Work",288.192535400391,288.192535400391,"car",0.416666666666667,11.07,"weekday",1,"20 to 39",">10km","car",11.07,0.416666666666667,2.91666666666667,2.91666666666667
"89486/1003",NA,89486,3653,"20-24 years","male",21,12763,"Work",288.192535400391,288.192535400391,"car",0.416666666666667,11.01,"weekday",2,"20 to 39",">10km","car",11.01,0.416666666666667,2.91666666666667,2.91666666666667
"89486/1004",NA,89486,3654,"20-24 years","female",21,12764,"Work",305.028106689453,305.028106689453,"car",1,47.09,"weekday",1,"20 to 39",">10km","car",47.09,1,7,7
"89486/1004",NA,89486,3654,"20-24 years","female",21,12765,"Work",305.028106689453,305.028106689453,"car",1,46.91,"weekday",2,"20 to 39",">10km","car",46.91,1,7,7
"89486/1005",NA,89486,3655,"20-24 years","male",21,12766,"Other",288.192535400391,288.192535400391,"car",1,40.24,"weekday",1,"20 to 39",">10km","car",40.24,1,7,7
"89486/1005",NA,89486,3655,"20-24 years","male",21,12767,"Other",288.192535400391,288.192535400391,"car",1,39.96,"weekday",2,"20 to 39",">10km","car",39.96,1,7,7
"89486/1005",NA,89486,3655,"20-24 years","male",21,12768,"Other",288.192535400391,288.192535400391,"car",0.5,6.58,"weekday",3,"20 to 39","6-10km","car",6.58,0.5,3.5,3.5
"89486/1005",NA,89486,3655,"20-24 years","male",21,12769,"Other",288.192535400391,288.192535400391,"car",0.5,6.68,"weekday",4,"20 to 39","6-10km","car",6.68,0.5,3.5,3.5
"89486/1006",NA,89486,3656,"20-24 years","male",21,12770,"Other",288.192535400391,288.192535400391,"car",1,40.24,"weekday",1,"20 to 39",">10km","car",40.24,1,7,7
"89486/1006",NA,89486,3656,"20-24 years","male",21,12771,"Other",288.192535400391,288.192535400391,"car",1,39.96,"weekday",2,"20 to 39",">10km","car",39.96,1,7,7
"89486/1006",NA,89486,3656,"20-24 years","male",21,12772,"Other",288.192535400391,288.192535400391,"car",0.5,6.58,"weekday",3,"20 to 39","6-10km","car",6.58,0.5,3.5,3.5
"89486/1006",NA,89486,3656,"20-24 years","male",21,12773,"Other",288.192535400391,288.192535400391,"car",0.5,6.68,"weekday",4,"20 to 39","6-10km","car",6.68,0.5,3.5,3.5
"89486/1007",NA,89486,3657,"15-19 years","female",21,12774,"Shopping",282.893920898438,282.893920898438,"car",0.75,24.94,"weekday",1,"15 to 19",">10km","car",24.94,0.75,5.25,5.25
"89486/1007",NA,89486,3657,"15-19 years","female",21,12775,"Shopping",282.893920898438,282.893920898438,"car",1,24.79,"weekday",2,"15 to 19",">10km","car",24.79,1,7,7
"89486/1008",NA,89486,3658,"15-19 years","female",21,12776,"Other",282.893920898438,282.893920898438,"car",0.5,36.1,"weekday",1,"15 to 19",">10km","car",36.1,0.5,3.5,3.5
"89486/1008",NA,89486,3658,"15-19 years","female",21,12777,"Shopping",282.893920898438,282.893920898438,"car",0.5,22.25,"weekday",2,"15 to 19",">10km","car",22.25,0.5,3.5,3.5
"89486/1008",NA,89486,3658,"15-19 years","female",21,12778,"Shopping",282.893920898438,282.893920898438,"car",0.5,15.85,"weekday",3,"15 to 19",">10km","car",15.85,0.5,3.5,3.5
"89486/1008",NA,89486,3658,"15-19 years","female",21,12779,"Leisure",282.893920898438,282.893920898438,"car",0.416666666666667,9.1,"weekday",4,"15 to 19","6-10km","car",9.1,0.416666666666667,2.91666666666667,2.91666666666667
"89486/1008",NA,89486,3658,"15-19 years","female",21,12780,"Leisure",282.893920898438,282.893920898438,"car",0.416666666666667,9.09,"weekday",5,"15 to 19","6-10km","car",9.09,0.416666666666667,2.91666666666667,2.91666666666667
"89486/1016",NA,89486,3659,"20-24 years","male",21,12781,"Other",288.192535400391,288.192535400391,"car",0.5,36.1,"weekday",1,"20 to 39",">10km","car",36.1,0.5,3.5,3.5
"89486/1016",NA,89486,3659,"20-24 years","male",21,12782,"Shopping",288.192535400391,288.192535400391,"car",0.5,22.25,"weekday",2,"20 to 39",">10km","car",22.25,0.5,3.5,3.5
"89486/1016",NA,89486,3659,"20-24 years","male",21,12783,"Shopping",288.192535400391,288.192535400391,"car",0.5,15.85,"weekday",3,"20 to 39",">10km","car",15.85,0.5,3.5,3.5
"89486/1016",NA,89486,3659,"20-24 years","male",21,12784,"Leisure",288.192535400391,288.192535400391,"car",0.416666666666667,9.1,"weekday",4,"20 to 39","6-10km","car",9.1,0.416666666666667,2.91666666666667,2.91666666666667
"89486/1016",NA,89486,3659,"20-24 years","male",21,12785,"Leisure",288.192535400391,288.192535400391,"car",0.416666666666667,9.09,"weekday",5,"20 to 39","6-10km","car",9.09,0.416666666666667,2.91666666666667,2.91666666666667
"89487/1000",NA,89487,3660,"50-54 years","female",21,12786,"Leisure",120.97093963623,120.97093963623,"walking",0.333333333333333,1.48,"weekday",1,"40 to 64","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"89487/1000",NA,89487,3660,"50-54 years","female",21,12787,"Leisure",120.97093963623,120.97093963623,"walking",0.333333333333333,1.48,"weekday",2,"40 to 64","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"89487/1001",NA,89487,3661,"45-49 years","male",21,12788,"Work",127.12606048584,127.12606048584,"car",0.833333333333333,28.94,"weekday",1,"40 to 64",">10km","car",28.94,0.833333333333333,5.83333333333333,5.83333333333333
"89487/1001",NA,89487,3661,"45-49 years","male",21,12789,"Work",127.12606048584,127.12606048584,"car",0.666666666666667,29.13,"weekday",2,"40 to 64",">10km","car",29.13,0.666666666666667,4.66666666666667,4.66666666666667
"89487/1001",NA,89487,3661,"45-49 years","male",21,12790,"Leisure",127.12606048584,127.12606048584,"walking",0.333333333333333,1.48,"weekday",3,"40 to 64","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"89487/1001",NA,89487,3661,"45-49 years","male",21,12791,"Leisure",127.12606048584,127.12606048584,"walking",0.333333333333333,1.48,"weekday",4,"40 to 64","1-2km","walking",1.48,0.333333333333333,2.33333333333333,2.33333333333333
"89488/1000",NA,89488,3662,"35-39 years","female",21,12792,"Other",245.514633178711,245.514633178711,"car",0.25,4.31,"weekday",1,"20 to 39","3-5km","bicycle",4.31,0.391818181818182,1.75,2.74272727272727
"89488/1000",NA,89488,3662,"35-39 years","female",21,12793,"Other",245.514633178711,245.514633178711,"car",0.116666666666667,4.25,"weekday",2,"20 to 39","3-5km","bicycle",4.25,0.386363636363636,0.816666666666667,2.70454545454545
"89488/1000",NA,89488,3662,"35-39 years","female",21,12794,"Other",245.514633178711,245.514633178711,"car",0.133333333333333,4.31,"weekday",3,"20 to 39","3-5km","bicycle",4.31,0.391818181818182,0.933333333333333,2.74272727272727
"89488/1000",NA,89488,3662,"35-39 years","female",21,12795,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,6.57,"weekday",4,"20 to 39","6-10km","car",6.57,0.166666666666667,1.16666666666667,1.16666666666667
"89488/1000",NA,89488,3662,"35-39 years","female",21,12796,"Other",245.514633178711,245.514633178711,"car",0.133333333333333,9.04,"weekday",5,"20 to 39","6-10km","car",9.04,0.133333333333333,0.933333333333333,0.933333333333333
"89488/1001",NA,89488,3663,"35-39 years","male",21,12797,"Work",259.737060546875,259.737060546875,"car",0.7,57.33,"weekday",1,"20 to 39",">10km","car",57.33,0.7,4.9,4.9
"89488/1001",NA,89488,3663,"35-39 years","male",21,12798,"Work",259.737060546875,259.737060546875,"car",0.983333333333333,57.43,"weekday",2,"20 to 39",">10km","car",57.43,0.983333333333333,6.88333333333333,6.88333333333333
"89490/1000",NA,89490,3664,"35-39 years","male",21,12799,"Other",217.276641845703,217.276641845703,"car",0.0833333333333333,3.91,"weekday",1,"20 to 39","3-5km","bicycle",3.91,0.355454545454545,0.583333333333333,2.48818181818182
"89490/1000",NA,89490,3664,"35-39 years","male",21,12800,"Shopping",217.276641845703,217.276641845703,"car",0.133333333333333,4.36,"weekday",2,"20 to 39","3-5km","bicycle",4.36,0.396363636363636,0.933333333333333,2.77454545454545
"89490/1000",NA,89490,3664,"35-39 years","male",21,12801,"Work",217.276641845703,217.276641845703,"car",0.3,13.99,"weekday",3,"20 to 39",">10km","car",13.99,0.3,2.1,2.1
"89490/1000",NA,89490,3664,"35-39 years","male",21,12802,"Other",217.276641845703,217.276641845703,"car",0.133333333333333,11.06,"weekday",4,"20 to 39",">10km","car",11.06,0.133333333333333,0.933333333333333,0.933333333333333
"89490/1000",NA,89490,3664,"35-39 years","male",21,12803,"Other",217.276641845703,217.276641845703,"car",0.116666666666667,3.88,"weekday",5,"20 to 39","3-5km","bicycle",3.88,0.352727272727273,0.816666666666667,2.46909090909091
"89490/1001",NA,89490,3665,"30-34 years","female",21,12804,"Work",279.047119140625,279.047119140625,"car",0.75,28.92,"weekday",1,"20 to 39",">10km","car",28.92,0.75,5.25,5.25
"89490/1001",NA,89490,3665,"30-34 years","female",21,12805,"Work",279.047119140625,279.047119140625,"car",0.75,28.67,"weekday",2,"20 to 39",">10km","car",28.67,0.75,5.25,5.25
"89492/1000",NA,89492,3666,"50-54 years","female",21,12806,"Shopping",176.780258178711,176.780258178711,"car",0.133333333333333,5.48,"weekday",1,"40 to 64","6-10km","car",5.48,0.133333333333333,0.933333333333333,0.933333333333333
"89492/1000",NA,89492,3666,"50-54 years","female",21,12807,"Shopping",176.780258178711,176.780258178711,"car",0.333333333333333,4.98,"weekday",2,"40 to 64","3-5km","bicycle",4.98,0.452727272727273,2.33333333333333,3.16909090909091
"89492/1000",NA,89492,3666,"50-54 years","female",21,12808,"Leisure",176.780258178711,176.780258178711,"car",0.333333333333333,8.83,"weekday",3,"40 to 64","6-10km","car",8.83,0.333333333333333,2.33333333333333,2.33333333333333
"89492/1000",NA,89492,3666,"50-54 years","female",21,12810,"Leisure",176.780258178711,176.780258178711,"car",0.533333333333333,9.84,"weekday",5,"40 to 64","6-10km","car",9.84,0.533333333333333,3.73333333333333,3.73333333333333
"89494/1000",NA,89494,3667,"65-69 years","male",21,12811,"Shopping",199.9111328125,199.9111328125,"car",0.166666666666667,2.64,"weekday",1,"65 plus","3-5km","bicycle",2.64,0.24,1.16666666666667,1.68
"89494/1000",NA,89494,3667,"65-69 years","male",21,12812,"Shopping",199.9111328125,199.9111328125,"car",0.166666666666667,2.65,"weekday",2,"65 plus","3-5km","bicycle",2.65,0.240909090909091,1.16666666666667,1.68636363636364
"89494/1001",NA,89494,3668,"65-69 years","female",21,12813,"Leisure",189.425354003906,189.425354003906,"car",0.166666666666667,8.86,"weekday",1,"65 plus","6-10km","car",8.86,0.166666666666667,1.16666666666667,1.16666666666667
"89494/1001",NA,89494,3668,"65-69 years","female",21,12814,"Leisure",189.425354003906,189.425354003906,"car",0.166666666666667,8.91,"weekday",2,"65 plus","6-10km","car",8.91,0.166666666666667,1.16666666666667,1.16666666666667
"89496/1001",NA,89496,3670,"45-49 years","female",21,12816,"Work",303.152160644531,303.152160644531,"car",0.5,27.96,"weekday",1,"40 to 64",">10km","car",27.96,0.5,3.5,3.5
"89496/1001",NA,89496,3670,"45-49 years","female",21,12817,"Shopping",303.152160644531,303.152160644531,"car",0.55,27.27,"weekday",2,"40 to 64",">10km","car",27.27,0.55,3.85,3.85
"89496/1001",NA,89496,3670,"45-49 years","female",21,12818,"Shopping",303.152160644531,303.152160644531,"car",0.25,2.6,"weekday",3,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,1.75,1.65454545454545
"89496/1002",NA,89496,3671,"15-19 years","female",21,12819,"Education",232.997085571289,232.997085571289,"car",0.25,3.15,"weekday",1,"15 to 19","3-5km","bicycle",3.15,0.286363636363636,1.75,2.00454545454545
"89496/1002",NA,89496,3671,"15-19 years","female",21,12820,"Education",232.997085571289,232.997085571289,"car",0.25,3.19,"weekday",2,"15 to 19","3-5km","bicycle",3.19,0.29,1.75,2.03
"89497/1001",NA,89497,3672,"65-69 years","female",21,12821,"Shopping",129.623992919922,129.623992919922,"car",0.0833333333333333,2.84,"weekday",1,"65 plus","3-5km","bicycle",2.84,0.258181818181818,0.583333333333333,1.80727272727273
"89497/1001",NA,89497,3672,"65-69 years","female",21,12822,"Shopping",129.623992919922,129.623992919922,"car",0.0833333333333333,2.8,"weekday",2,"65 plus","3-5km","bicycle",2.8,0.254545454545455,0.583333333333333,1.78181818181818
"89498/1000",NA,89498,3673,"55-59 years","female",21,12823,"Other",181.938278198242,181.938278198242,"car",0.75,19.93,"weekday",1,"40 to 64",">10km","car",19.93,0.75,5.25,5.25
"89498/1000",NA,89498,3673,"55-59 years","female",21,12824,"Shopping",181.938278198242,181.938278198242,"car",0.666666666666667,19.28,"weekday",2,"40 to 64",">10km","car",19.28,0.666666666666667,4.66666666666667,4.66666666666667
"89498/1000",NA,89498,3673,"55-59 years","female",21,12825,"Shopping",181.938278198242,181.938278198242,"car",0.166666666666667,3.06,"weekday",3,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,1.16666666666667,1.94727272727273
"89498/1001",NA,89498,3674,"55-59 years","male",21,12827,"Work",199.032653808594,199.032653808594,"car",0.466666666666667,13.71,"weekday",1,"40 to 64",">10km","car",13.71,0.466666666666667,3.26666666666667,3.26666666666667
"89498/1001",NA,89498,3674,"55-59 years","male",21,12828,"Work",199.032653808594,199.032653808594,"car",0.433333333333333,13.66,"weekday",2,"40 to 64",">10km","car",13.66,0.433333333333333,3.03333333333333,3.03333333333333
"89498/1002",NA,89498,3675,"15-19 years","male",21,12830,"Work",218.963638305664,218.963638305664,"car",0.416666666666667,17.36,"weekday",1,"15 to 19",">10km","car",17.36,0.416666666666667,2.91666666666667,2.91666666666667
"89498/1002",NA,89498,3675,"15-19 years","male",21,12831,"Work",218.963638305664,218.963638305664,"car",0.5,17.04,"weekday",2,"15 to 19",">10km","car",17.04,0.5,3.5,3.5
"89502/1000",NA,89502,3676,"55-59 years","female",21,12832,"Work",120.31526184082,120.31526184082,"car",0.25,5.01,"weekday",1,"40 to 64","6-10km","car",5.01,0.25,1.75,1.75
"89502/1000",NA,89502,3676,"55-59 years","female",21,12833,"Work",120.31526184082,120.31526184082,"public.transport",0.483333333333333,18.23,"weekday",1,"40 to 64",">10km","public.transport",18.23,0.483333333333333,3.38333333333333,3.38333333333333
"89502/1000",NA,89502,3676,"55-59 years","female",21,12834,"Work",120.31526184082,120.31526184082,"walking",0.166666666666667,0.41,"weekday",1,"40 to 64","<1km","walking",0.41,0.166666666666667,1.16666666666667,1.16666666666667
"89502/1000",NA,89502,3676,"55-59 years","female",21,12835,"Leisure",120.31526184082,120.31526184082,"walking",0.166666666666667,0.41,"weekday",2,"40 to 64","<1km","walking",0.41,0.166666666666667,1.16666666666667,1.16666666666667
"89502/1000",NA,89502,3676,"55-59 years","female",21,12836,"Leisure",120.31526184082,120.31526184082,"public.transport",0.15,4.92,"weekday",2,"40 to 64","3-5km","public.transport",4.92,0.15,1.05,1.05
"89502/1000",NA,89502,3676,"55-59 years","female",21,12837,"Leisure",120.31526184082,120.31526184082,"public.transport",0.333333333333333,13.3,"weekday",2,"40 to 64",">10km","public.transport",13.3,0.333333333333333,2.33333333333333,2.33333333333333
"89502/1000",NA,89502,3676,"55-59 years","female",21,12838,"Leisure",120.31526184082,120.31526184082,"car",0.0333333333333333,0.3,"weekday",2,"40 to 64","<1km","bicycle",0.3,0.0272727272727273,0.233333333333333,0.190909090909091
"89502/1000",NA,89502,3676,"55-59 years","female",21,12839,"Leisure",120.31526184082,120.31526184082,"car",0.166666666666667,4.83,"weekday",3,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"89503/1000",NA,89503,3677,"70-74 years","male",21,12840,"Shopping",68.7407379150391,68.7407379150391,"car",0.166666666666667,3.76,"weekday",1,"65 plus","3-5km","bicycle",3.76,0.341818181818182,1.16666666666667,2.39272727272727
"89503/1000",NA,89503,3677,"70-74 years","male",21,12841,"Shopping",68.7407379150391,68.7407379150391,"car",0.166666666666667,3.7,"weekday",2,"65 plus","3-5km","bicycle",3.7,0.336363636363636,1.16666666666667,2.35454545454545
"89505/1000",NA,89505,3678,"65-69 years","male",21,12842,"Other",91.5599975585938,91.5599975585938,"car",0.333333333333333,5.85,"weekday",1,"65 plus","6-10km","car",5.85,0.333333333333333,2.33333333333333,2.33333333333333
"89505/1000",NA,89505,3678,"65-69 years","male",21,12843,"Other",91.5599975585938,91.5599975585938,"car",0.666666666666667,36.58,"weekday",2,"65 plus",">10km","car",36.58,0.666666666666667,4.66666666666667,4.66666666666667
"89505/1000",NA,89505,3678,"65-69 years","male",21,12844,"Shopping",91.5599975585938,91.5599975585938,"car",0.666666666666667,21.86,"weekday",3,"65 plus",">10km","car",21.86,0.666666666666667,4.66666666666667,4.66666666666667
"89505/1000",NA,89505,3678,"65-69 years","male",21,12845,"Shopping",91.5599975585938,91.5599975585938,"car",0.333333333333333,10.48,"weekday",4,"65 plus",">10km","car",10.48,0.333333333333333,2.33333333333333,2.33333333333333
"89505/1001",NA,89505,3679,"65-69 years","female",21,12846,"Other",86.0002593994141,86.0002593994141,"car",0.333333333333333,5.85,"weekday",1,"65 plus","6-10km","car",5.85,0.333333333333333,2.33333333333333,2.33333333333333
"89505/1001",NA,89505,3679,"65-69 years","female",21,12847,"Other",86.0002593994141,86.0002593994141,"car",0.666666666666667,36.58,"weekday",2,"65 plus",">10km","car",36.58,0.666666666666667,4.66666666666667,4.66666666666667
"89505/1001",NA,89505,3679,"65-69 years","female",21,12848,"Shopping",86.0002593994141,86.0002593994141,"car",0.666666666666667,21.86,"weekday",3,"65 plus",">10km","car",21.86,0.666666666666667,4.66666666666667,4.66666666666667
"89505/1001",NA,89505,3679,"65-69 years","female",21,12849,"Shopping",86.0002593994141,86.0002593994141,"car",0.333333333333333,10.48,"weekday",4,"65 plus",">10km","car",10.48,0.333333333333333,2.33333333333333,2.33333333333333
"89505/1001",NA,89505,3679,"65-69 years","female",21,12850,"Leisure",86.0002593994141,86.0002593994141,"car",0.0833333333333333,0.57,"weekday",5,"65 plus","<1km","bicycle",0.57,0.0518181818181818,0.583333333333333,0.362727272727273
"89505/1001",NA,89505,3679,"65-69 years","female",21,12851,"Leisure",86.0002593994141,86.0002593994141,"car",0.0833333333333333,0.57,"weekday",6,"65 plus","<1km","bicycle",0.57,0.0518181818181818,0.583333333333333,0.362727272727273
"89506/1000",NA,89506,3680,"75-79 years","male",21,12852,"Other",76.3799514770508,76.3799514770508,"car",0.0833333333333333,1.66,"weekday",1,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"89506/1000",NA,89506,3680,"75-79 years","male",21,12853,"Shopping",76.3799514770508,76.3799514770508,"car",0.166666666666667,2.41,"weekday",2,"65 plus","3-5km","bicycle",2.41,0.219090909090909,1.16666666666667,1.53363636363636
"89506/1000",NA,89506,3680,"75-79 years","male",21,12854,"Shopping",76.3799514770508,76.3799514770508,"car",0.25,3.28,"weekday",3,"65 plus","3-5km","bicycle",3.28,0.298181818181818,1.75,2.08727272727273
"89506/1000",NA,89506,3680,"75-79 years","male",21,12855,"Shopping",76.3799514770508,76.3799514770508,"car",0.25,3.77,"weekday",4,"65 plus","3-5km","bicycle",3.77,0.342727272727273,1.75,2.39909090909091
"89506/1001",NA,89506,3681,"70-74 years","female",21,12856,"Other",74.8938827514648,74.8938827514648,"car",0.0833333333333333,1.66,"weekday",1,"65 plus","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
