"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89506/1001",NA,89506,3681,"70-74 years","female",21,12857,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,2.41,"weekday",2,"65 plus","3-5km","bicycle",2.41,0.219090909090909,1.16666666666667,1.53363636363636
"89506/1001",NA,89506,3681,"70-74 years","female",21,12858,"Other",74.8938827514648,74.8938827514648,"car",0.25,3.28,"weekday",3,"65 plus","3-5km","bicycle",3.28,0.298181818181818,1.75,2.08727272727273
"89506/1001",NA,89506,3681,"70-74 years","female",21,12859,"Other",74.8938827514648,74.8938827514648,"car",0.25,3.77,"weekday",4,"65 plus","3-5km","bicycle",3.77,0.342727272727273,1.75,2.39909090909091
"89511/1000",NA,89511,3683,"55-59 years","male",21,12861,"Work",86.312614440918,86.312614440918,"car",0.833333333333333,39.02,"weekday",1,"40 to 64",">10km","car",39.02,0.833333333333333,5.83333333333333,5.83333333333333
"89511/1000",NA,89511,3683,"55-59 years","male",21,12862,"Work",86.312614440918,86.312614440918,"car",0.916666666666667,39.3,"weekday",2,"40 to 64",">10km","car",39.3,0.916666666666667,6.41666666666667,6.41666666666667
"89511/1000",NA,89511,3683,"55-59 years","male",21,12863,"Shopping",86.312614440918,86.312614440918,"car",0.25,5.95,"weekday",3,"40 to 64","6-10km","car",5.95,0.25,1.75,1.75
"89511/1000",NA,89511,3683,"55-59 years","male",21,12864,"Shopping",86.312614440918,86.312614440918,"car",0.25,5.89,"weekday",4,"40 to 64","6-10km","car",5.89,0.25,1.75,1.75
"89511/1001",NA,89511,3684,"55-59 years","female",21,12865,"Work",94.9781875610352,94.9781875610352,"car",0.583333333333333,27.21,"weekday",1,"40 to 64",">10km","car",27.21,0.583333333333333,4.08333333333333,4.08333333333333
"89511/1001",NA,89511,3684,"55-59 years","female",21,12866,"Work",94.9781875610352,94.9781875610352,"car",0.583333333333333,26.96,"weekday",2,"40 to 64",">10km","car",26.96,0.583333333333333,4.08333333333333,4.08333333333333
"89511/1001",NA,89511,3684,"55-59 years","female",21,12867,"Shopping",94.9781875610352,94.9781875610352,"car",0.25,5.95,"weekday",3,"40 to 64","6-10km","car",5.95,0.25,1.75,1.75
"89511/1001",NA,89511,3684,"55-59 years","female",21,12868,"Shopping",94.9781875610352,94.9781875610352,"car",0.25,5.89,"weekday",4,"40 to 64","6-10km","car",5.89,0.25,1.75,1.75
"89512/1000",NA,89512,3685,"35-39 years","male",21,12869,"Work",84.3684921264648,84.3684921264648,"car",0.616666666666667,29.6,"weekday",1,"20 to 39",">10km","car",29.6,0.616666666666667,4.31666666666667,4.31666666666667
"89512/1000",NA,89512,3685,"35-39 years","male",21,12870,"Work",84.3684921264648,84.3684921264648,"car",1,29.59,"weekday",2,"20 to 39",">10km","car",29.59,1,7,7
"89514/1000",NA,89514,3686,"50-54 years","female",21,12871,"Other",106.351432800293,106.351432800293,"car",0.0833333333333333,0.65,"weekday",1,"40 to 64","<1km","bicycle",0.65,0.0590909090909091,0.583333333333333,0.413636363636364
"89514/1000",NA,89514,3686,"50-54 years","female",21,12872,"Other",106.351432800293,106.351432800293,"car",0.0833333333333333,0.65,"weekday",2,"40 to 64","<1km","bicycle",0.65,0.0590909090909091,0.583333333333333,0.413636363636364
"89514/1000",NA,89514,3686,"50-54 years","female",21,12873,"Shopping",106.351432800293,106.351432800293,"car",0.133333333333333,3.32,"weekday",3,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,0.933333333333333,2.11272727272727
"89514/1000",NA,89514,3686,"50-54 years","female",21,12874,"Other",106.351432800293,106.351432800293,"car",0.166666666666667,3.02,"weekday",4,"40 to 64","3-5km","bicycle",3.02,0.274545454545455,1.16666666666667,1.92181818181818
"89514/1000",NA,89514,3686,"50-54 years","female",21,12875,"Other",106.351432800293,106.351432800293,"car",0.05,0.65,"weekday",5,"40 to 64","<1km","bicycle",0.65,0.0590909090909091,0.35,0.413636363636364
"89519/1000",NA,89519,3687,"30-34 years","female",21,12876,"Other",92.2150650024414,92.2150650024414,"car",0.0833333333333333,4.27,"weekday",1,"20 to 39","3-5km","bicycle",4.27,0.388181818181818,0.583333333333333,2.71727272727273
"89519/1000",NA,89519,3687,"30-34 years","female",21,12877,"Work",92.2150650024414,92.2150650024414,"car",0.666666666666667,21.53,"weekday",2,"20 to 39",">10km","car",21.53,0.666666666666667,4.66666666666667,4.66666666666667
"89519/1000",NA,89519,3687,"30-34 years","female",21,12878,"Other",92.2150650024414,92.2150650024414,"car",0.666666666666667,21.6,"weekday",3,"20 to 39",">10km","car",21.6,0.666666666666667,4.66666666666667,4.66666666666667
"89519/1000",NA,89519,3687,"30-34 years","female",21,12879,"Other",92.2150650024414,92.2150650024414,"car",0.166666666666667,4.3,"weekday",4,"20 to 39","3-5km","bicycle",4.3,0.390909090909091,1.16666666666667,2.73636363636364
"89524/1000",NA,89524,3688,"40-44 years","male",21,12880,"Other",162.067153930664,162.067153930664,"car",0.25,7.77,"weekday",1,"40 to 64","6-10km","car",7.77,0.25,1.75,1.75
"89524/1000",NA,89524,3688,"40-44 years","male",21,12881,"Other",162.067153930664,162.067153930664,"car",0.25,3.3,"weekday",2,"40 to 64","3-5km","bicycle",3.3,0.3,1.75,2.1
"89524/1000",NA,89524,3688,"40-44 years","male",21,12882,"Other",162.067153930664,162.067153930664,"car",0.333333333333333,9.23,"weekday",3,"40 to 64","6-10km","car",9.23,0.333333333333333,2.33333333333333,2.33333333333333
"89524/1000",NA,89524,3688,"40-44 years","male",21,12883,"Other",162.067153930664,162.067153930664,"car",0.283333333333333,7.77,"weekday",4,"40 to 64","6-10km","car",7.77,0.283333333333333,1.98333333333333,1.98333333333333
"89524/1000",NA,89524,3688,"40-44 years","male",21,12884,"Other",162.067153930664,162.067153930664,"car",0.166666666666667,3.3,"weekday",5,"40 to 64","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"89524/1000",NA,89524,3688,"40-44 years","male",21,12885,"Other",162.067153930664,162.067153930664,"car",0.166666666666667,5.71,"weekday",6,"40 to 64","6-10km","car",5.71,0.166666666666667,1.16666666666667,1.16666666666667
"89524/1000",NA,89524,3688,"40-44 years","male",21,12886,"Other",162.067153930664,162.067153930664,"car",0.5,13.7,"weekday",7,"40 to 64",">10km","car",13.7,0.5,3.5,3.5
"89524/1001",NA,89524,3689,"40-44 years","female",21,12887,"Other",151.688049316406,151.688049316406,"car",0.416666666666667,13.62,"weekday",1,"40 to 64",">10km","car",13.62,0.416666666666667,2.91666666666667,2.91666666666667
"89524/1001",NA,89524,3689,"40-44 years","female",21,12888,"Shopping",151.688049316406,151.688049316406,"car",0.25,17.24,"weekday",2,"40 to 64",">10km","car",17.24,0.25,1.75,1.75
"89524/1001",NA,89524,3689,"40-44 years","female",21,12889,"Shopping",151.688049316406,151.688049316406,"car",0.25,3.87,"weekday",3,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,1.75,2.46272727272727
"89526/1001",NA,89526,3690,"50-54 years","female",21,12890,"Work",69.2914581298828,69.2914581298828,"car",0.5,20.39,"weekday",1,"40 to 64",">10km","car",20.39,0.5,3.5,3.5
"89526/1001",NA,89526,3690,"50-54 years","female",21,12891,"Work",69.2914581298828,69.2914581298828,"car",0.333333333333333,20.61,"weekday",2,"40 to 64",">10km","car",20.61,0.333333333333333,2.33333333333333,2.33333333333333
"89527/1000",NA,89527,3691,"30-34 years","male",21,12892,"Shopping",94.9313201904297,94.9313201904297,"car",0.25,10.47,"weekday",1,"20 to 39",">10km","car",10.47,0.25,1.75,1.75
"89527/1000",NA,89527,3691,"30-34 years","male",21,12893,"Shopping",94.9313201904297,94.9313201904297,"car",0.416666666666667,10.58,"weekday",2,"20 to 39",">10km","car",10.58,0.416666666666667,2.91666666666667,2.91666666666667
"89527/1001",NA,89527,3692,"30-34 years","female",21,12894,"Work",72.7955856323242,72.7955856323242,"car",0.666666666666667,21.51,"weekday",1,"20 to 39",">10km","car",21.51,0.666666666666667,4.66666666666667,4.66666666666667
"89527/1001",NA,89527,3692,"30-34 years","female",21,12895,"Work",72.7955856323242,72.7955856323242,"car",0.833333333333333,21.64,"weekday",2,"20 to 39",">10km","car",21.64,0.833333333333333,5.83333333333333,5.83333333333333
"89528/1000",NA,89528,3693,"70-74 years","female",21,12896,"Other",74.8938827514648,74.8938827514648,"car",0.25,8.32,"weekday",1,"65 plus","6-10km","car",8.32,0.25,1.75,1.75
"89528/1000",NA,89528,3693,"70-74 years","female",21,12897,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,4.47,"weekday",2,"65 plus","3-5km","bicycle",4.47,0.406363636363636,1.16666666666667,2.84454545454545
"89528/1000",NA,89528,3693,"70-74 years","female",21,12898,"Shopping",74.8938827514648,74.8938827514648,"car",0.333333333333333,10.93,"weekday",3,"65 plus",">10km","car",10.93,0.333333333333333,2.33333333333333,2.33333333333333
"89528/1000",NA,89528,3693,"70-74 years","female",21,12899,"Other",74.8938827514648,74.8938827514648,"car",0.25,8.32,"weekday",4,"65 plus","6-10km","car",8.32,0.25,1.75,1.75
"89528/1000",NA,89528,3693,"70-74 years","female",21,12900,"Leisure",74.8938827514648,74.8938827514648,"car",0.166666666666667,6,"weekday",5,"65 plus","6-10km","car",6,0.166666666666667,1.16666666666667,1.16666666666667
"89528/1000",NA,89528,3693,"70-74 years","female",21,12901,"Leisure",74.8938827514648,74.8938827514648,"car",0.333333333333333,9.64,"weekday",6,"65 plus","6-10km","car",9.64,0.333333333333333,2.33333333333333,2.33333333333333
"89528/1001",NA,89528,3694,"30-34 years","male",21,12902,"Leisure",94.9313201904297,94.9313201904297,"car",0.25,8.32,"weekday",1,"20 to 39","6-10km","car",8.32,0.25,1.75,1.75
"89528/1001",NA,89528,3694,"30-34 years","male",21,12903,"Leisure",94.9313201904297,94.9313201904297,"car",0.166666666666667,6,"weekday",2,"20 to 39","6-10km","car",6,0.166666666666667,1.16666666666667,1.16666666666667
"89528/1001",NA,89528,3694,"30-34 years","male",21,12904,"Leisure",94.9313201904297,94.9313201904297,"car",0.333333333333333,9.64,"weekday",3,"20 to 39","6-10km","car",9.64,0.333333333333333,2.33333333333333,2.33333333333333
"89592/1000",NA,89592,3695,"45-49 years","female",21,12905,"Other",519.730773925781,519.730773925781,"car",0.0833333333333333,1.85,"weekday",1,"40 to 64","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"89592/1000",NA,89592,3695,"45-49 years","female",21,12906,"Other",519.730773925781,519.730773925781,"car",0.166666666666667,1.85,"weekday",2,"40 to 64","1-2km","bicycle",1.85,0.168181818181818,1.16666666666667,1.17727272727273
"89592/1000",NA,89592,3695,"45-49 years","female",21,12907,"Work",519.730773925781,519.730773925781,"car",0.5,19.6,"weekday",3,"40 to 64",">10km","car",19.6,0.5,3.5,3.5
"89592/1000",NA,89592,3695,"45-49 years","female",21,12908,"Shopping",519.730773925781,519.730773925781,"car",0.5,18.15,"weekday",4,"40 to 64",">10km","car",18.15,0.5,3.5,3.5
"89592/1000",NA,89592,3695,"45-49 years","female",21,12909,"Shopping",519.730773925781,519.730773925781,"car",0.0833333333333333,2.39,"weekday",5,"40 to 64","3-5km","bicycle",2.39,0.217272727272727,0.583333333333333,1.52090909090909
"89592/1001",NA,89592,3696,"50-54 years","male",21,12910,"Work",520.20947265625,520.20947265625,"car",0.25,9.88,"weekday",1,"40 to 64","6-10km","car",9.88,0.25,1.75,1.75
"89592/1001",NA,89592,3696,"50-54 years","male",21,12911,"Work",520.20947265625,520.20947265625,"car",0.25,9.76,"weekday",2,"40 to 64","6-10km","car",9.76,0.25,1.75,1.75
"89592/1002",NA,89592,3697,"15-19 years","female",21,12912,"Education",547.904968261719,547.904968261719,"car",0.0833333333333333,1.85,"weekday",1,"15 to 19","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"89592/1002",NA,89592,3697,"15-19 years","female",21,12913,"Education",547.904968261719,547.904968261719,"walking",0.25,1.86,"weekday",2,"15 to 19","1-2km","walking",1.86,0.25,1.75,1.75
"89592/1004",NA,89592,3698,"15-19 years","female",21,12914,"Work",547.904968261719,547.904968261719,"car",0.25,5.6,"weekday",1,"15 to 19","6-10km","car",5.6,0.25,1.75,1.75
"89592/1004",NA,89592,3698,"15-19 years","female",21,12915,"Work",547.904968261719,547.904968261719,"car",0.25,5.7,"weekday",2,"15 to 19","6-10km","car",5.7,0.25,1.75,1.75
"89592/1004",NA,89592,3698,"15-19 years","female",21,12916,"Leisure",547.904968261719,547.904968261719,"car",0.166666666666667,1.83,"weekday",3,"15 to 19","1-2km","bicycle",1.83,0.166363636363636,1.16666666666667,1.16454545454545
"89592/1004",NA,89592,3698,"15-19 years","female",21,12917,"Leisure",547.904968261719,547.904968261719,"car",0.25,2.04,"weekday",4,"15 to 19","3-5km","bicycle",2.04,0.185454545454545,1.75,1.29818181818182
"89594/1000",NA,89594,3699,"60-64 years","male",21,12918,"Other",227.791702270508,227.791702270508,"car",0.166666666666667,3.22,"weekday",1,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"89594/1000",NA,89594,3699,"60-64 years","male",21,12919,"Work",227.791702270508,227.791702270508,"car",0.5,7.57,"weekday",2,"40 to 64","6-10km","car",7.57,0.5,3.5,3.5
"89594/1000",NA,89594,3699,"60-64 years","male",21,12920,"Work",227.791702270508,227.791702270508,"car",0.5,10.62,"weekday",3,"40 to 64",">10km","car",10.62,0.5,3.5,3.5
"89594/1001",NA,89594,3700,"60-64 years","female",21,12921,"Leisure",249.79345703125,249.79345703125,"walking",0.25,1.01,"weekday",1,"40 to 64","1-2km","walking",1.01,0.25,1.75,1.75
"89594/1001",NA,89594,3700,"60-64 years","female",21,12922,"Leisure",249.79345703125,249.79345703125,"walking",0.25,0.76,"weekday",2,"40 to 64","<1km","walking",0.76,0.25,1.75,1.75
"89594/1004",NA,89594,3701,"30-34 years","male",21,12923,"Work",455.562774658203,455.562774658203,"car",0.166666666666667,3.22,"weekday",1,"20 to 39","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"89594/1004",NA,89594,3701,"30-34 years","male",21,12924,"Work",455.562774658203,455.562774658203,"public.transport",1.25,26.22,"weekday",1,"20 to 39",">10km","public.transport",26.22,1.25,8.75,8.75
"89594/1004",NA,89594,3701,"30-34 years","male",21,12925,"Work",455.562774658203,455.562774658203,"walking",0.0833333333333333,0.45,"weekday",1,"20 to 39","<1km","walking",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"89594/1004",NA,89594,3701,"30-34 years","male",21,12926,"Work",455.562774658203,455.562774658203,"walking",0.0833333333333333,0.45,"weekday",2,"20 to 39","<1km","walking",0.45,0.0833333333333333,0.583333333333333,0.583333333333333
"89594/1004",NA,89594,3701,"30-34 years","male",21,12927,"Work",455.562774658203,455.562774658203,"public.transport",0.583333333333333,26.22,"weekday",2,"20 to 39",">10km","public.transport",26.22,0.583333333333333,4.08333333333333,4.08333333333333
"89594/1004",NA,89594,3701,"30-34 years","male",21,12928,"Work",455.562774658203,455.562774658203,"car",0.166666666666667,3.38,"weekday",2,"20 to 39","3-5km","bicycle",3.38,0.307272727272727,1.16666666666667,2.15090909090909
"89595/1000",NA,89595,3702,"25-29 years","female",21,12929,"Work",358.802307128906,358.802307128906,"car",0.666666666666667,19.01,"weekday",1,"20 to 39",">10km","car",19.01,0.666666666666667,4.66666666666667,4.66666666666667
"89595/1000",NA,89595,3702,"25-29 years","female",21,12930,"Work",358.802307128906,358.802307128906,"car",0.75,18.73,"weekday",2,"20 to 39",">10km","car",18.73,0.75,5.25,5.25
"89595/1000",NA,89595,3702,"25-29 years","female",21,12931,"Leisure",358.802307128906,358.802307128906,"car",0.25,11.42,"weekday",3,"20 to 39",">10km","car",11.42,0.25,1.75,1.75
"89595/1000",NA,89595,3702,"25-29 years","female",21,12932,"Leisure",358.802307128906,358.802307128906,"car",0.166666666666667,11.39,"weekday",4,"20 to 39",">10km","car",11.39,0.166666666666667,1.16666666666667,1.16666666666667
"89595/1001",NA,89595,3703,"30-34 years","male",21,12933,"Work",286.1357421875,286.1357421875,"other",0.333333333333333,23.56,"weekday",1,"20 to 39",">10km","other",23.56,0.333333333333333,2.33333333333333,2.33333333333333
"89595/1001",NA,89595,3703,"30-34 years","male",21,12934,"Work",286.1357421875,286.1357421875,"other",0.5,23.15,"weekday",2,"20 to 39",">10km","other",23.15,0.5,3.5,3.5
"89595/1001",NA,89595,3703,"30-34 years","male",21,12935,"Leisure",286.1357421875,286.1357421875,"car",0.25,11.42,"weekday",3,"20 to 39",">10km","car",11.42,0.25,1.75,1.75
"89595/1001",NA,89595,3703,"30-34 years","male",21,12936,"Leisure",286.1357421875,286.1357421875,"car",0.166666666666667,11.39,"weekday",4,"20 to 39",">10km","car",11.39,0.166666666666667,1.16666666666667,1.16666666666667
"89597/1000",NA,89597,3704,"50-54 years","female",21,12937,"Other",422.304656982422,422.304656982422,"car",0.333333333333333,9.16,"weekday",1,"40 to 64","6-10km","car",9.16,0.333333333333333,2.33333333333333,2.33333333333333
"89597/1000",NA,89597,3704,"50-54 years","female",21,12938,"Other",422.304656982422,422.304656982422,"car",0.25,9.15,"weekday",2,"40 to 64","6-10km","car",9.15,0.25,1.75,1.75
"89597/1000",NA,89597,3704,"50-54 years","female",21,12939,"Shopping",422.304656982422,422.304656982422,"car",0.0833333333333333,1.84,"weekday",3,"40 to 64","1-2km","bicycle",1.84,0.167272727272727,0.583333333333333,1.17090909090909
"89597/1000",NA,89597,3704,"50-54 years","female",21,12940,"Shopping",422.304656982422,422.304656982422,"car",0.166666666666667,3.88,"weekday",4,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,1.16666666666667,2.46909090909091
"89597/1000",NA,89597,3704,"50-54 years","female",21,12941,"Shopping",422.304656982422,422.304656982422,"car",0.25,4.74,"weekday",5,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.75,3.01636363636364
"89597/1001",NA,89597,3705,"45-49 years","male",21,12942,"Other",412.569610595703,412.569610595703,"car",0.0833333333333333,1.73,"weekday",1,"40 to 64","1-2km","bicycle",1.73,0.157272727272727,0.583333333333333,1.10090909090909
"89597/1001",NA,89597,3705,"45-49 years","male",21,12943,"Other",412.569610595703,412.569610595703,"car",0.0833333333333333,1.73,"weekday",2,"40 to 64","1-2km","bicycle",1.73,0.157272727272727,0.583333333333333,1.10090909090909
"89597/1001",NA,89597,3705,"45-49 years","male",21,12944,"Leisure",412.569610595703,412.569610595703,"car",0.333333333333333,9.16,"weekday",3,"40 to 64","6-10km","car",9.16,0.333333333333333,2.33333333333333,2.33333333333333
"89597/1001",NA,89597,3705,"45-49 years","male",21,12945,"Leisure",412.569610595703,412.569610595703,"car",0.25,9.15,"weekday",4,"40 to 64","6-10km","car",9.15,0.25,1.75,1.75
"89597/1001",NA,89597,3705,"45-49 years","male",21,12946,"Shopping",412.569610595703,412.569610595703,"car",0.0833333333333333,1.84,"weekday",5,"40 to 64","1-2km","bicycle",1.84,0.167272727272727,0.583333333333333,1.17090909090909
"89597/1001",NA,89597,3705,"45-49 years","male",21,12947,"Shopping",412.569610595703,412.569610595703,"car",0.166666666666667,3.88,"weekday",6,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,1.16666666666667,2.46909090909091
"89597/1001",NA,89597,3705,"45-49 years","male",21,12948,"Shopping",412.569610595703,412.569610595703,"car",0.25,4.74,"weekday",7,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.75,3.01636363636364
"89598/1000",NA,89598,3706,"55-59 years","female",21,12949,"Shopping",179.280990600586,179.280990600586,"car",0.0833333333333333,1.92,"weekday",1,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,0.583333333333333,1.22181818181818
"89598/1000",NA,89598,3706,"55-59 years","female",21,12950,"Shopping",179.280990600586,179.280990600586,"car",0.0833333333333333,1.87,"weekday",2,"40 to 64","1-2km","bicycle",1.87,0.17,0.583333333333333,1.19
"89598/1001",NA,89598,3707,"60-64 years","male",21,12951,"Other",143.074340820312,143.074340820312,"car",0.25,10.43,"weekday",1,"40 to 64",">10km","car",10.43,0.25,1.75,1.75
"89598/1001",NA,89598,3707,"60-64 years","male",21,12952,"Other",143.074340820312,143.074340820312,"car",0.4,10.43,"weekday",2,"40 to 64",">10km","car",10.43,0.4,2.8,2.8
"89598/1001",NA,89598,3707,"60-64 years","male",21,12953,"Leisure",143.074340820312,143.074340820312,"car",0.0833333333333333,1.92,"weekday",3,"40 to 64","1-2km","bicycle",1.92,0.174545454545455,0.583333333333333,1.22181818181818
"89598/1001",NA,89598,3707,"60-64 years","male",21,12954,"Leisure",143.074340820312,143.074340820312,"car",0.0833333333333333,1.87,"weekday",4,"40 to 64","1-2km","bicycle",1.87,0.17,0.583333333333333,1.19
"89600/1000",NA,89600,3708,"75-79 years","male",21,12955,"Other",186.546875,186.546875,"car",0.25,9.81,"weekday",1,"65 plus","6-10km","car",9.81,0.25,1.75,1.75
"89600/1000",NA,89600,3708,"75-79 years","male",21,12956,"Other",186.546875,186.546875,"car",0.25,9.73,"weekday",2,"65 plus","6-10km","car",9.73,0.25,1.75,1.75
"89602/1000",NA,89602,3709,"70-74 years","male",21,12957,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,1.57,"weekday",1,"65 plus","1-2km","bicycle",1.57,0.142727272727273,0.583333333333333,0.999090909090909
"89602/1000",NA,89602,3709,"70-74 years","male",21,12958,"Shopping",152.162673950195,152.162673950195,"car",0.0833333333333333,1.6,"weekday",2,"65 plus","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"89602/1001",NA,89602,3710,"65-69 years","female",21,12959,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,5.93,"weekday",1,"65 plus","6-10km","car",5.93,0.166666666666667,1.16666666666667,1.16666666666667
"89602/1001",NA,89602,3710,"65-69 years","female",21,12960,"Shopping",158.535507202148,158.535507202148,"car",0.216666666666667,6.03,"weekday",2,"65 plus","6-10km","car",6.03,0.216666666666667,1.51666666666667,1.51666666666667
"89603/1000",NA,89603,3711,"35-39 years","female",21,12961,"Work",187.766311645508,187.766311645508,"car",0.5,28.8,"weekday",1,"20 to 39",">10km","car",28.8,0.5,3.5,3.5
"89603/1000",NA,89603,3711,"35-39 years","female",21,12962,"Work",187.766311645508,187.766311645508,"car",0.583333333333333,28.57,"weekday",2,"20 to 39",">10km","car",28.57,0.583333333333333,4.08333333333333,4.08333333333333
"89604/1000",NA,89604,3712,"60-64 years","female",21,12963,"Work",200.211456298828,200.211456298828,"car",0.583333333333333,26.53,"weekday",1,"40 to 64",">10km","car",26.53,0.583333333333333,4.08333333333333,4.08333333333333
"89604/1000",NA,89604,3712,"60-64 years","female",21,12964,"Work",200.211456298828,200.211456298828,"car",0.75,26.13,"weekday",2,"40 to 64",">10km","car",26.13,0.75,5.25,5.25
"89605/1000",NA,89605,3713,"50-54 years","female",21,12965,"Other",545.624633789062,545.624633789062,"car",0.0833333333333333,1.4,"weekday",1,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,0.583333333333333,0.890909090909091
"89605/1000",NA,89605,3713,"50-54 years","female",21,12966,"Work",545.624633789062,545.624633789062,"car",0.25,9.38,"weekday",2,"40 to 64","6-10km","car",9.38,0.25,1.75,1.75
"89605/1000",NA,89605,3713,"50-54 years","female",21,12967,"Work",545.624633789062,545.624633789062,"car",0.333333333333333,10.55,"weekday",3,"40 to 64",">10km","car",10.55,0.333333333333333,2.33333333333333,2.33333333333333
"89605/1001",NA,89605,3714,"50-54 years","male",21,12968,"Work",520.20947265625,520.20947265625,"car",0.5,20.34,"weekday",1,"40 to 64",">10km","car",20.34,0.5,3.5,3.5
"89605/1001",NA,89605,3714,"50-54 years","male",21,12969,"Work",520.20947265625,520.20947265625,"car",0.5,19.65,"weekday",2,"40 to 64",">10km","car",19.65,0.5,3.5,3.5
"89605/1002",NA,89605,3715,"15-19 years","female",21,12970,"Work",547.904968261719,547.904968261719,"car",0.166666666666667,1.83,"weekday",1,"15 to 19","1-2km","bicycle",1.83,0.166363636363636,1.16666666666667,1.16454545454545
"89605/1002",NA,89605,3715,"15-19 years","female",21,12971,"Work",547.904968261719,547.904968261719,"car",0.166666666666667,1.87,"weekday",2,"15 to 19","1-2km","bicycle",1.87,0.17,1.16666666666667,1.19
"89605/1003",NA,89605,3716,"15-19 years","male",21,12972,"Education",431.189636230469,431.189636230469,"car",0.0833333333333333,1.4,"weekday",1,"15 to 19","1-2km","bicycle",1.4,0.127272727272727,0.583333333333333,0.890909090909091
"89605/1003",NA,89605,3716,"15-19 years","male",21,12973,"Education",431.189636230469,431.189636230469,"walking",0.166666666666667,1.43,"weekday",2,"15 to 19","1-2km","walking",1.43,0.166666666666667,1.16666666666667,1.16666666666667
"89605/1004",NA,89605,3717,"15-19 years","male",21,12974,"Education",431.189636230469,431.189636230469,"car",0.0833333333333333,1.4,"weekday",1,"15 to 19","1-2km","bicycle",1.4,0.127272727272727,0.583333333333333,0.890909090909091
"89605/1004",NA,89605,3717,"15-19 years","male",21,12975,"Education",431.189636230469,431.189636230469,"walking",0.166666666666667,1.43,"weekday",2,"15 to 19","1-2km","walking",1.43,0.166666666666667,1.16666666666667,1.16666666666667
"89606/1002",NA,89606,3718,"30-34 years","male",21,12976,"Leisure",805.150207519531,805.150207519531,"car",0.0833333333333333,2.17,"weekday",1,"20 to 39","3-5km","bicycle",2.17,0.197272727272727,0.583333333333333,1.38090909090909
"89606/1002",NA,89606,3718,"30-34 years","male",21,12977,"Leisure",805.150207519531,805.150207519531,"car",0.0833333333333333,2.41,"weekday",2,"20 to 39","3-5km","bicycle",2.41,0.219090909090909,0.583333333333333,1.53363636363636
"89606/1003",NA,89606,3719,"50-54 years","male",21,12978,"Work",520.20947265625,520.20947265625,"car",1,28.96,"weekday",1,"40 to 64",">10km","car",28.96,1,7,7
"89606/1003",NA,89606,3719,"50-54 years","male",21,12979,"Work",520.20947265625,520.20947265625,"car",1,28.73,"weekday",2,"40 to 64",">10km","car",28.73,1,7,7
"89606/1004",NA,89606,3720,"25-29 years","female",21,12980,"Work",1009.62487792969,1009.62487792969,"car",0.25,10.58,"weekday",1,"20 to 39",">10km","car",10.58,0.25,1.75,1.75
"89606/1004",NA,89606,3720,"25-29 years","female",21,12981,"Work",1009.62487792969,1009.62487792969,"car",0.25,10.64,"weekday",2,"20 to 39",">10km","car",10.64,0.25,1.75,1.75
"89606/1005",NA,89606,3721,"30-34 years","male",21,12982,"Work",805.150207519531,805.150207519531,"car",0.25,10.58,"weekday",1,"20 to 39",">10km","car",10.58,0.25,1.75,1.75
