"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89606/1005",NA,89606,3721,"30-34 years","male",21,12983,"Work",805.150207519531,805.150207519531,"car",0.25,10.64,"weekday",2,"20 to 39",">10km","car",10.64,0.25,1.75,1.75
"89607/1000",NA,89607,3722,"25-29 years","female",21,12984,"Work",358.802307128906,358.802307128906,"car",0.75,18.36,"weekday",1,"20 to 39",">10km","car",18.36,0.75,5.25,5.25
"89607/1000",NA,89607,3722,"25-29 years","female",21,12985,"Other",358.802307128906,358.802307128906,"car",0.5,7.61,"weekday",2,"20 to 39","6-10km","car",7.61,0.5,3.5,3.5
"89607/1000",NA,89607,3722,"25-29 years","female",21,12986,"Leisure",358.802307128906,358.802307128906,"car",0.25,4.58,"weekday",3,"20 to 39","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"89607/1000",NA,89607,3722,"25-29 years","female",21,12987,"Other",358.802307128906,358.802307128906,"car",0.25,4.56,"weekday",4,"20 to 39","3-5km","bicycle",4.56,0.414545454545454,1.75,2.90181818181818
"89607/1000",NA,89607,3722,"25-29 years","female",21,12988,"Other",358.802307128906,358.802307128906,"car",0.616666666666667,12.05,"weekday",5,"20 to 39",">10km","car",12.05,0.616666666666667,4.31666666666667,4.31666666666667
"89607/1001",NA,89607,3723,"25-29 years","female",21,12989,"Other",358.802307128906,358.802307128906,"car",0.75,18.36,"weekday",1,"20 to 39",">10km","car",18.36,0.75,5.25,5.25
"89607/1001",NA,89607,3723,"25-29 years","female",21,12990,"Other",358.802307128906,358.802307128906,"car",0.383333333333333,18.07,"weekday",2,"20 to 39",">10km","car",18.07,0.383333333333333,2.68333333333333,2.68333333333333
"89607/1001",NA,89607,3723,"25-29 years","female",21,12991,"Other",358.802307128906,358.802307128906,"car",0.0833333333333333,2.09,"weekday",3,"20 to 39","3-5km","bicycle",2.09,0.19,0.583333333333333,1.33
"89607/1001",NA,89607,3723,"25-29 years","female",21,12992,"Other",358.802307128906,358.802307128906,"car",0.116666666666667,2.12,"weekday",4,"20 to 39","3-5km","bicycle",2.12,0.192727272727273,0.816666666666667,1.34909090909091
"89607/1001",NA,89607,3723,"25-29 years","female",21,12993,"Leisure",358.802307128906,358.802307128906,"walking",0.366666666666667,0.48,"weekday",5,"20 to 39","<1km","walking",0.48,0.366666666666667,2.56666666666667,2.56666666666667
"89607/1001",NA,89607,3723,"25-29 years","female",21,12994,"Leisure",358.802307128906,358.802307128906,"walking",0.116666666666667,0.48,"weekday",6,"20 to 39","<1km","walking",0.48,0.116666666666667,0.816666666666667,0.816666666666667
"89607/1001",NA,89607,3723,"25-29 years","female",21,12995,"Other",358.802307128906,358.802307128906,"car",0.883333333333333,18.36,"weekday",7,"20 to 39",">10km","car",18.36,0.883333333333333,6.18333333333333,6.18333333333333
"89607/1001",NA,89607,3723,"25-29 years","female",21,12996,"Other",358.802307128906,358.802307128906,"car",0.5,7.61,"weekday",8,"20 to 39","6-10km","car",7.61,0.5,3.5,3.5
"89607/1001",NA,89607,3723,"25-29 years","female",21,12997,"Other",358.802307128906,358.802307128906,"car",0.616666666666667,12.05,"weekday",9,"20 to 39",">10km","car",12.05,0.616666666666667,4.31666666666667,4.31666666666667
"89608/1000",NA,89608,3724,"60-64 years","male",21,12998,"Other",227.791702270508,227.791702270508,"car",0.166666666666667,4.58,"weekday",1,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.16666666666667,2.91454545454545
"89608/1000",NA,89608,3724,"60-64 years","male",21,12999,"Work",227.791702270508,227.791702270508,"car",1,28.73,"weekday",2,"40 to 64",">10km","car",28.73,1,7,7
"89608/1000",NA,89608,3724,"60-64 years","male",21,13000,"Other",227.791702270508,227.791702270508,"car",0.583333333333333,8.33,"weekday",3,"40 to 64","6-10km","car",8.33,0.583333333333333,4.08333333333333,4.08333333333333
"89608/1000",NA,89608,3724,"60-64 years","male",21,13001,"Other",227.791702270508,227.791702270508,"car",0.833333333333333,18.41,"weekday",4,"40 to 64",">10km","car",18.41,0.833333333333333,5.83333333333333,5.83333333333333
"89608/1000",NA,89608,3724,"60-64 years","male",21,13002,"Other",227.791702270508,227.791702270508,"car",0.166666666666667,4.57,"weekday",5,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.16666666666667,2.90818181818182
"89608/1002",NA,89608,3725,"20-24 years","male",21,13003,"Education",589.546936035156,589.546936035156,"car",0.5,23.67,"weekday",1,"20 to 39",">10km","car",23.67,0.5,3.5,3.5
"89608/1002",NA,89608,3725,"20-24 years","male",21,13004,"Education",589.546936035156,589.546936035156,"car",0.666666666666667,23.43,"weekday",2,"20 to 39",">10km","car",23.43,0.666666666666667,4.66666666666667,4.66666666666667
"89608/1002",NA,89608,3725,"20-24 years","male",21,13005,"Leisure",589.546936035156,589.546936035156,"car",0.166666666666667,1.98,"weekday",3,"20 to 39","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"89608/1002",NA,89608,3725,"20-24 years","male",21,13006,"Leisure",589.546936035156,589.546936035156,"car",0.166666666666667,2.19,"weekday",4,"20 to 39","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
"89611/1000",NA,89611,3726,"40-44 years","male",21,13007,"Work",283.161804199219,283.161804199219,"car",0.25,13.53,"weekday",1,"40 to 64",">10km","car",13.53,0.25,1.75,1.75
"89611/1000",NA,89611,3726,"40-44 years","male",21,13008,"Work",283.161804199219,283.161804199219,"car",0.25,13.86,"weekday",2,"40 to 64",">10km","car",13.86,0.25,1.75,1.75
"89611/1001",NA,89611,3727,"45-49 years","female",21,13009,"Work",294.0693359375,294.0693359375,"car",0.25,13.86,"weekday",1,"40 to 64",">10km","car",13.86,0.25,1.75,1.75
"89611/1001",NA,89611,3727,"45-49 years","female",21,13010,"Work",294.0693359375,294.0693359375,"car",0.25,13.53,"weekday",2,"40 to 64",">10km","car",13.53,0.25,1.75,1.75
"89611/1002",NA,89611,3728,"15-19 years","male",21,13011,"Education",243.971801757812,243.971801757812,"bicycle",0.166666666666667,1.66,"weekday",1,"15 to 19","1-2km","bicycle",1.66,0.166666666666667,1.16666666666667,1.16666666666667
"89611/1002",NA,89611,3728,"15-19 years","male",21,13012,"Education",243.971801757812,243.971801757812,"walking",0.166666666666667,1.66,"weekday",2,"15 to 19","1-2km","walking",1.66,0.166666666666667,1.16666666666667,1.16666666666667
"89612/1000",NA,89612,3729,"40-44 years","female",21,13013,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,7.21,"weekday",1,"40 to 64","6-10km","car",7.21,0.333333333333333,2.33333333333333,2.33333333333333
"89612/1000",NA,89612,3729,"40-44 years","female",21,13014,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,7.32,"weekday",2,"40 to 64","6-10km","car",7.32,0.333333333333333,2.33333333333333,2.33333333333333
"89612/1000",NA,89612,3729,"40-44 years","female",21,13015,"Other",336.650360107422,336.650360107422,"car",0.333333333333333,7.21,"weekday",3,"40 to 64","6-10km","car",7.21,0.333333333333333,2.33333333333333,2.33333333333333
"89612/1000",NA,89612,3729,"40-44 years","female",21,13016,"Shopping",336.650360107422,336.650360107422,"car",0.433333333333333,10.35,"weekday",4,"40 to 64",">10km","car",10.35,0.433333333333333,3.03333333333333,3.03333333333333
"89612/1000",NA,89612,3729,"40-44 years","female",21,13017,"Shopping",336.650360107422,336.650360107422,"car",0.333333333333333,4.51,"weekday",5,"40 to 64","3-5km","bicycle",4.51,0.41,2.33333333333333,2.87
"89612/1001",NA,89612,3730,"15-19 years","female",21,13018,"Education",310.010620117188,310.010620117188,"car",0.333333333333333,7.21,"weekday",1,"15 to 19","6-10km","car",7.21,0.333333333333333,2.33333333333333,2.33333333333333
"89612/1001",NA,89612,3730,"15-19 years","female",21,13019,"Shopping",310.010620117188,310.010620117188,"car",0.433333333333333,10.35,"weekday",2,"15 to 19",">10km","car",10.35,0.433333333333333,3.03333333333333,3.03333333333333
"89612/1001",NA,89612,3730,"15-19 years","female",21,13020,"Shopping",310.010620117188,310.010620117188,"car",0.333333333333333,4.51,"weekday",3,"15 to 19","3-5km","bicycle",4.51,0.41,2.33333333333333,2.87
"89614/1000",NA,89614,3731,"70-74 years","female",21,13021,"Shopping",171.396911621094,171.396911621094,"car",0.166666666666667,6.42,"weekday",1,"65 plus","6-10km","car",6.42,0.166666666666667,1.16666666666667,1.16666666666667
"89614/1000",NA,89614,3731,"70-74 years","female",21,13022,"Shopping",171.396911621094,171.396911621094,"car",0.05,1.58,"weekday",2,"65 plus","1-2km","bicycle",1.58,0.143636363636364,0.35,1.00545454545455
"89614/1000",NA,89614,3731,"70-74 years","female",21,13023,"Shopping",171.396911621094,171.396911621094,"car",0.116666666666667,4.97,"weekday",3,"65 plus","3-5km","bicycle",4.97,0.451818181818182,0.816666666666667,3.16272727272727
"89614/1001",NA,89614,3732,"75-79 years","male",21,13024,"Shopping",146.185394287109,146.185394287109,"car",0.0833333333333333,1.61,"weekday",1,"65 plus","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"89614/1001",NA,89614,3732,"75-79 years","male",21,13025,"Shopping",146.185394287109,146.185394287109,"car",0.0833333333333333,1.61,"weekday",2,"65 plus","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"89614/1001",NA,89614,3732,"75-79 years","male",21,13026,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,6.42,"weekday",3,"65 plus","6-10km","car",6.42,0.166666666666667,1.16666666666667,1.16666666666667
"89614/1001",NA,89614,3732,"75-79 years","male",21,13027,"Leisure",146.185394287109,146.185394287109,"car",0.05,1.58,"weekday",4,"65 plus","1-2km","bicycle",1.58,0.143636363636364,0.35,1.00545454545455
"89614/1001",NA,89614,3732,"75-79 years","male",21,13028,"Leisure",146.185394287109,146.185394287109,"car",0.116666666666667,4.97,"weekday",5,"65 plus","3-5km","bicycle",4.97,0.451818181818182,0.816666666666667,3.16272727272727
"89615/1000",NA,89615,3733,"50-54 years","female",21,13029,"Work",193.905059814453,193.905059814453,"car",0.833333333333333,31.01,"weekday",1,"40 to 64",">10km","car",31.01,0.833333333333333,5.83333333333333,5.83333333333333
"89615/1000",NA,89615,3733,"50-54 years","female",21,13030,"Work",193.905059814453,193.905059814453,"car",0.916666666666667,30.96,"weekday",2,"40 to 64",">10km","car",30.96,0.916666666666667,6.41666666666667,6.41666666666667
"89615/1001",NA,89615,3734,"55-59 years","male",21,13031,"Work",261.203918457031,261.203918457031,"car",0.5,15.31,"weekday",1,"40 to 64",">10km","car",15.31,0.5,3.5,3.5
"89615/1001",NA,89615,3734,"55-59 years","male",21,13032,"Work",261.203918457031,261.203918457031,"car",0.5,15.34,"weekday",2,"40 to 64",">10km","car",15.34,0.5,3.5,3.5
"89616/1000",NA,89616,3735,"50-54 years","female",21,13033,"Work",193.905059814453,193.905059814453,"car",0.666666666666667,19.92,"weekday",1,"40 to 64",">10km","car",19.92,0.666666666666667,4.66666666666667,4.66666666666667
"89616/1000",NA,89616,3735,"50-54 years","female",21,13034,"Work",193.905059814453,193.905059814453,"car",0.666666666666667,19.22,"weekday",2,"40 to 64",">10km","car",19.22,0.666666666666667,4.66666666666667,4.66666666666667
"89616/1001",NA,89616,3736,"50-54 years","male",21,13035,"Work",184.872970581055,184.872970581055,"car",0.666666666666667,19.92,"weekday",1,"40 to 64",">10km","car",19.92,0.666666666666667,4.66666666666667,4.66666666666667
"89616/1001",NA,89616,3736,"50-54 years","male",21,13036,"Work",184.872970581055,184.872970581055,"car",0.666666666666667,19.22,"weekday",2,"40 to 64",">10km","car",19.22,0.666666666666667,4.66666666666667,4.66666666666667
"89617/1000",NA,89617,3737,"55-59 years","male",21,13037,"Work",261.203918457031,261.203918457031,"car",0.5,20.01,"weekday",1,"40 to 64",">10km","car",20.01,0.5,3.5,3.5
"89617/1000",NA,89617,3737,"55-59 years","male",21,13038,"Work",261.203918457031,261.203918457031,"car",0.333333333333333,19.32,"weekday",2,"40 to 64",">10km","car",19.32,0.333333333333333,2.33333333333333,2.33333333333333
"89617/1001",NA,89617,3738,"50-54 years","female",21,13039,"Work",193.905059814453,193.905059814453,"car",0.25,10.25,"weekday",1,"40 to 64",">10km","car",10.25,0.25,1.75,1.75
"89617/1001",NA,89617,3738,"50-54 years","female",21,13040,"Work",193.905059814453,193.905059814453,"car",0.333333333333333,10.34,"weekday",2,"40 to 64",">10km","car",10.34,0.333333333333333,2.33333333333333,2.33333333333333
"89618/1000",NA,89618,3739,"30-34 years","male",21,13041,"Work",286.1357421875,286.1357421875,"car",0.533333333333333,14.83,"weekday",1,"20 to 39",">10km","car",14.83,0.533333333333333,3.73333333333333,3.73333333333333
"89618/1000",NA,89618,3739,"30-34 years","male",21,13042,"Work",286.1357421875,286.1357421875,"car",0.466666666666667,14.89,"weekday",2,"20 to 39",">10km","car",14.89,0.466666666666667,3.26666666666667,3.26666666666667
"89618/1001",NA,89618,3740,"25-29 years","female",21,13043,"Other",358.802307128906,358.802307128906,"car",0.0666666666666667,0.75,"weekday",1,"20 to 39","<1km","bicycle",0.75,0.0681818181818182,0.466666666666667,0.477272727272727
"89618/1001",NA,89618,3740,"25-29 years","female",21,13044,"Other",358.802307128906,358.802307128906,"car",0.0666666666666667,0.81,"weekday",2,"20 to 39","<1km","bicycle",0.81,0.0736363636363636,0.466666666666667,0.515454545454545
"89619/1000",NA,89619,3741,"35-39 years","female",21,13045,"Other",320.457489013672,320.457489013672,"car",0.05,0.87,"weekday",1,"20 to 39","<1km","bicycle",0.87,0.0790909090909091,0.35,0.553636363636364
"89619/1000",NA,89619,3741,"35-39 years","female",21,13046,"Other",320.457489013672,320.457489013672,"car",0.366666666666667,9.55,"weekday",2,"20 to 39","6-10km","car",9.55,0.366666666666667,2.56666666666667,2.56666666666667
"89619/1000",NA,89619,3741,"35-39 years","female",21,13047,"Other",320.457489013672,320.457489013672,"car",0.416666666666667,10.33,"weekday",3,"20 to 39",">10km","car",10.33,0.416666666666667,2.91666666666667,2.91666666666667
"89619/1000",NA,89619,3741,"35-39 years","female",21,13048,"Other",320.457489013672,320.457489013672,"car",0.333333333333333,10.41,"weekday",4,"20 to 39",">10km","car",10.41,0.333333333333333,2.33333333333333,2.33333333333333
"89619/1000",NA,89619,3741,"35-39 years","female",21,13049,"Other",320.457489013672,320.457489013672,"car",0.333333333333333,10.33,"weekday",5,"20 to 39",">10km","car",10.33,0.333333333333333,2.33333333333333,2.33333333333333
"89619/1001",NA,89619,3742,"40-44 years","male",21,13050,"Work",387.342620849609,387.342620849609,"car",0.666666666666667,14.87,"weekday",1,"40 to 64",">10km","car",14.87,0.666666666666667,4.66666666666667,4.66666666666667
"89619/1001",NA,89619,3742,"40-44 years","male",21,13051,"Work",387.342620849609,387.342620849609,"car",0.5,14.83,"weekday",2,"40 to 64",">10km","car",14.83,0.5,3.5,3.5
"89622/1001",NA,89622,3744,"40-44 years","male",21,13053,"Other",500.453094482422,500.453094482422,"car",0.166666666666667,1.35,"weekday",1,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,1.16666666666667,0.859090909090909
"89622/1001",NA,89622,3744,"40-44 years","male",21,13054,"Other",500.453094482422,500.453094482422,"car",0.166666666666667,1.2,"weekday",2,"40 to 64","1-2km","bicycle",1.2,0.109090909090909,1.16666666666667,0.763636363636364
"89622/1003",NA,89622,3745,"15-19 years","male",21,13055,"Education",431.189636230469,431.189636230469,"car",0.166666666666667,1.35,"weekday",1,"15 to 19","1-2km","bicycle",1.35,0.122727272727273,1.16666666666667,0.859090909090909
"89622/1003",NA,89622,3745,"15-19 years","male",21,13056,"Education",431.189636230469,431.189636230469,"walking",0.333333333333333,1.22,"weekday",2,"15 to 19","1-2km","walking",1.22,0.333333333333333,2.33333333333333,2.33333333333333
"89623/1001",NA,89623,3747,"60-64 years","female",21,13058,"Work",156.893493652344,156.893493652344,"car",0.25,10.6,"weekday",1,"40 to 64",">10km","car",10.6,0.25,1.75,1.75
"89623/1001",NA,89623,3747,"60-64 years","female",21,13059,"Work",156.893493652344,156.893493652344,"car",0.45,10.66,"weekday",2,"40 to 64",">10km","car",10.66,0.45,3.15,3.15
"89624/1000",NA,89624,3748,"50-54 years","female",21,13060,"Work",247.441833496094,247.441833496094,"car",0.166666666666667,5.14,"weekday",1,"40 to 64","6-10km","car",5.14,0.166666666666667,1.16666666666667,1.16666666666667
"89624/1000",NA,89624,3748,"50-54 years","female",21,13061,"Work",247.441833496094,247.441833496094,"car",0.166666666666667,5.17,"weekday",2,"40 to 64","6-10km","car",5.17,0.166666666666667,1.16666666666667,1.16666666666667
"89626/1001",NA,89626,3749,"55-59 years","female",21,13062,"Work",179.280990600586,179.280990600586,"car",0.333333333333333,12.44,"weekday",1,"40 to 64",">10km","car",12.44,0.333333333333333,2.33333333333333,2.33333333333333
"89626/1001",NA,89626,3749,"55-59 years","female",21,13063,"Work",179.280990600586,179.280990600586,"car",0.333333333333333,12.48,"weekday",2,"40 to 64",">10km","car",12.48,0.333333333333333,2.33333333333333,2.33333333333333
"89627/1000",NA,89627,3750,"45-49 years","male",21,13065,"Work",301.603668212891,301.603668212891,"car",1,49.81,"weekday",1,"40 to 64",">10km","car",49.81,1,7,7
"89627/1000",NA,89627,3750,"45-49 years","male",21,13066,"Work",301.603668212891,301.603668212891,"car",1.66666666666667,49.7,"weekday",2,"40 to 64",">10km","car",49.7,1.66666666666667,11.6666666666667,11.6666666666667
"89627/1001",NA,89627,3751,"45-49 years","female",21,13067,"Work",294.0693359375,294.0693359375,"car",0.5,25.93,"weekday",1,"40 to 64",">10km","car",25.93,0.5,3.5,3.5
"89627/1001",NA,89627,3751,"45-49 years","female",21,13068,"Work",294.0693359375,294.0693359375,"car",0.916666666666667,26.15,"weekday",2,"40 to 64",">10km","car",26.15,0.916666666666667,6.41666666666667,6.41666666666667
"89628/1000",NA,89628,3752,"80-84 years","male",21,13069,"Other",272.403411865234,272.403411865234,"car",1,32.5,"weekday",1,"65 plus",">10km","car",32.5,1,7,7
"89628/1000",NA,89628,3752,"80-84 years","male",21,13070,"Other",272.403411865234,272.403411865234,"car",1,33.11,"weekday",2,"65 plus",">10km","car",33.11,1,7,7
"89629/1000",NA,89629,3753,"45-49 years","female",21,13071,"Other",184.702865600586,184.702865600586,"car",0.166666666666667,4.68,"weekday",1,"40 to 64","3-5km","bicycle",4.68,0.425454545454545,1.16666666666667,2.97818181818182
"89629/1000",NA,89629,3753,"45-49 years","female",21,13072,"Work",184.702865600586,184.702865600586,"car",0.0833333333333333,1.66,"weekday",2,"40 to 64","1-2km","bicycle",1.66,0.150909090909091,0.583333333333333,1.05636363636364
"89629/1000",NA,89629,3753,"45-49 years","female",21,13073,"Other",184.702865600586,184.702865600586,"car",0.05,1.65,"weekday",3,"40 to 64","1-2km","bicycle",1.65,0.15,0.35,1.05
"89629/1000",NA,89629,3753,"45-49 years","female",21,13074,"Other",184.702865600586,184.702865600586,"car",0.166666666666667,4.69,"weekday",4,"40 to 64","3-5km","bicycle",4.69,0.426363636363636,1.16666666666667,2.98454545454545
"89630/1000",NA,89630,3754,"55-59 years","female",21,13075,"Other",390.454986572266,390.454986572266,"car",0.333333333333333,6.45,"weekday",1,"40 to 64","6-10km","car",6.45,0.333333333333333,2.33333333333333,2.33333333333333
"89630/1000",NA,89630,3754,"55-59 years","female",21,13076,"Other",390.454986572266,390.454986572266,"car",0.283333333333333,6.48,"weekday",2,"40 to 64","6-10km","car",6.48,0.283333333333333,1.98333333333333,1.98333333333333
"89630/1000",NA,89630,3754,"55-59 years","female",21,13077,"Shopping",390.454986572266,390.454986572266,"car",0.166666666666667,2.64,"weekday",3,"40 to 64","3-5km","bicycle",2.64,0.24,1.16666666666667,1.68
"89630/1000",NA,89630,3754,"55-59 years","female",21,13078,"Shopping",390.454986572266,390.454986572266,"car",0.166666666666667,2.61,"weekday",4,"40 to 64","3-5km","bicycle",2.61,0.237272727272727,1.16666666666667,1.66090909090909
"89630/1003",NA,89630,3755,"55-59 years","male",21,13079,"Work",568.874450683594,568.874450683594,"car",0.583333333333333,16.53,"weekday",1,"40 to 64",">10km","car",16.53,0.583333333333333,4.08333333333333,4.08333333333333
"89630/1003",NA,89630,3755,"55-59 years","male",21,13080,"Work",568.874450683594,568.874450683594,"car",0.833333333333333,16.47,"weekday",2,"40 to 64",">10km","car",16.47,0.833333333333333,5.83333333333333,5.83333333333333
"89631/1001",NA,89631,3756,"70-74 years","male",21,13082,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,4.98,"weekday",2,"65 plus","3-5km","bicycle",4.98,0.452727272727273,1.16666666666667,3.16909090909091
"89631/1001",NA,89631,3756,"70-74 years","male",21,13083,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,5.1,"weekday",3,"65 plus","6-10km","car",5.1,0.166666666666667,1.16666666666667,1.16666666666667
"89634/1000",NA,89634,3757,"30-34 years","female",21,13084,"Other",248.344512939453,248.344512939453,"car",0.1,1.64,"weekday",1,"20 to 39","1-2km","bicycle",1.64,0.149090909090909,0.7,1.04363636363636
"89634/1000",NA,89634,3757,"30-34 years","female",21,13085,"Other",248.344512939453,248.344512939453,"car",0.0833333333333333,1.49,"weekday",2,"20 to 39","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"89634/1000",NA,89634,3757,"30-34 years","female",21,13086,"Other",248.344512939453,248.344512939453,"car",0.0833333333333333,1.64,"weekday",3,"20 to 39","1-2km","bicycle",1.64,0.149090909090909,0.583333333333333,1.04363636363636
"89634/1000",NA,89634,3757,"30-34 years","female",21,13087,"Other",248.344512939453,248.344512939453,"car",0.0833333333333333,1.49,"weekday",4,"20 to 39","1-2km","bicycle",1.49,0.135454545454545,0.583333333333333,0.948181818181818
"89635/1000",NA,89635,3758,"60-64 years","male",21,13088,"Leisure",182.576873779297,182.576873779297,"car",0.333333333333333,17.69,"weekday",1,"40 to 64",">10km","car",17.69,0.333333333333333,2.33333333333333,2.33333333333333
"89635/1000",NA,89635,3758,"60-64 years","male",21,13089,"Other",182.576873779297,182.576873779297,"car",0.166666666666667,2.83,"weekday",2,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,1.16666666666667,1.80090909090909
"89635/1000",NA,89635,3758,"60-64 years","male",21,13090,"Shopping",182.576873779297,182.576873779297,"car",0.166666666666667,12.71,"weekday",3,"40 to 64",">10km","car",12.71,0.166666666666667,1.16666666666667,1.16666666666667
"89635/1000",NA,89635,3758,"60-64 years","male",21,13091,"Shopping",182.576873779297,182.576873779297,"car",0.0833333333333333,0.47,"weekday",4,"40 to 64","<1km","bicycle",0.47,0.0427272727272727,0.583333333333333,0.299090909090909
"89635/1000",NA,89635,3758,"60-64 years","male",21,13092,"Shopping",182.576873779297,182.576873779297,"car",0.0833333333333333,4.01,"weekday",5,"40 to 64","3-5km","bicycle",4.01,0.364545454545455,0.583333333333333,2.55181818181818
"89635/1000",NA,89635,3758,"60-64 years","male",21,13093,"Shopping",182.576873779297,182.576873779297,"car",0.5,17.95,"weekday",6,"40 to 64",">10km","car",17.95,0.5,3.5,3.5
"89635/1000",NA,89635,3758,"60-64 years","male",21,13094,"Leisure",182.576873779297,182.576873779297,"car",0.166666666666667,4.91,"weekday",7,"40 to 64","3-5km","bicycle",4.91,0.446363636363636,1.16666666666667,3.12454545454545
"89635/1000",NA,89635,3758,"60-64 years","male",21,13095,"Leisure",182.576873779297,182.576873779297,"car",0.416666666666667,9.28,"weekday",8,"40 to 64","6-10km","car",9.28,0.416666666666667,2.91666666666667,2.91666666666667
"89635/1000",NA,89635,3758,"60-64 years","male",21,13096,"Leisure",182.576873779297,182.576873779297,"car",0.833333333333333,21.62,"weekday",9,"40 to 64",">10km","car",21.62,0.833333333333333,5.83333333333333,5.83333333333333
"89635/1000",NA,89635,3758,"60-64 years","male",21,13097,"Leisure",182.576873779297,182.576873779297,"car",0.5,18.24,"weekday",10,"40 to 64",">10km","car",18.24,0.5,3.5,3.5
"89636/1000",NA,89636,3759,"40-44 years","female",21,13098,"Other",594.987426757812,594.987426757812,"car",0.416666666666667,7.25,"weekday",1,"40 to 64","6-10km","car",7.25,0.416666666666667,2.91666666666667,2.91666666666667
"89636/1000",NA,89636,3759,"40-44 years","female",21,13099,"Leisure",594.987426757812,594.987426757812,"car",0.166666666666667,4.83,"weekday",2,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"89636/1000",NA,89636,3759,"40-44 years","female",21,13100,"Leisure",594.987426757812,594.987426757812,"car",0.333333333333333,3.83,"weekday",3,"40 to 64","3-5km","bicycle",3.83,0.348181818181818,2.33333333333333,2.43727272727273
"89636/1000",NA,89636,3759,"40-44 years","female",21,13101,"Work",594.987426757812,594.987426757812,"car",0.5,19.33,"weekday",4,"40 to 64",">10km","car",19.33,0.5,3.5,3.5
"89636/1000",NA,89636,3759,"40-44 years","female",21,13102,"Work",594.987426757812,594.987426757812,"car",0.283333333333333,19.93,"weekday",5,"40 to 64",">10km","car",19.93,0.283333333333333,1.98333333333333,1.98333333333333
"89636/1001",NA,89636,3760,"40-44 years","male",21,13103,"Other",500.453094482422,500.453094482422,"car",0.333333333333333,7.25,"weekday",1,"40 to 64","6-10km","car",7.25,0.333333333333333,2.33333333333333,2.33333333333333
"89636/1001",NA,89636,3760,"40-44 years","male",21,13104,"Other",500.453094482422,500.453094482422,"car",0.416666666666667,7.95,"weekday",2,"40 to 64","6-10km","car",7.95,0.416666666666667,2.91666666666667,2.91666666666667
"89637/1000",NA,89637,3761,"60-64 years","male",21,13105,"Leisure",143.074340820312,143.074340820312,"car",0.166666666666667,4.92,"weekday",1,"40 to 64","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"89637/1000",NA,89637,3761,"60-64 years","male",21,13106,"Work",143.074340820312,143.074340820312,"car",0.05,0.68,"weekday",2,"40 to 64","<1km","bicycle",0.68,0.0618181818181818,0.35,0.432727272727273
"89637/1000",NA,89637,3761,"60-64 years","male",21,13107,"Work",143.074340820312,143.074340820312,"car",0.333333333333333,4.66,"weekday",3,"40 to 64","3-5km","bicycle",4.66,0.423636363636364,2.33333333333333,2.96545454545455
