"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89637/1001",NA,89637,3762,"65-69 years","female",21,13108,"Work",158.535507202148,158.535507202148,"car",0.0833333333333333,2.18,"weekday",1,"65 plus","3-5km","bicycle",2.18,0.198181818181818,0.583333333333333,1.38727272727273
"89637/1001",NA,89637,3762,"65-69 years","female",21,13109,"Work",158.535507202148,158.535507202148,"car",0.0666666666666667,2.23,"weekday",2,"65 plus","3-5km","bicycle",2.23,0.202727272727273,0.466666666666667,1.41909090909091
"89637/1001",NA,89637,3762,"65-69 years","female",21,13110,"Work",158.535507202148,158.535507202148,"car",0.0666666666666667,2.18,"weekday",3,"65 plus","3-5km","bicycle",2.18,0.198181818181818,0.466666666666667,1.38727272727273
"89637/1001",NA,89637,3762,"65-69 years","female",21,13111,"Work",158.535507202148,158.535507202148,"car",0.0666666666666667,2.23,"weekday",4,"65 plus","3-5km","bicycle",2.23,0.202727272727273,0.466666666666667,1.41909090909091
"89639/1000",NA,89639,3763,"65-69 years","female",21,13112,"Work",158.535507202148,158.535507202148,"car",0.25,5.18,"weekday",1,"65 plus","6-10km","car",5.18,0.25,1.75,1.75
"89639/1000",NA,89639,3763,"65-69 years","female",21,13113,"Work",158.535507202148,158.535507202148,"car",0.25,5.58,"weekday",2,"65 plus","6-10km","car",5.58,0.25,1.75,1.75
"89641/1000",NA,89641,3764,"35-39 years","female",21,13114,"Other",147.140991210938,147.140991210938,"car",0.15,4.56,"weekday",1,"20 to 39","3-5km","bicycle",4.56,0.414545454545454,1.05,2.90181818181818
"89641/1000",NA,89641,3764,"35-39 years","female",21,13115,"Work",147.140991210938,147.140991210938,"car",0.0666666666666667,0.98,"weekday",2,"20 to 39","<1km","bicycle",0.98,0.0890909090909091,0.466666666666667,0.623636363636364
"89641/1000",NA,89641,3764,"35-39 years","female",21,13116,"Other",147.140991210938,147.140991210938,"car",0.0833333333333333,1.26,"weekday",3,"20 to 39","1-2km","bicycle",1.26,0.114545454545455,0.583333333333333,0.801818181818182
"89641/1000",NA,89641,3764,"35-39 years","female",21,13117,"Other",147.140991210938,147.140991210938,"car",0.183333333333333,4.57,"weekday",4,"20 to 39","3-5km","bicycle",4.57,0.415454545454545,1.28333333333333,2.90818181818182
"89642/1000",NA,89642,3765,"35-39 years","female",21,13118,"Other",147.140991210938,147.140991210938,"car",0.25,6.72,"weekday",1,"20 to 39","6-10km","car",6.72,0.25,1.75,1.75
"89642/1000",NA,89642,3765,"35-39 years","female",21,13119,"Other",147.140991210938,147.140991210938,"car",0.25,6.5,"weekday",2,"20 to 39","6-10km","car",6.5,0.25,1.75,1.75
"89642/1000",NA,89642,3765,"35-39 years","female",21,13120,"Other",147.140991210938,147.140991210938,"car",0.333333333333333,6.72,"weekday",3,"20 to 39","6-10km","car",6.72,0.333333333333333,2.33333333333333,2.33333333333333
"89642/1000",NA,89642,3765,"35-39 years","female",21,13121,"Other",147.140991210938,147.140991210938,"car",0.25,6.5,"weekday",4,"20 to 39","6-10km","car",6.5,0.25,1.75,1.75
"89644/1000",NA,89644,3766,"70-74 years","male",21,13122,"Shopping",152.162673950195,152.162673950195,"car",0.25,5.35,"weekday",1,"65 plus","6-10km","car",5.35,0.25,1.75,1.75
"89644/1000",NA,89644,3766,"70-74 years","male",21,13123,"Shopping",152.162673950195,152.162673950195,"car",0.166666666666667,5.18,"weekday",2,"65 plus","6-10km","car",5.18,0.166666666666667,1.16666666666667,1.16666666666667
"89645/1000",NA,89645,3767,"65-69 years","female",21,13124,"Work",202.306823730469,202.306823730469,"car",0.0833333333333333,6.8,"weekday",1,"65 plus","6-10km","car",6.8,0.0833333333333333,0.583333333333333,0.583333333333333
"89645/1000",NA,89645,3767,"65-69 years","female",21,13125,"Work",202.306823730469,202.306823730469,"car",0.25,15.04,"weekday",1,"65 plus",">10km","car",15.04,0.25,1.75,1.75
"89645/1000",NA,89645,3767,"65-69 years","female",21,13126,"Work",202.306823730469,202.306823730469,"car",0.25,15.03,"weekday",2,"65 plus",">10km","car",15.03,0.25,1.75,1.75
"89645/1000",NA,89645,3767,"65-69 years","female",21,13127,"Work",202.306823730469,202.306823730469,"car",0.25,6.8,"weekday",2,"65 plus","6-10km","car",6.8,0.25,1.75,1.75
"89646/1001",NA,89646,3769,"20-24 years","male",21,13129,"Work",370.290222167969,370.290222167969,"car",0.416666666666667,17.34,"weekday",1,"20 to 39",">10km","car",17.34,0.416666666666667,2.91666666666667,2.91666666666667
"89646/1001",NA,89646,3769,"20-24 years","male",21,13130,"Work",370.290222167969,370.290222167969,"car",0.666666666666667,17.39,"weekday",2,"20 to 39",">10km","car",17.39,0.666666666666667,4.66666666666667,4.66666666666667
"89647/1000",NA,89647,3770,"35-39 years","female",21,13131,"Other",234.266296386719,234.266296386719,"bicycle",0.583333333333333,3.77,"weekday",1,"20 to 39","3-5km","bicycle",3.77,0.583333333333333,4.08333333333333,4.08333333333333
"89647/1000",NA,89647,3770,"35-39 years","female",21,13132,"Other",234.266296386719,234.266296386719,"bicycle",0.583333333333333,3.77,"weekday",2,"20 to 39","3-5km","bicycle",3.77,0.583333333333333,4.08333333333333,4.08333333333333
"89647/1000",NA,89647,3770,"35-39 years","female",21,13133,"Leisure",234.266296386719,234.266296386719,"car",0.166666666666667,2.77,"weekday",3,"20 to 39","3-5km","bicycle",2.77,0.251818181818182,1.16666666666667,1.76272727272727
"89647/1000",NA,89647,3770,"35-39 years","female",21,13134,"Leisure",234.266296386719,234.266296386719,"car",0.166666666666667,2.75,"weekday",4,"20 to 39","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"89647/1001",NA,89647,3771,"40-44 years","male",21,13135,"Other",283.161804199219,283.161804199219,"bicycle",0.583333333333333,3.77,"weekday",1,"40 to 64","3-5km","bicycle",3.77,0.583333333333333,4.08333333333333,4.08333333333333
"89647/1001",NA,89647,3771,"40-44 years","male",21,13136,"Other",283.161804199219,283.161804199219,"bicycle",0.583333333333333,3.77,"weekday",2,"40 to 64","3-5km","bicycle",3.77,0.583333333333333,4.08333333333333,4.08333333333333
"89647/1001",NA,89647,3771,"40-44 years","male",21,13137,"Other",283.161804199219,283.161804199219,"bicycle",0.483333333333333,3.77,"weekday",3,"40 to 64","3-5km","bicycle",3.77,0.483333333333333,3.38333333333333,3.38333333333333
"89647/1001",NA,89647,3771,"40-44 years","male",21,13138,"Other",283.161804199219,283.161804199219,"bicycle",0.5,3.77,"weekday",4,"40 to 64","3-5km","bicycle",3.77,0.5,3.5,3.5
"89648/1000",NA,89648,3772,"40-44 years","male",21,13139,"Other",387.342620849609,387.342620849609,"car",0.116666666666667,3.82,"weekday",1,"40 to 64","3-5km","bicycle",3.82,0.347272727272727,0.816666666666667,2.43090909090909
"89648/1000",NA,89648,3772,"40-44 years","male",21,13140,"Work",387.342620849609,387.342620849609,"car",1.33333333333333,31.56,"weekday",2,"40 to 64",">10km","car",31.56,1.33333333333333,9.33333333333333,9.33333333333333
"89648/1000",NA,89648,3772,"40-44 years","male",21,13141,"Other",387.342620849609,387.342620849609,"car",1,32.21,"weekday",3,"40 to 64",">10km","car",32.21,1,7,7
"89648/1000",NA,89648,3772,"40-44 years","male",21,13142,"Other",387.342620849609,387.342620849609,"car",0.116666666666667,3.91,"weekday",4,"40 to 64","3-5km","bicycle",3.91,0.355454545454545,0.816666666666667,2.48818181818182
"89652/1000",NA,89652,3773,"65-69 years","female",21,13143,"Other",330.075256347656,330.075256347656,"car",0.583333333333333,14.8,"weekday",1,"65 plus",">10km","car",14.8,0.583333333333333,4.08333333333333,4.08333333333333
"89652/1000",NA,89652,3773,"65-69 years","female",21,13144,"Other",330.075256347656,330.075256347656,"car",0.833333333333333,15.04,"weekday",2,"65 plus",">10km","car",15.04,0.833333333333333,5.83333333333333,5.83333333333333
"89652/1000",NA,89652,3773,"65-69 years","female",21,13145,"Leisure",330.075256347656,330.075256347656,"car",0.166666666666667,1.54,"weekday",3,"65 plus","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"89652/1000",NA,89652,3773,"65-69 years","female",21,13146,"Leisure",330.075256347656,330.075256347656,"car",0.25,1.54,"weekday",4,"65 plus","1-2km","bicycle",1.54,0.14,1.75,0.98
"89652/1000",NA,89652,3773,"65-69 years","female",21,13147,"Leisure",330.075256347656,330.075256347656,"walking",0.0833333333333333,0.63,"weekday",5,"65 plus","<1km","walking",0.63,0.0833333333333333,0.583333333333333,0.583333333333333
"89652/1000",NA,89652,3773,"65-69 years","female",21,13148,"Leisure",330.075256347656,330.075256347656,"public.transport",0.366666666666667,10.67,"weekday",5,"65 plus",">10km","public.transport",10.67,0.366666666666667,2.56666666666667,2.56666666666667
"89652/1000",NA,89652,3773,"65-69 years","female",21,13149,"Leisure",330.075256347656,330.075256347656,"walking",0.383333333333333,2.13,"weekday",5,"65 plus","3-5km","walking",2.13,0.383333333333333,2.68333333333333,2.68333333333333
"89652/1000",NA,89652,3773,"65-69 years","female",21,13150,"Leisure",330.075256347656,330.075256347656,"walking",0.25,0.8,"weekday",6,"65 plus","<1km","walking",0.8,0.25,1.75,1.75
"89652/1000",NA,89652,3773,"65-69 years","female",21,13151,"Leisure",330.075256347656,330.075256347656,"public.transport",0.25,4.31,"weekday",6,"65 plus","3-5km","public.transport",4.31,0.25,1.75,1.75
"89652/1000",NA,89652,3773,"65-69 years","female",21,13152,"Leisure",330.075256347656,330.075256347656,"walking",0.15,0.92,"weekday",6,"65 plus","<1km","walking",0.92,0.15,1.05,1.05
"89652/1000",NA,89652,3773,"65-69 years","female",21,13153,"Leisure",330.075256347656,330.075256347656,"car",0.183333333333333,6.43,"weekday",6,"65 plus","6-10km","car",6.43,0.183333333333333,1.28333333333333,1.28333333333333
"89655/1000",NA,89655,3774,"75-79 years","male",21,13154,"Leisure",346.467559814453,346.467559814453,"car",0.25,2.39,"weekday",1,"65 plus","3-5km","bicycle",2.39,0.217272727272727,1.75,1.52090909090909
"89655/1000",NA,89655,3774,"75-79 years","male",21,13155,"Leisure",346.467559814453,346.467559814453,"car",0.25,2.39,"weekday",2,"65 plus","3-5km","bicycle",2.39,0.217272727272727,1.75,1.52090909090909
"89656/1000",NA,89656,3775,"40-44 years","male",21,13156,"Work",554.12841796875,554.12841796875,"car",0.5,11.98,"weekday",1,"40 to 64",">10km","car",11.98,0.5,3.5,3.5
"89656/1000",NA,89656,3775,"40-44 years","male",21,13157,"Other",554.12841796875,554.12841796875,"car",0.5,11.19,"weekday",2,"40 to 64",">10km","car",11.19,0.5,3.5,3.5
"89656/1000",NA,89656,3775,"40-44 years","male",21,13158,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,1.15,"weekday",3,"40 to 64","1-2km","bicycle",1.15,0.104545454545455,1.16666666666667,0.731818181818182
"89656/1001",NA,89656,3776,"40-44 years","female",21,13159,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,1.15,"weekday",1,"40 to 64","1-2km","bicycle",1.15,0.104545454545455,1.16666666666667,0.731818181818182
"89656/1001",NA,89656,3776,"40-44 years","female",21,13160,"Work",575.516906738281,575.516906738281,"car",0.25,12.57,"weekday",2,"40 to 64",">10km","car",12.57,0.25,1.75,1.75
"89656/1001",NA,89656,3776,"40-44 years","female",21,13161,"Work",575.516906738281,575.516906738281,"car",0.5,12.55,"weekday",3,"40 to 64",">10km","car",12.55,0.5,3.5,3.5
"89657/1000",NA,89657,3777,"75-79 years","female",21,13162,"Leisure",410.973388671875,410.973388671875,"car",0.45,13.17,"weekday",1,"65 plus",">10km","car",13.17,0.45,3.15,3.15
"89657/1000",NA,89657,3777,"75-79 years","female",21,13163,"Shopping",410.973388671875,410.973388671875,"car",0.333333333333333,11.99,"weekday",2,"65 plus",">10km","car",11.99,0.333333333333333,2.33333333333333,2.33333333333333
"89657/1000",NA,89657,3777,"75-79 years","female",21,13164,"Shopping",410.973388671875,410.973388671875,"public.transport",0.166666666666667,4.55,"weekday",3,"65 plus","3-5km","public.transport",4.55,0.166666666666667,1.16666666666667,1.16666666666667
"89657/1000",NA,89657,3777,"75-79 years","female",21,13165,"Shopping",410.973388671875,410.973388671875,"car",0.25,5.23,"weekday",4,"65 plus","6-10km","car",5.23,0.25,1.75,1.75
"89657/1000",NA,89657,3777,"75-79 years","female",21,13166,"Shopping",410.973388671875,410.973388671875,"car",0.333333333333333,4.55,"weekday",5,"65 plus","3-5km","bicycle",4.55,0.413636363636364,2.33333333333333,2.89545454545455
"89657/1001",NA,89657,3778,"75-79 years","male",21,13167,"Work",319.961029052734,319.961029052734,"public.transport",0.866666666666667,35.16,"weekday",1,"65 plus",">10km","public.transport",35.16,0.866666666666667,6.06666666666667,6.06666666666667
"89657/1001",NA,89657,3778,"75-79 years","male",21,13168,"Work",319.961029052734,319.961029052734,"car",0.85,35.03,"weekday",2,"65 plus",">10km","car",35.03,0.85,5.95,5.95
"89657/1001",NA,89657,3778,"75-79 years","male",21,13169,"Work",319.961029052734,319.961029052734,"car",0.15,1.71,"weekday",3,"65 plus","1-2km","bicycle",1.71,0.155454545454545,1.05,1.08818181818182
"89657/1001",NA,89657,3778,"75-79 years","male",21,13170,"Work",319.961029052734,319.961029052734,"car",0.2,1.69,"weekday",4,"65 plus","1-2km","bicycle",1.69,0.153636363636364,1.4,1.07545454545455
"89662/1002",NA,89662,3779,"35-39 years","female",21,13171,"Other",813.797668457031,813.797668457031,"car",0.5,11.66,"weekday",1,"20 to 39",">10km","car",11.66,0.5,3.5,3.5
"89662/1002",NA,89662,3779,"35-39 years","female",21,13172,"Other",813.797668457031,813.797668457031,"car",0.5,11.79,"weekday",2,"20 to 39",">10km","car",11.79,0.5,3.5,3.5
"89662/1002",NA,89662,3779,"35-39 years","female",21,13173,"Work",813.797668457031,813.797668457031,"car",0.0833333333333333,0.74,"weekday",3,"20 to 39","<1km","bicycle",0.74,0.0672727272727273,0.583333333333333,0.470909090909091
"89662/1002",NA,89662,3779,"35-39 years","female",21,13174,"Work",813.797668457031,813.797668457031,"car",0.0833333333333333,0.74,"weekday",4,"20 to 39","<1km","bicycle",0.74,0.0672727272727273,0.583333333333333,0.470909090909091
"89662/1003",NA,89662,3780,"40-44 years","male",21,13175,"Work",800.032165527344,800.032165527344,"car",0.5,25.32,"weekday",1,"40 to 64",">10km","car",25.32,0.5,3.5,3.5
"89662/1003",NA,89662,3780,"40-44 years","male",21,13176,"Work",800.032165527344,800.032165527344,"car",0.666666666666667,25.27,"weekday",2,"40 to 64",">10km","car",25.27,0.666666666666667,4.66666666666667,4.66666666666667
"89666/1000",NA,89666,3781,"65-69 years","female",21,13177,"Shopping",304.822784423828,304.822784423828,"car",0.25,5.34,"weekday",1,"65 plus","6-10km","car",5.34,0.25,1.75,1.75
"89666/1000",NA,89666,3781,"65-69 years","female",21,13178,"Shopping",304.822784423828,304.822784423828,"car",0.25,1.6,"weekday",2,"65 plus","1-2km","bicycle",1.6,0.145454545454545,1.75,1.01818181818182
"89666/1000",NA,89666,3781,"65-69 years","female",21,13179,"Leisure",304.822784423828,304.822784423828,"car",0.25,6.54,"weekday",3,"65 plus","6-10km","car",6.54,0.25,1.75,1.75
"89666/1000",NA,89666,3781,"65-69 years","female",21,13180,"Shopping",304.822784423828,304.822784423828,"car",0.416666666666667,17.03,"weekday",4,"65 plus",">10km","car",17.03,0.416666666666667,2.91666666666667,2.91666666666667
"89666/1000",NA,89666,3781,"65-69 years","female",21,13181,"Shopping",304.822784423828,304.822784423828,"car",1.5,99.85,"weekday",5,"65 plus",">10km","car",99.85,1.5,10.5,10.5
"89666/1001",NA,89666,3782,"65-69 years","male",21,13182,"Shopping",351.451293945312,351.451293945312,"car",0.25,5.34,"weekday",1,"65 plus","6-10km","car",5.34,0.25,1.75,1.75
"89666/1001",NA,89666,3782,"65-69 years","male",21,13183,"Other",351.451293945312,351.451293945312,"car",0.25,5.46,"weekday",2,"65 plus","6-10km","car",5.46,0.25,1.75,1.75
"89666/1001",NA,89666,3782,"65-69 years","male",21,13184,"Shopping",351.451293945312,351.451293945312,"walking",0.5,1.51,"weekday",3,"65 plus","1-2km","walking",1.51,0.5,3.5,3.5
"89666/1001",NA,89666,3782,"65-69 years","male",21,13185,"Other",351.451293945312,351.451293945312,"walking",0.5,1.51,"weekday",4,"65 plus","1-2km","walking",1.51,0.5,3.5,3.5
"89666/1001",NA,89666,3782,"65-69 years","male",21,13186,"Shopping",351.451293945312,351.451293945312,"car",0.416666666666667,17.03,"weekday",5,"65 plus",">10km","car",17.03,0.416666666666667,2.91666666666667,2.91666666666667
"89666/1001",NA,89666,3782,"65-69 years","male",21,13187,"Shopping",351.451293945312,351.451293945312,"car",1.5,99.85,"weekday",6,"65 plus",">10km","car",99.85,1.5,10.5,10.5
"89668/1000",NA,89668,3783,"50-54 years","male",21,13188,"Shopping",488.224273681641,488.224273681641,"car",0.166666666666667,2.03,"weekday",1,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,1.16666666666667,1.29181818181818
"89668/1000",NA,89668,3783,"50-54 years","male",21,13189,"Shopping",488.224273681641,488.224273681641,"car",0.133333333333333,2.03,"weekday",2,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,0.933333333333333,1.29181818181818
"89668/1000",NA,89668,3783,"50-54 years","male",21,13190,"Shopping",488.224273681641,488.224273681641,"car",0.0833333333333333,3.25,"weekday",3,"40 to 64","3-5km","bicycle",3.25,0.295454545454545,0.583333333333333,2.06818181818182
"89668/1000",NA,89668,3783,"50-54 years","male",21,13191,"Shopping",488.224273681641,488.224273681641,"car",0.166666666666667,3.25,"weekday",4,"40 to 64","3-5km","bicycle",3.25,0.295454545454545,1.16666666666667,2.06818181818182
"89668/1001",NA,89668,3784,"50-54 years","female",21,13192,"Other",484.974609375,484.974609375,"car",0.0333333333333333,1.54,"weekday",1,"40 to 64","1-2km","bicycle",1.54,0.14,0.233333333333333,0.98
"89668/1001",NA,89668,3784,"50-54 years","female",21,13193,"Other",484.974609375,484.974609375,"car",0.0333333333333333,1.54,"weekday",2,"40 to 64","1-2km","bicycle",1.54,0.14,0.233333333333333,0.98
"89668/1001",NA,89668,3784,"50-54 years","female",21,13194,"Work",484.974609375,484.974609375,"walking",0.133333333333333,0.38,"weekday",3,"40 to 64","<1km","walking",0.38,0.133333333333333,0.933333333333333,0.933333333333333
"89668/1001",NA,89668,3784,"50-54 years","female",21,13195,"Work",484.974609375,484.974609375,"public.transport",0.4,10.87,"weekday",3,"40 to 64",">10km","public.transport",10.87,0.4,2.8,2.8
"89668/1001",NA,89668,3784,"50-54 years","female",21,13196,"Work",484.974609375,484.974609375,"walking",0.15,0.87,"weekday",3,"40 to 64","<1km","walking",0.87,0.15,1.05,1.05
"89668/1001",NA,89668,3784,"50-54 years","female",21,13197,"Work",484.974609375,484.974609375,"walking",0.166666666666667,0.87,"weekday",4,"40 to 64","<1km","walking",0.87,0.166666666666667,1.16666666666667,1.16666666666667
"89668/1001",NA,89668,3784,"50-54 years","female",21,13198,"Work",484.974609375,484.974609375,"public.transport",0.416666666666667,10.87,"weekday",4,"40 to 64",">10km","public.transport",10.87,0.416666666666667,2.91666666666667,2.91666666666667
"89668/1001",NA,89668,3784,"50-54 years","female",21,13199,"Work",484.974609375,484.974609375,"walking",0.116666666666667,0.38,"weekday",4,"40 to 64","<1km","walking",0.38,0.116666666666667,0.816666666666667,0.816666666666667
"89668/1001",NA,89668,3784,"50-54 years","female",21,13200,"Shopping",484.974609375,484.974609375,"walking",0.166666666666667,1.02,"weekday",5,"40 to 64","1-2km","walking",1.02,0.166666666666667,1.16666666666667,1.16666666666667
"89668/1001",NA,89668,3784,"50-54 years","female",21,13201,"Shopping",484.974609375,484.974609375,"walking",0.166666666666667,1.02,"weekday",6,"40 to 64","1-2km","walking",1.02,0.166666666666667,1.16666666666667,1.16666666666667
"89668/1002",NA,89668,3785,"20-24 years","female",21,13202,"Work",856.685302734375,856.685302734375,"walking",0.166666666666667,0.38,"weekday",1,"20 to 39","<1km","walking",0.38,0.166666666666667,1.16666666666667,1.16666666666667
"89668/1002",NA,89668,3785,"20-24 years","female",21,13203,"Work",856.685302734375,856.685302734375,"public.transport",0.25,9.39,"weekday",1,"20 to 39","6-10km","public.transport",9.39,0.25,1.75,1.75
"89668/1002",NA,89668,3785,"20-24 years","female",21,13204,"Work",856.685302734375,856.685302734375,"walking",0.25,0.47,"weekday",1,"20 to 39","<1km","walking",0.47,0.25,1.75,1.75
"89668/1002",NA,89668,3785,"20-24 years","female",21,13205,"Shopping",856.685302734375,856.685302734375,"walking",0.333333333333333,0.72,"weekday",2,"20 to 39","<1km","walking",0.72,0.333333333333333,2.33333333333333,2.33333333333333
"89668/1002",NA,89668,3785,"20-24 years","female",21,13206,"Leisure",856.685302734375,856.685302734375,"walking",0.166666666666667,0.34,"weekday",3,"20 to 39","<1km","walking",0.34,0.166666666666667,1.16666666666667,1.16666666666667
"89668/1002",NA,89668,3785,"20-24 years","female",21,13207,"Leisure",856.685302734375,856.685302734375,"public.transport",0.166666666666667,2.29,"weekday",3,"20 to 39","3-5km","public.transport",2.29,0.166666666666667,1.16666666666667,1.16666666666667
"89668/1002",NA,89668,3785,"20-24 years","female",21,13208,"Leisure",856.685302734375,856.685302734375,"walking",0.25,0.96,"weekday",3,"20 to 39","<1km","walking",0.96,0.25,1.75,1.75
"89668/1003",NA,89668,3786,"15-19 years","female",21,13209,"Education",456.759735107422,456.759735107422,"car",0.0333333333333333,1.54,"weekday",1,"15 to 19","1-2km","bicycle",1.54,0.14,0.233333333333333,0.98
"89668/1003",NA,89668,3786,"15-19 years","female",21,13210,"Education",456.759735107422,456.759735107422,"walking",0.0833333333333333,1.02,"weekday",2,"15 to 19","1-2km","walking",1.02,0.0833333333333333,0.583333333333333,0.583333333333333
"89673/1000",NA,89673,3787,"55-59 years","female",21,13211,"Leisure",504.977630615234,504.977630615234,"walking",0.333333333333333,0.67,"weekday",1,"40 to 64","<1km","walking",0.67,0.333333333333333,2.33333333333333,2.33333333333333
"89673/1000",NA,89673,3787,"55-59 years","female",21,13212,"Leisure",504.977630615234,504.977630615234,"walking",0.416666666666667,0.67,"weekday",2,"40 to 64","<1km","walking",0.67,0.416666666666667,2.91666666666667,2.91666666666667
"89673/1000",NA,89673,3787,"55-59 years","female",21,13213,"Other",504.977630615234,504.977630615234,"car",0.333333333333333,8.52,"weekday",3,"40 to 64","6-10km","car",8.52,0.333333333333333,2.33333333333333,2.33333333333333
"89673/1000",NA,89673,3787,"55-59 years","female",21,13214,"Other",504.977630615234,504.977630615234,"car",0.416666666666667,8.61,"weekday",4,"40 to 64","6-10km","car",8.61,0.416666666666667,2.91666666666667,2.91666666666667
"89673/1000",NA,89673,3787,"55-59 years","female",21,13215,"Other",504.977630615234,504.977630615234,"car",0.166666666666667,2.87,"weekday",5,"40 to 64","3-5km","bicycle",2.87,0.260909090909091,1.16666666666667,1.82636363636364
"89673/1000",NA,89673,3787,"55-59 years","female",21,13216,"Other",504.977630615234,504.977630615234,"car",0.15,2.89,"weekday",6,"40 to 64","3-5km","bicycle",2.89,0.262727272727273,1.05,1.83909090909091
"89673/1000",NA,89673,3787,"55-59 years","female",21,13217,"Other",504.977630615234,504.977630615234,"car",0.133333333333333,0.88,"weekday",7,"40 to 64","<1km","bicycle",0.88,0.08,0.933333333333333,0.56
"89673/1000",NA,89673,3787,"55-59 years","female",21,13218,"Other",504.977630615234,504.977630615234,"car",0.116666666666667,0.88,"weekday",8,"40 to 64","<1km","bicycle",0.88,0.08,0.816666666666667,0.56
"89673/1000",NA,89673,3787,"55-59 years","female",21,13219,"Other",504.977630615234,504.977630615234,"car",0.133333333333333,2.87,"weekday",9,"40 to 64","3-5km","bicycle",2.87,0.260909090909091,0.933333333333333,1.82636363636364
"89673/1000",NA,89673,3787,"55-59 years","female",21,13220,"Other",504.977630615234,504.977630615234,"car",0.0666666666666667,2.89,"weekday",10,"40 to 64","3-5km","bicycle",2.89,0.262727272727273,0.466666666666667,1.83909090909091
"89673/1001",NA,89673,3788,"55-59 years","male",21,13221,"Leisure",532.142456054688,532.142456054688,"car",10,721.32,"weekday",1,"40 to 64",">10km","car",721.32,10,70,70
"89673/1002",NA,89673,3789,"15-19 years","female",21,13222,"Education",456.759735107422,456.759735107422,"walking",0.2,0.64,"weekday",1,"15 to 19","<1km","walking",0.64,0.2,1.4,1.4
"89673/1002",NA,89673,3789,"15-19 years","female",21,13223,"Education",456.759735107422,456.759735107422,"public.transport",0.216666666666667,3.41,"weekday",1,"15 to 19","3-5km","public.transport",3.41,0.216666666666667,1.51666666666667,1.51666666666667
"89673/1002",NA,89673,3789,"15-19 years","female",21,13224,"Education",456.759735107422,456.759735107422,"walking",0.25,1.33,"weekday",1,"15 to 19","1-2km","walking",1.33,0.25,1.75,1.75
"89673/1002",NA,89673,3789,"15-19 years","female",21,13225,"Education",456.759735107422,456.759735107422,"walking",0.2,1.33,"weekday",2,"15 to 19","1-2km","walking",1.33,0.2,1.4,1.4
"89673/1002",NA,89673,3789,"15-19 years","female",21,13226,"Education",456.759735107422,456.759735107422,"public.transport",0.25,3.41,"weekday",2,"15 to 19","3-5km","public.transport",3.41,0.25,1.75,1.75
"89673/1002",NA,89673,3789,"15-19 years","female",21,13227,"Education",456.759735107422,456.759735107422,"walking",0.1,0.64,"weekday",2,"15 to 19","<1km","walking",0.64,0.1,0.7,0.7
"89673/1002",NA,89673,3789,"15-19 years","female",21,13228,"Work",456.759735107422,456.759735107422,"car",0.166666666666667,2.87,"weekday",3,"15 to 19","3-5km","bicycle",2.87,0.260909090909091,1.16666666666667,1.82636363636364
"89673/1002",NA,89673,3789,"15-19 years","female",21,13229,"Work",456.759735107422,456.759735107422,"car",0.0666666666666667,2.89,"weekday",4,"15 to 19","3-5km","bicycle",2.89,0.262727272727273,0.466666666666667,1.83909090909091
"89674/1000",NA,89674,3790,"45-49 years","male",21,13230,"Shopping",708.6845703125,708.6845703125,"car",0.0833333333333333,0.7,"weekday",1,"40 to 64","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
"89674/1000",NA,89674,3790,"45-49 years","male",21,13231,"Shopping",708.6845703125,708.6845703125,"car",0.0833333333333333,0.7,"weekday",2,"40 to 64","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
