"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89675/1000",NA,89675,3791,"55-59 years","female",21,13232,"Shopping",468.386108398438,468.386108398438,"car",0.333333333333333,5.69,"weekday",1,"40 to 64","6-10km","car",5.69,0.333333333333333,2.33333333333333,2.33333333333333
"89675/1000",NA,89675,3791,"55-59 years","female",21,13233,"Shopping",468.386108398438,468.386108398438,"car",0.5,13.62,"weekday",2,"40 to 64",">10km","car",13.62,0.5,3.5,3.5
"89675/1000",NA,89675,3791,"55-59 years","female",21,13234,"Shopping",468.386108398438,468.386108398438,"car",0.5,8.35,"weekday",3,"40 to 64","6-10km","car",8.35,0.5,3.5,3.5
"89675/1000",NA,89675,3791,"55-59 years","female",21,13235,"Other",468.386108398438,468.386108398438,"car",0.166666666666667,5.87,"weekday",4,"40 to 64","6-10km","car",5.87,0.166666666666667,1.16666666666667,1.16666666666667
"89675/1000",NA,89675,3791,"55-59 years","female",21,13236,"Other",468.386108398438,468.386108398438,"car",0.166666666666667,6.25,"weekday",5,"40 to 64","6-10km","car",6.25,0.166666666666667,1.16666666666667,1.16666666666667
"89675/1001",NA,89675,3792,"20-24 years","male",21,13237,"Education",897.091674804688,897.091674804688,"car",0.583333333333333,11.33,"weekday",1,"20 to 39",">10km","car",11.33,0.583333333333333,4.08333333333333,4.08333333333333
"89675/1001",NA,89675,3792,"20-24 years","male",21,13238,"Education",897.091674804688,897.091674804688,"car",0.666666666666667,11.34,"weekday",2,"20 to 39",">10km","car",11.34,0.666666666666667,4.66666666666667,4.66666666666667
"89675/1001",NA,89675,3792,"20-24 years","male",21,13239,"Leisure",897.091674804688,897.091674804688,"car",0.5,12.08,"weekday",3,"20 to 39",">10km","car",12.08,0.5,3.5,3.5
"89677/1000",NA,89677,3793,"40-44 years","female",21,13240,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,4.86,"weekday",1,"40 to 64","3-5km","bicycle",4.86,0.441818181818182,1.16666666666667,3.09272727272727
"89677/1000",NA,89677,3793,"40-44 years","female",21,13241,"Work",575.516906738281,575.516906738281,"car",0.333333333333333,8.9,"weekday",2,"40 to 64","6-10km","car",8.9,0.333333333333333,2.33333333333333,2.33333333333333
"89677/1000",NA,89677,3793,"40-44 years","female",21,13242,"Other",575.516906738281,575.516906738281,"car",0.333333333333333,8.31,"weekday",3,"40 to 64","6-10km","car",8.31,0.333333333333333,2.33333333333333,2.33333333333333
"89677/1000",NA,89677,3793,"40-44 years","female",21,13243,"Other",575.516906738281,575.516906738281,"car",0.166666666666667,5.53,"weekday",4,"40 to 64","6-10km","car",5.53,0.166666666666667,1.16666666666667,1.16666666666667
"89677/1001",NA,89677,3794,"35-39 years","male",21,13244,"Other",670.438781738281,670.438781738281,"walking",0.25,1.08,"weekday",1,"20 to 39","1-2km","walking",1.08,0.25,1.75,1.75
"89677/1001",NA,89677,3794,"35-39 years","male",21,13245,"Other",670.438781738281,670.438781738281,"walking",0.25,1.08,"weekday",2,"20 to 39","1-2km","walking",1.08,0.25,1.75,1.75
"89677/1001",NA,89677,3794,"35-39 years","male",21,13246,"Other",670.438781738281,670.438781738281,"walking",0.25,1.08,"weekday",3,"20 to 39","1-2km","walking",1.08,0.25,1.75,1.75
"89677/1001",NA,89677,3794,"35-39 years","male",21,13247,"Other",670.438781738281,670.438781738281,"walking",0.416666666666667,1.08,"weekday",4,"20 to 39","1-2km","walking",1.08,0.416666666666667,2.91666666666667,2.91666666666667
"89678/1000",NA,89678,3795,"65-69 years","female",21,13248,"Leisure",330.075256347656,330.075256347656,"walking",0.5,2.01,"weekday",1,"65 plus","3-5km","walking",2.01,0.5,3.5,3.5
"89678/1000",NA,89678,3795,"65-69 years","female",21,13249,"Leisure",330.075256347656,330.075256347656,"walking",0.666666666666667,2.01,"weekday",2,"65 plus","3-5km","walking",2.01,0.666666666666667,4.66666666666667,4.66666666666667
"89678/1000",NA,89678,3795,"65-69 years","female",21,13250,"Shopping",330.075256347656,330.075256347656,"car",0.166666666666667,4.11,"weekday",3,"65 plus","3-5km","bicycle",4.11,0.373636363636364,1.16666666666667,2.61545454545455
"89678/1000",NA,89678,3795,"65-69 years","female",21,13251,"Shopping",330.075256347656,330.075256347656,"car",0.166666666666667,2.94,"weekday",4,"65 plus","3-5km","bicycle",2.94,0.267272727272727,1.16666666666667,1.87090909090909
"89678/1000",NA,89678,3795,"65-69 years","female",21,13252,"Shopping",330.075256347656,330.075256347656,"car",0.25,6.86,"weekday",5,"65 plus","6-10km","car",6.86,0.25,1.75,1.75
"89682/1000",NA,89682,3796,"60-64 years","male",21,13253,"Leisure",112.358879089355,112.358879089355,"car",2.5,152.86,"weekday",1,"40 to 64",">10km","car",152.86,2.5,17.5,17.5
"89682/1000",NA,89682,3796,"60-64 years","male",21,13254,"Leisure",112.358879089355,112.358879089355,"car",2.5,153.22,"weekday",2,"40 to 64",">10km","car",153.22,2.5,17.5,17.5
"89687/1000",NA,89687,3797,"45-49 years","female",21,13255,"Work",141.117370605469,141.117370605469,"car",0.25,5.42,"weekday",1,"40 to 64","6-10km","car",5.42,0.25,1.75,1.75
"89687/1000",NA,89687,3797,"45-49 years","female",21,13256,"Work",141.117370605469,141.117370605469,"car",0.25,5.39,"weekday",2,"40 to 64","6-10km","car",5.39,0.25,1.75,1.75
"89688/1000",NA,89688,3798,"65-69 years","male",21,13257,"Shopping",141.843811035156,141.843811035156,"car",0.333333333333333,14.41,"weekday",1,"65 plus",">10km","car",14.41,0.333333333333333,2.33333333333333,2.33333333333333
"89688/1000",NA,89688,3798,"65-69 years","male",21,13258,"Shopping",141.843811035156,141.843811035156,"car",0.333333333333333,14.73,"weekday",2,"65 plus",">10km","car",14.73,0.333333333333333,2.33333333333333,2.33333333333333
"89688/1001",NA,89688,3799,"60-64 years","female",21,13259,"Shopping",170.002777099609,170.002777099609,"car",0.333333333333333,14.41,"weekday",1,"40 to 64",">10km","car",14.41,0.333333333333333,2.33333333333333,2.33333333333333
"89688/1001",NA,89688,3799,"60-64 years","female",21,13260,"Shopping",170.002777099609,170.002777099609,"car",0.333333333333333,14.73,"weekday",2,"40 to 64",">10km","car",14.73,0.333333333333333,2.33333333333333,2.33333333333333
"89689/1000",NA,89689,3800,"75-79 years","male",21,13261,"Leisure",83.445915222168,83.445915222168,"walking",0.25,0.67,"weekday",1,"65 plus","<1km","walking",0.67,0.25,1.75,1.75
"89689/1000",NA,89689,3800,"75-79 years","male",21,13262,"Leisure",83.445915222168,83.445915222168,"walking",0.25,0.67,"weekday",2,"65 plus","<1km","walking",0.67,0.25,1.75,1.75
"89698/1000",NA,89698,3801,"35-39 years","female",21,13263,"Other",126.796051025391,126.796051025391,"car",0.25,5.99,"weekday",1,"20 to 39","6-10km","car",5.99,0.25,1.75,1.75
"89698/1000",NA,89698,3801,"35-39 years","female",21,13264,"Shopping",126.796051025391,126.796051025391,"car",0.333333333333333,11.38,"weekday",2,"20 to 39",">10km","car",11.38,0.333333333333333,2.33333333333333,2.33333333333333
"89698/1000",NA,89698,3801,"35-39 years","female",21,13265,"Shopping",126.796051025391,126.796051025391,"car",0.416666666666667,14.31,"weekday",3,"20 to 39",">10km","car",14.31,0.416666666666667,2.91666666666667,2.91666666666667
"89698/1000",NA,89698,3801,"35-39 years","female",21,13266,"Leisure",126.796051025391,126.796051025391,"car",0.416666666666667,11.45,"weekday",4,"20 to 39",">10km","car",11.45,0.416666666666667,2.91666666666667,2.91666666666667
"89698/1000",NA,89698,3801,"35-39 years","female",21,13267,"Leisure",126.796051025391,126.796051025391,"car",0.333333333333333,11.98,"weekday",5,"20 to 39",">10km","car",11.98,0.333333333333333,2.33333333333333,2.33333333333333
"89698/1001",NA,89698,3802,"35-39 years","male",21,13268,"Work",163.832672119141,163.832672119141,"car",0.333333333333333,8.94,"weekday",1,"20 to 39","6-10km","car",8.94,0.333333333333333,2.33333333333333,2.33333333333333
"89698/1001",NA,89698,3802,"35-39 years","male",21,13269,"Work",163.832672119141,163.832672119141,"public.transport",0.666666666666667,19.2,"weekday",1,"20 to 39",">10km","public.transport",19.2,0.666666666666667,4.66666666666667,4.66666666666667
"89698/1001",NA,89698,3802,"35-39 years","male",21,13270,"Work",163.832672119141,163.832672119141,"walking",0.166666666666667,0.87,"weekday",1,"20 to 39","<1km","walking",0.87,0.166666666666667,1.16666666666667,1.16666666666667
"89698/1001",NA,89698,3802,"35-39 years","male",21,13271,"Work",163.832672119141,163.832672119141,"walking",0.25,0.87,"weekday",2,"20 to 39","<1km","walking",0.87,0.25,1.75,1.75
"89698/1001",NA,89698,3802,"35-39 years","male",21,13272,"Work",163.832672119141,163.832672119141,"public.transport",0.583333333333333,19.2,"weekday",2,"20 to 39",">10km","public.transport",19.2,0.583333333333333,4.08333333333333,4.08333333333333
"89698/1001",NA,89698,3802,"35-39 years","male",21,13273,"Work",163.832672119141,163.832672119141,"car",0.5,8.98,"weekday",2,"20 to 39","6-10km","car",8.98,0.5,3.5,3.5
"89699/1000",NA,89699,3803,"75-79 years","female",21,13274,"Shopping",98.6386184692383,98.6386184692383,"car",0.166666666666667,6.1,"weekday",1,"65 plus","6-10km","car",6.1,0.166666666666667,1.16666666666667,1.16666666666667
"89699/1000",NA,89699,3803,"75-79 years","female",21,13275,"Shopping",98.6386184692383,98.6386184692383,"car",0.166666666666667,6.07,"weekday",2,"65 plus","6-10km","car",6.07,0.166666666666667,1.16666666666667,1.16666666666667
"89699/1000",NA,89699,3803,"75-79 years","female",21,13276,"Shopping",98.6386184692383,98.6386184692383,"car",0.166666666666667,4.03,"weekday",3,"65 plus","3-5km","bicycle",4.03,0.366363636363636,1.16666666666667,2.56454545454545
"89699/1000",NA,89699,3803,"75-79 years","female",21,13277,"Shopping",98.6386184692383,98.6386184692383,"car",0.166666666666667,4.04,"weekday",4,"65 plus","3-5km","bicycle",4.04,0.367272727272727,1.16666666666667,2.57090909090909
"89699/1000",NA,89699,3803,"75-79 years","female",21,13278,"Other",98.6386184692383,98.6386184692383,"car",0.2,2.52,"weekday",5,"65 plus","3-5km","bicycle",2.52,0.229090909090909,1.4,1.60363636363636
"89699/1000",NA,89699,3803,"75-79 years","female",21,13279,"Other",98.6386184692383,98.6386184692383,"car",0.166666666666667,2.55,"weekday",6,"65 plus","3-5km","bicycle",2.55,0.231818181818182,1.16666666666667,1.62272727272727
"89699/1001",NA,89699,3804,"80-84 years","male",21,13280,"Other",196.927795410156,196.927795410156,"car",0.166666666666667,6.1,"weekday",1,"65 plus","6-10km","car",6.1,0.166666666666667,1.16666666666667,1.16666666666667
"89699/1001",NA,89699,3804,"80-84 years","male",21,13281,"Other",196.927795410156,196.927795410156,"car",0.166666666666667,6.07,"weekday",2,"65 plus","6-10km","car",6.07,0.166666666666667,1.16666666666667,1.16666666666667
"89699/1001",NA,89699,3804,"80-84 years","male",21,13282,"Other",196.927795410156,196.927795410156,"car",0.166666666666667,4.03,"weekday",3,"65 plus","3-5km","bicycle",4.03,0.366363636363636,1.16666666666667,2.56454545454545
"89699/1001",NA,89699,3804,"80-84 years","male",21,13283,"Other",196.927795410156,196.927795410156,"car",0.166666666666667,4.04,"weekday",4,"65 plus","3-5km","bicycle",4.04,0.367272727272727,1.16666666666667,2.57090909090909
"89702/1000",NA,89702,3805,"35-39 years","female",21,13284,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,3.24,"weekday",1,"20 to 39","3-5km","bicycle",3.24,0.294545454545455,1.16666666666667,2.06181818181818
"89702/1000",NA,89702,3805,"35-39 years","female",21,13285,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,2.71,"weekday",2,"20 to 39","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"89702/1000",NA,89702,3805,"35-39 years","female",21,13286,"Work",134.685974121094,134.685974121094,"car",0.416666666666667,13.11,"weekday",3,"20 to 39",">10km","car",13.11,0.416666666666667,2.91666666666667,2.91666666666667
"89702/1000",NA,89702,3805,"35-39 years","female",21,13287,"Leisure",134.685974121094,134.685974121094,"car",0.25,6.15,"weekday",4,"20 to 39","6-10km","car",6.15,0.25,1.75,1.75
"89702/1000",NA,89702,3805,"35-39 years","female",21,13288,"Leisure",134.685974121094,134.685974121094,"car",0.333333333333333,9.18,"weekday",5,"20 to 39","6-10km","car",9.18,0.333333333333333,2.33333333333333,2.33333333333333
"89702/1000",NA,89702,3805,"35-39 years","female",21,13289,"Other",134.685974121094,134.685974121094,"car",0.0666666666666667,0.77,"weekday",6,"20 to 39","<1km","bicycle",0.77,0.07,0.466666666666667,0.49
"89702/1000",NA,89702,3805,"35-39 years","female",21,13290,"Other",134.685974121094,134.685974121094,"car",0.25,2.72,"weekday",7,"20 to 39","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"89702/1000",NA,89702,3805,"35-39 years","female",21,13291,"Other",134.685974121094,134.685974121094,"car",0.25,3.23,"weekday",8,"20 to 39","3-5km","bicycle",3.23,0.293636363636364,1.75,2.05545454545455
"89702/1000",NA,89702,3805,"35-39 years","female",21,13292,"Other",134.685974121094,134.685974121094,"car",0.333333333333333,13.18,"weekday",9,"20 to 39",">10km","car",13.18,0.333333333333333,2.33333333333333,2.33333333333333
"89702/1000",NA,89702,3805,"35-39 years","female",21,13293,"Other",134.685974121094,134.685974121094,"car",0.733333333333333,14.24,"weekday",10,"20 to 39",">10km","car",14.24,0.733333333333333,5.13333333333333,5.13333333333333
"89702/1000",NA,89702,3805,"35-39 years","female",21,13294,"Other",134.685974121094,134.685974121094,"car",0.916666666666667,24.55,"weekday",11,"20 to 39",">10km","car",24.55,0.916666666666667,6.41666666666667,6.41666666666667
"89702/1001",NA,89702,3806,"35-39 years","male",21,13295,"Work",174.027191162109,174.027191162109,"car",0.166666666666667,7.89,"weekday",1,"20 to 39","6-10km","car",7.89,0.166666666666667,1.16666666666667,1.16666666666667
"89702/1001",NA,89702,3806,"35-39 years","male",21,13296,"Work",174.027191162109,174.027191162109,"car",0.166666666666667,7.92,"weekday",2,"20 to 39","6-10km","car",7.92,0.166666666666667,1.16666666666667,1.16666666666667
"89702/1001",NA,89702,3806,"35-39 years","male",21,13297,"Leisure",174.027191162109,174.027191162109,"car",0.5,16.43,"weekday",3,"20 to 39",">10km","car",16.43,0.5,3.5,3.5
"89702/1001",NA,89702,3806,"35-39 years","male",21,13298,"Leisure",174.027191162109,174.027191162109,"car",0.333333333333333,16.28,"weekday",4,"20 to 39",">10km","car",16.28,0.333333333333333,2.33333333333333,2.33333333333333
"89705/1000",NA,89705,3807,"45-49 years","male",21,13299,"Other",146.615966796875,146.615966796875,"car",0.55,13.3,"weekday",1,"40 to 64",">10km","car",13.3,0.55,3.85,3.85
"89705/1000",NA,89705,3807,"45-49 years","male",21,13300,"Leisure",146.615966796875,146.615966796875,"car",0.316666666666667,8.15,"weekday",2,"40 to 64","6-10km","car",8.15,0.316666666666667,2.21666666666667,2.21666666666667
"89705/1000",NA,89705,3807,"45-49 years","male",21,13301,"Leisure",146.615966796875,146.615966796875,"car",0.433333333333333,15.76,"weekday",3,"40 to 64",">10km","car",15.76,0.433333333333333,3.03333333333333,3.03333333333333
"89705/1000",NA,89705,3807,"45-49 years","male",21,13302,"Leisure",146.615966796875,146.615966796875,"car",3,165.29,"weekday",4,"40 to 64",">10km","car",165.29,3,21,21
"89705/1001",NA,89705,3808,"35-39 years","female",21,13303,"Other",108.65584564209,108.65584564209,"car",0.55,13.3,"weekday",1,"20 to 39",">10km","car",13.3,0.55,3.85,3.85
"89705/1001",NA,89705,3808,"35-39 years","female",21,13304,"Leisure",108.65584564209,108.65584564209,"car",0.316666666666667,8.15,"weekday",2,"20 to 39","6-10km","car",8.15,0.316666666666667,2.21666666666667,2.21666666666667
"89705/1001",NA,89705,3808,"35-39 years","female",21,13305,"Leisure",108.65584564209,108.65584564209,"car",0.433333333333333,15.76,"weekday",3,"20 to 39",">10km","car",15.76,0.433333333333333,3.03333333333333,3.03333333333333
"89705/1001",NA,89705,3808,"35-39 years","female",21,13306,"Leisure",108.65584564209,108.65584564209,"car",3,165.29,"weekday",4,"20 to 39",">10km","car",165.29,3,21,21
"89707/1000",NA,89707,3809,"80-84 years","female",21,13307,"Shopping",129.762084960938,129.762084960938,"car",0.333333333333333,9.95,"weekday",1,"65 plus","6-10km","car",9.95,0.333333333333333,2.33333333333333,2.33333333333333
"89707/1000",NA,89707,3809,"80-84 years","female",21,13308,"Leisure",129.762084960938,129.762084960938,"car",0.0333333333333333,0.46,"weekday",2,"65 plus","<1km","bicycle",0.46,0.0418181818181818,0.233333333333333,0.292727272727273
"89707/1000",NA,89707,3809,"80-84 years","female",21,13309,"Leisure",129.762084960938,129.762084960938,"car",0.333333333333333,9.38,"weekday",3,"65 plus","6-10km","car",9.38,0.333333333333333,2.33333333333333,2.33333333333333
"89708/1000",NA,89708,3810,"35-39 years","male",21,13310,"Work",174.027191162109,174.027191162109,"car",0.7,30.14,"weekday",1,"20 to 39",">10km","car",30.14,0.7,4.9,4.9
"89708/1000",NA,89708,3810,"35-39 years","male",21,13311,"Work",174.027191162109,174.027191162109,"car",0.5,30.05,"weekday",2,"20 to 39",">10km","car",30.05,0.5,3.5,3.5
"89708/1000",NA,89708,3810,"35-39 years","male",21,13312,"Leisure",174.027191162109,174.027191162109,"car",0.5,20.9,"weekday",3,"20 to 39",">10km","car",20.9,0.5,3.5,3.5
"89708/1000",NA,89708,3810,"35-39 years","male",21,13313,"Leisure",174.027191162109,174.027191162109,"car",0.5,21.03,"weekday",4,"20 to 39",">10km","car",21.03,0.5,3.5,3.5
"89708/1001",NA,89708,3811,"35-39 years","female",21,13314,"Other",134.685974121094,134.685974121094,"car",0.25,5.51,"weekday",1,"20 to 39","6-10km","car",5.51,0.25,1.75,1.75
"89708/1001",NA,89708,3811,"35-39 years","female",21,13315,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,5.53,"weekday",2,"20 to 39","6-10km","car",5.53,0.166666666666667,1.16666666666667,1.16666666666667
"89708/1001",NA,89708,3811,"35-39 years","female",21,13316,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,5.51,"weekday",3,"20 to 39","6-10km","car",5.51,0.166666666666667,1.16666666666667,1.16666666666667
"89708/1001",NA,89708,3811,"35-39 years","female",21,13317,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,5.53,"weekday",4,"20 to 39","6-10km","car",5.53,0.166666666666667,1.16666666666667,1.16666666666667
"89708/1001",NA,89708,3811,"35-39 years","female",21,13318,"Leisure",134.685974121094,134.685974121094,"car",0.5,20.9,"weekday",5,"20 to 39",">10km","car",20.9,0.5,3.5,3.5
"89708/1001",NA,89708,3811,"35-39 years","female",21,13319,"Leisure",134.685974121094,134.685974121094,"car",0.5,21.03,"weekday",6,"20 to 39",">10km","car",21.03,0.5,3.5,3.5
"89715/1000",NA,89715,3812,"50-54 years","female",21,13320,"Other",211.326843261719,211.326843261719,"car",0.216666666666667,4.2,"weekday",1,"40 to 64","3-5km","bicycle",4.2,0.381818181818182,1.51666666666667,2.67272727272727
"89715/1000",NA,89715,3812,"50-54 years","female",21,13321,"Other",211.326843261719,211.326843261719,"car",0.2,5.53,"weekday",2,"40 to 64","6-10km","car",5.53,0.2,1.4,1.4
"89715/1000",NA,89715,3812,"50-54 years","female",21,13322,"Other",211.326843261719,211.326843261719,"car",0.216666666666667,4.2,"weekday",3,"40 to 64","3-5km","bicycle",4.2,0.381818181818182,1.51666666666667,2.67272727272727
"89715/1000",NA,89715,3812,"50-54 years","female",21,13323,"Other",211.326843261719,211.326843261719,"car",0.366666666666667,5.53,"weekday",4,"40 to 64","6-10km","car",5.53,0.366666666666667,2.56666666666667,2.56666666666667
"89715/1001",NA,89715,3813,"45-49 years","male",21,13324,"Work",222.079360961914,222.079360961914,"car",0.733333333333333,25.08,"weekday",1,"40 to 64",">10km","car",25.08,0.733333333333333,5.13333333333333,5.13333333333333
"89715/1001",NA,89715,3813,"45-49 years","male",21,13325,"Work",222.079360961914,222.079360961914,"car",0.933333333333333,25.68,"weekday",2,"40 to 64",">10km","car",25.68,0.933333333333333,6.53333333333333,6.53333333333333
"89717/1000",NA,89717,3814,"25-29 years","female",21,13326,"Work",220.279357910156,220.279357910156,"car",0.283333333333333,13.12,"weekday",1,"20 to 39",">10km","car",13.12,0.283333333333333,1.98333333333333,1.98333333333333
"89717/1000",NA,89717,3814,"25-29 years","female",21,13327,"Work",220.279357910156,220.279357910156,"car",0.35,14.01,"weekday",2,"20 to 39",">10km","car",14.01,0.35,2.45,2.45
"89717/1000",NA,89717,3814,"25-29 years","female",21,13328,"Work",220.279357910156,220.279357910156,"car",0.05,0.63,"weekday",3,"20 to 39","<1km","bicycle",0.63,0.0572727272727273,0.35,0.400909090909091
"89717/1000",NA,89717,3814,"25-29 years","female",21,13329,"Work",220.279357910156,220.279357910156,"car",0.25,3.86,"weekday",4,"20 to 39","3-5km","bicycle",3.86,0.350909090909091,1.75,2.45636363636364
"89720/1000",NA,89720,3815,"35-39 years","male",21,13330,"Work",148.682647705078,148.682647705078,"other",1,30.34,"weekday",1,"20 to 39",">10km","other",30.34,1,7,7
"89720/1000",NA,89720,3815,"35-39 years","male",21,13331,"Work",148.682647705078,148.682647705078,"other",0.7,30.9,"weekday",2,"20 to 39",">10km","other",30.9,0.7,4.9,4.9
"89721/1001",NA,89721,3816,"60-64 years","male",21,13332,"Work",144.323944091797,144.323944091797,"car",0.666666666666667,25.61,"weekday",1,"40 to 64",">10km","car",25.61,0.666666666666667,4.66666666666667,4.66666666666667
"89721/1001",NA,89721,3816,"60-64 years","male",21,13333,"Work",144.323944091797,144.323944091797,"car",0.75,26.21,"weekday",2,"40 to 64",">10km","car",26.21,0.75,5.25,5.25
"89725/1000",NA,89725,3817,"25-29 years","female",21,13334,"Shopping",261.276580810547,261.276580810547,"car",0.116666666666667,3.62,"weekday",1,"20 to 39","3-5km","bicycle",3.62,0.329090909090909,0.816666666666667,2.30363636363636
"89725/1000",NA,89725,3817,"25-29 years","female",21,13335,"Shopping",261.276580810547,261.276580810547,"car",0.166666666666667,3.64,"weekday",2,"20 to 39","3-5km","bicycle",3.64,0.330909090909091,1.16666666666667,2.31636363636364
"89725/1000",NA,89725,3817,"25-29 years","female",21,13336,"Shopping",261.276580810547,261.276580810547,"car",0.0833333333333333,6.56,"weekday",3,"20 to 39","6-10km","car",6.56,0.0833333333333333,0.583333333333333,0.583333333333333
"89725/1000",NA,89725,3817,"25-29 years","female",21,13337,"Shopping",261.276580810547,261.276580810547,"car",0.0833333333333333,7.22,"weekday",4,"20 to 39","6-10km","car",7.22,0.0833333333333333,0.583333333333333,0.583333333333333
"89725/1001",NA,89725,3818,"30-34 years","male",21,13338,"Work",203.662582397461,203.662582397461,"car",0.75,46.37,"weekday",1,"20 to 39",">10km","car",46.37,0.75,5.25,5.25
"89725/1001",NA,89725,3818,"30-34 years","male",21,13339,"Work",203.662582397461,203.662582397461,"car",1,47.19,"weekday",2,"20 to 39",">10km","car",47.19,1,7,7
"89727/1000",NA,89727,3819,"40-44 years","female",21,13340,"Other",315.374176025391,315.374176025391,"car",0.5,16.35,"weekday",1,"40 to 64",">10km","car",16.35,0.5,3.5,3.5
"89727/1000",NA,89727,3819,"40-44 years","female",21,13341,"Work",315.374176025391,315.374176025391,"car",0.416666666666667,18.93,"weekday",2,"40 to 64",">10km","car",18.93,0.416666666666667,2.91666666666667,2.91666666666667
"89727/1000",NA,89727,3819,"40-44 years","female",21,13342,"Work",315.374176025391,315.374176025391,"car",0.166666666666667,4.61,"weekday",3,"40 to 64","3-5km","bicycle",4.61,0.419090909090909,1.16666666666667,2.93363636363636
"89727/1000",NA,89727,3819,"40-44 years","female",21,13343,"Other",315.374176025391,315.374176025391,"car",0.0666666666666667,0.66,"weekday",4,"40 to 64","<1km","bicycle",0.66,0.06,0.466666666666667,0.42
"89727/1000",NA,89727,3819,"40-44 years","female",21,13344,"Shopping",315.374176025391,315.374176025391,"car",1,30.07,"weekday",5,"40 to 64",">10km","car",30.07,1,7,7
"89727/1000",NA,89727,3819,"40-44 years","female",21,13345,"Shopping",315.374176025391,315.374176025391,"car",0.5,30.4,"weekday",6,"40 to 64",">10km","car",30.4,0.5,3.5,3.5
"89727/1001",NA,89727,3820,"45-49 years","male",21,13346,"Work",269.638153076172,269.638153076172,"car",0.5,19.99,"weekday",1,"40 to 64",">10km","car",19.99,0.5,3.5,3.5
"89727/1001",NA,89727,3820,"45-49 years","male",21,13347,"Other",269.638153076172,269.638153076172,"car",0.25,5.12,"weekday",2,"40 to 64","6-10km","car",5.12,0.25,1.75,1.75
"89727/1001",NA,89727,3820,"45-49 years","male",21,13348,"Other",269.638153076172,269.638153076172,"car",0.333333333333333,17.03,"weekday",3,"40 to 64",">10km","car",17.03,0.333333333333333,2.33333333333333,2.33333333333333
"89727/1002",NA,89727,3821,"15-19 years","male",21,13349,"Education",317.808868408203,317.808868408203,"car",0.5,16.35,"weekday",1,"15 to 19",">10km","car",16.35,0.5,3.5,3.5
"89727/1002",NA,89727,3821,"15-19 years","male",21,13350,"Education",317.808868408203,317.808868408203,"car",0.333333333333333,17.03,"weekday",2,"15 to 19",">10km","car",17.03,0.333333333333333,2.33333333333333,2.33333333333333
"89727/1002",NA,89727,3821,"15-19 years","male",21,13351,"Other",317.808868408203,317.808868408203,"car",0.0666666666666667,0.66,"weekday",3,"15 to 19","<1km","bicycle",0.66,0.06,0.466666666666667,0.42
"89727/1002",NA,89727,3821,"15-19 years","male",21,13352,"Shopping",317.808868408203,317.808868408203,"car",1,30.07,"weekday",4,"15 to 19",">10km","car",30.07,1,7,7
"89727/1002",NA,89727,3821,"15-19 years","male",21,13353,"Shopping",317.808868408203,317.808868408203,"car",0.5,30.4,"weekday",5,"15 to 19",">10km","car",30.4,0.5,3.5,3.5
"89727/1003",NA,89727,3822,"15-19 years","male",21,13354,"Education",317.808868408203,317.808868408203,"car",0.5,16.35,"weekday",1,"15 to 19",">10km","car",16.35,0.5,3.5,3.5
"89727/1003",NA,89727,3822,"15-19 years","male",21,13355,"Education",317.808868408203,317.808868408203,"car",0.333333333333333,17.03,"weekday",2,"15 to 19",">10km","car",17.03,0.333333333333333,2.33333333333333,2.33333333333333
"89727/1004",NA,89727,3823,"15-19 years","male",21,13356,"Education",317.808868408203,317.808868408203,"car",0.5,16.35,"weekday",1,"15 to 19",">10km","car",16.35,0.5,3.5,3.5
