"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89727/1004",NA,89727,3823,"15-19 years","male",21,13357,"Education",317.808868408203,317.808868408203,"car",0.333333333333333,17.03,"weekday",2,"15 to 19",">10km","car",17.03,0.333333333333333,2.33333333333333,2.33333333333333
"89729/1000",NA,89729,3824,"40-44 years","female",21,13358,"Other",259.748474121094,259.748474121094,"car",0.416666666666667,9.13,"weekday",1,"40 to 64","6-10km","car",9.13,0.416666666666667,2.91666666666667,2.91666666666667
"89729/1000",NA,89729,3824,"40-44 years","female",21,13359,"Other",259.748474121094,259.748474121094,"car",0.333333333333333,9.59,"weekday",2,"40 to 64","6-10km","car",9.59,0.333333333333333,2.33333333333333,2.33333333333333
"89729/1000",NA,89729,3824,"40-44 years","female",21,13360,"Other",259.748474121094,259.748474121094,"car",0.25,6.21,"weekday",3,"40 to 64","6-10km","car",6.21,0.25,1.75,1.75
"89729/1000",NA,89729,3824,"40-44 years","female",21,13361,"Other",259.748474121094,259.748474121094,"car",0.416666666666667,4.07,"weekday",4,"40 to 64","3-5km","bicycle",4.07,0.37,2.91666666666667,2.59
"89729/1000",NA,89729,3824,"40-44 years","female",21,13362,"Other",259.748474121094,259.748474121094,"car",0.25,5.68,"weekday",5,"40 to 64","6-10km","car",5.68,0.25,1.75,1.75
"89729/1000",NA,89729,3824,"40-44 years","female",21,13363,"Other",259.748474121094,259.748474121094,"car",0.25,10.83,"weekday",6,"40 to 64",">10km","car",10.83,0.25,1.75,1.75
"89729/1000",NA,89729,3824,"40-44 years","female",21,13364,"Other",259.748474121094,259.748474121094,"car",0.416666666666667,9.58,"weekday",7,"40 to 64","6-10km","car",9.58,0.416666666666667,2.91666666666667,2.91666666666667
"89729/1000",NA,89729,3824,"40-44 years","female",21,13365,"Other",259.748474121094,259.748474121094,"car",0.25,8.77,"weekday",8,"40 to 64","6-10km","car",8.77,0.25,1.75,1.75
"89729/1000",NA,89729,3824,"40-44 years","female",21,13366,"Other",259.748474121094,259.748474121094,"car",0.166666666666667,4.28,"weekday",9,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"89729/1000",NA,89729,3824,"40-44 years","female",21,13367,"Other",259.748474121094,259.748474121094,"car",0.25,3.96,"weekday",10,"40 to 64","3-5km","bicycle",3.96,0.36,1.75,2.52
"89729/1000",NA,89729,3824,"40-44 years","female",21,13368,"Other",259.748474121094,259.748474121094,"car",0.333333333333333,15.88,"weekday",11,"40 to 64",">10km","car",15.88,0.333333333333333,2.33333333333333,2.33333333333333
"89729/1000",NA,89729,3824,"40-44 years","female",21,13369,"Other",259.748474121094,259.748474121094,"car",0.416666666666667,4.12,"weekday",12,"40 to 64","3-5km","bicycle",4.12,0.374545454545455,2.91666666666667,2.62181818181818
"89729/1000",NA,89729,3824,"40-44 years","female",21,13370,"Other",259.748474121094,259.748474121094,"car",0.666666666666667,19.86,"weekday",13,"40 to 64",">10km","car",19.86,0.666666666666667,4.66666666666667,4.66666666666667
"89729/1001",NA,89729,3825,"40-44 years","male",21,13371,"Work",369.611175537109,369.611175537109,"car",0.666666666666667,32.11,"weekday",1,"40 to 64",">10km","car",32.11,0.666666666666667,4.66666666666667,4.66666666666667
"89729/1001",NA,89729,3825,"40-44 years","male",21,13372,"Work",369.611175537109,369.611175537109,"car",0.916666666666667,32.72,"weekday",2,"40 to 64",">10km","car",32.72,0.916666666666667,6.41666666666667,6.41666666666667
"89730/1000",NA,89730,3826,"40-44 years","female",21,13373,"Other",259.748474121094,259.748474121094,"car",0.216666666666667,4.03,"weekday",1,"40 to 64","3-5km","bicycle",4.03,0.366363636363636,1.51666666666667,2.56454545454545
"89730/1000",NA,89730,3826,"40-44 years","female",21,13374,"Other",259.748474121094,259.748474121094,"car",0.116666666666667,3.87,"weekday",2,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,0.816666666666667,2.46272727272727
"89730/1000",NA,89730,3826,"40-44 years","female",21,13375,"Other",259.748474121094,259.748474121094,"car",0.3,5.7,"weekday",3,"40 to 64","6-10km","car",5.7,0.3,2.1,2.1
"89730/1000",NA,89730,3826,"40-44 years","female",21,13376,"Other",259.748474121094,259.748474121094,"car",0.0833333333333333,4.03,"weekday",4,"40 to 64","3-5km","bicycle",4.03,0.366363636363636,0.583333333333333,2.56454545454545
"89730/1000",NA,89730,3826,"40-44 years","female",21,13377,"Other",259.748474121094,259.748474121094,"car",0.116666666666667,3.87,"weekday",5,"40 to 64","3-5km","bicycle",3.87,0.351818181818182,0.816666666666667,2.46272727272727
"89730/1000",NA,89730,3826,"40-44 years","female",21,13378,"Other",259.748474121094,259.748474121094,"car",0.133333333333333,5.7,"weekday",6,"40 to 64","6-10km","car",5.7,0.133333333333333,0.933333333333333,0.933333333333333
"89730/1001",NA,89730,3827,"50-54 years","male",21,13379,"Work",205.661956787109,205.661956787109,"car",0.5,13.74,"weekday",1,"40 to 64",">10km","car",13.74,0.5,3.5,3.5
"89730/1001",NA,89730,3827,"50-54 years","male",21,13380,"Work",205.661956787109,205.661956787109,"car",0.5,15.8,"weekday",2,"40 to 64",">10km","car",15.8,0.5,3.5,3.5
"89731/1000",NA,89731,3828,"30-34 years","male",21,13381,"Work",139.366546630859,139.366546630859,"car",0.5,26.2,"weekday",1,"20 to 39",">10km","car",26.2,0.5,3.5,3.5
"89731/1000",NA,89731,3828,"30-34 years","male",21,13382,"Work",139.366546630859,139.366546630859,"car",0.5,15.33,"weekday",2,"20 to 39",">10km","car",15.33,0.5,3.5,3.5
"89731/1000",NA,89731,3828,"30-34 years","male",21,13383,"Work",139.366546630859,139.366546630859,"car",0.666666666666667,37.01,"weekday",3,"20 to 39",">10km","car",37.01,0.666666666666667,4.66666666666667,4.66666666666667
"89731/1004",NA,89731,3829,"30-34 years","female",21,13384,"Other",190.952270507812,190.952270507812,"car",0.5,13.52,"weekday",1,"20 to 39",">10km","car",13.52,0.5,3.5,3.5
"89731/1004",NA,89731,3829,"30-34 years","female",21,13385,"Work",190.952270507812,190.952270507812,"car",0.25,4.44,"weekday",2,"20 to 39","3-5km","bicycle",4.44,0.403636363636364,1.75,2.82545454545455
"89731/1004",NA,89731,3829,"30-34 years","female",21,13386,"Other",190.952270507812,190.952270507812,"car",0.25,4.82,"weekday",3,"20 to 39","3-5km","bicycle",4.82,0.438181818181818,1.75,3.06727272727273
"89731/1004",NA,89731,3829,"30-34 years","female",21,13387,"Other",190.952270507812,190.952270507812,"car",0.5,13.54,"weekday",4,"20 to 39",">10km","car",13.54,0.5,3.5,3.5
"89734/1000",NA,89734,3830,"35-39 years","male",21,13388,"Education",148.682647705078,148.682647705078,"car",0.333333333333333,6.68,"weekday",1,"20 to 39","6-10km","car",6.68,0.333333333333333,2.33333333333333,2.33333333333333
"89734/1000",NA,89734,3830,"35-39 years","male",21,13389,"Education",148.682647705078,148.682647705078,"car",0.333333333333333,7,"weekday",2,"20 to 39","6-10km","car",7,0.333333333333333,2.33333333333333,2.33333333333333
"89734/1001",NA,89734,3831,"30-34 years","female",21,13390,"Other",190.952270507812,190.952270507812,"car",0.166666666666667,2.8,"weekday",1,"20 to 39","3-5km","bicycle",2.8,0.254545454545455,1.16666666666667,1.78181818181818
"89734/1001",NA,89734,3831,"30-34 years","female",21,13391,"Work",190.952270507812,190.952270507812,"car",0.25,3.49,"weekday",2,"20 to 39","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"89734/1001",NA,89734,3831,"30-34 years","female",21,13392,"Other",190.952270507812,190.952270507812,"car",0.25,3.36,"weekday",3,"20 to 39","3-5km","bicycle",3.36,0.305454545454545,1.75,2.13818181818182
"89734/1001",NA,89734,3831,"30-34 years","female",21,13393,"Other",190.952270507812,190.952270507812,"car",0.166666666666667,2.9,"weekday",4,"20 to 39","3-5km","bicycle",2.9,0.263636363636364,1.16666666666667,1.84545454545455
"89735/1000",NA,89735,3832,"20-24 years","female",21,13394,"Other",177.181823730469,177.181823730469,"walking",0.166666666666667,1.02,"weekday",1,"20 to 39","1-2km","walking",1.02,0.166666666666667,1.16666666666667,1.16666666666667
"89735/1000",NA,89735,3832,"20-24 years","female",21,13395,"Other",177.181823730469,177.181823730469,"walking",0.166666666666667,1.02,"weekday",2,"20 to 39","1-2km","walking",1.02,0.166666666666667,1.16666666666667,1.16666666666667
"89735/1000",NA,89735,3832,"20-24 years","female",21,13396,"Shopping",177.181823730469,177.181823730469,"car",0.166666666666667,5.34,"weekday",3,"20 to 39","6-10km","car",5.34,0.166666666666667,1.16666666666667,1.16666666666667
"89735/1000",NA,89735,3832,"20-24 years","female",21,13397,"Leisure",177.181823730469,177.181823730469,"car",0.333333333333333,7.76,"weekday",4,"20 to 39","6-10km","car",7.76,0.333333333333333,2.33333333333333,2.33333333333333
"89735/1000",NA,89735,3832,"20-24 years","female",21,13398,"Leisure",177.181823730469,177.181823730469,"car",0.25,3.83,"weekday",5,"20 to 39","3-5km","bicycle",3.83,0.348181818181818,1.75,2.43727272727273
"89735/1000",NA,89735,3832,"20-24 years","female",21,13399,"Other",177.181823730469,177.181823730469,"walking",0.166666666666667,1.02,"weekday",6,"20 to 39","1-2km","walking",1.02,0.166666666666667,1.16666666666667,1.16666666666667
"89735/1000",NA,89735,3832,"20-24 years","female",21,13400,"Other",177.181823730469,177.181823730469,"walking",0.166666666666667,1.02,"weekday",7,"20 to 39","1-2km","walking",1.02,0.166666666666667,1.16666666666667,1.16666666666667
"89737/1000",NA,89737,3833,"30-34 years","female",21,13401,"Work",333.578796386719,333.578796386719,"car",0.5,10.51,"weekday",1,"20 to 39",">10km","car",10.51,0.5,3.5,3.5
"89737/1000",NA,89737,3833,"30-34 years","female",21,13402,"Other",333.578796386719,333.578796386719,"car",0.5,11.07,"weekday",2,"20 to 39",">10km","car",11.07,0.5,3.5,3.5
"89737/1000",NA,89737,3833,"30-34 years","female",21,13403,"Other",333.578796386719,333.578796386719,"car",0.0833333333333333,1.31,"weekday",3,"20 to 39","1-2km","bicycle",1.31,0.119090909090909,0.583333333333333,0.833636363636364
"89737/1001",NA,89737,3834,"25-29 years","male",21,13404,"Work",372.594085693359,372.594085693359,"car",0.5,10.4,"weekday",1,"20 to 39",">10km","car",10.4,0.5,3.5,3.5
"89737/1001",NA,89737,3834,"25-29 years","male",21,13405,"Work",372.594085693359,372.594085693359,"car",0.5,10.63,"weekday",2,"20 to 39",">10km","car",10.63,0.5,3.5,3.5
"89741/1000",NA,89741,3835,"30-34 years","male",21,13406,"Work",94.9313201904297,94.9313201904297,"car",0.116666666666667,4.24,"weekday",1,"20 to 39","3-5km","bicycle",4.24,0.385454545454545,0.816666666666667,2.69818181818182
"89741/1000",NA,89741,3835,"30-34 years","male",21,13407,"Work",94.9313201904297,94.9313201904297,"public.transport",0.933333333333333,32.87,"weekday",1,"20 to 39",">10km","public.transport",32.87,0.933333333333333,6.53333333333333,6.53333333333333
"89741/1000",NA,89741,3835,"30-34 years","male",21,13408,"Work",94.9313201904297,94.9313201904297,"walking",0.116666666666667,0.81,"weekday",1,"20 to 39","<1km","walking",0.81,0.116666666666667,0.816666666666667,0.816666666666667
"89741/1000",NA,89741,3835,"30-34 years","male",21,13409,"Work",94.9313201904297,94.9313201904297,"walking",0.116666666666667,0.81,"weekday",2,"20 to 39","<1km","walking",0.81,0.116666666666667,0.816666666666667,0.816666666666667
"89741/1000",NA,89741,3835,"30-34 years","male",21,13410,"Work",94.9313201904297,94.9313201904297,"public.transport",0.9,32.87,"weekday",2,"20 to 39",">10km","public.transport",32.87,0.9,6.3,6.3
"89741/1000",NA,89741,3835,"30-34 years","male",21,13411,"Work",94.9313201904297,94.9313201904297,"car",0.116666666666667,4.17,"weekday",2,"20 to 39","3-5km","bicycle",4.17,0.379090909090909,0.816666666666667,2.65363636363636
"89744/1000",NA,89744,3836,"40-44 years","female",21,13412,"Other",113.294410705566,113.294410705566,"car",0.2,2.92,"weekday",1,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,1.4,1.85818181818182
"89744/1000",NA,89744,3836,"40-44 years","female",21,13413,"Other",113.294410705566,113.294410705566,"car",0.6,18.38,"weekday",2,"40 to 64",">10km","car",18.38,0.6,4.2,4.2
"89744/1000",NA,89744,3836,"40-44 years","female",21,13414,"Work",113.294410705566,113.294410705566,"car",0.2,6.61,"weekday",3,"40 to 64","6-10km","car",6.61,0.2,1.4,1.4
"89744/1000",NA,89744,3836,"40-44 years","female",21,13415,"Other",113.294410705566,113.294410705566,"car",0.583333333333333,14,"weekday",4,"40 to 64",">10km","car",14,0.583333333333333,4.08333333333333,4.08333333333333
"89744/1000",NA,89744,3836,"40-44 years","female",21,13416,"Other",113.294410705566,113.294410705566,"car",0.0833333333333333,1.22,"weekday",5,"40 to 64","1-2km","bicycle",1.22,0.110909090909091,0.583333333333333,0.776363636363636
"89744/1001",NA,89744,3837,"35-39 years","male",21,13417,"Work",97.0498886108398,97.0498886108398,"car",0.333333333333333,9.15,"weekday",1,"20 to 39","6-10km","car",9.15,0.333333333333333,2.33333333333333,2.33333333333333
"89744/1001",NA,89744,3837,"35-39 years","male",21,13418,"Other",97.0498886108398,97.0498886108398,"car",0.25,3.97,"weekday",2,"20 to 39","3-5km","bicycle",3.97,0.360909090909091,1.75,2.52636363636364
"89744/1001",NA,89744,3837,"35-39 years","male",21,13419,"Shopping",97.0498886108398,97.0498886108398,"car",0.333333333333333,4.2,"weekday",3,"20 to 39","3-5km","bicycle",4.2,0.381818181818182,2.33333333333333,2.67272727272727
"89744/1001",NA,89744,3837,"35-39 years","male",21,13420,"Shopping",97.0498886108398,97.0498886108398,"car",0.0166666666666667,0.15,"weekday",4,"20 to 39","<1km","bicycle",0.15,0.0136363636363636,0.116666666666667,0.0954545454545454
"89744/1002",NA,89744,3838,"15-19 years","female",21,13421,"Other",100.53645324707,100.53645324707,"car",0.2,2.92,"weekday",1,"15 to 19","3-5km","bicycle",2.92,0.265454545454545,1.4,1.85818181818182
"89744/1002",NA,89744,3838,"15-19 years","female",21,13422,"Education",100.53645324707,100.53645324707,"car",0.6,18.38,"weekday",2,"15 to 19",">10km","car",18.38,0.6,4.2,4.2
"89744/1002",NA,89744,3838,"15-19 years","female",21,13423,"Education",100.53645324707,100.53645324707,"public.transport",0.233333333333333,6.71,"weekday",2,"15 to 19","6-10km","public.transport",6.71,0.233333333333333,1.63333333333333,1.63333333333333
"89744/1002",NA,89744,3838,"15-19 years","female",21,13424,"Education",100.53645324707,100.53645324707,"walking",0.133333333333333,0.55,"weekday",2,"15 to 19","<1km","walking",0.55,0.133333333333333,0.933333333333333,0.933333333333333
"89744/1002",NA,89744,3838,"15-19 years","female",21,13425,"Shopping",100.53645324707,100.53645324707,"walking",0.133333333333333,0.55,"weekday",3,"15 to 19","<1km","walking",0.55,0.133333333333333,0.933333333333333,0.933333333333333
"89744/1002",NA,89744,3838,"15-19 years","female",21,13426,"Shopping",100.53645324707,100.53645324707,"public.transport",0.4,13.3,"weekday",3,"15 to 19",">10km","public.transport",13.3,0.4,2.8,2.8
"89744/1002",NA,89744,3838,"15-19 years","female",21,13427,"Shopping",100.53645324707,100.53645324707,"car",0.333333333333333,4.2,"weekday",3,"15 to 19","3-5km","bicycle",4.2,0.381818181818182,2.33333333333333,2.67272727272727
"89744/1002",NA,89744,3838,"15-19 years","female",21,13428,"Shopping",100.53645324707,100.53645324707,"car",0.0166666666666667,0.15,"weekday",4,"15 to 19","<1km","bicycle",0.15,0.0136363636363636,0.116666666666667,0.0954545454545454
"89746/1000",NA,89746,3839,"30-34 years","male",21,13429,"Work",94.9313201904297,94.9313201904297,"car",1.08333333333333,70.32,"weekday",1,"20 to 39",">10km","car",70.32,1.08333333333333,7.58333333333333,7.58333333333333
"89746/1000",NA,89746,3839,"30-34 years","male",21,13430,"Work",94.9313201904297,94.9313201904297,"car",1.25,70.35,"weekday",2,"20 to 39",">10km","car",70.35,1.25,8.75,8.75
"89753/1000",NA,89753,3840,"70-74 years","male",21,13431,"Other",68.7407379150391,68.7407379150391,"car",0.0166666666666667,0.09,"weekday",1,"65 plus","<1km","bicycle",0.09,0.00818181818181818,0.116666666666667,0.0572727272727273
"89753/1000",NA,89753,3840,"70-74 years","male",21,13432,"Other",68.7407379150391,68.7407379150391,"car",0.0166666666666667,0.09,"weekday",2,"65 plus","<1km","bicycle",0.09,0.00818181818181818,0.116666666666667,0.0572727272727273
"89754/1001",NA,89754,3841,"45-49 years","male",21,13433,"Other",86.0019607543945,86.0019607543945,"car",0.2,4.49,"weekday",1,"40 to 64","3-5km","bicycle",4.49,0.408181818181818,1.4,2.85727272727273
"89754/1001",NA,89754,3841,"45-49 years","male",21,13434,"Other",86.0019607543945,86.0019607543945,"walking",0.633333333333333,4.49,"weekday",2,"40 to 64","3-5km","walking",4.49,0.633333333333333,4.43333333333333,4.43333333333333
"89762/1000",NA,89762,3842,"50-54 years","male",21,13435,"Work",76.2739486694336,76.2739486694336,"car",1.5,117.96,"weekday",1,"40 to 64",">10km","car",117.96,1.5,10.5,10.5
"89762/1000",NA,89762,3842,"50-54 years","male",21,13436,"Work",76.2739486694336,76.2739486694336,"car",1.5,118.65,"weekday",2,"40 to 64",">10km","car",118.65,1.5,10.5,10.5
"89762/1001",NA,89762,3843,"45-49 years","female",21,13437,"Other",83.8268890380859,83.8268890380859,"car",0.5,5.75,"weekday",1,"40 to 64","6-10km","car",5.75,0.5,3.5,3.5
"89762/1001",NA,89762,3843,"45-49 years","female",21,13438,"Other",83.8268890380859,83.8268890380859,"car",0.5,5.73,"weekday",2,"40 to 64","6-10km","car",5.73,0.5,3.5,3.5
"89763/1000",NA,89763,3844,"50-54 years","female",21,13439,"Leisure",100.969757080078,100.969757080078,"car",0.0833333333333333,0.79,"weekday",1,"40 to 64","<1km","bicycle",0.79,0.0718181818181818,0.583333333333333,0.502727272727273
"89763/1000",NA,89763,3844,"50-54 years","female",21,13440,"Leisure",100.969757080078,100.969757080078,"car",0.0833333333333333,2.19,"weekday",2,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.583333333333333,1.39363636363636
"89763/1001",NA,89763,3845,"50-54 years","male",21,13441,"Leisure",111.144454956055,111.144454956055,"car",0.0833333333333333,0.79,"weekday",1,"40 to 64","<1km","bicycle",0.79,0.0718181818181818,0.583333333333333,0.502727272727273
"89763/1001",NA,89763,3845,"50-54 years","male",21,13442,"Leisure",111.144454956055,111.144454956055,"car",0.0833333333333333,2.19,"weekday",2,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.583333333333333,1.39363636363636
"89764/1000",NA,89764,3846,"50-54 years","female",21,13443,"Work",87.7761535644531,87.7761535644531,"car",0.166666666666667,3.57,"weekday",1,"40 to 64","3-5km","bicycle",3.57,0.324545454545455,1.16666666666667,2.27181818181818
"89764/1000",NA,89764,3846,"50-54 years","female",21,13444,"Shopping",87.7761535644531,87.7761535644531,"car",0.266666666666667,4.8,"weekday",2,"40 to 64","3-5km","bicycle",4.8,0.436363636363636,1.86666666666667,3.05454545454545
"89764/1000",NA,89764,3846,"50-54 years","female",21,13445,"Shopping",87.7761535644531,87.7761535644531,"car",0.0833333333333333,1.65,"weekday",3,"40 to 64","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"89767/1000",NA,89767,3847,"70-74 years","male",21,13446,"Leisure",68.7407379150391,68.7407379150391,"car",0.333333333333333,5.59,"weekday",1,"65 plus","6-10km","car",5.59,0.333333333333333,2.33333333333333,2.33333333333333
"89767/1000",NA,89767,3847,"70-74 years","male",21,13447,"Leisure",68.7407379150391,68.7407379150391,"car",0.333333333333333,5.57,"weekday",2,"65 plus","6-10km","car",5.57,0.333333333333333,2.33333333333333,2.33333333333333
"89767/1001",NA,89767,3848,"70-74 years","female",21,13448,"Leisure",74.8938827514648,74.8938827514648,"car",0.333333333333333,5.59,"weekday",1,"65 plus","6-10km","car",5.59,0.333333333333333,2.33333333333333,2.33333333333333
"89767/1001",NA,89767,3848,"70-74 years","female",21,13449,"Leisure",74.8938827514648,74.8938827514648,"car",0.333333333333333,5.57,"weekday",2,"65 plus","6-10km","car",5.57,0.333333333333333,2.33333333333333,2.33333333333333
"89800/1001",NA,89800,3850,"50-54 years","female",21,13452,"Education",449.832550048828,449.832550048828,"car",0.166666666666667,3.01,"weekday",2,"40 to 64","3-5km","bicycle",3.01,0.273636363636364,1.16666666666667,1.91545454545455
"89800/1001",NA,89800,3850,"50-54 years","female",21,13453,"Leisure",449.832550048828,449.832550048828,"car",0.333333333333333,9.84,"weekday",3,"40 to 64","6-10km","car",9.84,0.333333333333333,2.33333333333333,2.33333333333333
"89800/1001",NA,89800,3850,"50-54 years","female",21,13454,"Shopping",449.832550048828,449.832550048828,"car",0.166666666666667,3.88,"weekday",4,"40 to 64","3-5km","bicycle",3.88,0.352727272727273,1.16666666666667,2.46909090909091
"89800/1001",NA,89800,3850,"50-54 years","female",21,13455,"Other",449.832550048828,449.832550048828,"car",0.166666666666667,3.59,"weekday",5,"40 to 64","3-5km","bicycle",3.59,0.326363636363636,1.16666666666667,2.28454545454545
"89800/1001",NA,89800,3850,"50-54 years","female",21,13456,"Shopping",449.832550048828,449.832550048828,"car",0.05,1.67,"weekday",6,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,0.35,1.06272727272727
"89800/1001",NA,89800,3850,"50-54 years","female",21,13457,"Shopping",449.832550048828,449.832550048828,"car",0.0833333333333333,2.35,"weekday",7,"40 to 64","3-5km","bicycle",2.35,0.213636363636364,0.583333333333333,1.49545454545455
"89800/1001",NA,89800,3850,"50-54 years","female",21,13458,"Shopping",449.832550048828,449.832550048828,"car",0.25,3.93,"weekday",8,"40 to 64","3-5km","bicycle",3.93,0.357272727272727,1.75,2.50090909090909
"89800/1001",NA,89800,3850,"50-54 years","female",21,13459,"Shopping",449.832550048828,449.832550048828,"car",0.3,6.58,"weekday",9,"40 to 64","6-10km","car",6.58,0.3,2.1,2.1
"89831/1000",NA,89831,3851,"85-89 years","female",21,13460,"Shopping",409.778869628906,409.778869628906,"car",0.25,5.45,"weekday",1,"65 plus","6-10km","car",5.45,0.25,1.75,1.75
"89831/1000",NA,89831,3851,"85-89 years","female",21,13461,"Other",409.778869628906,409.778869628906,"car",0.1,2.33,"weekday",2,"65 plus","3-5km","bicycle",2.33,0.211818181818182,0.7,1.48272727272727
"89831/1000",NA,89831,3851,"85-89 years","female",21,13462,"Leisure",409.778869628906,409.778869628906,"car",0.283333333333333,11.93,"weekday",3,"65 plus",">10km","car",11.93,0.283333333333333,1.98333333333333,1.98333333333333
"89831/1000",NA,89831,3851,"85-89 years","female",21,13463,"Leisure",409.778869628906,409.778869628906,"car",0.333333333333333,6.19,"weekday",4,"65 plus","6-10km","car",6.19,0.333333333333333,2.33333333333333,2.33333333333333
"89833/1000",NA,89833,3852,"50-54 years","female",21,13464,"Other",247.441833496094,247.441833496094,"car",0.233333333333333,3.36,"weekday",1,"40 to 64","3-5km","bicycle",3.36,0.305454545454545,1.63333333333333,2.13818181818182
"89833/1000",NA,89833,3852,"50-54 years","female",21,13465,"Work",247.441833496094,247.441833496094,"car",0.6,18.64,"weekday",2,"40 to 64",">10km","car",18.64,0.6,4.2,4.2
"89833/1000",NA,89833,3852,"50-54 years","female",21,13466,"Work",247.441833496094,247.441833496094,"car",0.1,0.95,"weekday",3,"40 to 64","<1km","bicycle",0.95,0.0863636363636364,0.7,0.604545454545454
"89833/1000",NA,89833,3852,"50-54 years","female",21,13467,"Other",247.441833496094,247.441833496094,"car",0.75,19.28,"weekday",4,"40 to 64",">10km","car",19.28,0.75,5.25,5.25
"89833/1000",NA,89833,3852,"50-54 years","female",21,13468,"Other",247.441833496094,247.441833496094,"car",0.25,3.3,"weekday",5,"40 to 64","3-5km","bicycle",3.3,0.3,1.75,2.1
"89833/1000",NA,89833,3852,"50-54 years","female",21,13469,"Leisure",247.441833496094,247.441833496094,"car",0.25,7.76,"weekday",6,"40 to 64","6-10km","car",7.76,0.25,1.75,1.75
"89833/1000",NA,89833,3852,"50-54 years","female",21,13470,"Leisure",247.441833496094,247.441833496094,"car",0.2,7.8,"weekday",7,"40 to 64","6-10km","car",7.8,0.2,1.4,1.4
"89834/1000",NA,89834,3853,"65-69 years","male",21,13471,"Shopping",193.443954467773,193.443954467773,"car",0.0833333333333333,3.24,"weekday",1,"65 plus","3-5km","bicycle",3.24,0.294545454545455,0.583333333333333,2.06181818181818
"89834/1000",NA,89834,3853,"65-69 years","male",21,13472,"Shopping",193.443954467773,193.443954467773,"car",0.0666666666666667,3.24,"weekday",2,"65 plus","3-5km","bicycle",3.24,0.294545454545455,0.466666666666667,2.06181818181818
"89834/1000",NA,89834,3853,"65-69 years","male",21,13473,"Leisure",193.443954467773,193.443954467773,"car",0.333333333333333,12.18,"weekday",3,"65 plus",">10km","car",12.18,0.333333333333333,2.33333333333333,2.33333333333333
"89834/1000",NA,89834,3853,"65-69 years","male",21,13474,"Leisure",193.443954467773,193.443954467773,"car",0.333333333333333,12.11,"weekday",4,"65 plus",">10km","car",12.11,0.333333333333333,2.33333333333333,2.33333333333333
"89841/1000",NA,89841,3854,"75-79 years","male",21,13475,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,3.48,"weekday",1,"65 plus","3-5km","bicycle",3.48,0.316363636363636,1.16666666666667,2.21454545454545
"89841/1000",NA,89841,3854,"75-79 years","male",21,13476,"Shopping",146.185394287109,146.185394287109,"car",0.166666666666667,3.42,"weekday",2,"65 plus","3-5km","bicycle",3.42,0.310909090909091,1.16666666666667,2.17636363636364
"89841/1000",NA,89841,3854,"75-79 years","male",21,13477,"Shopping",146.185394287109,146.185394287109,"car",0.5,5.27,"weekday",3,"65 plus","6-10km","car",5.27,0.5,3.5,3.5
"89841/1000",NA,89841,3854,"75-79 years","male",21,13478,"Leisure",146.185394287109,146.185394287109,"car",0.5,4.24,"weekday",4,"65 plus","3-5km","bicycle",4.24,0.385454545454545,3.5,2.69818181818182
"89841/1000",NA,89841,3854,"75-79 years","male",21,13479,"Leisure",146.185394287109,146.185394287109,"car",0.5,8.39,"weekday",5,"65 plus","6-10km","car",8.39,0.5,3.5,3.5
"89841/1001",NA,89841,3855,"70-74 years","female",21,13480,"Shopping",171.396911621094,171.396911621094,"car",0.166666666666667,3.48,"weekday",1,"65 plus","3-5km","bicycle",3.48,0.316363636363636,1.16666666666667,2.21454545454545
