"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89841/1001",NA,89841,3855,"70-74 years","female",21,13481,"Shopping",171.396911621094,171.396911621094,"car",0.166666666666667,3.42,"weekday",2,"65 plus","3-5km","bicycle",3.42,0.310909090909091,1.16666666666667,2.17636363636364
"89841/1001",NA,89841,3855,"70-74 years","female",21,13482,"Shopping",171.396911621094,171.396911621094,"car",0.5,5.27,"weekday",3,"65 plus","6-10km","car",5.27,0.5,3.5,3.5
"89841/1001",NA,89841,3855,"70-74 years","female",21,13483,"Leisure",171.396911621094,171.396911621094,"car",0.5,4.24,"weekday",4,"65 plus","3-5km","bicycle",4.24,0.385454545454545,3.5,2.69818181818182
"89841/1001",NA,89841,3855,"70-74 years","female",21,13484,"Leisure",171.396911621094,171.396911621094,"car",0.5,8.39,"weekday",5,"65 plus","6-10km","car",8.39,0.5,3.5,3.5
"89843/1000",NA,89843,3856,"75-79 years","female",21,13485,"Leisure",181.604446411133,181.604446411133,"walking",0.2,1.36,"weekday",1,"65 plus","1-2km","walking",1.36,0.2,1.4,1.4
"89843/1000",NA,89843,3856,"75-79 years","female",21,13486,"Leisure",181.604446411133,181.604446411133,"walking",0.283333333333333,1.36,"weekday",2,"65 plus","1-2km","walking",1.36,0.283333333333333,1.98333333333333,1.98333333333333
"89844/1000",NA,89844,3857,"30-34 years","male",21,13487,"Leisure",455.562774658203,455.562774658203,"car",1,86.09,"weekday",1,"20 to 39",">10km","car",86.09,1,7,7
"89844/1000",NA,89844,3857,"30-34 years","male",21,13488,"Other",455.562774658203,455.562774658203,"car",1.33333333333333,113.26,"weekday",2,"20 to 39",">10km","car",113.26,1.33333333333333,9.33333333333333,9.33333333333333
"89844/1000",NA,89844,3857,"30-34 years","male",21,13489,"Leisure",455.562774658203,455.562774658203,"car",2.83333333333333,210.09,"weekday",3,"20 to 39",">10km","car",210.09,2.83333333333333,19.8333333333333,19.8333333333333
"89844/1001",NA,89844,3858,"50-54 years","female",21,13490,"Leisure",308.720367431641,308.720367431641,"car",1,86.09,"weekday",1,"40 to 64",">10km","car",86.09,1,7,7
"89844/1001",NA,89844,3858,"50-54 years","female",21,13491,"Leisure",308.720367431641,308.720367431641,"car",1.33333333333333,113.26,"weekday",2,"40 to 64",">10km","car",113.26,1.33333333333333,9.33333333333333,9.33333333333333
"89844/1001",NA,89844,3858,"50-54 years","female",21,13492,"Leisure",308.720367431641,308.720367431641,"car",2.83333333333333,210.09,"weekday",3,"40 to 64",">10km","car",210.09,2.83333333333333,19.8333333333333,19.8333333333333
"89851/1000",NA,89851,3859,"75-79 years","male",21,13493,"Shopping",186.546875,186.546875,"car",0.0833333333333333,1.33,"weekday",1,"65 plus","1-2km","bicycle",1.33,0.120909090909091,0.583333333333333,0.846363636363636
"89851/1000",NA,89851,3859,"75-79 years","male",21,13494,"Shopping",186.546875,186.546875,"car",0.0833333333333333,1.3,"weekday",2,"65 plus","1-2km","bicycle",1.3,0.118181818181818,0.583333333333333,0.827272727272727
"89852/1000",NA,89852,3860,"70-74 years","male",21,13495,"Leisure",152.162673950195,152.162673950195,"walking",0.5,1.13,"weekday",1,"65 plus","1-2km","walking",1.13,0.5,3.5,3.5
"89852/1000",NA,89852,3860,"70-74 years","male",21,13496,"Leisure",152.162673950195,152.162673950195,"walking",0.466666666666667,1.13,"weekday",2,"65 plus","1-2km","walking",1.13,0.466666666666667,3.26666666666667,3.26666666666667
"89852/1000",NA,89852,3860,"70-74 years","male",21,13497,"Work",152.162673950195,152.162673950195,"bicycle",0.166666666666667,2.9,"weekday",3,"65 plus","3-5km","bicycle",2.9,0.166666666666667,1.16666666666667,1.16666666666667
"89852/1000",NA,89852,3860,"70-74 years","male",21,13498,"Work",152.162673950195,152.162673950195,"bicycle",0.166666666666667,2.9,"weekday",4,"65 plus","3-5km","bicycle",2.9,0.166666666666667,1.16666666666667,1.16666666666667
"89852/1000",NA,89852,3860,"70-74 years","male",21,13499,"Work",152.162673950195,152.162673950195,"bicycle",0.166666666666667,2.9,"weekday",5,"65 plus","3-5km","bicycle",2.9,0.166666666666667,1.16666666666667,1.16666666666667
"89852/1000",NA,89852,3860,"70-74 years","male",21,13500,"Work",152.162673950195,152.162673950195,"bicycle",0.166666666666667,2.9,"weekday",6,"65 plus","3-5km","bicycle",2.9,0.166666666666667,1.16666666666667,1.16666666666667
"89852/1001",NA,89852,3861,"70-74 years","female",21,13501,"Leisure",171.396911621094,171.396911621094,"walking",0.25,2.84,"weekday",1,"65 plus","3-5km","walking",2.84,0.25,1.75,1.75
"89852/1001",NA,89852,3861,"70-74 years","female",21,13502,"Leisure",171.396911621094,171.396911621094,"walking",0.233333333333333,2.84,"weekday",2,"65 plus","3-5km","walking",2.84,0.233333333333333,1.63333333333333,1.63333333333333
"89854/1000",NA,89854,3862,"85-89 years","female",21,13503,"Shopping",321.118682861328,321.118682861328,"walking",0.0666666666666667,0.01,"weekday",1,"65 plus","<1km","walking",0.01,0.0666666666666667,0.466666666666667,0.466666666666667
"89854/1000",NA,89854,3862,"85-89 years","female",21,13504,"Shopping",321.118682861328,321.118682861328,"public.transport",0.166666666666667,3.23,"weekday",1,"65 plus","3-5km","public.transport",3.23,0.166666666666667,1.16666666666667,1.16666666666667
"89854/1000",NA,89854,3862,"85-89 years","female",21,13505,"Shopping",321.118682861328,321.118682861328,"walking",0.05,0.19,"weekday",1,"65 plus","<1km","walking",0.19,0.05,0.35,0.35
"89854/1000",NA,89854,3862,"85-89 years","female",21,13506,"Shopping",321.118682861328,321.118682861328,"car",0.25,3.38,"weekday",2,"65 plus","3-5km","bicycle",3.38,0.307272727272727,1.75,2.15090909090909
"89860/1000",NA,89860,3863,"75-79 years","female",21,13507,"Leisure",181.604446411133,181.604446411133,"car",0.216666666666667,5.36,"weekday",1,"65 plus","6-10km","car",5.36,0.216666666666667,1.51666666666667,1.51666666666667
"89860/1000",NA,89860,3863,"75-79 years","female",21,13509,"Leisure",181.604446411133,181.604446411133,"car",0.25,5.32,"weekday",3,"65 plus","6-10km","car",5.32,0.25,1.75,1.75
"89860/1000",NA,89860,3863,"75-79 years","female",21,13510,"Leisure",181.604446411133,181.604446411133,"car",0.25,4.72,"weekday",4,"65 plus","3-5km","bicycle",4.72,0.429090909090909,1.75,3.00363636363636
"89860/1000",NA,89860,3863,"75-79 years","female",21,13511,"Leisure",181.604446411133,181.604446411133,"car",0.25,4.69,"weekday",5,"65 plus","3-5km","bicycle",4.69,0.426363636363636,1.75,2.98454545454545
"89860/1001",NA,89860,3864,"55-59 years","male",21,13512,"Other",261.203918457031,261.203918457031,"car",1,29.4,"weekday",1,"40 to 64",">10km","car",29.4,1,7,7
"89860/1001",NA,89860,3864,"55-59 years","male",21,13513,"Other",261.203918457031,261.203918457031,"car",1,29.08,"weekday",2,"40 to 64",">10km","car",29.08,1,7,7
"89861/1000",NA,89861,3865,"65-69 years","male",21,13514,"Shopping",151.590209960938,151.590209960938,"walking",0.05,0.27,"weekday",1,"65 plus","<1km","walking",0.27,0.05,0.35,0.35
"89861/1000",NA,89861,3865,"65-69 years","male",21,13515,"Shopping",151.590209960938,151.590209960938,"walking",0.05,0.27,"weekday",2,"65 plus","<1km","walking",0.27,0.05,0.35,0.35
"89861/1001",NA,89861,3866,"65-69 years","female",21,13516,"Shopping",158.535507202148,158.535507202148,"walking",0.05,0.27,"weekday",1,"65 plus","<1km","walking",0.27,0.05,0.35,0.35
"89861/1001",NA,89861,3866,"65-69 years","female",21,13517,"Shopping",158.535507202148,158.535507202148,"walking",0.05,0.27,"weekday",2,"65 plus","<1km","walking",0.27,0.05,0.35,0.35
"89862/1000",NA,89862,3867,"60-64 years","male",21,13518,"Work",143.074340820312,143.074340820312,"car",0.416666666666667,18.25,"weekday",1,"40 to 64",">10km","car",18.25,0.416666666666667,2.91666666666667,2.91666666666667
"89862/1000",NA,89862,3867,"60-64 years","male",21,13519,"Work",143.074340820312,143.074340820312,"car",0.5,18.12,"weekday",2,"40 to 64",">10km","car",18.12,0.5,3.5,3.5
"89866/1000",NA,89866,3869,"80-84 years","female",21,13521,"Shopping",242.680282592773,242.680282592773,"car",0.0833333333333333,3.79,"weekday",1,"65 plus","3-5km","bicycle",3.79,0.344545454545455,0.583333333333333,2.41181818181818
"89866/1000",NA,89866,3869,"80-84 years","female",21,13522,"Shopping",242.680282592773,242.680282592773,"car",0.0833333333333333,3.75,"weekday",2,"65 plus","3-5km","bicycle",3.75,0.340909090909091,0.583333333333333,2.38636363636364
"89866/1000",NA,89866,3869,"80-84 years","female",21,13523,"Shopping",242.680282592773,242.680282592773,"walking",0.05,0.33,"weekday",3,"65 plus","<1km","walking",0.33,0.05,0.35,0.35
"89866/1000",NA,89866,3869,"80-84 years","female",21,13524,"Leisure",242.680282592773,242.680282592773,"walking",0.333333333333333,2.07,"weekday",4,"65 plus","3-5km","walking",2.07,0.333333333333333,2.33333333333333,2.33333333333333
"89866/1000",NA,89866,3869,"80-84 years","female",21,13525,"Leisure",242.680282592773,242.680282592773,"walking",0.433333333333333,2.35,"weekday",5,"65 plus","3-5km","walking",2.35,0.433333333333333,3.03333333333333,3.03333333333333
"89868/1001",NA,89868,3870,"50-54 years","female",21,13526,"Work",193.905059814453,193.905059814453,"car",0.166666666666667,3.7,"weekday",1,"40 to 64","3-5km","bicycle",3.7,0.336363636363636,1.16666666666667,2.35454545454545
"89868/1001",NA,89868,3870,"50-54 years","female",21,13527,"Work",193.905059814453,193.905059814453,"car",0.166666666666667,3.65,"weekday",2,"40 to 64","3-5km","bicycle",3.65,0.331818181818182,1.16666666666667,2.32272727272727
"89870/1000",NA,89870,3871,"65-69 years","female",21,13528,"Other",202.306823730469,202.306823730469,"car",0.416666666666667,10.44,"weekday",1,"65 plus",">10km","car",10.44,0.416666666666667,2.91666666666667,2.91666666666667
"89870/1000",NA,89870,3871,"65-69 years","female",21,13529,"Other",202.306823730469,202.306823730469,"car",0.5,10.58,"weekday",2,"65 plus",">10km","car",10.58,0.5,3.5,3.5
"89871/1000",NA,89871,3872,"30-34 years","male",21,13530,"Work",365.13720703125,365.13720703125,"car",0.416666666666667,23.21,"weekday",1,"20 to 39",">10km","car",23.21,0.416666666666667,2.91666666666667,2.91666666666667
"89871/1000",NA,89871,3872,"30-34 years","male",21,13531,"Work",365.13720703125,365.13720703125,"car",0.416666666666667,23.34,"weekday",2,"20 to 39",">10km","car",23.34,0.416666666666667,2.91666666666667,2.91666666666667
"89875/1000",NA,89875,3873,"65-69 years","female",21,13532,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,4.79,"weekday",1,"65 plus","3-5km","bicycle",4.79,0.435454545454545,1.16666666666667,3.04818181818182
"89875/1000",NA,89875,3873,"65-69 years","female",21,13533,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,4.58,"weekday",2,"65 plus","3-5km","bicycle",4.58,0.416363636363636,1.16666666666667,2.91454545454545
"89875/1000",NA,89875,3873,"65-69 years","female",21,13534,"Shopping",158.535507202148,158.535507202148,"walking",0.0333333333333333,0.24,"weekday",3,"65 plus","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"89875/1000",NA,89875,3873,"65-69 years","female",21,13535,"Shopping",158.535507202148,158.535507202148,"walking",0.0333333333333333,0.24,"weekday",4,"65 plus","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"89875/1000",NA,89875,3873,"65-69 years","female",21,13536,"Other",158.535507202148,158.535507202148,"car",0.166666666666667,4.79,"weekday",5,"65 plus","3-5km","bicycle",4.79,0.435454545454545,1.16666666666667,3.04818181818182
"89875/1000",NA,89875,3873,"65-69 years","female",21,13537,"Other",158.535507202148,158.535507202148,"car",0.2,4.58,"weekday",6,"65 plus","3-5km","bicycle",4.58,0.416363636363636,1.4,2.91454545454545
"89875/1001",NA,89875,3874,"65-69 years","male",21,13538,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,4.79,"weekday",1,"65 plus","3-5km","bicycle",4.79,0.435454545454545,1.16666666666667,3.04818181818182
"89875/1001",NA,89875,3874,"65-69 years","male",21,13539,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,4.58,"weekday",2,"65 plus","3-5km","bicycle",4.58,0.416363636363636,1.16666666666667,2.91454545454545
"89875/1001",NA,89875,3874,"65-69 years","male",21,13540,"Shopping",151.590209960938,151.590209960938,"walking",0.0333333333333333,0.24,"weekday",3,"65 plus","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"89875/1001",NA,89875,3874,"65-69 years","male",21,13541,"Shopping",151.590209960938,151.590209960938,"walking",0.0333333333333333,0.24,"weekday",4,"65 plus","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"89875/1001",NA,89875,3874,"65-69 years","male",21,13542,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,4.79,"weekday",5,"65 plus","3-5km","bicycle",4.79,0.435454545454545,1.16666666666667,3.04818181818182
"89875/1001",NA,89875,3874,"65-69 years","male",21,13543,"Other",151.590209960938,151.590209960938,"car",0.2,4.58,"weekday",6,"65 plus","3-5km","bicycle",4.58,0.416363636363636,1.4,2.91454545454545
"89876/1000",NA,89876,3875,"70-74 years","female",21,13545,"Shopping",171.396911621094,171.396911621094,"car",0.25,10.23,"weekday",2,"65 plus",">10km","car",10.23,0.25,1.75,1.75
"89876/1000",NA,89876,3875,"70-74 years","female",21,13548,"Shopping",171.396911621094,171.396911621094,"car",0.233333333333333,10.34,"weekday",4,"65 plus",">10km","car",10.34,0.233333333333333,1.63333333333333,1.63333333333333
"89876/1001",NA,89876,3876,"70-74 years","female",21,13549,"Shopping",171.396911621094,171.396911621094,"car",0.25,10.23,"weekday",1,"65 plus",">10km","car",10.23,0.25,1.75,1.75
"89876/1001",NA,89876,3876,"70-74 years","female",21,13552,"Shopping",171.396911621094,171.396911621094,"car",0.233333333333333,10.34,"weekday",3,"65 plus",">10km","car",10.34,0.233333333333333,1.63333333333333,1.63333333333333
"89880/1000",NA,89880,3877,"70-74 years","female",21,13553,"Leisure",218.71923828125,218.71923828125,"walking",0.25,3.63,"weekday",1,"65 plus","3-5km","walking",3.63,0.25,1.75,1.75
"89880/1000",NA,89880,3877,"70-74 years","female",21,13554,"Leisure",218.71923828125,218.71923828125,"walking",1,3.63,"weekday",2,"65 plus","3-5km","walking",3.63,1,7,7
"89880/1000",NA,89880,3877,"70-74 years","female",21,13555,"Other",218.71923828125,218.71923828125,"car",0.416666666666667,4.03,"weekday",3,"65 plus","3-5km","bicycle",4.03,0.366363636363636,2.91666666666667,2.56454545454545
"89880/1000",NA,89880,3877,"70-74 years","female",21,13556,"Shopping",218.71923828125,218.71923828125,"car",0.25,2.21,"weekday",4,"65 plus","3-5km","bicycle",2.21,0.200909090909091,1.75,1.40636363636364
"89880/1000",NA,89880,3877,"70-74 years","female",21,13557,"Shopping",218.71923828125,218.71923828125,"car",0.166666666666667,2.62,"weekday",5,"65 plus","3-5km","bicycle",2.62,0.238181818181818,1.16666666666667,1.66727272727273
"89880/1000",NA,89880,3877,"70-74 years","female",21,13558,"Shopping",218.71923828125,218.71923828125,"car",0.166666666666667,2.5,"weekday",6,"65 plus","3-5km","bicycle",2.5,0.227272727272727,1.16666666666667,1.59090909090909
"89880/1000",NA,89880,3877,"70-74 years","female",21,13559,"Leisure",218.71923828125,218.71923828125,"car",0.583333333333333,19.34,"weekday",7,"65 plus",">10km","car",19.34,0.583333333333333,4.08333333333333,4.08333333333333
"89880/1000",NA,89880,3877,"70-74 years","female",21,13560,"Leisure",218.71923828125,218.71923828125,"car",0.5,19.01,"weekday",8,"65 plus",">10km","car",19.01,0.5,3.5,3.5
"89882/1000",NA,89882,3878,"70-74 years","female",21,13561,"Shopping",218.71923828125,218.71923828125,"car",0.25,6.05,"weekday",1,"65 plus","6-10km","car",6.05,0.25,1.75,1.75
"89882/1000",NA,89882,3878,"70-74 years","female",21,13562,"Shopping",218.71923828125,218.71923828125,"car",0.25,6.02,"weekday",2,"65 plus","6-10km","car",6.02,0.25,1.75,1.75
"89883/1000",NA,89883,3879,"75-79 years","female",21,13563,"Other",181.604446411133,181.604446411133,"car",0.2,4.73,"weekday",1,"65 plus","3-5km","bicycle",4.73,0.43,1.4,3.01
"89883/1000",NA,89883,3879,"75-79 years","female",21,13564,"Other",181.604446411133,181.604446411133,"car",0.166666666666667,4.74,"weekday",2,"65 plus","3-5km","bicycle",4.74,0.430909090909091,1.16666666666667,3.01636363636364
"89883/1000",NA,89883,3879,"75-79 years","female",21,13565,"Shopping",181.604446411133,181.604446411133,"walking",0.0333333333333333,0.24,"weekday",3,"65 plus","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"89883/1000",NA,89883,3879,"75-79 years","female",21,13566,"Shopping",181.604446411133,181.604446411133,"walking",0.0333333333333333,0.24,"weekday",4,"65 plus","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"89883/1001",NA,89883,3880,"45-49 years","male",21,13567,"Other",189.435119628906,189.435119628906,"car",0.2,4.73,"weekday",1,"40 to 64","3-5km","bicycle",4.73,0.43,1.4,3.01
"89883/1001",NA,89883,3880,"45-49 years","male",21,13568,"Other",189.435119628906,189.435119628906,"car",0.166666666666667,4.74,"weekday",2,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.16666666666667,3.01636363636364
"89884/1000",NA,89884,3881,"55-59 years","male",21,13569,"Shopping",261.203918457031,261.203918457031,"bicycle",0.2,3.4,"weekday",1,"40 to 64","3-5km","bicycle",3.4,0.2,1.4,1.4
"89884/1000",NA,89884,3881,"55-59 years","male",21,13570,"Shopping",261.203918457031,261.203918457031,"bicycle",0.25,3.4,"weekday",2,"40 to 64","3-5km","bicycle",3.4,0.25,1.75,1.75
"89885/1000",NA,89885,3882,"65-69 years","male",21,13572,"Shopping",151.590209960938,151.590209960938,"walking",0.0166666666666667,0.17,"weekday",2,"65 plus","<1km","walking",0.17,0.0166666666666667,0.116666666666667,0.116666666666667
"89885/1000",NA,89885,3882,"65-69 years","male",21,13573,"Shopping",151.590209960938,151.590209960938,"walking",0.0166666666666667,0.17,"weekday",3,"65 plus","<1km","walking",0.17,0.0166666666666667,0.116666666666667,0.116666666666667
"89885/1000",NA,89885,3882,"65-69 years","male",21,13574,"Leisure",151.590209960938,151.590209960938,"car",0.5,18.77,"weekday",4,"65 plus",">10km","car",18.77,0.5,3.5,3.5
"89885/1000",NA,89885,3882,"65-69 years","male",21,13575,"Leisure",151.590209960938,151.590209960938,"car",0.5,18.65,"weekday",5,"65 plus",">10km","car",18.65,0.5,3.5,3.5
"89885/1001",NA,89885,3883,"65-69 years","female",21,13577,"Shopping",158.535507202148,158.535507202148,"walking",0.0166666666666667,0.17,"weekday",2,"65 plus","<1km","walking",0.17,0.0166666666666667,0.116666666666667,0.116666666666667
"89885/1001",NA,89885,3883,"65-69 years","female",21,13578,"Shopping",158.535507202148,158.535507202148,"walking",0.0166666666666667,0.17,"weekday",3,"65 plus","<1km","walking",0.17,0.0166666666666667,0.116666666666667,0.116666666666667
"89886/1000",NA,89886,3884,"65-69 years","female",21,13579,"Other",158.535507202148,158.535507202148,"car",0.133333333333333,4.63,"weekday",1,"65 plus","3-5km","bicycle",4.63,0.420909090909091,0.933333333333333,2.94636363636364
"89886/1000",NA,89886,3884,"65-69 years","female",21,13580,"Other",158.535507202148,158.535507202148,"car",0.15,4.59,"weekday",2,"65 plus","3-5km","bicycle",4.59,0.417272727272727,1.05,2.92090909090909
"89886/1000",NA,89886,3884,"65-69 years","female",21,13581,"Shopping",158.535507202148,158.535507202148,"walking",0.0833333333333333,1.18,"weekday",3,"65 plus","1-2km","walking",1.18,0.0833333333333333,0.583333333333333,0.583333333333333
"89886/1000",NA,89886,3884,"65-69 years","female",21,13582,"Shopping",158.535507202148,158.535507202148,"walking",0.116666666666667,1.18,"weekday",4,"65 plus","1-2km","walking",1.18,0.116666666666667,0.816666666666667,0.816666666666667
"89886/1001",NA,89886,3885,"65-69 years","male",21,13583,"Other",151.590209960938,151.590209960938,"car",0.133333333333333,4.63,"weekday",1,"65 plus","3-5km","bicycle",4.63,0.420909090909091,0.933333333333333,2.94636363636364
"89886/1001",NA,89886,3885,"65-69 years","male",21,13584,"Other",151.590209960938,151.590209960938,"car",0.15,4.59,"weekday",2,"65 plus","3-5km","bicycle",4.59,0.417272727272727,1.05,2.92090909090909
"89887/1000",NA,89887,3886,"60-64 years","female",21,13585,"Shopping",200.211456298828,200.211456298828,"walking",0.0166666666666667,0.18,"weekday",1,"40 to 64","<1km","walking",0.18,0.0166666666666667,0.116666666666667,0.116666666666667
"89887/1000",NA,89887,3886,"60-64 years","female",21,13586,"Shopping",200.211456298828,200.211456298828,"walking",0.0166666666666667,0.18,"weekday",2,"40 to 64","<1km","walking",0.18,0.0166666666666667,0.116666666666667,0.116666666666667
"89889/1000",NA,89889,3887,"65-69 years","male",21,13587,"Shopping",193.443954467773,193.443954467773,"car",0.116666666666667,2.12,"weekday",1,"65 plus","3-5km","bicycle",2.12,0.192727272727273,0.816666666666667,1.34909090909091
"89889/1000",NA,89889,3887,"65-69 years","male",21,13588,"Shopping",193.443954467773,193.443954467773,"car",0.1,2.32,"weekday",2,"65 plus","3-5km","bicycle",2.32,0.210909090909091,0.7,1.47636363636364
"89889/1000",NA,89889,3887,"65-69 years","male",21,13589,"Leisure",193.443954467773,193.443954467773,"walking",0.0166666666666667,0.14,"weekday",3,"65 plus","<1km","walking",0.14,0.0166666666666667,0.116666666666667,0.116666666666667
"89889/1000",NA,89889,3887,"65-69 years","male",21,13590,"Leisure",193.443954467773,193.443954467773,"walking",0.0166666666666667,0.14,"weekday",4,"65 plus","<1km","walking",0.14,0.0166666666666667,0.116666666666667,0.116666666666667
"89890/1000",NA,89890,3888,"55-59 years","male",21,13591,"Other",261.203918457031,261.203918457031,"car",0.133333333333333,4.49,"weekday",1,"40 to 64","3-5km","bicycle",4.49,0.408181818181818,0.933333333333333,2.85727272727273
"89890/1000",NA,89890,3888,"55-59 years","male",21,13592,"Other",261.203918457031,261.203918457031,"car",0.116666666666667,4.35,"weekday",2,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,0.816666666666667,2.76818181818182
"89890/1000",NA,89890,3888,"55-59 years","male",21,13593,"Work",261.203918457031,261.203918457031,"car",0.416666666666667,18.65,"weekday",3,"40 to 64",">10km","car",18.65,0.416666666666667,2.91666666666667,2.91666666666667
"89890/1000",NA,89890,3888,"55-59 years","male",21,13594,"Work",261.203918457031,261.203918457031,"car",0.666666666666667,18.39,"weekday",4,"40 to 64",">10km","car",18.39,0.666666666666667,4.66666666666667,4.66666666666667
"89890/1001",NA,89890,3889,"50-54 years","female",21,13595,"Other",193.905059814453,193.905059814453,"car",0.133333333333333,4.49,"weekday",1,"40 to 64","3-5km","bicycle",4.49,0.408181818181818,0.933333333333333,2.85727272727273
"89890/1001",NA,89890,3889,"50-54 years","female",21,13596,"Other",193.905059814453,193.905059814453,"car",0.116666666666667,4.35,"weekday",2,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,0.816666666666667,2.76818181818182
"89891/1000",NA,89891,3890,"60-64 years","female",21,13597,"Leisure",437.736572265625,437.736572265625,"car",0.25,9.85,"weekday",1,"40 to 64","6-10km","car",9.85,0.25,1.75,1.75
"89891/1000",NA,89891,3890,"60-64 years","female",21,13598,"Leisure",437.736572265625,437.736572265625,"car",0.333333333333333,10.07,"weekday",2,"40 to 64",">10km","car",10.07,0.333333333333333,2.33333333333333,2.33333333333333
"89891/1001",NA,89891,3891,"65-69 years","male",21,13600,"Shopping",351.451293945312,351.451293945312,"car",0.5,7.46,"weekday",2,"65 plus","6-10km","car",7.46,0.5,3.5,3.5
"89891/1001",NA,89891,3891,"65-69 years","male",21,13601,"Shopping",351.451293945312,351.451293945312,"car",0.333333333333333,7.56,"weekday",3,"65 plus","6-10km","car",7.56,0.333333333333333,2.33333333333333,2.33333333333333
"89891/1001",NA,89891,3891,"65-69 years","male",21,13602,"Leisure",351.451293945312,351.451293945312,"car",0.25,9.85,"weekday",4,"65 plus","6-10km","car",9.85,0.25,1.75,1.75
"89891/1001",NA,89891,3891,"65-69 years","male",21,13603,"Leisure",351.451293945312,351.451293945312,"car",0.333333333333333,10.07,"weekday",5,"65 plus",">10km","car",10.07,0.333333333333333,2.33333333333333,2.33333333333333
"89892/1000",NA,89892,3892,"65-69 years","male",21,13604,"Leisure",351.451293945312,351.451293945312,"car",0.166666666666667,2.71,"weekday",1,"65 plus","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"89892/1000",NA,89892,3892,"65-69 years","male",21,13605,"Leisure",351.451293945312,351.451293945312,"car",0.25,2.72,"weekday",2,"65 plus","3-5km","bicycle",2.72,0.247272727272727,1.75,1.73090909090909
"89892/1001",NA,89892,3893,"65-69 years","female",21,13606,"Shopping",304.822784423828,304.822784423828,"car",0.25,3.89,"weekday",1,"65 plus","3-5km","bicycle",3.89,0.353636363636364,1.75,2.47545454545455
"89892/1001",NA,89892,3893,"65-69 years","female",21,13607,"Shopping",304.822784423828,304.822784423828,"car",0.25,4.06,"weekday",2,"65 plus","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"89894/1000",NA,89894,3894,"70-74 years","male",21,13608,"Other",398.526031494141,398.526031494141,"car",0.05,0.67,"weekday",1,"65 plus","<1km","bicycle",0.67,0.0609090909090909,0.35,0.426363636363636
"89894/1000",NA,89894,3894,"70-74 years","male",21,13609,"Other",398.526031494141,398.526031494141,"car",0.05,0.67,"weekday",2,"65 plus","<1km","bicycle",0.67,0.0609090909090909,0.35,0.426363636363636
"89894/1000",NA,89894,3894,"70-74 years","male",21,13610,"Shopping",398.526031494141,398.526031494141,"car",0.25,4.08,"weekday",3,"65 plus","3-5km","bicycle",4.08,0.370909090909091,1.75,2.59636363636364
"89894/1000",NA,89894,3894,"70-74 years","male",21,13611,"Shopping",398.526031494141,398.526031494141,"car",0.25,4.25,"weekday",4,"65 plus","3-5km","bicycle",4.25,0.386363636363636,1.75,2.70454545454545
"89895/1000",NA,89895,3895,"40-44 years","female",21,13612,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.27,"weekday",1,"40 to 64","1-2km","bicycle",1.27,0.115454545454545,0.583333333333333,0.808181818181818
