"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89895/1000",NA,89895,3895,"40-44 years","female",21,13613,"Work",575.516906738281,575.516906738281,"car",0.0833333333333333,3.04,"weekday",2,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,0.583333333333333,1.93454545454545
"89895/1000",NA,89895,3895,"40-44 years","female",21,13614,"Work",575.516906738281,575.516906738281,"car",0.166666666666667,3.77,"weekday",3,"40 to 64","3-5km","bicycle",3.77,0.342727272727273,1.16666666666667,2.39909090909091
"89895/1000",NA,89895,3895,"40-44 years","female",21,13615,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,1.69,"weekday",4,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,1.16666666666667,1.07545454545455
"89895/1000",NA,89895,3895,"40-44 years","female",21,13616,"Shopping",575.516906738281,575.516906738281,"car",0.166666666666667,1.69,"weekday",5,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,1.16666666666667,1.07545454545455
"89895/1001",NA,89895,3896,"40-44 years","male",21,13617,"Work",554.12841796875,554.12841796875,"car",1,20.5,"weekday",1,"40 to 64",">10km","car",20.5,1,7,7
"89895/1001",NA,89895,3896,"40-44 years","male",21,13618,"Other",554.12841796875,554.12841796875,"car",0.75,19.45,"weekday",2,"40 to 64",">10km","car",19.45,0.75,5.25,5.25
"89895/1001",NA,89895,3896,"40-44 years","male",21,13619,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,1.26,"weekday",3,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,1.16666666666667,0.801818181818182
"89895/1001",NA,89895,3896,"40-44 years","male",21,13620,"Leisure",554.12841796875,554.12841796875,"car",0.166666666666667,2.9,"weekday",4,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,1.16666666666667,1.84545454545455
"89895/1001",NA,89895,3896,"40-44 years","male",21,13621,"Leisure",554.12841796875,554.12841796875,"car",0.166666666666667,2.9,"weekday",5,"40 to 64","3-5km","bicycle",2.9,0.263636363636364,1.16666666666667,1.84545454545455
"89899/1000",NA,89899,3897,"40-44 years","female",21,13622,"Other",830.912109375,830.912109375,"car",0.166666666666667,5.35,"weekday",1,"40 to 64","6-10km","car",5.35,0.166666666666667,1.16666666666667,1.16666666666667
"89899/1000",NA,89899,3897,"40-44 years","female",21,13623,"Other",830.912109375,830.912109375,"car",0.183333333333333,4.48,"weekday",2,"40 to 64","3-5km","bicycle",4.48,0.407272727272727,1.28333333333333,2.85090909090909
"89899/1000",NA,89899,3897,"40-44 years","female",21,13624,"Other",830.912109375,830.912109375,"car",0.25,2.11,"weekday",3,"40 to 64","3-5km","bicycle",2.11,0.191818181818182,1.75,1.34272727272727
"89899/1000",NA,89899,3897,"40-44 years","female",21,13625,"Work",830.912109375,830.912109375,"car",0.133333333333333,3.07,"weekday",4,"40 to 64","3-5km","bicycle",3.07,0.279090909090909,0.933333333333333,1.95363636363636
"89899/1000",NA,89899,3897,"40-44 years","female",21,13626,"Other",830.912109375,830.912109375,"car",0.166666666666667,3.85,"weekday",5,"40 to 64","3-5km","bicycle",3.85,0.35,1.16666666666667,2.45
"89899/1000",NA,89899,3897,"40-44 years","female",21,13627,"Other",830.912109375,830.912109375,"car",0.25,4.42,"weekday",6,"40 to 64","3-5km","bicycle",4.42,0.401818181818182,1.75,2.81272727272727
"89899/1000",NA,89899,3897,"40-44 years","female",21,13628,"Other",830.912109375,830.912109375,"car",0.366666666666667,5.25,"weekday",7,"40 to 64","6-10km","car",5.25,0.366666666666667,2.56666666666667,2.56666666666667
"89899/1000",NA,89899,3897,"40-44 years","female",21,13629,"Other",830.912109375,830.912109375,"car",0.0666666666666667,1.55,"weekday",8,"40 to 64","1-2km","bicycle",1.55,0.140909090909091,0.466666666666667,0.986363636363636
"89899/1001",NA,89899,3898,"45-49 years","male",21,13630,"Work",708.6845703125,708.6845703125,"car",0.15,4.55,"weekday",1,"40 to 64","3-5km","bicycle",4.55,0.413636363636364,1.05,2.89545454545455
"89899/1001",NA,89899,3898,"45-49 years","male",21,13631,"Work",708.6845703125,708.6845703125,"car",0.166666666666667,4.58,"weekday",2,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.16666666666667,2.91454545454545
"89905/1000",NA,89905,3899,"50-54 years","male",21,13632,"Other",490.361968994141,490.361968994141,"car",0.416666666666667,8.34,"weekday",1,"40 to 64","6-10km","car",8.34,0.416666666666667,2.91666666666667,2.91666666666667
"89905/1000",NA,89905,3899,"50-54 years","male",21,13633,"Shopping",490.361968994141,490.361968994141,"car",0.5,18.95,"weekday",2,"40 to 64",">10km","car",18.95,0.5,3.5,3.5
"89905/1000",NA,89905,3899,"50-54 years","male",21,13634,"Shopping",490.361968994141,490.361968994141,"car",0.0833333333333333,0.91,"weekday",3,"40 to 64","<1km","bicycle",0.91,0.0827272727272727,0.583333333333333,0.579090909090909
"89908/1000",NA,89908,3900,"20-24 years","female",21,13635,"Work",794.608520507812,794.608520507812,"car",0.116666666666667,1.42,"weekday",1,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.816666666666667,0.903636363636364
"89908/1000",NA,89908,3900,"20-24 years","female",21,13636,"Work",794.608520507812,794.608520507812,"public.transport",0.616666666666667,24.08,"weekday",1,"20 to 39",">10km","public.transport",24.08,0.616666666666667,4.31666666666667,4.31666666666667
"89908/1000",NA,89908,3900,"20-24 years","female",21,13637,"Work",794.608520507812,794.608520507812,"walking",0.15,0.65,"weekday",1,"20 to 39","<1km","walking",0.65,0.15,1.05,1.05
"89908/1000",NA,89908,3900,"20-24 years","female",21,13638,"Work",794.608520507812,794.608520507812,"walking",0.2,0.65,"weekday",2,"20 to 39","<1km","walking",0.65,0.2,1.4,1.4
"89908/1000",NA,89908,3900,"20-24 years","female",21,13639,"Work",794.608520507812,794.608520507812,"public.transport",0.683333333333333,24.08,"weekday",2,"20 to 39",">10km","public.transport",24.08,0.683333333333333,4.78333333333333,4.78333333333333
"89908/1000",NA,89908,3900,"20-24 years","female",21,13640,"Work",794.608520507812,794.608520507812,"car",0.1,1.55,"weekday",2,"20 to 39","1-2km","bicycle",1.55,0.140909090909091,0.7,0.986363636363636
"89911/1000",NA,89911,3901,"60-64 years","male",21,13641,"Other",407.964630126953,407.964630126953,"car",0.3,2.74,"weekday",1,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,2.1,1.74363636363636
"89911/1000",NA,89911,3901,"60-64 years","male",21,13642,"Other",407.964630126953,407.964630126953,"car",0.15,2.74,"weekday",2,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,1.05,1.74363636363636
"89911/1001",NA,89911,3902,"60-64 years","female",21,13643,"Other",437.736572265625,437.736572265625,"car",0.3,2.74,"weekday",1,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,2.1,1.74363636363636
"89911/1001",NA,89911,3902,"60-64 years","female",21,13644,"Other",437.736572265625,437.736572265625,"car",0.15,2.74,"weekday",2,"40 to 64","3-5km","bicycle",2.74,0.249090909090909,1.05,1.74363636363636
"89917/1000",NA,89917,3903,"45-49 years","female",21,13645,"Work",589.9345703125,589.9345703125,"car",0.666666666666667,31.34,"weekday",1,"40 to 64",">10km","car",31.34,0.666666666666667,4.66666666666667,4.66666666666667
"89917/1000",NA,89917,3903,"45-49 years","female",21,13646,"Work",589.9345703125,589.9345703125,"car",0.75,31.12,"weekday",2,"40 to 64",">10km","car",31.12,0.75,5.25,5.25
"89917/1000",NA,89917,3903,"45-49 years","female",21,13647,"Leisure",589.9345703125,589.9345703125,"car",0.583333333333333,19.44,"weekday",3,"40 to 64",">10km","car",19.44,0.583333333333333,4.08333333333333,4.08333333333333
"89917/1000",NA,89917,3903,"45-49 years","female",21,13648,"Leisure",589.9345703125,589.9345703125,"car",0.583333333333333,19.03,"weekday",4,"40 to 64",">10km","car",19.03,0.583333333333333,4.08333333333333,4.08333333333333
"89923/1000",NA,89923,3904,"35-39 years","female",21,13649,"Other",134.685974121094,134.685974121094,"car",0.333333333333333,5.16,"weekday",1,"20 to 39","6-10km","car",5.16,0.333333333333333,2.33333333333333,2.33333333333333
"89923/1000",NA,89923,3904,"35-39 years","female",21,13650,"Other",134.685974121094,134.685974121094,"car",0.5,5.23,"weekday",2,"20 to 39","6-10km","car",5.23,0.5,3.5,3.5
"89923/1000",NA,89923,3904,"35-39 years","female",21,13651,"Other",134.685974121094,134.685974121094,"car",0.25,5.16,"weekday",3,"20 to 39","6-10km","car",5.16,0.25,1.75,1.75
"89923/1000",NA,89923,3904,"35-39 years","female",21,13652,"Other",134.685974121094,134.685974121094,"car",0.416666666666667,5.23,"weekday",4,"20 to 39","6-10km","car",5.23,0.416666666666667,2.91666666666667,2.91666666666667
"89926/1000",NA,89926,3905,"45-49 years","female",21,13653,"Other",185.58512878418,185.58512878418,"car",0.183333333333333,4.25,"weekday",1,"40 to 64","3-5km","bicycle",4.25,0.386363636363636,1.28333333333333,2.70454545454545
"89926/1000",NA,89926,3905,"45-49 years","female",21,13654,"Work",185.58512878418,185.58512878418,"car",0.0833333333333333,1.45,"weekday",2,"40 to 64","1-2km","bicycle",1.45,0.131818181818182,0.583333333333333,0.922727272727273
"89926/1000",NA,89926,3905,"45-49 years","female",21,13655,"Work",185.58512878418,185.58512878418,"car",0.183333333333333,2.59,"weekday",3,"40 to 64","3-5km","bicycle",2.59,0.235454545454545,1.28333333333333,1.64818181818182
"89926/1000",NA,89926,3905,"45-49 years","female",21,13656,"Shopping",185.58512878418,185.58512878418,"car",0.166666666666667,1.43,"weekday",4,"40 to 64","1-2km","bicycle",1.43,0.13,1.16666666666667,0.91
"89926/1000",NA,89926,3905,"45-49 years","female",21,13657,"Shopping",185.58512878418,185.58512878418,"car",0.133333333333333,1.58,"weekday",5,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.933333333333333,1.00545454545455
"89926/1001",NA,89926,3906,"45-49 years","male",21,13658,"Work",171.093643188477,171.093643188477,"car",0.666666666666667,29.54,"weekday",1,"40 to 64",">10km","car",29.54,0.666666666666667,4.66666666666667,4.66666666666667
"89926/1001",NA,89926,3906,"45-49 years","male",21,13659,"Other",171.093643188477,171.093643188477,"car",0.75,29.44,"weekday",2,"40 to 64",">10km","car",29.44,0.75,5.25,5.25
"89926/1001",NA,89926,3906,"45-49 years","male",21,13660,"Other",171.093643188477,171.093643188477,"car",0.25,3.79,"weekday",3,"40 to 64","3-5km","bicycle",3.79,0.344545454545455,1.75,2.41181818181818
"89927/1000",NA,89927,3907,"65-69 years","male",21,13661,"Leisure",125.863647460938,125.863647460938,"car",3.33333333333333,307.44,"weekday",1,"65 plus",">10km","car",307.44,3.33333333333333,23.3333333333333,23.3333333333333
"89927/1000",NA,89927,3907,"65-69 years","male",21,13663,"Leisure",125.863647460938,125.863647460938,"car",1.33333333333333,110.8,"weekday",3,"65 plus",">10km","car",110.8,1.33333333333333,9.33333333333333,9.33333333333333
"89927/1000",NA,89927,3907,"65-69 years","male",21,13664,"Leisure",125.863647460938,125.863647460938,"car",1.33333333333333,110.84,"weekday",4,"65 plus",">10km","car",110.84,1.33333333333333,9.33333333333333,9.33333333333333
"89929/1000",NA,89929,3908,"30-34 years","female",21,13665,"Work",119.532577514648,119.532577514648,"car",1.16666666666667,49.71,"weekday",1,"20 to 39",">10km","car",49.71,1.16666666666667,8.16666666666667,8.16666666666667
"89929/1000",NA,89929,3908,"30-34 years","female",21,13666,"Other",119.532577514648,119.532577514648,"car",0.05,1.5,"weekday",2,"20 to 39","1-2km","bicycle",1.5,0.136363636363636,0.35,0.954545454545454
"89929/1000",NA,89929,3908,"30-34 years","female",21,13667,"Work",119.532577514648,119.532577514648,"car",0.05,1.88,"weekday",3,"20 to 39","1-2km","bicycle",1.88,0.170909090909091,0.35,1.19636363636364
"89929/1000",NA,89929,3908,"30-34 years","female",21,13668,"Work",119.532577514648,119.532577514648,"car",1,49.83,"weekday",4,"20 to 39",">10km","car",49.83,1,7,7
"89934/1000",NA,89934,3909,"30-34 years","female",21,13669,"Other",166.980453491211,166.980453491211,"car",0.416666666666667,3.58,"weekday",1,"20 to 39","3-5km","bicycle",3.58,0.325454545454545,2.91666666666667,2.27818181818182
"89934/1000",NA,89934,3909,"30-34 years","female",21,13670,"Other",166.980453491211,166.980453491211,"car",0.333333333333333,3.04,"weekday",2,"20 to 39","3-5km","bicycle",3.04,0.276363636363636,2.33333333333333,1.93454545454545
"89934/1001",NA,89934,3910,"30-34 years","male",21,13671,"Leisure",198.818878173828,198.818878173828,"car",1.5,45.56,"weekday",1,"20 to 39",">10km","car",45.56,1.5,10.5,10.5
"89934/1001",NA,89934,3910,"30-34 years","male",21,13672,"Leisure",198.818878173828,198.818878173828,"car",1,45.83,"weekday",2,"20 to 39",">10km","car",45.83,1,7,7
"89938/1000",NA,89938,3911,"20-24 years","female",21,13673,"Other",232.704406738281,232.704406738281,"walking",0.116666666666667,0.4,"weekday",1,"20 to 39","<1km","walking",0.4,0.116666666666667,0.816666666666667,0.816666666666667
"89938/1000",NA,89938,3911,"20-24 years","female",21,13674,"Other",232.704406738281,232.704406738281,"public.transport",0.25,2.79,"weekday",1,"20 to 39","3-5km","public.transport",2.79,0.25,1.75,1.75
"89938/1000",NA,89938,3911,"20-24 years","female",21,13675,"Other",232.704406738281,232.704406738281,"walking",0.0833333333333333,0.05,"weekday",1,"20 to 39","<1km","walking",0.05,0.0833333333333333,0.583333333333333,0.583333333333333
"89938/1000",NA,89938,3911,"20-24 years","female",21,13676,"Other",232.704406738281,232.704406738281,"walking",0.0833333333333333,0.09,"weekday",2,"20 to 39","<1km","walking",0.09,0.0833333333333333,0.583333333333333,0.583333333333333
"89938/1000",NA,89938,3911,"20-24 years","female",21,13677,"Other",232.704406738281,232.704406738281,"public.transport",0.3,2.35,"weekday",2,"20 to 39","3-5km","public.transport",2.35,0.3,2.1,2.1
"89938/1000",NA,89938,3911,"20-24 years","female",21,13678,"Other",232.704406738281,232.704406738281,"walking",0.05,0.17,"weekday",2,"20 to 39","<1km","walking",0.17,0.05,0.35,0.35
"89938/1001",NA,89938,3912,"85-89 years","female",21,13679,"Shopping",59.7602348327637,59.7602348327637,"car",0.116666666666667,1.86,"weekday",1,"65 plus","1-2km","bicycle",1.86,0.169090909090909,0.816666666666667,1.18363636363636
"89938/1001",NA,89938,3912,"85-89 years","female",21,13680,"Shopping",59.7602348327637,59.7602348327637,"car",0.116666666666667,1.89,"weekday",2,"65 plus","1-2km","bicycle",1.89,0.171818181818182,0.816666666666667,1.20272727272727
"89938/1001",NA,89938,3912,"85-89 years","female",21,13681,"Leisure",59.7602348327637,59.7602348327637,"walking",0.5,0.79,"weekday",3,"65 plus","<1km","walking",0.79,0.5,3.5,3.5
"89938/1001",NA,89938,3912,"85-89 years","female",21,13682,"Leisure",59.7602348327637,59.7602348327637,"walking",0.666666666666667,0.79,"weekday",4,"65 plus","<1km","walking",0.79,0.666666666666667,4.66666666666667,4.66666666666667
"89939/1000",NA,89939,3913,"60-64 years","male",21,13683,"Work",112.358879089355,112.358879089355,"car",0.25,3.99,"weekday",1,"40 to 64","3-5km","bicycle",3.99,0.362727272727273,1.75,2.53909090909091
"89939/1000",NA,89939,3913,"60-64 years","male",21,13684,"Work",112.358879089355,112.358879089355,"car",0.333333333333333,3.94,"weekday",2,"40 to 64","3-5km","bicycle",3.94,0.358181818181818,2.33333333333333,2.50727272727273
"89942/1000",NA,89942,3914,"30-34 years","female",21,13685,"Shopping",157.198715209961,157.198715209961,"walking",0.0666666666666667,0.47,"weekday",1,"20 to 39","<1km","walking",0.47,0.0666666666666667,0.466666666666667,0.466666666666667
"89942/1000",NA,89942,3914,"30-34 years","female",21,13686,"Shopping",157.198715209961,157.198715209961,"walking",0.0666666666666667,0.47,"weekday",2,"20 to 39","<1km","walking",0.47,0.0666666666666667,0.466666666666667,0.466666666666667
"89942/1000",NA,89942,3914,"30-34 years","female",21,13687,"Leisure",157.198715209961,157.198715209961,"car",0.25,12.5,"weekday",3,"20 to 39",">10km","car",12.5,0.25,1.75,1.75
"89942/1000",NA,89942,3914,"30-34 years","female",21,13688,"Leisure",157.198715209961,157.198715209961,"car",0.416666666666667,13.54,"weekday",4,"20 to 39",">10km","car",13.54,0.416666666666667,2.91666666666667,2.91666666666667
"89942/1000",NA,89942,3914,"30-34 years","female",21,13689,"Leisure",157.198715209961,157.198715209961,"car",0.1,1.42,"weekday",5,"20 to 39","1-2km","bicycle",1.42,0.129090909090909,0.7,0.903636363636364
"89942/1000",NA,89942,3914,"30-34 years","female",21,13690,"Shopping",157.198715209961,157.198715209961,"car",0.1,2.45,"weekday",6,"20 to 39","3-5km","bicycle",2.45,0.222727272727273,0.7,1.55909090909091
"89942/1000",NA,89942,3914,"30-34 years","female",21,13691,"Shopping",157.198715209961,157.198715209961,"car",0.1,2.18,"weekday",7,"20 to 39","3-5km","bicycle",2.18,0.198181818181818,0.7,1.38727272727273
"89942/1001",NA,89942,3915,"30-34 years","male",21,13692,"Shopping",187.17204284668,187.17204284668,"car",0.0833333333333333,2.21,"weekday",1,"20 to 39","3-5km","bicycle",2.21,0.200909090909091,0.583333333333333,1.40636363636364
"89942/1001",NA,89942,3915,"30-34 years","male",21,13693,"Shopping",187.17204284668,187.17204284668,"car",0.0833333333333333,1.79,"weekday",2,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"89943/1000",NA,89943,3916,"70-74 years","female",21,13694,"Leisure",105.644348144531,105.644348144531,"car",0.316666666666667,6.5,"weekday",1,"65 plus","6-10km","car",6.5,0.316666666666667,2.21666666666667,2.21666666666667
"89943/1000",NA,89943,3916,"70-74 years","female",21,13695,"Other",105.644348144531,105.644348144531,"car",0.0833333333333333,1.2,"weekday",2,"65 plus","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"89943/1000",NA,89943,3916,"70-74 years","female",21,13696,"Leisure",105.644348144531,105.644348144531,"car",0.166666666666667,4.55,"weekday",3,"65 plus","3-5km","bicycle",4.55,0.413636363636364,1.16666666666667,2.89545454545455
"89943/1000",NA,89943,3916,"70-74 years","female",21,13697,"Other",105.644348144531,105.644348144531,"car",0.25,4.54,"weekday",4,"65 plus","3-5km","bicycle",4.54,0.412727272727273,1.75,2.88909090909091
"89943/1000",NA,89943,3916,"70-74 years","female",21,13698,"Other",105.644348144531,105.644348144531,"car",0.333333333333333,6.41,"weekday",5,"65 plus","6-10km","car",6.41,0.333333333333333,2.33333333333333,2.33333333333333
"89943/1000",NA,89943,3916,"70-74 years","female",21,13699,"Shopping",105.644348144531,105.644348144531,"car",0.0333333333333333,0.28,"weekday",6,"65 plus","<1km","bicycle",0.28,0.0254545454545455,0.233333333333333,0.178181818181818
"89943/1000",NA,89943,3916,"70-74 years","female",21,13700,"Other",105.644348144531,105.644348144531,"car",0.0833333333333333,4.61,"weekday",7,"65 plus","3-5km","bicycle",4.61,0.419090909090909,0.583333333333333,2.93363636363636
"89943/1000",NA,89943,3916,"70-74 years","female",21,13701,"Other",105.644348144531,105.644348144531,"car",0.25,4.28,"weekday",8,"65 plus","3-5km","bicycle",4.28,0.389090909090909,1.75,2.72363636363636
"89948/1000",NA,89948,3917,"70-74 years","female",21,13702,"Other",119.05738067627,119.05738067627,"walking",0.0833333333333333,0.3,"weekday",1,"65 plus","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"89948/1000",NA,89948,3917,"70-74 years","female",21,13703,"Other",119.05738067627,119.05738067627,"walking",0.166666666666667,0.3,"weekday",2,"65 plus","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"89948/1001",NA,89948,3918,"60-64 years","female",21,13704,"Other",170.002777099609,170.002777099609,"walking",0.0833333333333333,0.3,"weekday",1,"40 to 64","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"89948/1001",NA,89948,3918,"60-64 years","female",21,13705,"Other",170.002777099609,170.002777099609,"walking",0.166666666666667,0.3,"weekday",2,"40 to 64","<1km","walking",0.3,0.166666666666667,1.16666666666667,1.16666666666667
"89948/1001",NA,89948,3918,"60-64 years","female",21,13706,"Other",170.002777099609,170.002777099609,"car",0.75,37.67,"weekday",3,"40 to 64",">10km","car",37.67,0.75,5.25,5.25
"89948/1001",NA,89948,3918,"60-64 years","female",21,13708,"Other",170.002777099609,170.002777099609,"walking",0.316666666666667,1.32,"weekday",5,"40 to 64","1-2km","walking",1.32,0.316666666666667,2.21666666666667,2.21666666666667
"89948/1001",NA,89948,3918,"60-64 years","female",21,13709,"Other",170.002777099609,170.002777099609,"walking",0.333333333333333,1.32,"weekday",6,"40 to 64","1-2km","walking",1.32,0.333333333333333,2.33333333333333,2.33333333333333
"89948/1001",NA,89948,3918,"60-64 years","female",21,13710,"Other",170.002777099609,170.002777099609,"car",0.75,37.63,"weekday",6,"40 to 64",">10km","car",37.63,0.75,5.25,5.25
"89949/1001",NA,89949,3919,"30-34 years","male",21,13711,"Work",198.818878173828,198.818878173828,"car",1,87.84,"weekday",1,"20 to 39",">10km","car",87.84,1,7,7
"89949/1001",NA,89949,3919,"30-34 years","male",21,13712,"Work",198.818878173828,198.818878173828,"car",1,88.42,"weekday",2,"20 to 39",">10km","car",88.42,1,7,7
"89951/1000",NA,89951,3920,"85-89 years","male",21,13713,"Shopping",121.124862670898,121.124862670898,"car",0.166666666666667,2.97,"weekday",1,"65 plus","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"89951/1000",NA,89951,3920,"85-89 years","male",21,13714,"Shopping",121.124862670898,121.124862670898,"car",0.25,2.84,"weekday",2,"65 plus","3-5km","bicycle",2.84,0.258181818181818,1.75,1.80727272727273
"89951/1002",NA,89951,3921,"55-59 years","female",21,13715,"Work",181.938278198242,181.938278198242,"car",0.5,13.82,"weekday",1,"40 to 64",">10km","car",13.82,0.5,3.5,3.5
"89951/1002",NA,89951,3921,"55-59 years","female",21,13716,"Work",181.938278198242,181.938278198242,"car",0.5,13.76,"weekday",2,"40 to 64",">10km","car",13.76,0.5,3.5,3.5
"89953/1000",NA,89953,3922,"45-49 years","male",21,13717,"Work",269.638153076172,269.638153076172,"car",0.5,23.48,"weekday",1,"40 to 64",">10km","car",23.48,0.5,3.5,3.5
"89953/1000",NA,89953,3922,"45-49 years","male",21,13718,"Work",269.638153076172,269.638153076172,"car",0.266666666666667,5.4,"weekday",2,"40 to 64","6-10km","car",5.4,0.266666666666667,1.86666666666667,1.86666666666667
"89953/1000",NA,89953,3922,"45-49 years","male",21,13719,"Work",269.638153076172,269.638153076172,"car",0.133333333333333,8.55,"weekday",3,"40 to 64","6-10km","car",8.55,0.133333333333333,0.933333333333333,0.933333333333333
"89953/1000",NA,89953,3922,"45-49 years","male",21,13720,"Work",269.638153076172,269.638153076172,"car",0.15,3.1,"weekday",4,"40 to 64","3-5km","bicycle",3.1,0.281818181818182,1.05,1.97272727272727
"89953/1000",NA,89953,3922,"45-49 years","male",21,13721,"Work",269.638153076172,269.638153076172,"car",0.616666666666667,23.39,"weekday",5,"40 to 64",">10km","car",23.39,0.616666666666667,4.31666666666667,4.31666666666667
"89953/1000",NA,89953,3922,"45-49 years","male",21,13722,"Shopping",269.638153076172,269.638153076172,"car",0.133333333333333,1.87,"weekday",6,"40 to 64","1-2km","bicycle",1.87,0.17,0.933333333333333,1.19
"89953/1000",NA,89953,3922,"45-49 years","male",21,13723,"Shopping",269.638153076172,269.638153076172,"car",0.166666666666667,1.87,"weekday",7,"40 to 64","1-2km","bicycle",1.87,0.17,1.16666666666667,1.19
"89953/1002",NA,89953,3923,"15-19 years","male",21,13724,"Other",317.808868408203,317.808868408203,"car",0.133333333333333,3.14,"weekday",1,"15 to 19","3-5km","bicycle",3.14,0.285454545454545,0.933333333333333,1.99818181818182
"89953/1002",NA,89953,3923,"15-19 years","male",21,13725,"Other",317.808868408203,317.808868408203,"car",0.283333333333333,6.06,"weekday",2,"15 to 19","6-10km","car",6.06,0.283333333333333,1.98333333333333,1.98333333333333
"89953/1002",NA,89953,3923,"15-19 years","male",21,13726,"Other",317.808868408203,317.808868408203,"car",0.333333333333333,8.24,"weekday",3,"15 to 19","6-10km","car",8.24,0.333333333333333,2.33333333333333,2.33333333333333
"89953/1002",NA,89953,3923,"15-19 years","male",21,13727,"Education",317.808868408203,317.808868408203,"car",0.183333333333333,9.81,"weekday",4,"15 to 19","6-10km","car",9.81,0.183333333333333,1.28333333333333,1.28333333333333
"89953/1002",NA,89953,3923,"15-19 years","male",21,13728,"Education",317.808868408203,317.808868408203,"walking",0.2,0.34,"weekday",4,"15 to 19","<1km","walking",0.34,0.2,1.4,1.4
"89953/1002",NA,89953,3923,"15-19 years","male",21,13729,"Education",317.808868408203,317.808868408203,"public.transport",0.333333333333333,13.61,"weekday",4,"15 to 19",">10km","public.transport",13.61,0.333333333333333,2.33333333333333,2.33333333333333
"89953/1002",NA,89953,3923,"15-19 years","male",21,13730,"Education",317.808868408203,317.808868408203,"walking",0.166666666666667,0.57,"weekday",4,"15 to 19","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"89953/1002",NA,89953,3923,"15-19 years","male",21,13731,"Education",317.808868408203,317.808868408203,"walking",0.166666666666667,0.57,"weekday",5,"15 to 19","<1km","walking",0.57,0.166666666666667,1.16666666666667,1.16666666666667
"89953/1002",NA,89953,3923,"15-19 years","male",21,13732,"Education",317.808868408203,317.808868408203,"public.transport",0.3,13.62,"weekday",5,"15 to 19",">10km","public.transport",13.62,0.3,2.1,2.1
"89953/1002",NA,89953,3923,"15-19 years","male",21,13733,"Education",317.808868408203,317.808868408203,"walking",0.2,0.37,"weekday",5,"15 to 19","<1km","walking",0.37,0.2,1.4,1.4
"89953/1002",NA,89953,3923,"15-19 years","male",21,13734,"Education",317.808868408203,317.808868408203,"car",0.183333333333333,9.1,"weekday",5,"15 to 19","6-10km","car",9.1,0.183333333333333,1.28333333333333,1.28333333333333
"89953/1003",NA,89953,3924,"15-19 years","female",21,13735,"Other",282.893920898438,282.893920898438,"car",0.133333333333333,3.14,"weekday",1,"15 to 19","3-5km","bicycle",3.14,0.285454545454545,0.933333333333333,1.99818181818182
