"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89953/1003",NA,89953,3924,"15-19 years","female",21,13736,"Education",282.893920898438,282.893920898438,"car",0.283333333333333,6.06,"weekday",2,"15 to 19","6-10km","car",6.06,0.283333333333333,1.98333333333333,1.98333333333333
"89953/1003",NA,89953,3924,"15-19 years","female",21,13737,"Education",282.893920898438,282.893920898438,"walking",0.0833333333333333,0.09,"weekday",3,"15 to 19","<1km","walking",0.09,0.0833333333333333,0.583333333333333,0.583333333333333
"89953/1003",NA,89953,3924,"15-19 years","female",21,13738,"Education",282.893920898438,282.893920898438,"public.transport",0.483333333333333,7.81,"weekday",3,"15 to 19","6-10km","public.transport",7.81,0.483333333333333,3.38333333333333,3.38333333333333
"89953/1003",NA,89953,3924,"15-19 years","female",21,13739,"Education",282.893920898438,282.893920898438,"walking",0.1,0.35,"weekday",3,"15 to 19","<1km","walking",0.35,0.1,0.7,0.7
"89953/1004",NA,89953,3925,"15-19 years","male",21,13740,"Other",317.808868408203,317.808868408203,"car",0.133333333333333,3.14,"weekday",1,"15 to 19","3-5km","bicycle",3.14,0.285454545454545,0.933333333333333,1.99818181818182
"89953/1004",NA,89953,3925,"15-19 years","male",21,13741,"Education",317.808868408203,317.808868408203,"car",0.283333333333333,6.06,"weekday",2,"15 to 19","6-10km","car",6.06,0.283333333333333,1.98333333333333,1.98333333333333
"89953/1004",NA,89953,3925,"15-19 years","male",21,13742,"Education",317.808868408203,317.808868408203,"walking",0.0833333333333333,0.09,"weekday",3,"15 to 19","<1km","walking",0.09,0.0833333333333333,0.583333333333333,0.583333333333333
"89953/1004",NA,89953,3925,"15-19 years","male",21,13743,"Education",317.808868408203,317.808868408203,"public.transport",0.483333333333333,7.81,"weekday",3,"15 to 19","6-10km","public.transport",7.81,0.483333333333333,3.38333333333333,3.38333333333333
"89953/1004",NA,89953,3925,"15-19 years","male",21,13744,"Education",317.808868408203,317.808868408203,"walking",0.1,0.35,"weekday",3,"15 to 19","<1km","walking",0.35,0.1,0.7,0.7
"89953/1004",NA,89953,3925,"15-19 years","male",21,13745,"Shopping",317.808868408203,317.808868408203,"car",0.133333333333333,1.87,"weekday",4,"15 to 19","1-2km","bicycle",1.87,0.17,0.933333333333333,1.19
"89953/1004",NA,89953,3925,"15-19 years","male",21,13746,"Shopping",317.808868408203,317.808868408203,"car",0.166666666666667,1.87,"weekday",5,"15 to 19","1-2km","bicycle",1.87,0.17,1.16666666666667,1.19
"89955/1000",NA,89955,3926,"70-74 years","male",21,13747,"Shopping",152.748306274414,152.748306274414,"car",0.0833333333333333,2.64,"weekday",1,"65 plus","3-5km","bicycle",2.64,0.24,0.583333333333333,1.68
"89955/1000",NA,89955,3926,"70-74 years","male",21,13748,"Shopping",152.748306274414,152.748306274414,"car",0.0833333333333333,2.62,"weekday",2,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.583333333333333,1.66727272727273
"89958/1000",NA,89958,3927,"60-64 years","female",21,13749,"Work",243.137283325195,243.137283325195,"car",0.25,4.74,"weekday",1,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.75,3.01636363636364
"89958/1000",NA,89958,3927,"60-64 years","female",21,13750,"Work",243.137283325195,243.137283325195,"public.transport",0.5,20.02,"weekday",1,"40 to 64",">10km","public.transport",20.02,0.5,3.5,3.5
"89958/1000",NA,89958,3927,"60-64 years","female",21,13751,"Work",243.137283325195,243.137283325195,"walking",0.25,0.62,"weekday",1,"40 to 64","<1km","walking",0.62,0.25,1.75,1.75
"89958/1000",NA,89958,3927,"60-64 years","female",21,13752,"Work",243.137283325195,243.137283325195,"walking",0.25,0.62,"weekday",2,"40 to 64","<1km","walking",0.62,0.25,1.75,1.75
"89958/1000",NA,89958,3927,"60-64 years","female",21,13753,"Work",243.137283325195,243.137283325195,"public.transport",0.5,20.59,"weekday",2,"40 to 64",">10km","public.transport",20.59,0.5,3.5,3.5
"89958/1000",NA,89958,3927,"60-64 years","female",21,13754,"Work",243.137283325195,243.137283325195,"car",0.25,4.82,"weekday",2,"40 to 64","3-5km","bicycle",4.82,0.438181818181818,1.75,3.06727272727273
"89958/1001",NA,89958,3928,"65-69 years","male",21,13756,"Other",199.9111328125,199.9111328125,"car",0.25,8.81,"weekday",1,"65 plus","6-10km","car",8.81,0.25,1.75,1.75
"89958/1001",NA,89958,3928,"65-69 years","male",21,13757,"Other",199.9111328125,199.9111328125,"car",0.25,3.67,"weekday",2,"65 plus","3-5km","bicycle",3.67,0.333636363636364,1.75,2.33545454545455
"89958/1001",NA,89958,3928,"65-69 years","male",21,13758,"Other",199.9111328125,199.9111328125,"car",0.5,12.55,"weekday",3,"65 plus",">10km","car",12.55,0.5,3.5,3.5
"89958/1001",NA,89958,3928,"65-69 years","male",21,13759,"Other",199.9111328125,199.9111328125,"car",0.5,12.49,"weekday",4,"65 plus",">10km","car",12.49,0.5,3.5,3.5
"89958/1001",NA,89958,3928,"65-69 years","male",21,13760,"Leisure",199.9111328125,199.9111328125,"car",0.166666666666667,3.7,"weekday",5,"65 plus","3-5km","bicycle",3.7,0.336363636363636,1.16666666666667,2.35454545454545
"89958/1001",NA,89958,3928,"65-69 years","male",21,13761,"Leisure",199.9111328125,199.9111328125,"car",0.416666666666667,9.07,"weekday",6,"65 plus","6-10km","car",9.07,0.416666666666667,2.91666666666667,2.91666666666667
"89959/1000",NA,89959,3929,"40-44 years","female",21,13762,"Work",259.748474121094,259.748474121094,"car",0.166666666666667,3.75,"weekday",1,"40 to 64","3-5km","bicycle",3.75,0.340909090909091,1.16666666666667,2.38636363636364
"89959/1000",NA,89959,3929,"40-44 years","female",21,13763,"Work",259.748474121094,259.748474121094,"car",0.166666666666667,3.76,"weekday",2,"40 to 64","3-5km","bicycle",3.76,0.341818181818182,1.16666666666667,2.39272727272727
"89959/1000",NA,89959,3929,"40-44 years","female",21,13764,"Leisure",259.748474121094,259.748474121094,"walking",0.166666666666667,1.3,"weekday",3,"40 to 64","1-2km","walking",1.3,0.166666666666667,1.16666666666667,1.16666666666667
"89959/1000",NA,89959,3929,"40-44 years","female",21,13765,"Leisure",259.748474121094,259.748474121094,"walking",0.166666666666667,1.3,"weekday",4,"40 to 64","1-2km","walking",1.3,0.166666666666667,1.16666666666667,1.16666666666667
"89959/1001",NA,89959,3930,"45-49 years","male",21,13766,"Other",222.079360961914,222.079360961914,"car",0.0833333333333333,2.81,"weekday",1,"40 to 64","3-5km","bicycle",2.81,0.255454545454545,0.583333333333333,1.78818181818182
"89959/1001",NA,89959,3930,"45-49 years","male",21,13767,"Work",222.079360961914,222.079360961914,"car",0.5,14.57,"weekday",2,"40 to 64",">10km","car",14.57,0.5,3.5,3.5
"89959/1001",NA,89959,3930,"45-49 years","male",21,13768,"Work",222.079360961914,222.079360961914,"car",0.5,16.95,"weekday",3,"40 to 64",">10km","car",16.95,0.5,3.5,3.5
"89959/1001",NA,89959,3930,"45-49 years","male",21,13769,"Work",222.079360961914,222.079360961914,"car",0.25,4.86,"weekday",4,"40 to 64","3-5km","bicycle",4.86,0.441818181818182,1.75,3.09272727272727
"89959/1001",NA,89959,3930,"45-49 years","male",21,13770,"Other",222.079360961914,222.079360961914,"car",0.25,3.18,"weekday",5,"40 to 64","3-5km","bicycle",3.18,0.289090909090909,1.75,2.02363636363636
"89959/1001",NA,89959,3930,"45-49 years","male",21,13771,"Other",222.079360961914,222.079360961914,"car",0.0833333333333333,2.71,"weekday",6,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,0.583333333333333,1.72454545454545
"89967/1000",NA,89967,3931,"25-29 years","female",21,13772,"Work",178.791854858398,178.791854858398,"car",0.0833333333333333,1.21,"weekday",1,"20 to 39","1-2km","bicycle",1.21,0.11,0.583333333333333,0.77
"89967/1000",NA,89967,3931,"25-29 years","female",21,13773,"Work",178.791854858398,178.791854858398,"car",0.0833333333333333,1.21,"weekday",2,"20 to 39","1-2km","bicycle",1.21,0.11,0.583333333333333,0.77
"89967/1001",NA,89967,3932,"25-29 years","male",21,13774,"Work",213.285980224609,213.285980224609,"car",0.25,11.26,"weekday",1,"20 to 39",">10km","car",11.26,0.25,1.75,1.75
"89967/1001",NA,89967,3932,"25-29 years","male",21,13775,"Work",213.285980224609,213.285980224609,"car",0.25,11.38,"weekday",2,"20 to 39",">10km","car",11.38,0.25,1.75,1.75
"89970/1000",NA,89970,3933,"35-39 years","male",21,13776,"Work",148.682647705078,148.682647705078,"car",0.866666666666667,23.79,"weekday",1,"20 to 39",">10km","car",23.79,0.866666666666667,6.06666666666667,6.06666666666667
"89970/1000",NA,89970,3933,"35-39 years","male",21,13777,"Work",148.682647705078,148.682647705078,"car",1,23.71,"weekday",2,"20 to 39",">10km","car",23.71,1,7,7
"89975/1000",NA,89975,3934,"20-24 years","female",21,13778,"Other",251.227233886719,251.227233886719,"car",0.333333333333333,15.9,"weekday",1,"20 to 39",">10km","car",15.9,0.333333333333333,2.33333333333333,2.33333333333333
"89975/1000",NA,89975,3934,"20-24 years","female",21,13779,"Other",251.227233886719,251.227233886719,"car",0.5,11.36,"weekday",2,"20 to 39",">10km","car",11.36,0.5,3.5,3.5
"89975/1000",NA,89975,3934,"20-24 years","female",21,13780,"Other",251.227233886719,251.227233886719,"car",0.166666666666667,4.25,"weekday",3,"20 to 39","3-5km","bicycle",4.25,0.386363636363636,1.16666666666667,2.70454545454545
"89975/1001",NA,89975,3935,"55-59 years","female",21,13781,"Other",217.49284362793,217.49284362793,"car",0.166666666666667,4.17,"weekday",1,"40 to 64","3-5km","bicycle",4.17,0.379090909090909,1.16666666666667,2.65363636363636
"89975/1001",NA,89975,3935,"55-59 years","female",21,13782,"Work",217.49284362793,217.49284362793,"car",0.0833333333333333,3.37,"weekday",2,"40 to 64","3-5km","bicycle",3.37,0.306363636363636,0.583333333333333,2.14454545454545
"89975/1001",NA,89975,3935,"55-59 years","female",21,13783,"Work",217.49284362793,217.49284362793,"car",0.166666666666667,2.16,"weekday",3,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,1.16666666666667,1.37454545454545
"89975/1002",NA,89975,3936,"55-59 years","male",21,13784,"Work",237.927825927734,237.927825927734,"car",0.166666666666667,4.17,"weekday",1,"40 to 64","3-5km","bicycle",4.17,0.379090909090909,1.16666666666667,2.65363636363636
"89975/1002",NA,89975,3936,"55-59 years","male",21,13785,"Work",237.927825927734,237.927825927734,"public.transport",0.866666666666667,20.23,"weekday",1,"40 to 64",">10km","public.transport",20.23,0.866666666666667,6.06666666666667,6.06666666666667
"89975/1002",NA,89975,3936,"55-59 years","male",21,13786,"Work",237.927825927734,237.927825927734,"walking",0.0333333333333333,0.33,"weekday",1,"40 to 64","<1km","walking",0.33,0.0333333333333333,0.233333333333333,0.233333333333333
"89975/1002",NA,89975,3936,"55-59 years","male",21,13787,"Work",237.927825927734,237.927825927734,"public.transport",0.85,16.14,"weekday",1,"40 to 64",">10km","public.transport",16.14,0.85,5.95,5.95
"89975/1002",NA,89975,3936,"55-59 years","male",21,13788,"Work",237.927825927734,237.927825927734,"walking",0.166666666666667,1.12,"weekday",1,"40 to 64","1-2km","walking",1.12,0.166666666666667,1.16666666666667,1.16666666666667
"89975/1002",NA,89975,3936,"55-59 years","male",21,13789,"Work",237.927825927734,237.927825927734,"walking",0.166666666666667,1.12,"weekday",2,"40 to 64","1-2km","walking",1.12,0.166666666666667,1.16666666666667,1.16666666666667
"89975/1002",NA,89975,3936,"55-59 years","male",21,13790,"Work",237.927825927734,237.927825927734,"public.transport",0.416666666666667,17.05,"weekday",2,"40 to 64",">10km","public.transport",17.05,0.416666666666667,2.91666666666667,2.91666666666667
"89975/1002",NA,89975,3936,"55-59 years","male",21,13791,"Work",237.927825927734,237.927825927734,"walking",0.0833333333333333,0.31,"weekday",2,"40 to 64","<1km","walking",0.31,0.0833333333333333,0.583333333333333,0.583333333333333
"89975/1002",NA,89975,3936,"55-59 years","male",21,13792,"Work",237.927825927734,237.927825927734,"public.transport",0.583333333333333,19.24,"weekday",2,"40 to 64",">10km","public.transport",19.24,0.583333333333333,4.08333333333333,4.08333333333333
"89975/1002",NA,89975,3936,"55-59 years","male",21,13793,"Work",237.927825927734,237.927825927734,"car",0.166666666666667,4.25,"weekday",2,"40 to 64","3-5km","bicycle",4.25,0.386363636363636,1.16666666666667,2.70454545454545
"89975/1003",NA,89975,3937,"20-24 years","female",21,13794,"Other",251.227233886719,251.227233886719,"car",0.333333333333333,15.9,"weekday",1,"20 to 39",">10km","car",15.9,0.333333333333333,2.33333333333333,2.33333333333333
"89975/1003",NA,89975,3937,"20-24 years","female",21,13795,"Other",251.227233886719,251.227233886719,"car",0.5,11.36,"weekday",2,"20 to 39",">10km","car",11.36,0.5,3.5,3.5
"89975/1003",NA,89975,3937,"20-24 years","female",21,13796,"Other",251.227233886719,251.227233886719,"car",0.166666666666667,4.25,"weekday",3,"20 to 39","3-5km","bicycle",4.25,0.386363636363636,1.16666666666667,2.70454545454545
"89980/1000",NA,89980,3938,"45-49 years","female",21,13797,"Other",163.545227050781,163.545227050781,"car",0.5,24.91,"weekday",1,"40 to 64",">10km","car",24.91,0.5,3.5,3.5
"89980/1002",NA,89980,3939,"20-24 years","male",21,13798,"Other",228.728454589844,228.728454589844,"car",0.5,24.91,"weekday",1,"20 to 39",">10km","car",24.91,0.5,3.5,3.5
"89980/1002",NA,89980,3939,"20-24 years","male",21,13799,"Other",228.728454589844,228.728454589844,"car",0.666666666666667,24.82,"weekday",2,"20 to 39",">10km","car",24.82,0.666666666666667,4.66666666666667,4.66666666666667
"89980/1002",NA,89980,3939,"20-24 years","male",21,13800,"Work",228.728454589844,228.728454589844,"car",0.166666666666667,3.42,"weekday",3,"20 to 39","3-5km","bicycle",3.42,0.310909090909091,1.16666666666667,2.17636363636364
"89980/1002",NA,89980,3939,"20-24 years","male",21,13801,"Work",228.728454589844,228.728454589844,"car",0.333333333333333,7.34,"weekday",4,"20 to 39","6-10km","car",7.34,0.333333333333333,2.33333333333333,2.33333333333333
"89980/1002",NA,89980,3939,"20-24 years","male",21,13802,"Work",228.728454589844,228.728454589844,"car",0.333333333333333,9.67,"weekday",5,"20 to 39","6-10km","car",9.67,0.333333333333333,2.33333333333333,2.33333333333333
"89980/1003",NA,89980,3940,"20-24 years","male",21,13803,"Work",228.728454589844,228.728454589844,"car",0.833333333333333,68.08,"weekday",1,"20 to 39",">10km","car",68.08,0.833333333333333,5.83333333333333,5.83333333333333
"89980/1003",NA,89980,3940,"20-24 years","male",21,13804,"Work",228.728454589844,228.728454589844,"car",1.5,68.2,"weekday",2,"20 to 39",">10km","car",68.2,1.5,10.5,10.5
"89981/1000",NA,89981,3941,"40-44 years","male",21,13805,"Other",121.04647064209,121.04647064209,"car",0.5,18.28,"weekday",1,"40 to 64",">10km","car",18.28,0.5,3.5,3.5
"89981/1000",NA,89981,3941,"40-44 years","male",21,13806,"Other",121.04647064209,121.04647064209,"car",0.533333333333333,18.29,"weekday",2,"40 to 64",">10km","car",18.29,0.533333333333333,3.73333333333333,3.73333333333333
"89981/1001",NA,89981,3942,"40-44 years","female",21,13807,"Work",113.294410705566,113.294410705566,"car",0.25,5.48,"weekday",1,"40 to 64","6-10km","car",5.48,0.25,1.75,1.75
"89981/1001",NA,89981,3942,"40-44 years","female",21,13808,"Other",113.294410705566,113.294410705566,"car",0.416666666666667,15.6,"weekday",2,"40 to 64",">10km","car",15.6,0.416666666666667,2.91666666666667,2.91666666666667
"89981/1001",NA,89981,3942,"40-44 years","female",21,13809,"Other",113.294410705566,113.294410705566,"car",0.5,18.29,"weekday",3,"40 to 64",">10km","car",18.29,0.5,3.5,3.5
"89982/1000",NA,89982,3943,"50-54 years","female",21,13810,"Work",69.2914581298828,69.2914581298828,"car",1.08333333333333,23.58,"weekday",1,"40 to 64",">10km","car",23.58,1.08333333333333,7.58333333333333,7.58333333333333
"89982/1000",NA,89982,3943,"50-54 years","female",21,13811,"Work",69.2914581298828,69.2914581298828,"car",0.166666666666667,3.38,"weekday",2,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,1.16666666666667,2.15090909090909
"89982/1000",NA,89982,3943,"50-54 years","female",21,13812,"Work",69.2914581298828,69.2914581298828,"car",0.166666666666667,3.13,"weekday",3,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"89982/1000",NA,89982,3943,"50-54 years","female",21,13813,"Work",69.2914581298828,69.2914581298828,"car",0.833333333333333,24.41,"weekday",4,"40 to 64",">10km","car",24.41,0.833333333333333,5.83333333333333,5.83333333333333
"89982/1001",NA,89982,3944,"50-54 years","male",21,13814,"Other",76.2739486694336,76.2739486694336,"car",0.25,9.12,"weekday",1,"40 to 64","6-10km","car",9.12,0.25,1.75,1.75
"89982/1001",NA,89982,3944,"50-54 years","male",21,13815,"Other",76.2739486694336,76.2739486694336,"car",0.333333333333333,9.23,"weekday",2,"40 to 64","6-10km","car",9.23,0.333333333333333,2.33333333333333,2.33333333333333
"89982/1001",NA,89982,3944,"50-54 years","male",21,13816,"Other",76.2739486694336,76.2739486694336,"car",0.166666666666667,4.35,"weekday",3,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"89982/1001",NA,89982,3944,"50-54 years","male",21,13817,"Work",76.2739486694336,76.2739486694336,"car",0.583333333333333,23.9,"weekday",4,"40 to 64",">10km","car",23.9,0.583333333333333,4.08333333333333,4.08333333333333
"89982/1001",NA,89982,3944,"50-54 years","male",21,13818,"Work",76.2739486694336,76.2739486694336,"car",0.916666666666667,24.03,"weekday",5,"40 to 64",">10km","car",24.03,0.916666666666667,6.41666666666667,6.41666666666667
"89983/1000",NA,89983,3945,"30-34 years","female",21,13819,"Other",111.729713439941,111.729713439941,"car",0.25,2.66,"weekday",1,"20 to 39","3-5km","bicycle",2.66,0.241818181818182,1.75,1.69272727272727
"89983/1000",NA,89983,3945,"30-34 years","female",21,13820,"Other",111.729713439941,111.729713439941,"car",0.0333333333333333,0.5,"weekday",2,"20 to 39","<1km","bicycle",0.5,0.0454545454545455,0.233333333333333,0.318181818181818
"89983/1000",NA,89983,3945,"30-34 years","female",21,13821,"Other",111.729713439941,111.729713439941,"car",0.4,2.57,"weekday",3,"20 to 39","3-5km","bicycle",2.57,0.233636363636364,2.8,1.63545454545455
"89983/1000",NA,89983,3945,"30-34 years","female",21,13822,"Other",111.729713439941,111.729713439941,"car",0.0833333333333333,2.66,"weekday",4,"20 to 39","3-5km","bicycle",2.66,0.241818181818182,0.583333333333333,1.69272727272727
"89983/1000",NA,89983,3945,"30-34 years","female",21,13823,"Other",111.729713439941,111.729713439941,"car",0.05,0.5,"weekday",5,"20 to 39","<1km","bicycle",0.5,0.0454545454545455,0.35,0.318181818181818
"89983/1000",NA,89983,3945,"30-34 years","female",21,13824,"Other",111.729713439941,111.729713439941,"car",0.25,2.57,"weekday",6,"20 to 39","3-5km","bicycle",2.57,0.233636363636364,1.75,1.63545454545455
"89986/1000",NA,89986,3946,"60-64 years","female",21,13825,"Work",132.794357299805,132.794357299805,"car",0.166666666666667,2.23,"weekday",1,"40 to 64","3-5km","bicycle",2.23,0.202727272727273,1.16666666666667,1.41909090909091
"89986/1000",NA,89986,3946,"60-64 years","female",21,13826,"Work",132.794357299805,132.794357299805,"car",0.166666666666667,2.23,"weekday",2,"40 to 64","3-5km","bicycle",2.23,0.202727272727273,1.16666666666667,1.41909090909091
"89986/1001",NA,89986,3947,"70-74 years","male",21,13827,"Other",105.506164550781,105.506164550781,"car",0.333333333333333,5.78,"weekday",1,"65 plus","6-10km","car",5.78,0.333333333333333,2.33333333333333,2.33333333333333
"89986/1001",NA,89986,3947,"70-74 years","male",21,13828,"Other",105.506164550781,105.506164550781,"car",0.0833333333333333,1.41,"weekday",2,"65 plus","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"89986/1001",NA,89986,3947,"70-74 years","male",21,13829,"Other",105.506164550781,105.506164550781,"car",0.333333333333333,5.69,"weekday",3,"65 plus","6-10km","car",5.69,0.333333333333333,2.33333333333333,2.33333333333333
"89986/1002",NA,89986,3948,"35-39 years","male",21,13830,"Work",102.222640991211,102.222640991211,"car",0.483333333333333,26.27,"weekday",1,"20 to 39",">10km","car",26.27,0.483333333333333,3.38333333333333,3.38333333333333
"89986/1002",NA,89986,3948,"35-39 years","male",21,13831,"Work",102.222640991211,102.222640991211,"car",0.75,26.36,"weekday",2,"20 to 39",">10km","car",26.36,0.75,5.25,5.25
"89989/1000",NA,89989,3949,"30-34 years","female",21,13832,"Work",92.2150650024414,92.2150650024414,"car",0.166666666666667,5.08,"weekday",1,"20 to 39","6-10km","car",5.08,0.166666666666667,1.16666666666667,1.16666666666667
"89989/1000",NA,89989,3949,"30-34 years","female",21,13833,"Work",92.2150650024414,92.2150650024414,"car",0.166666666666667,5.11,"weekday",2,"20 to 39","6-10km","car",5.11,0.166666666666667,1.16666666666667,1.16666666666667
"89991/1000",NA,89991,3950,"25-29 years","male",21,13834,"Work",117.837989807129,117.837989807129,"car",0.75,25.71,"weekday",1,"20 to 39",">10km","car",25.71,0.75,5.25,5.25
"89991/1000",NA,89991,3950,"25-29 years","male",21,13835,"Work",117.837989807129,117.837989807129,"car",0.833333333333333,25.69,"weekday",2,"20 to 39",">10km","car",25.69,0.833333333333333,5.83333333333333,5.83333333333333
"89991/1001",NA,89991,3951,"30-34 years","male",21,13836,"Work",138.331512451172,138.331512451172,"car",0.416666666666667,15.77,"weekday",1,"20 to 39",">10km","car",15.77,0.416666666666667,2.91666666666667,2.91666666666667
"89991/1001",NA,89991,3951,"30-34 years","male",21,13837,"Work",138.331512451172,138.331512451172,"car",0.416666666666667,15.74,"weekday",2,"20 to 39",">10km","car",15.74,0.416666666666667,2.91666666666667,2.91666666666667
"89991/1002",NA,89991,3952,"55-59 years","male",21,13838,"Work",125.77254486084,125.77254486084,"car",0.25,11.71,"weekday",1,"40 to 64",">10km","car",11.71,0.25,1.75,1.75
"89991/1002",NA,89991,3952,"55-59 years","male",21,13839,"Work",125.77254486084,125.77254486084,"car",0.25,11.83,"weekday",2,"40 to 64",">10km","car",11.83,0.25,1.75,1.75
"89992/1000",NA,89992,3953,"65-69 years","female",21,13840,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,5.29,"weekday",1,"65 plus","6-10km","car",5.29,0.25,1.75,1.75
"89992/1000",NA,89992,3953,"65-69 years","female",21,13841,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,11.36,"weekday",2,"65 plus",">10km","car",11.36,0.25,1.75,1.75
"89992/1000",NA,89992,3953,"65-69 years","female",21,13842,"Shopping",86.0002593994141,86.0002593994141,"car",0.416666666666667,13.95,"weekday",3,"65 plus",">10km","car",13.95,0.416666666666667,2.91666666666667,2.91666666666667
"89992/1001",NA,89992,3954,"65-69 years","male",21,13843,"Other",91.5599975585938,91.5599975585938,"car",0.25,5.29,"weekday",1,"65 plus","6-10km","car",5.29,0.25,1.75,1.75
"89992/1001",NA,89992,3954,"65-69 years","male",21,13844,"Shopping",91.5599975585938,91.5599975585938,"car",0.25,11.36,"weekday",2,"65 plus",">10km","car",11.36,0.25,1.75,1.75
"89992/1001",NA,89992,3954,"65-69 years","male",21,13845,"Shopping",91.5599975585938,91.5599975585938,"car",0.416666666666667,13.95,"weekday",3,"65 plus",">10km","car",13.95,0.416666666666667,2.91666666666667,2.91666666666667
"89993/1000",NA,89993,3955,"40-44 years","female",21,13846,"Other",151.688049316406,151.688049316406,"car",0.25,4.58,"weekday",1,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"89993/1000",NA,89993,3955,"40-44 years","female",21,13847,"Other",151.688049316406,151.688049316406,"car",0.25,4.62,"weekday",2,"40 to 64","3-5km","bicycle",4.62,0.42,1.75,2.94
"89993/1000",NA,89993,3955,"40-44 years","female",21,13848,"Other",151.688049316406,151.688049316406,"car",0.166666666666667,4.58,"weekday",3,"40 to 64","3-5km","bicycle",4.58,0.416363636363636,1.16666666666667,2.91454545454545
"89993/1000",NA,89993,3955,"40-44 years","female",21,13849,"Other",151.688049316406,151.688049316406,"car",0.25,4.62,"weekday",4,"40 to 64","3-5km","bicycle",4.62,0.42,1.75,2.94
"89993/1001",NA,89993,3956,"40-44 years","male",21,13850,"Work",162.067153930664,162.067153930664,"other",0.75,23.46,"weekday",1,"40 to 64",">10km","other",23.46,0.75,5.25,5.25
"89993/1001",NA,89993,3956,"40-44 years","male",21,13851,"Work",162.067153930664,162.067153930664,"bicycle",1,23.64,"weekday",2,"40 to 64",">10km","bicycle",23.64,1,7,7
"89993/1002",NA,89993,3957,"15-19 years","female",21,13852,"Education",134.606628417969,134.606628417969,"car",0.25,4.58,"weekday",1,"15 to 19","3-5km","bicycle",4.58,0.416363636363636,1.75,2.91454545454545
"89993/1002",NA,89993,3957,"15-19 years","female",21,13853,"Education",134.606628417969,134.606628417969,"car",0.25,4.62,"weekday",2,"15 to 19","3-5km","bicycle",4.62,0.42,1.75,2.94
"89994/1000",NA,89994,3958,"45-49 years","female",21,13854,"Other",163.545227050781,163.545227050781,"car",0.166666666666667,3.47,"weekday",1,"40 to 64","3-5km","bicycle",3.47,0.315454545454545,1.16666666666667,2.20818181818182
"89994/1000",NA,89994,3958,"45-49 years","female",21,13855,"Work",163.545227050781,163.545227050781,"car",0.133333333333333,2.04,"weekday",2,"40 to 64","3-5km","bicycle",2.04,0.185454545454545,0.933333333333333,1.29818181818182
"89994/1000",NA,89994,3958,"45-49 years","female",21,13856,"Work",163.545227050781,163.545227050781,"car",0.166666666666667,5.15,"weekday",3,"40 to 64","6-10km","car",5.15,0.166666666666667,1.16666666666667,1.16666666666667
"89994/1000",NA,89994,3958,"45-49 years","female",21,13857,"Other",163.545227050781,163.545227050781,"car",0.666666666666667,20.73,"weekday",4,"40 to 64",">10km","car",20.73,0.666666666666667,4.66666666666667,4.66666666666667
"89994/1000",NA,89994,3958,"45-49 years","female",21,13858,"Other",163.545227050781,163.545227050781,"car",0.166666666666667,7.82,"weekday",5,"40 to 64","6-10km","car",7.82,0.166666666666667,1.16666666666667,1.16666666666667
"89994/1000",NA,89994,3958,"45-49 years","female",21,13859,"Work",163.545227050781,163.545227050781,"car",0.416666666666667,22.63,"weekday",6,"40 to 64",">10km","car",22.63,0.416666666666667,2.91666666666667,2.91666666666667
