"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"89994/1000",NA,89994,3958,"45-49 years","female",21,13860,"Other",163.545227050781,163.545227050781,"car",0.25,5.11,"weekday",7,"40 to 64","6-10km","car",5.11,0.25,1.75,1.75
"89994/1000",NA,89994,3958,"45-49 years","female",21,13861,"Other",163.545227050781,163.545227050781,"car",0.2,1.4,"weekday",8,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,1.4,0.890909090909091
"89994/1000",NA,89994,3958,"45-49 years","female",21,13862,"Other",163.545227050781,163.545227050781,"car",0.116666666666667,2.8,"weekday",9,"40 to 64","3-5km","bicycle",2.8,0.254545454545455,0.816666666666667,1.78181818181818
"89994/1000",NA,89994,3958,"45-49 years","female",21,13863,"Leisure",163.545227050781,163.545227050781,"car",0.166666666666667,1.5,"weekday",10,"40 to 64","1-2km","bicycle",1.5,0.136363636363636,1.16666666666667,0.954545454545454
"89994/1000",NA,89994,3958,"45-49 years","female",21,13864,"Leisure",163.545227050781,163.545227050781,"car",0.166666666666667,1.5,"weekday",11,"40 to 64","1-2km","bicycle",1.5,0.136363636363636,1.16666666666667,0.954545454545454
"89994/1001",NA,89994,3959,"45-49 years","male",21,13865,"Work",167.788757324219,167.788757324219,"car",0.166666666666667,3.02,"weekday",1,"40 to 64","3-5km","bicycle",3.02,0.274545454545455,1.16666666666667,1.92181818181818
"89994/1001",NA,89994,3959,"45-49 years","male",21,13866,"Work",167.788757324219,167.788757324219,"public.transport",0.833333333333333,32.41,"weekday",1,"40 to 64",">10km","public.transport",32.41,0.833333333333333,5.83333333333333,5.83333333333333
"89994/1001",NA,89994,3959,"45-49 years","male",21,13867,"Work",167.788757324219,167.788757324219,"walking",0.25,0.96,"weekday",1,"40 to 64","<1km","walking",0.96,0.25,1.75,1.75
"89994/1001",NA,89994,3959,"45-49 years","male",21,13868,"Shopping",167.788757324219,167.788757324219,"walking",0.166666666666667,1.01,"weekday",2,"40 to 64","1-2km","walking",1.01,0.166666666666667,1.16666666666667,1.16666666666667
"89994/1001",NA,89994,3959,"45-49 years","male",21,13869,"Work",167.788757324219,167.788757324219,"walking",0.166666666666667,1.01,"weekday",3,"40 to 64","1-2km","walking",1.01,0.166666666666667,1.16666666666667,1.16666666666667
"89994/1001",NA,89994,3959,"45-49 years","male",21,13870,"Work",167.788757324219,167.788757324219,"walking",0.166666666666667,0.96,"weekday",4,"40 to 64","<1km","walking",0.96,0.166666666666667,1.16666666666667,1.16666666666667
"89994/1001",NA,89994,3959,"45-49 years","male",21,13871,"Work",167.788757324219,167.788757324219,"public.transport",1.1,32.41,"weekday",4,"40 to 64",">10km","public.transport",32.41,1.1,7.7,7.7
"89994/1001",NA,89994,3959,"45-49 years","male",21,13872,"Work",167.788757324219,167.788757324219,"car",0.166666666666667,2.87,"weekday",4,"40 to 64","3-5km","bicycle",2.87,0.260909090909091,1.16666666666667,1.82636363636364
"89995/1000",NA,89995,3960,"40-44 years","male",21,13873,"Shopping",127.498237609863,127.498237609863,"car",0.25,4.87,"weekday",1,"40 to 64","3-5km","bicycle",4.87,0.442727272727273,1.75,3.09909090909091
"89995/1000",NA,89995,3960,"40-44 years","male",21,13874,"Shopping",127.498237609863,127.498237609863,"car",0.25,4.9,"weekday",2,"40 to 64","3-5km","bicycle",4.9,0.445454545454545,1.75,3.11818181818182
"89995/1000",NA,89995,3960,"40-44 years","male",21,13875,"Other",127.498237609863,127.498237609863,"car",0.25,1.98,"weekday",3,"40 to 64","1-2km","bicycle",1.98,0.18,1.75,1.26
"89995/1000",NA,89995,3960,"40-44 years","male",21,13876,"Other",127.498237609863,127.498237609863,"car",0.3,1.98,"weekday",4,"40 to 64","1-2km","bicycle",1.98,0.18,2.1,1.26
"89995/1001",NA,89995,3961,"40-44 years","female",21,13877,"Other",119.332992553711,119.332992553711,"car",0.166666666666667,1.98,"weekday",1,"40 to 64","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"89995/1001",NA,89995,3961,"40-44 years","female",21,13878,"Work",119.332992553711,119.332992553711,"car",0.633333333333333,17.9,"weekday",2,"40 to 64",">10km","car",17.9,0.633333333333333,4.43333333333333,4.43333333333333
"89995/1001",NA,89995,3961,"40-44 years","female",21,13879,"Work",119.332992553711,119.332992553711,"car",0.5,18.34,"weekday",3,"40 to 64",">10km","car",18.34,0.5,3.5,3.5
"89996/1000",NA,89996,3962,"40-44 years","female",21,13880,"Other",113.294410705566,113.294410705566,"car",0.416666666666667,11.77,"weekday",1,"40 to 64",">10km","car",11.77,0.416666666666667,2.91666666666667,2.91666666666667
"89996/1000",NA,89996,3962,"40-44 years","female",21,13881,"Work",113.294410705566,113.294410705566,"car",0.333333333333333,14.54,"weekday",2,"40 to 64",">10km","car",14.54,0.333333333333333,2.33333333333333,2.33333333333333
"89996/1000",NA,89996,3962,"40-44 years","female",21,13882,"Other",113.294410705566,113.294410705566,"car",0.5,13.48,"weekday",3,"40 to 64",">10km","car",13.48,0.5,3.5,3.5
"89996/1000",NA,89996,3962,"40-44 years","female",21,13883,"Other",113.294410705566,113.294410705566,"car",0.5,12.71,"weekday",4,"40 to 64",">10km","car",12.71,0.5,3.5,3.5
"89996/1001",NA,89996,3963,"40-44 years","male",21,13884,"Work",121.04647064209,121.04647064209,"car",0.666666666666667,24.03,"weekday",1,"40 to 64",">10km","car",24.03,0.666666666666667,4.66666666666667,4.66666666666667
"89996/1001",NA,89996,3963,"40-44 years","male",21,13885,"Work",121.04647064209,121.04647064209,"car",0.666666666666667,23.8,"weekday",2,"40 to 64",">10km","car",23.8,0.666666666666667,4.66666666666667,4.66666666666667
"89997/1000",NA,89997,3964,"60-64 years","male",21,13886,"Work",93.5367965698242,93.5367965698242,"car",0.333333333333333,2.65,"weekday",1,"40 to 64","3-5km","bicycle",2.65,0.240909090909091,2.33333333333333,1.68636363636364
"89997/1000",NA,89997,3964,"60-64 years","male",21,13887,"Work",93.5367965698242,93.5367965698242,"car",0.25,2.64,"weekday",2,"40 to 64","3-5km","bicycle",2.64,0.24,1.75,1.68
"89997/1001",NA,89997,3965,"55-59 years","female",21,13888,"Work",94.9781875610352,94.9781875610352,"car",0.25,10.68,"weekday",1,"40 to 64",">10km","car",10.68,0.25,1.75,1.75
"89997/1001",NA,89997,3965,"55-59 years","female",21,13889,"Work",94.9781875610352,94.9781875610352,"car",0.166666666666667,10.65,"weekday",2,"40 to 64",">10km","car",10.65,0.166666666666667,1.16666666666667,1.16666666666667
"89998/1000",NA,89998,3966,"70-74 years","female",21,13890,"Leisure",74.8938827514648,74.8938827514648,"car",0.166666666666667,2.59,"weekday",1,"65 plus","3-5km","bicycle",2.59,0.235454545454545,1.16666666666667,1.64818181818182
"89998/1000",NA,89998,3966,"70-74 years","female",21,13891,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,4.3,"weekday",2,"65 plus","3-5km","bicycle",4.3,0.390909090909091,1.16666666666667,2.73636363636364
"89998/1000",NA,89998,3966,"70-74 years","female",21,13892,"Shopping",74.8938827514648,74.8938827514648,"car",0.166666666666667,3.32,"weekday",3,"65 plus","3-5km","bicycle",3.32,0.301818181818182,1.16666666666667,2.11272727272727
"89999/1000",NA,89999,3968,"35-39 years","female",21,13895,"Other",69.9950256347656,69.9950256347656,"car",0.0833333333333333,2.46,"weekday",1,"20 to 39","3-5km","bicycle",2.46,0.223636363636364,0.583333333333333,1.56545454545455
"89999/1000",NA,89999,3968,"35-39 years","female",21,13896,"Work",69.9950256347656,69.9950256347656,"car",0.416666666666667,7.3,"weekday",2,"20 to 39","6-10km","car",7.3,0.416666666666667,2.91666666666667,2.91666666666667
"89999/1000",NA,89999,3968,"35-39 years","female",21,13897,"Other",69.9950256347656,69.9950256347656,"car",0.333333333333333,8.83,"weekday",3,"20 to 39","6-10km","car",8.83,0.333333333333333,2.33333333333333,2.33333333333333
"89999/1000",NA,89999,3968,"35-39 years","female",21,13898,"Other",69.9950256347656,69.9950256347656,"car",0.05,0.32,"weekday",4,"20 to 39","<1km","bicycle",0.32,0.0290909090909091,0.35,0.203636363636364
"90001/1001",NA,90001,3969,"45-49 years","female",21,13899,"Other",122.150421142578,122.150421142578,"car",0.3,8.67,"weekday",1,"40 to 64","6-10km","car",8.67,0.3,2.1,2.1
"90001/1001",NA,90001,3969,"45-49 years","female",21,13900,"Other",122.150421142578,122.150421142578,"car",0.25,8.68,"weekday",2,"40 to 64","6-10km","car",8.68,0.25,1.75,1.75
"90001/1001",NA,90001,3969,"45-49 years","female",21,13901,"Other",122.150421142578,122.150421142578,"car",0.216666666666667,3.21,"weekday",3,"40 to 64","3-5km","bicycle",3.21,0.291818181818182,1.51666666666667,2.04272727272727
"90001/1001",NA,90001,3969,"45-49 years","female",21,13902,"Other",122.150421142578,122.150421142578,"car",0.533333333333333,14.56,"weekday",4,"40 to 64",">10km","car",14.56,0.533333333333333,3.73333333333333,3.73333333333333
"90001/1001",NA,90001,3969,"45-49 years","female",21,13903,"Shopping",122.150421142578,122.150421142578,"car",0.25,10.63,"weekday",5,"40 to 64",">10km","car",10.63,0.25,1.75,1.75
"90001/1001",NA,90001,3969,"45-49 years","female",21,13904,"Shopping",122.150421142578,122.150421142578,"car",0.133333333333333,4.33,"weekday",6,"40 to 64","3-5km","bicycle",4.33,0.393636363636364,0.933333333333333,2.75545454545455
"90001/1001",NA,90001,3969,"45-49 years","female",21,13905,"Other",122.150421142578,122.150421142578,"car",0.15,3.21,"weekday",7,"40 to 64","3-5km","bicycle",3.21,0.291818181818182,1.05,2.04272727272727
"90001/1001",NA,90001,3969,"45-49 years","female",21,13906,"Other",122.150421142578,122.150421142578,"car",0.166666666666667,3.21,"weekday",8,"40 to 64","3-5km","bicycle",3.21,0.291818181818182,1.16666666666667,2.04272727272727
"90001/1001",NA,90001,3969,"45-49 years","female",21,13907,"Other",122.150421142578,122.150421142578,"car",0.3,8.67,"weekday",9,"40 to 64","6-10km","car",8.67,0.3,2.1,2.1
"90001/1001",NA,90001,3969,"45-49 years","female",21,13908,"Other",122.150421142578,122.150421142578,"car",0.283333333333333,8.68,"weekday",10,"40 to 64","6-10km","car",8.68,0.283333333333333,1.98333333333333,1.98333333333333
"90001/1001",NA,90001,3969,"45-49 years","female",21,13909,"Leisure",122.150421142578,122.150421142578,"car",0.05,0.65,"weekday",11,"40 to 64","<1km","bicycle",0.65,0.0590909090909091,0.35,0.413636363636364
"90001/1001",NA,90001,3969,"45-49 years","female",21,13910,"Leisure",122.150421142578,122.150421142578,"car",0.05,0.67,"weekday",12,"40 to 64","<1km","bicycle",0.67,0.0609090909090909,0.35,0.426363636363636
"90001/1002",NA,90001,3970,"15-19 years","male",21,13911,"Education",162.666137695312,162.666137695312,"car",0.3,8.67,"weekday",1,"15 to 19","6-10km","car",8.67,0.3,2.1,2.1
"90001/1002",NA,90001,3970,"15-19 years","male",21,13912,"Education",162.666137695312,162.666137695312,"public.transport",0.583333333333333,12.32,"weekday",1,"15 to 19",">10km","public.transport",12.32,0.583333333333333,4.08333333333333,4.08333333333333
"90001/1002",NA,90001,3970,"15-19 years","male",21,13913,"Education",162.666137695312,162.666137695312,"walking",0.05,0.08,"weekday",1,"15 to 19","<1km","walking",0.08,0.05,0.35,0.35
"90001/1002",NA,90001,3970,"15-19 years","male",21,13914,"Education",162.666137695312,162.666137695312,"walking",0.05,0.08,"weekday",2,"15 to 19","<1km","walking",0.08,0.05,0.35,0.35
"90001/1002",NA,90001,3970,"15-19 years","male",21,13915,"Education",162.666137695312,162.666137695312,"public.transport",0.583333333333333,13.1,"weekday",2,"15 to 19",">10km","public.transport",13.1,0.583333333333333,4.08333333333333,4.08333333333333
"90001/1002",NA,90001,3970,"15-19 years","male",21,13916,"Education",162.666137695312,162.666137695312,"car",0.283333333333333,8.68,"weekday",2,"15 to 19","6-10km","car",8.68,0.283333333333333,1.98333333333333,1.98333333333333
"90001/1003",NA,90001,3971,"15-19 years","male",21,13917,"Education",162.666137695312,162.666137695312,"car",0.3,8.67,"weekday",1,"15 to 19","6-10km","car",8.67,0.3,2.1,2.1
"90001/1003",NA,90001,3971,"15-19 years","male",21,13918,"Education",162.666137695312,162.666137695312,"public.transport",0.583333333333333,12.32,"weekday",1,"15 to 19",">10km","public.transport",12.32,0.583333333333333,4.08333333333333,4.08333333333333
"90001/1003",NA,90001,3971,"15-19 years","male",21,13919,"Education",162.666137695312,162.666137695312,"walking",0.05,0.08,"weekday",1,"15 to 19","<1km","walking",0.08,0.05,0.35,0.35
"90001/1003",NA,90001,3971,"15-19 years","male",21,13920,"Education",162.666137695312,162.666137695312,"walking",0.05,0.1,"weekday",2,"15 to 19","<1km","walking",0.1,0.05,0.35,0.35
"90001/1003",NA,90001,3971,"15-19 years","male",21,13921,"Education",162.666137695312,162.666137695312,"public.transport",0.583333333333333,13.07,"weekday",2,"15 to 19",">10km","public.transport",13.07,0.583333333333333,4.08333333333333,4.08333333333333
"90001/1003",NA,90001,3971,"15-19 years","male",21,13922,"Education",162.666137695312,162.666137695312,"car",0.283333333333333,8.68,"weekday",2,"15 to 19","6-10km","car",8.68,0.283333333333333,1.98333333333333,1.98333333333333
"90002/1000",NA,90002,3972,"30-34 years","female",21,13923,"Leisure",72.7955856323242,72.7955856323242,"car",0.25,5.88,"weekday",1,"20 to 39","6-10km","car",5.88,0.25,1.75,1.75
"90002/1000",NA,90002,3972,"30-34 years","female",21,13924,"Leisure",72.7955856323242,72.7955856323242,"car",0.25,6.02,"weekday",2,"20 to 39","6-10km","car",6.02,0.25,1.75,1.75
"90002/1000",NA,90002,3972,"30-34 years","female",21,13925,"Shopping",72.7955856323242,72.7955856323242,"car",0.166666666666667,2.66,"weekday",3,"20 to 39","3-5km","bicycle",2.66,0.241818181818182,1.16666666666667,1.69272727272727
"90002/1000",NA,90002,3972,"30-34 years","female",21,13926,"Shopping",72.7955856323242,72.7955856323242,"car",0.166666666666667,2.66,"weekday",4,"20 to 39","3-5km","bicycle",2.66,0.241818181818182,1.16666666666667,1.69272727272727
"90002/1001",NA,90002,3973,"30-34 years","male",21,13927,"Work",94.9313201904297,94.9313201904297,"car",0.25,7.93,"weekday",1,"20 to 39","6-10km","car",7.93,0.25,1.75,1.75
"90002/1001",NA,90002,3973,"30-34 years","male",21,13928,"Work",94.9313201904297,94.9313201904297,"car",0.25,7.92,"weekday",2,"20 to 39","6-10km","car",7.92,0.25,1.75,1.75
"90005/1000",NA,90005,3974,"45-49 years","female",21,13929,"Work",128.661026000977,128.661026000977,"car",0.583333333333333,14.32,"weekday",1,"40 to 64",">10km","car",14.32,0.583333333333333,4.08333333333333,4.08333333333333
"90005/1000",NA,90005,3974,"45-49 years","female",21,13930,"Work",128.661026000977,128.661026000977,"car",0.666666666666667,14.3,"weekday",2,"40 to 64",">10km","car",14.3,0.666666666666667,4.66666666666667,4.66666666666667
"90005/1001",NA,90005,3975,"15-19 years","female",21,13931,"Work",105.895034790039,105.895034790039,"car",0.166666666666667,3.25,"weekday",1,"15 to 19","3-5km","bicycle",3.25,0.295454545454545,1.16666666666667,2.06818181818182
"90005/1001",NA,90005,3975,"15-19 years","female",21,13932,"Work",105.895034790039,105.895034790039,"car",0.166666666666667,3.22,"weekday",2,"15 to 19","3-5km","bicycle",3.22,0.292727272727273,1.16666666666667,2.04909090909091
"90005/1001",NA,90005,3975,"15-19 years","female",21,13933,"Work",105.895034790039,105.895034790039,"car",0.25,3.25,"weekday",3,"15 to 19","3-5km","bicycle",3.25,0.295454545454545,1.75,2.06818181818182
"90005/1001",NA,90005,3975,"15-19 years","female",21,13934,"Work",105.895034790039,105.895034790039,"car",0.25,3.22,"weekday",4,"15 to 19","3-5km","bicycle",3.22,0.292727272727273,1.75,2.04909090909091
"90005/1002",NA,90005,3976,"15-19 years","male",21,13935,"Education",171.336227416992,171.336227416992,"walking",0.1,0.01,"weekday",1,"15 to 19","<1km","walking",0.01,0.1,0.7,0.7
"90005/1002",NA,90005,3976,"15-19 years","male",21,13936,"Education",171.336227416992,171.336227416992,"public.transport",0.833333333333333,11.48,"weekday",1,"15 to 19",">10km","public.transport",11.48,0.833333333333333,5.83333333333333,5.83333333333333
"90005/1002",NA,90005,3976,"15-19 years","male",21,13939,"Education",171.336227416992,171.336227416992,"public.transport",0.75,11.49,"weekday",2,"15 to 19",">10km","public.transport",11.49,0.75,5.25,5.25
"90005/1002",NA,90005,3976,"15-19 years","male",21,13940,"Education",171.336227416992,171.336227416992,"walking",0.05,0.01,"weekday",2,"15 to 19","<1km","walking",0.01,0.05,0.35,0.35
"90006/1000",NA,90006,3977,"20-24 years","male",21,13941,"Education",170.835174560547,170.835174560547,"car",0.5,22.35,"weekday",1,"20 to 39",">10km","car",22.35,0.5,3.5,3.5
"90006/1000",NA,90006,3977,"20-24 years","male",21,13942,"Education",170.835174560547,170.835174560547,"car",0.583333333333333,22.03,"weekday",2,"20 to 39",">10km","car",22.03,0.583333333333333,4.08333333333333,4.08333333333333
"90006/1001",NA,90006,3978,"55-59 years","male",21,13943,"Work",125.77254486084,125.77254486084,"car",0.5,23.53,"weekday",1,"40 to 64",">10km","car",23.53,0.5,3.5,3.5
"90006/1001",NA,90006,3978,"55-59 years","male",21,13944,"Work",125.77254486084,125.77254486084,"car",0.666666666666667,23.19,"weekday",2,"40 to 64",">10km","car",23.19,0.666666666666667,4.66666666666667,4.66666666666667
"90006/1003",NA,90006,3979,"45-49 years","female",21,13945,"Other",122.150421142578,122.150421142578,"car",0.166666666666667,3.55,"weekday",1,"40 to 64","3-5km","bicycle",3.55,0.322727272727273,1.16666666666667,2.25909090909091
"90006/1003",NA,90006,3979,"45-49 years","female",21,13946,"Work",122.150421142578,122.150421142578,"car",0.15,1.24,"weekday",2,"40 to 64","1-2km","bicycle",1.24,0.112727272727273,1.05,0.789090909090909
"90006/1003",NA,90006,3979,"45-49 years","female",21,13947,"Other",122.150421142578,122.150421142578,"car",0.25,1.28,"weekday",3,"40 to 64","1-2km","bicycle",1.28,0.116363636363636,1.75,0.814545454545455
"90006/1003",NA,90006,3979,"45-49 years","female",21,13948,"Other",122.150421142578,122.150421142578,"car",0.233333333333333,3.56,"weekday",4,"40 to 64","3-5km","bicycle",3.56,0.323636363636364,1.63333333333333,2.26545454545455
"90007/1000",NA,90007,3980,"30-34 years","female",21,13949,"Other",72.7955856323242,72.7955856323242,"car",0.166666666666667,7.76,"weekday",1,"20 to 39","6-10km","car",7.76,0.166666666666667,1.16666666666667,1.16666666666667
"90007/1000",NA,90007,3980,"30-34 years","female",21,13950,"Leisure",72.7955856323242,72.7955856323242,"car",0.166666666666667,5.29,"weekday",2,"20 to 39","6-10km","car",5.29,0.166666666666667,1.16666666666667,1.16666666666667
"90007/1000",NA,90007,3980,"30-34 years","female",21,13951,"Leisure",72.7955856323242,72.7955856323242,"car",0.166666666666667,8.4,"weekday",3,"20 to 39","6-10km","car",8.4,0.166666666666667,1.16666666666667,1.16666666666667
"90007/1000",NA,90007,3980,"30-34 years","female",21,13952,"Leisure",72.7955856323242,72.7955856323242,"walking",0.25,1.47,"weekday",4,"20 to 39","1-2km","walking",1.47,0.25,1.75,1.75
"90007/1000",NA,90007,3980,"30-34 years","female",21,13953,"Leisure",72.7955856323242,72.7955856323242,"walking",0.333333333333333,1.47,"weekday",5,"20 to 39","1-2km","walking",1.47,0.333333333333333,2.33333333333333,2.33333333333333
"90007/1001",NA,90007,3981,"35-39 years","male",21,13954,"Other",66.6014175415039,66.6014175415039,"car",0.166666666666667,7.76,"weekday",1,"20 to 39","6-10km","car",7.76,0.166666666666667,1.16666666666667,1.16666666666667
"90007/1001",NA,90007,3981,"35-39 years","male",21,13955,"Leisure",66.6014175415039,66.6014175415039,"car",0.166666666666667,5.29,"weekday",2,"20 to 39","6-10km","car",5.29,0.166666666666667,1.16666666666667,1.16666666666667
"90007/1001",NA,90007,3981,"35-39 years","male",21,13956,"Leisure",66.6014175415039,66.6014175415039,"car",0.166666666666667,8.4,"weekday",3,"20 to 39","6-10km","car",8.4,0.166666666666667,1.16666666666667,1.16666666666667
"90007/1001",NA,90007,3981,"35-39 years","male",21,13957,"Work",66.6014175415039,66.6014175415039,"car",0.916666666666667,23.31,"weekday",4,"20 to 39",">10km","car",23.31,0.916666666666667,6.41666666666667,6.41666666666667
"90008/1000",NA,90008,3982,"45-49 years","male",21,13958,"Work",131.999420166016,131.999420166016,"car",0.333333333333333,12.08,"weekday",1,"40 to 64",">10km","car",12.08,0.333333333333333,2.33333333333333,2.33333333333333
"90008/1000",NA,90008,3982,"45-49 years","male",21,13959,"Work",131.999420166016,131.999420166016,"car",0.5,12.2,"weekday",2,"40 to 64",">10km","car",12.2,0.5,3.5,3.5
"90008/1001",NA,90008,3983,"40-44 years","female",21,13960,"Other",119.332992553711,119.332992553711,"walking",0.0833333333333333,0.34,"weekday",1,"40 to 64","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"90008/1001",NA,90008,3983,"40-44 years","female",21,13961,"Other",119.332992553711,119.332992553711,"walking",0.0333333333333333,0.34,"weekday",2,"40 to 64","<1km","walking",0.34,0.0333333333333333,0.233333333333333,0.233333333333333
"90008/1001",NA,90008,3983,"40-44 years","female",21,13962,"Other",119.332992553711,119.332992553711,"walking",0.0833333333333333,0.34,"weekday",3,"40 to 64","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"90008/1001",NA,90008,3983,"40-44 years","female",21,13963,"Other",119.332992553711,119.332992553711,"walking",0.0333333333333333,0.34,"weekday",4,"40 to 64","<1km","walking",0.34,0.0333333333333333,0.233333333333333,0.233333333333333
"90009/1000",NA,90009,3984,"25-29 years","male",21,13964,"Work",80.8674468994141,80.8674468994141,"car",0.666666666666667,20.35,"weekday",1,"20 to 39",">10km","car",20.35,0.666666666666667,4.66666666666667,4.66666666666667
"90009/1000",NA,90009,3984,"25-29 years","male",21,13965,"Work",80.8674468994141,80.8674468994141,"car",0.583333333333333,20.59,"weekday",2,"20 to 39",">10km","car",20.59,0.583333333333333,4.08333333333333,4.08333333333333
"90009/1001",NA,90009,3985,"20-24 years","female",21,13966,"Work",91.6322708129883,91.6322708129883,"car",0.25,10.22,"weekday",1,"20 to 39",">10km","car",10.22,0.25,1.75,1.75
"90009/1001",NA,90009,3985,"20-24 years","female",21,13967,"Work",91.6322708129883,91.6322708129883,"car",0.25,10.26,"weekday",2,"20 to 39",">10km","car",10.26,0.25,1.75,1.75
"90070/1000",NA,90070,3986,"65-69 years","female",21,13968,"Shopping",158.535507202148,158.535507202148,"car",1.25,68.93,"weekday",1,"65 plus",">10km","car",68.93,1.25,8.75,8.75
"90070/1000",NA,90070,3986,"65-69 years","female",21,13970,"Leisure",158.535507202148,158.535507202148,"car",1,70.18,"weekday",3,"65 plus",">10km","car",70.18,1,7,7
"90070/1001",NA,90070,3987,"75-79 years","male",21,13971,"Shopping",146.185394287109,146.185394287109,"car",1.25,68.93,"weekday",1,"65 plus",">10km","car",68.93,1.25,8.75,8.75
"90070/1001",NA,90070,3987,"75-79 years","male",21,13973,"Leisure",146.185394287109,146.185394287109,"car",1,70.18,"weekday",3,"65 plus",">10km","car",70.18,1,7,7
"90071/1000",NA,90071,3988,"75-79 years","male",21,13974,"Other",146.185394287109,146.185394287109,"car",1,38.82,"weekday",1,"65 plus",">10km","car",38.82,1,7,7
"90071/1000",NA,90071,3988,"75-79 years","male",21,13975,"Other",146.185394287109,146.185394287109,"car",1,38.51,"weekday",2,"65 plus",">10km","car",38.51,1,7,7
"90071/1000",NA,90071,3988,"75-79 years","male",21,13976,"Shopping",146.185394287109,146.185394287109,"car",0.05,0.91,"weekday",3,"65 plus","<1km","bicycle",0.91,0.0827272727272727,0.35,0.579090909090909
"90071/1000",NA,90071,3988,"75-79 years","male",21,13977,"Shopping",146.185394287109,146.185394287109,"car",0.05,0.89,"weekday",4,"65 plus","<1km","bicycle",0.89,0.0809090909090909,0.35,0.566363636363636
"90072/1000",NA,90072,3989,"55-59 years","male",21,13978,"Other",333.321807861328,333.321807861328,"car",0.166666666666667,2.36,"weekday",1,"40 to 64","3-5km","bicycle",2.36,0.214545454545455,1.16666666666667,1.50181818181818
"90072/1000",NA,90072,3989,"55-59 years","male",21,13979,"Work",333.321807861328,333.321807861328,"car",0.416666666666667,8.27,"weekday",2,"40 to 64","6-10km","car",8.27,0.416666666666667,2.91666666666667,2.91666666666667
"90072/1000",NA,90072,3989,"55-59 years","male",21,13980,"Work",333.321807861328,333.321807861328,"car",0.416666666666667,10.23,"weekday",3,"40 to 64",">10km","car",10.23,0.416666666666667,2.91666666666667,2.91666666666667
"90074/1000",NA,90074,3990,"70-74 years","male",21,13981,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,5.29,"weekday",1,"65 plus","6-10km","car",5.29,0.166666666666667,1.16666666666667,1.16666666666667
"90074/1000",NA,90074,3990,"70-74 years","male",21,13982,"Other",152.162673950195,152.162673950195,"car",0.166666666666667,5.25,"weekday",2,"65 plus","6-10km","car",5.25,0.166666666666667,1.16666666666667,1.16666666666667
"90075/1000",NA,90075,3991,"35-39 years","female",21,13983,"Other",320.457489013672,320.457489013672,"car",0.25,5.8,"weekday",1,"20 to 39","6-10km","car",5.8,0.25,1.75,1.75
"90075/1000",NA,90075,3991,"35-39 years","female",21,13984,"Other",320.457489013672,320.457489013672,"car",0.25,5.85,"weekday",2,"20 to 39","6-10km","car",5.85,0.25,1.75,1.75
"90075/1000",NA,90075,3991,"35-39 years","female",21,13985,"Other",320.457489013672,320.457489013672,"car",0.333333333333333,5.8,"weekday",3,"20 to 39","6-10km","car",5.8,0.333333333333333,2.33333333333333,2.33333333333333
"90075/1000",NA,90075,3991,"35-39 years","female",21,13986,"Other",320.457489013672,320.457489013672,"car",0.2,5.85,"weekday",4,"20 to 39","6-10km","car",5.85,0.2,1.4,1.4
"90075/1001",NA,90075,3992,"40-44 years","male",21,13987,"Work",387.342620849609,387.342620849609,"car",0.333333333333333,11.65,"weekday",1,"40 to 64",">10km","car",11.65,0.333333333333333,2.33333333333333,2.33333333333333
"90075/1001",NA,90075,3992,"40-44 years","male",21,13988,"Work",387.342620849609,387.342620849609,"car",0.416666666666667,11.6,"weekday",2,"40 to 64",">10km","car",11.6,0.416666666666667,2.91666666666667,2.91666666666667
