"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90076/1000",NA,90076,3993,"45-49 years","female",21,13989,"Work",402.263244628906,402.263244628906,"car",0.133333333333333,5.83,"weekday",1,"40 to 64","6-10km","car",5.83,0.133333333333333,0.933333333333333,0.933333333333333
"90076/1000",NA,90076,3993,"45-49 years","female",21,13990,"Work",402.263244628906,402.263244628906,"public.transport",0.683333333333333,35.77,"weekday",1,"40 to 64",">10km","public.transport",35.77,0.683333333333333,4.78333333333333,4.78333333333333
"90076/1000",NA,90076,3993,"45-49 years","female",21,13991,"Work",402.263244628906,402.263244628906,"walking",0.133333333333333,0.66,"weekday",1,"40 to 64","<1km","walking",0.66,0.133333333333333,0.933333333333333,0.933333333333333
"90076/1000",NA,90076,3993,"45-49 years","female",21,13992,"Work",402.263244628906,402.263244628906,"walking",0.133333333333333,0.66,"weekday",2,"40 to 64","<1km","walking",0.66,0.133333333333333,0.933333333333333,0.933333333333333
"90076/1000",NA,90076,3993,"45-49 years","female",21,13993,"Work",402.263244628906,402.263244628906,"public.transport",0.8,35.77,"weekday",2,"40 to 64",">10km","public.transport",35.77,0.8,5.6,5.6
"90076/1000",NA,90076,3993,"45-49 years","female",21,13994,"Work",402.263244628906,402.263244628906,"car",0.15,6,"weekday",2,"40 to 64","6-10km","car",6,0.15,1.05,1.05
"90076/1001",NA,90076,3994,"50-54 years","male",21,13995,"Other",402.633728027344,402.633728027344,"car",0.25,7.01,"weekday",1,"40 to 64","6-10km","car",7.01,0.25,1.75,1.75
"90076/1001",NA,90076,3994,"50-54 years","male",21,13996,"Work",402.633728027344,402.633728027344,"car",0.216666666666667,7.9,"weekday",2,"40 to 64","6-10km","car",7.9,0.216666666666667,1.51666666666667,1.51666666666667
"90076/1001",NA,90076,3994,"50-54 years","male",21,13997,"Work",402.633728027344,402.633728027344,"car",0.366666666666667,14.53,"weekday",3,"40 to 64",">10km","car",14.53,0.366666666666667,2.56666666666667,2.56666666666667
"90081/1000",NA,90081,3995,"45-49 years","female",21,13998,"Work",519.730773925781,519.730773925781,"car",0.666666666666667,21.73,"weekday",1,"40 to 64",">10km","car",21.73,0.666666666666667,4.66666666666667,4.66666666666667
"90081/1000",NA,90081,3995,"45-49 years","female",21,13999,"Work",519.730773925781,519.730773925781,"car",0.5,21.79,"weekday",2,"40 to 64",">10km","car",21.79,0.5,3.5,3.5
"90081/1000",NA,90081,3995,"45-49 years","female",21,14000,"Leisure",519.730773925781,519.730773925781,"car",0.666666666666667,23.9,"weekday",3,"40 to 64",">10km","car",23.9,0.666666666666667,4.66666666666667,4.66666666666667
"90081/1000",NA,90081,3995,"45-49 years","female",21,14001,"Leisure",519.730773925781,519.730773925781,"car",0.583333333333333,23.95,"weekday",4,"40 to 64",">10km","car",23.95,0.583333333333333,4.08333333333333,4.08333333333333
"90081/1001",NA,90081,3996,"45-49 years","male",21,14002,"Work",533.046752929688,533.046752929688,"car",1.16666666666667,47.94,"weekday",1,"40 to 64",">10km","car",47.94,1.16666666666667,8.16666666666667,8.16666666666667
"90081/1001",NA,90081,3996,"45-49 years","male",21,14003,"Other",533.046752929688,533.046752929688,"car",1.16666666666667,26.31,"weekday",2,"40 to 64",">10km","car",26.31,1.16666666666667,8.16666666666667,8.16666666666667
"90081/1001",NA,90081,3996,"45-49 years","male",21,14004,"Other",533.046752929688,533.046752929688,"car",0.75,23.95,"weekday",3,"40 to 64",">10km","car",23.95,0.75,5.25,5.25
"90081/1002",NA,90081,3997,"15-19 years","male",21,14005,"Education",431.189636230469,431.189636230469,"walking",0.333333333333333,0.92,"weekday",1,"15 to 19","<1km","walking",0.92,0.333333333333333,2.33333333333333,2.33333333333333
"90081/1002",NA,90081,3997,"15-19 years","male",21,14006,"Leisure",431.189636230469,431.189636230469,"car",0.666666666666667,23.14,"weekday",2,"15 to 19",">10km","car",23.14,0.666666666666667,4.66666666666667,4.66666666666667
"90081/1002",NA,90081,3997,"15-19 years","male",21,14007,"Leisure",431.189636230469,431.189636230469,"car",0.75,23.95,"weekday",3,"15 to 19",">10km","car",23.95,0.75,5.25,5.25
"90082/1001",NA,90082,3998,"45-49 years","female",21,14008,"Shopping",519.730773925781,519.730773925781,"car",0.05,1.27,"weekday",1,"40 to 64","1-2km","bicycle",1.27,0.115454545454545,0.35,0.808181818181818
"90082/1001",NA,90082,3998,"45-49 years","female",21,14009,"Shopping",519.730773925781,519.730773925781,"car",0.05,1.24,"weekday",2,"40 to 64","1-2km","bicycle",1.24,0.112727272727273,0.35,0.789090909090909
"90082/1002",NA,90082,3999,"15-19 years","female",21,14010,"Shopping",547.904968261719,547.904968261719,"car",0.05,1.27,"weekday",1,"15 to 19","1-2km","bicycle",1.27,0.115454545454545,0.35,0.808181818181818
"90082/1002",NA,90082,3999,"15-19 years","female",21,14011,"Shopping",547.904968261719,547.904968261719,"car",0.05,1.24,"weekday",2,"15 to 19","1-2km","bicycle",1.24,0.112727272727273,0.35,0.789090909090909
"90083/1000",NA,90083,4000,"30-34 years","male",21,14012,"Work",455.562774658203,455.562774658203,"car",0.5,21.58,"weekday",1,"20 to 39",">10km","car",21.58,0.5,3.5,3.5
"90083/1000",NA,90083,4000,"30-34 years","male",21,14013,"Work",455.562774658203,455.562774658203,"car",0.916666666666667,21.67,"weekday",2,"20 to 39",">10km","car",21.67,0.916666666666667,6.41666666666667,6.41666666666667
"90087/1000",NA,90087,4002,"75-79 years","female",21,14015,"Leisure",231.745056152344,231.745056152344,"walking",0.25,2.45,"weekday",1,"65 plus","3-5km","walking",2.45,0.25,1.75,1.75
"90087/1000",NA,90087,4002,"75-79 years","female",21,14016,"Leisure",231.745056152344,231.745056152344,"walking",0.25,2.45,"weekday",2,"65 plus","3-5km","walking",2.45,0.25,1.75,1.75
"90087/1000",NA,90087,4002,"75-79 years","female",21,14017,"Other",231.745056152344,231.745056152344,"car",0.3,7.98,"weekday",3,"65 plus","6-10km","car",7.98,0.3,2.1,2.1
"90087/1000",NA,90087,4002,"75-79 years","female",21,14018,"Other",231.745056152344,231.745056152344,"car",0.3,8.15,"weekday",4,"65 plus","6-10km","car",8.15,0.3,2.1,2.1
"90090/1000",NA,90090,4003,"35-39 years","male",21,14020,"Work",253.730651855469,253.730651855469,"car",0.333333333333333,12.38,"weekday",1,"20 to 39",">10km","car",12.38,0.333333333333333,2.33333333333333,2.33333333333333
"90090/1000",NA,90090,4003,"35-39 years","male",21,14021,"Work",253.730651855469,253.730651855469,"car",0.333333333333333,12.3,"weekday",2,"20 to 39",">10km","car",12.3,0.333333333333333,2.33333333333333,2.33333333333333
"90090/1001",NA,90090,4004,"35-39 years","female",21,14022,"Leisure",234.266296386719,234.266296386719,"car",0.0333333333333333,1.34,"weekday",1,"20 to 39","1-2km","bicycle",1.34,0.121818181818182,0.233333333333333,0.852727272727273
"90090/1001",NA,90090,4004,"35-39 years","female",21,14023,"Leisure",234.266296386719,234.266296386719,"car",0.0333333333333333,1.33,"weekday",2,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,0.233333333333333,0.846363636363636
"90090/1001",NA,90090,4004,"35-39 years","female",21,14024,"Shopping",234.266296386719,234.266296386719,"car",0.0333333333333333,2.73,"weekday",3,"20 to 39","3-5km","bicycle",2.73,0.248181818181818,0.233333333333333,1.73727272727273
"90090/1001",NA,90090,4004,"35-39 years","female",21,14025,"Shopping",234.266296386719,234.266296386719,"car",0.0333333333333333,2.8,"weekday",4,"20 to 39","3-5km","bicycle",2.8,0.254545454545455,0.233333333333333,1.78181818181818
"90091/1000",NA,90091,4005,"55-59 years","male",21,14026,"Work",261.203918457031,261.203918457031,"car",0.5,19.46,"weekday",1,"40 to 64",">10km","car",19.46,0.5,3.5,3.5
"90091/1000",NA,90091,4005,"55-59 years","male",21,14027,"Work",261.203918457031,261.203918457031,"car",0.416666666666667,14.07,"weekday",2,"40 to 64",">10km","car",14.07,0.416666666666667,2.91666666666667,2.91666666666667
"90091/1000",NA,90091,4005,"55-59 years","male",21,14029,"Work",261.203918457031,261.203918457031,"car",0.5,29.73,"weekday",4,"40 to 64",">10km","car",29.73,0.5,3.5,3.5
"90091/1000",NA,90091,4005,"55-59 years","male",21,14030,"Work",261.203918457031,261.203918457031,"car",0.333333333333333,20.76,"weekday",5,"40 to 64",">10km","car",20.76,0.333333333333333,2.33333333333333,2.33333333333333
"90091/1000",NA,90091,4005,"55-59 years","male",21,14031,"Work",261.203918457031,261.203918457031,"car",0.583333333333333,19.52,"weekday",6,"40 to 64",">10km","car",19.52,0.583333333333333,4.08333333333333,4.08333333333333
"90091/1001",NA,90091,4006,"50-54 years","female",21,14032,"Work",193.905059814453,193.905059814453,"car",0.5,19.46,"weekday",1,"40 to 64",">10km","car",19.46,0.5,3.5,3.5
"90091/1001",NA,90091,4006,"50-54 years","female",21,14033,"Work",193.905059814453,193.905059814453,"car",0.166666666666667,1.25,"weekday",2,"40 to 64","1-2km","bicycle",1.25,0.113636363636364,1.16666666666667,0.795454545454545
"90091/1001",NA,90091,4006,"50-54 years","female",21,14034,"Work",193.905059814453,193.905059814453,"car",0.166666666666667,1.31,"weekday",3,"40 to 64","1-2km","bicycle",1.31,0.119090909090909,1.16666666666667,0.833636363636364
"90091/1001",NA,90091,4006,"50-54 years","female",21,14035,"Work",193.905059814453,193.905059814453,"car",0.583333333333333,19.52,"weekday",4,"40 to 64",">10km","car",19.52,0.583333333333333,4.08333333333333,4.08333333333333
"90093/1000",NA,90093,4007,"40-44 years","female",21,14036,"Other",460.510681152344,460.510681152344,"bicycle",0.133333333333333,5.56,"weekday",1,"40 to 64","6-10km","bicycle",5.56,0.133333333333333,0.933333333333333,0.933333333333333
"90093/1000",NA,90093,4007,"40-44 years","female",21,14037,"Other",460.510681152344,460.510681152344,"bicycle",0.0833333333333333,5.56,"weekday",2,"40 to 64","6-10km","bicycle",5.56,0.0833333333333333,0.583333333333333,0.583333333333333
"90093/1000",NA,90093,4007,"40-44 years","female",21,14038,"Other",460.510681152344,460.510681152344,"bicycle",0.166666666666667,5.56,"weekday",3,"40 to 64","6-10km","bicycle",5.56,0.166666666666667,1.16666666666667,1.16666666666667
"90093/1000",NA,90093,4007,"40-44 years","female",21,14039,"Other",460.510681152344,460.510681152344,"bicycle",0.166666666666667,5.56,"weekday",4,"40 to 64","6-10km","bicycle",5.56,0.166666666666667,1.16666666666667,1.16666666666667
"90093/1001",NA,90093,4008,"50-54 years","male",21,14041,"Shopping",402.633728027344,402.633728027344,"car",0.0833333333333333,2.02,"weekday",2,"40 to 64","3-5km","bicycle",2.02,0.183636363636364,0.583333333333333,1.28545454545455
"90093/1001",NA,90093,4008,"50-54 years","male",21,14042,"Shopping",402.633728027344,402.633728027344,"car",0.0833333333333333,2.09,"weekday",3,"40 to 64","3-5km","bicycle",2.09,0.19,0.583333333333333,1.33
"90094/1000",NA,90094,4009,"75-79 years","female",21,14043,"Other",181.604446411133,181.604446411133,"car",0.5,16.03,"weekday",1,"65 plus",">10km","car",16.03,0.5,3.5,3.5
"90094/1000",NA,90094,4009,"75-79 years","female",21,14044,"Other",181.604446411133,181.604446411133,"car",0.5,16.33,"weekday",2,"65 plus",">10km","car",16.33,0.5,3.5,3.5
"90094/1000",NA,90094,4009,"75-79 years","female",21,14045,"Shopping",181.604446411133,181.604446411133,"car",0.5,7.78,"weekday",3,"65 plus","6-10km","car",7.78,0.5,3.5,3.5
"90094/1000",NA,90094,4009,"75-79 years","female",21,14046,"Shopping",181.604446411133,181.604446411133,"car",0.5,7.96,"weekday",4,"65 plus","6-10km","car",7.96,0.5,3.5,3.5
"90094/1000",NA,90094,4009,"75-79 years","female",21,14047,"Other",181.604446411133,181.604446411133,"car",0.166666666666667,2.42,"weekday",5,"65 plus","3-5km","bicycle",2.42,0.22,1.16666666666667,1.54
"90094/1000",NA,90094,4009,"75-79 years","female",21,14048,"Other",181.604446411133,181.604446411133,"car",0.166666666666667,2.49,"weekday",6,"65 plus","3-5km","bicycle",2.49,0.226363636363636,1.16666666666667,1.58454545454545
"90094/1001",NA,90094,4010,"75-79 years","male",21,14049,"Other",146.185394287109,146.185394287109,"car",0.5,16.03,"weekday",1,"65 plus",">10km","car",16.03,0.5,3.5,3.5
"90094/1001",NA,90094,4010,"75-79 years","male",21,14050,"Other",146.185394287109,146.185394287109,"car",0.5,16.33,"weekday",2,"65 plus",">10km","car",16.33,0.5,3.5,3.5
"90094/1001",NA,90094,4010,"75-79 years","male",21,14051,"Shopping",146.185394287109,146.185394287109,"car",0.5,7.78,"weekday",3,"65 plus","6-10km","car",7.78,0.5,3.5,3.5
"90094/1001",NA,90094,4010,"75-79 years","male",21,14052,"Shopping",146.185394287109,146.185394287109,"car",0.5,7.96,"weekday",4,"65 plus","6-10km","car",7.96,0.5,3.5,3.5
"90098/1000",NA,90098,4011,"45-49 years","female",21,14053,"Work",402.263244628906,402.263244628906,"car",0.583333333333333,18.16,"weekday",1,"40 to 64",">10km","car",18.16,0.583333333333333,4.08333333333333,4.08333333333333
"90098/1000",NA,90098,4011,"45-49 years","female",21,14054,"Other",402.263244628906,402.263244628906,"car",0.583333333333333,15.42,"weekday",2,"40 to 64",">10km","car",15.42,0.583333333333333,4.08333333333333,4.08333333333333
"90098/1000",NA,90098,4011,"45-49 years","female",21,14055,"Other",402.263244628906,402.263244628906,"car",0.0833333333333333,2.87,"weekday",3,"40 to 64","3-5km","bicycle",2.87,0.260909090909091,0.583333333333333,1.82636363636364
"90098/1001",NA,90098,4012,"45-49 years","male",21,14056,"Leisure",412.569610595703,412.569610595703,"car",0.0833333333333333,1.41,"weekday",1,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,0.583333333333333,0.897272727272727
"90098/1001",NA,90098,4012,"45-49 years","male",21,14057,"Leisure",412.569610595703,412.569610595703,"car",0.0833333333333333,1.4,"weekday",2,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,0.583333333333333,0.890909090909091
"90098/1001",NA,90098,4012,"45-49 years","male",21,14058,"Work",412.569610595703,412.569610595703,"car",1.66666666666667,40.61,"weekday",3,"40 to 64",">10km","car",40.61,1.66666666666667,11.6666666666667,11.6666666666667
"90098/1001",NA,90098,4012,"45-49 years","male",21,14059,"Leisure",412.569610595703,412.569610595703,"car",1.16666666666667,29.07,"weekday",4,"40 to 64",">10km","car",29.07,1.16666666666667,8.16666666666667,8.16666666666667
"90098/1001",NA,90098,4012,"45-49 years","male",21,14060,"Leisure",412.569610595703,412.569610595703,"car",0.333333333333333,15.61,"weekday",5,"40 to 64",">10km","car",15.61,0.333333333333333,2.33333333333333,2.33333333333333
"90098/1002",NA,90098,4013,"15-19 years","male",21,14061,"Education",333.733825683594,333.733825683594,"car",0.583333333333333,15.92,"weekday",1,"15 to 19",">10km","car",15.92,0.583333333333333,4.08333333333333,4.08333333333333
"90098/1002",NA,90098,4013,"15-19 years","male",21,14062,"Leisure",333.733825683594,333.733825683594,"public.transport",0.583333333333333,5.57,"weekday",2,"15 to 19","6-10km","public.transport",5.57,0.583333333333333,4.08333333333333,4.08333333333333
"90098/1002",NA,90098,4013,"15-19 years","male",21,14063,"Leisure",333.733825683594,333.733825683594,"car",0.333333333333333,15.61,"weekday",3,"15 to 19",">10km","car",15.61,0.333333333333333,2.33333333333333,2.33333333333333
"90098/1003",NA,90098,4014,"15-19 years","female",21,14064,"Education",424.069610595703,424.069610595703,"car",0.583333333333333,15.92,"weekday",1,"15 to 19",">10km","car",15.92,0.583333333333333,4.08333333333333,4.08333333333333
"90098/1003",NA,90098,4014,"15-19 years","female",21,14065,"Education",424.069610595703,424.069610595703,"car",0.666666666666667,16.71,"weekday",2,"15 to 19",">10km","car",16.71,0.666666666666667,4.66666666666667,4.66666666666667
"90098/1003",NA,90098,4014,"15-19 years","female",21,14066,"Leisure",424.069610595703,424.069610595703,"car",0.333333333333333,15.73,"weekday",3,"15 to 19",">10km","car",15.73,0.333333333333333,2.33333333333333,2.33333333333333
"90098/1003",NA,90098,4014,"15-19 years","female",21,14067,"Leisure",424.069610595703,424.069610595703,"car",0.333333333333333,15.61,"weekday",4,"15 to 19",">10km","car",15.61,0.333333333333333,2.33333333333333,2.33333333333333
"90099/1000",NA,90099,4015,"40-44 years","female",21,14069,"Other",460.510681152344,460.510681152344,"bicycle",0.166666666666667,1.32,"weekday",2,"40 to 64","1-2km","bicycle",1.32,0.166666666666667,1.16666666666667,1.16666666666667
"90099/1000",NA,90099,4015,"40-44 years","female",21,14070,"Other",460.510681152344,460.510681152344,"bicycle",0.166666666666667,1.32,"weekday",3,"40 to 64","1-2km","bicycle",1.32,0.166666666666667,1.16666666666667,1.16666666666667
"90099/1000",NA,90099,4015,"40-44 years","female",21,14071,"Education",460.510681152344,460.510681152344,"walking",0.166666666666667,0.61,"weekday",4,"40 to 64","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
"90099/1000",NA,90099,4015,"40-44 years","female",21,14072,"Education",460.510681152344,460.510681152344,"walking",0.166666666666667,0.61,"weekday",5,"40 to 64","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
"90099/1003",NA,90099,4016,"45-49 years","male",21,14073,"Work",412.569610595703,412.569610595703,"car",0.166666666666667,6.49,"weekday",1,"40 to 64","6-10km","car",6.49,0.166666666666667,1.16666666666667,1.16666666666667
"90099/1003",NA,90099,4016,"45-49 years","male",21,14074,"Work",412.569610595703,412.569610595703,"car",0.25,6.72,"weekday",2,"40 to 64","6-10km","car",6.72,0.25,1.75,1.75
"90099/1003",NA,90099,4016,"45-49 years","male",21,14075,"Education",412.569610595703,412.569610595703,"car",0.166666666666667,4.9,"weekday",3,"40 to 64","3-5km","bicycle",4.9,0.445454545454545,1.16666666666667,3.11818181818182
"90099/1003",NA,90099,4016,"45-49 years","male",21,14076,"Shopping",412.569610595703,412.569610595703,"car",0.25,8.26,"weekday",4,"40 to 64","6-10km","car",8.26,0.25,1.75,1.75
"90099/1003",NA,90099,4016,"45-49 years","male",21,14077,"Other",412.569610595703,412.569610595703,"car",0.0833333333333333,4.94,"weekday",5,"40 to 64","3-5km","bicycle",4.94,0.449090909090909,0.583333333333333,3.14363636363636
"90099/1003",NA,90099,4016,"45-49 years","male",21,14078,"Other",412.569610595703,412.569610595703,"car",0.333333333333333,14.51,"weekday",6,"40 to 64",">10km","car",14.51,0.333333333333333,2.33333333333333,2.33333333333333
"90103/1001",NA,90103,4017,"30-34 years","male",21,14079,"Work",1001.68023681641,1001.68023681641,"car",0.333333333333333,4.16,"weekday",1,"20 to 39","3-5km","bicycle",4.16,0.378181818181818,2.33333333333333,2.64727272727273
"90103/1001",NA,90103,4017,"30-34 years","male",21,14080,"Work",1001.68023681641,1001.68023681641,"car",0.333333333333333,4.29,"weekday",2,"20 to 39","3-5km","bicycle",4.29,0.39,2.33333333333333,2.73
"90107/1000",NA,90107,4018,"25-29 years","male",21,14081,"Shopping",980.261657714844,980.261657714844,"walking",0.75,1.93,"weekday",1,"20 to 39","1-2km","walking",1.93,0.75,5.25,5.25
"90107/1000",NA,90107,4018,"25-29 years","male",21,14082,"Shopping",980.261657714844,980.261657714844,"walking",0.333333333333333,1.93,"weekday",2,"20 to 39","1-2km","walking",1.93,0.333333333333333,2.33333333333333,2.33333333333333
"90111/1000",NA,90111,4019,"25-29 years","male",21,14083,"Shopping",1061.46960449219,1061.46960449219,"car",0.0333333333333333,0.4,"weekday",1,"20 to 39","<1km","bicycle",0.4,0.0363636363636364,0.233333333333333,0.254545454545455
"90111/1000",NA,90111,4019,"25-29 years","male",21,14084,"Shopping",1061.46960449219,1061.46960449219,"car",0.0333333333333333,0.4,"weekday",2,"20 to 39","<1km","bicycle",0.4,0.0363636363636364,0.233333333333333,0.254545454545455
"90111/1000",NA,90111,4019,"25-29 years","male",21,14085,"Other",1061.46960449219,1061.46960449219,"car",0.166666666666667,3.84,"weekday",3,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,1.16666666666667,2.44363636363636
"90111/1000",NA,90111,4019,"25-29 years","male",21,14086,"Other",1061.46960449219,1061.46960449219,"car",0.25,4.22,"weekday",4,"20 to 39","3-5km","bicycle",4.22,0.383636363636364,1.75,2.68545454545455
"90111/1000",NA,90111,4019,"25-29 years","male",21,14087,"Leisure",1061.46960449219,1061.46960449219,"car",0.25,5.3,"weekday",5,"20 to 39","6-10km","car",5.3,0.25,1.75,1.75
"90111/1000",NA,90111,4019,"25-29 years","male",21,14088,"Leisure",1061.46960449219,1061.46960449219,"car",0.25,5.65,"weekday",6,"20 to 39","6-10km","car",5.65,0.25,1.75,1.75
"90119/1000",NA,90119,4020,"30-34 years","male",21,14089,"Work",825.542541503906,825.542541503906,"car",0.5,13.34,"weekday",1,"20 to 39",">10km","car",13.34,0.5,3.5,3.5
"90119/1000",NA,90119,4020,"30-34 years","male",21,14090,"Work",825.542541503906,825.542541503906,"car",0.666666666666667,13.12,"weekday",2,"20 to 39",">10km","car",13.12,0.666666666666667,4.66666666666667,4.66666666666667
"90128/1000",NA,90128,4021,"30-34 years","female",21,14091,"Leisure",721.209655761719,721.209655761719,"car",0.25,1.31,"weekday",1,"20 to 39","1-2km","bicycle",1.31,0.119090909090909,1.75,0.833636363636364
"90128/1000",NA,90128,4021,"30-34 years","female",21,14092,"Shopping",721.209655761719,721.209655761719,"car",0.25,2.46,"weekday",2,"20 to 39","3-5km","bicycle",2.46,0.223636363636364,1.75,1.56545454545455
"90128/1000",NA,90128,4021,"30-34 years","female",21,14093,"Other",721.209655761719,721.209655761719,"car",0.25,4.6,"weekday",3,"20 to 39","3-5km","bicycle",4.6,0.418181818181818,1.75,2.92727272727273
"90128/1000",NA,90128,4021,"30-34 years","female",21,14094,"Other",721.209655761719,721.209655761719,"car",0.333333333333333,5.22,"weekday",4,"20 to 39","6-10km","car",5.22,0.333333333333333,2.33333333333333,2.33333333333333
"90130/1000",NA,90130,4022,"50-54 years","male",21,14095,"Other",215.5634765625,215.5634765625,"car",0.25,4.28,"weekday",1,"40 to 64","3-5km","bicycle",4.28,0.389090909090909,1.75,2.72363636363636
"90130/1000",NA,90130,4022,"50-54 years","male",21,14096,"Other",215.5634765625,215.5634765625,"car",0.25,4.33,"weekday",2,"40 to 64","3-5km","bicycle",4.33,0.393636363636364,1.75,2.75545454545455
"90130/1002",NA,90130,4023,"15-19 years","female",21,14097,"Education",203.25634765625,203.25634765625,"walking",0.25,0.86,"weekday",1,"15 to 19","<1km","walking",0.86,0.25,1.75,1.75
"90130/1002",NA,90130,4023,"15-19 years","female",21,14098,"Education",203.25634765625,203.25634765625,"walking",0.0833333333333333,0.86,"weekday",2,"15 to 19","<1km","walking",0.86,0.0833333333333333,0.583333333333333,0.583333333333333
"90131/1000",NA,90131,4024,"55-59 years","male",21,14099,"Other",159.136917114258,159.136917114258,"car",0.0833333333333333,2.16,"weekday",1,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,0.583333333333333,1.37454545454545
"90131/1000",NA,90131,4024,"55-59 years","male",21,14100,"Other",159.136917114258,159.136917114258,"car",0.0833333333333333,2.15,"weekday",2,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,0.583333333333333,1.36818181818182
"90131/1001",NA,90131,4025,"55-59 years","female",21,14101,"Other",151.029312133789,151.029312133789,"car",0.0833333333333333,2.16,"weekday",1,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,0.583333333333333,1.37454545454545
"90131/1001",NA,90131,4025,"55-59 years","female",21,14102,"Other",151.029312133789,151.029312133789,"car",0.0833333333333333,2.15,"weekday",2,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,0.583333333333333,1.36818181818182
"90132/1000",NA,90132,4026,"45-49 years","male",21,14103,"Leisure",130.098175048828,130.098175048828,"car",0.0833333333333333,1,"weekday",1,"40 to 64","1-2km","bicycle",1,0.0909090909090909,0.583333333333333,0.636363636363636
"90132/1000",NA,90132,4026,"45-49 years","male",21,14104,"Leisure",130.098175048828,130.098175048828,"car",0.0833333333333333,1.01,"weekday",2,"40 to 64","1-2km","bicycle",1.01,0.0918181818181818,0.583333333333333,0.642727272727273
"90134/1000",NA,90134,4027,"45-49 years","male",21,14105,"Work",171.093643188477,171.093643188477,"car",0.333333333333333,23.23,"weekday",1,"40 to 64",">10km","car",23.23,0.333333333333333,2.33333333333333,2.33333333333333
"90134/1000",NA,90134,4027,"45-49 years","male",21,14106,"Work",171.093643188477,171.093643188477,"car",0.5,22.54,"weekday",2,"40 to 64",">10km","car",22.54,0.5,3.5,3.5
"90134/1002",NA,90134,4028,"15-19 years","male",21,14107,"Education",191.803237915039,191.803237915039,"walking",0.166666666666667,1.05,"weekday",1,"15 to 19","1-2km","walking",1.05,0.166666666666667,1.16666666666667,1.16666666666667
"90134/1002",NA,90134,4028,"15-19 years","male",21,14108,"Education",191.803237915039,191.803237915039,"walking",0.166666666666667,1.05,"weekday",2,"15 to 19","1-2km","walking",1.05,0.166666666666667,1.16666666666667,1.16666666666667
"90136/1000",NA,90136,4029,"50-54 years","female",21,14109,"Other",170.989166259766,170.989166259766,"car",0.25,8.05,"weekday",1,"40 to 64","6-10km","car",8.05,0.25,1.75,1.75
"90136/1000",NA,90136,4029,"50-54 years","female",21,14110,"Other",170.989166259766,170.989166259766,"car",0.25,7.82,"weekday",2,"40 to 64","6-10km","car",7.82,0.25,1.75,1.75
"90136/1001",NA,90136,4030,"15-19 years","female",21,14111,"Education",203.25634765625,203.25634765625,"car",0.25,8.05,"weekday",1,"15 to 19","6-10km","car",8.05,0.25,1.75,1.75
"90136/1001",NA,90136,4030,"15-19 years","female",21,14112,"Education",203.25634765625,203.25634765625,"public.transport",0.666666666666667,7.89,"weekday",2,"15 to 19","6-10km","public.transport",7.89,0.666666666666667,4.66666666666667,4.66666666666667
"90136/1002",NA,90136,4031,"15-19 years","male",21,14113,"Education",191.803237915039,191.803237915039,"car",0.25,8.05,"weekday",1,"15 to 19","6-10km","car",8.05,0.25,1.75,1.75
"90136/1002",NA,90136,4031,"15-19 years","male",21,14114,"Education",191.803237915039,191.803237915039,"public.transport",0.666666666666667,7.89,"weekday",2,"15 to 19","6-10km","public.transport",7.89,0.666666666666667,4.66666666666667,4.66666666666667
"90138/1001",NA,90138,4033,"20-24 years","male",21,14116,"Work",233.046676635742,233.046676635742,"car",0.5,13.91,"weekday",1,"20 to 39",">10km","car",13.91,0.5,3.5,3.5
