"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90138/1001",NA,90138,4033,"20-24 years","male",21,14117,"Work",233.046676635742,233.046676635742,"car",0.5,14.01,"weekday",2,"20 to 39",">10km","car",14.01,0.5,3.5,3.5
"90138/1001",NA,90138,4033,"20-24 years","male",21,14118,"Other",233.046676635742,233.046676635742,"car",0.833333333333333,29.17,"weekday",3,"20 to 39",">10km","car",29.17,0.833333333333333,5.83333333333333,5.83333333333333
"90138/1001",NA,90138,4033,"20-24 years","male",21,14119,"Other",233.046676635742,233.046676635742,"car",0.833333333333333,29.18,"weekday",4,"20 to 39",">10km","car",29.18,0.833333333333333,5.83333333333333,5.83333333333333
"90141/1000",NA,90141,4034,"45-49 years","female",21,14120,"Other",159.034194946289,159.034194946289,"car",0.0833333333333333,1.58,"weekday",1,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"90141/1000",NA,90141,4034,"45-49 years","female",21,14121,"Other",159.034194946289,159.034194946289,"car",0.0833333333333333,1.58,"weekday",2,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"90141/1000",NA,90141,4034,"45-49 years","female",21,14122,"Leisure",159.034194946289,159.034194946289,"car",0.0833333333333333,3.26,"weekday",3,"40 to 64","3-5km","bicycle",3.26,0.296363636363636,0.583333333333333,2.07454545454545
"90141/1000",NA,90141,4034,"45-49 years","female",21,14123,"Leisure",159.034194946289,159.034194946289,"car",0.0833333333333333,3.18,"weekday",4,"40 to 64","3-5km","bicycle",3.18,0.289090909090909,0.583333333333333,2.02363636363636
"90141/1000",NA,90141,4034,"45-49 years","female",21,14124,"Other",159.034194946289,159.034194946289,"car",0.0833333333333333,1.58,"weekday",5,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"90141/1000",NA,90141,4034,"45-49 years","female",21,14125,"Shopping",159.034194946289,159.034194946289,"car",0.0333333333333333,0.35,"weekday",6,"40 to 64","<1km","bicycle",0.35,0.0318181818181818,0.233333333333333,0.222727272727273
"90141/1000",NA,90141,4034,"45-49 years","female",21,14126,"Shopping",159.034194946289,159.034194946289,"car",0.0833333333333333,1.39,"weekday",7,"40 to 64","1-2km","bicycle",1.39,0.126363636363636,0.583333333333333,0.884545454545454
"90143/1001",NA,90143,4035,"50-54 years","male",21,14127,"Work",215.5634765625,215.5634765625,"car",0.583333333333333,16.8,"weekday",1,"40 to 64",">10km","car",16.8,0.583333333333333,4.08333333333333,4.08333333333333
"90143/1001",NA,90143,4035,"50-54 years","male",21,14128,"Work",215.5634765625,215.5634765625,"car",0.3,16.98,"weekday",2,"40 to 64",">10km","car",16.98,0.3,2.1,2.1
"90143/1002",NA,90143,4036,"15-19 years","male",21,14129,"Education",191.803237915039,191.803237915039,"walking",0.333333333333333,1.1,"weekday",1,"15 to 19","1-2km","walking",1.1,0.333333333333333,2.33333333333333,2.33333333333333
"90143/1002",NA,90143,4036,"15-19 years","male",21,14130,"Education",191.803237915039,191.803237915039,"walking",0.366666666666667,1.1,"weekday",2,"15 to 19","1-2km","walking",1.1,0.366666666666667,2.56666666666667,2.56666666666667
"90148/1000",NA,90148,4037,"30-34 years","female",21,14131,"Work",166.980453491211,166.980453491211,"walking",0.0833333333333333,0.24,"weekday",1,"20 to 39","<1km","walking",0.24,0.0833333333333333,0.583333333333333,0.583333333333333
"90148/1000",NA,90148,4037,"30-34 years","female",21,14132,"Work",166.980453491211,166.980453491211,"walking",0.0833333333333333,0.24,"weekday",2,"20 to 39","<1km","walking",0.24,0.0833333333333333,0.583333333333333,0.583333333333333
"90148/1001",NA,90148,4038,"60-64 years","female",21,14133,"Other",210.729476928711,210.729476928711,"car",0.0833333333333333,2.45,"weekday",1,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.583333333333333,1.55909090909091
"90148/1001",NA,90148,4038,"60-64 years","female",21,14134,"Other",210.729476928711,210.729476928711,"car",0.0833333333333333,2.52,"weekday",2,"40 to 64","3-5km","bicycle",2.52,0.229090909090909,0.583333333333333,1.60363636363636
"90148/1001",NA,90148,4038,"60-64 years","female",21,14135,"Other",210.729476928711,210.729476928711,"car",0.0833333333333333,2.45,"weekday",3,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.583333333333333,1.55909090909091
"90148/1001",NA,90148,4038,"60-64 years","female",21,14136,"Other",210.729476928711,210.729476928711,"car",0.0833333333333333,2.52,"weekday",4,"40 to 64","3-5km","bicycle",2.52,0.229090909090909,0.583333333333333,1.60363636363636
"90153/1000",NA,90153,4039,"25-29 years","female",21,14137,"Other",474.986541748047,474.986541748047,"car",0.0833333333333333,1.65,"weekday",1,"20 to 39","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"90153/1000",NA,90153,4039,"25-29 years","female",21,14138,"Other",474.986541748047,474.986541748047,"car",0.0833333333333333,1.65,"weekday",2,"20 to 39","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"90153/1000",NA,90153,4039,"25-29 years","female",21,14139,"Other",474.986541748047,474.986541748047,"car",0.0833333333333333,1.65,"weekday",3,"20 to 39","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"90153/1000",NA,90153,4039,"25-29 years","female",21,14140,"Other",474.986541748047,474.986541748047,"car",0.116666666666667,1.65,"weekday",4,"20 to 39","1-2km","bicycle",1.65,0.15,0.816666666666667,1.05
"90153/1001",NA,90153,4040,"30-34 years","male",21,14141,"Work",313.588012695312,313.588012695312,"car",0.25,10.87,"weekday",1,"20 to 39",">10km","car",10.87,0.25,1.75,1.75
"90153/1001",NA,90153,4040,"30-34 years","male",21,14142,"Work",313.588012695312,313.588012695312,"car",0.383333333333333,10.5,"weekday",2,"20 to 39",">10km","car",10.5,0.383333333333333,2.68333333333333,2.68333333333333
"90154/1000",NA,90154,4041,"45-49 years","male",21,14143,"Work",130.098175048828,130.098175048828,"car",0.0833333333333333,2.83,"weekday",1,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,0.583333333333333,1.80090909090909
"90154/1000",NA,90154,4041,"45-49 years","male",21,14144,"Work",130.098175048828,130.098175048828,"car",0.0833333333333333,2.83,"weekday",2,"40 to 64","3-5km","bicycle",2.83,0.257272727272727,0.583333333333333,1.80090909090909
"90158/1000",NA,90158,4042,"35-39 years","female",21,14145,"Leisure",126.796051025391,126.796051025391,"car",0.416666666666667,22.4,"weekday",1,"20 to 39",">10km","car",22.4,0.416666666666667,2.91666666666667,2.91666666666667
"90158/1000",NA,90158,4042,"35-39 years","female",21,14146,"Leisure",126.796051025391,126.796051025391,"car",0.416666666666667,22.32,"weekday",2,"20 to 39",">10km","car",22.32,0.416666666666667,2.91666666666667,2.91666666666667
"90158/1000",NA,90158,4042,"35-39 years","female",21,14147,"Work",126.796051025391,126.796051025391,"car",0.25,4.38,"weekday",3,"20 to 39","3-5km","bicycle",4.38,0.398181818181818,1.75,2.78727272727273
"90158/1000",NA,90158,4042,"35-39 years","female",21,14148,"Work",126.796051025391,126.796051025391,"car",0.166666666666667,4.4,"weekday",4,"20 to 39","3-5km","bicycle",4.4,0.4,1.16666666666667,2.8
"90159/1000",NA,90159,4043,"35-39 years","male",21,14149,"Work",124.57698059082,124.57698059082,"car",0.25,6.93,"weekday",1,"20 to 39","6-10km","car",6.93,0.25,1.75,1.75
"90159/1000",NA,90159,4043,"35-39 years","male",21,14150,"Work",124.57698059082,124.57698059082,"car",0.333333333333333,6.98,"weekday",2,"20 to 39","6-10km","car",6.98,0.333333333333333,2.33333333333333,2.33333333333333
"90161/1000",NA,90161,4044,"65-69 years","female",21,14151,"Shopping",129.623992919922,129.623992919922,"car",0.0333333333333333,0.34,"weekday",1,"65 plus","<1km","bicycle",0.34,0.0309090909090909,0.233333333333333,0.216363636363636
"90161/1000",NA,90161,4044,"65-69 years","female",21,14152,"Shopping",129.623992919922,129.623992919922,"car",0.05,0.34,"weekday",2,"65 plus","<1km","bicycle",0.34,0.0309090909090909,0.35,0.216363636363636
"90161/1001",NA,90161,4045,"75-79 years","male",21,14154,"Shopping",121.247848510742,121.247848510742,"car",0.2,4.76,"weekday",2,"65 plus","3-5km","bicycle",4.76,0.432727272727273,1.4,3.02909090909091
"90161/1001",NA,90161,4045,"75-79 years","male",21,14155,"Shopping",121.247848510742,121.247848510742,"car",0.15,4.66,"weekday",3,"65 plus","3-5km","bicycle",4.66,0.423636363636364,1.05,2.96545454545455
"90163/1000",NA,90163,4046,"30-34 years","male",21,14156,"Work",139.366546630859,139.366546630859,"car",0.25,8.21,"weekday",1,"20 to 39","6-10km","car",8.21,0.25,1.75,1.75
"90163/1000",NA,90163,4046,"30-34 years","male",21,14157,"Work",139.366546630859,139.366546630859,"car",0.333333333333333,8.24,"weekday",2,"20 to 39","6-10km","car",8.24,0.333333333333333,2.33333333333333,2.33333333333333
"90163/1001",NA,90163,4047,"30-34 years","female",21,14158,"Work",190.952270507812,190.952270507812,"car",0.5,10.02,"weekday",1,"20 to 39",">10km","car",10.02,0.5,3.5,3.5
"90163/1001",NA,90163,4047,"30-34 years","female",21,14159,"Work",190.952270507812,190.952270507812,"car",0.583333333333333,9.73,"weekday",2,"20 to 39","6-10km","car",9.73,0.583333333333333,4.08333333333333,4.08333333333333
"90166/1002",NA,90166,4048,"15-19 years","male",21,14160,"Education",317.808868408203,317.808868408203,"walking",0.0833333333333333,2.53,"weekday",1,"15 to 19","3-5km","walking",2.53,0.0833333333333333,0.583333333333333,0.583333333333333
"90166/1002",NA,90166,4048,"15-19 years","male",21,14161,"Education",317.808868408203,317.808868408203,"walking",0.0833333333333333,2.53,"weekday",2,"15 to 19","3-5km","walking",2.53,0.0833333333333333,0.583333333333333,0.583333333333333
"90168/1000",NA,90168,4049,"40-44 years","female",21,14162,"Work",183.191558837891,183.191558837891,"car",0.75,17.65,"weekday",1,"40 to 64",">10km","car",17.65,0.75,5.25,5.25
"90168/1000",NA,90168,4049,"40-44 years","female",21,14163,"Work",183.191558837891,183.191558837891,"car",0.75,17.36,"weekday",2,"40 to 64",">10km","car",17.36,0.75,5.25,5.25
"90169/1000",NA,90169,4050,"75-79 years","female",21,14164,"Shopping",102.54719543457,102.54719543457,"car",0.0833333333333333,2.08,"weekday",1,"65 plus","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"90169/1000",NA,90169,4050,"75-79 years","female",21,14165,"Shopping",102.54719543457,102.54719543457,"car",0.133333333333333,2.13,"weekday",2,"65 plus","3-5km","bicycle",2.13,0.193636363636364,0.933333333333333,1.35545454545455
"90169/1000",NA,90169,4050,"75-79 years","female",21,14166,"Shopping",102.54719543457,102.54719543457,"car",0.166666666666667,3.88,"weekday",3,"65 plus","3-5km","bicycle",3.88,0.352727272727273,1.16666666666667,2.46909090909091
"90169/1000",NA,90169,4050,"75-79 years","female",21,14167,"Shopping",102.54719543457,102.54719543457,"car",0.25,3.96,"weekday",4,"65 plus","3-5km","bicycle",3.96,0.36,1.75,2.52
"90169/1000",NA,90169,4050,"75-79 years","female",21,14168,"Shopping",102.54719543457,102.54719543457,"car",0.233333333333333,2.08,"weekday",5,"65 plus","3-5km","bicycle",2.08,0.189090909090909,1.63333333333333,1.32363636363636
"90169/1000",NA,90169,4050,"75-79 years","female",21,14169,"Shopping",102.54719543457,102.54719543457,"car",0.25,2.13,"weekday",6,"65 plus","3-5km","bicycle",2.13,0.193636363636364,1.75,1.35545454545455
"90169/1001",NA,90169,4051,"55-59 years","male",21,14170,"Work",136.198272705078,136.198272705078,"car",0.166666666666667,4.29,"weekday",1,"40 to 64","3-5km","bicycle",4.29,0.39,1.16666666666667,2.73
"90169/1001",NA,90169,4051,"55-59 years","male",21,14171,"Work",136.198272705078,136.198272705078,"car",0.25,4.26,"weekday",2,"40 to 64","3-5km","bicycle",4.26,0.387272727272727,1.75,2.71090909090909
"90169/1001",NA,90169,4051,"55-59 years","male",21,14172,"Shopping",136.198272705078,136.198272705078,"car",0.233333333333333,2.08,"weekday",3,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,1.63333333333333,1.32363636363636
"90169/1001",NA,90169,4051,"55-59 years","male",21,14173,"Shopping",136.198272705078,136.198272705078,"car",0.25,2.13,"weekday",4,"40 to 64","3-5km","bicycle",2.13,0.193636363636364,1.75,1.35545454545455
"90171/1000",NA,90171,4052,"35-39 years","female",21,14174,"Other",205.37922668457,205.37922668457,"car",0.333333333333333,13.11,"weekday",1,"20 to 39",">10km","car",13.11,0.333333333333333,2.33333333333333,2.33333333333333
"90171/1000",NA,90171,4052,"35-39 years","female",21,14175,"Other",205.37922668457,205.37922668457,"car",0.416666666666667,13.13,"weekday",2,"20 to 39",">10km","car",13.13,0.416666666666667,2.91666666666667,2.91666666666667
"90171/1000",NA,90171,4052,"35-39 years","female",21,14176,"Other",205.37922668457,205.37922668457,"car",0.333333333333333,13.11,"weekday",3,"20 to 39",">10km","car",13.11,0.333333333333333,2.33333333333333,2.33333333333333
"90171/1000",NA,90171,4052,"35-39 years","female",21,14177,"Other",205.37922668457,205.37922668457,"car",0.166666666666667,1.32,"weekday",4,"20 to 39","1-2km","bicycle",1.32,0.12,1.16666666666667,0.84
"90171/1000",NA,90171,4052,"35-39 years","female",21,14178,"Other",205.37922668457,205.37922668457,"car",0.333333333333333,13.84,"weekday",5,"20 to 39",">10km","car",13.84,0.333333333333333,2.33333333333333,2.33333333333333
"90171/1000",NA,90171,4052,"35-39 years","female",21,14179,"Other",205.37922668457,205.37922668457,"car",0.333333333333333,14.07,"weekday",6,"20 to 39",">10km","car",14.07,0.333333333333333,2.33333333333333,2.33333333333333
"90171/1000",NA,90171,4052,"35-39 years","female",21,14180,"Other",205.37922668457,205.37922668457,"car",0.25,13.84,"weekday",7,"20 to 39",">10km","car",13.84,0.25,1.75,1.75
"90171/1002",NA,90171,4053,"25-29 years","male",21,14181,"Work",311.684387207031,311.684387207031,"car",0.166666666666667,2.72,"weekday",1,"20 to 39","3-5km","bicycle",2.72,0.247272727272727,1.16666666666667,1.73090909090909
"90171/1002",NA,90171,4053,"25-29 years","male",21,14182,"Work",311.684387207031,311.684387207031,"car",0.116666666666667,2.77,"weekday",2,"20 to 39","3-5km","bicycle",2.77,0.251818181818182,0.816666666666667,1.76272727272727
"90172/1000",NA,90172,4054,"20-24 years","female",21,14183,"Other",251.227233886719,251.227233886719,"car",0.05,0.7,"weekday",1,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"90172/1000",NA,90172,4054,"20-24 years","female",21,14184,"Education",251.227233886719,251.227233886719,"car",0.0833333333333333,5.2,"weekday",2,"20 to 39","6-10km","car",5.2,0.0833333333333333,0.583333333333333,0.583333333333333
"90172/1000",NA,90172,4054,"20-24 years","female",21,14185,"Education",251.227233886719,251.227233886719,"public.transport",0.416666666666667,15.51,"weekday",2,"20 to 39",">10km","public.transport",15.51,0.416666666666667,2.91666666666667,2.91666666666667
"90172/1000",NA,90172,4054,"20-24 years","female",21,14186,"Education",251.227233886719,251.227233886719,"walking",0.05,0.49,"weekday",2,"20 to 39","<1km","walking",0.49,0.05,0.35,0.35
"90172/1000",NA,90172,4054,"20-24 years","female",21,14187,"Education",251.227233886719,251.227233886719,"walking",0.05,0.49,"weekday",3,"20 to 39","<1km","walking",0.49,0.05,0.35,0.35
"90172/1000",NA,90172,4054,"20-24 years","female",21,14188,"Education",251.227233886719,251.227233886719,"public.transport",0.333333333333333,14.63,"weekday",3,"20 to 39",">10km","public.transport",14.63,0.333333333333333,2.33333333333333,2.33333333333333
"90172/1000",NA,90172,4054,"20-24 years","female",21,14189,"Education",251.227233886719,251.227233886719,"car",0.25,5.43,"weekday",3,"20 to 39","6-10km","car",5.43,0.25,1.75,1.75
"90172/1000",NA,90172,4054,"20-24 years","female",21,14190,"Other",251.227233886719,251.227233886719,"car",0.05,0.7,"weekday",4,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.35,0.445454545454545
"90172/1000",NA,90172,4054,"20-24 years","female",21,14191,"Other",251.227233886719,251.227233886719,"car",0.0833333333333333,0.7,"weekday",5,"20 to 39","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
"90172/1001",NA,90172,4055,"40-44 years","female",21,14192,"Work",259.748474121094,259.748474121094,"car",1,49.44,"weekday",1,"40 to 64",">10km","car",49.44,1,7,7
"90172/1001",NA,90172,4055,"40-44 years","female",21,14193,"Work",259.748474121094,259.748474121094,"car",1,49.73,"weekday",2,"40 to 64",">10km","car",49.73,1,7,7
"90172/1003",NA,90172,4056,"50-54 years","male",21,14194,"Work",205.661956787109,205.661956787109,"car",1,49.44,"weekday",1,"40 to 64",">10km","car",49.44,1,7,7
"90172/1003",NA,90172,4056,"50-54 years","male",21,14195,"Work",205.661956787109,205.661956787109,"car",1,49.73,"weekday",2,"40 to 64",">10km","car",49.73,1,7,7
"90173/1002",NA,90173,4057,"35-39 years","male",21,14196,"Work",148.682647705078,148.682647705078,"car",0.5,19.87,"weekday",1,"20 to 39",">10km","car",19.87,0.5,3.5,3.5
"90173/1002",NA,90173,4057,"35-39 years","male",21,14197,"Work",148.682647705078,148.682647705078,"car",0.666666666666667,19.81,"weekday",2,"20 to 39",">10km","car",19.81,0.666666666666667,4.66666666666667,4.66666666666667
"90175/1000",NA,90175,4058,"60-64 years","male",21,14198,"Leisure",144.323944091797,144.323944091797,"car",0.166666666666667,5.05,"weekday",1,"40 to 64","6-10km","car",5.05,0.166666666666667,1.16666666666667,1.16666666666667
"90175/1000",NA,90175,4058,"60-64 years","male",21,14199,"Leisure",144.323944091797,144.323944091797,"car",0.166666666666667,5.07,"weekday",2,"40 to 64","6-10km","car",5.07,0.166666666666667,1.16666666666667,1.16666666666667
"90175/1000",NA,90175,4058,"60-64 years","male",21,14200,"Leisure",144.323944091797,144.323944091797,"car",0.166666666666667,3.89,"weekday",3,"40 to 64","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"90175/1000",NA,90175,4058,"60-64 years","male",21,14201,"Leisure",144.323944091797,144.323944091797,"car",0.166666666666667,3.89,"weekday",4,"40 to 64","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"90175/1001",NA,90175,4059,"65-69 years","female",21,14202,"Other",129.623992919922,129.623992919922,"car",0.25,2.99,"weekday",1,"65 plus","3-5km","bicycle",2.99,0.271818181818182,1.75,1.90272727272727
"90175/1001",NA,90175,4059,"65-69 years","female",21,14203,"Other",129.623992919922,129.623992919922,"car",0.0333333333333333,0.3,"weekday",2,"65 plus","<1km","bicycle",0.3,0.0272727272727273,0.233333333333333,0.190909090909091
"90175/1001",NA,90175,4059,"65-69 years","female",21,14204,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,2.81,"weekday",3,"65 plus","3-5km","bicycle",2.81,0.255454545454545,1.16666666666667,1.78818181818182
"90175/1001",NA,90175,4059,"65-69 years","female",21,14205,"Other",129.623992919922,129.623992919922,"car",0.3,7.11,"weekday",4,"65 plus","6-10km","car",7.11,0.3,2.1,2.1
"90175/1001",NA,90175,4059,"65-69 years","female",21,14206,"Other",129.623992919922,129.623992919922,"car",0.333333333333333,7.08,"weekday",5,"65 plus","6-10km","car",7.08,0.333333333333333,2.33333333333333,2.33333333333333
"90176/1000",NA,90176,4060,"30-34 years","male",21,14207,"Work",139.366546630859,139.366546630859,"car",0.5,21.73,"weekday",1,"20 to 39",">10km","car",21.73,0.5,3.5,3.5
"90176/1000",NA,90176,4060,"30-34 years","male",21,14208,"Work",139.366546630859,139.366546630859,"car",0.5,21.22,"weekday",2,"20 to 39",">10km","car",21.22,0.5,3.5,3.5
"90176/1001",NA,90176,4061,"25-29 years","female",21,14209,"Shopping",178.791854858398,178.791854858398,"car",0.0833333333333333,4.48,"weekday",1,"20 to 39","3-5km","bicycle",4.48,0.407272727272727,0.583333333333333,2.85090909090909
"90176/1001",NA,90176,4061,"25-29 years","female",21,14210,"Shopping",178.791854858398,178.791854858398,"car",0.116666666666667,4.36,"weekday",2,"20 to 39","3-5km","bicycle",4.36,0.396363636363636,0.816666666666667,2.77454545454545
"90177/1000",NA,90177,4062,"60-64 years","female",21,14211,"Work",204.986328125,204.986328125,"car",0.166666666666667,6.62,"weekday",1,"40 to 64","6-10km","car",6.62,0.166666666666667,1.16666666666667,1.16666666666667
"90177/1000",NA,90177,4062,"60-64 years","female",21,14212,"Work",204.986328125,204.986328125,"public.transport",0.333333333333333,15.08,"weekday",1,"40 to 64",">10km","public.transport",15.08,0.333333333333333,2.33333333333333,2.33333333333333
"90177/1000",NA,90177,4062,"60-64 years","female",21,14213,"Work",204.986328125,204.986328125,"walking",0.05,0.45,"weekday",1,"40 to 64","<1km","walking",0.45,0.05,0.35,0.35
"90177/1000",NA,90177,4062,"60-64 years","female",21,14214,"Work",204.986328125,204.986328125,"walking",0.0666666666666667,0.06,"weekday",2,"40 to 64","<1km","walking",0.06,0.0666666666666667,0.466666666666667,0.466666666666667
"90177/1000",NA,90177,4062,"60-64 years","female",21,14215,"Work",204.986328125,204.986328125,"public.transport",0.416666666666667,15.77,"weekday",2,"40 to 64",">10km","public.transport",15.77,0.416666666666667,2.91666666666667,2.91666666666667
"90177/1000",NA,90177,4062,"60-64 years","female",21,14216,"Work",204.986328125,204.986328125,"car",0.166666666666667,4.73,"weekday",2,"40 to 64","3-5km","bicycle",4.73,0.43,1.16666666666667,3.01
"90179/1000",NA,90179,4063,"65-69 years","female",21,14217,"Work",274.936340332031,274.936340332031,"walking",0.0833333333333333,1.04,"weekday",1,"65 plus","1-2km","walking",1.04,0.0833333333333333,0.583333333333333,0.583333333333333
"90179/1000",NA,90179,4063,"65-69 years","female",21,14218,"Work",274.936340332031,274.936340332031,"public.transport",0.25,3.46,"weekday",1,"65 plus","3-5km","public.transport",3.46,0.25,1.75,1.75
"90179/1000",NA,90179,4063,"65-69 years","female",21,14219,"Work",274.936340332031,274.936340332031,"walking",0.0833333333333333,0.12,"weekday",1,"65 plus","<1km","walking",0.12,0.0833333333333333,0.583333333333333,0.583333333333333
"90179/1000",NA,90179,4063,"65-69 years","female",21,14220,"Work",274.936340332031,274.936340332031,"walking",0.0666666666666667,0.12,"weekday",2,"65 plus","<1km","walking",0.12,0.0666666666666667,0.466666666666667,0.466666666666667
"90179/1000",NA,90179,4063,"65-69 years","female",21,14221,"Work",274.936340332031,274.936340332031,"public.transport",0.25,3.48,"weekday",2,"65 plus","3-5km","public.transport",3.48,0.25,1.75,1.75
"90179/1000",NA,90179,4063,"65-69 years","female",21,14222,"Work",274.936340332031,274.936340332031,"walking",0.116666666666667,1.04,"weekday",2,"65 plus","1-2km","walking",1.04,0.116666666666667,0.816666666666667,0.816666666666667
"90179/1003",NA,90179,4064,"30-34 years","female",21,14223,"Work",405.015441894531,405.015441894531,"car",0.166666666666667,3.86,"weekday",1,"20 to 39","3-5km","bicycle",3.86,0.350909090909091,1.16666666666667,2.45636363636364
"90179/1003",NA,90179,4064,"30-34 years","female",21,14224,"Work",405.015441894531,405.015441894531,"car",0.166666666666667,3.94,"weekday",2,"20 to 39","3-5km","bicycle",3.94,0.358181818181818,1.16666666666667,2.50727272727273
"90179/1003",NA,90179,4064,"30-34 years","female",21,14225,"Work",405.015441894531,405.015441894531,"car",0.166666666666667,3.86,"weekday",3,"20 to 39","3-5km","bicycle",3.86,0.350909090909091,1.16666666666667,2.45636363636364
"90179/1003",NA,90179,4064,"30-34 years","female",21,14226,"Work",405.015441894531,405.015441894531,"car",0.166666666666667,3.94,"weekday",4,"20 to 39","3-5km","bicycle",3.94,0.358181818181818,1.16666666666667,2.50727272727273
"90179/1004",NA,90179,4065,"35-39 years","female",21,14227,"Other",298.092132568359,298.092132568359,"car",0.166666666666667,4.4,"weekday",1,"20 to 39","3-5km","bicycle",4.4,0.4,1.16666666666667,2.8
"90179/1004",NA,90179,4065,"35-39 years","female",21,14228,"Other",298.092132568359,298.092132568359,"car",0.216666666666667,4.39,"weekday",2,"20 to 39","3-5km","bicycle",4.39,0.399090909090909,1.51666666666667,2.79363636363636
"90179/1004",NA,90179,4065,"35-39 years","female",21,14229,"Other",298.092132568359,298.092132568359,"car",0.166666666666667,4.4,"weekday",3,"20 to 39","3-5km","bicycle",4.4,0.4,1.16666666666667,2.8
"90179/1004",NA,90179,4065,"35-39 years","female",21,14230,"Other",298.092132568359,298.092132568359,"car",0.0833333333333333,4.39,"weekday",4,"20 to 39","3-5km","bicycle",4.39,0.399090909090909,0.583333333333333,2.79363636363636
"90179/1005",NA,90179,4066,"30-34 years","male",21,14231,"Work",295.600555419922,295.600555419922,"car",0.666666666666667,22.12,"weekday",1,"20 to 39",">10km","car",22.12,0.666666666666667,4.66666666666667,4.66666666666667
"90179/1005",NA,90179,4066,"30-34 years","male",21,14232,"Work",295.600555419922,295.600555419922,"car",0.833333333333333,21.92,"weekday",2,"20 to 39",">10km","car",21.92,0.833333333333333,5.83333333333333,5.83333333333333
"90182/1001",NA,90182,4067,"35-39 years","male",21,14233,"Work",217.276641845703,217.276641845703,"car",0.416666666666667,12.33,"weekday",1,"20 to 39",">10km","car",12.33,0.416666666666667,2.91666666666667,2.91666666666667
"90182/1001",NA,90182,4067,"35-39 years","male",21,14234,"Work",217.276641845703,217.276641845703,"car",0.166666666666667,12.38,"weekday",2,"20 to 39",">10km","car",12.38,0.166666666666667,1.16666666666667,1.16666666666667
"90183/1000",NA,90183,4068,"40-44 years","female",21,14235,"Work",315.374176025391,315.374176025391,"car",0.25,6.05,"weekday",1,"40 to 64","6-10km","car",6.05,0.25,1.75,1.75
"90183/1000",NA,90183,4068,"40-44 years","female",21,14236,"Work",315.374176025391,315.374176025391,"car",0.25,6.22,"weekday",2,"40 to 64","6-10km","car",6.22,0.25,1.75,1.75
"90184/1000",NA,90184,4069,"55-59 years","male",21,14237,"Work",136.198272705078,136.198272705078,"car",0.116666666666667,2.45,"weekday",1,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.816666666666667,1.55909090909091
"90184/1000",NA,90184,4069,"55-59 years","male",21,14238,"Shopping",136.198272705078,136.198272705078,"car",0.0833333333333333,3.94,"weekday",2,"40 to 64","3-5km","bicycle",3.94,0.358181818181818,0.583333333333333,2.50727272727273
