"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90184/1000",NA,90184,4069,"55-59 years","male",21,14239,"Shopping",136.198272705078,136.198272705078,"car",0.133333333333333,3.59,"weekday",3,"40 to 64","3-5km","bicycle",3.59,0.326363636363636,0.933333333333333,2.28454545454545
"90184/1001",NA,90184,4070,"50-54 years","female",21,14240,"Work",120.97093963623,120.97093963623,"car",0.166666666666667,6.45,"weekday",1,"40 to 64","6-10km","car",6.45,0.166666666666667,1.16666666666667,1.16666666666667
"90184/1001",NA,90184,4070,"50-54 years","female",21,14241,"Work",120.97093963623,120.97093963623,"public.transport",0.666666666666667,15.51,"weekday",1,"40 to 64",">10km","public.transport",15.51,0.666666666666667,4.66666666666667,4.66666666666667
"90184/1001",NA,90184,4070,"50-54 years","female",21,14242,"Work",120.97093963623,120.97093963623,"bicycle",0.0833333333333333,0.63,"weekday",1,"40 to 64","<1km","bicycle",0.63,0.0833333333333333,0.583333333333333,0.583333333333333
"90184/1001",NA,90184,4070,"50-54 years","female",21,14243,"Work",120.97093963623,120.97093963623,"walking",0.0833333333333333,0.63,"weekday",2,"40 to 64","<1km","walking",0.63,0.0833333333333333,0.583333333333333,0.583333333333333
"90184/1001",NA,90184,4070,"50-54 years","female",21,14244,"Work",120.97093963623,120.97093963623,"public.transport",0.55,14.63,"weekday",2,"40 to 64",">10km","public.transport",14.63,0.55,3.85,3.85
"90184/1001",NA,90184,4070,"50-54 years","female",21,14245,"Work",120.97093963623,120.97093963623,"car",0.25,4.86,"weekday",2,"40 to 64","3-5km","bicycle",4.86,0.441818181818182,1.75,3.09272727272727
"90186/1000",NA,90186,4071,"35-39 years","female",21,14246,"Other",245.514633178711,245.514633178711,"car",0.0833333333333333,1.13,"weekday",1,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"90186/1000",NA,90186,4071,"35-39 years","female",21,14247,"Other",245.514633178711,245.514633178711,"car",0.05,1.14,"weekday",2,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.35,0.725454545454545
"90186/1000",NA,90186,4071,"35-39 years","female",21,14248,"Shopping",245.514633178711,245.514633178711,"car",0.2,6.23,"weekday",3,"20 to 39","6-10km","car",6.23,0.2,1.4,1.4
"90186/1000",NA,90186,4071,"35-39 years","female",21,14249,"Shopping",245.514633178711,245.514633178711,"car",0.2,3.97,"weekday",4,"20 to 39","3-5km","bicycle",3.97,0.360909090909091,1.4,2.52636363636364
"90186/1000",NA,90186,4071,"35-39 years","female",21,14250,"Shopping",245.514633178711,245.514633178711,"car",0.15,3.96,"weekday",5,"20 to 39","3-5km","bicycle",3.96,0.36,1.05,2.52
"90186/1000",NA,90186,4071,"35-39 years","female",21,14251,"Other",245.514633178711,245.514633178711,"car",0.0333333333333333,1.13,"weekday",6,"20 to 39","1-2km","bicycle",1.13,0.102727272727273,0.233333333333333,0.719090909090909
"90186/1000",NA,90186,4071,"35-39 years","female",21,14252,"Other",245.514633178711,245.514633178711,"car",0.05,1.14,"weekday",7,"20 to 39","1-2km","bicycle",1.14,0.103636363636364,0.35,0.725454545454545
"90186/1000",NA,90186,4071,"35-39 years","female",21,14253,"Work",245.514633178711,245.514633178711,"car",0.283333333333333,16.71,"weekday",8,"20 to 39",">10km","car",16.71,0.283333333333333,1.98333333333333,1.98333333333333
"90186/1001",NA,90186,4072,"35-39 years","male",21,14254,"Shopping",259.737060546875,259.737060546875,"car",0.2,6.23,"weekday",1,"20 to 39","6-10km","car",6.23,0.2,1.4,1.4
"90186/1001",NA,90186,4072,"35-39 years","male",21,14255,"Shopping",259.737060546875,259.737060546875,"car",0.2,3.97,"weekday",2,"20 to 39","3-5km","bicycle",3.97,0.360909090909091,1.4,2.52636363636364
"90186/1001",NA,90186,4072,"35-39 years","male",21,14256,"Shopping",259.737060546875,259.737060546875,"car",0.15,3.96,"weekday",3,"20 to 39","3-5km","bicycle",3.96,0.36,1.05,2.52
"90186/1001",NA,90186,4072,"35-39 years","male",21,14257,"Leisure",259.737060546875,259.737060546875,"car",0.166666666666667,4.53,"weekday",4,"20 to 39","3-5km","bicycle",4.53,0.411818181818182,1.16666666666667,2.88272727272727
"90186/1001",NA,90186,4072,"35-39 years","male",21,14258,"Shopping",259.737060546875,259.737060546875,"car",0.216666666666667,4.09,"weekday",5,"20 to 39","3-5km","bicycle",4.09,0.371818181818182,1.51666666666667,2.60272727272727
"90186/1001",NA,90186,4072,"35-39 years","male",21,14259,"Shopping",259.737060546875,259.737060546875,"car",0.283333333333333,4.11,"weekday",6,"20 to 39","3-5km","bicycle",4.11,0.373636363636364,1.98333333333333,2.61545454545455
"90186/1002",NA,90186,4073,"30-34 years","male",21,14260,"Work",243.462539672852,243.462539672852,"car",0.4,24.96,"weekday",1,"20 to 39",">10km","car",24.96,0.4,2.8,2.8
"90186/1002",NA,90186,4073,"30-34 years","male",21,14261,"Work",243.462539672852,243.462539672852,"car",0.416666666666667,22.93,"weekday",2,"20 to 39",">10km","car",22.93,0.416666666666667,2.91666666666667,2.91666666666667
"90186/1002",NA,90186,4073,"30-34 years","male",21,14262,"Work",243.462539672852,243.462539672852,"car",0.5,22.18,"weekday",3,"20 to 39",">10km","car",22.18,0.5,3.5,3.5
"90186/1002",NA,90186,4073,"30-34 years","male",21,14263,"Work",243.462539672852,243.462539672852,"car",0.5,13.33,"weekday",4,"20 to 39",">10km","car",13.33,0.5,3.5,3.5
"90186/1003",NA,90186,4074,"30-34 years","female",21,14264,"Work",333.578796386719,333.578796386719,"car",0.4,24.96,"weekday",1,"20 to 39",">10km","car",24.96,0.4,2.8,2.8
"90186/1003",NA,90186,4074,"30-34 years","female",21,14265,"Work",333.578796386719,333.578796386719,"car",0.416666666666667,22.93,"weekday",2,"20 to 39",">10km","car",22.93,0.416666666666667,2.91666666666667,2.91666666666667
"90186/1003",NA,90186,4074,"30-34 years","female",21,14266,"Work",333.578796386719,333.578796386719,"car",0.5,22.18,"weekday",3,"20 to 39",">10km","car",22.18,0.5,3.5,3.5
"90186/1003",NA,90186,4074,"30-34 years","female",21,14267,"Work",333.578796386719,333.578796386719,"car",0.5,13.33,"weekday",4,"20 to 39",">10km","car",13.33,0.5,3.5,3.5
"90187/1000",NA,90187,4075,"50-54 years","male",21,14268,"Work",117.728157043457,117.728157043457,"car",4.75,169.22,"weekday",1,"40 to 64",">10km","car",169.22,4.75,33.25,33.25
"90187/1000",NA,90187,4075,"50-54 years","male",21,14269,"Work",117.728157043457,117.728157043457,"car",4.58333333333333,169.31,"weekday",2,"40 to 64",">10km","car",169.31,4.58333333333333,32.0833333333333,32.0833333333333
"90187/1001",NA,90187,4076,"20-24 years","female",21,14270,"Education",143.811325073242,143.811325073242,"walking",0.0833333333333333,0.69,"weekday",1,"20 to 39","<1km","walking",0.69,0.0833333333333333,0.583333333333333,0.583333333333333
"90187/1001",NA,90187,4076,"20-24 years","female",21,14271,"Education",143.811325073242,143.811325073242,"public.transport",0.533333333333333,17.74,"weekday",1,"20 to 39",">10km","public.transport",17.74,0.533333333333333,3.73333333333333,3.73333333333333
"90187/1001",NA,90187,4076,"20-24 years","female",21,14272,"Education",143.811325073242,143.811325073242,"walking",0.1,0.39,"weekday",1,"20 to 39","<1km","walking",0.39,0.1,0.7,0.7
"90187/1001",NA,90187,4076,"20-24 years","female",21,14273,"Education",143.811325073242,143.811325073242,"public.transport",0.116666666666667,2.56,"weekday",1,"20 to 39","3-5km","public.transport",2.56,0.116666666666667,0.816666666666667,0.816666666666667
"90187/1001",NA,90187,4076,"20-24 years","female",21,14274,"Education",143.811325073242,143.811325073242,"walking",0.116666666666667,0.61,"weekday",1,"20 to 39","<1km","walking",0.61,0.116666666666667,0.816666666666667,0.816666666666667
"90187/1001",NA,90187,4076,"20-24 years","female",21,14275,"Education",143.811325073242,143.811325073242,"walking",0.116666666666667,0.61,"weekday",2,"20 to 39","<1km","walking",0.61,0.116666666666667,0.816666666666667,0.816666666666667
"90187/1001",NA,90187,4076,"20-24 years","female",21,14276,"Education",143.811325073242,143.811325073242,"public.transport",0.25,2.91,"weekday",2,"20 to 39","3-5km","public.transport",2.91,0.25,1.75,1.75
"90187/1001",NA,90187,4076,"20-24 years","female",21,14277,"Education",143.811325073242,143.811325073242,"public.transport",0.366666666666667,15.5,"weekday",2,"20 to 39",">10km","public.transport",15.5,0.366666666666667,2.56666666666667,2.56666666666667
"90187/1001",NA,90187,4076,"20-24 years","female",21,14278,"Education",143.811325073242,143.811325073242,"public.transport",0.133333333333333,2.42,"weekday",2,"20 to 39","3-5km","public.transport",2.42,0.133333333333333,0.933333333333333,0.933333333333333
"90187/1001",NA,90187,4076,"20-24 years","female",21,14279,"Education",143.811325073242,143.811325073242,"walking",0.1,0.69,"weekday",2,"20 to 39","<1km","walking",0.69,0.1,0.7,0.7
"90188/1000",NA,90188,4077,"45-49 years","female",21,14280,"Work",253.594482421875,253.594482421875,"car",0.383333333333333,17.45,"weekday",1,"40 to 64",">10km","car",17.45,0.383333333333333,2.68333333333333,2.68333333333333
"90188/1000",NA,90188,4077,"45-49 years","female",21,14281,"Work",253.594482421875,253.594482421875,"car",0.183333333333333,6.11,"weekday",2,"40 to 64","6-10km","car",6.11,0.183333333333333,1.28333333333333,1.28333333333333
"90188/1000",NA,90188,4077,"45-49 years","female",21,14282,"Other",253.594482421875,253.594482421875,"car",0.183333333333333,4.41,"weekday",3,"40 to 64","3-5km","bicycle",4.41,0.400909090909091,1.28333333333333,2.80636363636364
"90188/1000",NA,90188,4077,"45-49 years","female",21,14283,"Other",253.594482421875,253.594482421875,"car",0.383333333333333,15.85,"weekday",4,"40 to 64",">10km","car",15.85,0.383333333333333,2.68333333333333,2.68333333333333
"90188/1001",NA,90188,4078,"45-49 years","male",21,14284,"Work",185.775009155273,185.775009155273,"car",0.333333333333333,6.5,"weekday",1,"40 to 64","6-10km","car",6.5,0.333333333333333,2.33333333333333,2.33333333333333
"90188/1001",NA,90188,4078,"45-49 years","male",21,14285,"Work",185.775009155273,185.775009155273,"car",0.25,6.4,"weekday",2,"40 to 64","6-10km","car",6.4,0.25,1.75,1.75
"90188/1002",NA,90188,4079,"15-19 years","male",21,14286,"Education",218.963638305664,218.963638305664,"bicycle",0.266666666666667,2.31,"weekday",1,"15 to 19","3-5km","bicycle",2.31,0.266666666666667,1.86666666666667,1.86666666666667
"90188/1002",NA,90188,4079,"15-19 years","male",21,14287,"Education",218.963638305664,218.963638305664,"bicycle",0.25,2.31,"weekday",2,"15 to 19","3-5km","bicycle",2.31,0.25,1.75,1.75
"90193/1000",NA,90193,4080,"55-59 years","male",21,14288,"Work",125.77254486084,125.77254486084,"car",0.75,28.58,"weekday",1,"40 to 64",">10km","car",28.58,0.75,5.25,5.25
"90193/1000",NA,90193,4080,"55-59 years","male",21,14289,"Work",125.77254486084,125.77254486084,"car",0.583333333333333,29.28,"weekday",2,"40 to 64",">10km","car",29.28,0.583333333333333,4.08333333333333,4.08333333333333
"90193/1001",NA,90193,4081,"45-49 years","female",21,14290,"Work",122.150421142578,122.150421142578,"car",0.1,2.03,"weekday",1,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,0.7,1.29181818181818
"90193/1001",NA,90193,4081,"45-49 years","female",21,14291,"Work",122.150421142578,122.150421142578,"car",0.166666666666667,2.03,"weekday",2,"40 to 64","3-5km","bicycle",2.03,0.184545454545455,1.16666666666667,1.29181818181818
"90193/1002",NA,90193,4082,"20-24 years","female",21,14292,"Work",133.524215698242,133.524215698242,"car",0.333333333333333,8.82,"weekday",1,"20 to 39","6-10km","car",8.82,0.333333333333333,2.33333333333333,2.33333333333333
"90193/1002",NA,90193,4082,"20-24 years","female",21,14293,"Work",133.524215698242,133.524215698242,"car",0.333333333333333,8.67,"weekday",2,"20 to 39","6-10km","car",8.67,0.333333333333333,2.33333333333333,2.33333333333333
"90193/1003",NA,90193,4083,"15-19 years","female",21,14294,"Education",100.53645324707,100.53645324707,"car",0.583333333333333,16.72,"weekday",1,"15 to 19",">10km","car",16.72,0.583333333333333,4.08333333333333,4.08333333333333
"90193/1003",NA,90193,4083,"15-19 years","female",21,14295,"Education",100.53645324707,100.53645324707,"car",0.5,16.72,"weekday",2,"15 to 19",">10km","car",16.72,0.5,3.5,3.5
"90194/1000",NA,90194,4084,"55-59 years","female",21,14296,"Work",94.9781875610352,94.9781875610352,"car",0.333333333333333,14.23,"weekday",1,"40 to 64",">10km","car",14.23,0.333333333333333,2.33333333333333,2.33333333333333
"90194/1000",NA,90194,4084,"55-59 years","female",21,14297,"Work",94.9781875610352,94.9781875610352,"car",0.416666666666667,14.22,"weekday",2,"40 to 64",">10km","car",14.22,0.416666666666667,2.91666666666667,2.91666666666667
"90194/1001",NA,90194,4085,"55-59 years","male",21,14298,"Work",86.312614440918,86.312614440918,"car",1,34.1,"weekday",1,"40 to 64",">10km","car",34.1,1,7,7
"90194/1001",NA,90194,4085,"55-59 years","male",21,14299,"Work",86.312614440918,86.312614440918,"car",1,33.62,"weekday",2,"40 to 64",">10km","car",33.62,1,7,7
"90195/1000",NA,90195,4086,"50-54 years","female",21,14300,"Other",135.186767578125,135.186767578125,"car",0.283333333333333,9.06,"weekday",1,"40 to 64","6-10km","car",9.06,0.283333333333333,1.98333333333333,1.98333333333333
"90195/1000",NA,90195,4086,"50-54 years","female",21,14301,"Leisure",135.186767578125,135.186767578125,"car",0.183333333333333,4.36,"weekday",2,"40 to 64","3-5km","bicycle",4.36,0.396363636363636,1.28333333333333,2.77454545454545
"90195/1000",NA,90195,4086,"50-54 years","female",21,14302,"Work",135.186767578125,135.186767578125,"car",0.416666666666667,15.3,"weekday",3,"40 to 64",">10km","car",15.3,0.416666666666667,2.91666666666667,2.91666666666667
"90195/1000",NA,90195,4086,"50-54 years","female",21,14303,"Work",135.186767578125,135.186767578125,"car",0.2,12.43,"weekday",4,"40 to 64",">10km","car",12.43,0.2,1.4,1.4
"90195/1000",NA,90195,4086,"50-54 years","female",21,14304,"Other",135.186767578125,135.186767578125,"car",0.283333333333333,9.06,"weekday",5,"40 to 64","6-10km","car",9.06,0.283333333333333,1.98333333333333,1.98333333333333
"90195/1000",NA,90195,4086,"50-54 years","female",21,14305,"Other",135.186767578125,135.186767578125,"car",0.3,8.85,"weekday",6,"40 to 64","6-10km","car",8.85,0.3,2.1,2.1
"90195/1001",NA,90195,4087,"55-59 years","male",21,14306,"Work",168.394836425781,168.394836425781,"car",0.6,20.52,"weekday",1,"40 to 64",">10km","car",20.52,0.6,4.2,4.2
"90195/1001",NA,90195,4087,"55-59 years","male",21,14307,"Work",168.394836425781,168.394836425781,"car",0.5,17.71,"weekday",2,"40 to 64",">10km","car",17.71,0.5,3.5,3.5
"90195/1001",NA,90195,4087,"55-59 years","male",21,14308,"Work",168.394836425781,168.394836425781,"car",0.5,16.84,"weekday",3,"40 to 64",">10km","car",16.84,0.5,3.5,3.5
"90195/1001",NA,90195,4087,"55-59 years","male",21,14309,"Work",168.394836425781,168.394836425781,"car",0.5,11.88,"weekday",4,"40 to 64",">10km","car",11.88,0.5,3.5,3.5
"90195/1001",NA,90195,4087,"55-59 years","male",21,14310,"Work",168.394836425781,168.394836425781,"car",1,40.42,"weekday",5,"40 to 64",">10km","car",40.42,1,7,7
"90195/1002",NA,90195,4088,"25-29 years","male",21,14311,"Work",157.771377563477,157.771377563477,"car",0.333333333333333,11.02,"weekday",1,"20 to 39",">10km","car",11.02,0.333333333333333,2.33333333333333,2.33333333333333
"90195/1002",NA,90195,4088,"25-29 years","male",21,14312,"Work",157.771377563477,157.771377563477,"car",0.666666666666667,15.08,"weekday",2,"20 to 39",">10km","car",15.08,0.666666666666667,4.66666666666667,4.66666666666667
"90195/1002",NA,90195,4088,"25-29 years","male",21,14313,"Work",157.771377563477,157.771377563477,"car",0.833333333333333,15.16,"weekday",3,"20 to 39",">10km","car",15.16,0.833333333333333,5.83333333333333,5.83333333333333
"90195/1002",NA,90195,4088,"25-29 years","male",21,14314,"Work",157.771377563477,157.771377563477,"car",0.333333333333333,11.1,"weekday",4,"20 to 39",">10km","car",11.1,0.333333333333333,2.33333333333333,2.33333333333333
"90195/1003",NA,90195,4089,"20-24 years","female",21,14315,"Education",178.773422241211,178.773422241211,"car",0.7,25.48,"weekday",1,"20 to 39",">10km","car",25.48,0.7,4.9,4.9
"90195/1003",NA,90195,4089,"20-24 years","female",21,14316,"Other",178.773422241211,178.773422241211,"car",1,25.34,"weekday",2,"20 to 39",">10km","car",25.34,1,7,7
"90195/1003",NA,90195,4089,"20-24 years","female",21,14317,"Education",178.773422241211,178.773422241211,"car",0.15,2.85,"weekday",3,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,1.05,1.81363636363636
"90195/1003",NA,90195,4089,"20-24 years","female",21,14318,"Education",178.773422241211,178.773422241211,"car",0.233333333333333,10.49,"weekday",4,"20 to 39",">10km","car",10.49,0.233333333333333,1.63333333333333,1.63333333333333
"90195/1004",NA,90195,4090,"15-19 years","male",21,14319,"Education",217.791061401367,217.791061401367,"car",0.283333333333333,9.06,"weekday",1,"15 to 19","6-10km","car",9.06,0.283333333333333,1.98333333333333,1.98333333333333
"90195/1004",NA,90195,4090,"15-19 years","male",21,14320,"Education",217.791061401367,217.791061401367,"car",0.3,8.85,"weekday",2,"15 to 19","6-10km","car",8.85,0.3,2.1,2.1
"90195/1004",NA,90195,4090,"15-19 years","male",21,14321,"Leisure",217.791061401367,217.791061401367,"other",0.183333333333333,3.72,"weekday",3,"15 to 19","3-5km","other",3.72,0.183333333333333,1.28333333333333,1.28333333333333
"90195/1004",NA,90195,4090,"15-19 years","male",21,14322,"Leisure",217.791061401367,217.791061401367,"other",0.133333333333333,3.75,"weekday",4,"15 to 19","3-5km","other",3.75,0.133333333333333,0.933333333333333,0.933333333333333
"90197/1000",NA,90197,4091,"70-74 years","male",21,14323,"Shopping",68.7407379150391,68.7407379150391,"car",0.5,13.34,"weekday",1,"65 plus",">10km","car",13.34,0.5,3.5,3.5
"90197/1000",NA,90197,4091,"70-74 years","male",21,14324,"Shopping",68.7407379150391,68.7407379150391,"car",0.416666666666667,13.19,"weekday",2,"65 plus",">10km","car",13.19,0.416666666666667,2.91666666666667,2.91666666666667
"90197/1000",NA,90197,4091,"70-74 years","male",21,14325,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,4.93,"weekday",3,"65 plus","3-5km","bicycle",4.93,0.448181818181818,2.33333333333333,3.13727272727273
"90197/1000",NA,90197,4091,"70-74 years","male",21,14326,"Shopping",68.7407379150391,68.7407379150391,"car",0.333333333333333,5.28,"weekday",4,"65 plus","6-10km","car",5.28,0.333333333333333,2.33333333333333,2.33333333333333
"90197/1000",NA,90197,4091,"70-74 years","male",21,14327,"Shopping",68.7407379150391,68.7407379150391,"car",0.25,8.24,"weekday",5,"65 plus","6-10km","car",8.24,0.25,1.75,1.75
"90197/1000",NA,90197,4091,"70-74 years","male",21,14328,"Shopping",68.7407379150391,68.7407379150391,"car",0.25,8.08,"weekday",6,"65 plus","6-10km","car",8.08,0.25,1.75,1.75
"90197/1001",NA,90197,4092,"70-74 years","female",21,14329,"Shopping",74.8938827514648,74.8938827514648,"car",0.25,8.24,"weekday",1,"65 plus","6-10km","car",8.24,0.25,1.75,1.75
"90197/1001",NA,90197,4092,"70-74 years","female",21,14330,"Shopping",74.8938827514648,74.8938827514648,"car",0.25,8.08,"weekday",2,"65 plus","6-10km","car",8.08,0.25,1.75,1.75
"90199/1000",NA,90199,4093,"45-49 years","female",21,14331,"Work",122.150421142578,122.150421142578,"car",0.833333333333333,35.48,"weekday",1,"40 to 64",">10km","car",35.48,0.833333333333333,5.83333333333333,5.83333333333333
"90199/1000",NA,90199,4093,"45-49 years","female",21,14332,"Other",122.150421142578,122.150421142578,"car",0.75,25.25,"weekday",2,"40 to 64",">10km","car",25.25,0.75,5.25,5.25
"90199/1000",NA,90199,4093,"45-49 years","female",21,14333,"Other",122.150421142578,122.150421142578,"car",0.666666666666667,18.6,"weekday",3,"40 to 64",">10km","car",18.6,0.666666666666667,4.66666666666667,4.66666666666667
"90199/1001",NA,90199,4094,"50-54 years","male",21,14334,"Other",111.144454956055,111.144454956055,"car",0.5,15.86,"weekday",1,"40 to 64",">10km","car",15.86,0.5,3.5,3.5
"90199/1001",NA,90199,4094,"50-54 years","male",21,14335,"Other",111.144454956055,111.144454956055,"car",0.266666666666667,4.67,"weekday",2,"40 to 64","3-5km","bicycle",4.67,0.424545454545455,1.86666666666667,2.97181818181818
"90199/1001",NA,90199,4094,"50-54 years","male",21,14336,"Other",111.144454956055,111.144454956055,"car",0.25,4.74,"weekday",3,"40 to 64","3-5km","bicycle",4.74,0.430909090909091,1.75,3.01636363636364
"90199/1001",NA,90199,4094,"50-54 years","male",21,14337,"Other",111.144454956055,111.144454956055,"car",0.166666666666667,6.92,"weekday",4,"40 to 64","6-10km","car",6.92,0.166666666666667,1.16666666666667,1.16666666666667
"90199/1001",NA,90199,4094,"50-54 years","male",21,14338,"Other",111.144454956055,111.144454956055,"car",0.666666666666667,18.6,"weekday",5,"40 to 64",">10km","car",18.6,0.666666666666667,4.66666666666667,4.66666666666667
"90201/1000",NA,90201,4095,"60-64 years","male",21,14339,"Work",136.299453735352,136.299453735352,"car",0.25,12.42,"weekday",1,"40 to 64",">10km","car",12.42,0.25,1.75,1.75
"90201/1000",NA,90201,4095,"60-64 years","male",21,14340,"Work",136.299453735352,136.299453735352,"car",0.333333333333333,12.47,"weekday",2,"40 to 64",">10km","car",12.47,0.333333333333333,2.33333333333333,2.33333333333333
"90201/1001",NA,90201,4096,"55-59 years","female",21,14341,"Work",138.399810791016,138.399810791016,"car",0.633333333333333,9.89,"weekday",1,"40 to 64","6-10km","car",9.89,0.633333333333333,4.43333333333333,4.43333333333333
"90201/1001",NA,90201,4096,"55-59 years","female",21,14342,"Work",138.399810791016,138.399810791016,"car",0.266666666666667,9.84,"weekday",2,"40 to 64","6-10km","car",9.84,0.266666666666667,1.86666666666667,1.86666666666667
"90201/1001",NA,90201,4096,"55-59 years","female",21,14343,"Other",138.399810791016,138.399810791016,"car",0.916666666666667,32.24,"weekday",3,"40 to 64",">10km","car",32.24,0.916666666666667,6.41666666666667,6.41666666666667
"90201/1001",NA,90201,4096,"55-59 years","female",21,14344,"Shopping",138.399810791016,138.399810791016,"car",0.833333333333333,34.38,"weekday",4,"40 to 64",">10km","car",34.38,0.833333333333333,5.83333333333333,5.83333333333333
"90201/1001",NA,90201,4096,"55-59 years","female",21,14345,"Shopping",138.399810791016,138.399810791016,"car",0.2,4.7,"weekday",5,"40 to 64","3-5km","bicycle",4.7,0.427272727272727,1.4,2.99090909090909
"90201/1002",NA,90201,4097,"20-24 years","female",21,14346,"Other",133.524215698242,133.524215698242,"car",0.266666666666667,8.75,"weekday",1,"20 to 39","6-10km","car",8.75,0.266666666666667,1.86666666666667,1.86666666666667
"90201/1002",NA,90201,4097,"20-24 years","female",21,14347,"Other",133.524215698242,133.524215698242,"car",0.366666666666667,8.92,"weekday",2,"20 to 39","6-10km","car",8.92,0.366666666666667,2.56666666666667,2.56666666666667
"90201/1003",NA,90201,4098,"15-19 years","male",21,14348,"Education",162.666137695312,162.666137695312,"car",0.35,11.58,"weekday",1,"15 to 19",">10km","car",11.58,0.35,2.45,2.45
"90201/1003",NA,90201,4098,"15-19 years","male",21,14349,"Education",162.666137695312,162.666137695312,"car",0.333333333333333,11.61,"weekday",2,"15 to 19",">10km","car",11.61,0.333333333333333,2.33333333333333,2.33333333333333
"90201/1003",NA,90201,4098,"15-19 years","male",21,14350,"Leisure",162.666137695312,162.666137695312,"car",0.333333333333333,9.4,"weekday",3,"15 to 19","6-10km","car",9.4,0.333333333333333,2.33333333333333,2.33333333333333
"90201/1003",NA,90201,4098,"15-19 years","male",21,14351,"Leisure",162.666137695312,162.666137695312,"car",0.366666666666667,9.37,"weekday",4,"15 to 19","6-10km","car",9.37,0.366666666666667,2.56666666666667,2.56666666666667
"90204/1000",NA,90204,4099,"55-59 years","female",21,14352,"Work",120.31526184082,120.31526184082,"car",0.5,15.13,"weekday",1,"40 to 64",">10km","car",15.13,0.5,3.5,3.5
"90204/1000",NA,90204,4099,"55-59 years","female",21,14353,"Shopping",120.31526184082,120.31526184082,"car",0.75,15.71,"weekday",2,"40 to 64",">10km","car",15.71,0.75,5.25,5.25
"90204/1000",NA,90204,4099,"55-59 years","female",21,14354,"Shopping",120.31526184082,120.31526184082,"car",0.25,5.14,"weekday",3,"40 to 64","6-10km","car",5.14,0.25,1.75,1.75
"90206/1000",NA,90206,4100,"65-69 years","male",21,14355,"Work",91.5599975585938,91.5599975585938,"car",0.5,15.43,"weekday",1,"65 plus",">10km","car",15.43,0.5,3.5,3.5
"90206/1000",NA,90206,4100,"65-69 years","male",21,14356,"Shopping",91.5599975585938,91.5599975585938,"car",0.75,19.83,"weekday",2,"65 plus",">10km","car",19.83,0.75,5.25,5.25
"90206/1000",NA,90206,4100,"65-69 years","male",21,14357,"Shopping",91.5599975585938,91.5599975585938,"car",0.5,8.17,"weekday",3,"65 plus","6-10km","car",8.17,0.5,3.5,3.5
"90213/1000",NA,90213,4101,"50-54 years","male",21,14358,"Work",117.068450927734,117.068450927734,"car",0.95,33.88,"weekday",1,"40 to 64",">10km","car",33.88,0.95,6.65,6.65
"90213/1000",NA,90213,4101,"50-54 years","male",21,14359,"Work",117.068450927734,117.068450927734,"car",1.23333333333333,33.5,"weekday",2,"40 to 64",">10km","car",33.5,1.23333333333333,8.63333333333333,8.63333333333333
"90213/1001",NA,90213,4102,"50-54 years","female",21,14360,"Other",106.351432800293,106.351432800293,"car",0.566666666666667,16.54,"weekday",1,"40 to 64",">10km","car",16.54,0.566666666666667,3.96666666666667,3.96666666666667
"90213/1001",NA,90213,4102,"50-54 years","female",21,14361,"Work",106.351432800293,106.351432800293,"car",0.75,27.61,"weekday",2,"40 to 64",">10km","car",27.61,0.75,5.25,5.25
"90213/1001",NA,90213,4102,"50-54 years","female",21,14362,"Other",106.351432800293,106.351432800293,"car",0.75,27.26,"weekday",3,"40 to 64",">10km","car",27.26,0.75,5.25,5.25
"90213/1001",NA,90213,4102,"50-54 years","female",21,14363,"Other",106.351432800293,106.351432800293,"car",0.533333333333333,16.54,"weekday",4,"40 to 64",">10km","car",16.54,0.533333333333333,3.73333333333333,3.73333333333333
