"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90214/1000",NA,90214,4103,"30-34 years","female",21,14364,"Other",106.075881958008,106.075881958008,"walking",0.25,1.49,"weekday",1,"20 to 39","1-2km","walking",1.49,0.25,1.75,1.75
"90214/1000",NA,90214,4103,"30-34 years","female",21,14365,"Other",106.075881958008,106.075881958008,"walking",0.333333333333333,1.49,"weekday",2,"20 to 39","1-2km","walking",1.49,0.333333333333333,2.33333333333333,2.33333333333333
"90214/1000",NA,90214,4103,"30-34 years","female",21,14366,"Other",106.075881958008,106.075881958008,"car",0.25,8.22,"weekday",3,"20 to 39","6-10km","car",8.22,0.25,1.75,1.75
"90214/1000",NA,90214,4103,"30-34 years","female",21,14367,"Other",106.075881958008,106.075881958008,"car",0.25,11.2,"weekday",4,"20 to 39",">10km","car",11.2,0.25,1.75,1.75
"90214/1000",NA,90214,4103,"30-34 years","female",21,14368,"Leisure",106.075881958008,106.075881958008,"car",0.25,8.93,"weekday",5,"20 to 39","6-10km","car",8.93,0.25,1.75,1.75
"90214/1000",NA,90214,4103,"30-34 years","female",21,14369,"Other",106.075881958008,106.075881958008,"car",0.25,9.43,"weekday",6,"20 to 39","6-10km","car",9.43,0.25,1.75,1.75
"90214/1000",NA,90214,4103,"30-34 years","female",21,14370,"Other",106.075881958008,106.075881958008,"car",0.5,13.1,"weekday",7,"20 to 39",">10km","car",13.1,0.5,3.5,3.5
"90214/1001",NA,90214,4104,"45-49 years","male",21,14371,"Work",125.319877624512,125.319877624512,"car",0.583333333333333,22.22,"weekday",1,"40 to 64",">10km","car",22.22,0.583333333333333,4.08333333333333,4.08333333333333
"90214/1001",NA,90214,4104,"45-49 years","male",21,14372,"Work",125.319877624512,125.319877624512,"car",2.25,72.71,"weekday",2,"40 to 64",">10km","car",72.71,2.25,15.75,15.75
"90214/1001",NA,90214,4104,"45-49 years","male",21,14373,"Other",125.319877624512,125.319877624512,"car",1,50.33,"weekday",3,"40 to 64",">10km","car",50.33,1,7,7
"90214/1001",NA,90214,4104,"45-49 years","male",21,14374,"Other",125.319877624512,125.319877624512,"car",0.166666666666667,4.42,"weekday",4,"40 to 64","3-5km","bicycle",4.42,0.401818181818182,1.16666666666667,2.81272727272727
"90214/1002",NA,90214,4105,"70-74 years","male",21,14375,"Shopping",100.167259216309,100.167259216309,"car",0.25,8.46,"weekday",1,"65 plus","6-10km","car",8.46,0.25,1.75,1.75
"90214/1002",NA,90214,4105,"70-74 years","male",21,14376,"Shopping",100.167259216309,100.167259216309,"car",0.25,8.29,"weekday",2,"65 plus","6-10km","car",8.29,0.25,1.75,1.75
"90214/1002",NA,90214,4105,"70-74 years","male",21,14377,"Shopping",100.167259216309,100.167259216309,"car",0.25,8.34,"weekday",3,"65 plus","6-10km","car",8.34,0.25,1.75,1.75
"90214/1002",NA,90214,4105,"70-74 years","male",21,14378,"Shopping",100.167259216309,100.167259216309,"car",0.25,8.3,"weekday",4,"65 plus","6-10km","car",8.3,0.25,1.75,1.75
"90214/1003",NA,90214,4106,"55-59 years","male",21,14379,"Leisure",125.77254486084,125.77254486084,"walking",0.583333333333333,1.49,"weekday",1,"40 to 64","1-2km","walking",1.49,0.583333333333333,4.08333333333333,4.08333333333333
"90214/1003",NA,90214,4106,"55-59 years","male",21,14380,"Leisure",125.77254486084,125.77254486084,"walking",0.5,1.49,"weekday",2,"40 to 64","1-2km","walking",1.49,0.5,3.5,3.5
"90214/1003",NA,90214,4106,"55-59 years","male",21,14381,"Shopping",125.77254486084,125.77254486084,"car",0.25,8.34,"weekday",3,"40 to 64","6-10km","car",8.34,0.25,1.75,1.75
"90214/1003",NA,90214,4106,"55-59 years","male",21,14382,"Shopping",125.77254486084,125.77254486084,"car",0.25,8.3,"weekday",4,"40 to 64","6-10km","car",8.3,0.25,1.75,1.75
"90215/1000",NA,90215,4107,"20-24 years","female",21,14383,"Work",140.641052246094,140.641052246094,"car",0.45,14.38,"weekday",1,"20 to 39",">10km","car",14.38,0.45,3.15,3.15
"90215/1000",NA,90215,4107,"20-24 years","female",21,14384,"Work",140.641052246094,140.641052246094,"car",0.333333333333333,14.06,"weekday",2,"20 to 39",">10km","car",14.06,0.333333333333333,2.33333333333333,2.33333333333333
"90215/1000",NA,90215,4107,"20-24 years","female",21,14385,"Other",140.641052246094,140.641052246094,"car",0.25,13.92,"weekday",3,"20 to 39",">10km","car",13.92,0.25,1.75,1.75
"90215/1000",NA,90215,4107,"20-24 years","female",21,14386,"Shopping",140.641052246094,140.641052246094,"car",0.666666666666667,22.07,"weekday",4,"20 to 39",">10km","car",22.07,0.666666666666667,4.66666666666667,4.66666666666667
"90215/1000",NA,90215,4107,"20-24 years","female",21,14387,"Shopping",140.641052246094,140.641052246094,"car",0.0833333333333333,1.07,"weekday",5,"20 to 39","1-2km","bicycle",1.07,0.0972727272727273,0.583333333333333,0.680909090909091
"90215/1000",NA,90215,4107,"20-24 years","female",21,14388,"Shopping",140.641052246094,140.641052246094,"car",0.5,23.26,"weekday",6,"20 to 39",">10km","car",23.26,0.5,3.5,3.5
"90215/1001",NA,90215,4108,"60-64 years","male",21,14389,"Other",143.564193725586,143.564193725586,"car",0.433333333333333,13.92,"weekday",1,"40 to 64",">10km","car",13.92,0.433333333333333,3.03333333333333,3.03333333333333
"90215/1001",NA,90215,4108,"60-64 years","male",21,14390,"Leisure",143.564193725586,143.564193725586,"car",0.0666666666666667,0.94,"weekday",2,"40 to 64","<1km","bicycle",0.94,0.0854545454545454,0.466666666666667,0.598181818181818
"90215/1001",NA,90215,4108,"60-64 years","male",21,14391,"Leisure",143.564193725586,143.564193725586,"walking",0.5,1.36,"weekday",3,"40 to 64","1-2km","walking",1.36,0.5,3.5,3.5
"90215/1001",NA,90215,4108,"60-64 years","male",21,14392,"Leisure",143.564193725586,143.564193725586,"walking",0.5,1.36,"weekday",4,"40 to 64","1-2km","walking",1.36,0.5,3.5,3.5
"90215/1001",NA,90215,4108,"60-64 years","male",21,14393,"Leisure",143.564193725586,143.564193725586,"car",0.416666666666667,14.28,"weekday",5,"40 to 64",">10km","car",14.28,0.416666666666667,2.91666666666667,2.91666666666667
"90215/1001",NA,90215,4108,"60-64 years","male",21,14394,"Other",143.564193725586,143.564193725586,"car",0.25,13.92,"weekday",6,"40 to 64",">10km","car",13.92,0.25,1.75,1.75
"90215/1001",NA,90215,4108,"60-64 years","male",21,14395,"Shopping",143.564193725586,143.564193725586,"car",0.666666666666667,22.07,"weekday",7,"40 to 64",">10km","car",22.07,0.666666666666667,4.66666666666667,4.66666666666667
"90215/1001",NA,90215,4108,"60-64 years","male",21,14396,"Shopping",143.564193725586,143.564193725586,"car",0.0833333333333333,1.07,"weekday",8,"40 to 64","1-2km","bicycle",1.07,0.0972727272727273,0.583333333333333,0.680909090909091
"90215/1001",NA,90215,4108,"60-64 years","male",21,14397,"Shopping",143.564193725586,143.564193725586,"car",0.5,23.26,"weekday",9,"40 to 64",">10km","car",23.26,0.5,3.5,3.5
"90215/1002",NA,90215,4109,"20-24 years","female",21,14398,"Work",140.641052246094,140.641052246094,"car",0.433333333333333,13.92,"weekday",1,"20 to 39",">10km","car",13.92,0.433333333333333,3.03333333333333,3.03333333333333
"90215/1002",NA,90215,4109,"20-24 years","female",21,14399,"Shopping",140.641052246094,140.641052246094,"car",0.666666666666667,22.07,"weekday",2,"20 to 39",">10km","car",22.07,0.666666666666667,4.66666666666667,4.66666666666667
"90215/1002",NA,90215,4109,"20-24 years","female",21,14400,"Shopping",140.641052246094,140.641052246094,"car",0.0833333333333333,1.07,"weekday",3,"20 to 39","1-2km","bicycle",1.07,0.0972727272727273,0.583333333333333,0.680909090909091
"90215/1002",NA,90215,4109,"20-24 years","female",21,14401,"Shopping",140.641052246094,140.641052246094,"car",0.5,23.26,"weekday",4,"20 to 39",">10km","car",23.26,0.5,3.5,3.5
"90217/1000",NA,90217,4110,"65-69 years","female",21,14402,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,9.26,"weekday",1,"65 plus","6-10km","car",9.26,0.25,1.75,1.75
"90217/1000",NA,90217,4110,"65-69 years","female",21,14403,"Shopping",86.0002593994141,86.0002593994141,"car",0.25,5.61,"weekday",2,"65 plus","6-10km","car",5.61,0.25,1.75,1.75
"90217/1000",NA,90217,4110,"65-69 years","female",21,14404,"Shopping",86.0002593994141,86.0002593994141,"car",0.0833333333333333,0.95,"weekday",3,"65 plus","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"90217/1000",NA,90217,4110,"65-69 years","female",21,14405,"Shopping",86.0002593994141,86.0002593994141,"car",0.416666666666667,12.58,"weekday",4,"65 plus",">10km","car",12.58,0.416666666666667,2.91666666666667,2.91666666666667
"90217/1001",NA,90217,4111,"45-49 years","female",21,14406,"Work",83.8268890380859,83.8268890380859,"car",0.583333333333333,21.78,"weekday",1,"40 to 64",">10km","car",21.78,0.583333333333333,4.08333333333333,4.08333333333333
"90217/1001",NA,90217,4111,"45-49 years","female",21,14407,"Work",83.8268890380859,83.8268890380859,"walking",0.133333333333333,0.42,"weekday",1,"40 to 64","<1km","walking",0.42,0.133333333333333,0.933333333333333,0.933333333333333
"90217/1001",NA,90217,4111,"45-49 years","female",21,14408,"Work",83.8268890380859,83.8268890380859,"public.transport",0.333333333333333,15.81,"weekday",1,"40 to 64",">10km","public.transport",15.81,0.333333333333333,2.33333333333333,2.33333333333333
"90217/1001",NA,90217,4111,"45-49 years","female",21,14409,"Work",83.8268890380859,83.8268890380859,"walking",0.133333333333333,0.29,"weekday",1,"40 to 64","<1km","walking",0.29,0.133333333333333,0.933333333333333,0.933333333333333
"90217/1001",NA,90217,4111,"45-49 years","female",21,14410,"Shopping",83.8268890380859,83.8268890380859,"walking",0.133333333333333,0.15,"weekday",2,"40 to 64","<1km","walking",0.15,0.133333333333333,0.933333333333333,0.933333333333333
"90217/1001",NA,90217,4111,"45-49 years","female",21,14411,"Shopping",83.8268890380859,83.8268890380859,"public.transport",0.316666666666667,15.61,"weekday",2,"40 to 64",">10km","public.transport",15.61,0.316666666666667,2.21666666666667,2.21666666666667
"90217/1001",NA,90217,4111,"45-49 years","female",21,14412,"Shopping",83.8268890380859,83.8268890380859,"walking",0.15,0.39,"weekday",2,"40 to 64","<1km","walking",0.39,0.15,1.05,1.05
"90217/1001",NA,90217,4111,"45-49 years","female",21,14413,"Shopping",83.8268890380859,83.8268890380859,"car",0.45,23.45,"weekday",2,"40 to 64",">10km","car",23.45,0.45,3.15,3.15
"90217/1001",NA,90217,4111,"45-49 years","female",21,14414,"Shopping",83.8268890380859,83.8268890380859,"car",0.116666666666667,3.89,"weekday",3,"40 to 64","3-5km","bicycle",3.89,0.353636363636364,0.816666666666667,2.47545454545455
"90219/1000",NA,90219,4112,"70-74 years","male",21,14415,"Shopping",87.0785217285156,87.0785217285156,"car",0.25,3.49,"weekday",1,"65 plus","3-5km","bicycle",3.49,0.317272727272727,1.75,2.22090909090909
"90219/1000",NA,90219,4112,"70-74 years","male",21,14416,"Shopping",87.0785217285156,87.0785217285156,"car",0.233333333333333,3.57,"weekday",2,"65 plus","3-5km","bicycle",3.57,0.324545454545455,1.63333333333333,2.27181818181818
"90281/1000",NA,90281,4113,"65-69 years","female",21,14417,"Other",158.535507202148,158.535507202148,"car",0.666666666666667,19.85,"weekday",1,"65 plus",">10km","car",19.85,0.666666666666667,4.66666666666667,4.66666666666667
"90281/1000",NA,90281,4113,"65-69 years","female",21,14418,"Leisure",158.535507202148,158.535507202148,"car",0.333333333333333,10.89,"weekday",2,"65 plus",">10km","car",10.89,0.333333333333333,2.33333333333333,2.33333333333333
"90281/1000",NA,90281,4113,"65-69 years","female",21,14419,"Leisure",158.535507202148,158.535507202148,"car",0.283333333333333,11.67,"weekday",3,"65 plus",">10km","car",11.67,0.283333333333333,1.98333333333333,1.98333333333333
"90281/1001",NA,90281,4114,"65-69 years","male",21,14420,"Other",151.590209960938,151.590209960938,"car",0.666666666666667,19.85,"weekday",1,"65 plus",">10km","car",19.85,0.666666666666667,4.66666666666667,4.66666666666667
"90281/1001",NA,90281,4114,"65-69 years","male",21,14421,"Other",151.590209960938,151.590209960938,"car",0.333333333333333,10.89,"weekday",2,"65 plus",">10km","car",10.89,0.333333333333333,2.33333333333333,2.33333333333333
"90281/1001",NA,90281,4114,"65-69 years","male",21,14422,"Other",151.590209960938,151.590209960938,"car",0.316666666666667,11.67,"weekday",3,"65 plus",">10km","car",11.67,0.316666666666667,2.21666666666667,2.21666666666667
"90281/1001",NA,90281,4114,"65-69 years","male",21,14423,"Other",151.590209960938,151.590209960938,"car",0.216666666666667,11.77,"weekday",4,"65 plus",">10km","car",11.77,0.216666666666667,1.51666666666667,1.51666666666667
"90281/1001",NA,90281,4114,"65-69 years","male",21,14424,"Other",151.590209960938,151.590209960938,"car",0.283333333333333,11.67,"weekday",5,"65 plus",">10km","car",11.67,0.283333333333333,1.98333333333333,1.98333333333333
"90281/1001",NA,90281,4114,"65-69 years","male",21,14425,"Other",151.590209960938,151.590209960938,"car",0.766666666666667,19.85,"weekday",6,"65 plus",">10km","car",19.85,0.766666666666667,5.36666666666667,5.36666666666667
"90281/1001",NA,90281,4114,"65-69 years","male",21,14426,"Other",151.590209960938,151.590209960938,"car",0.6,20.16,"weekday",7,"65 plus",">10km","car",20.16,0.6,4.2,4.2
"90282/1000",NA,90282,4115,"35-39 years","female",21,14427,"Other",414.036376953125,414.036376953125,"car",0.2,2.46,"weekday",1,"20 to 39","3-5km","bicycle",2.46,0.223636363636364,1.4,1.56545454545455
"90282/1000",NA,90282,4115,"35-39 years","female",21,14428,"Other",414.036376953125,414.036376953125,"car",0.383333333333333,9.6,"weekday",2,"20 to 39","6-10km","car",9.6,0.383333333333333,2.68333333333333,2.68333333333333
"90282/1000",NA,90282,4115,"35-39 years","female",21,14429,"Shopping",414.036376953125,414.036376953125,"car",0.0666666666666667,1.51,"weekday",3,"20 to 39","1-2km","bicycle",1.51,0.137272727272727,0.466666666666667,0.960909090909091
"90282/1000",NA,90282,4115,"35-39 years","female",21,14431,"Other",414.036376953125,414.036376953125,"car",0.4,14.79,"weekday",5,"20 to 39",">10km","car",14.79,0.4,2.8,2.8
"90282/1000",NA,90282,4115,"35-39 years","female",21,14432,"Other",414.036376953125,414.036376953125,"car",0.5,13.79,"weekday",6,"20 to 39",">10km","car",13.79,0.5,3.5,3.5
"90282/1000",NA,90282,4115,"35-39 years","female",21,14433,"Work",414.036376953125,414.036376953125,"car",0.05,2.57,"weekday",7,"20 to 39","3-5km","bicycle",2.57,0.233636363636364,0.35,1.63545454545455
"90282/1000",NA,90282,4115,"35-39 years","female",21,14434,"Work",414.036376953125,414.036376953125,"car",0.0666666666666667,2.45,"weekday",8,"20 to 39","3-5km","bicycle",2.45,0.222727272727273,0.466666666666667,1.55909090909091
"90282/1001",NA,90282,4116,"15-19 years","female",21,14435,"Work",547.904968261719,547.904968261719,"car",0.05,2.57,"weekday",1,"15 to 19","3-5km","bicycle",2.57,0.233636363636364,0.35,1.63545454545455
"90282/1001",NA,90282,4116,"15-19 years","female",21,14436,"Work",547.904968261719,547.904968261719,"car",0.0666666666666667,2.45,"weekday",2,"15 to 19","3-5km","bicycle",2.45,0.222727272727273,0.466666666666667,1.55909090909091
"90282/1002",NA,90282,4117,"15-19 years","male",21,14437,"Other",431.189636230469,431.189636230469,"car",0.2,2.46,"weekday",1,"15 to 19","3-5km","bicycle",2.46,0.223636363636364,1.4,1.56545454545455
"90282/1002",NA,90282,4117,"15-19 years","male",21,14438,"Education",431.189636230469,431.189636230469,"car",0.383333333333333,9.6,"weekday",2,"15 to 19","6-10km","car",9.6,0.383333333333333,2.68333333333333,2.68333333333333
"90282/1002",NA,90282,4117,"15-19 years","male",21,14439,"Education",431.189636230469,431.189636230469,"walking",0.0833333333333333,0.57,"weekday",3,"15 to 19","<1km","walking",0.57,0.0833333333333333,0.583333333333333,0.583333333333333
"90282/1002",NA,90282,4117,"15-19 years","male",21,14440,"Education",431.189636230469,431.189636230469,"public.transport",0.333333333333333,4.39,"weekday",3,"15 to 19","3-5km","public.transport",4.39,0.333333333333333,2.33333333333333,2.33333333333333
"90282/1002",NA,90282,4117,"15-19 years","male",21,14441,"Education",431.189636230469,431.189636230469,"walking",0.0166666666666667,0.09,"weekday",3,"15 to 19","<1km","walking",0.09,0.0166666666666667,0.116666666666667,0.116666666666667
"90282/1002",NA,90282,4117,"15-19 years","male",21,14442,"Education",431.189636230469,431.189636230469,"public.transport",0.316666666666667,8.78,"weekday",3,"15 to 19","6-10km","public.transport",8.78,0.316666666666667,2.21666666666667,2.21666666666667
"90282/1002",NA,90282,4117,"15-19 years","male",21,14443,"Education",431.189636230469,431.189636230469,"public.transport",0.166666666666667,8.22,"weekday",3,"15 to 19","6-10km","public.transport",8.22,0.166666666666667,1.16666666666667,1.16666666666667
"90282/1002",NA,90282,4117,"15-19 years","male",21,14444,"Education",431.189636230469,431.189636230469,"walking",0.333333333333333,1.93,"weekday",3,"15 to 19","1-2km","walking",1.93,0.333333333333333,2.33333333333333,2.33333333333333
"90282/1004",NA,90282,4118,"65-69 years","female",21,14445,"Other",446.09912109375,446.09912109375,"car",0.416666666666667,13.74,"weekday",1,"65 plus",">10km","car",13.74,0.416666666666667,2.91666666666667,2.91666666666667
"90282/1004",NA,90282,4118,"65-69 years","female",21,14446,"Other",446.09912109375,446.09912109375,"car",0.5,13.79,"weekday",2,"65 plus",">10km","car",13.79,0.5,3.5,3.5
"90282/1004",NA,90282,4118,"65-69 years","female",21,14447,"Other",446.09912109375,446.09912109375,"car",0.283333333333333,2.46,"weekday",3,"65 plus","3-5km","bicycle",2.46,0.223636363636364,1.98333333333333,1.56545454545455
"90282/1004",NA,90282,4118,"65-69 years","female",21,14448,"Other",446.09912109375,446.09912109375,"car",0.283333333333333,2.46,"weekday",4,"65 plus","3-5km","bicycle",2.46,0.223636363636364,1.98333333333333,1.56545454545455
"90282/1004",NA,90282,4118,"65-69 years","female",21,14449,"Other",446.09912109375,446.09912109375,"car",0.05,2.57,"weekday",5,"65 plus","3-5km","bicycle",2.57,0.233636363636364,0.35,1.63545454545455
"90282/1004",NA,90282,4118,"65-69 years","female",21,14450,"Other",446.09912109375,446.09912109375,"car",0.0666666666666667,2.45,"weekday",6,"65 plus","3-5km","bicycle",2.45,0.222727272727273,0.466666666666667,1.55909090909091
"90283/1000",NA,90283,4119,"35-39 years","male",21,14451,"Other",347.083160400391,347.083160400391,"car",0.333333333333333,6.73,"weekday",1,"20 to 39","6-10km","car",6.73,0.333333333333333,2.33333333333333,2.33333333333333
"90283/1000",NA,90283,4119,"35-39 years","male",21,14452,"Other",347.083160400391,347.083160400391,"car",0.25,6.66,"weekday",2,"20 to 39","6-10km","car",6.66,0.25,1.75,1.75
"90283/1000",NA,90283,4119,"35-39 years","male",21,14453,"Other",347.083160400391,347.083160400391,"car",0.25,6.73,"weekday",3,"20 to 39","6-10km","car",6.73,0.25,1.75,1.75
"90283/1000",NA,90283,4119,"35-39 years","male",21,14454,"Other",347.083160400391,347.083160400391,"car",0.3,6.66,"weekday",4,"20 to 39","6-10km","car",6.66,0.3,2.1,2.1
"90283/1001",NA,90283,4120,"30-34 years","female",21,14455,"Work",540.867980957031,540.867980957031,"car",0.2,4.14,"weekday",1,"20 to 39","3-5km","bicycle",4.14,0.376363636363636,1.4,2.63454545454545
"90283/1001",NA,90283,4120,"30-34 years","female",21,14456,"Work",540.867980957031,540.867980957031,"car",0.1,4.09,"weekday",2,"20 to 39","3-5km","bicycle",4.09,0.371818181818182,0.7,2.60272727272727
"90284/1000",NA,90284,4121,"30-34 years","female",21,14457,"Other",248.344512939453,248.344512939453,"car",0.416666666666667,20.1,"weekday",1,"20 to 39",">10km","car",20.1,0.416666666666667,2.91666666666667,2.91666666666667
"90284/1000",NA,90284,4121,"30-34 years","female",21,14458,"Other",248.344512939453,248.344512939453,"car",0.416666666666667,20.15,"weekday",2,"20 to 39",">10km","car",20.15,0.416666666666667,2.91666666666667,2.91666666666667
"90285/1000",NA,90285,4122,"60-64 years","male",21,14459,"Work",143.074340820312,143.074340820312,"car",0.75,29.09,"weekday",1,"40 to 64",">10km","car",29.09,0.75,5.25,5.25
"90285/1000",NA,90285,4122,"60-64 years","male",21,14460,"Work",143.074340820312,143.074340820312,"car",1.13333333333333,28.53,"weekday",2,"40 to 64",">10km","car",28.53,1.13333333333333,7.93333333333333,7.93333333333333
"90285/1001",NA,90285,4123,"55-59 years","female",21,14461,"Work",179.280990600586,179.280990600586,"car",0.0833333333333333,4.08,"weekday",1,"40 to 64","3-5km","bicycle",4.08,0.370909090909091,0.583333333333333,2.59636363636364
"90285/1001",NA,90285,4123,"55-59 years","female",21,14462,"Shopping",179.280990600586,179.280990600586,"car",0.0166666666666667,0.04,"weekday",2,"40 to 64","<1km","bicycle",0.04,0.00363636363636364,0.116666666666667,0.0254545454545455
"90285/1001",NA,90285,4123,"55-59 years","female",21,14463,"Shopping",179.280990600586,179.280990600586,"car",0.0833333333333333,4.02,"weekday",3,"40 to 64","3-5km","bicycle",4.02,0.365454545454545,0.583333333333333,2.55818181818182
"90286/1000",NA,90286,4124,"70-74 years","male",21,14464,"Leisure",194.17448425293,194.17448425293,"car",0.05,2.56,"weekday",1,"65 plus","3-5km","bicycle",2.56,0.232727272727273,0.35,1.62909090909091
"90286/1000",NA,90286,4124,"70-74 years","male",21,14465,"Leisure",194.17448425293,194.17448425293,"car",0.05,2.44,"weekday",2,"65 plus","3-5km","bicycle",2.44,0.221818181818182,0.35,1.55272727272727
"90286/1000",NA,90286,4124,"70-74 years","male",21,14466,"Shopping",194.17448425293,194.17448425293,"car",0.166666666666667,4.03,"weekday",3,"65 plus","3-5km","bicycle",4.03,0.366363636363636,1.16666666666667,2.56454545454545
"90286/1000",NA,90286,4124,"70-74 years","male",21,14467,"Shopping",194.17448425293,194.17448425293,"car",0.166666666666667,3.97,"weekday",4,"65 plus","3-5km","bicycle",3.97,0.360909090909091,1.16666666666667,2.52636363636364
"90287/1000",NA,90287,4125,"55-59 years","female",21,14468,"Work",285.437072753906,285.437072753906,"car",0.283333333333333,9.75,"weekday",1,"40 to 64","6-10km","car",9.75,0.283333333333333,1.98333333333333,1.98333333333333
"90287/1000",NA,90287,4125,"55-59 years","female",21,14469,"Leisure",285.437072753906,285.437072753906,"car",0.333333333333333,8.56,"weekday",2,"40 to 64","6-10km","car",8.56,0.333333333333333,2.33333333333333,2.33333333333333
"90287/1000",NA,90287,4125,"55-59 years","female",21,14470,"Leisure",285.437072753906,285.437072753906,"car",0.166666666666667,2.22,"weekday",3,"40 to 64","3-5km","bicycle",2.22,0.201818181818182,1.16666666666667,1.41272727272727
"90287/1001",NA,90287,4126,"60-64 years","male",21,14471,"Work",227.791702270508,227.791702270508,"car",0.666666666666667,19.96,"weekday",1,"40 to 64",">10km","car",19.96,0.666666666666667,4.66666666666667,4.66666666666667
"90287/1001",NA,90287,4126,"60-64 years","male",21,14472,"Work",227.791702270508,227.791702270508,"car",0.666666666666667,20.03,"weekday",2,"40 to 64",">10km","car",20.03,0.666666666666667,4.66666666666667,4.66666666666667
"90290/1000",NA,90290,4127,"60-64 years","male",21,14473,"Work",182.576873779297,182.576873779297,"car",0.0833333333333333,2.45,"weekday",1,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.583333333333333,1.55909090909091
"90290/1000",NA,90290,4127,"60-64 years","male",21,14474,"Work",182.576873779297,182.576873779297,"car",0.166666666666667,2.33,"weekday",2,"40 to 64","3-5km","bicycle",2.33,0.211818181818182,1.16666666666667,1.48272727272727
"90291/1000",NA,90291,4128,"25-29 years","male",21,14475,"Other",964.048278808594,964.048278808594,"car",0.166666666666667,2.1,"weekday",1,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"90291/1000",NA,90291,4128,"25-29 years","male",21,14476,"Other",964.048278808594,964.048278808594,"car",0.0833333333333333,2.1,"weekday",2,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,0.583333333333333,1.33636363636364
"90291/1000",NA,90291,4128,"25-29 years","male",21,14477,"Other",964.048278808594,964.048278808594,"car",0.166666666666667,2.1,"weekday",3,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"90291/1000",NA,90291,4128,"25-29 years","male",21,14478,"Other",964.048278808594,964.048278808594,"car",0.166666666666667,2.1,"weekday",4,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"90291/1001",NA,90291,4129,"25-29 years","female",21,14479,"Work",781.433410644531,781.433410644531,"car",0.183333333333333,2.72,"weekday",1,"20 to 39","3-5km","bicycle",2.72,0.247272727272727,1.28333333333333,1.73090909090909
"90291/1001",NA,90291,4129,"25-29 years","female",21,14480,"Work",781.433410644531,781.433410644531,"car",0.116666666666667,2.64,"weekday",2,"20 to 39","3-5km","bicycle",2.64,0.24,0.816666666666667,1.68
"90293/1000",NA,90293,4130,"20-24 years","male",21,14481,"Other",589.546936035156,589.546936035156,"car",0.333333333333333,11.94,"weekday",1,"20 to 39",">10km","car",11.94,0.333333333333333,2.33333333333333,2.33333333333333
"90293/1000",NA,90293,4130,"20-24 years","male",21,14482,"Other",589.546936035156,589.546936035156,"car",0.166666666666667,1.08,"weekday",2,"20 to 39","1-2km","bicycle",1.08,0.0981818181818182,1.16666666666667,0.687272727272727
"90293/1000",NA,90293,4130,"20-24 years","male",21,14483,"Other",589.546936035156,589.546936035156,"car",0.333333333333333,12.43,"weekday",3,"20 to 39",">10km","car",12.43,0.333333333333333,2.33333333333333,2.33333333333333
"90293/1000",NA,90293,4130,"20-24 years","male",21,14484,"Leisure",589.546936035156,589.546936035156,"car",0.166666666666667,11.94,"weekday",4,"20 to 39",">10km","car",11.94,0.166666666666667,1.16666666666667,1.16666666666667
"90293/1000",NA,90293,4130,"20-24 years","male",21,14485,"Leisure",589.546936035156,589.546936035156,"car",0.166666666666667,12.01,"weekday",5,"20 to 39",">10km","car",12.01,0.166666666666667,1.16666666666667,1.16666666666667
"90293/1001",NA,90293,4131,"55-59 years","female",21,14486,"Shopping",285.437072753906,285.437072753906,"car",0.333333333333333,12.42,"weekday",1,"40 to 64",">10km","car",12.42,0.333333333333333,2.33333333333333,2.33333333333333
