"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90293/1001",NA,90293,4131,"55-59 years","female",21,14487,"Shopping",285.437072753906,285.437072753906,"car",0.333333333333333,12.43,"weekday",2,"40 to 64",">10km","car",12.43,0.333333333333333,2.33333333333333,2.33333333333333
"90293/1002",NA,90293,4132,"50-54 years","male",21,14488,"Work",294.340179443359,294.340179443359,"car",0.416666666666667,15.27,"weekday",1,"40 to 64",">10km","car",15.27,0.416666666666667,2.91666666666667,2.91666666666667
"90293/1002",NA,90293,4132,"50-54 years","male",21,14489,"Work",294.340179443359,294.340179443359,"car",0.416666666666667,15.29,"weekday",2,"40 to 64",">10km","car",15.29,0.416666666666667,2.91666666666667,2.91666666666667
"90294/1000",NA,90294,4133,"60-64 years","male",21,14490,"Work",143.074340820312,143.074340820312,"car",0.583333333333333,27.29,"weekday",1,"40 to 64",">10km","car",27.29,0.583333333333333,4.08333333333333,4.08333333333333
"90294/1000",NA,90294,4133,"60-64 years","male",21,14491,"Work",143.074340820312,143.074340820312,"car",0.75,26.58,"weekday",2,"40 to 64",">10km","car",26.58,0.75,5.25,5.25
"90294/1001",NA,90294,4134,"55-59 years","female",21,14492,"Work",179.280990600586,179.280990600586,"car",0.333333333333333,12.36,"weekday",1,"40 to 64",">10km","car",12.36,0.333333333333333,2.33333333333333,2.33333333333333
"90294/1001",NA,90294,4134,"55-59 years","female",21,14493,"Shopping",179.280990600586,179.280990600586,"car",0.25,10.09,"weekday",2,"40 to 64",">10km","car",10.09,0.25,1.75,1.75
"90294/1001",NA,90294,4134,"55-59 years","female",21,14494,"Shopping",179.280990600586,179.280990600586,"car",0.0833333333333333,2.49,"weekday",3,"40 to 64","3-5km","bicycle",2.49,0.226363636363636,0.583333333333333,1.58454545454545
"90297/1004",NA,90297,4135,"50-54 years","female",21,14495,"Shopping",193.905059814453,193.905059814453,"car",0.25,8.27,"weekday",1,"40 to 64","6-10km","car",8.27,0.25,1.75,1.75
"90297/1004",NA,90297,4135,"50-54 years","female",21,14496,"Shopping",193.905059814453,193.905059814453,"car",0.333333333333333,8.01,"weekday",2,"40 to 64","6-10km","car",8.01,0.333333333333333,2.33333333333333,2.33333333333333
"90297/1004",NA,90297,4135,"50-54 years","female",21,14497,"Leisure",193.905059814453,193.905059814453,"car",0.5,28.12,"weekday",3,"40 to 64",">10km","car",28.12,0.5,3.5,3.5
"90297/1004",NA,90297,4135,"50-54 years","female",21,14498,"Leisure",193.905059814453,193.905059814453,"car",0.666666666666667,27.85,"weekday",4,"40 to 64",">10km","car",27.85,0.666666666666667,4.66666666666667,4.66666666666667
"90298/1000",NA,90298,4136,"35-39 years","male",21,14499,"Work",347.083160400391,347.083160400391,"car",0.333333333333333,15.36,"weekday",1,"20 to 39",">10km","car",15.36,0.333333333333333,2.33333333333333,2.33333333333333
"90298/1000",NA,90298,4136,"35-39 years","male",21,14500,"Other",347.083160400391,347.083160400391,"car",0.416666666666667,13.48,"weekday",2,"20 to 39",">10km","car",13.48,0.416666666666667,2.91666666666667,2.91666666666667
"90298/1000",NA,90298,4136,"35-39 years","male",21,14501,"Other",347.083160400391,347.083160400391,"car",0.0833333333333333,2.3,"weekday",3,"20 to 39","3-5km","bicycle",2.3,0.209090909090909,0.583333333333333,1.46363636363636
"90298/1001",NA,90298,4137,"35-39 years","female",21,14502,"Other",320.457489013672,320.457489013672,"car",0.0833333333333333,2.18,"weekday",1,"20 to 39","3-5km","bicycle",2.18,0.198181818181818,0.583333333333333,1.38727272727273
"90298/1001",NA,90298,4137,"35-39 years","female",21,14503,"Work",320.457489013672,320.457489013672,"car",0.0833333333333333,3.87,"weekday",2,"20 to 39","3-5km","bicycle",3.87,0.351818181818182,0.583333333333333,2.46272727272727
"90298/1001",NA,90298,4137,"35-39 years","female",21,14504,"Work",320.457489013672,320.457489013672,"car",0.166666666666667,2.02,"weekday",3,"20 to 39","3-5km","bicycle",2.02,0.183636363636364,1.16666666666667,1.28545454545455
"90299/1000",NA,90299,4138,"65-69 years","female",21,14506,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,10.49,"weekday",2,"65 plus",">10km","car",10.49,0.166666666666667,1.16666666666667,1.16666666666667
"90299/1000",NA,90299,4138,"65-69 years","female",21,14507,"Shopping",158.535507202148,158.535507202148,"car",0.25,10.31,"weekday",3,"65 plus",">10km","car",10.31,0.25,1.75,1.75
"90299/1001",NA,90299,4139,"65-69 years","male",21,14509,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,10.49,"weekday",2,"65 plus",">10km","car",10.49,0.166666666666667,1.16666666666667,1.16666666666667
"90299/1001",NA,90299,4139,"65-69 years","male",21,14510,"Shopping",151.590209960938,151.590209960938,"car",0.25,10.31,"weekday",3,"65 plus",">10km","car",10.31,0.25,1.75,1.75
"90307/1000",NA,90307,4140,"35-39 years","male",21,14511,"Work",253.730651855469,253.730651855469,"car",0.25,12.29,"weekday",1,"20 to 39",">10km","car",12.29,0.25,1.75,1.75
"90307/1000",NA,90307,4140,"35-39 years","male",21,14512,"Other",253.730651855469,253.730651855469,"car",0.316666666666667,12.19,"weekday",2,"20 to 39",">10km","car",12.19,0.316666666666667,2.21666666666667,2.21666666666667
"90307/1000",NA,90307,4140,"35-39 years","male",21,14513,"Other",253.730651855469,253.730651855469,"car",0.0833333333333333,1.87,"weekday",3,"20 to 39","1-2km","bicycle",1.87,0.17,0.583333333333333,1.19
"90307/1001",NA,90307,4141,"35-39 years","female",21,14514,"Other",234.266296386719,234.266296386719,"car",0.0833333333333333,1.87,"weekday",1,"20 to 39","1-2km","bicycle",1.87,0.17,0.583333333333333,1.19
"90307/1001",NA,90307,4141,"35-39 years","female",21,14515,"Work",234.266296386719,234.266296386719,"car",0.0833333333333333,3.87,"weekday",2,"20 to 39","3-5km","bicycle",3.87,0.351818181818182,0.583333333333333,2.46272727272727
"90307/1001",NA,90307,4141,"35-39 years","female",21,14516,"Work",234.266296386719,234.266296386719,"car",0.0833333333333333,2.42,"weekday",3,"20 to 39","3-5km","bicycle",2.42,0.22,0.583333333333333,1.54
"90308/1000",NA,90308,4142,"15-19 years","male",21,14517,"Work",195.545349121094,195.545349121094,"walking",0.216666666666667,1.41,"weekday",1,"15 to 19","1-2km","walking",1.41,0.216666666666667,1.51666666666667,1.51666666666667
"90308/1000",NA,90308,4142,"15-19 years","male",21,14518,"Work",195.545349121094,195.545349121094,"public.transport",0.15,8.22,"weekday",1,"15 to 19","6-10km","public.transport",8.22,0.15,1.05,1.05
"90308/1000",NA,90308,4142,"15-19 years","male",21,14519,"Work",195.545349121094,195.545349121094,"public.transport",0.366666666666667,16.31,"weekday",1,"15 to 19",">10km","public.transport",16.31,0.366666666666667,2.56666666666667,2.56666666666667
"90308/1000",NA,90308,4142,"15-19 years","male",21,14520,"Work",195.545349121094,195.545349121094,"walking",0.05,0.32,"weekday",1,"15 to 19","<1km","walking",0.32,0.05,0.35,0.35
"90308/1000",NA,90308,4142,"15-19 years","male",21,14521,"Work",195.545349121094,195.545349121094,"walking",0.05,0.32,"weekday",2,"15 to 19","<1km","walking",0.32,0.05,0.35,0.35
"90308/1000",NA,90308,4142,"15-19 years","male",21,14522,"Work",195.545349121094,195.545349121094,"public.transport",0.0666666666666667,1.36,"weekday",2,"15 to 19","1-2km","public.transport",1.36,0.0666666666666667,0.466666666666667,0.466666666666667
"90308/1000",NA,90308,4142,"15-19 years","male",21,14523,"Work",195.545349121094,195.545349121094,"public.transport",0.45,25.9,"weekday",2,"15 to 19",">10km","public.transport",25.9,0.45,3.15,3.15
"90308/1000",NA,90308,4142,"15-19 years","male",21,14524,"Work",195.545349121094,195.545349121094,"walking",0.2,1.41,"weekday",2,"15 to 19","1-2km","walking",1.41,0.2,1.4,1.4
"90309/1000",NA,90309,4143,"30-34 years","male",21,14525,"Work",286.1357421875,286.1357421875,"car",1,42.42,"weekday",1,"20 to 39",">10km","car",42.42,1,7,7
"90309/1000",NA,90309,4143,"30-34 years","male",21,14526,"Work",286.1357421875,286.1357421875,"car",1.75,42.18,"weekday",2,"20 to 39",">10km","car",42.18,1.75,12.25,12.25
"90311/1000",NA,90311,4144,"50-54 years","female",21,14527,"Work",484.974609375,484.974609375,"car",0.416666666666667,6.89,"weekday",1,"40 to 64","6-10km","car",6.89,0.416666666666667,2.91666666666667,2.91666666666667
"90311/1000",NA,90311,4144,"50-54 years","female",21,14528,"Work",484.974609375,484.974609375,"car",0.416666666666667,6.53,"weekday",2,"40 to 64","6-10km","car",6.53,0.416666666666667,2.91666666666667,2.91666666666667
"90311/1000",NA,90311,4144,"50-54 years","female",21,14529,"Leisure",484.974609375,484.974609375,"car",0.166666666666667,4.56,"weekday",3,"40 to 64","3-5km","bicycle",4.56,0.414545454545454,1.16666666666667,2.90181818181818
"90311/1000",NA,90311,4144,"50-54 years","female",21,14530,"Leisure",484.974609375,484.974609375,"walking",0.166666666666667,0.27,"weekday",4,"40 to 64","<1km","walking",0.27,0.166666666666667,1.16666666666667,1.16666666666667
"90311/1000",NA,90311,4144,"50-54 years","female",21,14531,"Leisure",484.974609375,484.974609375,"walking",0.166666666666667,0.27,"weekday",5,"40 to 64","<1km","walking",0.27,0.166666666666667,1.16666666666667,1.16666666666667
"90311/1000",NA,90311,4144,"50-54 years","female",21,14532,"Leisure",484.974609375,484.974609375,"car",0.166666666666667,4.47,"weekday",6,"40 to 64","3-5km","bicycle",4.47,0.406363636363636,1.16666666666667,2.84454545454545
"90311/1001",NA,90311,4145,"55-59 years","male",21,14533,"Work",532.142456054688,532.142456054688,"car",0.5,6.89,"weekday",1,"40 to 64","6-10km","car",6.89,0.5,3.5,3.5
"90311/1001",NA,90311,4145,"55-59 years","male",21,14534,"Work",532.142456054688,532.142456054688,"car",0.25,1.47,"weekday",2,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.75,0.935454545454545
"90311/1001",NA,90311,4145,"55-59 years","male",21,14535,"Work",532.142456054688,532.142456054688,"car",0.333333333333333,6.53,"weekday",3,"40 to 64","6-10km","car",6.53,0.333333333333333,2.33333333333333,2.33333333333333
"90311/1002",NA,90311,4146,"20-24 years","male",21,14536,"Work",967.1748046875,967.1748046875,"car",0.5,7.96,"weekday",1,"20 to 39","6-10km","car",7.96,0.5,3.5,3.5
"90311/1002",NA,90311,4146,"20-24 years","male",21,14537,"Work",967.1748046875,967.1748046875,"car",0.5,7.62,"weekday",2,"20 to 39","6-10km","car",7.62,0.5,3.5,3.5
"90311/1003",NA,90311,4147,"20-24 years","female",21,14538,"Education",856.685302734375,856.685302734375,"car",0.166666666666667,4.27,"weekday",1,"20 to 39","3-5km","bicycle",4.27,0.388181818181818,1.16666666666667,2.71727272727273
"90311/1003",NA,90311,4147,"20-24 years","female",21,14539,"Leisure",856.685302734375,856.685302734375,"car",0.166666666666667,4.42,"weekday",2,"20 to 39","3-5km","bicycle",4.42,0.401818181818182,1.16666666666667,2.81272727272727
"90311/1003",NA,90311,4147,"20-24 years","female",21,14540,"Work",856.685302734375,856.685302734375,"car",0.5,18.91,"weekday",3,"20 to 39",">10km","car",18.91,0.5,3.5,3.5
"90311/1003",NA,90311,4147,"20-24 years","female",21,14541,"Shopping",856.685302734375,856.685302734375,"car",0.166666666666667,1.96,"weekday",4,"20 to 39","1-2km","bicycle",1.96,0.178181818181818,1.16666666666667,1.24727272727273
"90311/1003",NA,90311,4147,"20-24 years","female",21,14542,"Leisure",856.685302734375,856.685302734375,"car",0.5,17.5,"weekday",5,"20 to 39",">10km","car",17.5,0.5,3.5,3.5
"90318/1000",NA,90318,4148,"25-29 years","female",21,14543,"Work",1022.24871826172,1022.24871826172,"car",0.416666666666667,16.44,"weekday",1,"20 to 39",">10km","car",16.44,0.416666666666667,2.91666666666667,2.91666666666667
"90318/1000",NA,90318,4148,"25-29 years","female",21,14544,"Work",1022.24871826172,1022.24871826172,"car",0.666666666666667,16.61,"weekday",2,"20 to 39",">10km","car",16.61,0.666666666666667,4.66666666666667,4.66666666666667
"90318/1001",NA,90318,4149,"25-29 years","male",21,14545,"Leisure",980.261657714844,980.261657714844,"car",0.25,8.81,"weekday",1,"20 to 39","6-10km","car",8.81,0.25,1.75,1.75
"90318/1001",NA,90318,4149,"25-29 years","male",21,14546,"Work",980.261657714844,980.261657714844,"car",0.166666666666667,5.45,"weekday",2,"20 to 39","6-10km","car",5.45,0.166666666666667,1.16666666666667,1.16666666666667
"90318/1001",NA,90318,4149,"25-29 years","male",21,14547,"Work",980.261657714844,980.261657714844,"car",0.5,7.05,"weekday",3,"20 to 39","6-10km","car",7.05,0.5,3.5,3.5
"90322/1000",NA,90322,4150,"45-49 years","male",21,14548,"Leisure",455.289733886719,455.289733886719,"bicycle",0.75,5.79,"weekday",1,"40 to 64","6-10km","bicycle",5.79,0.75,5.25,5.25
"90322/1000",NA,90322,4150,"45-49 years","male",21,14549,"Leisure",455.289733886719,455.289733886719,"bicycle",0.75,5.79,"weekday",2,"40 to 64","6-10km","bicycle",5.79,0.75,5.25,5.25
"90326/1000",NA,90326,4151,"50-54 years","female",21,14550,"Shopping",484.974609375,484.974609375,"car",0.05,0.75,"weekday",1,"40 to 64","<1km","bicycle",0.75,0.0681818181818182,0.35,0.477272727272727
"90326/1000",NA,90326,4151,"50-54 years","female",21,14551,"Shopping",484.974609375,484.974609375,"car",0.05,0.75,"weekday",2,"40 to 64","<1km","bicycle",0.75,0.0681818181818182,0.35,0.477272727272727
"90326/1000",NA,90326,4151,"50-54 years","female",21,14552,"Work",484.974609375,484.974609375,"car",0.166666666666667,6.73,"weekday",3,"40 to 64","6-10km","car",6.73,0.166666666666667,1.16666666666667,1.16666666666667
"90326/1000",NA,90326,4151,"50-54 years","female",21,14553,"Work",484.974609375,484.974609375,"car",0.25,6.6,"weekday",4,"40 to 64","6-10km","car",6.6,0.25,1.75,1.75
"90326/1001",NA,90326,4152,"50-54 years","male",21,14554,"Shopping",488.224273681641,488.224273681641,"car",0.25,6.83,"weekday",1,"40 to 64","6-10km","car",6.83,0.25,1.75,1.75
"90326/1001",NA,90326,4152,"50-54 years","male",21,14555,"Other",488.224273681641,488.224273681641,"car",0.0166666666666667,0.02,"weekday",2,"40 to 64","<1km","bicycle",0.02,0.00181818181818182,0.116666666666667,0.0127272727272727
"90326/1001",NA,90326,4152,"50-54 years","male",21,14556,"Shopping",488.224273681641,488.224273681641,"car",0.1,3.19,"weekday",3,"40 to 64","3-5km","bicycle",3.19,0.29,0.7,2.03
"90326/1001",NA,90326,4152,"50-54 years","male",21,14557,"Shopping",488.224273681641,488.224273681641,"car",0.133333333333333,1.42,"weekday",4,"40 to 64","1-2km","bicycle",1.42,0.129090909090909,0.933333333333333,0.903636363636364
"90326/1001",NA,90326,4152,"50-54 years","male",21,14558,"Shopping",488.224273681641,488.224273681641,"car",0.166666666666667,3.48,"weekday",5,"40 to 64","3-5km","bicycle",3.48,0.316363636363636,1.16666666666667,2.21454545454545
"90326/1002",NA,90326,4153,"20-24 years","female",21,14559,"Work",856.685302734375,856.685302734375,"car",0.25,4.4,"weekday",1,"20 to 39","3-5km","bicycle",4.4,0.4,1.75,2.8
"90326/1002",NA,90326,4153,"20-24 years","female",21,14560,"Work",856.685302734375,856.685302734375,"public.transport",0.283333333333333,6.54,"weekday",1,"20 to 39","6-10km","public.transport",6.54,0.283333333333333,1.98333333333333,1.98333333333333
"90326/1002",NA,90326,4153,"20-24 years","female",21,14561,"Work",856.685302734375,856.685302734375,"walking",0.133333333333333,0.75,"weekday",1,"20 to 39","<1km","walking",0.75,0.133333333333333,0.933333333333333,0.933333333333333
"90326/1002",NA,90326,4153,"20-24 years","female",21,14562,"Work",856.685302734375,856.685302734375,"walking",0.166666666666667,0.75,"weekday",2,"20 to 39","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"90326/1002",NA,90326,4153,"20-24 years","female",21,14563,"Work",856.685302734375,856.685302734375,"public.transport",0.25,6.54,"weekday",2,"20 to 39","6-10km","public.transport",6.54,0.25,1.75,1.75
"90326/1002",NA,90326,4153,"20-24 years","female",21,14564,"Work",856.685302734375,856.685302734375,"car",0.416666666666667,10.29,"weekday",2,"20 to 39",">10km","car",10.29,0.416666666666667,2.91666666666667,2.91666666666667
"90326/1002",NA,90326,4153,"20-24 years","female",21,14565,"Other",856.685302734375,856.685302734375,"car",0.25,7.23,"weekday",3,"20 to 39","6-10km","car",7.23,0.25,1.75,1.75
"90326/1002",NA,90326,4153,"20-24 years","female",21,14566,"Other",856.685302734375,856.685302734375,"car",0.333333333333333,10.14,"weekday",4,"20 to 39",">10km","car",10.14,0.333333333333333,2.33333333333333,2.33333333333333
"90326/1003",NA,90326,4154,"15-19 years","female",21,14567,"Shopping",456.759735107422,456.759735107422,"car",0.25,6.83,"weekday",1,"15 to 19","6-10km","car",6.83,0.25,1.75,1.75
"90326/1003",NA,90326,4154,"15-19 years","female",21,14568,"Shopping",456.759735107422,456.759735107422,"car",0.0166666666666667,0.02,"weekday",2,"15 to 19","<1km","bicycle",0.02,0.00181818181818182,0.116666666666667,0.0127272727272727
"90326/1003",NA,90326,4154,"15-19 years","female",21,14569,"Shopping",456.759735107422,456.759735107422,"car",0.1,3.19,"weekday",3,"15 to 19","3-5km","bicycle",3.19,0.29,0.7,2.03
"90326/1003",NA,90326,4154,"15-19 years","female",21,14570,"Other",456.759735107422,456.759735107422,"car",0.133333333333333,1.42,"weekday",4,"15 to 19","1-2km","bicycle",1.42,0.129090909090909,0.933333333333333,0.903636363636364
"90326/1003",NA,90326,4154,"15-19 years","female",21,14571,"Other",456.759735107422,456.759735107422,"car",0.166666666666667,3.48,"weekday",5,"15 to 19","3-5km","bicycle",3.48,0.316363636363636,1.16666666666667,2.21454545454545
"90328/1000",NA,90328,4155,"65-69 years","male",21,14572,"Other",351.451293945312,351.451293945312,"car",0.0833333333333333,1.54,"weekday",1,"65 plus","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"90328/1000",NA,90328,4155,"65-69 years","male",21,14573,"Other",351.451293945312,351.451293945312,"car",0.0833333333333333,1.92,"weekday",2,"65 plus","1-2km","bicycle",1.92,0.174545454545455,0.583333333333333,1.22181818181818
"90328/1000",NA,90328,4155,"65-69 years","male",21,14574,"Shopping",351.451293945312,351.451293945312,"car",0.133333333333333,1.63,"weekday",3,"65 plus","1-2km","bicycle",1.63,0.148181818181818,0.933333333333333,1.03727272727273
"90328/1000",NA,90328,4155,"65-69 years","male",21,14575,"Shopping",351.451293945312,351.451293945312,"car",0.116666666666667,1.6,"weekday",4,"65 plus","1-2km","bicycle",1.6,0.145454545454545,0.816666666666667,1.01818181818182
"90328/1001",NA,90328,4156,"65-69 years","female",21,14576,"Leisure",304.822784423828,304.822784423828,"car",0.116666666666667,0.78,"weekday",1,"65 plus","<1km","bicycle",0.78,0.0709090909090909,0.816666666666667,0.496363636363636
"90328/1001",NA,90328,4156,"65-69 years","female",21,14577,"Leisure",304.822784423828,304.822784423828,"car",0.133333333333333,0.8,"weekday",2,"65 plus","<1km","bicycle",0.8,0.0727272727272727,0.933333333333333,0.509090909090909
"90328/1001",NA,90328,4156,"65-69 years","female",21,14578,"Leisure",304.822784423828,304.822784423828,"car",0.25,7.85,"weekday",3,"65 plus","6-10km","car",7.85,0.25,1.75,1.75
"90328/1001",NA,90328,4156,"65-69 years","female",21,14579,"Leisure",304.822784423828,304.822784423828,"car",0.5,8.01,"weekday",4,"65 plus","6-10km","car",8.01,0.5,3.5,3.5
"90328/1001",NA,90328,4156,"65-69 years","female",21,14580,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,8.01,"weekday",5,"65 plus","6-10km","car",8.01,0.333333333333333,2.33333333333333,2.33333333333333
"90328/1001",NA,90328,4156,"65-69 years","female",21,14581,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,7.84,"weekday",6,"65 plus","6-10km","car",7.84,0.333333333333333,2.33333333333333,2.33333333333333
"90328/1001",NA,90328,4156,"65-69 years","female",21,14582,"Shopping",304.822784423828,304.822784423828,"walking",0.25,0.78,"weekday",7,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"90328/1001",NA,90328,4156,"65-69 years","female",21,14583,"Shopping",304.822784423828,304.822784423828,"walking",0.25,0.78,"weekday",8,"65 plus","<1km","walking",0.78,0.25,1.75,1.75
"90329/1000",NA,90329,4157,"40-44 years","male",21,14584,"Work",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.41,"weekday",1,"40 to 64","<1km","walking",0.41,0.0833333333333333,0.583333333333333,0.583333333333333
"90329/1000",NA,90329,4157,"40-44 years","male",21,14585,"Work",554.12841796875,554.12841796875,"walking",0.0333333333333333,0.41,"weekday",2,"40 to 64","<1km","walking",0.41,0.0333333333333333,0.233333333333333,0.233333333333333
"90329/1000",NA,90329,4157,"40-44 years","male",21,14586,"Work",554.12841796875,554.12841796875,"walking",0.05,0.41,"weekday",3,"40 to 64","<1km","walking",0.41,0.05,0.35,0.35
"90329/1000",NA,90329,4157,"40-44 years","male",21,14587,"Work",554.12841796875,554.12841796875,"walking",0.166666666666667,0.41,"weekday",4,"40 to 64","<1km","walking",0.41,0.166666666666667,1.16666666666667,1.16666666666667
"90329/1001",NA,90329,4158,"50-54 years","female",21,14588,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.42,"weekday",1,"40 to 64","3-5km","bicycle",2.42,0.22,1.16666666666667,1.54
"90329/1001",NA,90329,4158,"50-54 years","female",21,14589,"Other",484.974609375,484.974609375,"car",0.166666666666667,2.17,"weekday",2,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,1.16666666666667,1.38090909090909
"90329/1001",NA,90329,4158,"50-54 years","female",21,14592,"Shopping",484.974609375,484.974609375,"car",0.0833333333333333,1.8,"weekday",5,"40 to 64","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"90329/1001",NA,90329,4158,"50-54 years","female",21,14593,"Shopping",484.974609375,484.974609375,"car",0.0833333333333333,1.78,"weekday",6,"40 to 64","1-2km","bicycle",1.78,0.161818181818182,0.583333333333333,1.13272727272727
"90331/1000",NA,90331,4159,"70-74 years","male",21,14594,"Leisure",368.036743164062,368.036743164062,"car",0.25,6.24,"weekday",1,"65 plus","6-10km","car",6.24,0.25,1.75,1.75
"90331/1000",NA,90331,4159,"70-74 years","male",21,14595,"Leisure",368.036743164062,368.036743164062,"car",0.75,35.27,"weekday",2,"65 plus",">10km","car",35.27,0.75,5.25,5.25
"90331/1000",NA,90331,4159,"70-74 years","male",21,14596,"Leisure",368.036743164062,368.036743164062,"car",0.75,29.33,"weekday",3,"65 plus",">10km","car",29.33,0.75,5.25,5.25
"90331/1001",NA,90331,4160,"70-74 years","female",21,14597,"Leisure",410.921569824219,410.921569824219,"car",0.25,6.24,"weekday",1,"65 plus","6-10km","car",6.24,0.25,1.75,1.75
"90331/1001",NA,90331,4160,"70-74 years","female",21,14598,"Leisure",410.921569824219,410.921569824219,"car",0.75,35.27,"weekday",2,"65 plus",">10km","car",35.27,0.75,5.25,5.25
"90331/1001",NA,90331,4160,"70-74 years","female",21,14599,"Leisure",410.921569824219,410.921569824219,"car",0.75,29.33,"weekday",3,"65 plus",">10km","car",29.33,0.75,5.25,5.25
"90332/1000",NA,90332,4161,"55-59 years","male",21,14600,"Other",768.28955078125,768.28955078125,"car",0.133333333333333,2.93,"weekday",1,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,0.933333333333333,1.86454545454545
"90332/1000",NA,90332,4161,"55-59 years","male",21,14601,"Shopping",768.28955078125,768.28955078125,"car",0.166666666666667,2.93,"weekday",2,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,1.16666666666667,1.86454545454545
"90332/1000",NA,90332,4161,"55-59 years","male",21,14602,"Shopping",768.28955078125,768.28955078125,"car",0.333333333333333,5.65,"weekday",3,"40 to 64","6-10km","car",5.65,0.333333333333333,2.33333333333333,2.33333333333333
"90332/1001",NA,90332,4162,"55-59 years","female",21,14604,"Shopping",729.069885253906,729.069885253906,"car",0.0833333333333333,2.19,"weekday",2,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.583333333333333,1.39363636363636
"90332/1001",NA,90332,4162,"55-59 years","female",21,14606,"Leisure",729.069885253906,729.069885253906,"car",0.0833333333333333,2.19,"weekday",4,"40 to 64","3-5km","bicycle",2.19,0.199090909090909,0.583333333333333,1.39363636363636
"90332/1002",NA,90332,4163,"25-29 years","female",21,14607,"Leisure",1591.18872070312,1591.18872070312,"car",0.1,1.84,"weekday",1,"20 to 39","1-2km","bicycle",1.84,0.167272727272727,0.7,1.17090909090909
"90332/1002",NA,90332,4163,"25-29 years","female",21,14608,"Leisure",1591.18872070312,1591.18872070312,"car",0.0833333333333333,1.86,"weekday",2,"20 to 39","1-2km","bicycle",1.86,0.169090909090909,0.583333333333333,1.18363636363636
"90332/1002",NA,90332,4163,"25-29 years","female",21,14609,"Other",1591.18872070312,1591.18872070312,"car",0.116666666666667,3.59,"weekday",3,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,0.816666666666667,2.28454545454545
"90332/1002",NA,90332,4163,"25-29 years","female",21,14610,"Other",1591.18872070312,1591.18872070312,"car",0.133333333333333,3.58,"weekday",4,"20 to 39","3-5km","bicycle",3.58,0.325454545454545,0.933333333333333,2.27818181818182
"90332/1003",NA,90332,4164,"30-34 years","male",21,14611,"Work",1285.00427246094,1285.00427246094,"car",0.583333333333333,8.39,"weekday",1,"20 to 39","6-10km","car",8.39,0.583333333333333,4.08333333333333,4.08333333333333
"90332/1003",NA,90332,4164,"30-34 years","male",21,14612,"Work",1285.00427246094,1285.00427246094,"car",0.333333333333333,8.05,"weekday",2,"20 to 39","6-10km","car",8.05,0.333333333333333,2.33333333333333,2.33333333333333
"90336/1000",NA,90336,4165,"35-39 years","male",21,14613,"Work",670.438781738281,670.438781738281,"walking",0.0833333333333333,0.49,"weekday",1,"20 to 39","<1km","walking",0.49,0.0833333333333333,0.583333333333333,0.583333333333333
"90336/1000",NA,90336,4165,"35-39 years","male",21,14614,"Work",670.438781738281,670.438781738281,"walking",0.0833333333333333,0.49,"weekday",2,"20 to 39","<1km","walking",0.49,0.0833333333333333,0.583333333333333,0.583333333333333
"90336/1001",NA,90336,4166,"30-34 years","female",21,14615,"Shopping",718.065612792969,718.065612792969,"car",0.166666666666667,1.69,"weekday",1,"20 to 39","1-2km","bicycle",1.69,0.153636363636364,1.16666666666667,1.07545454545455
