"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90336/1001",NA,90336,4166,"30-34 years","female",21,14616,"Shopping",718.065612792969,718.065612792969,"car",0.0833333333333333,1.67,"weekday",2,"20 to 39","1-2km","bicycle",1.67,0.151818181818182,0.583333333333333,1.06272727272727
"90337/1000",NA,90337,4167,"60-64 years","male",21,14617,"Other",407.964630126953,407.964630126953,"car",0.25,1.32,"weekday",1,"40 to 64","1-2km","bicycle",1.32,0.12,1.75,0.84
"90337/1000",NA,90337,4167,"60-64 years","male",21,14618,"Other",407.964630126953,407.964630126953,"car",0.25,1.7,"weekday",2,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,1.75,1.08181818181818
"90337/1000",NA,90337,4167,"60-64 years","male",21,14619,"Leisure",407.964630126953,407.964630126953,"bicycle",0.416666666666667,0.87,"weekday",3,"40 to 64","<1km","bicycle",0.87,0.416666666666667,2.91666666666667,2.91666666666667
"90337/1000",NA,90337,4167,"60-64 years","male",21,14620,"Leisure",407.964630126953,407.964630126953,"bicycle",0.416666666666667,0.87,"weekday",4,"40 to 64","<1km","bicycle",0.87,0.416666666666667,2.91666666666667,2.91666666666667
"90337/1001",NA,90337,4168,"85-89 years","female",21,14621,"Other",496.336608886719,496.336608886719,"car",0.25,1.32,"weekday",1,"65 plus","1-2km","bicycle",1.32,0.12,1.75,0.84
"90337/1001",NA,90337,4168,"85-89 years","female",21,14622,"Other",496.336608886719,496.336608886719,"car",0.25,1.7,"weekday",2,"65 plus","1-2km","bicycle",1.7,0.154545454545455,1.75,1.08181818181818
"90338/1000",NA,90338,4169,"55-59 years","female",21,14623,"Work",468.386108398438,468.386108398438,"car",0.216666666666667,7.17,"weekday",1,"40 to 64","6-10km","car",7.17,0.216666666666667,1.51666666666667,1.51666666666667
"90338/1000",NA,90338,4169,"55-59 years","female",21,14624,"Work",468.386108398438,468.386108398438,"car",0.2,2.75,"weekday",2,"40 to 64","3-5km","bicycle",2.75,0.25,1.4,1.75
"90338/1000",NA,90338,4169,"55-59 years","female",21,14625,"Work",468.386108398438,468.386108398438,"car",0.1,1,"weekday",3,"40 to 64","1-2km","bicycle",1,0.0909090909090909,0.7,0.636363636363636
"90338/1000",NA,90338,4169,"55-59 years","female",21,14626,"Work",468.386108398438,468.386108398438,"car",0.2,3.33,"weekday",4,"40 to 64","3-5km","bicycle",3.33,0.302727272727273,1.4,2.11909090909091
"90338/1001",NA,90338,4170,"20-24 years","male",21,14627,"Leisure",897.091674804688,897.091674804688,"car",0.166666666666667,3.64,"weekday",1,"20 to 39","3-5km","bicycle",3.64,0.330909090909091,1.16666666666667,2.31636363636364
"90338/1001",NA,90338,4170,"20-24 years","male",21,14628,"Leisure",897.091674804688,897.091674804688,"car",0.25,3.62,"weekday",2,"20 to 39","3-5km","bicycle",3.62,0.329090909090909,1.75,2.30363636363636
"90339/1000",NA,90339,4171,"60-64 years","female",21,14629,"Leisure",437.736572265625,437.736572265625,"car",0.333333333333333,6.63,"weekday",1,"40 to 64","6-10km","car",6.63,0.333333333333333,2.33333333333333,2.33333333333333
"90339/1000",NA,90339,4171,"60-64 years","female",21,14630,"Leisure",437.736572265625,437.736572265625,"car",0.333333333333333,6.56,"weekday",2,"40 to 64","6-10km","car",6.56,0.333333333333333,2.33333333333333,2.33333333333333
"90339/1000",NA,90339,4171,"60-64 years","female",21,14631,"Shopping",437.736572265625,437.736572265625,"car",0.333333333333333,6.96,"weekday",3,"40 to 64","6-10km","car",6.96,0.333333333333333,2.33333333333333,2.33333333333333
"90339/1000",NA,90339,4171,"60-64 years","female",21,14632,"Other",437.736572265625,437.736572265625,"car",0.166666666666667,3.06,"weekday",4,"40 to 64","3-5km","bicycle",3.06,0.278181818181818,1.16666666666667,1.94727272727273
"90339/1000",NA,90339,4171,"60-64 years","female",21,14633,"Shopping",437.736572265625,437.736572265625,"car",0.25,2.54,"weekday",5,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.75,1.61636363636364
"90339/1000",NA,90339,4171,"60-64 years","female",21,14634,"Shopping",437.736572265625,437.736572265625,"car",0.416666666666667,7.47,"weekday",6,"40 to 64","6-10km","car",7.47,0.416666666666667,2.91666666666667,2.91666666666667
"90339/1000",NA,90339,4171,"60-64 years","female",21,14635,"Leisure",437.736572265625,437.736572265625,"walking",0.333333333333333,0.91,"weekday",7,"40 to 64","<1km","walking",0.91,0.333333333333333,2.33333333333333,2.33333333333333
"90339/1000",NA,90339,4171,"60-64 years","female",21,14636,"Leisure",437.736572265625,437.736572265625,"walking",0.416666666666667,0.91,"weekday",8,"40 to 64","<1km","walking",0.91,0.416666666666667,2.91666666666667,2.91666666666667
"90339/1001",NA,90339,4172,"60-64 years","male",21,14637,"Leisure",407.964630126953,407.964630126953,"car",0.166666666666667,2.47,"weekday",1,"40 to 64","3-5km","bicycle",2.47,0.224545454545455,1.16666666666667,1.57181818181818
"90339/1001",NA,90339,4172,"60-64 years","male",21,14638,"Leisure",407.964630126953,407.964630126953,"car",0.25,2.45,"weekday",2,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,1.75,1.55909090909091
"90339/1001",NA,90339,4172,"60-64 years","male",21,14639,"Leisure",407.964630126953,407.964630126953,"walking",0.333333333333333,0.91,"weekday",3,"40 to 64","<1km","walking",0.91,0.333333333333333,2.33333333333333,2.33333333333333
"90339/1001",NA,90339,4172,"60-64 years","male",21,14640,"Leisure",407.964630126953,407.964630126953,"walking",0.416666666666667,0.91,"weekday",4,"40 to 64","<1km","walking",0.91,0.416666666666667,2.91666666666667,2.91666666666667
"90341/1000",NA,90341,4173,"65-69 years","female",21,14641,"Leisure",101.395683288574,101.395683288574,"walking",0.416666666666667,1.21,"weekday",1,"65 plus","1-2km","walking",1.21,0.416666666666667,2.91666666666667,2.91666666666667
"90341/1000",NA,90341,4173,"65-69 years","female",21,14642,"Leisure",101.395683288574,101.395683288574,"walking",0.166666666666667,1.21,"weekday",2,"65 plus","1-2km","walking",1.21,0.166666666666667,1.16666666666667,1.16666666666667
"90341/1000",NA,90341,4173,"65-69 years","female",21,14643,"Other",101.395683288574,101.395683288574,"car",0.116666666666667,2.62,"weekday",3,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.816666666666667,1.66727272727273
"90341/1000",NA,90341,4173,"65-69 years","female",21,14644,"Other",101.395683288574,101.395683288574,"car",0.116666666666667,2.4,"weekday",4,"65 plus","3-5km","bicycle",2.4,0.218181818181818,0.816666666666667,1.52727272727273
"90341/1001",NA,90341,4174,"65-69 years","male",21,14645,"Leisure",141.843811035156,141.843811035156,"car",0.0833333333333333,4.22,"weekday",1,"65 plus","3-5km","bicycle",4.22,0.383636363636364,0.583333333333333,2.68545454545455
"90341/1001",NA,90341,4174,"65-69 years","male",21,14646,"Leisure",141.843811035156,141.843811035156,"car",0.1,3.93,"weekday",2,"65 plus","3-5km","bicycle",3.93,0.357272727272727,0.7,2.50090909090909
"90341/1001",NA,90341,4174,"65-69 years","male",21,14647,"Other",141.843811035156,141.843811035156,"car",0.116666666666667,2.62,"weekday",3,"65 plus","3-5km","bicycle",2.62,0.238181818181818,0.816666666666667,1.66727272727273
"90341/1001",NA,90341,4174,"65-69 years","male",21,14648,"Other",141.843811035156,141.843811035156,"car",0.116666666666667,2.4,"weekday",4,"65 plus","3-5km","bicycle",2.4,0.218181818181818,0.816666666666667,1.52727272727273
"90341/1001",NA,90341,4174,"65-69 years","male",21,14649,"Other",141.843811035156,141.843811035156,"car",0.15,3.94,"weekday",5,"65 plus","3-5km","bicycle",3.94,0.358181818181818,1.05,2.50727272727273
"90341/1001",NA,90341,4174,"65-69 years","male",21,14650,"Other",141.843811035156,141.843811035156,"car",0.116666666666667,3.93,"weekday",6,"65 plus","3-5km","bicycle",3.93,0.357272727272727,0.816666666666667,2.50090909090909
"90344/1000",NA,90344,4175,"45-49 years","male",21,14651,"Other",171.093643188477,171.093643188477,"car",0.0833333333333333,1.81,"weekday",1,"40 to 64","1-2km","bicycle",1.81,0.164545454545455,0.583333333333333,1.15181818181818
"90344/1000",NA,90344,4175,"45-49 years","male",21,14652,"Work",171.093643188477,171.093643188477,"car",0.333333333333333,12.51,"weekday",2,"40 to 64",">10km","car",12.51,0.333333333333333,2.33333333333333,2.33333333333333
"90344/1000",NA,90344,4175,"45-49 years","male",21,14653,"Work",171.093643188477,171.093643188477,"car",0.333333333333333,13.09,"weekday",3,"40 to 64",">10km","car",13.09,0.333333333333333,2.33333333333333,2.33333333333333
"90344/1001",NA,90344,4176,"55-59 years","female",21,14654,"Leisure",176.243804931641,176.243804931641,"walking",0.416666666666667,1.32,"weekday",1,"40 to 64","1-2km","walking",1.32,0.416666666666667,2.91666666666667,2.91666666666667
"90344/1001",NA,90344,4176,"55-59 years","female",21,14655,"Leisure",176.243804931641,176.243804931641,"walking",0.416666666666667,1.32,"weekday",2,"40 to 64","1-2km","walking",1.32,0.416666666666667,2.91666666666667,2.91666666666667
"90344/1001",NA,90344,4176,"55-59 years","female",21,14656,"Work",176.243804931641,176.243804931641,"car",0.0833333333333333,1.81,"weekday",3,"40 to 64","1-2km","bicycle",1.81,0.164545454545455,0.583333333333333,1.15181818181818
"90344/1001",NA,90344,4176,"55-59 years","female",21,14657,"Work",176.243804931641,176.243804931641,"walking",0.5,1.81,"weekday",4,"40 to 64","1-2km","walking",1.81,0.5,3.5,3.5
"90344/1002",NA,90344,4177,"25-29 years","male",21,14658,"Work",228.088623046875,228.088623046875,"car",0.25,4.44,"weekday",1,"20 to 39","3-5km","bicycle",4.44,0.403636363636364,1.75,2.82545454545455
"90344/1002",NA,90344,4177,"25-29 years","male",21,14659,"Work",228.088623046875,228.088623046875,"car",0.166666666666667,4.48,"weekday",2,"20 to 39","3-5km","bicycle",4.48,0.407272727272727,1.16666666666667,2.85090909090909
"90345/1000",NA,90345,4178,"85-89 years","male",21,14660,"Shopping",52.3616409301758,52.3616409301758,"car",0.0833333333333333,1.05,"weekday",1,"65 plus","1-2km","bicycle",1.05,0.0954545454545455,0.583333333333333,0.668181818181818
"90345/1000",NA,90345,4178,"85-89 years","male",21,14661,"Shopping",52.3616409301758,52.3616409301758,"car",0.0833333333333333,1.05,"weekday",2,"65 plus","1-2km","bicycle",1.05,0.0954545454545455,0.583333333333333,0.668181818181818
"90345/1000",NA,90345,4178,"85-89 years","male",21,14662,"Shopping",52.3616409301758,52.3616409301758,"car",0.166666666666667,3.9,"weekday",3,"65 plus","3-5km","bicycle",3.9,0.354545454545455,1.16666666666667,2.48181818181818
"90345/1000",NA,90345,4178,"85-89 years","male",21,14663,"Shopping",52.3616409301758,52.3616409301758,"car",0.166666666666667,3.89,"weekday",4,"65 plus","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"90346/1000",NA,90346,4179,"60-64 years","male",21,14664,"Work",147.764495849609,147.764495849609,"car",0.416666666666667,20.98,"weekday",1,"40 to 64",">10km","car",20.98,0.416666666666667,2.91666666666667,2.91666666666667
"90346/1000",NA,90346,4179,"60-64 years","male",21,14665,"Work",147.764495849609,147.764495849609,"car",0.5,21.09,"weekday",2,"40 to 64",">10km","car",21.09,0.5,3.5,3.5
"90346/1001",NA,90346,4180,"55-59 years","female",21,14666,"Shopping",176.243804931641,176.243804931641,"car",0.0833333333333333,3.67,"weekday",1,"40 to 64","3-5km","bicycle",3.67,0.333636363636364,0.583333333333333,2.33545454545455
"90346/1001",NA,90346,4180,"55-59 years","female",21,14667,"Shopping",176.243804931641,176.243804931641,"car",0.333333333333333,3.5,"weekday",2,"40 to 64","3-5km","bicycle",3.5,0.318181818181818,2.33333333333333,2.22727272727273
"90346/1002",NA,90346,4181,"20-24 years","male",21,14668,"Shopping",233.046676635742,233.046676635742,"car",0.0833333333333333,3.67,"weekday",1,"20 to 39","3-5km","bicycle",3.67,0.333636363636364,0.583333333333333,2.33545454545455
"90346/1002",NA,90346,4181,"20-24 years","male",21,14669,"Shopping",233.046676635742,233.046676635742,"car",0.333333333333333,3.5,"weekday",2,"20 to 39","3-5km","bicycle",3.5,0.318181818181818,2.33333333333333,2.22727272727273
"90347/1000",NA,90347,4182,"55-59 years","female",21,14670,"Shopping",151.029312133789,151.029312133789,"car",0.1,2.58,"weekday",1,"40 to 64","3-5km","bicycle",2.58,0.234545454545455,0.7,1.64181818181818
"90347/1000",NA,90347,4182,"55-59 years","female",21,14671,"Shopping",151.029312133789,151.029312133789,"car",0.1,2.6,"weekday",2,"40 to 64","3-5km","bicycle",2.6,0.236363636363636,0.7,1.65454545454545
"90349/1000",NA,90349,4183,"55-59 years","male",21,14672,"Work",185.705001831055,185.705001831055,"car",0.316666666666667,21.64,"weekday",1,"40 to 64",">10km","car",21.64,0.316666666666667,2.21666666666667,2.21666666666667
"90349/1000",NA,90349,4183,"55-59 years","male",21,14673,"Shopping",185.705001831055,185.705001831055,"car",0.25,16.42,"weekday",2,"40 to 64",">10km","car",16.42,0.25,1.75,1.75
"90349/1000",NA,90349,4183,"55-59 years","male",21,14674,"Shopping",185.705001831055,185.705001831055,"car",0.233333333333333,6.87,"weekday",3,"40 to 64","6-10km","car",6.87,0.233333333333333,1.63333333333333,1.63333333333333
"90349/1000",NA,90349,4183,"55-59 years","male",21,14675,"Other",185.705001831055,185.705001831055,"car",0.666666666666667,41.83,"weekday",4,"40 to 64",">10km","car",41.83,0.666666666666667,4.66666666666667,4.66666666666667
"90349/1000",NA,90349,4183,"55-59 years","male",21,14676,"Other",185.705001831055,185.705001831055,"car",0.583333333333333,40.43,"weekday",5,"40 to 64",">10km","car",40.43,0.583333333333333,4.08333333333333,4.08333333333333
"90349/1001",NA,90349,4184,"55-59 years","female",21,14677,"Work",176.243804931641,176.243804931641,"car",0.166666666666667,2.12,"weekday",1,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,1.16666666666667,1.34909090909091
"90349/1001",NA,90349,4184,"55-59 years","female",21,14678,"Work",176.243804931641,176.243804931641,"car",0.25,2.11,"weekday",2,"40 to 64","3-5km","bicycle",2.11,0.191818181818182,1.75,1.34272727272727
"90349/1001",NA,90349,4184,"55-59 years","female",21,14679,"Leisure",176.243804931641,176.243804931641,"car",0.333333333333333,3.78,"weekday",3,"40 to 64","3-5km","bicycle",3.78,0.343636363636364,2.33333333333333,2.40545454545455
"90349/1001",NA,90349,4184,"55-59 years","female",21,14680,"Leisure",176.243804931641,176.243804931641,"car",0.333333333333333,3.76,"weekday",4,"40 to 64","3-5km","bicycle",3.76,0.341818181818182,2.33333333333333,2.39272727272727
"90349/1002",NA,90349,4185,"20-24 years","male",21,14681,"Education",233.046676635742,233.046676635742,"car",0.833333333333333,37.45,"weekday",1,"20 to 39",">10km","car",37.45,0.833333333333333,5.83333333333333,5.83333333333333
"90349/1002",NA,90349,4185,"20-24 years","male",21,14682,"Education",233.046676635742,233.046676635742,"car",0.666666666666667,37.63,"weekday",2,"20 to 39",">10km","car",37.63,0.666666666666667,4.66666666666667,4.66666666666667
"90351/1000",NA,90351,4186,"70-74 years","female",21,14683,"Shopping",119.05738067627,119.05738067627,"walking",0.516666666666667,2.25,"weekday",1,"65 plus","3-5km","walking",2.25,0.516666666666667,3.61666666666667,3.61666666666667
"90351/1000",NA,90351,4186,"70-74 years","female",21,14684,"Shopping",119.05738067627,119.05738067627,"walking",0.333333333333333,1.09,"weekday",2,"65 plus","1-2km","walking",1.09,0.333333333333333,2.33333333333333,2.33333333333333
"90351/1000",NA,90351,4186,"70-74 years","female",21,14685,"Shopping",119.05738067627,119.05738067627,"walking",0.5,1.75,"weekday",3,"65 plus","1-2km","walking",1.75,0.5,3.5,3.5
"90351/1001",NA,90351,4187,"75-79 years","male",21,14686,"Shopping",94.0405426025391,94.0405426025391,"walking",0.516666666666667,2.25,"weekday",1,"65 plus","3-5km","walking",2.25,0.516666666666667,3.61666666666667,3.61666666666667
"90351/1001",NA,90351,4187,"75-79 years","male",21,14687,"Shopping",94.0405426025391,94.0405426025391,"walking",0.333333333333333,1.09,"weekday",2,"65 plus","1-2km","walking",1.09,0.333333333333333,2.33333333333333,2.33333333333333
"90351/1001",NA,90351,4187,"75-79 years","male",21,14688,"Shopping",94.0405426025391,94.0405426025391,"walking",0.5,1.75,"weekday",3,"65 plus","1-2km","walking",1.75,0.5,3.5,3.5
"90353/1000",NA,90353,4188,"65-69 years","female",21,14689,"Other",101.395683288574,101.395683288574,"car",0.666666666666667,31.78,"weekday",1,"65 plus",">10km","car",31.78,0.666666666666667,4.66666666666667,4.66666666666667
"90353/1000",NA,90353,4188,"65-69 years","female",21,14690,"Other",101.395683288574,101.395683288574,"car",1.08333333333333,31.77,"weekday",2,"65 plus",">10km","car",31.77,1.08333333333333,7.58333333333333,7.58333333333333
"90353/1000",NA,90353,4188,"65-69 years","female",21,14691,"Leisure",101.395683288574,101.395683288574,"car",0.333333333333333,2.22,"weekday",3,"65 plus","3-5km","bicycle",2.22,0.201818181818182,2.33333333333333,1.41272727272727
"90353/1000",NA,90353,4188,"65-69 years","female",21,14692,"Leisure",101.395683288574,101.395683288574,"walking",1.83333333333333,0.05,"weekday",4,"65 plus","<1km","walking",0.05,1.83333333333333,12.8333333333333,12.8333333333333
"90353/1000",NA,90353,4188,"65-69 years","female",21,14693,"Leisure",101.395683288574,101.395683288574,"car",0.0833333333333333,2.21,"weekday",5,"65 plus","3-5km","bicycle",2.21,0.200909090909091,0.583333333333333,1.40636363636364
"90353/1000",NA,90353,4188,"65-69 years","female",21,14694,"Shopping",101.395683288574,101.395683288574,"car",0.166666666666667,2.58,"weekday",6,"65 plus","3-5km","bicycle",2.58,0.234545454545455,1.16666666666667,1.64181818181818
"90353/1000",NA,90353,4188,"65-69 years","female",21,14695,"Shopping",101.395683288574,101.395683288574,"car",0.116666666666667,3.06,"weekday",7,"65 plus","3-5km","bicycle",3.06,0.278181818181818,0.816666666666667,1.94727272727273
"90353/1000",NA,90353,4188,"65-69 years","female",21,14696,"Other",101.395683288574,101.395683288574,"car",0.833333333333333,31.78,"weekday",8,"65 plus",">10km","car",31.78,0.833333333333333,5.83333333333333,5.83333333333333
"90353/1000",NA,90353,4188,"65-69 years","female",21,14697,"Other",101.395683288574,101.395683288574,"car",0.75,30.25,"weekday",9,"65 plus",">10km","car",30.25,0.75,5.25,5.25
"90353/1000",NA,90353,4188,"65-69 years","female",21,14698,"Other",101.395683288574,101.395683288574,"car",0.0833333333333333,1.7,"weekday",10,"65 plus","1-2km","bicycle",1.7,0.154545454545455,0.583333333333333,1.08181818181818
"90353/1001",NA,90353,4189,"60-64 years","male",21,14699,"Other",126.624420166016,126.624420166016,"car",0.666666666666667,31.78,"weekday",1,"40 to 64",">10km","car",31.78,0.666666666666667,4.66666666666667,4.66666666666667
"90353/1001",NA,90353,4189,"60-64 years","male",21,14700,"Other",126.624420166016,126.624420166016,"car",1.08333333333333,31.77,"weekday",2,"40 to 64",">10km","car",31.77,1.08333333333333,7.58333333333333,7.58333333333333
"90353/1001",NA,90353,4189,"60-64 years","male",21,14701,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,2.45,"weekday",3,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.583333333333333,1.55909090909091
"90353/1001",NA,90353,4189,"60-64 years","male",21,14702,"Shopping",126.624420166016,126.624420166016,"car",0.0833333333333333,1.78,"weekday",4,"40 to 64","1-2km","bicycle",1.78,0.161818181818182,0.583333333333333,1.13272727272727
"90353/1001",NA,90353,4189,"60-64 years","male",21,14703,"Shopping",126.624420166016,126.624420166016,"car",0.0833333333333333,1.26,"weekday",5,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,0.583333333333333,0.801818181818182
"90353/1001",NA,90353,4189,"60-64 years","male",21,14704,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,1.75,"weekday",6,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"90353/1001",NA,90353,4189,"60-64 years","male",21,14705,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,2.35,"weekday",7,"40 to 64","3-5km","bicycle",2.35,0.213636363636364,0.583333333333333,1.49545454545455
"90353/1001",NA,90353,4189,"60-64 years","male",21,14706,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,1.68,"weekday",8,"40 to 64","1-2km","bicycle",1.68,0.152727272727273,0.583333333333333,1.06909090909091
"90353/1001",NA,90353,4189,"60-64 years","male",21,14707,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,2.08,"weekday",9,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"90353/1001",NA,90353,4189,"60-64 years","male",21,14708,"Other",126.624420166016,126.624420166016,"car",0.833333333333333,31.78,"weekday",10,"40 to 64",">10km","car",31.78,0.833333333333333,5.83333333333333,5.83333333333333
"90353/1001",NA,90353,4189,"60-64 years","male",21,14709,"Other",126.624420166016,126.624420166016,"car",0.75,30.25,"weekday",11,"40 to 64",">10km","car",30.25,0.75,5.25,5.25
"90353/1001",NA,90353,4189,"60-64 years","male",21,14710,"Other",126.624420166016,126.624420166016,"car",0.0833333333333333,1.7,"weekday",12,"40 to 64","1-2km","bicycle",1.7,0.154545454545455,0.583333333333333,1.08181818181818
"90354/1000",NA,90354,4190,"80-84 years","female",21,14711,"Shopping",115.143058776855,115.143058776855,"car",0.1,0.8,"weekday",1,"65 plus","<1km","bicycle",0.8,0.0727272727272727,0.7,0.509090909090909
"90354/1000",NA,90354,4190,"80-84 years","female",21,14712,"Shopping",115.143058776855,115.143058776855,"car",0.166666666666667,0.83,"weekday",2,"65 plus","<1km","bicycle",0.83,0.0754545454545455,1.16666666666667,0.528181818181818
"90355/1000",NA,90355,4191,"50-54 years","female",21,14713,"Other",181.629013061523,181.629013061523,"car",0.25,4.52,"weekday",1,"40 to 64","3-5km","bicycle",4.52,0.410909090909091,1.75,2.87636363636364
"90355/1000",NA,90355,4191,"50-54 years","female",21,14714,"Other",181.629013061523,181.629013061523,"car",0.25,4.56,"weekday",2,"40 to 64","3-5km","bicycle",4.56,0.414545454545454,1.75,2.90181818181818
"90355/1000",NA,90355,4191,"50-54 years","female",21,14715,"Shopping",181.629013061523,181.629013061523,"car",0.333333333333333,3.61,"weekday",3,"40 to 64","3-5km","bicycle",3.61,0.328181818181818,2.33333333333333,2.29727272727273
"90355/1000",NA,90355,4191,"50-54 years","female",21,14716,"Shopping",181.629013061523,181.629013061523,"car",0.333333333333333,3.43,"weekday",4,"40 to 64","3-5km","bicycle",3.43,0.311818181818182,2.33333333333333,2.18272727272727
"90355/1001",NA,90355,4192,"30-34 years","male",21,14717,"Other",198.818878173828,198.818878173828,"car",0.25,4.52,"weekday",1,"20 to 39","3-5km","bicycle",4.52,0.410909090909091,1.75,2.87636363636364
"90355/1001",NA,90355,4192,"30-34 years","male",21,14718,"Other",198.818878173828,198.818878173828,"car",0.25,4.56,"weekday",2,"20 to 39","3-5km","bicycle",4.56,0.414545454545454,1.75,2.90181818181818
"90355/1001",NA,90355,4192,"30-34 years","male",21,14719,"Other",198.818878173828,198.818878173828,"car",0.333333333333333,3.61,"weekday",3,"20 to 39","3-5km","bicycle",3.61,0.328181818181818,2.33333333333333,2.29727272727273
"90355/1001",NA,90355,4192,"30-34 years","male",21,14720,"Other",198.818878173828,198.818878173828,"car",0.333333333333333,3.43,"weekday",4,"20 to 39","3-5km","bicycle",3.43,0.311818181818182,2.33333333333333,2.18272727272727
"90355/1002",NA,90355,4193,"20-24 years","male",21,14721,"Work",247.548080444336,247.548080444336,"car",0.166666666666667,4.48,"weekday",1,"20 to 39","3-5km","bicycle",4.48,0.407272727272727,1.16666666666667,2.85090909090909
"90355/1002",NA,90355,4193,"20-24 years","male",21,14722,"Work",247.548080444336,247.548080444336,"public.transport",0.916666666666667,34.86,"weekday",1,"20 to 39",">10km","public.transport",34.86,0.916666666666667,6.41666666666667,6.41666666666667
"90355/1002",NA,90355,4193,"20-24 years","male",21,14723,"Work",247.548080444336,247.548080444336,"walking",0.166666666666667,2.09,"weekday",1,"20 to 39","3-5km","walking",2.09,0.166666666666667,1.16666666666667,1.16666666666667
"90355/1002",NA,90355,4193,"20-24 years","male",21,14724,"Work",247.548080444336,247.548080444336,"walking",0.25,2.09,"weekday",2,"20 to 39","3-5km","walking",2.09,0.25,1.75,1.75
"90355/1002",NA,90355,4193,"20-24 years","male",21,14725,"Work",247.548080444336,247.548080444336,"public.transport",0.416666666666667,34.86,"weekday",2,"20 to 39",">10km","public.transport",34.86,0.416666666666667,2.91666666666667,2.91666666666667
"90355/1002",NA,90355,4193,"20-24 years","male",21,14726,"Work",247.548080444336,247.548080444336,"car",0.25,4.53,"weekday",2,"20 to 39","3-5km","bicycle",4.53,0.411818181818182,1.75,2.88272727272727
"90355/1003",NA,90355,4194,"20-24 years","female",21,14727,"Other",288.452209472656,288.452209472656,"car",0.25,4.52,"weekday",1,"20 to 39","3-5km","bicycle",4.52,0.410909090909091,1.75,2.87636363636364
"90355/1003",NA,90355,4194,"20-24 years","female",21,14728,"Education",288.452209472656,288.452209472656,"walking",0.166666666666667,0.26,"weekday",2,"20 to 39","<1km","walking",0.26,0.166666666666667,1.16666666666667,1.16666666666667
"90355/1003",NA,90355,4194,"20-24 years","female",21,14729,"Education",288.452209472656,288.452209472656,"public.transport",0.583333333333333,34.86,"weekday",2,"20 to 39",">10km","public.transport",34.86,0.583333333333333,4.08333333333333,4.08333333333333
"90355/1003",NA,90355,4194,"20-24 years","female",21,14730,"Education",288.452209472656,288.452209472656,"walking",0.0333333333333333,0.18,"weekday",2,"20 to 39","<1km","walking",0.18,0.0333333333333333,0.233333333333333,0.233333333333333
"90355/1003",NA,90355,4194,"20-24 years","female",21,14731,"Education",288.452209472656,288.452209472656,"public.transport",0.25,1.93,"weekday",2,"20 to 39","1-2km","public.transport",1.93,0.25,1.75,1.75
"90355/1003",NA,90355,4194,"20-24 years","female",21,14732,"Education",288.452209472656,288.452209472656,"walking",0.166666666666667,0.61,"weekday",2,"20 to 39","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
