"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90355/1003",NA,90355,4194,"20-24 years","female",21,14733,"Education",288.452209472656,288.452209472656,"walking",0.0833333333333333,0.52,"weekday",3,"20 to 39","<1km","walking",0.52,0.0833333333333333,0.583333333333333,0.583333333333333
"90355/1003",NA,90355,4194,"20-24 years","female",21,14734,"Education",288.452209472656,288.452209472656,"public.transport",0.5,2.31,"weekday",3,"20 to 39","3-5km","public.transport",2.31,0.5,3.5,3.5
"90355/1003",NA,90355,4194,"20-24 years","female",21,14735,"Education",288.452209472656,288.452209472656,"walking",0.05,0.18,"weekday",3,"20 to 39","<1km","walking",0.18,0.05,0.35,0.35
"90355/1003",NA,90355,4194,"20-24 years","female",21,14736,"Education",288.452209472656,288.452209472656,"public.transport",0.5,34.86,"weekday",3,"20 to 39",">10km","public.transport",34.86,0.5,3.5,3.5
"90355/1003",NA,90355,4194,"20-24 years","female",21,14737,"Education",288.452209472656,288.452209472656,"car",0.25,4.53,"weekday",3,"20 to 39","3-5km","bicycle",4.53,0.411818181818182,1.75,2.88272727272727
"90359/1000",NA,90359,4195,"70-74 years","male",21,14738,"Other",91.9685287475586,91.9685287475586,"car",0.166666666666667,4.14,"weekday",1,"65 plus","3-5km","bicycle",4.14,0.376363636363636,1.16666666666667,2.63454545454545
"90359/1000",NA,90359,4195,"70-74 years","male",21,14739,"Shopping",91.9685287475586,91.9685287475586,"car",0.0333333333333333,0.51,"weekday",2,"65 plus","<1km","bicycle",0.51,0.0463636363636364,0.233333333333333,0.324545454545455
"90359/1000",NA,90359,4195,"70-74 years","male",21,14740,"Shopping",91.9685287475586,91.9685287475586,"car",0.166666666666667,3.79,"weekday",3,"65 plus","3-5km","bicycle",3.79,0.344545454545455,1.16666666666667,2.41181818181818
"90361/1000",NA,90361,4196,"20-24 years","male",21,14741,"Work",177.206741333008,177.206741333008,"car",0.75,28.12,"weekday",1,"20 to 39",">10km","car",28.12,0.75,5.25,5.25
"90361/1000",NA,90361,4196,"20-24 years","male",21,14742,"Work",177.206741333008,177.206741333008,"car",0.75,29.11,"weekday",2,"20 to 39",">10km","car",29.11,0.75,5.25,5.25
"90363/1000",NA,90363,4197,"35-39 years","male",21,14743,"Work",124.57698059082,124.57698059082,"car",0.166666666666667,3.89,"weekday",1,"20 to 39","3-5km","bicycle",3.89,0.353636363636364,1.16666666666667,2.47545454545455
"90363/1000",NA,90363,4197,"35-39 years","male",21,14744,"Work",124.57698059082,124.57698059082,"car",0.5,16.12,"weekday",2,"20 to 39",">10km","car",16.12,0.5,3.5,3.5
"90363/1000",NA,90363,4197,"35-39 years","male",21,14745,"Work",124.57698059082,124.57698059082,"car",0.333333333333333,12.9,"weekday",3,"20 to 39",">10km","car",12.9,0.333333333333333,2.33333333333333,2.33333333333333
"90366/1000",NA,90366,4198,"55-59 years","male",21,14746,"Work",159.136917114258,159.136917114258,"car",0.0833333333333333,2.3,"weekday",1,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,0.583333333333333,1.46363636363636
"90366/1000",NA,90366,4198,"55-59 years","male",21,14747,"Work",159.136917114258,159.136917114258,"car",0.166666666666667,2.49,"weekday",2,"40 to 64","3-5km","bicycle",2.49,0.226363636363636,1.16666666666667,1.58454545454545
"90366/1001",NA,90366,4199,"55-59 years","female",21,14748,"Work",151.029312133789,151.029312133789,"car",0.75,47.26,"weekday",1,"40 to 64",">10km","car",47.26,0.75,5.25,5.25
"90366/1001",NA,90366,4199,"55-59 years","female",21,14749,"Work",151.029312133789,151.029312133789,"car",0.75,47.55,"weekday",2,"40 to 64",">10km","car",47.55,0.75,5.25,5.25
"90370/1000",NA,90370,4200,"60-64 years","male",21,14750,"Leisure",144.323944091797,144.323944091797,"car",0.5,23.2,"weekday",1,"40 to 64",">10km","car",23.2,0.5,3.5,3.5
"90370/1000",NA,90370,4200,"60-64 years","male",21,14751,"Shopping",144.323944091797,144.323944091797,"car",0.583333333333333,51.09,"weekday",2,"40 to 64",">10km","car",51.09,0.583333333333333,4.08333333333333,4.08333333333333
"90370/1000",NA,90370,4200,"60-64 years","male",21,14752,"Shopping",144.323944091797,144.323944091797,"car",0.333333333333333,31.97,"weekday",3,"40 to 64",">10km","car",31.97,0.333333333333333,2.33333333333333,2.33333333333333
"90370/1001",NA,90370,4201,"65-69 years","male",21,14753,"Other",136.799423217773,136.799423217773,"car",0.5,23.2,"weekday",1,"65 plus",">10km","car",23.2,0.5,3.5,3.5
"90370/1001",NA,90370,4201,"65-69 years","male",21,14754,"Shopping",136.799423217773,136.799423217773,"car",0.583333333333333,51.09,"weekday",2,"65 plus",">10km","car",51.09,0.583333333333333,4.08333333333333,4.08333333333333
"90370/1001",NA,90370,4201,"65-69 years","male",21,14755,"Shopping",136.799423217773,136.799423217773,"car",0.333333333333333,31.97,"weekday",3,"65 plus",">10km","car",31.97,0.333333333333333,2.33333333333333,2.33333333333333
"90371/1000",NA,90371,4202,"30-34 years","male",21,14756,"Work",139.366546630859,139.366546630859,"car",0.416666666666667,13.9,"weekday",1,"20 to 39",">10km","car",13.9,0.416666666666667,2.91666666666667,2.91666666666667
"90371/1000",NA,90371,4202,"30-34 years","male",21,14757,"Work",139.366546630859,139.366546630859,"car",0.416666666666667,13.86,"weekday",2,"20 to 39",">10km","car",13.86,0.416666666666667,2.91666666666667,2.91666666666667
"90372/1000",NA,90372,4203,"25-29 years","female",21,14758,"Other",178.791854858398,178.791854858398,"walking",0.0333333333333333,0.45,"weekday",1,"20 to 39","<1km","walking",0.45,0.0333333333333333,0.233333333333333,0.233333333333333
"90372/1000",NA,90372,4203,"25-29 years","female",21,14759,"Other",178.791854858398,178.791854858398,"walking",0.0333333333333333,0.45,"weekday",2,"20 to 39","<1km","walking",0.45,0.0333333333333333,0.233333333333333,0.233333333333333
"90372/1000",NA,90372,4203,"25-29 years","female",21,14760,"Shopping",178.791854858398,178.791854858398,"car",0.0666666666666667,0.8,"weekday",3,"20 to 39","<1km","bicycle",0.8,0.0727272727272727,0.466666666666667,0.509090909090909
"90372/1000",NA,90372,4203,"25-29 years","female",21,14761,"Shopping",178.791854858398,178.791854858398,"car",0.0166666666666667,0.73,"weekday",4,"20 to 39","<1km","bicycle",0.73,0.0663636363636364,0.116666666666667,0.464545454545455
"90372/1000",NA,90372,4203,"25-29 years","female",21,14762,"Shopping",178.791854858398,178.791854858398,"car",0.0833333333333333,1.38,"weekday",5,"20 to 39","1-2km","bicycle",1.38,0.125454545454545,0.583333333333333,0.878181818181818
"90372/1000",NA,90372,4203,"25-29 years","female",21,14763,"Other",178.791854858398,178.791854858398,"walking",0.116666666666667,0.45,"weekday",6,"20 to 39","<1km","walking",0.45,0.116666666666667,0.816666666666667,0.816666666666667
"90372/1000",NA,90372,4203,"25-29 years","female",21,14764,"Other",178.791854858398,178.791854858398,"walking",0.0333333333333333,0.45,"weekday",7,"20 to 39","<1km","walking",0.45,0.0333333333333333,0.233333333333333,0.233333333333333
"90374/1000",NA,90374,4204,"50-54 years","male",21,14765,"Other",172.041442871094,172.041442871094,"car",0.333333333333333,16.21,"weekday",1,"40 to 64",">10km","car",16.21,0.333333333333333,2.33333333333333,2.33333333333333
"90374/1000",NA,90374,4204,"50-54 years","male",21,14766,"Work",172.041442871094,172.041442871094,"car",0.4,7.14,"weekday",2,"40 to 64","6-10km","car",7.14,0.4,2.8,2.8
"90374/1000",NA,90374,4204,"50-54 years","male",21,14767,"Other",172.041442871094,172.041442871094,"car",0.333333333333333,7.06,"weekday",3,"40 to 64","6-10km","car",7.06,0.333333333333333,2.33333333333333,2.33333333333333
"90374/1000",NA,90374,4204,"50-54 years","male",21,14768,"Other",172.041442871094,172.041442871094,"car",0.55,16.57,"weekday",4,"40 to 64",">10km","car",16.57,0.55,3.85,3.85
"90374/1001",NA,90374,4205,"40-44 years","female",21,14769,"Work",217.286178588867,217.286178588867,"car",0.5,18.79,"weekday",1,"40 to 64",">10km","car",18.79,0.5,3.5,3.5
"90374/1001",NA,90374,4205,"40-44 years","female",21,14770,"Work",217.286178588867,217.286178588867,"car",0.416666666666667,18.76,"weekday",2,"40 to 64",">10km","car",18.76,0.416666666666667,2.91666666666667,2.91666666666667
"90375/1001",NA,90375,4206,"30-34 years","male",21,14771,"Work",139.366546630859,139.366546630859,"car",0.75,39.4,"weekday",1,"20 to 39",">10km","car",39.4,0.75,5.25,5.25
"90375/1001",NA,90375,4206,"30-34 years","male",21,14772,"Work",139.366546630859,139.366546630859,"car",1,40.15,"weekday",2,"20 to 39",">10km","car",40.15,1,7,7
"90376/1000",NA,90376,4207,"50-54 years","female",21,14773,"Work",211.326843261719,211.326843261719,"car",0.75,38.8,"weekday",1,"40 to 64",">10km","car",38.8,0.75,5.25,5.25
"90376/1000",NA,90376,4207,"50-54 years","female",21,14774,"Work",211.326843261719,211.326843261719,"car",0.75,38.52,"weekday",2,"40 to 64",">10km","car",38.52,0.75,5.25,5.25
"90376/1000",NA,90376,4207,"50-54 years","female",21,14775,"Work",211.326843261719,211.326843261719,"car",0.666666666666667,31.21,"weekday",3,"40 to 64",">10km","car",31.21,0.666666666666667,4.66666666666667,4.66666666666667
"90376/1000",NA,90376,4207,"50-54 years","female",21,14776,"Work",211.326843261719,211.326843261719,"car",0.666666666666667,31.26,"weekday",4,"40 to 64",">10km","car",31.26,0.666666666666667,4.66666666666667,4.66666666666667
"90376/1001",NA,90376,4208,"55-59 years","female",21,14777,"Other",217.49284362793,217.49284362793,"car",0.0833333333333333,1.13,"weekday",1,"40 to 64","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"90376/1001",NA,90376,4208,"55-59 years","female",21,14778,"Other",217.49284362793,217.49284362793,"car",0.0833333333333333,1.35,"weekday",2,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"90376/1001",NA,90376,4208,"55-59 years","female",21,14779,"Other",217.49284362793,217.49284362793,"car",0.0833333333333333,1.13,"weekday",3,"40 to 64","1-2km","bicycle",1.13,0.102727272727273,0.583333333333333,0.719090909090909
"90376/1001",NA,90376,4208,"55-59 years","female",21,14780,"Other",217.49284362793,217.49284362793,"car",0.0833333333333333,1.35,"weekday",4,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"90382/1000",NA,90382,4209,"35-39 years","male",21,14781,"Work",183.183502197266,183.183502197266,"car",0.333333333333333,17.64,"weekday",1,"20 to 39",">10km","car",17.64,0.333333333333333,2.33333333333333,2.33333333333333
"90382/1000",NA,90382,4209,"35-39 years","male",21,14782,"Work",183.183502197266,183.183502197266,"car",0.5,17.63,"weekday",2,"20 to 39",">10km","car",17.63,0.5,3.5,3.5
"90385/1000",NA,90385,4210,"40-44 years","male",21,14783,"Work",448.764221191406,448.764221191406,"car",0.416666666666667,23.8,"weekday",1,"40 to 64",">10km","car",23.8,0.416666666666667,2.91666666666667,2.91666666666667
"90385/1000",NA,90385,4210,"40-44 years","male",21,14784,"Work",448.764221191406,448.764221191406,"car",0.5,23.94,"weekday",2,"40 to 64",">10km","car",23.94,0.5,3.5,3.5
"90385/1002",NA,90385,4211,"15-19 years","male",21,14785,"Education",317.808868408203,317.808868408203,"walking",0.333333333333333,1.75,"weekday",1,"15 to 19","1-2km","walking",1.75,0.333333333333333,2.33333333333333,2.33333333333333
"90385/1002",NA,90385,4211,"15-19 years","male",21,14786,"Education",317.808868408203,317.808868408203,"walking",0.166666666666667,1.75,"weekday",2,"15 to 19","1-2km","walking",1.75,0.166666666666667,1.16666666666667,1.16666666666667
"90385/1003",NA,90385,4212,"15-19 years","female",21,14787,"Education",282.893920898438,282.893920898438,"walking",0.333333333333333,1.75,"weekday",1,"15 to 19","1-2km","walking",1.75,0.333333333333333,2.33333333333333,2.33333333333333
"90385/1003",NA,90385,4212,"15-19 years","female",21,14788,"Education",282.893920898438,282.893920898438,"walking",0.166666666666667,1.75,"weekday",2,"15 to 19","1-2km","walking",1.75,0.166666666666667,1.16666666666667,1.16666666666667
"90386/1000",NA,90386,4213,"80-84 years","male",21,14789,"Shopping",85.9947814941406,85.9947814941406,"car",0.0833333333333333,1.15,"weekday",1,"65 plus","1-2km","bicycle",1.15,0.104545454545455,0.583333333333333,0.731818181818182
"90386/1000",NA,90386,4213,"80-84 years","male",21,14790,"Shopping",85.9947814941406,85.9947814941406,"car",0.0833333333333333,1.15,"weekday",2,"65 plus","1-2km","bicycle",1.15,0.104545454545455,0.583333333333333,0.731818181818182
"90386/1000",NA,90386,4213,"80-84 years","male",21,14791,"Other",85.9947814941406,85.9947814941406,"car",1,31.7,"weekday",3,"65 plus",">10km","car",31.7,1,7,7
"90386/1000",NA,90386,4213,"80-84 years","male",21,14792,"Other",85.9947814941406,85.9947814941406,"car",1,32.31,"weekday",4,"65 plus",">10km","car",32.31,1,7,7
"90387/1000",NA,90387,4214,"20-24 years","female",21,14793,"Work",251.227233886719,251.227233886719,"car",0.416666666666667,24.61,"weekday",1,"20 to 39",">10km","car",24.61,0.416666666666667,2.91666666666667,2.91666666666667
"90387/1000",NA,90387,4214,"20-24 years","female",21,14794,"Work",251.227233886719,251.227233886719,"walking",0.0833333333333333,0.21,"weekday",2,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"90387/1000",NA,90387,4214,"20-24 years","female",21,14795,"Work",251.227233886719,251.227233886719,"public.transport",0.266666666666667,7.08,"weekday",2,"20 to 39","6-10km","public.transport",7.08,0.266666666666667,1.86666666666667,1.86666666666667
"90387/1000",NA,90387,4214,"20-24 years","female",21,14796,"Work",251.227233886719,251.227233886719,"public.transport",0.15,3.09,"weekday",2,"20 to 39","3-5km","public.transport",3.09,0.15,1.05,1.05
"90387/1000",NA,90387,4214,"20-24 years","female",21,14797,"Work",251.227233886719,251.227233886719,"public.transport",0.516666666666667,17.24,"weekday",2,"20 to 39",">10km","public.transport",17.24,0.516666666666667,3.61666666666667,3.61666666666667
"90387/1000",NA,90387,4214,"20-24 years","female",21,14798,"Work",251.227233886719,251.227233886719,"walking",0.1,0.56,"weekday",2,"20 to 39","<1km","walking",0.56,0.1,0.7,0.7
"90387/1001",NA,90387,4215,"45-49 years","female",21,14799,"Other",303.152160644531,303.152160644531,"car",0.416666666666667,24.61,"weekday",1,"40 to 64",">10km","car",24.61,0.416666666666667,2.91666666666667,2.91666666666667
"90387/1001",NA,90387,4215,"45-49 years","female",21,14800,"Work",303.152160644531,303.152160644531,"car",0.0833333333333333,2.64,"weekday",2,"40 to 64","3-5km","bicycle",2.64,0.24,0.583333333333333,1.68
"90387/1001",NA,90387,4215,"45-49 years","female",21,14801,"Work",303.152160644531,303.152160644531,"car",0.5,23.1,"weekday",3,"40 to 64",">10km","car",23.1,0.5,3.5,3.5
"90387/1002",NA,90387,4216,"15-19 years","female",21,14802,"Education",232.997085571289,232.997085571289,"walking",0.0833333333333333,0.56,"weekday",1,"15 to 19","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"90387/1002",NA,90387,4216,"15-19 years","female",21,14803,"Education",232.997085571289,232.997085571289,"public.transport",0.416666666666667,19.53,"weekday",1,"15 to 19",">10km","public.transport",19.53,0.416666666666667,2.91666666666667,2.91666666666667
"90387/1002",NA,90387,4216,"15-19 years","female",21,14804,"Education",232.997085571289,232.997085571289,"walking",0.0166666666666667,0.16,"weekday",1,"15 to 19","<1km","walking",0.16,0.0166666666666667,0.116666666666667,0.116666666666667
"90387/1002",NA,90387,4216,"15-19 years","female",21,14805,"Education",232.997085571289,232.997085571289,"public.transport",0.416666666666667,5.3,"weekday",1,"15 to 19","6-10km","public.transport",5.3,0.416666666666667,2.91666666666667,2.91666666666667
"90387/1002",NA,90387,4216,"15-19 years","female",21,14806,"Education",232.997085571289,232.997085571289,"walking",0.0833333333333333,1.04,"weekday",1,"15 to 19","1-2km","walking",1.04,0.0833333333333333,0.583333333333333,0.583333333333333
"90387/1002",NA,90387,4216,"15-19 years","female",21,14807,"Education",232.997085571289,232.997085571289,"walking",0.0833333333333333,1.04,"weekday",2,"15 to 19","1-2km","walking",1.04,0.0833333333333333,0.583333333333333,0.583333333333333
"90387/1002",NA,90387,4216,"15-19 years","female",21,14808,"Education",232.997085571289,232.997085571289,"public.transport",0.45,5.3,"weekday",2,"15 to 19","6-10km","public.transport",5.3,0.45,3.15,3.15
"90387/1002",NA,90387,4216,"15-19 years","female",21,14809,"Education",232.997085571289,232.997085571289,"walking",0.0166666666666667,0.16,"weekday",2,"15 to 19","<1km","walking",0.16,0.0166666666666667,0.116666666666667,0.116666666666667
"90387/1002",NA,90387,4216,"15-19 years","female",21,14810,"Education",232.997085571289,232.997085571289,"public.transport",0.416666666666667,19.41,"weekday",2,"15 to 19",">10km","public.transport",19.41,0.416666666666667,2.91666666666667,2.91666666666667
"90387/1002",NA,90387,4216,"15-19 years","female",21,14811,"Education",232.997085571289,232.997085571289,"walking",0.0833333333333333,0.56,"weekday",2,"15 to 19","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"90387/1003",NA,90387,4217,"20-24 years","female",21,14812,"Work",251.227233886719,251.227233886719,"walking",0.116666666666667,0.87,"weekday",1,"20 to 39","<1km","walking",0.87,0.116666666666667,0.816666666666667,0.816666666666667
"90387/1003",NA,90387,4217,"20-24 years","female",21,14813,"Work",251.227233886719,251.227233886719,"walking",0.116666666666667,0.87,"weekday",2,"20 to 39","<1km","walking",0.87,0.116666666666667,0.816666666666667,0.816666666666667
"90390/1000",NA,90390,4218,"60-64 years","female",21,14814,"Work",166.379119873047,166.379119873047,"car",0.583333333333333,29.13,"weekday",1,"40 to 64",">10km","car",29.13,0.583333333333333,4.08333333333333,4.08333333333333
"90390/1000",NA,90390,4218,"60-64 years","female",21,14815,"Work",166.379119873047,166.379119873047,"car",0.666666666666667,29.11,"weekday",2,"40 to 64",">10km","car",29.11,0.666666666666667,4.66666666666667,4.66666666666667
"90390/1001",NA,90390,4219,"30-34 years","female",21,14816,"Work",190.952270507812,190.952270507812,"car",0.833333333333333,46.14,"weekday",1,"20 to 39",">10km","car",46.14,0.833333333333333,5.83333333333333,5.83333333333333
"90390/1001",NA,90390,4219,"30-34 years","female",21,14817,"Work",190.952270507812,190.952270507812,"car",0.833333333333333,46.19,"weekday",2,"20 to 39",">10km","car",46.19,0.833333333333333,5.83333333333333,5.83333333333333
"90391/1000",NA,90391,4220,"25-29 years","male",21,14818,"Work",213.285980224609,213.285980224609,"car",1,24.03,"weekday",1,"20 to 39",">10km","car",24.03,1,7,7
"90391/1000",NA,90391,4220,"25-29 years","male",21,14819,"Work",213.285980224609,213.285980224609,"car",1,23.91,"weekday",2,"20 to 39",">10km","car",23.91,1,7,7
"90391/1001",NA,90391,4221,"25-29 years","female",21,14820,"Shopping",178.791854858398,178.791854858398,"car",0.333333333333333,6.42,"weekday",1,"20 to 39","6-10km","car",6.42,0.333333333333333,2.33333333333333,2.33333333333333
"90391/1001",NA,90391,4221,"25-29 years","female",21,14821,"Shopping",178.791854858398,178.791854858398,"car",0.333333333333333,4.41,"weekday",2,"20 to 39","3-5km","bicycle",4.41,0.400909090909091,2.33333333333333,2.80636363636364
"90392/1000",NA,90392,4222,"35-39 years","female",21,14822,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,1.79,"weekday",1,"20 to 39","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"90392/1000",NA,90392,4222,"35-39 years","female",21,14823,"Other",205.37922668457,205.37922668457,"car",0.05,0.72,"weekday",2,"20 to 39","<1km","bicycle",0.72,0.0654545454545454,0.35,0.458181818181818
"90392/1000",NA,90392,4222,"35-39 years","female",21,14824,"Other",205.37922668457,205.37922668457,"car",0.05,1.55,"weekday",3,"20 to 39","1-2km","bicycle",1.55,0.140909090909091,0.35,0.986363636363636
"90392/1000",NA,90392,4222,"35-39 years","female",21,14825,"Work",205.37922668457,205.37922668457,"car",0.25,14.07,"weekday",4,"20 to 39",">10km","car",14.07,0.25,1.75,1.75
"90392/1000",NA,90392,4222,"35-39 years","female",21,14826,"Other",205.37922668457,205.37922668457,"car",0.333333333333333,14.49,"weekday",5,"20 to 39",">10km","car",14.49,0.333333333333333,2.33333333333333,2.33333333333333
"90392/1000",NA,90392,4222,"35-39 years","female",21,14827,"Other",205.37922668457,205.37922668457,"car",0.0333333333333333,1.55,"weekday",6,"20 to 39","1-2km","bicycle",1.55,0.140909090909091,0.233333333333333,0.986363636363636
"90393/1001",NA,90393,4223,"50-54 years","male",21,14828,"Shopping",117.728157043457,117.728157043457,"car",0.05,1.16,"weekday",1,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.35,0.738181818181818
"90393/1001",NA,90393,4223,"50-54 years","male",21,14829,"Shopping",117.728157043457,117.728157043457,"car",0.0666666666666667,1.16,"weekday",2,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.466666666666667,0.738181818181818
"90395/1000",NA,90395,4224,"75-79 years","male",21,14830,"Shopping",121.247848510742,121.247848510742,"car",0.0833333333333333,1.04,"weekday",1,"65 plus","1-2km","bicycle",1.04,0.0945454545454545,0.583333333333333,0.661818181818182
"90395/1000",NA,90395,4224,"75-79 years","male",21,14831,"Shopping",121.247848510742,121.247848510742,"car",0.0833333333333333,1.14,"weekday",2,"65 plus","1-2km","bicycle",1.14,0.103636363636364,0.583333333333333,0.725454545454545
"90395/1001",NA,90395,4225,"75-79 years","female",21,14832,"Shopping",102.54719543457,102.54719543457,"car",0.0833333333333333,1.04,"weekday",1,"65 plus","1-2km","bicycle",1.04,0.0945454545454545,0.583333333333333,0.661818181818182
"90395/1001",NA,90395,4225,"75-79 years","female",21,14833,"Shopping",102.54719543457,102.54719543457,"car",0.0833333333333333,1.14,"weekday",2,"65 plus","1-2km","bicycle",1.14,0.103636363636364,0.583333333333333,0.725454545454545
"90396/1001",NA,90396,4226,"30-34 years","female",21,14834,"Work",190.952270507812,190.952270507812,"car",0.25,6.69,"weekday",1,"20 to 39","6-10km","car",6.69,0.25,1.75,1.75
"90396/1001",NA,90396,4226,"30-34 years","female",21,14835,"Work",190.952270507812,190.952270507812,"car",0.25,4.71,"weekday",2,"20 to 39","3-5km","bicycle",4.71,0.428181818181818,1.75,2.99727272727273
"90397/1000",NA,90397,4227,"30-34 years","female",21,14836,"Other",190.952270507812,190.952270507812,"car",0.05,1.11,"weekday",1,"20 to 39","1-2km","bicycle",1.11,0.100909090909091,0.35,0.706363636363636
"90397/1000",NA,90397,4227,"30-34 years","female",21,14837,"Other",190.952270507812,190.952270507812,"car",0.05,1.31,"weekday",2,"20 to 39","1-2km","bicycle",1.31,0.119090909090909,0.35,0.833636363636364
"90397/1000",NA,90397,4227,"30-34 years","female",21,14838,"Shopping",190.952270507812,190.952270507812,"car",0.0833333333333333,0.95,"weekday",3,"20 to 39","<1km","bicycle",0.95,0.0863636363636364,0.583333333333333,0.604545454545454
"90397/1000",NA,90397,4227,"30-34 years","female",21,14839,"Shopping",190.952270507812,190.952270507812,"car",0.0666666666666667,0.98,"weekday",4,"20 to 39","<1km","bicycle",0.98,0.0890909090909091,0.466666666666667,0.623636363636364
"90397/1000",NA,90397,4227,"30-34 years","female",21,14840,"Other",190.952270507812,190.952270507812,"car",0.05,1.11,"weekday",5,"20 to 39","1-2km","bicycle",1.11,0.100909090909091,0.35,0.706363636363636
"90397/1000",NA,90397,4227,"30-34 years","female",21,14841,"Other",190.952270507812,190.952270507812,"car",0.0666666666666667,1.31,"weekday",6,"20 to 39","1-2km","bicycle",1.31,0.119090909090909,0.466666666666667,0.833636363636364
"90398/1000",NA,90398,4228,"35-39 years","male",21,14842,"Work",148.682647705078,148.682647705078,"car",1,47.65,"weekday",1,"20 to 39",">10km","car",47.65,1,7,7
"90398/1000",NA,90398,4228,"35-39 years","male",21,14843,"Work",148.682647705078,148.682647705078,"car",1.41666666666667,47.01,"weekday",2,"20 to 39",">10km","car",47.01,1.41666666666667,9.91666666666667,9.91666666666667
"90398/1001",NA,90398,4229,"30-34 years","female",21,14844,"Work",190.952270507812,190.952270507812,"car",0.883333333333333,25.2,"weekday",1,"20 to 39",">10km","car",25.2,0.883333333333333,6.18333333333333,6.18333333333333
"90398/1001",NA,90398,4229,"30-34 years","female",21,14845,"Work",190.952270507812,190.952270507812,"car",0.733333333333333,25.25,"weekday",2,"20 to 39",">10km","car",25.25,0.733333333333333,5.13333333333333,5.13333333333333
"90399/1000",NA,90399,4230,"25-29 years","male",21,14846,"Work",262.777618408203,262.777618408203,"car",0.5,23.64,"weekday",1,"20 to 39",">10km","car",23.64,0.5,3.5,3.5
"90399/1000",NA,90399,4230,"25-29 years","male",21,14847,"Work",262.777618408203,262.777618408203,"car",0.416666666666667,23.47,"weekday",2,"20 to 39",">10km","car",23.47,0.416666666666667,2.91666666666667,2.91666666666667
"90400/1000",NA,90400,4231,"45-49 years","male",21,14848,"Work",108.944473266602,108.944473266602,"car",1,56.43,"weekday",1,"40 to 64",">10km","car",56.43,1,7,7
"90400/1000",NA,90400,4231,"45-49 years","male",21,14849,"Leisure",108.944473266602,108.944473266602,"car",1.25,48.33,"weekday",2,"40 to 64",">10km","car",48.33,1.25,8.75,8.75
"90400/1000",NA,90400,4231,"45-49 years","male",21,14850,"Leisure",108.944473266602,108.944473266602,"car",0.5,11.66,"weekday",3,"40 to 64",">10km","car",11.66,0.5,3.5,3.5
"90401/1000",NA,90401,4232,"30-34 years","male",21,14851,"Other",145.704574584961,145.704574584961,"car",0.7,16.79,"weekday",1,"20 to 39",">10km","car",16.79,0.7,4.9,4.9
"90401/1000",NA,90401,4232,"30-34 years","male",21,14852,"Other",145.704574584961,145.704574584961,"car",0.4,16.07,"weekday",2,"20 to 39",">10km","car",16.07,0.4,2.8,2.8
"90401/1000",NA,90401,4232,"30-34 years","male",21,14853,"Shopping",145.704574584961,145.704574584961,"car",0.0833333333333333,1.77,"weekday",3,"20 to 39","1-2km","bicycle",1.77,0.160909090909091,0.583333333333333,1.12636363636364
