"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90508/1001",NA,90508,4269,"15-19 years","male",21,14978,"Work",153.236953735352,153.236953735352,"car",2,74.24,"weekday",2,"15 to 19",">10km","car",74.24,2,14,14
"90508/1001",NA,90508,4269,"15-19 years","male",21,14979,"Leisure",153.236953735352,153.236953735352,"car",0.25,2.84,"weekday",3,"15 to 19","3-5km","bicycle",2.84,0.258181818181818,1.75,1.80727272727273
"90508/1001",NA,90508,4269,"15-19 years","male",21,14980,"Leisure",153.236953735352,153.236953735352,"car",0.25,2.84,"weekday",4,"15 to 19","3-5km","bicycle",2.84,0.258181818181818,1.75,1.80727272727273
"90509/1000",NA,90509,4270,"65-69 years","male",21,14981,"Other",151.590209960938,151.590209960938,"car",0.116666666666667,1.76,"weekday",1,"65 plus","1-2km","bicycle",1.76,0.16,0.816666666666667,1.12
"90509/1000",NA,90509,4270,"65-69 years","male",21,14982,"Other",151.590209960938,151.590209960938,"car",0.0666666666666667,1.79,"weekday",2,"65 plus","1-2km","bicycle",1.79,0.162727272727273,0.466666666666667,1.13909090909091
"90509/1000",NA,90509,4270,"65-69 years","male",21,14983,"Other",151.590209960938,151.590209960938,"car",0.133333333333333,1.76,"weekday",3,"65 plus","1-2km","bicycle",1.76,0.16,0.933333333333333,1.12
"90509/1000",NA,90509,4270,"65-69 years","male",21,14984,"Other",151.590209960938,151.590209960938,"car",0.0833333333333333,1.79,"weekday",4,"65 plus","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"90509/1001",NA,90509,4271,"55-59 years","female",21,14985,"Work",179.280990600586,179.280990600586,"car",0.116666666666667,1.76,"weekday",1,"40 to 64","1-2km","bicycle",1.76,0.16,0.816666666666667,1.12
"90509/1001",NA,90509,4271,"55-59 years","female",21,14986,"Work",179.280990600586,179.280990600586,"public.transport",0.766666666666667,46.46,"weekday",1,"40 to 64",">10km","public.transport",46.46,0.766666666666667,5.36666666666667,5.36666666666667
"90509/1001",NA,90509,4271,"55-59 years","female",21,14987,"Work",179.280990600586,179.280990600586,"walking",0.166666666666667,0.75,"weekday",1,"40 to 64","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"90509/1001",NA,90509,4271,"55-59 years","female",21,14988,"Work",179.280990600586,179.280990600586,"walking",0.166666666666667,0.75,"weekday",2,"40 to 64","<1km","walking",0.75,0.166666666666667,1.16666666666667,1.16666666666667
"90509/1001",NA,90509,4271,"55-59 years","female",21,14989,"Work",179.280990600586,179.280990600586,"public.transport",0.733333333333333,46.46,"weekday",2,"40 to 64",">10km","public.transport",46.46,0.733333333333333,5.13333333333333,5.13333333333333
"90509/1001",NA,90509,4271,"55-59 years","female",21,14990,"Work",179.280990600586,179.280990600586,"car",0.0833333333333333,1.79,"weekday",2,"40 to 64","1-2km","bicycle",1.79,0.162727272727273,0.583333333333333,1.13909090909091
"90513/1000",NA,90513,4272,"50-54 years","male",21,14991,"Work",184.872970581055,184.872970581055,"car",0.233333333333333,2.33,"weekday",1,"40 to 64","3-5km","bicycle",2.33,0.211818181818182,1.63333333333333,1.48272727272727
"90513/1000",NA,90513,4272,"50-54 years","male",21,14992,"Work",184.872970581055,184.872970581055,"car",12.25,941.71,"weekday",2,"40 to 64",">10km","car",941.71,12.25,85.75,85.75
"90514/1000",NA,90514,4274,"70-74 years","male",21,14999,"Leisure",152.162673950195,152.162673950195,"bicycle",0.333333333333333,2.65,"weekday",1,"65 plus","3-5km","bicycle",2.65,0.333333333333333,2.33333333333333,2.33333333333333
"90514/1000",NA,90514,4274,"70-74 years","male",21,15000,"Leisure",152.162673950195,152.162673950195,"bicycle",0.35,2.65,"weekday",2,"65 plus","3-5km","bicycle",2.65,0.35,2.45,2.45
"90518/1002",NA,90518,4275,"25-29 years","male",21,15001,"Work",704.755065917969,704.755065917969,"car",1.25,51.39,"weekday",1,"20 to 39",">10km","car",51.39,1.25,8.75,8.75
"90518/1002",NA,90518,4275,"25-29 years","male",21,15002,"Work",704.755065917969,704.755065917969,"car",0.75,13.95,"weekday",2,"20 to 39",">10km","car",13.95,0.75,5.25,5.25
"90518/1002",NA,90518,4275,"25-29 years","male",21,15003,"Work",704.755065917969,704.755065917969,"car",1.16666666666667,39.08,"weekday",3,"20 to 39",">10km","car",39.08,1.16666666666667,8.16666666666667,8.16666666666667
"90522/1000",NA,90522,4276,"40-44 years","male",21,15004,"Other",554.12841796875,554.12841796875,"car",0.166666666666667,2.73,"weekday",1,"40 to 64","3-5km","bicycle",2.73,0.248181818181818,1.16666666666667,1.73727272727273
"90522/1000",NA,90522,4276,"40-44 years","male",21,15005,"Work",554.12841796875,554.12841796875,"car",0.0166666666666667,0.86,"weekday",2,"40 to 64","<1km","bicycle",0.86,0.0781818181818182,0.116666666666667,0.547272727272727
"90522/1000",NA,90522,4276,"40-44 years","male",21,15006,"Work",554.12841796875,554.12841796875,"public.transport",0.816666666666667,22.41,"weekday",2,"40 to 64",">10km","public.transport",22.41,0.816666666666667,5.71666666666667,5.71666666666667
"90522/1000",NA,90522,4276,"40-44 years","male",21,15007,"Work",554.12841796875,554.12841796875,"walking",0.05,0.37,"weekday",2,"40 to 64","<1km","walking",0.37,0.05,0.35,0.35
"90522/1000",NA,90522,4276,"40-44 years","male",21,15008,"Shopping",554.12841796875,554.12841796875,"walking",0.25,0.53,"weekday",3,"40 to 64","<1km","walking",0.53,0.25,1.75,1.75
"90522/1000",NA,90522,4276,"40-44 years","male",21,15009,"Work",554.12841796875,554.12841796875,"walking",0.15,0.53,"weekday",4,"40 to 64","<1km","walking",0.53,0.15,1.05,1.05
"90522/1000",NA,90522,4276,"40-44 years","male",21,15010,"Leisure",554.12841796875,554.12841796875,"walking",0.133333333333333,0.37,"weekday",5,"40 to 64","<1km","walking",0.37,0.133333333333333,0.933333333333333,0.933333333333333
"90522/1000",NA,90522,4276,"40-44 years","male",21,15011,"Leisure",554.12841796875,554.12841796875,"public.transport",0.766666666666667,22.41,"weekday",5,"40 to 64",">10km","public.transport",22.41,0.766666666666667,5.36666666666667,5.36666666666667
"90522/1000",NA,90522,4276,"40-44 years","male",21,15012,"Leisure",554.12841796875,554.12841796875,"car",0.15,3.9,"weekday",5,"40 to 64","3-5km","bicycle",3.9,0.354545454545455,1.05,2.48181818181818
"90522/1000",NA,90522,4276,"40-44 years","male",21,15013,"Leisure",554.12841796875,554.12841796875,"car",0.216666666666667,2.23,"weekday",6,"40 to 64","3-5km","bicycle",2.23,0.202727272727273,1.51666666666667,1.41909090909091
"90522/1000",NA,90522,4276,"40-44 years","male",21,15014,"Leisure",554.12841796875,554.12841796875,"walking",0.133333333333333,0.56,"weekday",7,"40 to 64","<1km","walking",0.56,0.133333333333333,0.933333333333333,0.933333333333333
"90522/1000",NA,90522,4276,"40-44 years","male",21,15015,"Leisure",554.12841796875,554.12841796875,"walking",0.166666666666667,0.56,"weekday",8,"40 to 64","<1km","walking",0.56,0.166666666666667,1.16666666666667,1.16666666666667
"90522/1001",NA,90522,4277,"35-39 years","female",21,15016,"Other",563.662841796875,563.662841796875,"car",0.133333333333333,2.73,"weekday",1,"20 to 39","3-5km","bicycle",2.73,0.248181818181818,0.933333333333333,1.73727272727273
"90522/1001",NA,90522,4277,"35-39 years","female",21,15017,"Other",563.662841796875,563.662841796875,"car",0.266666666666667,2.73,"weekday",2,"20 to 39","3-5km","bicycle",2.73,0.248181818181818,1.86666666666667,1.73727272727273
"90522/1001",NA,90522,4277,"35-39 years","female",21,15018,"Leisure",563.662841796875,563.662841796875,"car",0.0833333333333333,2.23,"weekday",3,"20 to 39","3-5km","bicycle",2.23,0.202727272727273,0.583333333333333,1.41909090909091
"90522/1001",NA,90522,4277,"35-39 years","female",21,15019,"Leisure",563.662841796875,563.662841796875,"car",0.166666666666667,2.23,"weekday",4,"20 to 39","3-5km","bicycle",2.23,0.202727272727273,1.16666666666667,1.41909090909091
"90522/1001",NA,90522,4277,"35-39 years","female",21,15020,"Shopping",563.662841796875,563.662841796875,"car",0.166666666666667,2.85,"weekday",5,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"90522/1001",NA,90522,4277,"35-39 years","female",21,15021,"Shopping",563.662841796875,563.662841796875,"car",0.216666666666667,2.85,"weekday",6,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,1.51666666666667,1.81363636363636
"90523/1000",NA,90523,4278,"45-49 years","male",21,15022,"Work",552.430297851562,552.430297851562,"car",0.833333333333333,30.25,"weekday",1,"40 to 64",">10km","car",30.25,0.833333333333333,5.83333333333333,5.83333333333333
"90523/1000",NA,90523,4278,"45-49 years","male",21,15023,"Work",552.430297851562,552.430297851562,"car",1.16666666666667,30.7,"weekday",2,"40 to 64",">10km","car",30.7,1.16666666666667,8.16666666666667,8.16666666666667
"90523/1000",NA,90523,4278,"45-49 years","male",21,15024,"Shopping",552.430297851562,552.430297851562,"car",0.233333333333333,3.18,"weekday",3,"40 to 64","3-5km","bicycle",3.18,0.289090909090909,1.63333333333333,2.02363636363636
"90523/1000",NA,90523,4278,"45-49 years","male",21,15025,"Shopping",552.430297851562,552.430297851562,"car",0.25,3.18,"weekday",4,"40 to 64","3-5km","bicycle",3.18,0.289090909090909,1.75,2.02363636363636
"90529/1000",NA,90529,4279,"70-74 years","male",21,15026,"Leisure",572.870300292969,572.870300292969,"car",0.333333333333333,17.89,"weekday",1,"65 plus",">10km","car",17.89,0.333333333333333,2.33333333333333,2.33333333333333
"90529/1000",NA,90529,4279,"70-74 years","male",21,15027,"Leisure",572.870300292969,572.870300292969,"car",0.5,17.65,"weekday",2,"65 plus",">10km","car",17.65,0.5,3.5,3.5
"90529/1001",NA,90529,4280,"35-39 years","female",21,15028,"Work",813.797668457031,813.797668457031,"car",0.25,2.68,"weekday",1,"20 to 39","3-5km","bicycle",2.68,0.243636363636364,1.75,1.70545454545455
"90529/1001",NA,90529,4280,"35-39 years","female",21,15029,"Work",813.797668457031,813.797668457031,"car",0.233333333333333,2.68,"weekday",2,"20 to 39","3-5km","bicycle",2.68,0.243636363636364,1.63333333333333,1.70545454545455
"90529/1002",NA,90529,4281,"25-29 years","female",21,15030,"Work",1591.18872070312,1591.18872070312,"car",0.166666666666667,2.83,"weekday",1,"20 to 39","3-5km","bicycle",2.83,0.257272727272727,1.16666666666667,1.80090909090909
"90529/1002",NA,90529,4281,"25-29 years","female",21,15031,"Work",1591.18872070312,1591.18872070312,"car",0.25,2.83,"weekday",2,"20 to 39","3-5km","bicycle",2.83,0.257272727272727,1.75,1.80090909090909
"90532/1000",NA,90532,4282,"75-79 years","male",21,15032,"Shopping",388.227874755859,388.227874755859,"car",0.25,2.44,"weekday",1,"65 plus","3-5km","bicycle",2.44,0.221818181818182,1.75,1.55272727272727
"90532/1000",NA,90532,4282,"75-79 years","male",21,15033,"Shopping",388.227874755859,388.227874755859,"car",0.25,2.47,"weekday",2,"65 plus","3-5km","bicycle",2.47,0.224545454545455,1.75,1.57181818181818
"90532/1001",NA,90532,4283,"70-74 years","female",21,15034,"Shopping",498.595764160156,498.595764160156,"walking",0.333333333333333,0.43,"weekday",1,"65 plus","<1km","walking",0.43,0.333333333333333,2.33333333333333,2.33333333333333
"90532/1001",NA,90532,4283,"70-74 years","female",21,15035,"Shopping",498.595764160156,498.595764160156,"walking",0.25,1.17,"weekday",2,"65 plus","1-2km","walking",1.17,0.25,1.75,1.75
"90532/1001",NA,90532,4283,"70-74 years","female",21,15036,"Shopping",498.595764160156,498.595764160156,"walking",0.333333333333333,0.76,"weekday",3,"65 plus","<1km","walking",0.76,0.333333333333333,2.33333333333333,2.33333333333333
"90532/1001",NA,90532,4283,"70-74 years","female",21,15037,"Shopping",498.595764160156,498.595764160156,"walking",0.25,0.31,"weekday",4,"65 plus","<1km","walking",0.31,0.25,1.75,1.75
"90532/1001",NA,90532,4283,"70-74 years","female",21,15038,"Shopping",498.595764160156,498.595764160156,"walking",0.25,0.31,"weekday",5,"65 plus","<1km","walking",0.31,0.25,1.75,1.75
"90532/1002",NA,90532,4284,"40-44 years","female",21,15039,"Shopping",647.70849609375,647.70849609375,"walking",0.333333333333333,0.43,"weekday",1,"40 to 64","<1km","walking",0.43,0.333333333333333,2.33333333333333,2.33333333333333
"90532/1002",NA,90532,4284,"40-44 years","female",21,15040,"Shopping",647.70849609375,647.70849609375,"walking",0.25,1.17,"weekday",2,"40 to 64","1-2km","walking",1.17,0.25,1.75,1.75
"90532/1002",NA,90532,4284,"40-44 years","female",21,15041,"Shopping",647.70849609375,647.70849609375,"walking",0.333333333333333,0.76,"weekday",3,"40 to 64","<1km","walking",0.76,0.333333333333333,2.33333333333333,2.33333333333333
"90532/1002",NA,90532,4284,"40-44 years","female",21,15042,"Shopping",647.70849609375,647.70849609375,"walking",0.25,0.31,"weekday",4,"40 to 64","<1km","walking",0.31,0.25,1.75,1.75
"90532/1002",NA,90532,4284,"40-44 years","female",21,15043,"Shopping",647.70849609375,647.70849609375,"walking",0.25,0.31,"weekday",5,"40 to 64","<1km","walking",0.31,0.25,1.75,1.75
"90536/1000",NA,90536,4285,"55-59 years","female",21,15044,"Leisure",568.320922851562,568.320922851562,"car",0.05,1.18,"weekday",1,"40 to 64","1-2km","bicycle",1.18,0.107272727272727,0.35,0.750909090909091
"90536/1000",NA,90536,4285,"55-59 years","female",21,15045,"Leisure",568.320922851562,568.320922851562,"car",0.0666666666666667,1.18,"weekday",2,"40 to 64","1-2km","bicycle",1.18,0.107272727272727,0.466666666666667,0.750909090909091
"90536/1000",NA,90536,4285,"55-59 years","female",21,15046,"Shopping",568.320922851562,568.320922851562,"car",0.25,2.88,"weekday",3,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,1.75,1.83272727272727
"90536/1000",NA,90536,4285,"55-59 years","female",21,15047,"Leisure",568.320922851562,568.320922851562,"car",0.0833333333333333,3.6,"weekday",4,"40 to 64","3-5km","bicycle",3.6,0.327272727272727,0.583333333333333,2.29090909090909
"90536/1000",NA,90536,4285,"55-59 years","female",21,15048,"Leisure",568.320922851562,568.320922851562,"car",0.166666666666667,2.56,"weekday",5,"40 to 64","3-5km","bicycle",2.56,0.232727272727273,1.16666666666667,1.62909090909091
"90536/1000",NA,90536,4285,"55-59 years","female",21,15049,"Other",568.320922851562,568.320922851562,"car",0.0833333333333333,2.28,"weekday",6,"40 to 64","3-5km","bicycle",2.28,0.207272727272727,0.583333333333333,1.45090909090909
"90536/1000",NA,90536,4285,"55-59 years","female",21,15050,"Other",568.320922851562,568.320922851562,"car",0.0833333333333333,2.28,"weekday",7,"40 to 64","3-5km","bicycle",2.28,0.207272727272727,0.583333333333333,1.45090909090909
"90537/1000",NA,90537,4286,"75-79 years","male",21,15051,"Shopping",319.961029052734,319.961029052734,"car",0.133333333333333,2.53,"weekday",1,"65 plus","3-5km","bicycle",2.53,0.23,0.933333333333333,1.61
"90537/1000",NA,90537,4286,"75-79 years","male",21,15052,"Shopping",319.961029052734,319.961029052734,"car",0.116666666666667,2.53,"weekday",2,"65 plus","3-5km","bicycle",2.53,0.23,0.816666666666667,1.61
"90537/1000",NA,90537,4286,"75-79 years","male",21,15053,"Other",319.961029052734,319.961029052734,"car",0.0833333333333333,1.35,"weekday",3,"65 plus","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"90537/1000",NA,90537,4286,"75-79 years","male",21,15054,"Shopping",319.961029052734,319.961029052734,"walking",0.0666666666666667,0.3,"weekday",4,"65 plus","<1km","walking",0.3,0.0666666666666667,0.466666666666667,0.466666666666667
"90537/1000",NA,90537,4286,"75-79 years","male",21,15055,"Shopping",319.961029052734,319.961029052734,"walking",0.0666666666666667,0.09,"weekday",5,"65 plus","<1km","walking",0.09,0.0666666666666667,0.466666666666667,0.466666666666667
"90537/1000",NA,90537,4286,"75-79 years","male",21,15056,"Shopping",319.961029052734,319.961029052734,"car",0.0833333333333333,1.58,"weekday",5,"65 plus","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"90537/1001",NA,90537,4287,"70-74 years","female",21,15057,"Shopping",410.921569824219,410.921569824219,"car",0.133333333333333,2.53,"weekday",1,"65 plus","3-5km","bicycle",2.53,0.23,0.933333333333333,1.61
"90537/1001",NA,90537,4287,"70-74 years","female",21,15058,"Shopping",410.921569824219,410.921569824219,"car",0.116666666666667,2.53,"weekday",2,"65 plus","3-5km","bicycle",2.53,0.23,0.816666666666667,1.61
"90537/1001",NA,90537,4287,"70-74 years","female",21,15059,"Other",410.921569824219,410.921569824219,"car",0.116666666666667,2.02,"weekday",3,"65 plus","3-5km","bicycle",2.02,0.183636363636364,0.816666666666667,1.28545454545455
"90537/1001",NA,90537,4287,"70-74 years","female",21,15060,"Leisure",410.921569824219,410.921569824219,"car",0.566666666666667,17.96,"weekday",4,"65 plus",">10km","car",17.96,0.566666666666667,3.96666666666667,3.96666666666667
"90537/1001",NA,90537,4287,"70-74 years","female",21,15061,"Leisure",410.921569824219,410.921569824219,"car",0.633333333333333,16.44,"weekday",5,"65 plus",">10km","car",16.44,0.633333333333333,4.43333333333333,4.43333333333333
"90537/1001",NA,90537,4287,"70-74 years","female",21,15062,"Other",410.921569824219,410.921569824219,"car",0.0833333333333333,1.35,"weekday",6,"65 plus","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"90537/1001",NA,90537,4287,"70-74 years","female",21,15063,"Shopping",410.921569824219,410.921569824219,"walking",0.0666666666666667,0.3,"weekday",7,"65 plus","<1km","walking",0.3,0.0666666666666667,0.466666666666667,0.466666666666667
"90537/1001",NA,90537,4287,"70-74 years","female",21,15064,"Shopping",410.921569824219,410.921569824219,"walking",0.0666666666666667,0.09,"weekday",8,"65 plus","<1km","walking",0.09,0.0666666666666667,0.466666666666667,0.466666666666667
"90537/1001",NA,90537,4287,"70-74 years","female",21,15065,"Shopping",410.921569824219,410.921569824219,"car",0.0833333333333333,1.58,"weekday",8,"65 plus","1-2km","bicycle",1.58,0.143636363636364,0.583333333333333,1.00545454545455
"90538/1000",NA,90538,4288,"45-49 years","female",21,15066,"Other",661.040344238281,661.040344238281,"car",0.166666666666667,2.97,"weekday",1,"40 to 64","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"90538/1000",NA,90538,4288,"45-49 years","female",21,15067,"Other",661.040344238281,661.040344238281,"car",0.15,2.97,"weekday",2,"40 to 64","3-5km","bicycle",2.97,0.27,1.05,1.89
"90538/1000",NA,90538,4288,"45-49 years","female",21,15068,"Other",661.040344238281,661.040344238281,"car",0.116666666666667,2.97,"weekday",3,"40 to 64","3-5km","bicycle",2.97,0.27,0.816666666666667,1.89
"90538/1000",NA,90538,4288,"45-49 years","female",21,15069,"Other",661.040344238281,661.040344238281,"car",0.133333333333333,2.97,"weekday",4,"40 to 64","3-5km","bicycle",2.97,0.27,0.933333333333333,1.89
"90538/1000",NA,90538,4288,"45-49 years","female",21,15070,"Other",661.040344238281,661.040344238281,"car",0.116666666666667,2.97,"weekday",5,"40 to 64","3-5km","bicycle",2.97,0.27,0.816666666666667,1.89
"90538/1000",NA,90538,4288,"45-49 years","female",21,15071,"Other",661.040344238281,661.040344238281,"car",0.183333333333333,2.97,"weekday",6,"40 to 64","3-5km","bicycle",2.97,0.27,1.28333333333333,1.89
"90538/1002",NA,90538,4289,"15-19 years","male",21,15072,"Other",609.817321777344,609.817321777344,"car",0.166666666666667,2.97,"weekday",1,"15 to 19","3-5km","bicycle",2.97,0.27,1.16666666666667,1.89
"90538/1002",NA,90538,4289,"15-19 years","male",21,15073,"Other",609.817321777344,609.817321777344,"car",0.15,2.97,"weekday",2,"15 to 19","3-5km","bicycle",2.97,0.27,1.05,1.89
"90538/1002",NA,90538,4289,"15-19 years","male",21,15074,"Education",609.817321777344,609.817321777344,"car",0.116666666666667,2.97,"weekday",3,"15 to 19","3-5km","bicycle",2.97,0.27,0.816666666666667,1.89
"90538/1002",NA,90538,4289,"15-19 years","male",21,15075,"Education",609.817321777344,609.817321777344,"car",0.183333333333333,2.97,"weekday",4,"15 to 19","3-5km","bicycle",2.97,0.27,1.28333333333333,1.89
"90539/1000",NA,90539,4290,"55-59 years","male",21,15076,"Work",532.142456054688,532.142456054688,"car",0.5,14.17,"weekday",1,"40 to 64",">10km","car",14.17,0.5,3.5,3.5
"90539/1000",NA,90539,4290,"55-59 years","male",21,15077,"Work",532.142456054688,532.142456054688,"car",0.5,13.97,"weekday",2,"40 to 64",">10km","car",13.97,0.5,3.5,3.5
"90539/1001",NA,90539,4291,"55-59 years","female",21,15078,"Work",504.977630615234,504.977630615234,"walking",0.166666666666667,0.77,"weekday",1,"40 to 64","<1km","walking",0.77,0.166666666666667,1.16666666666667,1.16666666666667
"90539/1001",NA,90539,4291,"55-59 years","female",21,15079,"Work",504.977630615234,504.977630615234,"public.transport",1,24.08,"weekday",1,"40 to 64",">10km","public.transport",24.08,1,7,7
"90539/1001",NA,90539,4291,"55-59 years","female",21,15080,"Work",504.977630615234,504.977630615234,"walking",0.25,0.64,"weekday",1,"40 to 64","<1km","walking",0.64,0.25,1.75,1.75
"90539/1001",NA,90539,4291,"55-59 years","female",21,15081,"Work",504.977630615234,504.977630615234,"walking",0.166666666666667,0.64,"weekday",2,"40 to 64","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"90539/1001",NA,90539,4291,"55-59 years","female",21,15082,"Work",504.977630615234,504.977630615234,"public.transport",1,24.08,"weekday",2,"40 to 64",">10km","public.transport",24.08,1,7,7
"90539/1001",NA,90539,4291,"55-59 years","female",21,15083,"Work",504.977630615234,504.977630615234,"walking",0.133333333333333,0.77,"weekday",2,"40 to 64","<1km","walking",0.77,0.133333333333333,0.933333333333333,0.933333333333333
"90539/1002",NA,90539,4292,"25-29 years","male",21,15084,"Work",1056.84216308594,1056.84216308594,"car",0.833333333333333,52.29,"weekday",1,"20 to 39",">10km","car",52.29,0.833333333333333,5.83333333333333,5.83333333333333
"90539/1002",NA,90539,4292,"25-29 years","male",21,15085,"Work",1056.84216308594,1056.84216308594,"car",0.75,51.94,"weekday",2,"20 to 39",">10km","car",51.94,0.75,5.25,5.25
"90542/1000",NA,90542,4293,"70-74 years","female",21,15086,"Leisure",444.963592529297,444.963592529297,"car",0.0833333333333333,4.76,"weekday",1,"65 plus","3-5km","bicycle",4.76,0.432727272727273,0.583333333333333,3.02909090909091
"90542/1000",NA,90542,4293,"70-74 years","female",21,15087,"Shopping",444.963592529297,444.963592529297,"car",0.25,11.94,"weekday",2,"65 plus",">10km","car",11.94,0.25,1.75,1.75
"90542/1000",NA,90542,4293,"70-74 years","female",21,15088,"Leisure",444.963592529297,444.963592529297,"car",0.333333333333333,11.77,"weekday",3,"65 plus",">10km","car",11.77,0.333333333333333,2.33333333333333,2.33333333333333
"90542/1000",NA,90542,4293,"70-74 years","female",21,15089,"Leisure",444.963592529297,444.963592529297,"car",0.333333333333333,4.81,"weekday",4,"65 plus","3-5km","bicycle",4.81,0.437272727272727,2.33333333333333,3.06090909090909
"90543/1000",NA,90543,4294,"65-69 years","female",21,15090,"Other",304.822784423828,304.822784423828,"car",0.25,4.08,"weekday",1,"65 plus","3-5km","bicycle",4.08,0.370909090909091,1.75,2.59636363636364
"90543/1000",NA,90543,4294,"65-69 years","female",21,15091,"Other",304.822784423828,304.822784423828,"car",0.333333333333333,5.42,"weekday",2,"65 plus","6-10km","car",5.42,0.333333333333333,2.33333333333333,2.33333333333333
"90543/1000",NA,90543,4294,"65-69 years","female",21,15092,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,2.19,"weekday",3,"65 plus","3-5km","bicycle",2.19,0.199090909090909,1.16666666666667,1.39363636363636
"90543/1000",NA,90543,4294,"65-69 years","female",21,15093,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,2.59,"weekday",4,"65 plus","3-5km","bicycle",2.59,0.235454545454545,1.16666666666667,1.64818181818182
"90543/1000",NA,90543,4294,"65-69 years","female",21,15094,"Leisure",304.822784423828,304.822784423828,"car",0.333333333333333,21.83,"weekday",5,"65 plus",">10km","car",21.83,0.333333333333333,2.33333333333333,2.33333333333333
"90543/1000",NA,90543,4294,"65-69 years","female",21,15095,"Shopping",304.822784423828,304.822784423828,"car",0.5,10.6,"weekday",6,"65 plus",">10km","car",10.6,0.5,3.5,3.5
"90543/1000",NA,90543,4294,"65-69 years","female",21,15096,"Shopping",304.822784423828,304.822784423828,"car",0.5,11.17,"weekday",7,"65 plus",">10km","car",11.17,0.5,3.5,3.5
"90543/1001",NA,90543,4295,"65-69 years","male",21,15097,"Other",351.451293945312,351.451293945312,"car",0.166666666666667,1.24,"weekday",1,"65 plus","1-2km","bicycle",1.24,0.112727272727273,1.16666666666667,0.789090909090909
"90543/1001",NA,90543,4295,"65-69 years","male",21,15098,"Other",351.451293945312,351.451293945312,"public.transport",0.5,16.2,"weekday",1,"65 plus",">10km","public.transport",16.2,0.5,3.5,3.5
"90543/1001",NA,90543,4295,"65-69 years","male",21,15099,"Other",351.451293945312,351.451293945312,"walking",0.216666666666667,0.85,"weekday",1,"65 plus","<1km","walking",0.85,0.216666666666667,1.51666666666667,1.51666666666667
"90543/1001",NA,90543,4295,"65-69 years","male",21,15100,"Leisure",351.451293945312,351.451293945312,"car",0.0333333333333333,0.3,"weekday",2,"65 plus","<1km","bicycle",0.3,0.0272727272727273,0.233333333333333,0.190909090909091
"90543/1001",NA,90543,4295,"65-69 years","male",21,15101,"Leisure",351.451293945312,351.451293945312,"car",0.75,14.32,"weekday",3,"65 plus",">10km","car",14.32,0.75,5.25,5.25
"90544/1000",NA,90544,4296,"70-74 years","male",21,15102,"Other",368.036743164062,368.036743164062,"car",0.333333333333333,5.63,"weekday",1,"65 plus","6-10km","car",5.63,0.333333333333333,2.33333333333333,2.33333333333333
"90544/1000",NA,90544,4296,"70-74 years","male",21,15103,"Other",368.036743164062,368.036743164062,"car",0.416666666666667,5.61,"weekday",2,"65 plus","6-10km","car",5.61,0.416666666666667,2.91666666666667,2.91666666666667
"90544/1001",NA,90544,4297,"70-74 years","female",21,15104,"Leisure",410.921569824219,410.921569824219,"car",0.333333333333333,5.63,"weekday",1,"65 plus","6-10km","car",5.63,0.333333333333333,2.33333333333333,2.33333333333333
