"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90544/1001",NA,90544,4297,"70-74 years","female",21,15105,"Leisure",410.921569824219,410.921569824219,"car",0.416666666666667,5.61,"weekday",2,"65 plus","6-10km","car",5.61,0.416666666666667,2.91666666666667,2.91666666666667
"90546/1000",NA,90546,4298,"65-69 years","female",21,15106,"Work",330.075256347656,330.075256347656,"car",0.416666666666667,8.32,"weekday",1,"65 plus","6-10km","car",8.32,0.416666666666667,2.91666666666667,2.91666666666667
"90546/1000",NA,90546,4298,"65-69 years","female",21,15107,"Work",330.075256347656,330.075256347656,"car",0.5,7.75,"weekday",2,"65 plus","6-10km","car",7.75,0.5,3.5,3.5
"90548/1000",NA,90548,4299,"35-39 years","male",21,15108,"Work",754.537231445312,754.537231445312,"car",0.333333333333333,16.2,"weekday",1,"20 to 39",">10km","car",16.2,0.333333333333333,2.33333333333333,2.33333333333333
"90548/1000",NA,90548,4299,"35-39 years","male",21,15109,"Work",754.537231445312,754.537231445312,"car",0.416666666666667,16.53,"weekday",2,"20 to 39",">10km","car",16.53,0.416666666666667,2.91666666666667,2.91666666666667
"90548/1001",NA,90548,4300,"30-34 years","female",21,15110,"Other",808.138244628906,808.138244628906,"walking",0.25,0.61,"weekday",1,"20 to 39","<1km","walking",0.61,0.25,1.75,1.75
"90548/1001",NA,90548,4300,"30-34 years","female",21,15111,"Other",808.138244628906,808.138244628906,"walking",0.25,0.61,"weekday",2,"20 to 39","<1km","walking",0.61,0.25,1.75,1.75
"90548/1001",NA,90548,4300,"30-34 years","female",21,15112,"Other",808.138244628906,808.138244628906,"walking",0.166666666666667,0.61,"weekday",3,"20 to 39","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
"90548/1001",NA,90548,4300,"30-34 years","female",21,15113,"Other",808.138244628906,808.138244628906,"walking",0.166666666666667,0.61,"weekday",4,"20 to 39","<1km","walking",0.61,0.166666666666667,1.16666666666667,1.16666666666667
"90553/1000",NA,90553,4301,"30-34 years","male",21,15114,"Work",139.366546630859,139.366546630859,"car",0.5,23.59,"weekday",1,"20 to 39",">10km","car",23.59,0.5,3.5,3.5
"90553/1000",NA,90553,4301,"30-34 years","male",21,15115,"Work",139.366546630859,139.366546630859,"car",0.666666666666667,23.41,"weekday",2,"20 to 39",">10km","car",23.41,0.666666666666667,4.66666666666667,4.66666666666667
"90554/1000",NA,90554,4302,"80-84 years","male",21,15116,"Leisure",105.949317932129,105.949317932129,"car",0.0833333333333333,2.07,"weekday",1,"65 plus","3-5km","bicycle",2.07,0.188181818181818,0.583333333333333,1.31727272727273
"90554/1000",NA,90554,4302,"80-84 years","male",21,15117,"Leisure",105.949317932129,105.949317932129,"car",0.166666666666667,1.86,"weekday",2,"65 plus","1-2km","bicycle",1.86,0.169090909090909,1.16666666666667,1.18363636363636
"90556/1000",NA,90556,4303,"65-69 years","male",21,15118,"Leisure",168.542846679688,168.542846679688,"car",0.25,6.94,"weekday",1,"65 plus","6-10km","car",6.94,0.25,1.75,1.75
"90556/1000",NA,90556,4303,"65-69 years","male",21,15119,"Leisure",168.542846679688,168.542846679688,"car",0.25,7.2,"weekday",2,"65 plus","6-10km","car",7.2,0.25,1.75,1.75
"90557/1000",NA,90557,4304,"60-64 years","female",21,15120,"Shopping",204.986328125,204.986328125,"car",0.1,2.18,"weekday",1,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,0.7,1.38727272727273
"90557/1000",NA,90557,4304,"60-64 years","female",21,15121,"Shopping",204.986328125,204.986328125,"car",0.0666666666666667,1.41,"weekday",2,"40 to 64","1-2km","bicycle",1.41,0.128181818181818,0.466666666666667,0.897272727272727
"90557/1000",NA,90557,4304,"60-64 years","female",21,15122,"Shopping",204.986328125,204.986328125,"car",0.133333333333333,2.43,"weekday",3,"40 to 64","3-5km","bicycle",2.43,0.220909090909091,0.933333333333333,1.54636363636364
"90557/1000",NA,90557,4304,"60-64 years","female",21,15123,"Other",204.986328125,204.986328125,"car",0.233333333333333,3.23,"weekday",4,"40 to 64","3-5km","bicycle",3.23,0.293636363636364,1.63333333333333,2.05545454545455
"90557/1000",NA,90557,4304,"60-64 years","female",21,15124,"Other",204.986328125,204.986328125,"car",0.133333333333333,2.79,"weekday",5,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,0.933333333333333,1.77545454545455
"90559/1001",NA,90559,4305,"55-59 years","female",21,15125,"Work",124.50057220459,124.50057220459,"walking",0.416666666666667,1.71,"weekday",1,"40 to 64","1-2km","walking",1.71,0.416666666666667,2.91666666666667,2.91666666666667
"90559/1001",NA,90559,4305,"55-59 years","female",21,15126,"Work",124.50057220459,124.50057220459,"public.transport",0.7,20.02,"weekday",1,"40 to 64",">10km","public.transport",20.02,0.7,4.9,4.9
"90559/1001",NA,90559,4305,"55-59 years","female",21,15127,"Work",124.50057220459,124.50057220459,"walking",0.216666666666667,0.25,"weekday",1,"40 to 64","<1km","walking",0.25,0.216666666666667,1.51666666666667,1.51666666666667
"90559/1001",NA,90559,4305,"55-59 years","female",21,15128,"Work",124.50057220459,124.50057220459,"walking",0.25,0.25,"weekday",2,"40 to 64","<1km","walking",0.25,0.25,1.75,1.75
"90559/1001",NA,90559,4305,"55-59 years","female",21,15129,"Work",124.50057220459,124.50057220459,"public.transport",0.516666666666667,20.59,"weekday",2,"40 to 64",">10km","public.transport",20.59,0.516666666666667,3.61666666666667,3.61666666666667
"90559/1001",NA,90559,4305,"55-59 years","female",21,15130,"Work",124.50057220459,124.50057220459,"walking",0.416666666666667,1.71,"weekday",2,"40 to 64","1-2km","walking",1.71,0.416666666666667,2.91666666666667,2.91666666666667
"90560/1000",NA,90560,4306,"45-49 years","male",21,15132,"Shopping",127.12606048584,127.12606048584,"car",0.166666666666667,1.47,"weekday",2,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"90560/1000",NA,90560,4306,"45-49 years","male",21,15133,"Shopping",127.12606048584,127.12606048584,"car",0.166666666666667,1.47,"weekday",3,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"90560/1001",NA,90560,4307,"35-39 years","female",21,15134,"Work",140.541229248047,140.541229248047,"car",0.416666666666667,11.54,"weekday",1,"20 to 39",">10km","car",11.54,0.416666666666667,2.91666666666667,2.91666666666667
"90560/1001",NA,90560,4307,"35-39 years","female",21,15135,"Work",140.541229248047,140.541229248047,"car",0.416666666666667,11.78,"weekday",2,"20 to 39",">10km","car",11.78,0.416666666666667,2.91666666666667,2.91666666666667
"90560/1001",NA,90560,4307,"35-39 years","female",21,15136,"Shopping",140.541229248047,140.541229248047,"car",0.166666666666667,1.47,"weekday",3,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"90560/1001",NA,90560,4307,"35-39 years","female",21,15137,"Shopping",140.541229248047,140.541229248047,"car",0.166666666666667,1.47,"weekday",4,"20 to 39","1-2km","bicycle",1.47,0.133636363636364,1.16666666666667,0.935454545454545
"90563/1000",NA,90563,4308,"30-34 years","female",21,15138,"Other",279.047119140625,279.047119140625,"car",0.166666666666667,1.91,"weekday",1,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,1.16666666666667,1.21545454545455
"90563/1000",NA,90563,4308,"30-34 years","female",21,15139,"Other",279.047119140625,279.047119140625,"car",0.0833333333333333,1.91,"weekday",2,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,0.583333333333333,1.21545454545455
"90563/1000",NA,90563,4308,"30-34 years","female",21,15140,"Other",279.047119140625,279.047119140625,"car",0.0833333333333333,1.91,"weekday",3,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,0.583333333333333,1.21545454545455
"90563/1000",NA,90563,4308,"30-34 years","female",21,15141,"Other",279.047119140625,279.047119140625,"car",0.116666666666667,1.91,"weekday",4,"20 to 39","1-2km","bicycle",1.91,0.173636363636364,0.816666666666667,1.21545454545455
"90564/1000",NA,90564,4309,"80-84 years","male",21,15142,"Shopping",105.949317932129,105.949317932129,"car",0.0833333333333333,1.21,"weekday",1,"65 plus","1-2km","bicycle",1.21,0.11,0.583333333333333,0.77
"90564/1000",NA,90564,4309,"80-84 years","male",21,15143,"Shopping",105.949317932129,105.949317932129,"car",0.05,0.33,"weekday",2,"65 plus","<1km","bicycle",0.33,0.03,0.35,0.21
"90564/1000",NA,90564,4309,"80-84 years","male",21,15144,"Shopping",105.949317932129,105.949317932129,"car",0.133333333333333,1.42,"weekday",3,"65 plus","1-2km","bicycle",1.42,0.129090909090909,0.933333333333333,0.903636363636364
"90568/1000",NA,90568,4310,"70-74 years","male",21,15145,"Leisure",123.979629516602,123.979629516602,"car",0.25,7.49,"weekday",1,"65 plus","6-10km","car",7.49,0.25,1.75,1.75
"90568/1000",NA,90568,4310,"70-74 years","male",21,15146,"Leisure",123.979629516602,123.979629516602,"car",0.25,7.52,"weekday",2,"65 plus","6-10km","car",7.52,0.25,1.75,1.75
"90568/1001",NA,90568,4311,"65-69 years","female",21,15147,"Leisure",129.623992919922,129.623992919922,"car",0.25,7.49,"weekday",1,"65 plus","6-10km","car",7.49,0.25,1.75,1.75
"90568/1001",NA,90568,4311,"65-69 years","female",21,15148,"Leisure",129.623992919922,129.623992919922,"car",0.25,7.52,"weekday",2,"65 plus","6-10km","car",7.52,0.25,1.75,1.75
"90569/1000",NA,90569,4312,"40-44 years","male",21,15149,"Work",260.673889160156,260.673889160156,"car",0.0833333333333333,3.54,"weekday",1,"40 to 64","3-5km","bicycle",3.54,0.321818181818182,0.583333333333333,2.25272727272727
"90569/1000",NA,90569,4312,"40-44 years","male",21,15150,"Work",260.673889160156,260.673889160156,"car",0.166666666666667,3.1,"weekday",2,"40 to 64","3-5km","bicycle",3.1,0.281818181818182,1.16666666666667,1.97272727272727
"90570/1000",NA,90570,4313,"55-59 years","female",21,15151,"Other",124.50057220459,124.50057220459,"car",0.166666666666667,6.36,"weekday",1,"40 to 64","6-10km","car",6.36,0.166666666666667,1.16666666666667,1.16666666666667
"90570/1000",NA,90570,4313,"55-59 years","female",21,15152,"Other",124.50057220459,124.50057220459,"car",0.333333333333333,7.18,"weekday",2,"40 to 64","6-10km","car",7.18,0.333333333333333,2.33333333333333,2.33333333333333
"90570/1000",NA,90570,4313,"55-59 years","female",21,15153,"Shopping",124.50057220459,124.50057220459,"car",0.25,7.3,"weekday",3,"40 to 64","6-10km","car",7.3,0.25,1.75,1.75
"90570/1000",NA,90570,4313,"55-59 years","female",21,15154,"Other",124.50057220459,124.50057220459,"car",0.0833333333333333,1.72,"weekday",4,"40 to 64","1-2km","bicycle",1.72,0.156363636363636,0.583333333333333,1.09454545454545
"90570/1000",NA,90570,4313,"55-59 years","female",21,15155,"Other",124.50057220459,124.50057220459,"car",0.25,6.33,"weekday",5,"40 to 64","6-10km","car",6.33,0.25,1.75,1.75
"90571/1000",NA,90571,4314,"30-34 years","female",21,15156,"Other",333.578796386719,333.578796386719,"car",0.166666666666667,1.56,"weekday",1,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,1.16666666666667,0.992727272727273
"90571/1000",NA,90571,4314,"30-34 years","female",21,15157,"Other",333.578796386719,333.578796386719,"car",0.166666666666667,1.56,"weekday",2,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,1.16666666666667,0.992727272727273
"90571/1000",NA,90571,4314,"30-34 years","female",21,15158,"Other",333.578796386719,333.578796386719,"car",0.25,2.98,"weekday",3,"20 to 39","3-5km","bicycle",2.98,0.270909090909091,1.75,1.89636363636364
"90571/1000",NA,90571,4314,"30-34 years","female",21,15159,"Other",333.578796386719,333.578796386719,"car",0.25,3.07,"weekday",4,"20 to 39","3-5km","bicycle",3.07,0.279090909090909,1.75,1.95363636363636
"90571/1000",NA,90571,4314,"30-34 years","female",21,15160,"Other",333.578796386719,333.578796386719,"car",0.5,31.13,"weekday",5,"20 to 39",">10km","car",31.13,0.5,3.5,3.5
"90571/1000",NA,90571,4314,"30-34 years","female",21,15161,"Other",333.578796386719,333.578796386719,"car",0.566666666666667,31.87,"weekday",6,"20 to 39",">10km","car",31.87,0.566666666666667,3.96666666666667,3.96666666666667
"90571/1000",NA,90571,4314,"30-34 years","female",21,15162,"Other",333.578796386719,333.578796386719,"car",0.133333333333333,1.56,"weekday",7,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,0.933333333333333,0.992727272727273
"90571/1000",NA,90571,4314,"30-34 years","female",21,15163,"Other",333.578796386719,333.578796386719,"car",0.166666666666667,1.56,"weekday",8,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,1.16666666666667,0.992727272727273
"90571/1001",NA,90571,4315,"30-34 years","male",21,15164,"Other",243.462539672852,243.462539672852,"car",0.5,31.13,"weekday",1,"20 to 39",">10km","car",31.13,0.5,3.5,3.5
"90571/1001",NA,90571,4315,"30-34 years","male",21,15165,"Other",243.462539672852,243.462539672852,"car",0.566666666666667,31.87,"weekday",2,"20 to 39",">10km","car",31.87,0.566666666666667,3.96666666666667,3.96666666666667
"90572/1000",NA,90572,4316,"30-34 years","male",21,15166,"Work",139.366546630859,139.366546630859,"car",0.25,9.91,"weekday",1,"20 to 39","6-10km","car",9.91,0.25,1.75,1.75
"90572/1000",NA,90572,4316,"30-34 years","male",21,15167,"Work",139.366546630859,139.366546630859,"car",0.333333333333333,10.05,"weekday",2,"20 to 39",">10km","car",10.05,0.333333333333333,2.33333333333333,2.33333333333333
"90572/1001",NA,90572,4317,"25-29 years","female",21,15168,"Work",178.791854858398,178.791854858398,"car",0.5,21.39,"weekday",1,"20 to 39",">10km","car",21.39,0.5,3.5,3.5
"90572/1001",NA,90572,4317,"25-29 years","female",21,15169,"Work",178.791854858398,178.791854858398,"car",0.75,21.55,"weekday",2,"20 to 39",">10km","car",21.55,0.75,5.25,5.25
"90573/1000",NA,90573,4318,"30-34 years","female",21,15170,"Leisure",190.952270507812,190.952270507812,"car",0.0833333333333333,2.19,"weekday",1,"20 to 39","3-5km","bicycle",2.19,0.199090909090909,0.583333333333333,1.39363636363636
"90573/1000",NA,90573,4318,"30-34 years","female",21,15171,"Leisure",190.952270507812,190.952270507812,"car",0.0833333333333333,2.19,"weekday",2,"20 to 39","3-5km","bicycle",2.19,0.199090909090909,0.583333333333333,1.39363636363636
"90575/1000",NA,90575,4319,"50-54 years","male",21,15172,"Shopping",117.728157043457,117.728157043457,"car",0.0833333333333333,3.09,"weekday",1,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,0.583333333333333,1.96636363636364
"90575/1000",NA,90575,4319,"50-54 years","male",21,15173,"Work",117.728157043457,117.728157043457,"car",0.25,13.7,"weekday",2,"40 to 64",">10km","car",13.7,0.25,1.75,1.75
"90575/1000",NA,90575,4319,"50-54 years","male",21,15174,"Work",117.728157043457,117.728157043457,"car",0.5,10.8,"weekday",3,"40 to 64",">10km","car",10.8,0.5,3.5,3.5
"90575/1001",NA,90575,4320,"50-54 years","female",21,15175,"Work",120.97093963623,120.97093963623,"car",0.583333333333333,22.77,"weekday",1,"40 to 64",">10km","car",22.77,0.583333333333333,4.08333333333333,4.08333333333333
"90575/1001",NA,90575,4320,"50-54 years","female",21,15176,"Work",120.97093963623,120.97093963623,"car",0.5,22.86,"weekday",2,"40 to 64",">10km","car",22.86,0.5,3.5,3.5
"90576/1000",NA,90576,4321,"50-54 years","male",21,15177,"Work",249.704925537109,249.704925537109,"car",0.833333333333333,52.36,"weekday",1,"40 to 64",">10km","car",52.36,0.833333333333333,5.83333333333333,5.83333333333333
"90576/1000",NA,90576,4321,"50-54 years","male",21,15178,"Work",249.704925537109,249.704925537109,"car",0.833333333333333,53.15,"weekday",2,"40 to 64",">10km","car",53.15,0.833333333333333,5.83333333333333,5.83333333333333
"90576/1001",NA,90576,4322,"50-54 years","female",21,15179,"Other",256.582946777344,256.582946777344,"car",0.166666666666667,3.09,"weekday",1,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,1.16666666666667,1.96636363636364
"90576/1001",NA,90576,4322,"50-54 years","female",21,15180,"Other",256.582946777344,256.582946777344,"car",0.1,3.09,"weekday",2,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,0.7,1.96636363636364
"90576/1001",NA,90576,4322,"50-54 years","female",21,15181,"Other",256.582946777344,256.582946777344,"car",0.133333333333333,3.09,"weekday",3,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,0.933333333333333,1.96636363636364
"90576/1001",NA,90576,4322,"50-54 years","female",21,15182,"Other",256.582946777344,256.582946777344,"car",0.116666666666667,3.09,"weekday",4,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,0.816666666666667,1.96636363636364
"90576/1001",NA,90576,4322,"50-54 years","female",21,15183,"Other",256.582946777344,256.582946777344,"car",0.25,5.32,"weekday",5,"40 to 64","6-10km","car",5.32,0.25,1.75,1.75
"90576/1001",NA,90576,4322,"50-54 years","female",21,15184,"Other",256.582946777344,256.582946777344,"car",0.133333333333333,2.27,"weekday",6,"40 to 64","3-5km","bicycle",2.27,0.206363636363636,0.933333333333333,1.44454545454545
"90576/1001",NA,90576,4322,"50-54 years","female",21,15185,"Other",256.582946777344,256.582946777344,"car",0.3,3.99,"weekday",7,"40 to 64","3-5km","bicycle",3.99,0.362727272727273,2.1,2.53909090909091
"90576/1002",NA,90576,4323,"20-24 years","female",21,15186,"Other",305.028106689453,305.028106689453,"car",0.316666666666667,5.32,"weekday",1,"20 to 39","6-10km","car",5.32,0.316666666666667,2.21666666666667,2.21666666666667
"90576/1002",NA,90576,4323,"20-24 years","female",21,15187,"Work",305.028106689453,305.028106689453,"car",0.433333333333333,15.29,"weekday",2,"20 to 39",">10km","car",15.29,0.433333333333333,3.03333333333333,3.03333333333333
"90576/1002",NA,90576,4323,"20-24 years","female",21,15188,"Work",305.028106689453,305.028106689453,"car",0.666666666666667,19.48,"weekday",3,"20 to 39",">10km","car",19.48,0.666666666666667,4.66666666666667,4.66666666666667
"90576/1003",NA,90576,4324,"20-24 years","male",21,15189,"Work",288.192535400391,288.192535400391,"car",0.316666666666667,5.32,"weekday",1,"20 to 39","6-10km","car",5.32,0.316666666666667,2.21666666666667,2.21666666666667
"90576/1003",NA,90576,4324,"20-24 years","male",21,15190,"Other",288.192535400391,288.192535400391,"car",0.133333333333333,2.27,"weekday",2,"20 to 39","3-5km","bicycle",2.27,0.206363636363636,0.933333333333333,1.44454545454545
"90576/1003",NA,90576,4324,"20-24 years","male",21,15191,"Other",288.192535400391,288.192535400391,"car",0.3,3.99,"weekday",3,"20 to 39","3-5km","bicycle",3.99,0.362727272727273,2.1,2.53909090909091
"90576/1005",NA,90576,4325,"15-19 years","female",21,15192,"Education",282.893920898438,282.893920898438,"car",0.166666666666667,3.09,"weekday",1,"15 to 19","3-5km","bicycle",3.09,0.280909090909091,1.16666666666667,1.96636363636364
"90576/1005",NA,90576,4325,"15-19 years","female",21,15193,"Education",282.893920898438,282.893920898438,"car",0.116666666666667,3.09,"weekday",2,"15 to 19","3-5km","bicycle",3.09,0.280909090909091,0.816666666666667,1.96636363636364
"90576/1005",NA,90576,4325,"15-19 years","female",21,15194,"Leisure",282.893920898438,282.893920898438,"walking",0.25,0.83,"weekday",3,"15 to 19","<1km","walking",0.83,0.25,1.75,1.75
"90576/1005",NA,90576,4325,"15-19 years","female",21,15195,"Leisure",282.893920898438,282.893920898438,"walking",0.25,0.83,"weekday",4,"15 to 19","<1km","walking",0.83,0.25,1.75,1.75
"90578/1000",NA,90578,4326,"30-34 years","female",21,15196,"Shopping",279.047119140625,279.047119140625,"car",0.333333333333333,11,"weekday",1,"20 to 39",">10km","car",11,0.333333333333333,2.33333333333333,2.33333333333333
"90578/1000",NA,90578,4326,"30-34 years","female",21,15197,"Shopping",279.047119140625,279.047119140625,"car",0.333333333333333,10.95,"weekday",2,"20 to 39",">10km","car",10.95,0.333333333333333,2.33333333333333,2.33333333333333
"90578/1001",NA,90578,4327,"35-39 years","male",21,15199,"Work",217.276641845703,217.276641845703,"car",0.583333333333333,22.44,"weekday",1,"20 to 39",">10km","car",22.44,0.583333333333333,4.08333333333333,4.08333333333333
"90578/1001",NA,90578,4327,"35-39 years","male",21,15200,"Work",217.276641845703,217.276641845703,"car",0.916666666666667,22.48,"weekday",2,"20 to 39",">10km","car",22.48,0.916666666666667,6.41666666666667,6.41666666666667
"90581/1000",NA,90581,4328,"20-24 years","male",21,15202,"Work",117.237274169922,117.237274169922,"car",1.08333333333333,30.26,"weekday",1,"20 to 39",">10km","car",30.26,1.08333333333333,7.58333333333333,7.58333333333333
"90581/1000",NA,90581,4328,"20-24 years","male",21,15203,"Work",117.237274169922,117.237274169922,"car",1,30.31,"weekday",2,"20 to 39",">10km","car",30.31,1,7,7
"90581/1003",NA,90581,4329,"50-54 years","female",21,15204,"Work",69.2914581298828,69.2914581298828,"car",0.5,22.83,"weekday",1,"40 to 64",">10km","car",22.83,0.5,3.5,3.5
"90581/1003",NA,90581,4329,"50-54 years","female",21,15205,"Work",69.2914581298828,69.2914581298828,"car",1,22.96,"weekday",2,"40 to 64",">10km","car",22.96,1,7,7
"90582/1000",NA,90582,4330,"85-89 years","female",21,15206,"Shopping",58.805492401123,58.805492401123,"car",0.333333333333333,14.8,"weekday",1,"65 plus",">10km","car",14.8,0.333333333333333,2.33333333333333,2.33333333333333
"90582/1000",NA,90582,4330,"85-89 years","female",21,15207,"Shopping",58.805492401123,58.805492401123,"car",0.333333333333333,7.49,"weekday",2,"65 plus","6-10km","car",7.49,0.333333333333333,2.33333333333333,2.33333333333333
"90582/1000",NA,90582,4330,"85-89 years","female",21,15208,"Shopping",58.805492401123,58.805492401123,"car",0.333333333333333,12.16,"weekday",3,"65 plus",">10km","car",12.16,0.333333333333333,2.33333333333333,2.33333333333333
"90583/1000",NA,90583,4331,"70-74 years","male",21,15209,"Leisure",68.7407379150391,68.7407379150391,"walking",0.5,1.38,"weekday",1,"65 plus","1-2km","walking",1.38,0.5,3.5,3.5
"90583/1000",NA,90583,4331,"70-74 years","male",21,15210,"Leisure",68.7407379150391,68.7407379150391,"walking",0.5,1.38,"weekday",2,"65 plus","1-2km","walking",1.38,0.5,3.5,3.5
"90583/1001",NA,90583,4332,"70-74 years","female",21,15211,"Leisure",74.8938827514648,74.8938827514648,"walking",0.5,1.38,"weekday",1,"65 plus","1-2km","walking",1.38,0.5,3.5,3.5
"90583/1001",NA,90583,4332,"70-74 years","female",21,15212,"Leisure",74.8938827514648,74.8938827514648,"walking",0.5,1.38,"weekday",2,"65 plus","1-2km","walking",1.38,0.5,3.5,3.5
"90584/1000",NA,90584,4333,"55-59 years","female",21,15213,"Other",145.776504516602,145.776504516602,"car",0.5,19.32,"weekday",1,"40 to 64",">10km","car",19.32,0.5,3.5,3.5
"90584/1000",NA,90584,4333,"55-59 years","female",21,15214,"Other",145.776504516602,145.776504516602,"car",0.833333333333333,19.18,"weekday",2,"40 to 64",">10km","car",19.18,0.833333333333333,5.83333333333333,5.83333333333333
"90584/1000",NA,90584,4333,"55-59 years","female",21,15215,"Shopping",145.776504516602,145.776504516602,"car",0.05,0.61,"weekday",3,"40 to 64","<1km","bicycle",0.61,0.0554545454545455,0.35,0.388181818181818
"90584/1000",NA,90584,4333,"55-59 years","female",21,15216,"Other",145.776504516602,145.776504516602,"car",0.483333333333333,19.27,"weekday",4,"40 to 64",">10km","car",19.27,0.483333333333333,3.38333333333333,3.38333333333333
"90584/1000",NA,90584,4333,"55-59 years","female",21,15217,"Other",145.776504516602,145.776504516602,"car",0.416666666666667,19.18,"weekday",5,"40 to 64",">10km","car",19.18,0.416666666666667,2.91666666666667,2.91666666666667
"90584/1000",NA,90584,4333,"55-59 years","female",21,15218,"Leisure",145.776504516602,145.776504516602,"car",0.133333333333333,1.42,"weekday",6,"40 to 64","1-2km","bicycle",1.42,0.129090909090909,0.933333333333333,0.903636363636364
"90584/1000",NA,90584,4333,"55-59 years","female",21,15219,"Leisure",145.776504516602,145.776504516602,"car",0.0833333333333333,1.61,"weekday",7,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"90584/1000",NA,90584,4333,"55-59 years","female",21,15220,"Other",145.776504516602,145.776504516602,"car",0.0833333333333333,1.42,"weekday",8,"40 to 64","1-2km","bicycle",1.42,0.129090909090909,0.583333333333333,0.903636363636364
"90584/1000",NA,90584,4333,"55-59 years","female",21,15221,"Other",145.776504516602,145.776504516602,"car",0.0833333333333333,1.61,"weekday",9,"40 to 64","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"90584/1002",NA,90584,4334,"15-19 years","male",21,15222,"Education",171.336227416992,171.336227416992,"car",0.5,19.32,"weekday",1,"15 to 19",">10km","car",19.32,0.5,3.5,3.5
"90584/1002",NA,90584,4334,"15-19 years","male",21,15223,"Education",171.336227416992,171.336227416992,"car",0.416666666666667,19.18,"weekday",2,"15 to 19",">10km","car",19.18,0.416666666666667,2.91666666666667,2.91666666666667
"90584/1002",NA,90584,4334,"15-19 years","male",21,15224,"Leisure",171.336227416992,171.336227416992,"car",0.133333333333333,1.42,"weekday",3,"15 to 19","1-2km","bicycle",1.42,0.129090909090909,0.933333333333333,0.903636363636364
"90586/1000",NA,90586,4335,"30-34 years","female",21,15225,"Other",106.075881958008,106.075881958008,"car",0.416666666666667,6.68,"weekday",1,"20 to 39","6-10km","car",6.68,0.416666666666667,2.91666666666667,2.91666666666667
"90586/1000",NA,90586,4335,"30-34 years","female",21,15226,"Shopping",106.075881958008,106.075881958008,"car",0.5,20.06,"weekday",2,"20 to 39",">10km","car",20.06,0.5,3.5,3.5
"90586/1000",NA,90586,4335,"30-34 years","female",21,15227,"Shopping",106.075881958008,106.075881958008,"car",0.5,25.28,"weekday",3,"20 to 39",">10km","car",25.28,0.5,3.5,3.5
"90586/1000",NA,90586,4335,"30-34 years","female",21,15228,"Other",106.075881958008,106.075881958008,"car",0.25,6.68,"weekday",4,"20 to 39","6-10km","car",6.68,0.25,1.75,1.75
"90586/1000",NA,90586,4335,"30-34 years","female",21,15229,"Other",106.075881958008,106.075881958008,"car",0.333333333333333,6.45,"weekday",5,"20 to 39","6-10km","car",6.45,0.333333333333333,2.33333333333333,2.33333333333333
"90590/1000",NA,90590,4338,"60-64 years","female",21,15234,"Other",126.074600219727,126.074600219727,"car",0.416666666666667,9.22,"weekday",2,"40 to 64","6-10km","car",9.22,0.416666666666667,2.91666666666667,2.91666666666667
