"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"90590/1000",NA,90590,4338,"60-64 years","female",21,15235,"Other",126.074600219727,126.074600219727,"car",0.5,9.13,"weekday",3,"40 to 64","6-10km","car",9.13,0.5,3.5,3.5
"90590/1001",NA,90590,4339,"65-69 years","male",21,15237,"Other",133.418899536133,133.418899536133,"car",0.416666666666667,9.22,"weekday",1,"65 plus","6-10km","car",9.22,0.416666666666667,2.91666666666667,2.91666666666667
"90590/1001",NA,90590,4339,"65-69 years","male",21,15238,"Other",133.418899536133,133.418899536133,"car",0.5,9.13,"weekday",2,"65 plus","6-10km","car",9.13,0.5,3.5,3.5
"90591/1000",NA,90591,4340,"40-44 years","male",21,15240,"Work",162.067153930664,162.067153930664,"car",0.416666666666667,25.94,"weekday",1,"40 to 64",">10km","car",25.94,0.416666666666667,2.91666666666667,2.91666666666667
"90591/1000",NA,90591,4340,"40-44 years","male",21,15241,"Work",162.067153930664,162.067153930664,"car",0.583333333333333,25.91,"weekday",2,"40 to 64",">10km","car",25.91,0.583333333333333,4.08333333333333,4.08333333333333
"90591/1001",NA,90591,4341,"35-39 years","female",21,15242,"Other",136.559432983398,136.559432983398,"car",0.133333333333333,1.58,"weekday",1,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,0.933333333333333,1.00545454545455
"90591/1001",NA,90591,4341,"35-39 years","female",21,15243,"Other",136.559432983398,136.559432983398,"car",0.116666666666667,1.53,"weekday",2,"20 to 39","1-2km","bicycle",1.53,0.139090909090909,0.816666666666667,0.973636363636364
"90591/1001",NA,90591,4341,"35-39 years","female",21,15244,"Other",136.559432983398,136.559432983398,"car",0.1,1.58,"weekday",3,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,0.7,1.00545454545455
"90591/1001",NA,90591,4341,"35-39 years","female",21,15245,"Other",136.559432983398,136.559432983398,"car",0.166666666666667,1.53,"weekday",4,"20 to 39","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"90591/1002",NA,90591,4342,"15-19 years","male",21,15246,"Education",217.791061401367,217.791061401367,"bicycle",0.25,2.36,"weekday",1,"15 to 19","3-5km","bicycle",2.36,0.25,1.75,1.75
"90591/1002",NA,90591,4342,"15-19 years","male",21,15247,"Education",217.791061401367,217.791061401367,"bicycle",0.266666666666667,2.36,"weekday",2,"15 to 19","3-5km","bicycle",2.36,0.266666666666667,1.86666666666667,1.86666666666667
"90592/1000",NA,90592,4343,"55-59 years","female",21,15248,"Leisure",120.31526184082,120.31526184082,"car",0.5,25.46,"weekday",1,"40 to 64",">10km","car",25.46,0.5,3.5,3.5
"90592/1000",NA,90592,4343,"55-59 years","female",21,15249,"Work",120.31526184082,120.31526184082,"car",0.5,4.42,"weekday",2,"40 to 64","3-5km","bicycle",4.42,0.401818181818182,3.5,2.81272727272727
"90592/1000",NA,90592,4343,"55-59 years","female",21,15250,"Other",120.31526184082,120.31526184082,"car",0.5,7.76,"weekday",3,"40 to 64","6-10km","car",7.76,0.5,3.5,3.5
"90592/1000",NA,90592,4343,"55-59 years","female",21,15251,"Other",120.31526184082,120.31526184082,"car",1,21.85,"weekday",4,"40 to 64",">10km","car",21.85,1,7,7
"90594/1000",NA,90594,4344,"65-69 years","male",21,15252,"Other",133.418899536133,133.418899536133,"car",0.0833333333333333,1.61,"weekday",1,"65 plus","1-2km","bicycle",1.61,0.146363636363636,0.583333333333333,1.02454545454545
"90594/1000",NA,90594,4344,"65-69 years","male",21,15253,"Other",133.418899536133,133.418899536133,"car",0.0833333333333333,1.7,"weekday",2,"65 plus","1-2km","bicycle",1.7,0.154545454545455,0.583333333333333,1.08181818181818
"90594/1000",NA,90594,4344,"65-69 years","male",21,15254,"Other",133.418899536133,133.418899536133,"car",0.0833333333333333,4.19,"weekday",3,"65 plus","3-5km","bicycle",4.19,0.380909090909091,0.583333333333333,2.66636363636364
"90594/1000",NA,90594,4344,"65-69 years","male",21,15255,"Work",133.418899536133,133.418899536133,"car",0.75,22.08,"weekday",4,"65 plus",">10km","car",22.08,0.75,5.25,5.25
"90594/1000",NA,90594,4344,"65-69 years","male",21,15256,"Work",133.418899536133,133.418899536133,"car",1,21.82,"weekday",5,"65 plus",">10km","car",21.82,1,7,7
"90594/1000",NA,90594,4344,"65-69 years","male",21,15257,"Other",133.418899536133,133.418899536133,"car",0.166666666666667,4.19,"weekday",6,"65 plus","3-5km","bicycle",4.19,0.380909090909091,1.16666666666667,2.66636363636364
"90594/1000",NA,90594,4344,"65-69 years","male",21,15258,"Other",133.418899536133,133.418899536133,"car",0.5,23.14,"weekday",7,"65 plus",">10km","car",23.14,0.5,3.5,3.5
"90594/1000",NA,90594,4344,"65-69 years","male",21,15259,"Other",133.418899536133,133.418899536133,"car",0.483333333333333,25.96,"weekday",8,"65 plus",">10km","car",25.96,0.483333333333333,3.38333333333333,3.38333333333333
"90594/1001",NA,90594,4345,"35-39 years","female",21,15260,"Work",101.994979858398,101.994979858398,"car",1,56.83,"weekday",1,"20 to 39",">10km","car",56.83,1,7,7
"90594/1001",NA,90594,4345,"35-39 years","female",21,15261,"Other",101.994979858398,101.994979858398,"car",0.666666666666667,67.2,"weekday",2,"20 to 39",">10km","car",67.2,0.666666666666667,4.66666666666667,4.66666666666667
"90594/1001",NA,90594,4345,"35-39 years","female",21,15262,"Other",101.994979858398,101.994979858398,"car",0.5,25.96,"weekday",3,"20 to 39",">10km","car",25.96,0.5,3.5,3.5
"90595/1000",NA,90595,4346,"70-74 years","female",21,15263,"Shopping",94.8731231689453,94.8731231689453,"car",0.166666666666667,2.74,"weekday",1,"65 plus","3-5km","bicycle",2.74,0.249090909090909,1.16666666666667,1.74363636363636
"90595/1000",NA,90595,4346,"70-74 years","female",21,15264,"Shopping",94.8731231689453,94.8731231689453,"car",0.166666666666667,2.77,"weekday",2,"65 plus","3-5km","bicycle",2.77,0.251818181818182,1.16666666666667,1.76272727272727
"90597/1000",NA,90597,4347,"35-39 years","female",21,15265,"Shopping",69.9950256347656,69.9950256347656,"car",0.166666666666667,0.87,"weekday",1,"20 to 39","<1km","bicycle",0.87,0.0790909090909091,1.16666666666667,0.553636363636364
"90597/1000",NA,90597,4347,"35-39 years","female",21,15266,"Other",69.9950256347656,69.9950256347656,"car",0.25,9.29,"weekday",2,"20 to 39","6-10km","car",9.29,0.25,1.75,1.75
"90597/1000",NA,90597,4347,"35-39 years","female",21,15267,"Other",69.9950256347656,69.9950256347656,"car",0.25,9.79,"weekday",3,"20 to 39","6-10km","car",9.79,0.25,1.75,1.75
"90597/1001",NA,90597,4348,"35-39 years","male",21,15268,"Work",66.6014175415039,66.6014175415039,"car",0.0333333333333333,0.87,"weekday",1,"20 to 39","<1km","bicycle",0.87,0.0790909090909091,0.233333333333333,0.553636363636364
"90597/1001",NA,90597,4348,"35-39 years","male",21,15269,"Work",66.6014175415039,66.6014175415039,"car",0.0333333333333333,0.81,"weekday",2,"20 to 39","<1km","bicycle",0.81,0.0736363636363636,0.233333333333333,0.515454545454545
"90597/1001",NA,90597,4348,"35-39 years","male",21,15270,"Shopping",66.6014175415039,66.6014175415039,"car",0.0833333333333333,3.21,"weekday",3,"20 to 39","3-5km","bicycle",3.21,0.291818181818182,0.583333333333333,2.04272727272727
"90597/1001",NA,90597,4348,"35-39 years","male",21,15271,"Shopping",66.6014175415039,66.6014175415039,"car",0.0833333333333333,3.24,"weekday",4,"20 to 39","3-5km","bicycle",3.24,0.294545454545455,0.583333333333333,2.06181818181818
"90598/1000",NA,90598,4349,"60-64 years","female",21,15272,"Shopping",109.600570678711,109.600570678711,"walking",0.25,0.45,"weekday",1,"40 to 64","<1km","walking",0.45,0.25,1.75,1.75
"90598/1000",NA,90598,4349,"60-64 years","female",21,15273,"Shopping",109.600570678711,109.600570678711,"walking",0.166666666666667,0.45,"weekday",2,"40 to 64","<1km","walking",0.45,0.166666666666667,1.16666666666667,1.16666666666667
"90598/1000",NA,90598,4349,"60-64 years","female",21,15274,"Other",109.600570678711,109.600570678711,"walking",0.0333333333333333,0.24,"weekday",3,"40 to 64","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"90598/1000",NA,90598,4349,"60-64 years","female",21,15275,"Other",109.600570678711,109.600570678711,"public.transport",0.15,2.73,"weekday",3,"40 to 64","3-5km","public.transport",2.73,0.15,1.05,1.05
"90598/1000",NA,90598,4349,"60-64 years","female",21,15276,"Other",109.600570678711,109.600570678711,"public.transport",0.5,6.7,"weekday",3,"40 to 64","6-10km","public.transport",6.7,0.5,3.5,3.5
"90598/1000",NA,90598,4349,"60-64 years","female",21,15277,"Other",109.600570678711,109.600570678711,"walking",0.0166666666666667,0.19,"weekday",3,"40 to 64","<1km","walking",0.19,0.0166666666666667,0.116666666666667,0.116666666666667
"90598/1000",NA,90598,4349,"60-64 years","female",21,15278,"Other",109.600570678711,109.600570678711,"walking",0.0166666666666667,0.19,"weekday",4,"40 to 64","<1km","walking",0.19,0.0166666666666667,0.116666666666667,0.116666666666667
"90598/1000",NA,90598,4349,"60-64 years","female",21,15279,"Other",109.600570678711,109.600570678711,"public.transport",0.3,6.91,"weekday",4,"40 to 64","6-10km","public.transport",6.91,0.3,2.1,2.1
"90598/1000",NA,90598,4349,"60-64 years","female",21,15280,"Other",109.600570678711,109.600570678711,"public.transport",0.416666666666667,2.57,"weekday",4,"40 to 64","3-5km","public.transport",2.57,0.416666666666667,2.91666666666667,2.91666666666667
"90598/1000",NA,90598,4349,"60-64 years","female",21,15281,"Other",109.600570678711,109.600570678711,"walking",0.0333333333333333,0.24,"weekday",4,"40 to 64","<1km","walking",0.24,0.0333333333333333,0.233333333333333,0.233333333333333
"90599/1000",NA,90599,4350,"60-64 years","female",21,15282,"Other",86.5198974609375,86.5198974609375,"car",0.25,9.66,"weekday",1,"40 to 64","6-10km","car",9.66,0.25,1.75,1.75
"90599/1000",NA,90599,4350,"60-64 years","female",21,15283,"Other",86.5198974609375,86.5198974609375,"car",0.25,9.65,"weekday",2,"40 to 64","6-10km","car",9.65,0.25,1.75,1.75
"90599/1001",NA,90599,4351,"70-74 years","male",21,15284,"Other",68.7407379150391,68.7407379150391,"car",0.25,9.66,"weekday",1,"65 plus","6-10km","car",9.66,0.25,1.75,1.75
"90599/1001",NA,90599,4351,"70-74 years","male",21,15285,"Other",68.7407379150391,68.7407379150391,"car",0.25,9.65,"weekday",2,"65 plus","6-10km","car",9.65,0.25,1.75,1.75
"90601/1000",NA,90601,4352,"40-44 years","male",21,15286,"Work",162.067153930664,162.067153930664,"car",0.25,14.44,"weekday",1,"40 to 64",">10km","car",14.44,0.25,1.75,1.75
"90601/1000",NA,90601,4352,"40-44 years","male",21,15287,"Work",162.067153930664,162.067153930664,"car",0.25,14.5,"weekday",2,"40 to 64",">10km","car",14.5,0.25,1.75,1.75
"90601/1001",NA,90601,4353,"35-39 years","female",21,15288,"Other",136.559432983398,136.559432983398,"car",0.0833333333333333,1.8,"weekday",1,"20 to 39","1-2km","bicycle",1.8,0.163636363636364,0.583333333333333,1.14545454545455
"90601/1001",NA,90601,4353,"35-39 years","female",21,15289,"Work",136.559432983398,136.559432983398,"car",0.25,10.6,"weekday",2,"20 to 39",">10km","car",10.6,0.25,1.75,1.75
"90601/1001",NA,90601,4353,"35-39 years","female",21,15290,"Other",136.559432983398,136.559432983398,"car",0.2,10.43,"weekday",3,"20 to 39",">10km","car",10.43,0.2,1.4,1.4
"90601/1001",NA,90601,4353,"35-39 years","female",21,15291,"Other",136.559432983398,136.559432983398,"car",0.0833333333333333,1.75,"weekday",4,"20 to 39","1-2km","bicycle",1.75,0.159090909090909,0.583333333333333,1.11363636363636
"90605/1000",NA,90605,4354,"75-79 years","female",21,15292,"Leisure",81.3612976074219,81.3612976074219,"car",0.25,6.43,"weekday",1,"65 plus","6-10km","car",6.43,0.25,1.75,1.75
"90605/1000",NA,90605,4354,"75-79 years","female",21,15293,"Leisure",81.3612976074219,81.3612976074219,"car",0.25,6.51,"weekday",2,"65 plus","6-10km","car",6.51,0.25,1.75,1.75
"90605/1000",NA,90605,4354,"75-79 years","female",21,15294,"Other",81.3612976074219,81.3612976074219,"car",1,30.65,"weekday",3,"65 plus",">10km","car",30.65,1,7,7
"90605/1000",NA,90605,4354,"75-79 years","female",21,15295,"Other",81.3612976074219,81.3612976074219,"car",0.833333333333333,30.38,"weekday",4,"65 plus",">10km","car",30.38,0.833333333333333,5.83333333333333,5.83333333333333
"90605/1001",NA,90605,4355,"70-74 years","male",21,15297,"Other",68.7407379150391,68.7407379150391,"car",0.833333333333333,28.03,"weekday",1,"65 plus",">10km","car",28.03,0.833333333333333,5.83333333333333,5.83333333333333
"90605/1001",NA,90605,4355,"70-74 years","male",21,15298,"Other",68.7407379150391,68.7407379150391,"car",0.75,28.15,"weekday",2,"65 plus",">10km","car",28.15,0.75,5.25,5.25
"90605/1001",NA,90605,4355,"70-74 years","male",21,15299,"Other",68.7407379150391,68.7407379150391,"car",1,30.65,"weekday",3,"65 plus",">10km","car",30.65,1,7,7
"90605/1001",NA,90605,4355,"70-74 years","male",21,15300,"Other",68.7407379150391,68.7407379150391,"car",0.833333333333333,30.38,"weekday",4,"65 plus",">10km","car",30.38,0.833333333333333,5.83333333333333,5.83333333333333
"90606/1000",NA,90606,4356,"25-29 years","male",21,15302,"Work",80.8674468994141,80.8674468994141,"car",0.25,10.91,"weekday",1,"20 to 39",">10km","car",10.91,0.25,1.75,1.75
"90606/1000",NA,90606,4356,"25-29 years","male",21,15303,"Work",80.8674468994141,80.8674468994141,"car",0.333333333333333,10.77,"weekday",2,"20 to 39",">10km","car",10.77,0.333333333333333,2.33333333333333,2.33333333333333
"90607/1000",NA,90607,4357,"50-54 years","male",21,15304,"Work",76.2739486694336,76.2739486694336,"car",1.33333333333333,76.35,"weekday",1,"40 to 64",">10km","car",76.35,1.33333333333333,9.33333333333333,9.33333333333333
"90607/1000",NA,90607,4357,"50-54 years","male",21,15305,"Work",76.2739486694336,76.2739486694336,"car",1.5,77.18,"weekday",2,"40 to 64",">10km","car",77.18,1.5,10.5,10.5
"90607/1001",NA,90607,4358,"35-39 years","female",21,15306,"Work",69.9950256347656,69.9950256347656,"car",1,27.89,"weekday",1,"20 to 39",">10km","car",27.89,1,7,7
"90607/1001",NA,90607,4358,"35-39 years","female",21,15307,"Work",69.9950256347656,69.9950256347656,"car",1,27.68,"weekday",2,"20 to 39",">10km","car",27.68,1,7,7
"90609/1000",NA,90609,4359,"65-69 years","male",21,15308,"Leisure",91.5599975585938,91.5599975585938,"car",0.333333333333333,10.15,"weekday",1,"65 plus",">10km","car",10.15,0.333333333333333,2.33333333333333,2.33333333333333
"90609/1000",NA,90609,4359,"65-69 years","male",21,15309,"Leisure",91.5599975585938,91.5599975585938,"public.transport",0.583333333333333,15.79,"weekday",1,"65 plus",">10km","public.transport",15.79,0.583333333333333,4.08333333333333,4.08333333333333
"90609/1000",NA,90609,4359,"65-69 years","male",21,15310,"Leisure",91.5599975585938,91.5599975585938,"bicycle",0.133333333333333,1.22,"weekday",1,"65 plus","1-2km","bicycle",1.22,0.133333333333333,0.933333333333333,0.933333333333333
"90609/1000",NA,90609,4359,"65-69 years","male",21,15311,"Leisure",91.5599975585938,91.5599975585938,"walking",0.166666666666667,1.22,"weekday",2,"65 plus","1-2km","walking",1.22,0.166666666666667,1.16666666666667,1.16666666666667
"90609/1000",NA,90609,4359,"65-69 years","male",21,15312,"Leisure",91.5599975585938,91.5599975585938,"public.transport",0.583333333333333,15.79,"weekday",2,"65 plus",">10km","public.transport",15.79,0.583333333333333,4.08333333333333,4.08333333333333
"90609/1000",NA,90609,4359,"65-69 years","male",21,15313,"Leisure",91.5599975585938,91.5599975585938,"car",0.25,10.16,"weekday",2,"65 plus",">10km","car",10.16,0.25,1.75,1.75
"90609/1001",NA,90609,4360,"65-69 years","female",21,15314,"Leisure",86.0002593994141,86.0002593994141,"car",0.333333333333333,10.15,"weekday",1,"65 plus",">10km","car",10.15,0.333333333333333,2.33333333333333,2.33333333333333
"90609/1001",NA,90609,4360,"65-69 years","female",21,15315,"Leisure",86.0002593994141,86.0002593994141,"public.transport",0.583333333333333,15.79,"weekday",1,"65 plus",">10km","public.transport",15.79,0.583333333333333,4.08333333333333,4.08333333333333
"90609/1001",NA,90609,4360,"65-69 years","female",21,15316,"Leisure",86.0002593994141,86.0002593994141,"bicycle",0.133333333333333,1.22,"weekday",1,"65 plus","1-2km","bicycle",1.22,0.133333333333333,0.933333333333333,0.933333333333333
"90609/1001",NA,90609,4360,"65-69 years","female",21,15317,"Leisure",86.0002593994141,86.0002593994141,"walking",0.166666666666667,1.22,"weekday",2,"65 plus","1-2km","walking",1.22,0.166666666666667,1.16666666666667,1.16666666666667
"90609/1001",NA,90609,4360,"65-69 years","female",21,15318,"Leisure",86.0002593994141,86.0002593994141,"public.transport",0.583333333333333,15.79,"weekday",2,"65 plus",">10km","public.transport",15.79,0.583333333333333,4.08333333333333,4.08333333333333
"90609/1001",NA,90609,4360,"65-69 years","female",21,15319,"Leisure",86.0002593994141,86.0002593994141,"car",0.25,10.16,"weekday",2,"65 plus",">10km","car",10.16,0.25,1.75,1.75
"94690/1000",NA,94690,4361,"20-24 years","female",20,15320,"Work",964.146118164062,964.146118164062,"car",0.5,22.56,"weekday",1,"20 to 39",">10km","car",22.56,0.5,3.5,3.5
"94690/1000",NA,94690,4361,"20-24 years","female",20,15321,"Work",964.146118164062,964.146118164062,"car",0.5,21.98,"weekday",2,"20 to 39",">10km","car",21.98,0.5,3.5,3.5
"94690/1001",NA,94690,4362,"55-59 years","male",20,15322,"Work",598.893310546875,598.893310546875,"car",0.466666666666667,12.21,"weekday",1,"40 to 64",">10km","car",12.21,0.466666666666667,3.26666666666667,3.26666666666667
"94690/1001",NA,94690,4362,"55-59 years","male",20,15323,"Work",598.893310546875,598.893310546875,"walking",0.25,1.58,"weekday",1,"40 to 64","1-2km","walking",1.58,0.25,1.75,1.75
"94690/1001",NA,94690,4362,"55-59 years","male",20,15324,"Work",598.893310546875,598.893310546875,"walking",0.333333333333333,1.58,"weekday",2,"40 to 64","1-2km","walking",1.58,0.333333333333333,2.33333333333333,2.33333333333333
"94690/1001",NA,94690,4362,"55-59 years","male",20,15325,"Work",598.893310546875,598.893310546875,"car",0.583333333333333,12.99,"weekday",2,"40 to 64",">10km","car",12.99,0.583333333333333,4.08333333333333,4.08333333333333
"94690/1002",NA,94690,4363,"50-54 years","female",20,15326,"Other",545.808776855469,545.808776855469,"car",0.466666666666667,12.21,"weekday",1,"40 to 64",">10km","car",12.21,0.466666666666667,3.26666666666667,3.26666666666667
"94690/1002",NA,94690,4363,"50-54 years","female",20,15327,"Work",545.808776855469,545.808776855469,"car",0.0833333333333333,2.77,"weekday",2,"40 to 64","3-5km","bicycle",2.77,0.251818181818182,0.583333333333333,1.76272727272727
"94690/1002",NA,94690,4363,"50-54 years","female",20,15328,"Other",545.808776855469,545.808776855469,"car",0.0833333333333333,2.81,"weekday",3,"40 to 64","3-5km","bicycle",2.81,0.255454545454545,0.583333333333333,1.78818181818182
"94690/1002",NA,94690,4363,"50-54 years","female",20,15329,"Other",545.808776855469,545.808776855469,"car",0.583333333333333,12.99,"weekday",4,"40 to 64",">10km","car",12.99,0.583333333333333,4.08333333333333,4.08333333333333
"94692/1000",NA,94692,4364,"75-79 years","female",20,15330,"Leisure",410.973388671875,410.973388671875,"walking",0.166666666666667,1.04,"weekday",1,"65 plus","1-2km","walking",1.04,0.166666666666667,1.16666666666667,1.16666666666667
"94692/1000",NA,94692,4364,"75-79 years","female",20,15331,"Leisure",410.973388671875,410.973388671875,"walking",0.25,0.59,"weekday",2,"65 plus","<1km","walking",0.59,0.25,1.75,1.75
"94692/1000",NA,94692,4364,"75-79 years","female",20,15332,"Leisure",410.973388671875,410.973388671875,"walking",0.333333333333333,1.5,"weekday",3,"65 plus","1-2km","walking",1.5,0.333333333333333,2.33333333333333,2.33333333333333
"94692/1001",NA,94692,4365,"75-79 years","male",20,15333,"Leisure",319.961029052734,319.961029052734,"walking",0.166666666666667,1.04,"weekday",1,"65 plus","1-2km","walking",1.04,0.166666666666667,1.16666666666667,1.16666666666667
"94692/1001",NA,94692,4365,"75-79 years","male",20,15334,"Leisure",319.961029052734,319.961029052734,"walking",0.25,0.59,"weekday",2,"65 plus","<1km","walking",0.59,0.25,1.75,1.75
"94692/1001",NA,94692,4365,"75-79 years","male",20,15335,"Leisure",319.961029052734,319.961029052734,"walking",0.333333333333333,1.5,"weekday",3,"65 plus","1-2km","walking",1.5,0.333333333333333,2.33333333333333,2.33333333333333
"94697/1000",NA,94697,4366,"60-64 years","female",20,15336,"Other",166.379119873047,166.379119873047,"car",0.166666666666667,4.05,"weekday",1,"40 to 64","3-5km","bicycle",4.05,0.368181818181818,1.16666666666667,2.57727272727273
"94697/1000",NA,94697,4366,"60-64 years","female",20,15337,"Shopping",166.379119873047,166.379119873047,"car",0.333333333333333,10.52,"weekday",2,"40 to 64",">10km","car",10.52,0.333333333333333,2.33333333333333,2.33333333333333
"94697/1000",NA,94697,4366,"60-64 years","female",20,15338,"Shopping",166.379119873047,166.379119873047,"car",0.25,13.88,"weekday",3,"40 to 64",">10km","car",13.88,0.25,1.75,1.75
"94697/1000",NA,94697,4366,"60-64 years","female",20,15339,"Work",166.379119873047,166.379119873047,"car",0.416666666666667,19.21,"weekday",4,"40 to 64",">10km","car",19.21,0.416666666666667,2.91666666666667,2.91666666666667
"94697/1000",NA,94697,4366,"60-64 years","female",20,15340,"Work",166.379119873047,166.379119873047,"car",0.416666666666667,19.4,"weekday",5,"40 to 64",">10km","car",19.4,0.416666666666667,2.91666666666667,2.91666666666667
"94759/1000",NA,94759,4367,"50-54 years","female",20,15341,"Shopping",422.304656982422,422.304656982422,"car",0.1,1.09,"weekday",1,"40 to 64","1-2km","bicycle",1.09,0.0990909090909091,0.7,0.693636363636364
"94759/1000",NA,94759,4367,"50-54 years","female",20,15342,"Shopping",422.304656982422,422.304656982422,"car",0.116666666666667,1.11,"weekday",2,"40 to 64","1-2km","bicycle",1.11,0.100909090909091,0.816666666666667,0.706363636363636
"94759/1000",NA,94759,4367,"50-54 years","female",20,15343,"Shopping",422.304656982422,422.304656982422,"car",0.2,3.84,"weekday",3,"40 to 64","3-5km","bicycle",3.84,0.349090909090909,1.4,2.44363636363636
"94759/1000",NA,94759,4367,"50-54 years","female",20,15344,"Shopping",422.304656982422,422.304656982422,"car",0.25,4.57,"weekday",4,"40 to 64","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"94759/1001",NA,94759,4368,"50-54 years","male",20,15345,"Work",402.633728027344,402.633728027344,"car",0.5,25.81,"weekday",1,"40 to 64",">10km","car",25.81,0.5,3.5,3.5
"94759/1001",NA,94759,4368,"50-54 years","male",20,15346,"Work",402.633728027344,402.633728027344,"car",0.716666666666667,25.88,"weekday",2,"40 to 64",">10km","car",25.88,0.716666666666667,5.01666666666667,5.01666666666667
"94759/1002",NA,94759,4369,"20-24 years","male",20,15347,"Shopping",806.452819824219,806.452819824219,"car",0.1,1.09,"weekday",1,"20 to 39","1-2km","bicycle",1.09,0.0990909090909091,0.7,0.693636363636364
"94759/1002",NA,94759,4369,"20-24 years","male",20,15348,"Shopping",806.452819824219,806.452819824219,"car",0.116666666666667,1.11,"weekday",2,"20 to 39","1-2km","bicycle",1.11,0.100909090909091,0.816666666666667,0.706363636363636
"94759/1002",NA,94759,4369,"20-24 years","male",20,15349,"Shopping",806.452819824219,806.452819824219,"car",0.2,3.84,"weekday",3,"20 to 39","3-5km","bicycle",3.84,0.349090909090909,1.4,2.44363636363636
"94759/1002",NA,94759,4369,"20-24 years","male",20,15350,"Shopping",806.452819824219,806.452819824219,"car",0.25,4.57,"weekday",4,"20 to 39","3-5km","bicycle",4.57,0.415454545454545,1.75,2.90818181818182
"94759/1003",NA,94759,4370,"20-24 years","male",20,15351,"Work",806.452819824219,806.452819824219,"car",0.583333333333333,25.55,"weekday",1,"20 to 39",">10km","car",25.55,0.583333333333333,4.08333333333333,4.08333333333333
"94759/1003",NA,94759,4370,"20-24 years","male",20,15352,"Work",806.452819824219,806.452819824219,"car",0.716666666666667,25.62,"weekday",2,"20 to 39",">10km","car",25.62,0.716666666666667,5.01666666666667,5.01666666666667
"94761/1000",NA,94761,4371,"25-29 years","female",20,15353,"Work",220.279357910156,220.279357910156,"car",0.833333333333333,42.34,"weekday",1,"20 to 39",">10km","car",42.34,0.833333333333333,5.83333333333333,5.83333333333333
"94761/1000",NA,94761,4371,"25-29 years","female",20,15354,"Work",220.279357910156,220.279357910156,"car",0.75,41.59,"weekday",2,"20 to 39",">10km","car",41.59,0.75,5.25,5.25
"94792/1000",NA,94792,4372,"50-54 years","female",20,15355,"Work",176.780258178711,176.780258178711,"car",0.416666666666667,23.01,"weekday",1,"40 to 64",">10km","car",23.01,0.416666666666667,2.91666666666667,2.91666666666667
"94792/1000",NA,94792,4372,"50-54 years","female",20,15356,"Work",176.780258178711,176.780258178711,"car",0.416666666666667,20.67,"weekday",2,"40 to 64",">10km","car",20.67,0.416666666666667,2.91666666666667,2.91666666666667
"94792/1001",NA,94792,4373,"55-59 years","male",20,15357,"Work",199.032653808594,199.032653808594,"car",0.166666666666667,4.14,"weekday",1,"40 to 64","3-5km","bicycle",4.14,0.376363636363636,1.16666666666667,2.63454545454545
"94792/1001",NA,94792,4373,"55-59 years","male",20,15358,"Work",199.032653808594,199.032653808594,"car",0.166666666666667,3.14,"weekday",2,"40 to 64","3-5km","bicycle",3.14,0.285454545454545,1.16666666666667,1.99818181818182
"94792/1002",NA,94792,4374,"20-24 years","male",20,15359,"Work",198.558609008789,198.558609008789,"car",0.166666666666667,4.14,"weekday",1,"20 to 39","3-5km","bicycle",4.14,0.376363636363636,1.16666666666667,2.63454545454545
"94792/1002",NA,94792,4374,"20-24 years","male",20,15360,"Work",198.558609008789,198.558609008789,"car",0.166666666666667,3.14,"weekday",2,"20 to 39","3-5km","bicycle",3.14,0.285454545454545,1.16666666666667,1.99818181818182
"94793/1000",NA,94793,4375,"40-44 years","male",20,15361,"Work",448.764221191406,448.764221191406,"car",0.633333333333333,36.75,"weekday",1,"40 to 64",">10km","car",36.75,0.633333333333333,4.43333333333333,4.43333333333333
"94793/1000",NA,94793,4375,"40-44 years","male",20,15362,"Work",448.764221191406,448.764221191406,"car",0.916666666666667,34.73,"weekday",2,"40 to 64",">10km","car",34.73,0.916666666666667,6.41666666666667,6.41666666666667
