"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"94793/1001",NA,94793,4376,"30-34 years","female",20,15363,"Other",405.015441894531,405.015441894531,"car",0.166666666666667,1.33,"weekday",1,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,1.16666666666667,0.846363636363636
"94793/1001",NA,94793,4376,"30-34 years","female",20,15364,"Other",405.015441894531,405.015441894531,"car",0.25,1.43,"weekday",2,"20 to 39","1-2km","bicycle",1.43,0.13,1.75,0.91
"94793/1001",NA,94793,4376,"30-34 years","female",20,15365,"Other",405.015441894531,405.015441894531,"car",0.166666666666667,1.33,"weekday",3,"20 to 39","1-2km","bicycle",1.33,0.120909090909091,1.16666666666667,0.846363636363636
"94793/1001",NA,94793,4376,"30-34 years","female",20,15366,"Other",405.015441894531,405.015441894531,"car",0.25,1.43,"weekday",4,"20 to 39","1-2km","bicycle",1.43,0.13,1.75,0.91
"94793/1002",NA,94793,4377,"15-19 years","female",20,15367,"Education",282.893920898438,282.893920898438,"walking",0.25,1.29,"weekday",1,"15 to 19","1-2km","walking",1.29,0.25,1.75,1.75
"94793/1002",NA,94793,4377,"15-19 years","female",20,15368,"Education",282.893920898438,282.893920898438,"walking",0.25,1.29,"weekday",2,"15 to 19","1-2km","walking",1.29,0.25,1.75,1.75
"94794/1000",NA,94794,4378,"40-44 years","male",20,15369,"Other",369.611175537109,369.611175537109,"car",0.166666666666667,4.46,"weekday",1,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.16666666666667,2.83818181818182
"94794/1000",NA,94794,4378,"40-44 years","male",20,15370,"Other",369.611175537109,369.611175537109,"car",0.416666666666667,6.75,"weekday",2,"40 to 64","6-10km","car",6.75,0.416666666666667,2.91666666666667,2.91666666666667
"94794/1000",NA,94794,4378,"40-44 years","male",20,15371,"Other",369.611175537109,369.611175537109,"car",0.0833333333333333,3.08,"weekday",3,"40 to 64","3-5km","bicycle",3.08,0.28,0.583333333333333,1.96
"94794/1000",NA,94794,4378,"40-44 years","male",20,15372,"Work",369.611175537109,369.611175537109,"car",0.5,39.67,"weekday",4,"40 to 64",">10km","car",39.67,0.5,3.5,3.5
"94794/1000",NA,94794,4378,"40-44 years","male",20,15373,"Work",369.611175537109,369.611175537109,"car",0.5,37.68,"weekday",5,"40 to 64",">10km","car",37.68,0.5,3.5,3.5
"94794/1001",NA,94794,4379,"35-39 years","female",20,15374,"Other",245.514633178711,245.514633178711,"car",0.133333333333333,4.46,"weekday",1,"20 to 39","3-5km","bicycle",4.46,0.405454545454545,0.933333333333333,2.83818181818182
"94794/1001",NA,94794,4379,"35-39 years","female",20,15375,"Work",245.514633178711,245.514633178711,"car",0.233333333333333,7.87,"weekday",2,"20 to 39","6-10km","car",7.87,0.233333333333333,1.63333333333333,1.63333333333333
"94794/1001",NA,94794,4379,"35-39 years","female",20,15376,"Shopping",245.514633178711,245.514633178711,"car",0.0333333333333333,0.42,"weekday",3,"20 to 39","<1km","bicycle",0.42,0.0381818181818182,0.233333333333333,0.267272727272727
"94794/1001",NA,94794,4379,"35-39 years","female",20,15377,"Shopping",245.514633178711,245.514633178711,"car",0.133333333333333,3.47,"weekday",4,"20 to 39","3-5km","bicycle",3.47,0.315454545454545,0.933333333333333,2.20818181818182
"94794/1001",NA,94794,4379,"35-39 years","female",20,15378,"Other",245.514633178711,245.514633178711,"car",0.116666666666667,3.89,"weekday",5,"20 to 39","3-5km","bicycle",3.89,0.353636363636364,0.816666666666667,2.47545454545455
"94794/1001",NA,94794,4379,"35-39 years","female",20,15379,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,3.08,"weekday",6,"20 to 39","3-5km","bicycle",3.08,0.28,1.16666666666667,1.96
"94794/1001",NA,94794,4379,"35-39 years","female",20,15380,"Other",245.514633178711,245.514633178711,"car",0.116666666666667,3.89,"weekday",7,"20 to 39","3-5km","bicycle",3.89,0.353636363636364,0.816666666666667,2.47545454545455
"94794/1001",NA,94794,4379,"35-39 years","female",20,15381,"Other",245.514633178711,245.514633178711,"car",0.15,3.08,"weekday",8,"20 to 39","3-5km","bicycle",3.08,0.28,1.05,1.96
"94801/1000",NA,94801,4380,"60-64 years","male",20,15382,"Shopping",143.074340820312,143.074340820312,"car",0.25,7.17,"weekday",1,"40 to 64","6-10km","car",7.17,0.25,1.75,1.75
"94801/1000",NA,94801,4380,"60-64 years","male",20,15383,"Shopping",143.074340820312,143.074340820312,"car",0.25,7.22,"weekday",2,"40 to 64","6-10km","car",7.22,0.25,1.75,1.75
"94801/1001",NA,94801,4381,"55-59 years","female",20,15384,"Work",179.280990600586,179.280990600586,"car",0.183333333333333,8.12,"weekday",1,"40 to 64","6-10km","car",8.12,0.183333333333333,1.28333333333333,1.28333333333333
"94801/1001",NA,94801,4381,"55-59 years","female",20,15385,"Work",179.280990600586,179.280990600586,"public.transport",0.633333333333333,35.77,"weekday",1,"40 to 64",">10km","public.transport",35.77,0.633333333333333,4.43333333333333,4.43333333333333
"94801/1001",NA,94801,4381,"55-59 years","female",20,15386,"Work",179.280990600586,179.280990600586,"walking",0.166666666666667,0.65,"weekday",1,"40 to 64","<1km","walking",0.65,0.166666666666667,1.16666666666667,1.16666666666667
"94801/1001",NA,94801,4381,"55-59 years","female",20,15387,"Work",179.280990600586,179.280990600586,"walking",0.166666666666667,0.65,"weekday",2,"40 to 64","<1km","walking",0.65,0.166666666666667,1.16666666666667,1.16666666666667
"94801/1001",NA,94801,4381,"55-59 years","female",20,15388,"Work",179.280990600586,179.280990600586,"public.transport",0.633333333333333,35.77,"weekday",2,"40 to 64",">10km","public.transport",35.77,0.633333333333333,4.43333333333333,4.43333333333333
"94801/1001",NA,94801,4381,"55-59 years","female",20,15389,"Work",179.280990600586,179.280990600586,"car",0.25,8.04,"weekday",2,"40 to 64","6-10km","car",8.04,0.25,1.75,1.75
"94804/1001",NA,94804,4382,"50-54 years","male",20,15390,"Work",205.661956787109,205.661956787109,"car",0.5,30.5,"weekday",1,"40 to 64",">10km","car",30.5,0.5,3.5,3.5
"94804/1001",NA,94804,4382,"50-54 years","male",20,15391,"Work",205.661956787109,205.661956787109,"car",0.5,30.24,"weekday",2,"40 to 64",">10km","car",30.24,0.5,3.5,3.5
"94806/1000",NA,94806,4383,"50-54 years","female",20,15392,"Other",484.974609375,484.974609375,"car",0.266666666666667,5.44,"weekday",1,"40 to 64","6-10km","car",5.44,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1000",NA,94806,4383,"50-54 years","female",20,15393,"Other",484.974609375,484.974609375,"car",0.266666666666667,5.36,"weekday",2,"40 to 64","6-10km","car",5.36,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1000",NA,94806,4383,"50-54 years","female",20,15394,"Shopping",484.974609375,484.974609375,"car",0.166666666666667,3.35,"weekday",3,"40 to 64","3-5km","bicycle",3.35,0.304545454545455,1.16666666666667,2.13181818181818
"94806/1000",NA,94806,4383,"50-54 years","female",20,15395,"Shopping",484.974609375,484.974609375,"car",0.166666666666667,3.66,"weekday",4,"40 to 64","3-5km","bicycle",3.66,0.332727272727273,1.16666666666667,2.32909090909091
"94806/1000",NA,94806,4383,"50-54 years","female",20,15396,"Other",484.974609375,484.974609375,"car",0.283333333333333,5.44,"weekday",5,"40 to 64","6-10km","car",5.44,0.283333333333333,1.98333333333333,1.98333333333333
"94806/1000",NA,94806,4383,"50-54 years","female",20,15397,"Other",484.974609375,484.974609375,"car",0.366666666666667,5.36,"weekday",6,"40 to 64","6-10km","car",5.36,0.366666666666667,2.56666666666667,2.56666666666667
"94806/1000",NA,94806,4383,"50-54 years","female",20,15398,"Education",484.974609375,484.974609375,"car",0.266666666666667,5.44,"weekday",7,"40 to 64","6-10km","car",5.44,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1000",NA,94806,4383,"50-54 years","female",20,15399,"Education",484.974609375,484.974609375,"car",0.2,5.36,"weekday",8,"40 to 64","6-10km","car",5.36,0.2,1.4,1.4
"94806/1001",NA,94806,4384,"50-54 years","male",20,15400,"Work",488.224273681641,488.224273681641,"car",0.833333333333333,48.49,"weekday",1,"40 to 64",">10km","car",48.49,0.833333333333333,5.83333333333333,5.83333333333333
"94806/1001",NA,94806,4384,"50-54 years","male",20,15401,"Work",488.224273681641,488.224273681641,"car",1,48.51,"weekday",2,"40 to 64",">10km","car",48.51,1,7,7
"94806/1001",NA,94806,4384,"50-54 years","male",20,15402,"Education",488.224273681641,488.224273681641,"car",0.266666666666667,5.44,"weekday",3,"40 to 64","6-10km","car",5.44,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1001",NA,94806,4384,"50-54 years","male",20,15403,"Education",488.224273681641,488.224273681641,"car",0.2,5.36,"weekday",4,"40 to 64","6-10km","car",5.36,0.2,1.4,1.4
"94806/1002",NA,94806,4385,"15-19 years","male",20,15404,"Education",541.848937988281,541.848937988281,"car",0.266666666666667,5.44,"weekday",1,"15 to 19","6-10km","car",5.44,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1002",NA,94806,4385,"15-19 years","male",20,15405,"Education",541.848937988281,541.848937988281,"car",0.366666666666667,5.36,"weekday",2,"15 to 19","6-10km","car",5.36,0.366666666666667,2.56666666666667,2.56666666666667
"94806/1002",NA,94806,4385,"15-19 years","male",20,15406,"Education",541.848937988281,541.848937988281,"car",0.266666666666667,5.44,"weekday",3,"15 to 19","6-10km","car",5.44,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1002",NA,94806,4385,"15-19 years","male",20,15407,"Education",541.848937988281,541.848937988281,"car",0.2,5.36,"weekday",4,"15 to 19","6-10km","car",5.36,0.2,1.4,1.4
"94806/1003",NA,94806,4386,"15-19 years","female",20,15408,"Education",456.759735107422,456.759735107422,"car",0.266666666666667,5.44,"weekday",1,"15 to 19","6-10km","car",5.44,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1003",NA,94806,4386,"15-19 years","female",20,15409,"Education",456.759735107422,456.759735107422,"car",0.366666666666667,5.36,"weekday",2,"15 to 19","6-10km","car",5.36,0.366666666666667,2.56666666666667,2.56666666666667
"94806/1003",NA,94806,4386,"15-19 years","female",20,15410,"Education",456.759735107422,456.759735107422,"car",0.266666666666667,5.44,"weekday",3,"15 to 19","6-10km","car",5.44,0.266666666666667,1.86666666666667,1.86666666666667
"94806/1003",NA,94806,4386,"15-19 years","female",20,15411,"Education",456.759735107422,456.759735107422,"car",0.2,5.36,"weekday",4,"15 to 19","6-10km","car",5.36,0.2,1.4,1.4
"94807/1000",NA,94807,4387,"60-64 years","female",20,15412,"Other",156.893493652344,156.893493652344,"car",6,494.65,"weekday",1,"40 to 64",">10km","car",494.65,6,42,42
"94807/1001",NA,94807,4388,"60-64 years","male",20,15413,"Other",143.074340820312,143.074340820312,"car",6,494.65,"weekday",1,"40 to 64",">10km","car",494.65,6,42,42
"94807/1001",NA,94807,4388,"60-64 years","male",20,15414,"Shopping",143.074340820312,143.074340820312,"car",0.133333333333333,1.58,"weekday",2,"40 to 64","1-2km","bicycle",1.58,0.143636363636364,0.933333333333333,1.00545454545455
"94807/1001",NA,94807,4388,"60-64 years","male",20,15415,"Shopping",143.074340820312,143.074340820312,"car",0.133333333333333,2,"weekday",3,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.933333333333333,1.27272727272727
"94822/1003",NA,94822,4389,"30-34 years","female",20,15416,"Work",718.065612792969,718.065612792969,"car",0.25,8.14,"weekday",1,"20 to 39","6-10km","car",8.14,0.25,1.75,1.75
"94822/1003",NA,94822,4389,"30-34 years","female",20,15417,"Work",718.065612792969,718.065612792969,"car",0.25,8.09,"weekday",2,"20 to 39","6-10km","car",8.09,0.25,1.75,1.75
"94822/1003",NA,94822,4389,"30-34 years","female",20,15418,"Work",718.065612792969,718.065612792969,"car",0.5,18.03,"weekday",3,"20 to 39",">10km","car",18.03,0.5,3.5,3.5
"94822/1003",NA,94822,4389,"30-34 years","female",20,15419,"Work",718.065612792969,718.065612792969,"car",0.5,18.17,"weekday",4,"20 to 39",">10km","car",18.17,0.5,3.5,3.5
"94824/1000",NA,94824,4390,"40-44 years","male",20,15420,"Shopping",554.12841796875,554.12841796875,"car",0.0833333333333333,1.06,"weekday",1,"40 to 64","1-2km","bicycle",1.06,0.0963636363636364,0.583333333333333,0.674545454545455
"94824/1000",NA,94824,4390,"40-44 years","male",20,15421,"Shopping",554.12841796875,554.12841796875,"car",0.0833333333333333,0.85,"weekday",2,"40 to 64","<1km","bicycle",0.85,0.0772727272727273,0.583333333333333,0.540909090909091
"94824/1001",NA,94824,4391,"35-39 years","female",20,15422,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.85,"weekday",1,"20 to 39","1-2km","bicycle",1.85,0.168181818181818,0.583333333333333,1.17727272727273
"94824/1001",NA,94824,4391,"35-39 years","female",20,15423,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,0.88,"weekday",2,"20 to 39","<1km","bicycle",0.88,0.08,0.583333333333333,0.56
"94824/1001",NA,94824,4391,"35-39 years","female",20,15424,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.54,"weekday",3,"20 to 39","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"94824/1001",NA,94824,4391,"35-39 years","female",20,15425,"Other",563.662841796875,563.662841796875,"car",0.116666666666667,2.81,"weekday",4,"20 to 39","3-5km","bicycle",2.81,0.255454545454545,0.816666666666667,1.78818181818182
"94824/1001",NA,94824,4391,"35-39 years","female",20,15426,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.83,"weekday",5,"20 to 39","1-2km","bicycle",1.83,0.166363636363636,0.583333333333333,1.16454545454545
"94824/1001",NA,94824,4391,"35-39 years","female",20,15427,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.54,"weekday",6,"20 to 39","1-2km","bicycle",1.54,0.14,0.583333333333333,0.98
"94824/1001",NA,94824,4391,"35-39 years","female",20,15428,"Other",563.662841796875,563.662841796875,"car",0.0833333333333333,1.2,"weekday",7,"20 to 39","1-2km","bicycle",1.2,0.109090909090909,0.583333333333333,0.763636363636364
"94824/1001",NA,94824,4391,"35-39 years","female",20,15429,"Leisure",563.662841796875,563.662841796875,"car",0.0833333333333333,2.43,"weekday",8,"20 to 39","3-5km","bicycle",2.43,0.220909090909091,0.583333333333333,1.54636363636364
"94824/1001",NA,94824,4391,"35-39 years","female",20,15430,"Leisure",563.662841796875,563.662841796875,"car",0.0833333333333333,1.35,"weekday",9,"20 to 39","1-2km","bicycle",1.35,0.122727272727273,0.583333333333333,0.859090909090909
"94852/1000",NA,94852,4392,"50-54 years","female",20,15431,"Work",120.97093963623,120.97093963623,"car",0.5,18.24,"weekday",1,"40 to 64",">10km","car",18.24,0.5,3.5,3.5
"94852/1000",NA,94852,4392,"50-54 years","female",20,15432,"Work",120.97093963623,120.97093963623,"car",0.666666666666667,17.98,"weekday",2,"40 to 64",">10km","car",17.98,0.666666666666667,4.66666666666667,4.66666666666667
"94852/1001",NA,94852,4393,"55-59 years","male",20,15433,"Work",136.198272705078,136.198272705078,"car",0.5,31.23,"weekday",1,"40 to 64",">10km","car",31.23,0.5,3.5,3.5
"94852/1001",NA,94852,4393,"55-59 years","male",20,15434,"Work",136.198272705078,136.198272705078,"car",0.5,22.19,"weekday",2,"40 to 64",">10km","car",22.19,0.5,3.5,3.5
"94855/1000",NA,94855,4394,"55-59 years","male",20,15435,"Work",167.802215576172,167.802215576172,"car",0.5,27.26,"weekday",1,"40 to 64",">10km","car",27.26,0.5,3.5,3.5
"94855/1000",NA,94855,4394,"55-59 years","male",20,15436,"Work",167.802215576172,167.802215576172,"car",0.5,27.14,"weekday",2,"40 to 64",">10km","car",27.14,0.5,3.5,3.5
"94856/1001",NA,94856,4395,"25-29 years","female",20,15437,"Work",178.791854858398,178.791854858398,"car",0.25,13.06,"weekday",1,"20 to 39",">10km","car",13.06,0.25,1.75,1.75
"94856/1001",NA,94856,4395,"25-29 years","female",20,15438,"Work",178.791854858398,178.791854858398,"public.transport",0.583333333333333,29.55,"weekday",1,"20 to 39",">10km","public.transport",29.55,0.583333333333333,4.08333333333333,4.08333333333333
"94856/1001",NA,94856,4395,"25-29 years","female",20,15439,"Work",178.791854858398,178.791854858398,"walking",0.333333333333333,0.79,"weekday",1,"20 to 39","<1km","walking",0.79,0.333333333333333,2.33333333333333,2.33333333333333
"94856/1001",NA,94856,4395,"25-29 years","female",20,15440,"Work",178.791854858398,178.791854858398,"walking",0.216666666666667,0.79,"weekday",2,"20 to 39","<1km","walking",0.79,0.216666666666667,1.51666666666667,1.51666666666667
"94856/1001",NA,94856,4395,"25-29 years","female",20,15441,"Work",178.791854858398,178.791854858398,"public.transport",0.666666666666667,29.55,"weekday",2,"20 to 39",">10km","public.transport",29.55,0.666666666666667,4.66666666666667,4.66666666666667
"94856/1001",NA,94856,4395,"25-29 years","female",20,15442,"Work",178.791854858398,178.791854858398,"car",0.25,12.97,"weekday",2,"20 to 39",">10km","car",12.97,0.25,1.75,1.75
"94857/1002",NA,94857,4396,"45-49 years","male",20,15443,"Work",185.775009155273,185.775009155273,"car",0.75,34.35,"weekday",1,"40 to 64",">10km","car",34.35,0.75,5.25,5.25
"94857/1002",NA,94857,4396,"45-49 years","male",20,15444,"Work",185.775009155273,185.775009155273,"car",0.583333333333333,34.46,"weekday",2,"40 to 64",">10km","car",34.46,0.583333333333333,4.08333333333333,4.08333333333333
"94870/1000",NA,94870,4397,"35-39 years","male",20,15445,"Work",315.360321044922,315.360321044922,"car",1,40.99,"weekday",1,"20 to 39",">10km","car",40.99,1,7,7
"94870/1000",NA,94870,4397,"35-39 years","male",20,15446,"Work",315.360321044922,315.360321044922,"car",1.5,41.01,"weekday",2,"20 to 39",">10km","car",41.01,1.5,10.5,10.5
"94870/1001",NA,94870,4398,"25-29 years","female",20,15447,"Other",379.222839355469,379.222839355469,"car",0.166666666666667,7.11,"weekday",1,"20 to 39","6-10km","car",7.11,0.166666666666667,1.16666666666667,1.16666666666667
"94870/1001",NA,94870,4398,"25-29 years","female",20,15448,"Other",379.222839355469,379.222839355469,"car",0.166666666666667,7.13,"weekday",2,"20 to 39","6-10km","car",7.13,0.166666666666667,1.16666666666667,1.16666666666667
"94870/1001",NA,94870,4398,"25-29 years","female",20,15449,"Other",379.222839355469,379.222839355469,"car",0.166666666666667,7.11,"weekday",3,"20 to 39","6-10km","car",7.11,0.166666666666667,1.16666666666667,1.16666666666667
"94870/1001",NA,94870,4398,"25-29 years","female",20,15450,"Other",379.222839355469,379.222839355469,"car",0.25,7.13,"weekday",4,"20 to 39","6-10km","car",7.13,0.25,1.75,1.75
"94876/1000",NA,94876,4399,"40-44 years","male",20,15451,"Other",369.611175537109,369.611175537109,"car",0.2,7.25,"weekday",1,"40 to 64","6-10km","car",7.25,0.2,1.4,1.4
"94876/1000",NA,94876,4399,"40-44 years","male",20,15452,"Other",369.611175537109,369.611175537109,"car",0.35,8.93,"weekday",2,"40 to 64","6-10km","car",8.93,0.35,2.45,2.45
"94876/1000",NA,94876,4399,"40-44 years","male",20,15453,"Other",369.611175537109,369.611175537109,"car",0.283333333333333,13.28,"weekday",3,"40 to 64",">10km","car",13.28,0.283333333333333,1.98333333333333,1.98333333333333
"94876/1001",NA,94876,4400,"40-44 years","female",20,15454,"Work",259.748474121094,259.748474121094,"car",0.516666666666667,24.02,"weekday",1,"40 to 64",">10km","car",24.02,0.516666666666667,3.61666666666667,3.61666666666667
"94876/1001",NA,94876,4400,"40-44 years","female",20,15455,"Other",259.748474121094,259.748474121094,"car",0.666666666666667,16.67,"weekday",2,"40 to 64",">10km","car",16.67,0.666666666666667,4.66666666666667,4.66666666666667
"94876/1001",NA,94876,4400,"40-44 years","female",20,15456,"Other",259.748474121094,259.748474121094,"car",0.233333333333333,8.93,"weekday",3,"40 to 64","6-10km","car",8.93,0.233333333333333,1.63333333333333,1.63333333333333
"94876/1001",NA,94876,4400,"40-44 years","female",20,15457,"Other",259.748474121094,259.748474121094,"car",0.383333333333333,13.28,"weekday",4,"40 to 64",">10km","car",13.28,0.383333333333333,2.68333333333333,2.68333333333333
"94876/1001",NA,94876,4400,"40-44 years","female",20,15458,"Shopping",259.748474121094,259.748474121094,"car",0.3,13.83,"weekday",5,"40 to 64",">10km","car",13.83,0.3,2.1,2.1
"94876/1001",NA,94876,4400,"40-44 years","female",20,15459,"Shopping",259.748474121094,259.748474121094,"car",0.283333333333333,13.88,"weekday",6,"40 to 64",">10km","car",13.88,0.283333333333333,1.98333333333333,1.98333333333333
"94877/1001",NA,94877,4401,"35-39 years","female",20,15460,"Work",298.092132568359,298.092132568359,"car",0.416666666666667,24.06,"weekday",1,"20 to 39",">10km","car",24.06,0.416666666666667,2.91666666666667,2.91666666666667
"94877/1001",NA,94877,4401,"35-39 years","female",20,15461,"Work",298.092132568359,298.092132568359,"car",0.25,11.11,"weekday",2,"20 to 39",">10km","car",11.11,0.25,1.75,1.75
"94877/1001",NA,94877,4401,"35-39 years","female",20,15462,"Work",298.092132568359,298.092132568359,"car",0.416666666666667,13.92,"weekday",3,"20 to 39",">10km","car",13.92,0.416666666666667,2.91666666666667,2.91666666666667
"94877/1002",NA,94877,4402,"30-34 years","male",20,15463,"Work",295.600555419922,295.600555419922,"car",0.5,24.06,"weekday",1,"20 to 39",">10km","car",24.06,0.5,3.5,3.5
"94877/1002",NA,94877,4402,"30-34 years","male",20,15464,"Work",295.600555419922,295.600555419922,"car",0.583333333333333,24.42,"weekday",2,"20 to 39",">10km","car",24.42,0.583333333333333,4.08333333333333,4.08333333333333
"94877/1003",NA,94877,4403,"15-19 years","male",20,15465,"Education",317.808868408203,317.808868408203,"walking",0.0833333333333333,0.59,"weekday",1,"15 to 19","<1km","walking",0.59,0.0833333333333333,0.583333333333333,0.583333333333333
"94877/1003",NA,94877,4403,"15-19 years","male",20,15466,"Education",317.808868408203,317.808868408203,"public.transport",0.333333333333333,5.98,"weekday",1,"15 to 19","6-10km","public.transport",5.98,0.333333333333333,2.33333333333333,2.33333333333333
"94877/1003",NA,94877,4403,"15-19 years","male",20,15467,"Education",317.808868408203,317.808868408203,"public.transport",0.166666666666667,7.78,"weekday",1,"15 to 19","6-10km","public.transport",7.78,0.166666666666667,1.16666666666667,1.16666666666667
"94877/1003",NA,94877,4403,"15-19 years","male",20,15468,"Education",317.808868408203,317.808868408203,"public.transport",0.666666666666667,13.72,"weekday",2,"15 to 19",">10km","public.transport",13.72,0.666666666666667,4.66666666666667,4.66666666666667
"94877/1003",NA,94877,4403,"15-19 years","male",20,15469,"Education",317.808868408203,317.808868408203,"walking",0.0833333333333333,0.59,"weekday",2,"15 to 19","<1km","walking",0.59,0.0833333333333333,0.583333333333333,0.583333333333333
"94878/1000",NA,94878,4404,"55-59 years","female",20,15470,"Shopping",124.50057220459,124.50057220459,"car",0.133333333333333,7.97,"weekday",1,"40 to 64","6-10km","car",7.97,0.133333333333333,0.933333333333333,0.933333333333333
"94878/1000",NA,94878,4404,"55-59 years","female",20,15471,"Shopping",124.50057220459,124.50057220459,"car",0.116666666666667,7.98,"weekday",2,"40 to 64","6-10km","car",7.98,0.116666666666667,0.816666666666667,0.816666666666667
"94878/1000",NA,94878,4404,"55-59 years","female",20,15472,"Shopping",124.50057220459,124.50057220459,"car",0.5,31.52,"weekday",3,"40 to 64",">10km","car",31.52,0.5,3.5,3.5
"94878/1000",NA,94878,4404,"55-59 years","female",20,15473,"Work",124.50057220459,124.50057220459,"car",0.25,19.23,"weekday",4,"40 to 64",">10km","car",19.23,0.25,1.75,1.75
"94878/1000",NA,94878,4404,"55-59 years","female",20,15474,"Work",124.50057220459,124.50057220459,"car",0.75,24.2,"weekday",5,"40 to 64",">10km","car",24.2,0.75,5.25,5.25
"94878/1001",NA,94878,4405,"65-69 years","male",20,15475,"Work",136.799423217773,136.799423217773,"car",0.75,23.83,"weekday",1,"65 plus",">10km","car",23.83,0.75,5.25,5.25
"94878/1001",NA,94878,4405,"65-69 years","male",20,15476,"Work",136.799423217773,136.799423217773,"car",0.75,24.2,"weekday",2,"65 plus",">10km","car",24.2,0.75,5.25,5.25
"94883/1001",NA,94883,4406,"40-44 years","female",20,15477,"Work",148.689193725586,148.689193725586,"car",0.5,16.46,"weekday",1,"40 to 64",">10km","car",16.46,0.5,3.5,3.5
"94883/1001",NA,94883,4406,"40-44 years","female",20,15478,"Work",148.689193725586,148.689193725586,"car",0.666666666666667,16.56,"weekday",2,"40 to 64",">10km","car",16.56,0.666666666666667,4.66666666666667,4.66666666666667
"94885/1000",NA,94885,4407,"30-34 years","female",20,15479,"Work",666.033386230469,666.033386230469,"car",0.25,10.75,"weekday",1,"20 to 39",">10km","car",10.75,0.25,1.75,1.75
"94885/1000",NA,94885,4407,"30-34 years","female",20,15480,"Work",666.033386230469,666.033386230469,"car",0.25,10.3,"weekday",2,"20 to 39",">10km","car",10.3,0.25,1.75,1.75
"94885/1001",NA,94885,4408,"35-39 years","male",20,15481,"Work",621.857666015625,621.857666015625,"car",0.25,10.75,"weekday",1,"20 to 39",">10km","car",10.75,0.25,1.75,1.75
"94885/1001",NA,94885,4408,"35-39 years","male",20,15482,"Work",621.857666015625,621.857666015625,"car",0.25,10.3,"weekday",2,"20 to 39",">10km","car",10.3,0.25,1.75,1.75
"94889/1000",NA,94889,4409,"35-39 years","male",20,15483,"Leisure",754.537231445312,754.537231445312,"walking",0.416666666666667,1.21,"weekday",1,"20 to 39","1-2km","walking",1.21,0.416666666666667,2.91666666666667,2.91666666666667
"94889/1000",NA,94889,4409,"35-39 years","male",20,15484,"Leisure",754.537231445312,754.537231445312,"walking",0.416666666666667,1.21,"weekday",2,"20 to 39","1-2km","walking",1.21,0.416666666666667,2.91666666666667,2.91666666666667
"94889/1001",NA,94889,4410,"40-44 years","female",20,15485,"Other",647.70849609375,647.70849609375,"car",0.166666666666667,3.49,"weekday",1,"40 to 64","3-5km","bicycle",3.49,0.317272727272727,1.16666666666667,2.22090909090909
"94889/1001",NA,94889,4410,"40-44 years","female",20,15486,"Other",647.70849609375,647.70849609375,"car",0.166666666666667,3.52,"weekday",2,"40 to 64","3-5km","bicycle",3.52,0.32,1.16666666666667,2.24
"94889/1001",NA,94889,4410,"40-44 years","female",20,15487,"Leisure",647.70849609375,647.70849609375,"walking",0.416666666666667,1.21,"weekday",3,"40 to 64","1-2km","walking",1.21,0.416666666666667,2.91666666666667,2.91666666666667
