"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"94889/1001",NA,94889,4410,"40-44 years","female",20,15488,"Leisure",647.70849609375,647.70849609375,"walking",0.416666666666667,1.21,"weekday",4,"40 to 64","1-2km","walking",1.21,0.416666666666667,2.91666666666667,2.91666666666667
"94889/1001",NA,94889,4410,"40-44 years","female",20,15489,"Shopping",647.70849609375,647.70849609375,"car",0.0833333333333333,2.64,"weekday",5,"40 to 64","3-5km","bicycle",2.64,0.24,0.583333333333333,1.68
"94889/1001",NA,94889,4410,"40-44 years","female",20,15490,"Shopping",647.70849609375,647.70849609375,"car",0.1,2.45,"weekday",6,"40 to 64","3-5km","bicycle",2.45,0.222727272727273,0.7,1.55909090909091
"94889/1001",NA,94889,4410,"40-44 years","female",20,15491,"Other",647.70849609375,647.70849609375,"car",0.166666666666667,3.49,"weekday",7,"40 to 64","3-5km","bicycle",3.49,0.317272727272727,1.16666666666667,2.22090909090909
"94889/1001",NA,94889,4410,"40-44 years","female",20,15492,"Other",647.70849609375,647.70849609375,"car",0.166666666666667,3.52,"weekday",8,"40 to 64","3-5km","bicycle",3.52,0.32,1.16666666666667,2.24
"94889/1001",NA,94889,4410,"40-44 years","female",20,15493,"Other",647.70849609375,647.70849609375,"car",0.333333333333333,7.61,"weekday",9,"40 to 64","6-10km","car",7.61,0.333333333333333,2.33333333333333,2.33333333333333
"94889/1001",NA,94889,4410,"40-44 years","female",20,15494,"Other",647.70849609375,647.70849609375,"car",0.333333333333333,7.62,"weekday",10,"40 to 64","6-10km","car",7.62,0.333333333333333,2.33333333333333,2.33333333333333
"94890/1000",NA,94890,4411,"65-69 years","male",20,15495,"Work",426.436920166016,426.436920166016,"car",0.5,11.75,"weekday",1,"65 plus",">10km","car",11.75,0.5,3.5,3.5
"94890/1000",NA,94890,4411,"65-69 years","male",20,15498,"Work",426.436920166016,426.436920166016,"car",0.5,17.42,"weekday",4,"65 plus",">10km","car",17.42,0.5,3.5,3.5
"94890/1001",NA,94890,4412,"65-69 years","female",20,15499,"Leisure",369.859771728516,369.859771728516,"car",0.25,3.65,"weekday",1,"65 plus","3-5km","bicycle",3.65,0.331818181818182,1.75,2.32272727272727
"94890/1001",NA,94890,4412,"65-69 years","female",20,15500,"Leisure",369.859771728516,369.859771728516,"car",0.25,3.65,"weekday",2,"65 plus","3-5km","bicycle",3.65,0.331818181818182,1.75,2.32272727272727
"94896/1000",NA,94896,4414,"55-59 years","female",20,15502,"Other",568.320922851562,568.320922851562,"car",0.25,2.11,"weekday",1,"40 to 64","3-5km","bicycle",2.11,0.191818181818182,1.75,1.34272727272727
"94896/1000",NA,94896,4414,"55-59 years","female",20,15503,"Work",568.320922851562,568.320922851562,"car",0.333333333333333,9.49,"weekday",2,"40 to 64","6-10km","car",9.49,0.333333333333333,2.33333333333333,2.33333333333333
"94896/1000",NA,94896,4414,"55-59 years","female",20,15504,"Work",568.320922851562,568.320922851562,"car",0.433333333333333,10.88,"weekday",3,"40 to 64",">10km","car",10.88,0.433333333333333,3.03333333333333,3.03333333333333
"94899/1000",NA,94899,4415,"35-39 years","female",20,15505,"Other",566.130859375,566.130859375,"car",0.0833333333333333,4.05,"weekday",1,"20 to 39","3-5km","bicycle",4.05,0.368181818181818,0.583333333333333,2.57727272727273
"94899/1000",NA,94899,4415,"35-39 years","female",20,15506,"Work",566.130859375,566.130859375,"car",0.5,11.97,"weekday",2,"20 to 39",">10km","car",11.97,0.5,3.5,3.5
"94899/1000",NA,94899,4415,"35-39 years","female",20,15507,"Other",566.130859375,566.130859375,"car",0.333333333333333,12,"weekday",3,"20 to 39",">10km","car",12,0.333333333333333,2.33333333333333,2.33333333333333
"94899/1000",NA,94899,4415,"35-39 years","female",20,15508,"Other",566.130859375,566.130859375,"car",0.0833333333333333,4.07,"weekday",4,"20 to 39","3-5km","bicycle",4.07,0.37,0.583333333333333,2.59
"94900/1000",NA,94900,4416,"40-44 years","male",20,15509,"Work",556.5546875,556.5546875,"car",0.5,38.45,"weekday",1,"40 to 64",">10km","car",38.45,0.5,3.5,3.5
"94900/1000",NA,94900,4416,"40-44 years","male",20,15510,"Work",556.5546875,556.5546875,"car",0.666666666666667,27.97,"weekday",2,"40 to 64",">10km","car",27.97,0.666666666666667,4.66666666666667,4.66666666666667
"94900/1000",NA,94900,4416,"40-44 years","male",20,15511,"Work",556.5546875,556.5546875,"car",0.75,28.63,"weekday",3,"40 to 64",">10km","car",28.63,0.75,5.25,5.25
"94900/1000",NA,94900,4416,"40-44 years","male",20,15512,"Work",556.5546875,556.5546875,"car",0.666666666666667,38.27,"weekday",4,"40 to 64",">10km","car",38.27,0.666666666666667,4.66666666666667,4.66666666666667
"94902/1001",NA,94902,4417,"25-29 years","male",20,15513,"Work",980.261657714844,980.261657714844,"car",0.333333333333333,8.46,"weekday",1,"20 to 39","6-10km","car",8.46,0.333333333333333,2.33333333333333,2.33333333333333
"94902/1001",NA,94902,4417,"25-29 years","male",20,15514,"Work",980.261657714844,980.261657714844,"car",0.25,8.44,"weekday",2,"20 to 39","6-10km","car",8.44,0.25,1.75,1.75
"94907/1000",NA,94907,4418,"80-84 years","male",20,15515,"Leisure",491.522796630859,491.522796630859,"walking",0.0333333333333333,0.25,"weekday",1,"65 plus","<1km","walking",0.25,0.0333333333333333,0.233333333333333,0.233333333333333
"94907/1000",NA,94907,4418,"80-84 years","male",20,15516,"Leisure",491.522796630859,491.522796630859,"public.transport",0.466666666666667,8.59,"weekday",1,"65 plus","6-10km","public.transport",8.59,0.466666666666667,3.26666666666667,3.26666666666667
"94907/1000",NA,94907,4418,"80-84 years","male",20,15517,"Leisure",491.522796630859,491.522796630859,"walking",0.0166666666666667,0.15,"weekday",1,"65 plus","<1km","walking",0.15,0.0166666666666667,0.116666666666667,0.116666666666667
"94907/1000",NA,94907,4418,"80-84 years","male",20,15518,"Leisure",491.522796630859,491.522796630859,"public.transport",0.583333333333333,10.14,"weekday",1,"65 plus",">10km","public.transport",10.14,0.583333333333333,4.08333333333333,4.08333333333333
"94907/1000",NA,94907,4418,"80-84 years","male",20,15519,"Leisure",491.522796630859,491.522796630859,"walking",0.116666666666667,1.38,"weekday",1,"65 plus","1-2km","walking",1.38,0.116666666666667,0.816666666666667,0.816666666666667
"94907/1000",NA,94907,4418,"80-84 years","male",20,15520,"Leisure",491.522796630859,491.522796630859,"walking",0.116666666666667,1.38,"weekday",2,"65 plus","1-2km","walking",1.38,0.116666666666667,0.816666666666667,0.816666666666667
"94907/1000",NA,94907,4418,"80-84 years","male",20,15521,"Leisure",491.522796630859,491.522796630859,"public.transport",0.316666666666667,10.3,"weekday",2,"65 plus",">10km","public.transport",10.3,0.316666666666667,2.21666666666667,2.21666666666667
"94907/1000",NA,94907,4418,"80-84 years","male",20,15522,"Leisure",491.522796630859,491.522796630859,"walking",0.0166666666666667,0.13,"weekday",2,"65 plus","<1km","walking",0.13,0.0166666666666667,0.116666666666667,0.116666666666667
"94907/1000",NA,94907,4418,"80-84 years","male",20,15523,"Leisure",491.522796630859,491.522796630859,"public.transport",0.583333333333333,8.45,"weekday",2,"65 plus","6-10km","public.transport",8.45,0.583333333333333,4.08333333333333,4.08333333333333
"94907/1000",NA,94907,4418,"80-84 years","male",20,15524,"Leisure",491.522796630859,491.522796630859,"walking",0.0833333333333333,0.25,"weekday",2,"65 plus","<1km","walking",0.25,0.0833333333333333,0.583333333333333,0.583333333333333
"94907/1001",NA,94907,4419,"80-84 years","female",20,15525,"Leisure",551.077331542969,551.077331542969,"walking",0.0333333333333333,0.25,"weekday",1,"65 plus","<1km","walking",0.25,0.0333333333333333,0.233333333333333,0.233333333333333
"94907/1001",NA,94907,4419,"80-84 years","female",20,15526,"Leisure",551.077331542969,551.077331542969,"public.transport",0.466666666666667,8.59,"weekday",1,"65 plus","6-10km","public.transport",8.59,0.466666666666667,3.26666666666667,3.26666666666667
"94907/1001",NA,94907,4419,"80-84 years","female",20,15527,"Leisure",551.077331542969,551.077331542969,"walking",0.0166666666666667,0.15,"weekday",1,"65 plus","<1km","walking",0.15,0.0166666666666667,0.116666666666667,0.116666666666667
"94907/1001",NA,94907,4419,"80-84 years","female",20,15528,"Leisure",551.077331542969,551.077331542969,"public.transport",0.583333333333333,10.14,"weekday",1,"65 plus",">10km","public.transport",10.14,0.583333333333333,4.08333333333333,4.08333333333333
"94907/1001",NA,94907,4419,"80-84 years","female",20,15529,"Leisure",551.077331542969,551.077331542969,"walking",0.116666666666667,1.38,"weekday",1,"65 plus","1-2km","walking",1.38,0.116666666666667,0.816666666666667,0.816666666666667
"94907/1001",NA,94907,4419,"80-84 years","female",20,15530,"Leisure",551.077331542969,551.077331542969,"walking",0.116666666666667,1.38,"weekday",2,"65 plus","1-2km","walking",1.38,0.116666666666667,0.816666666666667,0.816666666666667
"94907/1001",NA,94907,4419,"80-84 years","female",20,15531,"Leisure",551.077331542969,551.077331542969,"public.transport",0.316666666666667,10.3,"weekday",2,"65 plus",">10km","public.transport",10.3,0.316666666666667,2.21666666666667,2.21666666666667
"94907/1001",NA,94907,4419,"80-84 years","female",20,15532,"Leisure",551.077331542969,551.077331542969,"walking",0.0166666666666667,0.13,"weekday",2,"65 plus","<1km","walking",0.13,0.0166666666666667,0.116666666666667,0.116666666666667
"94907/1001",NA,94907,4419,"80-84 years","female",20,15533,"Leisure",551.077331542969,551.077331542969,"public.transport",0.583333333333333,8.45,"weekday",2,"65 plus","6-10km","public.transport",8.45,0.583333333333333,4.08333333333333,4.08333333333333
"94907/1001",NA,94907,4419,"80-84 years","female",20,15534,"Leisure",551.077331542969,551.077331542969,"walking",0.0833333333333333,0.25,"weekday",2,"65 plus","<1km","walking",0.25,0.0833333333333333,0.583333333333333,0.583333333333333
"94908/1000",NA,94908,4420,"25-29 years","male",20,15535,"Work",980.261657714844,980.261657714844,"walking",0.166666666666667,0.85,"weekday",1,"20 to 39","<1km","walking",0.85,0.166666666666667,1.16666666666667,1.16666666666667
"94908/1000",NA,94908,4420,"25-29 years","male",20,15536,"Work",980.261657714844,980.261657714844,"walking",0.216666666666667,0.85,"weekday",2,"20 to 39","<1km","walking",0.85,0.216666666666667,1.51666666666667,1.51666666666667
"94908/1000",NA,94908,4420,"25-29 years","male",20,15537,"Other",980.261657714844,980.261657714844,"car",0.333333333333333,15.84,"weekday",3,"20 to 39",">10km","car",15.84,0.333333333333333,2.33333333333333,2.33333333333333
"94908/1000",NA,94908,4420,"25-29 years","male",20,15538,"Other",980.261657714844,980.261657714844,"car",0.333333333333333,15.79,"weekday",4,"20 to 39",">10km","car",15.79,0.333333333333333,2.33333333333333,2.33333333333333
"94908/1001",NA,94908,4421,"20-24 years","female",20,15539,"Leisure",794.608520507812,794.608520507812,"car",0.333333333333333,15.84,"weekday",1,"20 to 39",">10km","car",15.84,0.333333333333333,2.33333333333333,2.33333333333333
"94908/1001",NA,94908,4421,"20-24 years","female",20,15540,"Leisure",794.608520507812,794.608520507812,"car",0.333333333333333,15.79,"weekday",2,"20 to 39",">10km","car",15.79,0.333333333333333,2.33333333333333,2.33333333333333
"94926/1000",NA,94926,4422,"55-59 years","female",20,15541,"Shopping",153.390121459961,153.390121459961,"car",0.0833333333333333,0.76,"weekday",1,"40 to 64","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"94926/1000",NA,94926,4422,"55-59 years","female",20,15542,"Shopping",153.390121459961,153.390121459961,"car",0.0833333333333333,0.76,"weekday",2,"40 to 64","<1km","bicycle",0.76,0.0690909090909091,0.583333333333333,0.483636363636364
"94934/1000",NA,94934,4423,"30-34 years","male",20,15543,"Work",203.662582397461,203.662582397461,"car",0.5,36.38,"weekday",1,"20 to 39",">10km","car",36.38,0.5,3.5,3.5
"94934/1000",NA,94934,4423,"30-34 years","male",20,15544,"Work",203.662582397461,203.662582397461,"car",0.5,36.3,"weekday",2,"20 to 39",">10km","car",36.3,0.5,3.5,3.5
"94934/1001",NA,94934,4424,"25-29 years","female",20,15545,"Other",261.276580810547,261.276580810547,"walking",0.166666666666667,0.9,"weekday",1,"20 to 39","<1km","walking",0.9,0.166666666666667,1.16666666666667,1.16666666666667
"94934/1001",NA,94934,4424,"25-29 years","female",20,15546,"Other",261.276580810547,261.276580810547,"walking",0.166666666666667,0.9,"weekday",2,"20 to 39","<1km","walking",0.9,0.166666666666667,1.16666666666667,1.16666666666667
"94934/1001",NA,94934,4424,"25-29 years","female",20,15547,"Other",261.276580810547,261.276580810547,"walking",0.166666666666667,0.9,"weekday",3,"20 to 39","<1km","walking",0.9,0.166666666666667,1.16666666666667,1.16666666666667
"94934/1001",NA,94934,4424,"25-29 years","female",20,15548,"Other",261.276580810547,261.276580810547,"walking",0.166666666666667,0.9,"weekday",4,"20 to 39","<1km","walking",0.9,0.166666666666667,1.16666666666667,1.16666666666667
"94934/1001",NA,94934,4424,"25-29 years","female",20,15549,"Work",261.276580810547,261.276580810547,"car",0.25,3.86,"weekday",5,"20 to 39","3-5km","bicycle",3.86,0.350909090909091,1.75,2.45636363636364
"94934/1001",NA,94934,4424,"25-29 years","female",20,15550,"Work",261.276580810547,261.276580810547,"car",0.166666666666667,3.94,"weekday",6,"20 to 39","3-5km","bicycle",3.94,0.358181818181818,1.16666666666667,2.50727272727273
"94937/1001",NA,94937,4425,"60-64 years","male",20,15551,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,2.88,"weekday",1,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,1.16666666666667,1.83272727272727
"94937/1001",NA,94937,4425,"60-64 years","male",20,15552,"Other",306.115356445312,306.115356445312,"car",0.116666666666667,3.04,"weekday",2,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,0.816666666666667,1.93454545454545
"94937/1001",NA,94937,4425,"60-64 years","male",20,15553,"Shopping",306.115356445312,306.115356445312,"car",0.116666666666667,2.82,"weekday",3,"40 to 64","3-5km","bicycle",2.82,0.256363636363636,0.816666666666667,1.79454545454545
"94937/1001",NA,94937,4425,"60-64 years","male",20,15554,"Shopping",306.115356445312,306.115356445312,"car",0.15,2.82,"weekday",4,"40 to 64","3-5km","bicycle",2.82,0.256363636363636,1.05,1.79454545454545
"94937/1001",NA,94937,4425,"60-64 years","male",20,15555,"Other",306.115356445312,306.115356445312,"car",0.116666666666667,2.88,"weekday",5,"40 to 64","3-5km","bicycle",2.88,0.261818181818182,0.816666666666667,1.83272727272727
"94937/1001",NA,94937,4425,"60-64 years","male",20,15556,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,3.04,"weekday",6,"40 to 64","3-5km","bicycle",3.04,0.276363636363636,1.16666666666667,1.93454545454545
"94937/1001",NA,94937,4425,"60-64 years","male",20,15557,"Other",306.115356445312,306.115356445312,"car",0.166666666666667,2.75,"weekday",7,"40 to 64","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"94937/1001",NA,94937,4425,"60-64 years","male",20,15558,"Other",306.115356445312,306.115356445312,"car",0.15,2.89,"weekday",8,"40 to 64","3-5km","bicycle",2.89,0.262727272727273,1.05,1.83909090909091
"94937/1002",NA,94937,4426,"50-54 years","female",20,15559,"Shopping",256.582946777344,256.582946777344,"car",0.116666666666667,2.82,"weekday",1,"40 to 64","3-5km","bicycle",2.82,0.256363636363636,0.816666666666667,1.79454545454545
"94937/1002",NA,94937,4426,"50-54 years","female",20,15560,"Shopping",256.582946777344,256.582946777344,"car",0.15,2.82,"weekday",2,"40 to 64","3-5km","bicycle",2.82,0.256363636363636,1.05,1.79454545454545
"94937/1003",NA,94937,4427,"20-24 years","male",20,15561,"Leisure",288.192535400391,288.192535400391,"car",0.116666666666667,2.88,"weekday",1,"20 to 39","3-5km","bicycle",2.88,0.261818181818182,0.816666666666667,1.83272727272727
"94937/1003",NA,94937,4427,"20-24 years","male",20,15562,"Leisure",288.192535400391,288.192535400391,"walking",0.133333333333333,0.48,"weekday",2,"20 to 39","<1km","walking",0.48,0.133333333333333,0.933333333333333,0.933333333333333
"94937/1003",NA,94937,4427,"20-24 years","male",20,15563,"Leisure",288.192535400391,288.192535400391,"car",0.15,2.89,"weekday",3,"20 to 39","3-5km","bicycle",2.89,0.262727272727273,1.05,1.83909090909091
"94937/1004",NA,94937,4428,"15-19 years","female",20,15564,"Education",282.893920898438,282.893920898438,"car",0.166666666666667,2.88,"weekday",1,"15 to 19","3-5km","bicycle",2.88,0.261818181818182,1.16666666666667,1.83272727272727
"94937/1004",NA,94937,4428,"15-19 years","female",20,15565,"Education",282.893920898438,282.893920898438,"car",0.166666666666667,3.04,"weekday",2,"15 to 19","3-5km","bicycle",3.04,0.276363636363636,1.16666666666667,1.93454545454545
"94937/1005",NA,94937,4429,"15-19 years","male",20,15566,"Education",317.808868408203,317.808868408203,"car",0.166666666666667,2.88,"weekday",1,"15 to 19","3-5km","bicycle",2.88,0.261818181818182,1.16666666666667,1.83272727272727
"94937/1005",NA,94937,4429,"15-19 years","male",20,15567,"Education",317.808868408203,317.808868408203,"car",0.166666666666667,3.04,"weekday",2,"15 to 19","3-5km","bicycle",3.04,0.276363636363636,1.16666666666667,1.93454545454545
"94938/1002",NA,94938,4430,"50-54 years","male",20,15568,"Other",172.041442871094,172.041442871094,"car",1,33.37,"weekday",1,"40 to 64",">10km","car",33.37,1,7,7
"94938/1002",NA,94938,4430,"50-54 years","male",20,15569,"Other",172.041442871094,172.041442871094,"car",0.75,33.33,"weekday",2,"40 to 64",">10km","car",33.33,0.75,5.25,5.25
"94945/1000",NA,94945,4431,"60-64 years","male",20,15570,"Work",177.813385009766,177.813385009766,"car",1,41.38,"weekday",1,"40 to 64",">10km","car",41.38,1,7,7
"94945/1000",NA,94945,4431,"60-64 years","male",20,15571,"Work",177.813385009766,177.813385009766,"car",1,40.94,"weekday",2,"40 to 64",">10km","car",40.94,1,7,7
"94949/1000",NA,94949,4432,"45-49 years","male",20,15572,"Shopping",127.12606048584,127.12606048584,"car",0.333333333333333,17.18,"weekday",1,"40 to 64",">10km","car",17.18,0.333333333333333,2.33333333333333,2.33333333333333
"94949/1000",NA,94949,4432,"45-49 years","male",20,15573,"Other",127.12606048584,127.12606048584,"car",0.25,6.12,"weekday",2,"40 to 64","6-10km","car",6.12,0.25,1.75,1.75
"94949/1000",NA,94949,4432,"45-49 years","male",20,15574,"Leisure",127.12606048584,127.12606048584,"car",0.416666666666667,10.23,"weekday",3,"40 to 64",">10km","car",10.23,0.416666666666667,2.91666666666667,2.91666666666667
"94949/1000",NA,94949,4432,"45-49 years","male",20,15575,"Leisure",127.12606048584,127.12606048584,"car",0.5,28.01,"weekday",4,"40 to 64",">10km","car",28.01,0.5,3.5,3.5
"94959/1000",NA,94959,4433,"45-49 years","male",20,15576,"Other",269.638153076172,269.638153076172,"car",1,33.51,"weekday",1,"40 to 64",">10km","car",33.51,1,7,7
"94959/1000",NA,94959,4433,"45-49 years","male",20,15577,"Other",269.638153076172,269.638153076172,"car",0.75,33.47,"weekday",2,"40 to 64",">10km","car",33.47,0.75,5.25,5.25
"94959/1001",NA,94959,4434,"45-49 years","female",20,15578,"Other",368.072875976562,368.072875976562,"car",1,33.51,"weekday",1,"40 to 64",">10km","car",33.51,1,7,7
"94959/1001",NA,94959,4434,"45-49 years","female",20,15579,"Other",368.072875976562,368.072875976562,"car",0.75,33.47,"weekday",2,"40 to 64",">10km","car",33.47,0.75,5.25,5.25
"94965/1000",NA,94965,4436,"65-69 years","female",20,15581,"Other",189.425354003906,189.425354003906,"car",0.5,4.65,"weekday",1,"65 plus","3-5km","bicycle",4.65,0.422727272727273,3.5,2.95909090909091
"94965/1000",NA,94965,4436,"65-69 years","female",20,15582,"Shopping",189.425354003906,189.425354003906,"car",0.25,1.64,"weekday",2,"65 plus","1-2km","bicycle",1.64,0.149090909090909,1.75,1.04363636363636
"94965/1000",NA,94965,4436,"65-69 years","female",20,15583,"Shopping",189.425354003906,189.425354003906,"car",0.333333333333333,3.86,"weekday",3,"65 plus","3-5km","bicycle",3.86,0.350909090909091,2.33333333333333,2.45636363636364
"94965/1001",NA,94965,4437,"85-89 years","female",20,15584,"Shopping",105.822090148926,105.822090148926,"walking",0.166666666666667,0.53,"weekday",1,"65 plus","<1km","walking",0.53,0.166666666666667,1.16666666666667,1.16666666666667
"94965/1001",NA,94965,4437,"85-89 years","female",20,15585,"Shopping",105.822090148926,105.822090148926,"walking",0.25,0.53,"weekday",2,"65 plus","<1km","walking",0.53,0.25,1.75,1.75
"94970/1000",NA,94970,4438,"65-69 years","male",20,15586,"Leisure",351.451293945312,351.451293945312,"car",0.916666666666667,33.33,"weekday",1,"65 plus",">10km","car",33.33,0.916666666666667,6.41666666666667,6.41666666666667
"94970/1000",NA,94970,4438,"65-69 years","male",20,15587,"Leisure",351.451293945312,351.451293945312,"car",1.16666666666667,33.3,"weekday",2,"65 plus",">10km","car",33.3,1.16666666666667,8.16666666666667,8.16666666666667
"94970/1001",NA,94970,4439,"65-69 years","female",20,15588,"Leisure",304.822784423828,304.822784423828,"car",0.916666666666667,33.33,"weekday",1,"65 plus",">10km","car",33.33,0.916666666666667,6.41666666666667,6.41666666666667
"94970/1001",NA,94970,4439,"65-69 years","female",20,15589,"Leisure",304.822784423828,304.822784423828,"car",1.16666666666667,33.3,"weekday",2,"65 plus",">10km","car",33.3,1.16666666666667,8.16666666666667,8.16666666666667
"94971/1000",NA,94971,4440,"30-34 years","female",20,15590,"Work",316.911895751953,316.911895751953,"car",0.833333333333333,18.6,"weekday",1,"20 to 39",">10km","car",18.6,0.833333333333333,5.83333333333333,5.83333333333333
"94971/1000",NA,94971,4440,"30-34 years","female",20,15591,"Work",316.911895751953,316.911895751953,"car",0.5,14.69,"weekday",2,"20 to 39",">10km","car",14.69,0.5,3.5,3.5
"94971/1000",NA,94971,4440,"30-34 years","female",20,15592,"Work",316.911895751953,316.911895751953,"car",0.166666666666667,4.64,"weekday",3,"20 to 39","3-5km","bicycle",4.64,0.421818181818182,1.16666666666667,2.95272727272727
"94978/1000",NA,94978,4441,"60-64 years","female",20,15593,"Work",249.79345703125,249.79345703125,"car",0.5,15.96,"weekday",1,"40 to 64",">10km","car",15.96,0.5,3.5,3.5
"94978/1000",NA,94978,4441,"60-64 years","female",20,15594,"Work",249.79345703125,249.79345703125,"car",0.666666666666667,16.11,"weekday",2,"40 to 64",">10km","car",16.11,0.666666666666667,4.66666666666667,4.66666666666667
"94978/1001",NA,94978,4442,"60-64 years","male",20,15595,"Work",227.791702270508,227.791702270508,"car",0.583333333333333,11.22,"weekday",1,"40 to 64",">10km","car",11.22,0.583333333333333,4.08333333333333,4.08333333333333
"94978/1001",NA,94978,4442,"60-64 years","male",20,15596,"Work",227.791702270508,227.791702270508,"car",0.333333333333333,11.22,"weekday",2,"40 to 64",">10km","car",11.22,0.333333333333333,2.33333333333333,2.33333333333333
"94980/1000",NA,94980,4443,"70-74 years","female",20,15598,"Other",171.396911621094,171.396911621094,"car",0.166666666666667,3.31,"weekday",2,"65 plus","3-5km","bicycle",3.31,0.300909090909091,1.16666666666667,2.10636363636364
"94980/1000",NA,94980,4443,"70-74 years","female",20,15599,"Other",171.396911621094,171.396911621094,"car",0.166666666666667,3.3,"weekday",3,"65 plus","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"94980/1001",NA,94980,4444,"75-79 years","male",20,15600,"Other",146.185394287109,146.185394287109,"car",0.166666666666667,3.31,"weekday",1,"65 plus","3-5km","bicycle",3.31,0.300909090909091,1.16666666666667,2.10636363636364
"94980/1001",NA,94980,4444,"75-79 years","male",20,15601,"Other",146.185394287109,146.185394287109,"car",0.166666666666667,3.3,"weekday",2,"65 plus","3-5km","bicycle",3.3,0.3,1.16666666666667,2.1
"94981/1000",NA,94981,4445,"40-44 years","female",20,15602,"Other",460.510681152344,460.510681152344,"car",0.5,15.66,"weekday",1,"40 to 64",">10km","car",15.66,0.5,3.5,3.5
"94981/1000",NA,94981,4445,"40-44 years","female",20,15603,"Other",460.510681152344,460.510681152344,"car",0.5,15.73,"weekday",2,"40 to 64",">10km","car",15.73,0.5,3.5,3.5
"94981/1000",NA,94981,4445,"40-44 years","female",20,15604,"Other",460.510681152344,460.510681152344,"car",0.666666666666667,15.66,"weekday",3,"40 to 64",">10km","car",15.66,0.666666666666667,4.66666666666667,4.66666666666667
"94981/1000",NA,94981,4445,"40-44 years","female",20,15605,"Other",460.510681152344,460.510681152344,"car",0.5,15.73,"weekday",4,"40 to 64",">10km","car",15.73,0.5,3.5,3.5
"94981/1001",NA,94981,4446,"20-24 years","female",20,15606,"Other",673.038940429688,673.038940429688,"car",0.5,15.66,"weekday",1,"20 to 39",">10km","car",15.66,0.5,3.5,3.5
"94981/1001",NA,94981,4446,"20-24 years","female",20,15607,"Other",673.038940429688,673.038940429688,"car",0.5,15.73,"weekday",2,"20 to 39",">10km","car",15.73,0.5,3.5,3.5
"94981/1001",NA,94981,4446,"20-24 years","female",20,15608,"Other",673.038940429688,673.038940429688,"car",0.666666666666667,15.66,"weekday",3,"20 to 39",">10km","car",15.66,0.666666666666667,4.66666666666667,4.66666666666667
"94981/1001",NA,94981,4446,"20-24 years","female",20,15609,"Other",673.038940429688,673.038940429688,"car",0.5,15.73,"weekday",4,"20 to 39",">10km","car",15.73,0.5,3.5,3.5
"94984/1000",NA,94984,4447,"40-44 years","male",20,15610,"Leisure",500.453094482422,500.453094482422,"car",0.05,2.07,"weekday",1,"40 to 64","3-5km","bicycle",2.07,0.188181818181818,0.35,1.31727272727273
"94984/1000",NA,94984,4447,"40-44 years","male",20,15611,"Leisure",500.453094482422,500.453094482422,"car",0.0666666666666667,2.15,"weekday",2,"40 to 64","3-5km","bicycle",2.15,0.195454545454545,0.466666666666667,1.36818181818182
"94984/1000",NA,94984,4447,"40-44 years","male",20,15612,"Work",500.453094482422,500.453094482422,"car",0.883333333333333,20.38,"weekday",3,"40 to 64",">10km","car",20.38,0.883333333333333,6.18333333333333,6.18333333333333
"94984/1000",NA,94984,4447,"40-44 years","male",20,15613,"Work",500.453094482422,500.453094482422,"car",0.7,24.34,"weekday",4,"40 to 64",">10km","car",24.34,0.7,4.9,4.9
