"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"94984/1000",NA,94984,4447,"40-44 years","male",20,15614,"Work",500.453094482422,500.453094482422,"car",0.683333333333333,24.36,"weekday",5,"40 to 64",">10km","car",24.36,0.683333333333333,4.78333333333333,4.78333333333333
"94984/1000",NA,94984,4447,"40-44 years","male",20,15615,"Work",500.453094482422,500.453094482422,"car",0.8,20.61,"weekday",6,"40 to 64",">10km","car",20.61,0.8,5.6,5.6
"94984/1001",NA,94984,4448,"40-44 years","female",20,15616,"Other",594.987426757812,594.987426757812,"car",0.166666666666667,4.32,"weekday",1,"40 to 64","3-5km","bicycle",4.32,0.392727272727273,1.16666666666667,2.74909090909091
"94984/1001",NA,94984,4448,"40-44 years","female",20,15617,"Leisure",594.987426757812,594.987426757812,"car",0.166666666666667,2.92,"weekday",2,"40 to 64","3-5km","bicycle",2.92,0.265454545454545,1.16666666666667,1.85818181818182
"94984/1001",NA,94984,4448,"40-44 years","female",20,15618,"Shopping",594.987426757812,594.987426757812,"car",0.0166666666666667,0.11,"weekday",3,"40 to 64","<1km","bicycle",0.11,0.01,0.116666666666667,0.07
"94984/1001",NA,94984,4448,"40-44 years","female",20,15619,"Shopping",594.987426757812,594.987426757812,"car",0.1,2.06,"weekday",4,"40 to 64","3-5km","bicycle",2.06,0.187272727272727,0.7,1.31090909090909
"94984/1001",NA,94984,4448,"40-44 years","female",20,15620,"Other",594.987426757812,594.987426757812,"car",0.183333333333333,4.32,"weekday",5,"40 to 64","3-5km","bicycle",4.32,0.392727272727273,1.28333333333333,2.74909090909091
"94984/1001",NA,94984,4448,"40-44 years","female",20,15621,"Other",594.987426757812,594.987426757812,"car",0.15,4.89,"weekday",6,"40 to 64","3-5km","bicycle",4.89,0.444545454545455,1.05,3.11181818181818
"94984/1001",NA,94984,4448,"40-44 years","female",20,15622,"Other",594.987426757812,594.987426757812,"car",0.0833333333333333,2.08,"weekday",7,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"94984/1001",NA,94984,4448,"40-44 years","female",20,15623,"Other",594.987426757812,594.987426757812,"car",0.0833333333333333,2.08,"weekday",8,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"94984/1001",NA,94984,4448,"40-44 years","female",20,15624,"Other",594.987426757812,594.987426757812,"car",0.0833333333333333,2.08,"weekday",9,"40 to 64","3-5km","bicycle",2.08,0.189090909090909,0.583333333333333,1.32363636363636
"94985/1000",NA,94985,4449,"35-39 years","female",20,15625,"Leisure",320.457489013672,320.457489013672,"car",0.166666666666667,7.67,"weekday",1,"20 to 39","6-10km","car",7.67,0.166666666666667,1.16666666666667,1.16666666666667
"94985/1000",NA,94985,4449,"35-39 years","female",20,15626,"Leisure",320.457489013672,320.457489013672,"car",0.166666666666667,7.69,"weekday",2,"20 to 39","6-10km","car",7.69,0.166666666666667,1.16666666666667,1.16666666666667
"94985/1000",NA,94985,4449,"35-39 years","female",20,15627,"Other",320.457489013672,320.457489013672,"car",0.166666666666667,3.32,"weekday",3,"20 to 39","3-5km","bicycle",3.32,0.301818181818182,1.16666666666667,2.11272727272727
"94985/1000",NA,94985,4449,"35-39 years","female",20,15628,"Other",320.457489013672,320.457489013672,"car",0.25,3.28,"weekday",4,"20 to 39","3-5km","bicycle",3.28,0.298181818181818,1.75,2.08727272727273
"94985/1000",NA,94985,4449,"35-39 years","female",20,15629,"Other",320.457489013672,320.457489013672,"car",0.25,3.32,"weekday",5,"20 to 39","3-5km","bicycle",3.32,0.301818181818182,1.75,2.11272727272727
"94985/1000",NA,94985,4449,"35-39 years","female",20,15630,"Other",320.457489013672,320.457489013672,"car",0.5,5.92,"weekday",6,"20 to 39","6-10km","car",5.92,0.5,3.5,3.5
"94985/1000",NA,94985,4449,"35-39 years","female",20,15631,"Other",320.457489013672,320.457489013672,"car",0.333333333333333,5.39,"weekday",7,"20 to 39","6-10km","car",5.39,0.333333333333333,2.33333333333333,2.33333333333333
"94985/1001",NA,94985,4450,"35-39 years","male",20,15632,"Other",347.083160400391,347.083160400391,"car",0.25,5.26,"weekday",1,"20 to 39","6-10km","car",5.26,0.25,1.75,1.75
"94985/1001",NA,94985,4450,"35-39 years","male",20,15633,"Shopping",347.083160400391,347.083160400391,"car",0.0833333333333333,1.39,"weekday",2,"20 to 39","1-2km","bicycle",1.39,0.126363636363636,0.583333333333333,0.884545454545454
"94985/1001",NA,94985,4450,"35-39 years","male",20,15634,"Shopping",347.083160400391,347.083160400391,"car",0.25,5.53,"weekday",3,"20 to 39","6-10km","car",5.53,0.25,1.75,1.75
"94985/1001",NA,94985,4450,"35-39 years","male",20,15635,"Shopping",347.083160400391,347.083160400391,"car",0.25,5.56,"weekday",4,"20 to 39","6-10km","car",5.56,0.25,1.75,1.75
"94985/1001",NA,94985,4450,"35-39 years","male",20,15636,"Shopping",347.083160400391,347.083160400391,"car",0.25,5.53,"weekday",5,"20 to 39","6-10km","car",5.53,0.25,1.75,1.75
"94985/1001",NA,94985,4450,"35-39 years","male",20,15637,"Leisure",347.083160400391,347.083160400391,"car",0.25,8.39,"weekday",6,"20 to 39","6-10km","car",8.39,0.25,1.75,1.75
"94985/1001",NA,94985,4450,"35-39 years","male",20,15638,"Leisure",347.083160400391,347.083160400391,"car",0.333333333333333,8.46,"weekday",7,"20 to 39","6-10km","car",8.46,0.333333333333333,2.33333333333333,2.33333333333333
"94988/1000",NA,94988,4451,"75-79 years","female",20,15639,"Shopping",81.3612976074219,81.3612976074219,"car",0.25,4,"weekday",1,"65 plus","3-5km","bicycle",4,0.363636363636364,1.75,2.54545454545455
"94988/1000",NA,94988,4451,"75-79 years","female",20,15640,"Shopping",81.3612976074219,81.3612976074219,"car",0.25,3.69,"weekday",2,"65 plus","3-5km","bicycle",3.69,0.335454545454545,1.75,2.34818181818182
"94988/1000",NA,94988,4451,"75-79 years","female",20,15641,"Other",81.3612976074219,81.3612976074219,"car",0.5,15.84,"weekday",3,"65 plus",">10km","car",15.84,0.5,3.5,3.5
"94988/1000",NA,94988,4451,"75-79 years","female",20,15642,"Other",81.3612976074219,81.3612976074219,"car",0.583333333333333,22.15,"weekday",4,"65 plus",">10km","car",22.15,0.583333333333333,4.08333333333333,4.08333333333333
"94988/1000",NA,94988,4451,"75-79 years","female",20,15643,"Other",81.3612976074219,81.3612976074219,"car",0.583333333333333,9.51,"weekday",5,"65 plus","6-10km","car",9.51,0.583333333333333,4.08333333333333,4.08333333333333
"94988/1001",NA,94988,4452,"75-79 years","male",20,15644,"Shopping",76.3799514770508,76.3799514770508,"car",0.25,4,"weekday",1,"65 plus","3-5km","bicycle",4,0.363636363636364,1.75,2.54545454545455
"94988/1001",NA,94988,4452,"75-79 years","male",20,15645,"Shopping",76.3799514770508,76.3799514770508,"car",0.416666666666667,5.67,"weekday",2,"65 plus","6-10km","car",5.67,0.416666666666667,2.91666666666667,2.91666666666667
"94988/1001",NA,94988,4452,"75-79 years","male",20,15646,"Shopping",76.3799514770508,76.3799514770508,"car",0.5,9.1,"weekday",3,"65 plus","6-10km","car",9.1,0.5,3.5,3.5
"94999/1000",NA,94999,4453,"55-59 years","female",20,15647,"Leisure",507.188659667969,507.188659667969,"car",0.0833333333333333,2.21,"weekday",1,"40 to 64","3-5km","bicycle",2.21,0.200909090909091,0.583333333333333,1.40636363636364
"94999/1000",NA,94999,4453,"55-59 years","female",20,15648,"Leisure",507.188659667969,507.188659667969,"car",0.166666666666667,2.18,"weekday",2,"40 to 64","3-5km","bicycle",2.18,0.198181818181818,1.16666666666667,1.38727272727273
"95001/1000",NA,95001,4454,"50-54 years","female",20,15649,"Leisure",487.098052978516,487.098052978516,"walking",1,2.96,"weekday",1,"40 to 64","3-5km","walking",2.96,1,7,7
"95001/1000",NA,95001,4454,"50-54 years","female",20,15650,"Leisure",487.098052978516,487.098052978516,"walking",1,2.96,"weekday",2,"40 to 64","3-5km","walking",2.96,1,7,7
"95003/1000",NA,95003,4455,"40-44 years","male",20,15651,"Work",554.12841796875,554.12841796875,"car",0.5,9.38,"weekday",1,"40 to 64","6-10km","car",9.38,0.5,3.5,3.5
"95003/1000",NA,95003,4455,"40-44 years","male",20,15652,"Work",554.12841796875,554.12841796875,"car",0.5,10.59,"weekday",2,"40 to 64",">10km","car",10.59,0.5,3.5,3.5
"95003/1000",NA,95003,4455,"40-44 years","male",20,15653,"Other",554.12841796875,554.12841796875,"car",0.5,15.62,"weekday",3,"40 to 64",">10km","car",15.62,0.5,3.5,3.5
"95003/1000",NA,95003,4455,"40-44 years","male",20,15654,"Other",554.12841796875,554.12841796875,"car",0.25,2.38,"weekday",4,"40 to 64","3-5km","bicycle",2.38,0.216363636363636,1.75,1.51454545454545
"95003/1000",NA,95003,4455,"40-44 years","male",20,15655,"Other",554.12841796875,554.12841796875,"car",0.0833333333333333,0.68,"weekday",5,"40 to 64","<1km","bicycle",0.68,0.0618181818181818,0.583333333333333,0.432727272727273
"95003/1001",NA,95003,4456,"40-44 years","female",20,15656,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,0.68,"weekday",1,"40 to 64","<1km","bicycle",0.68,0.0618181818181818,0.583333333333333,0.432727272727273
"95003/1001",NA,95003,4456,"40-44 years","female",20,15657,"Other",575.516906738281,575.516906738281,"car",0.25,2.5,"weekday",2,"40 to 64","3-5km","bicycle",2.5,0.227272727272727,1.75,1.59090909090909
"95003/1001",NA,95003,4456,"40-44 years","female",20,15658,"Work",575.516906738281,575.516906738281,"car",0.666666666666667,20.18,"weekday",3,"40 to 64",">10km","car",20.18,0.666666666666667,4.66666666666667,4.66666666666667
"95003/1001",NA,95003,4456,"40-44 years","female",20,15659,"Work",575.516906738281,575.516906738281,"car",0.5,22.55,"weekday",4,"40 to 64",">10km","car",22.55,0.5,3.5,3.5
"95007/1001",NA,95007,4457,"40-44 years","female",20,15660,"Other",217.286178588867,217.286178588867,"car",0.25,4.06,"weekday",1,"40 to 64","3-5km","bicycle",4.06,0.369090909090909,1.75,2.58363636363636
"95007/1001",NA,95007,4457,"40-44 years","female",20,15661,"Work",217.286178588867,217.286178588867,"car",0.716666666666667,25.49,"weekday",2,"40 to 64",">10km","car",25.49,0.716666666666667,5.01666666666667,5.01666666666667
"95007/1001",NA,95007,4457,"40-44 years","female",20,15662,"Work",217.286178588867,217.286178588867,"car",1,22.94,"weekday",3,"40 to 64",">10km","car",22.94,1,7,7
"95008/1000",NA,95008,4458,"70-74 years","female",20,15663,"Leisure",148.091735839844,148.091735839844,"car",0.0833333333333333,0.7,"weekday",1,"65 plus","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
"95008/1000",NA,95008,4458,"70-74 years","female",20,15664,"Leisure",148.091735839844,148.091735839844,"car",0.0833333333333333,0.7,"weekday",2,"65 plus","<1km","bicycle",0.7,0.0636363636363636,0.583333333333333,0.445454545454545
"95011/1000",NA,95011,4459,"55-59 years","male",20,15665,"Work",167.802215576172,167.802215576172,"car",0.5,11.18,"weekday",1,"40 to 64",">10km","car",11.18,0.5,3.5,3.5
"95011/1000",NA,95011,4459,"55-59 years","male",20,15666,"Other",167.802215576172,167.802215576172,"car",0.5,15.78,"weekday",2,"40 to 64",">10km","car",15.78,0.5,3.5,3.5
"95011/1000",NA,95011,4459,"55-59 years","male",20,15667,"Other",167.802215576172,167.802215576172,"car",0.333333333333333,5.77,"weekday",3,"40 to 64","6-10km","car",5.77,0.333333333333333,2.33333333333333,2.33333333333333
"95011/1000",NA,95011,4459,"55-59 years","male",20,15668,"Work",167.802215576172,167.802215576172,"car",0.5,19.42,"weekday",4,"40 to 64",">10km","car",19.42,0.5,3.5,3.5
"95013/1000",NA,95013,4460,"40-44 years","male",20,15669,"Other",122.080093383789,122.080093383789,"car",0.366666666666667,12.77,"weekday",1,"40 to 64",">10km","car",12.77,0.366666666666667,2.56666666666667,2.56666666666667
"95013/1000",NA,95013,4460,"40-44 years","male",20,15670,"Work",122.080093383789,122.080093383789,"car",0.283333333333333,11.72,"weekday",2,"40 to 64",">10km","car",11.72,0.283333333333333,1.98333333333333,1.98333333333333
"95013/1000",NA,95013,4460,"40-44 years","male",20,15671,"Other",122.080093383789,122.080093383789,"car",0.433333333333333,11.74,"weekday",3,"40 to 64",">10km","car",11.74,0.433333333333333,3.03333333333333,3.03333333333333
"95013/1000",NA,95013,4460,"40-44 years","male",20,15672,"Other",122.080093383789,122.080093383789,"car",0.383333333333333,13.03,"weekday",4,"40 to 64",">10km","car",13.03,0.383333333333333,2.68333333333333,2.68333333333333
"95013/1001",NA,95013,4461,"35-39 years","female",20,15673,"Work",126.796051025391,126.796051025391,"car",0.4,7.46,"weekday",1,"20 to 39","6-10km","car",7.46,0.4,2.8,2.8
"95013/1001",NA,95013,4461,"35-39 years","female",20,15674,"Work",126.796051025391,126.796051025391,"car",0.433333333333333,7.68,"weekday",2,"20 to 39","6-10km","car",7.68,0.433333333333333,3.03333333333333,3.03333333333333
"95014/1000",NA,95014,4462,"35-39 years","male",20,15675,"Work",174.027191162109,174.027191162109,"car",0.333333333333333,10.5,"weekday",1,"20 to 39",">10km","car",10.5,0.333333333333333,2.33333333333333,2.33333333333333
"95014/1000",NA,95014,4462,"35-39 years","male",20,15676,"Work",174.027191162109,174.027191162109,"car",0.333333333333333,10.34,"weekday",2,"20 to 39",">10km","car",10.34,0.333333333333333,2.33333333333333,2.33333333333333
"95014/1001",NA,95014,4463,"35-39 years","female",20,15677,"Work",134.685974121094,134.685974121094,"car",0.666666666666667,34.43,"weekday",1,"20 to 39",">10km","car",34.43,0.666666666666667,4.66666666666667,4.66666666666667
"95014/1001",NA,95014,4463,"35-39 years","female",20,15678,"Work",134.685974121094,134.685974121094,"car",0.666666666666667,34.56,"weekday",2,"20 to 39",">10km","car",34.56,0.666666666666667,4.66666666666667,4.66666666666667
"95017/1000",NA,95017,4464,"35-39 years","female",20,15679,"Other",212.434097290039,212.434097290039,"car",0.333333333333333,8.61,"weekday",1,"20 to 39","6-10km","car",8.61,0.333333333333333,2.33333333333333,2.33333333333333
"95017/1000",NA,95017,4464,"35-39 years","female",20,15680,"Other",212.434097290039,212.434097290039,"car",0.25,8.83,"weekday",2,"20 to 39","6-10km","car",8.83,0.25,1.75,1.75
"95017/1000",NA,95017,4464,"35-39 years","female",20,15681,"Shopping",212.434097290039,212.434097290039,"car",0.333333333333333,7.43,"weekday",3,"20 to 39","6-10km","car",7.43,0.333333333333333,2.33333333333333,2.33333333333333
"95017/1000",NA,95017,4464,"35-39 years","female",20,15682,"Other",212.434097290039,212.434097290039,"car",0.166666666666667,1.53,"weekday",4,"20 to 39","1-2km","bicycle",1.53,0.139090909090909,1.16666666666667,0.973636363636364
"95017/1000",NA,95017,4464,"35-39 years","female",20,15683,"Other",212.434097290039,212.434097290039,"car",0.3,8.83,"weekday",5,"20 to 39","6-10km","car",8.83,0.3,2.1,2.1
"95017/1001",NA,95017,4465,"40-44 years","male",20,15684,"Work",204.532974243164,204.532974243164,"car",0.166666666666667,7.43,"weekday",1,"40 to 64","6-10km","car",7.43,0.166666666666667,1.16666666666667,1.16666666666667
"95017/1001",NA,95017,4465,"40-44 years","male",20,15685,"Work",204.532974243164,204.532974243164,"car",0.25,7.65,"weekday",2,"40 to 64","6-10km","car",7.65,0.25,1.75,1.75
"95020/1000",NA,95020,4466,"65-69 years","female",20,15686,"Work",101.395683288574,101.395683288574,"car",0.5,14.9,"weekday",1,"65 plus",">10km","car",14.9,0.5,3.5,3.5
"95020/1000",NA,95020,4466,"65-69 years","female",20,15687,"Work",101.395683288574,101.395683288574,"car",0.333333333333333,14.92,"weekday",2,"65 plus",">10km","car",14.92,0.333333333333333,2.33333333333333,2.33333333333333
"95020/1001",NA,95020,4467,"75-79 years","male",20,15688,"Leisure",94.0405426025391,94.0405426025391,"walking",0.25,1.05,"weekday",1,"65 plus","1-2km","walking",1.05,0.25,1.75,1.75
"95020/1001",NA,95020,4467,"75-79 years","male",20,15689,"Leisure",94.0405426025391,94.0405426025391,"walking",0.25,1.05,"weekday",2,"65 plus","1-2km","walking",1.05,0.25,1.75,1.75
"95023/1000",NA,95023,4468,"30-34 years","male",20,15690,"Work",286.1357421875,286.1357421875,"car",0.25,6.67,"weekday",1,"20 to 39","6-10km","car",6.67,0.25,1.75,1.75
"95023/1000",NA,95023,4468,"30-34 years","male",20,15691,"Work",286.1357421875,286.1357421875,"car",0.216666666666667,6.55,"weekday",2,"20 to 39","6-10km","car",6.55,0.216666666666667,1.51666666666667,1.51666666666667
"95023/1001",NA,95023,4469,"30-34 years","female",20,15692,"Work",248.344512939453,248.344512939453,"car",0.633333333333333,17.02,"weekday",1,"20 to 39",">10km","car",17.02,0.633333333333333,4.43333333333333,4.43333333333333
"95023/1001",NA,95023,4469,"30-34 years","female",20,15693,"Work",248.344512939453,248.344512939453,"car",0.45,17.05,"weekday",2,"20 to 39",">10km","car",17.05,0.45,3.15,3.15
"95024/1000",NA,95024,4470,"25-29 years","male",20,15694,"Work",213.285980224609,213.285980224609,"other",0.166666666666667,1.04,"weekday",1,"20 to 39","1-2km","other",1.04,0.166666666666667,1.16666666666667,1.16666666666667
"95024/1000",NA,95024,4470,"25-29 years","male",20,15695,"Work",213.285980224609,213.285980224609,"other",0.166666666666667,1.04,"weekday",2,"20 to 39","1-2km","other",1.04,0.166666666666667,1.16666666666667,1.16666666666667
"95024/1001",NA,95024,4471,"30-34 years","female",20,15696,"Work",190.952270507812,190.952270507812,"car",0.666666666666667,34.09,"weekday",1,"20 to 39",">10km","car",34.09,0.666666666666667,4.66666666666667,4.66666666666667
"95024/1001",NA,95024,4471,"30-34 years","female",20,15697,"Work",190.952270507812,190.952270507812,"car",0.583333333333333,33.99,"weekday",2,"20 to 39",">10km","car",33.99,0.583333333333333,4.08333333333333,4.08333333333333
"95031/1001",NA,95031,4472,"35-39 years","male",20,15698,"Work",347.083160400391,347.083160400391,"car",0.75,27.39,"weekday",1,"20 to 39",">10km","car",27.39,0.75,5.25,5.25
"95031/1001",NA,95031,4472,"35-39 years","male",20,15699,"Work",347.083160400391,347.083160400391,"car",1,27.23,"weekday",2,"20 to 39",">10km","car",27.23,1,7,7
"95485/1000",NA,95485,4473,"20-24 years","female",20,15700,"Education",794.608520507812,794.608520507812,"car",0.25,2.15,"weekday",1,"20 to 39","3-5km","bicycle",2.15,0.195454545454545,1.75,1.36818181818182
"95485/1000",NA,95485,4473,"20-24 years","female",20,15701,"Education",794.608520507812,794.608520507812,"car",0.333333333333333,2.85,"weekday",2,"20 to 39","3-5km","bicycle",2.85,0.259090909090909,2.33333333333333,1.81363636363636
"95487/1000",NA,95487,4474,"35-39 years","male",20,15702,"Work",673.374267578125,673.374267578125,"walking",0.2,1.15,"weekday",1,"20 to 39","1-2km","walking",1.15,0.2,1.4,1.4
"95487/1000",NA,95487,4474,"35-39 years","male",20,15703,"Work",673.374267578125,673.374267578125,"walking",0.233333333333333,1.15,"weekday",2,"20 to 39","1-2km","walking",1.15,0.233333333333333,1.63333333333333,1.63333333333333
"95492/1000",NA,95492,4475,"20-24 years","female",20,15704,"Work",860.436279296875,860.436279296875,"car",0.316666666666667,3.59,"weekday",1,"20 to 39","3-5km","bicycle",3.59,0.326363636363636,2.21666666666667,2.28454545454545
"95492/1000",NA,95492,4475,"20-24 years","female",20,15705,"Work",860.436279296875,860.436279296875,"car",0.333333333333333,3.85,"weekday",2,"20 to 39","3-5km","bicycle",3.85,0.35,2.33333333333333,2.45
"95506/1000",NA,95506,4476,"55-59 years","male",20,15706,"Other",598.893310546875,598.893310546875,"car",0.166666666666667,2.29,"weekday",1,"40 to 64","3-5km","bicycle",2.29,0.208181818181818,1.16666666666667,1.45727272727273
"95506/1000",NA,95506,4476,"55-59 years","male",20,15707,"Other",598.893310546875,598.893310546875,"car",0.166666666666667,2.79,"weekday",2,"40 to 64","3-5km","bicycle",2.79,0.253636363636364,1.16666666666667,1.77545454545455
"95506/1000",NA,95506,4476,"55-59 years","male",20,15708,"Work",598.893310546875,598.893310546875,"walking",0.25,0.53,"weekday",3,"40 to 64","<1km","walking",0.53,0.25,1.75,1.75
"95506/1000",NA,95506,4476,"55-59 years","male",20,15709,"Work",598.893310546875,598.893310546875,"walking",0.25,0.53,"weekday",4,"40 to 64","<1km","walking",0.53,0.25,1.75,1.75
"95506/1000",NA,95506,4476,"55-59 years","male",20,15710,"Leisure",598.893310546875,598.893310546875,"walking",0.75,2.57,"weekday",5,"40 to 64","3-5km","walking",2.57,0.75,5.25,5.25
"95506/1000",NA,95506,4476,"55-59 years","male",20,15711,"Leisure",598.893310546875,598.893310546875,"walking",0.75,2.57,"weekday",6,"40 to 64","3-5km","walking",2.57,0.75,5.25,5.25
"95506/1001",NA,95506,4477,"50-54 years","female",20,15712,"Work",545.808776855469,545.808776855469,"car",0.166666666666667,2.29,"weekday",1,"40 to 64","3-5km","bicycle",2.29,0.208181818181818,1.16666666666667,1.45727272727273
"95506/1001",NA,95506,4477,"50-54 years","female",20,15713,"Work",545.808776855469,545.808776855469,"car",0.25,2.81,"weekday",2,"40 to 64","3-5km","bicycle",2.81,0.255454545454545,1.75,1.78818181818182
"95506/1001",NA,95506,4477,"50-54 years","female",20,15714,"Leisure",545.808776855469,545.808776855469,"walking",0.75,2.57,"weekday",3,"40 to 64","3-5km","walking",2.57,0.75,5.25,5.25
"95506/1001",NA,95506,4477,"50-54 years","female",20,15715,"Leisure",545.808776855469,545.808776855469,"walking",0.75,2.57,"weekday",4,"40 to 64","3-5km","walking",2.57,0.75,5.25,5.25
"95506/1002",NA,95506,4478,"15-19 years","male",20,15716,"Education",609.817321777344,609.817321777344,"walking",0.5,1.87,"weekday",1,"15 to 19","1-2km","walking",1.87,0.5,3.5,3.5
"95506/1002",NA,95506,4478,"15-19 years","male",20,15717,"Education",609.817321777344,609.817321777344,"walking",1,1.87,"weekday",2,"15 to 19","1-2km","walking",1.87,1,7,7
"95508/1000",NA,95508,4479,"50-54 years","male",20,15718,"Work",452.846740722656,452.846740722656,"car",0.5,18.74,"weekday",1,"40 to 64",">10km","car",18.74,0.5,3.5,3.5
"95508/1000",NA,95508,4479,"50-54 years","male",20,15719,"Work",452.846740722656,452.846740722656,"car",0.25,7.52,"weekday",2,"40 to 64","6-10km","car",7.52,0.25,1.75,1.75
"95508/1000",NA,95508,4479,"50-54 years","male",20,15720,"Work",452.846740722656,452.846740722656,"car",0.333333333333333,5.13,"weekday",3,"40 to 64","6-10km","car",5.13,0.333333333333333,2.33333333333333,2.33333333333333
"95508/1000",NA,95508,4479,"50-54 years","male",20,15721,"Work",452.846740722656,452.846740722656,"car",0.5,8.08,"weekday",4,"40 to 64","6-10km","car",8.08,0.5,3.5,3.5
"95508/1001",NA,95508,4480,"35-39 years","female",20,15722,"Work",522.818908691406,522.818908691406,"walking",0.25,1.39,"weekday",1,"20 to 39","1-2km","walking",1.39,0.25,1.75,1.75
"95508/1001",NA,95508,4480,"35-39 years","female",20,15723,"Shopping",522.818908691406,522.818908691406,"walking",0.0833333333333333,0.35,"weekday",2,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"95508/1001",NA,95508,4480,"35-39 years","female",20,15724,"Work",522.818908691406,522.818908691406,"walking",0.0833333333333333,0.35,"weekday",3,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"95508/1001",NA,95508,4480,"35-39 years","female",20,15725,"Work",522.818908691406,522.818908691406,"walking",1,1.39,"weekday",4,"20 to 39","1-2km","walking",1.39,1,7,7
"95535/1000",NA,95535,4481,"65-69 years","female",20,15726,"Leisure",330.075256347656,330.075256347656,"car",0.45,9.54,"weekday",1,"65 plus","6-10km","car",9.54,0.45,3.15,3.15
"95535/1000",NA,95535,4481,"65-69 years","female",20,15727,"Shopping",330.075256347656,330.075256347656,"car",0.25,3.03,"weekday",2,"65 plus","3-5km","bicycle",3.03,0.275454545454545,1.75,1.92818181818182
"95535/1000",NA,95535,4481,"65-69 years","female",20,15728,"Leisure",330.075256347656,330.075256347656,"car",0.5,2.95,"weekday",3,"65 plus","3-5km","bicycle",2.95,0.268181818181818,3.5,1.87727272727273
"95535/1000",NA,95535,4481,"65-69 years","female",20,15729,"Work",330.075256347656,330.075256347656,"car",0.416666666666667,9.06,"weekday",4,"65 plus","6-10km","car",9.06,0.416666666666667,2.91666666666667,2.91666666666667
"95535/1000",NA,95535,4481,"65-69 years","female",20,15730,"Work",330.075256347656,330.075256347656,"car",0.366666666666667,14.12,"weekday",5,"65 plus",">10km","car",14.12,0.366666666666667,2.56666666666667,2.56666666666667
"95847/1000",NA,95847,4482,"65-69 years","male",20,15731,"Leisure",115.985206604004,115.985206604004,"car",1,27.71,"weekday",1,"65 plus",">10km","car",27.71,1,7,7
"95847/1000",NA,95847,4482,"65-69 years","male",20,15732,"Other",115.985206604004,115.985206604004,"car",0.166666666666667,4.28,"weekday",2,"65 plus","3-5km","bicycle",4.28,0.389090909090909,1.16666666666667,2.72363636363636
"95847/1000",NA,95847,4482,"65-69 years","male",20,15733,"Shopping",115.985206604004,115.985206604004,"car",0.166666666666667,4.4,"weekday",3,"65 plus","3-5km","bicycle",4.4,0.4,1.16666666666667,2.8
"95847/1000",NA,95847,4482,"65-69 years","male",20,15734,"Shopping",115.985206604004,115.985206604004,"car",1.08333333333333,27.64,"weekday",4,"65 plus",">10km","car",27.64,1.08333333333333,7.58333333333333,7.58333333333333
"95881/1000",NA,95881,4483,"55-59 years","male",20,15735,"Work",493.582550048828,493.582550048828,"walking",0.166666666666667,0.62,"weekday",1,"40 to 64","<1km","walking",0.62,0.166666666666667,1.16666666666667,1.16666666666667
"95881/1000",NA,95881,4483,"55-59 years","male",20,15736,"Work",493.582550048828,493.582550048828,"public.transport",0.266666666666667,5.08,"weekday",1,"40 to 64","6-10km","public.transport",5.08,0.266666666666667,1.86666666666667,1.86666666666667
"95881/1000",NA,95881,4483,"55-59 years","male",20,15737,"Work",493.582550048828,493.582550048828,"public.transport",0.583333333333333,7.73,"weekday",1,"40 to 64","6-10km","public.transport",7.73,0.583333333333333,4.08333333333333,4.08333333333333
"95881/1000",NA,95881,4483,"55-59 years","male",20,15738,"Work",493.582550048828,493.582550048828,"walking",0.166666666666667,0.59,"weekday",1,"40 to 64","<1km","walking",0.59,0.166666666666667,1.16666666666667,1.16666666666667
"95881/1000",NA,95881,4483,"55-59 years","male",20,15739,"Work",493.582550048828,493.582550048828,"walking",0.166666666666667,0.59,"weekday",2,"40 to 64","<1km","walking",0.59,0.166666666666667,1.16666666666667,1.16666666666667
