"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"95881/1000",NA,95881,4483,"55-59 years","male",20,15740,"Work",493.582550048828,493.582550048828,"public.transport",0.333333333333333,7.37,"weekday",2,"40 to 64","6-10km","public.transport",7.37,0.333333333333333,2.33333333333333,2.33333333333333
"95881/1000",NA,95881,4483,"55-59 years","male",20,15741,"Work",493.582550048828,493.582550048828,"public.transport",0.416666666666667,5.63,"weekday",2,"40 to 64","6-10km","public.transport",5.63,0.416666666666667,2.91666666666667,2.91666666666667
"95881/1000",NA,95881,4483,"55-59 years","male",20,15742,"Work",493.582550048828,493.582550048828,"walking",0.166666666666667,0.8,"weekday",2,"40 to 64","<1km","walking",0.8,0.166666666666667,1.16666666666667,1.16666666666667
"95882/1000",NA,95882,4484,"40-44 years","male",20,15743,"Leisure",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.48,"weekday",1,"40 to 64","<1km","walking",0.48,0.0833333333333333,0.583333333333333,0.583333333333333
"95882/1000",NA,95882,4484,"40-44 years","male",20,15744,"Leisure",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.48,"weekday",2,"40 to 64","<1km","walking",0.48,0.0833333333333333,0.583333333333333,0.583333333333333
"95882/1000",NA,95882,4484,"40-44 years","male",20,15745,"Shopping",554.12841796875,554.12841796875,"walking",0.166666666666667,0.48,"weekday",3,"40 to 64","<1km","walking",0.48,0.166666666666667,1.16666666666667,1.16666666666667
"95882/1000",NA,95882,4484,"40-44 years","male",20,15746,"Shopping",554.12841796875,554.12841796875,"walking",0.25,0.48,"weekday",4,"40 to 64","<1km","walking",0.48,0.25,1.75,1.75
"95882/1000",NA,95882,4484,"40-44 years","male",20,15747,"Other",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.58,"weekday",5,"40 to 64","<1km","walking",0.58,0.0833333333333333,0.583333333333333,0.583333333333333
"95882/1000",NA,95882,4484,"40-44 years","male",20,15748,"Other",554.12841796875,554.12841796875,"walking",0.0833333333333333,0.58,"weekday",6,"40 to 64","<1km","walking",0.58,0.0833333333333333,0.583333333333333,0.583333333333333
"95882/1001",NA,95882,4485,"40-44 years","female",20,15749,"Work",575.516906738281,575.516906738281,"car",0.5,9.53,"weekday",1,"40 to 64","6-10km","car",9.53,0.5,3.5,3.5
"95882/1001",NA,95882,4485,"40-44 years","female",20,15750,"Work",575.516906738281,575.516906738281,"car",0.5,9.9,"weekday",2,"40 to 64","6-10km","car",9.9,0.5,3.5,3.5
"95902/1001",NA,95902,4486,"75-79 years","female",20,15751,"Leisure",410.973388671875,410.973388671875,"car",0.166666666666667,1.37,"weekday",1,"65 plus","1-2km","bicycle",1.37,0.124545454545455,1.16666666666667,0.871818181818182
"95902/1001",NA,95902,4486,"75-79 years","female",20,15752,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,0.71,"weekday",2,"65 plus","<1km","bicycle",0.71,0.0645454545454545,0.583333333333333,0.451818181818182
"95902/1001",NA,95902,4486,"75-79 years","female",20,15753,"Shopping",410.973388671875,410.973388671875,"car",0.0833333333333333,0.99,"weekday",3,"65 plus","<1km","bicycle",0.99,0.09,0.583333333333333,0.63
"95915/1000",NA,95915,4487,"45-49 years","male",20,15754,"Work",552.430297851562,552.430297851562,"car",0.333333333333333,5.84,"weekday",1,"40 to 64","6-10km","car",5.84,0.333333333333333,2.33333333333333,2.33333333333333
"95915/1000",NA,95915,4487,"45-49 years","male",20,15755,"Work",552.430297851562,552.430297851562,"car",0.383333333333333,5.87,"weekday",2,"40 to 64","6-10km","car",5.87,0.383333333333333,2.68333333333333,2.68333333333333
"95919/1000",NA,95919,4488,"55-59 years","female",20,15756,"Work",504.977630615234,504.977630615234,"car",0.25,9.37,"weekday",1,"40 to 64","6-10km","car",9.37,0.25,1.75,1.75
"95919/1000",NA,95919,4488,"55-59 years","female",20,15757,"Work",504.977630615234,504.977630615234,"car",0.333333333333333,9.73,"weekday",2,"40 to 64","6-10km","car",9.73,0.333333333333333,2.33333333333333,2.33333333333333
"95919/1002",NA,95919,4489,"25-29 years","male",20,15758,"Work",1056.84216308594,1056.84216308594,"car",0.5,25.64,"weekday",1,"20 to 39",">10km","car",25.64,0.5,3.5,3.5
"95919/1002",NA,95919,4489,"25-29 years","male",20,15759,"Work",1056.84216308594,1056.84216308594,"car",0.666666666666667,25.49,"weekday",2,"20 to 39",">10km","car",25.49,0.666666666666667,4.66666666666667,4.66666666666667
"95919/1003",NA,95919,4490,"25-29 years","male",20,15760,"Work",1056.84216308594,1056.84216308594,"walking",0.0833333333333333,0.21,"weekday",1,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"95919/1003",NA,95919,4490,"25-29 years","male",20,15761,"Work",1056.84216308594,1056.84216308594,"public.transport",0.333333333333333,7.09,"weekday",1,"20 to 39","6-10km","public.transport",7.09,0.333333333333333,2.33333333333333,2.33333333333333
"95919/1003",NA,95919,4490,"25-29 years","male",20,15762,"Work",1056.84216308594,1056.84216308594,"walking",0.0833333333333333,0.66,"weekday",1,"20 to 39","<1km","walking",0.66,0.0833333333333333,0.583333333333333,0.583333333333333
"95919/1003",NA,95919,4490,"25-29 years","male",20,15763,"Work",1056.84216308594,1056.84216308594,"walking",0.0833333333333333,0.32,"weekday",2,"20 to 39","<1km","walking",0.32,0.0833333333333333,0.583333333333333,0.583333333333333
"95919/1003",NA,95919,4490,"25-29 years","male",20,15764,"Work",1056.84216308594,1056.84216308594,"public.transport",0.333333333333333,6.7,"weekday",2,"20 to 39","6-10km","public.transport",6.7,0.333333333333333,2.33333333333333,2.33333333333333
"95919/1003",NA,95919,4490,"25-29 years","male",20,15765,"Work",1056.84216308594,1056.84216308594,"walking",0.0833333333333333,0.21,"weekday",2,"20 to 39","<1km","walking",0.21,0.0833333333333333,0.583333333333333,0.583333333333333
"95927/1000",NA,95927,4491,"45-49 years","female",20,15766,"Other",587.36279296875,587.36279296875,"car",0.25,7.65,"weekday",1,"40 to 64","6-10km","car",7.65,0.25,1.75,1.75
"95927/1000",NA,95927,4491,"45-49 years","female",20,15767,"Other",587.36279296875,587.36279296875,"car",0.333333333333333,7.52,"weekday",2,"40 to 64","6-10km","car",7.52,0.333333333333333,2.33333333333333,2.33333333333333
"95927/1000",NA,95927,4491,"45-49 years","female",20,15768,"Shopping",587.36279296875,587.36279296875,"car",0.166666666666667,1.12,"weekday",3,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,1.16666666666667,0.712727272727273
"95927/1000",NA,95927,4491,"45-49 years","female",20,15769,"Shopping",587.36279296875,587.36279296875,"car",0.166666666666667,1.15,"weekday",4,"40 to 64","1-2km","bicycle",1.15,0.104545454545455,1.16666666666667,0.731818181818182
"95927/1000",NA,95927,4491,"45-49 years","female",20,15770,"Other",587.36279296875,587.36279296875,"car",0.25,7.65,"weekday",5,"40 to 64","6-10km","car",7.65,0.25,1.75,1.75
"95927/1000",NA,95927,4491,"45-49 years","female",20,15771,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,6.05,"weekday",6,"40 to 64","6-10km","car",6.05,0.166666666666667,1.16666666666667,1.16666666666667
"95927/1000",NA,95927,4491,"45-49 years","female",20,15772,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,1.49,"weekday",7,"40 to 64","1-2km","bicycle",1.49,0.135454545454545,1.16666666666667,0.948181818181818
"95927/1000",NA,95927,4491,"45-49 years","female",20,15773,"Shopping",587.36279296875,587.36279296875,"car",0.166666666666667,1.12,"weekday",8,"40 to 64","1-2km","bicycle",1.12,0.101818181818182,1.16666666666667,0.712727272727273
"95927/1000",NA,95927,4491,"45-49 years","female",20,15774,"Shopping",587.36279296875,587.36279296875,"car",0.166666666666667,1.15,"weekday",9,"40 to 64","1-2km","bicycle",1.15,0.104545454545455,1.16666666666667,0.731818181818182
"95927/1000",NA,95927,4491,"45-49 years","female",20,15775,"Leisure",587.36279296875,587.36279296875,"walking",0.0833333333333333,0.38,"weekday",10,"40 to 64","<1km","walking",0.38,0.0833333333333333,0.583333333333333,0.583333333333333
"95927/1000",NA,95927,4491,"45-49 years","female",20,15776,"Leisure",587.36279296875,587.36279296875,"walking",0.0833333333333333,0.38,"weekday",11,"40 to 64","<1km","walking",0.38,0.0833333333333333,0.583333333333333,0.583333333333333
"95933/1000",NA,95933,4492,"55-59 years","female",20,15777,"Shopping",507.188659667969,507.188659667969,"car",0.166666666666667,1.18,"weekday",1,"40 to 64","1-2km","bicycle",1.18,0.107272727272727,1.16666666666667,0.750909090909091
"95933/1000",NA,95933,4492,"55-59 years","female",20,15778,"Shopping",507.188659667969,507.188659667969,"car",0.166666666666667,1.21,"weekday",2,"40 to 64","1-2km","bicycle",1.21,0.11,1.16666666666667,0.77
"95941/1000",NA,95941,4493,"40-44 years","male",20,15779,"Work",554.12841796875,554.12841796875,"car",0.0833333333333333,1.62,"weekday",1,"40 to 64","1-2km","bicycle",1.62,0.147272727272727,0.583333333333333,1.03090909090909
"95941/1000",NA,95941,4493,"40-44 years","male",20,15780,"Work",554.12841796875,554.12841796875,"car",0.0833333333333333,1.6,"weekday",2,"40 to 64","1-2km","bicycle",1.6,0.145454545454545,0.583333333333333,1.01818181818182
"95941/1001",NA,95941,4494,"35-39 years","female",20,15781,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,1.89,"weekday",1,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"95941/1001",NA,95941,4494,"35-39 years","female",20,15782,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,1.9,"weekday",2,"20 to 39","1-2km","bicycle",1.9,0.172727272727273,1.16666666666667,1.20909090909091
"95941/1001",NA,95941,4494,"35-39 years","female",20,15783,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,1.89,"weekday",3,"20 to 39","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"95941/1001",NA,95941,4494,"35-39 years","female",20,15784,"Other",563.662841796875,563.662841796875,"car",0.166666666666667,1.9,"weekday",4,"20 to 39","1-2km","bicycle",1.9,0.172727272727273,1.16666666666667,1.20909090909091
"95959/1000",NA,95959,4495,"60-64 years","male",20,15785,"Leisure",441.761657714844,441.761657714844,"car",0.25,1.69,"weekday",1,"40 to 64","1-2km","bicycle",1.69,0.153636363636364,1.75,1.07545454545455
"95959/1000",NA,95959,4495,"60-64 years","male",20,15786,"Leisure",441.761657714844,441.761657714844,"car",0.25,1.67,"weekday",2,"40 to 64","1-2km","bicycle",1.67,0.151818181818182,1.75,1.06272727272727
"95963/1000",NA,95963,4496,"30-34 years","female",20,15787,"Leisure",666.033386230469,666.033386230469,"car",0.5,8.95,"weekday",1,"20 to 39","6-10km","car",8.95,0.5,3.5,3.5
"95963/1000",NA,95963,4496,"30-34 years","female",20,15788,"Leisure",666.033386230469,666.033386230469,"car",0.5,8.5,"weekday",2,"20 to 39","6-10km","car",8.5,0.5,3.5,3.5
"95963/1001",NA,95963,4497,"25-29 years","male",20,15789,"Other",980.261657714844,980.261657714844,"car",0.416666666666667,10.3,"weekday",1,"20 to 39",">10km","car",10.3,0.416666666666667,2.91666666666667,2.91666666666667
"95963/1001",NA,95963,4497,"25-29 years","male",20,15790,"Work",980.261657714844,980.261657714844,"car",0.166666666666667,0.97,"weekday",2,"20 to 39","<1km","bicycle",0.97,0.0881818181818182,1.16666666666667,0.617272727272727
"95963/1001",NA,95963,4497,"25-29 years","male",20,15791,"Other",980.261657714844,980.261657714844,"car",0.5,8.43,"weekday",3,"20 to 39","6-10km","car",8.43,0.5,3.5,3.5
"95963/1001",NA,95963,4497,"25-29 years","male",20,15792,"Other",980.261657714844,980.261657714844,"car",0.5,8.5,"weekday",4,"20 to 39","6-10km","car",8.5,0.5,3.5,3.5
"95990/1000",NA,95990,4498,"60-64 years","female",20,15793,"Leisure",471.933685302734,471.933685302734,"walking",0.25,0.33,"weekday",1,"40 to 64","<1km","walking",0.33,0.25,1.75,1.75
"95990/1000",NA,95990,4498,"60-64 years","female",20,15794,"Leisure",471.933685302734,471.933685302734,"walking",0.25,0.33,"weekday",2,"40 to 64","<1km","walking",0.33,0.25,1.75,1.75
"95990/1000",NA,95990,4498,"60-64 years","female",20,15795,"Other",471.933685302734,471.933685302734,"car",0.133333333333333,1.33,"weekday",3,"40 to 64","1-2km","bicycle",1.33,0.120909090909091,0.933333333333333,0.846363636363636
"95990/1000",NA,95990,4498,"60-64 years","female",20,15796,"Other",471.933685302734,471.933685302734,"car",0.2,1.35,"weekday",4,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,1.4,0.859090909090909
"95990/1000",NA,95990,4498,"60-64 years","female",20,15797,"Other",471.933685302734,471.933685302734,"car",0.166666666666667,1.33,"weekday",5,"40 to 64","1-2km","bicycle",1.33,0.120909090909091,1.16666666666667,0.846363636363636
"95990/1000",NA,95990,4498,"60-64 years","female",20,15798,"Other",471.933685302734,471.933685302734,"car",0.216666666666667,1.35,"weekday",6,"40 to 64","1-2km","bicycle",1.35,0.122727272727273,1.51666666666667,0.859090909090909
"95990/1000",NA,95990,4498,"60-64 years","female",20,15799,"Leisure",471.933685302734,471.933685302734,"car",0.166666666666667,1.65,"weekday",7,"40 to 64","1-2km","bicycle",1.65,0.15,1.16666666666667,1.05
"95990/1000",NA,95990,4498,"60-64 years","female",20,15800,"Leisure",471.933685302734,471.933685302734,"car",0.166666666666667,1.63,"weekday",8,"40 to 64","1-2km","bicycle",1.63,0.148181818181818,1.16666666666667,1.03727272727273
"95990/1001",NA,95990,4499,"20-24 years","male",20,15801,"Shopping",967.1748046875,967.1748046875,"walking",0.0833333333333333,0.27,"weekday",1,"20 to 39","<1km","walking",0.27,0.0833333333333333,0.583333333333333,0.583333333333333
"95990/1001",NA,95990,4499,"20-24 years","male",20,15802,"Shopping",967.1748046875,967.1748046875,"public.transport",0.333333333333333,6.5,"weekday",1,"20 to 39","6-10km","public.transport",6.5,0.333333333333333,2.33333333333333,2.33333333333333
"95990/1001",NA,95990,4499,"20-24 years","male",20,15803,"Shopping",967.1748046875,967.1748046875,"walking",0.166666666666667,0.49,"weekday",1,"20 to 39","<1km","walking",0.49,0.166666666666667,1.16666666666667,1.16666666666667
"95990/1001",NA,95990,4499,"20-24 years","male",20,15804,"Work",967.1748046875,967.1748046875,"walking",0.0833333333333333,0.34,"weekday",2,"20 to 39","<1km","walking",0.34,0.0833333333333333,0.583333333333333,0.583333333333333
"95990/1001",NA,95990,4499,"20-24 years","male",20,15805,"Work",967.1748046875,967.1748046875,"car",0.333333333333333,6.31,"weekday",3,"20 to 39","6-10km","car",6.31,0.333333333333333,2.33333333333333,2.33333333333333
"95990/1002",NA,95990,4500,"30-34 years","male",20,15806,"Other",890.036010742188,890.036010742188,"car",0.416666666666667,4.06,"weekday",1,"20 to 39","3-5km","bicycle",4.06,0.369090909090909,2.91666666666667,2.58363636363636
"95990/1002",NA,95990,4500,"30-34 years","male",20,15807,"Leisure",890.036010742188,890.036010742188,"car",0.333333333333333,8.61,"weekday",2,"20 to 39","6-10km","car",8.61,0.333333333333333,2.33333333333333,2.33333333333333
"95990/1002",NA,95990,4500,"30-34 years","male",20,15808,"Leisure",890.036010742188,890.036010742188,"car",0.333333333333333,8.73,"weekday",3,"20 to 39","6-10km","car",8.73,0.333333333333333,2.33333333333333,2.33333333333333
"95993/1000",NA,95993,4501,"60-64 years","female",20,15809,"Leisure",437.736572265625,437.736572265625,"car",0.166666666666667,4.35,"weekday",1,"40 to 64","3-5km","bicycle",4.35,0.395454545454545,1.16666666666667,2.76818181818182
"95993/1000",NA,95993,4501,"60-64 years","female",20,15810,"Leisure",437.736572265625,437.736572265625,"car",0.3,4.38,"weekday",2,"40 to 64","3-5km","bicycle",4.38,0.398181818181818,2.1,2.78727272727273
"96000/1001",NA,96000,4502,"45-49 years","male",20,15811,"Shopping",455.289733886719,455.289733886719,"walking",0.25,1.12,"weekday",1,"40 to 64","1-2km","walking",1.12,0.25,1.75,1.75
"96000/1001",NA,96000,4502,"45-49 years","male",20,15812,"Shopping",455.289733886719,455.289733886719,"walking",0.25,1.12,"weekday",2,"40 to 64","1-2km","walking",1.12,0.25,1.75,1.75
"96001/1000",NA,96001,4503,"60-64 years","male",20,15813,"Other",407.964630126953,407.964630126953,"car",0.333333333333333,5.41,"weekday",1,"40 to 64","6-10km","car",5.41,0.333333333333333,2.33333333333333,2.33333333333333
"96001/1000",NA,96001,4503,"60-64 years","male",20,15814,"Shopping",407.964630126953,407.964630126953,"car",0.416666666666667,5.68,"weekday",2,"40 to 64","6-10km","car",5.68,0.416666666666667,2.91666666666667,2.91666666666667
"96001/1000",NA,96001,4503,"60-64 years","male",20,15815,"Shopping",407.964630126953,407.964630126953,"car",0.166666666666667,1.26,"weekday",3,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,1.16666666666667,0.801818181818182
"96001/1001",NA,96001,4504,"55-59 years","female",20,15816,"Other",468.386108398438,468.386108398438,"car",0.333333333333333,5.41,"weekday",1,"40 to 64","6-10km","car",5.41,0.333333333333333,2.33333333333333,2.33333333333333
"96001/1001",NA,96001,4504,"55-59 years","female",20,15817,"Shopping",468.386108398438,468.386108398438,"car",0.416666666666667,5.68,"weekday",2,"40 to 64","6-10km","car",5.68,0.416666666666667,2.91666666666667,2.91666666666667
"96001/1001",NA,96001,4504,"55-59 years","female",20,15818,"Shopping",468.386108398438,468.386108398438,"car",0.166666666666667,1.26,"weekday",3,"40 to 64","1-2km","bicycle",1.26,0.114545454545455,1.16666666666667,0.801818181818182
"96017/1000",NA,96017,4505,"70-74 years","female",20,15819,"Leisure",444.963592529297,444.963592529297,"walking",0.1,0.33,"weekday",1,"65 plus","<1km","walking",0.33,0.1,0.7,0.7
"96017/1000",NA,96017,4505,"70-74 years","female",20,15820,"Leisure",444.963592529297,444.963592529297,"public.transport",0.65,7.68,"weekday",1,"65 plus","6-10km","public.transport",7.68,0.65,4.55,4.55
"96017/1000",NA,96017,4505,"70-74 years","female",20,15821,"Leisure",444.963592529297,444.963592529297,"walking",0.0333333333333333,0.43,"weekday",1,"65 plus","<1km","walking",0.43,0.0333333333333333,0.233333333333333,0.233333333333333
"96017/1000",NA,96017,4505,"70-74 years","female",20,15822,"Leisure",444.963592529297,444.963592529297,"public.transport",0.1,1.04,"weekday",1,"65 plus","1-2km","public.transport",1.04,0.1,0.7,0.7
"96017/1000",NA,96017,4505,"70-74 years","female",20,15823,"Leisure",444.963592529297,444.963592529297,"public.transport",0.483333333333333,18.06,"weekday",1,"65 plus",">10km","public.transport",18.06,0.483333333333333,3.38333333333333,3.38333333333333
"96017/1000",NA,96017,4505,"70-74 years","female",20,15824,"Leisure",444.963592529297,444.963592529297,"walking",0.0833333333333333,0.16,"weekday",1,"65 plus","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"96017/1000",NA,96017,4505,"70-74 years","female",20,15825,"Leisure",444.963592529297,444.963592529297,"walking",0.0833333333333333,0.16,"weekday",2,"65 plus","<1km","walking",0.16,0.0833333333333333,0.583333333333333,0.583333333333333
"96017/1000",NA,96017,4505,"70-74 years","female",20,15826,"Leisure",444.963592529297,444.963592529297,"public.transport",0.666666666666667,17.97,"weekday",2,"65 plus",">10km","public.transport",17.97,0.666666666666667,4.66666666666667,4.66666666666667
"96017/1000",NA,96017,4505,"70-74 years","female",20,15827,"Leisure",444.963592529297,444.963592529297,"public.transport",0.166666666666667,3.61,"weekday",2,"65 plus","3-5km","public.transport",3.61,0.166666666666667,1.16666666666667,1.16666666666667
"96017/1000",NA,96017,4505,"70-74 years","female",20,15828,"Leisure",444.963592529297,444.963592529297,"public.transport",0.333333333333333,5.65,"weekday",2,"65 plus","6-10km","public.transport",5.65,0.333333333333333,2.33333333333333,2.33333333333333
"96017/1000",NA,96017,4505,"70-74 years","female",20,15829,"Leisure",444.963592529297,444.963592529297,"walking",0.166666666666667,0.33,"weekday",2,"65 plus","<1km","walking",0.33,0.166666666666667,1.16666666666667,1.16666666666667
"96019/1000",NA,96019,4506,"40-44 years","female",20,15830,"Other",575.516906738281,575.516906738281,"car",0.25,4.96,"weekday",1,"40 to 64","3-5km","bicycle",4.96,0.450909090909091,1.75,3.15636363636364
"96019/1000",NA,96019,4506,"40-44 years","female",20,15831,"Work",575.516906738281,575.516906738281,"car",0.25,9.84,"weekday",2,"40 to 64","6-10km","car",9.84,0.25,1.75,1.75
"96019/1000",NA,96019,4506,"40-44 years","female",20,15832,"Work",575.516906738281,575.516906738281,"car",0.333333333333333,8.85,"weekday",3,"40 to 64","6-10km","car",8.85,0.333333333333333,2.33333333333333,2.33333333333333
"96019/1001",NA,96019,4507,"45-49 years","male",20,15833,"Work",490.858123779297,490.858123779297,"car",0.416666666666667,12.21,"weekday",1,"40 to 64",">10km","car",12.21,0.416666666666667,2.91666666666667,2.91666666666667
"96019/1001",NA,96019,4507,"45-49 years","male",20,15834,"Work",490.858123779297,490.858123779297,"car",0.5,12.39,"weekday",2,"40 to 64",">10km","car",12.39,0.5,3.5,3.5
"96019/1002",NA,96019,4508,"15-19 years","male",20,15835,"Education",541.848937988281,541.848937988281,"walking",0.416666666666667,1.06,"weekday",1,"15 to 19","1-2km","walking",1.06,0.416666666666667,2.91666666666667,2.91666666666667
"96019/1002",NA,96019,4508,"15-19 years","male",20,15836,"Education",541.848937988281,541.848937988281,"walking",0.5,1.06,"weekday",2,"15 to 19","1-2km","walking",1.06,0.5,3.5,3.5
"96027/1000",NA,96027,4509,"35-39 years","female",20,15837,"Other",813.797668457031,813.797668457031,"car",0.166666666666667,5.76,"weekday",1,"20 to 39","6-10km","car",5.76,0.166666666666667,1.16666666666667,1.16666666666667
"96027/1000",NA,96027,4509,"35-39 years","female",20,15838,"Work",813.797668457031,813.797668457031,"car",0.283333333333333,8.36,"weekday",2,"20 to 39","6-10km","car",8.36,0.283333333333333,1.98333333333333,1.98333333333333
"96027/1000",NA,96027,4509,"35-39 years","female",20,15839,"Work",813.797668457031,813.797668457031,"car",0.0833333333333333,0.8,"weekday",3,"20 to 39","<1km","bicycle",0.8,0.0727272727272727,0.583333333333333,0.509090909090909
"96027/1000",NA,96027,4509,"35-39 years","female",20,15840,"Other",813.797668457031,813.797668457031,"car",0.366666666666667,8.58,"weekday",4,"20 to 39","6-10km","car",8.58,0.366666666666667,2.56666666666667,2.56666666666667
"96027/1000",NA,96027,4509,"35-39 years","female",20,15841,"Other",813.797668457031,813.797668457031,"car",0.333333333333333,5.43,"weekday",5,"20 to 39","6-10km","car",5.43,0.333333333333333,2.33333333333333,2.33333333333333
"96027/1000",NA,96027,4509,"35-39 years","female",20,15842,"Work",813.797668457031,813.797668457031,"car",0.183333333333333,4.66,"weekday",6,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.28333333333333,2.96545454545455
"96027/1000",NA,96027,4509,"35-39 years","female",20,15843,"Work",813.797668457031,813.797668457031,"car",0.166666666666667,4.7,"weekday",7,"20 to 39","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"96027/1001",NA,96027,4510,"35-39 years","male",20,15844,"Work",967.957153320312,967.957153320312,"bicycle",0.666666666666667,7.41,"weekday",1,"20 to 39","6-10km","bicycle",7.41,0.666666666666667,4.66666666666667,4.66666666666667
"96027/1001",NA,96027,4510,"35-39 years","male",20,15845,"Work",967.957153320312,967.957153320312,"bicycle",0.833333333333333,7.41,"weekday",2,"20 to 39","6-10km","bicycle",7.41,0.833333333333333,5.83333333333333,5.83333333333333
"96027/1001",NA,96027,4510,"35-39 years","male",20,15846,"Other",967.957153320312,967.957153320312,"car",0.166666666666667,4.66,"weekday",3,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,1.16666666666667,2.96545454545455
"96027/1001",NA,96027,4510,"35-39 years","male",20,15847,"Other",967.957153320312,967.957153320312,"car",0.2,4.7,"weekday",4,"20 to 39","3-5km","bicycle",4.7,0.427272727272727,1.4,2.99090909090909
"96027/1001",NA,96027,4510,"35-39 years","male",20,15848,"Other",967.957153320312,967.957153320312,"car",0.133333333333333,4.66,"weekday",5,"20 to 39","3-5km","bicycle",4.66,0.423636363636364,0.933333333333333,2.96545454545455
"96027/1001",NA,96027,4510,"35-39 years","male",20,15849,"Other",967.957153320312,967.957153320312,"car",0.316666666666667,4.7,"weekday",6,"20 to 39","3-5km","bicycle",4.7,0.427272727272727,2.21666666666667,2.99090909090909
"96035/1000",NA,96035,4511,"75-79 years","male",20,15850,"Other",319.961029052734,319.961029052734,"car",0.25,4.17,"weekday",1,"65 plus","3-5km","bicycle",4.17,0.379090909090909,1.75,2.65363636363636
"96035/1000",NA,96035,4511,"75-79 years","male",20,15851,"Other",319.961029052734,319.961029052734,"car",0.25,4.14,"weekday",2,"65 plus","3-5km","bicycle",4.14,0.376363636363636,1.75,2.63454545454545
"96035/1001",NA,96035,4512,"75-79 years","female",20,15852,"Other",410.973388671875,410.973388671875,"car",0.25,4.17,"weekday",1,"65 plus","3-5km","bicycle",4.17,0.379090909090909,1.75,2.65363636363636
"96035/1001",NA,96035,4512,"75-79 years","female",20,15853,"Other",410.973388671875,410.973388671875,"car",0.25,4.14,"weekday",2,"65 plus","3-5km","bicycle",4.14,0.376363636363636,1.75,2.63454545454545
"96040/1000",NA,96040,4513,"70-74 years","female",20,15854,"Shopping",410.921569824219,410.921569824219,"car",0.25,1.52,"weekday",1,"65 plus","1-2km","bicycle",1.52,0.138181818181818,1.75,0.967272727272727
"96040/1000",NA,96040,4513,"70-74 years","female",20,15855,"Shopping",410.921569824219,410.921569824219,"car",0.25,1.58,"weekday",2,"65 plus","1-2km","bicycle",1.58,0.143636363636364,1.75,1.00545454545455
"96040/1001",NA,96040,4514,"75-79 years","male",20,15856,"Shopping",319.961029052734,319.961029052734,"car",0.25,1.52,"weekday",1,"65 plus","1-2km","bicycle",1.52,0.138181818181818,1.75,0.967272727272727
"96040/1001",NA,96040,4514,"75-79 years","male",20,15857,"Shopping",319.961029052734,319.961029052734,"car",0.25,1.58,"weekday",2,"65 plus","1-2km","bicycle",1.58,0.143636363636364,1.75,1.00545454545455
