"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"96044/1001",NA,96044,4515,"30-34 years","male",20,15858,"Work",313.588012695312,313.588012695312,"car",0.833333333333333,40.05,"weekday",1,"20 to 39",">10km","car",40.05,0.833333333333333,5.83333333333333,5.83333333333333
"96044/1001",NA,96044,4515,"30-34 years","male",20,15859,"Work",313.588012695312,313.588012695312,"car",0.833333333333333,39.57,"weekday",2,"20 to 39",">10km","car",39.57,0.833333333333333,5.83333333333333,5.83333333333333
"96047/1000",NA,96047,4516,"65-69 years","female",20,15860,"Shopping",108.942321777344,108.942321777344,"car",0.166666666666667,1.46,"weekday",1,"65 plus","1-2km","bicycle",1.46,0.132727272727273,1.16666666666667,0.929090909090909
"96047/1000",NA,96047,4516,"65-69 years","female",20,15861,"Shopping",108.942321777344,108.942321777344,"car",0.166666666666667,4.98,"weekday",2,"65 plus","3-5km","bicycle",4.98,0.452727272727273,1.16666666666667,3.16909090909091
"96047/1000",NA,96047,4516,"65-69 years","female",20,15862,"Shopping",108.942321777344,108.942321777344,"car",0.166666666666667,2.48,"weekday",3,"65 plus","3-5km","bicycle",2.48,0.225454545454545,1.16666666666667,1.57818181818182
"96052/1000",NA,96052,4517,"40-44 years","male",20,15863,"Other",554.12841796875,554.12841796875,"car",0.5,10.21,"weekday",1,"40 to 64",">10km","car",10.21,0.5,3.5,3.5
"96052/1000",NA,96052,4517,"40-44 years","male",20,15864,"Other",554.12841796875,554.12841796875,"car",0.25,10.17,"weekday",2,"40 to 64",">10km","car",10.17,0.25,1.75,1.75
"96052/1000",NA,96052,4517,"40-44 years","male",20,15865,"Other",554.12841796875,554.12841796875,"car",0.333333333333333,10.21,"weekday",3,"40 to 64",">10km","car",10.21,0.333333333333333,2.33333333333333,2.33333333333333
"96052/1000",NA,96052,4517,"40-44 years","male",20,15866,"Other",554.12841796875,554.12841796875,"car",0.333333333333333,10.17,"weekday",4,"40 to 64",">10km","car",10.17,0.333333333333333,2.33333333333333,2.33333333333333
"96052/1001",NA,96052,4518,"40-44 years","female",20,15867,"Other",575.516906738281,575.516906738281,"car",0.616666666666667,23.56,"weekday",1,"40 to 64",">10km","car",23.56,0.616666666666667,4.31666666666667,4.31666666666667
"96052/1001",NA,96052,4518,"40-44 years","female",20,15868,"Other",575.516906738281,575.516906738281,"car",0.633333333333333,23.4,"weekday",2,"40 to 64",">10km","car",23.4,0.633333333333333,4.43333333333333,4.43333333333333
"96052/1001",NA,96052,4518,"40-44 years","female",20,15869,"Other",575.516906738281,575.516906738281,"car",0.583333333333333,23.56,"weekday",3,"40 to 64",">10km","car",23.56,0.583333333333333,4.08333333333333,4.08333333333333
"96052/1001",NA,96052,4518,"40-44 years","female",20,15870,"Other",575.516906738281,575.516906738281,"car",0.583333333333333,32.76,"weekday",4,"40 to 64",">10km","car",32.76,0.583333333333333,4.08333333333333,4.08333333333333
"96052/1001",NA,96052,4518,"40-44 years","female",20,15871,"Other",575.516906738281,575.516906738281,"car",0.25,6.98,"weekday",5,"40 to 64","6-10km","car",6.98,0.25,1.75,1.75
"96052/1001",NA,96052,4518,"40-44 years","female",20,15872,"Other",575.516906738281,575.516906738281,"car",0.333333333333333,6.53,"weekday",6,"40 to 64","6-10km","car",6.53,0.333333333333333,2.33333333333333,2.33333333333333
"96052/1001",NA,96052,4518,"40-44 years","female",20,15873,"Other",575.516906738281,575.516906738281,"car",0.5,19.27,"weekday",7,"40 to 64",">10km","car",19.27,0.5,3.5,3.5
"96052/1002",NA,96052,4519,"15-19 years","female",20,15874,"Education",456.759735107422,456.759735107422,"car",0.5,10.21,"weekday",1,"15 to 19",">10km","car",10.21,0.5,3.5,3.5
"96052/1002",NA,96052,4519,"15-19 years","female",20,15875,"Education",456.759735107422,456.759735107422,"car",0.333333333333333,10.17,"weekday",2,"15 to 19",">10km","car",10.17,0.333333333333333,2.33333333333333,2.33333333333333
"96068/1000",NA,96068,4520,"65-69 years","female",20,15876,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,5.38,"weekday",1,"65 plus","6-10km","car",5.38,0.166666666666667,1.16666666666667,1.16666666666667
"96068/1000",NA,96068,4520,"65-69 years","female",20,15877,"Shopping",158.535507202148,158.535507202148,"car",0.0333333333333333,0.26,"weekday",2,"65 plus","<1km","bicycle",0.26,0.0236363636363636,0.233333333333333,0.165454545454545
"96068/1000",NA,96068,4520,"65-69 years","female",20,15878,"Shopping",158.535507202148,158.535507202148,"car",0.166666666666667,5.16,"weekday",3,"65 plus","6-10km","car",5.16,0.166666666666667,1.16666666666667,1.16666666666667
"96068/1001",NA,96068,4521,"65-69 years","male",20,15879,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,5.38,"weekday",1,"65 plus","6-10km","car",5.38,0.166666666666667,1.16666666666667,1.16666666666667
"96068/1001",NA,96068,4521,"65-69 years","male",20,15880,"Shopping",151.590209960938,151.590209960938,"car",0.0333333333333333,0.26,"weekday",2,"65 plus","<1km","bicycle",0.26,0.0236363636363636,0.233333333333333,0.165454545454545
"96068/1001",NA,96068,4521,"65-69 years","male",20,15881,"Shopping",151.590209960938,151.590209960938,"car",0.166666666666667,5.16,"weekday",3,"65 plus","6-10km","car",5.16,0.166666666666667,1.16666666666667,1.16666666666667
"96068/1001",NA,96068,4521,"65-69 years","male",20,15882,"Other",151.590209960938,151.590209960938,"car",0.166666666666667,5.08,"weekday",4,"65 plus","6-10km","car",5.08,0.166666666666667,1.16666666666667,1.16666666666667
"96068/1001",NA,96068,4521,"65-69 years","male",20,15883,"Other",151.590209960938,151.590209960938,"car",0.25,5.09,"weekday",5,"65 plus","6-10km","car",5.09,0.25,1.75,1.75
"96078/1001",NA,96078,4523,"65-69 years","female",20,15886,"Shopping",158.535507202148,158.535507202148,"car",0.0833333333333333,6.78,"weekday",1,"65 plus","6-10km","car",6.78,0.0833333333333333,0.583333333333333,0.583333333333333
"96078/1001",NA,96078,4523,"65-69 years","female",20,15887,"Shopping",158.535507202148,158.535507202148,"car",0.0833333333333333,6.81,"weekday",2,"65 plus","6-10km","car",6.81,0.0833333333333333,0.583333333333333,0.583333333333333
"96079/1000",NA,96079,4524,"65-69 years","male",20,15888,"Work",193.443954467773,193.443954467773,"car",0.5,34.6,"weekday",1,"65 plus",">10km","car",34.6,0.5,3.5,3.5
"96079/1000",NA,96079,4524,"65-69 years","male",20,15889,"Work",193.443954467773,193.443954467773,"car",1,34.25,"weekday",2,"65 plus",">10km","car",34.25,1,7,7
"96083/1000",NA,96083,4525,"35-39 years","male",20,15890,"Work",203.367141723633,203.367141723633,"car",0.75,36.67,"weekday",1,"20 to 39",">10km","car",36.67,0.75,5.25,5.25
"96083/1000",NA,96083,4525,"35-39 years","male",20,15891,"Work",203.367141723633,203.367141723633,"car",0.75,36.73,"weekday",2,"20 to 39",">10km","car",36.73,0.75,5.25,5.25
"96084/1000",NA,96084,4526,"70-74 years","male",20,15892,"Leisure",152.162673950195,152.162673950195,"car",0.333333333333333,13.73,"weekday",1,"65 plus",">10km","car",13.73,0.333333333333333,2.33333333333333,2.33333333333333
"96084/1000",NA,96084,4526,"70-74 years","male",20,15893,"Leisure",152.162673950195,152.162673950195,"car",0.666666666666667,13.65,"weekday",2,"65 plus",">10km","car",13.65,0.666666666666667,4.66666666666667,4.66666666666667
"96084/1001",NA,96084,4527,"65-69 years","female",20,15894,"Leisure",158.535507202148,158.535507202148,"car",0.333333333333333,13.73,"weekday",1,"65 plus",">10km","car",13.73,0.333333333333333,2.33333333333333,2.33333333333333
"96084/1001",NA,96084,4527,"65-69 years","female",20,15895,"Leisure",158.535507202148,158.535507202148,"car",0.666666666666667,13.65,"weekday",2,"65 plus",">10km","car",13.65,0.666666666666667,4.66666666666667,4.66666666666667
"96085/1000",NA,96085,4528,"30-34 years","female",20,15896,"Leisure",395.394561767578,395.394561767578,"car",0.5,23.95,"weekday",1,"20 to 39",">10km","car",23.95,0.5,3.5,3.5
"96085/1000",NA,96085,4528,"30-34 years","female",20,15897,"Shopping",395.394561767578,395.394561767578,"car",0.0666666666666667,1.57,"weekday",2,"20 to 39","1-2km","bicycle",1.57,0.142727272727273,0.466666666666667,0.999090909090909
"96085/1000",NA,96085,4528,"30-34 years","female",20,15898,"Shopping",395.394561767578,395.394561767578,"car",0.583333333333333,22.55,"weekday",3,"20 to 39",">10km","car",22.55,0.583333333333333,4.08333333333333,4.08333333333333
"96085/1001",NA,96085,4529,"35-39 years","male",20,15900,"Work",253.730651855469,253.730651855469,"car",0.8,25.09,"weekday",1,"20 to 39",">10km","car",25.09,0.8,5.6,5.6
"96085/1001",NA,96085,4529,"35-39 years","male",20,15902,"Leisure",253.730651855469,253.730651855469,"car",0.666666666666667,25.26,"weekday",3,"20 to 39",">10km","car",25.26,0.666666666666667,4.66666666666667,4.66666666666667
"96086/1000",NA,96086,4530,"80-84 years","male",20,15903,"Leisure",213.465911865234,213.465911865234,"car",0.333333333333333,10.63,"weekday",1,"65 plus",">10km","car",10.63,0.333333333333333,2.33333333333333,2.33333333333333
"96086/1000",NA,96086,4530,"80-84 years","male",20,15904,"Leisure",213.465911865234,213.465911865234,"car",0.333333333333333,10.65,"weekday",2,"65 plus",">10km","car",10.65,0.333333333333333,2.33333333333333,2.33333333333333
"96086/1001",NA,96086,4531,"75-79 years","female",20,15905,"Leisure",181.604446411133,181.604446411133,"car",0.333333333333333,10.63,"weekday",1,"65 plus",">10km","car",10.63,0.333333333333333,2.33333333333333,2.33333333333333
"96086/1001",NA,96086,4531,"75-79 years","female",20,15906,"Leisure",181.604446411133,181.604446411133,"car",0.333333333333333,10.65,"weekday",2,"65 plus",">10km","car",10.65,0.333333333333333,2.33333333333333,2.33333333333333
"96087/1000",NA,96087,4532,"30-34 years","male",20,15907,"Shopping",139.366546630859,139.366546630859,"car",0.05,1.56,"weekday",1,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,0.35,0.992727272727273
"96087/1000",NA,96087,4532,"30-34 years","male",20,15908,"Shopping",139.366546630859,139.366546630859,"car",0.0666666666666667,1.63,"weekday",2,"20 to 39","1-2km","bicycle",1.63,0.148181818181818,0.466666666666667,1.03727272727273
"96094/1000",NA,96094,4533,"70-74 years","female",20,15909,"Shopping",444.963592529297,444.963592529297,"car",0.0833333333333333,0.89,"weekday",1,"65 plus","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"96094/1000",NA,96094,4533,"70-74 years","female",20,15910,"Shopping",444.963592529297,444.963592529297,"car",0.0833333333333333,0.89,"weekday",2,"65 plus","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"96094/1000",NA,96094,4533,"70-74 years","female",20,15911,"Leisure",444.963592529297,444.963592529297,"car",0.333333333333333,7.98,"weekday",3,"65 plus","6-10km","car",7.98,0.333333333333333,2.33333333333333,2.33333333333333
"96094/1000",NA,96094,4533,"70-74 years","female",20,15912,"Leisure",444.963592529297,444.963592529297,"car",0.333333333333333,7.95,"weekday",4,"65 plus","6-10km","car",7.95,0.333333333333333,2.33333333333333,2.33333333333333
"96099/1001",NA,96099,4534,"65-69 years","male",20,15913,"Other",136.799423217773,136.799423217773,"car",0.25,9.78,"weekday",1,"65 plus","6-10km","car",9.78,0.25,1.75,1.75
"96099/1001",NA,96099,4534,"65-69 years","male",20,15914,"Other",136.799423217773,136.799423217773,"car",0.25,9.75,"weekday",2,"65 plus","6-10km","car",9.75,0.25,1.75,1.75
"96099/1001",NA,96099,4534,"65-69 years","male",20,15915,"Other",136.799423217773,136.799423217773,"car",0.25,4.33,"weekday",3,"65 plus","3-5km","bicycle",4.33,0.393636363636364,1.75,2.75545454545455
"96099/1001",NA,96099,4534,"65-69 years","male",20,15916,"Other",136.799423217773,136.799423217773,"car",0.25,4.36,"weekday",4,"65 plus","3-5km","bicycle",4.36,0.396363636363636,1.75,2.77454545454545
"96100/1000",NA,96100,4535,"80-84 years","male",20,15917,"Other",105.949317932129,105.949317932129,"car",0.166666666666667,5.46,"weekday",1,"65 plus","6-10km","car",5.46,0.166666666666667,1.16666666666667,1.16666666666667
"96100/1000",NA,96100,4535,"80-84 years","male",20,15918,"Other",105.949317932129,105.949317932129,"car",0.166666666666667,5.58,"weekday",2,"65 plus","6-10km","car",5.58,0.166666666666667,1.16666666666667,1.16666666666667
"96106/1000",NA,96106,4536,"55-59 years","female",20,15919,"Work",390.454986572266,390.454986572266,"car",1,34.02,"weekday",1,"40 to 64",">10km","car",34.02,1,7,7
"96106/1000",NA,96106,4536,"55-59 years","female",20,15920,"Work",390.454986572266,390.454986572266,"car",1,34.45,"weekday",2,"40 to 64",">10km","car",34.45,1,7,7
"96106/1000",NA,96106,4536,"55-59 years","female",20,15921,"Shopping",390.454986572266,390.454986572266,"car",0.25,7.52,"weekday",3,"40 to 64","6-10km","car",7.52,0.25,1.75,1.75
"96106/1000",NA,96106,4536,"55-59 years","female",20,15922,"Shopping",390.454986572266,390.454986572266,"car",0.25,7.01,"weekday",4,"40 to 64","6-10km","car",7.01,0.25,1.75,1.75
"96106/1001",NA,96106,4537,"60-64 years","male",20,15923,"Shopping",311.600738525391,311.600738525391,"car",1,26.68,"weekday",1,"40 to 64",">10km","car",26.68,1,7,7
"96106/1001",NA,96106,4537,"60-64 years","male",20,15924,"Shopping",311.600738525391,311.600738525391,"car",1.01666666666667,26.99,"weekday",2,"40 to 64",">10km","car",26.99,1.01666666666667,7.11666666666667,7.11666666666667
"96106/1001",NA,96106,4537,"60-64 years","male",20,15925,"Shopping",311.600738525391,311.600738525391,"car",0.25,7.52,"weekday",3,"40 to 64","6-10km","car",7.52,0.25,1.75,1.75
"96106/1001",NA,96106,4537,"60-64 years","male",20,15926,"Shopping",311.600738525391,311.600738525391,"car",0.25,7.01,"weekday",4,"40 to 64","6-10km","car",7.01,0.25,1.75,1.75
"96106/1002",NA,96106,4538,"30-34 years","female",20,15927,"Leisure",540.867980957031,540.867980957031,"car",1.5,67.22,"weekday",1,"20 to 39",">10km","car",67.22,1.5,10.5,10.5
"96106/1002",NA,96106,4538,"30-34 years","female",20,15928,"Leisure",540.867980957031,540.867980957031,"car",2,68.34,"weekday",2,"20 to 39",">10km","car",68.34,2,14,14
"96107/1000",NA,96107,4539,"50-54 years","female",20,15929,"Other",422.304656982422,422.304656982422,"car",0.5,32.3,"weekday",1,"40 to 64",">10km","car",32.3,0.5,3.5,3.5
"96107/1000",NA,96107,4539,"50-54 years","female",20,15930,"Other",422.304656982422,422.304656982422,"car",0.483333333333333,32.8,"weekday",2,"40 to 64",">10km","car",32.8,0.483333333333333,3.38333333333333,3.38333333333333
"96107/1000",NA,96107,4539,"50-54 years","female",20,15931,"Other",422.304656982422,422.304656982422,"car",0.0666666666666667,0.66,"weekday",3,"40 to 64","<1km","bicycle",0.66,0.06,0.466666666666667,0.42
"96107/1000",NA,96107,4539,"50-54 years","female",20,15932,"Other",422.304656982422,422.304656982422,"car",0.0666666666666667,0.64,"weekday",4,"40 to 64","<1km","bicycle",0.64,0.0581818181818182,0.466666666666667,0.407272727272727
"96107/1000",NA,96107,4539,"50-54 years","female",20,15933,"Other",422.304656982422,422.304656982422,"car",0.166666666666667,3.14,"weekday",5,"40 to 64","3-5km","bicycle",3.14,0.285454545454545,1.16666666666667,1.99818181818182
"96107/1000",NA,96107,4539,"50-54 years","female",20,15934,"Shopping",422.304656982422,422.304656982422,"car",0.116666666666667,3.08,"weekday",6,"40 to 64","3-5km","bicycle",3.08,0.28,0.816666666666667,1.96
"96107/1000",NA,96107,4539,"50-54 years","female",20,15935,"Shopping",422.304656982422,422.304656982422,"car",0.0833333333333333,0.44,"weekday",7,"40 to 64","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"96107/1000",NA,96107,4539,"50-54 years","female",20,15936,"Leisure",422.304656982422,422.304656982422,"car",0.166666666666667,4.84,"weekday",8,"40 to 64","3-5km","bicycle",4.84,0.44,1.16666666666667,3.08
"96107/1000",NA,96107,4539,"50-54 years","female",20,15937,"Leisure",422.304656982422,422.304656982422,"car",0.166666666666667,4.83,"weekday",9,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.16666666666667,3.07363636363636
"96107/1000",NA,96107,4539,"50-54 years","female",20,15938,"Other",422.304656982422,422.304656982422,"car",0.75,32.3,"weekday",10,"40 to 64",">10km","car",32.3,0.75,5.25,5.25
"96107/1000",NA,96107,4539,"50-54 years","female",20,15939,"Other",422.304656982422,422.304656982422,"car",0.666666666666667,32.8,"weekday",11,"40 to 64",">10km","car",32.8,0.666666666666667,4.66666666666667,4.66666666666667
"96107/1001",NA,96107,4540,"45-49 years","male",20,15940,"Other",412.569610595703,412.569610595703,"car",0.5,32.3,"weekday",1,"40 to 64",">10km","car",32.3,0.5,3.5,3.5
"96107/1001",NA,96107,4540,"45-49 years","male",20,15941,"Work",412.569610595703,412.569610595703,"car",1.16666666666667,75.08,"weekday",2,"40 to 64",">10km","car",75.08,1.16666666666667,8.16666666666667,8.16666666666667
"96107/1001",NA,96107,4540,"45-49 years","male",20,15942,"Other",412.569610595703,412.569610595703,"car",1.25,74.98,"weekday",3,"40 to 64",">10km","car",74.98,1.25,8.75,8.75
"96107/1001",NA,96107,4540,"45-49 years","male",20,15943,"Other",412.569610595703,412.569610595703,"car",0.666666666666667,32.8,"weekday",4,"40 to 64",">10km","car",32.8,0.666666666666667,4.66666666666667,4.66666666666667
"96107/1002",NA,96107,4541,"15-19 years","female",20,15944,"Education",424.069610595703,424.069610595703,"car",0.0666666666666667,0.56,"weekday",1,"15 to 19","<1km","bicycle",0.56,0.0509090909090909,0.466666666666667,0.356363636363636
"96107/1002",NA,96107,4541,"15-19 years","female",20,15945,"Education",424.069610595703,424.069610595703,"walking",0.0833333333333333,0.56,"weekday",2,"15 to 19","<1km","walking",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"96108/1000",NA,96108,4542,"45-49 years","female",20,15946,"Other",589.9345703125,589.9345703125,"car",0.166666666666667,4.67,"weekday",1,"40 to 64","3-5km","bicycle",4.67,0.424545454545455,1.16666666666667,2.97181818181818
"96108/1000",NA,96108,4542,"45-49 years","female",20,15947,"Other",589.9345703125,589.9345703125,"car",0.25,4.7,"weekday",2,"40 to 64","3-5km","bicycle",4.7,0.427272727272727,1.75,2.99090909090909
"96108/1000",NA,96108,4542,"45-49 years","female",20,15948,"Shopping",589.9345703125,589.9345703125,"walking",0.116666666666667,0.83,"weekday",3,"40 to 64","<1km","walking",0.83,0.116666666666667,0.816666666666667,0.816666666666667
"96108/1000",NA,96108,4542,"45-49 years","female",20,15949,"Shopping",589.9345703125,589.9345703125,"walking",0.116666666666667,0.83,"weekday",4,"40 to 64","<1km","walking",0.83,0.116666666666667,0.816666666666667,0.816666666666667
"96110/1000",NA,96110,4543,"50-54 years","female",20,15950,"Other",484.974609375,484.974609375,"car",0.0833333333333333,2.12,"weekday",1,"40 to 64","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"96110/1000",NA,96110,4543,"50-54 years","female",20,15951,"Work",484.974609375,484.974609375,"car",0.383333333333333,19,"weekday",2,"40 to 64",">10km","car",19,0.383333333333333,2.68333333333333,2.68333333333333
"96110/1000",NA,96110,4543,"50-54 years","female",20,15952,"Work",484.974609375,484.974609375,"car",0.633333333333333,17.69,"weekday",3,"40 to 64",">10km","car",17.69,0.633333333333333,4.43333333333333,4.43333333333333
"96110/1001",NA,96110,4544,"50-54 years","male",20,15953,"Shopping",488.224273681641,488.224273681641,"car",1.28333333333333,78.89,"weekday",1,"40 to 64",">10km","car",78.89,1.28333333333333,8.98333333333333,8.98333333333333
"96110/1001",NA,96110,4544,"50-54 years","male",20,15954,"Shopping",488.224273681641,488.224273681641,"car",1.11666666666667,87.81,"weekday",2,"40 to 64",">10km","car",87.81,1.11666666666667,7.81666666666667,7.81666666666667
"96110/1002",NA,96110,4545,"15-19 years","male",20,15955,"Shopping",541.848937988281,541.848937988281,"car",0.333333333333333,8.62,"weekday",1,"15 to 19","6-10km","car",8.62,0.333333333333333,2.33333333333333,2.33333333333333
"96110/1002",NA,96110,4545,"15-19 years","male",20,15956,"Shopping",541.848937988281,541.848937988281,"car",0.3,8.44,"weekday",2,"15 to 19","6-10km","car",8.44,0.3,2.1,2.1
"96110/1003",NA,96110,4546,"15-19 years","male",20,15957,"Education",541.848937988281,541.848937988281,"car",0.0833333333333333,2.12,"weekday",1,"15 to 19","3-5km","bicycle",2.12,0.192727272727273,0.583333333333333,1.34909090909091
"96110/1003",NA,96110,4546,"15-19 years","male",20,15958,"Education",541.848937988281,541.848937988281,"walking",0.5,2.06,"weekday",2,"15 to 19","3-5km","walking",2.06,0.5,3.5,3.5
"96113/1000",NA,96113,4547,"55-59 years","male",20,15959,"Other",532.142456054688,532.142456054688,"car",3.5,213.82,"weekday",1,"40 to 64",">10km","car",213.82,3.5,24.5,24.5
"96113/1000",NA,96113,4547,"55-59 years","male",20,15960,"Other",532.142456054688,532.142456054688,"car",3,172.96,"weekday",2,"40 to 64",">10km","car",172.96,3,21,21
"96113/1000",NA,96113,4547,"55-59 years","male",20,15961,"Other",532.142456054688,532.142456054688,"car",1.5,86.67,"weekday",3,"40 to 64",">10km","car",86.67,1.5,10.5,10.5
"96113/1002",NA,96113,4548,"15-19 years","female",20,15962,"Education",456.759735107422,456.759735107422,"car",0.166666666666667,4.59,"weekday",1,"15 to 19","3-5km","bicycle",4.59,0.417272727272727,1.16666666666667,2.92090909090909
"96113/1002",NA,96113,4548,"15-19 years","female",20,15963,"Education",456.759735107422,456.759735107422,"car",0.166666666666667,4.7,"weekday",2,"15 to 19","3-5km","bicycle",4.7,0.427272727272727,1.16666666666667,2.99090909090909
"96116/1000",NA,96116,4549,"65-69 years","female",20,15964,"Shopping",202.306823730469,202.306823730469,"walking",0.333333333333333,1.07,"weekday",1,"65 plus","1-2km","walking",1.07,0.333333333333333,2.33333333333333,2.33333333333333
"96116/1000",NA,96116,4549,"65-69 years","female",20,15965,"Shopping",202.306823730469,202.306823730469,"walking",0.333333333333333,1.07,"weekday",2,"65 plus","1-2km","walking",1.07,0.333333333333333,2.33333333333333,2.33333333333333
"96116/1000",NA,96116,4549,"65-69 years","female",20,15966,"Leisure",202.306823730469,202.306823730469,"walking",0.133333333333333,0.27,"weekday",3,"65 plus","<1km","walking",0.27,0.133333333333333,0.933333333333333,0.933333333333333
"96116/1000",NA,96116,4549,"65-69 years","female",20,15967,"Leisure",202.306823730469,202.306823730469,"walking",0.2,0.27,"weekday",4,"65 plus","<1km","walking",0.27,0.2,1.4,1.4
"96169/1001",NA,96169,4550,"30-34 years","male",20,15968,"Work",94.9313201904297,94.9313201904297,"car",0.0833333333333333,2.58,"weekday",1,"20 to 39","3-5km","bicycle",2.58,0.234545454545455,0.583333333333333,1.64181818181818
"96169/1001",NA,96169,4550,"30-34 years","male",20,15969,"Work",94.9313201904297,94.9313201904297,"car",0.0833333333333333,2.64,"weekday",2,"20 to 39","3-5km","bicycle",2.64,0.24,0.583333333333333,1.68
"96170/1000",NA,96170,4551,"35-39 years","male",20,15970,"Work",102.222640991211,102.222640991211,"car",0.5,33.01,"weekday",1,"20 to 39",">10km","car",33.01,0.5,3.5,3.5
"96170/1000",NA,96170,4551,"35-39 years","male",20,15971,"Work",102.222640991211,102.222640991211,"car",0.666666666666667,32.8,"weekday",2,"20 to 39",">10km","car",32.8,0.666666666666667,4.66666666666667,4.66666666666667
"96170/1001",NA,96170,4552,"35-39 years","female",20,15972,"Other",107.431304931641,107.431304931641,"car",0.25,3.8,"weekday",1,"20 to 39","3-5km","bicycle",3.8,0.345454545454545,1.75,2.41818181818182
"96170/1001",NA,96170,4552,"35-39 years","female",20,15973,"Other",107.431304931641,107.431304931641,"car",0.233333333333333,3.87,"weekday",2,"20 to 39","3-5km","bicycle",3.87,0.351818181818182,1.63333333333333,2.46272727272727
"96170/1001",NA,96170,4552,"35-39 years","female",20,15974,"Other",107.431304931641,107.431304931641,"car",0.216666666666667,3.8,"weekday",3,"20 to 39","3-5km","bicycle",3.8,0.345454545454545,1.51666666666667,2.41818181818182
"96170/1001",NA,96170,4552,"35-39 years","female",20,15975,"Other",107.431304931641,107.431304931641,"car",0.333333333333333,3.87,"weekday",4,"20 to 39","3-5km","bicycle",3.87,0.351818181818182,2.33333333333333,2.46272727272727
"96171/1000",NA,96171,4553,"30-34 years","female",20,15976,"Shopping",72.7955856323242,72.7955856323242,"car",0.0833333333333333,2.78,"weekday",1,"20 to 39","3-5km","bicycle",2.78,0.252727272727273,0.583333333333333,1.76909090909091
"96171/1000",NA,96171,4553,"30-34 years","female",20,15977,"Other",72.7955856323242,72.7955856323242,"car",0.25,9.12,"weekday",2,"20 to 39","6-10km","car",9.12,0.25,1.75,1.75
"96171/1000",NA,96171,4553,"30-34 years","female",20,15978,"Shopping",72.7955856323242,72.7955856323242,"car",0.416666666666667,18.47,"weekday",3,"20 to 39",">10km","car",18.47,0.416666666666667,2.91666666666667,2.91666666666667
"96171/1000",NA,96171,4553,"30-34 years","female",20,15979,"Shopping",72.7955856323242,72.7955856323242,"car",0.416666666666667,12.27,"weekday",4,"20 to 39",">10km","car",12.27,0.416666666666667,2.91666666666667,2.91666666666667
"96171/1001",NA,96171,4554,"30-34 years","male",20,15980,"Work",94.9313201904297,94.9313201904297,"car",0.416666666666667,21.61,"weekday",1,"20 to 39",">10km","car",21.61,0.416666666666667,2.91666666666667,2.91666666666667
"96171/1001",NA,96171,4554,"30-34 years","male",20,15981,"Work",94.9313201904297,94.9313201904297,"car",0.666666666666667,21.72,"weekday",2,"20 to 39",">10km","car",21.72,0.666666666666667,4.66666666666667,4.66666666666667
"96173/1001",NA,96173,4555,"60-64 years","female",20,15982,"Leisure",86.5198974609375,86.5198974609375,"car",0.5,16.44,"weekday",1,"40 to 64",">10km","car",16.44,0.5,3.5,3.5
"96173/1001",NA,96173,4555,"60-64 years","female",20,15983,"Leisure",86.5198974609375,86.5198974609375,"car",0.333333333333333,16.59,"weekday",2,"40 to 64",">10km","car",16.59,0.333333333333333,2.33333333333333,2.33333333333333
"96176/1000",NA,96176,4556,"65-69 years","male",20,15984,"Work",91.5599975585938,91.5599975585938,"car",0.25,7.32,"weekday",1,"65 plus","6-10km","car",7.32,0.25,1.75,1.75
