"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"96176/1000",NA,96176,4556,"65-69 years","male",20,15985,"Work",91.5599975585938,91.5599975585938,"car",0.333333333333333,7.45,"weekday",2,"65 plus","6-10km","car",7.45,0.333333333333333,2.33333333333333,2.33333333333333
"96176/1001",NA,96176,4557,"50-54 years","female",20,15986,"Leisure",69.2914581298828,69.2914581298828,"car",0.166666666666667,1.98,"weekday",1,"40 to 64","1-2km","bicycle",1.98,0.18,1.16666666666667,1.26
"96176/1001",NA,96176,4557,"50-54 years","female",20,15987,"Leisure",69.2914581298828,69.2914581298828,"car",0.166666666666667,1.97,"weekday",2,"40 to 64","1-2km","bicycle",1.97,0.179090909090909,1.16666666666667,1.25363636363636
"96178/1000",NA,96178,4558,"35-39 years","female",20,15988,"Shopping",101.994979858398,101.994979858398,"car",0.25,5.54,"weekday",1,"20 to 39","6-10km","car",5.54,0.25,1.75,1.75
"96178/1000",NA,96178,4558,"35-39 years","female",20,15989,"Shopping",101.994979858398,101.994979858398,"car",0.25,5.21,"weekday",2,"20 to 39","6-10km","car",5.21,0.25,1.75,1.75
"96178/1000",NA,96178,4558,"35-39 years","female",20,15990,"Shopping",101.994979858398,101.994979858398,"car",0.166666666666667,2.1,"weekday",3,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"96178/1001",NA,96178,4559,"15-19 years","male",20,15991,"Education",162.666137695312,162.666137695312,"walking",0.666666666666667,1.41,"weekday",1,"15 to 19","1-2km","walking",1.41,0.666666666666667,4.66666666666667,4.66666666666667
"96178/1001",NA,96178,4559,"15-19 years","male",20,15992,"Education",162.666137695312,162.666137695312,"walking",0.75,1.41,"weekday",2,"15 to 19","1-2km","walking",1.41,0.75,5.25,5.25
"96178/1003",NA,96178,4560,"35-39 years","male",20,15993,"Shopping",97.0498886108398,97.0498886108398,"car",0.25,5.54,"weekday",1,"20 to 39","6-10km","car",5.54,0.25,1.75,1.75
"96178/1003",NA,96178,4560,"35-39 years","male",20,15994,"Shopping",97.0498886108398,97.0498886108398,"car",0.25,5.21,"weekday",2,"20 to 39","6-10km","car",5.21,0.25,1.75,1.75
"96178/1003",NA,96178,4560,"35-39 years","male",20,15995,"Shopping",97.0498886108398,97.0498886108398,"car",0.166666666666667,2.1,"weekday",3,"20 to 39","3-5km","bicycle",2.1,0.190909090909091,1.16666666666667,1.33636363636364
"96183/1000",NA,96183,4561,"25-29 years","female",20,15996,"Work",90.3303756713867,90.3303756713867,"car",0.333333333333333,11.84,"weekday",1,"20 to 39",">10km","car",11.84,0.333333333333333,2.33333333333333,2.33333333333333
"96183/1000",NA,96183,4561,"25-29 years","female",20,15997,"Work",90.3303756713867,90.3303756713867,"car",0.25,12.44,"weekday",2,"20 to 39",">10km","car",12.44,0.25,1.75,1.75
"96185/1000",NA,96185,4562,"35-39 years","male",20,15998,"Work",66.6014175415039,66.6014175415039,"car",0.75,34.32,"weekday",1,"20 to 39",">10km","car",34.32,0.75,5.25,5.25
"96185/1000",NA,96185,4562,"35-39 years","male",20,15999,"Work",66.6014175415039,66.6014175415039,"car",1,34.08,"weekday",2,"20 to 39",">10km","car",34.08,1,7,7
"96185/1001",NA,96185,4563,"35-39 years","female",20,16000,"Work",69.9950256347656,69.9950256347656,"car",0.25,2.35,"weekday",1,"20 to 39","3-5km","bicycle",2.35,0.213636363636364,1.75,1.49545454545455
"96185/1001",NA,96185,4563,"35-39 years","female",20,16001,"Work",69.9950256347656,69.9950256347656,"car",0.25,2.35,"weekday",2,"20 to 39","3-5km","bicycle",2.35,0.213636363636364,1.75,1.49545454545455
"96186/1000",NA,96186,4564,"65-69 years","female",20,16002,"Other",125.686531066895,125.686531066895,"car",0.933333333333333,28.55,"weekday",1,"65 plus",">10km","car",28.55,0.933333333333333,6.53333333333333,6.53333333333333
"96186/1002",NA,96186,4565,"40-44 years","female",20,16003,"Other",175.531768798828,175.531768798828,"car",0.5,27.8,"weekday",1,"40 to 64",">10km","car",27.8,0.5,3.5,3.5
"96186/1002",NA,96186,4565,"40-44 years","female",20,16004,"Other",175.531768798828,175.531768798828,"car",0.5,27.96,"weekday",2,"40 to 64",">10km","car",27.96,0.5,3.5,3.5
"96186/1003",NA,96186,4566,"20-24 years","male",20,16005,"Other",247.548080444336,247.548080444336,"car",0.933333333333333,28.55,"weekday",1,"20 to 39",">10km","car",28.55,0.933333333333333,6.53333333333333,6.53333333333333
"96186/1003",NA,96186,4566,"20-24 years","male",20,16006,"Other",247.548080444336,247.548080444336,"car",0.75,28.88,"weekday",2,"20 to 39",">10km","car",28.88,0.75,5.25,5.25
"96188/1000",NA,96188,4567,"55-59 years","male",20,16007,"Other",493.582550048828,493.582550048828,"car",0.6,13.51,"weekday",1,"40 to 64",">10km","car",13.51,0.6,4.2,4.2
"96188/1000",NA,96188,4567,"55-59 years","male",20,16008,"Other",493.582550048828,493.582550048828,"car",0.466666666666667,13.47,"weekday",2,"40 to 64",">10km","car",13.47,0.466666666666667,3.26666666666667,3.26666666666667
"96188/1001",NA,96188,4568,"60-64 years","female",20,16009,"Work",437.736572265625,437.736572265625,"walking",0.0333333333333333,0.09,"weekday",1,"40 to 64","<1km","walking",0.09,0.0333333333333333,0.233333333333333,0.233333333333333
"96188/1001",NA,96188,4568,"60-64 years","female",20,16010,"Work",437.736572265625,437.736572265625,"public.transport",0.633333333333333,18.25,"weekday",1,"40 to 64",">10km","public.transport",18.25,0.633333333333333,4.43333333333333,4.43333333333333
"96188/1001",NA,96188,4568,"60-64 years","female",20,16011,"Work",437.736572265625,437.736572265625,"walking",0.183333333333333,0.5,"weekday",1,"40 to 64","<1km","walking",0.5,0.183333333333333,1.28333333333333,1.28333333333333
"96188/1001",NA,96188,4568,"60-64 years","female",20,16012,"Work",437.736572265625,437.736572265625,"walking",0.166666666666667,0.15,"weekday",2,"40 to 64","<1km","walking",0.15,0.166666666666667,1.16666666666667,1.16666666666667
"96188/1001",NA,96188,4568,"60-64 years","female",20,16013,"Work",437.736572265625,437.736572265625,"public.transport",0.916666666666667,18.06,"weekday",2,"40 to 64",">10km","public.transport",18.06,0.916666666666667,6.41666666666667,6.41666666666667
"96188/1001",NA,96188,4568,"60-64 years","female",20,16014,"Work",437.736572265625,437.736572265625,"walking",0.0333333333333333,0.09,"weekday",2,"40 to 64","<1km","walking",0.09,0.0333333333333333,0.233333333333333,0.233333333333333
"96194/1000",NA,96194,4569,"60-64 years","male",20,16015,"Other",441.761657714844,441.761657714844,"car",0.166666666666667,2.69,"weekday",1,"40 to 64","3-5km","bicycle",2.69,0.244545454545455,1.16666666666667,1.71181818181818
"96194/1000",NA,96194,4569,"60-64 years","male",20,16016,"Leisure",441.761657714844,441.761657714844,"car",0.166666666666667,3.58,"weekday",2,"40 to 64","3-5km","bicycle",3.58,0.325454545454545,1.16666666666667,2.27818181818182
"96194/1000",NA,96194,4569,"60-64 years","male",20,16017,"Leisure",441.761657714844,441.761657714844,"walking",0.25,0.36,"weekday",3,"40 to 64","<1km","walking",0.36,0.25,1.75,1.75
"96194/1000",NA,96194,4569,"60-64 years","male",20,16018,"Leisure",441.761657714844,441.761657714844,"walking",0.416666666666667,0.36,"weekday",4,"40 to 64","<1km","walking",0.36,0.416666666666667,2.91666666666667,2.91666666666667
"96194/1000",NA,96194,4569,"60-64 years","male",20,16019,"Leisure",441.761657714844,441.761657714844,"car",0.166666666666667,3.59,"weekday",5,"40 to 64","3-5km","bicycle",3.59,0.326363636363636,1.16666666666667,2.28454545454545
"96194/1000",NA,96194,4569,"60-64 years","male",20,16020,"Leisure",441.761657714844,441.761657714844,"car",0.166666666666667,2.71,"weekday",6,"40 to 64","3-5km","bicycle",2.71,0.246363636363636,1.16666666666667,1.72454545454545
"96196/1000",NA,96196,4570,"70-74 years","male",20,16021,"Other",368.036743164062,368.036743164062,"walking",0.25,0.72,"weekday",1,"65 plus","<1km","walking",0.72,0.25,1.75,1.75
"96196/1000",NA,96196,4570,"70-74 years","male",20,16022,"Other",368.036743164062,368.036743164062,"walking",0.25,0.72,"weekday",2,"65 plus","<1km","walking",0.72,0.25,1.75,1.75
"96197/1000",NA,96197,4571,"50-54 years","female",20,16023,"Other",487.098052978516,487.098052978516,"car",0.5,22.35,"weekday",1,"40 to 64",">10km","car",22.35,0.5,3.5,3.5
"96197/1000",NA,96197,4571,"50-54 years","female",20,16024,"Other",487.098052978516,487.098052978516,"car",1.16666666666667,22.33,"weekday",2,"40 to 64",">10km","car",22.33,1.16666666666667,8.16666666666667,8.16666666666667
"96197/1000",NA,96197,4571,"50-54 years","female",20,16025,"Leisure",487.098052978516,487.098052978516,"car",0.0833333333333333,2.3,"weekday",3,"40 to 64","3-5km","bicycle",2.3,0.209090909090909,0.583333333333333,1.46363636363636
"96197/1000",NA,96197,4571,"50-54 years","female",20,16026,"Leisure",487.098052978516,487.098052978516,"walking",0.416666666666667,0.76,"weekday",4,"40 to 64","<1km","walking",0.76,0.416666666666667,2.91666666666667,2.91666666666667
"96197/1000",NA,96197,4571,"50-54 years","female",20,16027,"Leisure",487.098052978516,487.098052978516,"walking",0.583333333333333,0.76,"weekday",5,"40 to 64","<1km","walking",0.76,0.583333333333333,4.08333333333333,4.08333333333333
"96197/1000",NA,96197,4571,"50-54 years","female",20,16028,"Leisure",487.098052978516,487.098052978516,"car",0.0833333333333333,2.27,"weekday",6,"40 to 64","3-5km","bicycle",2.27,0.206363636363636,0.583333333333333,1.44454545454545
"96199/1000",NA,96199,4572,"40-44 years","female",20,16029,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.55,"weekday",1,"40 to 64","1-2km","bicycle",1.55,0.140909090909091,0.583333333333333,0.986363636363636
"96199/1000",NA,96199,4572,"40-44 years","female",20,16030,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,1.55,"weekday",2,"40 to 64","1-2km","bicycle",1.55,0.140909090909091,0.583333333333333,0.986363636363636
"96199/1000",NA,96199,4572,"40-44 years","female",20,16031,"Shopping",575.516906738281,575.516906738281,"car",0.333333333333333,11.21,"weekday",3,"40 to 64",">10km","car",11.21,0.333333333333333,2.33333333333333,2.33333333333333
"96199/1000",NA,96199,4572,"40-44 years","female",20,16032,"Other",575.516906738281,575.516906738281,"car",0.333333333333333,11.51,"weekday",4,"40 to 64",">10km","car",11.51,0.333333333333333,2.33333333333333,2.33333333333333
"96199/1000",NA,96199,4572,"40-44 years","female",20,16033,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,0.44,"weekday",5,"40 to 64","<1km","bicycle",0.44,0.04,0.583333333333333,0.28
"96199/1000",NA,96199,4572,"40-44 years","female",20,16034,"Other",575.516906738281,575.516906738281,"car",0.2,1.4,"weekday",6,"40 to 64","1-2km","bicycle",1.4,0.127272727272727,1.4,0.890909090909091
"96199/1001",NA,96199,4573,"45-49 years","male",20,16035,"Work",490.858123779297,490.858123779297,"car",0.416666666666667,14.64,"weekday",1,"40 to 64",">10km","car",14.64,0.416666666666667,2.91666666666667,2.91666666666667
"96199/1001",NA,96199,4573,"45-49 years","male",20,16036,"Work",490.858123779297,490.858123779297,"bicycle",0.2,5.61,"weekday",1,"40 to 64","6-10km","bicycle",5.61,0.2,1.4,1.4
"96199/1001",NA,96199,4573,"45-49 years","male",20,16037,"Work",490.858123779297,490.858123779297,"bicycle",0.25,5.61,"weekday",2,"40 to 64","6-10km","bicycle",5.61,0.25,1.75,1.75
"96199/1001",NA,96199,4573,"45-49 years","male",20,16038,"Work",490.858123779297,490.858123779297,"car",0.533333333333333,15.06,"weekday",2,"40 to 64",">10km","car",15.06,0.533333333333333,3.73333333333333,3.73333333333333
"96217/1001",NA,96217,4574,"35-39 years","male",20,16039,"Work",670.438781738281,670.438781738281,"car",0.416666666666667,16.9,"weekday",1,"20 to 39",">10km","car",16.9,0.416666666666667,2.91666666666667,2.91666666666667
"96217/1001",NA,96217,4574,"35-39 years","male",20,16040,"Shopping",670.438781738281,670.438781738281,"walking",0.25,0.65,"weekday",2,"20 to 39","<1km","walking",0.65,0.25,1.75,1.75
"96217/1001",NA,96217,4574,"35-39 years","male",20,16041,"Work",670.438781738281,670.438781738281,"walking",0.25,0.65,"weekday",3,"20 to 39","<1km","walking",0.65,0.25,1.75,1.75
"96217/1001",NA,96217,4574,"35-39 years","male",20,16042,"Work",670.438781738281,670.438781738281,"car",1,16.57,"weekday",4,"20 to 39",">10km","car",16.57,1,7,7
"96217/1002",NA,96217,4575,"30-34 years","female",20,16043,"Other",718.065612792969,718.065612792969,"car",0.333333333333333,10.52,"weekday",1,"20 to 39",">10km","car",10.52,0.333333333333333,2.33333333333333,2.33333333333333
"96217/1002",NA,96217,4575,"30-34 years","female",20,16044,"Shopping",718.065612792969,718.065612792969,"car",0.416666666666667,10.2,"weekday",2,"20 to 39",">10km","car",10.2,0.416666666666667,2.91666666666667,2.91666666666667
"96217/1002",NA,96217,4575,"30-34 years","female",20,16045,"Other",718.065612792969,718.065612792969,"car",0.166666666666667,2.37,"weekday",3,"20 to 39","3-5km","bicycle",2.37,0.215454545454545,1.16666666666667,1.50818181818182
"96217/1002",NA,96217,4575,"30-34 years","female",20,16046,"Shopping",718.065612792969,718.065612792969,"car",0.216666666666667,1.58,"weekday",4,"20 to 39","1-2km","bicycle",1.58,0.143636363636364,1.51666666666667,1.00545454545455
"96217/1002",NA,96217,4575,"30-34 years","female",20,16047,"Shopping",718.065612792969,718.065612792969,"car",0.0833333333333333,2.09,"weekday",5,"20 to 39","3-5km","bicycle",2.09,0.19,0.583333333333333,1.33
"96217/1002",NA,96217,4575,"30-34 years","female",20,16048,"Shopping",718.065612792969,718.065612792969,"car",0.0333333333333333,0.35,"weekday",6,"20 to 39","<1km","bicycle",0.35,0.0318181818181818,0.233333333333333,0.222727272727273
"96217/1002",NA,96217,4575,"30-34 years","female",20,16049,"Shopping",718.065612792969,718.065612792969,"car",0.333333333333333,5.09,"weekday",7,"20 to 39","6-10km","car",5.09,0.333333333333333,2.33333333333333,2.33333333333333
"96217/1003",NA,96217,4576,"65-69 years","female",20,16050,"Other",328.636322021484,328.636322021484,"car",0.333333333333333,10.52,"weekday",1,"65 plus",">10km","car",10.52,0.333333333333333,2.33333333333333,2.33333333333333
"96217/1003",NA,96217,4576,"65-69 years","female",20,16051,"Shopping",328.636322021484,328.636322021484,"car",0.416666666666667,10.2,"weekday",2,"65 plus",">10km","car",10.2,0.416666666666667,2.91666666666667,2.91666666666667
"96217/1003",NA,96217,4576,"65-69 years","female",20,16052,"Other",328.636322021484,328.636322021484,"car",0.166666666666667,2.37,"weekday",3,"65 plus","3-5km","bicycle",2.37,0.215454545454545,1.16666666666667,1.50818181818182
"96217/1003",NA,96217,4576,"65-69 years","female",20,16053,"Shopping",328.636322021484,328.636322021484,"car",0.216666666666667,1.58,"weekday",4,"65 plus","1-2km","bicycle",1.58,0.143636363636364,1.51666666666667,1.00545454545455
"96217/1003",NA,96217,4576,"65-69 years","female",20,16054,"Shopping",328.636322021484,328.636322021484,"car",0.0833333333333333,2.09,"weekday",5,"65 plus","3-5km","bicycle",2.09,0.19,0.583333333333333,1.33
"96217/1003",NA,96217,4576,"65-69 years","female",20,16055,"Shopping",328.636322021484,328.636322021484,"car",0.0333333333333333,0.35,"weekday",6,"65 plus","<1km","bicycle",0.35,0.0318181818181818,0.233333333333333,0.222727272727273
"96217/1003",NA,96217,4576,"65-69 years","female",20,16056,"Shopping",328.636322021484,328.636322021484,"car",0.333333333333333,5.09,"weekday",7,"65 plus","6-10km","car",5.09,0.333333333333333,2.33333333333333,2.33333333333333
"96219/1000",NA,96219,4577,"50-54 years","male",20,16057,"Leisure",452.846740722656,452.846740722656,"car",0.166666666666667,4.59,"weekday",1,"40 to 64","3-5km","bicycle",4.59,0.417272727272727,1.16666666666667,2.92090909090909
"96219/1000",NA,96219,4577,"50-54 years","male",20,16058,"Leisure",452.846740722656,452.846740722656,"car",0.166666666666667,4.56,"weekday",2,"40 to 64","3-5km","bicycle",4.56,0.414545454545454,1.16666666666667,2.90181818181818
"96219/1000",NA,96219,4577,"50-54 years","male",20,16059,"Work",452.846740722656,452.846740722656,"car",0.2,3.8,"weekday",3,"40 to 64","3-5km","bicycle",3.8,0.345454545454545,1.4,2.41818181818182
"96219/1000",NA,96219,4577,"50-54 years","male",20,16060,"Work",452.846740722656,452.846740722656,"car",0.266666666666667,3.82,"weekday",4,"40 to 64","3-5km","bicycle",3.82,0.347272727272727,1.86666666666667,2.43090909090909
"96219/1001",NA,96219,4578,"50-54 years","female",20,16061,"Other",449.832550048828,449.832550048828,"car",0.583333333333333,18.26,"weekday",1,"40 to 64",">10km","car",18.26,0.583333333333333,4.08333333333333,4.08333333333333
"96219/1001",NA,96219,4578,"50-54 years","female",20,16062,"Other",449.832550048828,449.832550048828,"car",0.5,19.01,"weekday",2,"40 to 64",">10km","car",19.01,0.5,3.5,3.5
"96219/1001",NA,96219,4578,"50-54 years","female",20,16063,"Leisure",449.832550048828,449.832550048828,"walking",0.25,0.46,"weekday",3,"40 to 64","<1km","walking",0.46,0.25,1.75,1.75
"96219/1001",NA,96219,4578,"50-54 years","female",20,16064,"Leisure",449.832550048828,449.832550048828,"walking",0.266666666666667,0.46,"weekday",4,"40 to 64","<1km","walking",0.46,0.266666666666667,1.86666666666667,1.86666666666667
"96222/1001",NA,96222,4579,"40-44 years","male",20,16065,"Work",623.637145996094,623.637145996094,"car",0.5,25.43,"weekday",1,"40 to 64",">10km","car",25.43,0.5,3.5,3.5
"96222/1001",NA,96222,4579,"40-44 years","male",20,16066,"Work",623.637145996094,623.637145996094,"car",0.5,25.65,"weekday",2,"40 to 64",">10km","car",25.65,0.5,3.5,3.5
"96223/1000",NA,96223,4580,"70-74 years","male",20,16067,"Other",368.036743164062,368.036743164062,"car",0.166666666666667,2.85,"weekday",1,"65 plus","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"96223/1000",NA,96223,4580,"70-74 years","male",20,16068,"Shopping",368.036743164062,368.036743164062,"car",0.25,2.46,"weekday",2,"65 plus","3-5km","bicycle",2.46,0.223636363636364,1.75,1.56545454545455
"96223/1000",NA,96223,4580,"70-74 years","male",20,16069,"Shopping",368.036743164062,368.036743164062,"car",0.233333333333333,3.42,"weekday",3,"65 plus","3-5km","bicycle",3.42,0.310909090909091,1.63333333333333,2.17636363636364
"96223/1000",NA,96223,4580,"70-74 years","male",20,16070,"Shopping",368.036743164062,368.036743164062,"car",0.283333333333333,2.16,"weekday",4,"65 plus","3-5km","bicycle",2.16,0.196363636363636,1.98333333333333,1.37454545454545
"96223/1001",NA,96223,4581,"55-59 years","female",20,16071,"Other",468.386108398438,468.386108398438,"car",0.166666666666667,2.85,"weekday",1,"40 to 64","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"96223/1001",NA,96223,4581,"55-59 years","female",20,16072,"Shopping",468.386108398438,468.386108398438,"car",0.25,2.46,"weekday",2,"40 to 64","3-5km","bicycle",2.46,0.223636363636364,1.75,1.56545454545455
"96223/1001",NA,96223,4581,"55-59 years","female",20,16073,"Shopping",468.386108398438,468.386108398438,"car",0.233333333333333,3.42,"weekday",3,"40 to 64","3-5km","bicycle",3.42,0.310909090909091,1.63333333333333,2.17636363636364
"96223/1001",NA,96223,4581,"55-59 years","female",20,16074,"Shopping",468.386108398438,468.386108398438,"car",0.283333333333333,2.16,"weekday",4,"40 to 64","3-5km","bicycle",2.16,0.196363636363636,1.98333333333333,1.37454545454545
"96307/1000",NA,96307,4582,"55-59 years","male",20,16075,"Leisure",598.893310546875,598.893310546875,"walking",0.5,2.44,"weekday",1,"40 to 64","3-5km","walking",2.44,0.5,3.5,3.5
"96307/1000",NA,96307,4582,"55-59 years","male",20,16076,"Leisure",598.893310546875,598.893310546875,"walking",0.5,2.44,"weekday",2,"40 to 64","3-5km","walking",2.44,0.5,3.5,3.5
"96307/1000",NA,96307,4582,"55-59 years","male",20,16077,"Shopping",598.893310546875,598.893310546875,"car",0.166666666666667,2.93,"weekday",3,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,1.16666666666667,1.86454545454545
"96307/1000",NA,96307,4582,"55-59 years","male",20,16078,"Shopping",598.893310546875,598.893310546875,"car",0.166666666666667,2.85,"weekday",4,"40 to 64","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"96307/1000",NA,96307,4582,"55-59 years","male",20,16079,"Leisure",598.893310546875,598.893310546875,"car",0.333333333333333,14.66,"weekday",5,"40 to 64",">10km","car",14.66,0.333333333333333,2.33333333333333,2.33333333333333
"96307/1000",NA,96307,4582,"55-59 years","male",20,16080,"Leisure",598.893310546875,598.893310546875,"car",0.5,8.88,"weekday",6,"40 to 64","6-10km","car",8.88,0.5,3.5,3.5
"96307/1000",NA,96307,4582,"55-59 years","male",20,16081,"Leisure",598.893310546875,598.893310546875,"car",0.583333333333333,6.16,"weekday",7,"40 to 64","6-10km","car",6.16,0.583333333333333,4.08333333333333,4.08333333333333
"96307/1000",NA,96307,4582,"55-59 years","male",20,16082,"Shopping",598.893310546875,598.893310546875,"car",0.166666666666667,2.68,"weekday",8,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.16666666666667,1.70545454545455
"96307/1001",NA,96307,4583,"55-59 years","female",20,16083,"Leisure",568.320922851562,568.320922851562,"walking",0.5,2.44,"weekday",1,"40 to 64","3-5km","walking",2.44,0.5,3.5,3.5
"96307/1001",NA,96307,4583,"55-59 years","female",20,16084,"Leisure",568.320922851562,568.320922851562,"walking",0.5,2.44,"weekday",2,"40 to 64","3-5km","walking",2.44,0.5,3.5,3.5
"96307/1001",NA,96307,4583,"55-59 years","female",20,16085,"Shopping",568.320922851562,568.320922851562,"car",0.166666666666667,2.93,"weekday",3,"40 to 64","3-5km","bicycle",2.93,0.266363636363636,1.16666666666667,1.86454545454545
"96307/1001",NA,96307,4583,"55-59 years","female",20,16086,"Shopping",568.320922851562,568.320922851562,"car",0.166666666666667,2.85,"weekday",4,"40 to 64","3-5km","bicycle",2.85,0.259090909090909,1.16666666666667,1.81363636363636
"96307/1001",NA,96307,4583,"55-59 years","female",20,16087,"Leisure",568.320922851562,568.320922851562,"car",0.333333333333333,14.66,"weekday",5,"40 to 64",">10km","car",14.66,0.333333333333333,2.33333333333333,2.33333333333333
"96307/1001",NA,96307,4583,"55-59 years","female",20,16088,"Leisure",568.320922851562,568.320922851562,"car",0.5,8.88,"weekday",6,"40 to 64","6-10km","car",8.88,0.5,3.5,3.5
"96307/1001",NA,96307,4583,"55-59 years","female",20,16089,"Leisure",568.320922851562,568.320922851562,"car",0.583333333333333,6.16,"weekday",7,"40 to 64","6-10km","car",6.16,0.583333333333333,4.08333333333333,4.08333333333333
"96307/1001",NA,96307,4583,"55-59 years","female",20,16090,"Shopping",568.320922851562,568.320922851562,"car",0.166666666666667,2.68,"weekday",8,"40 to 64","3-5km","bicycle",2.68,0.243636363636364,1.16666666666667,1.70545454545455
"96307/1002",NA,96307,4584,"20-24 years","male",20,16091,"Work",1088.4951171875,1088.4951171875,"car",0.5,24.66,"weekday",1,"20 to 39",">10km","car",24.66,0.5,3.5,3.5
"96307/1002",NA,96307,4584,"20-24 years","male",20,16092,"Work",1088.4951171875,1088.4951171875,"car",0.5,24.91,"weekday",2,"20 to 39",">10km","car",24.91,0.5,3.5,3.5
"96307/1002",NA,96307,4584,"20-24 years","male",20,16093,"Leisure",1088.4951171875,1088.4951171875,"car",0.166666666666667,3.53,"weekday",3,"20 to 39","3-5km","bicycle",3.53,0.320909090909091,1.16666666666667,2.24636363636364
"96307/1002",NA,96307,4584,"20-24 years","male",20,16094,"Leisure",1088.4951171875,1088.4951171875,"car",0.166666666666667,3.56,"weekday",4,"20 to 39","3-5km","bicycle",3.56,0.323636363636364,1.16666666666667,2.26545454545455
"96308/1000",NA,96308,4585,"75-79 years","male",20,16095,"Other",346.467559814453,346.467559814453,"car",0.25,3.53,"weekday",1,"65 plus","3-5km","bicycle",3.53,0.320909090909091,1.75,2.24636363636364
"96308/1000",NA,96308,4585,"75-79 years","male",20,16096,"Other",346.467559814453,346.467559814453,"car",0.166666666666667,3.13,"weekday",2,"65 plus","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"96308/1000",NA,96308,4585,"75-79 years","male",20,16097,"Other",346.467559814453,346.467559814453,"car",0.166666666666667,4.84,"weekday",3,"65 plus","3-5km","bicycle",4.84,0.44,1.16666666666667,3.08
"96308/1000",NA,96308,4585,"75-79 years","male",20,16098,"Other",346.467559814453,346.467559814453,"car",0.25,4.77,"weekday",4,"65 plus","3-5km","bicycle",4.77,0.433636363636364,1.75,3.03545454545455
"96466/1000",NA,96466,4586,"60-64 years","female",20,16099,"Leisure",200.211456298828,200.211456298828,"car",0.133333333333333,4.56,"weekday",1,"40 to 64","3-5km","bicycle",4.56,0.414545454545454,0.933333333333333,2.90181818181818
"96466/1000",NA,96466,4586,"60-64 years","female",20,16100,"Leisure",200.211456298828,200.211456298828,"car",0.133333333333333,4.68,"weekday",2,"40 to 64","3-5km","bicycle",4.68,0.425454545454545,0.933333333333333,2.97818181818182
"96469/1000",NA,96469,4587,"70-74 years","male",20,16101,"Other",152.162673950195,152.162673950195,"car",0.25,8.53,"weekday",1,"65 plus","6-10km","car",8.53,0.25,1.75,1.75
"96469/1000",NA,96469,4587,"70-74 years","male",20,16102,"Other",152.162673950195,152.162673950195,"car",0.25,8.48,"weekday",2,"65 plus","6-10km","car",8.48,0.25,1.75,1.75
"96469/1001",NA,96469,4588,"70-74 years","female",20,16103,"Work",171.396911621094,171.396911621094,"car",0.583333333333333,26.83,"weekday",1,"65 plus",">10km","car",26.83,0.583333333333333,4.08333333333333,4.08333333333333
"96469/1001",NA,96469,4588,"70-74 years","female",20,16104,"Work",171.396911621094,171.396911621094,"car",0.75,26.38,"weekday",2,"65 plus",">10km","car",26.38,0.75,5.25,5.25
"96477/1000",NA,96477,4589,"40-44 years","female",20,16105,"Other",575.516906738281,575.516906738281,"car",0.05,1.75,"weekday",1,"40 to 64","1-2km","bicycle",1.75,0.159090909090909,0.35,1.11363636363636
"96477/1000",NA,96477,4589,"40-44 years","female",20,16106,"Other",575.516906738281,575.516906738281,"car",0.0833333333333333,2,"weekday",2,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"96477/1000",NA,96477,4589,"40-44 years","female",20,16107,"Shopping",575.516906738281,575.516906738281,"car",0.05,1.47,"weekday",3,"40 to 64","1-2km","bicycle",1.47,0.133636363636364,0.35,0.935454545454545
