"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"96477/1000",NA,96477,4589,"40-44 years","female",20,16108,"Other",575.516906738281,575.516906738281,"car",0.05,1.82,"weekday",4,"40 to 64","1-2km","bicycle",1.82,0.165454545454545,0.35,1.15818181818182
"96477/1000",NA,96477,4589,"40-44 years","female",20,16109,"Other",575.516906738281,575.516906738281,"car",0.05,2,"weekday",5,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.35,1.27272727272727
"96477/1001",NA,96477,4590,"45-49 years","male",20,16110,"Work",490.858123779297,490.858123779297,"car",0.666666666666667,22.29,"weekday",1,"40 to 64",">10km","car",22.29,0.666666666666667,4.66666666666667,4.66666666666667
"96477/1001",NA,96477,4590,"45-49 years","male",20,16111,"Work",490.858123779297,490.858123779297,"car",0.666666666666667,22.05,"weekday",2,"40 to 64",">10km","car",22.05,0.666666666666667,4.66666666666667,4.66666666666667
"96496/1000",NA,96496,4591,"35-39 years","male",20,16112,"Other",274.485229492188,274.485229492188,"car",0.683333333333333,23.6,"weekday",1,"20 to 39",">10km","car",23.6,0.683333333333333,4.78333333333333,4.78333333333333
"96496/1000",NA,96496,4591,"35-39 years","male",20,16113,"Other",274.485229492188,274.485229492188,"car",0.5,22.71,"weekday",2,"20 to 39",">10km","car",22.71,0.5,3.5,3.5
"96496/1001",NA,96496,4592,"35-39 years","female",20,16114,"Other",212.434097290039,212.434097290039,"car",0.25,7.96,"weekday",1,"20 to 39","6-10km","car",7.96,0.25,1.75,1.75
"96496/1001",NA,96496,4592,"35-39 years","female",20,16115,"Education",212.434097290039,212.434097290039,"car",0.166666666666667,4.92,"weekday",2,"20 to 39","3-5km","bicycle",4.92,0.447272727272727,1.16666666666667,3.13090909090909
"96496/1001",NA,96496,4592,"35-39 years","female",20,16116,"Education",212.434097290039,212.434097290039,"car",0.166666666666667,9.31,"weekday",3,"20 to 39","6-10km","car",9.31,0.166666666666667,1.16666666666667,1.16666666666667
"96496/1001",NA,96496,4592,"35-39 years","female",20,16117,"Other",212.434097290039,212.434097290039,"car",0.416666666666667,17.24,"weekday",4,"20 to 39",">10km","car",17.24,0.416666666666667,2.91666666666667,2.91666666666667
"96496/1001",NA,96496,4592,"35-39 years","female",20,16118,"Other",212.434097290039,212.434097290039,"car",0.5,16.31,"weekday",5,"20 to 39",">10km","car",16.31,0.5,3.5,3.5
"96496/1002",NA,96496,4593,"65-69 years","male",20,16119,"Other",277.320190429688,277.320190429688,"car",0.25,7.96,"weekday",1,"65 plus","6-10km","car",7.96,0.25,1.75,1.75
"96496/1002",NA,96496,4593,"65-69 years","male",20,16120,"Other",277.320190429688,277.320190429688,"car",0.433333333333333,8.27,"weekday",2,"65 plus","6-10km","car",8.27,0.433333333333333,3.03333333333333,3.03333333333333
"96496/1003",NA,96496,4594,"65-69 years","female",20,16121,"Other",198.239669799805,198.239669799805,"car",0.416666666666667,17.24,"weekday",1,"65 plus",">10km","car",17.24,0.416666666666667,2.91666666666667,2.91666666666667
"96496/1003",NA,96496,4594,"65-69 years","female",20,16122,"Other",198.239669799805,198.239669799805,"car",0.5,16.31,"weekday",2,"65 plus",">10km","car",16.31,0.5,3.5,3.5
"96497/1000",NA,96497,4595,"35-39 years","male",20,16123,"Work",174.027191162109,174.027191162109,"car",1.96666666666667,126.91,"weekday",1,"20 to 39",">10km","car",126.91,1.96666666666667,13.7666666666667,13.7666666666667
"96497/1000",NA,96497,4595,"35-39 years","male",20,16124,"Work",174.027191162109,174.027191162109,"car",1.65,126.95,"weekday",2,"20 to 39",">10km","car",126.95,1.65,11.55,11.55
"96497/1000",NA,96497,4595,"35-39 years","male",20,16125,"Work",174.027191162109,174.027191162109,"car",1.71666666666667,96.66,"weekday",3,"20 to 39",">10km","car",96.66,1.71666666666667,12.0166666666667,12.0166666666667
"96497/1000",NA,96497,4595,"35-39 years","male",20,16126,"Work",174.027191162109,174.027191162109,"car",1.63333333333333,96.73,"weekday",4,"20 to 39",">10km","car",96.73,1.63333333333333,11.4333333333333,11.4333333333333
"96497/1001",NA,96497,4596,"35-39 years","female",20,16127,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,1.54,"weekday",1,"20 to 39","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"96497/1001",NA,96497,4596,"35-39 years","female",20,16128,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,1.56,"weekday",2,"20 to 39","1-2km","bicycle",1.56,0.141818181818182,1.16666666666667,0.992727272727273
"96497/1001",NA,96497,4596,"35-39 years","female",20,16129,"Shopping",134.685974121094,134.685974121094,"car",0.416666666666667,10.89,"weekday",3,"20 to 39",">10km","car",10.89,0.416666666666667,2.91666666666667,2.91666666666667
"96497/1001",NA,96497,4596,"35-39 years","female",20,16130,"Shopping",134.685974121094,134.685974121094,"car",0.333333333333333,10.61,"weekday",4,"20 to 39",">10km","car",10.61,0.333333333333333,2.33333333333333,2.33333333333333
"96497/1001",NA,96497,4596,"35-39 years","female",20,16131,"Other",134.685974121094,134.685974121094,"car",0.166666666666667,1.54,"weekday",5,"20 to 39","1-2km","bicycle",1.54,0.14,1.16666666666667,0.98
"96497/1001",NA,96497,4596,"35-39 years","female",20,16132,"Shopping",134.685974121094,134.685974121094,"car",0.333333333333333,5.77,"weekday",6,"20 to 39","6-10km","car",5.77,0.333333333333333,2.33333333333333,2.33333333333333
"96497/1001",NA,96497,4596,"35-39 years","female",20,16133,"Shopping",134.685974121094,134.685974121094,"car",0.416666666666667,5.74,"weekday",7,"20 to 39","6-10km","car",5.74,0.416666666666667,2.91666666666667,2.91666666666667
"96529/1000",NA,96529,4597,"45-49 years","female",20,16134,"Work",122.150421142578,122.150421142578,"car",0.25,8.52,"weekday",1,"40 to 64","6-10km","car",8.52,0.25,1.75,1.75
"96529/1000",NA,96529,4597,"45-49 years","female",20,16135,"Work",122.150421142578,122.150421142578,"car",0.583333333333333,9.81,"weekday",2,"40 to 64","6-10km","car",9.81,0.583333333333333,4.08333333333333,4.08333333333333
"96529/1001",NA,96529,4598,"50-54 years","male",20,16136,"Work",111.144454956055,111.144454956055,"car",0.5,27.66,"weekday",1,"40 to 64",">10km","car",27.66,0.5,3.5,3.5
"96529/1001",NA,96529,4598,"50-54 years","male",20,16137,"Work",111.144454956055,111.144454956055,"car",0.833333333333333,27.29,"weekday",2,"40 to 64",">10km","car",27.29,0.833333333333333,5.83333333333333,5.83333333333333
"96529/1002",NA,96529,4599,"20-24 years","male",20,16138,"Education",170.835174560547,170.835174560547,"car",0.733333333333333,29.7,"weekday",1,"20 to 39",">10km","car",29.7,0.733333333333333,5.13333333333333,5.13333333333333
"96529/1002",NA,96529,4599,"20-24 years","male",20,16139,"Education",170.835174560547,170.835174560547,"car",0.916666666666667,29.75,"weekday",2,"20 to 39",">10km","car",29.75,0.916666666666667,6.41666666666667,6.41666666666667
"96535/1000",NA,96535,4601,"50-54 years","female",20,16141,"Other",100.969757080078,100.969757080078,"car",0.0833333333333333,2.94,"weekday",1,"40 to 64","3-5km","bicycle",2.94,0.267272727272727,0.583333333333333,1.87090909090909
"96535/1000",NA,96535,4601,"50-54 years","female",20,16142,"Education",100.969757080078,100.969757080078,"car",0.0833333333333333,2.99,"weekday",2,"40 to 64","3-5km","bicycle",2.99,0.271818181818182,0.583333333333333,1.90272727272727
"96535/1000",NA,96535,4601,"50-54 years","female",20,16143,"Other",100.969757080078,100.969757080078,"car",0.0833333333333333,3,"weekday",3,"40 to 64","3-5km","bicycle",3,0.272727272727273,0.583333333333333,1.90909090909091
"96535/1000",NA,96535,4601,"50-54 years","female",20,16144,"Other",100.969757080078,100.969757080078,"car",0.0833333333333333,2.98,"weekday",4,"40 to 64","3-5km","bicycle",2.98,0.270909090909091,0.583333333333333,1.89636363636364
"96535/1001",NA,96535,4602,"50-54 years","male",20,16145,"Work",111.144454956055,111.144454956055,"car",0.833333333333333,33.6,"weekday",1,"40 to 64",">10km","car",33.6,0.833333333333333,5.83333333333333,5.83333333333333
"96535/1001",NA,96535,4602,"50-54 years","male",20,16146,"Work",111.144454956055,111.144454956055,"car",0.833333333333333,33.92,"weekday",2,"40 to 64",">10km","car",33.92,0.833333333333333,5.83333333333333,5.83333333333333
"96535/1002",NA,96535,4603,"15-19 years","male",20,16147,"Education",162.666137695312,162.666137695312,"car",0.0833333333333333,2.94,"weekday",1,"15 to 19","3-5km","bicycle",2.94,0.267272727272727,0.583333333333333,1.87090909090909
"96535/1002",NA,96535,4603,"15-19 years","male",20,16148,"Education",162.666137695312,162.666137695312,"car",0.0833333333333333,2.98,"weekday",2,"15 to 19","3-5km","bicycle",2.98,0.270909090909091,0.583333333333333,1.89636363636364
"96535/1003",NA,96535,4604,"15-19 years","female",20,16149,"Education",100.53645324707,100.53645324707,"car",0.0833333333333333,2.94,"weekday",1,"15 to 19","3-5km","bicycle",2.94,0.267272727272727,0.583333333333333,1.87090909090909
"96535/1003",NA,96535,4604,"15-19 years","female",20,16150,"Education",100.53645324707,100.53645324707,"car",0.0833333333333333,2.98,"weekday",2,"15 to 19","3-5km","bicycle",2.98,0.270909090909091,0.583333333333333,1.89636363636364
"96583/1000",NA,96583,4605,"60-64 years","male",20,16151,"Work",144.323944091797,144.323944091797,"car",0.833333333333333,49.81,"weekday",1,"40 to 64",">10km","car",49.81,0.833333333333333,5.83333333333333,5.83333333333333
"96583/1000",NA,96583,4605,"60-64 years","male",20,16152,"Work",144.323944091797,144.323944091797,"car",1,49.88,"weekday",2,"40 to 64",">10km","car",49.88,1,7,7
"96583/1001",NA,96583,4606,"65-69 years","female",20,16153,"Shopping",129.623992919922,129.623992919922,"walking",0.25,2.19,"weekday",1,"65 plus","3-5km","walking",2.19,0.25,1.75,1.75
"96583/1001",NA,96583,4606,"65-69 years","female",20,16154,"Shopping",129.623992919922,129.623992919922,"walking",0.25,2.19,"weekday",2,"65 plus","3-5km","walking",2.19,0.25,1.75,1.75
"96584/1000",NA,96584,4607,"50-54 years","male",20,16155,"Work",490.361968994141,490.361968994141,"car",0.583333333333333,40.1,"weekday",1,"40 to 64",">10km","car",40.1,0.583333333333333,4.08333333333333,4.08333333333333
"96584/1000",NA,96584,4607,"50-54 years","male",20,16156,"Work",490.361968994141,490.361968994141,"car",0.583333333333333,40.57,"weekday",2,"40 to 64",">10km","car",40.57,0.583333333333333,4.08333333333333,4.08333333333333
"96749/1000",NA,96749,4608,"70-74 years","female",20,16157,"Shopping",74.8938827514648,74.8938827514648,"car",0.15,1.27,"weekday",1,"65 plus","1-2km","bicycle",1.27,0.115454545454545,1.05,0.808181818181818
"96749/1000",NA,96749,4608,"70-74 years","female",20,16158,"Shopping",74.8938827514648,74.8938827514648,"car",0.183333333333333,1.29,"weekday",2,"65 plus","1-2km","bicycle",1.29,0.117272727272727,1.28333333333333,0.820909090909091
"96749/1000",NA,96749,4608,"70-74 years","female",20,16159,"Leisure",74.8938827514648,74.8938827514648,"car",0.466666666666667,15.02,"weekday",3,"65 plus",">10km","car",15.02,0.466666666666667,3.26666666666667,3.26666666666667
"96749/1000",NA,96749,4608,"70-74 years","female",20,16160,"Leisure",74.8938827514648,74.8938827514648,"car",0.666666666666667,15.05,"weekday",4,"65 plus",">10km","car",15.05,0.666666666666667,4.66666666666667,4.66666666666667
"96749/1001",NA,96749,4609,"75-79 years","male",20,16162,"Shopping",76.3799514770508,76.3799514770508,"car",0.15,1.27,"weekday",2,"65 plus","1-2km","bicycle",1.27,0.115454545454545,1.05,0.808181818181818
"96749/1001",NA,96749,4609,"75-79 years","male",20,16163,"Shopping",76.3799514770508,76.3799514770508,"car",0.183333333333333,1.29,"weekday",3,"65 plus","1-2km","bicycle",1.29,0.117272727272727,1.28333333333333,0.820909090909091
"96749/1001",NA,96749,4609,"75-79 years","male",20,16164,"Leisure",76.3799514770508,76.3799514770508,"car",0.466666666666667,15.02,"weekday",4,"65 plus",">10km","car",15.02,0.466666666666667,3.26666666666667,3.26666666666667
"96749/1001",NA,96749,4609,"75-79 years","male",20,16165,"Leisure",76.3799514770508,76.3799514770508,"car",0.666666666666667,15.05,"weekday",5,"65 plus",">10km","car",15.05,0.666666666666667,4.66666666666667,4.66666666666667
"96875/1000",NA,96875,4610,"75-79 years","male",20,16166,"Work",94.0405426025391,94.0405426025391,"car",0.333333333333333,14.21,"weekday",1,"65 plus",">10km","car",14.21,0.333333333333333,2.33333333333333,2.33333333333333
"96875/1000",NA,96875,4610,"75-79 years","male",20,16167,"Other",94.0405426025391,94.0405426025391,"car",0.583333333333333,10.23,"weekday",2,"65 plus",">10km","car",10.23,0.583333333333333,4.08333333333333,4.08333333333333
"96875/1000",NA,96875,4610,"75-79 years","male",20,16168,"Work",94.0405426025391,94.0405426025391,"car",0.333333333333333,10.32,"weekday",3,"65 plus",">10km","car",10.32,0.333333333333333,2.33333333333333,2.33333333333333
"96875/1000",NA,96875,4610,"75-79 years","male",20,16169,"Work",94.0405426025391,94.0405426025391,"car",0.333333333333333,13.97,"weekday",4,"65 plus",">10km","car",13.97,0.333333333333333,2.33333333333333,2.33333333333333
"96875/1000",NA,96875,4610,"75-79 years","male",20,16170,"Leisure",94.0405426025391,94.0405426025391,"car",0.5,23.22,"weekday",5,"65 plus",">10km","car",23.22,0.5,3.5,3.5
"96875/1000",NA,96875,4610,"75-79 years","male",20,16171,"Leisure",94.0405426025391,94.0405426025391,"car",0.5,23.33,"weekday",6,"65 plus",">10km","car",23.33,0.5,3.5,3.5
"96875/1001",NA,96875,4611,"75-79 years","female",20,16172,"Leisure",98.6386184692383,98.6386184692383,"car",0.5,23.22,"weekday",1,"65 plus",">10km","car",23.22,0.5,3.5,3.5
"96875/1001",NA,96875,4611,"75-79 years","female",20,16173,"Leisure",98.6386184692383,98.6386184692383,"car",0.5,23.33,"weekday",2,"65 plus",">10km","car",23.33,0.5,3.5,3.5
"96882/1000",NA,96882,4612,"45-49 years","male",20,16174,"Shopping",130.098175048828,130.098175048828,"walking",0.333333333333333,1.47,"weekday",1,"40 to 64","1-2km","walking",1.47,0.333333333333333,2.33333333333333,2.33333333333333
"96882/1000",NA,96882,4612,"45-49 years","male",20,16175,"Other",130.098175048828,130.098175048828,"walking",0.0666666666666667,0.19,"weekday",2,"40 to 64","<1km","walking",0.19,0.0666666666666667,0.466666666666667,0.466666666666667
"96882/1000",NA,96882,4612,"45-49 years","male",20,16176,"Other",130.098175048828,130.098175048828,"walking",0.0666666666666667,0.21,"weekday",3,"40 to 64","<1km","walking",0.21,0.0666666666666667,0.466666666666667,0.466666666666667
"96882/1000",NA,96882,4612,"45-49 years","male",20,16177,"Shopping",130.098175048828,130.098175048828,"walking",0.0833333333333333,0.26,"weekday",4,"40 to 64","<1km","walking",0.26,0.0833333333333333,0.583333333333333,0.583333333333333
"96882/1000",NA,96882,4612,"45-49 years","male",20,16178,"Shopping",130.098175048828,130.098175048828,"walking",0.333333333333333,1.53,"weekday",5,"40 to 64","1-2km","walking",1.53,0.333333333333333,2.33333333333333,2.33333333333333
"96884/1000",NA,96884,4613,"80-84 years","male",20,16179,"Leisure",196.927795410156,196.927795410156,"car",0.0333333333333333,1.17,"weekday",1,"65 plus","1-2km","bicycle",1.17,0.106363636363636,0.233333333333333,0.744545454545455
"96884/1000",NA,96884,4613,"80-84 years","male",20,16180,"Leisure",196.927795410156,196.927795410156,"car",0.0333333333333333,1.17,"weekday",2,"65 plus","1-2km","bicycle",1.17,0.106363636363636,0.233333333333333,0.744545454545455
"96884/1001",NA,96884,4614,"75-79 years","female",20,16181,"Leisure",98.6386184692383,98.6386184692383,"car",0.0333333333333333,1.17,"weekday",1,"65 plus","1-2km","bicycle",1.17,0.106363636363636,0.233333333333333,0.744545454545455
"96884/1001",NA,96884,4614,"75-79 years","female",20,16182,"Leisure",98.6386184692383,98.6386184692383,"car",0.0333333333333333,1.17,"weekday",2,"65 plus","1-2km","bicycle",1.17,0.106363636363636,0.233333333333333,0.744545454545455
"96906/1000",NA,96906,4615,"50-54 years","female",20,16183,"Leisure",211.326843261719,211.326843261719,"walking",0.333333333333333,2.08,"weekday",1,"40 to 64","3-5km","walking",2.08,0.333333333333333,2.33333333333333,2.33333333333333
"96906/1000",NA,96906,4615,"50-54 years","female",20,16184,"Leisure",211.326843261719,211.326843261719,"walking",0.333333333333333,2.08,"weekday",2,"40 to 64","3-5km","walking",2.08,0.333333333333333,2.33333333333333,2.33333333333333
"96906/1000",NA,96906,4615,"50-54 years","female",20,16185,"Other",211.326843261719,211.326843261719,"car",0.0833333333333333,0.69,"weekday",3,"40 to 64","<1km","bicycle",0.69,0.0627272727272727,0.583333333333333,0.439090909090909
"96906/1000",NA,96906,4615,"50-54 years","female",20,16186,"Other",211.326843261719,211.326843261719,"car",0.0666666666666667,0.69,"weekday",4,"40 to 64","<1km","bicycle",0.69,0.0627272727272727,0.466666666666667,0.439090909090909
"96906/1001",NA,96906,4616,"50-54 years","male",20,16187,"Leisure",205.661956787109,205.661956787109,"car",0.166666666666667,3.47,"weekday",1,"40 to 64","3-5km","bicycle",3.47,0.315454545454545,1.16666666666667,2.20818181818182
"96906/1001",NA,96906,4616,"50-54 years","male",20,16188,"Shopping",205.661956787109,205.661956787109,"car",0.25,7.63,"weekday",2,"40 to 64","6-10km","car",7.63,0.25,1.75,1.75
"96906/1001",NA,96906,4616,"50-54 years","male",20,16189,"Shopping",205.661956787109,205.661956787109,"car",0.25,7.58,"weekday",3,"40 to 64","6-10km","car",7.58,0.25,1.75,1.75
"96906/1001",NA,96906,4616,"50-54 years","male",20,16190,"Shopping",205.661956787109,205.661956787109,"car",0.25,7.02,"weekday",4,"40 to 64","6-10km","car",7.02,0.25,1.75,1.75
"96906/1001",NA,96906,4616,"50-54 years","male",20,16191,"Shopping",205.661956787109,205.661956787109,"car",0.25,7.43,"weekday",5,"40 to 64","6-10km","car",7.43,0.25,1.75,1.75
"96906/1002",NA,96906,4617,"20-24 years","male",20,16192,"Leisure",237.361145019531,237.361145019531,"car",0.166666666666667,3.47,"weekday",1,"20 to 39","3-5km","bicycle",3.47,0.315454545454545,1.16666666666667,2.20818181818182
"96906/1002",NA,96906,4617,"20-24 years","male",20,16193,"Shopping",237.361145019531,237.361145019531,"car",0.25,7.63,"weekday",2,"20 to 39","6-10km","car",7.63,0.25,1.75,1.75
"96906/1002",NA,96906,4617,"20-24 years","male",20,16194,"Shopping",237.361145019531,237.361145019531,"car",0.25,7.58,"weekday",3,"20 to 39","6-10km","car",7.58,0.25,1.75,1.75
"96906/1002",NA,96906,4617,"20-24 years","male",20,16195,"Shopping",237.361145019531,237.361145019531,"car",0.25,7.02,"weekday",4,"20 to 39","6-10km","car",7.02,0.25,1.75,1.75
"96906/1002",NA,96906,4617,"20-24 years","male",20,16196,"Shopping",237.361145019531,237.361145019531,"car",0.25,7.43,"weekday",5,"20 to 39","6-10km","car",7.43,0.25,1.75,1.75
"96906/1003",NA,96906,4618,"20-24 years","female",20,16197,"Leisure",251.227233886719,251.227233886719,"car",0.166666666666667,1.81,"weekday",1,"20 to 39","1-2km","bicycle",1.81,0.164545454545455,1.16666666666667,1.15181818181818
"96906/1003",NA,96906,4618,"20-24 years","female",20,16198,"Leisure",251.227233886719,251.227233886719,"car",0.166666666666667,1.85,"weekday",2,"20 to 39","1-2km","bicycle",1.85,0.168181818181818,1.16666666666667,1.17727272727273
"96913/1001",NA,96913,4619,"50-54 years","male",20,16199,"Work",172.041442871094,172.041442871094,"car",1,34.66,"weekday",1,"40 to 64",">10km","car",34.66,1,7,7
"96913/1001",NA,96913,4619,"50-54 years","male",20,16200,"Work",172.041442871094,172.041442871094,"car",1,34.62,"weekday",2,"40 to 64",">10km","car",34.62,1,7,7
"96914/1000",NA,96914,4620,"25-29 years","male",20,16201,"Work",213.285980224609,213.285980224609,"car",0.5,11.79,"weekday",1,"20 to 39",">10km","car",11.79,0.5,3.5,3.5
"96914/1000",NA,96914,4620,"25-29 years","male",20,16202,"Work",213.285980224609,213.285980224609,"car",0.5,11.75,"weekday",2,"20 to 39",">10km","car",11.75,0.5,3.5,3.5
"96915/1000",NA,96915,4621,"70-74 years","female",20,16203,"Other",171.396911621094,171.396911621094,"car",0.416666666666667,8.85,"weekday",1,"65 plus","6-10km","car",8.85,0.416666666666667,2.91666666666667,2.91666666666667
"96915/1000",NA,96915,4621,"70-74 years","female",20,16204,"Other",171.396911621094,171.396911621094,"car",0.416666666666667,8.79,"weekday",2,"65 plus","6-10km","car",8.79,0.416666666666667,2.91666666666667,2.91666666666667
"96915/1001",NA,96915,4622,"75-79 years","male",20,16205,"Shopping",146.185394287109,146.185394287109,"car",0.0833333333333333,0.81,"weekday",1,"65 plus","<1km","bicycle",0.81,0.0736363636363636,0.583333333333333,0.515454545454545
"96915/1001",NA,96915,4622,"75-79 years","male",20,16206,"Shopping",146.185394287109,146.185394287109,"car",0.0833333333333333,0.81,"weekday",2,"65 plus","<1km","bicycle",0.81,0.0736363636363636,0.583333333333333,0.515454545454545
"96915/1001",NA,96915,4622,"75-79 years","male",20,16207,"Other",146.185394287109,146.185394287109,"car",0.416666666666667,8.85,"weekday",3,"65 plus","6-10km","car",8.85,0.416666666666667,2.91666666666667,2.91666666666667
"96915/1001",NA,96915,4622,"75-79 years","male",20,16208,"Other",146.185394287109,146.185394287109,"car",0.416666666666667,8.79,"weekday",4,"65 plus","6-10km","car",8.79,0.416666666666667,2.91666666666667,2.91666666666667
"96916/1000",NA,96916,4623,"75-79 years","male",20,16209,"Shopping",319.961029052734,319.961029052734,"car",0.0833333333333333,2.87,"weekday",1,"65 plus","3-5km","bicycle",2.87,0.260909090909091,0.583333333333333,1.82636363636364
"96916/1000",NA,96916,4623,"75-79 years","male",20,16210,"Shopping",319.961029052734,319.961029052734,"car",0.0833333333333333,2.81,"weekday",2,"65 plus","3-5km","bicycle",2.81,0.255454545454545,0.583333333333333,1.78818181818182
"96916/1001",NA,96916,4624,"75-79 years","female",20,16211,"Leisure",410.973388671875,410.973388671875,"car",0.5,6.19,"weekday",1,"65 plus","6-10km","car",6.19,0.5,3.5,3.5
"96916/1001",NA,96916,4624,"75-79 years","female",20,16212,"Shopping",410.973388671875,410.973388671875,"car",0.5,7.34,"weekday",2,"65 plus","6-10km","car",7.34,0.5,3.5,3.5
"96916/1001",NA,96916,4624,"75-79 years","female",20,16213,"Shopping",410.973388671875,410.973388671875,"car",0.05,0.84,"weekday",3,"65 plus","<1km","bicycle",0.84,0.0763636363636364,0.35,0.534545454545454
"96917/1000",NA,96917,4625,"45-49 years","male",20,16214,"Leisure",490.858123779297,490.858123779297,"walking",0.166666666666667,0.5,"weekday",1,"40 to 64","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"96917/1000",NA,96917,4625,"45-49 years","male",20,16215,"Leisure",490.858123779297,490.858123779297,"walking",0.166666666666667,0.5,"weekday",2,"40 to 64","<1km","walking",0.5,0.166666666666667,1.16666666666667,1.16666666666667
"96917/1000",NA,96917,4625,"45-49 years","male",20,16216,"Other",490.858123779297,490.858123779297,"car",0.75,16.61,"weekday",3,"40 to 64",">10km","car",16.61,0.75,5.25,5.25
"96917/1000",NA,96917,4625,"45-49 years","male",20,16217,"Other",490.858123779297,490.858123779297,"car",0.75,17.14,"weekday",4,"40 to 64",">10km","car",17.14,0.75,5.25,5.25
"96917/1001",NA,96917,4626,"45-49 years","female",20,16218,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,4.42,"weekday",1,"40 to 64","3-5km","bicycle",4.42,0.401818181818182,1.16666666666667,2.81272727272727
"96917/1001",NA,96917,4626,"45-49 years","female",20,16219,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,4.46,"weekday",2,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.16666666666667,2.83818181818182
"96917/1001",NA,96917,4626,"45-49 years","female",20,16220,"Other",587.36279296875,587.36279296875,"car",0.166666666666667,4.42,"weekday",3,"40 to 64","3-5km","bicycle",4.42,0.401818181818182,1.16666666666667,2.81272727272727
"96917/1001",NA,96917,4626,"45-49 years","female",20,16221,"Other",587.36279296875,587.36279296875,"car",0.25,4.46,"weekday",4,"40 to 64","3-5km","bicycle",4.46,0.405454545454545,1.75,2.83818181818182
"96917/1001",NA,96917,4626,"45-49 years","female",20,16222,"Other",587.36279296875,587.36279296875,"car",0.75,16.61,"weekday",5,"40 to 64",">10km","car",16.61,0.75,5.25,5.25
"96917/1001",NA,96917,4626,"45-49 years","female",20,16223,"Other",587.36279296875,587.36279296875,"car",0.75,17.14,"weekday",6,"40 to 64",">10km","car",17.14,0.75,5.25,5.25
"96917/1001",NA,96917,4626,"45-49 years","female",20,16224,"Leisure",587.36279296875,587.36279296875,"car",0.25,4.13,"weekday",7,"40 to 64","3-5km","bicycle",4.13,0.375454545454545,1.75,2.62818181818182
"96917/1001",NA,96917,4626,"45-49 years","female",20,16225,"Leisure",587.36279296875,587.36279296875,"car",0.166666666666667,4.03,"weekday",8,"40 to 64","3-5km","bicycle",4.03,0.366363636363636,1.16666666666667,2.56454545454545
"96918/1000",NA,96918,4627,"25-29 years","female",20,16226,"Other",1102.109375,1102.109375,"car",0.166666666666667,4.21,"weekday",1,"20 to 39","3-5km","bicycle",4.21,0.382727272727273,1.16666666666667,2.67909090909091
"96918/1000",NA,96918,4627,"25-29 years","female",20,16227,"Shopping",1102.109375,1102.109375,"car",0.333333333333333,6.83,"weekday",2,"20 to 39","6-10km","car",6.83,0.333333333333333,2.33333333333333,2.33333333333333
"96918/1000",NA,96918,4627,"25-29 years","female",20,16228,"Shopping",1102.109375,1102.109375,"car",0.166666666666667,2.52,"weekday",3,"20 to 39","3-5km","bicycle",2.52,0.229090909090909,1.16666666666667,1.60363636363636
"96918/1000",NA,96918,4627,"25-29 years","female",20,16229,"Leisure",1102.109375,1102.109375,"walking",0.25,0.79,"weekday",4,"20 to 39","<1km","walking",0.79,0.25,1.75,1.75
"96918/1000",NA,96918,4627,"25-29 years","female",20,16230,"Leisure",1102.109375,1102.109375,"walking",0.25,0.79,"weekday",5,"20 to 39","<1km","walking",0.79,0.25,1.75,1.75
"96918/1001",NA,96918,4628,"55-59 years","female",20,16231,"Work",504.977630615234,504.977630615234,"walking",0.0333333333333333,0.2,"weekday",1,"40 to 64","<1km","walking",0.2,0.0333333333333333,0.233333333333333,0.233333333333333
"96918/1001",NA,96918,4628,"55-59 years","female",20,16232,"Work",504.977630615234,504.977630615234,"public.transport",0.416666666666667,19.09,"weekday",1,"40 to 64",">10km","public.transport",19.09,0.416666666666667,2.91666666666667,2.91666666666667
