"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"96918/1001",NA,96918,4628,"55-59 years","female",20,16233,"Work",504.977630615234,504.977630615234,"walking",0.166666666666667,0.66,"weekday",1,"40 to 64","<1km","walking",0.66,0.166666666666667,1.16666666666667,1.16666666666667
"96918/1001",NA,96918,4628,"55-59 years","female",20,16234,"Work",504.977630615234,504.977630615234,"walking",0.166666666666667,0.66,"weekday",2,"40 to 64","<1km","walking",0.66,0.166666666666667,1.16666666666667,1.16666666666667
"96918/1001",NA,96918,4628,"55-59 years","female",20,16235,"Work",504.977630615234,504.977630615234,"public.transport",0.55,19.09,"weekday",2,"40 to 64",">10km","public.transport",19.09,0.55,3.85,3.85
"96918/1001",NA,96918,4628,"55-59 years","female",20,16236,"Work",504.977630615234,504.977630615234,"walking",0.0333333333333333,0.2,"weekday",2,"40 to 64","<1km","walking",0.2,0.0333333333333333,0.233333333333333,0.233333333333333
"96918/1002",NA,96918,4629,"60-64 years","male",20,16237,"Work",439.835845947266,439.835845947266,"car",0.583333333333333,18.69,"weekday",1,"40 to 64",">10km","car",18.69,0.583333333333333,4.08333333333333,4.08333333333333
"96918/1002",NA,96918,4629,"60-64 years","male",20,16238,"Work",439.835845947266,439.835845947266,"car",0.666666666666667,18.93,"weekday",2,"40 to 64",">10km","car",18.93,0.666666666666667,4.66666666666667,4.66666666666667
"96918/1003",NA,96918,4630,"20-24 years","male",20,16239,"Work",967.1748046875,967.1748046875,"car",0.666666666666667,18.7,"weekday",1,"20 to 39",">10km","car",18.7,0.666666666666667,4.66666666666667,4.66666666666667
"96918/1003",NA,96918,4630,"20-24 years","male",20,16240,"Work",967.1748046875,967.1748046875,"car",0.583333333333333,19.04,"weekday",2,"20 to 39",">10km","car",19.04,0.583333333333333,4.08333333333333,4.08333333333333
"96952/1000",NA,96952,4631,"25-29 years","female",20,16241,"Leisure",242.946258544922,242.946258544922,"walking",0.5,0.59,"weekday",1,"20 to 39","<1km","walking",0.59,0.5,3.5,3.5
"96952/1000",NA,96952,4631,"25-29 years","female",20,16242,"Leisure",242.946258544922,242.946258544922,"walking",0.0833333333333333,0.59,"weekday",2,"20 to 39","<1km","walking",0.59,0.0833333333333333,0.583333333333333,0.583333333333333
"96953/1000",NA,96953,4632,"60-64 years","female",20,16243,"Work",170.002777099609,170.002777099609,"car",0.166666666666667,2.25,"weekday",1,"40 to 64","3-5km","bicycle",2.25,0.204545454545455,1.16666666666667,1.43181818181818
"96953/1000",NA,96953,4632,"60-64 years","female",20,16244,"Work",170.002777099609,170.002777099609,"car",0.166666666666667,2.26,"weekday",2,"40 to 64","3-5km","bicycle",2.26,0.205454545454545,1.16666666666667,1.43818181818182
"96953/1001",NA,96953,4633,"60-64 years","male",20,16245,"Shopping",126.624420166016,126.624420166016,"car",0.25,4.47,"weekday",1,"40 to 64","3-5km","bicycle",4.47,0.406363636363636,1.75,2.84454545454545
"96953/1001",NA,96953,4633,"60-64 years","male",20,16246,"Shopping",126.624420166016,126.624420166016,"car",0.25,4.37,"weekday",2,"40 to 64","3-5km","bicycle",4.37,0.397272727272727,1.75,2.78090909090909
"96960/1000",NA,96960,4634,"85-89 years","male",20,16247,"Other",389.932159423828,389.932159423828,"car",0.833333333333333,26.02,"weekday",1,"65 plus",">10km","car",26.02,0.833333333333333,5.83333333333333,5.83333333333333
"96960/1000",NA,96960,4634,"85-89 years","male",20,16248,"Shopping",389.932159423828,389.932159423828,"car",0.666666666666667,24.67,"weekday",2,"65 plus",">10km","car",24.67,0.666666666666667,4.66666666666667,4.66666666666667
"96960/1000",NA,96960,4634,"85-89 years","male",20,16250,"Shopping",389.932159423828,389.932159423828,"car",0.25,5.87,"weekday",4,"65 plus","6-10km","car",5.87,0.25,1.75,1.75
"96960/1001",NA,96960,4635,"80-84 years","female",20,16251,"Other",302.779602050781,302.779602050781,"car",0.333333333333333,7.52,"weekday",1,"65 plus","6-10km","car",7.52,0.333333333333333,2.33333333333333,2.33333333333333
"96960/1001",NA,96960,4635,"80-84 years","female",20,16252,"Other",302.779602050781,302.779602050781,"car",0.166666666666667,0.36,"weekday",2,"65 plus","<1km","bicycle",0.36,0.0327272727272727,1.16666666666667,0.229090909090909
"96960/1001",NA,96960,4635,"80-84 years","female",20,16253,"Other",302.779602050781,302.779602050781,"car",0.2,2.65,"weekday",3,"65 plus","3-5km","bicycle",2.65,0.240909090909091,1.4,1.68636363636364
"96960/1001",NA,96960,4635,"80-84 years","female",20,16254,"Other",302.779602050781,302.779602050781,"car",0.3,5.05,"weekday",4,"65 plus","6-10km","car",5.05,0.3,2.1,2.1
"96960/1002",NA,96960,4636,"55-59 years","female",20,16255,"Other",285.437072753906,285.437072753906,"car",0.25,5.05,"weekday",1,"40 to 64","6-10km","car",5.05,0.25,1.75,1.75
"96960/1002",NA,96960,4636,"55-59 years","female",20,16256,"Other",285.437072753906,285.437072753906,"car",0.25,2.64,"weekday",2,"40 to 64","3-5km","bicycle",2.64,0.24,1.75,1.68
"96960/1002",NA,96960,4636,"55-59 years","female",20,16257,"Other",285.437072753906,285.437072753906,"car",0.333333333333333,7.39,"weekday",3,"40 to 64","6-10km","car",7.39,0.333333333333333,2.33333333333333,2.33333333333333
"96965/1000",NA,96965,4637,"35-39 years","female",20,16258,"Other",147.140991210938,147.140991210938,"car",0.0833333333333333,0.83,"weekday",1,"20 to 39","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"96965/1000",NA,96965,4637,"35-39 years","female",20,16259,"Other",147.140991210938,147.140991210938,"car",0.1,0.83,"weekday",2,"20 to 39","<1km","bicycle",0.83,0.0754545454545455,0.7,0.528181818181818
"96965/1000",NA,96965,4637,"35-39 years","female",20,16260,"Other",147.140991210938,147.140991210938,"car",0.0833333333333333,0.83,"weekday",3,"20 to 39","<1km","bicycle",0.83,0.0754545454545455,0.583333333333333,0.528181818181818
"96965/1000",NA,96965,4637,"35-39 years","female",20,16261,"Other",147.140991210938,147.140991210938,"car",0.0666666666666667,0.83,"weekday",4,"20 to 39","<1km","bicycle",0.83,0.0754545454545455,0.466666666666667,0.528181818181818
"96965/1000",NA,96965,4637,"35-39 years","female",20,16262,"Leisure",147.140991210938,147.140991210938,"car",0.383333333333333,14.09,"weekday",5,"20 to 39",">10km","car",14.09,0.383333333333333,2.68333333333333,2.68333333333333
"96965/1000",NA,96965,4637,"35-39 years","female",20,16263,"Leisure",147.140991210938,147.140991210938,"car",0.333333333333333,14.18,"weekday",6,"20 to 39",">10km","car",14.18,0.333333333333333,2.33333333333333,2.33333333333333
"97008/1000",NA,97008,4638,"75-79 years","male",20,16264,"Shopping",319.961029052734,319.961029052734,"car",0.2,5.99,"weekday",1,"65 plus","6-10km","car",5.99,0.2,1.4,1.4
"97008/1000",NA,97008,4638,"75-79 years","male",20,16265,"Shopping",319.961029052734,319.961029052734,"car",0.383333333333333,12.28,"weekday",2,"65 plus",">10km","car",12.28,0.383333333333333,2.68333333333333,2.68333333333333
"97008/1000",NA,97008,4638,"75-79 years","male",20,16266,"Shopping",319.961029052734,319.961029052734,"car",0.166666666666667,6.18,"weekday",3,"65 plus","6-10km","car",6.18,0.166666666666667,1.16666666666667,1.16666666666667
"97008/1001",NA,97008,4639,"65-69 years","female",20,16267,"Shopping",304.822784423828,304.822784423828,"car",0.2,5.99,"weekday",1,"65 plus","6-10km","car",5.99,0.2,1.4,1.4
"97008/1001",NA,97008,4639,"65-69 years","female",20,16268,"Shopping",304.822784423828,304.822784423828,"car",0.383333333333333,12.28,"weekday",2,"65 plus",">10km","car",12.28,0.383333333333333,2.68333333333333,2.68333333333333
"97008/1001",NA,97008,4639,"65-69 years","female",20,16269,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,6.18,"weekday",3,"65 plus","6-10km","car",6.18,0.166666666666667,1.16666666666667,1.16666666666667
"97129/1000",NA,97129,4640,"60-64 years","female",20,16270,"Work",132.794357299805,132.794357299805,"car",0.166666666666667,5.68,"weekday",1,"40 to 64","6-10km","car",5.68,0.166666666666667,1.16666666666667,1.16666666666667
"97129/1000",NA,97129,4640,"60-64 years","female",20,16271,"Work",132.794357299805,132.794357299805,"walking",0.1,0.37,"weekday",2,"40 to 64","<1km","walking",0.37,0.1,0.7,0.7
"97129/1000",NA,97129,4640,"60-64 years","female",20,16272,"Work",132.794357299805,132.794357299805,"public.transport",0.383333333333333,5.36,"weekday",2,"40 to 64","6-10km","public.transport",5.36,0.383333333333333,2.68333333333333,2.68333333333333
"97129/1000",NA,97129,4640,"60-64 years","female",20,16273,"Work",132.794357299805,132.794357299805,"walking",0.0333333333333333,0.13,"weekday",2,"40 to 64","<1km","walking",0.13,0.0333333333333333,0.233333333333333,0.233333333333333
"97129/1001",NA,97129,4641,"45-49 years","male",20,16274,"Work",131.999420166016,131.999420166016,"car",0.666666666666667,37.41,"weekday",1,"40 to 64",">10km","car",37.41,0.666666666666667,4.66666666666667,4.66666666666667
"97129/1001",NA,97129,4641,"45-49 years","male",20,16275,"Work",131.999420166016,131.999420166016,"car",0.75,38.4,"weekday",2,"40 to 64",">10km","car",38.4,0.75,5.25,5.25
"97129/1002",NA,97129,4642,"20-24 years","male",20,16276,"Other",179.940673828125,179.940673828125,"car",0.166666666666667,5.68,"weekday",1,"20 to 39","6-10km","car",5.68,0.166666666666667,1.16666666666667,1.16666666666667
"97129/1002",NA,97129,4642,"20-24 years","male",20,16277,"Work",179.940673828125,179.940673828125,"car",0.75,53.98,"weekday",2,"20 to 39",">10km","car",53.98,0.75,5.25,5.25
"97129/1002",NA,97129,4642,"20-24 years","male",20,16278,"Work",179.940673828125,179.940673828125,"car",0.75,58.31,"weekday",3,"20 to 39",">10km","car",58.31,0.75,5.25,5.25
"97129/1002",NA,97129,4642,"20-24 years","male",20,16279,"Leisure",179.940673828125,179.940673828125,"car",0.25,6.46,"weekday",4,"20 to 39","6-10km","car",6.46,0.25,1.75,1.75
"97129/1002",NA,97129,4642,"20-24 years","male",20,16280,"Leisure",179.940673828125,179.940673828125,"car",0.25,6.65,"weekday",5,"20 to 39","6-10km","car",6.65,0.25,1.75,1.75
"97133/1000",NA,97133,4643,"50-54 years","female",20,16281,"Work",100.969757080078,100.969757080078,"car",0.5,17.72,"weekday",1,"40 to 64",">10km","car",17.72,0.5,3.5,3.5
"97133/1000",NA,97133,4643,"50-54 years","female",20,16282,"Work",100.969757080078,100.969757080078,"car",0.666666666666667,17.59,"weekday",2,"40 to 64",">10km","car",17.59,0.666666666666667,4.66666666666667,4.66666666666667
"97145/1000",NA,97145,4645,"20-24 years","female",20,16284,"Leisure",91.6322708129883,91.6322708129883,"walking",0.383333333333333,1.25,"weekday",1,"20 to 39","1-2km","walking",1.25,0.383333333333333,2.68333333333333,2.68333333333333
"97145/1000",NA,97145,4645,"20-24 years","female",20,16285,"Leisure",91.6322708129883,91.6322708129883,"walking",0.466666666666667,1.25,"weekday",2,"20 to 39","1-2km","walking",1.25,0.466666666666667,3.26666666666667,3.26666666666667
"97145/1000",NA,97145,4645,"20-24 years","female",20,16286,"Shopping",91.6322708129883,91.6322708129883,"car",0.1,1.36,"weekday",3,"20 to 39","1-2km","bicycle",1.36,0.123636363636364,0.7,0.865454545454545
"97145/1000",NA,97145,4645,"20-24 years","female",20,16287,"Shopping",91.6322708129883,91.6322708129883,"car",0.15,1.37,"weekday",4,"20 to 39","1-2km","bicycle",1.37,0.124545454545455,1.05,0.871818181818182
"97145/1001",NA,97145,4646,"60-64 years","female",20,16288,"Work",86.5198974609375,86.5198974609375,"car",0.15,5.64,"weekday",1,"40 to 64","6-10km","car",5.64,0.15,1.05,1.05
"97145/1001",NA,97145,4646,"60-64 years","female",20,16289,"Work",86.5198974609375,86.5198974609375,"car",0.166666666666667,5.62,"weekday",2,"40 to 64","6-10km","car",5.62,0.166666666666667,1.16666666666667,1.16666666666667
"97145/1001",NA,97145,4646,"60-64 years","female",20,16290,"Other",86.5198974609375,86.5198974609375,"car",0.1,1.36,"weekday",3,"40 to 64","1-2km","bicycle",1.36,0.123636363636364,0.7,0.865454545454545
"97145/1001",NA,97145,4646,"60-64 years","female",20,16291,"Other",86.5198974609375,86.5198974609375,"car",0.15,1.37,"weekday",4,"40 to 64","1-2km","bicycle",1.37,0.124545454545455,1.05,0.871818181818182
"97146/1000",NA,97146,4647,"80-84 years","male",20,16292,"Other",141.546569824219,141.546569824219,"car",0.833333333333333,19.07,"weekday",1,"65 plus",">10km","car",19.07,0.833333333333333,5.83333333333333,5.83333333333333
"97146/1000",NA,97146,4647,"80-84 years","male",20,16293,"Other",141.546569824219,141.546569824219,"car",0.666666666666667,18.73,"weekday",2,"65 plus",">10km","car",18.73,0.666666666666667,4.66666666666667,4.66666666666667
"97152/1000",NA,97152,4648,"35-39 years","female",20,16294,"Other",101.994979858398,101.994979858398,"car",0.25,1.34,"weekday",1,"20 to 39","1-2km","bicycle",1.34,0.121818181818182,1.75,0.852727272727273
"97152/1000",NA,97152,4648,"35-39 years","female",20,16295,"Work",101.994979858398,101.994979858398,"car",0.833333333333333,24.18,"weekday",2,"20 to 39",">10km","car",24.18,0.833333333333333,5.83333333333333,5.83333333333333
"97152/1000",NA,97152,4648,"35-39 years","female",20,16296,"Work",101.994979858398,101.994979858398,"car",0.75,21.45,"weekday",3,"20 to 39",">10km","car",21.45,0.75,5.25,5.25
"97152/1001",NA,97152,4649,"35-39 years","male",20,16297,"Work",97.0498886108398,97.0498886108398,"car",0.5,22.93,"weekday",1,"20 to 39",">10km","car",22.93,0.5,3.5,3.5
"97152/1001",NA,97152,4649,"35-39 years","male",20,16298,"Work",97.0498886108398,97.0498886108398,"car",0.5,22.99,"weekday",2,"20 to 39",">10km","car",22.99,0.5,3.5,3.5
"97152/1001",NA,97152,4649,"35-39 years","male",20,16299,"Other",97.0498886108398,97.0498886108398,"car",0.266666666666667,1.34,"weekday",3,"20 to 39","1-2km","bicycle",1.34,0.121818181818182,1.86666666666667,0.852727272727273
"97152/1001",NA,97152,4649,"35-39 years","male",20,16300,"Other",97.0498886108398,97.0498886108398,"car",0.216666666666667,1.35,"weekday",4,"20 to 39","1-2km","bicycle",1.35,0.122727272727273,1.51666666666667,0.859090909090909
"97218/1000",NA,97218,4650,"70-74 years","female",20,16301,"Other",119.05738067627,119.05738067627,"car",0.25,4.9,"weekday",1,"65 plus","3-5km","bicycle",4.9,0.445454545454545,1.75,3.11818181818182
"97218/1000",NA,97218,4650,"70-74 years","female",20,16302,"Other",119.05738067627,119.05738067627,"car",0.25,4.83,"weekday",2,"65 plus","3-5km","bicycle",4.83,0.439090909090909,1.75,3.07363636363636
"97218/1000",NA,97218,4650,"70-74 years","female",20,16303,"Other",119.05738067627,119.05738067627,"car",0.5,19.79,"weekday",3,"65 plus",">10km","car",19.79,0.5,3.5,3.5
"97218/1000",NA,97218,4650,"70-74 years","female",20,16304,"Other",119.05738067627,119.05738067627,"car",0.666666666666667,20.11,"weekday",4,"65 plus",">10km","car",20.11,0.666666666666667,4.66666666666667,4.66666666666667
"97218/1000",NA,97218,4650,"70-74 years","female",20,16305,"Other",119.05738067627,119.05738067627,"car",0.5,4.9,"weekday",5,"65 plus","3-5km","bicycle",4.9,0.445454545454545,3.5,3.11818181818182
"97218/1000",NA,97218,4650,"70-74 years","female",20,16306,"Other",119.05738067627,119.05738067627,"car",0.333333333333333,4.83,"weekday",6,"65 plus","3-5km","bicycle",4.83,0.439090909090909,2.33333333333333,3.07363636363636
"97218/1000",NA,97218,4650,"70-74 years","female",20,16307,"Other",119.05738067627,119.05738067627,"car",0.5,9.26,"weekday",7,"65 plus","6-10km","car",9.26,0.5,3.5,3.5
"97218/1000",NA,97218,4650,"70-74 years","female",20,16308,"Other",119.05738067627,119.05738067627,"car",0.583333333333333,9.32,"weekday",8,"65 plus","6-10km","car",9.32,0.583333333333333,4.08333333333333,4.08333333333333
"97218/1001",NA,97218,4651,"70-74 years","male",20,16309,"Shopping",103.645225524902,103.645225524902,"car",0.116666666666667,1.33,"weekday",1,"65 plus","1-2km","bicycle",1.33,0.120909090909091,0.816666666666667,0.846363636363636
"97218/1001",NA,97218,4651,"70-74 years","male",20,16310,"Shopping",103.645225524902,103.645225524902,"car",0.166666666666667,1.11,"weekday",2,"65 plus","1-2km","bicycle",1.11,0.100909090909091,1.16666666666667,0.706363636363636
"97220/1000",NA,97220,4652,"35-39 years","female",20,16311,"Leisure",108.65584564209,108.65584564209,"walking",0.366666666666667,2.21,"weekday",1,"20 to 39","3-5km","walking",2.21,0.366666666666667,2.56666666666667,2.56666666666667
"97220/1000",NA,97220,4652,"35-39 years","female",20,16312,"Leisure",108.65584564209,108.65584564209,"walking",0.383333333333333,2.21,"weekday",2,"20 to 39","3-5km","walking",2.21,0.383333333333333,2.68333333333333,2.68333333333333
"97220/1000",NA,97220,4652,"35-39 years","female",20,16313,"Leisure",108.65584564209,108.65584564209,"car",0.5,20.52,"weekday",3,"20 to 39",">10km","car",20.52,0.5,3.5,3.5
"97220/1000",NA,97220,4652,"35-39 years","female",20,16314,"Leisure",108.65584564209,108.65584564209,"car",0.5,20.57,"weekday",4,"20 to 39",">10km","car",20.57,0.5,3.5,3.5
"97220/1001",NA,97220,4653,"25-29 years","male",20,16315,"Leisure",195.456893920898,195.456893920898,"car",0.5,20.52,"weekday",1,"20 to 39",">10km","car",20.52,0.5,3.5,3.5
"97220/1001",NA,97220,4653,"25-29 years","male",20,16316,"Leisure",195.456893920898,195.456893920898,"car",0.5,20.57,"weekday",2,"20 to 39",">10km","car",20.57,0.5,3.5,3.5
"97221/1000",NA,97221,4654,"50-54 years","female",20,16317,"Shopping",170.989166259766,170.989166259766,"car",0.166666666666667,3.51,"weekday",1,"40 to 64","3-5km","bicycle",3.51,0.319090909090909,1.16666666666667,2.23363636363636
"97221/1000",NA,97221,4654,"50-54 years","female",20,16318,"Shopping",170.989166259766,170.989166259766,"car",0.0833333333333333,3.51,"weekday",2,"40 to 64","3-5km","bicycle",3.51,0.319090909090909,0.583333333333333,2.23363636363636
"97221/1002",NA,97221,4655,"15-19 years","male",20,16319,"Education",191.803237915039,191.803237915039,"walking",0.25,0.83,"weekday",1,"15 to 19","<1km","walking",0.83,0.25,1.75,1.75
"97221/1002",NA,97221,4655,"15-19 years","male",20,16320,"Education",191.803237915039,191.803237915039,"walking",0.25,0.83,"weekday",2,"15 to 19","<1km","walking",0.83,0.25,1.75,1.75
"97223/1000",NA,97223,4656,"45-49 years","female",20,16321,"Work",197.133209228516,197.133209228516,"car",0.416666666666667,8.08,"weekday",1,"40 to 64","6-10km","car",8.08,0.416666666666667,2.91666666666667,2.91666666666667
"97223/1000",NA,97223,4656,"45-49 years","female",20,16322,"Other",197.133209228516,197.133209228516,"car",0.166666666666667,3.09,"weekday",2,"40 to 64","3-5km","bicycle",3.09,0.280909090909091,1.16666666666667,1.96636363636364
"97223/1000",NA,97223,4656,"45-49 years","female",20,16323,"Other",197.133209228516,197.133209228516,"car",0.166666666666667,7.92,"weekday",3,"40 to 64","6-10km","car",7.92,0.166666666666667,1.16666666666667,1.16666666666667
"97223/1000",NA,97223,4656,"45-49 years","female",20,16324,"Leisure",197.133209228516,197.133209228516,"car",0.616666666666667,25.61,"weekday",4,"40 to 64",">10km","car",25.61,0.616666666666667,4.31666666666667,4.31666666666667
"97223/1000",NA,97223,4656,"45-49 years","female",20,16325,"Leisure",197.133209228516,197.133209228516,"car",0.4,25.53,"weekday",5,"40 to 64",">10km","car",25.53,0.4,2.8,2.8
"97223/1001",NA,97223,4657,"15-19 years","female",20,16326,"Education",215.904037475586,215.904037475586,"walking",0.116666666666667,0.6,"weekday",1,"15 to 19","<1km","walking",0.6,0.116666666666667,0.816666666666667,0.816666666666667
"97223/1001",NA,97223,4657,"15-19 years","female",20,16327,"Education",215.904037475586,215.904037475586,"public.transport",0.383333333333333,20.37,"weekday",1,"15 to 19",">10km","public.transport",20.37,0.383333333333333,2.68333333333333,2.68333333333333
"97223/1001",NA,97223,4657,"15-19 years","female",20,16328,"Education",215.904037475586,215.904037475586,"walking",0.333333333333333,1.33,"weekday",1,"15 to 19","1-2km","walking",1.33,0.333333333333333,2.33333333333333,2.33333333333333
"97223/1001",NA,97223,4657,"15-19 years","female",20,16329,"Other",215.904037475586,215.904037475586,"walking",0.383333333333333,1.33,"weekday",2,"15 to 19","1-2km","walking",1.33,0.383333333333333,2.68333333333333,2.68333333333333
"97223/1001",NA,97223,4657,"15-19 years","female",20,16330,"Other",215.904037475586,215.904037475586,"public.transport",0.583333333333333,16.33,"weekday",2,"15 to 19",">10km","public.transport",16.33,0.583333333333333,4.08333333333333,4.08333333333333
"97223/1001",NA,97223,4657,"15-19 years","female",20,16331,"Other",215.904037475586,215.904037475586,"walking",0.166666666666667,0.63,"weekday",2,"15 to 19","<1km","walking",0.63,0.166666666666667,1.16666666666667,1.16666666666667
"97223/1001",NA,97223,4657,"15-19 years","female",20,16332,"Leisure",215.904037475586,215.904037475586,"walking",0.0666666666666667,0.34,"weekday",3,"15 to 19","<1km","walking",0.34,0.0666666666666667,0.466666666666667,0.466666666666667
"97223/1001",NA,97223,4657,"15-19 years","female",20,16333,"Leisure",215.904037475586,215.904037475586,"car",0.166666666666667,7.92,"weekday",4,"15 to 19","6-10km","car",7.92,0.166666666666667,1.16666666666667,1.16666666666667
"97223/1002",NA,97223,4658,"15-19 years","male",20,16334,"Education",203.738250732422,203.738250732422,"walking",0.1,0.31,"weekday",1,"15 to 19","<1km","walking",0.31,0.1,0.7,0.7
"97223/1002",NA,97223,4658,"15-19 years","male",20,16335,"Education",203.738250732422,203.738250732422,"public.transport",0.433333333333333,5.27,"weekday",1,"15 to 19","6-10km","public.transport",5.27,0.433333333333333,3.03333333333333,3.03333333333333
"97223/1002",NA,97223,4658,"15-19 years","male",20,16336,"Education",203.738250732422,203.738250732422,"walking",0.0333333333333333,0.2,"weekday",1,"15 to 19","<1km","walking",0.2,0.0333333333333333,0.233333333333333,0.233333333333333
"97223/1002",NA,97223,4658,"15-19 years","male",20,16337,"Education",203.738250732422,203.738250732422,"walking",0.0833333333333333,0.2,"weekday",2,"15 to 19","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"97223/1002",NA,97223,4658,"15-19 years","male",20,16338,"Education",203.738250732422,203.738250732422,"public.transport",0.416666666666667,5.12,"weekday",2,"15 to 19","6-10km","public.transport",5.12,0.416666666666667,2.91666666666667,2.91666666666667
"97223/1002",NA,97223,4658,"15-19 years","male",20,16339,"Education",203.738250732422,203.738250732422,"walking",0.0833333333333333,0.3,"weekday",2,"15 to 19","<1km","walking",0.3,0.0833333333333333,0.583333333333333,0.583333333333333
"97223/1002",NA,97223,4658,"15-19 years","male",20,16340,"Leisure",203.738250732422,203.738250732422,"car",0.616666666666667,25.61,"weekday",3,"15 to 19",">10km","car",25.61,0.616666666666667,4.31666666666667,4.31666666666667
"97223/1002",NA,97223,4658,"15-19 years","male",20,16341,"Leisure",203.738250732422,203.738250732422,"car",0.4,25.53,"weekday",4,"15 to 19",">10km","car",25.53,0.4,2.8,2.8
"97224/1000",NA,97224,4659,"70-74 years","female",20,16342,"Other",119.05738067627,119.05738067627,"car",0.25,2.87,"weekday",1,"65 plus","3-5km","bicycle",2.87,0.260909090909091,1.75,1.82636363636364
"97224/1000",NA,97224,4659,"70-74 years","female",20,16343,"Shopping",119.05738067627,119.05738067627,"car",0.25,2.21,"weekday",2,"65 plus","3-5km","bicycle",2.21,0.200909090909091,1.75,1.40636363636364
"97224/1000",NA,97224,4659,"70-74 years","female",20,16344,"Shopping",119.05738067627,119.05738067627,"car",0.166666666666667,3.26,"weekday",3,"65 plus","3-5km","bicycle",3.26,0.296363636363636,1.16666666666667,2.07454545454545
"97224/1001",NA,97224,4660,"75-79 years","male",20,16345,"Other",94.0405426025391,94.0405426025391,"car",0.25,2.87,"weekday",1,"65 plus","3-5km","bicycle",2.87,0.260909090909091,1.75,1.82636363636364
"97224/1001",NA,97224,4660,"75-79 years","male",20,16346,"Shopping",94.0405426025391,94.0405426025391,"car",0.25,2.21,"weekday",2,"65 plus","3-5km","bicycle",2.21,0.200909090909091,1.75,1.40636363636364
"97224/1001",NA,97224,4660,"75-79 years","male",20,16347,"Shopping",94.0405426025391,94.0405426025391,"car",0.166666666666667,3.26,"weekday",3,"65 plus","3-5km","bicycle",3.26,0.296363636363636,1.16666666666667,2.07454545454545
"97225/1000",NA,97225,4661,"70-74 years","male",20,16348,"Leisure",103.645225524902,103.645225524902,"car",0.333333333333333,4.82,"weekday",1,"65 plus","3-5km","bicycle",4.82,0.438181818181818,2.33333333333333,3.06727272727273
"97225/1000",NA,97225,4661,"70-74 years","male",20,16349,"Shopping",103.645225524902,103.645225524902,"car",0.0666666666666667,1.49,"weekday",2,"65 plus","1-2km","bicycle",1.49,0.135454545454545,0.466666666666667,0.948181818181818
"97225/1000",NA,97225,4661,"70-74 years","male",20,16350,"Shopping",103.645225524902,103.645225524902,"car",0.25,3.54,"weekday",3,"65 plus","3-5km","bicycle",3.54,0.321818181818182,1.75,2.25272727272727
"97225/1001",NA,97225,4662,"70-74 years","female",20,16351,"Leisure",119.05738067627,119.05738067627,"car",0.333333333333333,4.82,"weekday",1,"65 plus","3-5km","bicycle",4.82,0.438181818181818,2.33333333333333,3.06727272727273
"97225/1001",NA,97225,4662,"70-74 years","female",20,16352,"Shopping",119.05738067627,119.05738067627,"car",0.0666666666666667,1.49,"weekday",2,"65 plus","1-2km","bicycle",1.49,0.135454545454545,0.466666666666667,0.948181818181818
"97225/1001",NA,97225,4662,"70-74 years","female",20,16353,"Shopping",119.05738067627,119.05738067627,"car",0.25,3.54,"weekday",3,"65 plus","3-5km","bicycle",3.54,0.321818181818182,1.75,2.25272727272727
"97226/1000",NA,97226,4663,"30-34 years","female",20,16354,"Other",166.980453491211,166.980453491211,"car",0.25,5.4,"weekday",1,"20 to 39","6-10km","car",5.4,0.25,1.75,1.75
"97226/1000",NA,97226,4663,"30-34 years","female",20,16355,"Work",166.980453491211,166.980453491211,"car",0.0833333333333333,0.89,"weekday",2,"20 to 39","<1km","bicycle",0.89,0.0809090909090909,0.583333333333333,0.566363636363636
"97226/1000",NA,97226,4663,"30-34 years","female",20,16356,"Other",166.980453491211,166.980453491211,"car",0.333333333333333,6.21,"weekday",3,"20 to 39","6-10km","car",6.21,0.333333333333333,2.33333333333333,2.33333333333333
