"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"97226/1000",NA,97226,4663,"30-34 years","female",20,16357,"Other",166.980453491211,166.980453491211,"car",0.0833333333333333,2.25,"weekday",4,"20 to 39","3-5km","bicycle",2.25,0.204545454545455,0.583333333333333,1.43181818181818
"97226/1001",NA,97226,4664,"35-39 years","male",20,16358,"Other",174.027191162109,174.027191162109,"car",0.0833333333333333,2.23,"weekday",1,"20 to 39","3-5km","bicycle",2.23,0.202727272727273,0.583333333333333,1.41909090909091
"97226/1001",NA,97226,4664,"35-39 years","male",20,16359,"Work",174.027191162109,174.027191162109,"car",0.333333333333333,12.82,"weekday",2,"20 to 39",">10km","car",12.82,0.333333333333333,2.33333333333333,2.33333333333333
"97226/1001",NA,97226,4664,"35-39 years","male",20,16360,"Work",174.027191162109,174.027191162109,"car",0.333333333333333,11.3,"weekday",3,"20 to 39",">10km","car",11.3,0.333333333333333,2.33333333333333,2.33333333333333
"97228/1000",NA,97228,4665,"45-49 years","female",20,16361,"Leisure",159.034194946289,159.034194946289,"walking",0.25,1.24,"weekday",1,"40 to 64","1-2km","walking",1.24,0.25,1.75,1.75
"97228/1000",NA,97228,4665,"45-49 years","female",20,16362,"Leisure",159.034194946289,159.034194946289,"walking",0.25,1.24,"weekday",2,"40 to 64","1-2km","walking",1.24,0.25,1.75,1.75
"97228/1000",NA,97228,4665,"45-49 years","female",20,16363,"Leisure",159.034194946289,159.034194946289,"car",0.416666666666667,19.39,"weekday",3,"40 to 64",">10km","car",19.39,0.416666666666667,2.91666666666667,2.91666666666667
"97228/1000",NA,97228,4665,"45-49 years","female",20,16364,"Leisure",159.034194946289,159.034194946289,"car",0.5,19.45,"weekday",4,"40 to 64",">10km","car",19.45,0.5,3.5,3.5
"97228/1000",NA,97228,4665,"45-49 years","female",20,16365,"Shopping",159.034194946289,159.034194946289,"car",0.133333333333333,3.31,"weekday",5,"40 to 64","3-5km","bicycle",3.31,0.300909090909091,0.933333333333333,2.10636363636364
"97228/1000",NA,97228,4665,"45-49 years","female",20,16366,"Shopping",159.034194946289,159.034194946289,"car",0.116666666666667,3.32,"weekday",6,"40 to 64","3-5km","bicycle",3.32,0.301818181818182,0.816666666666667,2.11272727272727
"97228/1000",NA,97228,4665,"45-49 years","female",20,16367,"Other",159.034194946289,159.034194946289,"car",0.15,4.83,"weekday",7,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.05,3.07363636363636
"97228/1000",NA,97228,4665,"45-49 years","female",20,16368,"Shopping",159.034194946289,159.034194946289,"car",0.166666666666667,2.76,"weekday",8,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"97228/1000",NA,97228,4665,"45-49 years","female",20,16369,"Other",159.034194946289,159.034194946289,"car",0.166666666666667,2.54,"weekday",9,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"97228/1000",NA,97228,4665,"45-49 years","female",20,16370,"Other",159.034194946289,159.034194946289,"car",0.133333333333333,5.17,"weekday",10,"40 to 64","6-10km","car",5.17,0.133333333333333,0.933333333333333,0.933333333333333
"97228/1001",NA,97228,4666,"45-49 years","male",20,16371,"Work",146.615966796875,146.615966796875,"car",0.483333333333333,15.17,"weekday",1,"40 to 64",">10km","car",15.17,0.483333333333333,3.38333333333333,3.38333333333333
"97228/1001",NA,97228,4666,"45-49 years","male",20,16372,"Work",146.615966796875,146.615966796875,"car",0.75,16.26,"weekday",2,"40 to 64",">10km","car",16.26,0.75,5.25,5.25
"97228/1001",NA,97228,4666,"45-49 years","male",20,16373,"Other",146.615966796875,146.615966796875,"car",0.15,4.83,"weekday",3,"40 to 64","3-5km","bicycle",4.83,0.439090909090909,1.05,3.07363636363636
"97228/1001",NA,97228,4666,"45-49 years","male",20,16374,"Shopping",146.615966796875,146.615966796875,"car",0.166666666666667,2.76,"weekday",4,"40 to 64","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"97228/1001",NA,97228,4666,"45-49 years","male",20,16375,"Other",146.615966796875,146.615966796875,"car",0.166666666666667,2.54,"weekday",5,"40 to 64","3-5km","bicycle",2.54,0.230909090909091,1.16666666666667,1.61636363636364
"97228/1001",NA,97228,4666,"45-49 years","male",20,16376,"Other",146.615966796875,146.615966796875,"car",0.133333333333333,5.17,"weekday",6,"40 to 64","6-10km","car",5.17,0.133333333333333,0.933333333333333,0.933333333333333
"97229/1000",NA,97229,4667,"35-39 years","male",20,16377,"Other",274.485229492188,274.485229492188,"car",0.25,7.49,"weekday",1,"20 to 39","6-10km","car",7.49,0.25,1.75,1.75
"97229/1000",NA,97229,4667,"35-39 years","male",20,16378,"Work",274.485229492188,274.485229492188,"car",1,30.24,"weekday",2,"20 to 39",">10km","car",30.24,1,7,7
"97229/1000",NA,97229,4667,"35-39 years","male",20,16379,"Work",274.485229492188,274.485229492188,"car",1,35.55,"weekday",3,"20 to 39",">10km","car",35.55,1,7,7
"97229/1001",NA,97229,4668,"45-49 years","female",20,16380,"Work",310.929290771484,310.929290771484,"car",0.5,20.33,"weekday",1,"40 to 64",">10km","car",20.33,0.5,3.5,3.5
"97229/1001",NA,97229,4668,"45-49 years","female",20,16381,"Other",310.929290771484,310.929290771484,"car",0.5,15.98,"weekday",2,"40 to 64",">10km","car",15.98,0.5,3.5,3.5
"97229/1001",NA,97229,4668,"45-49 years","female",20,16382,"Other",310.929290771484,310.929290771484,"car",0.333333333333333,7.55,"weekday",3,"40 to 64","6-10km","car",7.55,0.333333333333333,2.33333333333333,2.33333333333333
"97230/1000",NA,97230,4669,"45-49 years","male",20,16383,"Shopping",171.093643188477,171.093643188477,"car",0.0833333333333333,3.38,"weekday",1,"40 to 64","3-5km","bicycle",3.38,0.307272727272727,0.583333333333333,2.15090909090909
"97230/1000",NA,97230,4669,"45-49 years","male",20,16384,"Shopping",171.093643188477,171.093643188477,"car",0.0833333333333333,3.9,"weekday",2,"40 to 64","3-5km","bicycle",3.9,0.354545454545455,0.583333333333333,2.48181818181818
"97230/1000",NA,97230,4669,"45-49 years","male",20,16385,"Shopping",171.093643188477,171.093643188477,"car",0.0333333333333333,1.39,"weekday",3,"40 to 64","1-2km","bicycle",1.39,0.126363636363636,0.233333333333333,0.884545454545454
"97231/1000",NA,97231,4670,"55-59 years","male",20,16386,"Work",311.130126953125,311.130126953125,"car",0.5,11.93,"weekday",1,"40 to 64",">10km","car",11.93,0.5,3.5,3.5
"97231/1000",NA,97231,4670,"55-59 years","male",20,16387,"Work",311.130126953125,311.130126953125,"car",0.5,11.79,"weekday",2,"40 to 64",">10km","car",11.79,0.5,3.5,3.5
"97231/1001",NA,97231,4671,"50-54 years","female",20,16388,"Other",286.475250244141,286.475250244141,"car",0.166666666666667,5.24,"weekday",1,"40 to 64","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"97231/1001",NA,97231,4671,"50-54 years","female",20,16389,"Shopping",286.475250244141,286.475250244141,"car",0.166666666666667,16.42,"weekday",2,"40 to 64",">10km","car",16.42,0.166666666666667,1.16666666666667,1.16666666666667
"97231/1001",NA,97231,4671,"50-54 years","female",20,16390,"Shopping",286.475250244141,286.475250244141,"car",0.333333333333333,13.8,"weekday",3,"40 to 64",">10km","car",13.8,0.333333333333333,2.33333333333333,2.33333333333333
"97231/1001",NA,97231,4671,"50-54 years","female",20,16391,"Other",286.475250244141,286.475250244141,"car",0.25,9.2,"weekday",4,"40 to 64","6-10km","car",9.2,0.25,1.75,1.75
"97231/1001",NA,97231,4671,"50-54 years","female",20,16392,"Other",286.475250244141,286.475250244141,"car",0.25,9.54,"weekday",5,"40 to 64","6-10km","car",9.54,0.25,1.75,1.75
"97231/1001",NA,97231,4671,"50-54 years","female",20,16393,"Shopping",286.475250244141,286.475250244141,"car",0.166666666666667,3.63,"weekday",6,"40 to 64","3-5km","bicycle",3.63,0.33,1.16666666666667,2.31
"97231/1001",NA,97231,4671,"50-54 years","female",20,16394,"Shopping",286.475250244141,286.475250244141,"car",0.166666666666667,3.65,"weekday",7,"40 to 64","3-5km","bicycle",3.65,0.331818181818182,1.16666666666667,2.32272727272727
"97231/1003",NA,97231,4672,"15-19 years","male",20,16395,"Work",321.347106933594,321.347106933594,"car",0.25,9.54,"weekday",1,"15 to 19","6-10km","car",9.54,0.25,1.75,1.75
"97231/1004",NA,97231,4673,"15-19 years","female",20,16396,"Education",340.53564453125,340.53564453125,"car",0.166666666666667,5.24,"weekday",1,"15 to 19","6-10km","car",5.24,0.166666666666667,1.16666666666667,1.16666666666667
"97231/1004",NA,97231,4673,"15-19 years","female",20,16397,"Education",340.53564453125,340.53564453125,"walking",0.0833333333333333,0.2,"weekday",2,"15 to 19","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"97231/1004",NA,97231,4673,"15-19 years","female",20,16398,"Education",340.53564453125,340.53564453125,"public.transport",0.416666666666667,5.45,"weekday",2,"15 to 19","6-10km","public.transport",5.45,0.416666666666667,2.91666666666667,2.91666666666667
"97231/1004",NA,97231,4673,"15-19 years","female",20,16399,"Education",340.53564453125,340.53564453125,"walking",0.05,0.14,"weekday",2,"15 to 19","<1km","walking",0.14,0.05,0.35,0.35
"97231/1004",NA,97231,4673,"15-19 years","female",20,16400,"Shopping",340.53564453125,340.53564453125,"car",0.166666666666667,3.63,"weekday",3,"15 to 19","3-5km","bicycle",3.63,0.33,1.16666666666667,2.31
"97231/1004",NA,97231,4673,"15-19 years","female",20,16401,"Shopping",340.53564453125,340.53564453125,"car",0.166666666666667,3.65,"weekday",4,"15 to 19","3-5km","bicycle",3.65,0.331818181818182,1.16666666666667,2.32272727272727
"97235/1000",NA,97235,4674,"50-54 years","female",20,16402,"Other",181.629013061523,181.629013061523,"car",0.333333333333333,14.82,"weekday",1,"40 to 64",">10km","car",14.82,0.333333333333333,2.33333333333333,2.33333333333333
"97235/1000",NA,97235,4674,"50-54 years","female",20,16403,"Work",181.629013061523,181.629013061523,"car",0.333333333333333,7.74,"weekday",2,"40 to 64","6-10km","car",7.74,0.333333333333333,2.33333333333333,2.33333333333333
"97235/1000",NA,97235,4674,"50-54 years","female",20,16404,"Work",181.629013061523,181.629013061523,"car",0.25,13.7,"weekday",3,"40 to 64",">10km","car",13.7,0.25,1.75,1.75
"97235/1000",NA,97235,4674,"50-54 years","female",20,16405,"Other",181.629013061523,181.629013061523,"car",0.333333333333333,14.82,"weekday",4,"40 to 64",">10km","car",14.82,0.333333333333333,2.33333333333333,2.33333333333333
"97235/1000",NA,97235,4674,"50-54 years","female",20,16406,"Shopping",181.629013061523,181.629013061523,"car",0.416666666666667,16.92,"weekday",5,"40 to 64",">10km","car",16.92,0.416666666666667,2.91666666666667,2.91666666666667
"97235/1000",NA,97235,4674,"50-54 years","female",20,16407,"Shopping",181.629013061523,181.629013061523,"car",0.25,3.22,"weekday",6,"40 to 64","3-5km","bicycle",3.22,0.292727272727273,1.75,2.04909090909091
"97235/1001",NA,97235,4675,"50-54 years","male",20,16408,"Other",228.976974487305,228.976974487305,"car",0.416666666666667,13.88,"weekday",1,"40 to 64",">10km","car",13.88,0.416666666666667,2.91666666666667,2.91666666666667
"97235/1001",NA,97235,4675,"50-54 years","male",20,16409,"Work",228.976974487305,228.976974487305,"car",0.583333333333333,9.52,"weekday",2,"40 to 64","6-10km","car",9.52,0.583333333333333,4.08333333333333,4.08333333333333
"97235/1001",NA,97235,4675,"50-54 years","male",20,16410,"Work",228.976974487305,228.976974487305,"car",0.5,20.08,"weekday",3,"40 to 64",">10km","car",20.08,0.5,3.5,3.5
"97236/1000",NA,97236,4676,"40-44 years","male",20,16411,"Work",122.080093383789,122.080093383789,"walking",0.133333333333333,0.67,"weekday",1,"40 to 64","<1km","walking",0.67,0.133333333333333,0.933333333333333,0.933333333333333
"97236/1000",NA,97236,4676,"40-44 years","male",20,16412,"Work",122.080093383789,122.080093383789,"public.transport",0.633333333333333,27.62,"weekday",1,"40 to 64",">10km","public.transport",27.62,0.633333333333333,4.43333333333333,4.43333333333333
"97236/1000",NA,97236,4676,"40-44 years","male",20,16413,"Work",122.080093383789,122.080093383789,"walking",0.116666666666667,0.34,"weekday",1,"40 to 64","<1km","walking",0.34,0.116666666666667,0.816666666666667,0.816666666666667
"97236/1000",NA,97236,4676,"40-44 years","male",20,16414,"Work",122.080093383789,122.080093383789,"walking",0.116666666666667,0.34,"weekday",2,"40 to 64","<1km","walking",0.34,0.116666666666667,0.816666666666667,0.816666666666667
"97236/1000",NA,97236,4676,"40-44 years","male",20,16415,"Work",122.080093383789,122.080093383789,"public.transport",0.633333333333333,27.62,"weekday",2,"40 to 64",">10km","public.transport",27.62,0.633333333333333,4.43333333333333,4.43333333333333
"97236/1000",NA,97236,4676,"40-44 years","male",20,16416,"Work",122.080093383789,122.080093383789,"walking",0.166666666666667,0.67,"weekday",2,"40 to 64","<1km","walking",0.67,0.166666666666667,1.16666666666667,1.16666666666667
"97236/1001",NA,97236,4677,"35-39 years","female",20,16417,"Other",126.796051025391,126.796051025391,"car",0.583333333333333,17.77,"weekday",1,"20 to 39",">10km","car",17.77,0.583333333333333,4.08333333333333,4.08333333333333
"97236/1001",NA,97236,4677,"35-39 years","female",20,16418,"Other",126.796051025391,126.796051025391,"car",0.416666666666667,17.82,"weekday",2,"20 to 39",">10km","car",17.82,0.416666666666667,2.91666666666667,2.91666666666667
"97236/1001",NA,97236,4677,"35-39 years","female",20,16419,"Other",126.796051025391,126.796051025391,"car",0.416666666666667,17.77,"weekday",3,"20 to 39",">10km","car",17.77,0.416666666666667,2.91666666666667,2.91666666666667
"97236/1001",NA,97236,4677,"35-39 years","female",20,16420,"Other",126.796051025391,126.796051025391,"car",0.333333333333333,17.82,"weekday",4,"20 to 39",">10km","car",17.82,0.333333333333333,2.33333333333333,2.33333333333333
"97238/1000",NA,97238,4678,"45-49 years","female",20,16421,"Work",159.034194946289,159.034194946289,"car",1.5,33.64,"weekday",1,"40 to 64",">10km","car",33.64,1.5,10.5,10.5
"97238/1000",NA,97238,4678,"45-49 years","female",20,16422,"Work",159.034194946289,159.034194946289,"car",1.25,33.59,"weekday",2,"40 to 64",">10km","car",33.59,1.25,8.75,8.75
"97238/1001",NA,97238,4679,"55-59 years","male",20,16423,"Work",159.136917114258,159.136917114258,"car",0.583333333333333,25.09,"weekday",1,"40 to 64",">10km","car",25.09,0.583333333333333,4.08333333333333,4.08333333333333
"97238/1001",NA,97238,4679,"55-59 years","male",20,16424,"Work",159.136917114258,159.136917114258,"car",0.583333333333333,25.31,"weekday",2,"40 to 64",">10km","car",25.31,0.583333333333333,4.08333333333333,4.08333333333333
"97239/1000",NA,97239,4680,"35-39 years","female",20,16425,"Other",126.796051025391,126.796051025391,"car",0.166666666666667,2.75,"weekday",1,"20 to 39","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"97239/1000",NA,97239,4680,"35-39 years","female",20,16426,"Other",126.796051025391,126.796051025391,"car",0.166666666666667,2.76,"weekday",2,"20 to 39","3-5km","bicycle",2.76,0.250909090909091,1.16666666666667,1.75636363636364
"97239/1001",NA,97239,4681,"35-39 years","male",20,16427,"Shopping",163.832672119141,163.832672119141,"car",0.166666666666667,1.31,"weekday",1,"20 to 39","1-2km","bicycle",1.31,0.119090909090909,1.16666666666667,0.833636363636364
"97239/1001",NA,97239,4681,"35-39 years","male",20,16428,"Shopping",163.832672119141,163.832672119141,"car",0.166666666666667,1.3,"weekday",2,"20 to 39","1-2km","bicycle",1.3,0.118181818181818,1.16666666666667,0.827272727272727
"97239/1001",NA,97239,4681,"35-39 years","male",20,16429,"Other",163.832672119141,163.832672119141,"car",0.166666666666667,2.75,"weekday",3,"20 to 39","3-5km","bicycle",2.75,0.25,1.16666666666667,1.75
"97239/1001",NA,97239,4681,"35-39 years","male",20,16430,"Other",163.832672119141,163.832672119141,"car",0.25,2.76,"weekday",4,"20 to 39","3-5km","bicycle",2.76,0.250909090909091,1.75,1.75636363636364
"97241/1000",NA,97241,4682,"50-54 years","female",20,16431,"Leisure",170.989166259766,170.989166259766,"car",0.166666666666667,3.61,"weekday",1,"40 to 64","3-5km","bicycle",3.61,0.328181818181818,1.16666666666667,2.29727272727273
"97241/1000",NA,97241,4682,"50-54 years","female",20,16432,"Leisure",170.989166259766,170.989166259766,"car",0.0833333333333333,3.61,"weekday",2,"40 to 64","3-5km","bicycle",3.61,0.328181818181818,0.583333333333333,2.29727272727273
"97241/1001",NA,97241,4683,"15-19 years","female",20,16433,"Education",203.25634765625,203.25634765625,"walking",0.0833333333333333,0.58,"weekday",1,"15 to 19","<1km","walking",0.58,0.0833333333333333,0.583333333333333,0.583333333333333
"97241/1001",NA,97241,4683,"15-19 years","female",20,16434,"Education",203.25634765625,203.25634765625,"walking",0.0833333333333333,0.58,"weekday",2,"15 to 19","<1km","walking",0.58,0.0833333333333333,0.583333333333333,0.583333333333333
"97241/1001",NA,97241,4683,"15-19 years","female",20,16435,"Leisure",203.25634765625,203.25634765625,"car",0.166666666666667,3.61,"weekday",3,"15 to 19","3-5km","bicycle",3.61,0.328181818181818,1.16666666666667,2.29727272727273
"97241/1001",NA,97241,4683,"15-19 years","female",20,16436,"Leisure",203.25634765625,203.25634765625,"car",0.0833333333333333,3.61,"weekday",4,"15 to 19","3-5km","bicycle",3.61,0.328181818181818,0.583333333333333,2.29727272727273
"97245/1000",NA,97245,4684,"35-39 years","male",20,16437,"Work",163.832672119141,163.832672119141,"car",0.333333333333333,12.13,"weekday",1,"20 to 39",">10km","car",12.13,0.333333333333333,2.33333333333333,2.33333333333333
"97245/1000",NA,97245,4684,"35-39 years","male",20,16438,"Work",163.832672119141,163.832672119141,"car",0.5,12.02,"weekday",2,"20 to 39",">10km","car",12.02,0.5,3.5,3.5
"97245/1001",NA,97245,4685,"30-34 years","female",20,16439,"Other",157.198715209961,157.198715209961,"car",0.416666666666667,13.68,"weekday",1,"20 to 39",">10km","car",13.68,0.416666666666667,2.91666666666667,2.91666666666667
"97245/1001",NA,97245,4685,"30-34 years","female",20,16440,"Other",157.198715209961,157.198715209961,"car",0.416666666666667,13.57,"weekday",2,"20 to 39",">10km","car",13.57,0.416666666666667,2.91666666666667,2.91666666666667
"97245/1001",NA,97245,4685,"30-34 years","female",20,16441,"Other",157.198715209961,157.198715209961,"car",0.333333333333333,13.68,"weekday",3,"20 to 39",">10km","car",13.68,0.333333333333333,2.33333333333333,2.33333333333333
"97245/1001",NA,97245,4685,"30-34 years","female",20,16442,"Other",157.198715209961,157.198715209961,"car",0.5,13.57,"weekday",4,"20 to 39",">10km","car",13.57,0.5,3.5,3.5
"97249/1000",NA,97249,4686,"40-44 years","male",20,16443,"Work",92.8286743164062,92.8286743164062,"car",0.25,13.24,"weekday",1,"40 to 64",">10km","car",13.24,0.25,1.75,1.75
"97249/1000",NA,97249,4686,"40-44 years","male",20,16444,"Work",92.8286743164062,92.8286743164062,"car",0.25,12.9,"weekday",2,"40 to 64",">10km","car",12.9,0.25,1.75,1.75
"97256/1000",NA,97256,4687,"35-39 years","male",20,16445,"Leisure",203.367141723633,203.367141723633,"car",0.166666666666667,1.87,"weekday",1,"20 to 39","1-2km","bicycle",1.87,0.17,1.16666666666667,1.19
"97256/1000",NA,97256,4687,"35-39 years","male",20,16446,"Shopping",203.367141723633,203.367141723633,"car",0.0833333333333333,4.35,"weekday",2,"20 to 39","3-5km","bicycle",4.35,0.395454545454545,0.583333333333333,2.76818181818182
"97256/1000",NA,97256,4687,"35-39 years","male",20,16447,"Shopping",203.367141723633,203.367141723633,"car",0.25,3.38,"weekday",3,"20 to 39","3-5km","bicycle",3.38,0.307272727272727,1.75,2.15090909090909
"97256/1000",NA,97256,4687,"35-39 years","male",20,16448,"Shopping",203.367141723633,203.367141723633,"car",0.0833333333333333,1.65,"weekday",4,"20 to 39","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"97256/1000",NA,97256,4687,"35-39 years","male",20,16449,"Shopping",203.367141723633,203.367141723633,"car",0.0833333333333333,1.65,"weekday",5,"20 to 39","1-2km","bicycle",1.65,0.15,0.583333333333333,1.05
"97260/1000",NA,97260,4688,"75-79 years","male",20,16450,"Leisure",186.546875,186.546875,"car",0.666666666666667,37.23,"weekday",1,"65 plus",">10km","car",37.23,0.666666666666667,4.66666666666667,4.66666666666667
"97260/1000",NA,97260,4688,"75-79 years","male",20,16451,"Leisure",186.546875,186.546875,"car",0.666666666666667,37.18,"weekday",2,"65 plus",">10km","car",37.18,0.666666666666667,4.66666666666667,4.66666666666667
"97262/1000",NA,97262,4689,"40-44 years","male",20,16452,"Other",387.342620849609,387.342620849609,"bicycle",0.0833333333333333,0.56,"weekday",1,"40 to 64","<1km","bicycle",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"97262/1000",NA,97262,4689,"40-44 years","male",20,16453,"Other",387.342620849609,387.342620849609,"bicycle",0.0833333333333333,0.56,"weekday",2,"40 to 64","<1km","bicycle",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"97262/1000",NA,97262,4689,"40-44 years","male",20,16454,"Leisure",387.342620849609,387.342620849609,"walking",0.5,2.34,"weekday",3,"40 to 64","3-5km","walking",2.34,0.5,3.5,3.5
"97262/1000",NA,97262,4689,"40-44 years","male",20,16455,"Leisure",387.342620849609,387.342620849609,"walking",0.5,2.34,"weekday",4,"40 to 64","3-5km","walking",2.34,0.5,3.5,3.5
"97262/1000",NA,97262,4689,"40-44 years","male",20,16456,"Other",387.342620849609,387.342620849609,"bicycle",0.0833333333333333,0.56,"weekday",5,"40 to 64","<1km","bicycle",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"97262/1000",NA,97262,4689,"40-44 years","male",20,16457,"Other",387.342620849609,387.342620849609,"bicycle",0.0833333333333333,0.56,"weekday",6,"40 to 64","<1km","bicycle",0.56,0.0833333333333333,0.583333333333333,0.583333333333333
"97262/1001",NA,97262,4690,"40-44 years","female",20,16458,"Leisure",460.510681152344,460.510681152344,"walking",0.5,2.34,"weekday",1,"40 to 64","3-5km","walking",2.34,0.5,3.5,3.5
"97262/1001",NA,97262,4690,"40-44 years","female",20,16459,"Leisure",460.510681152344,460.510681152344,"walking",0.5,2.34,"weekday",2,"40 to 64","3-5km","walking",2.34,0.5,3.5,3.5
"97262/1001",NA,97262,4690,"40-44 years","female",20,16460,"Shopping",460.510681152344,460.510681152344,"car",0.166666666666667,1.89,"weekday",3,"40 to 64","1-2km","bicycle",1.89,0.171818181818182,1.16666666666667,1.20272727272727
"97262/1001",NA,97262,4690,"40-44 years","female",20,16461,"Shopping",460.510681152344,460.510681152344,"car",0.166666666666667,2.01,"weekday",4,"40 to 64","3-5km","bicycle",2.01,0.182727272727273,1.16666666666667,1.27909090909091
"97266/1000",NA,97266,4691,"35-39 years","male",20,16462,"Other",315.360321044922,315.360321044922,"car",0.0833333333333333,4.73,"weekday",1,"20 to 39","3-5km","bicycle",4.73,0.43,0.583333333333333,3.01
"97266/1000",NA,97266,4691,"35-39 years","male",20,16463,"Other",315.360321044922,315.360321044922,"car",0.0833333333333333,4.93,"weekday",2,"20 to 39","3-5km","bicycle",4.93,0.448181818181818,0.583333333333333,3.13727272727273
"97266/1000",NA,97266,4691,"35-39 years","male",20,16464,"Other",315.360321044922,315.360321044922,"car",1.16666666666667,56.15,"weekday",3,"20 to 39",">10km","car",56.15,1.16666666666667,8.16666666666667,8.16666666666667
"97266/1000",NA,97266,4691,"35-39 years","male",20,16465,"Other",315.360321044922,315.360321044922,"car",1.66666666666667,56.19,"weekday",4,"20 to 39",">10km","car",56.19,1.66666666666667,11.6666666666667,11.6666666666667
"97266/1001",NA,97266,4692,"35-39 years","female",20,16466,"Work",298.092132568359,298.092132568359,"car",0.116666666666667,4.73,"weekday",1,"20 to 39","3-5km","bicycle",4.73,0.43,0.816666666666667,3.01
"97266/1001",NA,97266,4692,"35-39 years","female",20,16467,"Work",298.092132568359,298.092132568359,"car",0.116666666666667,4.93,"weekday",2,"20 to 39","3-5km","bicycle",4.93,0.448181818181818,0.816666666666667,3.13727272727273
"97266/1003",NA,97266,4693,"15-19 years","male",20,16468,"Education",317.808868408203,317.808868408203,"car",0.116666666666667,4.73,"weekday",1,"15 to 19","3-5km","bicycle",4.73,0.43,0.816666666666667,3.01
"97266/1003",NA,97266,4693,"15-19 years","male",20,16469,"Education",317.808868408203,317.808868408203,"car",0.0833333333333333,4.93,"weekday",2,"15 to 19","3-5km","bicycle",4.93,0.448181818181818,0.583333333333333,3.13727272727273
"97267/1000",NA,97267,4694,"55-59 years","male",20,16470,"Work",136.198272705078,136.198272705078,"car",1,37.66,"weekday",1,"40 to 64",">10km","car",37.66,1,7,7
"97267/1000",NA,97267,4694,"55-59 years","male",20,16471,"Work",136.198272705078,136.198272705078,"car",0.833333333333333,38.03,"weekday",2,"40 to 64",">10km","car",38.03,0.833333333333333,5.83333333333333,5.83333333333333
"97267/1001",NA,97267,4695,"50-54 years","female",20,16472,"Work",120.97093963623,120.97093963623,"car",0.833333333333333,44.9,"weekday",1,"40 to 64",">10km","car",44.9,0.833333333333333,5.83333333333333,5.83333333333333
"97267/1001",NA,97267,4695,"50-54 years","female",20,16473,"Work",120.97093963623,120.97093963623,"walking",0.166666666666667,0.64,"weekday",1,"40 to 64","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"97267/1001",NA,97267,4695,"50-54 years","female",20,16474,"Shopping",120.97093963623,120.97093963623,"walking",0.166666666666667,0.64,"weekday",2,"40 to 64","<1km","walking",0.64,0.166666666666667,1.16666666666667,1.16666666666667
"97267/1001",NA,97267,4695,"50-54 years","female",20,16475,"Shopping",120.97093963623,120.97093963623,"car",0.75,21.21,"weekday",2,"40 to 64",">10km","car",21.21,0.75,5.25,5.25
"97267/1001",NA,97267,4695,"50-54 years","female",20,16476,"Shopping",120.97093963623,120.97093963623,"car",0.5,24.48,"weekday",3,"40 to 64",">10km","car",24.48,0.5,3.5,3.5
"97273/1001",NA,97273,4696,"65-69 years","female",20,16477,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,5.69,"weekday",1,"65 plus","6-10km","car",5.69,0.166666666666667,1.16666666666667,1.16666666666667
"97273/1001",NA,97273,4696,"65-69 years","female",20,16478,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,5.53,"weekday",2,"65 plus","6-10km","car",5.53,0.166666666666667,1.16666666666667,1.16666666666667
