"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"97284/1000",NA,97284,4697,"35-39 years","male",20,16479,"Work",315.360321044922,315.360321044922,"car",0.583333333333333,28.6,"weekday",1,"20 to 39",">10km","car",28.6,0.583333333333333,4.08333333333333,4.08333333333333
"97284/1000",NA,97284,4697,"35-39 years","male",20,16480,"Work",315.360321044922,315.360321044922,"car",0.583333333333333,28.63,"weekday",2,"20 to 39",">10km","car",28.63,0.583333333333333,4.08333333333333,4.08333333333333
"97284/1000",NA,97284,4697,"35-39 years","male",20,16481,"Shopping",315.360321044922,315.360321044922,"car",0.0833333333333333,1.48,"weekday",3,"20 to 39","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"97284/1000",NA,97284,4697,"35-39 years","male",20,16482,"Shopping",315.360321044922,315.360321044922,"car",0.0833333333333333,1.48,"weekday",4,"20 to 39","1-2km","bicycle",1.48,0.134545454545455,0.583333333333333,0.941818181818182
"97284/1001",NA,97284,4698,"40-44 years","female",20,16483,"Shopping",315.374176025391,315.374176025391,"car",0.333333333333333,14.04,"weekday",1,"40 to 64",">10km","car",14.04,0.333333333333333,2.33333333333333,2.33333333333333
"97284/1001",NA,97284,4698,"40-44 years","female",20,16484,"Shopping",315.374176025391,315.374176025391,"car",0.333333333333333,13.98,"weekday",2,"40 to 64",">10km","car",13.98,0.333333333333333,2.33333333333333,2.33333333333333
"97286/1000",NA,97286,4699,"60-64 years","female",20,16486,"Shopping",166.379119873047,166.379119873047,"car",0.5,24.33,"weekday",2,"40 to 64",">10km","car",24.33,0.5,3.5,3.5
"97286/1000",NA,97286,4699,"60-64 years","female",20,16487,"Shopping",166.379119873047,166.379119873047,"car",0.583333333333333,24.24,"weekday",3,"40 to 64",">10km","car",24.24,0.583333333333333,4.08333333333333,4.08333333333333
"97286/1001",NA,97286,4700,"70-74 years","male",20,16488,"Shopping",123.979629516602,123.979629516602,"car",0.5,24.08,"weekday",1,"65 plus",">10km","car",24.08,0.5,3.5,3.5
"97286/1001",NA,97286,4700,"70-74 years","male",20,16489,"Shopping",123.979629516602,123.979629516602,"car",0.5,23.79,"weekday",2,"65 plus",">10km","car",23.79,0.5,3.5,3.5
"97310/1000",NA,97310,4701,"65-69 years","male",20,16490,"Leisure",380.566589355469,380.566589355469,"walking",0.25,1.4,"weekday",1,"65 plus","1-2km","walking",1.4,0.25,1.75,1.75
"97310/1000",NA,97310,4701,"65-69 years","male",20,16491,"Leisure",380.566589355469,380.566589355469,"walking",0.25,1.4,"weekday",2,"65 plus","1-2km","walking",1.4,0.25,1.75,1.75
"97310/1000",NA,97310,4701,"65-69 years","male",20,16492,"Shopping",380.566589355469,380.566589355469,"car",0.333333333333333,8.47,"weekday",3,"65 plus","6-10km","car",8.47,0.333333333333333,2.33333333333333,2.33333333333333
"97310/1000",NA,97310,4701,"65-69 years","male",20,16493,"Shopping",380.566589355469,380.566589355469,"car",0.333333333333333,8.28,"weekday",4,"65 plus","6-10km","car",8.28,0.333333333333333,2.33333333333333,2.33333333333333
"97310/1000",NA,97310,4701,"65-69 years","male",20,16494,"Shopping",380.566589355469,380.566589355469,"walking",0.333333333333333,1.16,"weekday",5,"65 plus","1-2km","walking",1.16,0.333333333333333,2.33333333333333,2.33333333333333
"97310/1000",NA,97310,4701,"65-69 years","male",20,16495,"Shopping",380.566589355469,380.566589355469,"walking",0.333333333333333,1.16,"weekday",6,"65 plus","1-2km","walking",1.16,0.333333333333333,2.33333333333333,2.33333333333333
"97311/1000",NA,97311,4702,"25-29 years","female",20,16496,"Work",1022.24871826172,1022.24871826172,"walking",0.0833333333333333,0.35,"weekday",1,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"97311/1000",NA,97311,4702,"25-29 years","female",20,16497,"Work",1022.24871826172,1022.24871826172,"public.transport",0.333333333333333,3.28,"weekday",1,"20 to 39","3-5km","public.transport",3.28,0.333333333333333,2.33333333333333,2.33333333333333
"97311/1000",NA,97311,4702,"25-29 years","female",20,16498,"Work",1022.24871826172,1022.24871826172,"public.transport",0.25,1.94,"weekday",1,"20 to 39","1-2km","public.transport",1.94,0.25,1.75,1.75
"97311/1000",NA,97311,4702,"25-29 years","female",20,16499,"Work",1022.24871826172,1022.24871826172,"walking",0.166666666666667,0.13,"weekday",1,"20 to 39","<1km","walking",0.13,0.166666666666667,1.16666666666667,1.16666666666667
"97311/1000",NA,97311,4702,"25-29 years","female",20,16500,"Work",1022.24871826172,1022.24871826172,"walking",0.333333333333333,0.07,"weekday",2,"20 to 39","<1km","walking",0.07,0.333333333333333,2.33333333333333,2.33333333333333
"97311/1000",NA,97311,4702,"25-29 years","female",20,16501,"Work",1022.24871826172,1022.24871826172,"public.transport",0.166666666666667,1.83,"weekday",2,"20 to 39","1-2km","public.transport",1.83,0.166666666666667,1.16666666666667,1.16666666666667
"97311/1000",NA,97311,4702,"25-29 years","female",20,16502,"Work",1022.24871826172,1022.24871826172,"public.transport",0.333333333333333,3.11,"weekday",2,"20 to 39","3-5km","public.transport",3.11,0.333333333333333,2.33333333333333,2.33333333333333
"97311/1000",NA,97311,4702,"25-29 years","female",20,16503,"Work",1022.24871826172,1022.24871826172,"walking",0.0833333333333333,0.35,"weekday",2,"20 to 39","<1km","walking",0.35,0.0833333333333333,0.583333333333333,0.583333333333333
"97311/1001",NA,97311,4703,"30-34 years","male",20,16504,"Work",825.542541503906,825.542541503906,"other",0.333333333333333,3.98,"weekday",1,"20 to 39","3-5km","other",3.98,0.333333333333333,2.33333333333333,2.33333333333333
"97311/1001",NA,97311,4703,"30-34 years","male",20,16505,"Work",825.542541503906,825.542541503906,"other",0.5,3.9,"weekday",2,"20 to 39","3-5km","other",3.9,0.5,3.5,3.5
"97314/1000",NA,97314,4704,"60-64 years","male",20,16506,"Leisure",407.964630126953,407.964630126953,"car",0.133333333333333,2.17,"weekday",1,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.933333333333333,1.38090909090909
"97314/1000",NA,97314,4704,"60-64 years","male",20,16507,"Shopping",407.964630126953,407.964630126953,"car",0.05,0.8,"weekday",2,"40 to 64","<1km","bicycle",0.8,0.0727272727272727,0.35,0.509090909090909
"97314/1000",NA,97314,4704,"60-64 years","male",20,16508,"Shopping",407.964630126953,407.964630126953,"car",0.0833333333333333,2,"weekday",3,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"97314/1001",NA,97314,4705,"60-64 years","female",20,16509,"Leisure",437.736572265625,437.736572265625,"car",0.133333333333333,2.17,"weekday",1,"40 to 64","3-5km","bicycle",2.17,0.197272727272727,0.933333333333333,1.38090909090909
"97314/1001",NA,97314,4705,"60-64 years","female",20,16510,"Shopping",437.736572265625,437.736572265625,"car",0.05,0.8,"weekday",2,"40 to 64","<1km","bicycle",0.8,0.0727272727272727,0.35,0.509090909090909
"97314/1001",NA,97314,4705,"60-64 years","female",20,16511,"Shopping",437.736572265625,437.736572265625,"car",0.0833333333333333,2,"weekday",3,"40 to 64","1-2km","bicycle",2,0.181818181818182,0.583333333333333,1.27272727272727
"97318/1000",NA,97318,4706,"45-49 years","male",20,16512,"Shopping",493.00732421875,493.00732421875,"bicycle",0.0666666666666667,0.75,"weekday",1,"40 to 64","<1km","bicycle",0.75,0.0666666666666667,0.466666666666667,0.466666666666667
"97318/1000",NA,97318,4706,"45-49 years","male",20,16513,"Shopping",493.00732421875,493.00732421875,"bicycle",0.666666666666667,0.75,"weekday",2,"40 to 64","<1km","bicycle",0.75,0.666666666666667,4.66666666666667,4.66666666666667
"97318/1000",NA,97318,4706,"45-49 years","male",20,16514,"Other",493.00732421875,493.00732421875,"bicycle",0.25,4.92,"weekday",3,"40 to 64","3-5km","bicycle",4.92,0.25,1.75,1.75
"97318/1000",NA,97318,4706,"45-49 years","male",20,16515,"Shopping",493.00732421875,493.00732421875,"bicycle",0.25,3.37,"weekday",4,"40 to 64","3-5km","bicycle",3.37,0.25,1.75,1.75
"97318/1000",NA,97318,4706,"45-49 years","male",20,16516,"Shopping",493.00732421875,493.00732421875,"bicycle",0.166666666666667,1.96,"weekday",5,"40 to 64","1-2km","bicycle",1.96,0.166666666666667,1.16666666666667,1.16666666666667
"97324/1000",NA,97324,4707,"85-89 years","female",20,16517,"Leisure",496.336608886719,496.336608886719,"walking",0.5,1.44,"weekday",1,"65 plus","1-2km","walking",1.44,0.5,3.5,3.5
"97324/1000",NA,97324,4707,"85-89 years","female",20,16518,"Leisure",496.336608886719,496.336608886719,"walking",0.5,1.44,"weekday",2,"65 plus","1-2km","walking",1.44,0.5,3.5,3.5
"97324/1001",NA,97324,4708,"85-89 years","male",20,16519,"Leisure",364.267669677734,364.267669677734,"walking",0.5,1.44,"weekday",1,"65 plus","1-2km","walking",1.44,0.5,3.5,3.5
"97324/1001",NA,97324,4708,"85-89 years","male",20,16520,"Leisure",364.267669677734,364.267669677734,"walking",0.5,1.44,"weekday",2,"65 plus","1-2km","walking",1.44,0.5,3.5,3.5
"97326/1000",NA,97326,4709,"70-74 years","female",20,16521,"Leisure",444.963592529297,444.963592529297,"walking",0.75,1.68,"weekday",1,"65 plus","1-2km","walking",1.68,0.75,5.25,5.25
"97326/1000",NA,97326,4709,"70-74 years","female",20,16522,"Leisure",444.963592529297,444.963592529297,"walking",0.75,1.68,"weekday",2,"65 plus","1-2km","walking",1.68,0.75,5.25,5.25
"97326/1000",NA,97326,4709,"70-74 years","female",20,16523,"Shopping",444.963592529297,444.963592529297,"car",0.0833333333333333,0.98,"weekday",3,"65 plus","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"97326/1000",NA,97326,4709,"70-74 years","female",20,16524,"Shopping",444.963592529297,444.963592529297,"car",0.0833333333333333,0.98,"weekday",4,"65 plus","<1km","bicycle",0.98,0.0890909090909091,0.583333333333333,0.623636363636364
"97330/1000",NA,97330,4710,"50-54 years","male",20,16526,"Leisure",490.361968994141,490.361968994141,"car",0.0833333333333333,1.38,"weekday",2,"40 to 64","1-2km","bicycle",1.38,0.125454545454545,0.583333333333333,0.878181818181818
"97330/1000",NA,97330,4710,"50-54 years","male",20,16527,"Leisure",490.361968994141,490.361968994141,"car",0.0833333333333333,1.38,"weekday",3,"40 to 64","1-2km","bicycle",1.38,0.125454545454545,0.583333333333333,0.878181818181818
"97332/1000",NA,97332,4711,"35-39 years","male",20,16528,"Work",621.857666015625,621.857666015625,"car",0.416666666666667,10.13,"weekday",1,"20 to 39",">10km","car",10.13,0.416666666666667,2.91666666666667,2.91666666666667
"97332/1000",NA,97332,4711,"35-39 years","male",20,16529,"Work",621.857666015625,621.857666015625,"car",0.5,10.06,"weekday",2,"20 to 39",">10km","car",10.06,0.5,3.5,3.5
"97333/1000",NA,97333,4712,"45-49 years","male",20,16530,"Work",493.00732421875,493.00732421875,"car",0.5,10.72,"weekday",1,"40 to 64",">10km","car",10.72,0.5,3.5,3.5
"97333/1000",NA,97333,4712,"45-49 years","male",20,16531,"Shopping",493.00732421875,493.00732421875,"car",0.25,11.61,"weekday",2,"40 to 64",">10km","car",11.61,0.25,1.75,1.75
"97333/1000",NA,97333,4712,"45-49 years","male",20,16532,"Shopping",493.00732421875,493.00732421875,"car",0.0833333333333333,1.16,"weekday",3,"40 to 64","1-2km","bicycle",1.16,0.105454545454545,0.583333333333333,0.738181818181818
"97337/1000",NA,97337,4713,"75-79 years","male",20,16533,"Other",76.3799514770508,76.3799514770508,"car",0.25,5.02,"weekday",1,"65 plus","6-10km","car",5.02,0.25,1.75,1.75
"97337/1000",NA,97337,4713,"75-79 years","male",20,16534,"Leisure",76.3799514770508,76.3799514770508,"car",0.333333333333333,9.13,"weekday",2,"65 plus","6-10km","car",9.13,0.333333333333333,2.33333333333333,2.33333333333333
"97337/1000",NA,97337,4713,"75-79 years","male",20,16535,"Leisure",76.3799514770508,76.3799514770508,"car",0.25,3.97,"weekday",3,"65 plus","3-5km","bicycle",3.97,0.360909090909091,1.75,2.52636363636364
"97337/1000",NA,97337,4713,"75-79 years","male",20,16536,"Other",76.3799514770508,76.3799514770508,"car",0.25,5.02,"weekday",4,"65 plus","6-10km","car",5.02,0.25,1.75,1.75
"97337/1000",NA,97337,4713,"75-79 years","male",20,16537,"Other",76.3799514770508,76.3799514770508,"car",0.25,10.39,"weekday",5,"65 plus",">10km","car",10.39,0.25,1.75,1.75
"97337/1000",NA,97337,4713,"75-79 years","male",20,16538,"Other",76.3799514770508,76.3799514770508,"car",0.25,5.35,"weekday",6,"65 plus","6-10km","car",5.35,0.25,1.75,1.75
"97337/1001",NA,97337,4714,"45-49 years","female",20,16539,"Work",83.8268890380859,83.8268890380859,"car",0.25,5.02,"weekday",1,"40 to 64","6-10km","car",5.02,0.25,1.75,1.75
"97337/1001",NA,97337,4714,"45-49 years","female",20,16540,"Other",83.8268890380859,83.8268890380859,"car",0.25,10.39,"weekday",2,"40 to 64",">10km","car",10.39,0.25,1.75,1.75
"97337/1001",NA,97337,4714,"45-49 years","female",20,16541,"Other",83.8268890380859,83.8268890380859,"car",0.25,5.35,"weekday",3,"40 to 64","6-10km","car",5.35,0.25,1.75,1.75
"97337/1001",NA,97337,4714,"45-49 years","female",20,16542,"Other",83.8268890380859,83.8268890380859,"car",0.25,2.95,"weekday",4,"40 to 64","3-5km","bicycle",2.95,0.268181818181818,1.75,1.87727272727273
"97337/1001",NA,97337,4714,"45-49 years","female",20,16543,"Other",83.8268890380859,83.8268890380859,"car",0.166666666666667,2.94,"weekday",5,"40 to 64","3-5km","bicycle",2.94,0.267272727272727,1.16666666666667,1.87090909090909
"97338/1001",NA,97338,4715,"65-69 years","male",20,16544,"Shopping",133.418899536133,133.418899536133,"car",0.166666666666667,2.92,"weekday",1,"65 plus","3-5km","bicycle",2.92,0.265454545454545,1.16666666666667,1.85818181818182
"97338/1001",NA,97338,4715,"65-69 years","male",20,16545,"Shopping",133.418899536133,133.418899536133,"car",0.333333333333333,7.08,"weekday",2,"65 plus","6-10km","car",7.08,0.333333333333333,2.33333333333333,2.33333333333333
"97338/1001",NA,97338,4715,"65-69 years","male",20,16546,"Shopping",133.418899536133,133.418899536133,"car",0.25,6.68,"weekday",3,"65 plus","6-10km","car",6.68,0.25,1.75,1.75
"97338/1002",NA,97338,4716,"35-39 years","male",20,16547,"Work",97.0498886108398,97.0498886108398,"car",0.166666666666667,4.77,"weekday",1,"20 to 39","3-5km","bicycle",4.77,0.433636363636364,1.16666666666667,3.03545454545455
"97338/1002",NA,97338,4716,"35-39 years","male",20,16548,"Work",97.0498886108398,97.0498886108398,"car",0.25,4.93,"weekday",2,"20 to 39","3-5km","bicycle",4.93,0.448181818181818,1.75,3.13727272727273
"97338/1003",NA,97338,4717,"15-19 years","male",20,16549,"Work",162.666137695312,162.666137695312,"car",0.25,9.93,"weekday",1,"15 to 19","6-10km","car",9.93,0.25,1.75,1.75
"97338/1003",NA,97338,4717,"15-19 years","male",20,16550,"Work",162.666137695312,162.666137695312,"car",0.5,8.47,"weekday",2,"15 to 19","6-10km","car",8.47,0.5,3.5,3.5
"97342/1000",NA,97342,4718,"35-39 years","female",20,16551,"Leisure",522.818908691406,522.818908691406,"bicycle",0.5,4.65,"weekday",1,"20 to 39","3-5km","bicycle",4.65,0.5,3.5,3.5
"97342/1000",NA,97342,4718,"35-39 years","female",20,16552,"Leisure",522.818908691406,522.818908691406,"bicycle",0.5,4.65,"weekday",2,"20 to 39","3-5km","bicycle",4.65,0.5,3.5,3.5
"97342/1000",NA,97342,4718,"35-39 years","female",20,16553,"Work",522.818908691406,522.818908691406,"car",0.5,9.79,"weekday",3,"20 to 39","6-10km","car",9.79,0.5,3.5,3.5
"97342/1000",NA,97342,4718,"35-39 years","female",20,16554,"Work",522.818908691406,522.818908691406,"car",0.5,17.88,"weekday",4,"20 to 39",">10km","car",17.88,0.5,3.5,3.5
"97342/1000",NA,97342,4718,"35-39 years","female",20,16555,"Work",522.818908691406,522.818908691406,"car",0.5,10.09,"weekday",5,"20 to 39",">10km","car",10.09,0.5,3.5,3.5
"97342/1000",NA,97342,4718,"35-39 years","female",20,16556,"Leisure",522.818908691406,522.818908691406,"bicycle",0.416666666666667,3.31,"weekday",6,"20 to 39","3-5km","bicycle",3.31,0.416666666666667,2.91666666666667,2.91666666666667
"97342/1000",NA,97342,4718,"35-39 years","female",20,16557,"Leisure",522.818908691406,522.818908691406,"bicycle",0.5,3.31,"weekday",7,"20 to 39","3-5km","bicycle",3.31,0.5,3.5,3.5
"97342/1001",NA,97342,4719,"35-39 years","female",20,16558,"Leisure",522.818908691406,522.818908691406,"bicycle",0.5,4.65,"weekday",1,"20 to 39","3-5km","bicycle",4.65,0.5,3.5,3.5
"97342/1001",NA,97342,4719,"35-39 years","female",20,16559,"Leisure",522.818908691406,522.818908691406,"bicycle",0.5,4.65,"weekday",2,"20 to 39","3-5km","bicycle",4.65,0.5,3.5,3.5
"97342/1001",NA,97342,4719,"35-39 years","female",20,16560,"Work",522.818908691406,522.818908691406,"bicycle",0.5,3.89,"weekday",3,"20 to 39","3-5km","bicycle",3.89,0.5,3.5,3.5
"97342/1001",NA,97342,4719,"35-39 years","female",20,16561,"Work",522.818908691406,522.818908691406,"bicycle",0.5,3.89,"weekday",4,"20 to 39","3-5km","bicycle",3.89,0.5,3.5,3.5
"97342/1001",NA,97342,4719,"35-39 years","female",20,16562,"Leisure",522.818908691406,522.818908691406,"bicycle",0.416666666666667,3.31,"weekday",5,"20 to 39","3-5km","bicycle",3.31,0.416666666666667,2.91666666666667,2.91666666666667
"97342/1001",NA,97342,4719,"35-39 years","female",20,16563,"Leisure",522.818908691406,522.818908691406,"bicycle",0.5,3.31,"weekday",6,"20 to 39","3-5km","bicycle",3.31,0.5,3.5,3.5
"97343/1000",NA,97343,4720,"45-49 years","female",20,16564,"Work",589.9345703125,589.9345703125,"car",0.25,2.91,"weekday",1,"40 to 64","3-5km","bicycle",2.91,0.264545454545455,1.75,1.85181818181818
"97343/1000",NA,97343,4720,"45-49 years","female",20,16565,"Leisure",589.9345703125,589.9345703125,"car",0.25,2.33,"weekday",2,"40 to 64","3-5km","bicycle",2.33,0.211818181818182,1.75,1.48272727272727
"97343/1000",NA,97343,4720,"45-49 years","female",20,16566,"Other",589.9345703125,589.9345703125,"car",0.0833333333333333,1.15,"weekday",3,"40 to 64","1-2km","bicycle",1.15,0.104545454545455,0.583333333333333,0.731818181818182
"97343/1000",NA,97343,4720,"45-49 years","female",20,16567,"Shopping",589.9345703125,589.9345703125,"car",0.166666666666667,1.52,"weekday",4,"40 to 64","1-2km","bicycle",1.52,0.138181818181818,1.16666666666667,0.967272727272727
"97343/1000",NA,97343,4720,"45-49 years","female",20,16568,"Shopping",589.9345703125,589.9345703125,"car",0.166666666666667,0.91,"weekday",5,"40 to 64","<1km","bicycle",0.91,0.0827272727272727,1.16666666666667,0.579090909090909
"97348/1000",NA,97348,4721,"65-69 years","male",20,16569,"Shopping",351.451293945312,351.451293945312,"car",0.25,3.09,"weekday",1,"65 plus","3-5km","bicycle",3.09,0.280909090909091,1.75,1.96636363636364
"97348/1000",NA,97348,4721,"65-69 years","male",20,16570,"Leisure",351.451293945312,351.451293945312,"walking",0.516666666666667,1.35,"weekday",2,"65 plus","1-2km","walking",1.35,0.516666666666667,3.61666666666667,3.61666666666667
"97348/1000",NA,97348,4721,"65-69 years","male",20,16571,"Leisure",351.451293945312,351.451293945312,"walking",0.65,1.9,"weekday",3,"65 plus","1-2km","walking",1.9,0.65,4.55,4.55
"97348/1000",NA,97348,4721,"65-69 years","male",20,16572,"Leisure",351.451293945312,351.451293945312,"public.transport",0.166666666666667,2.33,"weekday",3,"65 plus","3-5km","public.transport",2.33,0.166666666666667,1.16666666666667,1.16666666666667
"97348/1000",NA,97348,4721,"65-69 years","male",20,16573,"Leisure",351.451293945312,351.451293945312,"walking",0.0833333333333333,0.4,"weekday",3,"65 plus","<1km","walking",0.4,0.0833333333333333,0.583333333333333,0.583333333333333
"97348/1001",NA,97348,4722,"65-69 years","female",20,16574,"Other",304.822784423828,304.822784423828,"car",0.0833333333333333,1.12,"weekday",1,"65 plus","1-2km","bicycle",1.12,0.101818181818182,0.583333333333333,0.712727272727273
"97348/1001",NA,97348,4722,"65-69 years","female",20,16575,"Other",304.822784423828,304.822784423828,"car",0.1,1.12,"weekday",2,"65 plus","1-2km","bicycle",1.12,0.101818181818182,0.7,0.712727272727273
"97348/1001",NA,97348,4722,"65-69 years","female",20,16576,"Other",304.822784423828,304.822784423828,"car",0.25,3.09,"weekday",3,"65 plus","3-5km","bicycle",3.09,0.280909090909091,1.75,1.96636363636364
"97348/1001",NA,97348,4722,"65-69 years","female",20,16577,"Shopping",304.822784423828,304.822784423828,"car",0.25,3.77,"weekday",4,"65 plus","3-5km","bicycle",3.77,0.342727272727273,1.75,2.39909090909091
"97348/1001",NA,97348,4722,"65-69 years","female",20,16578,"Shopping",304.822784423828,304.822784423828,"car",0.166666666666667,1.27,"weekday",5,"65 plus","1-2km","bicycle",1.27,0.115454545454545,1.16666666666667,0.808181818181818
"97348/1001",NA,97348,4722,"65-69 years","female",20,16579,"Other",304.822784423828,304.822784423828,"car",0.383333333333333,5.58,"weekday",6,"65 plus","6-10km","car",5.58,0.383333333333333,2.68333333333333,2.68333333333333
"97348/1001",NA,97348,4722,"65-69 years","female",20,16580,"Other",304.822784423828,304.822784423828,"car",0.2,2.26,"weekday",7,"65 plus","3-5km","bicycle",2.26,0.205454545454545,1.4,1.43818181818182
"97356/1000",NA,97356,4723,"55-59 years","female",20,16582,"Leisure",507.188659667969,507.188659667969,"walking",0.416666666666667,1.35,"weekday",2,"40 to 64","1-2km","walking",1.35,0.416666666666667,2.91666666666667,2.91666666666667
"97356/1000",NA,97356,4723,"55-59 years","female",20,16583,"Leisure",507.188659667969,507.188659667969,"walking",0.333333333333333,1.35,"weekday",3,"40 to 64","1-2km","walking",1.35,0.333333333333333,2.33333333333333,2.33333333333333
"97358/1000",NA,97358,4724,"30-34 years","male",20,16584,"Work",893.932983398438,893.932983398438,"bicycle",0.333333333333333,1.53,"weekday",1,"20 to 39","1-2km","bicycle",1.53,0.333333333333333,2.33333333333333,2.33333333333333
"97358/1000",NA,97358,4724,"30-34 years","male",20,16585,"Shopping",893.932983398438,893.932983398438,"walking",0.0833333333333333,0.2,"weekday",2,"20 to 39","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"97358/1000",NA,97358,4724,"30-34 years","male",20,16586,"Work",893.932983398438,893.932983398438,"walking",0.0833333333333333,0.2,"weekday",3,"20 to 39","<1km","walking",0.2,0.0833333333333333,0.583333333333333,0.583333333333333
"97358/1000",NA,97358,4724,"30-34 years","male",20,16587,"Work",893.932983398438,893.932983398438,"bicycle",0.333333333333333,1.53,"weekday",4,"20 to 39","1-2km","bicycle",1.53,0.333333333333333,2.33333333333333,2.33333333333333
"97381/1000",NA,97381,4725,"50-54 years","male",20,16588,"Work",205.661956787109,205.661956787109,"car",4,293.34,"weekday",1,"40 to 64",">10km","car",293.34,4,28,28
"97381/1000",NA,97381,4725,"50-54 years","male",20,16589,"Work",205.661956787109,205.661956787109,"car",4,293.17,"weekday",2,"40 to 64",">10km","car",293.17,4,28,28
"97381/1001",NA,97381,4726,"40-44 years","female",20,16590,"Work",259.748474121094,259.748474121094,"car",0.25,11.83,"weekday",1,"40 to 64",">10km","car",11.83,0.25,1.75,1.75
"97381/1001",NA,97381,4726,"40-44 years","female",20,16591,"Work",259.748474121094,259.748474121094,"car",0.25,11.77,"weekday",2,"40 to 64",">10km","car",11.77,0.25,1.75,1.75
"97381/1002",NA,97381,4727,"20-24 years","male",20,16592,"Other",237.361145019531,237.361145019531,"car",4,293.34,"weekday",1,"20 to 39",">10km","car",293.34,4,28,28
"97381/1002",NA,97381,4727,"20-24 years","male",20,16593,"Other",237.361145019531,237.361145019531,"car",4,293.17,"weekday",2,"20 to 39",">10km","car",293.17,4,28,28
"97392/1000",NA,97392,4728,"70-74 years","female",20,16594,"Other",148.091735839844,148.091735839844,"car",0.166666666666667,7.69,"weekday",1,"65 plus","6-10km","car",7.69,0.166666666666667,1.16666666666667,1.16666666666667
"97392/1000",NA,97392,4728,"70-74 years","female",20,16595,"Other",148.091735839844,148.091735839844,"car",0.25,7.63,"weekday",2,"65 plus","6-10km","car",7.63,0.25,1.75,1.75
"97392/1000",NA,97392,4728,"70-74 years","female",20,16596,"Leisure",148.091735839844,148.091735839844,"car",0.166666666666667,6.15,"weekday",3,"65 plus","6-10km","car",6.15,0.166666666666667,1.16666666666667,1.16666666666667
"97392/1000",NA,97392,4728,"70-74 years","female",20,16597,"Leisure",148.091735839844,148.091735839844,"car",0.166666666666667,6.09,"weekday",4,"65 plus","6-10km","car",6.09,0.166666666666667,1.16666666666667,1.16666666666667
"97392/1001",NA,97392,4729,"70-74 years","male",20,16598,"Leisure",123.979629516602,123.979629516602,"car",0.166666666666667,6.15,"weekday",1,"65 plus","6-10km","car",6.15,0.166666666666667,1.16666666666667,1.16666666666667
"97392/1001",NA,97392,4729,"70-74 years","male",20,16599,"Leisure",123.979629516602,123.979629516602,"car",0.166666666666667,6.09,"weekday",2,"65 plus","6-10km","car",6.09,0.166666666666667,1.16666666666667,1.16666666666667
"97395/1000",NA,97395,4730,"35-39 years","female",20,16600,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,0.59,"weekday",1,"20 to 39","<1km","bicycle",0.59,0.0536363636363636,0.583333333333333,0.375454545454545
"97395/1000",NA,97395,4730,"35-39 years","female",20,16601,"Other",205.37922668457,205.37922668457,"car",0.0833333333333333,0.94,"weekday",2,"20 to 39","<1km","bicycle",0.94,0.0854545454545454,0.583333333333333,0.598181818181818
"97395/1000",NA,97395,4730,"35-39 years","female",20,16602,"Other",205.37922668457,205.37922668457,"car",0.0333333333333333,0.59,"weekday",3,"20 to 39","<1km","bicycle",0.59,0.0536363636363636,0.233333333333333,0.375454545454545
"97395/1000",NA,97395,4730,"35-39 years","female",20,16603,"Other",205.37922668457,205.37922668457,"car",0.05,0.94,"weekday",4,"20 to 39","<1km","bicycle",0.94,0.0854545454545454,0.35,0.598181818181818
"97396/1000",NA,97396,4731,"30-34 years","male",20,16604,"Shopping",243.462539672852,243.462539672852,"car",0.166666666666667,1.68,"weekday",1,"20 to 39","1-2km","bicycle",1.68,0.152727272727273,1.16666666666667,1.06909090909091
"97396/1000",NA,97396,4731,"30-34 years","male",20,16605,"Shopping",243.462539672852,243.462539672852,"car",0.166666666666667,1.65,"weekday",2,"20 to 39","1-2km","bicycle",1.65,0.15,1.16666666666667,1.05
"97396/1001",NA,97396,4732,"30-34 years","male",20,16606,"Work",243.462539672852,243.462539672852,"car",0.333333333333333,10.55,"weekday",1,"20 to 39",">10km","car",10.55,0.333333333333333,2.33333333333333,2.33333333333333
