"persid","cluster_id","household_id","participant_id","age_band","sex","year","trip_id","trip_purpose","participant_wt","trips_wt","trip_mode_base","trip_duration_base","trip_distance_base","day_type","trip_id_2","age_group","dist_cat","trip_mode_scen","trip_distance_scen","trip_duration_scen","trip_duration_base_hrs","trip_duration_scen_hrs"
"97396/1001",NA,97396,4732,"30-34 years","male",20,16607,"Work",243.462539672852,243.462539672852,"car",0.333333333333333,10.42,"weekday",2,"20 to 39",">10km","car",10.42,0.333333333333333,2.33333333333333,2.33333333333333
"97396/1002",NA,97396,4733,"30-34 years","male",20,16608,"Work",243.462539672852,243.462539672852,"car",0.333333333333333,10.55,"weekday",1,"20 to 39",">10km","car",10.55,0.333333333333333,2.33333333333333,2.33333333333333
"97396/1002",NA,97396,4733,"30-34 years","male",20,16609,"Work",243.462539672852,243.462539672852,"car",0.333333333333333,10.42,"weekday",2,"20 to 39",">10km","car",10.42,0.333333333333333,2.33333333333333,2.33333333333333
"97396/1003",NA,97396,4734,"50-54 years","male",20,16610,"Shopping",205.661956787109,205.661956787109,"car",0.166666666666667,1.68,"weekday",1,"40 to 64","1-2km","bicycle",1.68,0.152727272727273,1.16666666666667,1.06909090909091
"97396/1003",NA,97396,4734,"50-54 years","male",20,16611,"Shopping",205.661956787109,205.661956787109,"car",0.166666666666667,1.65,"weekday",2,"40 to 64","1-2km","bicycle",1.65,0.15,1.16666666666667,1.05
"97397/1000",NA,97397,4735,"40-44 years","female",20,16612,"Leisure",315.374176025391,315.374176025391,"walking",0.5,1.74,"weekday",1,"40 to 64","1-2km","walking",1.74,0.5,3.5,3.5
"97397/1000",NA,97397,4735,"40-44 years","female",20,16613,"Leisure",315.374176025391,315.374176025391,"walking",0.5,1.74,"weekday",2,"40 to 64","1-2km","walking",1.74,0.5,3.5,3.5
"97397/1000",NA,97397,4735,"40-44 years","female",20,16614,"Shopping",315.374176025391,315.374176025391,"walking",0.25,0.91,"weekday",3,"40 to 64","<1km","walking",0.91,0.25,1.75,1.75
"97397/1000",NA,97397,4735,"40-44 years","female",20,16615,"Shopping",315.374176025391,315.374176025391,"walking",0.25,0.91,"weekday",4,"40 to 64","<1km","walking",0.91,0.25,1.75,1.75
"97397/1003",NA,97397,4736,"15-19 years","female",20,16616,"Education",282.893920898438,282.893920898438,"car",0.483333333333333,19.68,"weekday",1,"15 to 19",">10km","car",19.68,0.483333333333333,3.38333333333333,3.38333333333333
"97397/1003",NA,97397,4736,"15-19 years","female",20,16617,"Education",282.893920898438,282.893920898438,"car",0.5,19.75,"weekday",2,"15 to 19",">10km","car",19.75,0.5,3.5,3.5
"97399/1000",NA,97399,4737,"50-54 years","male",20,16618,"Work",184.723663330078,184.723663330078,"car",0.333333333333333,17.28,"weekday",1,"40 to 64",">10km","car",17.28,0.333333333333333,2.33333333333333,2.33333333333333
"97399/1000",NA,97399,4737,"50-54 years","male",20,16619,"Work",184.723663330078,184.723663330078,"car",1.41666666666667,16.82,"weekday",2,"40 to 64",">10km","car",16.82,1.41666666666667,9.91666666666667,9.91666666666667
"97399/1001",NA,97399,4738,"45-49 years","female",20,16620,"Shopping",159.034194946289,159.034194946289,"car",0.05,1.17,"weekday",1,"40 to 64","1-2km","bicycle",1.17,0.106363636363636,0.35,0.744545454545455
"97399/1001",NA,97399,4738,"45-49 years","female",20,16621,"Shopping",159.034194946289,159.034194946289,"car",0.05,1.19,"weekday",2,"40 to 64","1-2km","bicycle",1.19,0.108181818181818,0.35,0.757272727272727
"97404/1000",NA,97404,4739,"70-74 years","female",20,16622,"Shopping",119.05738067627,119.05738067627,"car",0.25,4.18,"weekday",1,"65 plus","3-5km","bicycle",4.18,0.38,1.75,2.66
"97404/1000",NA,97404,4739,"70-74 years","female",20,16623,"Shopping",119.05738067627,119.05738067627,"car",0.25,4.09,"weekday",2,"65 plus","3-5km","bicycle",4.09,0.371818181818182,1.75,2.60272727272727
"97412/1000",NA,97412,4740,"50-54 years","female",20,16624,"Shopping",193.905059814453,193.905059814453,"car",0.833333333333333,27.89,"weekday",1,"40 to 64",">10km","car",27.89,0.833333333333333,5.83333333333333,5.83333333333333
"97412/1000",NA,97412,4740,"50-54 years","female",20,16625,"Shopping",193.905059814453,193.905059814453,"car",0.5,27.77,"weekday",2,"40 to 64",">10km","car",27.77,0.5,3.5,3.5
"97412/1000",NA,97412,4740,"50-54 years","female",20,16626,"Work",193.905059814453,193.905059814453,"car",0.333333333333333,10.31,"weekday",3,"40 to 64",">10km","car",10.31,0.333333333333333,2.33333333333333,2.33333333333333
"97412/1000",NA,97412,4740,"50-54 years","female",20,16627,"Work",193.905059814453,193.905059814453,"car",0.5,10.32,"weekday",4,"40 to 64",">10km","car",10.32,0.5,3.5,3.5
"97412/1001",NA,97412,4741,"50-54 years","male",20,16628,"Work",184.872970581055,184.872970581055,"car",0.333333333333333,10.31,"weekday",1,"40 to 64",">10km","car",10.31,0.333333333333333,2.33333333333333,2.33333333333333
"97412/1001",NA,97412,4741,"50-54 years","male",20,16629,"Work",184.872970581055,184.872970581055,"car",0.466666666666667,10.32,"weekday",2,"40 to 64",">10km","car",10.32,0.466666666666667,3.26666666666667,3.26666666666667
"97422/1000",NA,97422,4742,"65-69 years","female",20,16630,"Shopping",158.535507202148,158.535507202148,"car",0.333333333333333,10.9,"weekday",1,"65 plus",">10km","car",10.9,0.333333333333333,2.33333333333333,2.33333333333333
"97422/1000",NA,97422,4742,"65-69 years","female",20,16631,"Shopping",158.535507202148,158.535507202148,"car",1,10.88,"weekday",2,"65 plus",">10km","car",10.88,1,7,7
"97422/1001",NA,97422,4743,"65-69 years","male",20,16632,"Shopping",151.590209960938,151.590209960938,"car",0.333333333333333,10.9,"weekday",1,"65 plus",">10km","car",10.9,0.333333333333333,2.33333333333333,2.33333333333333
"97422/1001",NA,97422,4743,"65-69 years","male",20,16633,"Shopping",151.590209960938,151.590209960938,"car",1,10.88,"weekday",2,"65 plus",">10km","car",10.88,1,7,7
"97427/1000",NA,97427,4744,"35-39 years","female",20,16634,"Other",414.036376953125,414.036376953125,"car",0.25,6.96,"weekday",1,"20 to 39","6-10km","car",6.96,0.25,1.75,1.75
"97427/1000",NA,97427,4744,"35-39 years","female",20,16635,"Other",414.036376953125,414.036376953125,"car",0.25,7.01,"weekday",2,"20 to 39","6-10km","car",7.01,0.25,1.75,1.75
"97427/1000",NA,97427,4744,"35-39 years","female",20,16636,"Other",414.036376953125,414.036376953125,"car",0.25,6.96,"weekday",3,"20 to 39","6-10km","car",6.96,0.25,1.75,1.75
"97427/1000",NA,97427,4744,"35-39 years","female",20,16637,"Other",414.036376953125,414.036376953125,"car",0.333333333333333,3.66,"weekday",4,"20 to 39","3-5km","bicycle",3.66,0.332727272727273,2.33333333333333,2.32909090909091
"97427/1000",NA,97427,4744,"35-39 years","female",20,16638,"Leisure",414.036376953125,414.036376953125,"car",0.416666666666667,26.33,"weekday",5,"20 to 39",">10km","car",26.33,0.416666666666667,2.91666666666667,2.91666666666667
"97427/1000",NA,97427,4744,"35-39 years","female",20,16639,"Leisure",414.036376953125,414.036376953125,"car",0.716666666666667,29.51,"weekday",6,"20 to 39",">10km","car",29.51,0.716666666666667,5.01666666666667,5.01666666666667
"97433/1000",NA,97433,4745,"70-74 years","male",20,16640,"Leisure",368.036743164062,368.036743164062,"car",1.25,71.12,"weekday",1,"65 plus",">10km","car",71.12,1.25,8.75,8.75
"97433/1000",NA,97433,4745,"70-74 years","male",20,16641,"Leisure",368.036743164062,368.036743164062,"car",1.25,70.69,"weekday",2,"65 plus",">10km","car",70.69,1.25,8.75,8.75
"97433/1000",NA,97433,4745,"70-74 years","male",20,16642,"Leisure",368.036743164062,368.036743164062,"walking",0.333333333333333,1.24,"weekday",3,"65 plus","1-2km","walking",1.24,0.333333333333333,2.33333333333333,2.33333333333333
"97433/1000",NA,97433,4745,"70-74 years","male",20,16643,"Leisure",368.036743164062,368.036743164062,"walking",0.333333333333333,1.24,"weekday",4,"65 plus","1-2km","walking",1.24,0.333333333333333,2.33333333333333,2.33333333333333
"97433/1001",NA,97433,4746,"60-64 years","female",20,16644,"Leisure",437.736572265625,437.736572265625,"car",1.25,71.12,"weekday",1,"40 to 64",">10km","car",71.12,1.25,8.75,8.75
"97433/1001",NA,97433,4746,"60-64 years","female",20,16645,"Leisure",437.736572265625,437.736572265625,"car",1.25,70.69,"weekday",2,"40 to 64",">10km","car",70.69,1.25,8.75,8.75
"97433/1001",NA,97433,4746,"60-64 years","female",20,16646,"Leisure",437.736572265625,437.736572265625,"walking",0.333333333333333,1.24,"weekday",3,"40 to 64","1-2km","walking",1.24,0.333333333333333,2.33333333333333,2.33333333333333
"97433/1001",NA,97433,4746,"60-64 years","female",20,16647,"Leisure",437.736572265625,437.736572265625,"walking",0.333333333333333,1.24,"weekday",4,"40 to 64","1-2km","walking",1.24,0.333333333333333,2.33333333333333,2.33333333333333
"97438/1001",NA,97438,4747,"40-44 years","female",20,16648,"Work",175.531768798828,175.531768798828,"car",0.0833333333333333,1.19,"weekday",1,"40 to 64","1-2km","bicycle",1.19,0.108181818181818,0.583333333333333,0.757272727272727
"97438/1001",NA,97438,4747,"40-44 years","female",20,16649,"Other",175.531768798828,175.531768798828,"car",0.166666666666667,2.25,"weekday",2,"40 to 64","3-5km","bicycle",2.25,0.204545454545455,1.16666666666667,1.43181818181818
"97438/1001",NA,97438,4747,"40-44 years","female",20,16650,"Other",175.531768798828,175.531768798828,"car",0.15,1.73,"weekday",3,"40 to 64","1-2km","bicycle",1.73,0.157272727272727,1.05,1.10090909090909
"97453/1000",NA,97453,4748,"30-34 years","female",20,16651,"Work",721.209655761719,721.209655761719,"walking",0.416666666666667,2.16,"weekday",1,"20 to 39","3-5km","walking",2.16,0.416666666666667,2.91666666666667,2.91666666666667
"97453/1000",NA,97453,4748,"30-34 years","female",20,16652,"Work",721.209655761719,721.209655761719,"walking",0.416666666666667,2.16,"weekday",2,"20 to 39","3-5km","walking",2.16,0.416666666666667,2.91666666666667,2.91666666666667
"97453/1000",NA,97453,4748,"30-34 years","female",20,16653,"Shopping",721.209655761719,721.209655761719,"car",0.166666666666667,0.91,"weekday",3,"20 to 39","<1km","bicycle",0.91,0.0827272727272727,1.16666666666667,0.579090909090909
"97453/1000",NA,97453,4748,"30-34 years","female",20,16654,"Shopping",721.209655761719,721.209655761719,"car",0.166666666666667,0.91,"weekday",4,"20 to 39","<1km","bicycle",0.91,0.0827272727272727,1.16666666666667,0.579090909090909
"97457/1000",NA,97457,4749,"60-64 years","male",20,16655,"Work",118.489356994629,118.489356994629,"car",0.583333333333333,23.16,"weekday",1,"40 to 64",">10km","car",23.16,0.583333333333333,4.08333333333333,4.08333333333333
"97457/1000",NA,97457,4749,"60-64 years","male",20,16656,"Work",118.489356994629,118.489356994629,"car",0.75,23.12,"weekday",2,"40 to 64",">10km","car",23.12,0.75,5.25,5.25
"97457/1000",NA,97457,4749,"60-64 years","male",20,16657,"Leisure",118.489356994629,118.489356994629,"walking",0.333333333333333,0.58,"weekday",3,"40 to 64","<1km","walking",0.58,0.333333333333333,2.33333333333333,2.33333333333333
"97457/1000",NA,97457,4749,"60-64 years","male",20,16658,"Leisure",118.489356994629,118.489356994629,"walking",0.333333333333333,0.58,"weekday",4,"40 to 64","<1km","walking",0.58,0.333333333333333,2.33333333333333,2.33333333333333
"97460/1000",NA,97460,4750,"60-64 years","male",20,16659,"Work",136.299453735352,136.299453735352,"car",0.5,30.41,"weekday",1,"40 to 64",">10km","car",30.41,0.5,3.5,3.5
"97460/1000",NA,97460,4750,"60-64 years","male",20,16660,"Work",136.299453735352,136.299453735352,"car",1,30.48,"weekday",2,"40 to 64",">10km","car",30.48,1,7,7
"97460/1001",NA,97460,4751,"50-54 years","female",20,16661,"Work",100.969757080078,100.969757080078,"car",1,27.21,"weekday",1,"40 to 64",">10km","car",27.21,1,7,7
"97460/1001",NA,97460,4751,"50-54 years","female",20,16662,"Work",100.969757080078,100.969757080078,"car",1.5,26.77,"weekday",2,"40 to 64",">10km","car",26.77,1.5,10.5,10.5
"97460/1002",NA,97460,4752,"25-29 years","male",20,16663,"Work",117.837989807129,117.837989807129,"car",1,31.24,"weekday",1,"20 to 39",">10km","car",31.24,1,7,7
"97460/1002",NA,97460,4752,"25-29 years","male",20,16664,"Work",117.837989807129,117.837989807129,"car",1,31.68,"weekday",2,"20 to 39",">10km","car",31.68,1,7,7
"97460/1003",NA,97460,4753,"20-24 years","male",20,16665,"Work",170.835174560547,170.835174560547,"car",1.5,57.21,"weekday",1,"20 to 39",">10km","car",57.21,1.5,10.5,10.5
"97460/1003",NA,97460,4753,"20-24 years","male",20,16666,"Work",170.835174560547,170.835174560547,"car",1,59.02,"weekday",2,"20 to 39",">10km","car",59.02,1,7,7
"97460/1003",NA,97460,4753,"20-24 years","male",20,16667,"Shopping",170.835174560547,170.835174560547,"car",0.0833333333333333,3.17,"weekday",3,"20 to 39","3-5km","bicycle",3.17,0.288181818181818,0.583333333333333,2.01727272727273
"97460/1003",NA,97460,4753,"20-24 years","male",20,16669,"Leisure",170.835174560547,170.835174560547,"car",0.0833333333333333,3.15,"weekday",5,"20 to 39","3-5km","bicycle",3.15,0.286363636363636,0.583333333333333,2.00454545454545
"97671/1001",NA,97671,4754,"20-24 years","male",20,16670,"Work",199.705612182617,199.705612182617,"car",0.25,11.58,"weekday",1,"20 to 39",">10km","car",11.58,0.25,1.75,1.75
"97671/1001",NA,97671,4754,"20-24 years","male",20,16671,"Work",199.705612182617,199.705612182617,"car",0.333333333333333,11.27,"weekday",2,"20 to 39",">10km","car",11.27,0.333333333333333,2.33333333333333,2.33333333333333
"97672/1000",NA,97672,4755,"30-34 years","male",20,16672,"Work",187.17204284668,187.17204284668,"car",0.166666666666667,7.99,"weekday",1,"20 to 39","6-10km","car",7.99,0.166666666666667,1.16666666666667,1.16666666666667
"97672/1000",NA,97672,4755,"30-34 years","male",20,16673,"Work",187.17204284668,187.17204284668,"car",0.166666666666667,7.98,"weekday",2,"20 to 39","6-10km","car",7.98,0.166666666666667,1.16666666666667,1.16666666666667
"97672/1001",NA,97672,4756,"30-34 years","female",20,16674,"Shopping",157.198715209961,157.198715209961,"car",0.0833333333333333,4.71,"weekday",1,"20 to 39","3-5km","bicycle",4.71,0.428181818181818,0.583333333333333,2.99727272727273
"97672/1001",NA,97672,4756,"30-34 years","female",20,16675,"Shopping",157.198715209961,157.198715209961,"car",0.0833333333333333,4.71,"weekday",2,"20 to 39","3-5km","bicycle",4.71,0.428181818181818,0.583333333333333,2.99727272727273
"97674/1000",NA,97674,4757,"30-34 years","male",20,16676,"Work",160.394088745117,160.394088745117,"car",0.333333333333333,20.93,"weekday",1,"20 to 39",">10km","car",20.93,0.333333333333333,2.33333333333333,2.33333333333333
"97674/1000",NA,97674,4757,"30-34 years","male",20,16677,"Work",160.394088745117,160.394088745117,"car",0.25,21.13,"weekday",2,"20 to 39",">10km","car",21.13,0.25,1.75,1.75
"97702/1000",NA,97702,4758,"65-69 years","female",20,16678,"Other",129.623992919922,129.623992919922,"car",0.166666666666667,7.84,"weekday",1,"65 plus","6-10km","car",7.84,0.166666666666667,1.16666666666667,1.16666666666667
"97702/1000",NA,97702,4758,"65-69 years","female",20,16679,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,5.03,"weekday",2,"65 plus","6-10km","car",5.03,0.166666666666667,1.16666666666667,1.16666666666667
"97702/1000",NA,97702,4758,"65-69 years","female",20,16680,"Shopping",129.623992919922,129.623992919922,"car",0.166666666666667,3.9,"weekday",3,"65 plus","3-5km","bicycle",3.9,0.354545454545455,1.16666666666667,2.48181818181818
"97709/1000",NA,97709,4759,"35-39 years","female",20,16681,"Other",298.092132568359,298.092132568359,"car",0.25,7.19,"weekday",1,"20 to 39","6-10km","car",7.19,0.25,1.75,1.75
"97709/1000",NA,97709,4759,"35-39 years","female",20,16682,"Other",298.092132568359,298.092132568359,"car",0.166666666666667,7.19,"weekday",2,"20 to 39","6-10km","car",7.19,0.166666666666667,1.16666666666667,1.16666666666667
"97709/1000",NA,97709,4759,"35-39 years","female",20,16683,"Other",298.092132568359,298.092132568359,"car",0.25,7.19,"weekday",3,"20 to 39","6-10km","car",7.19,0.25,1.75,1.75
"97709/1000",NA,97709,4759,"35-39 years","female",20,16684,"Other",298.092132568359,298.092132568359,"car",0.416666666666667,7.19,"weekday",4,"20 to 39","6-10km","car",7.19,0.416666666666667,2.91666666666667,2.91666666666667
"97709/1001",NA,97709,4760,"35-39 years","male",20,16685,"Work",315.360321044922,315.360321044922,"car",0.5,22.31,"weekday",1,"20 to 39",">10km","car",22.31,0.5,3.5,3.5
"97709/1001",NA,97709,4760,"35-39 years","male",20,16686,"Work",315.360321044922,315.360321044922,"car",0.666666666666667,22.29,"weekday",2,"20 to 39",">10km","car",22.29,0.666666666666667,4.66666666666667,4.66666666666667
"97713/1000",NA,97713,4761,"35-39 years","female",20,16687,"Other",245.514633178711,245.514633178711,"car",0.25,7.59,"weekday",1,"20 to 39","6-10km","car",7.59,0.25,1.75,1.75
"97713/1000",NA,97713,4761,"35-39 years","female",20,16688,"Work",245.514633178711,245.514633178711,"car",0.416666666666667,18.49,"weekday",2,"20 to 39",">10km","car",18.49,0.416666666666667,2.91666666666667,2.91666666666667
"97713/1000",NA,97713,4761,"35-39 years","female",20,16689,"Other",245.514633178711,245.514633178711,"car",0.75,18.48,"weekday",3,"20 to 39",">10km","car",18.48,0.75,5.25,5.25
"97713/1000",NA,97713,4761,"35-39 years","female",20,16690,"Other",245.514633178711,245.514633178711,"car",0.166666666666667,7.62,"weekday",4,"20 to 39","6-10km","car",7.62,0.166666666666667,1.16666666666667,1.16666666666667
"97713/1000",NA,97713,4761,"35-39 years","female",20,16691,"Leisure",245.514633178711,245.514633178711,"car",0.333333333333333,7.48,"weekday",5,"20 to 39","6-10km","car",7.48,0.333333333333333,2.33333333333333,2.33333333333333
"97713/1000",NA,97713,4761,"35-39 years","female",20,16692,"Leisure",245.514633178711,245.514633178711,"car",0.333333333333333,7.44,"weekday",6,"20 to 39","6-10km","car",7.44,0.333333333333333,2.33333333333333,2.33333333333333
"97713/1001",NA,97713,4762,"40-44 years","male",20,16693,"Work",369.611175537109,369.611175537109,"car",0.75,33,"weekday",1,"40 to 64",">10km","car",33,0.75,5.25,5.25
"97713/1001",NA,97713,4762,"40-44 years","male",20,16694,"Leisure",369.611175537109,369.611175537109,"car",0.833333333333333,25.24,"weekday",2,"40 to 64",">10km","car",25.24,0.833333333333333,5.83333333333333,5.83333333333333
"97713/1001",NA,97713,4762,"40-44 years","male",20,16695,"Leisure",369.611175537109,369.611175537109,"car",0.166666666666667,7.44,"weekday",3,"40 to 64","6-10km","car",7.44,0.166666666666667,1.16666666666667,1.16666666666667
"97717/1000",NA,97717,4763,"45-49 years","male",20,16696,"Work",269.638153076172,269.638153076172,"car",1,69.47,"weekday",1,"40 to 64",">10km","car",69.47,1,7,7
"97717/1000",NA,97717,4763,"45-49 years","male",20,16697,"Work",269.638153076172,269.638153076172,"car",1,68.71,"weekday",2,"40 to 64",">10km","car",68.71,1,7,7
"97717/1002",NA,97717,4764,"75-79 years","male",20,16698,"Shopping",257.170288085938,257.170288085938,"car",0.416666666666667,16.83,"weekday",1,"65 plus",">10km","car",16.83,0.416666666666667,2.91666666666667,2.91666666666667
"97717/1002",NA,97717,4764,"75-79 years","male",20,16699,"Shopping",257.170288085938,257.170288085938,"car",0.416666666666667,16.87,"weekday",2,"65 plus",">10km","car",16.87,0.416666666666667,2.91666666666667,2.91666666666667
"97717/1003",NA,97717,4765,"65-69 years","female",20,16700,"Shopping",274.936340332031,274.936340332031,"car",0.416666666666667,16.83,"weekday",1,"65 plus",">10km","car",16.83,0.416666666666667,2.91666666666667,2.91666666666667
"97717/1003",NA,97717,4765,"65-69 years","female",20,16701,"Shopping",274.936340332031,274.936340332031,"car",0.416666666666667,16.87,"weekday",2,"65 plus",">10km","car",16.87,0.416666666666667,2.91666666666667,2.91666666666667
"97717/1004",NA,97717,4766,"45-49 years","female",20,16702,"Other",368.072875976562,368.072875976562,"car",0.333333333333333,14.32,"weekday",1,"40 to 64",">10km","car",14.32,0.333333333333333,2.33333333333333,2.33333333333333
"97717/1004",NA,97717,4766,"45-49 years","female",20,16703,"Shopping",368.072875976562,368.072875976562,"car",0.25,5.75,"weekday",2,"40 to 64","6-10km","car",5.75,0.25,1.75,1.75
"97717/1004",NA,97717,4766,"45-49 years","female",20,16704,"Shopping",368.072875976562,368.072875976562,"car",0.5,17.52,"weekday",3,"40 to 64",">10km","car",17.52,0.5,3.5,3.5
"97717/1004",NA,97717,4766,"45-49 years","female",20,16705,"Shopping",368.072875976562,368.072875976562,"car",0.333333333333333,16.83,"weekday",4,"40 to 64",">10km","car",16.83,0.333333333333333,2.33333333333333,2.33333333333333
"97717/1004",NA,97717,4766,"45-49 years","female",20,16706,"Shopping",368.072875976562,368.072875976562,"car",0.416666666666667,16.87,"weekday",5,"40 to 64",">10km","car",16.87,0.416666666666667,2.91666666666667,2.91666666666667
"97739/1000",NA,97739,4767,"45-49 years","male",20,16707,"Other",131.999420166016,131.999420166016,"car",0.166666666666667,3.17,"weekday",1,"40 to 64","3-5km","bicycle",3.17,0.288181818181818,1.16666666666667,2.01727272727273
"97739/1000",NA,97739,4767,"45-49 years","male",20,16708,"Other",131.999420166016,131.999420166016,"car",0.166666666666667,3.13,"weekday",2,"40 to 64","3-5km","bicycle",3.13,0.284545454545455,1.16666666666667,1.99181818181818
"97739/1001",NA,97739,4768,"35-39 years","female",20,16709,"Other",107.431304931641,107.431304931641,"car",0.166666666666667,1.52,"weekday",1,"20 to 39","1-2km","bicycle",1.52,0.138181818181818,1.16666666666667,0.967272727272727
"97739/1001",NA,97739,4768,"35-39 years","female",20,16710,"Work",107.431304931641,107.431304931641,"car",1.16666666666667,25.19,"weekday",2,"20 to 39",">10km","car",25.19,1.16666666666667,8.16666666666667,8.16666666666667
"97739/1001",NA,97739,4768,"35-39 years","female",20,16711,"Work",107.431304931641,107.431304931641,"car",1.25,25.01,"weekday",3,"20 to 39",">10km","car",25.01,1.25,8.75,8.75
"97787/1000",NA,97787,4769,"55-59 years","female",20,16712,"Work",264.069396972656,264.069396972656,"car",0.916666666666667,34.27,"weekday",1,"40 to 64",">10km","car",34.27,0.916666666666667,6.41666666666667,6.41666666666667
"97787/1000",NA,97787,4769,"55-59 years","female",20,16713,"Work",264.069396972656,264.069396972656,"car",0.75,33.76,"weekday",2,"40 to 64",">10km","car",33.76,0.75,5.25,5.25
"97787/1000",NA,97787,4769,"55-59 years","female",20,16714,"Other",264.069396972656,264.069396972656,"car",0.3,9.72,"weekday",3,"40 to 64","6-10km","car",9.72,0.3,2.1,2.1
"97787/1000",NA,97787,4769,"55-59 years","female",20,16715,"Other",264.069396972656,264.069396972656,"car",0.416666666666667,9.87,"weekday",4,"40 to 64","6-10km","car",9.87,0.416666666666667,2.91666666666667,2.91666666666667
"97787/1002",NA,97787,4771,"20-24 years","female",20,16717,"Work",305.028106689453,305.028106689453,"car",0.283333333333333,6.36,"weekday",1,"20 to 39","6-10km","car",6.36,0.283333333333333,1.98333333333333,1.98333333333333
"97787/1002",NA,97787,4771,"20-24 years","female",20,16718,"Work",305.028106689453,305.028106689453,"car",0.383333333333333,6.36,"weekday",2,"20 to 39","6-10km","car",6.36,0.383333333333333,2.68333333333333,2.68333333333333
"97787/1003",NA,97787,4772,"20-24 years","male",20,16719,"Work",288.192535400391,288.192535400391,"car",1.16666666666667,36.04,"weekday",1,"20 to 39",">10km","car",36.04,1.16666666666667,8.16666666666667,8.16666666666667
"97787/1003",NA,97787,4772,"20-24 years","male",20,16720,"Work",288.192535400391,288.192535400391,"car",1.25,36.2,"weekday",2,"20 to 39",">10km","car",36.2,1.25,8.75,8.75
"97790/1001",NA,97790,4773,"55-59 years","female",20,16721,"Work",181.938278198242,181.938278198242,"car",0.5,25.84,"weekday",1,"40 to 64",">10km","car",25.84,0.5,3.5,3.5
"97790/1001",NA,97790,4773,"55-59 years","female",20,16722,"Work",181.938278198242,181.938278198242,"car",0.75,26.07,"weekday",2,"40 to 64",">10km","car",26.07,0.75,5.25,5.25
"97790/1002",NA,97790,4774,"15-19 years","male",20,16723,"Leisure",218.963638305664,218.963638305664,"car",0.25,14.88,"weekday",1,"15 to 19",">10km","car",14.88,0.25,1.75,1.75
"97790/1002",NA,97790,4774,"15-19 years","male",20,16724,"Leisure",218.963638305664,218.963638305664,"car",0.25,14.87,"weekday",2,"15 to 19",">10km","car",14.87,0.25,1.75,1.75
"97791/1000",NA,97791,4775,"60-64 years","male",20,16725,"Work",144.323944091797,144.323944091797,"car",0.333333333333333,26.46,"weekday",1,"40 to 64",">10km","car",26.46,0.333333333333333,2.33333333333333,2.33333333333333
"97791/1000",NA,97791,4775,"60-64 years","male",20,16726,"Work",144.323944091797,144.323944091797,"car",0.583333333333333,32.36,"weekday",2,"40 to 64",">10km","car",32.36,0.583333333333333,4.08333333333333,4.08333333333333
"97791/1000",NA,97791,4775,"60-64 years","male",20,16727,"Work",144.323944091797,144.323944091797,"car",0.333333333333333,20.78,"weekday",3,"40 to 64",">10km","car",20.78,0.333333333333333,2.33333333333333,2.33333333333333
"97794/1000",NA,97794,4776,"55-59 years","female",20,16728,"Work",181.938278198242,181.938278198242,"car",0.5,12.65,"weekday",1,"40 to 64",">10km","car",12.65,0.5,3.5,3.5
"97794/1000",NA,97794,4776,"55-59 years","female",20,16729,"Work",181.938278198242,181.938278198242,"car",0.5,12.82,"weekday",2,"40 to 64",">10km","car",12.82,0.5,3.5,3.5
"97794/1001",NA,97794,4777,"55-59 years","male",20,16730,"Work",199.032653808594,199.032653808594,"car",0.333333333333333,16.19,"weekday",1,"40 to 64",">10km","car",16.19,0.333333333333333,2.33333333333333,2.33333333333333
"97794/1001",NA,97794,4777,"55-59 years","male",20,16731,"Work",199.032653808594,199.032653808594,"car",0.5,16.16,"weekday",2,"40 to 64",">10km","car",16.16,0.5,3.5,3.5
"97794/1002",NA,97794,4778,"25-29 years","male",20,16732,"Work",311.684387207031,311.684387207031,"car",0.75,68.15,"weekday",1,"20 to 39",">10km","car",68.15,0.75,5.25,5.25
"97794/1002",NA,97794,4778,"25-29 years","male",20,16733,"Work",311.684387207031,311.684387207031,"car",1,67.95,"weekday",2,"20 to 39",">10km","car",67.95,1,7,7
"97816/1000",NA,97816,4779,"65-69 years","female",20,16734,"Shopping",304.822784423828,304.822784423828,"car",0.333333333333333,9.66,"weekday",1,"65 plus","6-10km","car",9.66,0.333333333333333,2.33333333333333,2.33333333333333
